name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Sullivan,2020-10-02T00:00:00.000,4,1614,314,30522,30522,1614,2020-10-02,4,314,0.0127388535031847,0.0166529132985916,5.01217647263985
Sullivan,2020-10-03T00:00:00.000,1,1615,171,30693,30693,1615,2020-10-03,1,171,0.00584795321637427,0.0170488735350331,1.25269209652597
Sullivan,2020-10-04T00:00:00.000,1,1616,145,30838,30838,1616,2020-10-04,1,145,0.00689655172413793,0.0174590999245478,1.25182099040425
Sullivan,2020-10-05T00:00:00.000,7,1623,238,31076,31076,1623,2020-10-05,7,238,0.0294117647058824,0.0178832070936178,8.75312315658928
Sullivan,2020-10-06T00:00:00.000,6,1629,332,31408,31408,1629,2020-10-06,6,332,0.0180722891566265,0.0183207039901034,7.49150887440416
Sullivan,2020-10-07T00:00:00.000,4,1633,322,31730,31730,1633,2020-10-07,4,322,0.0124223602484472,0.018770991696627,4.9850227025319
Sullivan,2020-10-08T00:00:00.000,10,1643,411,32141,32141,1643,2020-10-08,10,411,0.024330900243309,0.0192333625039525,12.4347879016491
Sullivan,2020-10-09T00:00:00.000,2,1645,344,32485,32485,1645,2020-10-09,2,344,0.00581395348837209,0.0197070004300663,2.48031308799618
Sullivan,2020-10-10T00:00:00.000,4,1649,235,32720,32720,1649,2020-10-10,4,235,0.0170212765957447,0.0201909833556388,4.94567919226611
Sullivan,2020-10-11T00:00:00.000,1,1650,123,32843,32843,1650,2020-10-11,1,123,0.00813008130081301,0.0206842869232015,1.23231762850712
Sullivan,2020-10-12T00:00:00.000,5,1655,326,33169,33169,1655,2020-10-12,5,326,0.0153374233128834,0.0211857903164876,6.1393625123915
Sullivan,2020-10-13T00:00:00.000,4,1659,301,33470,33470,1659,2020-10-13,4,301,0.0132890365448505,0.0216942839968573,4.89242808378589
Sullivan,2020-10-14T00:00:00.000,4,1663,253,33723,33723,1663,2020-10-14,4,253,0.0158102766798419,0.0222084794278515,4.8763310960528
Sullivan,2020-10-15T00:00:00.000,5,1668,418,34141,34141,1668,2020-10-15,5,418,0.0119617224880383,0.0227270207661105,6.07829718398716
Sullivan,2020-10-16T00:00:00.000,6,1674,365,34506,34506,1674,2020-10-16,6,365,0.0164383561643836,0.023248498440124,7.2855933164006
Sullivan,2020-10-17T00:00:00.000,1,1675,117,34623,34623,1675,2020-10-17,1,117,0.00854700854700855,0.0237714644781851,1.21326381420835
Sullivan,2020-10-18T00:00:00.000,5,1680,110,34733,34733,1680,2020-10-18,5,110,0.0454545454545455,0.0242944493864482,6.06161701260505
Sullivan,2020-10-19T00:00:00.000,2,1682,307,35040,35040,1682,2020-10-19,2,307,0.00651465798045603,0.0248159803196846,2.42463904484743
Sullivan,2020-10-20T00:00:00.000,12,1694,244,35284,35284,1694,2020-10-20,12,244,0.0491803278688525,0.0253346002324835,14.5625654837753
Sullivan,2020-10-21T00:00:00.000,15,1709,322,35606,35606,1709,2020-10-21,15,322,0.046583850931677,0.0258488876516931,18.2188059147921
Sullivan,2020-10-22T00:00:00.000,5,1714,261,35867,35867,1714,2020-10-22,5,261,0.0191570881226054,0.0263574766722509,6.07957769174077
Sullivan,2020-10-23T00:00:00.000,11,1725,318,36185,36185,1725,2020-10-23,11,318,0.0345911949685535,0.026859076751384,13.3836297968156
Sullivan,2020-10-24T00:00:00.000,18,1743,320,36505,36505,1743,2020-10-24,18,320,0.05625,0.0273524918618493,21.9044336132007
Sullivan,2020-10-25T00:00:00.000,7,1750,103,36608,36608,1750,2020-10-25,7,103,0.0679611650485437,0.0278366385634629,8.51598765842794
Sullivan,2020-10-26T00:00:00.000,15,1765,290,36898,36898,1765,2020-10-26,15,290,0.0517241379310345,0.0283105625661966,18.2349615704438
Sullivan,2020-10-27T00:00:00.000,14,1779,278,37176,37176,1779,2020-10-27,14,278,0.0503597122302158,0.0287734533833937,16.9988148697384
Sullivan,2020-10-28T00:00:00.000,7,1786,581,37757,37757,1786,2020-10-28,7,581,0.0120481927710843,0.0292246567146245,8.4853268461866
Sullivan,2020-10-29T00:00:00.000,14,1800,397,38154,38154,1800,2020-10-29,14,397,0.035264483627204,0.0296636842460882,16.9349974787724
Sullivan,2020-10-30T00:00:00.000,14,1814,357,38511,38511,1814,2020-10-30,14,357,0.0392156862745098,0.0300902206168308,16.8920843911944
Sullivan,2020-10-31T00:00:00.000,4,1818,186,38697,38697,1818,2020-10-31,4,186,0.021505376344086,0.0305041273622399,4.81205822163634
Sullivan,2020-11-01T00:00:00.000,7,1825,191,38888,38888,1825,2020-11-01,7,191,0.0366492146596859,0.0309054437154728,8.39284605230523
Sullivan,2020-11-02T00:00:00.000,12,1837,386,39274,39274,1837,2020-11-02,12,386,0.0310880829015544,0.0312943842137017,14.3339385802889
Sullivan,2020-11-03T00:00:00.000,15,1852,312,39586,39586,1852,2020-11-03,15,312,0.0480769230769231,0.0316713331215084,17.8439237123981
Sullivan,2020-11-04T00:00:00.000,10,1862,352,39938,39938,1862,2020-11-04,10,352,0.0284090909090909,0.0320368357417884,11.8431010665298
Sullivan,2020-11-05T00:00:00.000,20,1882,688,40626,40626,1882,2020-11-05,20,688,0.0290697674418605,0.0323915867345418,23.5734859190543
Sullivan,2020-11-06T00:00:00.000,9,1891,315,40941,40941,1891,2020-11-06,9,315,0.0285714285714286,0.0327364156041392,10.5545042818305
Sullivan,2020-11-07T00:00:00.000,3,1894,177,41118,41118,1894,2020-11-07,3,177,0.0169491525423729,0.0330722695423895,3.49947429203779
Sullivan,2020-11-08T00:00:00.000,6,1900,249,41367,41367,1900,2020-11-08,6,249,0.0240963855421687,0.033400193831256,6.95962908446977
Sullivan,2020-11-09T00:00:00.000,20,1920,435,41802,41802,1920,2020-11-09,20,435,0.0459770114942529,0.0337213100100252,23.070684688623
Sullivan,2020-11-10T00:00:00.000,12,1932,403,42205,42205,1932,2020-11-10,12,403,0.0297766749379653,0.0340367920031106,13.789603856919
Sullivan,2020-11-11T00:00:00.000,8,1940,541,42746,42746,1940,2020-11-11,8,541,0.0147874306839187,0.0343478403821387,9.16624793210506
Sullivan,2020-11-12T00:00:00.000,16,1956,457,43203,43203,1956,2020-11-12,16,457,0.0350109409190372,0.0346556549062164,18.3402128875106
Sullivan,2020-11-13T00:00:00.000,13,1969,449,43652,43652,1969,2020-11-13,13,449,0.0289532293986637,0.0349614054455422,14.9077514833625
Sullivan,2020-11-14T00:00:00.000,10,1979,267,43919,43919,1979,2020-11-14,10,267,0.0374531835205993,0.0352662013497312,11.4723285771871
Sullivan,2020-11-15T00:00:00.000,2,1981,160,44079,44079,1981,2020-11-15,2,160,0.0125,0.0355710592777776,2.29540771038957
Sullivan,2020-11-16T00:00:00.000,12,1993,391,44470,44470,1993,2020-11-16,12,391,0.030690537084399,0.0358768694615141,13.7778816487598
Sullivan,2020-11-17T00:00:00.000,15,2008,397,44867,44867,2008,2020-11-17,15,397,0.0377833753148615,0.0361843603349203,17.2288036457117
Sullivan,2020-11-18T00:00:00.000,23,2031,394,45261,45261,2031,2020-11-18,23,394,0.0583756345177665,0.0364940614303782,26.4267924327465
Tioga,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0096697014402792,0
Tioga,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0103310988776804,0
Tioga,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0110373427899767,0
Tioga,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0117915976025924,0
Tioga,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0125973367887304,0
Tioga,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0134583634686495,0
Tioga,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0143788286396031,0
Tioga,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0153632460596658,0
Tioga,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.016416502641152,0
Tioga,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0175438630124972,0
Tioga,2020-03-11T00:00:00.000,0,0,1,1,1,0,2020-03-11,0,1,0,0.0187509666885495,0
Tioga,2020-03-12T00:00:00.000,0,0,0,1,1,0,2020-03-12,0,0,0.5,0.020043816045622,0
Tioga,2020-03-13T00:00:00.000,1,1,1,2,2,1,2020-03-13,1,1,1,0.0214287530397905,1.19922195911574
Tioga,2020-03-14T00:00:00.000,0,1,0,2,2,1,2020-03-14,0,0,0.5,0.0229124223457628,0
Tioga,2020-03-15T00:00:00.000,0,1,1,3,3,1,2020-03-15,0,1,0,0.0245017183421339,0
Tioga,2020-03-16T00:00:00.000,0,1,3,6,6,1,2020-03-16,0,3,0,0.0262037131570556,0
Tioga,2020-03-17T00:00:00.000,0,1,5,11,11,1,2020-03-17,0,5,0,0.0280255628347626,0
Tioga,2020-03-18T00:00:00.000,0,1,0,11,11,1,2020-03-18,0,0,0,0.0299743886379431,0
Tioga,2020-03-19T00:00:00.000,0,1,0,11,11,1,2020-03-19,0,0,0,0.0320571305924056,0
Tioga,2020-03-20T00:00:00.000,0,1,5,16,16,1,2020-03-20,0,5,0,0.0342803706728416,0
Tioga,2020-03-21T00:00:00.000,0,1,4,20,20,1,2020-03-21,0,4,0,0.0366501235605494,0
Tioga,2020-03-22T00:00:00.000,0,1,4,24,24,1,2020-03-22,0,4,0,0.0391715937390299,0
Tioga,2020-03-23T00:00:00.000,0,1,3,27,27,1,2020-03-23,0,3,0,0.0418488988692328,0
Tioga,2020-03-24T00:00:00.000,0,1,1,28,28,1,2020-03-24,0,1,0,0.0446847609429714,0
Tioga,2020-03-25T00:00:00.000,1,2,12,40,40,2,2020-03-25,1,12,0.0833333333333333,0.0476801686568675,1.06956105421783
Tioga,2020-03-26T00:00:00.000,0,2,10,50,50,2,2020-03-26,0,10,0,0.0508340167631813,0
Tioga,2020-03-27T00:00:00.000,2,4,18,68,68,4,2020-03-27,2,18,0.111111111111111,0.0541427307773474,2.14882167166697
Tioga,2020-03-28T00:00:00.000,0,4,21,89,89,4,2020-03-28,0,21,0,0.0575998882469556,0
Tioga,2020-03-29T00:00:00.000,0,4,15,104,104,4,2020-03-29,0,15,0,0.0611958506453988,0
Tioga,2020-03-30T00:00:00.000,3,7,21,125,125,7,2020-03-30,3,21,0.142857142857143,0.0649174226450887,3.23353202930035
Tioga,2020-03-31T00:00:00.000,0,7,15,140,140,7,2020-03-31,0,15,0,0.0687475577804582,0
Tioga,2020-04-01T00:00:00.000,0,7,14,154,154,7,2020-04-01,0,14,0,0.0726651310625291,0
Tioga,2020-04-02T00:00:00.000,0,7,18,172,172,7,2020-04-02,0,18,0,0.0766447996711671,0
Tioga,2020-04-03T00:00:00.000,0,7,9,181,181,7,2020-04-03,0,9,0,0.0806569721942328,0
Tioga,2020-04-04T00:00:00.000,0,7,8,189,189,7,2020-04-04,0,8,0,0.0846679048269496,0
Tioga,2020-04-05T00:00:00.000,1,8,10,199,199,8,2020-04-05,1,10,0.1,0.0886399394404534,1.11683100532747
Tioga,2020-04-06T00:00:00.000,0,8,10,209,209,8,2020-04-06,0,10,0,0.0925318935383858,0
Tioga,2020-04-07T00:00:00.000,4,12,29,238,238,12,2020-04-07,4,29,0.137931034482759,0.0962996060500766,4.5094725672187
Tioga,2020-04-08T00:00:00.000,5,17,32,270,270,17,2020-04-08,5,32,0.15625,0.0998966360096695,5.66054534799416
Tioga,2020-04-09T00:00:00.000,1,18,16,286,286,18,2020-04-09,1,16,0.0625,0.103275103869467,1.13896279861068
Tioga,2020-04-10T00:00:00.000,1,19,10,296,296,19,2020-04-10,1,10,0.1,0.106386657971603,1.14501597891999
Tioga,2020-04-11T00:00:00.000,0,19,8,304,304,19,2020-04-11,0,8,0,0.109183542053676,0
Tioga,2020-04-12T00:00:00.000,1,20,3,307,307,20,2020-04-12,1,3,0.333333333333333,0.111619733947198,1.15505957992483
Tioga,2020-04-13T00:00:00.000,4,24,52,359,359,24,2020-04-13,4,52,0.0769230769230769,0.113652121182019,4.63711132158798
Tioga,2020-04-14T00:00:00.000,1,25,14,373,373,25,2020-04-14,1,14,0.0714285714285714,0.115241676121747,1.16456116643277
Tioga,2020-04-15T00:00:00.000,2,27,16,389,389,27,2020-04-15,2,16,0.125,0.116354591584427,2.33911333867752
Tioga,2020-04-16T00:00:00.000,3,30,13,402,402,30,2020-04-16,3,13,0.230769230769231,0.116963337502488,3.52276241514389
Tioga,2020-04-17T00:00:00.000,2,32,16,418,418,32,2020-04-17,2,16,0.125,0.117047599946801,2.35791352765489
Tioga,2020-04-18T00:00:00.000,3,35,10,428,428,35,2020-04-18,3,10,0.3,0.116595065624966,3.55770099568213
Tioga,2020-04-19T00:00:00.000,2,37,6,434,434,37,2020-04-19,2,6,0.333333333333333,0.115602017720746,2.3849660957967
Tioga,2020-04-20T00:00:00.000,0,37,5,439,439,37,2020-04-20,0,5,0,0.114073712751014,0
Tioga,2020-04-21T00:00:00.000,2,39,10,449,449,39,2020-04-21,2,10,0.2,0.112024513126396,2.4088891881635
Tioga,2020-04-22T00:00:00.000,1,40,13,462,462,40,2020-04-22,1,13,0.0769230769230769,0.109477756604713,1.20976309019497
Tioga,2020-04-23T00:00:00.000,0,40,10,472,472,40,2020-04-23,0,10,0,0.106465352059383,0
Tioga,2020-04-24T00:00:00.000,31,71,173,645,645,71,2020-04-24,31,173,0.179190751445087,0.103027101084631,37.786831647279
Tioga,2020-04-25T00:00:00.000,0,71,8,653,653,71,2020-04-25,0,8,0,0.0992097568661073,0
Tioga,2020-04-26T00:00:00.000,0,71,8,661,661,71,2020-04-26,0,8,0,0.095065844999781,0
Tioga,2020-04-27T00:00:00.000,11,82,86,747,747,82,2020-04-27,11,86,0.127906976744186,0.0906522847833785,13.5147893523501
Tioga,2020-04-28T00:00:00.000,2,84,68,815,815,84,2020-04-28,2,68,0.0294117647058824,0.0860288627345391,2.46101240265818
Tioga,2020-04-29T00:00:00.000,4,88,69,884,884,88,2020-04-29,4,69,0.0579710144927536,0.0812566213400127,4.9268836184323
Tioga,2020-04-30T00:00:00.000,2,90,19,903,903,90,2020-04-30,2,19,0.105263157894737,0.0763962338353093,2.46462442846879
Tioga,2020-05-01T00:00:00.000,0,90,20,923,923,90,2020-05-01,0,20,0,0.0715064389044485,0
Tioga,2020-05-02T00:00:00.000,0,90,25,948,948,90,2020-05-02,0,25,0,0.0666426067803536,0
Tioga,2020-05-03T00:00:00.000,0,90,50,998,998,90,2020-05-03,0,50,0,0.0618555001333631,0
Tioga,2020-05-04T00:00:00.000,2,92,67,1065,1065,92,2020-05-04,2,67,0.0298507462686567,0.0571902799438204,2.47315694529755
Tioga,2020-05-05T00:00:00.000,4,96,76,1141,1141,96,2020-05-05,4,76,0.0526315789473684,0.0526857895175385,4.94960453080978
Tioga,2020-05-06T00:00:00.000,1,97,40,1181,1181,97,2020-05-06,1,40,0.025,0.0483741306747239,1.23707577665263
Tioga,2020-05-07T00:00:00.000,2,99,40,1221,1221,99,2020-05-07,2,40,0.05,0.0442805269457126,2.47126590552011
Tioga,2020-05-08T00:00:00.000,5,104,83,1304,1304,104,2020-05-08,5,83,0.0602409638554217,0.0404234512428205,6.15720215561365
Tioga,2020-05-09T00:00:00.000,1,105,31,1335,1335,105,2020-05-09,1,31,0.032258064516129,0.0368149815238507,1.22633239979806
Tioga,2020-05-10T00:00:00.000,2,107,40,1375,1375,107,2020-05-10,2,40,0.05,0.0334613384229581,2.44159160223751
Tioga,2020-05-11T00:00:00.000,0,107,35,1410,1410,107,2020-05-11,0,35,0,0.0303635540652778,0
Tioga,2020-05-12T00:00:00.000,1,108,92,1502,1502,108,2020-05-12,1,92,0.0108695652173913,0.0275182210670098,1.21721351199559
Tioga,2020-05-13T00:00:00.000,0,108,59,1561,1561,108,2020-05-13,0,59,0,0.0249182743429558,0
Tioga,2020-05-14T00:00:00.000,2,110,42,1603,1603,110,2020-05-14,2,42,0.0476190476190476,0.0225537647863418,2.42605881302877
Tioga,2020-05-15T00:00:00.000,2,112,57,1660,1660,112,2020-05-15,2,57,0.0350877192982456,0.0204125920340711,2.42080190103661
Tioga,2020-05-16T00:00:00.000,1,113,59,1719,1719,113,2020-05-16,1,59,0.0169491525423729,0.0184811723283652,1.21037262930976
Tioga,2020-05-17T00:00:00.000,0,113,82,1801,1801,113,2020-05-17,0,82,0,0.0167450260393018,0
Tioga,2020-05-18T00:00:00.000,0,113,113,1914,1914,113,2020-05-18,0,113,0,0.015189277079845,0
Tioga,2020-05-19T00:00:00.000,1,114,106,2020,2020,114,2020-05-19,1,106,0.00943396226415094,0.0137990628169282,1.21470435409799
Tioga,2020-05-20T00:00:00.000,3,117,89,2109,2109,117,2020-05-20,3,89,0.0337078651685393,0.0125598579958388,3.65348796113825
Tioga,2020-05-21T00:00:00.000,1,118,105,2214,2214,118,2020-05-21,1,105,0.00952380952380952,0.0114577196506707,1.2204102757932
Tioga,2020-05-22T00:00:00.000,3,121,96,2310,2310,121,2020-05-22,3,96,0.03125,0.01047946211363,3.66554038883198
Tioga,2020-05-23T00:00:00.000,1,122,79,2389,2389,122,2020-05-23,1,79,0.0126582278481013,0.00961277226898152,1.21833430823175
Tioga,2020-05-24T00:00:00.000,0,122,54,2443,2443,122,2020-05-24,0,54,0,0.00884627536450948,0
Tioga,2020-05-25T00:00:00.000,0,122,45,2488,2488,122,2020-05-25,0,45,0,0.00816956123639741,0
Tioga,2020-05-26T00:00:00.000,2,124,195,2683,2683,124,2020-05-26,2,195,0.0102564102564103,0.00757317993317365,2.40561326922574
Tioga,2020-05-27T00:00:00.000,2,126,132,2815,2815,126,2020-05-27,2,132,0.0151515151515152,0.00704861462422576,2.39219008363493
Tioga,2020-05-28T00:00:00.000,0,126,110,2925,2925,126,2020-05-28,0,110,0,0.00658823848372915,0
Tioga,2020-05-29T00:00:00.000,2,128,141,3066,3066,128,2020-05-29,2,141,0.0141843971631206,0.00618526105526252,2.36203718803644
Tioga,2020-05-30T00:00:00.000,2,130,107,3173,3173,130,2020-05-30,2,107,0.0186915887850467,0.00583366849209445,2.34559023448484
Tioga,2020-05-31T00:00:00.000,0,130,44,3217,3217,130,2020-05-31,0,44,0,0.00552816107353154,0
Tioga,2020-06-01T00:00:00.000,1,131,143,3360,3360,131,2020-06-01,1,143,0.00699300699300699,0.00526409053712345,1.15972146787471
Tioga,2020-06-02T00:00:00.000,2,133,123,3483,3483,133,2020-06-02,2,123,0.016260162601626,0.00503739904473769,2.3093700609587
Tioga,2020-06-03T00:00:00.000,0,133,101,3584,3584,133,2020-06-03,0,101,0,0.00484456101011082,0
Tioga,2020-06-04T00:00:00.000,1,134,140,3724,3724,134,2020-06-04,1,140,0.00714285714285714,0.00468252854450382,1.14422994915036
Tioga,2020-06-05T00:00:00.000,0,134,302,4026,4026,134,2020-06-05,0,302,0,0.00454868091076865,0
Tioga,2020-06-06T00:00:00.000,0,134,146,4172,4172,134,2020-06-06,0,146,0,0.00444077809718055,0
Tioga,2020-06-07T00:00:00.000,0,134,79,4251,4251,134,2020-06-07,0,79,0,0.00435691841586605,0
Tioga,2020-06-08T00:00:00.000,0,134,166,4417,4417,134,2020-06-08,0,166,0,0.00429549988237597,0
Tioga,2020-06-09T00:00:00.000,1,135,247,4664,4664,135,2020-06-09,1,247,0.00404858299595142,0.00425518503057377,1.12830281043366
Tioga,2020-06-10T00:00:00.000,0,135,159,4823,4823,135,2020-06-10,0,159,0,0.00423486875013298,0
Tioga,2020-06-11T00:00:00.000,2,137,106,4929,4929,137,2020-06-11,2,106,0.0188679245283019,0.00423364869509803,2.26848256464601
Tioga,2020-06-12T00:00:00.000,0,137,162,5091,5091,137,2020-06-12,0,162,0,0.00425079779476634,0
Tioga,2020-06-13T00:00:00.000,2,139,71,5162,5162,139,2020-06-13,2,71,0.028169014084507,0.00428573839824466,2.28108651146689
Tioga,2020-06-14T00:00:00.000,0,139,71,5233,5233,139,2020-06-14,0,71,0,0.00433801759894797,0
Tioga,2020-06-15T00:00:00.000,1,140,174,5407,5407,140,2020-06-15,1,174,0.00574712643678161,0.00440728331328812,1.14709487922488
Tioga,2020-06-16T00:00:00.000,0,140,70,5477,5477,140,2020-06-16,0,70,0,0.00449326072864017,0
Tioga,2020-06-17T00:00:00.000,0,140,175,5652,5652,140,2020-06-17,0,175,0,0.00459572878937802,0
Tioga,2020-06-18T00:00:00.000,0,140,123,5775,5775,140,2020-06-18,0,123,0,0.0047144964570349,0
Tioga,2020-06-19T00:00:00.000,0,140,77,5852,5852,140,2020-06-19,0,77,0,0.00484937856236442,0
Tioga,2020-06-20T00:00:00.000,0,140,60,5912,5912,140,2020-06-20,0,60,0,0.00500017116326549,0
Tioga,2020-06-21T00:00:00.000,0,140,70,5982,5982,140,2020-06-21,0,70,0,0.00516662643334631,0
Tioga,2020-06-22T00:00:00.000,1,141,186,6168,6168,141,2020-06-22,1,186,0.00537634408602151,0.00534842722980153,1.16962268482037
Tioga,2020-06-23T00:00:00.000,0,141,128,6296,6296,141,2020-06-23,0,128,0,0.00554516162382375,0
Tioga,2020-06-24T00:00:00.000,0,141,151,6447,6447,141,2020-06-24,0,151,0,0.00575629781737722,0
Tioga,2020-06-25T00:00:00.000,0,141,68,6515,6515,141,2020-06-25,0,68,0,0.00598116001186624,0
Tioga,2020-06-26T00:00:00.000,1,142,131,6646,6646,142,2020-06-26,1,131,0.00763358778625954,0.00621890592735723,1.1802057059491
Tioga,2020-06-27T00:00:00.000,0,142,77,6723,6723,142,2020-06-27,0,77,0,0.0064685067887539,0
Tioga,2020-06-28T00:00:00.000,0,142,51,6774,6774,142,2020-06-28,0,51,0,0.00672873068492581,0
Tioga,2020-06-29T00:00:00.000,1,143,175,6949,6949,143,2020-06-29,1,175,0.00571428571428571,0.00699813025866505,1.18582057866834
Tioga,2020-06-30T00:00:00.000,0,143,107,7056,7056,143,2020-06-30,0,107,0,0.00727503568880723,0
Tioga,2020-07-01T00:00:00.000,0,143,130,7186,7186,143,2020-07-01,0,130,0,0.00755755387125719,0
Tioga,2020-07-02T00:00:00.000,0,143,108,7294,7294,143,2020-07-02,0,108,0,0.00784357458733749,0
Tioga,2020-07-03T00:00:00.000,2,145,101,7395,7395,145,2020-07-03,2,101,0.0198019801980198,0.00813078426321845,2.37471778594334
Tioga,2020-07-04T00:00:00.000,1,146,101,7496,7496,146,2020-07-04,1,101,0.0099009900990099,0.0084166876742759,1.18883367989659
Tioga,2020-07-05T00:00:00.000,2,148,126,7622,7622,148,2020-07-05,2,126,0.0158730158730159,0.00869863764240563,2.37662796923723
Tioga,2020-07-06T00:00:00.000,2,150,105,7727,7727,150,2020-07-06,2,105,0.019047619047619,0.00897387242372621,2.37520977389143
Tioga,2020-07-07T00:00:00.000,0,150,61,7788,7788,150,2020-07-07,0,61,0,0.00923956010816957,0
Tioga,2020-07-08T00:00:00.000,1,151,110,7898,7898,151,2020-07-08,1,110,0.00909090909090909,0.00949284897337143,1.18877759476495
Tioga,2020-07-09T00:00:00.000,8,159,160,8058,8058,159,2020-07-09,8,160,0.05,0.00973092237735633,9.50865339144524
Tioga,2020-07-10T00:00:00.000,1,160,126,8184,8184,160,2020-07-10,1,126,0.00793650793650794,0.00995105646497776,1.18793343712164
Tioga,2020-07-11T00:00:00.000,1,161,151,8335,8335,161,2020-07-11,1,151,0.00662251655629139,0.0101506787248024,1.18683933917722
Tioga,2020-07-12T00:00:00.000,0,161,83,8418,8418,161,2020-07-12,0,83,0,0.0103274252873138,0
Tioga,2020-07-13T00:00:00.000,0,161,121,8539,8539,161,2020-07-13,0,121,0,0.010479194817449,0
Tioga,2020-07-14T00:00:00.000,2,163,208,8747,8747,163,2020-07-14,2,208,0.00961538461538462,0.0106041969296892,2.36197801656747
Tioga,2020-07-15T00:00:00.000,0,163,165,8912,8912,163,2020-07-15,0,165,0,0.0107009932446415,0
Tioga,2020-07-16T00:00:00.000,5,168,101,9013,9013,168,2020-07-16,5,101,0.0495049504950495,0.0107685294992518,5.87550166360595
Tioga,2020-07-17T00:00:00.000,1,169,141,9154,9154,169,2020-07-17,1,141,0.00709219858156028,0.0108061575045674,1.17324450790007
Tioga,2020-07-18T00:00:00.000,1,170,104,9258,9258,170,2020-07-18,1,104,0.00961538461538462,0.0108136461895569,1.17425163554285
Tioga,2020-07-19T00:00:00.000,3,173,131,9389,9389,173,2020-07-19,3,131,0.0229007633587786,0.0107911814502376,3.52330886791368
Tioga,2020-07-20T00:00:00.000,1,174,110,9499,9499,174,2020-07-20,1,110,0.00909090909090909,0.0107393550094348,1.17379782494287
Tioga,2020-07-21T00:00:00.000,1,175,128,9627,9627,175,2020-07-21,1,128,0.0078125,0.0106591429556242,1.17220216694849
Tioga,2020-07-22T00:00:00.000,0,175,129,9756,9756,175,2020-07-22,0,129,0,0.0105518750399552,0
Tioga,2020-07-23T00:00:00.000,1,176,187,9943,9943,176,2020-07-23,1,187,0.0053475935828877,0.0104191961507864,1.16646383415882
Tioga,2020-07-24T00:00:00.000,2,178,131,10074,10074,178,2020-07-24,2,131,0.0152671755725191,0.0102630216340554,2.33482553756342
Tioga,2020-07-25T00:00:00.000,1,179,89,10163,10163,179,2020-07-25,1,89,0.0112359550561798,0.0100854882808606,1.16759910272342
Tioga,2020-07-26T00:00:00.000,1,180,145,10308,10308,180,2020-07-26,1,145,0.00689655172413793,0.00988890285641052,1.16657472117887
Tioga,2020-07-27T00:00:00.000,0,180,85,10393,10393,180,2020-07-27,0,85,0,0.00967569000267046,0
Tioga,2020-07-28T00:00:00.000,3,183,129,10522,10522,183,2020-07-28,3,129,0.0232558139534884,0.00944834122168565,3.4847136960009
Tioga,2020-07-29T00:00:00.000,1,184,118,10640,10640,184,2020-07-29,1,118,0.00847457627118644,0.0092093664525315,1.157591671832
Tioga,2020-07-30T00:00:00.000,3,187,150,10790,10790,187,2020-07-30,3,150,0.02,0.00896124950890101,3.45787687708882
Tioga,2020-07-31T00:00:00.000,1,188,133,10923,10923,188,2020-07-31,1,133,0.0075187969924812,0.00870640836833591,1.14769856146241
Tioga,2020-08-01T00:00:00.000,1,189,70,10993,10993,189,2020-08-01,1,70,0.0142857142857143,0.00844716101290238,1.14413014459922
Tioga,2020-08-02T00:00:00.000,1,190,75,11068,11068,190,2020-08-02,1,75,0.0133333333333333,0.00818569723557578,1.13933288208327
Tioga,2020-08-03T00:00:00.000,1,191,171,11239,11239,191,2020-08-03,1,171,0.00584795321637427,0.00792405655890045,1.13397471899896
Tioga,2020-08-04T00:00:00.000,2,193,230,11469,11469,193,2020-08-04,2,230,0.00869565217391304,0.00766411217451891,2.25617985253977
Tioga,2020-08-05T00:00:00.000,0,193,100,11569,11569,193,2020-08-05,0,100,0,0.00740756061226341,0
Tioga,2020-08-06T00:00:00.000,0,193,135,11704,11704,193,2020-08-06,0,135,0,0.00715591668993673,0
Tioga,2020-08-07T00:00:00.000,0,193,153,11857,11857,193,2020-08-07,0,153,0,0.00691051317969524,0
Tioga,2020-08-08T00:00:00.000,0,193,120,11977,11977,193,2020-08-08,0,120,0,0.00667250455455417,0
Tioga,2020-08-09T00:00:00.000,0,193,103,12080,12080,193,2020-08-09,0,103,0,0.00644287414407036,0
Tioga,2020-08-10T00:00:00.000,1,194,197,12277,12277,194,2020-08-10,1,197,0.0050761421319797,0.00622244402631611,1.1096728522183
Tioga,2020-08-11T00:00:00.000,0,194,124,12401,12401,194,2020-08-11,0,124,0,0.00601188700963266,0
