name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Tioga,2020-08-12T00:00:00.000,0,194,160,12561,12561,194,2020-08-12,0,160,0,0.00581174010411765,0
Tioga,2020-08-13T00:00:00.000,1,195,204,12765,12765,195,2020-08-13,1,204,0.00490196078431373,0.0056224189443699,1.0995630260691
Tioga,2020-08-14T00:00:00.000,0,195,134,12899,12899,195,2020-08-14,0,134,0,0.00544423269602157,0
Tioga,2020-08-15T00:00:00.000,0,195,95,12994,12994,195,2020-08-15,0,95,0,0.0052773990537743,0
Tioga,2020-08-16T00:00:00.000,1,196,102,13096,13096,196,2020-08-16,1,102,0.00980392156862745,0.00512205901356714,1.09678512500947
Tioga,2020-08-17T00:00:00.000,2,198,130,13226,13226,198,2020-08-17,2,130,0.0153846153846154,0.0049782911744661,2.18978869066839
Tioga,2020-08-18T00:00:00.000,1,199,98,13324,13324,199,2020-08-18,1,98,0.0102040816326531,0.00484612539239794,1.09273405506482
Tioga,2020-08-19T00:00:00.000,4,203,165,13489,13489,203,2020-08-19,4,165,0.0242424242424242,0.00472555566808169,4.36275028973658
Tioga,2020-08-20T00:00:00.000,0,203,220,13709,13709,203,2020-08-20,0,220,0,0.00461655220419618,0
Tioga,2020-08-21T00:00:00.000,1,204,205,13914,13914,204,2020-08-21,1,205,0.0048780487804878,0.00451907261086189,1.0867382965309
Tioga,2020-08-22T00:00:00.000,2,206,103,14017,14017,206,2020-08-22,2,103,0.0194174757281553,0.0044330722749212,2.16975444053123
Tioga,2020-08-23T00:00:00.000,0,206,99,14116,14116,206,2020-08-23,0,99,0,0.00435851393790465,0
Tioga,2020-08-24T00:00:00.000,0,206,93,14209,14209,206,2020-08-24,0,93,0,0.00429537654898903,0
Tioga,2020-08-25T00:00:00.000,0,206,110,14319,14319,206,2020-08-25,0,110,0,0.0042436634758624,0
Tioga,2020-08-26T00:00:00.000,0,206,137,14456,14456,206,2020-08-26,0,137,0,0.00420341016669249,0
Tioga,2020-08-27T00:00:00.000,1,207,199,14655,14655,207,2020-08-27,1,199,0.0050251256281407,0.00417469136276514,1.08054721405282
Tioga,2020-08-28T00:00:00.000,1,208,174,14829,14829,208,2020-08-28,1,174,0.00574712643678161,0.00415762796340221,1.08129421075231
Tioga,2020-08-29T00:00:00.000,0,208,117,14946,14946,208,2020-08-29,0,117,0,0.00415239364406675,0
Tioga,2020-08-30T00:00:00.000,1,209,103,15049,15049,209,2020-08-30,1,103,0.00970873786407767,0.00415922132431761,1.08694385482385
Tioga,2020-08-31T00:00:00.000,0,209,68,15117,15117,209,2020-08-31,0,68,0,0.00417840957631379,0
Tioga,2020-09-01T00:00:00.000,0,209,74,15191,15191,209,2020-09-01,0,74,0,0.00421032905568256,0
Tioga,2020-09-02T00:00:00.000,1,210,96,15287,15287,210,2020-09-02,1,96,0.0104166666666667,0.00425542902578231,1.09727820335682
Tioga,2020-09-03T00:00:00.000,1,211,118,15405,15405,211,2020-09-03,1,118,0.00847457627118644,0.00431424403292438,1.10118212042637
Tioga,2020-09-04T00:00:00.000,0,211,232,15637,15637,211,2020-09-04,0,232,0,0.00438740077441052,0
Tioga,2020-09-05T00:00:00.000,1,212,186,15823,15823,212,2020-09-05,1,186,0.00537634408602151,0.00447562518211537,1.10959576760499
Tioga,2020-09-06T00:00:00.000,2,214,79,15902,15902,214,2020-09-06,2,79,0.0253164556962025,0.00457974972210586,2.2281381021631
Tioga,2020-09-07T00:00:00.000,2,216,133,16035,16035,216,2020-09-07,2,133,0.0150375939849624,0.00470072088421848,2.23730409891339
Tioga,2020-09-08T00:00:00.000,1,217,81,16116,16116,217,2020-09-08,1,81,0.0123456790123457,0.00483960680457076,1.12318218788192
Tioga,2020-09-09T00:00:00.000,1,218,118,16234,16234,218,2020-09-09,1,118,0.00847457627118644,0.00499760492713086,1.12778274845885
Tioga,2020-09-10T00:00:00.000,0,218,198,16432,16432,218,2020-09-10,0,198,0,0.00517604956825678,0
Tioga,2020-09-11T00:00:00.000,1,219,267,16699,16699,219,2020-09-11,1,267,0.00374531835205993,0.0053764191985006,1.13862351586743
Tioga,2020-09-12T00:00:00.000,0,219,115,16814,16814,219,2020-09-12,0,115,0,0.005600343199784,0
Tioga,2020-09-13T00:00:00.000,2,221,118,16932,16932,221,2020-09-13,2,118,0.0169491525423729,0.00584960779209361,2.30579303162944
Tioga,2020-09-14T00:00:00.000,0,221,198,17130,17130,221,2020-09-14,0,198,0,0.00612616075316993,0
Tioga,2020-09-15T00:00:00.000,0,221,190,17320,17320,221,2020-09-15,0,190,0,0.00643211447694625,0
Tioga,2020-09-16T00:00:00.000,0,221,249,17569,17569,221,2020-09-16,0,249,0,0.0067697468342363,0
Tioga,2020-09-17T00:00:00.000,1,222,249,17818,17818,222,2020-09-17,1,249,0.00401606425702811,0.00714149921374172,1.18061970221975
Tioga,2020-09-18T00:00:00.000,0,222,287,18105,18105,222,2020-09-18,0,287,0,0.00754997103657466,0
Tioga,2020-09-19T00:00:00.000,2,224,144,18249,18249,224,2020-09-19,2,144,0.0138888888888889,0.0079979099582369,2.38437561369932
Tioga,2020-09-20T00:00:00.000,0,224,65,18314,18314,224,2020-09-20,0,65,0,0.00848819690288139,0
Tioga,2020-09-21T00:00:00.000,1,225,181,18495,18495,225,2020-09-21,1,181,0.00552486187845304,0.00902382502603972,1.20029648282203
Tioga,2020-09-22T00:00:00.000,0,225,223,18718,18718,225,2020-09-22,0,223,0,0.009607871679127,0
Tioga,2020-09-23T00:00:00.000,4,229,218,18936,18936,229,2020-09-23,4,218,0.018348623853211,0.0102434624663433,4.82702348007011
Tioga,2020-09-24T00:00:00.000,0,229,346,19282,19282,229,2020-09-24,0,346,0,0.0109337265505757,0
Tioga,2020-09-25T00:00:00.000,5,234,271,19553,19553,234,2020-09-25,5,271,0.018450184501845,0.011681742492457,6.07715607808014
Tioga,2020-09-26T00:00:00.000,1,235,142,19695,19695,235,2020-09-26,1,142,0.00704225352112676,0.0124904741083231,1.22455648936218
Tioga,2020-09-27T00:00:00.000,2,237,101,19796,19796,237,2020-09-27,2,101,0.0198019801980198,0.0133626961163552,2.46638937643395
Tioga,2020-09-28T00:00:00.000,5,242,172,19968,19968,242,2020-09-28,5,172,0.0290697674418605,0.0143009097139536,6.20655634906174
Tioga,2020-09-29T00:00:00.000,7,249,283,20251,20251,249,2020-09-29,7,283,0.0247349823321555,0.0153072486958158,8.74212456473447
Tioga,2020-09-30T00:00:00.000,7,256,309,20560,20560,256,2020-09-30,7,309,0.0226537216828479,0.0163833772751955,8.79100407211936
Tioga,2020-10-01T00:00:00.000,5,261,359,20919,20919,261,2020-10-01,5,359,0.0139275766016713,0.0175303814006579,6.31117520322797
Tioga,2020-10-02T00:00:00.000,3,264,342,21261,21261,264,2020-10-02,3,342,0.0087719298245614,0.0187486560436652,3.80395708777335
Tioga,2020-10-03T00:00:00.000,10,274,462,21723,21723,274,2020-10-03,10,462,0.0216450216450216,0.0200377916362957,12.7309189741218
Tioga,2020-10-04T00:00:00.000,4,278,211,21934,21934,278,2020-10-04,4,211,0.018957345971564,0.0213964635229765,5.11015690933327
Tioga,2020-10-05T00:00:00.000,6,284,105,22039,22039,284,2020-10-05,6,105,0.0571428571428571,0.0228223289018192,7.68789963144408
Tioga,2020-10-06T00:00:00.000,7,291,446,22485,22485,291,2020-10-06,7,446,0.015695067264574,0.0243119362132743,8.99091365555975
Tioga,2020-10-07T00:00:00.000,13,304,441,22926,22926,304,2020-10-07,13,441,0.0294784580498866,0.0258606522268305,16.7288361348874
Tioga,2020-10-08T00:00:00.000,15,319,439,23365,23365,319,2020-10-08,15,439,0.0341685649202733,0.0274626121227403,19.3285067635716
Tioga,2020-10-09T00:00:00.000,14,333,422,23787,23787,333,2020-10-09,14,422,0.033175355450237,0.0291106976173108,18.0529323061228
Tioga,2020-10-10T00:00:00.000,12,345,364,24151,24151,345,2020-10-10,12,364,0.032967032967033,0.0307965476054874,15.4768171921795
Tioga,2020-10-11T00:00:00.000,7,352,204,24355,24355,352,2020-10-11,7,204,0.0343137254901961,0.0325106048807114,9.02524813189205
Tioga,2020-10-12T00:00:00.000,6,358,285,24640,24640,358,2020-10-12,6,285,0.0210526315789474,0.0342422012577494,7.72958584203928
Tioga,2020-10-13T00:00:00.000,13,371,300,24940,24940,371,2020-10-13,13,300,0.0433333333333333,0.0359796819076529,16.7254962120362
Tioga,2020-10-14T00:00:00.000,19,390,442,25382,25382,390,2020-10-14,19,442,0.0429864253393665,0.0377105679935678,24.4219996403589
Tioga,2020-10-15T00:00:00.000,23,413,579,25961,25961,413,2020-10-15,23,579,0.0397236614853195,0.0394217548601727,29.5433069110761
Tioga,2020-10-16T00:00:00.000,11,424,295,26256,26256,424,2020-10-16,11,295,0.0372881355932203,0.0410997411985155,14.1400445522403
Tioga,2020-10-17T00:00:00.000,11,435,370,26626,26626,435,2020-10-17,11,370,0.0297297297297297,0.04273088289697,14.1519577348557
Tioga,2020-10-18T00:00:00.000,13,448,220,26846,26846,448,2020-10-18,13,220,0.0590909090909091,0.0443016638217099,16.7360567090442
Tioga,2020-10-19T00:00:00.000,11,459,201,27047,27047,459,2020-10-19,11,201,0.054726368159204,0.0457989746526824,14.1782364857589
Tioga,2020-10-20T00:00:00.000,19,478,297,27344,27344,478,2020-10-20,19,297,0.063973063973064,0.0472103902107465,24.5381942216319
Tioga,2020-10-21T00:00:00.000,24,502,566,27910,27910,502,2020-10-21,24,566,0.0424028268551237,0.0485244355111878,31.0450065114945
Tioga,2020-10-22T00:00:00.000,10,512,363,28273,28273,512,2020-10-22,10,363,0.0275482093663912,0.0497308310760356,12.9561389501493
Tioga,2020-10-23T00:00:00.000,37,549,664,28937,28937,549,2020-10-23,37,664,0.0557228915662651,0.0508207088211821,47.9819526513403
Tioga,2020-10-24T00:00:00.000,23,572,507,29444,29444,572,2020-10-24,23,507,0.0453648915187377,0.051786791052294,29.8338683731869
Tioga,2020-10-25T00:00:00.000,17,589,205,29649,29649,589,2020-10-25,17,205,0.0829268292682927,0.0526235266722092,22.0415545210498
Tioga,2020-10-26T00:00:00.000,21,610,374,30023,30023,610,2020-10-26,21,374,0.0561497326203209,0.053327180534426,27.1977451740977
Tioga,2020-10-27T00:00:00.000,19,629,348,30371,30371,629,2020-10-27,19,348,0.0545977011494253,0.0538958738412009,24.5640833457581
Tioga,2020-10-28T00:00:00.000,24,653,349,30720,30720,653,2020-10-28,24,349,0.0687679083094556,0.054329575494545,30.9535501433214
Tioga,2020-10-29T00:00:00.000,19,672,446,31166,31166,672,2020-10-29,19,446,0.0426008968609865,0.0546300462199183,24.4304434090772
Tioga,2020-10-30T00:00:00.000,17,689,528,31694,31694,689,2020-10-30,17,528,0.0321969696969697,0.0548007390326985,21.7791152197779
Tioga,2020-10-31T00:00:00.000,10,699,330,32024,32024,699,2020-10-31,10,330,0.0303030303030303,0.0548466610904708,12.7570436287089
Tioga,2020-11-01T00:00:00.000,18,717,221,32245,32245,717,2020-11-01,18,221,0.081447963800905,0.0547742031415531,22.8527164267087
Tioga,2020-11-02T00:00:00.000,15,732,264,32509,32509,732,2020-11-02,15,264,0.0568181818181818,0.0545909435710691,18.9426603082914
Tioga,2020-11-03T00:00:00.000,18,750,275,32784,32784,750,2020-11-03,18,275,0.0654545454545455,0.0543054344732521,22.599003985048
Tioga,2020-11-04T00:00:00.000,25,775,419,33203,33203,775,2020-11-04,25,419,0.0596658711217184,0.0539269772275033,31.1904104891282
Tioga,2020-11-05T00:00:00.000,17,792,346,33549,33549,792,2020-11-05,17,346,0.0491329479768786,0.0534653947637299,21.0671986110675
Tioga,2020-11-06T00:00:00.000,31,823,521,34070,34070,823,2020-11-06,31,521,0.0595009596928983,0.0529308071129159,38.1438709045079
Tioga,2020-11-07T00:00:00.000,13,836,379,34449,34449,836,2020-11-07,13,379,0.0343007915567282,0.0523334159981475,15.8765601648569
Tioga,2020-11-08T00:00:00.000,10,846,153,34602,34602,846,2020-11-08,10,153,0.065359477124183,0.0516833032140712,12.1169961960282
Tioga,2020-11-09T00:00:00.000,18,864,245,34847,34847,864,2020-11-09,18,245,0.073469387755102,0.0509902464139961,21.6401995090755
Tioga,2020-11-10T00:00:00.000,22,886,300,35147,35147,886,2020-11-10,22,300,0.0733333333333333,0.050263554768414,26.2859503210148
Tioga,2020-11-11T00:00:00.000,27,913,341,35488,35488,913,2020-11-11,27,341,0.0791788856304985,0.049511925816307,32.0882782916257
Tioga,2020-11-12T00:00:00.000,17,930,457,35945,35945,930,2020-11-12,17,457,0.037199124726477,0.04874332378137,20.162640848509
Tioga,2020-11-13T00:00:00.000,10,940,337,36282,36282,940,2020-11-13,10,337,0.029673590504451,0.0479648786989204,11.8359259333205
Tioga,2020-11-14T00:00:00.000,11,951,253,36535,36535,951,2020-11-14,11,253,0.0434782608695652,0.0471828049374876,12.992321819197
Tioga,2020-11-15T00:00:00.000,6,957,272,36807,36807,957,2020-11-15,6,272,0.0220588235294118,0.0464023371339,7.07172553262749
Tioga,2020-11-16T00:00:00.000,16,973,204,37011,37011,973,2020-11-16,16,204,0.0784313725490196,0.0456276811924139,18.8175280583713
Tioga,2020-11-17T00:00:00.000,11,984,249,37260,37260,984,2020-11-17,11,249,0.0441767068273092,0.0448619778446752,12.9089910361398
Tioga,2020-11-18T00:00:00.000,12,996,352,37612,37612,996,2020-11-18,12,352,0.0340909090909091,0.0441072763232661,14.0516287743789
Tompkins,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.141390016380523,0
Tompkins,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.136357158542578,0
Tompkins,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.131475832243501,0
Tompkins,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.126743125732248,0
Tompkins,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.122155928568986,0
Tompkins,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.117710969629765,0
Tompkins,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.113404852230405,0
Tompkins,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.109234086415129,0
Tompkins,2020-03-09T00:00:00.000,0,0,1,1,1,0,2020-03-09,0,1,0,0.105195118484608,0
Tompkins,2020-03-10T00:00:00.000,0,0,0,1,1,0,2020-03-10,0,0,0,0.101284357854249,0
Tompkins,2020-03-11T00:00:00.000,0,0,2,3,3,0,2020-03-11,0,2,0,0.0974982013492868,0
Tompkins,2020-03-12T00:00:00.000,0,0,2,5,5,0,2020-03-12,0,2,0,0.0938330550492318,0
Tompkins,2020-03-13T00:00:00.000,1,1,5,10,10,1,2020-03-13,1,5,0.2,0.090285353797753,1.38471887725224
Tompkins,2020-03-14T00:00:00.000,0,1,1,11,11,1,2020-03-14,0,1,0,0.08685157849498,0
Tompkins,2020-03-15T00:00:00.000,0,1,4,15,15,1,2020-03-15,0,4,0,0.0835282712847208,0
Tompkins,2020-03-16T00:00:00.000,1,2,17,32,32,2,2020-03-16,1,17,0.0588235294117647,0.0803120487475467,1.28437100037846
Tompkins,2020-03-17T00:00:00.000,1,3,11,43,43,3,2020-03-17,1,11,0.0909090909090909,0.0771996132022242,1.25376053883127
Tompkins,2020-03-18T00:00:00.000,3,6,18,61,61,6,2020-03-18,3,18,0.166666666666667,0.074187762215375,3.66706264821486
Tompkins,2020-03-19T00:00:00.000,1,7,7,68,68,7,2020-03-19,1,7,0.142857142857143,0.0712733964104203,1.19501733243968
Tompkins,2020-03-20T00:00:00.000,4,11,96,164,164,11,2020-03-20,4,96,0.0416666666666667,0.0684535256642832,4.67638815354911
Tompkins,2020-03-21T00:00:00.000,2,13,76,240,240,13,2020-03-21,2,76,0.0263157894736842,0.0657252737736816,2.28533672019532
Tompkins,2020-03-22T00:00:00.000,2,15,115,355,355,15,2020-03-22,2,115,0.0173913043478261,0.0630858816707691,2.24461347847915
Tompkins,2020-03-23T00:00:00.000,1,16,111,466,466,16,2020-03-23,1,111,0.00900900900900901,0.0605327092646023,1.11148394262948
Tompkins,2020-03-24T00:00:00.000,0,16,2,468,468,16,2020-03-24,0,2,0,0.0580632359846629,0
Tompkins,2020-03-25T00:00:00.000,6,22,89,557,557,22,2020-03-25,6,89,0.0674157303370786,0.0556750601026701,6.51762129357266
Tompkins,2020-03-26T00:00:00.000,4,26,109,666,666,26,2020-03-26,4,109,0.036697247706422,0.0533658969104687,4.29152040089999
Tompkins,2020-03-27T00:00:00.000,19,45,182,848,848,45,2020-03-27,19,182,0.104395604395604,0.0511335758348595,20.2974079943046
Tompkins,2020-03-28T00:00:00.000,7,52,128,976,976,52,2020-03-28,7,128,0.0546875,0.0489760365743723,7.41329694594027
Tompkins,2020-03-29T00:00:00.000,14,66,157,1133,1133,66,2020-03-29,14,157,0.089171974522293,0.0468913243468427,14.6833894420819
Tompkins,2020-03-30T00:00:00.000,0,66,18,1151,1151,66,2020-03-30,0,18,0,0.0448775843430642,0
Tompkins,2020-03-31T00:00:00.000,2,68,15,1166,1166,68,2020-03-31,2,15,0.133333333333333,0.0429330554864799,2.06243210828447
Tompkins,2020-04-01T00:00:00.000,6,74,126,1292,1292,74,2020-04-01,6,126,0.0476190476190476,0.041056063604816,6.17298424913625
Tompkins,2020-04-02T00:00:00.000,10,84,160,1452,1452,84,2020-04-02,10,160,0.0625,0.0392450141244034,10.2600130289197
Tompkins,2020-04-03T00:00:00.000,1,85,81,1533,1533,85,2020-04-03,1,81,0.0123456790123457,0.0374983844026457,1.0227912041694
Tompkins,2020-04-04T00:00:00.000,3,88,52,1585,1585,88,2020-04-04,3,52,0.0576923076923077,0.0358147158168554,3.05777767724228
Tompkins,2020-04-05T00:00:00.000,6,94,94,1679,1679,94,2020-04-05,6,94,0.0638297872340425,0.0341926057299181,6.09212754894894
Tompkins,2020-04-06T00:00:00.000,3,97,23,1702,1702,97,2020-04-06,3,23,0.130434782608696,0.0326306994535238,3.03369389032459
Tompkins,2020-04-07T00:00:00.000,2,99,85,1787,1787,99,2020-04-07,2,85,0.0235294117647059,0.0311276823276521,2.01394673977266
Tompkins,2020-04-08T00:00:00.000,6,105,299,2086,2086,105,2020-04-08,6,299,0.020066889632107,0.0296822720317243,6.01636460732937
Tompkins,2020-04-09T00:00:00.000,0,105,24,2110,2110,105,2020-04-09,0,24,0,0.0282932112370525,0
Tompkins,2020-04-10T00:00:00.000,3,108,135,2245,2245,108,2020-04-10,3,135,0.0222222222222222,0.0269592607018333,2.99443495178793
Tompkins,2020-04-11T00:00:00.000,1,109,77,2322,2322,109,2020-04-11,1,77,0.012987012987013,0.0256791929010463,0.995348613699021
Tompkins,2020-04-12T00:00:00.000,1,110,31,2353,2353,110,2020-04-12,1,31,0.032258064516129,0.0244517862707331,0.992341941449928
Tompkins,2020-04-13T00:00:00.000,2,112,104,2457,2457,112,2020-04-13,2,104,0.0192307692307692,0.023275820133912,1.97856476618069
Tompkins,2020-04-14T00:00:00.000,3,115,44,2501,2501,115,2020-04-14,3,44,0.0681818181818182,0.0221500703599107,2.96251196531432
Tompkins,2020-04-15T00:00:00.000,1,116,73,2574,2574,116,2020-04-15,1,73,0.0136986301369863,0.02107330579414,0.985862129534192
Tompkins,2020-04-16T00:00:00.000,1,117,36,2610,2610,117,2020-04-16,1,36,0.0277777777777778,0.0200442854786856,0.984365042134031
Tompkins,2020-04-17T00:00:00.000,0,117,44,2654,2654,117,2020-04-17,0,44,0,0.0190617566684378,0
Tompkins,2020-04-18T00:00:00.000,0,117,41,2695,2695,117,2020-04-18,0,41,0,0.0181244536316303,0
Tompkins,2020-04-19T00:00:00.000,2,119,47,2742,2742,119,2020-04-19,2,47,0.0425531914893617,0.0172310972085349,1.97159161009717
Tompkins,2020-04-20T00:00:00.000,0,119,4,2746,2746,119,2020-04-20,0,4,0,0.0163803950886589,0
Tompkins,2020-04-21T00:00:00.000,0,119,12,2758,2758,119,2020-04-21,0,12,0,0.0155710427541383,0
Tompkins,2020-04-22T00:00:00.000,0,119,95,2853,2853,119,2020-04-22,0,95,0,0.0148017250267874,0
Tompkins,2020-04-23T00:00:00.000,2,121,108,2961,2961,121,2020-04-23,2,108,0.0185185185185185,0.0140711181478632,1.98415510430379
Tompkins,2020-04-24T00:00:00.000,5,126,308,3269,3269,126,2020-04-24,5,308,0.0162337662337662,0.0133778923130245,4.96926789970646
Tompkins,2020-04-25T00:00:00.000,0,126,44,3313,3313,126,2020-04-25,0,44,0,0.0127207145812174,0
Tompkins,2020-04-26T00:00:00.000,0,126,47,3360,3360,126,2020-04-26,0,47,0,0.0120982520739565,0
Tompkins,2020-04-27T00:00:00.000,0,126,13,3373,3373,126,2020-04-27,0,13,0,0.0115091753819684,0
Tompkins,2020-04-28T00:00:00.000,1,127,119,3492,3492,127,2020-04-28,1,119,0.00840336134453781,0.0109521620979718,1.00131189384952
Tompkins,2020-04-29T00:00:00.000,1,128,19,3511,3511,128,2020-04-29,1,19,0.0526315789473684,0.0104259003984273,1.00308513241601
Tompkins,2020-04-30T00:00:00.000,0,128,61,3572,3572,128,2020-04-30,0,61,0,0.00992909260236805,0
Tompkins,2020-05-01T00:00:00.000,0,128,118,3690,3690,128,2020-05-01,0,118,0,0.0094604586418389,0
Tompkins,2020-05-02T00:00:00.000,1,129,27,3717,3717,129,2020-05-02,1,27,0.037037037037037,0.00901873938611585,1.00836072646848
Tompkins,2020-05-03T00:00:00.000,0,129,126,3843,3843,129,2020-05-03,0,126,0,0.00860269976981795,0
Tompkins,2020-05-04T00:00:00.000,0,129,52,3895,3895,129,2020-05-04,0,52,0,0.00821113168347072,0
Tompkins,2020-05-05T00:00:00.000,0,129,104,3999,3999,129,2020-05-05,0,104,0,0.00784285659371447,0
Tompkins,2020-05-06T00:00:00.000,1,130,188,4187,4187,130,2020-05-06,1,188,0.00531914893617021,0.00749672786849025,1.02664940615957
Tompkins,2020-05-07T00:00:00.000,1,131,187,4374,4374,131,2020-05-07,1,187,0.0053475935828877,0.00717163279074607,1.02998288514782
Tompkins,2020-05-08T00:00:00.000,1,132,619,4993,4993,132,2020-05-08,1,619,0.00161550888529887,0.0068664942515693,1.0313915655307
Tompkins,2020-05-09T00:00:00.000,0,132,95,5088,5088,132,2020-05-09,0,95,0,0.00658027212046925,0
Tompkins,2020-05-10T00:00:00.000,0,132,86,5174,5174,132,2020-05-10,0,86,0,0.00631196429664083,0
Tompkins,2020-05-11T00:00:00.000,0,132,91,5265,5265,132,2020-05-11,0,91,0,0.00606060745028943,0
Tompkins,2020-05-12T00:00:00.000,4,136,175,5440,5440,136,2020-05-12,4,175,0.0228571428571429,0.00582527746749244,4.16865910794806
Tompkins,2020-05-13T00:00:00.000,0,136,103,5543,5543,136,2020-05-13,0,103,0,0.00560508961570451,0
Tompkins,2020-05-14T00:00:00.000,0,136,112,5655,5655,136,2020-05-14,0,112,0,0.00539919844981989,0
Tompkins,2020-05-15T00:00:00.000,2,138,331,5986,5986,138,2020-05-15,2,331,0.00604229607250755,0.00520679748068992,2.11167221088772
Tompkins,2020-05-16T00:00:00.000,1,139,421,6407,6407,139,2020-05-16,1,421,0.00237529691211401,0.00502711862943363,1.06262017192273
Tompkins,2020-05-17T00:00:00.000,2,141,412,6819,6819,141,2020-05-17,2,412,0.00485436893203883,0.00485943149151557,2.14024465132397
Tompkins,2020-05-18T00:00:00.000,1,142,446,7265,7265,142,2020-05-18,1,446,0.00224215246636771,0.0047030424348831,1.07708114558864
Tompkins,2020-05-19T00:00:00.000,3,145,219,7484,7484,145,2020-05-19,3,219,0.0136986301369863,0.00455729355604196,3.26195213630426
Tompkins,2020-05-20T00:00:00.000,0,145,199,7683,7683,145,2020-05-20,0,199,0,0.00442156151746094,0
Tompkins,2020-05-21T00:00:00.000,2,147,291,7974,7974,147,2020-05-21,2,291,0.00687285223367698,0.00429525628865012,2.21271225131923
Tompkins,2020-05-22T00:00:00.000,2,149,410,8384,8384,149,2020-05-22,2,410,0.0048780487804878,0.00417781981212528,2.22898846704784
Tompkins,2020-05-23T00:00:00.000,2,151,246,8630,8630,151,2020-05-23,2,246,0.00813008130081301,0.00406872461416207,2.2359260407687
Tompkins,2020-05-24T00:00:00.000,3,154,267,8897,8897,154,2020-05-24,3,267,0.0112359550561798,0.00396747237873263,3.36144010930783
Tompkins,2020-05-25T00:00:00.000,0,154,48,8945,8945,154,2020-05-25,0,48,0,0.00387359250161314,0
Tompkins,2020-05-26T00:00:00.000,1,155,264,9209,9209,155,2020-05-26,1,264,0.00378787878787879,0.00378664064002031,1.12225977436827
Tompkins,2020-05-27T00:00:00.000,1,156,110,9319,9319,156,2020-05-27,1,110,0.00909090909090909,0.00370619727172134,1.12162625486047
Tompkins,2020-05-28T00:00:00.000,1,157,425,9744,9744,157,2020-05-28,1,425,0.00235294117647059,0.00363186627602359,1.12007812441072
Tompkins,2020-05-29T00:00:00.000,4,161,264,10008,10008,161,2020-05-29,4,264,0.0151515151515152,0.00356327354764784,4.47060026488493
Tompkins,2020-05-30T00:00:00.000,3,164,389,10397,10397,164,2020-05-30,3,389,0.0077120822622108,0.00350006565311988,3.34315758616082
Tompkins,2020-05-31T00:00:00.000,0,164,149,10546,10546,164,2020-05-31,0,149,0,0.00344190853802915,0
Tompkins,2020-06-01T00:00:00.000,0,164,168,10714,10714,164,2020-06-01,0,168,0,0.00338848629222886,0
Tompkins,2020-06-02T00:00:00.000,1,165,203,10917,10917,165,2020-06-02,1,203,0.00492610837438424,0.00333949997892033,1.10818187964185
Tompkins,2020-06-03T00:00:00.000,0,165,206,11123,11123,165,2020-06-03,0,206,0,0.00329466653242591,0
Tompkins,2020-06-04T00:00:00.000,2,167,171,11294,11294,167,2020-06-04,2,171,0.0116959064327485,0.0032537177283537,2.20664896332875
Tompkins,2020-06-05T00:00:00.000,4,171,1067,12361,12361,171,2020-06-05,4,1067,0.00374882849109653,0.00321639922886903,4.40450843489388
Tompkins,2020-06-06T00:00:00.000,0,171,518,12879,12879,171,2020-06-06,0,518,0,0.00318246970475855,0
Tompkins,2020-06-07T00:00:00.000,0,171,148,13027,13027,171,2020-06-07,0,148,0,0.00315170003498612,0
Tompkins,2020-06-08T00:00:00.000,0,171,452,13479,13479,171,2020-06-08,0,452,0,0.00312387258349269,0
Tompkins,2020-06-09T00:00:00.000,0,171,333,13812,13812,171,2020-06-09,0,333,0,0.00309878055207121,0
Tompkins,2020-06-10T00:00:00.000,0,171,235,14047,14047,171,2020-06-10,0,235,0,0.00307622740719767,0
Tompkins,2020-06-11T00:00:00.000,1,172,191,14238,14238,172,2020-06-11,1,191,0.00523560209424084,0.00305602637782377,1.09786686588361
