name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Tompkins,2020-06-12T00:00:00.000,1,173,328,14566,14566,173,2020-06-12,1,328,0.00304878048780488,0.00303800002028287,1.09978337318616
Tompkins,2020-06-13T00:00:00.000,0,173,72,14638,14638,173,2020-06-13,0,72,0,0.00302197984562691,0
Tompkins,2020-06-14T00:00:00.000,0,173,61,14699,14699,173,2020-06-14,0,61,0,0.00300780600396036,0
Tompkins,2020-06-15T00:00:00.000,0,173,378,15077,15077,173,2020-06-15,0,378,0,0.00299532701962953,0
Tompkins,2020-06-16T00:00:00.000,0,173,295,15372,15372,173,2020-06-16,0,295,0,0.00298439957052803,0
Tompkins,2020-06-17T00:00:00.000,0,173,210,15582,15582,173,2020-06-17,0,210,0,0.0029748883042649,0
Tompkins,2020-06-18T00:00:00.000,0,173,779,16361,16361,173,2020-06-18,0,779,0,0.00296666568354,0
Tompkins,2020-06-19T00:00:00.000,1,174,395,16756,16756,174,2020-06-19,1,395,0.00253164556962025,0.002959611852828,1.10437555235007
Tompkins,2020-06-20T00:00:00.000,1,175,139,16895,16895,175,2020-06-20,1,139,0.00719424460431655,0.00295361451833387,1.10380903335434
Tompkins,2020-06-21T00:00:00.000,0,175,239,17134,17134,175,2020-06-21,0,239,0,0.00294856883322454,0
Tompkins,2020-06-22T00:00:00.000,0,175,267,17401,17401,175,2020-06-22,0,267,0,0.0029443772803258,0
Tompkins,2020-06-23T00:00:00.000,0,175,237,17638,17638,175,2020-06-23,0,237,0,0.00294094954482072,0
Tompkins,2020-06-24T00:00:00.000,0,175,267,17905,17905,175,2020-06-24,0,267,0,0.00293820236995101,0
Tompkins,2020-06-25T00:00:00.000,0,175,170,18075,18075,175,2020-06-25,0,170,0,0.00293605938941934,0
Tompkins,2020-06-26T00:00:00.000,0,175,231,18306,18306,175,2020-06-26,0,231,0,0.0029344509308662,0
Tompkins,2020-06-27T00:00:00.000,1,176,328,18634,18634,176,2020-06-27,1,328,0.00304878048780488,0.00293331378574329,1.09244180653015
Tompkins,2020-06-28T00:00:00.000,1,177,111,18745,18745,177,2020-06-28,1,111,0.00900900900900901,0.00293259094181982,1.08984477925984
Tompkins,2020-06-29T00:00:00.000,0,177,200,18945,18945,177,2020-06-29,0,200,0,0.00293223127558357,0
Tompkins,2020-06-30T00:00:00.000,0,177,238,19183,19183,177,2020-06-30,0,238,0,0.00293218920287918,0
Tompkins,2020-07-01T00:00:00.000,1,178,309,19492,19492,178,2020-07-01,1,309,0.00323624595469256,0.00293242428717246,1.08076719990195
Tompkins,2020-07-02T00:00:00.000,0,178,233,19725,19725,178,2020-07-02,0,233,0,0.00293290080589413,0
Tompkins,2020-07-03T00:00:00.000,0,178,270,19995,19995,178,2020-07-03,0,270,0,0.00293358727636284,0
Tompkins,2020-07-04T00:00:00.000,1,179,103,20098,20098,179,2020-07-04,1,103,0.00970873786407767,0.00293445594370735,1.06994077454702
Tompkins,2020-07-05T00:00:00.000,0,179,179,20277,20277,179,2020-07-05,0,179,0,0.00293548223415028,0
Tompkins,2020-07-06T00:00:00.000,0,179,200,20477,20477,179,2020-07-06,0,200,0,0.00293664417779339,0
Tompkins,2020-07-07T00:00:00.000,1,180,408,20885,20885,180,2020-07-07,1,408,0.00245098039215686,0.00293792180576913,1.0598444550517
Tompkins,2020-07-08T00:00:00.000,0,180,95,20980,20980,180,2020-07-08,0,95,0,0.00293929652725868,0
Tompkins,2020-07-09T00:00:00.000,1,181,340,21320,21320,181,2020-07-09,1,340,0.00294117647058824,0.00294075049237344,1.05453123225318
Tompkins,2020-07-10T00:00:00.000,2,183,353,21673,21673,183,2020-07-10,2,353,0.0056657223796034,0.002942265947366,2.10331043211989
Tompkins,2020-07-11T00:00:00.000,3,186,482,22155,22155,186,2020-07-11,3,482,0.00622406639004149,0.0029438245889743,3.14597214094041
Tompkins,2020-07-12T00:00:00.000,0,186,104,22259,22259,186,2020-07-12,0,104,0,0.00294540692497539,0
Tompkins,2020-07-13T00:00:00.000,0,186,354,22613,22613,186,2020-07-13,0,354,0,0.00294699164828849,0
Tompkins,2020-07-14T00:00:00.000,12,198,438,23051,23051,198,2020-07-14,12,438,0.0273972602739726,0.00294855503208126,12.4692475487528
Tompkins,2020-07-15T00:00:00.000,0,198,307,23358,23358,198,2020-07-15,0,307,0,0.00295007035353322,0
Tompkins,2020-07-16T00:00:00.000,0,198,688,24046,24046,198,2020-07-16,0,688,0,0.00295150735395936,0
Tompkins,2020-07-17T00:00:00.000,1,199,645,24691,24691,199,2020-07-17,1,645,0.00155038759689922,0.00295283174311159,1.03049353303622
Tompkins,2020-07-18T00:00:00.000,9,208,466,25157,25157,208,2020-07-18,9,466,0.01931330472103,0.0029540047555103,9.28212871825572
Tompkins,2020-07-19T00:00:00.000,1,209,59,25216,25216,209,2020-07-19,1,59,0.0169491525423729,0.00295498276669095,1.03175850590183
Tompkins,2020-07-20T00:00:00.000,0,209,221,25437,25437,209,2020-07-20,0,221,0,0.00295571697721848,0
Tompkins,2020-07-21T00:00:00.000,0,209,828,26265,26265,209,2020-07-21,0,828,0,0.00295615317229539,0
Tompkins,2020-07-22T00:00:00.000,4,213,729,26994,26994,213,2020-07-22,4,729,0.00548696844993141,0.00295623156457794,4.11979758098075
Tompkins,2020-07-23T00:00:00.000,8,221,635,27629,27629,221,2020-07-23,8,635,0.0125984251968504,0.00295588672765954,8.22709708910867
Tompkins,2020-07-24T00:00:00.000,2,223,793,28422,28422,223,2020-07-24,2,793,0.00252206809583859,0.00295504762724349,2.06150009375463
Tompkins,2020-07-25T00:00:00.000,1,224,298,28720,28720,224,2020-07-25,1,298,0.00335570469798658,0.00295363775654792,1.03266577275055
Tompkins,2020-07-26T00:00:00.000,1,225,91,28811,28811,225,2020-07-26,1,91,0.010989010989011,0.00295157538176697,1.03372052202217
Tompkins,2020-07-27T00:00:00.000,0,225,202,29013,29013,225,2020-07-27,0,202,0,0.00294877390246746,0
Tompkins,2020-07-28T00:00:00.000,0,225,534,29547,29547,225,2020-07-28,0,534,0,0.00294514233062918,0
Tompkins,2020-07-29T00:00:00.000,2,227,740,30287,30287,227,2020-07-29,2,740,0.0027027027027027,0.00294058589059914,2.06540774277298
Tompkins,2020-07-30T00:00:00.000,1,228,734,31021,31021,228,2020-07-30,1,734,0.00136239782016349,0.00293500674043652,1.03088999356416
Tompkins,2020-07-31T00:00:00.000,2,230,589,31610,31610,230,2020-07-31,2,589,0.0033955857385399,0.0029283048131622,2.05842741676526
Tompkins,2020-08-01T00:00:00.000,0,230,329,31939,31939,230,2020-08-01,0,329,0,0.00292037877403038,0
Tompkins,2020-08-02T00:00:00.000,0,230,42,31981,31981,230,2020-08-02,0,42,0,0.0029111270873988,0
Tompkins,2020-08-03T00:00:00.000,0,230,320,32301,32301,230,2020-08-03,0,320,0,0.00290044918395752,0
Tompkins,2020-08-04T00:00:00.000,1,231,514,32815,32815,231,2020-08-04,1,514,0.00194552529182879,0.00288824671608202,1.02320102045207
Tompkins,2020-08-05T00:00:00.000,1,232,721,33536,33536,232,2020-08-05,1,721,0.0013869625520111,0.00287442488601348,1.02039913929896
Tompkins,2020-08-06T00:00:00.000,1,233,609,34145,34145,233,2020-08-06,1,609,0.00164203612479475,0.00285889382853805,1.02030677985564
Tompkins,2020-08-07T00:00:00.000,1,234,740,34885,34885,234,2020-08-07,1,740,0.00135135135135135,0.00284157002683093,1.0216041804874
Tompkins,2020-08-08T00:00:00.000,0,234,405,35290,35290,234,2020-08-08,0,405,0,0.00282237773744997,0
Tompkins,2020-08-09T00:00:00.000,0,234,31,35321,35321,234,2020-08-09,0,31,0,0.00280125039811874,0
Tompkins,2020-08-10T00:00:00.000,0,234,303,35624,35624,234,2020-08-10,0,303,0,0.00277813199003705,0
Tompkins,2020-08-11T00:00:00.000,0,234,610,36234,36234,234,2020-08-11,0,610,0,0.00275297832527426,0
Tompkins,2020-08-12T00:00:00.000,0,234,659,36893,36893,234,2020-08-12,0,659,0,0.00272575822928645,0
Tompkins,2020-08-13T00:00:00.000,2,236,1099,37992,37992,236,2020-08-13,2,1099,0.00181983621474067,0.00269645458893801,2.04332342682358
Tompkins,2020-08-14T00:00:00.000,2,238,1203,39195,39195,238,2020-08-14,2,1203,0.00166251039068994,0.00266506523768768,2.04317307712161
Tompkins,2020-08-15T00:00:00.000,0,238,433,39628,39628,238,2020-08-15,0,433,0,0.00263160365181729,0
Tompkins,2020-08-16T00:00:00.000,0,238,165,39793,39793,238,2020-08-16,0,165,0,0.00259609943469613,0
Tompkins,2020-08-17T00:00:00.000,0,238,186,39979,39979,238,2020-08-17,0,186,0,0.00255859857021209,0
Tompkins,2020-08-18T00:00:00.000,0,238,749,40728,40728,238,2020-08-18,0,749,0,0.00251916343133508,0
Tompkins,2020-08-19T00:00:00.000,2,240,1401,42129,42129,240,2020-08-19,2,1401,0.00142755174875089,0.00247787253537131,2.04499837953607
Tompkins,2020-08-20T00:00:00.000,4,244,2018,44147,44147,244,2020-08-20,4,2018,0.00198216055500496,0.00243482004359672,4.08520719481452
Tompkins,2020-08-21T00:00:00.000,0,244,1364,45511,45511,244,2020-08-21,0,1364,0,0.00239011500934262,0
Tompkins,2020-08-22T00:00:00.000,0,244,837,46348,46348,244,2020-08-22,0,837,0,0.00234388038510664,0
Tompkins,2020-08-23T00:00:00.000,0,244,653,47001,47001,244,2020-08-23,0,653,0,0.00229625180567019,0
Tompkins,2020-08-24T00:00:00.000,1,245,1342,48343,48343,245,2020-08-24,1,1342,0.000745156482861401,0.00224737617007465,1.01660075141826
Tompkins,2020-08-25T00:00:00.000,3,248,2713,51056,51056,248,2020-08-25,3,2713,0.00110578695171397,0.00219741005070398,3.0442566168054
Tompkins,2020-08-26T00:00:00.000,1,249,1237,52293,52293,249,2020-08-26,1,1237,0.000808407437348424,0.00214651796214818,1.01203391030246
Tompkins,2020-08-27T00:00:00.000,2,251,906,53199,53199,251,2020-08-27,2,906,0.0022075055187638,0.00209487052601492,2.0170981214478
Tompkins,2020-08-28T00:00:00.000,10,261,1782,54981,54981,261,2020-08-28,10,1782,0.00561167227833894,0.0020426425701366,10.0711381445385
Tompkins,2020-08-29T00:00:00.000,3,264,2081,57062,57062,264,2020-08-29,3,2081,0.00144161460836136,0.00199001120174561,3.02136014101026
Tompkins,2020-08-30T00:00:00.000,1,265,829,57891,57891,265,2020-08-30,1,829,0.00120627261761158,0.00193715389396864,1.00698342205112
Tompkins,2020-08-31T00:00:00.000,5,270,236,58127,58127,270,2020-08-31,5,236,0.0211864406779661,0.00188424662364918,5.03347868985191
Tompkins,2020-09-01T00:00:00.000,10,280,1707,59834,59834,280,2020-09-01,10,1707,0.00585823081429408,0.00183146209595081,10.062483976982
Tompkins,2020-09-02T00:00:00.000,23,303,480,60314,60314,303,2020-09-02,23,480,0.0479166666666667,0.0017789680876869,23.1295439058248
Tompkins,2020-09-03T00:00:00.000,5,308,530,60844,60844,308,2020-09-03,5,530,0.00943396226415094,0.00172692593694436,5.02419001559377
Tompkins,2020-09-04T00:00:00.000,13,321,7425,68269,68269,321,2020-09-04,13,7425,0.00175084175084175,0.00167548920160496,13.0501182037423
Tompkins,2020-09-05T00:00:00.000,11,332,2868,71137,71137,332,2020-09-05,11,2868,0.00383542538354254,0.00162480250394266,11.0294070176634
Tompkins,2020-09-06T00:00:00.000,7,339,3091,74228,74228,339,2020-09-06,7,3091,0.00226463927531543,0.00157500057289749,7.00896750954643
Tompkins,2020-09-07T00:00:00.000,5,344,4157,78385,78385,344,2020-09-07,5,4157,0.00120279047389945,0.00152620749004245,4.99815751410067
Tompkins,2020-09-08T00:00:00.000,2,346,3619,82004,82004,346,2020-09-08,2,3619,0.000552638850511191,0.0014785361399303,1.99518141062491
Tompkins,2020-09-09T00:00:00.000,15,361,3995,85999,85999,361,2020-09-09,15,3995,0.00375469336670839,0.00143208786052753,14.9292324544133
Tompkins,2020-09-10T00:00:00.000,8,369,4186,90185,90185,369,2020-09-10,8,4186,0.00191113234591495,0.00138695228506173,7.9415477990874
Tompkins,2020-09-11T00:00:00.000,6,375,4884,95069,95069,375,2020-09-11,6,4884,0.00122850122850123,0.0013432073628114,5.94697884278027
Tompkins,2020-09-12T00:00:00.000,6,381,3264,98333,98333,381,2020-09-12,6,3264,0.00183823529411765,0.00130091954332975,5.94084539729529
Tompkins,2020-09-13T00:00:00.000,1,382,3013,101346,101346,382,2020-09-13,1,3013,0.000331895121141719,0.00126014410627097,0.988825535479208
Tompkins,2020-09-14T00:00:00.000,2,384,4744,106090,106090,384,2020-09-14,2,4744,0.000421585160202361,0.00122092561743915,1.97440494745896
Tompkins,2020-09-15T00:00:00.000,2,386,5383,111473,111473,386,2020-09-15,2,5383,0.000371540033438603,0.00118329849081177,1.97051405350652
Tompkins,2020-09-16T00:00:00.000,2,388,5657,117130,117130,388,2020-09-16,2,5657,0.000353544281421248,0.00114728763611069,1.96594912916026
Tompkins,2020-09-17T00:00:00.000,2,390,5661,122791,122791,390,2020-09-17,2,5661,0.00035329447094153,0.00111290917187681,1.96068151780885
Tompkins,2020-09-18T00:00:00.000,4,394,5411,128202,128202,394,2020-09-18,4,5411,0.000739234891886897,0.00108017118488628,3.9093676178163
Tompkins,2020-09-19T00:00:00.000,3,397,2274,130476,130476,397,2020-09-19,3,2274,0.00131926121372032,0.00104907451804425,2.919099598823
Tompkins,2020-09-20T00:00:00.000,1,398,1354,131830,131830,398,2020-09-20,1,1354,0.000738552437223043,0.00101961357045356,0.967945675397252
Tompkins,2020-09-21T00:00:00.000,1,399,4504,136334,136334,399,2020-09-21,1,4504,0.00022202486678508,0.000991777095186873,0.962478139665064
Tompkins,2020-09-22T00:00:00.000,6,405,5351,141685,141685,405,2020-09-22,6,5351,0.00112128574098299,0.000965548982171423,5.73985115908977
Tompkins,2020-09-23T00:00:00.000,1,406,4729,146414,146414,406,2020-09-23,1,4729,0.000211461196870374,0.000940909015582641,0.950450503252014
Tompkins,2020-09-24T00:00:00.000,2,408,5548,151962,151962,408,2020-09-24,2,5548,0.000360490266762797,0.000917833597068384,1.88784031440503
Tompkins,2020-09-25T00:00:00.000,1,409,3228,155190,155190,409,2020-09-25,1,3228,0.000309789343246592,0.00089629642797339,0.940209834892243
Tompkins,2020-09-26T00:00:00.000,4,413,2389,157579,157579,413,2020-09-26,4,2389,0.00167434072833822,0.000876269145480604,3.75530032731874
Tompkins,2020-09-27T00:00:00.000,1,414,73,157652,157652,414,2020-09-27,1,73,0.0136986301369863,0.000857721909151525,0.937080469676787
Tompkins,2020-09-28T00:00:00.000,3,417,2631,160283,160283,417,2020-09-28,3,2631,0.00114025085518814,0.000840623935749939,2.80495411857007
Tompkins,2020-09-29T00:00:00.000,4,421,8648,168931,168931,421,2020-09-29,4,8648,0.000462534690101758,0.000824943981458589,3.73019618602723
Tompkins,2020-09-30T00:00:00.000,5,426,10801,179732,179732,426,2020-09-30,5,10801,0.000462920099990742,0.000810650771611519,4.6489350889608
Tompkins,2020-10-01T00:00:00.000,6,432,10039,189771,189771,432,2020-10-01,6,10039,0.000597669090546867,0.000797713378920248,5.56028476105732
Tompkins,2020-10-02T00:00:00.000,6,438,9108,198879,198879,438,2020-10-02,6,9108,0.000658761528326746,0.000786101551837591,5.54008535531131
Tompkins,2020-10-03T00:00:00.000,7,445,10828,209707,209707,445,2020-10-03,7,10828,0.00064647210934614,0.000775785995206893,6.43794114364004
Tompkins,2020-10-04T00:00:00.000,6,451,8669,218376,218376,451,2020-10-04,6,8669,0.000692121351943707,0.000766738605717031,5.49485235914467
Tompkins,2020-10-05T00:00:00.000,4,455,4988,223364,223364,455,2020-10-05,4,4988,0.000801924619085806,0.000758932664920303,3.64670619080119
Tompkins,2020-10-06T00:00:00.000,3,458,7336,230700,230700,458,2020-10-06,3,7336,0.000408942202835333,0.000752342992700194,2.72199093724051
Tompkins,2020-10-07T00:00:00.000,7,465,10526,241226,241226,465,2020-10-07,7,10526,0.000665019950598518,0.000746946064122437,6.31953890354381
Tompkins,2020-10-08T00:00:00.000,8,473,11929,253155,253155,473,2020-10-08,8,11929,0.000670634587978875,0.000742720092574702,7.18464583439783
Tompkins,2020-10-09T00:00:00.000,3,476,11001,264156,264156,476,2020-10-09,3,11001,0.000272702481592582,0.000739645082017322,2.67940305854307
Tompkins,2020-10-10T00:00:00.000,3,479,10409,274565,274565,479,2020-10-10,3,10409,0.000288212124123355,0.000737702851051053,2.66415571150074
Tompkins,2020-10-11T00:00:00.000,2,481,8475,283040,283040,481,2020-10-11,2,8475,0.000235988200589971,0.000736877031355727,1.76574548103878
Tompkins,2020-10-12T00:00:00.000,9,490,2785,285825,285825,490,2020-10-12,9,2785,0.00323159784560144,0.000737153042905572,7.89854473911485
Tompkins,2020-10-13T00:00:00.000,17,507,13369,299194,299194,507,2020-10-13,17,13369,0.00127159847408183,0.000738518048194639,14.8291056637906
Tompkins,2020-10-14T00:00:00.000,8,515,11718,310912,310912,515,2020-10-14,8,11718,0.000682710360129715,0.000740960887561888,6.94146003467421
Tompkins,2020-10-15T00:00:00.000,8,523,8846,319758,319758,523,2020-10-15,8,8846,0.000904363554148768,0.000744471997556465,6.90927531668715
Tompkins,2020-10-16T00:00:00.000,11,534,7652,327410,327410,534,2020-10-16,11,7652,0.00143753267119707,0.00074904331416973,9.47365493966507
Tompkins,2020-10-17T00:00:00.000,6,540,11388,338798,338798,540,2020-10-17,6,11388,0.000526870389884088,0.000754668162658084,5.15556782117836
Tompkins,2020-10-18T00:00:00.000,8,548,8303,347101,347101,548,2020-10-18,8,8303,0.000963507166084548,0.00076134113561208,6.85986705784414
Tompkins,2020-10-19T00:00:00.000,8,556,5324,352425,352425,556,2020-10-19,8,5324,0.00150262960180316,0.000769057960894233,6.85219714234646
Tompkins,2020-10-20T00:00:00.000,7,563,7827,360252,360252,563,2020-10-20,7,7827,0.000894340104765555,0.000777815361047359,5.9961284975639
Tompkins,2020-10-21T00:00:00.000,16,579,11430,371682,371682,579,2020-10-21,16,11430,0.00139982502187227,0.000787610905811043,13.7067855838574
Tompkins,2020-10-22T00:00:00.000,6,585,10011,381693,381693,585,2020-10-22,6,10011,0.000599340725202278,0.000798442859430159,5.14267003391809
Tompkins,2020-10-23T00:00:00.000,8,593,11164,392857,392857,593,2020-10-23,8,11164,0.000716589036187746,0.000810310024525187,6.85846979184999
Tompkins,2020-10-24T00:00:00.000,10,603,10288,403145,403145,603,2020-10-24,10,10288,0.000972006220839813,0.000823211584412046,8.57256882432042
Tompkins,2020-10-25T00:00:00.000,3,606,8122,411267,411267,606,2020-10-25,3,8122,0.000369367150948042,0.000837146945884927,2.57084994619989
Tompkins,2020-10-26T00:00:00.000,3,609,5741,417008,417008,609,2020-10-26,3,5741,0.000522557045810834,0.000852115584658817,2.56915229308059
Tompkins,2020-10-27T00:00:00.000,10,619,8298,425306,425306,619,2020-10-27,10,8298,0.00120510966497951,0.000868116895818404,8.55557554486251
Tompkins,2020-10-28T00:00:00.000,13,632,10597,435903,435903,632,2020-10-28,13,10597,0.00122676229121449,0.000885150051852632,11.1081218715689
Tompkins,2020-10-29T00:00:00.000,7,639,10976,446879,446879,639,2020-10-29,7,10976,0.000637755102040816,0.000903213871026496,5.9718885145283
Tompkins,2020-10-30T00:00:00.000,11,650,9041,455920,455920,650,2020-10-30,11,9041,0.00121667957084393,0.000922306699089608,9.3668354528556
Tompkins,2020-10-31T00:00:00.000,6,656,10948,466868,466868,656,2020-10-31,6,10948,0.000548045305078553,0.000942426307506903,5.09813124749735
Tompkins,2020-11-01T00:00:00.000,3,659,8383,475251,475251,659,2020-11-01,3,8383,0.000357867112012406,0.00096356981164513,2.54282979743516
Tompkins,2020-11-02T00:00:00.000,1,660,5730,480981,480981,660,2020-11-02,1,5730,0.000174520069808028,0.000985733612527598,0.845305332605506
Tompkins,2020-11-03T00:00:00.000,4,664,7999,488980,488980,664,2020-11-03,4,7999,0.000500062507813477,0.00100891336599009,3.37114818578365
Tompkins,2020-11-04T00:00:00.000,11,675,9881,498861,498861,675,2020-11-04,11,9881,0.00111324764699929,0.00103310398324401,9.24075727300187
Tompkins,2020-11-05T00:00:00.000,3,678,9864,508725,508725,678,2020-11-05,3,9864,0.000304136253041363,0.0010582996670175,2.51149727393333
Tompkins,2020-11-06T00:00:00.000,12,690,10328,519053,519053,690,2020-11-06,12,10328,0.00116189000774593,0.00108449398760402,10.0091265282541
Tompkins,2020-11-07T00:00:00.000,12,702,5610,524663,524663,702,2020-11-07,12,5610,0.00213903743315508,0.0011116800032475,9.97044123742516
Tompkins,2020-11-08T00:00:00.000,5,707,8469,533132,533132,707,2020-11-08,5,8469,0.000590388475616956,0.00113985042942336,4.13727830955386
Tompkins,2020-11-09T00:00:00.000,5,712,6862,539994,539994,712,2020-11-09,5,6862,0.000728650539201399,0.00116899786162787,4.12089377903294
Tompkins,2020-11-10T00:00:00.000,22,734,6889,546883,546883,734,2020-11-10,22,6889,0.0031934968790826,0.00119911505637731,18.0919112400325
Tompkins,2020-11-11T00:00:00.000,31,765,6779,553662,553662,765,2020-11-11,31,6779,0.00457294586222157,0.00123019527514246,25.4607251528099
Tompkins,2020-11-12T00:00:00.000,21,786,19656,573318,573318,786,2020-11-12,21,19656,0.00106837606837607,0.00126223269601176,17.2838391571258
Tompkins,2020-11-13T00:00:00.000,13,799,12369,585687,585687,799,2020-11-13,13,12369,0.00105101463335759,0.00129522289792337,10.7222939061844
Tompkins,2020-11-14T00:00:00.000,7,806,1895,587582,587582,806,2020-11-14,7,1895,0.00369393139841689,0.00132916342236438,5.78590884133811
Tompkins,2020-11-15T00:00:00.000,5,811,3853,591435,591435,811,2020-11-15,5,3853,0.00129769011160135,0.0013640544175742,4.14164942386706
Tompkins,2020-11-16T00:00:00.000,9,820,13904,605339,605339,820,2020-11-16,9,13904,0.000647295742232451,0.00139989937044265,7.47088310278526
Tompkins,2020-11-17T00:00:00.000,8,828,6591,611930,611930,828,2020-11-17,8,6591,0.00121377636170536,0.00143670593156279,6.65485424374657
Tompkins,2020-11-18T00:00:00.000,12,840,8970,620900,620900,840,2020-11-18,12,8970,0.00133779264214047,0.00147448683928722,10.0032180072107
Ulster,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0569887711671886,0
Ulster,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0598293788515324,0
Ulster,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0628011577032305,0
Ulster,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.065907450123855,0
Ulster,2020-03-05T00:00:00.000,0,0,1,1,1,0,2020-03-05,0,1,0,0.0691505877322122,0
Ulster,2020-03-06T00:00:00.000,0,0,0,1,1,0,2020-03-06,0,0,0.333333333333333,0.0725317494865924,0
Ulster,2020-03-07T00:00:00.000,0,0,0,1,1,0,2020-03-07,0,0,0.666666666666667,0.0760508199128694,0
Ulster,2020-03-08T00:00:00.000,1,1,1,2,2,1,2020-03-08,1,1,1,0.0797062506890888,1.53069588947292
Ulster,2020-03-09T00:00:00.000,0,1,0,2,2,1,2020-03-09,0,0,0.5,0.0834949293376619,0
Ulster,2020-03-10T00:00:00.000,0,1,2,4,4,1,2020-03-10,0,2,0,0.0874120591945391,0
Ulster,2020-03-11T00:00:00.000,1,2,1,5,5,2,2020-03-11,1,1,1,0.0914510550850486,1.4493197316465
Ulster,2020-03-12T00:00:00.000,3,5,6,11,11,5,2020-03-12,3,6,0.5,0.0956034592392234,4.27092030910213
Ulster,2020-03-13T00:00:00.000,0,5,3,14,14,5,2020-03-13,0,3,0,0.0998588818773599,0
Ulster,2020-03-14T00:00:00.000,0,5,30,44,44,5,2020-03-14,0,30,0,0.104204970567877,0
Ulster,2020-03-15T00:00:00.000,2,7,16,60,60,7,2020-03-15,2,16,0.125,0.10862741191998,2.70289898958112
Ulster,2020-03-16T00:00:00.000,1,8,12,72,72,8,2020-03-16,1,12,0.0833333333333333,0.113109968386683,1.32911484514693
Ulster,2020-03-17T00:00:00.000,1,9,15,87,87,9,2020-03-17,1,15,0.0666666666666667,0.117634552004757,1.30769533504348
Ulster,2020-03-18T00:00:00.000,1,10,41,128,128,10,2020-03-18,1,41,0.024390243902439,0.12218133575166,1.28488522320454
Ulster,2020-03-19T00:00:00.000,2,12,62,190,190,12,2020-03-19,2,62,0.032258064516129,0.126728901990021,2.53162293627272
Ulster,2020-03-20T00:00:00.000,6,18,70,260,260,18,2020-03-20,6,70,0.0857142857142857,0.131254426181407,7.48641028293302
Ulster,2020-03-21T00:00:00.000,8,26,145,405,405,26,2020-03-21,8,145,0.0551724137931034,0.135733892828558,9.82891952454281
Ulster,2020-03-22T00:00:00.000,9,35,54,459,459,35,2020-03-22,9,54,0.166666666666667,0.140142339459632,10.9400120115226
Ulster,2020-03-23T00:00:00.000,12,47,117,576,576,47,2020-03-23,12,117,0.102564102564103,0.144454123512688,14.5498468532865
Ulster,2020-03-24T00:00:00.000,18,65,81,657,657,65,2020-03-24,18,81,0.222222222222222,0.148643206233464,21.7409942674997
Ulster,2020-03-25T00:00:00.000,13,78,71,728,728,78,2020-03-25,13,71,0.183098591549296,0.15268344723179,15.6204791075647
Ulster,2020-03-26T00:00:00.000,21,99,83,811,811,99,2020-03-26,21,83,0.253012048192771,0.156548903157365,25.0904878946334
Ulster,2020-03-27T00:00:00.000,29,128,124,935,935,128,2020-03-27,29,124,0.233870967741935,0.160214124060119,34.7283733634804
Ulster,2020-03-28T00:00:00.000,18,146,82,1017,1017,146,2020-03-28,18,82,0.219512195121951,0.163654441366856,21.5070219099405
Ulster,2020-03-29T00:00:00.000,44,190,194,1211,1211,190,2020-03-29,44,194,0.22680412371134,0.166846242026027,52.3930102268337
Ulster,2020-03-30T00:00:00.000,21,211,123,1334,1334,211,2020-03-30,21,123,0.170731707317073,0.169767224146086,24.9186474093463
Ulster,2020-03-31T00:00:00.000,10,221,51,1385,1385,221,2020-03-31,10,51,0.196078431372549,0.17239663037823,11.8501367766893
Ulster,2020-04-01T00:00:00.000,19,240,118,1503,1503,240,2020-04-01,19,118,0.161016949152542,0.17471545626661,22.5939894338076
