name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Ulster,2020-04-02T00:00:00.000,23,263,125,1628,1628,263,2020-04-02,23,125,0.184,0.176706631771756,27.4297964109478
Ulster,2020-04-03T00:00:00.000,27,290,141,1769,1769,290,2020-04-03,27,141,0.191489361702128,0.178355175095281,32.2758779486791
Ulster,2020-04-04T00:00:00.000,42,332,188,1957,1957,332,2020-04-04,42,188,0.223404255319149,0.17964831877329,50.3002456833367
Ulster,2020-04-05T00:00:00.000,40,372,182,2139,2139,372,2020-04-05,40,182,0.21978021978022,0.180575608699902,47.9678681355801
Ulster,2020-04-06T00:00:00.000,26,398,117,2256,2256,398,2020-04-06,26,117,0.222222222222222,0.181128977286598,31.2075737382545
Ulster,2020-04-07T00:00:00.000,24,422,108,2364,2364,422,2020-04-07,24,108,0.222222222222222,0.181302792354729,28.8240496987219
Ulster,2020-04-08T00:00:00.000,38,460,227,2591,2591,460,2020-04-08,38,227,0.167400881057269,0.181093883572199,45.6569775406767
Ulster,2020-04-09T00:00:00.000,70,530,436,3027,3027,530,2020-04-09,70,436,0.160550458715596,0.180501548311678,84.3055387918733
Ulster,2020-04-10T00:00:00.000,59,589,358,3385,3385,589,2020-04-10,59,358,0.164804469273743,0.179527538757533,71.1849116079064
Ulster,2020-04-11T00:00:00.000,23,612,239,3624,3624,612,2020-04-11,23,239,0.096234309623431,0.17817603188389,27.7862438814492
Ulster,2020-04-12T00:00:00.000,18,630,242,3866,3866,630,2020-04-12,18,242,0.0743801652892562,0.176453583697167,21.7653593365002
Ulster,2020-04-13T00:00:00.000,60,690,424,4290,4290,690,2020-04-13,60,424,0.141509433962264,0.174369068786807,72.5985541124042
Ulster,2020-04-14T00:00:00.000,43,733,259,4549,4549,733,2020-04-14,43,259,0.166023166023166,0.17193360591004,52.1201767840459
Ulster,2020-04-15T00:00:00.000,28,761,189,4738,4738,761,2020-04-15,28,189,0.148148148148148,0.169160469968271,33.9962361125384
Ulster,2020-04-16T00:00:00.000,27,788,142,4880,4880,788,2020-04-16,27,142,0.190140845070423,0.166064990439024,32.8358827971177
Ulster,2020-04-17T00:00:00.000,32,820,239,5119,5119,820,2020-04-17,32,239,0.133891213389121,0.162664436051399,38.9888895920656
Ulster,2020-04-18T00:00:00.000,34,854,170,5289,5289,854,2020-04-18,34,170,0.2,0.15897788531049,41.5903679043588
Ulster,2020-04-19T00:00:00.000,23,877,167,5456,5456,877,2020-04-19,23,167,0.137724550898204,0.155026082392236,28.243855813049
Ulster,2020-04-20T00:00:00.000,16,893,85,5541,5541,893,2020-04-20,16,85,0.188235294117647,0.15083127793159,19.72204125732
Ulster,2020-04-21T00:00:00.000,20,913,110,5651,5651,913,2020-04-21,20,110,0.181818181818182,0.146417054378617,24.7425628673935
Ulster,2020-04-22T00:00:00.000,29,942,152,5803,5803,942,2020-04-22,29,152,0.190789473684211,0.141808135844185,36.0027648441225
Ulster,2020-04-23T00:00:00.000,34,976,208,6011,6011,976,2020-04-23,34,208,0.163461538461538,0.137030182731168,42.3519394140552
Ulster,2020-04-24T00:00:00.000,190,1166,928,6939,6939,1166,2020-04-24,190,928,0.204741379310345,0.132109571942548,237.427306864684
Ulster,2020-04-25T00:00:00.000,24,1190,207,7146,7146,1190,2020-04-25,24,207,0.115942028985507,0.127073164018818,30.0808292863952
Ulster,2020-04-26T00:00:00.000,29,1219,198,7344,7344,1219,2020-04-26,29,198,0.146464646464646,0.121948059212478,36.4493271031359
Ulster,2020-04-27T00:00:00.000,11,1230,94,7438,7438,1230,2020-04-27,11,94,0.117021276595745,0.116761345166063,13.8612154667695
Ulster,2020-04-28T00:00:00.000,22,1252,335,7773,7773,1252,2020-04-28,22,335,0.0656716417910448,0.111539839541017,27.7833794890572
Ulster,2020-04-29T00:00:00.000,27,1279,309,8082,8082,1279,2020-04-29,27,309,0.087378640776699,0.106309831552142,34.1623347078777
Ulster,2020-04-30T00:00:00.000,19,1298,336,8418,8418,1298,2020-04-30,19,336,0.056547619047619,0.101096826887026,24.0791366603181
Ulster,2020-05-01T00:00:00.000,29,1327,362,8780,8780,1327,2020-05-01,29,362,0.0801104972375691,0.095925300881792,36.801484621451
Ulster,2020-05-02T00:00:00.000,14,1341,256,9036,9036,1341,2020-05-02,14,256,0.0546875,0.0908184650248461,17.7847100919726
Ulster,2020-05-03T00:00:00.000,13,1354,198,9234,9234,1354,2020-05-03,13,198,0.0656565656565657,0.0857980518713991,16.5527330076163
Ulster,2020-05-04T00:00:00.000,3,1357,104,9338,9338,1357,2020-05-04,3,104,0.0288461538461538,0.080884123230674,3.84058200213648
Ulster,2020-05-05T00:00:00.000,26,1383,272,9610,9610,1383,2020-05-05,26,272,0.0955882352941176,0.0760949060334194,33.3772127100558
Ulster,2020-05-06T00:00:00.000,33,1416,298,9908,9908,1416,2020-05-06,33,298,0.110738255033557,0.0714466596318094,42.4470114470916
Ulster,2020-05-07T00:00:00.000,13,1429,276,10184,10184,1429,2020-05-07,13,276,0.0471014492753623,0.0669535774159422,16.7412905903221
Ulster,2020-05-08T00:00:00.000,11,1440,195,10379,10379,1440,2020-05-08,11,195,0.0564102564102564,0.0626277246278902,14.1520520740734
Ulster,2020-05-09T00:00:00.000,10,1450,210,10589,10589,1450,2020-05-09,10,210,0.0476190476190476,0.058479013145277,12.8441611945758
Ulster,2020-05-10T00:00:00.000,4,1454,135,10724,10724,1454,2020-05-10,4,135,0.0296296296296296,0.0545152128551694,5.12743848303469
Ulster,2020-05-11T00:00:00.000,11,1465,96,10820,10820,1465,2020-05-11,11,96,0.114583333333333,0.0507419981108532,14.1124824100527
Ulster,2020-05-12T00:00:00.000,16,1481,314,11134,11134,1481,2020-05-12,16,314,0.0509554140127389,0.047163026717995,20.5534569969282
Ulster,2020-05-13T00:00:00.000,14,1495,536,11670,11670,1495,2020-05-13,14,536,0.0261194029850746,0.0437800479818614,18.0007095530603
Ulster,2020-05-14T00:00:00.000,16,1511,431,12101,12101,1511,2020-05-14,16,431,0.037122969837587,0.0405930356110146,20.5832789708383
Ulster,2020-05-15T00:00:00.000,26,1537,398,12499,12499,1537,2020-05-15,26,398,0.0653266331658292,0.0376003407468105,33.4527609032908
Ulster,2020-05-16T00:00:00.000,15,1552,345,12844,12844,1552,2020-05-16,15,345,0.0434782608695652,0.034798860078076,19.3416670673229
Ulster,2020-05-17T00:00:00.000,5,1557,227,13071,13071,1557,2020-05-17,5,227,0.0220264317180617,0.0321842139207814,6.46411647550875
Ulster,2020-05-18T00:00:00.000,8,1565,177,13248,13248,1565,2020-05-18,8,177,0.0451977401129944,0.0297509292636617,10.3621666933456
Ulster,2020-05-19T00:00:00.000,6,1571,284,13532,13532,1571,2020-05-19,6,284,0.0211267605633803,0.0274926230968597,7.80833607371897
Ulster,2020-05-20T00:00:00.000,13,1584,799,14331,14331,1584,2020-05-20,13,799,0.016270337922403,0.0254021817969161,16.9870672947346
Ulster,2020-05-21T00:00:00.000,11,1595,552,14883,14883,1595,2020-05-21,11,552,0.0199275362318841,0.0234719329200281,14.4226016073755
Ulster,2020-05-22T00:00:00.000,11,1606,418,15301,15301,1606,2020-05-22,11,418,0.0263157894736842,0.0216938064013542,14.454701127492
Ulster,2020-05-23T00:00:00.000,11,1617,470,15771,15771,1617,2020-05-23,11,470,0.0234042553191489,0.0200594828376715,14.4246826445514
Ulster,2020-05-24T00:00:00.000,15,1632,590,16361,16361,1632,2020-05-24,15,590,0.0254237288135593,0.0185605272105873,19.6111482080504
Ulster,2020-05-25T00:00:00.000,6,1638,162,16523,16523,1638,2020-05-25,6,162,0.037037037037037,0.0171885070491724,7.81337461388482
Ulster,2020-05-26T00:00:00.000,7,1645,355,16878,16878,1645,2020-05-26,7,355,0.0197183098591549,0.0159350946215818,9.06987897647243
Ulster,2020-05-27T00:00:00.000,13,1658,556,17434,17434,1658,2020-05-27,13,556,0.0233812949640288,0.0147921532559407,16.7456421233512
Ulster,2020-05-28T00:00:00.000,5,1663,683,18117,18117,1663,2020-05-28,5,683,0.00732064421669107,0.0137518083215536,6.39795698329824
Ulster,2020-05-29T00:00:00.000,15,1678,746,18863,18863,1678,2020-05-29,15,746,0.0201072386058981,0.0128065037412374,19.0526438340847
Ulster,2020-05-30T00:00:00.000,7,1685,529,19392,19392,1685,2020-05-30,7,529,0.0132325141776938,0.0119490451586862,8.81981213970012
Ulster,2020-05-31T00:00:00.000,6,1691,538,19930,19930,1691,2020-05-31,6,538,0.0111524163568773,0.0111726310551408,7.49692739264198
Ulster,2020-06-01T00:00:00.000,5,1696,327,20257,20257,1696,2020-06-01,5,327,0.0152905198776758,0.0104708732070985,6.21140226317313
Ulster,2020-06-02T00:00:00.000,5,1701,504,20761,20761,1701,2020-06-02,5,504,0.00992063492063492,0.00983780790857677,6.17309183987983
Ulster,2020-06-03T00:00:00.000,3,1704,617,21378,21378,1704,2020-06-03,3,617,0.00486223662884927,0.00926789936180966,3.67965803370797
Ulster,2020-06-04T00:00:00.000,7,1711,1121,22499,22499,1711,2020-06-04,7,1121,0.00624442462087422,0.00875603657887185,8.52695682916977
Ulster,2020-06-05T00:00:00.000,3,1714,776,23275,23275,1714,2020-06-05,3,776,0.0038659793814433,0.00829752504310962,3.63175523875829
Ulster,2020-06-06T00:00:00.000,4,1718,600,23875,23875,1718,2020-06-06,4,600,0.00666666666666667,0.00788807426557935,4.81724527821031
Ulster,2020-06-07T00:00:00.000,3,1721,644,24519,24519,1721,2020-06-07,3,644,0.0046583850931677,0.00752378224465138,3.59335049330153
Ulster,2020-06-08T00:00:00.000,3,1724,403,24922,24922,1724,2020-06-08,3,403,0.00744416873449132,0.00720111770363278,3.57197285875432
Ulster,2020-06-09T00:00:00.000,2,1726,402,25324,25324,1726,2020-06-09,2,402,0.00497512437810945,0.00691690084758169,2.36894498828527
Ulster,2020-06-10T00:00:00.000,3,1729,609,25933,25933,1729,2020-06-10,3,609,0.00492610837438424,0.00666828325121279,3.55128818238441
Ulster,2020-06-11T00:00:00.000,5,1734,731,26664,26664,1734,2020-06-11,5,731,0.00683994528043776,0.00645272736665904,5.91532082581803
Ulster,2020-06-12T00:00:00.000,5,1739,666,27330,27330,1739,2020-06-12,5,666,0.00750750750750751,0.00626798602563904,5.91195580292761
Ulster,2020-06-13T00:00:00.000,2,1741,506,27836,27836,1741,2020-06-13,2,506,0.00395256916996047,0.00611208220641015,2.3635136199817
Ulster,2020-06-14T00:00:00.000,0,1741,502,28338,28338,1741,2020-06-14,0,502,0,0.00598328924164159,0
Ulster,2020-06-15T00:00:00.000,1,1742,546,28884,28884,1742,2020-06-15,1,546,0.00183150183150183,0.00588011155950923,1.18064899204274
Ulster,2020-06-16T00:00:00.000,2,1744,578,29462,29462,1744,2020-06-16,2,578,0.00346020761245675,0.00580126597602901,2.36038749151044
Ulster,2020-06-17T00:00:00.000,2,1746,740,30202,30202,1746,2020-06-17,2,740,0.0027027027027027,0.00574566349186627,2.35962634953995
Ulster,2020-06-18T00:00:00.000,3,1749,820,31022,31022,1749,2020-06-18,3,820,0.00365853658536585,0.00571239149100151,3.53837964374914
Ulster,2020-06-19T00:00:00.000,1,1750,560,31582,31582,1750,2020-06-19,1,560,0.00178571428571429,0.00570069619103882,1.17919627315423
Ulster,2020-06-20T00:00:00.000,4,1754,706,32288,32288,1754,2020-06-20,4,706,0.0056657223796034,0.00570996515629415,4.71608799368077
Ulster,2020-06-21T00:00:00.000,2,1756,583,32871,32871,1756,2020-06-21,2,583,0.00343053173241852,0.0057397096546805,2.35786896453604
Ulster,2020-06-22T00:00:00.000,1,1757,312,33183,33183,1757,2020-06-22,1,312,0.00320512820512821,0.00578954661902004,1.17892894131078
Ulster,2020-06-23T00:00:00.000,3,1760,262,33445,33445,1760,2020-06-23,3,262,0.0114503816793893,0.00585917996368936,3.53699527213414
Ulster,2020-06-24T00:00:00.000,5,1765,762,34207,34207,1765,2020-06-24,5,762,0.00656167979002625,0.0059483810105157,5.89566938347131
Ulster,2020-06-25T00:00:00.000,3,1768,715,34922,34922,1768,2020-06-25,3,715,0.0041958041958042,0.00605696779424881,3.53797269942648
Ulster,2020-06-26T00:00:00.000,5,1773,902,35824,35824,1773,2020-06-26,5,902,0.00554323725055432,0.00618478305254933,5.89778263763618
Ulster,2020-06-27T00:00:00.000,5,1778,541,36365,36365,1778,2020-06-27,5,541,0.00924214417744917,0.00633167075725329,5.89908013943966
Ulster,2020-06-28T00:00:00.000,0,1778,359,36724,36724,1778,2020-06-28,0,359,0,0.0064974511179196,0
Ulster,2020-06-29T00:00:00.000,3,1781,367,37091,37091,1781,2020-06-29,3,367,0.00817438692098093,0.00668189408516404,3.54104946983187
Ulster,2020-06-30T00:00:00.000,1,1782,617,37708,37708,1782,2020-06-30,1,617,0.00162074554294976,0.00688469150103632,1.18058728554068
Ulster,2020-07-01T00:00:00.000,8,1790,581,38289,38289,1790,2020-07-01,8,581,0.0137693631669535,0.00710542818675564,9.44622938650296
Ulster,2020-07-02T00:00:00.000,25,1815,768,39057,39057,1815,2020-07-02,25,768,0.0325520833333333,0.00734355242102333,29.5225759214713
Ulster,2020-07-03T00:00:00.000,10,1825,564,39621,39621,1825,2020-07-03,10,564,0.0177304964539007,0.00759834644002861,11.7934446911662
Ulster,2020-07-04T00:00:00.000,9,1834,698,40319,40319,1834,2020-07-04,9,698,0.0128939828080229,0.00786889777669236,10.627738964698
Ulster,2020-07-05T00:00:00.000,6,1840,507,40826,40826,1840,2020-07-05,6,507,0.0118343195266272,0.00815407243895356,7.08393864509549
Ulster,2020-07-06T00:00:00.000,3,1843,472,41298,41298,1843,2020-07-06,3,472,0.00635593220338983,0.00845249109389257,3.5415527418306
Ulster,2020-07-07T00:00:00.000,2,1845,371,41669,41669,1845,2020-07-07,2,371,0.00539083557951483,0.00876250955892036,2.36445446575076
Ulster,2020-07-08T00:00:00.000,6,1851,690,42359,42359,1851,2020-07-08,6,690,0.00869565217391304,0.00908220498614506,7.10119329645565
Ulster,2020-07-09T00:00:00.000,2,1853,659,43018,43018,1853,2020-07-09,2,659,0.00303490136570561,0.00940936914457593,2.3691888243108
Ulster,2020-07-10T00:00:00.000,2,1855,636,43654,43654,1855,2020-07-10,2,636,0.00314465408805031,0.00974151013912278,2.37081579531902
Ulster,2020-07-11T00:00:00.000,4,1859,430,44084,44084,1859,2020-07-11,4,430,0.00930232558139535,0.0100758637441488,4.74384668525404
Ulster,2020-07-12T00:00:00.000,3,1862,447,44531,44531,1862,2020-07-12,3,447,0.00671140939597315,0.0104094152643144,3.55873926705533
Ulster,2020-07-13T00:00:00.000,10,1872,525,45056,45056,1872,2020-07-13,10,525,0.019047619047619,0.0107389324655222,11.8625460702719
Ulster,2020-07-14T00:00:00.000,16,1888,823,45879,45879,1888,2020-07-14,16,823,0.0194410692588092,0.0110610096555002,18.9756882573044
Ulster,2020-07-15T00:00:00.000,6,1894,658,46537,46537,1894,2020-07-15,6,658,0.00911854103343465,0.0113721224513302,7.11252199279022
Ulster,2020-07-16T00:00:00.000,4,1898,734,47271,47271,1898,2020-07-16,4,734,0.00544959128065395,0.0116686921829561,4.7382887032715
Ulster,2020-07-17T00:00:00.000,2,1900,817,48088,48088,1900,2020-07-17,2,817,0.00244798041615667,0.0119471582800423,2.37016105603493
Ulster,2020-07-18T00:00:00.000,1,1901,345,48433,48433,1901,2020-07-18,1,345,0.00289855072463768,0.0122040564203003,1.18854157764187
Ulster,2020-07-19T00:00:00.000,0,1901,444,48877,48877,1901,2020-07-19,0,444,0,0.0124360997243822,0
Ulster,2020-07-20T00:00:00.000,5,1906,626,49503,49503,1906,2020-07-20,5,626,0.00798722044728434,0.012640259910914,5.96542081516371
Ulster,2020-07-21T00:00:00.000,3,1909,540,50043,50043,1909,2020-07-21,3,540,0.00555555555555556,0.0128138451113058,3.58194978264139
Ulster,2020-07-22T00:00:00.000,2,1911,586,50629,50629,1911,2020-07-22,2,586,0.00341296928327645,0.0129545710193144,2.38789013435277
Ulster,2020-07-23T00:00:00.000,1,1912,598,51227,51227,1912,2020-07-23,1,598,0.00167224080267559,0.0130606222228486,1.19312032360328
Ulster,2020-07-24T00:00:00.000,4,1916,579,51806,51806,1916,2020-07-24,4,579,0.00690846286701209,0.0131307009402529,4.78614329520528
Ulster,2020-07-25T00:00:00.000,9,1925,540,52346,52346,1925,2020-07-25,9,540,0.0166666666666667,0.0131640609353163,10.7920899762098
Ulster,2020-07-26T00:00:00.000,1,1926,423,52769,52769,1926,2020-07-26,1,423,0.00236406619385343,0.013160525083991,1.20039747165455
Ulster,2020-07-27T00:00:00.000,16,1942,796,53565,53565,1942,2020-07-27,16,796,0.0201005025125628,0.0131204858632371,19.2092129919207
Ulster,2020-07-28T00:00:00.000,31,1973,644,54209,54209,1973,2020-07-28,31,644,0.0481366459627329,0.013044888872262,37.1891303616285
Ulster,2020-07-29T00:00:00.000,37,2010,967,55176,55176,2010,2020-07-29,37,967,0.0382626680455016,0.012935200320135,44.3109905052754
Ulster,2020-07-30T00:00:00.000,11,2021,851,56027,56027,2021,2020-07-30,11,851,0.0129259694477086,0.0127933601663175,13.1384024736115
Ulster,2020-07-31T00:00:00.000,5,2026,642,56669,56669,2026,2020-07-31,5,642,0.00778816199376947,0.0126217232278247,5.95560387107417
Ulster,2020-08-01T00:00:00.000,2,2028,394,57063,57063,2028,2020-08-01,2,394,0.0050761421319797,0.0124229910370066,2.37824703400943
Ulster,2020-08-02T00:00:00.000,3,2031,440,57503,57503,2031,2020-08-02,3,440,0.00681818181818182,0.0122001375173425,3.55715501333276
Ulster,2020-08-03T00:00:00.000,8,2039,526,58029,58029,2039,2020-08-03,8,526,0.0152091254752852,0.0119563316373872,9.45275491726011
Ulster,2020-08-04T00:00:00.000,0,2039,407,58436,58436,2039,2020-08-04,0,407,0,0.0116948601117266,0
Ulster,2020-08-05T00:00:00.000,6,2045,663,59099,59099,2045,2020-08-05,6,663,0.00904977375565611,0.0114190529627721,7.02795943814897
Ulster,2020-08-06T00:00:00.000,4,2049,637,59736,59736,2049,2020-08-06,4,637,0.00627943485086342,0.011132214370079,4.67551136730888
Ulster,2020-08-07T00:00:00.000,8,2057,577,60313,60313,2057,2020-08-07,8,577,0.0138648180242634,0.0108375607554608,9.34350810419751
Ulster,2020-08-08T00:00:00.000,5,2062,669,60982,60982,2062,2020-08-08,5,669,0.00747384155455904,0.0105381675196352,5.83313043672919
Ulster,2020-08-09T00:00:00.000,10,2072,480,61462,61462,2072,2020-08-09,10,480,0.0208333333333333,0.0102369253020891,11.6493004631764
Ulster,2020-08-10T00:00:00.000,4,2076,479,61941,61941,2076,2020-08-10,4,479,0.00835073068893528,0.00993650611635612,4.65138430567318
Ulster,2020-08-11T00:00:00.000,1,2077,409,62350,62350,2077,2020-08-11,1,409,0.00244498777506112,0.00963933924370476,1.16017468991452
Ulster,2020-08-12T00:00:00.000,4,2081,654,63004,63004,2081,2020-08-12,4,654,0.00611620795107034,0.00934759637380899,4.62771182138075
Ulster,2020-08-13T00:00:00.000,5,2086,595,63599,63599,2086,2020-08-13,5,595,0.00840336134453781,0.00906318517158873,5.76668059232856
Ulster,2020-08-14T00:00:00.000,3,2089,981,64580,64580,2089,2020-08-14,3,981,0.00305810397553517,0.00878775022931514,3.45313376714107
Ulster,2020-08-15T00:00:00.000,6,2095,715,65295,65295,2095,2020-08-15,6,715,0.00839160839160839,0.00852268023031445,6.90532900274146
Ulster,2020-08-16T00:00:00.000,3,2098,345,65640,65640,2098,2020-08-16,3,345,0.00869565217391304,0.00826912009789374,3.45178930383945
Ulster,2020-08-17T00:00:00.000,2,2100,489,66129,66129,2100,2020-08-17,2,489,0.00408997955010225,0.00802798691554961,2.29696746976165
Ulster,2020-08-18T00:00:00.000,6,2106,729,66858,66858,2106,2020-08-18,6,729,0.00823045267489712,0.00779998847269887,6.87599670384043
Ulster,2020-08-19T00:00:00.000,7,2113,663,67521,67521,2113,2020-08-19,7,663,0.0105580693815988,0.00758564339615287,8.00483452396562
Ulster,2020-08-20T00:00:00.000,2,2115,741,68262,68262,2115,2020-08-20,2,741,0.00269905533063428,0.00738530195854865,2.28230788826561
Ulster,2020-08-21T00:00:00.000,11,2126,563,68825,68825,2126,2020-08-21,11,563,0.019538188277087,0.00719916680006017,12.5239391437268
Ulster,2020-08-22T00:00:00.000,1,2127,593,69418,69418,2127,2020-08-22,1,593,0.00168634064080944,0.00702731294709169,1.13602800719223
Ulster,2020-08-23T00:00:00.000,7,2134,482,69900,69900,2134,2020-08-23,7,482,0.0145228215767635,0.0068697066528341,7.94788491354871
Ulster,2020-08-24T00:00:00.000,3,2137,530,70430,70430,2137,2020-08-24,3,530,0.00566037735849057,0.00672622271718675,3.40315106926779
Ulster,2020-08-25T00:00:00.000,4,2141,581,71011,71011,2141,2020-08-25,4,581,0.00688468158347676,0.00659666005905473,4.53065815312361
Ulster,2020-08-26T00:00:00.000,11,2152,937,71948,71948,2152,2020-08-26,11,937,0.0117395944503735,0.00648075541537033,12.4330265278391
Ulster,2020-08-27T00:00:00.000,3,2155,692,72640,72640,2155,2020-08-27,3,692,0.00433526011560694,0.00637819512445993,3.38199020502291
Ulster,2020-08-28T00:00:00.000,7,2162,899,73539,73539,2162,2020-08-28,7,899,0.00778642936596218,0.00628862501977036,7.88883595605563
Ulster,2020-08-29T00:00:00.000,6,2168,973,74512,74512,2168,2020-08-29,6,973,0.00616649537512847,0.00621165851267263,6.77123203432957
Ulster,2020-08-30T00:00:00.000,7,2175,608,75120,75120,2175,2020-08-30,7,608,0.0115131578947368,0.00614688298466863,7.91169329482512
Ulster,2020-08-31T00:00:00.000,1,2176,619,75739,75739,2176,2020-08-31,1,619,0.00161550888529887,0.00609386463874773,1.13207118344312
Ulster,2020-09-01T00:00:00.000,2,2178,865,76604,76604,2178,2020-09-01,2,865,0.0023121387283237,0.00605215198177568,2.26801742325449
Ulster,2020-09-02T00:00:00.000,12,2190,1057,77661,77661,2190,2020-09-02,12,1057,0.011352885525071,0.00602127812437719,13.6324066357498
Ulster,2020-09-03T00:00:00.000,6,2196,679,78340,78340,2196,2020-09-03,6,679,0.00883652430044183,0.0060007620948548,6.82873991054936
Ulster,2020-09-04T00:00:00.000,3,2199,722,79062,79062,2199,2020-09-04,3,722,0.00415512465373961,0.00599010936904037,3.42075255236442
Ulster,2020-09-05T00:00:00.000,2,2201,762,79824,79824,2201,2020-09-05,2,762,0.0026246719160105,0.00598881182106009,2.2847752363769
Ulster,2020-09-06T00:00:00.000,2,2203,534,80358,80358,2203,2020-09-06,2,534,0.00374531835205993,0.00599634729977659,2.28900430092842
Ulster,2020-09-07T00:00:00.000,0,2203,292,80650,80650,2203,2020-09-07,0,292,0,0.0060121790334933,0
Ulster,2020-09-08T00:00:00.000,0,2203,469,81119,81119,2203,2020-09-08,0,469,0,0.00603575506012688,0
Ulster,2020-09-09T00:00:00.000,1,2204,529,81648,81648,2204,2020-09-09,1,529,0.00189035916824197,0.00606650787254393,1.14985514130037
Ulster,2020-09-10T00:00:00.000,5,2209,811,82459,82459,2209,2020-09-10,5,811,0.0061652281134402,0.00610385445654675,5.75624720224453
Ulster,2020-09-11T00:00:00.000,6,2215,677,83136,83136,2215,2020-09-11,6,677,0.00886262924667651,0.00614719688389395,6.92388425669518
Ulster,2020-09-12T00:00:00.000,3,2218,730,83866,83866,2218,2020-09-12,3,730,0.00410958904109589,0.00619592360208389,3.47219267478588
Ulster,2020-09-13T00:00:00.000,1,2219,487,84353,84353,2219,2020-09-13,1,487,0.00205338809034908,0.00624941153772128,1.16054387638514
Ulster,2020-09-14T00:00:00.000,6,2225,453,84806,84806,2225,2020-09-14,6,453,0.0132450331125828,0.00630702909956829,6.98025113923803
Ulster,2020-09-15T00:00:00.000,4,2229,481,85287,85287,2229,2020-09-15,4,481,0.00831600831600832,0.00636814013268764,4.66338597582578
Ulster,2020-09-16T00:00:00.000,2,2231,661,85948,85948,2231,2020-09-16,2,661,0.00302571860816944,0.00643210883540075,2.33582543365651
Ulster,2020-09-17T00:00:00.000,4,2235,597,86545,86545,2235,2020-09-17,4,597,0.0067001675041876,0.00649830560855162,4.67811713326668
Ulster,2020-09-18T00:00:00.000,4,2239,729,87274,87274,2239,2020-09-18,4,729,0.00548696844993141,0.00656611376267683,4.68261112730895
Ulster,2020-09-19T00:00:00.000,3,2242,677,87951,87951,2242,2020-09-19,3,677,0.00443131462333826,0.00663493696467169,3.51036244377371
Ulster,2020-09-20T00:00:00.000,0,2242,445,88396,88396,2242,2020-09-20,0,445,0,0.00670420726526755,0
Ulster,2020-09-21T00:00:00.000,2,2244,500,88896,88896,2244,2020-09-21,2,500,0.004,0.00677339351135671,2.33270646687484
Ulster,2020-09-22T00:00:00.000,0,2244,426,89322,89322,2244,2020-09-22,0,426,0,0.0068420099194467,0
Ulster,2020-09-23T00:00:00.000,10,2254,708,90030,90030,2254,2020-09-23,10,708,0.0141242937853107,0.00690962456593909,11.6016614220785
Ulster,2020-09-24T00:00:00.000,1,2255,632,90662,90662,2255,2020-09-24,1,632,0.00158227848101266,0.0069758675416003,1.15616199137694
Ulster,2020-09-25T00:00:00.000,1,2256,810,91472,91472,2256,2020-09-25,1,810,0.00123456790123457,0.00704043852121925,1.15541923759831
Ulster,2020-09-26T00:00:00.000,4,2260,631,92103,92103,2260,2020-09-26,4,631,0.0063391442155309,0.00710311351474417,4.62941163305083
Ulster,2020-09-27T00:00:00.000,4,2264,406,92509,92509,2264,2020-09-27,4,406,0.00985221674876847,0.00716375059441312,4.6346428569073
Ulster,2020-09-28T00:00:00.000,8,2272,837,93346,93346,2272,2020-09-28,8,837,0.00955794504181601,0.00722229443103303,9.27474200675509
Ulster,2020-09-29T00:00:00.000,8,2280,516,93862,93862,2280,2020-09-29,8,516,0.0155038759689922,0.00727877951952473,9.27523837728182
Ulster,2020-09-30T00:00:00.000,2,2282,839,94701,94701,2282,2020-09-30,2,839,0.00238379022646007,0.00733333202801991,2.31771605158396
