name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Ulster,2020-10-01T00:00:00.000,11,2293,867,95568,95568,2293,2020-10-01,11,867,0.0126874279123414,0.00738617026101288,12.7349050856747
Ulster,2020-10-02T00:00:00.000,10,2303,720,96288,96288,2303,2020-10-02,10,720,0.0138888888888889,0.00743760378380306,11.5600747952549
Ulster,2020-10-03T00:00:00.000,12,2315,975,97263,97263,2315,2020-10-03,12,975,0.0123076923076923,0.00748803130910595,13.8449942485124
Ulster,2020-10-04T00:00:00.000,9,2324,512,97775,97775,2324,2020-10-04,9,512,0.017578125,0.00753793749354714,10.3587608572842
Ulster,2020-10-05T00:00:00.000,5,2329,508,98283,98283,2329,2020-10-05,5,508,0.00984251968503937,0.00758788883045226,5.73855513635244
Ulster,2020-10-06T00:00:00.000,6,2335,840,99123,99123,2335,2020-10-06,6,840,0.00714285714285714,0.00763852885374581,6.86398071865481
Ulster,2020-10-07T00:00:00.000,8,2343,1182,100305,100305,2343,2020-10-07,8,1182,0.00676818950930626,0.00769057288445789,9.11893843468887
Ulster,2020-10-08T00:00:00.000,6,2349,1100,101405,101405,2349,2020-10-08,6,1100,0.00545454545454545,0.00774480255653282,6.81216479709243
Ulster,2020-10-09T00:00:00.000,6,2355,919,102324,102324,2355,2020-10-09,6,919,0.00652883569096844,0.00780206035259043,6.78245057409274
Ulster,2020-10-10T00:00:00.000,3,2358,1077,103401,103401,2358,2020-10-10,3,1077,0.00278551532033426,0.00786324436373612,3.37544965946679
Ulster,2020-10-11T00:00:00.000,8,2366,985,104386,104386,2366,2020-10-11,8,985,0.00812182741116751,0.00792930346277932,8.95719639696364
Ulster,2020-10-12T00:00:00.000,11,2377,537,104923,104923,2377,2020-10-12,11,537,0.0204841713221601,0.00800123304763036,12.2534161681098
Ulster,2020-10-13T00:00:00.000,9,2386,612,105535,105535,2386,2020-10-13,9,612,0.0147058823529412,0.00808007147533638,9.97272760107883
Ulster,2020-10-14T00:00:00.000,6,2392,1140,106675,106675,2392,2020-10-14,6,1140,0.00526315789473684,0.00816689726658682,6.61817538221856
Ulster,2020-10-15T00:00:00.000,3,2395,921,107596,107596,2395,2020-10-15,3,921,0.00325732899022801,0.00826282711984222,3.2960348592534
Ulster,2020-10-16T00:00:00.000,7,2402,1242,108838,108838,2402,2020-10-16,7,1242,0.00563607085346216,0.00836901473291143,7.67431563485749
Ulster,2020-10-17T00:00:00.000,9,2411,896,109734,109734,2411,2020-10-17,9,896,0.0100446428571429,0.00848665039099661,9.85067048466649
Ulster,2020-10-18T00:00:00.000,4,2415,979,110713,110713,2415,2020-10-18,4,979,0.00408580183861083,0.00861696124349036,4.37182921589716
Ulster,2020-10-19T00:00:00.000,4,2419,773,111486,111486,2419,2020-10-19,4,773,0.00517464424320828,0.00876121215808083,4.36978798540541
Ulster,2020-10-20T00:00:00.000,9,2428,502,111988,111988,2428,2020-10-20,9,502,0.0179282868525896,0.00892070701174202,9.83937871287333
Ulster,2020-10-21T00:00:00.000,8,2436,996,112984,112984,2436,2020-10-21,8,996,0.00803212851405622,0.00909679025159783,8.7531278009305
Ulster,2020-10-22T00:00:00.000,14,2450,947,113931,113931,2450,2020-10-22,14,947,0.0147835269271383,0.00929084853742246,15.3372182974673
Ulster,2020-10-23T00:00:00.000,9,2459,963,114894,114894,2459,2020-10-23,9,963,0.00934579439252336,0.00950431225988706,9.8697624738727
Ulster,2020-10-24T00:00:00.000,12,2471,781,115675,115675,2471,2020-10-24,12,781,0.0153649167733675,0.00973865671537254,13.1701579944266
Ulster,2020-10-25T00:00:00.000,29,2500,545,116220,116220,2500,2020-10-25,29,545,0.0532110091743119,0.00999540271087514,31.8458856874161
Ulster,2020-10-26T00:00:00.000,15,2515,1100,117320,117320,2515,2020-10-26,15,1100,0.0136363636363636,0.0102761163689374,16.4775600795146
Ulster,2020-10-27T00:00:00.000,3,2518,583,117903,117903,2518,2020-10-27,3,583,0.00514579759862779,0.0105824079090352,3.29587789782489
Ulster,2020-10-28T00:00:00.000,13,2531,1156,119059,119059,2531,2020-10-28,13,1156,0.0112456747404844,0.0109159291924671,14.2805527242863
Ulster,2020-10-29T00:00:00.000,7,2538,836,119895,119895,2538,2020-10-29,7,836,0.00837320574162679,0.0112783698431281,7.6870067936612
Ulster,2020-10-30T00:00:00.000,9,2547,1054,120949,120949,2547,2020-10-30,9,1054,0.00853889943074004,0.0116714517898202,9.87796918613639
Ulster,2020-10-31T00:00:00.000,9,2556,1277,122226,122226,2556,2020-10-31,9,1277,0.00704776820673453,0.012096922127939,9.87063333236209
Ulster,2020-11-01T00:00:00.000,3,2559,844,123070,123070,2559,2020-11-01,3,844,0.00355450236966825,0.012556544263608,3.28712323826411
Ulster,2020-11-02T00:00:00.000,9,2568,782,123852,123852,2568,2020-11-02,9,782,0.0115089514066496,0.0130520873924096,9.85027054515707
Ulster,2020-11-03T00:00:00.000,7,2575,782,124634,124634,2575,2020-11-03,7,782,0.00895140664961637,0.0135853144722746,7.65133952400578
Ulster,2020-11-04T00:00:00.000,13,2588,960,125594,125594,2588,2020-11-04,13,960,0.0135416666666667,0.0141579689829802,14.1887429855394
Ulster,2020-11-05T00:00:00.000,11,2599,1074,126668,126668,2599,2020-11-05,11,1074,0.0102420856610801,0.0147717609210343,11.9863375166764
Ulster,2020-11-06T00:00:00.000,8,2607,866,127534,127534,2607,2020-11-06,8,866,0.0092378752886836,0.0154283526572377,8.7019014617148
Ulster,2020-11-07T00:00:00.000,19,2626,1632,129166,129166,2626,2020-11-07,19,1632,0.0116421568627451,0.016129345486769,20.6276820287178
Ulster,2020-11-08T00:00:00.000,21,2647,1262,130428,130428,2647,2020-11-08,21,1262,0.0166402535657686,0.0168762679178892,22.7513347865428
Ulster,2020-11-09T00:00:00.000,23,2670,1130,131558,131558,2670,2020-11-09,23,1130,0.020353982300885,0.0176705669779049,24.8709817410351
Ulster,2020-11-10T00:00:00.000,24,2694,1192,132750,132750,2694,2020-11-10,24,1192,0.0201342281879195,0.0185136040485082,25.949919849831
Ulster,2020-11-11T00:00:00.000,23,2717,1191,133941,133941,2717,2020-11-11,23,1191,0.019311502938707,0.0194066569775523,24.8905548830119
Ulster,2020-11-12T00:00:00.000,21,2738,1167,135108,135108,2738,2020-11-12,21,1167,0.0179948586118252,0.0203509304336093,22.8236290694293
Ulster,2020-11-13T00:00:00.000,30,2768,1752,136860,136860,2768,2020-11-13,30,1752,0.0171232876712329,0.0213475766724358,32.7465850496681
Ulster,2020-11-14T00:00:00.000,20,2788,724,137584,137584,2788,2020-11-14,20,724,0.0276243093922652,0.0223977290631845,21.9263379269692
Ulster,2020-11-15T00:00:00.000,12,2800,1133,138717,138717,2800,2020-11-15,12,1133,0.0105913503971756,0.0235025508712979,13.2133490240618
Ulster,2020-11-16T00:00:00.000,35,2835,1449,140166,140166,2835,2020-11-16,35,1449,0.0241545893719807,0.0246633019261725,38.7073033518612
Ulster,2020-11-17T00:00:00.000,30,2865,1015,141181,141181,2865,2020-11-17,30,1015,0.0295566502463054,0.0258814259214892,33.3220603897897
Ulster,2020-11-18T00:00:00.000,72,2937,1669,142850,142850,2937,2020-11-18,72,1669,0.0431396045536249,0.0271586612300759,80.318895913964
Warren,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.000517867862055452,0
Warren,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.000638134156635422,0
Warren,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.000786274075493247,0
Warren,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.000968658185926791,0
Warren,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00119303348732517,0
Warren,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00146878143068613,0
Warren,2020-03-07T00:00:00.000,0,0,1,1,1,0,2020-03-07,0,1,0,0.00180720828214614,0
Warren,2020-03-08T00:00:00.000,0,0,0,1,1,0,2020-03-08,0,0,0,0.00222186551726699,0
Warren,2020-03-09T00:00:00.000,0,0,0,1,1,0,2020-03-09,0,0,0,0.00272889475825787,0
Warren,2020-03-10T00:00:00.000,0,0,2,3,3,0,2020-03-10,0,2,0,0.00334738750044229,0
Warren,2020-03-11T00:00:00.000,0,0,1,4,4,0,2020-03-11,0,1,0,0.00409974438838324,0
Warren,2020-03-12T00:00:00.000,0,0,0,4,4,0,2020-03-12,0,0,0,0.0050120120534802,0
Warren,2020-03-13T00:00:00.000,0,0,2,6,6,0,2020-03-13,0,2,0,0.00611416761275986,0
Warren,2020-03-14T00:00:00.000,0,0,13,19,19,0,2020-03-14,0,13,0,0.00744031216935588,0
Warren,2020-03-15T00:00:00.000,0,0,12,31,31,0,2020-03-15,0,12,0,0.00902872566744243,0
Warren,2020-03-16T00:00:00.000,0,0,14,45,45,0,2020-03-16,0,14,0,0.0109217272305695,0
Warren,2020-03-17T00:00:00.000,1,1,16,61,61,1,2020-03-17,1,16,0.0625,0.0131652790868414,1.05050008332819
Warren,2020-03-18T00:00:00.000,0,1,8,69,69,1,2020-03-18,0,8,0,0.0158082702097751,0
Warren,2020-03-19T00:00:00.000,0,1,17,86,86,1,2020-03-19,0,17,0,0.0189014200783599,0
Warren,2020-03-20T00:00:00.000,0,1,31,117,117,1,2020-03-20,0,31,0,0.0224957557540038,0
Warren,2020-03-21T00:00:00.000,0,1,28,145,145,1,2020-03-21,0,28,0,0.0266406387540976,0
Warren,2020-03-22T00:00:00.000,1,2,81,226,226,2,2020-03-22,1,81,0.0123456790123457,0.0313813530192541,1.04661154129367
Warren,2020-03-23T00:00:00.000,0,2,8,234,234,2,2020-03-23,0,8,0,0.0367563110967131,0
Warren,2020-03-24T00:00:00.000,0,2,52,286,286,2,2020-03-24,0,52,0,0.0427939897030217,0
Warren,2020-03-25T00:00:00.000,0,2,16,302,302,2,2020-03-25,0,16,0,0.0495097626435386,0
Warren,2020-03-26T00:00:00.000,6,8,54,356,356,8,2020-03-26,6,54,0.111111111111111,0.0569028506492817,6.4787237399179
Warren,2020-03-27T00:00:00.000,5,13,59,415,415,13,2020-03-27,5,59,0.0847457627118644,0.0649536443297338,5.47074813148669
Warren,2020-03-28T00:00:00.000,5,18,38,453,453,18,2020-03-28,5,38,0.131578947368421,0.0736216683641878,5.51550855640412
Warren,2020-03-29T00:00:00.000,0,18,3,456,456,18,2020-03-29,0,3,0,0.0828444347429108,0
Warren,2020-03-30T00:00:00.000,0,18,6,462,462,18,2020-03-30,0,6,0,0.0925373773744618,0
Warren,2020-03-31T00:00:00.000,0,18,7,469,469,18,2020-03-31,0,7,0,0.102594973179662,0
Warren,2020-04-01T00:00:00.000,0,18,9,478,478,18,2020-04-01,0,9,0,0.112893046086895,0
Warren,2020-04-02T00:00:00.000,1,19,11,489,489,19,2020-04-02,1,11,0.0909090909090909,0.123292135712058,1.1504374237307
Warren,2020-04-03T00:00:00.000,1,20,7,496,496,20,2020-04-03,1,7,0.142857142857143,0.133641709803728,1.16139494431085
Warren,2020-04-04T00:00:00.000,5,25,13,509,509,25,2020-04-04,5,13,0.384615384615385,0.143784925000107,5.85625312578888
Warren,2020-04-05T00:00:00.000,1,26,12,521,521,26,2020-04-05,1,12,0.0833333333333333,0.153563604938082,1.1799221312965
Warren,2020-04-06T00:00:00.000,5,31,15,536,536,31,2020-04-06,5,15,0.333333333333333,0.162823111539428,5.93785342914386
Warren,2020-04-07T00:00:00.000,2,33,14,550,550,33,2020-04-07,2,14,0.142857142857143,0.171416829719999,2.38857371306658
Warren,2020-04-08T00:00:00.000,7,40,31,581,581,40,2020-04-08,7,31,0.225806451612903,0.1792100569134,8.40170562886825
Warren,2020-04-09T00:00:00.000,3,43,21,602,602,43,2020-04-09,3,21,0.142857142857143,0.186083172567283,3.62411474808525
Warren,2020-04-10T00:00:00.000,1,44,17,619,619,44,2020-04-10,1,17,0.0588235294117647,0.191934045096831,1.21461330018724
Warren,2020-04-11T00:00:00.000,2,46,20,639,639,46,2020-04-11,2,20,0.1,0.196679703206959,2.44018655006701
Warren,2020-04-12T00:00:00.000,2,48,18,657,657,48,2020-04-12,2,18,0.111111111111111,0.200257348012048,2.44917112091585
Warren,2020-04-13T00:00:00.000,29,77,67,724,724,77,2020-04-13,29,67,0.432835820895522,0.20262480922022,35.6202559588475
Warren,2020-04-14T00:00:00.000,0,77,7,731,731,77,2020-04-14,0,7,0,0.203760554262501,0
Warren,2020-04-15T00:00:00.000,4,81,35,766,766,81,2020-04-15,4,35,0.114285714285714,0.203663347527416,4.94759561940744
Warren,2020-04-16T00:00:00.000,10,91,41,807,807,91,2020-04-16,10,41,0.24390243902439,0.202351633490585,12.4041724569687
Warren,2020-04-17T00:00:00.000,3,94,38,845,845,94,2020-04-17,3,38,0.0789473684210526,0.199862688378599,3.73126465575885
Warren,2020-04-18T00:00:00.000,2,96,27,872,872,96,2020-04-18,2,27,0.0740740740740741,0.19625155582302,2.49856976317352
Warren,2020-04-19T00:00:00.000,5,101,20,892,892,101,2020-04-19,5,20,0.25,0.191589757587028,6.27137695233233
Warren,2020-04-20T00:00:00.000,1,102,13,905,905,102,2020-04-20,1,13,0.0769230769230769,0.185963754608589,1.25870967347278
Warren,2020-04-21T00:00:00.000,6,108,33,938,938,108,2020-04-21,6,33,0.181818181818182,0.179473128850766,7.57541996178908
Warren,2020-04-22T00:00:00.000,11,119,40,978,978,119,2020-04-22,11,40,0.275,0.17222846369781,13.92422136657
Warren,2020-04-23T00:00:00.000,3,122,38,1016,1016,122,2020-04-23,3,38,0.0789473684210526,0.164348919339418,3.8054910243694
Warren,2020-04-24T00:00:00.000,10,132,94,1110,1110,132,2020-04-24,10,94,0.106382978723404,0.155959527505833,12.7052971849342
Warren,2020-04-25T00:00:00.000,3,135,61,1171,1171,135,2020-04-25,3,61,0.0491803278688525,0.147188263217863,3.81576615593026
Warren,2020-04-26T00:00:00.000,12,147,60,1231,1231,147,2020-04-26,12,60,0.2,0.138162985053439,15.2719482858711
Warren,2020-04-27T00:00:00.000,3,150,25,1256,1256,150,2020-04-27,3,25,0.12,0.129008364280389,3.81822715482035
Warren,2020-04-28T00:00:00.000,2,152,12,1268,1268,152,2020-04-28,2,12,0.166666666666667,0.119842942075349,2.54396206221172
Warren,2020-04-29T00:00:00.000,24,176,105,1373,1373,176,2020-04-29,24,105,0.228571428571429,0.110776459067891,30.4917553001483
Warren,2020-04-30T00:00:00.000,6,182,94,1467,1467,182,2020-04-30,6,94,0.0638297872340425,0.101907590931896,7.61001411034596
Warren,2020-05-01T00:00:00.000,3,185,66,1533,1533,185,2020-05-01,3,66,0.0454545454545455,0.0933221984116243,3.79659065973546
Warren,2020-05-02T00:00:00.000,3,188,43,1576,1576,188,2020-05-02,3,43,0.0697674418604651,0.0850921631023398,3.78626973368907
Warren,2020-05-03T00:00:00.000,4,192,53,1629,1629,192,2020-05-03,4,53,0.0754716981132075,0.0772748364639402,5.04013786237613
Warren,2020-05-04T00:00:00.000,0,192,34,1663,1663,192,2020-05-04,0,34,0,0.0699130846669364,0
Warren,2020-05-05T00:00:00.000,1,193,22,1685,1685,193,2020-05-05,1,22,0.0454545454545455,0.0630358715112264,1.25979516185237
Warren,2020-05-06T00:00:00.000,0,193,44,1729,1729,193,2020-05-06,0,44,0,0.0566592902348796,0
Warren,2020-05-07T00:00:00.000,6,199,72,1801,1801,199,2020-05-07,6,72,0.0833333333333333,0.0507879351179849,7.5161512300973
Warren,2020-05-08T00:00:00.000,3,202,97,1898,1898,202,2020-05-08,3,97,0.0309278350515464,0.0454164960957869,3.73759884322795
Warren,2020-05-09T00:00:00.000,5,207,149,2047,2047,207,2020-05-09,5,149,0.0335570469798658,0.0405314630256652,6.19091692321052
Warren,2020-05-10T00:00:00.000,10,217,90,2137,2137,217,2020-05-10,10,90,0.111111111111111,0.0361128384903787,12.3014090095297
Warren,2020-05-11T00:00:00.000,4,221,40,2177,2177,221,2020-05-11,4,40,0.1,0.0321357761107111,4.90267204169353
Warren,2020-05-12T00:00:00.000,2,223,127,2304,2304,223,2020-05-12,2,127,0.015748031496063,0.0285720822643171,2.44359323447725
Warren,2020-05-13T00:00:00.000,4,227,192,2496,2496,227,2020-05-13,4,192,0.0208333333333333,0.0253915402208588,4.87038015717204
Warren,2020-05-14T00:00:00.000,1,228,137,2633,2633,228,2020-05-14,1,137,0.0072992700729927,0.0225630350119424,1.21307925618247
Warren,2020-05-15T00:00:00.000,0,228,116,2749,2749,228,2020-05-15,0,116,0,0.0200554735853921,0
Warren,2020-05-16T00:00:00.000,4,232,205,2954,2954,232,2020-05-16,4,205,0.0195121951219512,0.0178385073441997,4.82438529511391
Warren,2020-05-17T00:00:00.000,2,234,130,3084,3084,234,2020-05-17,2,130,0.0153846153846154,0.015883073002592,2.40934131112143
Warren,2020-05-18T00:00:00.000,1,235,52,3136,3136,235,2020-05-18,1,52,0.0192307692307692,0.0141617731243928,1.20260303936793
Warren,2020-05-19T00:00:00.000,0,235,102,3238,3238,235,2020-05-19,0,102,0,0.0126491203099281,0
Warren,2020-05-20T00:00:00.000,6,241,213,3451,3451,241,2020-05-20,6,213,0.028169014084507,0.0113216693930482,7.23153096607845
Warren,2020-05-21T00:00:00.000,5,246,234,3685,3685,246,2020-05-21,5,234,0.0213675213675214,0.0101580608458528,6.0290255159303
Warren,2020-05-22T00:00:00.000,3,249,114,3799,3799,249,2020-05-22,3,114,0.0263157894736842,0.00913899641645505,3.61571308285456
Warren,2020-05-23T00:00:00.000,1,250,159,3958,3958,250,2020-05-23,1,159,0.00628930817610063,0.00824716530891069,1.19980889875136
Warren,2020-05-24T00:00:00.000,1,251,65,4023,4023,251,2020-05-24,1,65,0.0153846153846154,0.00746713630604031,1.19362564173871
Warren,2020-05-25T00:00:00.000,0,251,56,4079,4079,251,2020-05-25,0,56,0,0.00678522837877075,0
Warren,2020-05-26T00:00:00.000,1,252,111,4190,4190,252,2020-05-26,1,111,0.00900900900900901,0.0061893696864262,1.17877965010421
Warren,2020-05-27T00:00:00.000,1,253,116,4306,4306,253,2020-05-27,1,116,0.00862068965517241,0.00566895253459969,1.17032261017413
Warren,2020-05-28T00:00:00.000,1,254,205,4511,4511,254,2020-05-28,1,205,0.0048780487804878,0.00521468986480971,1.16133677552654
Warren,2020-05-29T00:00:00.000,1,255,235,4746,4746,255,2020-05-29,1,235,0.00425531914893617,0.00481847720108112,1.15189239937551
Warren,2020-05-30T00:00:00.000,0,255,255,5001,5001,255,2020-05-30,0,255,0,0.00447326265332608,0
Warren,2020-05-31T00:00:00.000,0,255,112,5113,5113,255,2020-05-31,0,112,0,0.00417292654063244,0
Warren,2020-06-01T00:00:00.000,0,255,139,5252,5252,255,2020-06-01,0,139,0,0.00391217140954145,0
Warren,2020-06-02T00:00:00.000,1,256,156,5408,5408,256,2020-06-02,1,156,0.00641025641025641,0.00368642264019195,1.11918894712564
Warren,2020-06-03T00:00:00.000,0,256,344,5752,5752,256,2020-06-03,0,344,0,0.00349173941916066,0
Warren,2020-06-04T00:00:00.000,0,256,235,5987,5987,256,2020-06-04,0,235,0,0.00332473557588295,0
Warren,2020-06-05T00:00:00.000,1,257,137,6124,6124,257,2020-06-05,1,137,0.0072992700729927,0.00318250959864255,1.09996136676629
Warren,2020-06-06T00:00:00.000,0,257,256,6380,6380,257,2020-06-06,0,256,0,0.00306258304199621,0
Warren,2020-06-07T00:00:00.000,0,257,204,6584,6584,257,2020-06-07,0,204,0,0.00296284648849543,0
Warren,2020-06-08T00:00:00.000,0,257,12,6596,6596,257,2020-06-08,0,12,0,0.00288151221721727,0
Warren,2020-06-09T00:00:00.000,0,257,189,6785,6785,257,2020-06-09,0,189,0,0.00281707274730299,0
Warren,2020-06-10T00:00:00.000,0,257,234,7019,7019,257,2020-06-10,0,234,0,0.00276826445709411,0
Warren,2020-06-11T00:00:00.000,0,257,344,7363,7363,257,2020-06-11,0,344,0,0.00273403552100349,0
Warren,2020-06-12T00:00:00.000,0,257,135,7498,7498,257,2020-06-12,0,135,0,0.00271351745260309,0
Warren,2020-06-13T00:00:00.000,0,257,86,7584,7584,257,2020-06-13,0,86,0,0.0027059995906781,0
Warren,2020-06-14T00:00:00.000,0,257,195,7779,7779,257,2020-06-14,0,195,0,0.00271090591344005,0
Warren,2020-06-15T00:00:00.000,0,257,62,7841,7841,257,2020-06-15,0,62,0,0.00272777361479557,0
Warren,2020-06-16T00:00:00.000,0,257,177,8018,8018,257,2020-06-16,0,177,0,0.00275623292602187,0
Warren,2020-06-17T00:00:00.000,1,258,225,8243,8243,258,2020-06-17,1,225,0.00444444444444444,0.00279598771826097,1.09782407065209
Warren,2020-06-18T00:00:00.000,3,261,193,8436,8436,261,2020-06-18,3,193,0.0155440414507772,0.00284679647807009,3.30033688764742
Warren,2020-06-19T00:00:00.000,0,261,175,8611,8611,261,2020-06-19,0,175,0,0.00290845331227544,0
Warren,2020-06-20T00:00:00.000,0,261,155,8766,8766,261,2020-06-20,0,155,0,0.00298076871283077,0
Warren,2020-06-21T00:00:00.000,1,262,141,8907,8907,262,2020-06-21,1,141,0.00709219858156028,0.00306354989951184,1.10719259845377
Warren,2020-06-22T00:00:00.000,0,262,62,8969,8969,262,2020-06-22,0,62,0,0.00315658066055046,0
Warren,2020-06-23T00:00:00.000,0,262,177,9146,9146,262,2020-06-23,0,177,0,0.00325960072980074,0
Warren,2020-06-24T00:00:00.000,1,263,138,9284,9284,263,2020-06-24,1,138,0.0072463768115942,0.00337228487385977,1.11407817010256
Warren,2020-06-25T00:00:00.000,0,263,101,9385,9385,263,2020-06-25,0,101,0,0.00349422201061386,0
Warren,2020-06-26T00:00:00.000,0,263,210,9595,9595,263,2020-06-26,0,210,0,0.00362489483921888,0
Warren,2020-06-27T00:00:00.000,0,263,153,9748,9748,263,2020-06-27,0,153,0,0.00376366062078862,0
Warren,2020-06-28T00:00:00.000,0,263,144,9892,9892,263,2020-06-28,0,144,0,0.0039097339010013,0
Warren,2020-06-29T00:00:00.000,0,263,51,9943,9943,263,2020-06-29,0,51,0,0.00406217209612694,0
Warren,2020-06-30T00:00:00.000,0,263,137,10080,10080,263,2020-06-30,0,137,0,0.00421986495763432,0
Warren,2020-07-01T00:00:00.000,1,264,174,10254,10254,264,2020-07-01,1,174,0.00574712643678161,0.00438152897183481,1.12505056952352
Warren,2020-07-02T00:00:00.000,2,266,117,10371,10371,266,2020-07-02,2,117,0.0170940170940171,0.00454570772341143,2.25119837196272
Warren,2020-07-03T00:00:00.000,2,268,134,10505,10505,268,2020-07-03,2,134,0.0149253731343284,0.00471077914166472,2.24857840548745
Warren,2020-07-04T00:00:00.000,1,269,131,10636,10636,269,2020-07-04,1,131,0.00763358778625954,0.00487497034791074,1.1256520767059
Warren,2020-07-05T00:00:00.000,3,272,164,10800,10800,272,2020-07-05,3,164,0.0182926829268293,0.0050363805277739,3.37535295100485
Warren,2020-07-06T00:00:00.000,1,273,62,10862,10862,273,2020-07-06,1,62,0.0161290322580645,0.00519301187149674,1.12438726600873
Warren,2020-07-07T00:00:00.000,0,273,193,11055,11055,273,2020-07-07,0,193,0,0.00534280817406159,0
Warren,2020-07-08T00:00:00.000,0,273,133,11188,11188,273,2020-07-08,0,133,0,0.00548370019168501,0
Warren,2020-07-09T00:00:00.000,1,274,247,11435,11435,274,2020-07-09,1,247,0.00404858299595142,0.00561365634835189,1.12496292888467
Warren,2020-07-10T00:00:00.000,0,274,157,11592,11592,274,2020-07-10,0,157,0,0.00573073691618466,0
Warren,2020-07-11T00:00:00.000,3,277,264,11856,11856,277,2020-07-11,3,264,0.0113636363636364,0.00583314940269501,3.36863525544495
Warren,2020-07-12T00:00:00.000,3,280,219,12075,12075,280,2020-07-12,3,219,0.0136986301369863,0.00591930260836821,3.3634160416137
Warren,2020-07-13T00:00:00.000,0,280,77,12152,12152,280,2020-07-13,0,77,0,0.00598785670434016,0
Warren,2020-07-14T00:00:00.000,4,284,194,12346,12346,284,2020-07-14,4,194,0.0206185567010309,0.00603776674772357,4.4652492024756
Warren,2020-07-15T00:00:00.000,1,285,85,12431,12431,285,2020-07-15,1,85,0.0117647058823529,0.00606831730575927,1.11325600728823
Warren,2020-07-16T00:00:00.000,1,286,220,12651,12651,286,2020-07-16,1,220,0.00454545454545455,0.00607914629255181,1.10979705620596
Warren,2020-07-17T00:00:00.000,0,286,302,12953,12953,286,2020-07-17,0,302,0,0.00607025670223657,0
Warren,2020-07-18T00:00:00.000,1,287,192,13145,13145,287,2020-07-18,1,192,0.00520833333333333,0.00604201560829503,1.10785301117394
Warren,2020-07-19T00:00:00.000,0,287,135,13280,13280,287,2020-07-19,0,135,0,0.00599514053392437,0
Warren,2020-07-20T00:00:00.000,1,288,199,13479,13479,288,2020-07-20,1,199,0.0050251256281407,0.00593067402325391,1.10612927328353
Warren,2020-07-21T00:00:00.000,0,288,265,13744,13744,288,2020-07-21,0,265,0,0.00584994789731786,0
Warren,2020-07-22T00:00:00.000,2,290,215,13959,13959,290,2020-07-22,2,215,0.00930232558139535,0.00575453921314323,2.20177579479815
Warren,2020-07-23T00:00:00.000,2,292,234,14193,14193,292,2020-07-23,2,234,0.00854700854700855,0.00564622031685457,2.19428803234077
Warren,2020-07-24T00:00:00.000,1,293,340,14533,14533,293,2020-07-24,1,340,0.00294117647058824,0.00552690557522586,1.09734987680753
Warren,2020-07-25T00:00:00.000,1,294,375,14908,14908,294,2020-07-25,1,375,0.00266666666666667,0.00539859737709161,1.09686241085705
Warren,2020-07-26T00:00:00.000,0,294,268,15176,15176,294,2020-07-26,0,268,0,0.00526333383249236,0
Warren,2020-07-27T00:00:00.000,4,298,141,15317,15317,298,2020-07-27,4,141,0.0283687943262411,0.00512314029066364,4.37127585233244
Warren,2020-07-28T00:00:00.000,0,298,166,15483,15483,298,2020-07-28,0,166,0,0.00497998638567629,0
Warren,2020-07-29T00:00:00.000,0,298,129,15612,15612,298,2020-07-29,0,129,0,0.00483574984414163,0
Warren,2020-07-30T00:00:00.000,2,300,228,15840,15840,300,2020-07-30,2,228,0.0087719298245614,0.00469218779703792,2.16082177695574
Warren,2020-07-31T00:00:00.000,0,300,238,16078,16078,300,2020-07-31,0,238,0,0.00455091586408017,0
Warren,2020-08-01T00:00:00.000,0,300,159,16237,16237,300,2020-08-01,0,159,0,0.00441339485899402,0
Warren,2020-08-02T00:00:00.000,0,300,151,16388,16388,300,2020-08-02,0,151,0,0.00428092461650333,0
Warren,2020-08-03T00:00:00.000,2,302,353,16741,16741,302,2020-08-03,2,353,0.0056657223796034,0.00415464418106328,2.12614066980402
