name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Warren,2020-08-04T00:00:00.000,2,304,201,16942,16942,304,2020-08-04,2,201,0.00995024875621891,0.00403553742576489,2.11600977384503
Warren,2020-08-05T00:00:00.000,0,304,108,17050,17050,304,2020-08-05,0,108,0,0.0039244430820665,0
Warren,2020-08-06T00:00:00.000,3,307,270,17320,17320,307,2020-08-06,3,270,0.0111111111111111,0.00382206814636807,3.15109913965737
Warren,2020-08-07T00:00:00.000,1,308,150,17470,17470,308,2020-08-07,1,150,0.00666666666666667,0.00372900367464927,1.0497505388671
Warren,2020-08-08T00:00:00.000,0,308,211,17681,17681,308,2020-08-08,0,211,0,0.00364574206368539,0
Warren,2020-08-09T00:00:00.000,4,312,206,17887,17887,312,2020-08-09,4,206,0.0194174757281553,0.00357269503212664,4.19413571527608
Warren,2020-08-10T00:00:00.000,0,312,148,18035,18035,312,2020-08-10,0,148,0,0.00351021164276139,0
Warren,2020-08-11T00:00:00.000,0,312,155,18190,18190,312,2020-08-11,0,155,0,0.00345859583500502,0
Warren,2020-08-12T00:00:00.000,0,312,322,18512,18512,312,2020-08-12,0,322,0,0.00341812305619434,0
Warren,2020-08-13T00:00:00.000,0,312,301,18813,18813,312,2020-08-13,0,301,0,0.00338905568385858,0
Warren,2020-08-14T00:00:00.000,0,312,283,19096,19096,312,2020-08-14,0,283,0,0.00337165701440048,0
Warren,2020-08-15T00:00:00.000,0,312,223,19319,19319,312,2020-08-15,0,223,0,0.00336620365461202,0
Warren,2020-08-16T00:00:00.000,0,312,188,19507,19507,312,2020-08-16,0,188,0,0.00337299619109035,0
Warren,2020-08-17T00:00:00.000,1,313,209,19716,19716,313,2020-08-17,1,209,0.00478468899521531,0.00339236802814401,1.05369393318365
Warren,2020-08-18T00:00:00.000,0,313,135,19851,19851,313,2020-08-18,0,135,0,0.00342469228120175,0
Warren,2020-08-19T00:00:00.000,0,313,174,20025,20025,313,2020-08-19,0,174,0,0.00347038659089663,0
Warren,2020-08-20T00:00:00.000,1,314,202,20227,20227,314,2020-08-20,1,202,0.00495049504950495,0.00352991568651704,1.05994625117434
Warren,2020-08-21T00:00:00.000,1,315,260,20487,20487,315,2020-08-21,1,260,0.00384615384615385,0.00360379148104063,1.06241943155133
Warren,2020-08-22T00:00:00.000,0,315,192,20679,20679,315,2020-08-22,0,192,0,0.00369257042724555,0
Warren,2020-08-23T00:00:00.000,0,315,147,20826,20826,315,2020-08-23,0,147,0,0.00379684781037546,0
Warren,2020-08-24T00:00:00.000,1,316,163,20989,20989,316,2020-08-24,1,163,0.00613496932515337,0.00391724860617945,1.07468444439103
Warren,2020-08-25T00:00:00.000,0,316,95,21084,21084,316,2020-08-25,0,95,0,0.00405441449835721,0
Warren,2020-08-26T00:00:00.000,2,318,172,21256,21256,318,2020-08-26,2,172,0.0116279069767442,0.00420898663856771,2.16505713827979
Warren,2020-08-27T00:00:00.000,2,320,180,21436,21436,320,2020-08-27,2,180,0.0111111111111111,0.00438158375298771,2.17157292380307
Warren,2020-08-28T00:00:00.000,1,321,353,21789,21789,321,2020-08-28,1,353,0.0028328611898017,0.00457277526481711,1.09163462177057
Warren,2020-08-29T00:00:00.000,0,321,155,21944,21944,321,2020-08-29,0,155,0,0.00478304922161677,0
Warren,2020-08-30T00:00:00.000,0,321,144,22088,22088,321,2020-08-30,0,144,0,0.00501277500282055,0
Warren,2020-08-31T00:00:00.000,1,322,158,22246,22246,322,2020-08-31,1,158,0.00632911392405063,0.00526216104182281,1.11558038324564
Warren,2020-09-01T00:00:00.000,0,322,281,22527,22527,322,2020-09-01,0,281,0,0.00553120813550973,0
Warren,2020-09-02T00:00:00.000,1,323,164,22691,22691,323,2020-09-02,1,164,0.00609756097560976,0.00581965932804619,1.13217138319894
Warren,2020-09-03T00:00:00.000,1,324,190,22881,22881,324,2020-09-03,1,190,0.00526315789473684,0.00612694783604022,1.14049424682552
Warren,2020-09-04T00:00:00.000,1,325,134,23015,23015,325,2020-09-04,1,134,0.00746268656716418,0.00645214500592952,1.14875480691421
Warren,2020-09-05T00:00:00.000,1,326,199,23214,23214,326,2020-09-05,1,199,0.0050251256281407,0.00679391082985469,1.15688823594865
Warren,2020-09-06T00:00:00.000,0,326,115,23329,23329,326,2020-09-06,0,115,0,0.00715045004552179,0
Warren,2020-09-07T00:00:00.000,5,331,203,23532,23532,331,2020-09-07,5,203,0.0246305418719212,0.00751947725266484,5.86229063244797
Warren,2020-09-08T00:00:00.000,0,331,203,23735,23735,331,2020-09-08,0,203,0,0.00789819472716103,0
Warren,2020-09-09T00:00:00.000,1,332,131,23866,23866,332,2020-09-09,1,131,0.00763358778625954,0.00828328663864183,1.18623169518624
Warren,2020-09-10T00:00:00.000,9,341,274,24140,24140,341,2020-09-10,9,274,0.0328467153284672,0.00867093311447521,10.7314426310258
Warren,2020-09-11T00:00:00.000,7,348,244,24384,24384,348,2020-09-11,7,244,0.0286885245901639,0.00905684700061681,8.39704691849076
Warren,2020-09-12T00:00:00.000,0,348,230,24614,24614,348,2020-09-12,0,230,0,0.00943633522507285,0
Warren,2020-09-13T00:00:00.000,0,348,188,24802,24802,348,2020-09-13,0,188,0,0.00980438539054366,0
Warren,2020-09-14T00:00:00.000,0,348,105,24907,24907,348,2020-09-14,0,105,0,0.0101557766626276,0
Warren,2020-09-15T00:00:00.000,3,351,174,25081,25081,351,2020-09-15,3,174,0.0172413793103448,0.0104852122802652,3.67636893163673
Warren,2020-09-16T00:00:00.000,1,352,177,25258,25258,352,2020-09-16,1,177,0.00564971751412429,0.0107874692290172,1.22989208283008
Warren,2020-09-17T00:00:00.000,2,354,230,25488,25488,354,2020-09-17,2,230,0.00869565217391304,0.0110575589515462,2.46676063464936
Warren,2020-09-18T00:00:00.000,2,356,221,25709,25709,356,2020-09-18,2,221,0.00904977375565611,0.0112908915961218,2.47172460389322
Warren,2020-09-19T00:00:00.000,4,360,314,26023,26023,360,2020-09-19,4,314,0.0127388535031847,0.0114834353864157,4.94440684676981
Warren,2020-09-20T00:00:00.000,3,363,196,26219,26219,363,2020-09-20,3,196,0.0153061224489796,0.0116318623699717,3.70419297125922
Warren,2020-09-21T00:00:00.000,0,363,547,26766,26766,363,2020-09-21,0,547,0,0.011733672142137,0
Warren,2020-09-22T00:00:00.000,3,366,258,27024,27024,366,2020-09-22,3,258,0.0116279069767442,0.011787286170337,3.6858239426122
Warren,2020-09-23T00:00:00.000,3,369,278,27302,27302,369,2020-09-23,3,278,0.0107913669064748,0.0117921069916771,3.67159811148586
Warren,2020-09-24T00:00:00.000,2,371,322,27624,27624,371,2020-09-24,2,322,0.0062111801242236,0.0117485387047117,2.43605587993341
Warren,2020-09-25T00:00:00.000,6,377,284,27908,27908,377,2020-09-25,6,284,0.0211267605633803,0.0116579676355099,7.29110173437591
Warren,2020-09-26T00:00:00.000,4,381,453,28361,28361,381,2020-09-26,4,453,0.00883002207505519,0.0115227046071772,4.85888215443009
Warren,2020-09-27T00:00:00.000,2,383,206,28567,28567,383,2020-09-27,2,206,0.00970873786407767,0.0113458926536031,2.42636481103572
Warren,2020-09-28T00:00:00.000,3,386,232,28799,28799,386,2020-09-28,3,232,0.0129310344827586,0.0111313860767325,3.63178818278044
Warren,2020-09-29T00:00:00.000,5,391,283,29082,29082,391,2020-09-29,5,283,0.0176678445229682,0.0108836082806838,6.03498967073267
Warren,2020-09-30T00:00:00.000,0,391,344,29426,29426,391,2020-09-30,0,344,0,0.0106073967182348,0
Warren,2020-10-01T00:00:00.000,4,395,278,29704,29704,395,2020-10-01,4,278,0.0143884892086331,0.0103078435107452,4.78782059858927
Warren,2020-10-02T00:00:00.000,12,407,519,30223,30223,407,2020-10-02,12,519,0.023121387283237,0.00999013988546257,14.287483542171
Warren,2020-10-03T00:00:00.000,6,413,269,30492,30492,413,2020-10-03,6,269,0.0223048327137546,0.00965943160510326,7.10102719721506
Warren,2020-10-04T00:00:00.000,3,416,182,30674,30674,416,2020-10-04,3,182,0.0164835164835165,0.00932069117995884,3.52700528983772
Warren,2020-10-05T00:00:00.000,3,419,296,30970,30970,419,2020-10-05,3,296,0.0101351351351351,0.00897861101749441,3.50156851717485
Warren,2020-10-06T00:00:00.000,6,425,411,31381,31381,425,2020-10-06,6,411,0.0145985401459854,0.00863751994522375,6.94886683061585
Warren,2020-10-07T00:00:00.000,2,427,356,31737,31737,427,2020-10-07,2,356,0.00561797752808989,0.00830132389165343,2.29722301663781
Warren,2020-10-08T00:00:00.000,2,429,463,32200,32200,429,2020-10-08,2,463,0.00431965442764579,0.00797347005177114,2.27733852307864
Warren,2020-10-09T00:00:00.000,0,429,361,32561,32561,429,2020-10-09,0,361,0,0.0076569326832969,0
Warren,2020-10-10T00:00:00.000,0,429,542,33103,33103,429,2020-10-10,0,542,0,0.00735421782253448,0
Warren,2020-10-11T00:00:00.000,1,430,234,33337,33337,430,2020-10-11,1,234,0.00427350427350427,0.0070673836826801,1.10683904961065
Warren,2020-10-12T00:00:00.000,1,431,332,33669,33669,431,2020-10-12,1,332,0.00301204819277108,0.00679807327715442,1.09594154598627
Warren,2020-10-13T00:00:00.000,1,432,223,33892,33892,432,2020-10-13,1,223,0.00448430493273543,0.00654755585269751,1.08502026148878
Warren,2020-10-14T00:00:00.000,2,434,334,34226,34226,434,2020-10-14,2,334,0.00598802395209581,0.00631677395953464,2.15011080406769
Warren,2020-10-15T00:00:00.000,3,437,358,34584,34584,437,2020-10-15,3,358,0.00837988826815642,0.00610639336906041,3.19784498339254
Warren,2020-10-16T00:00:00.000,0,437,443,35027,35027,437,2020-10-16,0,443,0,0.00591685351064695,0
Warren,2020-10-17T00:00:00.000,1,438,280,35307,35307,438,2020-10-17,1,280,0.00357142857142857,0.00574841658857416,1.05269964018435
Warren,2020-10-18T00:00:00.000,0,438,293,35600,35600,438,2020-10-18,0,293,0,0.00560121401471406,0
Warren,2020-10-19T00:00:00.000,1,439,276,35876,35876,439,2020-10-19,1,276,0.0036231884057971,0.00547528922322636,1.04228061778848
Warren,2020-10-20T00:00:00.000,2,441,204,36080,36080,441,2020-10-20,2,204,0.00980392156862745,0.00537063630254972,2.07834580704718
Warren,2020-10-21T00:00:00.000,3,444,393,36473,36473,444,2020-10-21,3,393,0.00763358778625954,0.00528723417585597,3.1090562084427
Warren,2020-10-22T00:00:00.000,1,445,355,36828,36828,445,2020-10-22,1,355,0.0028169014084507,0.00522507628496135,1.03424228246456
Warren,2020-10-23T00:00:00.000,3,448,612,37440,37440,448,2020-10-23,3,612,0.00490196078431373,0.00518419588649114,3.09643178598761
Warren,2020-10-24T00:00:00.000,2,450,263,37703,37703,450,2020-10-24,2,263,0.00760456273764259,0.00516468716114929,2.06012812357606
Warren,2020-10-25T00:00:00.000,2,452,229,37932,37932,452,2020-10-25,2,229,0.00873362445414847,0.00516672237760607,2.05601752711323
Warren,2020-10-26T00:00:00.000,5,457,359,38291,38291,457,2020-10-26,5,359,0.0139275766016713,0.0051905653502465,5.1299155305379
Warren,2020-10-27T00:00:00.000,2,459,285,38576,38576,459,2020-10-27,2,285,0.00701754385964912,0.0052365813993805,2.04798226330568
Warren,2020-10-28T00:00:00.000,2,461,278,38854,38854,461,2020-10-28,2,278,0.00719424460431655,0.00530524396884784,2.04407169951562
Warren,2020-10-29T00:00:00.000,0,461,379,39233,39233,461,2020-10-29,0,379,0,0.00539713799566695,0
Warren,2020-10-30T00:00:00.000,6,467,490,39723,39723,467,2020-10-30,6,490,0.0122448979591837,0.00551296006349089,6.1094540758245
Warren,2020-10-31T00:00:00.000,1,468,348,40071,40071,468,2020-10-31,1,348,0.0028735632183908,0.00565351532193374,1.01640520112483
Warren,2020-11-01T00:00:00.000,1,469,222,40293,40293,469,2020-11-01,1,222,0.0045045045045045,0.00581971112221479,1.01460701680435
Warren,2020-11-02T00:00:00.000,1,470,291,40584,40584,470,2020-11-02,1,291,0.00343642611683849,0.00601254732193347,1.01284619965588
Warren,2020-11-03T00:00:00.000,1,471,264,40848,40848,471,2020-11-03,1,264,0.00378787878787879,0.0062331032541541,1.01112045551591
Warren,2020-11-04T00:00:00.000,3,474,409,41257,41257,474,2020-11-04,3,409,0.00733496332518337,0.00648252145261202,3.02828067429207
Warren,2020-11-05T00:00:00.000,1,475,276,41533,41533,475,2020-11-05,1,276,0.0036231884057971,0.00676198838399549,1.0077621258122
Warren,2020-11-06T00:00:00.000,5,480,344,41877,41877,480,2020-11-06,5,344,0.0145348837209302,0.00707271266778015,5.03061202097129
Warren,2020-11-07T00:00:00.000,3,483,487,42364,42364,483,2020-11-07,3,487,0.00616016427104723,0.00741590157152753,3.01351115377744
Warren,2020-11-08T00:00:00.000,2,485,139,42503,42503,485,2020-11-08,2,139,0.0143884892086331,0.00779273695168602,2.00566752485701
Warren,2020-11-09T00:00:00.000,2,487,392,42895,42895,487,2020-11-09,2,392,0.00510204081632653,0.0082043522661954,2.00297011620921
Warren,2020-11-10T00:00:00.000,6,493,484,43379,43379,493,2020-11-10,6,484,0.012396694214876,0.00865181279836669,6.01225848236717
Warren,2020-11-11T00:00:00.000,2,495,279,43658,43658,495,2020-11-11,2,279,0.00716845878136201,0.00913610178686021,2.00732529831165
Warren,2020-11-12T00:00:00.000,8,503,440,44098,44098,503,2020-11-12,8,440,0.0181818181818182,0.00965811572228178,8.07023546485732
Warren,2020-11-13T00:00:00.000,4,507,521,44619,44619,507,2020-11-13,4,521,0.00767754318618042,0.0102186726204383,4.0561064440331
Warren,2020-11-14T00:00:00.000,0,507,207,44826,44826,507,2020-11-14,0,207,0,0.0108185375838155,0
Warren,2020-11-15T00:00:00.000,0,507,121,44947,44947,507,2020-11-15,0,121,0,0.0114584703903751,0
Warren,2020-11-16T00:00:00.000,8,515,482,45429,45429,515,2020-11-16,8,482,0.016597510373444,0.0121393001997164,8.24193342059536
Warren,2020-11-17T00:00:00.000,3,518,353,45782,45782,518,2020-11-17,3,353,0.0084985835694051,0.012862032756875,3.10716265355138
Warren,2020-11-18T00:00:00.000,7,525,572,46354,46354,525,2020-11-18,7,572,0.0122377622377622,0.0136279957647889,7.28845768467551
Washington,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00436023043574728,0
Washington,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00481022600368556,0
Washington,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00530651396488353,0
Washington,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00585398425353499,0
Washington,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00645813630724204,0
Washington,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00712515728899414,0
Washington,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.00786200696269096,0
Washington,2020-03-08T00:00:00.000,0,0,2,2,2,0,2020-03-08,0,2,0,0.00867650880629667,0
Washington,2020-03-09T00:00:00.000,0,0,0,2,2,0,2020-03-09,0,0,0,0.00957744659063634,0
Washington,2020-03-10T00:00:00.000,0,0,1,3,3,0,2020-03-10,0,1,0,0.0105746651710707,0
Washington,2020-03-11T00:00:00.000,0,0,4,7,7,0,2020-03-11,0,4,0,0.0116791736106595,0
Washington,2020-03-12T00:00:00.000,0,0,0,7,7,0,2020-03-12,0,0,0,0.0129032479419873,0
Washington,2020-03-13T00:00:00.000,0,0,1,8,8,0,2020-03-13,0,1,0,0.0142605298540248,0
Washington,2020-03-14T00:00:00.000,0,0,1,9,9,0,2020-03-14,0,1,0,0.0157661163352429,0
Washington,2020-03-15T00:00:00.000,0,0,5,14,14,0,2020-03-15,0,5,0,0.0174366337946481,0
Washington,2020-03-16T00:00:00.000,0,0,4,18,18,0,2020-03-16,0,4,0,0.0192902884260693,0
Washington,2020-03-17T00:00:00.000,1,1,9,27,27,1,2020-03-17,1,9,0.111111111111111,0.0213468825914874,1.10252013685599
Washington,2020-03-18T00:00:00.000,0,1,5,32,32,1,2020-03-18,0,5,0,0.0236277848527928,0
Washington,2020-03-19T00:00:00.000,0,1,8,40,40,1,2020-03-19,0,8,0,0.0261558390735715,0
Washington,2020-03-20T00:00:00.000,0,1,10,50,50,1,2020-03-20,0,10,0,0.0289551959375239,0
Washington,2020-03-21T00:00:00.000,0,1,18,68,68,1,2020-03-21,0,18,0,0.0320510485255867,0
Washington,2020-03-22T00:00:00.000,2,3,52,120,120,3,2020-03-22,2,52,0.0384615384615385,0.0354692526153859,2.11901266527882
Washington,2020-03-23T00:00:00.000,0,3,7,127,127,3,2020-03-23,0,7,0,0.0392358125310074,0
Washington,2020-03-24T00:00:00.000,1,4,25,152,152,4,2020-03-24,1,25,0.04,0.0433762151873945,1.06786795800676
Washington,2020-03-25T00:00:00.000,0,4,18,170,170,4,2020-03-25,0,18,0,0.0479145989683772,0
Washington,2020-03-26T00:00:00.000,2,6,19,189,189,6,2020-03-26,2,19,0.105263157894737,0.0528727507574472,2.14376904192898
Washington,2020-03-27T00:00:00.000,0,6,40,229,229,6,2020-03-27,0,40,0,0.0582689341804514,0
Washington,2020-03-28T00:00:00.000,1,7,20,249,249,7,2020-03-28,1,20,0.05,0.0641165650441671,1.08795771842162
Washington,2020-03-29T00:00:00.000,0,7,10,259,259,7,2020-03-29,0,10,0,0.0704227657785334,0
Washington,2020-03-30T00:00:00.000,3,10,7,266,266,10,2020-03-30,3,7,0.428571428571429,0.0771868486316945,3.28999600988795
Washington,2020-03-31T00:00:00.000,0,10,5,271,271,10,2020-03-31,0,5,0,0.0843987959766754,0
Washington,2020-04-01T00:00:00.000,2,12,9,280,280,12,2020-04-01,2,9,0.222222222222222,0.0920378233450594,2.23065711169947
Washington,2020-04-02T00:00:00.000,3,15,13,293,293,15,2020-04-02,3,13,0.230769230769231,0.100071124169507,3.38003810138317
Washington,2020-04-03T00:00:00.000,1,16,9,302,302,16,2020-04-03,1,9,0.111111111111111,0.108452901996244,1.13739115490852
Washington,2020-04-04T00:00:00.000,2,18,15,317,317,18,2020-04-04,2,15,0.133333333333333,0.117123793659482,2.29494884224786
Washington,2020-04-05T00:00:00.000,1,19,2,319,319,19,2020-04-05,1,2,0.5,0.126010773982402,1.15681865933261
Washington,2020-04-06T00:00:00.000,0,19,13,332,332,19,2020-04-06,0,13,0,0.135027608678091,0
Washington,2020-04-07T00:00:00.000,1,20,27,359,359,20,2020-04-07,1,27,0.037037037037037,0.144075888669914,1.17371441286369
Washington,2020-04-08T00:00:00.000,5,25,24,383,383,25,2020-04-08,5,24,0.208333333333333,0.153046639233212,5.90725294307394
Washington,2020-04-09T00:00:00.000,1,26,14,397,397,26,2020-04-09,1,14,0.0714285714285714,0.161822455768084,1.19128000893321
Washington,2020-04-10T00:00:00.000,5,31,16,413,413,31,2020-04-10,5,16,0.3125,0.170280079957499,6.0008009283636
Washington,2020-04-11T00:00:00.000,3,34,18,431,431,34,2020-04-11,3,18,0.166666666666667,0.178293300687756,3.62453114696648
Washington,2020-04-12T00:00:00.000,3,37,15,446,446,37,2020-04-12,3,15,0.2,0.18573604712963,3.64620567543494
Washington,2020-04-13T00:00:00.000,3,40,36,482,482,40,2020-04-13,3,36,0.0833333333333333,0.192485538721263,3.66598633246147
Washington,2020-04-14T00:00:00.000,2,42,8,490,490,42,2020-04-14,2,8,0.25,0.198425367705084,2.45918421438738
Washington,2020-04-15T00:00:00.000,4,46,24,514,514,46,2020-04-15,4,24,0.166666666666667,0.20344841158865,4.94707322719318
Washington,2020-04-16T00:00:00.000,2,48,19,533,533,48,2020-04-16,2,19,0.105263157894737,0.207459500738688,2.48702672837582
Washington,2020-04-17T00:00:00.000,4,52,25,558,558,52,2020-04-17,4,25,0.16,0.210377795031289,5.00059414820922
Washington,2020-04-18T00:00:00.000,11,63,35,593,593,63,2020-04-18,11,35,0.314285714285714,0.212138847841126,13.8495250209349
Washington,2020-04-19T00:00:00.000,2,65,9,602,602,65,2020-04-19,2,9,0.222222222222222,0.212696351570076,2.53490490751391
Washington,2020-04-20T00:00:00.000,3,68,12,614,614,68,2020-04-20,3,12,0.25,0.212023564013761,3.82597745908018
Washington,2020-04-21T00:00:00.000,5,73,17,631,631,73,2020-04-21,5,17,0.294117647058824,0.210114408667576,6.41314571963751
Washington,2020-04-22T00:00:00.000,7,80,36,667,667,80,2020-04-22,7,36,0.194444444444444,0.206984226375767,9.02525551685783
Washington,2020-04-23T00:00:00.000,3,83,26,693,693,83,2020-04-23,3,26,0.115384615384615,0.202670134139461,3.8860912324577
Washington,2020-04-24T00:00:00.000,30,113,134,827,827,113,2020-04-24,30,134,0.223880597014925,0.197230924652836,39.0213591901119
Washington,2020-04-25T00:00:00.000,14,127,51,878,878,127,2020-04-25,14,51,0.274509803921569,0.190746423557484,18.2745568774632
Washington,2020-04-26T00:00:00.000,3,130,37,915,915,130,2020-04-26,3,37,0.0810810810810811,0.183316216823951,3.92749256230091
Washington,2020-04-27T00:00:00.000,1,131,13,928,928,131,2020-04-27,1,13,0.0769230769230769,0.175057673694635,1.31219033816903
Washington,2020-04-28T00:00:00.000,3,134,19,947,947,134,2020-04-28,3,19,0.157894736842105,0.166103224445368,3.94256125481538
Washington,2020-04-29T00:00:00.000,14,148,58,1005,1005,148,2020-04-29,14,58,0.241379310344828,0.156596906756201,18.4133492180923
Washington,2020-04-30T00:00:00.000,22,170,88,1093,1093,170,2020-04-30,22,88,0.25,0.146690265126876,28.9385234677625
Washington,2020-05-01T00:00:00.000,14,184,63,1156,1156,184,2020-05-01,14,63,0.222222222222222,0.136537765556908,18.4046405090866
Washington,2020-05-02T00:00:00.000,2,186,63,1219,1219,186,2020-05-02,2,63,0.0317460317460317,0.126291960259097,2.6258439003524
Washington,2020-05-03T00:00:00.000,2,188,31,1250,1250,188,2020-05-03,2,31,0.0645161290322581,0.116098690791824,2.62477053984589
Washington,2020-05-04T00:00:00.000,0,188,22,1272,1272,188,2020-05-04,0,22,0,0.106092640845618,0
Washington,2020-05-05T00:00:00.000,1,189,25,1297,1297,189,2020-05-05,1,25,0.04,0.0963935349136087,1.31445568983914
Washington,2020-05-06T00:00:00.000,1,190,20,1317,1317,190,2020-05-06,1,20,0.05,0.0871032260268486,1.31201382001772
Washington,2020-05-07T00:00:00.000,11,201,106,1423,1423,201,2020-05-07,11,106,0.10377358490566,0.07830383194303,14.3892842065709
Washington,2020-05-08T00:00:00.000,3,204,86,1509,1509,204,2020-05-08,3,86,0.0348837209302326,0.0700569777261156,3.90316098429828
Washington,2020-05-09T00:00:00.000,2,206,60,1569,1569,206,2020-05-09,2,60,0.0333333333333333,0.0624040996198012,2.58557447445751
Washington,2020-05-10T00:00:00.000,4,210,39,1608,1608,210,2020-05-10,4,39,0.102564102564103,0.0553676757804859,5.13540047201381
Washington,2020-05-11T00:00:00.000,0,210,24,1632,1632,210,2020-05-11,0,24,0,0.0489531851666241,0
Washington,2020-05-12T00:00:00.000,4,214,66,1698,1698,214,2020-05-12,4,66,0.0606060606060606,0.0431515622933349,5.09289090109361
Washington,2020-05-13T00:00:00.000,1,215,77,1775,1775,215,2020-05-13,1,77,0.012987012987013,0.0379419122868408,1.26749392671728
Washington,2020-05-14T00:00:00.000,2,217,65,1840,1840,217,2020-05-14,2,65,0.0307692307692308,0.0332942725339701,2.52241402941293
Washington,2020-05-15T00:00:00.000,1,218,75,1915,1915,218,2020-05-15,1,75,0.0133333333333333,0.0291722462338354,1.25440110394175
Washington,2020-05-16T00:00:00.000,1,219,70,1985,1985,219,2020-05-16,1,70,0.0142857142857143,0.0255353806435656,1.25014496525113
Washington,2020-05-17T00:00:00.000,0,219,47,2032,2032,219,2020-05-17,0,47,0,0.0223412110480139,0
Washington,2020-05-18T00:00:00.000,1,220,41,2073,2073,220,2020-05-18,1,41,0.024390243902439,0.019546934783825,1.241990861262
Washington,2020-05-19T00:00:00.000,1,221,66,2139,2139,221,2020-05-19,1,66,0.0151515151515152,0.0171107145960501,1.24111619826054
Washington,2020-05-20T00:00:00.000,1,222,87,2226,2226,222,2020-05-20,1,87,0.0114942528735632,0.0149926359342771,1.23958340221192
Washington,2020-05-21T00:00:00.000,2,224,100,2326,2326,224,2020-05-21,2,100,0.02,0.0131553588015223,2.47477831545689
Washington,2020-05-22T00:00:00.000,1,225,70,2396,2396,225,2020-05-22,1,70,0.0142857142857143,0.0115645127926253,1.23394439420493
Washington,2020-05-23T00:00:00.000,1,226,213,2609,2609,226,2020-05-23,1,213,0.00469483568075117,0.0101888857906502,1.2254462809338
Washington,2020-05-24T00:00:00.000,2,228,51,2660,2660,228,2020-05-24,2,51,0.0392156862745098,0.00900045429060872,2.43225536860975
Washington,2020-05-25T00:00:00.000,0,228,106,2766,2766,228,2020-05-25,0,106,0,0.00797429816103168,0
Washington,2020-05-26T00:00:00.000,0,228,107,2873,2873,228,2020-05-26,0,107,0,0.00708843617063764,0
Washington,2020-05-27T00:00:00.000,3,231,293,3166,3166,231,2020-05-27,3,293,0.0102389078498294,0.00632361179247689,3.54954828425048
Washington,2020-05-28T00:00:00.000,1,232,340,3506,3506,232,2020-05-28,1,340,0.00294117647058824,0.00566305230037888,1.17095549145516
Washington,2020-05-29T00:00:00.000,3,235,240,3746,3746,235,2020-05-29,3,240,0.0125,0.00509221838024559,3.47482460879631
Washington,2020-05-30T00:00:00.000,0,235,222,3968,3968,235,2020-05-30,0,222,0,0.00459855656822908,0
Washington,2020-05-31T00:00:00.000,0,235,99,4067,4067,235,2020-05-31,0,99,0,0.00417126283649676,0
Washington,2020-06-01T00:00:00.000,2,237,81,4148,4148,237,2020-06-01,2,81,0.0246913580246914,0.00380106252187418,2.24513188931761
Washington,2020-06-02T00:00:00.000,1,238,270,4418,4418,238,2020-06-02,1,270,0.0037037037037037,0.00348000943319647,1.11275855574646
Washington,2020-06-03T00:00:00.000,0,238,354,4772,4772,238,2020-06-03,0,354,0,0.00320130525660562,0
Washington,2020-06-04T00:00:00.000,2,240,158,4930,4930,240,2020-06-04,2,158,0.0126582278481013,0.00295913918177836,2.18580694940465
Washington,2020-06-05T00:00:00.000,0,240,254,5184,5184,240,2020-06-05,0,254,0,0.0027485468828316,0
