name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Washington,2020-06-06T00:00:00.000,0,240,243,5427,5427,240,2020-06-06,0,243,0,0.00256528750527226,0
Washington,2020-06-07T00:00:00.000,0,240,211,5638,5638,240,2020-06-07,0,211,0,0.00240573705340081,0
Washington,2020-06-08T00:00:00.000,0,240,32,5670,5670,240,2020-06-08,0,32,0,0.00226679647503021,0
Washington,2020-06-09T00:00:00.000,0,240,260,5930,5930,240,2020-06-09,0,260,0,0.00214581275095422,0
Washington,2020-06-10T00:00:00.000,1,241,230,6160,6160,241,2020-06-10,1,230,0.00434782608695652,0.00204051137642455,1.05156751047962
Washington,2020-06-11T00:00:00.000,1,242,368,6528,6528,242,2020-06-11,1,368,0.00271739130434783,0.00194893874317677,1.04957574800889
Washington,2020-06-12T00:00:00.000,0,242,238,6766,6766,242,2020-06-12,0,238,0,0.00186941307272422,0
Washington,2020-06-13T00:00:00.000,1,243,99,6865,6865,243,2020-06-13,1,99,0.0101010101010101,0.00180048270079115,1.04579868225452
Washington,2020-06-14T00:00:00.000,0,243,185,7050,7050,243,2020-06-14,0,185,0,0.00174089065986848,0
Washington,2020-06-15T00:00:00.000,0,243,67,7117,7117,243,2020-06-15,0,67,0,0.00168954464593287,0
Washington,2020-06-16T00:00:00.000,0,243,164,7281,7281,243,2020-06-16,0,164,0,0.00164549158321709,0
Washington,2020-06-17T00:00:00.000,0,243,171,7452,7452,243,2020-06-17,0,171,0,0.00160789611572123,0
Washington,2020-06-18T00:00:00.000,0,243,148,7600,7600,243,2020-06-18,0,148,0,0.00157602245542532,0
Washington,2020-06-19T00:00:00.000,1,244,206,7806,7806,244,2020-06-19,1,206,0.00485436893203883,0.0015492191052144,1.03515311340662
Washington,2020-06-20T00:00:00.000,0,244,121,7927,7927,244,2020-06-20,0,121,0,0.00152690604974113,0
Washington,2020-06-21T00:00:00.000,0,244,118,8045,8045,244,2020-06-21,0,118,0,0.00150856407098723,0
Washington,2020-06-22T00:00:00.000,0,244,35,8080,8080,244,2020-06-22,0,35,0,0.00149372589801062,0
Washington,2020-06-23T00:00:00.000,0,244,239,8319,8319,244,2020-06-23,0,239,0,0.00148196894348704,0
Washington,2020-06-24T00:00:00.000,1,245,185,8504,8504,245,2020-06-24,1,185,0.00540540540540541,0.00147290941416224,1.02551222720737
Washington,2020-06-25T00:00:00.000,0,245,109,8613,8613,245,2020-06-25,0,109,0,0.00146619760982017,0
Washington,2020-06-26T00:00:00.000,0,245,213,8826,8826,245,2020-06-26,0,213,0,0.00146151424617676,0
Washington,2020-06-27T00:00:00.000,1,246,193,9019,9019,246,2020-06-27,1,193,0.00518134715025907,0.00145856765346712,1.01872066782604
Washington,2020-06-28T00:00:00.000,0,246,157,9176,9176,246,2020-06-28,0,157,0,0.00145709171455556,0
Washington,2020-06-29T00:00:00.000,0,246,50,9226,9226,246,2020-06-29,0,50,0,0.00145684441584988,0
Washington,2020-06-30T00:00:00.000,0,246,172,9398,9398,246,2020-06-30,0,172,0,0.00145760689207575,0
Washington,2020-07-01T00:00:00.000,0,246,156,9554,9554,246,2020-07-01,0,156,0,0.00145918285278318,0
Washington,2020-07-02T00:00:00.000,0,246,86,9640,9640,246,2020-07-02,0,86,0,0.00146139828539693,0
Washington,2020-07-03T00:00:00.000,0,246,192,9832,9832,246,2020-07-03,0,192,0,0.00146410133728549,0
Washington,2020-07-04T00:00:00.000,0,246,79,9911,9911,246,2020-07-04,0,79,0,0.00146716228786358,0
Washington,2020-07-05T00:00:00.000,1,247,206,10117,10117,247,2020-07-05,1,206,0.00485436893203883,0.00147047353197169,0.994790903375525
Washington,2020-07-06T00:00:00.000,0,247,55,10172,10172,247,2020-07-06,0,55,0,0.00147394950713656,0
Washington,2020-07-07T00:00:00.000,0,247,196,10368,10368,247,2020-07-07,0,196,0,0.00147752651003092,0
Washington,2020-07-08T00:00:00.000,1,248,160,10528,10528,248,2020-07-08,1,160,0.00625,0.00148116236108183,0.987236538935844
Washington,2020-07-09T00:00:00.000,1,249,242,10770,10770,249,2020-07-09,1,242,0.00413223140495868,0.00148483589005543,0.984875819016397
Washington,2020-07-10T00:00:00.000,0,249,176,10946,10946,249,2020-07-10,0,176,0,0.0014885462293747,0
Washington,2020-07-11T00:00:00.000,0,249,153,11099,11099,249,2020-07-11,0,153,0,0.00149231191493303,0
Washington,2020-07-12T00:00:00.000,0,249,148,11247,11247,249,2020-07-12,0,148,0,0.00149616980586996,0
Washington,2020-07-13T00:00:00.000,1,250,111,11358,11358,250,2020-07-13,1,111,0.00900900900900901,0.00150017384484282,0.974307307624513
Washington,2020-07-14T00:00:00.000,0,250,178,11536,11536,250,2020-07-14,0,178,0,0.00150439368786033,0
Washington,2020-07-15T00:00:00.000,0,250,95,11631,11631,250,2020-07-15,0,95,0,0.00150891323829319,0
Washington,2020-07-16T00:00:00.000,0,250,196,11827,11827,250,2020-07-16,0,196,0,0.0015138291223056,0
Washington,2020-07-17T00:00:00.000,0,250,247,12074,12074,250,2020-07-17,0,247,0,0.00151924914348178,0
Washington,2020-07-18T00:00:00.000,0,250,135,12209,12209,250,2020-07-18,0,135,0,0.0015252907525314,0
Washington,2020-07-19T00:00:00.000,0,250,115,12324,12324,250,2020-07-19,0,115,0,0.0015320795642594,0
Washington,2020-07-20T00:00:00.000,0,250,140,12464,12464,250,2020-07-20,0,140,0,0.00153974794866627,0
Washington,2020-07-21T00:00:00.000,1,251,329,12793,12793,251,2020-07-21,1,329,0.00303951367781155,0.00154843371683015,0.966539379636449
Washington,2020-07-22T00:00:00.000,1,252,250,13043,13043,252,2020-07-22,1,250,0.004,0.00155827891493899,0.96606547433284
Washington,2020-07-23T00:00:00.000,0,252,219,13262,13262,252,2020-07-23,0,219,0,0.00156942873283678,0
Washington,2020-07-24T00:00:00.000,0,252,275,13537,13537,252,2020-07-24,0,275,0,0.00158203052598843,0
Washington,2020-07-25T00:00:00.000,1,253,300,13837,13837,253,2020-07-25,1,300,0.00333333333333333,0.00159623294311547,0.971032322993705
Washington,2020-07-26T00:00:00.000,1,254,271,14108,14108,254,2020-07-26,1,271,0.003690036900369,0.00161218514556577,0.973059152240125
Washington,2020-07-27T00:00:00.000,0,254,96,14204,14204,254,2020-07-27,0,96,0,0.00163003609908933,0
Washington,2020-07-28T00:00:00.000,0,254,142,14346,14346,254,2020-07-28,0,142,0,0.0016499339143103,0
Washington,2020-07-29T00:00:00.000,0,254,144,14490,14490,254,2020-07-29,0,144,0,0.00167202520884231,0
Washington,2020-07-30T00:00:00.000,0,254,249,14739,14739,254,2020-07-30,0,249,0,0.00169645446141928,0
Washington,2020-07-31T00:00:00.000,1,255,261,15000,15000,255,2020-07-31,1,261,0.00383141762452107,0.00172336332736718,0.976071469672943
Washington,2020-08-01T00:00:00.000,0,255,96,15096,15096,255,2020-08-01,0,96,0,0.00175288988417857,0
Washington,2020-08-02T00:00:00.000,0,255,106,15202,15202,255,2020-08-02,0,106,0,0.00178516777689249,0
Washington,2020-08-03T00:00:00.000,0,255,211,15413,15413,255,2020-08-03,0,211,0,0.00182032523480086,0
Washington,2020-08-04T00:00:00.000,0,255,90,15503,15503,255,2020-08-04,0,90,0,0.00185848393385023,0
Washington,2020-08-05T00:00:00.000,1,256,74,15577,15577,256,2020-08-05,1,74,0.0135135135135135,0.00189975768317344,0.979004770747766
Washington,2020-08-06T00:00:00.000,0,256,260,15837,15837,256,2020-08-06,0,260,0,0.00194425091954509,0
Washington,2020-08-07T00:00:00.000,1,257,84,15921,15921,257,2020-08-07,1,84,0.0119047619047619,0.00199205699976493,0.985954789917093
Washington,2020-08-08T00:00:00.000,2,259,105,16026,16026,259,2020-08-08,2,105,0.019047619047619,0.00204325628878987,1.98023829048284
Washington,2020-08-09T00:00:00.000,1,260,122,16148,16148,260,2020-08-09,1,122,0.00819672131147541,0.00209791405042545,0.994172309456501
Washington,2020-08-10T00:00:00.000,0,260,145,16293,16293,260,2020-08-10,0,145,0,0.00215607815727275,0
Washington,2020-08-11T00:00:00.000,0,260,200,16493,16493,260,2020-08-11,0,200,0,0.00221777664807592,0
Washington,2020-08-12T00:00:00.000,0,260,239,16732,16732,260,2020-08-12,0,239,0,0.0022830151725652,0
Washington,2020-08-13T00:00:00.000,0,260,224,16956,16956,260,2020-08-13,0,224,0,0.00235177437648622,0
Washington,2020-08-14T00:00:00.000,1,261,242,17198,17198,261,2020-08-14,1,242,0.00413223140495868,0.00242400729238,1.0119470049212
Washington,2020-08-15T00:00:00.000,0,261,202,17400,17400,261,2020-08-15,0,202,0,0.00249963681414061,0
Washington,2020-08-16T00:00:00.000,0,261,144,17544,17544,261,2020-08-16,0,144,0,0.00257855334444539,0
Washington,2020-08-17T00:00:00.000,1,262,180,17724,17724,262,2020-08-17,1,180,0.00555555555555556,0.00266061271413437,1.02840066688442
Washington,2020-08-18T00:00:00.000,0,262,140,17864,17864,262,2020-08-18,0,140,0,0.00274563447926379,0
Washington,2020-08-19T00:00:00.000,2,264,183,18047,18047,264,2020-08-19,2,183,0.0109289617486339,0.00283340070511775,2.07260180371916
Washington,2020-08-20T00:00:00.000,0,264,260,18307,18307,264,2020-08-20,0,260,0,0.00292365534599545,0
Washington,2020-08-21T00:00:00.000,2,266,275,18582,18582,266,2020-08-21,2,275,0.00727272727272727,0.00301610432371851,2.08734709320188
Washington,2020-08-22T00:00:00.000,0,266,235,18817,18817,266,2020-08-22,0,235,0,0.00311041639664676,0
Washington,2020-08-23T00:00:00.000,0,266,168,18985,18985,266,2020-08-23,0,168,0,0.00320622489467254,0
Washington,2020-08-24T00:00:00.000,0,266,194,19179,19179,266,2020-08-24,0,194,0,0.00330313037252735,0
Washington,2020-08-25T00:00:00.000,0,266,119,19298,19298,266,2020-08-25,0,119,0,0.00340070420666299,0
Washington,2020-08-26T00:00:00.000,0,266,164,19462,19462,266,2020-08-26,0,164,0,0.00349849312841878,0
Washington,2020-08-27T00:00:00.000,1,267,137,19599,19599,267,2020-08-27,1,137,0.0072992700729927,0.00359602465112381,1.06454390223696
Washington,2020-08-28T00:00:00.000,0,267,257,19856,19856,267,2020-08-28,0,257,0,0.00369281331151074,0
Washington,2020-08-29T00:00:00.000,0,267,204,20060,20060,267,2020-08-29,0,204,0,0.00378836760945929,0
Washington,2020-08-30T00:00:00.000,0,267,122,20182,20182,267,2020-08-30,0,122,0,0.00388219749498195,0
Washington,2020-08-31T00:00:00.000,1,268,111,20293,20293,268,2020-08-31,1,111,0.00900900900900901,0.00397382222162464,1.08468915696536
Washington,2020-09-01T00:00:00.000,0,268,408,20701,20701,268,2020-09-01,0,408,0,0.00406277836113406,0
Washington,2020-09-02T00:00:00.000,0,268,176,20877,20877,268,2020-09-02,0,176,0,0.00414862775843052,0
Washington,2020-09-03T00:00:00.000,1,269,189,21066,21066,269,2020-09-03,1,189,0.00529100529100529,0.00423096519889548,1.09903779034473
Washington,2020-09-04T00:00:00.000,0,269,138,21204,21204,269,2020-09-04,0,138,0,0.00430942556353746,0
Washington,2020-09-05T00:00:00.000,1,270,173,21377,21377,270,2020-09-05,1,173,0.00578034682080925,0.00438369026064784,1.10729517294859
Washington,2020-09-06T00:00:00.000,0,270,117,21494,21494,270,2020-09-06,0,117,0,0.00445349274581446,0
Washington,2020-09-07T00:00:00.000,1,271,105,21599,21599,271,2020-09-07,1,105,0.00952380952380952,0.00451862297350801,1.11424113313296
Washington,2020-09-08T00:00:00.000,1,272,321,21920,21920,272,2020-09-08,1,321,0.00311526479750779,0.00457893066220937,1.11698053861025
Washington,2020-09-09T00:00:00.000,0,272,92,22012,22012,272,2020-09-09,0,92,0,0.00463432729778486,0
Washington,2020-09-10T00:00:00.000,3,275,246,22258,22258,275,2020-09-10,3,246,0.0121951219512195,0.00468478684610076,3.36356057554831
Washington,2020-09-11T00:00:00.000,8,283,230,22488,22488,283,2020-09-11,8,230,0.0347826086956522,0.00473034519103525,8.99311417287798
Washington,2020-09-12T00:00:00.000,1,284,149,22637,22637,284,2020-09-12,1,149,0.00671140939597315,0.0047710983577134,1.12754476609347
Washington,2020-09-13T00:00:00.000,0,284,184,22821,22821,284,2020-09-13,0,184,0,0.00480719961933415,0
Washington,2020-09-14T00:00:00.000,0,284,117,22938,22938,284,2020-09-14,0,117,0,0.00483885561894294,0
Washington,2020-09-15T00:00:00.000,2,286,249,23187,23187,286,2020-09-15,2,249,0.00803212851405622,0.00486632166220606,2.26981356280495
Washington,2020-09-16T00:00:00.000,1,287,191,23378,23378,287,2020-09-16,1,191,0.00523560209424084,0.00488989635450025,1.13633141736722
Washington,2020-09-17T00:00:00.000,0,287,210,23588,23588,287,2020-09-17,0,210,0,0.00490991576397474,0
Washington,2020-09-18T00:00:00.000,0,287,185,23773,23773,287,2020-09-18,0,185,0,0.00492674729255246,0
Washington,2020-09-19T00:00:00.000,0,287,214,23987,23987,287,2020-09-19,0,214,0,0.00494078343027288,0
Washington,2020-09-20T00:00:00.000,0,287,110,24097,24097,287,2020-09-20,0,110,0,0.00495243555437595,0
Washington,2020-09-21T00:00:00.000,1,288,356,24453,24453,288,2020-09-21,1,356,0.00280898876404494,0.00496212791736001,1.13061895579593
Washington,2020-09-22T00:00:00.000,1,289,193,24646,24646,289,2020-09-22,1,193,0.00518134715025907,0.00497029194536146,1.12696424967454
Washington,2020-09-23T00:00:00.000,5,294,295,24941,24941,294,2020-09-23,5,295,0.0169491525423729,0.00497736094516884,5.61364131590602
Washington,2020-09-24T00:00:00.000,0,294,215,25156,25156,294,2020-09-24,0,215,0,0.00498376529327356,0
Washington,2020-09-25T00:00:00.000,2,296,311,25467,25467,296,2020-09-25,2,311,0.00643086816720257,0.00498992815596789,2.23264178291743
Washington,2020-09-26T00:00:00.000,0,296,274,25741,25741,296,2020-09-26,0,274,0,0.00499626176735023,0
Washington,2020-09-27T00:00:00.000,3,299,165,25906,25906,299,2020-09-27,3,165,0.0181818181818182,0.0050031642713245,3.35342013124826
Washington,2020-09-28T00:00:00.000,2,301,313,26219,26219,301,2020-09-28,2,313,0.00638977635782748,0.0050110171161182,2.23546006631106
Washington,2020-09-29T00:00:00.000,1,302,243,26462,26462,302,2020-09-29,1,243,0.00411522633744856,0.00502018297573481,1.11712350873274
Washington,2020-09-30T00:00:00.000,0,302,335,26797,26797,302,2020-09-30,0,335,0,0.00503100416109238,0
Washington,2020-10-01T00:00:00.000,3,305,248,27045,27045,305,2020-10-01,3,248,0.0120967741935484,0.0050438014760027,3.34316759846074
Washington,2020-10-02T00:00:00.000,2,307,345,27390,27390,307,2020-10-02,2,345,0.00579710144927536,0.00505887346811125,2.22460401913606
Washington,2020-10-03T00:00:00.000,0,307,387,27777,27777,307,2020-10-03,0,387,0,0.0050764960223611,0
Washington,2020-10-04T00:00:00.000,0,307,128,27905,27905,307,2020-10-04,0,128,0,0.00509692224496049,0
Washington,2020-10-05T00:00:00.000,3,310,324,28229,28229,310,2020-10-05,3,324,0.00925925925925926,0.00512038258772735,3.31033506509141
Washington,2020-10-06T00:00:00.000,1,311,226,28455,28455,311,2020-10-06,1,226,0.00442477876106195,0.00514708516612936,1.09971454106742
Washington,2020-10-07T00:00:00.000,3,314,271,28726,28726,314,2020-10-07,3,271,0.011070110701107,0.00517721622913627,3.28692135136841
Washington,2020-10-08T00:00:00.000,3,317,423,29149,29149,317,2020-10-08,3,423,0.00709219858156028,0.00521094074442405,3.27375163586678
Washington,2020-10-09T00:00:00.000,0,317,256,29405,29405,317,2020-10-09,0,256,0,0.00524840306827215,0
Washington,2020-10-10T00:00:00.000,0,317,294,29699,29699,317,2020-10-10,0,294,0,0.00528972767563056,0
Washington,2020-10-11T00:00:00.000,1,318,168,29867,29867,318,2020-10-11,1,168,0.00595238095238095,0.00533501993143634,1.07614851432778
Washington,2020-10-12T00:00:00.000,1,319,388,30255,30255,319,2020-10-12,1,388,0.00257731958762887,0.00538436689023576,1.07068636298796
Washington,2020-10-13T00:00:00.000,3,322,184,30439,30439,322,2020-10-13,3,184,0.016304347826087,0.00543783811565771,3.19516881781914
Washington,2020-10-14T00:00:00.000,2,324,301,30740,30740,324,2020-10-14,2,301,0.00664451827242525,0.00549548651621531,2.12037132561804
Washington,2020-10-15T00:00:00.000,1,325,485,31225,31225,325,2020-10-15,1,485,0.00206185567010309,0.00555734919712605,1.05595264778923
Washington,2020-10-16T00:00:00.000,1,326,329,31554,31554,326,2020-10-16,1,329,0.00303951367781155,0.00562344833113317,1.05359682901803
Washington,2020-10-17T00:00:00.000,0,326,248,31802,31802,326,2020-10-17,0,248,0,0.00569379205303642,0
Washington,2020-10-18T00:00:00.000,0,326,172,31974,31974,326,2020-10-18,0,172,0,0.00576837538389982,0
Washington,2020-10-19T00:00:00.000,0,326,283,32257,32257,326,2020-10-19,0,283,0,0.00584718119162722,0
Washington,2020-10-20T00:00:00.000,0,326,193,32450,32450,326,2020-10-20,0,193,0,0.00593018119358379,0
Washington,2020-10-21T00:00:00.000,0,326,271,32721,32721,326,2020-10-21,0,271,0,0.00601733700644697,0
Washington,2020-10-22T00:00:00.000,1,327,286,33007,33007,327,2020-10-22,1,286,0.0034965034965035,0.00610860124634117,1.05052696156578
Washington,2020-10-23T00:00:00.000,3,330,375,33382,33382,330,2020-10-23,3,375,0.008,0.00620391868009587,3.15253550413822
Washington,2020-10-24T00:00:00.000,2,332,301,33683,33683,332,2020-10-24,2,301,0.00664451827242525,0.00630322742603865,2.10158096678072
Washington,2020-10-25T00:00:00.000,2,334,174,33857,33857,334,2020-10-25,2,174,0.0114942528735632,0.00640646019918957,2.10071488737666
Washington,2020-10-26T00:00:00.000,1,335,345,34202,34202,335,2020-10-26,1,345,0.00289855072463768,0.006513545593709,1.04954361073809
Washington,2020-10-27T00:00:00.000,1,336,167,34369,34369,336,2020-10-27,1,167,0.00598802395209581,0.00662440939087812,1.04834958101442
Washington,2020-10-28T00:00:00.000,2,338,244,34613,34613,338,2020-10-28,2,244,0.00819672131147541,0.00673897587988669,2.09355791542579
Washington,2020-10-29T00:00:00.000,2,340,313,34926,34926,340,2020-10-29,2,313,0.00638977635782748,0.00685716917433559,2.08967657211322
Washington,2020-10-30T00:00:00.000,7,347,349,35275,35275,347,2020-10-30,7,349,0.0200573065902579,0.00697891450704991,7.29775866754863
Washington,2020-10-31T00:00:00.000,3,350,306,35581,35581,350,2020-10-31,3,306,0.00980392156862745,0.00710413948269146,3.11966114656912
Washington,2020-11-01T00:00:00.000,3,353,189,35770,35770,353,2020-11-01,3,189,0.0158730158730159,0.00723277526858737,3.11070960763478
Washington,2020-11-02T00:00:00.000,3,356,320,36090,36090,356,2020-11-02,3,320,0.009375,0.00736475770264001,3.1008071243582
Washington,2020-11-03T00:00:00.000,2,358,400,36490,36490,358,2020-11-03,2,400,0.005,0.00750002829912889,2.06000725668271
Washington,2020-11-04T00:00:00.000,3,361,487,36977,36977,361,2020-11-04,3,487,0.00616016427104723,0.00763853513427121,3.07838360086465
Washington,2020-11-05T00:00:00.000,16,377,484,37461,37461,377,2020-11-05,16,484,0.0330578512396694,0.00778023359576047,16.3519607775902
Washington,2020-11-06T00:00:00.000,3,380,652,38113,38113,380,2020-11-06,3,652,0.00460122699386503,0.00792508698426672,3.05290912441871
Washington,2020-11-07T00:00:00.000,0,380,600,38713,38713,380,2020-11-07,0,600,0,0.0080730669574479,0
Washington,2020-11-08T00:00:00.000,2,382,125,38838,38838,382,2020-11-08,2,125,0.016,0.00822415381283714,2.01650388636787
Washington,2020-11-09T00:00:00.000,2,384,541,39379,39379,384,2020-11-09,2,541,0.00369685767097967,0.00837833660914082,2.00717768642062
Washington,2020-11-10T00:00:00.000,6,390,809,40188,40188,390,2020-11-10,6,809,0.00741656365883807,0.0085356131319568,6.00413439263519
Washington,2020-11-11T00:00:00.000,0,390,503,40691,40691,390,2020-11-11,0,503,0,0.00869598971347697,0
Washington,2020-11-12T00:00:00.000,5,395,310,41001,41001,395,2020-11-12,5,310,0.0161290322580645,0.00885948092198643,5.00055042359563
Washington,2020-11-13T00:00:00.000,5,400,255,41256,41256,400,2020-11-13,5,255,0.0196078431372549,0.00902610914135624,5.00760386686652
Washington,2020-11-14T00:00:00.000,3,403,169,41425,41425,403,2020-11-14,3,169,0.0177514792899408,0.00919590406444836,3.00882138188255
Washington,2020-11-15T00:00:00.000,1,404,110,41535,41535,404,2020-11-15,1,110,0.00909090909090909,0.0093689021293785,1.00435912774582
Washington,2020-11-16T00:00:00.000,3,407,368,41903,41903,407,2020-11-16,3,368,0.00815217391304348,0.00954514592973168,3.01730534254292
Washington,2020-11-17T00:00:00.000,0,407,336,42239,42239,407,2020-11-17,0,336,0,0.00972468363218248,0
Washington,2020-11-18T00:00:00.000,4,411,401,42640,42640,411,2020-11-18,4,401,0.00997506234413965,0.00990756843613272,4.03414121964407
Wayne,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0888834158761164,0
Wayne,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0872669881277746,0
Wayne,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0856795699782935,0
Wayne,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0841244804781016,0
Wayne,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0826062836145941,0
Wayne,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0811304265766618,0
Wayne,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0797029165712239,0
Wayne,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0783300366947669,0
Wayne,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0770181006695471,0
Wayne,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0757732453333184,0
Wayne,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.0746012588591926,0
Wayne,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.0735074417887528,0
Wayne,2020-03-13T00:00:00.000,0,0,2,2,2,0,2020-03-13,0,2,0,0.0724964972215248,0
Wayne,2020-03-14T00:00:00.000,0,0,1,3,3,0,2020-03-14,0,1,0,0.0715724459613058,0
Wayne,2020-03-15T00:00:00.000,0,0,3,6,6,0,2020-03-15,0,3,0,0.0707385620637878,0
Wayne,2020-03-16T00:00:00.000,0,0,3,9,9,0,2020-03-16,0,3,0,0.0699973241473801,0
Wayne,2020-03-17T00:00:00.000,0,0,10,19,19,0,2020-03-17,0,10,0,0.0693503779017062,0
Wayne,2020-03-18T00:00:00.000,1,1,15,34,34,1,2020-03-18,1,15,0.0666666666666667,0.0687985055681164,1.21317023985515
Wayne,2020-03-19T00:00:00.000,0,1,21,55,55,1,2020-03-19,0,21,0,0.068341598615581,0
Wayne,2020-03-20T00:00:00.000,2,3,13,68,68,3,2020-03-20,2,13,0.153846153846154,0.0679786304978856,2.3365668722228
Wayne,2020-03-21T00:00:00.000,0,3,9,77,77,3,2020-03-21,0,9,0,0.0677076271145954,0
Wayne,2020-03-22T00:00:00.000,3,6,14,91,91,6,2020-03-22,3,14,0.214285714285714,0.0675256334763928,3.38989678056044
Wayne,2020-03-23T00:00:00.000,0,6,17,108,108,6,2020-03-23,0,17,0,0.0674286760083329,0
Wayne,2020-03-24T00:00:00.000,1,7,15,123,123,7,2020-03-24,1,15,0.0666666666666667,0.0674117209399755,1.11600446304547
Wayne,2020-03-25T00:00:00.000,1,8,37,160,160,8,2020-03-25,1,37,0.027027027027027,0.0674686302718903,1.10734255900108
Wayne,2020-03-26T00:00:00.000,3,11,27,187,187,11,2020-03-26,3,27,0.111111111111111,0.067592117867998,3.29560891454726
Wayne,2020-03-27T00:00:00.000,1,12,32,219,219,12,2020-03-27,1,32,0.03125,0.0677737092654974,1.09880971264542
Wayne,2020-03-28T00:00:00.000,0,12,13,232,232,12,2020-03-28,0,13,0,0.0680037097833778,0
Wayne,2020-03-29T00:00:00.000,3,15,24,256,256,15,2020-03-29,3,24,0.125,0.0682711863679406,3.26688639088034
Wayne,2020-03-30T00:00:00.000,4,19,28,284,284,19,2020-03-30,4,28,0.142857142857143,0.0685639693306597,4.33500269736185
Wayne,2020-03-31T00:00:00.000,5,24,33,317,317,24,2020-03-31,5,33,0.151515151515152,0.0688686805758726,5.40558457183122
Wayne,2020-04-01T00:00:00.000,3,27,28,345,345,27,2020-04-01,3,28,0.107142857142857,0.0691707950541529,3.25176924463889
Wayne,2020-04-02T00:00:00.000,3,30,28,373,373,30,2020-04-02,3,28,0.107142857142857,0.0694547419060427,3.25882401605617
Wayne,2020-04-03T00:00:00.000,0,30,35,408,408,30,2020-04-03,0,35,0,0.0697040510290657,0
Wayne,2020-04-04T00:00:00.000,2,32,24,432,432,32,2020-04-04,2,24,0.0833333333333333,0.0699015495276728,2.17950151953646
Wayne,2020-04-05T00:00:00.000,2,34,15,447,447,34,2020-04-05,2,15,0.133333333333333,0.0700296106965178,2.18163797233895
Wayne,2020-04-06T00:00:00.000,1,35,31,478,478,35,2020-04-06,1,31,0.032258064516129,0.070070455830113,1.09154427999762
Wayne,2020-04-07T00:00:00.000,4,39,46,524,524,39,2020-04-07,4,46,0.0869565217391304,0.0700065062925529,4.36794477360522
Wayne,2020-04-08T00:00:00.000,0,39,34,558,558,39,2020-04-08,0,34,0,0.0698207800523046,0
Wayne,2020-04-09T00:00:00.000,2,41,34,592,592,41,2020-04-09,2,34,0.0588235294117647,0.0694973234203539,2.18945880684892
Wayne,2020-04-10T00:00:00.000,1,42,17,609,609,42,2020-04-10,1,17,0.0588235294117647,0.0690216652185259,1.09653216127311
Wayne,2020-04-11T00:00:00.000,0,42,7,616,616,42,2020-04-11,0,7,0,0.0683812773542524,0
Wayne,2020-04-12T00:00:00.000,0,42,8,624,624,42,2020-04-12,0,8,0,0.0675660229564226,0
Wayne,2020-04-13T00:00:00.000,6,48,39,663,663,48,2020-04-13,6,39,0.153846153846154,0.0665685712428615,6.59337762623053
Wayne,2020-04-14T00:00:00.000,0,48,20,683,683,48,2020-04-14,0,20,0,0.0653847572881962,0
