name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Wayne,2020-04-15T00:00:00.000,1,49,12,695,695,49,2020-04-15,1,12,0.0833333333333333,0.0640138651860407,1.10171768863477
Wayne,2020-04-16T00:00:00.000,0,49,7,702,702,49,2020-04-16,0,7,0,0.0624588148178324,0
Wayne,2020-04-17T00:00:00.000,0,49,7,709,709,49,2020-04-17,0,7,0,0.060726235711894,0
Wayne,2020-04-18T00:00:00.000,1,50,6,715,715,50,2020-04-18,1,6,0.166666666666667,0.0588264162013667,1.10748387758993
Wayne,2020-04-19T00:00:00.000,0,50,2,717,717,50,2020-04-19,0,2,0,0.0567731221052496,0
Wayne,2020-04-20T00:00:00.000,1,51,8,725,725,51,2020-04-20,1,8,0.125,0.0545832861679029,1.11349611760087
Wayne,2020-04-21T00:00:00.000,1,52,16,741,741,52,2020-04-21,1,16,0.0625,0.052276576985335,1.11605663698115
Wayne,2020-04-22T00:00:00.000,1,53,13,754,754,53,2020-04-22,1,13,0.0769230769230769,0.0498748636101103,1.11829379004968
Wayne,2020-04-23T00:00:00.000,0,53,12,766,766,53,2020-04-23,0,12,0,0.0474015987941231,0
Wayne,2020-04-24T00:00:00.000,12,65,257,1023,1023,65,2020-04-24,12,257,0.0466926070038911,0.0448811492626796,13.460812653689
Wayne,2020-04-25T00:00:00.000,0,65,36,1059,1059,65,2020-04-25,0,36,0,0.0423381049987807,0
Wayne,2020-04-26T00:00:00.000,4,69,28,1087,1087,69,2020-04-26,4,28,0.142857142857143,0.0397966007992612,4.49488533330175
Wayne,2020-04-27T00:00:00.000,1,70,53,1140,1140,70,2020-04-27,1,53,0.0188679245283019,0.0372796822209473,1.12415433754706
Wayne,2020-04-28T00:00:00.000,0,70,45,1185,1185,70,2020-04-28,0,45,0,0.0348087444872526,0
Wayne,2020-04-29T00:00:00.000,1,71,54,1239,1239,71,2020-04-29,1,54,0.0185185185185185,0.0324030673563599,1.1235309710384
Wayne,2020-04-30T00:00:00.000,0,71,56,1295,1295,71,2020-04-30,0,56,0,0.0300794618839966,0
Wayne,2020-05-01T00:00:00.000,2,73,43,1338,1338,73,2020-05-01,2,43,0.0465116279069767,0.0278520371582423,2.24279570837529
Wayne,2020-05-02T00:00:00.000,2,75,86,1424,1424,75,2020-05-02,2,86,0.0232558139534884,0.0257320872135169,2.23964319978345
Wayne,2020-05-03T00:00:00.000,1,76,88,1512,1512,76,2020-05-03,1,88,0.0113636363636364,0.023728091131072,1.11970829407721
Wayne,2020-05-04T00:00:00.000,2,78,66,1578,1578,78,2020-05-04,2,66,0.0303030303030303,0.0218458134023635,2.24624062267608
Wayne,2020-05-05T00:00:00.000,0,78,93,1671,1671,78,2020-05-05,0,93,0,0.0200884873494987,0
Wayne,2020-05-06T00:00:00.000,0,78,93,1764,1764,78,2020-05-06,0,93,0,0.0184570619133525,0
Wayne,2020-05-07T00:00:00.000,1,79,95,1859,1859,79,2020-05-07,1,95,0.0105263157894737,0.0169504914148882,1.12250021579835
Wayne,2020-05-08T00:00:00.000,0,79,63,1922,1922,79,2020-05-08,0,63,0,0.0155660487227614,0
Wayne,2020-05-09T00:00:00.000,1,80,101,2023,2023,80,2020-05-09,1,101,0.0099009900990099,0.0142996442992181,1.11567645337566
Wayne,2020-05-10T00:00:00.000,1,81,72,2095,2095,81,2020-05-10,1,72,0.0138888888888889,0.01314613644944,1.11190711590795
Wayne,2020-05-11T00:00:00.000,2,83,64,2159,2159,83,2020-05-11,2,64,0.03125,0.0120996213717028,2.22321337070618
Wayne,2020-05-12T00:00:00.000,1,84,168,2327,2327,84,2020-05-12,1,168,0.00595238095238095,0.0111536949486518,1.1121070795649
Wayne,2020-05-13T00:00:00.000,5,89,120,2447,2447,89,2020-05-13,5,120,0.0416666666666667,0.0103016813599719,5.56281710117333
Wayne,2020-05-14T00:00:00.000,2,91,110,2557,2557,91,2020-05-14,2,110,0.0181818181818182,0.00953682633862996,2.22597256652035
Wayne,2020-05-15T00:00:00.000,1,92,86,2643,2643,92,2020-05-15,1,86,0.0116279069767442,0.00885245512696685,1.11338614818741
Wayne,2020-05-16T00:00:00.000,4,96,118,2761,2761,96,2020-05-16,4,118,0.0338983050847458,0.00824209688357874,4.46590937055554
Wayne,2020-05-17T00:00:00.000,1,97,114,2875,2875,97,2020-05-17,1,114,0.0087719298245614,0.00769957845776569,1.12052505856989
Wayne,2020-05-18T00:00:00.000,1,98,128,3003,3003,98,2020-05-18,1,128,0.0078125,0.00721909115214759,1.12423936099421
Wayne,2020-05-19T00:00:00.000,5,103,187,3190,3190,103,2020-05-19,5,187,0.0267379679144385,0.00679523440317153,5.65817111926924
Wayne,2020-05-20T00:00:00.000,0,103,155,3345,3345,103,2020-05-20,0,155,0,0.00642304032247218,0
Wayne,2020-05-21T00:00:00.000,1,104,104,3449,3449,104,2020-05-21,1,104,0.00961538461538462,0.00609798283124454,1.14581540349357
Wayne,2020-05-22T00:00:00.000,3,107,163,3612,3612,107,2020-05-22,3,163,0.0184049079754601,0.00581597476820992,3.45594133232316
Wayne,2020-05-23T00:00:00.000,1,108,107,3719,3719,108,2020-05-23,1,107,0.00934579439252336,0.00557335591824398,1.1537010464201
Wayne,2020-05-24T00:00:00.000,1,109,106,3825,3825,109,2020-05-24,1,106,0.00943396226415094,0.00536687444042529,1.1548481299529
Wayne,2020-05-25T00:00:00.000,1,110,170,3995,3995,110,2020-05-25,1,170,0.00588235294117647,0.0051936637115569,1.15534306996054
Wayne,2020-05-26T00:00:00.000,0,110,339,4334,4334,110,2020-05-26,0,339,0,0.00505121616129274,0
Wayne,2020-05-27T00:00:00.000,2,112,303,4637,4637,112,2020-05-27,2,303,0.0066006600660066,0.00493735528026453,2.30852587677875
Wayne,2020-05-28T00:00:00.000,1,113,290,4927,4927,113,2020-05-28,1,290,0.00344827586206897,0.00485020663412616,1.15295233855773
Wayne,2020-05-29T00:00:00.000,0,113,299,5226,5226,113,2020-05-29,0,299,0,0.00478816842152438,0
Wayne,2020-05-30T00:00:00.000,2,115,284,5510,5510,115,2020-05-30,2,284,0.00704225352112676,0.00474988187022735,2.29787421122786
Wayne,2020-05-31T00:00:00.000,1,116,228,5738,5738,116,2020-05-31,1,228,0.0043859649122807,0.00473420157196456,1.14667721543412
Wayne,2020-06-01T00:00:00.000,0,116,216,5954,5954,116,2020-06-01,0,216,0,0.0047401657090338,0
Wayne,2020-06-02T00:00:00.000,4,120,396,6350,6350,120,2020-06-02,4,396,0.0101010101010101,0.00476696602467188,4.59332417593925
Wayne,2020-06-03T00:00:00.000,1,121,468,6818,6818,121,2020-06-03,1,468,0.00213675213675214,0.00481391733033048,1.14878283260098
Wayne,2020-06-04T00:00:00.000,1,122,323,7141,7141,122,2020-06-04,1,323,0.00309597523219814,0.00488042632644963,1.14897622866028
Wayne,2020-06-05T00:00:00.000,1,123,409,7550,7550,123,2020-06-05,1,409,0.00244498777506112,0.00496595954066902,1.15000777738187
Wayne,2020-06-06T00:00:00.000,1,124,362,7912,7912,124,2020-06-06,1,362,0.00276243093922652,0.0050700102561653,1.15223895311689
Wayne,2020-06-07T00:00:00.000,1,125,322,8234,8234,125,2020-06-07,1,322,0.0031055900621118,0.00519206441457627,1.15416715420253
Wayne,2020-06-08T00:00:00.000,1,126,362,8596,8596,126,2020-06-08,1,362,0.00276243093922652,0.00533156563180443,1.15540004623882
Wayne,2020-06-09T00:00:00.000,0,126,388,8984,8984,126,2020-06-09,0,388,0,0.0054878796575761,0
Wayne,2020-06-10T00:00:00.000,1,127,509,9493,9493,127,2020-06-10,1,509,0.00196463654223969,0.00566025883373205,1.16451982551032
Wayne,2020-06-11T00:00:00.000,2,129,460,9953,9953,129,2020-06-11,2,460,0.00434782608695652,0.0058478073538176,2.34295134340005
Wayne,2020-06-12T00:00:00.000,2,131,348,10301,10301,131,2020-06-12,2,348,0.00574712643678161,0.00604944838195051,2.35640505421878
Wayne,2020-06-13T00:00:00.000,2,133,363,10664,10664,133,2020-06-13,2,363,0.00550964187327824,0.00626389433241902,2.36931952257012
Wayne,2020-06-14T00:00:00.000,0,133,160,10824,10824,133,2020-06-14,0,160,0,0.00648962182021321,0
Wayne,2020-06-15T00:00:00.000,1,134,456,11280,11280,134,2020-06-15,1,456,0.00219298245614035,0.00672485293845313,1.19660420110477
Wayne,2020-06-16T00:00:00.000,3,137,298,11578,11578,137,2020-06-16,3,298,0.0100671140939597,0.00696754457417178,3.60603768808138
Wayne,2020-06-17T00:00:00.000,2,139,184,11762,11762,139,2020-06-17,2,184,0.0108695652173913,0.00721538741141213,2.41398842845171
Wayne,2020-06-18T00:00:00.000,2,141,224,11986,11986,141,2020-06-18,2,224,0.00892857142857143,0.00746581606872633,2.42292014648078
Wayne,2020-06-19T00:00:00.000,2,143,280,12266,12266,143,2020-06-19,2,280,0.00714285714285714,0.00771603146550728,2.43087542385084
Wayne,2020-06-20T00:00:00.000,0,143,249,12515,12515,143,2020-06-20,0,249,0,0.00796303600645443,0
Wayne,2020-06-21T00:00:00.000,0,143,239,12754,12754,143,2020-06-21,0,239,0,0.00820368153372933,0
Wayne,2020-06-22T00:00:00.000,2,145,297,13051,13051,145,2020-06-22,2,297,0.00673400673400673,0.00843472925349374,2.44827548564985
Wayne,2020-06-23T00:00:00.000,5,150,305,13356,13356,150,2020-06-23,5,305,0.0163934426229508,0.00865292004734357,6.12936965960286
Wayne,2020-06-24T00:00:00.000,4,154,227,13583,13583,154,2020-06-24,4,227,0.0176211453744493,0.00885505279031296,4.90797504472439
Wayne,2020-06-25T00:00:00.000,5,159,171,13754,13754,159,2020-06-25,5,171,0.0292397660818713,0.00903806759054239,6.13741173003305
Wayne,2020-06-26T00:00:00.000,2,161,280,14034,14034,161,2020-06-26,2,280,0.00714285714285714,0.00919913030338425,2.45465795609137
Wayne,2020-06-27T00:00:00.000,1,162,246,14280,14280,162,2020-06-27,1,246,0.0040650406504065,0.00933571432981201,1.22652728773081
Wayne,2020-06-28T00:00:00.000,3,165,276,14556,14556,165,2020-06-28,3,276,0.0108695652173913,0.00944567562260903,3.67522605454194
Wayne,2020-06-29T00:00:00.000,5,170,334,14890,14890,170,2020-06-29,5,334,0.0149700598802395,0.00952731702554716,6.11487870288815
Wayne,2020-06-30T00:00:00.000,4,174,230,15120,15120,174,2020-06-30,4,230,0.0173913043478261,0.00957943855791893,4.8809420364015
Wayne,2020-07-01T00:00:00.000,2,176,298,15418,15418,176,2020-07-01,2,298,0.00671140939597315,0.00960137099673229,2.43373224306676
Wayne,2020-07-02T00:00:00.000,5,181,234,15652,15652,181,2020-07-02,5,234,0.0213675213675214,0.00959299104893098,6.06441659884618
Wayne,2020-07-03T00:00:00.000,2,183,269,15921,15921,183,2020-07-03,2,269,0.00743494423791822,0.00955471746963232,2.41335130824734
Wayne,2020-07-04T00:00:00.000,2,185,357,16278,16278,185,2020-07-04,2,357,0.00560224089635854,0.00948748857775398,2.40631291143066
Wayne,2020-07-05T00:00:00.000,1,186,259,16537,16537,186,2020-07-05,1,259,0.00386100386100386,0.00939272266440742,1.19747163270748
Wayne,2020-07-06T00:00:00.000,5,191,466,17003,17003,191,2020-07-06,5,466,0.0107296137339056,0.00927226369215119,5.95747966541645
Wayne,2020-07-07T00:00:00.000,2,193,270,17273,17273,193,2020-07-07,2,270,0.00740740740740741,0.0091283153833248,2.37414460775005
Wayne,2020-07-08T00:00:00.000,2,195,352,17625,17625,195,2020-07-08,2,352,0.00568181818181818,0.00896336724810665,2.36394881491346
Wayne,2020-07-09T00:00:00.000,6,201,354,17979,17979,201,2020-07-09,6,354,0.0169491525423729,0.00878011628730705,7.05854042298934
Wayne,2020-07-10T00:00:00.000,2,203,233,18212,18212,203,2020-07-10,2,233,0.00858369098712446,0.00858138803292339,2.34094352956359
Wayne,2020-07-11T00:00:00.000,2,205,325,18537,18537,205,2020-07-11,2,325,0.00615384615384615,0.00837006028638087,2.32833399485435
Wayne,2020-07-12T00:00:00.000,4,209,290,18827,18827,209,2020-07-12,4,290,0.0137931034482759,0.00814899242943416,4.63023107106768
Wayne,2020-07-13T00:00:00.000,5,214,285,19112,19112,214,2020-07-13,5,285,0.0175438596491228,0.00792096257480418,5.7534666685124
Wayne,2020-07-14T00:00:00.000,7,221,268,19380,19380,221,2020-07-14,7,268,0.0261194029850746,0.00768861414782854,8.00536104919796
Wayne,2020-07-15T00:00:00.000,2,223,370,19750,19750,223,2020-07-15,2,370,0.00540540540540541,0.00745441281292178,2.2727913026782
Wayne,2020-07-16T00:00:00.000,0,223,334,20084,20084,223,2020-07-16,0,334,0,0.00722061401987083,0
Wayne,2020-07-17T00:00:00.000,2,225,430,20514,20514,225,2020-07-17,2,430,0.00465116279069767,0.00698924089091311,2.24643779442605
Wayne,2020-07-18T00:00:00.000,2,227,234,20748,20748,227,2020-07-18,2,234,0.00854700854700855,0.00676207171962893,2.2407939905185
Wayne,2020-07-19T00:00:00.000,1,228,274,21022,21022,228,2020-07-19,1,274,0.00364963503649635,0.00654063602195219,1.11708073182184
Wayne,2020-07-20T00:00:00.000,4,232,385,21407,21407,232,2020-07-20,4,385,0.0103896103896104,0.00632621786658664,4.45317627149668
Wayne,2020-07-21T00:00:00.000,4,236,343,21750,21750,236,2020-07-21,4,343,0.0116618075801749,0.0061198651105438,4.43572350885265
Wayne,2020-07-22T00:00:00.000,2,238,284,22034,22034,238,2020-07-22,2,284,0.00704225352112676,0.00592240315505984,2.20811574445552
Wayne,2020-07-23T00:00:00.000,1,239,414,22448,22448,239,2020-07-23,1,414,0.00241545893719807,0.00573445190651978,1.09884654812812
Wayne,2020-07-24T00:00:00.000,1,240,373,22821,22821,240,2020-07-24,1,373,0.00268096514745308,0.00555644474701833,1.09793496205801
Wayne,2020-07-25T00:00:00.000,1,241,363,23184,23184,241,2020-07-25,1,363,0.00275482093663912,0.00538864847807652,1.09666010583476
Wayne,2020-07-26T00:00:00.000,2,243,272,23456,23456,243,2020-07-26,2,272,0.00735294117647059,0.00523118337676655,2.1892115985146
Wayne,2020-07-27T00:00:00.000,0,243,356,23812,23812,243,2020-07-27,0,356,0,0.00508404268319427,0
Wayne,2020-07-28T00:00:00.000,0,243,417,24229,24229,243,2020-07-28,0,417,0,0.00494711101160352,0
Wayne,2020-07-29T00:00:00.000,0,243,355,24584,24584,243,2020-07-29,0,355,0,0.00482018133619085,0
Wayne,2020-07-30T00:00:00.000,2,245,308,24892,24892,245,2020-07-30,2,308,0.00649350649350649,0.00470297034071492,2.16131781628276
Wayne,2020-07-31T00:00:00.000,0,245,458,25350,25350,245,2020-07-31,0,458,0,0.0045951320402267,0
Wayne,2020-08-01T00:00:00.000,1,246,294,25644,25644,246,2020-08-01,1,294,0.00340136054421769,0.00449626967728956,1.0742109772928
Wayne,2020-08-02T00:00:00.000,1,247,224,25868,25868,247,2020-08-02,1,224,0.00446428571428571,0.00440594597078014,1.07090015305995
Wayne,2020-08-03T00:00:00.000,1,248,236,26104,26104,248,2020-08-03,1,236,0.00423728813559322,0.00432369185080689,1.06731862781201
Wayne,2020-08-04T00:00:00.000,0,248,304,26408,26408,248,2020-08-04,0,304,0,0.00424901385160806,0
Wayne,2020-08-05T00:00:00.000,1,249,315,26723,26723,249,2020-08-05,1,315,0.00317460317460317,0.00418140035856196,1.05936876156007
Wayne,2020-08-06T00:00:00.000,0,249,346,27069,27069,249,2020-08-06,0,346,0,0.0041203269178578,0
Wayne,2020-08-07T00:00:00.000,0,249,276,27345,27345,249,2020-08-07,0,276,0,0.00406526081782189,0
Wayne,2020-08-08T00:00:00.000,1,250,417,27762,27762,250,2020-08-08,1,417,0.00239808153477218,0.00401566514438642,1.05932914952152
Wayne,2020-08-09T00:00:00.000,2,252,255,28017,28017,252,2020-08-09,2,255,0.00784313725490196,0.00397100249890982,2.11935107840193
Wayne,2020-08-10T00:00:00.000,0,252,257,28274,28274,252,2020-08-10,0,257,0,0.00393073854508564,0
Wayne,2020-08-11T00:00:00.000,6,258,354,28628,28628,258,2020-08-11,6,354,0.0169491525423729,0.00389434552691558,6.35789511027875
Wayne,2020-08-12T00:00:00.000,5,263,535,29163,29163,263,2020-08-12,5,535,0.00934579439252336,0.00386130586925174,5.29516801723056
Wayne,2020-08-13T00:00:00.000,2,265,423,29586,29586,265,2020-08-13,2,423,0.00472813238770686,0.00383111593901097,2.11636384030935
Wayne,2020-08-14T00:00:00.000,4,269,369,29955,29955,269,2020-08-14,4,369,0.010840108401084,0.00380329000997959,4.23428721037252
Wayne,2020-08-15T00:00:00.000,0,269,325,30280,30280,269,2020-08-15,0,325,0,0.00377736443778243,0
Wayne,2020-08-16T00:00:00.000,0,269,273,30553,30553,269,2020-08-16,0,273,0,0.00375290201464798,0
Wayne,2020-08-17T00:00:00.000,1,270,246,30799,30799,270,2020-08-17,1,246,0.0040650406504065,0.00372949644087467,1.06372460028139
Wayne,2020-08-18T00:00:00.000,0,270,364,31163,31163,270,2020-08-18,0,364,0,0.0037067768186704,0
Wayne,2020-08-19T00:00:00.000,0,270,322,31485,31485,270,2020-08-19,0,322,0,0.00368441204953654,0
Wayne,2020-08-20T00:00:00.000,2,272,475,31960,31960,272,2020-08-20,2,475,0.00421052631578947,0.00366211499947749,2.12770102810812
Wayne,2020-08-21T00:00:00.000,3,275,396,32356,32356,275,2020-08-21,3,396,0.00757575757575758,0.00363964628672828,3.19041524998384
Wayne,2020-08-22T00:00:00.000,0,275,393,32749,32749,275,2020-08-22,0,393,0,0.00361681754715474,0
Wayne,2020-08-23T00:00:00.000,0,275,273,33022,33022,275,2020-08-23,0,273,0,0.00359349404409569,0
Wayne,2020-08-24T00:00:00.000,0,275,200,33222,33222,275,2020-08-24,0,200,0,0.00356959650793273,0
Wayne,2020-08-25T00:00:00.000,2,277,236,33458,33458,277,2020-08-25,2,236,0.00847457627118644,0.00354510212099344,2.12893187281107
Wayne,2020-08-26T00:00:00.000,2,279,438,33896,33896,279,2020-08-26,2,438,0.0045662100456621,0.00352004459828242,2.12670094594527
Wayne,2020-08-27T00:00:00.000,0,279,402,34298,34298,279,2020-08-27,0,402,0,0.00349451335593747,0
Wayne,2020-08-28T00:00:00.000,1,280,335,34633,34633,280,2020-08-28,1,335,0.00298507462686567,0.00346865180171854,1.06187986483921
Wayne,2020-08-29T00:00:00.000,0,280,371,35004,35004,280,2020-08-29,0,371,0,0.00344265482515769,0
Wayne,2020-08-30T00:00:00.000,0,280,215,35219,35219,280,2020-08-30,0,215,0,0.00341676560308005,0
Wayne,2020-08-31T00:00:00.000,0,280,208,35427,35427,280,2020-08-31,0,208,0,0.00339127187053707,0
Wayne,2020-09-01T00:00:00.000,1,281,271,35698,35698,281,2020-09-01,1,271,0.003690036900369,0.00336650183210134,1.06940766810673
Wayne,2020-09-02T00:00:00.000,2,283,465,36163,36163,283,2020-09-02,2,465,0.0043010752688172,0.00334281990527162,2.14221823012527
Wayne,2020-09-03T00:00:00.000,5,288,417,36580,36580,288,2020-09-03,5,417,0.0119904076738609,0.00332062249393417,5.36365252957951
Wayne,2020-09-04T00:00:00.000,0,288,359,36939,36939,288,2020-09-04,0,359,0,0.00330033398737689,0
Wayne,2020-09-05T00:00:00.000,3,291,340,37279,37279,291,2020-09-05,3,340,0.00882352941176471,0.00328240316799488,3.22715531682301
Wayne,2020-09-06T00:00:00.000,5,296,214,37493,37493,296,2020-09-06,5,214,0.0233644859813084,0.0032673001919088,5.38538607845084
Wayne,2020-09-07T00:00:00.000,0,296,166,37659,37659,296,2020-09-07,0,166,0,0.0032555142814158,0
Wayne,2020-09-08T00:00:00.000,1,297,237,37896,37896,297,2020-09-08,1,237,0.00421940928270042,0.00324755223989325,1.07925685113818
Wayne,2020-09-09T00:00:00.000,1,298,272,38168,38168,298,2020-09-09,1,272,0.00367647058823529,0.00324393786851291,1.08008145076322
Wayne,2020-09-10T00:00:00.000,3,301,383,38551,38551,301,2020-09-10,3,383,0.00783289817232376,0.00324521233434869,3.24231034285973
Wayne,2020-09-11T00:00:00.000,0,301,426,38977,38977,301,2020-09-11,0,426,0,0.00325193550948857,0
Wayne,2020-09-12T00:00:00.000,2,303,427,39404,39404,303,2020-09-12,2,427,0.00468384074941452,0.00326468827439585,2.17113147809419
Wayne,2020-09-13T00:00:00.000,0,303,243,39647,39647,303,2020-09-13,0,243,0,0.00328407575442546,0
Wayne,2020-09-14T00:00:00.000,1,304,271,39918,39918,304,2020-09-14,1,271,0.003690036900369,0.00331073143794514,1.09076127173717
Wayne,2020-09-15T00:00:00.000,0,304,297,40215,40215,304,2020-09-15,0,297,0,0.0033453221055777,0
Wayne,2020-09-16T00:00:00.000,1,305,475,40690,40690,305,2020-09-16,1,475,0.00210526315789474,0.00338855348394811,1.09540945025395
Wayne,2020-09-17T00:00:00.000,1,306,352,41042,41042,306,2020-09-17,1,352,0.00284090909090909,0.00344117652120571,1.09749305909785
Wayne,2020-09-18T00:00:00.000,3,309,411,41453,41453,309,2020-09-18,3,411,0.0072992700729927,0.00350399416491878,3.29818379350847
Wayne,2020-09-19T00:00:00.000,1,310,446,41899,41899,310,2020-09-19,1,446,0.00224215246636771,0.00357786850477655,1.10004249449677
Wayne,2020-09-20T00:00:00.000,1,311,170,42069,42069,311,2020-09-20,1,170,0.00588235294117647,0.00366372811920369,1.10001788640357
Wayne,2020-09-21T00:00:00.000,0,311,418,42487,42487,311,2020-09-21,0,418,0,0.00376257543902617,0
Wayne,2020-09-22T00:00:00.000,1,312,357,42844,42844,312,2020-09-22,1,357,0.00280112044817927,0.00387549390608178,1.09927070703545
Wayne,2020-09-23T00:00:00.000,2,314,448,43292,43292,314,2020-09-23,2,448,0.00446428571428571,0.00400365466481357,2.19710290692043
Wayne,2020-09-24T00:00:00.000,1,315,535,43827,43827,315,2020-09-24,1,535,0.00186915887850467,0.0041483224756541,1.09760510001172
Wayne,2020-09-25T00:00:00.000,1,316,586,44413,44413,316,2020-09-25,1,586,0.00170648464163823,0.00431086048207366,1.10010976564063
Wayne,2020-09-26T00:00:00.000,2,318,325,44738,44738,318,2020-09-26,2,325,0.00615384615384615,0.00449273340046849,2.21106745543057
Wayne,2020-09-27T00:00:00.000,2,320,262,45000,45000,320,2020-09-27,2,262,0.00763358778625954,0.00469550863309122,2.22147022269897
Wayne,2020-09-28T00:00:00.000,1,321,313,45313,45313,321,2020-09-28,1,313,0.00319488817891374,0.00492085473381432,1.11570244889872
Wayne,2020-09-29T00:00:00.000,2,323,402,45715,45715,323,2020-09-29,2,402,0.00497512437810945,0.00517053658943523,2.24085003847392
Wayne,2020-09-30T00:00:00.000,3,326,565,46280,46280,326,2020-09-30,3,565,0.00530973451327434,0.00544640661951331,3.37467814464799
Wayne,2020-10-01T00:00:00.000,5,331,452,46732,46732,331,2020-10-01,5,452,0.0110619469026549,0.00575039125644098,5.64547956490212
Wayne,2020-10-02T00:00:00.000,1,332,644,47376,47376,332,2020-10-02,1,644,0.0015527950310559,0.00608447195198931,1.13302535713516
Wayne,2020-10-03T00:00:00.000,0,332,343,47719,47719,332,2020-10-03,0,343,0,0.00645065997854177,0
Wayne,2020-10-04T00:00:00.000,3,335,145,47864,47864,335,2020-10-04,3,145,0.0206896551724138,0.00685096436672815,3.42008161545935
Wayne,2020-10-05T00:00:00.000,2,337,411,48275,48275,337,2020-10-05,2,411,0.0048661800486618,0.00728735245687888,2.28616426279311
Wayne,2020-10-06T00:00:00.000,2,339,349,48624,48624,339,2020-10-06,2,349,0.00573065902578797,0.00776170275213785,2.29165653900577
Wayne,2020-10-07T00:00:00.000,8,347,470,49094,49094,347,2020-10-07,8,470,0.0170212765957447,0.00827575005613762,9.18605731836988
Wayne,2020-10-08T00:00:00.000,10,357,407,49501,49501,357,2020-10-08,10,407,0.0245700245700246,0.00883102326191934,11.5036050592503
Wayne,2020-10-09T00:00:00.000,4,361,507,50008,50008,361,2020-10-09,4,507,0.00788954635108481,0.00942877662971942,4.608079708693
Wayne,2020-10-10T00:00:00.000,1,362,337,50345,50345,362,2020-10-10,1,337,0.0029673590504451,0.01006991593971,1.15332787312594
Wayne,2020-10-11T00:00:00.000,3,365,331,50676,50676,365,2020-10-11,3,331,0.00906344410876133,0.0107549215087158,3.46290506078785
Wayne,2020-10-12T00:00:00.000,0,365,459,51135,51135,365,2020-10-12,0,459,0,0.0114837706882862,0
Wayne,2020-10-13T00:00:00.000,2,367,306,51441,51441,367,2020-10-13,2,306,0.0065359477124183,0.012255863064786,2.31043796728227
Wayne,2020-10-14T00:00:00.000,3,370,626,52067,52067,370,2020-10-14,3,626,0.00479233226837061,0.0130699521125857,3.46840630106957
Wayne,2020-10-15T00:00:00.000,3,373,362,52429,52429,373,2020-10-15,3,362,0.00828729281767956,0.0139240874396306,3.47260673940001
Wayne,2020-10-16T00:00:00.000,4,377,438,52867,52867,377,2020-10-16,4,438,0.0091324200913242,0.0148155719538944,4.64307840584115
Wayne,2020-10-17T00:00:00.000,2,379,296,53163,53163,379,2020-10-17,2,296,0.00675675675675676,0.015740938204434,2.32853466755479
Wayne,2020-10-18T00:00:00.000,4,383,266,53429,53429,383,2020-10-18,4,266,0.0150375939849624,0.0166959477709809,4.67077429888197
Wayne,2020-10-19T00:00:00.000,3,386,321,53750,53750,386,2020-10-19,3,321,0.00934579439252336,0.0176756168669864,3.51562600167543
Wayne,2020-10-20T00:00:00.000,7,393,392,54142,54142,393,2020-10-20,7,392,0.0178571428571429,0.01867427028026,8.23962873871907
Wayne,2020-10-21T00:00:00.000,7,400,384,54526,54526,400,2020-10-21,7,384,0.0182291666666667,0.019685624450846,8.27365531424865
Wayne,2020-10-22T00:00:00.000,8,408,526,55052,55052,408,2020-10-22,8,526,0.0152091254752852,0.0207028989365174,9.49524398267689
Wayne,2020-10-23T00:00:00.000,24,432,520,55572,55572,432,2020-10-23,24,520,0.0461538461538462,0.0217189538513619,28.5869126030161
Wayne,2020-10-24T00:00:00.000,16,448,368,55940,55940,448,2020-10-24,16,368,0.0434782608695652,0.0227264492055817,19.1131810855696
Wayne,2020-10-25T00:00:00.000,23,471,367,56307,56307,471,2020-10-25,23,367,0.0626702997275204,0.0237180205539145,27.5366423820261
Wayne,2020-10-26T00:00:00.000,11,482,674,56981,56981,482,2020-10-26,11,674,0.0163204747774481,0.0246864641250504,13.1903803119106
Wayne,2020-10-27T00:00:00.000,6,488,388,57369,57369,488,2020-10-27,6,388,0.0154639175257732,0.0256249237421973,7.201267076557
Wayne,2020-10-28T00:00:00.000,24,512,685,58054,58054,512,2020-10-28,24,685,0.035036496350365,0.0265270714791359,28.8121565723217
Wayne,2020-10-29T00:00:00.000,18,530,686,58740,58740,530,2020-10-29,18,686,0.0262390670553936,0.027387274121022,21.6004091558804
