name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Wayne,2020-10-30T00:00:00.000,20,550,587,59327,59327,550,2020-10-30,20,587,0.0340715502555366,0.0282007381597821,23.9755574072925
Wayne,2020-10-31T00:00:00.000,11,561,339,59666,59666,561,2020-10-31,11,339,0.0324483775811209,0.0289636271499471,13.1647616749033
Wayne,2020-11-01T00:00:00.000,12,573,313,59979,59979,573,2020-11-01,12,313,0.0383386581469649,0.0296731467375546,14.3293115467215
Wayne,2020-11-02T00:00:00.000,15,588,486,60465,60465,588,2020-11-02,15,486,0.0308641975308642,0.0303275943810219,17.8612852977078
Wayne,2020-11-03T00:00:00.000,14,602,429,60894,60894,602,2020-11-03,14,429,0.0326340326340326,0.0309263726118244,16.6147342215759
Wayne,2020-11-04T00:00:00.000,20,622,764,61658,61658,622,2020-11-04,20,764,0.0261780104712042,0.0314699664586969,23.6439535612987
Wayne,2020-11-05T00:00:00.000,17,639,528,62186,62186,639,2020-11-05,17,528,0.0321969696969697,0.0319598872662815,20.010596540483
Wayne,2020-11-06T00:00:00.000,16,655,617,62803,62803,655,2020-11-06,16,617,0.0259319286871961,0.0323985864707853,18.7441092695529
Wayne,2020-11-07T00:00:00.000,8,663,323,63126,63126,663,2020-11-07,8,323,0.0247678018575851,0.0327893438541565,9.32391729164362
Wayne,2020-11-08T00:00:00.000,13,676,324,63450,63450,676,2020-11-08,13,324,0.0401234567901235,0.0331361353771519,15.0672322680961
Wayne,2020-11-09T00:00:00.000,13,689,513,63963,63963,689,2020-11-09,13,513,0.0253411306042885,0.033443485841541,14.9835440962334
Wayne,2020-11-10T00:00:00.000,15,704,468,64431,64431,704,2020-11-10,15,468,0.032051282051282,0.0337163114232962,17.2207057764562
Wayne,2020-11-11T00:00:00.000,14,718,758,65189,65189,718,2020-11-11,14,758,0.0184696569920844,0.0339597565611797,16.0227169957257
Wayne,2020-11-12T00:00:00.000,17,735,549,65738,65738,735,2020-11-12,17,549,0.0309653916211293,0.0341790288934163,19.4595087367654
Wayne,2020-11-13T00:00:00.000,14,749,501,66239,66239,749,2020-11-13,14,501,0.0279441117764471,0.0343792349608822,16.0275654934491
Wayne,2020-11-14T00:00:00.000,8,757,335,66574,66574,757,2020-11-14,8,335,0.0238805970149254,0.0345652183382175,9.15945485041111
Wayne,2020-11-15T00:00:00.000,23,780,386,66960,66960,780,2020-11-15,23,386,0.0595854922279793,0.0347414008183031,26.334964012868
Wayne,2020-11-16T00:00:00.000,28,808,522,67482,67482,808,2020-11-16,28,522,0.053639846743295,0.0349116263151875,32.0608320560125
Wayne,2020-11-17T00:00:00.000,16,824,575,68057,68057,824,2020-11-17,16,575,0.0278260869565217,0.0350790063689909,18.3204646163159
Wayne,2020-11-18T00:00:00.000,30,854,795,68852,68852,854,2020-11-18,30,795,0.0377358490566038,0.0352457655976496,34.3499688274042
Westchester,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,1,0.0224194534380565,0
Westchester,2020-03-02T00:00:00.000,1,1,1,1,1,1,2020-03-02,1,1,1,0.0258871659885079,1.60766521970784
Westchester,2020-03-03T00:00:00.000,0,1,1,2,2,1,2020-03-03,0,1,0,0.0298729854950915,0
Westchester,2020-03-04T00:00:00.000,0,1,0,2,2,1,2020-03-04,0,0,0.226190476190476,0.03444512516994,0
Westchester,2020-03-05T00:00:00.000,19,20,42,44,44,20,2020-03-05,19,42,0.452380952380952,0.0396761366172361,29.2063780875482
Westchester,2020-03-06T00:00:00.000,0,20,9,53,53,20,2020-03-06,0,9,0,0.045641556874151,0
Westchester,2020-03-07T00:00:00.000,22,42,110,163,163,42,2020-03-07,22,110,0.2,0.0524179694956367,33.0474017601519
Westchester,2020-03-08T00:00:00.000,18,60,207,370,370,60,2020-03-08,18,207,0.0869565217391304,0.0600804162816688,26.7846191966938
Westchester,2020-03-09T00:00:00.000,42,102,222,592,592,102,2020-03-09,42,222,0.189189189189189,0.0686991369491264,61.9019200960496
Westchester,2020-03-10T00:00:00.000,9,111,177,769,769,111,2020-03-10,9,177,0.0508474576271186,0.0783356750791639,13.1369113823718
Westchester,2020-03-11T00:00:00.000,21,132,183,952,952,132,2020-03-11,21,183,0.114754098360656,0.0890384691310239,30.3544519475652
Westchester,2020-03-12T00:00:00.000,19,151,108,1060,1060,151,2020-03-12,19,108,0.175925925925926,0.100838141867793,27.1937397550946
Westchester,2020-03-13T00:00:00.000,20,171,209,1269,1269,171,2020-03-13,20,209,0.0956937799043062,0.113742799282835,28.3414632791112
Westchester,2020-03-14T00:00:00.000,11,182,220,1489,1489,182,2020-03-14,11,220,0.05,0.127733734738265,15.4323798760007
Westchester,2020-03-15T00:00:00.000,41,223,372,1861,1861,223,2020-03-15,41,372,0.110215053763441,0.14276198570641,56.9443961196467
Westchester,2020-03-16T00:00:00.000,157,380,1219,3080,3080,380,2020-03-16,157,1219,0.128794093519278,0.158746189652102,215.865085393581
Westchester,2020-03-17T00:00:00.000,158,538,1026,4106,4106,538,2020-03-17,158,1026,0.153996101364522,0.175572118482216,215.058061136222
Westchester,2020-03-18T00:00:00.000,261,799,1588,5694,5694,799,2020-03-18,261,1588,0.164357682619647,0.19309413500702,351.059931129748
Westchester,2020-03-19T00:00:00.000,292,1091,1483,7177,7177,1091,2020-03-19,292,1483,0.19689817936615,0.211138622641968,388.974452945074
Westchester,2020-03-20T00:00:00.000,296,1387,1459,8636,8636,1387,2020-03-20,296,1459,0.202878684030158,0.229509218470901,390.555450136063
Westchester,2020-03-21T00:00:00.000,486,1873,2011,10647,10647,1873,2020-03-21,486,2011,0.241670810542019,0.247993467486538,634.201485780482
Westchester,2020-03-22T00:00:00.000,1021,2894,4037,14684,14684,2894,2020-03-22,1021,4037,0.252910577161258,0.266370351180689,1323.40473294497
Westchester,2020-03-23T00:00:00.000,997,3891,3282,17966,17966,3891,2020-03-23,997,3282,0.303778184034126,0.284418057033976,1293.58525486143
Westchester,2020-03-24T00:00:00.000,800,4691,2371,20337,20337,4691,2020-03-24,800,2371,0.337410375369043,0.301921360486638,1037.2220982723
Westchester,2020-03-25T00:00:00.000,1253,5944,5951,26288,26288,5944,2020-03-25,1253,5951,0.210552848260797,0.318678081776023,1620.53379658941
Westchester,2020-03-26T00:00:00.000,1243,7187,3227,29515,29515,7187,2020-03-26,1243,3227,0.385187480632166,0.334504233772187,1602.27146850338
Westchester,2020-03-27T00:00:00.000,688,7875,1588,31103,31103,7875,2020-03-27,688,1588,0.433249370277078,0.349237661145878,890.670174278567
Westchester,2020-03-28T00:00:00.000,644,8519,1410,32513,32513,8519,2020-03-28,644,1410,0.456737588652482,0.362740152473475,833.221414804481
Westchester,2020-03-29T00:00:00.000,807,9326,1595,34108,34108,9326,2020-03-29,807,1595,0.505956112852665,0.374898158531977,1041.96683871767
Westchester,2020-03-30T00:00:00.000,641,9967,1515,35623,35623,9967,2020-03-30,641,1515,0.423102310231023,0.385622356070067,825.646293137864
Westchester,2020-03-31T00:00:00.000,716,10683,1567,37190,37190,10683,2020-03-31,716,1567,0.456924058710913,0.394846352436734,921.777962855394
Westchester,2020-04-01T00:00:00.000,884,11567,1891,39081,39081,11567,2020-04-01,884,1891,0.467477525118985,0.402524837274949,1142.71445475913
Westchester,2020-04-02T00:00:00.000,784,12351,1632,40713,40713,12351,2020-04-02,784,1632,0.480392156862745,0.408631463440703,1016.76059426829
Westchester,2020-04-03T00:00:00.000,730,13081,1621,42334,42334,13081,2020-04-03,730,1621,0.450339296730413,0.413156692632784,949.117690352435
Westchester,2020-04-04T00:00:00.000,642,13723,1621,43955,43955,13723,2020-04-04,642,1621,0.396051819864281,0.416105783427017,836.245711222116
Westchester,2020-04-05T00:00:00.000,571,14294,1398,45353,45353,14294,2020-04-05,571,1398,0.408440629470672,0.417497039482607,744.605029677905
Westchester,2020-04-06T00:00:00.000,510,14804,1348,46701,46701,14804,2020-04-06,510,1348,0.378338278931751,0.417360379813863,665.440396626343
Westchester,2020-04-07T00:00:00.000,1083,15887,2647,49348,49348,15887,2020-04-07,1083,2647,0.409142425387231,0.415736244704506,1413.2322921014
Westchester,2020-04-08T00:00:00.000,1117,17004,2889,52237,52237,17004,2020-04-08,1117,2889,0.386638975424022,0.412674811538393,1457.29391856684
Westchester,2020-04-09T00:00:00.000,1073,18077,2911,55148,55148,18077,2020-04-09,1073,2911,0.368601855032635,0.408235464832273,1402.1703202268
Westchester,2020-04-10T00:00:00.000,652,18729,1679,56827,56827,18729,2020-04-10,652,1679,0.388326384752829,0.402486443770202,852.796780711798
Westchester,2020-04-11T00:00:00.000,584,19313,1472,58299,58299,19313,2020-04-11,584,1472,0.396739130434783,0.395504577954356,764.090988116168
Westchester,2020-04-12T00:00:00.000,473,19786,1163,59462,59462,19786,2020-04-12,473,1163,0.4067067927773,0.387375017698957,618.734866551747
Westchester,2020-04-13T00:00:00.000,405,20191,1145,60607,60607,20191,2020-04-13,405,1145,0.353711790393013,0.378190868462216,529.487733216239
Westchester,2020-04-14T00:00:00.000,756,20947,2019,62626,62626,20947,2020-04-14,756,2019,0.37444279346211,0.36805264985124,988.812932306597
Westchester,2020-04-15T00:00:00.000,881,21828,2642,65268,65268,21828,2020-04-15,881,2642,0.333459500378501,0.35706751727154,1152.64045971356
Westchester,2020-04-16T00:00:00.000,648,22476,2042,67310,67310,22476,2020-04-16,648,2042,0.317335945151812,0.345348207899639,847.925801790509
Westchester,2020-04-17T00:00:00.000,703,23179,2298,69608,69608,23179,2020-04-17,703,2298,0.3059181897302,0.333011700428548,920.159048999539
Westchester,2020-04-18T00:00:00.000,624,23803,2133,71741,71741,23803,2020-04-18,624,2133,0.292545710267229,0.320177607792481,818.660542100112
Westchester,2020-04-19T00:00:00.000,503,24306,1599,73340,73340,24306,2020-04-19,503,1599,0.314571607254534,0.306966350987766,661.352096637621
Westchester,2020-04-20T00:00:00.000,350,24656,1208,74548,74548,24656,2020-04-20,350,1208,0.289735099337748,0.293497187115971,461.117047030594
Westchester,2020-04-21T00:00:00.000,620,25276,2016,76564,76564,25276,2020-04-21,620,2016,0.307539682539683,0.279886183198287,818.36181275531
Westchester,2020-04-22T00:00:00.000,683,25959,2317,78881,78881,25959,2020-04-22,683,2317,0.294777729823047,0.266244236917719,903.059709460043
Westchester,2020-04-23T00:00:00.000,674,26633,2672,81553,81553,26633,2020-04-23,674,2672,0.252245508982036,0.252675245233143,892.542547467913
Westchester,2020-04-24T00:00:00.000,598,27231,2468,84021,84021,27231,2020-04-24,598,2468,0.242301458670989,0.239274511979721,793.002332531533
Westchester,2020-04-25T00:00:00.000,433,27664,1951,85972,85972,27664,2020-04-25,433,1951,0.221937467965146,0.226127467476112,574.905425433063
Westchester,2020-04-26T00:00:00.000,343,28007,1764,87736,87736,28007,2020-04-26,343,1764,0.194444444444444,0.213308749334429,455.899394012748
Westchester,2020-04-27T00:00:00.000,238,28245,1408,89144,89144,28245,2020-04-27,238,1408,0.169034090909091,0.200881666997509,316.628284413187
Westchester,2020-04-28T00:00:00.000,381,28626,1843,90987,90987,28626,2020-04-28,381,1843,0.206728160607705,0.188898046202068,507.185829207926
Westchester,2020-04-29T00:00:00.000,344,28970,1842,92829,92829,28970,2020-04-29,344,1842,0.186753528773073,0.177398426184384,458.120636109521
Westchester,2020-04-30T00:00:00.000,262,29232,1613,94442,94442,29232,2020-04-30,262,1613,0.162430254184749,0.166412564052052,349.006455971344
Westchester,2020-05-01T00:00:00.000,394,29626,2359,96801,96801,29626,2020-05-01,394,2359,0.167019923696482,0.15596018841259,524.894015298479
Westchester,2020-05-02T00:00:00.000,258,29884,1809,98610,98610,29884,2020-05-02,258,1809,0.142620232172471,0.146051938237294,343.693862799776
Westchester,2020-05-03T00:00:00.000,213,30097,1662,100272,100272,30097,2020-05-03,213,1662,0.128158844765343,0.136690422559499,284.139771631373
Westchester,2020-05-04T00:00:00.000,143,30240,1225,101497,101497,30240,2020-05-04,143,1225,0.116734693877551,0.127871340852264,191.64735017291
Westchester,2020-05-05T00:00:00.000,186,30426,1434,102931,102931,30426,2020-05-05,186,1434,0.129707112970711,0.119584611481493,249.816795902226
Westchester,2020-05-06T00:00:00.000,282,30708,2311,105242,105242,30708,2020-05-06,282,2311,0.12202509736045,0.1118154651649,379.344927757837
Westchester,2020-05-07T00:00:00.000,197,30905,2224,107466,107466,30905,2020-05-07,197,2224,0.0885791366906475,0.104545470591733,265.255838690797
Westchester,2020-05-08T00:00:00.000,182,31087,1936,109402,109402,31087,2020-05-08,182,1936,0.0940082644628099,0.0977534693591353,244.813112477702
Westchester,2020-05-09T00:00:00.000,207,31294,1940,111342,111342,31294,2020-05-09,207,1940,0.106701030927835,0.091416406420803,278.021577879564
Westchester,2020-05-10T00:00:00.000,90,31384,1321,112663,112663,31384,2020-05-10,90,1321,0.0681302043906132,0.0855100499119739,120.679338648021
Westchester,2020-05-11T00:00:00.000,88,31472,984,113647,113647,31472,2020-05-11,88,984,0.0894308943089431,0.0800096003369554,118.160101193628
Westchester,2020-05-12T00:00:00.000,139,31611,1925,115572,115572,31611,2020-05-12,139,1925,0.0722077922077922,0.0748901936830598,187.008791981096
Westchester,2020-05-13T00:00:00.000,181,31792,2450,118022,118022,31792,2020-05-13,181,2450,0.0738775510204082,0.0701273061780862,243.950243538589
Westchester,2020-05-14T00:00:00.000,151,31943,2024,120046,120046,31943,2020-05-14,151,2024,0.074604743083004,0.0656970703467091,203.836039371275
Westchester,2020-05-15T00:00:00.000,154,32097,2059,122105,122105,32097,2020-05-15,154,2059,0.0747935891209325,0.0615765129795111,208.162104765803
Westchester,2020-05-16T00:00:00.000,127,32224,1940,124045,124045,32224,2020-05-16,127,1940,0.0654639175257732,0.0577437258214167,172.266307103089
Westchester,2020-05-17T00:00:00.000,99,32323,1326,125371,125371,32323,2020-05-17,99,1326,0.0746606334841629,0.0541779794530012,134.831806511442
Westchester,2020-05-18T00:00:00.000,79,32402,1125,126496,126496,32402,2020-05-18,79,1125,0.0702222222222222,0.0508597901279743,107.963034205814
Westchester,2020-05-19T00:00:00.000,115,32517,1867,128363,128363,32517,2020-05-19,115,1867,0.0615961435457954,0.0477709484274272,158.161165175921
Westchester,2020-05-20T00:00:00.000,156,32673,2671,131034,131034,32673,2020-05-20,156,2671,0.0584050917259453,0.0448945175663914,215.790281830003
Westchester,2020-05-21T00:00:00.000,94,32767,2350,133384,133384,32767,2020-05-21,94,2350,0.04,0.0422148081633689,130.698430440496
Westchester,2020-05-22T00:00:00.000,114,32881,3234,136618,136618,32881,2020-05-22,114,3234,0.0352504638218924,0.039717335285567,159.142331693556
Westchester,2020-05-23T00:00:00.000,87,32968,2542,139160,139160,32968,2020-05-23,87,2542,0.0342250196695515,0.0373887626579796,121.415734267819
Westchester,2020-05-24T00:00:00.000,81,33049,2323,141483,141483,33049,2020-05-24,81,2323,0.0348687042617305,0.0352168380966245,112.904899078161
Westchester,2020-05-25T00:00:00.000,58,33107,1695,143178,143178,33107,2020-05-25,58,1695,0.0342182890855457,0.0331903234858874,80.6664088446699
Westchester,2020-05-26T00:00:00.000,79,33186,2207,145385,145385,33186,2020-05-26,79,2207,0.0357951971001359,0.0312989219894418,109.508547017188
Westchester,2020-05-27T00:00:00.000,107,33293,3266,148651,148651,33293,2020-05-27,107,3266,0.0327617881200245,0.0295332046323179,147.696481204357
Westchester,2020-05-28T00:00:00.000,56,33349,3203,151854,151854,33349,2020-05-28,56,3203,0.0174836091164533,0.0278845379319361,76.9059077448233
Westchester,2020-05-29T00:00:00.000,80,33429,3388,155242,155242,33429,2020-05-29,80,3388,0.0236127508854782,0.0263450138635836,109.214615701918
Westchester,2020-05-30T00:00:00.000,52,33481,3290,158532,158532,33481,2020-05-30,52,3290,0.0158054711246201,0.0249073831178806,70.5121778087707
Westchester,2020-05-31T00:00:00.000,71,33552,3376,161908,161908,33552,2020-05-31,71,3376,0.0210308056872038,0.0235649923323306,95.587606615498
Westchester,2020-06-01T00:00:00.000,81,33633,3183,165091,165091,33633,2020-06-01,81,3183,0.0254476908576814,0.022311725751777,108.532472467
Westchester,2020-06-02T00:00:00.000,58,33691,3253,168344,168344,33691,2020-06-02,58,3253,0.0178296956655395,0.0211419515794666,77.3010514054212
Westchester,2020-06-03T00:00:00.000,76,33767,3524,171868,171868,33767,2020-06-03,76,3524,0.021566401816118,0.0200504731235768,100.696442776536
Westchester,2020-06-04T00:00:00.000,87,33854,4216,176084,176084,33854,2020-06-04,87,4216,0.0206356736242884,0.0190324847156356,114.533905251841
Westchester,2020-06-05T00:00:00.000,70,33924,3979,180063,180063,33924,2020-06-05,70,3979,0.0175923598894195,0.0180835322703268,91.6066130410529
Westchester,2020-06-06T00:00:00.000,30,33954,3162,183225,183225,33954,2020-06-06,30,3162,0.0094876660341556,0.0171994782745533,39.0584002349822
Westchester,2020-06-07T00:00:00.000,46,34000,3336,186561,186561,34000,2020-06-07,46,3336,0.01378896882494,0.0163764709304533,59.5544978559339
Westchester,2020-06-08T00:00:00.000,35,34035,2577,189138,189138,34035,2020-06-08,35,2577,0.013581684128832,0.0156109171306501,45.0254218821389
Westchester,2020-06-09T00:00:00.000,41,34076,3304,192442,192442,34076,2020-06-09,41,3304,0.012409200968523,0.014899458913211,52.436625014956
Westchester,2020-06-10T00:00:00.000,30,34106,3494,195936,195936,34106,2020-06-10,30,3494,0.00858614768174013,0.0142389530283654,38.3117789242892
Westchester,2020-06-11T00:00:00.000,69,34175,4954,200890,200890,34175,2020-06-11,69,4954,0.0139281388776746,0.0136264532439123,87.967316148154
Westchester,2020-06-12T00:00:00.000,78,34253,5099,205989,205989,34253,2020-06-12,78,5099,0.0152971170817807,0.0130591950217993,99.2509370716335
Westchester,2020-06-13T00:00:00.000,37,34290,3399,209388,209388,34290,2020-06-13,37,3399,0.010885554574875,0.0125345822129488,46.9809620044777
Westchester,2020-06-14T00:00:00.000,37,34327,3594,212982,212982,34327,2020-06-14,37,3594,0.0102949360044519,0.0120501754378819,46.8727550889026
Westchester,2020-06-15T00:00:00.000,31,34358,3204,216186,216186,34358,2020-06-15,31,3204,0.00967540574282147,0.0116036818467008,39.1745051514055
Westchester,2020-06-16T00:00:00.000,27,34385,3189,219375,219375,34385,2020-06-16,27,3189,0.00846660395108184,0.011192945980697,34.0297874130587
Westchester,2020-06-17T00:00:00.000,24,34409,3998,223373,223373,34409,2020-06-17,24,3998,0.00600300150075038,0.0108159414888611,30.1645532414721
Westchester,2020-06-18T00:00:00.000,46,34455,4521,227894,227894,34455,2020-06-18,46,4521,0.0101747401017474,0.0104707634842903,57.6443894257202
Westchester,2020-06-19T00:00:00.000,31,34486,3624,231518,231518,34486,2020-06-19,31,3624,0.00855408388520971,0.0101556213560608,38.7280519431717
Westchester,2020-06-20T00:00:00.000,35,34521,3879,235397,235397,34521,2020-06-20,35,3879,0.00902294405774684,0.0098688318824571,43.5866189695803
Westchester,2020-06-21T00:00:00.000,36,34557,3794,239191,239191,34557,2020-06-21,36,3794,0.00948866631523458,0.00960881251922784,44.6858631093443
Westchester,2020-06-22T00:00:00.000,24,34581,2844,242035,242035,34581,2020-06-22,24,2844,0.00843881856540084,0.00937407476258655,29.6911662481328
Westchester,2020-06-23T00:00:00.000,16,34597,2320,244355,244355,34597,2020-06-23,16,2320,0.00689655172413793,0.0091632175102949,19.7266946899022
Westchester,2020-06-24T00:00:00.000,45,34642,4611,248966,248966,34642,2020-06-24,45,4611,0.00975927130774236,0.00897492036632485,55.2890099523395
Westchester,2020-06-25T00:00:00.000,58,34700,4127,253093,253093,34700,2020-06-25,58,4127,0.0140537921007996,0.00880793685289372,71.010588031234
Westchester,2020-06-26T00:00:00.000,48,34748,4520,257613,257613,34748,2020-06-26,48,4520,0.0106194690265487,0.00866108751335596,58.557805296597
Westchester,2020-06-27T00:00:00.000,32,34780,3087,260700,260700,34780,2020-06-27,32,3087,0.0103660511823777,0.00853325290440007,38.8976979379849
Westchester,2020-06-28T00:00:00.000,18,34798,2560,263260,263260,34798,2020-06-28,18,2560,0.00703125,0.00842336649251693,21.8002048230206
Westchester,2020-06-29T00:00:00.000,40,34838,3702,266962,266962,34838,2020-06-29,40,3702,0.0108049702863317,0.00833040748458052,48.2666765971801
Westchester,2020-06-30T00:00:00.000,28,34866,3730,270692,270692,34866,2020-06-30,28,3730,0.00750670241286863,0.00825339363662866,33.6613043461652
Westchester,2020-07-01T00:00:00.000,46,34912,4469,275161,275161,34912,2020-07-01,46,4469,0.0102931304542403,0.00819137409989617,55.0938323101349
Westchester,2020-07-02T00:00:00.000,68,34980,4827,279988,279988,34980,2020-07-02,68,4827,0.0140874249015952,0.00814342237742146,81.1359318332942
Westchester,2020-07-03T00:00:00.000,40,35020,3437,283425,283425,35020,2020-07-03,40,3437,0.0116380564445738,0.00810862947829315,47.4813985472918
Westchester,2020-07-04T00:00:00.000,23,35043,4519,287944,287944,35043,2020-07-04,23,4519,0.00508962159769861,0.00808609737119381,27.233829347363
Westchester,2020-07-05T00:00:00.000,41,35084,3639,291583,291583,35084,2020-07-05,41,3639,0.0112668315471283,0.00807493285080894,48.359726141783
Westchester,2020-07-06T00:00:00.000,22,35106,3586,295169,295169,35106,2020-07-06,22,3586,0.00613496932515337,0.00807424194249782,25.8527557805614
Westchester,2020-07-07T00:00:00.000,48,35154,3387,298556,298556,35154,2020-07-07,48,3387,0.0141718334809566,0.00808312497941411,56.2907811571611
Westchester,2020-07-08T00:00:00.000,29,35183,4843,303399,303399,35183,2020-07-08,29,4843,0.00598802395209581,0.00810067249163988,33.9321250922072
Westchester,2020-07-09T00:00:00.000,43,35226,5182,308581,308581,35226,2020-07-09,43,5182,0.00829795445773832,0.0081259620488333,50.1960523496732
Westchester,2020-07-10T00:00:00.000,34,35260,4293,312874,312874,35260,2020-07-10,34,4293,0.00791986955508968,0.00815805619341896,39.5952212406344
Westchester,2020-07-11T00:00:00.000,37,35297,3958,316832,316832,35297,2020-07-11,37,3958,0.00934815563415867,0.00819600159154486,42.9837550158679
Westchester,2020-07-12T00:00:00.000,30,35327,3238,320070,320070,35327,2020-07-12,30,3238,0.00926497838171711,0.00823882951210077,34.7648282788125
Westchester,2020-07-13T00:00:00.000,39,35366,3851,323921,323921,35366,2020-07-13,39,3851,0.0101272396780057,0.00828555771870645,45.0794472999344
Westchester,2020-07-14T00:00:00.000,28,35394,3598,327519,327519,35394,2020-07-14,28,3598,0.00778210116731518,0.00833519382838464,32.2810519557096
Westchester,2020-07-15T00:00:00.000,28,35422,4364,331883,331883,35422,2020-07-15,28,4364,0.00641613198900092,0.00838674014975884,32.196270629294
Westchester,2020-07-16T00:00:00.000,41,35463,4989,336872,336872,35463,2020-07-16,41,4989,0.00821807977550611,0.00843919996853795,47.0189897367176
Westchester,2020-07-17T00:00:00.000,40,35503,4669,341541,341541,35503,2020-07-17,40,4669,0.00856714499892911,0.00849158519613174,45.8121072773985
Westchester,2020-07-18T00:00:00.000,12,35515,3004,344545,344545,35515,2020-07-18,12,3004,0.00399467376830892,0.0085429252433416,13.7627704026466
Westchester,2020-07-19T00:00:00.000,36,35551,3104,347649,347649,35551,2020-07-19,36,3104,0.0115979381443299,0.00859227692602454,41.3271912507606
Westchester,2020-07-20T00:00:00.000,36,35587,3044,350693,350693,35587,2020-07-20,36,3044,0.011826544021025,0.00863873515742534,41.34690414717
Westchester,2020-07-21T00:00:00.000,49,35636,4198,354891,354891,35636,2020-07-21,49,4198,0.0116722248689852,0.00868144413397213,56.2711212234147
Westchester,2020-07-22T00:00:00.000,31,35667,4000,358891,358891,35667,2020-07-22,31,4000,0.00775,0.00871960868418214,35.5756984552096
Westchester,2020-07-23T00:00:00.000,33,35700,4805,363696,363696,35700,2020-07-23,33,4805,0.0068678459937565,0.0087525054217284,37.8281441653863
Westchester,2020-07-24T00:00:00.000,38,35738,4045,367741,367741,35738,2020-07-24,38,4045,0.00939431396786156,0.00877949333214597,43.6744512209502
Westchester,2020-07-25T00:00:00.000,39,35777,3149,370890,370890,35777,2020-07-25,39,3149,0.0123848840901874,0.00880002342464841,44.9197209325276
Westchester,2020-07-26T00:00:00.000,22,35799,3937,374827,374827,35799,2020-07-26,22,3937,0.00558801117602235,0.00881364710017962,25.3709072036018
Westchester,2020-07-27T00:00:00.000,39,35838,3847,378674,378674,35838,2020-07-27,39,3847,0.0101377696906681,0.00882002292311986,44.9993433101805
Westchester,2020-07-28T00:00:00.000,36,35874,3393,382067,382067,35874,2020-07-28,36,3393,0.0106100795755968,0.00881892153526967,41.5292740253178
