name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Westchester,2020-07-29T00:00:00.000,39,35913,4552,386619,386619,35913,2020-07-29,39,4552,0.0085676625659051,0.00881022851486433,44.9464859047043
Westchester,2020-07-30T00:00:00.000,20,35933,3133,389752,389752,35933,2020-07-30,20,3133,0.00638365783593999,0.00879394505877423,23.0091080899971
Westchester,2020-07-31T00:00:00.000,41,35974,4465,394217,394217,35974,2020-07-31,41,4465,0.00918253079507279,0.00877018644500568,47.0899981372641
Westchester,2020-08-01T00:00:00.000,24,35998,3363,397580,397580,35998,2020-08-01,24,3363,0.00713648528099911,0.00873917831620372,27.5526041516821
Westchester,2020-08-02T00:00:00.000,16,36014,2919,400499,400499,36014,2020-08-02,16,2919,0.00548132922233642,0.00870125090343308,18.3410086530848
Westchester,2020-08-03T00:00:00.000,35,36049,4310,404809,404809,36049,2020-08-03,35,4310,0.00812064965197216,0.00865683138213357,40.0417044686368
Westchester,2020-08-04T00:00:00.000,26,36075,4340,409149,409149,36075,2020-08-04,26,4340,0.00599078341013825,0.00860643461444699,29.6724366367486
Westchester,2020-08-05T00:00:00.000,32,36107,4246,413395,413395,36107,2020-08-05,32,4246,0.00753650494583137,0.00855065258036581,36.4137068529215
Westchester,2020-08-06T00:00:00.000,29,36136,3794,417189,417189,36136,2020-08-06,29,3794,0.00764364786505008,0.00849014283238241,32.9913788817123
Westchester,2020-08-07T00:00:00.000,44,36180,4021,421210,421210,36180,2020-08-07,44,4021,0.0109425516040786,0.00842561632574237,50.1117615473356
Westchester,2020-08-08T00:00:00.000,25,36205,4018,425228,425228,36205,2020-08-08,25,4018,0.00622200099552016,0.00835782497577207,28.4973521877578
Westchester,2020-08-09T00:00:00.000,28,36233,3572,428800,428800,36233,2020-08-09,28,3572,0.00783874580067189,0.00828754927836468,31.9362218996462
Westchester,2020-08-10T00:00:00.000,39,36272,4879,433679,433679,36272,2020-08-10,39,4879,0.0079934412789506,0.00821558630214394,44.496650922071
Westchester,2020-08-11T00:00:00.000,52,36324,4970,438649,438649,36324,2020-08-11,52,4970,0.0104627766599598,0.00814273832054687,59.3197144450409
Westchester,2020-08-12T00:00:00.000,33,36357,4767,443416,443416,36357,2020-08-12,33,4767,0.00692259282567653,0.00806980230553457,37.6215383142115
Westchester,2020-08-13T00:00:00.000,45,36402,4340,447756,447756,36402,2020-08-13,45,4340,0.01036866359447,0.0079975604529963,51.2549807138658
Westchester,2020-08-14T00:00:00.000,33,36435,5397,453153,453153,36435,2020-08-14,33,5397,0.00611450806003335,0.00792677185611201,37.5948150734351
Westchester,2020-08-15T00:00:00.000,18,36453,5180,458333,458333,36453,2020-08-15,18,5180,0.00347490347490347,0.00785816539035081,20.5485001117295
Westchester,2020-08-16T00:00:00.000,33,36486,3985,462318,462318,36486,2020-08-16,33,3985,0.0082810539523212,0.00779243382575778,37.7449058265288
Westchester,2020-08-17T00:00:00.000,54,36540,4984,467302,467302,36540,2020-08-17,54,4984,0.0108346709470305,0.00773022913711542,61.7841647568602
Westchester,2020-08-18T00:00:00.000,23,36563,4578,471880,471880,36563,2020-08-18,23,4578,0.00502402795980778,0.00767215894659957,26.3144688626786
Westchester,2020-08-19T00:00:00.000,23,36586,5147,477027,477027,36586,2020-08-19,23,5147,0.00446862249854284,0.00761878400373024,26.313067419944
Westchester,2020-08-20T00:00:00.000,35,36621,5357,482384,482384,36621,2020-08-20,35,5357,0.00653350756020161,0.00757061658490181,40.0394939129584
Westchester,2020-08-21T00:00:00.000,30,36651,6410,488794,488794,36651,2020-08-21,30,6410,0.0046801872074883,0.00752811968122066,34.3091490056366
Westchester,2020-08-22T00:00:00.000,38,36689,4646,493440,493440,36689,2020-08-22,38,4646,0.00817907877744296,0.0074917068364404,43.4461985942342
Westchester,2020-08-23T00:00:00.000,21,36710,3977,497417,497417,36710,2020-08-23,21,3977,0.00528036208197134,0.00746174249501215,24.0415813944843
Westchester,2020-08-24T00:00:00.000,32,36742,3725,501142,501142,36742,2020-08-24,32,3725,0.00859060402684564,0.00743854272704896,36.6675264333621
Westchester,2020-08-25T00:00:00.000,38,36780,4334,505476,505476,36780,2020-08-25,38,4334,0.00876788186432857,0.00742237620518045,43.5518678954672
Westchester,2020-08-26T00:00:00.000,45,36825,5279,510755,510755,36825,2020-08-26,45,5279,0.00852434173138852,0.00741346532290508,51.5509000002301
Westchester,2020-08-27T00:00:00.000,38,36863,4891,515646,515646,36863,2020-08-27,38,4891,0.00776937231649969,0.00741198735974658,43.4868924403929
Westchester,2020-08-28T00:00:00.000,32,36895,5080,520726,520726,36895,2020-08-28,32,5080,0.0062992125984252,0.00741807561765919,36.6638796985034
Westchester,2020-08-29T00:00:00.000,54,36949,5745,526471,526471,36949,2020-08-29,54,5745,0.00939947780678851,0.00743182047197826,62.0438829037507
Westchester,2020-08-30T00:00:00.000,35,36984,4143,530614,530614,36984,2020-08-30,35,4143,0.00844798455225682,0.0074532703017871,40.3281815886832
Westchester,2020-08-31T00:00:00.000,37,37021,4338,534952,534952,37021,2020-08-31,37,4338,0.00852927616413094,0.0074824322840532,42.7553493102054
Westchester,2020-09-01T00:00:00.000,36,37057,4422,539374,539374,37057,2020-09-01,36,4422,0.00814111261872456,0.00751927305669302,41.7201147933139
Westchester,2020-09-02T00:00:00.000,49,37106,5469,544843,544843,37106,2020-09-02,49,5469,0.00895959041872372,0.00756371927451436,56.9497782522678
Westchester,2020-09-03T00:00:00.000,46,37152,5292,550135,550135,37152,2020-09-03,46,5292,0.00869236583522298,0.00761565810041046,53.6163513049787
Westchester,2020-09-04T00:00:00.000,53,37205,5401,555536,555536,37205,2020-09-04,53,5401,0.00981299759303833,0.00767493768972529,61.9498537148741
Westchester,2020-09-05T00:00:00.000,41,37246,5013,560549,560549,37246,2020-09-05,41,5013,0.00817873528825055,0.00774136774028023,48.0557154295378
Westchester,2020-09-06T00:00:00.000,31,37277,3619,564168,564168,37277,2020-09-06,31,3619,0.00856590218292346,0.0078147201915009,36.4318287845929
Westchester,2020-09-07T00:00:00.000,37,37314,3039,567207,567207,37314,2020-09-07,37,3039,0.0121750575847318,0.00789473016465059,43.5927261543198
Westchester,2020-09-08T00:00:00.000,41,37355,3322,570529,570529,37355,2020-09-08,41,3322,0.0123419626730885,0.00798109724034268,48.4127013900992
Westchester,2020-09-09T00:00:00.000,50,37405,4394,574923,574923,37405,2020-09-09,50,4394,0.0113791533909877,0.00807348717100372,59.1596199189003
Westchester,2020-09-10T00:00:00.000,49,37454,4849,579772,579772,37454,2020-09-10,49,4849,0.0101051763250155,0.00817153412127446,58.0811832054424
Westchester,2020-09-11T00:00:00.000,32,37486,4795,584567,584567,37486,2020-09-11,32,4795,0.00667361835245047,0.00827484352190893,38.0414264996234
Westchester,2020-09-12T00:00:00.000,45,37531,3976,588543,588543,37531,2020-09-12,45,3976,0.011317907444668,0.00838299560911732,53.6814692710343
Westchester,2020-09-13T00:00:00.000,40,37571,3371,591914,591914,37571,2020-09-13,40,3371,0.0118659151587066,0.00849554970416848,47.8692685798821
Westchester,2020-09-14T00:00:00.000,30,37601,4081,595995,595995,37601,2020-09-14,30,4081,0.00735113942661112,0.00861204926545244,36.0055309533011
Westchester,2020-09-15T00:00:00.000,33,37634,4896,600891,600891,37634,2020-09-15,33,4896,0.00674019607843137,0.00873202772024985,39.7068614323127
Westchester,2020-09-16T00:00:00.000,38,37672,4826,605717,605717,37672,2020-09-16,38,4826,0.0078740157480315,0.00885501505428522,45.8223729618527
Westchester,2020-09-17T00:00:00.000,46,37718,4825,610542,610542,37718,2020-09-17,46,4825,0.00953367875647668,0.00898054510710615,55.5672863971735
Westchester,2020-09-18T00:00:00.000,37,37755,5740,616282,616282,37755,2020-09-18,37,5740,0.00644599303135888,0.00910816349069838,44.755052097603
Westchester,2020-09-19T00:00:00.000,46,37801,5776,622058,622058,37801,2020-09-19,46,5776,0.00796398891966759,0.00923743601845031,55.6365255302697
Westchester,2020-09-20T00:00:00.000,36,37837,3507,625565,625565,37837,2020-09-20,36,3507,0.0102651839178785,0.00936795750592951,43.4985134277681
Westchester,2020-09-21T00:00:00.000,29,37866,4373,629938,629938,37866,2020-09-21,29,4373,0.00663160301852275,0.00949936078046378,34.9878215707498
Westchester,2020-09-22T00:00:00.000,37,37903,3880,633818,633818,37903,2020-09-22,37,3880,0.0095360824742268,0.0096313257217007,44.5494432101138
Westchester,2020-09-23T00:00:00.000,45,37948,4839,638657,638657,37948,2020-09-23,45,4839,0.00929944203347799,0.00976358814397045,54.0440890484545
Westchester,2020-09-24T00:00:00.000,53,38001,5209,643866,643866,38001,2020-09-24,53,5209,0.0101746976387022,0.00989594833009021,63.4571374022076
Westchester,2020-09-25T00:00:00.000,50,38051,5411,649277,649277,38051,2020-09-25,50,5411,0.00924043614858621,0.0100282790332427,59.8511181597563
Westchester,2020-09-26T00:00:00.000,47,38098,5203,654480,654480,38098,2020-09-26,47,5203,0.0090332500480492,0.0101605327778276,56.3781002895017
Westchester,2020-09-27T00:00:00.000,35,38133,2944,657424,657424,38133,2020-09-27,35,2944,0.0118885869565217,0.0102927483138815,42.0497497820505
Westchester,2020-09-28T00:00:00.000,49,38182,4215,661639,661639,38182,2020-09-28,49,4215,0.0116251482799526,0.0104250561097825,58.9316026602356
Westchester,2020-09-29T00:00:00.000,57,38239,3993,665632,665632,38239,2020-09-29,57,3993,0.01427498121713,0.010557682802844,68.5900237426187
Westchester,2020-09-30T00:00:00.000,61,38300,5027,670659,670659,38300,2020-09-30,61,5027,0.0121344738412572,0.0106909545677388,73.4060037212437
Westchester,2020-10-01T00:00:00.000,46,38346,6018,676677,676677,38346,2020-10-01,46,6018,0.00764373546028581,0.0108252994029677,55.3302865299704
Westchester,2020-10-02T00:00:00.000,85,38431,6800,683477,683477,38431,2020-10-02,85,6800,0.0125,0.0109612483764,102.146212444521
Westchester,2020-10-03T00:00:00.000,44,38475,5443,688920,688920,38475,2020-10-03,44,5443,0.00808377732867904,0.0110994359096125,52.802870887331
Westchester,2020-10-04T00:00:00.000,40,38515,4438,693358,693358,38515,2020-10-04,40,4438,0.00901306894997747,0.0112405992139416,47.9158263212191
Westchester,2020-10-05T00:00:00.000,52,38567,4267,697625,697625,38567,2020-10-05,52,4267,0.0121865479259433,0.0113855770191074,62.1526008061329
Westchester,2020-10-06T00:00:00.000,61,38628,5097,702722,702722,38628,2020-10-06,61,5097,0.0119678242103198,0.0115353077560838,72.7204546998088
Westchester,2020-10-07T00:00:00.000,66,38694,7634,710356,710356,38694,2020-10-07,66,7634,0.00864553314121038,0.01169082736813,78.4489053034826
Westchester,2020-10-08T00:00:00.000,77,38771,7257,717613,717613,38771,2020-10-08,77,7257,0.0106104450875017,0.0118532669280728,91.2236388332812
Westchester,2020-10-09T00:00:00.000,76,38847,7337,724950,724950,38847,2020-10-09,76,7337,0.0103584571350688,0.012023850235834,89.7082541506835
Westchester,2020-10-10T00:00:00.000,47,38894,5815,730765,730765,38894,2020-10-10,47,5815,0.00808254514187446,0.012203891557854,55.2583477791064
Westchester,2020-10-11T00:00:00.000,107,39001,5332,736097,736097,39001,2020-10-11,107,5332,0.0200675168792198,0.0123947936515184,125.275548704446
Westchester,2020-10-12T00:00:00.000,63,39064,4990,741087,741087,39064,2020-10-12,63,4990,0.012625250501002,0.0125980461915237,73.4378029990138
Westchester,2020-10-13T00:00:00.000,54,39118,5661,746748,746748,39118,2020-10-13,54,5661,0.0095389507154213,0.0128152246862208,62.6608539700927
Westchester,2020-10-14T00:00:00.000,82,39200,6575,753323,753323,39200,2020-10-14,82,6575,0.0124714828897338,0.0130479899369806,94.7871632048613
Westchester,2020-10-15T00:00:00.000,88,39288,7113,760436,760436,39288,2020-10-15,88,7113,0.0123717137635316,0.01329808805836,101.395636885605
Westchester,2020-10-16T00:00:00.000,110,39398,7386,767822,767822,39398,2020-10-16,110,7386,0.0148930408881668,0.0135673510381172,126.565801963582
Westchester,2020-10-17T00:00:00.000,78,39476,5852,773674,773674,39476,2020-10-17,78,5852,0.0133287764866712,0.0138576977789365,89.6630199602396
Westchester,2020-10-18T00:00:00.000,72,39548,4893,778567,778567,39548,2020-10-18,72,4893,0.0147148988350705,0.0141711355259824,82.7067098099953
Westchester,2020-10-19T00:00:00.000,68,39616,4171,782738,782738,39616,2020-10-19,68,4171,0.0163030448333733,0.0145097615476158,78.1301927004049
Westchester,2020-10-20T00:00:00.000,78,39694,4962,787700,787700,39694,2020-10-20,78,4962,0.0157194679564692,0.0148757649041639,89.7486186556622
Westchester,2020-10-21T00:00:00.000,95,39789,7568,795268,795268,39789,2020-10-21,95,7568,0.0125528541226216,0.0152714281071254,109.470231085942
Westchester,2020-10-22T00:00:00.000,101,39890,7241,802509,802509,39890,2020-10-22,101,7241,0.0139483496754592,0.0156991284451055,116.606283427987
Westchester,2020-10-23T00:00:00.000,151,40041,7199,809708,809708,40041,2020-10-23,151,7199,0.0209751354354771,0.0161613387300834,174.621133323143
Westchester,2020-10-24T00:00:00.000,90,40131,5455,815163,815163,40131,2020-10-24,90,5455,0.0164986251145738,0.0166606272006319,104.224897642748
Westchester,2020-10-25T00:00:00.000,71,40202,4502,819665,819665,40202,2020-10-25,71,4502,0.0157707685473123,0.0171996563109745,82.3162599372163
Westchester,2020-10-26T00:00:00.000,120,40322,5760,825425,825425,40322,2020-10-26,120,5760,0.0208333333333333,0.0177811801320283,139.250270537114
Westchester,2020-10-27T00:00:00.000,116,40438,6312,831737,831737,40438,2020-10-27,116,6312,0.0183776932826362,0.0184080401053983,134.694590400976
Westchester,2020-10-28T00:00:00.000,116,40554,7381,839118,839118,40554,2020-10-28,116,7381,0.0157160276385314,0.0190831589109561,134.746846340502
Westchester,2020-10-29T00:00:00.000,127,40681,7446,846564,846564,40681,2020-10-29,127,7446,0.0170561375235026,0.0198095322535247,147.545420595524
Westchester,2020-10-30T00:00:00.000,116,40797,6188,852752,852752,40797,2020-10-30,116,6188,0.0187459599224305,0.0205902184286896,134.752476105655
Westchester,2020-10-31T00:00:00.000,149,40946,7355,860107,860107,40946,2020-10-31,149,7355,0.0202583276682529,0.0214283256121568,173.029484341764
Westchester,2020-11-01T00:00:00.000,115,41061,5095,865202,865202,41061,2020-11-01,115,5095,0.0225711481844946,0.0223269969164131,133.471515073578
Westchester,2020-11-02T00:00:00.000,165,41226,6484,871686,871686,41226,2020-11-02,165,6484,0.0254472547809994,0.0232893933921774,191.35394229871
Westchester,2020-11-03T00:00:00.000,134,41360,6358,878044,878044,41360,2020-11-03,134,6358,0.0210758100031456,0.0243186753052017,155.249873204976
Westchester,2020-11-04T00:00:00.000,182,41542,7790,885834,885834,41542,2020-11-04,182,7790,0.0233632862644416,0.0254179822036907,210.613385447221
Westchester,2020-11-05T00:00:00.000,178,41720,7653,893487,893487,41720,2020-11-05,178,7653,0.0232588527374886,0.0265904125004483,205.704172119885
Westchester,2020-11-06T00:00:00.000,234,41954,8184,901671,901671,41954,2020-11-06,234,8184,0.0285923753665689,0.0278390035229371,270.006018265985
Westchester,2020-11-07T00:00:00.000,225,42179,6606,908277,908277,42179,2020-11-07,225,6606,0.0340599455040872,0.0291667132368126,259.182944897377
Westchester,2020-11-08T00:00:00.000,275,42454,6601,914878,914878,42454,2020-11-08,275,6601,0.0416603544917437,0.0305764051036994,316.177733172766
Westchester,2020-11-09T00:00:00.000,242,42696,5528,920406,920406,42696,2020-11-09,242,5528,0.0437771345875543,0.0320708378005622,277.757913243072
Westchester,2020-11-10T00:00:00.000,244,42940,7158,927564,927564,42940,2020-11-10,244,7158,0.0340877340039117,0.0336526617781207,280.070553948621
Westchester,2020-11-11T00:00:00.000,352,43292,8163,935727,935727,43292,2020-11-11,352,8163,0.043121401445547,0.0353244248783326,404.447209088765
Westchester,2020-11-12T00:00:00.000,364,43656,9137,944864,944864,43656,2020-11-12,364,9137,0.039838021232352,0.0370885894362199,420.080376114458
Westchester,2020-11-13T00:00:00.000,437,44093,9495,954359,954359,44093,2020-11-13,437,9495,0.0460242232754081,0.038947563466833,506.569887511924
Westchester,2020-11-14T00:00:00.000,253,44346,6983,961342,961342,44346,2020-11-14,253,6983,0.0362308463411141,0.0409037486737525,294.586296858667
Westchester,2020-11-15T00:00:00.000,230,44576,6167,967509,967509,44576,2020-11-15,230,6167,0.037295281336144,0.0429596081020667,269.001082538272
Westchester,2020-11-16T00:00:00.000,399,44975,8953,976462,976462,44975,2020-11-16,399,8953,0.0445660672400313,0.0451177563180698,468.735012737314
Westchester,2020-11-17T00:00:00.000,360,45335,7332,983794,983794,45335,2020-11-17,360,7332,0.0490998363338789,0.0473810750301859,424.790469260877
Westchester,2020-11-18T00:00:00.000,337,45672,9771,993565,993565,45672,2020-11-18,337,9771,0.0344898168048306,0.0497528570991114,399.398198019224
Wyoming,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0.333333333333333,0.0552310093956751,0
Wyoming,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0.333333333333333,0.0573415414001385,0
Wyoming,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0.333333333333333,0.059527303889707,0
Wyoming,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0.333333333333333,0.061789969013919,0
Wyoming,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0.333333333333333,0.0641308398184665,0
Wyoming,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0.333333333333333,0.0665507786197716,0
Wyoming,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0.333333333333333,0.0690501287206764,0
Wyoming,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0.333333333333333,0.0716286296486985,0
Wyoming,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0.333333333333333,0.0742853263454213,0
Wyoming,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0.333333333333333,0.0770184730108468,0
Wyoming,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0.333333333333333,0.0798254326322717,0
Wyoming,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0.333333333333333,0.0827025735782161,0
Wyoming,2020-03-13T00:00:00.000,0,0,0,0,0,0,2020-03-13,0,0,0.333333333333333,0.0856451650207883,0
Wyoming,2020-03-14T00:00:00.000,0,0,0,0,0,0,2020-03-14,0,0,0.333333333333333,0.0886472733535399,0
Wyoming,2020-03-15T00:00:00.000,1,1,3,3,3,1,2020-03-15,1,3,0.333333333333333,0.0917016621731999,1.32875097982692
Wyoming,2020-03-16T00:00:00.000,0,1,0,3,3,1,2020-03-16,0,0,0.166666666666667,0.094799698798802,0
Wyoming,2020-03-17T00:00:00.000,0,1,2,5,5,1,2020-03-17,0,2,0,0.097931270659273,0
Wyoming,2020-03-18T00:00:00.000,1,2,6,11,11,2,2020-03-18,1,6,0.166666666666667,0.101084715207678,1.26075992833054
Wyoming,2020-03-19T00:00:00.000,0,2,3,14,14,2,2020-03-19,0,3,0,0.104246767252437,0
Wyoming,2020-03-20T00:00:00.000,0,2,0,14,14,2,2020-03-20,0,0,0,0.107402527750626,0
Wyoming,2020-03-21T00:00:00.000,0,2,4,18,18,2,2020-03-21,0,4,0,0.110535458126251,0
Wyoming,2020-03-22T00:00:00.000,2,4,11,29,29,4,2020-03-22,2,11,0.181818181818182,0.113627404068021,2.38065606563754
Wyoming,2020-03-23T00:00:00.000,0,4,8,37,37,4,2020-03-23,0,8,0,0.116658652489482,0
Wyoming,2020-03-24T00:00:00.000,0,4,7,44,44,4,2020-03-24,0,7,0,0.119608024907832,0
Wyoming,2020-03-25T00:00:00.000,3,7,9,53,53,7,2020-03-25,3,9,0.333333333333333,0.122453009902575,3.52606248011193
Wyoming,2020-03-26T00:00:00.000,0,7,14,67,67,7,2020-03-26,0,14,0,0.125169936564215,0
Wyoming,2020-03-27T00:00:00.000,0,7,15,82,82,7,2020-03-27,0,15,0,0.127734189951648,0
Wyoming,2020-03-28T00:00:00.000,1,8,13,95,95,8,2020-03-28,1,13,0.0769230769230769,0.130120468565763,1.16774913614523
Wyoming,2020-03-29T00:00:00.000,0,8,7,102,102,8,2020-03-29,0,7,0,0.132303082733573,0
Wyoming,2020-03-30T00:00:00.000,1,9,13,115,115,9,2020-03-30,1,13,0.0769230769230769,0.134256291632864,1.15907956794682
Wyoming,2020-03-31T00:00:00.000,1,10,10,125,125,10,2020-03-31,1,10,0.1,0.135954675474961,1.1572039317473
Wyoming,2020-04-01T00:00:00.000,4,14,12,137,137,14,2020-04-01,4,12,0.333333333333333,0.137373538151225,4.64361801542115
Wyoming,2020-04-02T00:00:00.000,1,15,11,148,148,15,2020-04-02,1,11,0.0909090909090909,0.138489334447248,1.16388774700843
Wyoming,2020-04-03T00:00:00.000,3,18,11,159,159,18,2020-04-03,3,11,0.272727272727273,0.139280114764891,3.49861291627872
Wyoming,2020-04-04T00:00:00.000,4,22,16,175,175,22,2020-04-04,4,16,0.25,0.13972597916509,4.67160600135059
Wyoming,2020-04-05T00:00:00.000,1,23,6,181,181,23,2020-04-05,1,6,0.166666666666667,0.139809531481239,1.168902251734
Wyoming,2020-04-06T00:00:00.000,0,23,7,188,188,23,2020-04-06,0,7,0,0.139516323255663,0
Wyoming,2020-04-07T00:00:00.000,4,27,18,206,206,27,2020-04-07,4,18,0.222222222222222,0.13883527633543,4.67749445304922
Wyoming,2020-04-08T00:00:00.000,2,29,12,218,218,29,2020-04-08,2,12,0.166666666666667,0.137759072176026,2.33816523999653
Wyoming,2020-04-09T00:00:00.000,1,30,13,231,231,30,2020-04-09,1,13,0.0769230769230769,0.13628449528055,1.17099386602677
Wyoming,2020-04-10T00:00:00.000,1,31,12,243,243,31,2020-04-10,1,12,0.0833333333333333,0.134412717817675,1.17210594041657
Wyoming,2020-04-11T00:00:00.000,0,31,2,245,245,31,2020-04-11,0,2,0,0.132149512438897,0
Wyoming,2020-04-12T00:00:00.000,0,31,2,247,247,31,2020-04-12,0,2,0,0.129505380722935,0
Wyoming,2020-04-13T00:00:00.000,1,32,21,268,268,32,2020-04-13,1,21,0.0476190476190476,0.126495585698703,1.17175634291674
Wyoming,2020-04-14T00:00:00.000,2,34,9,277,277,34,2020-04-14,2,9,0.222222222222222,0.123140078602794,2.34461363176388
Wyoming,2020-04-15T00:00:00.000,0,34,8,285,285,34,2020-04-15,0,8,0,0.119463312561812,0
Wyoming,2020-04-16T00:00:00.000,1,35,11,296,296,35,2020-04-16,1,11,0.0909090909090909,0.115493939254763,1.17277052837951
Wyoming,2020-04-17T00:00:00.000,1,36,6,302,302,36,2020-04-17,1,6,0.166666666666667,0.111264388818243,1.17299793015591
Wyoming,2020-04-18T00:00:00.000,0,36,6,308,308,36,2020-04-18,0,6,0,0.106810338158462,0
Wyoming,2020-04-19T00:00:00.000,0,36,4,312,312,36,2020-04-19,0,4,0,0.102170078207296,0
Wyoming,2020-04-20T00:00:00.000,0,36,6,318,318,36,2020-04-20,0,6,0,0.097383796182984,0
Wyoming,2020-04-21T00:00:00.000,4,40,14,332,332,40,2020-04-21,4,14,0.285714285714286,0.0924927941456609,4.72635459491619
Wyoming,2020-04-22T00:00:00.000,1,41,15,347,347,41,2020-04-22,1,15,0.0666666666666667,0.0875386696315799,1.18300814663257
Wyoming,2020-04-23T00:00:00.000,2,43,18,365,365,43,2020-04-23,2,18,0.111111111111111,0.0825624874283481,2.36821449256161
Wyoming,2020-04-24T00:00:00.000,14,57,117,482,482,57,2020-04-24,14,117,0.11965811965812,0.0776039732131827,16.5882307601019
Wyoming,2020-04-25T00:00:00.000,2,59,19,501,501,59,2020-04-25,2,19,0.105263157894737,0.0727007595593895,2.37059339154619
Wyoming,2020-04-26T00:00:00.000,4,63,15,516,516,63,2020-04-26,4,15,0.266666666666667,0.0678877125940665,4.7414714171715
Wyoming,2020-04-27T00:00:00.000,0,63,9,525,525,63,2020-04-27,0,9,0,0.0631963634863329,0
Wyoming,2020-04-28T00:00:00.000,2,65,26,551,551,65,2020-04-28,2,26,0.0769230769230769,0.0586544632327237,2.36853327658869
Wyoming,2020-04-29T00:00:00.000,2,67,17,568,568,67,2020-04-29,2,17,0.117647058823529,0.0542856723734248,2.36605564427314
Wyoming,2020-04-30T00:00:00.000,1,68,16,584,584,68,2020-04-30,1,16,0.0625,0.0501093898861778,1.18142313102179
Wyoming,2020-05-01T00:00:00.000,1,69,32,616,616,69,2020-05-01,1,32,0.03125,0.0461407181903188,1.17945794215692
Wyoming,2020-05-02T00:00:00.000,0,69,15,631,631,69,2020-05-02,0,15,0,0.0423905545458207,0
Wyoming,2020-05-03T00:00:00.000,0,69,16,647,647,69,2020-05-03,0,16,0,0.0388657936255427,0
Wyoming,2020-05-04T00:00:00.000,1,70,24,671,671,70,2020-05-04,1,24,0.0416666666666667,0.0355696220162341,1.17922691872064
Wyoming,2020-05-05T00:00:00.000,0,70,42,713,713,70,2020-05-05,0,42,0,0.0325018830222194,0
Wyoming,2020-05-06T00:00:00.000,1,71,22,735,735,71,2020-05-06,1,22,0.0454545454545455,0.0296594893858166,1.17801644352011
Wyoming,2020-05-07T00:00:00.000,2,73,130,865,865,73,2020-05-07,2,130,0.0153846153846154,0.0270368622497402,2.3523060649758
Wyoming,2020-05-08T00:00:00.000,2,75,187,1052,1052,75,2020-05-08,2,187,0.0106951871657754,0.024626376588203,2.3437976623015
Wyoming,2020-05-09T00:00:00.000,2,77,26,1078,1078,77,2020-05-09,2,26,0.0769230769230769,0.0224187961002834,2.3339791291748
