name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Wyoming,2020-05-10T00:00:00.000,0,77,39,1117,1117,77,2020-05-10,0,39,0,0.0204036838421865,0
Wyoming,2020-05-11T00:00:00.000,0,77,24,1141,1141,77,2020-05-11,0,24,0,0.0185697783482638,0
Wyoming,2020-05-12T00:00:00.000,0,77,63,1204,1204,77,2020-05-12,0,63,0,0.0169053283787855,0
Wyoming,2020-05-13T00:00:00.000,0,77,41,1245,1245,77,2020-05-13,0,41,0,0.0153983825268633,0
Wyoming,2020-05-14T00:00:00.000,0,77,106,1351,1351,77,2020-05-14,0,106,0,0.0140370325763834,0
Wyoming,2020-05-15T00:00:00.000,1,78,28,1379,1379,78,2020-05-15,1,28,0.0357142857142857,0.0128096116534411,1.15529538058106
Wyoming,2020-05-16T00:00:00.000,0,78,43,1422,1422,78,2020-05-16,0,43,0,0.0117048498399431,0
Wyoming,2020-05-17T00:00:00.000,1,79,56,1478,1478,79,2020-05-17,1,56,0.0178571428571429,0.0107119910418503,1.15814223156963
Wyoming,2020-05-18T00:00:00.000,0,79,27,1505,1505,79,2020-05-18,0,27,0,0.00982087558460037,0
Wyoming,2020-05-19T00:00:00.000,0,79,60,1565,1565,79,2020-05-19,0,60,0,0.00902199331191871,0
Wyoming,2020-05-20T00:00:00.000,0,79,64,1629,1629,79,2020-05-20,0,64,0,0.00830651197413333,0
Wyoming,2020-05-21T00:00:00.000,0,79,46,1675,1675,79,2020-05-21,0,46,0,0.00766628548017055,0
Wyoming,2020-05-22T00:00:00.000,1,80,150,1825,1825,80,2020-05-22,1,150,0.00666666666666667,0.00709384622615484,1.17508973429349
Wyoming,2020-05-23T00:00:00.000,1,81,113,1938,1938,81,2020-05-23,1,113,0.00884955752212389,0.00658238526096307,1.17305922309031
Wyoming,2020-05-24T00:00:00.000,1,82,42,1980,1980,82,2020-05-24,1,42,0.0238095238095238,0.00612572355281369,1.17022257334362
Wyoming,2020-05-25T00:00:00.000,0,82,29,2009,2009,82,2020-05-25,0,29,0,0.00571827711920352,0
Wyoming,2020-05-26T00:00:00.000,0,82,42,2051,2051,82,2020-05-26,0,42,0,0.00535501829942521,0
Wyoming,2020-05-27T00:00:00.000,0,82,77,2128,2128,82,2020-05-27,0,77,0,0.00503143500432808,0
Wyoming,2020-05-28T00:00:00.000,0,82,66,2194,2194,82,2020-05-28,0,66,0,0.00474348938004374,0
Wyoming,2020-05-29T00:00:00.000,2,84,90,2284,2284,84,2020-05-29,2,90,0.0222222222222222,0.00448757697706043,2.28745267952804
Wyoming,2020-05-30T00:00:00.000,2,86,45,2329,2329,86,2020-05-30,2,45,0.0444444444444444,0.00426048722309559,2.27302334927089
Wyoming,2020-05-31T00:00:00.000,0,86,85,2414,2414,86,2020-05-31,0,85,0,0.00405936575556526,0
Wyoming,2020-06-01T00:00:00.000,0,86,229,2643,2643,86,2020-06-01,0,229,0,0.00388167897258944,0
Wyoming,2020-06-02T00:00:00.000,1,87,91,2734,2734,87,2020-06-02,1,91,0.010989010989011,0.00372518100586079,1.12036011127351
Wyoming,2020-06-03T00:00:00.000,0,87,122,2856,2856,87,2020-06-03,0,122,0,0.00358788319820926,0
Wyoming,2020-06-04T00:00:00.000,1,88,67,2923,2923,88,2020-06-04,1,67,0.0149253731343284,0.00346802607811207,1.11038478674942
Wyoming,2020-06-05T00:00:00.000,1,89,129,3052,3052,89,2020-06-05,1,129,0.00775193798449612,0.0033640537579435,1.10608054234919
Wyoming,2020-06-06T00:00:00.000,0,89,124,3176,3176,89,2020-06-06,0,124,0,0.00327459063721657,0
Wyoming,2020-06-07T00:00:00.000,1,90,127,3303,3303,90,2020-06-07,1,127,0.0078740157480315,0.00319842026277628,1.09958360659258
Wyoming,2020-06-08T00:00:00.000,1,91,102,3405,3405,91,2020-06-08,1,102,0.00980392156862745,0.00313446618139764,1.09562835533904
Wyoming,2020-06-09T00:00:00.000,0,91,188,3593,3593,91,2020-06-09,0,188,0,0.00308177461356952,0
Wyoming,2020-06-10T00:00:00.000,0,91,97,3690,3690,91,2020-06-10,0,97,0,0.00303949877787246,0
Wyoming,2020-06-11T00:00:00.000,0,91,97,3787,3787,91,2020-06-11,0,97,0,0.00300688470169928,0
Wyoming,2020-06-12T00:00:00.000,0,91,113,3900,3900,91,2020-06-12,0,113,0,0.00298325836439338,0
Wyoming,2020-06-13T00:00:00.000,1,92,65,3965,3965,92,2020-06-13,1,65,0.0153846153846154,0.00296801403195076,1.09940014510879
Wyoming,2020-06-14T00:00:00.000,0,92,49,4014,4014,92,2020-06-14,0,49,0,0.00296060365746156,0
Wyoming,2020-06-15T00:00:00.000,1,93,201,4215,4215,93,2020-06-15,1,201,0.00497512437810945,0.00296052723753873,1.10234909581459
Wyoming,2020-06-16T00:00:00.000,0,93,85,4300,4300,93,2020-06-16,0,85,0,0.00296732403165183,0
Wyoming,2020-06-17T00:00:00.000,0,93,68,4368,4368,93,2020-06-17,0,68,0,0.00298056456792066,0
Wyoming,2020-06-18T00:00:00.000,0,93,126,4494,4494,93,2020-06-18,0,126,0,0.002999843375142,0
Wyoming,2020-06-19T00:00:00.000,0,93,33,4527,4527,93,2020-06-19,0,33,0,0.00302477239634496,0
Wyoming,2020-06-20T00:00:00.000,0,93,33,4560,4560,93,2020-06-20,0,33,0,0.00305497505343244,0
Wyoming,2020-06-21T00:00:00.000,0,93,151,4711,4711,93,2020-06-21,0,151,0,0.00309008094534634,0
Wyoming,2020-06-22T00:00:00.000,0,93,147,4858,4858,93,2020-06-22,0,147,0,0.00312972117322968,0
Wyoming,2020-06-23T00:00:00.000,0,93,83,4941,4941,93,2020-06-23,0,83,0,0.00317352429503126,0
Wyoming,2020-06-24T00:00:00.000,0,93,95,5036,5036,93,2020-06-24,0,95,0,0.00322111291847759,0
Wyoming,2020-06-25T00:00:00.000,1,94,167,5203,5203,94,2020-06-25,1,167,0.00598802395209581,0.00327210094556313,1.10889484756282
Wyoming,2020-06-26T00:00:00.000,1,95,113,5316,5316,95,2020-06-26,1,113,0.00884955752212389,0.0033260914826544,1.10861239575907
Wyoming,2020-06-27T00:00:00.000,0,95,65,5381,5381,95,2020-06-27,0,65,0,0.00338267542903516,0
Wyoming,2020-06-28T00:00:00.000,0,95,149,5530,5530,95,2020-06-28,0,149,0,0.0034414307522283,0
Wyoming,2020-06-29T00:00:00.000,0,95,99,5629,5629,95,2020-06-29,0,99,0,0.00350192245147604,0
Wyoming,2020-06-30T00:00:00.000,0,95,94,5723,5723,95,2020-06-30,0,94,0,0.0035637032015144,0
Wyoming,2020-07-01T00:00:00.000,0,95,167,5890,5890,95,2020-07-01,0,167,0,0.00362631465737913,0
Wyoming,2020-07-02T00:00:00.000,0,95,112,6002,6002,95,2020-07-02,0,112,0,0.00368928938823562,0
Wyoming,2020-07-03T00:00:00.000,1,96,224,6226,6226,96,2020-07-03,1,224,0.00446428571428571,0.00375215339470705,1.09899780246882
Wyoming,2020-07-04T00:00:00.000,1,97,64,6290,6290,97,2020-07-04,1,64,0.015625,0.0038144291501778,1.09837321679505
Wyoming,2020-07-05T00:00:00.000,0,97,42,6332,6332,97,2020-07-05,0,42,0,0.00387563909348535,0
Wyoming,2020-07-06T00:00:00.000,0,97,89,6421,6421,97,2020-07-06,0,89,0,0.00393530948827339,0
Wyoming,2020-07-07T00:00:00.000,1,98,67,6488,6488,98,2020-07-07,1,67,0.0149253731343284,0.00399297455421351,1.09286813414919
Wyoming,2020-07-08T00:00:00.000,1,99,222,6710,6710,99,2020-07-08,1,222,0.0045045045045045,0.00404818076779668,1.09165885975623
Wyoming,2020-07-09T00:00:00.000,2,101,70,6780,6780,101,2020-07-09,2,70,0.0285714285714286,0.00410049122566551,2.18035501631911
Wyoming,2020-07-10T00:00:00.000,0,101,211,6991,6991,101,2020-07-10,0,211,0,0.00414948996230477,0
Wyoming,2020-07-11T00:00:00.000,0,101,86,7077,7077,101,2020-07-11,0,86,0,0.00419478611598243,0
Wyoming,2020-07-12T00:00:00.000,1,102,65,7142,7142,102,2020-07-12,1,65,0.0153846153846154,0.00423601784233689,1.08424657833559
Wyoming,2020-07-13T00:00:00.000,1,103,215,7357,7357,103,2020-07-13,1,215,0.00465116279069767,0.00427285588395924,1.08181656080879
Wyoming,2020-07-14T00:00:00.000,0,103,97,7454,7454,103,2020-07-14,0,97,0,0.00430500671561207,0
Wyoming,2020-07-15T00:00:00.000,0,103,92,7546,7546,103,2020-07-15,0,92,0,0.00433221519893426,0
Wyoming,2020-07-16T00:00:00.000,0,103,75,7621,7621,103,2020-07-16,0,75,0,0.00435426669579844,0
Wyoming,2020-07-17T00:00:00.000,1,104,83,7704,7704,104,2020-07-17,1,83,0.0120481927710843,0.00437098860626952,1.07171514501675
Wyoming,2020-07-18T00:00:00.000,0,104,161,7865,7865,104,2020-07-18,0,161,0,0.00438225131393439,0
Wyoming,2020-07-19T00:00:00.000,0,104,113,7978,7978,104,2020-07-19,0,113,0,0.004387968537958,0
Wyoming,2020-07-20T00:00:00.000,3,107,114,8092,8092,107,2020-07-20,3,114,0.0263157894736842,0.00438809710667581,3.21991463648591
Wyoming,2020-07-21T00:00:00.000,1,108,102,8194,8194,108,2020-07-21,1,102,0.00980392156862745,0.00438263618174014,1.07251613186415
Wyoming,2020-07-22T00:00:00.000,0,108,122,8316,8316,108,2020-07-22,0,122,0,0.00437162597351262,0
Wyoming,2020-07-23T00:00:00.000,2,110,101,8417,8417,110,2020-07-23,2,101,0.0198019801980198,0.00435514599857329,2.13805131431136
Wyoming,2020-07-24T00:00:00.000,0,110,151,8568,8568,110,2020-07-24,0,151,0,0.00433331293716745,0
Wyoming,2020-07-25T00:00:00.000,0,110,209,8777,8777,110,2020-07-25,0,209,0,0.00430627815344956,0
Wyoming,2020-07-26T00:00:00.000,0,110,175,8952,8952,110,2020-07-26,0,175,0,0.0042742249437606,0
Wyoming,2020-07-27T00:00:00.000,1,111,106,9058,9058,111,2020-07-27,1,106,0.00943396226415094,0.00423736557829229,1.07227008786768
Wyoming,2020-07-28T00:00:00.000,0,111,83,9141,9141,111,2020-07-28,0,83,0,0.00419593819974376,0
Wyoming,2020-07-29T00:00:00.000,0,111,129,9270,9270,111,2020-07-29,0,129,0,0.00415020363920509,0
Wyoming,2020-07-30T00:00:00.000,1,112,114,9384,9384,112,2020-07-30,1,114,0.0087719298245614,0.00410044220448425,1.06594423058217
Wyoming,2020-07-31T00:00:00.000,0,112,74,9458,9458,112,2020-07-31,0,74,0,0.00404695049074394,0
Wyoming,2020-08-01T00:00:00.000,0,112,309,9767,9767,112,2020-08-01,0,309,0,0.00399003825665418,0
Wyoming,2020-08-02T00:00:00.000,1,113,64,9831,9831,113,2020-08-02,1,64,0.015625,0.00393002540292202,1.05872848935334
Wyoming,2020-08-03T00:00:00.000,0,113,85,9916,9916,113,2020-08-03,0,85,0,0.00386723908349866,0
Wyoming,2020-08-04T00:00:00.000,1,114,116,10032,10032,114,2020-08-04,1,116,0.00862068965517241,0.0038020109734229,1.05171694780071
Wyoming,2020-08-05T00:00:00.000,1,115,104,10136,10136,115,2020-08-05,1,104,0.00961538461538462,0.00373467471150448,1.04746679666244
Wyoming,2020-08-06T00:00:00.000,1,116,114,10250,10250,116,2020-08-06,1,114,0.0087719298245614,0.00366556353101541,1.04598400854804
Wyoming,2020-08-07T00:00:00.000,0,116,139,10389,10389,116,2020-08-07,0,139,0,0.00359500808683989,0
Wyoming,2020-08-08T00:00:00.000,2,118,153,10542,10542,118,2020-08-08,2,153,0.0130718954248366,0.00352333448394173,2.09112770963578
Wyoming,2020-08-09T00:00:00.000,0,118,96,10638,10638,118,2020-08-09,0,96,0,0.00345086250903063,0
Wyoming,2020-08-10T00:00:00.000,0,118,88,10726,10726,118,2020-08-10,0,88,0,0.00337790406476473,0
Wyoming,2020-08-11T00:00:00.000,0,118,56,10782,10782,118,2020-08-11,0,56,0,0.00330476180432947,0
Wyoming,2020-08-12T00:00:00.000,0,118,167,10949,10949,118,2020-08-12,0,167,0,0.00323172796291775,0
Wyoming,2020-08-13T00:00:00.000,0,118,117,11066,11066,118,2020-08-13,0,117,0,0.0031590833818339,0
Wyoming,2020-08-14T00:00:00.000,0,118,151,11217,11217,118,2020-08-14,0,151,0,0.00308709672056691,0
Wyoming,2020-08-15T00:00:00.000,0,118,284,11501,11501,118,2020-08-15,0,284,0,0.00301602385198052,0
Wyoming,2020-08-16T00:00:00.000,0,118,26,11527,11527,118,2020-08-16,0,26,0,0.00294610743549621,0
Wyoming,2020-08-17T00:00:00.000,2,120,110,11637,11637,120,2020-08-17,2,110,0.0181818181818182,0.00287757666339057,2.07298838781766
Wyoming,2020-08-18T00:00:00.000,0,120,94,11731,11731,120,2020-08-18,0,94,0,0.00281064717509227,0
Wyoming,2020-08-19T00:00:00.000,0,120,132,11863,11863,120,2020-08-19,0,132,0,0.00274552113434547,0
Wyoming,2020-08-20T00:00:00.000,1,121,138,12001,12001,121,2020-08-20,1,138,0.0072463768115942,0.00268238746410879,1.03123955083756
Wyoming,2020-08-21T00:00:00.000,0,121,159,12160,12160,121,2020-08-21,0,159,0,0.00262142223373747,0
Wyoming,2020-08-22T00:00:00.000,2,123,80,12240,12240,123,2020-08-22,2,80,0.025,0.00256278919274238,2.05405180670385
Wyoming,2020-08-23T00:00:00.000,1,124,166,12406,12406,124,2020-08-23,1,166,0.00602409638554217,0.00250664044535568,1.02652354451401
Wyoming,2020-08-24T00:00:00.000,1,125,156,12562,12562,125,2020-08-24,1,156,0.00641025641025641,0.00245311725955367,1.02554490188751
Wyoming,2020-08-25T00:00:00.000,0,125,128,12690,12690,125,2020-08-25,0,128,0,0.00240235100422641,0
Wyoming,2020-08-26T00:00:00.000,0,125,99,12789,12789,125,2020-08-26,0,99,0,0.00235446420783766,0
Wyoming,2020-08-27T00:00:00.000,0,125,120,12909,12909,125,2020-08-27,0,120,0,0.00230957173198028,0
Wyoming,2020-08-28T00:00:00.000,0,125,237,13146,13146,125,2020-08-28,0,237,0,0.00226778205322647,0
