name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Wyoming,2020-08-29T00:00:00.000,1,126,197,13343,13343,126,2020-08-29,1,197,0.0050761421319797,0.00222919864708698,1.01861616926817
Wyoming,2020-08-30T00:00:00.000,0,126,61,13404,13404,126,2020-08-30,0,61,0,0.00219392146816915,0
Wyoming,2020-08-31T00:00:00.000,0,126,98,13502,13502,126,2020-08-31,0,98,0,0.00216204852145053,0
Wyoming,2020-09-01T00:00:00.000,0,126,153,13655,13655,126,2020-09-01,0,153,0,0.00213367752033142,0
Wyoming,2020-09-02T00:00:00.000,0,126,102,13757,13757,126,2020-09-02,0,102,0,0.00210890762823166,0
Wyoming,2020-09-03T00:00:00.000,0,126,86,13843,13843,126,2020-09-03,0,86,0,0.00208784128162767,0
Wyoming,2020-09-04T00:00:00.000,0,126,115,13958,13958,126,2020-09-04,0,115,0,0.00207058609384211,0
Wyoming,2020-09-05T00:00:00.000,0,126,196,14154,14154,126,2020-09-05,0,196,0,0.00205725684022757,0
Wyoming,2020-09-06T00:00:00.000,1,127,161,14315,14315,127,2020-09-06,1,161,0.0062111801242236,0.00204797752690182,1.0279226928619
Wyoming,2020-09-07T00:00:00.000,0,127,40,14355,14355,127,2020-09-07,0,40,0,0.0020428835465793,0
Wyoming,2020-09-08T00:00:00.000,0,127,92,14447,14447,127,2020-09-08,0,92,0,0.00204212392648213,0
Wyoming,2020-09-09T00:00:00.000,0,127,103,14550,14550,127,2020-09-09,0,103,0,0.00204586367442161,0
Wyoming,2020-09-10T00:00:00.000,0,127,51,14601,14601,127,2020-09-10,0,51,0,0.00205428623029338,0
Wyoming,2020-09-11T00:00:00.000,1,128,128,14729,14729,128,2020-09-11,1,128,0.0078125,0.00206759603083595,1.03485000394899
Wyoming,2020-09-12T00:00:00.000,0,128,76,14805,14805,128,2020-09-12,0,76,0,0.00208602119594167,0
Wyoming,2020-09-13T00:00:00.000,2,130,222,15027,15027,130,2020-09-13,2,222,0.00900900900900901,0.00210981634465222,2.08224636586798
Wyoming,2020-09-14T00:00:00.000,0,130,411,15438,15438,130,2020-09-14,0,411,0,0.00213926554841458,0
Wyoming,2020-09-15T00:00:00.000,0,130,430,15868,15868,130,2020-09-15,0,430,0,0.00217468542780712,0
Wyoming,2020-09-16T00:00:00.000,0,130,459,16327,16327,130,2020-09-16,0,459,0,0.00221642839700204,0
Wyoming,2020-09-17T00:00:00.000,1,131,342,16669,16669,131,2020-09-17,1,342,0.00292397660818713,0.00226488605733622,1.05253300458624
Wyoming,2020-09-18T00:00:00.000,1,132,416,17085,17085,132,2020-09-18,1,416,0.00240384615384615,0.00232049273752617,1.0550068575057
Wyoming,2020-09-19T00:00:00.000,0,132,579,17664,17664,132,2020-09-19,0,579,0,0.00238372917328914,0
Wyoming,2020-09-20T00:00:00.000,0,132,126,17790,17790,132,2020-09-20,0,126,0,0.00245512631293762,0
Wyoming,2020-09-21T00:00:00.000,0,132,722,18512,18512,132,2020-09-21,0,722,0,0.00253526922851474,0
Wyoming,2020-09-22T00:00:00.000,0,132,417,18929,18929,132,2020-09-22,0,417,0,0.00262480110324443,0
Wyoming,2020-09-23T00:00:00.000,2,134,374,19303,19303,134,2020-09-23,2,374,0.0053475935828877,0.00272442725643042,2.11413277621019
Wyoming,2020-09-24T00:00:00.000,1,135,251,19554,19554,135,2020-09-24,1,251,0.00398406374501992,0.00283491915577396,1.05660566105926
Wyoming,2020-09-25T00:00:00.000,1,136,165,19719,19719,136,2020-09-25,1,165,0.00606060606060606,0.00295711835473452,1.05941591758109
Wyoming,2020-09-26T00:00:00.000,1,137,291,20010,20010,137,2020-09-26,1,291,0.00343642611683849,0.00309194027944147,1.06498635012532
Wyoming,2020-09-27T00:00:00.000,0,137,62,20072,20072,137,2020-09-27,0,62,0,0.00324037777562414,0
Wyoming,2020-09-28T00:00:00.000,0,137,78,20150,20150,137,2020-09-28,0,78,0,0.00340350431180176,0
Wyoming,2020-09-29T00:00:00.000,0,137,98,20248,20248,137,2020-09-29,0,98,0,0.00358247672114848,0
Wyoming,2020-09-30T00:00:00.000,0,137,157,20405,20405,137,2020-09-30,0,157,0,0.00377853735135294,0
Wyoming,2020-10-01T00:00:00.000,0,137,190,20595,20595,137,2020-10-01,0,190,0,0.00399301548083979,0
Wyoming,2020-10-02T00:00:00.000,3,140,177,20772,20772,140,2020-10-02,3,177,0.0169491525423729,0.00422732785152829,3.2775187732956
Wyoming,2020-10-03T00:00:00.000,1,141,348,21120,21120,141,2020-10-03,1,348,0.0028735632183908,0.00448297816407718,1.0960526862955
Wyoming,2020-10-04T00:00:00.000,1,142,54,21174,21174,142,2020-10-04,1,54,0.0185185185185185,0.00476155538290146,1.09929671057361
Wyoming,2020-10-05T00:00:00.000,2,144,126,21300,21300,144,2020-10-05,2,126,0.0158730158730159,0.00506473070608464,2.2044796289529
Wyoming,2020-10-06T00:00:00.000,3,147,129,21429,21429,147,2020-10-06,3,129,0.0232558139534884,0.00539425307111769,3.31465413221848
Wyoming,2020-10-07T00:00:00.000,0,147,153,21582,21582,147,2020-10-07,0,153,0,0.00575194309245248,0
Wyoming,2020-10-08T00:00:00.000,3,150,267,21849,21849,150,2020-10-08,3,267,0.0112359550561798,0.00613968536200986,3.32788819039234
Wyoming,2020-10-09T00:00:00.000,0,150,218,22067,22067,150,2020-10-09,0,218,0,0.00655941908964707,0
Wyoming,2020-10-10T00:00:00.000,2,152,80,22147,22147,152,2020-10-10,2,80,0.025,0.00701312711744089,2.22469956668567
Wyoming,2020-10-11T00:00:00.000,0,152,166,22313,22313,152,2020-10-11,0,166,0,0.00750282340862065,0
Wyoming,2020-10-12T00:00:00.000,1,153,68,22381,22381,153,2020-10-12,1,68,0.0147058823529412,0.0080305391884965,1.11435425913004
Wyoming,2020-10-13T00:00:00.000,3,156,86,22467,22467,156,2020-10-13,3,86,0.0348837209302326,0.00859830799766544,3.34497195984838
Wyoming,2020-10-14T00:00:00.000,0,156,108,22575,22575,156,2020-10-14,0,108,0,0.00920815000545916,0
Wyoming,2020-10-15T00:00:00.000,4,160,139,22714,22714,160,2020-10-15,4,139,0.0287769784172662,0.00986205601890466,4.47315979406426
Wyoming,2020-10-16T00:00:00.000,3,163,458,23172,23172,163,2020-10-16,3,458,0.00655021834061135,0.0105619717061017,3.36643271513786
Wyoming,2020-10-17T00:00:00.000,3,166,89,23261,23261,166,2020-10-17,3,89,0.0337078651685393,0.011309782626665,3.37921894719211
Wyoming,2020-10-18T00:00:00.000,1,167,70,23331,23331,167,2020-10-18,1,70,0.0142857142857143,0.012107300721058,1.13076541183076
Wyoming,2020-10-19T00:00:00.000,0,167,278,23609,23609,167,2020-10-19,0,278,0,0.0129562529500667,0
Wyoming,2020-10-20T00:00:00.000,5,172,142,23751,23751,172,2020-10-20,5,142,0.0352112676056338,0.0138582727891389,5.71249923045684
Wyoming,2020-10-21T00:00:00.000,2,174,218,23969,23969,174,2020-10-21,2,218,0.00917431192660551,0.0148148952679209,2.29765235477674
Wyoming,2020-10-22T00:00:00.000,3,177,176,24145,24145,177,2020-10-22,3,176,0.0170454545454545,0.0158275561981744,3.46637597872448
Wyoming,2020-10-23T00:00:00.000,2,179,296,24441,24441,179,2020-10-23,2,296,0.00675675675675676,0.0168975961535043,2.32318936147369
Wyoming,2020-10-24T00:00:00.000,3,182,104,24545,24545,182,2020-10-24,3,104,0.0288461538461538,0.0180262696525807,3.50164144773455
Wyoming,2020-10-25T00:00:00.000,3,185,191,24736,24736,185,2020-10-25,3,191,0.0157068062827225,0.0192147598549961,3.51690028691012
Wyoming,2020-10-26T00:00:00.000,1,186,124,24860,24860,186,2020-10-26,1,124,0.00806451612903226,0.0204641989133294,1.1768421594125
Wyoming,2020-10-27T00:00:00.000,2,188,92,24952,24952,188,2020-10-27,2,92,0.0217391304347826,0.0217756939368529,2.3616666977737
Wyoming,2020-10-28T00:00:00.000,4,192,169,25121,25121,192,2020-10-28,4,169,0.0236686390532544,0.0231503583270881,4.73708695472285
Wyoming,2020-10-29T00:00:00.000,4,196,164,25285,25285,196,2020-10-29,4,164,0.024390243902439,0.0245893480411042,4.74864041507501
Wyoming,2020-10-30T00:00:00.000,3,199,213,25498,25498,199,2020-10-30,3,213,0.0140845070422535,0.0260939021436797,3.56851747008935
Wyoming,2020-10-31T00:00:00.000,4,203,230,25728,25728,203,2020-10-31,4,230,0.0173913043478261,0.0276653868207481,4.76528288866505
Wyoming,2020-11-01T00:00:00.000,2,205,218,25946,25946,205,2020-11-01,2,218,0.00917431192660551,0.0293053418606911,2.38524170149482
Wyoming,2020-11-02T00:00:00.000,11,216,171,26117,26117,216,2020-11-02,11,171,0.064327485380117,0.0310155284599128,13.1276882828278
Wyoming,2020-11-03T00:00:00.000,3,219,160,26277,26277,219,2020-11-03,3,160,0.01875,0.0327979770864214,3.58128121659655
Wyoming,2020-11-04T00:00:00.000,7,226,166,26443,26443,226,2020-11-04,7,166,0.0421686746987952,0.0346550340311807,8.35555201257789
Wyoming,2020-11-05T00:00:00.000,4,230,233,26676,26676,230,2020-11-05,4,233,0.0171673819742489,0.0365894051917364,4.77250197412797
Wyoming,2020-11-06T00:00:00.000,13,243,312,26988,26988,243,2020-11-06,13,312,0.0416666666666667,0.0386041955605907,15.4988338084385
Wyoming,2020-11-07T00:00:00.000,3,246,129,27117,27117,246,2020-11-07,3,129,0.0232558139534884,0.0407029428181017,3.57288459426729
Wyoming,2020-11-08T00:00:00.000,4,250,120,27237,27237,250,2020-11-08,4,120,0.0333333333333333,0.0428896433564765,4.75724129493443
Wyoming,2020-11-09T00:00:00.000,11,261,198,27435,27435,261,2020-11-09,11,198,0.0555555555555556,0.0451687689643297,13.0652148184432
Wyoming,2020-11-10T00:00:00.000,10,271,218,27653,27653,271,2020-11-10,10,218,0.0458715596330275,0.04754527228338,11.8819143059296
Wyoming,2020-11-11T00:00:00.000,16,287,178,27831,27831,287,2020-11-11,16,178,0.0898876404494382,0.050024578986792,19.0348735588772
Wyoming,2020-11-12T00:00:00.000,45,332,365,28196,28196,332,2020-11-12,45,365,0.123287671232877,0.052612564428025,53.7809463123498
Wyoming,2020-11-13T00:00:00.000,8,340,330,28526,28526,340,2020-11-13,8,330,0.0242424242424242,0.0553155122554645,9.60471725524789
Wyoming,2020-11-14T00:00:00.000,3,343,92,28618,28618,343,2020-11-14,3,92,0.0326086956521739,0.0581400521832446,3.61813281718591
Wyoming,2020-11-15T00:00:00.000,11,354,121,28739,28739,354,2020-11-15,11,121,0.0909090909090909,0.0610930737642052,13.3263754111194
Wyoming,2020-11-16T00:00:00.000,9,363,210,28949,28949,363,2020-11-16,9,210,0.0428571428571429,0.0641816126269722,10.9522493219416
Wyoming,2020-11-17T00:00:00.000,12,375,225,29174,29174,375,2020-11-17,12,225,0.0533333333333333,0.0674127052440124,14.6678747901319
Wyoming,2020-11-18T00:00:00.000,7,382,182,29356,29356,382,2020-11-18,7,182,0.0384615384615385,0.0707932079168922,8.5939257461487
Yates,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.00216714970504354,0
Yates,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.00239616662850643,0
Yates,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.00264931024891233,0
Yates,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.00292908590100094,0
Yates,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.00323823868032368,0
Yates,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.00357976987294149,0
Yates,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.00395695269327074,0
Yates,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.00437334673104081,0
Yates,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.00483281036474353,0
Yates,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.00533951023643192,0
Yates,2020-03-11T00:00:00.000,0,0,0,0,0,0,2020-03-11,0,0,0,0.00589792670450001,0
Yates,2020-03-12T00:00:00.000,0,0,0,0,0,0,2020-03-12,0,0,0,0.00651285399886528,0
Yates,2020-03-13T00:00:00.000,0,0,1,1,1,0,2020-03-13,0,1,0,0.00718939360304188,0
Yates,2020-03-14T00:00:00.000,0,0,2,3,3,0,2020-03-14,0,2,0,0.00793293918802943,0
Yates,2020-03-15T00:00:00.000,0,0,1,4,4,0,2020-03-15,0,1,0,0.00874915123389046,0
Yates,2020-03-16T00:00:00.000,0,0,0,4,4,0,2020-03-16,0,0,0,0.0096439193135825,0
Yates,2020-03-17T00:00:00.000,0,0,0,4,4,0,2020-03-17,0,0,0,0.0106233098954994,0
Yates,2020-03-18T00:00:00.000,0,0,3,7,7,0,2020-03-18,0,3,0,0.0116934974735145,0
Yates,2020-03-19T00:00:00.000,0,0,1,8,8,0,2020-03-19,0,1,0,0.0128606768780507,0
Yates,2020-03-20T00:00:00.000,0,0,2,10,10,0,2020-03-20,0,2,0,0.0141309547935487,0
Yates,2020-03-21T00:00:00.000,0,0,3,13,13,0,2020-03-21,0,3,0,0.0155102188330887,0
Yates,2020-03-22T00:00:00.000,0,0,3,16,16,0,2020-03-22,0,3,0,0.0170039830343398,0
Yates,2020-03-23T00:00:00.000,0,0,3,19,19,0,2020-03-23,0,3,0,0.0186172093658123,0
Yates,2020-03-24T00:00:00.000,0,0,3,22,22,0,2020-03-24,0,3,0,0.02035410578983,0
Yates,2020-03-25T00:00:00.000,0,0,1,23,23,0,2020-03-25,0,1,0,0.0222179026229138,0
Yates,2020-03-26T00:00:00.000,0,0,2,25,25,0,2020-03-26,0,2,0,0.0242106103546588,0
Yates,2020-03-27T00:00:00.000,0,0,10,35,35,0,2020-03-27,0,10,0,0.0263327636990202,0
Yates,2020-03-28T00:00:00.000,0,0,7,42,42,0,2020-03-28,0,7,0,0.0285831583969272,0
