name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Yates,2020-03-29T00:00:00.000,0,0,2,44,44,0,2020-03-29,0,2,0,0.0309585890745402,0
Yates,2020-03-30T00:00:00.000,0,0,3,47,47,0,2020-03-30,0,3,0,0.0334535981758014,0
Yates,2020-03-31T00:00:00.000,0,0,7,54,54,0,2020-03-31,0,7,0,0.036060247483511,0
Yates,2020-04-01T00:00:00.000,1,1,8,62,62,1,2020-04-01,1,8,0.125,0.0387679248690042,1.02294773062137
Yates,2020-04-02T00:00:00.000,0,1,7,69,69,1,2020-04-02,0,7,0,0.0415631995042552,0
Yates,2020-04-03T00:00:00.000,0,1,3,72,72,1,2020-04-03,0,3,0,0.0444297386896004,0
Yates,2020-04-04T00:00:00.000,0,1,6,78,78,1,2020-04-04,0,6,0,0.0473482985764473,0
Yates,2020-04-05T00:00:00.000,0,1,2,80,80,1,2020-04-05,0,2,0,0.0502967993396485,0
Yates,2020-04-06T00:00:00.000,0,1,3,83,83,1,2020-04-06,0,3,0,0.0532504927764971,0
Yates,2020-04-07T00:00:00.000,0,1,5,88,88,1,2020-04-07,0,5,0,0.0561822269514259,0
Yates,2020-04-08T00:00:00.000,0,1,7,95,95,1,2020-04-08,0,7,0,0.0590628085246424,0
Yates,2020-04-09T00:00:00.000,1,2,3,98,98,2,2020-04-09,1,3,0.333333333333333,0.0618614590115338,1.08206161453854
Yates,2020-04-10T00:00:00.000,0,2,5,103,103,2,2020-04-10,0,5,0,0.0645463566796729,0
Yates,2020-04-11T00:00:00.000,1,3,6,109,109,3,2020-04-11,1,6,0.166666666666667,0.0670852514074048,1.09567003405478
Yates,2020-04-12T00:00:00.000,1,4,4,113,113,4,2020-04-12,1,4,0.25,0.0694461358590521,1.10152687296358
Yates,2020-04-13T00:00:00.000,2,6,5,118,118,6,2020-04-13,2,5,0.4,0.0715979530601208,2.21385836297474
Yates,2020-04-14T00:00:00.000,0,6,5,123,123,6,2020-04-14,0,5,0,0.0735113180407495,0
Yates,2020-04-15T00:00:00.000,1,7,2,125,125,7,2020-04-15,1,2,0.5,0.0751592298100402,1.11954395502406
Yates,2020-04-16T00:00:00.000,1,8,10,135,135,8,2020-04-16,1,10,0.1,0.0765177495429966,1.12546849672576
Yates,2020-04-17T00:00:00.000,1,9,28,163,163,9,2020-04-17,1,28,0.0357142857142857,0.0775666215089246,1.13143371178535
Yates,2020-04-18T00:00:00.000,0,9,2,165,165,9,2020-04-18,0,2,0,0.0782898148503911,0
Yates,2020-04-19T00:00:00.000,1,10,13,178,178,10,2020-04-19,1,13,0.0769230769230769,0.0786759667282305,1.14746614596212
Yates,2020-04-20T00:00:00.000,0,10,1,179,179,10,2020-04-20,0,1,0,0.0787187104676449,0
Yates,2020-04-21T00:00:00.000,1,11,1,180,180,11,2020-04-21,1,1,1,0.0784168760288218,1.16224175483691
Yates,2020-04-22T00:00:00.000,0,11,8,188,188,11,2020-04-22,0,8,0,0.0777745542926036,0
Yates,2020-04-23T00:00:00.000,0,11,5,193,193,11,2020-04-23,0,5,0,0.0768010211821442,0
Yates,2020-04-24T00:00:00.000,5,16,41,234,234,16,2020-04-24,5,41,0.121951219512195,0.0755105224273091,5.90818912189194
Yates,2020-04-25T00:00:00.000,1,17,4,238,238,17,2020-04-25,1,4,0.25,0.0739219247229695,1.18727276483212
Yates,2020-04-26T00:00:00.000,0,17,3,241,241,17,2020-04-26,0,3,0,0.0720582439624277,0
Yates,2020-04-27T00:00:00.000,0,17,3,244,244,17,2020-04-27,0,3,0,0.0699460659875326,0
Yates,2020-04-28T00:00:00.000,0,17,8,252,252,17,2020-04-28,0,8,0,0.067614879633098,0
Yates,2020-04-29T00:00:00.000,1,18,10,262,262,18,2020-04-29,1,10,0.1,0.0650963455218806,1.20470883974178
Yates,2020-04-30T00:00:00.000,0,18,12,274,274,18,2020-04-30,0,12,0,0.0624235268028489,0
Yates,2020-05-01T00:00:00.000,0,18,13,287,287,18,2020-05-01,0,13,0,0.0596301095755652,0
Yates,2020-05-02T00:00:00.000,1,19,23,310,310,19,2020-05-02,1,23,0.0434782608695652,0.0567496409285707,1.21198613211629
Yates,2020-05-03T00:00:00.000,0,19,9,319,319,19,2020-05-03,0,9,0,0.0538148112282229,0
Yates,2020-05-04T00:00:00.000,0,19,7,326,326,19,2020-05-04,0,7,0,0.050856804562385,0
Yates,2020-05-05T00:00:00.000,0,19,13,339,339,19,2020-05-05,0,13,0,0.0479047372221626,0
Yates,2020-05-06T00:00:00.000,0,19,13,352,352,19,2020-05-06,0,13,0,0.0449851990613946,0
Yates,2020-05-07T00:00:00.000,1,20,12,364,364,20,2020-05-07,1,12,0.0833333333333333,0.0421219068979614,1.22947302947582
Yates,2020-05-08T00:00:00.000,0,20,24,388,388,20,2020-05-08,0,24,0,0.0393354732246389,0
Yates,2020-05-09T00:00:00.000,1,21,27,415,415,21,2020-05-09,1,27,0.037037037037037,0.0366432878263629,1.22575927243133
Yates,2020-05-10T00:00:00.000,0,21,15,430,430,21,2020-05-10,0,15,0,0.0340595048472122,0
Yates,2020-05-11T00:00:00.000,0,21,15,445,445,21,2020-05-11,0,15,0,0.0315951237247218,0
Yates,2020-05-12T00:00:00.000,1,22,23,468,468,22,2020-05-12,1,23,0.0434782608695652,0.0292581494129387,1.22469914466266
Yates,2020-05-13T00:00:00.000,0,22,51,519,519,22,2020-05-13,0,51,0,0.027053815533573,0
Yates,2020-05-14T00:00:00.000,0,22,16,535,535,22,2020-05-14,0,16,0,0.0249848534908256,0
Yates,2020-05-15T00:00:00.000,0,22,15,550,550,22,2020-05-15,0,15,0,0.0230517910310608,0
Yates,2020-05-16T00:00:00.000,1,23,14,564,564,23,2020-05-16,1,14,0.0714285714285714,0.0212532650313876,1.22740731821716
Yates,2020-05-17T00:00:00.000,2,25,22,586,586,25,2020-05-17,2,22,0.0909090909090909,0.0195863352209327,2.46036869368315
Yates,2020-05-18T00:00:00.000,1,26,25,611,611,26,2020-05-18,1,25,0.04,0.0180467878424221,1.232112958313
Yates,2020-05-19T00:00:00.000,8,34,67,678,678,34,2020-05-19,8,67,0.119402985074627,0.016629420716293,9.90064134130665
Yates,2020-05-20T00:00:00.000,0,34,62,740,740,34,2020-05-20,0,62,0,0.0153283035951699,0
Yates,2020-05-21T00:00:00.000,0,34,107,847,847,34,2020-05-21,0,107,0,0.014137009937482,0
Yates,2020-05-22T00:00:00.000,3,37,22,869,869,37,2020-05-22,3,22,0.136363636363636,0.0130488181925636,3.74680618082737
Yates,2020-05-23T00:00:00.000,0,37,58,927,927,37,2020-05-23,0,58,0,0.0120568823173203,0
Yates,2020-05-24T00:00:00.000,0,37,28,955,955,37,2020-05-24,0,28,0,0.0111543725175755,0
Yates,2020-05-25T00:00:00.000,0,37,67,1022,1022,37,2020-05-25,0,67,0,0.0103345881400332,0
Yates,2020-05-26T00:00:00.000,2,39,28,1050,1050,39,2020-05-26,2,28,0.0714285714285714,0.00959104526022577,2.46311436546146
Yates,2020-05-27T00:00:00.000,0,39,50,1100,1100,39,2020-05-27,0,50,0,0.00891754186715438,0
Yates,2020-05-28T00:00:00.000,0,39,130,1230,1230,39,2020-05-28,0,130,0,0.00830820368139996,0
Yates,2020-05-29T00:00:00.000,0,39,31,1261,1261,39,2020-05-29,0,31,0,0.00775751361311913,0
Yates,2020-05-30T00:00:00.000,0,39,87,1348,1348,39,2020-05-30,0,87,0,0.00726032771427014,0
Yates,2020-05-31T00:00:00.000,0,39,77,1425,1425,39,2020-05-31,0,77,0,0.00681188024665626,0
Yates,2020-06-01T00:00:00.000,0,39,48,1473,1473,39,2020-06-01,0,48,0,0.00640778020687044,0
Yates,2020-06-02T00:00:00.000,0,39,108,1581,1581,39,2020-06-02,0,108,0,0.00604400134880102,0
Yates,2020-06-03T00:00:00.000,0,39,78,1659,1659,39,2020-06-03,0,78,0,0.00571686744263439,0
Yates,2020-06-04T00:00:00.000,0,39,113,1772,1772,39,2020-06-04,0,113,0,0.00542303422089696,0
Yates,2020-06-05T00:00:00.000,0,39,109,1881,1881,39,2020-06-05,0,109,0,0.00515946919685222,0
Yates,2020-06-06T00:00:00.000,0,39,73,1954,1954,39,2020-06-06,0,73,0,0.00492343030253595,0
Yates,2020-06-07T00:00:00.000,0,39,110,2064,2064,39,2020-06-07,0,110,0,0.00471244408593288,0
Yates,2020-06-08T00:00:00.000,0,39,30,2094,2094,39,2020-06-08,0,30,0,0.00452428402932235,0
Yates,2020-06-09T00:00:00.000,0,39,64,2158,2158,39,2020-06-09,0,64,0,0.0043569494020805,0
Yates,2020-06-10T00:00:00.000,0,39,99,2257,2257,39,2020-06-10,0,99,0,0.00420864493865203,0
Yates,2020-06-11T00:00:00.000,0,39,103,2360,2360,39,2020-06-11,0,103,0,0.00407776153372772,0
Yates,2020-06-12T00:00:00.000,0,39,52,2412,2412,39,2020-06-12,0,52,0,0.00396285806850044,0
Yates,2020-06-13T00:00:00.000,1,40,64,2476,2476,40,2020-06-13,1,64,0.015625,0.0038626444211814,1.12874975234394
Yates,2020-06-14T00:00:00.000,0,40,89,2565,2565,40,2020-06-14,0,89,0,0.00377596566920122,0
Yates,2020-06-15T00:00:00.000,0,40,98,2663,2663,40,2020-06-15,0,98,0,0.00370178745685765,0
Yates,2020-06-16T00:00:00.000,0,40,58,2721,2721,40,2020-06-16,0,58,0,0.00363918247861414,0
Yates,2020-06-17T00:00:00.000,0,40,53,2774,2774,40,2020-06-17,0,53,0,0.00358731801262712,0
Yates,2020-06-18T00:00:00.000,0,40,74,2848,2848,40,2020-06-18,0,74,0,0.00354544442983264,0
Yates,2020-06-19T00:00:00.000,1,41,49,2897,2897,41,2020-06-19,1,49,0.0204081632653061,0.00351288459982737,1.12346538665528
Yates,2020-06-20T00:00:00.000,0,41,70,2967,2967,41,2020-06-20,0,70,0,0.00348902411442755,0
Yates,2020-06-21T00:00:00.000,1,42,72,3039,3039,42,2020-06-21,1,72,0.0138888888888889,0.00347330225259334,1.12117895124353
Yates,2020-06-22T00:00:00.000,1,43,43,3082,3082,43,2020-06-22,1,43,0.0232558139534884,0.0034652036154488,1.11994333517769
Yates,2020-06-23T00:00:00.000,1,44,44,3126,3126,44,2020-06-23,1,44,0.0227272727272727,0.00346425036696406,1.11864031771881
Yates,2020-06-24T00:00:00.000,0,44,41,3167,3167,44,2020-06-24,0,41,0,0.00346999502382774,0
Yates,2020-06-25T00:00:00.000,1,45,61,3228,3228,45,2020-06-25,1,61,0.0163934426229508,0.00348201374739854,1.11581127196267
Yates,2020-06-26T00:00:00.000,0,45,56,3284,3284,45,2020-06-26,0,56,0,0.00349990009992318,0
Yates,2020-06-27T00:00:00.000,0,45,63,3347,3347,45,2020-06-27,0,63,0,0.00352325923773931,0
Yates,2020-06-28T00:00:00.000,1,46,133,3480,3480,46,2020-06-28,1,133,0.0075187969924812,0.00355170252433461,1.11092095194244
Yates,2020-06-29T00:00:00.000,0,46,55,3535,3535,46,2020-06-29,0,55,0,0.00358484255654613,0
Yates,2020-06-30T00:00:00.000,0,46,53,3588,3588,46,2020-06-30,0,53,0,0.00362228860750144,0
Yates,2020-07-01T00:00:00.000,0,46,28,3616,3616,46,2020-07-01,0,28,0,0.00366364249960632,0
Yates,2020-07-02T00:00:00.000,0,46,67,3683,3683,46,2020-07-02,0,67,0,0.00370849493011905,0
Yates,2020-07-03T00:00:00.000,2,48,84,3767,3767,48,2020-07-03,2,84,0.0238095238095238,0.00375642228031823,2.19824554651656
Yates,2020-07-04T00:00:00.000,0,48,45,3812,3812,48,2020-07-04,0,45,0,0.00380698394622316,0
Yates,2020-07-05T00:00:00.000,0,48,33,3845,3845,48,2020-07-05,0,33,0,0.00385972023482118,0
Yates,2020-07-06T00:00:00.000,0,48,59,3904,3904,48,2020-07-06,0,59,0,0.00391415087358699,0
Yates,2020-07-07T00:00:00.000,0,48,73,3977,3977,48,2020-07-07,0,73,0,0.00396977418300679,0
Yates,2020-07-08T00:00:00.000,0,48,87,4064,4064,48,2020-07-08,0,87,0,0.00402606696139968,0
Yates,2020-07-09T00:00:00.000,0,48,65,4129,4129,48,2020-07-09,0,65,0,0.00408248512795437,0
Yates,2020-07-10T00:00:00.000,0,48,59,4188,4188,48,2020-07-10,0,59,0,0.0041384651638982,0
Yates,2020-07-11T00:00:00.000,0,48,44,4232,4232,48,2020-07-11,0,44,0,0.00419342638230574,0
Yates,2020-07-12T00:00:00.000,0,48,46,4278,4278,48,2020-07-12,0,46,0,0.00424677404440441,0
Yates,2020-07-13T00:00:00.000,1,49,54,4332,4332,49,2020-07-13,1,54,0.0185185185185185,0.00429790332465214,1.08244905398815
Yates,2020-07-14T00:00:00.000,1,50,55,4387,4387,50,2020-07-14,1,55,0.0181818181818182,0.00434620410759943,1.0802122273255
Yates,2020-07-15T00:00:00.000,0,50,84,4471,4471,50,2020-07-15,0,84,0,0.00439106657824095,0
Yates,2020-07-16T00:00:00.000,1,51,89,4560,4560,51,2020-07-16,1,89,0.0112359550561798,0.0044318875432551,1.0752716168709
Yates,2020-07-17T00:00:00.000,0,51,104,4664,4664,51,2020-07-17,0,104,0,0.00446807739515963,0
Yates,2020-07-18T00:00:00.000,0,51,33,4697,4697,51,2020-07-18,0,33,0,0.00449906760495718,0
Yates,2020-07-19T00:00:00.000,0,51,46,4743,4743,51,2020-07-19,0,46,0,0.00452431860284107,0
Yates,2020-07-20T00:00:00.000,0,51,109,4852,4852,51,2020-07-20,0,109,0,0.00454332788182426,0
Yates,2020-07-21T00:00:00.000,0,51,53,4905,4905,51,2020-07-21,0,53,0,0.00455563813755708,0
Yates,2020-07-22T00:00:00.000,0,51,115,5020,5020,51,2020-07-22,0,115,0,0.00456084523936276,0
Yates,2020-07-23T00:00:00.000,0,51,41,5061,5061,51,2020-07-23,0,41,0,0.00455860581563079,0
Yates,2020-07-24T00:00:00.000,0,51,79,5140,5140,51,2020-07-24,0,79,0,0.00454864423041437,0
Yates,2020-07-25T00:00:00.000,0,51,120,5260,5260,51,2020-07-25,0,120,0,0.00453075873009294,0
Yates,2020-07-26T00:00:00.000,1,52,67,5327,5327,52,2020-07-26,1,67,0.0149253731343284,0.00450482654899866,1.07836443871435
Yates,2020-07-27T00:00:00.000,0,52,55,5382,5382,52,2020-07-27,0,55,0,0.00447080778162133,0
Yates,2020-07-28T00:00:00.000,0,52,47,5429,5429,52,2020-07-28,0,47,0,0.00442874785654116,0
Yates,2020-07-29T00:00:00.000,0,52,39,5468,5468,52,2020-07-29,0,39,0,0.00437877848299238,0
