name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Yates,2020-07-30T00:00:00.000,1,53,90,5558,5558,53,2020-07-30,1,90,0.0111111111111111,0.00432111698345827,1.07154648550061
Yates,2020-07-31T00:00:00.000,2,55,58,5616,5616,55,2020-07-31,2,58,0.0344827586206897,0.00425606397468547,2.13685347951929
Yates,2020-08-01T00:00:00.000,0,55,86,5702,5702,55,2020-08-01,0,86,0,0.00418399941139658,0
Yates,2020-08-02T00:00:00.000,0,55,51,5753,5753,55,2020-08-02,0,51,0,0.0041053770611904,0
Yates,2020-08-03T00:00:00.000,1,56,65,5818,5818,56,2020-08-03,1,65,0.0153846153846154,0.00402071753215848,1.05959273548195
Yates,2020-08-04T00:00:00.000,0,56,49,5867,5867,56,2020-08-04,0,49,0,0.0039306000243213,0
Yates,2020-08-05T00:00:00.000,0,56,75,5942,5942,56,2020-08-05,0,75,0,0.0038356530198853,0
Yates,2020-08-06T00:00:00.000,0,56,50,5992,5992,56,2020-08-06,0,50,0,0.00373654416331732,0
Yates,2020-08-07T00:00:00.000,0,56,122,6114,6114,56,2020-08-07,0,122,0,0.00363396960792272,0
Yates,2020-08-08T00:00:00.000,1,57,64,6178,6178,57,2020-08-08,1,64,0.015625,0.00352864312066503,1.04572128406378
Yates,2020-08-09T00:00:00.000,0,57,37,6215,6215,57,2020-08-09,0,37,0,0.0034212852400898,0
Yates,2020-08-10T00:00:00.000,0,57,49,6264,6264,57,2020-08-10,0,49,0,0.00331261277323062,0
Yates,2020-08-11T00:00:00.000,0,57,133,6397,6397,57,2020-08-11,0,133,0,0.00320332889779925,0
Yates,2020-08-12T00:00:00.000,1,58,94,6491,6491,58,2020-08-12,1,94,0.0106382978723404,0.00309411410609981,1.03583350048756
Yates,2020-08-13T00:00:00.000,0,58,58,6549,6549,58,2020-08-13,0,58,0,0.0029856181893096,0
Yates,2020-08-14T00:00:00.000,1,59,55,6604,6604,59,2020-08-14,1,55,0.0181818181818182,0.00287845341721612,1.02948565079347
Yates,2020-08-15T00:00:00.000,0,59,82,6686,6686,59,2020-08-15,0,82,0,0.00277318902143695,0
Yates,2020-08-16T00:00:00.000,0,59,59,6745,6745,59,2020-08-16,0,59,0,0.00267034704187766,0
Yates,2020-08-17T00:00:00.000,0,59,70,6815,6815,59,2020-08-17,0,70,0,0.0025703995498379,0
Yates,2020-08-18T00:00:00.000,0,59,51,6866,6866,59,2020-08-18,0,51,0,0.0024737672178166,0
Yates,2020-08-19T00:00:00.000,0,59,64,6930,6930,59,2020-08-19,0,64,0,0.00238081916831065,0
Yates,2020-08-20T00:00:00.000,0,59,96,7026,7026,59,2020-08-20,0,96,0,0.00229187400286143,0
Yates,2020-08-21T00:00:00.000,0,59,61,7087,7087,59,2020-08-21,0,61,0,0.00220720188874666,0
Yates,2020-08-22T00:00:00.000,1,60,90,7177,7177,60,2020-08-22,1,90,0.0111111111111111,0.00212702756482639,1.00806241074966
Yates,2020-08-23T00:00:00.000,0,60,27,7204,7204,60,2020-08-23,0,27,0,0.00205153412010744,0
Yates,2020-08-24T00:00:00.000,0,60,35,7239,7239,60,2020-08-24,0,35,0,0.00198086739734565,0
Yates,2020-08-25T00:00:00.000,0,60,78,7317,7317,60,2020-08-25,0,78,0,0.0019151408797964,0
Yates,2020-08-26T00:00:00.000,0,60,47,7364,7364,60,2020-08-26,0,47,0,0.00185444092996225,0
Yates,2020-08-27T00:00:00.000,0,60,94,7458,7458,60,2020-08-27,0,94,0,0.00179883226451207,0
Yates,2020-08-28T00:00:00.000,1,61,65,7523,7523,61,2020-08-28,1,65,0.0153846153846154,0.00174836356778445,0.991567971227454
Yates,2020-08-29T00:00:00.000,0,61,100,7623,7623,61,2020-08-29,0,100,0,0.00170307316676038,0
Yates,2020-08-30T00:00:00.000,1,62,80,7703,7703,62,2020-08-30,1,80,0.0125,0.00166299471153087,0.991733526574061
Yates,2020-08-31T00:00:00.000,0,62,32,7735,7735,62,2020-08-31,0,32,0,0.00162816282685405,0
Yates,2020-09-01T00:00:00.000,0,62,47,7782,7782,62,2020-09-01,0,47,0,0.00159861872109063,0
Yates,2020-09-02T00:00:00.000,0,62,69,7851,7851,62,2020-09-02,0,69,0,0.00157441575849492,0
Yates,2020-09-03T00:00:00.000,0,62,86,7937,7937,62,2020-09-03,0,86,0,0.00155562501886127,0
Yates,2020-09-04T00:00:00.000,0,62,56,7993,7993,62,2020-09-04,0,56,0,0.00154234088488968,0
Yates,2020-09-05T00:00:00.000,0,62,87,8080,8080,62,2020-09-05,0,87,0,0.00153468671190217,0
Yates,2020-09-06T00:00:00.000,0,62,60,8140,8140,62,2020-09-06,0,60,0,0.00153282064692968,0
Yates,2020-09-07T00:00:00.000,0,62,37,8177,8177,62,2020-09-07,0,37,0,0.0015369416744229,0
Yates,2020-09-08T00:00:00.000,0,62,34,8211,8211,62,2020-09-08,0,34,0,0.00154729597407533,0
Yates,2020-09-09T00:00:00.000,0,62,35,8246,8246,62,2020-09-09,0,35,0,0.00156418368209034,0
Yates,2020-09-10T00:00:00.000,0,62,85,8331,8331,62,2020-09-10,0,85,0,0.00158796615085522,0
Yates,2020-09-11T00:00:00.000,0,62,97,8428,8428,62,2020-09-11,0,97,0,0.00161907380258887,0
Yates,2020-09-12T00:00:00.000,0,62,74,8502,8502,62,2020-09-12,0,74,0,0.00165801466996842,0
Yates,2020-09-13T00:00:00.000,0,62,113,8615,8615,62,2020-09-13,0,113,0,0.00170538370993261,0
Yates,2020-09-14T00:00:00.000,0,62,40,8655,8655,62,2020-09-14,0,40,0,0.0017618729650425,0
Yates,2020-09-15T00:00:00.000,0,62,50,8705,8705,62,2020-09-15,0,50,0,0.00182828262833047,0
Yates,2020-09-16T00:00:00.000,0,62,94,8799,8799,62,2020-09-16,0,94,0,0.00190553304118104,0
Yates,2020-09-17T00:00:00.000,0,62,91,8890,8890,62,2020-09-17,0,91,0,0.00199467761726351,0
Yates,2020-09-18T00:00:00.000,0,62,71,8961,8961,62,2020-09-18,0,71,0,0.00209691663678017,0
Yates,2020-09-19T00:00:00.000,0,62,179,9140,9140,62,2020-09-19,0,179,0,0.00221361179198932,0
Yates,2020-09-20T00:00:00.000,0,62,71,9211,9211,62,2020-09-20,0,71,0,0.0023463012841946,0
Yates,2020-09-21T00:00:00.000,0,62,43,9254,9254,62,2020-09-21,0,43,0,0.00249671517248094,0
Yates,2020-09-22T00:00:00.000,0,62,72,9326,9326,62,2020-09-22,0,72,0,0.00266679055237497,0
Yates,2020-09-23T00:00:00.000,0,62,63,9389,9389,62,2020-09-23,0,63,0,0.00285868599808341,0
Yates,2020-09-24T00:00:00.000,0,62,92,9481,9481,62,2020-09-24,0,92,0,0.00307479453418997,0
Yates,2020-09-25T00:00:00.000,0,62,77,9558,9558,62,2020-09-25,0,77,0,0.0033177542137563,0
Yates,2020-09-26T00:00:00.000,2,64,124,9682,9682,64,2020-09-26,2,124,0.0161290322580645,0.00359045517433467,2.16205072205704
Yates,2020-09-27T00:00:00.000,0,64,103,9785,9785,64,2020-09-27,0,103,0,0.00389604182871241,0
Yates,2020-09-28T00:00:00.000,0,64,45,9830,9830,64,2020-09-28,0,45,0,0.00423790863553094,0
Yates,2020-09-29T00:00:00.000,0,64,63,9893,9893,64,2020-09-29,0,63,0,0.0046196877031094,0
Yates,2020-09-30T00:00:00.000,0,64,87,9980,9980,64,2020-09-30,0,87,0,0.0050452263293444,0
Yates,2020-10-01T00:00:00.000,1,65,86,10066,10066,65,2020-10-01,1,86,0.0116279069767442,0.00551855249950875,1.12445897124292
Yates,2020-10-02T00:00:00.000,0,65,101,10167,10167,65,2020-10-02,0,101,0,0.00604382638353742,0
Yates,2020-10-03T00:00:00.000,1,66,132,10299,10299,66,2020-10-03,1,132,0.00757575757575758,0.00662527602993305,1.13971211859145
Yates,2020-10-04T00:00:00.000,0,66,66,10365,10365,66,2020-10-04,0,66,0,0.0072671157807057,0
Yates,2020-10-05T00:00:00.000,1,67,78,10443,10443,67,2020-10-05,1,78,0.0128205128205128,0.00797344646215408,1.15341359676457
Yates,2020-10-06T00:00:00.000,0,67,66,10509,10509,67,2020-10-06,0,66,0,0.00874813716348038,0
Yates,2020-10-07T00:00:00.000,0,67,101,10610,10610,67,2020-10-07,0,101,0,0.00959468940842209,0
Yates,2020-10-08T00:00:00.000,3,70,112,10722,10722,70,2020-10-08,3,112,0.0267857142857143,0.010516085742313,3.51187886032686
Yates,2020-10-09T00:00:00.000,1,71,111,10833,10833,71,2020-10-09,1,111,0.00900900900900901,0.0115146261597409,1.17527484524803
Yates,2020-10-10T00:00:00.000,0,71,117,10950,10950,71,2020-10-10,0,117,0,0.0125917573170824,0
Yates,2020-10-11T00:00:00.000,1,72,93,11043,11043,72,2020-10-11,1,93,0.010752688172043,0.0137479010070042,1.18299319239529
Yates,2020-10-12T00:00:00.000,5,77,52,11095,11095,77,2020-10-12,5,52,0.0961538461538462,0.0149822897881505,5.93029954257461
Yates,2020-10-13T00:00:00.000,0,77,60,11155,11155,77,2020-10-13,0,60,0,0.0162928188069133,0
Yates,2020-10-14T00:00:00.000,1,78,107,11262,11262,78,2020-10-14,1,107,0.00934579439252336,0.0176759235597491,1.19156989890145
Yates,2020-10-15T00:00:00.000,3,81,205,11467,11467,81,2020-10-15,3,205,0.0146341463414634,0.0191264934680345,3.58461456614313
Yates,2020-10-16T00:00:00.000,3,84,106,11573,11573,84,2020-10-16,3,106,0.0283018867924528,0.0206378305532699,3.59966299035876
Yates,2020-10-17T00:00:00.000,4,88,111,11684,11684,88,2020-10-17,4,111,0.036036036036036,0.0222016611355522,4.82001277606155
Yates,2020-10-18T00:00:00.000,6,94,99,11783,11783,94,2020-10-18,6,99,0.0606060606060606,0.0238082063343973,7.25924912494309
Yates,2020-10-19T00:00:00.000,4,98,52,11835,11835,98,2020-10-19,4,52,0.0769230769230769,0.0254463143108343,4.86145684927712
Yates,2020-10-20T00:00:00.000,1,99,133,11968,11968,99,2020-10-20,1,133,0.0075187969924812,0.0271036538161461,1.22176596806075
Yates,2020-10-21T00:00:00.000,3,102,110,12078,12078,102,2020-10-21,3,110,0.0272727272727273,0.0287669649504781,3.68294406912876
Yates,2020-10-22T00:00:00.000,5,107,107,12185,12185,107,2020-10-22,5,107,0.0467289719626168,0.0304223593708507,6.16740287482327
Yates,2020-10-23T00:00:00.000,4,111,119,12304,12304,111,2020-10-23,4,119,0.0336134453781513,0.0320556588395942,4.95361881279593
Yates,2020-10-24T00:00:00.000,1,112,109,12413,12413,112,2020-10-24,1,109,0.00917431192660551,0.0336527582699907,1.24240130750696
Yates,2020-10-25T00:00:00.000,3,115,69,12482,12482,115,2020-10-25,3,69,0.0434782608695652,0.0351999975527591,3.73637813846446
Yates,2020-10-26T00:00:00.000,6,121,109,12591,12591,121,2020-10-26,6,109,0.055045871559633,0.0366845256129361,7.48545638983063
Yates,2020-10-27T00:00:00.000,2,123,47,12638,12638,123,2020-10-27,2,47,0.0425531914893617,0.0380946404115997,2.49751320455193
Yates,2020-10-28T00:00:00.000,3,126,209,12847,12847,126,2020-10-28,3,209,0.0143540669856459,0.039420089956385,3.7470424181075
Yates,2020-10-29T00:00:00.000,2,128,133,12980,12980,128,2020-10-29,2,133,0.0150375939849624,0.0406523216665092,2.49673887074072
Yates,2020-10-30T00:00:00.000,4,132,89,13069,13069,132,2020-10-30,4,89,0.0449438202247191,0.0417846704651391,4.98740181565264
Yates,2020-10-31T00:00:00.000,2,134,92,13161,13161,134,2020-10-31,2,92,0.0217391304347826,0.0428124794578826,2.48898371500638
Yates,2020-11-01T00:00:00.000,3,137,124,13285,13285,137,2020-11-01,3,124,0.0241935483870968,0.0437331507362504,3.724003239722
Yates,2020-11-02T00:00:00.000,8,145,78,13363,13363,145,2020-11-02,8,78,0.102564102564103,0.0445461274157007,9.89939456842727
Yates,2020-11-03T00:00:00.000,2,147,51,13414,13414,147,2020-11-03,2,51,0.0392156862745098,0.0452528112496471,2.46562495206203
Yates,2020-11-04T00:00:00.000,6,153,99,13513,13513,153,2020-11-04,6,99,0.0606060606060606,0.0458564228396586,7.36532205917845
Yates,2020-11-05T00:00:00.000,3,156,82,13595,13595,156,2020-11-05,3,82,0.0365853658536585,0.0463618134586799,3.66511736854244
Yates,2020-11-06T00:00:00.000,5,161,117,13712,13712,161,2020-11-06,5,117,0.0427350427350427,0.046775238748815,6.07664442081801
Yates,2020-11-07T00:00:00.000,2,163,145,13857,13857,163,2020-11-07,2,145,0.0137931034482759,0.047104105032969,2.41696868819337
Yates,2020-11-08T00:00:00.000,8,171,88,13945,13945,171,2020-11-08,8,88,0.0909090909090909,0.0473566987561691,9.60921862236968
Yates,2020-11-09T00:00:00.000,5,176,80,14025,14025,176,2020-11-09,5,80,0.0625,0.0475419087223992,5.96922171113175
Yates,2020-11-10T00:00:00.000,2,178,51,14076,14076,178,2020-11-10,2,51,0.0392156862745098,0.0476689494636356,2.3770002955797
Yates,2020-11-11T00:00:00.000,4,182,72,14148,14148,182,2020-11-11,4,72,0.0555555555555556,0.0477470923934114,4.73659610759331
Yates,2020-11-12T00:00:00.000,8,190,138,14286,14286,190,2020-11-12,8,138,0.0579710144927536,0.04778540952663,9.46948797859137
Yates,2020-11-13T00:00:00.000,11,201,101,14387,14387,201,2020-11-13,11,101,0.108910891089109,0.0477925326210171,13.0148328077324
Yates,2020-11-14T00:00:00.000,5,206,85,14472,14472,206,2020-11-14,5,85,0.0588235294117647,0.0477764287505291,5.91298914150195
Yates,2020-11-15T00:00:00.000,3,209,90,14562,14562,209,2020-11-15,3,90,0.0333333333333333,0.0477441916796239,3.54595704099074
Yates,2020-11-16T00:00:00.000,8,217,149,14711,14711,217,2020-11-16,8,149,0.0536912751677852,0.0477018470542575,9.45068431137467
Yates,2020-11-17T00:00:00.000,1,218,87,14798,14798,218,2020-11-17,1,87,0.0114942528735632,0.0476541684534773,1.18065187725564
Yates,2020-11-18T00:00:00.000,2,220,100,14898,14898,220,2020-11-18,2,100,0.02,0.0476045008210026,2.35987606194688
