name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Bronx,2020-04-27T00:00:00.000,438,35994,2107,84316,84316,35994,2020-04-27,438,2107,0.207878500237304,0.236727955352635,618.40499127946
Bronx,2020-04-28T00:00:00.000,606,36600,2938,87254,87254,36600,2020-04-28,606,2938,0.206262763784888,0.221656940204468,855.173819019725
Bronx,2020-04-29T00:00:00.000,644,37244,2977,90231,90231,37244,2020-04-29,644,2977,0.216325159556601,0.207149336026395,907.943233442689
Bronx,2020-04-30T00:00:00.000,541,37785,2824,93055,93055,37785,2020-04-30,541,2824,0.19157223796034,0.193290798147632,761.690124119833
Bronx,2020-05-01T00:00:00.000,665,38450,3694,96749,96749,38450,2020-05-01,665,3694,0.180021656740661,0.180147731657608,934.627843471463
Bronx,2020-05-02T00:00:00.000,466,38916,2857,99606,99606,38916,2020-05-02,466,2857,0.16310815540777,0.167766924088719,653.550069906871
Bronx,2020-05-03T00:00:00.000,307,39223,1869,101475,101475,39223,2020-05-03,307,1869,0.164258962011771,0.156176173185809,429.497433758422
Bronx,2020-05-04T00:00:00.000,253,39476,2001,103476,103476,39476,2020-05-04,253,2001,0.126436781609195,0.145385723907148,353.026755543007
Bronx,2020-05-05T00:00:00.000,363,39839,2657,106133,106133,39839,2020-05-05,363,2657,0.136620248400452,0.135390290371929,505.892054359086
Bronx,2020-05-06T00:00:00.000,342,40181,2786,108919,108919,40181,2020-05-06,342,2786,0.12275664034458,0.12617143128203,475.650396902548
Bronx,2020-05-07T00:00:00.000,352,40533,3078,111997,111997,40533,2020-05-07,352,3078,0.114359974009097,0.117700066013978,488.675533363279
Bronx,2020-05-08T00:00:00.000,271,40804,2873,114870,114870,40804,2020-05-08,271,2873,0.0943264879916464,0.109938954775886,376.274416990538
Bronx,2020-05-09T00:00:00.000,255,41059,2935,117805,117805,41059,2020-05-09,255,2935,0.0868824531516184,0.102845010813242,353.981971724816
Bronx,2020-05-10T00:00:00.000,237,41296,2140,119945,119945,41296,2020-05-10,237,2140,0.110747663551402,0.0963713583933817,328.42676389472
Bronx,2020-05-11T00:00:00.000,145,41441,1510,121455,121455,41441,2020-05-11,145,1510,0.0960264900662252,0.0904690917605513,199.823696522932
Bronx,2020-05-12T00:00:00.000,236,41677,2678,124133,124133,41677,2020-05-12,236,2678,0.0881254667662435,0.0850887236180262,324.849623167255
Bronx,2020-05-13T00:00:00.000,303,41980,3338,127471,127471,41980,2020-05-13,303,3338,0.0907729179149191,0.0801813368188523,418.834584979009
Bronx,2020-05-14T00:00:00.000,539,42519,4408,131879,131879,42519,2020-05-14,539,4408,0.122277676950998,0.0756994687923921,744.360839115
Bronx,2020-05-15T00:00:00.000,293,42812,3632,135511,135511,42812,2020-05-15,293,3632,0.0806718061674009,0.0715977671870391,404.860434414736
Bronx,2020-05-16T00:00:00.000,210,43022,2861,138372,138372,43022,2020-05-16,210,2861,0.0734009087731562,0.0678334577376451,290.165005907286
Bronx,2020-05-17T00:00:00.000,136,43158,2126,140498,140498,43158,2020-05-17,136,2126,0.063969896519285,0.0643666639987521,188.156103405143
Bronx,2020-05-18T00:00:00.000,112,43270,2102,142600,142600,43270,2020-05-18,112,2102,0.0532825880114177,0.0611606140496327,155.650399643348
Bronx,2020-05-19T00:00:00.000,148,43418,2682,145282,145282,43418,2020-05-19,148,2682,0.0551826994780015,0.0581817632774007,206.331803521614
Bronx,2020-05-20T00:00:00.000,185,43603,3618,148900,148900,43603,2020-05-20,185,3618,0.0511332227750138,0.05539985568708,258.678079085614
Bronx,2020-05-21T00:00:00.000,163,43766,3421,152321,152321,43766,2020-05-21,163,3421,0.0476468868751827,0.0527879394225872,228.856221355098
Bronx,2020-05-22T00:00:00.000,155,43921,3518,155839,155839,43921,2020-05-22,155,3518,0.0440591245025583,0.0503223462379791,218.343117175635
Bronx,2020-05-23T00:00:00.000,216,44137,4575,160414,160414,44137,2020-05-23,216,4575,0.0472131147540984,0.0479826395077544,305.020175938245
Bronx,2020-05-24T00:00:00.000,110,44247,2445,162859,162859,44247,2020-05-24,110,2445,0.0449897750511247,0.0457515315118414,155.582621326959
Bronx,2020-05-25T00:00:00.000,117,44364,2233,165092,165092,44364,2020-05-25,117,2233,0.0523958799820869,0.0436147683556581,165.60341343687
Bronx,2020-05-26T00:00:00.000,139,44503,3064,168156,168156,44503,2020-05-26,139,3064,0.0453655352480418,0.0415609797716994,197.058478696825
Bronx,2020-05-27T00:00:00.000,250,44753,5657,173813,173813,44753,2020-05-27,250,5657,0.044193035177656,0.0395814915043842,354.934811838461
Bronx,2020-05-28T00:00:00.000,221,44974,5781,179594,179594,44974,2020-05-28,221,5781,0.038228680159142,0.0376700994205279,313.97009145111
Bronx,2020-05-29T00:00:00.000,142,45116,4817,184411,184411,45116,2020-05-29,142,4817,0.0294789287938551,0.0358228069973694,203.206541799912
Bronx,2020-05-30T00:00:00.000,137,45253,4338,188749,188749,45253,2020-05-30,137,4338,0.0315813739050254,0.034037530703783,197.116832187459
Bronx,2020-05-31T00:00:00.000,106,45359,3997,192746,192746,45359,2020-05-31,106,3997,0.0265198899174381,0.0323137807886598,153.033445042704
Bronx,2020-06-01T00:00:00.000,107,45466,4069,196815,196815,45466,2020-06-01,107,4069,0.0262963873187515,0.0306523276374535,154.634827999447
Bronx,2020-06-02T00:00:00.000,105,45571,3579,200394,200394,45571,2020-06-02,105,3579,0.0293378038558256,0.0290548656601477,151.463328904026
Bronx,2020-06-03T00:00:00.000,117,45688,4303,204697,204697,45688,2020-06-03,117,4303,0.027190332326284,0.0275236875435154,168.094323723745
Bronx,2020-06-04T00:00:00.000,90,45778,4606,209303,209303,45778,2020-06-04,90,4606,0.0195397307859314,0.0260613813637906,128.516715174335
Bronx,2020-06-05T00:00:00.000,104,45882,5144,214447,214447,45882,2020-06-05,104,5144,0.0202177293934681,0.0246705615640679,147.71283718425
Bronx,2020-06-06T00:00:00.000,98,45980,4164,218611,218611,45980,2020-06-06,98,4164,0.0235350624399616,0.023353642460889,139.772466969983
Bronx,2020-06-07T00:00:00.000,72,46052,3718,222329,222329,46052,2020-06-07,72,3718,0.0193652501344809,0.0221126598357572,102.694261115772
Bronx,2020-06-08T00:00:00.000,75,46127,3214,225543,225543,46127,2020-06-08,75,3214,0.0233354075917859,0.0209491428648462,106.867637959081
Bronx,2020-06-09T00:00:00.000,96,46223,4468,230011,230011,46223,2020-06-09,96,4468,0.0214861235452104,0.0198640353792162,136.512158449228
Bronx,2020-06-10T00:00:00.000,93,46316,3929,233940,233940,46316,2020-06-10,93,3929,0.0236701450750827,0.0188576625814863,131.840905277831
Bronx,2020-06-11T00:00:00.000,80,46396,4894,238834,238834,46396,2020-06-11,80,4894,0.0163465467919902,0.0179297371183051,112.950887223284
Bronx,2020-06-12T00:00:00.000,105,46501,5869,244703,244703,46501,2020-06-12,105,5869,0.017890611688533,0.0170793969441806,147.429995720851
Bronx,2020-06-13T00:00:00.000,66,46567,4578,249281,249281,46567,2020-06-13,66,4578,0.0144167758846658,0.0163052667054561,92.0932367248674
Bronx,2020-06-14T00:00:00.000,78,46645,4689,253970,253970,46645,2020-06-14,78,4689,0.0166346769033909,0.0156055343757817,108.215224801296
Bronx,2020-06-15T00:00:00.000,65,46710,4542,258512,258512,46710,2020-06-15,65,4542,0.0143108762659621,0.0149780354655398,90.3861217908896
Bronx,2020-06-16T00:00:00.000,68,46778,5106,263618,263618,46778,2020-06-16,68,5106,0.0133176654915785,0.0144203380811257,94.6408532808168
Bronx,2020-06-17T00:00:00.000,52,46830,5556,269174,269174,46830,2020-06-17,52,5556,0.00935925125989921,0.0139298233476473,72.3304372946759
Bronx,2020-06-18T00:00:00.000,85,46915,6272,275446,275446,46915,2020-06-18,85,6272,0.0135522959183673,0.0135037569631072,117.649607937846
Bronx,2020-06-19T00:00:00.000,64,46979,5007,280453,280453,46979,2020-06-19,64,5007,0.0127821050529259,0.0131393489405911,87.9389543372815
Bronx,2020-06-20T00:00:00.000,48,47027,4694,285147,285147,47027,2020-06-20,48,4694,0.0102258201959949,0.0128337996822718,65.2857179458129
Bronx,2020-06-21T00:00:00.000,65,47092,4917,290064,290064,47092,2020-06-21,65,4917,0.0132194427496441,0.0125843315203927,87.4626574170948
Bronx,2020-06-22T00:00:00.000,62,47154,3723,293787,293787,47154,2020-06-22,62,3723,0.0166532366371206,0.0123882056415241,82.4990582706163
Bronx,2020-06-23T00:00:00.000,76,47230,3549,297336,297336,47230,2020-06-23,76,3549,0.0214144829529445,0.0122427249384096,99.9753813826022
Bronx,2020-06-24T00:00:00.000,64,47294,4930,302266,302266,47294,2020-06-24,64,4930,0.0129817444219067,0.0121452238640021,83.2171026886294
Bronx,2020-06-25T00:00:00.000,89,47383,4377,306643,306643,47383,2020-06-25,89,4377,0.0203335618003199,0.012093046761961,114.382743262356
Bronx,2020-06-26T00:00:00.000,73,47456,5794,312437,312437,47456,2020-06-26,73,5794,0.0125992405937176,0.0120835165590653,92.7397307981559
Bronx,2020-06-27T00:00:00.000,58,47514,5208,317645,317645,47514,2020-06-27,58,5208,0.011136712749616,0.0121138960434626,73.140634709461
Bronx,2020-06-28T00:00:00.000,41,47555,3588,321233,321233,47555,2020-06-28,41,3588,0.0114269788182832,0.0121813443386363,51.4582287554392
Bronx,2020-06-29T00:00:00.000,43,47598,4056,325289,325289,47598,2020-06-29,43,4056,0.0106015779092702,0.0122828715468837,53.6587078542927
Bronx,2020-06-30T00:00:00.000,53,47651,4725,330014,330014,47651,2020-06-30,53,4725,0.0112169312169312,0.0124152948931848,65.7783121776872
Bronx,2020-07-01T00:00:00.000,107,47758,5267,335281,335281,47758,2020-07-01,107,5267,0.0203151699259541,0.0125751999938845,131.649815242483
Bronx,2020-07-02T00:00:00.000,80,47838,5521,340802,340802,47838,2020-07-02,80,5521,0.0144901285998913,0.0127589110748184,98.7967920239595
Bronx,2020-07-03T00:00:00.000,64,47902,4449,345251,345251,47902,2020-07-03,64,4449,0.0143852551135087,0.0129624739569379,79.4919082570004
Bronx,2020-07-04T00:00:00.000,36,47938,4275,349526,349526,47938,2020-07-04,36,4275,0.00842105263157895,0.0131816553895324,44.9383227484259
Bronx,2020-07-05T00:00:00.000,56,47994,4111,353637,353637,47994,2020-07-05,56,4111,0.0136219897835077,0.0134119617683719,69.9143560272593
Bronx,2020-07-06T00:00:00.000,44,48038,3695,357332,357332,48038,2020-07-06,44,3695,0.0119079837618403,0.0136486793605363,54.9355367458642
Bronx,2020-07-07T00:00:00.000,38,48076,3456,360788,360788,48076,2020-07-07,38,3456,0.0109953703703704,0.0138869369195258,47.4399495866299
Bronx,2020-07-08T00:00:00.000,50,48126,3993,364781,364781,48126,2020-07-08,50,3993,0.0125219133483596,0.014121790031149,62.4035211656269
Bronx,2020-07-09T00:00:00.000,82,48208,5706,370487,370487,48208,2020-07-09,82,5706,0.0143708377146863,0.0143483247855704,102.289996834578
Bronx,2020-07-10T00:00:00.000,59,48267,4932,375419,375419,48267,2020-07-10,59,4932,0.0119626926196269,0.0145617765746556,73.5426205406582
Bronx,2020-07-11T00:00:00.000,60,48327,4401,379820,379820,48327,2020-07-11,60,4401,0.0136332651670075,0.0147576581743947,74.7106218347462
Bronx,2020-07-12T00:00:00.000,50,48377,3980,383800,383800,48377,2020-07-12,50,3980,0.0125628140703518,0.0149318899534466,62.1746161572697
Bronx,2020-07-13T00:00:00.000,56,48433,4169,387969,387969,48433,2020-07-13,56,4169,0.013432477812425,0.0150809242569545,69.5194154609428
Bronx,2020-07-14T00:00:00.000,63,48496,4435,392404,392404,48496,2020-07-14,63,4435,0.0142051860202931,0.0152018558919807,78.0539379498799
Bronx,2020-07-15T00:00:00.000,79,48575,5635,398039,398039,48575,2020-07-15,79,5635,0.014019520851819,0.0152925112335772,97.6517985841391
Bronx,2020-07-16T00:00:00.000,68,48643,5250,403289,403289,48643,2020-07-16,68,5250,0.012952380952381,0.0153515097784923,83.8355702190478
Bronx,2020-07-17T00:00:00.000,72,48715,5748,409037,409037,48715,2020-07-17,72,5748,0.0125260960334029,0.0153782938624919,88.5271676578186
Bronx,2020-07-18T00:00:00.000,54,48769,4297,413334,413334,48769,2020-07-18,54,4297,0.0125669071445194,0.0153731245522094,66.4697650036812
Bronx,2020-07-19T00:00:00.000,68,48837,3543,416877,416877,48837,2020-07-19,68,3543,0.0191927744848998,0.0153370441753734,84.0021750311442
Bronx,2020-07-20T00:00:00.000,89,48926,4443,421320,421320,48926,2020-07-20,89,4443,0.0200315102408283,0.015271808287642,110.262079617538
Bronx,2020-07-21T00:00:00.000,91,49017,5492,426812,426812,49017,2020-07-21,91,5492,0.0165695557174071,0.0151797918817509,112.984050547294
Bronx,2020-07-22T00:00:00.000,69,49086,4802,431614,431614,49086,2020-07-22,69,4802,0.014369012911287,0.0150638761073401,85.7864275344517
Bronx,2020-07-23T00:00:00.000,114,49200,5276,436890,436890,49200,2020-07-23,114,5276,0.0216072782410917,0.0149273225992754,141.781538887741
Bronx,2020-07-24T00:00:00.000,80,49280,4754,441644,441644,49280,2020-07-24,80,4754,0.016827934371056,0.0147736426716523,99.2345555342844
Bronx,2020-07-25T00:00:00.000,56,49336,3711,445355,445355,49336,2020-07-25,56,3711,0.0150902721638372,0.0146064682018995,68.7798388599049
Bronx,2020-07-26T00:00:00.000,52,49388,3459,448814,448814,49388,2020-07-26,52,3459,0.0150332466030645,0.0144294300622214,63.1513187674125
Bronx,2020-07-27T00:00:00.000,34,49422,3654,452468,452468,49422,2020-07-27,34,3654,0.00930487137383689,0.0142460487253772,41.3172810846027
Bronx,2020-07-28T00:00:00.000,59,49481,3397,455865,455865,49481,2020-07-28,59,3397,0.0173682661171622,0.0140596402061629,72.0902907147241
Bronx,2020-07-29T00:00:00.000,46,49527,4741,460606,460606,49527,2020-07-29,46,4741,0.00970259438936933,0.013873239093861,56.4341888375371
Bronx,2020-07-30T00:00:00.000,46,49573,3994,464600,464600,49573,2020-07-30,46,3994,0.0115172759138708,0.0136895391369733,56.6442431083035
Bronx,2020-07-31T00:00:00.000,53,49626,5253,469853,469853,49626,2020-07-31,53,5253,0.0100894726822768,0.0135108507723787,65.2655915456551
Bronx,2020-08-01T00:00:00.000,50,49676,3384,473237,473237,49676,2020-08-01,50,3384,0.0147754137115839,0.0133390742252568,61.5041316601348
Bronx,2020-08-02T00:00:00.000,38,49714,3630,476867,476867,49714,2020-08-02,38,3630,0.0104683195592286,0.0131756863238871,46.8395217967421
Bronx,2020-08-03T00:00:00.000,109,49823,7059,483926,483926,49823,2020-08-03,109,7059,0.0154412806346508,0.0130217389616174,134.928386945999
Bronx,2020-08-04T00:00:00.000,83,49906,5301,489227,489227,49906,2020-08-04,83,5301,0.0156574231277118,0.0128778671911563,104.080798983602
Bronx,2020-08-05T00:00:00.000,74,49980,5205,494432,494432,49980,2020-08-05,74,5205,0.0142170989433237,0.0127443051284899,93.9613204284156
Bronx,2020-08-06T00:00:00.000,77,50057,5151,499583,499583,50057,2020-08-06,77,5151,0.0149485536788973,0.0126209081862653,98.9336229761039
Bronx,2020-08-07T00:00:00.000,63,50120,4634,504217,504217,50120,2020-08-07,63,4634,0.013595166163142,0.0125071805375757,81.6832113784481
Bronx,2020-08-08T00:00:00.000,68,50188,5261,509478,509478,50188,2020-08-08,68,5261,0.0129252993727428,0.0124023070884253,88.8314233038126
Bronx,2020-08-09T00:00:00.000,38,50226,4747,514225,514225,50226,2020-08-09,38,4747,0.00800505582473141,0.0123051895826655,49.897733905574
Bronx,2020-08-10T00:00:00.000,52,50278,5083,519308,519308,50278,2020-08-10,52,5083,0.010230179028133,0.0122144866960938,68.2609420356621
Bronx,2020-08-11T00:00:00.000,91,50369,7934,527242,527242,50369,2020-08-11,91,7934,0.0114696244013108,0.0121286581124936,119.172704259393
Bronx,2020-08-12T00:00:00.000,116,50485,7110,534352,534352,50485,2020-08-12,116,7110,0.0163150492264416,0.0120460125764026,151.358674168485
Bronx,2020-08-13T00:00:00.000,94,50579,6420,540772,540772,50579,2020-08-13,94,6420,0.0146417445482866,0.0119647597655982,122.059713003183
Bronx,2020-08-14T00:00:00.000,72,50651,6849,547621,547621,50651,2020-08-14,72,6849,0.0105124835742444,0.011883065590467,93.0562844422667
Bronx,2020-08-15T00:00:00.000,73,50724,6399,554020,554020,50724,2020-08-15,73,6399,0.0114080325050789,0.0117991101446517,94.2209119729407
Bronx,2020-08-16T00:00:00.000,62,50786,4742,558762,558762,50786,2020-08-16,62,4742,0.0130746520455504,0.0117111471360999,79.8096200012276
Bronx,2020-08-17T00:00:00.000,54,50840,4675,563437,563437,50840,2020-08-17,54,4675,0.0115508021390374,0.0116175631854209,69.236224663919
Bronx,2020-08-18T00:00:00.000,67,50907,5591,569028,569028,50907,2020-08-18,67,5591,0.0119835449830084,0.0115169350048407,85.4562692279976
Bronx,2020-08-19T00:00:00.000,47,50954,5402,574430,574430,50954,2020-08-19,47,5402,0.00870048130322103,0.0114080821898515,59.5625504020461
Bronx,2020-08-20T00:00:00.000,56,51010,6412,580842,580842,51010,2020-08-20,56,6412,0.00873362445414847,0.0112901132416653,70.4329822682475
Bronx,2020-08-21T00:00:00.000,57,51067,6574,587416,587416,51067,2020-08-21,57,6574,0.00867052023121387,0.0111624624979096,71.0749837267811
Bronx,2020-08-22T00:00:00.000,70,51137,4937,592353,592353,51137,2020-08-22,70,4937,0.0141786510026332,0.0110249159636299,86.4518966435312
Bronx,2020-08-23T00:00:00.000,57,51194,5141,597494,597494,51194,2020-08-23,57,5141,0.0110873370939506,0.0108776245027995,69.6642238407879
Bronx,2020-08-24T00:00:00.000,45,51239,4296,601790,601790,51239,2020-08-24,45,4296,0.0104748603351955,0.0107211035499391,54.4342658957432
Bronx,2020-08-25T00:00:00.000,53,51292,5358,607148,607148,51292,2020-08-25,53,5358,0.00989175065322882,0.0105562192779164,63.7998851265747
Bronx,2020-08-26T00:00:00.000,65,51357,5535,612683,612683,51357,2020-08-26,65,5535,0.011743450767841,0.0103841619960543,77.8121217200756
Bronx,2020-08-27T00:00:00.000,49,51406,6190,618873,618873,51406,2020-08-27,49,6190,0.00791599353796446,0.0102064083505162,58.2943348242416
Bronx,2020-08-28T00:00:00.000,62,51468,6305,625178,625178,51468,2020-08-28,62,6305,0.0098334655035686,0.0100246745693214,73.0193156376095
Bronx,2020-08-29T00:00:00.000,65,51533,6778,631956,631956,51533,2020-08-29,65,6778,0.00958984951313072,0.00984086347360313,76.6021199377176
Bronx,2020-08-30T00:00:00.000,77,51610,4854,636810,636810,51610,2020-08-30,77,4854,0.0158632056036259,0.00965700824602936,90.9696602633482
Bronx,2020-08-31T00:00:00.000,53,51663,4880,641690,641690,51663,2020-08-31,53,4880,0.0108606557377049,0.00947521592787743,62.6420068359982
Bronx,2020-09-01T00:00:00.000,48,51711,7314,649004,649004,51711,2020-09-01,48,7314,0.00656275635767022,0.00929761340776526,56.7525798341023
Bronx,2020-09-02T00:00:00.000,57,51768,5696,654700,654700,51768,2020-09-02,57,5696,0.0100070224719101,0.00912629822167469,67.4144341114988
Bronx,2020-09-03T00:00:00.000,52,51820,6594,661294,661294,51820,2020-09-03,52,6594,0.00788595693054292,0.00896329591518782,61.5181980932402
Bronx,2020-09-04T00:00:00.000,40,51860,6365,667659,667659,51860,2020-09-04,40,6365,0.00628436763550668,0.00881052507680277,47.3348828974502
Bronx,2020-09-05T00:00:00.000,52,51912,5858,673517,673517,51912,2020-09-05,52,5858,0.00887674974393991,0.00866977049262117,61.5538702139068
Bronx,2020-09-06T00:00:00.000,32,51944,4414,677931,677931,51944,2020-09-06,32,4414,0.00724966017217943,0.00854266425392813,37.8925174651044
Bronx,2020-09-07T00:00:00.000,40,51984,5366,683297,683297,51984,2020-09-07,40,5366,0.00745434215430488,0.00843067414531961,47.3856428696234
Bronx,2020-09-08T00:00:00.000,34,52018,5571,688868,688868,52018,2020-09-08,34,5571,0.00610303356668462,0.00833509823390583,40.2987545402967
Bronx,2020-09-09T00:00:00.000,58,52076,5655,694523,694523,52076,2020-09-09,58,5655,0.0102564102564103,0.00825706431393561,68.7890632446104
Bronx,2020-09-10T00:00:00.000,49,52125,5615,700138,700138,52125,2020-09-10,49,5615,0.00872662511130899,0.00819753274351641,58.2309614105143
Bronx,2020-09-11T00:00:00.000,61,52186,7455,707593,707593,52186,2020-09-11,61,7455,0.00818242790073776,0.00815730118813683,72.6772516351085
Bronx,2020-09-12T00:00:00.000,49,52235,4625,712218,712218,52235,2020-09-12,49,4625,0.0105945945945946,0.00813700989219429,58.5221775865625
Bronx,2020-09-13T00:00:00.000,46,52281,4288,716506,716506,52281,2020-09-13,46,4288,0.0107276119402985,0.00813714628871474,55.2225030803378
Bronx,2020-09-14T00:00:00.000,54,52335,4856,721362,721362,52335,2020-09-14,54,4856,0.0111202635914333,0.00815804801280638,65.2231971479542
Bronx,2020-09-15T00:00:00.000,36,52371,4810,726172,726172,52371,2020-09-15,36,4810,0.00748440748440748,0.0081999036970937,43.7337863668664
Bronx,2020-09-16T00:00:00.000,51,52422,5950,732122,732122,52422,2020-09-16,51,5950,0.00857142857142857,0.00826275130083967,62.2986053054061
Bronx,2020-09-17T00:00:00.000,46,52468,5601,737723,737723,52468,2020-09-17,46,5601,0.00821281913943939,0.00834647410123334,56.4843933351634
Bronx,2020-09-18T00:00:00.000,58,52526,6097,743820,743820,52526,2020-09-18,58,6097,0.00951287518451698,0.00845079491287768,71.5675991791043
Bronx,2020-09-19T00:00:00.000,52,52578,7106,750926,750926,52578,2020-09-19,52,7106,0.00731775963974106,0.0085752695392884,64.4549376665688
Bronx,2020-09-20T00:00:00.000,41,52619,3854,754780,754780,52619,2020-09-20,41,3854,0.0106382978723404,0.00871928089343154,51.0321198416546
Bronx,2020-09-21T00:00:00.000,47,52666,5869,760649,760649,52666,2020-09-21,47,5869,0.00800817856534333,0.00888203565821873,58.722876936118
Bronx,2020-09-22T00:00:00.000,44,52710,5074,765723,765723,52710,2020-09-22,44,5074,0.0086716594402838,0.00906256574016292,55.1643973670067
Bronx,2020-09-23T00:00:00.000,46,52756,5812,771535,771535,52756,2020-09-23,46,5812,0.00791465932553338,0.00925973705118048,57.9706477989928
Bronx,2020-09-24T00:00:00.000,59,52815,7131,778666,778666,52815,2020-09-24,59,7131,0.00827373439910251,0.00947226836528773,74.7870234838377
Bronx,2020-09-25T00:00:00.000,57,52872,6388,785054,785054,52872,2020-09-25,57,6388,0.00892298058860363,0.00969876300294329,72.6750452168043
Bronx,2020-09-26T00:00:00.000,48,52920,4941,789995,789995,52920,2020-09-26,48,4941,0.00971463266545234,0.00993775596659504,61.5594205398254
Bronx,2020-09-27T00:00:00.000,36,52956,3456,793451,793451,52956,2020-09-27,36,3456,0.0104166666666667,0.0101877788040884,46.8958151532049
Bronx,2020-09-28T00:00:00.000,69,53025,6624,800075,800075,53025,2020-09-28,69,6624,0.0104166666666667,0.0104474439889095,92.2122102760592
Bronx,2020-09-29T00:00:00.000,66,53091,6152,806227,806227,53091,2020-09-29,66,6152,0.0107282184655397,0.0107155499843612,90.3782768496772
Bronx,2020-09-30T00:00:00.000,78,53169,6093,812320,812320,53169,2020-09-30,78,6093,0.0128015755785327,0.0109912075793045,109.291271888918
Broome,2020-04-01T00:00:00.000,4,46,43,411,411,46,2020-04-01,46,411,0.111922141119221,0.132791730985777,51.6725390000527
Broome,2020-04-02T00:00:00.000,10,56,72,483,483,56,2020-04-02,10,72,0.138888888888889,0.135028155199173,11.2435913993914
Broome,2020-04-03T00:00:00.000,9,65,55,538,538,65,2020-04-03,9,55,0.163636363636364,0.137273411802397,10.2090312296915
Broome,2020-04-04T00:00:00.000,6,71,36,574,574,71,2020-04-04,6,36,0.166666666666667,0.139489866081785,6.88494562100723
Broome,2020-04-05T00:00:00.000,5,76,33,607,607,76,2020-04-05,5,33,0.151515151515152,0.141623762238895,5.80319253381208
Broome,2020-04-06T00:00:00.000,10,86,47,654,654,86,2020-04-06,10,47,0.212765957446809,0.143607703349781,11.7318731432732
Broome,2020-04-07T00:00:00.000,2,88,24,678,678,88,2020-04-07,2,24,0.0833333333333333,0.145363595812154,2.3624425066241
Broome,2020-04-08T00:00:00.000,17,105,82,760,760,105,2020-04-08,17,82,0.207317073170732,0.146806108209384,20.198519332176
Broome,2020-04-09T00:00:00.000,7,112,58,818,818,112,2020-04-09,7,58,0.120689655172414,0.147846636215821,8.3595780749834
Broome,2020-04-10T00:00:00.000,5,117,31,849,849,117,2020-04-10,5,31,0.161290322580645,0.1483976951947,5.99758438476309
Broome,2020-04-11T00:00:00.000,9,126,60,909,909,126,2020-04-11,9,60,0.15,0.148377587236583,10.8357869697251
Broome,2020-04-12T00:00:00.000,7,133,39,948,948,133,2020-04-12,7,39,0.179487179487179,0.14771512204233,8.45298797172484
Broome,2020-04-13T00:00:00.000,13,146,90,1038,1038,146,2020-04-13,13,90,0.144444444444444,0.146354118228752,15.7618393344892
Broome,2020-04-14T00:00:00.000,7,153,73,1111,1111,153,2020-04-14,7,73,0.0958904109589041,0.144257380383603,8.54089728807068
Broome,2020-04-15T00:00:00.000,14,167,74,1185,1185,167,2020-04-15,14,74,0.189189189189189,0.141409843740772,17.179599763747
