name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Broome,2020-04-16T00:00:00.000,11,178,82,1267,1267,178,2020-04-16,11,82,0.134146341463415,0.13782060319818,13.5660517022265
Broome,2020-04-17T00:00:00.000,8,186,64,1331,1331,186,2020-04-17,8,64,0.125,0.133523601633004,9.90779633277345
Broome,2020-04-18T00:00:00.000,6,192,52,1383,1383,192,2020-04-18,6,52,0.115384615384615,0.1285768392058,7.45533427711494
Broome,2020-04-19T00:00:00.000,7,199,43,1426,1426,199,2020-04-19,7,43,0.162790697674419,0.123060081298806,8.71684188974704
Broome,2020-04-20T00:00:00.000,6,205,47,1473,1473,205,2020-04-20,6,47,0.127659574468085,0.117071175175486,7.4758812478571
Broome,2020-04-21T00:00:00.000,14,219,54,1527,1527,219,2020-04-21,14,54,0.259259259259259,0.110721224206538,17.4321292312857
Broome,2020-04-22T00:00:00.000,5,224,102,1629,1629,224,2020-04-22,5,102,0.0490196078431373,0.1041289916051,6.22649811542752
Broome,2020-04-23T00:00:00.000,8,232,85,1714,1714,232,2020-04-23,8,85,0.0941176470588235,0.0974149941729163,9.98820820910429
Broome,2020-04-24T00:00:00.000,19,251,212,1926,1926,251,2020-04-24,19,212,0.089622641509434,0.0906957807704686,23.7688999722265
Broome,2020-04-25T00:00:00.000,6,257,105,2031,2031,257,2020-04-25,6,105,0.0571428571428571,0.084078861194801,7.51626125151115
Broome,2020-04-26T00:00:00.000,4,261,69,2100,2100,261,2020-04-26,4,69,0.0579710144927536,0.0776586605727457,5.01476897256227
Broome,2020-04-27T00:00:00.000,5,266,60,2160,2160,266,2020-04-27,5,60,0.0833333333333333,0.0715137376530997,6.26300665286368
Broome,2020-04-28T00:00:00.000,7,273,87,2247,2247,273,2020-04-28,7,87,0.0804597701149425,0.0657053470162824,8.74725425666564
Broome,2020-04-29T00:00:00.000,11,284,114,2361,2361,284,2020-04-29,11,114,0.0964912280701754,0.0602772736534122,13.7073189930417
Broome,2020-04-30T00:00:00.000,15,299,110,2471,2471,299,2020-04-30,15,110,0.136363636363636,0.0552567464214331,18.6332980862472
Broome,2020-05-01T00:00:00.000,6,305,114,2585,2585,305,2020-05-01,6,114,0.0526315789473684,0.0506561607066165,7.42794479392051
Broome,2020-05-02T00:00:00.000,22,327,415,3000,3000,327,2020-05-02,22,415,0.0530120481927711,0.0464753128307321,27.137336978674
Broome,2020-05-03T00:00:00.000,7,334,353,3353,3353,334,2020-05-03,7,353,0.0198300283286119,0.0427038637755077,8.60211961418597
Broome,2020-05-04T00:00:00.000,4,338,180,3533,3533,338,2020-05-04,4,180,0.0222222222222222,0.0393237949328272,4.8973422701888
Broome,2020-05-05T00:00:00.000,7,345,273,3806,3806,345,2020-05-05,7,273,0.0256410256410256,0.0363116797736132,8.55254081313442
Broome,2020-05-06T00:00:00.000,15,360,333,4139,4139,360,2020-05-06,15,333,0.045045045045045,0.0336406592028732,18.2786182740572
Broome,2020-05-07T00:00:00.000,4,364,214,4353,4353,364,2020-05-07,4,214,0.0186915887850467,0.0312820658254221,4.8639577674424
Broome,2020-05-08T00:00:00.000,8,372,252,4605,4605,372,2020-05-08,8,252,0.0317460317460317,0.0292066881089764,9.72878170014421
Broome,2020-05-09T00:00:00.000,1,373,317,4922,4922,373,2020-05-09,1,317,0.00315457413249211,0.0273856975682235,1.21611605364819
Broome,2020-05-10T00:00:00.000,5,378,319,5241,5241,378,2020-05-10,5,319,0.0156739811912226,0.0257912817601647,6.07313162648324
Broome,2020-05-11T00:00:00.000,1,379,271,5512,5512,379,2020-05-11,1,271,0.003690036900369,0.0243970354207613,1.20882287324025
Broome,2020-05-12T00:00:00.000,3,382,291,5803,5803,382,2020-05-12,3,291,0.0103092783505155,0.0231781638482005,3.62587076759804
Broome,2020-05-13T00:00:00.000,1,383,343,6146,6146,383,2020-05-13,1,343,0.00291545189504373,0.0221115500498389,1.21521884887226
Broome,2020-05-14T00:00:00.000,7,390,343,6489,6489,390,2020-05-14,7,343,0.0204081632653061,0.0211757314061031,8.5107405333776
Broome,2020-05-15T00:00:00.000,23,413,458,6947,6947,413,2020-05-15,23,458,0.0502183406113537,0.0203508250514142,28.0242376128279
Broome,2020-05-16T00:00:00.000,1,414,486,7433,7433,414,2020-05-16,1,486,0.00205761316872428,0.019618433945616,1.22052808846662
Broome,2020-05-17T00:00:00.000,9,423,379,7812,7812,423,2020-05-17,9,379,0.0237467018469657,0.0189615588008884,11.0190261876019
Broome,2020-05-18T00:00:00.000,6,429,295,8107,8107,429,2020-05-18,6,295,0.0203389830508475,0.018364534209143,7.39323100019586
Broome,2020-05-19T00:00:00.000,7,436,639,8746,8746,436,2020-05-19,7,639,0.0109546165884194,0.0178130007730466,8.66956924475758
Broome,2020-05-20T00:00:00.000,15,451,419,9165,9165,451,2020-05-20,15,419,0.035799522673031,0.0172939185884533,18.6688529804678
Broome,2020-05-21T00:00:00.000,17,468,820,9985,9985,468,2020-05-21,17,820,0.0207317073170732,0.0167956209196307,21.2858097143647
Broome,2020-05-22T00:00:00.000,17,485,645,10630,10630,485,2020-05-22,17,645,0.0263565891472868,0.0163079008291012,21.3954018305226
Broome,2020-05-23T00:00:00.000,16,501,629,11259,11259,501,2020-05-23,16,629,0.0254372019077901,0.0158221179207763,20.2214757518511
Broome,2020-05-24T00:00:00.000,18,519,669,11928,11928,519,2020-05-24,18,669,0.0269058295964126,0.0153313079460408,22.8222396470231
Broome,2020-05-25T00:00:00.000,3,522,536,12464,12464,522,2020-05-25,3,536,0.00559701492537313,0.0148302754503592,3.81202940461193
Broome,2020-05-26T00:00:00.000,6,528,369,12833,12833,528,2020-05-26,6,369,0.016260162601626,0.0143156492318577,7.64617269972849
Broome,2020-05-27T00:00:00.000,17,545,523,13356,13356,545,2020-05-27,17,523,0.0325047801147228,0.0137858827900427,21.7195964695112
Broome,2020-05-28T00:00:00.000,12,557,614,13970,13970,557,2020-05-28,12,614,0.0195439739413681,0.0132411867951761,15.3557228975164
Broome,2020-05-29T00:00:00.000,4,561,531,14501,14501,561,2020-05-29,4,531,0.00753295668549906,0.012683387763918,5.15961025963482
Broome,2020-05-30T00:00:00.000,5,566,1002,15503,15503,566,2020-05-30,5,1002,0.00499001996007984,0.0121157154087298,6.48802104662937
Broome,2020-05-31T00:00:00.000,8,574,777,16280,16280,574,2020-05-31,8,777,0.0102960102960103,0.0115425295372414,10.419857958988
Broome,2020-06-01T00:00:00.000,4,578,629,16909,16909,578,2020-06-01,4,629,0.00635930047694754,0.0109690046008293,5.21619604149792
Broome,2020-06-02T00:00:00.000,11,589,826,17735,17735,589,2020-06-02,11,826,0.013317191283293,0.0104007948212431,14.3184382022921
Broome,2020-06-03T00:00:00.000,4,593,631,18366,18366,593,2020-06-03,4,631,0.0063391442155309,0.00984370471931279,5.18528192088594
Broome,2020-06-04T00:00:00.000,12,605,1417,19783,19783,605,2020-06-04,12,1417,0.00846859562455893,0.00930338852790066,15.4583353998158
Broome,2020-06-05T00:00:00.000,8,613,1311,21094,21094,613,2020-06-05,8,1311,0.0061022120518688,0.00878509779385245,10.2478236706383
Broome,2020-06-06T00:00:00.000,7,620,950,22044,22044,620,2020-06-06,7,950,0.00736842105263158,0.00829349040720745,9.00185196644887
Broome,2020-06-07T00:00:00.000,4,624,745,22789,22789,624,2020-06-07,4,745,0.00536912751677852,0.00783250722333739,5.14280019028396
Broome,2020-06-08T00:00:00.000,3,627,797,23586,23586,627,2020-06-08,3,797,0.00376411543287327,0.00740531565452196,3.85251140879974
Broome,2020-06-09T00:00:00.000,3,630,755,24341,24341,630,2020-06-09,3,755,0.00397350993377483,0.0070143138833246,3.84426331102436
Broome,2020-06-10T00:00:00.000,11,641,875,25216,25216,641,2020-06-10,11,875,0.0125714285714286,0.0066611852946187,14.0529104378694
Broome,2020-06-11T00:00:00.000,3,644,1085,26301,26301,644,2020-06-11,3,1085,0.00276497695852535,0.00634699054880799,3.81786271143367
Broome,2020-06-12T00:00:00.000,3,647,779,27080,27080,647,2020-06-12,3,779,0.00385109114249037,0.00607228429415538,3.79844432326877
Broome,2020-06-13T00:00:00.000,4,651,795,27875,27875,651,2020-06-13,4,795,0.0050314465408805,0.0058372444569692,5.03653423406949
Broome,2020-06-14T00:00:00.000,4,655,382,28257,28257,655,2020-06-14,4,382,0.0104712041884817,0.00564180389750883,5.01265354351566
Broome,2020-06-15T00:00:00.000,1,656,606,28863,28863,656,2020-06-15,1,606,0.00165016501650165,0.00548577650241769,1.25767005737849
Broome,2020-06-16T00:00:00.000,1,657,546,29409,29409,657,2020-06-16,1,546,0.00183150183150183,0.00536897203039648,1.26084385001268
Broome,2020-06-17T00:00:00.000,0,657,442,29851,29851,657,2020-06-17,0,442,0,0.00529129601332422,0
Broome,2020-06-18T00:00:00.000,6,663,952,30803,30803,663,2020-06-18,6,952,0.00630252100840336,0.00525283244930023,7.5564306764613
Broome,2020-06-19T00:00:00.000,2,665,586,31389,31389,665,2020-06-19,2,586,0.00341296928327645,0.0052539079547405,2.50739167884127
Broome,2020-06-20T00:00:00.000,3,668,430,31819,31819,668,2020-06-20,3,430,0.00697674418604651,0.00529513633450545,3.73465415741471
Broome,2020-06-21T00:00:00.000,2,670,552,32371,32371,670,2020-06-21,2,552,0.0036231884057971,0.00537744238949036,2.47180308053135
Broome,2020-06-22T00:00:00.000,1,671,588,32959,32959,671,2020-06-22,1,588,0.00170068027210884,0.00550206322744628,1.22689958251826
Broome,2020-06-23T00:00:00.000,0,671,179,33138,33138,671,2020-06-23,0,179,0,0.00567052456147491,0
Broome,2020-06-24T00:00:00.000,9,680,935,34073,34073,680,2020-06-24,9,935,0.00962566844919786,0.00588458868384835,10.8844424003576
Broome,2020-06-25T00:00:00.000,17,697,509,34582,34582,697,2020-06-25,17,509,0.0333988212180747,0.00614617013452357,20.4186162677869
Broome,2020-06-26T00:00:00.000,4,701,922,35504,35504,701,2020-06-26,4,922,0.00433839479392625,0.00645721492040747,4.77296392743249
Broome,2020-06-27T00:00:00.000,2,703,486,35990,35990,703,2020-06-27,2,486,0.00411522633744856,0.00681953965195747,2.38126565700332
Broome,2020-06-28T00:00:00.000,7,710,377,36367,36367,710,2020-06-28,7,377,0.0185676392572944,0.00723462857471768,8.33952122831263
Broome,2020-06-29T00:00:00.000,6,716,772,37139,37139,716,2020-06-29,6,772,0.0077720207253886,0.00770338938289788,7.14597017330377
Broome,2020-06-30T00:00:00.000,6,722,448,37587,37587,722,2020-06-30,6,448,0.0133928571428571,0.00822587312189529,7.14628945682648
Broome,2020-07-01T00:00:00.000,7,729,846,38433,38433,729,2020-07-01,7,846,0.008274231678487,0.00880096936206378,8.31067075453629
Broome,2020-07-02T00:00:00.000,7,736,476,38909,38909,736,2020-07-02,7,476,0.0147058823529412,0.00942609485882548,8.38692415569229
Broome,2020-07-03T00:00:00.000,16,752,979,39888,39888,752,2020-07-03,16,979,0.0163432073544433,0.0100969012973918,19.3826410339278
Broome,2020-07-04T00:00:00.000,1,753,898,40786,40786,753,2020-07-04,1,898,0.00111358574610245,0.0108070343634121,1.22373678840357
Broome,2020-07-05T00:00:00.000,4,757,554,41340,41340,757,2020-07-05,4,554,0.0072202166064982,0.0115479807702703,4.91971223462019
Broome,2020-07-06T00:00:00.000,5,762,588,41928,41928,762,2020-07-06,5,588,0.00850340136054422,0.0123090403103379,6.17851430101926
Broome,2020-07-07T00:00:00.000,4,766,234,42162,42162,766,2020-07-07,4,234,0.0170940170940171,0.013077455150173,4.96377732941399
Broome,2020-07-08T00:00:00.000,4,770,731,42893,42893,770,2020-07-08,4,731,0.00547195622435021,0.0138387176267655,4.98218319539941
Broome,2020-07-09T00:00:00.000,14,784,662,43555,43555,784,2020-07-09,14,662,0.0211480362537764,0.0145770609873328,17.4917888298321
Broome,2020-07-10T00:00:00.000,23,807,747,44302,44302,807,2020-07-10,23,747,0.0307898259705489,0.0152761164044522,28.8067845814744
Broome,2020-07-11T00:00:00.000,13,820,1236,45538,45538,820,2020-07-11,13,1236,0.0105177993527508,0.0159196970579339,16.3104592041215
Broome,2020-07-12T00:00:00.000,7,827,595,46133,46133,827,2020-07-12,7,595,0.0117647058823529,0.0164926496889933,8.79141363111853
Broome,2020-07-13T00:00:00.000,14,841,852,46985,46985,841,2020-07-13,14,852,0.0164319248826291,0.0169816996711319,17.5873918632576
Broome,2020-07-14T00:00:00.000,11,852,592,47577,47577,852,2020-07-14,11,592,0.0185810810810811,0.017376210436877,13.8118801172264
Broome,2020-07-15T00:00:00.000,9,861,914,48491,48491,861,2020-07-15,9,914,0.00984682713347921,0.0176687836200386,11.2867381399321
Broome,2020-07-16T00:00:00.000,9,870,595,49086,49086,870,2020-07-16,9,595,0.0151260504201681,0.0178556422313778,11.2648226191258
Broome,2020-07-17T00:00:00.000,7,877,522,49608,49608,877,2020-07-17,7,522,0.0134099616858238,0.0179367631929569,8.74028723191524
Broome,2020-07-18T00:00:00.000,6,883,347,49955,49955,883,2020-07-18,6,347,0.0172910662824208,0.0179157538098221,7.49944160748545
Broome,2020-07-19T00:00:00.000,19,902,914,50869,50869,902,2020-07-19,19,914,0.0207877461706783,0.0177994947044787,23.8232945279029
Broome,2020-07-20T00:00:00.000,15,917,687,51556,51556,917,2020-07-20,15,687,0.0218340611353712,0.0175975950565395,18.8488004806633
Broome,2020-07-21T00:00:00.000,13,930,915,52471,52471,930,2020-07-21,13,915,0.014207650273224,0.0173217216000827,16.3550405063949
Broome,2020-07-22T00:00:00.000,4,934,538,53009,53009,934,2020-07-22,4,538,0.00743494423791822,0.0169848691079304,5.03317499189643
Broome,2020-07-23T00:00:00.000,20,954,756,53765,53765,954,2020-07-23,20,756,0.0264550264550265,0.0166006373100187,25.1396434815617
Broome,2020-07-24T00:00:00.000,12,966,762,54527,54527,966,2020-07-24,12,762,0.015748031496063,0.0161825690029463,15.0213918595505
Broome,2020-07-25T00:00:00.000,12,978,549,55076,55076,978,2020-07-25,12,549,0.0218579234972678,0.0157435891877974,14.8494451375918
Broome,2020-07-26T00:00:00.000,8,986,1287,56363,56363,986,2020-07-26,8,1287,0.00621600621600622,0.0152955681603191,9.77238821232647
Broome,2020-07-27T00:00:00.000,6,992,522,56885,56885,992,2020-07-27,6,522,0.0114942528735632,0.014849015502798,7.32157291048447
Broome,2020-07-28T00:00:00.000,23,1015,779,57664,57664,1015,2020-07-28,23,779,0.0295250320924262,0.0144128984308951,28.1728195240878
Broome,2020-07-29T00:00:00.000,14,1029,698,58362,58362,1029,2020-07-29,14,698,0.0200573065902579,0.0139945683842913,17.1905849491774
Broome,2020-07-30T00:00:00.000,8,1037,777,59139,59139,1037,2020-07-30,8,777,0.0102960102960103,0.013599774164606,9.84469396868
Broome,2020-07-31T00:00:00.000,11,1048,781,59920,59920,1048,2020-07-31,11,781,0.0140845070422535,0.0132327380070734,13.5175441250369
Broome,2020-08-01T00:00:00.000,6,1054,825,60745,60745,1054,2020-08-01,6,825,0.00727272727272727,0.012896272032014,7.35562172812984
Broome,2020-08-02T00:00:00.000,10,1064,743,61488,61488,1064,2020-08-02,10,743,0.0134589502018843,0.0125919155621576,12.270456255318
Broome,2020-08-03T00:00:00.000,14,1078,1025,62513,62513,1078,2020-08-03,14,1025,0.0136585365853659,0.0123200779531614,17.2345247983164
Broome,2020-08-04T00:00:00.000,4,1082,379,62892,62892,1082,2020-08-04,4,379,0.0105540897097625,0.0120801762238098,4.98397034063955
Broome,2020-08-05T00:00:00.000,12,1094,711,63603,63603,1094,2020-08-05,12,711,0.0168776371308017,0.0118707611868506,15.1291621751506
Broome,2020-08-06T00:00:00.000,21,1115,517,64120,64120,1115,2020-08-06,21,517,0.0406189555125725,0.011689629800952,26.7758642748811
Broome,2020-08-07T00:00:00.000,5,1120,412,64532,64532,1120,2020-08-07,5,412,0.0121359223300971,0.0115339247684706,6.43048942186424
Broome,2020-08-08T00:00:00.000,6,1126,583,65115,65115,1126,2020-08-08,6,583,0.0102915951972556,0.0114002249288243,7.77230889239582
Broome,2020-08-09T00:00:00.000,5,1131,747,65862,65862,1131,2020-08-09,5,747,0.00669344042838019,0.011284631741582,6.50889309562395
Broome,2020-08-10T00:00:00.000,12,1143,1408,67270,67270,1143,2020-08-10,12,1408,0.00852272727272727,0.0111828579900654,15.6141353173338
Broome,2020-08-11T00:00:00.000,7,1150,559,67829,67829,1150,2020-08-11,7,559,0.0125223613595707,0.01109032484064,9.08545315364884
Broome,2020-08-12T00:00:00.000,3,1153,641,68470,68470,1153,2020-08-12,3,641,0.0046801872074883,0.0110022724999633,3.8791313811733
Broome,2020-08-13T00:00:00.000,12,1165,947,69417,69417,1165,2020-08-13,12,947,0.0126715945089757,0.0109138879036062,15.4395019790208
Broome,2020-08-14T00:00:00.000,0,1165,708,70125,70125,1165,2020-08-14,0,708,0,0.0108204503666588,0
Broome,2020-08-15T00:00:00.000,1,1166,417,70542,70542,1166,2020-08-15,1,417,0.00239808153477218,0.0107174929195819,1.27834724075658
Broome,2020-08-16T00:00:00.000,6,1172,607,71149,71149,1172,2020-08-16,6,607,0.00988467874794069,0.0106009736727473,7.64697086878034
Broome,2020-08-17T00:00:00.000,5,1177,1523,72672,72672,1177,2020-08-17,5,1523,0.00328299409061064,0.0104674482401049,6.3442779388018
Broome,2020-08-18T00:00:00.000,12,1189,679,73351,73351,1189,2020-08-18,12,679,0.0176730486008837,0.0103142316491125,15.1377165431292
Broome,2020-08-19T00:00:00.000,7,1196,627,73978,73978,1196,2020-08-19,7,627,0.0111642743221691,0.0101395367043403,8.76706072269474
Broome,2020-08-20T00:00:00.000,15,1211,1124,75102,75102,1211,2020-08-20,15,1124,0.0133451957295374,0.00994257592112074,18.6277058550263
Broome,2020-08-21T00:00:00.000,16,1227,1203,76305,76305,1227,2020-08-21,16,1203,0.0133000831255195,0.00972361604211872,19.6774435316194
Broome,2020-08-22T00:00:00.000,12,1239,725,77030,77030,1239,2020-08-22,12,725,0.016551724137931,0.00948397786345196,14.5988704946085
Broome,2020-08-23T00:00:00.000,11,1250,848,77878,77878,1250,2020-08-23,11,848,0.0129716981132075,0.00922597903190978,13.2243846353847
Broome,2020-08-24T00:00:00.000,6,1256,508,78386,78386,1256,2020-08-24,6,508,0.0118110236220472,0.00895282321814957,7.12825387460103
Broome,2020-08-25T00:00:00.000,12,1268,844,79230,79230,1268,2020-08-25,12,844,0.014218009478673,0.00866844458413939,14.1634335922633
Broome,2020-08-26T00:00:00.000,6,1274,1434,80664,80664,1274,2020-08-26,6,1434,0.00418410041841004,0.00837732104549745,7.03005174519043
Broome,2020-08-27T00:00:00.000,9,1283,902,81566,81566,1283,2020-08-27,9,902,0.00997782705099778,0.00808427276341702,10.4604310774317
Broome,2020-08-28T00:00:00.000,3,1286,851,82417,82417,1286,2020-08-28,3,851,0.00352526439482961,0.00779426319110488,3.44538534301984
Broome,2020-08-29T00:00:00.000,9,1295,4937,87354,87354,1295,2020-08-29,9,4937,0.00182296941462427,0.00751221883407828,10.3238917925564
Broome,2020-08-30T00:00:00.000,12,1307,1000,88354,88354,1307,2020-08-30,12,1000,0.012,0.00724288103788503,13.7750748907327
Broome,2020-08-31T00:00:00.000,4,1311,482,88836,88836,1311,2020-08-31,4,482,0.00829875518672199,0.00699069905293927,4.58609380209503
Broome,2020-09-01T00:00:00.000,4,1315,477,89313,89313,1315,2020-09-01,4,477,0.00838574423480084,0.00675976922077708,4.58100114928275
Broome,2020-09-02T00:00:00.000,18,1333,809,90122,90122,1333,2020-09-02,18,809,0.0222496909765142,0.0065538208947929,20.5954143617175
Broome,2020-09-03T00:00:00.000,9,1342,850,90972,90972,1342,2020-09-03,9,850,0.0105882352941176,0.00637624629122084,10.2908798332604
Broome,2020-09-04T00:00:00.000,8,1350,2400,93372,93372,1350,2020-09-04,8,2400,0.00333333333333333,0.00623016915379043,9.14452406960537
Broome,2020-09-05T00:00:00.000,7,1357,873,94245,94245,1357,2020-09-05,7,873,0.00801832760595647,0.00611854598360863,8.00228700784164
Broome,2020-09-06T00:00:00.000,8,1365,546,94791,94791,1365,2020-09-06,8,546,0.0146520146520147,0.00604429352828237,9.15100281632616
Broome,2020-09-07T00:00:00.000,9,1374,644,95435,95435,1374,2020-09-07,9,644,0.0139751552795031,0.00601043705491227,10.3070330834564
Broome,2020-09-08T00:00:00.000,4,1378,199,95634,95634,1378,2020-09-08,4,199,0.0201005025125628,0.00602027526132426,4.58926632093118
Broome,2020-09-09T00:00:00.000,5,1383,572,96206,96206,1383,2020-09-09,5,572,0.00874125874125874,0.00607755924930473,5.75111112857202
Broome,2020-09-10T00:00:00.000,12,1395,1248,97454,97454,1395,2020-09-10,12,1248,0.00961538461538462,0.00618668452202582,13.8648957212536
Broome,2020-09-11T00:00:00.000,15,1410,1875,99329,99329,1410,2020-09-11,15,1875,0.008,0.00635289616292977,17.4302030191773
Broome,2020-09-12T00:00:00.000,8,1418,571,99900,99900,1418,2020-09-12,8,571,0.0140105078809107,0.00658250810209957,9.35420838406971
Broome,2020-09-13T00:00:00.000,2,1420,720,100620,100620,1420,2020-09-13,2,720,0.00277777777777778,0.00688313747990051,2.36112883007578
Broome,2020-09-14T00:00:00.000,3,1423,593,101213,101213,1423,2020-09-14,3,593,0.00505902192242833,0.00726395445499328,3.58169222309214
Broome,2020-09-15T00:00:00.000,5,1428,514,101727,101727,1428,2020-09-15,5,514,0.00972762645914397,0.0077359462866043,6.03886126116579
Broome,2020-09-16T00:00:00.000,9,1437,730,102457,102457,1437,2020-09-16,9,730,0.0123287671232877,0.00831219212825932,11.0004321487754
Broome,2020-09-17T00:00:00.000,13,1450,1394,103851,103851,1450,2020-09-17,13,1394,0.00932568149210904,0.0090081416174988,16.0852273911072
Broome,2020-09-18T00:00:00.000,9,1459,1102,104953,104953,1459,2020-09-18,9,1102,0.00816696914700544,0.00984188633410324,11.2758435808219
Broome,2020-09-19T00:00:00.000,6,1465,2159,107112,107112,1465,2020-09-19,6,2159,0.00277906438165818,0.0108344088233167,7.61307035765665
Broome,2020-09-20T00:00:00.000,7,1472,502,107614,107614,1472,2020-09-20,7,502,0.0139442231075697,0.0120097898911595,8.99628626520361
Broome,2020-09-21T00:00:00.000,4,1476,738,108352,108352,1476,2020-09-21,4,738,0.00542005420054201,0.0133953525546603,5.20731226054447
Broome,2020-09-22T00:00:00.000,4,1480,850,109202,109202,1480,2020-09-22,4,850,0.00470588235294118,0.0150217220647077,5.27488563659137
Broome,2020-09-23T00:00:00.000,16,1496,1356,110558,110558,1496,2020-09-23,16,1356,0.0117994100294985,0.016922788002842,21.4169503767144
Broome,2020-09-24T00:00:00.000,17,1513,1327,111885,111885,1513,2020-09-24,17,1327,0.012810851544838,0.0191355694449152,23.1186195505276
Broome,2020-09-25T00:00:00.000,37,1550,1510,113395,113395,1550,2020-09-25,37,1510,0.0245033112582781,0.0217000098057508,51.1312649919133
Broome,2020-09-26T00:00:00.000,22,1572,606,114001,114001,1572,2020-09-26,22,606,0.0363036303630363,0.0246587665199322,30.8989889225694
Broome,2020-09-27T00:00:00.000,34,1606,690,114691,114691,1606,2020-09-27,34,690,0.0492753623188406,0.0280571124922683,49.0124996463631
Broome,2020-09-28T00:00:00.000,36,1642,1175,115866,115866,1642,2020-09-28,36,1175,0.0306382978723404,0.0319431302057684,53.7995426822793
Broome,2020-09-29T00:00:00.000,31,1673,928,116794,116794,1673,2020-09-29,31,928,0.0334051724137931,0.0363684519297078,47.9681368279246
Broome,2020-09-30T00:00:00.000,56,1729,1188,117982,117982,1729,2020-09-30,56,1188,0.0471380471380471,0.0413898766193155,89.5908746769737
Cattaraugus,2020-04-01T00:00:00.000,1,8,28,191,191,8,2020-04-01,8,191,0.0418848167539267,0.0647721552984416,8.36399353899593
Cattaraugus,2020-04-02T00:00:00.000,1,9,24,215,215,9,2020-04-02,1,24,0.0416666666666667,0.0656876661271492,1.04619105962801
Cattaraugus,2020-04-03T00:00:00.000,0,9,8,223,223,9,2020-04-03,0,8,0,0.0666053274763439,0
Cattaraugus,2020-04-04T00:00:00.000,1,10,12,235,235,10,2020-04-04,1,12,0.0833333333333333,0.0675089440169337,1.067163910531
Cattaraugus,2020-04-05T00:00:00.000,2,12,16,251,251,12,2020-04-05,2,16,0.125,0.0683753770252126,2.15825786142813
Cattaraugus,2020-04-06T00:00:00.000,1,13,14,265,265,13,2020-04-06,1,14,0.0714285714285714,0.0691755918061758,1.09054821931008
Cattaraugus,2020-04-07T00:00:00.000,2,15,19,284,284,15,2020-04-07,2,19,0.105263157894737,0.069875892847325,2.19557571984107
Cattaraugus,2020-04-08T00:00:00.000,2,17,15,299,299,17,2020-04-08,2,15,0.133333333333333,0.0704393753741942,2.20804411317885
Cattaraugus,2020-04-09T00:00:00.000,1,18,26,325,325,18,2020-04-09,1,26,0.0384615384615385,0.0708275983564312,1.10949519322426
Cattaraugus,2020-04-10T00:00:00.000,1,19,7,332,332,19,2020-04-10,1,7,0.142857142857143,0.0710024533055178,1.11427139758291
Cattaraugus,2020-04-11T00:00:00.000,9,28,32,364,364,28,2020-04-11,9,32,0.28125,0.0709281681655169,10.0648081764643
Cattaraugus,2020-04-12T00:00:00.000,0,28,6,370,370,28,2020-04-12,0,6,0,0.0705733518559186,0
Cattaraugus,2020-04-13T00:00:00.000,4,32,13,383,383,32,2020-04-13,4,13,0.307692307692308,0.0699129569879776,4.50441926948252
Cattaraugus,2020-04-14T00:00:00.000,0,32,11,394,394,32,2020-04-14,0,11,0,0.0689300208178033,0
Cattaraugus,2020-04-15T00:00:00.000,0,32,14,408,408,32,2020-04-15,0,14,0,0.0676170419944627,0
