name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Cattaraugus,2020-04-16T00:00:00.000,2,34,31,439,439,34,2020-04-16,2,31,0.0645161290322581,0.0659768644813355,2.29138745448475
Cattaraugus,2020-04-17T00:00:00.000,0,34,15,454,454,34,2020-04-17,0,15,0,0.0640229716505408,0
Cattaraugus,2020-04-18T00:00:00.000,0,34,17,471,471,34,2020-04-18,0,17,0,0.0617791391757331,0
Cattaraugus,2020-04-19T00:00:00.000,0,34,1,472,472,34,2020-04-19,0,1,0,0.0592784519084756,0
Cattaraugus,2020-04-20T00:00:00.000,1,35,8,480,480,35,2020-04-20,1,8,0.125,0.0565617491972819,1.15855973053703
Cattaraugus,2020-04-21T00:00:00.000,2,37,34,514,514,37,2020-04-21,2,34,0.0588235294117647,0.053675618645106,2.31636511001709
Cattaraugus,2020-04-22T00:00:00.000,0,37,40,554,554,37,2020-04-22,0,40,0,0.0506701012505644,0
Cattaraugus,2020-04-23T00:00:00.000,2,39,32,586,586,39,2020-04-23,2,32,0.0625,0.0475962956750889,2.32446135359115
Cattaraugus,2020-04-24T00:00:00.000,6,45,102,688,688,45,2020-04-24,6,102,0.0588235294117647,0.0445040518317894,6.99017388623966
Cattaraugus,2020-04-25T00:00:00.000,0,45,24,712,712,45,2020-04-25,0,24,0,0.0414399243936198,0
Cattaraugus,2020-04-26T00:00:00.000,0,45,21,733,733,45,2020-04-26,0,21,0,0.0384455185184201,0
Cattaraugus,2020-04-27T00:00:00.000,0,45,15,748,748,45,2020-04-27,0,15,0,0.0355563096820978,0
Cattaraugus,2020-04-28T00:00:00.000,2,47,76,824,824,47,2020-04-28,2,76,0.0263157894736842,0.0328009650267541,2.33148323429936
Cattaraugus,2020-04-29T00:00:00.000,0,47,85,909,909,47,2020-04-29,0,85,0,0.0302011432615563,0
Cattaraugus,2020-04-30T00:00:00.000,2,49,78,987,987,49,2020-04-30,2,78,0.0256410256410256,0.0277717098318777,2.31926406590479
Cattaraugus,2020-05-01T00:00:00.000,1,50,80,1067,1067,50,2020-05-01,1,80,0.0125,0.0255212779852646,1.15596432605121
Cattaraugus,2020-05-02T00:00:00.000,3,53,54,1121,1121,53,2020-05-02,3,54,0.0555555555555556,0.0234529749645781,3.45591747497436
Cattaraugus,2020-05-03T00:00:00.000,0,53,7,1128,1128,53,2020-05-03,0,7,0,0.0215653344254954,0
Cattaraugus,2020-05-04T00:00:00.000,0,53,14,1142,1142,53,2020-05-04,0,14,0,0.0198532279064498,0
Cattaraugus,2020-05-05T00:00:00.000,1,54,47,1189,1189,54,2020-05-05,1,47,0.0212765957446809,0.0183087659799946,1.14092839468731
Cattaraugus,2020-05-06T00:00:00.000,5,59,65,1254,1254,59,2020-05-06,5,65,0.0769230769230769,0.0169221196970103,5.68828221463682
Cattaraugus,2020-05-07T00:00:00.000,0,59,36,1290,1290,59,2020-05-07,0,36,0,0.015682232225862,0
Cattaraugus,2020-05-08T00:00:00.000,1,60,54,1344,1344,60,2020-05-08,1,54,0.0185185185185185,0.014577407214335,1.13445759986423
Cattaraugus,2020-05-09T00:00:00.000,0,60,21,1365,1365,60,2020-05-09,0,21,0,0.01359577328059,0
Cattaraugus,2020-05-10T00:00:00.000,1,61,103,1468,1468,61,2020-05-10,1,103,0.00970873786407767,0.0127256330741547,1.13178344400812
Cattaraugus,2020-05-11T00:00:00.000,0,61,29,1497,1497,61,2020-05-11,0,29,0,0.011955710901765,0
Cattaraugus,2020-05-12T00:00:00.000,0,61,77,1574,1574,61,2020-05-12,0,77,0,0.011275315486364,0
Cattaraugus,2020-05-13T00:00:00.000,3,64,134,1708,1708,64,2020-05-13,3,134,0.0223880597014925,0.0106744350342228,3.38959899980277
Cattaraugus,2020-05-14T00:00:00.000,0,64,173,1881,1881,64,2020-05-14,0,173,0,0.0101437808045076,0
Cattaraugus,2020-05-15T00:00:00.000,1,65,186,2067,2067,65,2020-05-15,1,186,0.00537634408602151,0.00967479370122979,1.13112848648798
Cattaraugus,2020-05-16T00:00:00.000,0,65,142,2209,2209,65,2020-05-16,0,142,0,0.00925962620820357,0
Cattaraugus,2020-05-17T00:00:00.000,2,67,207,2416,2416,67,2020-05-17,2,207,0.00966183574879227,0.00889110978728189,2.27006814794568
Cattaraugus,2020-05-18T00:00:00.000,2,69,24,2440,2440,69,2020-05-18,2,24,0.0833333333333333,0.00856271565651846,2.2833694261707
Cattaraugus,2020-05-19T00:00:00.000,1,70,152,2592,2592,70,2020-05-19,1,152,0.00657894736842105,0.00826851486795198,1.14701348081711
Cattaraugus,2020-05-20T00:00:00.000,1,71,186,2778,2778,71,2020-05-20,1,186,0.00537634408602151,0.00800314181155725,1.15229343285642
Cattaraugus,2020-05-21T00:00:00.000,3,74,125,2903,2903,74,2020-05-21,3,125,0.024,0.00776176364032625,3.47727424376545
Cattaraugus,2020-05-22T00:00:00.000,4,78,176,3079,3079,78,2020-05-22,4,176,0.0227272727272727,0.00754005673454764,4.66046416097337
Cattaraugus,2020-05-23T00:00:00.000,0,78,172,3251,3251,78,2020-05-23,0,172,0,0.00733419009545237,0
Cattaraugus,2020-05-24T00:00:00.000,3,81,311,3562,3562,81,2020-05-24,3,311,0.00964630225080386,0.00714081454977698,3.52390235392073
Cattaraugus,2020-05-25T00:00:00.000,0,81,136,3698,3698,81,2020-05-25,0,136,0,0.00695705589023741,0
Cattaraugus,2020-05-26T00:00:00.000,1,82,162,3860,3860,82,2020-05-26,1,162,0.00617283950617284,0.00678050953198683,1.18260028900466
Cattaraugus,2020-05-27T00:00:00.000,3,85,286,4146,4146,85,2020-05-27,3,286,0.0104895104895105,0.00660923406278415,3.56119488243717
Cattaraugus,2020-05-28T00:00:00.000,1,86,147,4293,4293,86,2020-05-28,1,147,0.00680272108843537,0.00644174111127634,1.19068437856523
Cattaraugus,2020-05-29T00:00:00.000,1,87,189,4482,4482,87,2020-05-29,1,189,0.00529100529100529,0.00627697935129037,1.2022878252171
Cattaraugus,2020-05-30T00:00:00.000,1,88,183,4665,4665,88,2020-05-30,1,183,0.00546448087431694,0.00611431106879141,1.21183109567743
Cattaraugus,2020-05-31T00:00:00.000,1,89,215,4880,4880,89,2020-05-31,1,215,0.00465116279069767,0.00595348053287574,1.21904238566311
Cattaraugus,2020-06-01T00:00:00.000,0,89,333,5213,5213,89,2020-06-01,0,333,0,0.00579457432542718,0
Cattaraugus,2020-06-02T00:00:00.000,1,90,375,5588,5588,90,2020-06-02,1,375,0.00266666666666667,0.00563797465003781,1.22435856384376
Cattaraugus,2020-06-03T00:00:00.000,1,91,290,5878,5878,91,2020-06-03,1,290,0.00344827586206897,0.00548430740989303,1.22266844410664
Cattaraugus,2020-06-04T00:00:00.000,1,92,304,6182,6182,92,2020-06-04,1,304,0.00328947368421053,0.00533438738320518,1.21850080146271
Cattaraugus,2020-06-05T00:00:00.000,0,92,416,6598,6598,92,2020-06-05,0,416,0,0.00518916307975744,0
Cattaraugus,2020-06-06T00:00:00.000,2,94,193,6791,6791,94,2020-06-06,2,193,0.0103626943005181,0.00504966386036206,2.44746412553342
Cattaraugus,2020-06-07T00:00:00.000,1,95,245,7036,7036,95,2020-06-07,1,245,0.00408163265306122,0.00491695158974232,1.22721081187567
Cattaraugus,2020-06-08T00:00:00.000,0,95,183,7219,7219,95,2020-06-08,0,183,0,0.00479207860228188,0
Cattaraugus,2020-06-09T00:00:00.000,1,96,205,7424,7424,96,2020-06-09,1,205,0.0048780487804878,0.00467605312185062,1.23049908784265
Cattaraugus,2020-06-10T00:00:00.000,2,98,258,7682,7682,98,2020-06-10,2,258,0.00775193798449612,0.00456981258658575,2.46058445746303
Cattaraugus,2020-06-11T00:00:00.000,3,101,282,7964,7964,101,2020-06-11,3,282,0.0106382978723404,0.00447420467040315,3.6866771468788
Cattaraugus,2020-06-12T00:00:00.000,0,101,341,8305,8305,101,2020-06-12,0,341,0,0.00438997522701413,0
Cattaraugus,2020-06-13T00:00:00.000,3,104,272,8577,8577,104,2020-06-13,3,272,0.0110294117647059,0.0043177619391412,3.66520385672754
Cattaraugus,2020-06-14T00:00:00.000,2,106,155,8732,8732,106,2020-06-14,2,155,0.0129032258064516,0.00425809216238783,2.43678605230425
Cattaraugus,2020-06-15T00:00:00.000,1,107,393,9125,9125,107,2020-06-15,1,393,0.00254452926208651,0.00421138331601676,1.22485699740871
Cattaraugus,2020-06-16T00:00:00.000,2,109,202,9327,9327,109,2020-06-16,2,202,0.0099009900990099,0.00417794415028665,2.45922604095216
Cattaraugus,2020-06-17T00:00:00.000,0,109,219,9546,9546,109,2020-06-17,0,219,0,0.00415797533334319,0
Cattaraugus,2020-06-18T00:00:00.000,0,109,335,9881,9881,109,2020-06-18,0,335,0,0.0041515679746553,0
Cattaraugus,2020-06-19T00:00:00.000,4,113,325,10206,10206,113,2020-06-19,4,325,0.0123076923076923,0.00415869898497558,4.89891245511807
Cattaraugus,2020-06-20T00:00:00.000,2,115,377,10583,10583,115,2020-06-20,2,377,0.00530503978779841,0.00417922247788167,2.43153746854507
Cattaraugus,2020-06-21T00:00:00.000,0,115,252,10835,10835,115,2020-06-21,0,252,0,0.00421285681438901,0
Cattaraugus,2020-06-22T00:00:00.000,3,118,220,11055,11055,118,2020-06-22,3,220,0.0136363636363636,0.00425916732836644,3.58765097430002
Cattaraugus,2020-06-23T00:00:00.000,2,120,210,11265,11265,120,2020-06-23,2,210,0.00952380952380952,0.00431754526763945,2.37052944223534
Cattaraugus,2020-06-24T00:00:00.000,1,121,316,11581,11581,121,2020-06-24,1,316,0.00316455696202532,0.00438718405620469,1.17438541845671
Cattaraugus,2020-06-25T00:00:00.000,2,123,149,11730,11730,123,2020-06-25,2,149,0.0134228187919463,0.00446705457137304,2.32674639498863
Cattaraugus,2020-06-26T00:00:00.000,0,123,389,12119,12119,123,2020-06-26,0,389,0,0.00455588176685022,0
Cattaraugus,2020-06-27T00:00:00.000,0,123,107,12226,12226,123,2020-06-27,0,107,0,0.00465212553830632,0
Cattaraugus,2020-06-28T00:00:00.000,0,123,191,12417,12417,123,2020-06-28,0,191,0,0.0047539692081097,0
Cattaraugus,2020-06-29T00:00:00.000,0,123,120,12537,12537,123,2020-06-29,0,120,0,0.00485931926212503,0
Cattaraugus,2020-06-30T00:00:00.000,0,123,163,12700,12700,123,2020-06-30,0,163,0,0.00496581991732601,0
Cattaraugus,2020-07-01T00:00:00.000,1,124,173,12873,12873,124,2020-07-01,1,173,0.00578034682080925,0.00507088562114487,1.12355249288754
Cattaraugus,2020-07-02T00:00:00.000,0,124,313,13186,13186,124,2020-07-02,0,313,0,0.00517175362672912,0
Cattaraugus,2020-07-03T00:00:00.000,3,127,460,13646,13646,127,2020-07-03,3,460,0.00652173913043478,0.00526555730291008,3.40517822869963
Cattaraugus,2020-07-04T00:00:00.000,0,127,202,13848,13848,127,2020-07-04,0,202,0,0.00534941891577736,0
Cattaraugus,2020-07-05T00:00:00.000,1,128,249,14097,14097,128,2020-07-05,1,249,0.00401606425702811,0.00542055840759798,1.14033776413657
Cattaraugus,2020-07-06T00:00:00.000,0,128,129,14226,14226,128,2020-07-06,0,129,0,0.0054764124245087,0
Cattaraugus,2020-07-07T00:00:00.000,2,130,119,14345,14345,130,2020-07-07,2,119,0.0168067226890756,0.00551475585979974,2.27657834608679
Cattaraugus,2020-07-08T00:00:00.000,1,131,210,14555,14555,131,2020-07-08,1,210,0.00476190476190476,0.00553381680406641,1.13645591717266
Cattaraugus,2020-07-09T00:00:00.000,3,134,421,14976,14976,134,2020-07-09,3,421,0.00712589073634204,0.00553237532954876,3.40213553576599
Cattaraugus,2020-07-10T00:00:00.000,4,138,345,15321,15321,138,2020-07-10,4,345,0.0115942028985507,0.00550983717900181,4.52417630553593
Cattaraugus,2020-07-11T00:00:00.000,0,138,122,15443,15443,138,2020-07-11,0,122,0,0.00546627522674215,0
Cattaraugus,2020-07-12T00:00:00.000,0,138,105,15548,15548,138,2020-07-12,0,105,0,0.00540243434922448,0
Cattaraugus,2020-07-13T00:00:00.000,1,139,288,15836,15836,139,2020-07-13,1,288,0.00347222222222222,0.00531969876540951,1.11857212633717
Cattaraugus,2020-07-14T00:00:00.000,2,141,178,16014,16014,141,2020-07-14,2,178,0.0112359550561798,0.0052200245244674,2.22670076458987
Cattaraugus,2020-07-15T00:00:00.000,1,142,294,16308,16308,142,2020-07-15,1,294,0.00340136054421769,0.00510584311311606,1.10767415144673
Cattaraugus,2020-07-16T00:00:00.000,3,145,381,16689,16689,145,2020-07-16,3,381,0.0078740157480315,0.00497994468861797,3.30482149864552
Cattaraugus,2020-07-17T00:00:00.000,0,145,207,16896,16896,145,2020-07-17,0,207,0,0.0048453508852674,0
Cattaraugus,2020-07-18T00:00:00.000,0,145,103,16999,16999,145,2020-07-18,0,103,0,0.00470518737300663,0
Cattaraugus,2020-07-19T00:00:00.000,0,145,56,17055,17055,145,2020-07-19,0,56,0,0.00456256543318897,0
Cattaraugus,2020-07-20T00:00:00.000,2,147,359,17414,17414,147,2020-07-20,2,359,0.00557103064066852,0.00442047998881944,2.18889064353975
Cattaraugus,2020-07-21T00:00:00.000,0,147,253,17667,17667,147,2020-07-21,0,253,0,0.00428172914867481,0
Cattaraugus,2020-07-22T00:00:00.000,1,148,146,17813,17813,148,2020-07-22,1,146,0.00684931506849315,0.00414885775822452,1.09287042377921
Cattaraugus,2020-07-23T00:00:00.000,2,150,180,17993,17993,150,2020-07-23,2,180,0.0111111111111111,0.0040241250499395,2.18179421107842
Cattaraugus,2020-07-24T00:00:00.000,0,150,340,18333,18333,150,2020-07-24,0,340,0,0.00390949450032922,0
Cattaraugus,2020-07-25T00:00:00.000,1,151,104,18437,18437,151,2020-07-25,1,104,0.00961538461538462,0.00380664258548571,1.07367493703131
Cattaraugus,2020-07-26T00:00:00.000,2,153,229,18666,18666,153,2020-07-26,2,229,0.00873362445414847,0.00371698228614004,2.12081705702231
Cattaraugus,2020-07-27T00:00:00.000,0,153,182,18848,18848,153,2020-07-27,0,182,0,0.0036416969241169,0
Cattaraugus,2020-07-28T00:00:00.000,4,157,176,19024,19024,157,2020-07-28,4,176,0.0227272727272727,0.0035817800327658,4.26282227990095
Cattaraugus,2020-07-29T00:00:00.000,0,157,239,19263,19263,157,2020-07-29,0,239,0,0.0035380773962231,0
Cattaraugus,2020-07-30T00:00:00.000,1,158,254,19517,19517,158,2020-07-30,1,254,0.00393700787401575,0.00351132796021531,1.07474690482778
Cattaraugus,2020-07-31T00:00:00.000,0,158,217,19734,19734,158,2020-07-31,0,217,0,0.00350220091284775,0
Cattaraugus,2020-08-01T00:00:00.000,1,159,229,19963,19963,159,2020-08-01,1,229,0.00436681222707424,0.00351132678449417,1.0763879890456
Cattaraugus,2020-08-02T00:00:00.000,3,162,146,20109,20109,162,2020-08-02,3,146,0.0205479452054795,0.00353932085844381,3.24238647754233
Cattaraugus,2020-08-03T00:00:00.000,2,164,190,20299,20299,164,2020-08-03,2,190,0.0105263157894737,0.0035867975059692,2.17625916739543
Cattaraugus,2020-08-04T00:00:00.000,0,164,379,20678,20678,164,2020-08-04,0,379,0,0.00365437429207586,0
Cattaraugus,2020-08-05T00:00:00.000,0,164,325,21003,21003,164,2020-08-05,0,325,0,0.00374266484795385,0
Cattaraugus,2020-08-06T00:00:00.000,0,164,277,21280,21280,164,2020-08-06,0,277,0,0.00385225966219178,0
Cattaraugus,2020-08-07T00:00:00.000,1,165,217,21497,21497,165,2020-08-07,1,217,0.00460829493087558,0.003983694150477,1.15639155438775
Cattaraugus,2020-08-08T00:00:00.000,0,165,165,21662,21662,165,2020-08-08,0,165,0,0.00413740370204112,0
Cattaraugus,2020-08-09T00:00:00.000,1,166,174,21836,21836,166,2020-08-09,1,174,0.00574712643678161,0.00431366595275602,1.18242348290139
Cattaraugus,2020-08-10T00:00:00.000,2,168,282,22118,22118,168,2020-08-10,2,282,0.00709219858156028,0.00451253133485759,2.37658543103693
Cattaraugus,2020-08-11T00:00:00.000,0,168,192,22310,22310,168,2020-08-11,0,192,0,0.00473374405357518,0
Cattaraugus,2020-08-12T00:00:00.000,1,169,238,22548,22548,169,2020-08-12,1,238,0.00420168067226891,0.00497665701634736,1.19442467174523
Cattaraugus,2020-08-13T00:00:00.000,0,169,281,22829,22829,169,2020-08-13,0,281,0,0.00524014580098326,0
Cattaraugus,2020-08-14T00:00:00.000,1,170,283,23112,23112,170,2020-08-14,1,283,0.00353356890459364,0.00552252838291097,1.19711027323978
Cattaraugus,2020-08-15T00:00:00.000,1,171,397,23509,23509,171,2020-08-15,1,397,0.00251889168765743,0.0058214987625002,1.20266036568048
Cattaraugus,2020-08-16T00:00:00.000,0,171,113,23622,23622,171,2020-08-16,0,113,0,0.0061340836149369,0
Cattaraugus,2020-08-17T00:00:00.000,1,172,276,23898,23898,172,2020-08-17,1,276,0.0036231884057971,0.00645663124876126,1.20900671421272
Cattaraugus,2020-08-18T00:00:00.000,1,173,356,24254,24254,173,2020-08-18,1,356,0.00280898876404494,0.00678484125308143,1.20973265412119
Cattaraugus,2020-08-19T00:00:00.000,1,174,354,24608,24608,174,2020-08-19,1,354,0.00282485875706215,0.00711384101706273,1.20882818911835
Cattaraugus,2020-08-20T00:00:00.000,0,174,375,24983,24983,174,2020-08-20,0,375,0,0.00743831181491255,0
Cattaraugus,2020-08-21T00:00:00.000,4,178,145,25128,25128,178,2020-08-21,4,145,0.0275862068965517,0.00775266253899744,4.80917954588571
Cattaraugus,2020-08-22T00:00:00.000,2,180,299,25427,25427,180,2020-08-22,2,299,0.00668896321070234,0.00805124395511479,2.39362025403398
Cattaraugus,2020-08-23T00:00:00.000,2,182,150,25577,25577,182,2020-08-23,2,150,0.0133333333333333,0.00832859111576601,2.37995469928256
Cattaraugus,2020-08-24T00:00:00.000,2,184,264,25841,25841,184,2020-08-24,2,264,0.00757575757575758,0.00857967720860472,2.36599050854232
Cattaraugus,2020-08-25T00:00:00.000,1,185,176,26017,26017,185,2020-08-25,1,176,0.00568181818181818,0.00880015929979621,1.18206740017784
Cattaraugus,2020-08-26T00:00:00.000,3,188,314,26331,26331,188,2020-08-26,3,314,0.00955414012738853,0.0089865958068951,3.53979026844304
Cattaraugus,2020-08-27T00:00:00.000,9,197,291,26622,26622,197,2020-08-27,9,291,0.0309278350515464,0.00913661735199242,10.5892214367048
Cattaraugus,2020-08-28T00:00:00.000,0,197,231,26853,26853,197,2020-08-28,0,231,0,0.00924903675897929,0
Cattaraugus,2020-08-29T00:00:00.000,4,201,334,27187,27187,201,2020-08-29,4,334,0.0119760479041916,0.00932388984100298,4.68860683305792
Cattaraugus,2020-08-30T00:00:00.000,4,205,283,27470,27470,205,2020-08-30,4,283,0.0141342756183746,0.00936240548340698,4.71107830992177
Cattaraugus,2020-08-31T00:00:00.000,1,206,320,27790,27790,206,2020-08-31,1,320,0.003125,0.00936691028688144,1.18056666867611
Cattaraugus,2020-09-01T00:00:00.000,10,216,242,28032,28032,216,2020-09-01,10,242,0.0413223140495868,0.00934067889425622,11.8289192398732
Cattaraugus,2020-09-02T00:00:00.000,6,222,276,28308,28308,222,2020-09-02,6,276,0.0217391304347826,0.00928774522701062,7.10871088810644
Cattaraugus,2020-09-03T00:00:00.000,1,223,320,28628,28628,223,2020-09-03,1,320,0.003125,0.00921269188890048,1.18629348091571
Cattaraugus,2020-09-04T00:00:00.000,4,227,459,29087,29087,227,2020-09-04,4,459,0.00871459694989107,0.0091204349009257,4.74988049029641
Cattaraugus,2020-09-05T00:00:00.000,2,229,214,29301,29301,229,2020-09-05,2,214,0.00934579439252336,0.00901601898828843,2.37674581678374
Cattaraugus,2020-09-06T00:00:00.000,1,230,133,29434,29434,230,2020-09-06,1,133,0.0075187969924812,0.00890443535969196,1.18906278231024
Cattaraugus,2020-09-07T00:00:00.000,3,233,372,29806,29806,233,2020-09-07,3,372,0.00806451612903226,0.00879046997813121,3.56880665010342
Cattaraugus,2020-09-08T00:00:00.000,1,234,162,29968,29968,234,2020-09-08,1,162,0.00617283950617284,0.00867858624097943,1.19005362955571
Cattaraugus,2020-09-09T00:00:00.000,2,236,200,30168,30168,236,2020-09-09,2,200,0.01,0.00857284231510783,2.38095569603672
Cattaraugus,2020-09-10T00:00:00.000,3,239,248,30416,30416,239,2020-09-10,3,248,0.0120967741935484,0.00847684045860906,3.57712585342419
Cattaraugus,2020-09-11T00:00:00.000,0,239,486,30902,30902,239,2020-09-11,0,486,0,0.00839370358963195,0
Cattaraugus,2020-09-12T00:00:00.000,2,241,258,31160,31160,241,2020-09-12,2,258,0.00775193798449612,0.00832607323429984,2.3941531693581
Cattaraugus,2020-09-13T00:00:00.000,1,242,230,31390,31390,242,2020-09-13,1,230,0.00434782608695652,0.00827612265212737,1.2025239531308
Cattaraugus,2020-09-14T00:00:00.000,0,242,244,31634,31634,242,2020-09-14,0,244,0,0.00824557924170132,0
Cattaraugus,2020-09-15T00:00:00.000,3,245,137,31771,31771,245,2020-09-15,3,137,0.0218978102189781,0.00823575110287672,3.64607232479868
Cattaraugus,2020-09-16T00:00:00.000,3,248,255,32026,32026,248,2020-09-16,3,255,0.0117647058823529,0.0082475537329265,3.66394925360386
Cattaraugus,2020-09-17T00:00:00.000,1,249,247,32273,32273,249,2020-09-17,1,247,0.00404858299595142,0.00828153404164237,1.22696284354484
Cattaraugus,2020-09-18T00:00:00.000,4,253,290,32563,32563,253,2020-09-18,4,290,0.0137931034482759,0.00833789019836228,4.92906229838126
Cattaraugus,2020-09-19T00:00:00.000,1,254,335,32898,32898,254,2020-09-19,1,335,0.00298507462686567,0.00841648711423734,1.23720354979809
Cattaraugus,2020-09-20T00:00:00.000,1,255,160,33058,33058,255,2020-09-20,1,160,0.00625,0.00851686858588192,1.24176575842224
Cattaraugus,2020-09-21T00:00:00.000,0,255,226,33284,33284,255,2020-09-21,0,226,0,0.00863826828735238,0
Cattaraugus,2020-09-22T00:00:00.000,3,258,196,33480,33480,258,2020-09-22,3,196,0.0153061224489796,0.00877962281336644,3.74929769827994
Cattaraugus,2020-09-23T00:00:00.000,0,258,298,33778,33778,258,2020-09-23,0,298,0,0.00893959077370283,0
Cattaraugus,2020-09-24T00:00:00.000,0,258,404,34182,34182,258,2020-09-24,0,404,0,0.00911658256848678,0
Cattaraugus,2020-09-25T00:00:00.000,1,259,392,34574,34574,259,2020-09-25,1,392,0.00255102040816327,0.00930880569991066,1.26977922371096
Cattaraugus,2020-09-26T00:00:00.000,1,260,300,34874,34874,260,2020-09-26,1,300,0.00333333333333333,0.0095143303983443,1.27691584439396
Cattaraugus,2020-09-27T00:00:00.000,0,260,120,34994,34994,260,2020-09-27,0,120,0,0.0097311797995618,0
Cattaraugus,2020-09-28T00:00:00.000,11,271,295,35289,35289,271,2020-09-28,11,295,0.0372881355932203,0.00995744801611361,14.630050526165
Cattaraugus,2020-09-29T00:00:00.000,5,276,141,35430,35430,276,2020-09-29,5,141,0.0354609929078014,0.0101914482103479,6.81259025795232
Cattaraugus,2020-09-30T00:00:00.000,3,279,298,35728,35728,279,2020-09-30,3,298,0.0100671140939597,0.0104318915180842,4.18161357902523
Cayuga,2020-04-01T00:00:00.000,1,4,25,271,271,4,2020-04-01,4,271,0.014760147601476,0.0539743297662134,4.10642205662473
Cayuga,2020-04-02T00:00:00.000,2,6,36,307,307,6,2020-04-02,2,36,0.0555555555555556,0.0541129891397105,2.05221458278015
Cayuga,2020-04-03T00:00:00.000,1,7,15,322,322,7,2020-04-03,1,15,0.0666666666666667,0.054249338334808,1.03376738134673
Cayuga,2020-04-04T00:00:00.000,1,8,32,354,354,8,2020-04-04,1,32,0.03125,0.0543790757070923,1.04433102561456
Cayuga,2020-04-05T00:00:00.000,3,11,31,385,385,11,2020-04-05,3,31,0.0967741935483871,0.0544961353521094,3.16476296454882
Cayuga,2020-04-06T00:00:00.000,3,14,33,418,418,14,2020-04-06,3,33,0.0909090909090909,0.0545929671009176,3.19510039720091
Cayuga,2020-04-07T00:00:00.000,0,14,11,429,429,14,2020-04-07,0,11,0,0.0546608255884554,0
Cayuga,2020-04-08T00:00:00.000,2,16,37,466,466,16,2020-04-08,2,37,0.0540540540540541,0.0546900711875274,2.15286622732662
Cayuga,2020-04-09T00:00:00.000,11,27,31,497,497,27,2020-04-09,11,31,0.354838709677419,0.0546704841086703,11.8924997391811
Cayuga,2020-04-10T00:00:00.000,1,28,5,502,502,28,2020-04-10,1,5,0.2,0.0545915909902486,1.08536602377303
Cayuga,2020-04-11T00:00:00.000,1,29,8,510,510,29,2020-04-11,1,8,0.125,0.0544430009563589,1.08911897353397
Cayuga,2020-04-12T00:00:00.000,1,30,5,515,515,30,2020-04-12,1,5,0.2,0.0542147457117355,1.09239941205855
Cayuga,2020-04-13T00:00:00.000,3,33,52,567,567,33,2020-04-13,3,52,0.0576923076923077,0.0538976159495547,3.29155608534437
Cayuga,2020-04-14T00:00:00.000,3,36,10,577,577,36,2020-04-14,3,10,0.3,0.0534834844028505,3.3146286435875
Cayuga,2020-04-15T00:00:00.000,0,36,10,587,587,36,2020-04-15,0,10,0,0.0529656045226793,0
Cayuga,2020-04-16T00:00:00.000,0,36,1,588,588,36,2020-04-16,0,1,0,0.0523388731097141,0
Cayuga,2020-04-17T00:00:00.000,0,36,9,597,597,36,2020-04-17,0,9,0,0.0516000454925698,0
Cayuga,2020-04-18T00:00:00.000,0,36,9,606,606,36,2020-04-18,0,9,0,0.0507478929554923,0
Cayuga,2020-04-19T00:00:00.000,0,36,12,618,618,36,2020-04-19,0,12,0,0.0497832941808113,0
Cayuga,2020-04-20T00:00:00.000,0,36,1,619,619,36,2020-04-20,0,1,0,0.0487092552420907,0
Cayuga,2020-04-21T00:00:00.000,0,36,3,622,622,36,2020-04-21,0,3,0,0.0475308560943382,0
Cayuga,2020-04-22T00:00:00.000,1,37,12,634,634,37,2020-04-22,1,12,0.0833333333333333,0.0462551252124798,1.14824001224847
Cayuga,2020-04-23T00:00:00.000,2,39,14,648,648,39,2020-04-23,2,14,0.142857142857143,0.0448908478079198,2.31089809939818
Cayuga,2020-04-24T00:00:00.000,8,47,191,839,839,47,2020-04-24,8,191,0.0418848167539267,0.0434483165510948,9.29788255260235
Cayuga,2020-04-25T00:00:00.000,0,47,19,858,858,47,2020-04-25,0,19,0,0.0419390366954195,0
Cayuga,2020-04-26T00:00:00.000,1,48,20,878,878,48,2020-04-26,1,20,0.05,0.040375399675832,1.17431236184351
Cayuga,2020-04-27T00:00:00.000,0,48,20,898,898,48,2020-04-27,0,20,0,0.0387703404840913,0
Cayuga,2020-04-28T00:00:00.000,0,48,34,932,932,48,2020-04-28,0,34,0,0.0371369943187212,0
Cayuga,2020-04-29T00:00:00.000,0,48,25,957,957,48,2020-04-29,0,25,0,0.0354883672143998,0
Cayuga,2020-04-30T00:00:00.000,3,51,28,985,985,51,2020-04-30,3,28,0.107142857142857,0.0338370336377594,3.54830076332026
Cayuga,2020-05-01T00:00:00.000,0,51,17,1002,1002,51,2020-05-01,0,17,0,0.0321948716342195,0
