name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Cayuga,2020-05-02T00:00:00.000,0,51,14,1016,1016,51,2020-05-02,0,14,0,0.0305728432187655,0
Cayuga,2020-05-03T00:00:00.000,0,51,10,1026,1026,51,2020-05-03,0,10,0,0.0289808246091341,0
Cayuga,2020-05-04T00:00:00.000,0,51,22,1048,1048,51,2020-05-04,0,22,0,0.0274274878418201,0
Cayuga,2020-05-05T00:00:00.000,0,51,19,1067,1067,51,2020-05-05,0,19,0,0.0259202325309576,0
Cayuga,2020-05-06T00:00:00.000,1,52,25,1092,1092,52,2020-05-06,1,25,0.04,0.0244651641785806,1.18037626439825
Cayuga,2020-05-07T00:00:00.000,0,52,20,1112,1112,52,2020-05-07,0,20,0,0.0230671136460212,0
Cayuga,2020-05-08T00:00:00.000,1,53,61,1173,1173,53,2020-05-08,1,61,0.0163934426229508,0.0217296911981686,1.18066202766664
Cayuga,2020-05-09T00:00:00.000,5,58,23,1196,1196,58,2020-05-09,5,23,0.217391304347826,0.0204553679085869,5.90572709978368
Cayuga,2020-05-10T00:00:00.000,2,60,48,1244,1244,60,2020-05-10,2,48,0.0416666666666667,0.0192455771193041,2.35916592374621
Cayuga,2020-05-11T00:00:00.000,0,60,23,1267,1267,60,2020-05-11,0,23,0,0.0181008289956186,0
Cayuga,2020-05-12T00:00:00.000,0,60,45,1312,1312,60,2020-05-12,0,45,0,0.0170208318708898,0
Cayuga,2020-05-13T00:00:00.000,0,60,104,1416,1416,60,2020-05-13,0,104,0,0.0160046149714986,0
Cayuga,2020-05-14T00:00:00.000,1,61,261,1677,1677,61,2020-05-14,1,261,0.00383141762452107,0.0150506480919789,1.17500844655991
Cayuga,2020-05-15T00:00:00.000,2,63,111,1788,1788,63,2020-05-15,2,111,0.018018018018018,0.0141569548168361,2.35003726379506
Cayuga,2020-05-16T00:00:00.000,0,63,79,1867,1867,63,2020-05-16,0,79,0,0.0133212168457559,0
Cayuga,2020-05-17T00:00:00.000,2,65,189,2056,2056,65,2020-05-17,2,189,0.0105820105820106,0.0125408678609662,2.34950328673155
Cayuga,2020-05-18T00:00:00.000,3,68,68,2124,2124,68,2020-05-18,3,68,0.0441176470588235,0.0118131761203412,3.53706431170818
Cayuga,2020-05-19T00:00:00.000,0,68,106,2230,2230,68,2020-05-19,0,106,0,0.0111353155737298,0
Cayuga,2020-05-20T00:00:00.000,4,72,105,2335,2335,72,2020-05-20,4,105,0.0380952380952381,0.0105044257764872,4.73624607656133
Cayuga,2020-05-21T00:00:00.000,1,73,245,2580,2580,73,2020-05-21,1,245,0.00408163265306122,0.00991766121591347,1.18785265997402
Cayuga,2020-05-22T00:00:00.000,3,76,356,2936,2936,76,2020-05-22,3,356,0.00842696629213483,0.00937223090335555,3.57221239105927
Cayuga,2020-05-23T00:00:00.000,1,77,143,3079,3079,77,2020-05-23,1,143,0.00699300699300699,0.00886542921947168,1.19271417110176
Cayuga,2020-05-24T00:00:00.000,0,77,176,3255,3255,77,2020-05-24,0,176,0,0.00839465906084786,0
Cayuga,2020-05-25T00:00:00.000,1,78,76,3331,3331,78,2020-05-25,1,76,0.0131578947368421,0.00795744834160048,1.19398108918747
Cayuga,2020-05-26T00:00:00.000,2,80,117,3448,3448,80,2020-05-26,2,117,0.0170940170940171,0.00755146086058895,2.39080877388069
Cayuga,2020-05-27T00:00:00.000,4,84,101,3549,3549,84,2020-05-27,4,101,0.0396039603960396,0.007174502480905,4.78738707534111
Cayuga,2020-05-28T00:00:00.000,5,89,383,3932,3932,89,2020-05-28,5,383,0.0130548302872063,0.00682452348023826,5.98788659654999
Cayuga,2020-05-29T00:00:00.000,1,90,374,4306,4306,90,2020-05-29,1,374,0.00267379679144385,0.00649961784085148,1.2064856521361
Cayuga,2020-05-30T00:00:00.000,1,91,249,4555,4555,91,2020-05-30,1,249,0.00401606425702811,0.00619802015090265,1.21348004145727
Cayuga,2020-05-31T00:00:00.000,1,92,289,4844,4844,92,2020-05-31,1,289,0.00346020761245675,0.00591810069693031,1.21831599891762
Cayuga,2020-06-01T00:00:00.000,1,93,250,5094,5094,93,2020-06-01,1,250,0.004,0.00565835924161115,1.22052377527662
Cayuga,2020-06-02T00:00:00.000,3,96,288,5382,5382,96,2020-06-02,3,288,0.0104166666666667,0.00541741789918415,3.65844727096497
Cayuga,2020-06-03T00:00:00.000,0,96,375,5757,5757,96,2020-06-03,0,375,0,0.00519401345051099,0
Cayuga,2020-06-04T00:00:00.000,2,98,375,6132,6132,98,2020-06-04,2,375,0.00533333333333333,0.00498698937567885,2.42064556542112
Cayuga,2020-06-05T00:00:00.000,2,100,299,6431,6431,100,2020-06-05,2,299,0.00668896321070234,0.00479528782469265,2.41145110608558
Cayuga,2020-06-06T00:00:00.000,1,101,233,6664,6664,101,2020-06-06,1,233,0.00429184549356223,0.00461794170019081,1.21284397936847
Cayuga,2020-06-07T00:00:00.000,0,101,465,7129,7129,101,2020-06-07,0,465,0,0.00445406698180095,0
Cayuga,2020-06-08T00:00:00.000,1,102,231,7360,7360,102,2020-06-08,1,231,0.00432900432900433,0.00430285538682319,1.21630921286664
Cayuga,2020-06-09T00:00:00.000,0,102,231,7591,7591,102,2020-06-09,0,231,0,0.00416356743112158,0
Cayuga,2020-06-10T00:00:00.000,0,102,152,7743,7743,102,2020-06-10,0,152,0,0.00403552592806212,0
Cayuga,2020-06-11T00:00:00.000,1,103,337,8080,8080,103,2020-06-11,1,337,0.0029673590504451,0.0039181099420885,1.21269037111788
Cayuga,2020-06-12T00:00:00.000,0,103,170,8250,8250,103,2020-06-12,0,170,0,0.00381074919661893,0
Cayuga,2020-06-13T00:00:00.000,3,106,432,8682,8682,106,2020-06-13,3,432,0.00694444444444444,0.00371291892200137,3.61030432879839
Cayuga,2020-06-14T00:00:00.000,0,106,106,8788,8788,106,2020-06-14,0,106,0,0.00362413511882695,0
Cayuga,2020-06-15T00:00:00.000,0,106,169,8957,8957,106,2020-06-15,0,169,0,0.00354395020531753,0
Cayuga,2020-06-16T00:00:00.000,0,106,142,9099,9099,106,2020-06-16,0,142,0,0.00347194901191972,0
Cayuga,2020-06-17T00:00:00.000,0,106,98,9197,9197,106,2020-06-17,0,98,0,0.00340774508535856,0
Cayuga,2020-06-18T00:00:00.000,1,107,476,9673,9673,107,2020-06-18,1,476,0.00210084033613445,0.00335097726293223,1.20404646045595
Cayuga,2020-06-19T00:00:00.000,1,108,225,9898,9898,108,2020-06-19,1,225,0.00444444444444444,0.00330130648157236,1.1967750402976
Cayuga,2020-06-20T00:00:00.000,0,108,420,10318,10318,108,2020-06-20,0,420,0,0.00325841278791885,0
Cayuga,2020-06-21T00:00:00.000,0,108,101,10419,10419,108,2020-06-21,0,101,0,0.00322199252178523,0
Cayuga,2020-06-22T00:00:00.000,0,108,193,10612,10612,108,2020-06-22,0,193,0,0.00319175565086708,0
Cayuga,2020-06-23T00:00:00.000,1,109,144,10756,10756,109,2020-06-23,1,144,0.00694444444444444,0.00316742324092125,1.14911178304319
Cayuga,2020-06-24T00:00:00.000,0,109,116,10872,10872,109,2020-06-24,0,116,0,0.00314872505382058,0
Cayuga,2020-06-25T00:00:00.000,0,109,200,11072,11072,109,2020-06-25,0,200,0,0.00313539727206582,0
Cayuga,2020-06-26T00:00:00.000,2,111,285,11357,11357,111,2020-06-26,2,285,0.00701754385964912,0.00312718035725005,2.21957040396561
Cayuga,2020-06-27T00:00:00.000,2,113,338,11695,11695,113,2020-06-27,2,338,0.00591715976331361,0.00312381705570163,2.20242385232567
Cayuga,2020-06-28T00:00:00.000,1,114,277,11972,11972,114,2020-06-28,1,277,0.0036101083032491,0.00312505057176652,1.0954363789229
Cayuga,2020-06-29T00:00:00.000,1,115,184,12156,12156,115,2020-06-29,1,184,0.00543478260869565,0.00313062293418104,1.08844086790319
Cayuga,2020-06-30T00:00:00.000,4,119,121,12277,12277,119,2020-06-30,4,121,0.0330578512396694,0.00314027358508471,4.32681066981304
Cayuga,2020-07-01T00:00:00.000,0,119,126,12403,12403,119,2020-07-01,0,126,0,0.00315373822325248,0
Cayuga,2020-07-02T00:00:00.000,1,120,194,12597,12597,120,2020-07-02,1,194,0.00515463917525773,0.0031707479340742,1.07445360373597
Cayuga,2020-07-03T00:00:00.000,0,120,308,12905,12905,120,2020-07-03,0,308,0,0.00319102863623507,0
Cayuga,2020-07-04T00:00:00.000,0,120,97,13002,13002,120,2020-07-04,0,97,0,0.00321430087102565,0
Cayuga,2020-07-05T00:00:00.000,2,122,75,13077,13077,122,2020-07-05,2,75,0.0266666666666667,0.00324027995402759,2.16629378206918
Cayuga,2020-07-06T00:00:00.000,0,122,188,13265,13265,122,2020-07-06,0,188,0,0.00326867649925098,0
Cayuga,2020-07-07T00:00:00.000,0,122,262,13527,13527,122,2020-07-07,0,262,0,0.00329919731524654,0
Cayuga,2020-07-08T00:00:00.000,2,124,240,13767,13767,124,2020-07-08,2,240,0.00833333333333333,0.00333154666023947,2.16045239964064
Cayuga,2020-07-09T00:00:00.000,0,124,291,14058,14058,124,2020-07-09,0,291,0,0.00336542782961563,0
Cayuga,2020-07-10T00:00:00.000,2,126,236,14294,14294,126,2020-07-10,2,236,0.00847457627118644,0.00340054503489832,2.15551228195154
Cayuga,2020-07-11T00:00:00.000,0,126,308,14602,14602,126,2020-07-11,0,308,0,0.00343660552046022,0
Cayuga,2020-07-12T00:00:00.000,0,126,154,14756,14756,126,2020-07-12,0,154,0,0.00347332185187339,0
Cayuga,2020-07-13T00:00:00.000,1,127,362,15118,15118,127,2020-07-13,1,362,0.00276243093922652,0.00351041429986087,1.07302817702248
Cayuga,2020-07-14T00:00:00.000,1,128,190,15308,15308,128,2020-07-14,1,190,0.00526315789473684,0.00354761323719956,1.07116959037447
Cayuga,2020-07-15T00:00:00.000,0,128,221,15529,15529,128,2020-07-15,0,221,0,0.00358466146238257,0
Cayuga,2020-07-16T00:00:00.000,1,129,574,16103,16103,129,2020-07-16,1,574,0.00174216027874564,0.00362131636477502,1.06706517710857
Cayuga,2020-07-17T00:00:00.000,0,129,253,16356,16356,129,2020-07-17,0,253,0,0.0036573518506358,0
Cayuga,2020-07-18T00:00:00.000,0,129,92,16448,16448,129,2020-07-18,0,92,0,0.00369255995835424,0
Cayuga,2020-07-19T00:00:00.000,2,131,172,16620,16620,131,2020-07-19,2,172,0.0116279069767442,0.00372675210400863,2.14471948712651
Cayuga,2020-07-20T00:00:00.000,0,131,325,16945,16945,131,2020-07-20,0,325,0,0.00375975991352806,0
Cayuga,2020-07-21T00:00:00.000,3,134,346,17291,17291,134,2020-07-21,3,346,0.00867052023121387,0.00379143561591041,3.24228203251587
Cayuga,2020-07-22T00:00:00.000,1,135,376,17667,17667,135,2020-07-22,1,376,0.00265957446808511,0.00382165199071278,1.08392924006407
Cayuga,2020-07-23T00:00:00.000,2,137,423,18090,18090,137,2020-07-23,2,423,0.00472813238770686,0.00385030188232353,2.17218152947945
Cayuga,2020-07-24T00:00:00.000,2,139,260,18350,18350,139,2020-07-24,2,260,0.00769230769230769,0.00387729731176861,2.17023662747392
Cayuga,2020-07-25T00:00:00.000,0,139,438,18788,18788,139,2020-07-25,0,438,0,0.00390256823417634,0
Cayuga,2020-07-26T00:00:00.000,1,140,238,19026,19026,140,2020-07-26,1,238,0.00420168067226891,0.00392606100273093,1.06622746944477
Cayuga,2020-07-27T00:00:00.000,0,140,168,19194,19194,140,2020-07-27,0,168,0,0.00394773661291321,0
Cayuga,2020-07-28T00:00:00.000,1,141,236,19430,19430,141,2020-07-28,1,236,0.00423728813559322,0.00396756880655541,1.07666300661425
Cayuga,2020-07-29T00:00:00.000,0,141,205,19635,19635,141,2020-07-29,0,205,0,0.00398554212007939,0
Cayuga,2020-07-30T00:00:00.000,2,143,152,19787,19787,143,2020-07-30,2,152,0.0131578947368421,0.00400164996128502,2.17777480418124
Cayuga,2020-07-31T00:00:00.000,1,144,236,20023,20023,144,2020-07-31,1,236,0.00423728813559322,0.00401589279517536,1.0907327427097
Cayuga,2020-08-01T00:00:00.000,4,148,115,20138,20138,148,2020-08-01,4,115,0.0347826086956522,0.00402827651329026,4.36509436569931
Cayuga,2020-08-02T00:00:00.000,0,148,85,20223,20223,148,2020-08-02,0,85,0,0.00403881105155653,0
Cayuga,2020-08-03T00:00:00.000,2,150,541,20764,20764,150,2020-08-03,2,541,0.00369685767097967,0.00404750930946432,2.20271704927883
Cayuga,2020-08-04T00:00:00.000,0,150,257,21021,21021,150,2020-08-04,0,257,0,0.00405438641109679,0
Cayuga,2020-08-05T00:00:00.000,1,151,262,21283,21283,151,2020-08-05,1,262,0.00381679389312977,0.00405945933277488,1.13248535599537
Cayuga,2020-08-06T00:00:00.000,0,151,233,21516,21516,151,2020-08-06,0,233,0,0.00406274690752583,0
Cayuga,2020-08-07T00:00:00.000,0,151,155,21671,21671,151,2020-08-07,0,155,0,0.00406427020091977,0
Cayuga,2020-08-08T00:00:00.000,1,152,109,21780,21780,152,2020-08-08,1,109,0.00917431192660551,0.00406405323730577,1.16843188214339
Cayuga,2020-08-09T00:00:00.000,0,152,60,21840,21840,152,2020-08-09,0,60,0,0.00406212404188741,0
Cayuga,2020-08-10T00:00:00.000,5,157,628,22468,22468,157,2020-08-10,5,628,0.00796178343949045,0.00405851595031806,5.87879264018717
Cayuga,2020-08-11T00:00:00.000,4,161,304,22772,22772,161,2020-08-11,4,304,0.0131578947368421,0.00405326912666083,4.69455749285634
Cayuga,2020-08-12T00:00:00.000,1,162,193,22965,22965,162,2020-08-12,1,193,0.00518134715025907,0.00404643222179024,1.16996325324518
Cayuga,2020-08-13T00:00:00.000,1,163,175,23140,23140,163,2020-08-13,1,175,0.00571428571428571,0.00403806409688361,1.16485378019627
Cayuga,2020-08-14T00:00:00.000,0,163,224,23364,23364,163,2020-08-14,0,224,0,0.00402823553459335,0
Cayuga,2020-08-15T00:00:00.000,1,164,131,23495,23495,164,2020-08-15,1,131,0.00763358778625954,0.00401703085848455,1.15885749687158
Cayuga,2020-08-16T00:00:00.000,0,164,374,23869,23869,164,2020-08-16,0,374,0,0.00400454938554913,0
Cayuga,2020-08-17T00:00:00.000,0,164,221,24090,24090,164,2020-08-17,0,221,0,0.00399090664171954,0
Cayuga,2020-08-18T00:00:00.000,0,164,224,24314,24314,164,2020-08-18,0,224,0,0.00397623527983791,0
Cayuga,2020-08-19T00:00:00.000,0,164,291,24605,24605,164,2020-08-19,0,291,0,0.00396068565094645,0
Cayuga,2020-08-20T00:00:00.000,0,164,427,25032,25032,164,2020-08-20,0,427,0,0.00394442599394626,0
Cayuga,2020-08-21T00:00:00.000,2,166,280,25312,25312,166,2020-08-21,2,280,0.00714285714285714,0.00392764222279653,2.24651384606385
Cayuga,2020-08-22T00:00:00.000,1,167,168,25480,25480,167,2020-08-22,1,168,0.00595238095238095,0.00391053730782915,1.11342918339424
Cayuga,2020-08-23T00:00:00.000,0,167,67,25547,25547,167,2020-08-23,0,67,0,0.00389333026131953,0
Cayuga,2020-08-24T00:00:00.000,7,174,532,26079,26079,174,2020-08-24,7,532,0.0131578947368421,0.00387625475359574,7.6484807632248
Cayuga,2020-08-25T00:00:00.000,1,175,212,26291,26291,175,2020-08-25,1,212,0.00471698113207547,0.00385955739752689,1.08854637844708
Cayuga,2020-08-26T00:00:00.000,1,176,229,26520,26520,176,2020-08-26,1,229,0.00436681222707424,0.00384349574945373,1.08385053392166
Cayuga,2020-08-27T00:00:00.000,1,177,233,26753,26753,177,2020-08-27,1,233,0.00429184549356223,0.00382833608184535,1.07855918768223
Cayuga,2020-08-28T00:00:00.000,0,177,675,27428,27428,177,2020-08-28,0,675,0,0.00381435098645151,0
Cayuga,2020-08-29T00:00:00.000,0,177,374,27802,27802,177,2020-08-29,0,374,0,0.00380181686658685,0
Cayuga,2020-08-30T00:00:00.000,1,178,74,27876,27876,178,2020-08-30,1,74,0.0135135135135135,0.00379101137543642,1.0759624029168
Cayuga,2020-08-31T00:00:00.000,2,180,245,28121,28121,180,2020-08-31,2,245,0.00816326530612245,0.0037822108498177,2.15643042519949
Cayuga,2020-09-01T00:00:00.000,0,180,204,28325,28325,180,2020-09-01,0,204,0,0.00377568778243845,0
Cayuga,2020-09-02T00:00:00.000,1,181,351,28676,28676,181,2020-09-02,1,351,0.00284900284900285,0.00377170836506731,1.08268565471125
Cayuga,2020-09-03T00:00:00.000,0,181,253,28929,28929,181,2020-09-03,0,253,0,0.00377053012475563,0
Cayuga,2020-09-04T00:00:00.000,1,182,539,29468,29468,182,2020-09-04,1,539,0.00185528756957328,0.00377239966523873,1.08713356907277
Cayuga,2020-09-05T00:00:00.000,1,183,179,29647,29647,183,2020-09-05,1,179,0.00558659217877095,0.0037775505160355,1.089362168176
Cayuga,2020-09-06T00:00:00.000,0,183,89,29736,29736,183,2020-09-06,0,89,0,0.00378620108308982,0
Cayuga,2020-09-07T00:00:00.000,1,184,155,29891,29891,184,2020-09-07,1,155,0.00645161290322581,0.00379855269019691,1.09386158506574
Cayuga,2020-09-08T00:00:00.000,1,185,114,30005,30005,185,2020-09-08,1,114,0.0087719298245614,0.00381478769673209,1.09614667850584
Cayuga,2020-09-09T00:00:00.000,0,185,178,30183,30183,185,2020-09-09,0,178,0,0.003835067677161,0
Cayuga,2020-09-10T00:00:00.000,0,185,511,30694,30694,185,2020-09-10,0,511,0,0.00385953165253358,0
Cayuga,2020-09-11T00:00:00.000,2,187,637,31331,31331,187,2020-09-11,2,637,0.00313971742543171,0.00388829437013056,2.21268667334032
Cayuga,2020-09-12T00:00:00.000,3,190,263,31594,31594,190,2020-09-12,3,263,0.0114068441064639,0.0039214446387021,3.33076334639699
Cayuga,2020-09-13T00:00:00.000,0,190,86,31680,31680,190,2020-09-13,0,86,0,0.00395904374080348,0
Cayuga,2020-09-14T00:00:00.000,1,191,286,31966,31966,191,2020-09-14,1,286,0.0034965034965035,0.00400112396022161,1.12478081112271
Cayuga,2020-09-15T00:00:00.000,2,193,172,32138,32138,193,2020-09-15,2,172,0.0116279069767442,0.00404768728129116,2.26404155653316
Cayuga,2020-09-16T00:00:00.000,1,194,391,32529,32529,194,2020-09-16,1,391,0.00255754475703325,0.00409870433866098,1.1388337757057
Cayuga,2020-09-17T00:00:00.000,1,195,356,32885,32885,195,2020-09-17,1,356,0.00280898876404494,0.00415411371535342,1.14516527402066
Cayuga,2020-09-18T00:00:00.000,1,196,806,33691,33691,196,2020-09-18,1,806,0.00124069478908189,0.00421382170864973,1.15097612321374
Cayuga,2020-09-19T00:00:00.000,3,199,344,34035,34035,199,2020-09-19,3,344,0.00872093023255814,0.00427770270151038,3.46872911528726
Cayuga,2020-09-20T00:00:00.000,0,199,119,34154,34154,199,2020-09-20,0,119,0,0.00434560029128554,0
Cayuga,2020-09-21T00:00:00.000,3,202,304,34458,34458,202,2020-09-21,3,304,0.00986842105263158,0.00441732933837279,3.49538845766318
Cayuga,2020-09-22T00:00:00.000,2,204,257,34715,34715,204,2020-09-22,2,257,0.00778210116731518,0.00449267910158085,2.33755382755571
Cayuga,2020-09-23T00:00:00.000,1,205,355,35070,35070,205,2020-09-23,1,355,0.0028169014084507,0.00457141762177971,1.17434457584674
Cayuga,2020-09-24T00:00:00.000,3,208,600,35670,35670,208,2020-09-24,3,600,0.005,0.0046532975067504,3.54181745861285
Cayuga,2020-09-25T00:00:00.000,3,211,676,36346,36346,211,2020-09-25,3,676,0.00443786982248521,0.0047380632486593,3.56057518186806
Cayuga,2020-09-26T00:00:00.000,4,215,378,36724,36724,215,2020-09-26,4,378,0.0105820105820106,0.0048254601812799,4.77241627351262
Cayuga,2020-09-27T00:00:00.000,3,218,376,37100,37100,218,2020-09-27,3,376,0.00797872340425532,0.00491524515183603,3.63328453978259
Cayuga,2020-09-28T00:00:00.000,1,219,207,37307,37307,219,2020-09-28,1,207,0.00483091787439614,0.00500719895029642,1.24164607729055
Cayuga,2020-09-29T00:00:00.000,1,220,422,37729,37729,220,2020-09-29,1,422,0.0023696682464455,0.00510114050625136,1.27140935674244
Cayuga,2020-09-30T00:00:00.000,1,221,418,38147,38147,221,2020-09-30,1,418,0.00239234449760766,0.00519694284177671,1.30005321756611
Chautauqua,2020-04-01T00:00:00.000,2,8,8,124,124,8,2020-04-01,8,124,0.0645161290322581,0.063398452994704,8.34608339431245
Chautauqua,2020-04-02T00:00:00.000,1,9,15,139,139,9,2020-04-02,1,15,0.0666666666666667,0.0589474498589661,1.03492558465473
Chautauqua,2020-04-03T00:00:00.000,1,10,20,159,159,10,2020-04-03,1,20,0.05,0.0547914739288056,1.03479585030364
Chautauqua,2020-04-04T00:00:00.000,1,11,28,187,187,11,2020-04-04,1,28,0.0357142857142857,0.0509148033161178,1.03747921646203
Chautauqua,2020-04-05T00:00:00.000,4,15,50,237,237,15,2020-04-05,4,50,0.08,0.0473027651836661,4.16037048474441
Chautauqua,2020-04-06T00:00:00.000,1,16,37,274,274,16,2020-04-06,1,37,0.027027027027027,0.0439416514759709,1.04216677188534
Chautauqua,2020-04-07T00:00:00.000,1,17,6,280,280,17,2020-04-07,1,6,0.166666666666667,0.0408186337376884,1.04033098387052
Chautauqua,2020-04-08T00:00:00.000,1,18,32,312,312,18,2020-04-08,1,32,0.03125,0.0379216765516275,1.03773138896727
Chautauqua,2020-04-09T00:00:00.000,2,20,54,366,366,20,2020-04-09,2,54,0.037037037037037,0.0352394503814952,2.06936968065451
Chautauqua,2020-04-10T00:00:00.000,1,21,67,433,433,21,2020-04-10,1,67,0.0149253731343284,0.032761246203554,1.03133483868287
Chautauqua,2020-04-11T00:00:00.000,1,22,39,472,472,22,2020-04-11,1,39,0.0256410256410256,0.0304768947781843,1.02772800251959
Chautauqua,2020-04-12T00:00:00.000,1,23,25,497,497,23,2020-04-12,1,25,0.04,0.0283766938961206,1.02391969043468
Chautauqua,2020-04-13T00:00:00.000,0,23,8,505,505,23,2020-04-13,0,8,0,0.026451346694437,0
Chautauqua,2020-04-14T00:00:00.000,1,24,19,524,524,24,2020-04-14,1,19,0.0526315789473684,0.0246919134136213,1.0226973473772
Chautauqua,2020-04-15T00:00:00.000,0,24,29,553,553,24,2020-04-15,0,29,0,0.023089778219835,0
Chautauqua,2020-04-16T00:00:00.000,1,25,32,585,585,25,2020-04-16,1,32,0.03125,0.0216366313410494,1.02482174688369
Chautauqua,2020-04-17T00:00:00.000,0,25,22,607,607,25,2020-04-17,0,22,0,0.0203244659113484,0
Chautauqua,2020-04-18T00:00:00.000,0,25,20,627,627,25,2020-04-18,0,20,0,0.0191455875675663,0
Chautauqua,2020-04-19T00:00:00.000,0,25,9,636,636,25,2020-04-19,0,9,0,0.0180926342443572,0
Chautauqua,2020-04-20T00:00:00.000,0,25,3,639,639,25,2020-04-20,0,3,0,0.0171586027500657,0
Chautauqua,2020-04-21T00:00:00.000,1,26,26,665,665,26,2020-04-21,1,26,0.0384615384615385,0.0163368785007071,1.02829144153043
Chautauqua,2020-04-22T00:00:00.000,0,26,38,703,703,26,2020-04-22,0,38,0,0.0156212645163514,0
Chautauqua,2020-04-23T00:00:00.000,1,27,74,777,777,27,2020-04-23,1,74,0.0135135135135135,0.0150060058830597,1.03552724602174
Chautauqua,2020-04-24T00:00:00.000,0,27,97,874,874,27,2020-04-24,0,97,0,0.0144858059427835,0
Chautauqua,2020-04-25T00:00:00.000,2,29,56,930,930,29,2020-04-25,2,56,0.0357142857142857,0.0140558306529177,2.09506538669869
Chautauqua,2020-04-26T00:00:00.000,1,30,101,1031,1031,30,2020-04-26,1,101,0.0099009900990099,0.0137116976666254,1.05409820093192
Chautauqua,2020-04-27T00:00:00.000,0,30,26,1057,1057,30,2020-04-27,0,26,0,0.0134494467339691,0
Chautauqua,2020-04-28T00:00:00.000,1,31,64,1121,1121,31,2020-04-28,1,64,0.015625,0.0132654879663826,1.06484393590981
Chautauqua,2020-04-29T00:00:00.000,2,33,39,1160,1160,33,2020-04-29,2,39,0.0512820512820513,0.0131565245390814,2.14036868385061
Chautauqua,2020-04-30T00:00:00.000,2,35,47,1207,1207,35,2020-04-30,2,47,0.0425531914893617,0.0131194463444976,2.15169885157871
Chautauqua,2020-05-01T00:00:00.000,0,35,53,1260,1260,35,2020-05-01,0,53,0,0.0131511914355176,0
Chautauqua,2020-05-02T00:00:00.000,1,36,18,1278,1278,36,2020-05-02,1,18,0.0555555555555556,0.0132485727624925,1.08802587593359
Chautauqua,2020-05-03T00:00:00.000,1,37,9,1287,1287,37,2020-05-03,1,9,0.111111111111111,0.0134080691313931,1.09445357483748
Chautauqua,2020-05-04T00:00:00.000,0,37,54,1341,1341,37,2020-05-04,0,54,0,0.0136255816742409,0
Chautauqua,2020-05-05T00:00:00.000,1,38,88,1429,1429,38,2020-05-05,1,88,0.0113636363636364,0.0138961608321365,1.10989517788019
Chautauqua,2020-05-06T00:00:00.000,2,40,80,1509,1509,40,2020-05-06,2,80,0.025,0.0142137139441089,2.23597223895828
Chautauqua,2020-05-07T00:00:00.000,0,40,51,1560,1560,40,2020-05-07,0,51,0,0.0145707101025882,0
Chautauqua,2020-05-08T00:00:00.000,0,40,97,1657,1657,40,2020-05-08,0,97,0,0.0149579067068016,0
Chautauqua,2020-05-09T00:00:00.000,1,41,58,1715,1715,41,2020-05-09,1,58,0.0172413793103448,0.015364130237456,1.14781907753844
Chautauqua,2020-05-10T00:00:00.000,0,41,27,1742,1742,41,2020-05-10,0,27,0,0.015776151028553,0
Chautauqua,2020-05-11T00:00:00.000,1,42,49,1791,1791,42,2020-05-11,1,49,0.0204081632653061,0.0161786964962649,1.16017450142092
Chautauqua,2020-05-12T00:00:00.000,1,43,125,1916,1916,43,2020-05-12,1,125,0.008,0.0165546468985564,1.1686249538287
Chautauqua,2020-05-13T00:00:00.000,1,44,125,2041,2041,44,2020-05-13,1,125,0.008,0.0168854506121933,1.18288859302318
Chautauqua,2020-05-14T00:00:00.000,1,45,139,2180,2180,45,2020-05-14,1,139,0.00719424460431655,0.0171517797617203,1.19046433118227
Chautauqua,2020-05-15T00:00:00.000,3,48,60,2240,2240,48,2020-05-15,3,60,0.05,0.0173344220790305,3.5971616938033
Chautauqua,2020-05-16T00:00:00.000,0,48,91,2331,2331,48,2020-05-16,0,91,0,0.0174153718878156,0
Chautauqua,2020-05-17T00:00:00.000,1,49,63,2394,2394,49,2020-05-17,1,63,0.0158730158730159,0.0173790464410805,1.21371270029274
Chautauqua,2020-05-18T00:00:00.000,0,49,98,2492,2492,49,2020-05-18,0,98,0,0.0172135189278572,0
Chautauqua,2020-05-19T00:00:00.000,1,50,90,2582,2582,50,2020-05-19,1,90,0.0111111111111111,0.0169116340319336,1.23209537747626
Chautauqua,2020-05-20T00:00:00.000,8,58,273,2855,2855,58,2020-05-20,8,273,0.0293040293040293,0.0164718632426008,9.90834900095822
Chautauqua,2020-05-21T00:00:00.000,5,63,190,3045,3045,63,2020-05-21,5,190,0.0263157894736842,0.0158987704105581,6.22627080284432
Chautauqua,2020-05-22T00:00:00.000,9,72,217,3262,3262,72,2020-05-22,9,217,0.0414746543778802,0.0152029952682072,11.2477886025015
Chautauqua,2020-05-23T00:00:00.000,3,75,134,3396,3396,75,2020-05-23,3,134,0.0223880597014925,0.0144007198924967,3.75600427284622
