name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Chenango,2020-06-24T00:00:00.000,2,144,217,9908,9908,144,2020-06-24,2,217,0.00921658986175115,0.00334086336966157,2.28564054779533
Chenango,2020-06-25T00:00:00.000,1,145,300,10208,10208,145,2020-06-25,1,300,0.00333333333333333,0.00361064065843711,1.13887315233607
Chenango,2020-06-26T00:00:00.000,1,146,199,10407,10407,146,2020-06-26,1,199,0.0050251256281407,0.00391833624396012,1.13509917170059
Chenango,2020-06-27T00:00:00.000,0,146,234,10641,10641,146,2020-06-27,0,234,0,0.00426659307837612,0
Chenango,2020-06-28T00:00:00.000,0,146,162,10803,10803,146,2020-06-28,0,162,0,0.00465769687101346,0
Chenango,2020-06-29T00:00:00.000,0,146,104,10907,10907,146,2020-06-29,0,104,0,0.00509333672413704,0
Chenango,2020-06-30T00:00:00.000,0,146,119,11026,11026,146,2020-06-30,0,119,0,0.00557432439472728,0
Chenango,2020-07-01T00:00:00.000,2,148,231,11257,11257,148,2020-07-01,2,231,0.00865800865800866,0.00610028143209239,2.28902201187938
Chenango,2020-07-02T00:00:00.000,0,148,256,11513,11513,148,2020-07-02,0,256,0,0.00666931089625568,0
Chenango,2020-07-03T00:00:00.000,1,149,115,11628,11628,149,2020-07-03,1,115,0.00869565217391304,0.0072776785876148,1.17239361922256
Chenango,2020-07-04T00:00:00.000,1,150,89,11717,11717,150,2020-07-04,1,89,0.0112359550561798,0.00791953665130282,1.18628035974454
Chenango,2020-07-05T00:00:00.000,6,156,433,12150,12150,156,2020-07-05,6,433,0.0138568129330254,0.00858672855587013,7.1641245555235
Chenango,2020-07-06T00:00:00.000,1,157,225,12375,12375,157,2020-07-06,1,225,0.00444444444444444,0.00926871700431916,1.20113990263645
Chenango,2020-07-07T00:00:00.000,2,159,83,12458,12458,159,2020-07-07,2,83,0.0240963855421687,0.00995267361813097,2.41503788428994
Chenango,2020-07-08T00:00:00.000,4,163,87,12545,12545,163,2020-07-08,4,87,0.0459770114942529,0.010623759987511,4.85219150128433
Chenango,2020-07-09T00:00:00.000,3,166,208,12753,12753,166,2020-07-09,3,208,0.0144230769230769,0.0112656135993867,3.65288443456058
Chenango,2020-07-10T00:00:00.000,0,166,133,12886,12886,166,2020-07-10,0,133,0,0.0118610302435079,0
Chenango,2020-07-11T00:00:00.000,0,166,162,13048,13048,166,2020-07-11,0,162,0,0.0123928092167569,0
Chenango,2020-07-12T00:00:00.000,3,169,188,13236,13236,169,2020-07-12,3,188,0.0159574468085106,0.0128447026470168,3.67472877898228
Chenango,2020-07-13T00:00:00.000,2,171,282,13518,13518,171,2020-07-13,2,282,0.00709219858156028,0.0132023898654411,2.45002513527254
Chenango,2020-07-14T00:00:00.000,4,175,209,13727,13727,175,2020-07-14,4,209,0.0191387559808612,0.0134543860702981,4.89565706201092
Chenango,2020-07-15T00:00:00.000,3,178,129,13856,13856,178,2020-07-15,3,129,0.0232558139534884,0.013592794476262,3.66486012965234
Chenango,2020-07-16T00:00:00.000,3,181,197,14053,14053,181,2020-07-16,3,197,0.0152284263959391,0.0136138237673824,3.65446298737972
Chenango,2020-07-17T00:00:00.000,1,182,173,14226,14226,182,2020-07-17,1,173,0.00578034682080925,0.013518016682556,1.21379279558574
Chenango,2020-07-18T00:00:00.000,0,182,112,14338,14338,182,2020-07-18,0,112,0,0.013310167542586,0
Chenango,2020-07-19T00:00:00.000,2,184,134,14472,14472,184,2020-07-19,2,134,0.0149253731343284,0.0129989415322132,2.43012294683226
Chenango,2020-07-20T00:00:00.000,4,188,175,14647,14647,188,2020-07-20,4,175,0.0228571428571429,0.0125962410992687,4.86106260243055
Chenango,2020-07-21T00:00:00.000,3,191,306,14953,14953,191,2020-07-21,3,306,0.00980392156862745,0.0121163900514748,3.64173001538649
Chenango,2020-07-22T00:00:00.000,3,194,204,15157,15157,194,2020-07-22,3,204,0.0147058823529412,0.0115752204080641,3.63287119438084
Chenango,2020-07-23T00:00:00.000,2,196,212,15369,15369,196,2020-07-23,2,212,0.00943396226415094,0.0109891494995987,2.41236515351019
Chenango,2020-07-24T00:00:00.000,7,203,220,15589,15589,203,2020-07-24,7,220,0.0318181818181818,0.0103743260407006,8.3814317343118
Chenango,2020-07-25T00:00:00.000,0,203,102,15691,15691,203,2020-07-25,0,102,0,0.00974590656099471,0
Chenango,2020-07-26T00:00:00.000,0,203,249,15940,15940,203,2020-07-26,0,249,0,0.00911750131918855,0
Chenango,2020-07-27T00:00:00.000,0,203,92,16032,16032,203,2020-07-27,0,92,0,0.00850080562311107,0
Chenango,2020-07-28T00:00:00.000,2,205,147,16179,16179,205,2020-07-28,2,147,0.0136054421768707,0.00790541163367044,2.30701165754417
Chenango,2020-07-29T00:00:00.000,1,206,108,16287,16287,206,2020-07-29,1,108,0.00925925925925926,0.00733877966459178,1.15114240684212
Chenango,2020-07-30T00:00:00.000,1,207,189,16476,16476,207,2020-07-30,1,189,0.00529100529100529,0.00680633775775568,1.14828690785287
Chenango,2020-07-31T00:00:00.000,2,209,193,16669,16669,209,2020-07-31,2,193,0.0103626943005181,0.0063116738854787,2.28236232685604
Chenango,2020-08-01T00:00:00.000,2,211,289,16958,16958,211,2020-08-01,2,289,0.0069204152249135,0.00585678561944779,2.26577951754949
Chenango,2020-08-02T00:00:00.000,0,211,206,17164,17164,211,2020-08-02,0,206,0,0.00544235612455593,0
Chenango,2020-08-03T00:00:00.000,1,212,111,17275,17275,212,2020-08-03,1,111,0.00900900900900901,0.00506803140637523,1.12640316411936
Chenango,2020-08-04T00:00:00.000,0,212,179,17454,17454,212,2020-08-04,0,179,0,0.00473268055171371,0
Chenango,2020-08-05T00:00:00.000,0,212,95,17549,17549,212,2020-08-05,0,95,0,0.0044346272199166,0
Chenango,2020-08-06T00:00:00.000,3,215,213,17762,17762,215,2020-08-06,3,213,0.0140845070422535,0.00417184625210878,3.45062855273689
Chenango,2020-08-07T00:00:00.000,0,215,155,17917,17917,215,2020-08-07,0,155,0,0.00394212363923396,0
Chenango,2020-08-08T00:00:00.000,1,216,165,18082,18082,216,2020-08-08,1,165,0.00606060606060606,0.00374318118509036,1.15886152658752
Chenango,2020-08-09T00:00:00.000,0,216,122,18204,18204,216,2020-08-09,0,122,0,0.00357276914523132,0
Chenango,2020-08-10T00:00:00.000,2,218,520,18724,18724,218,2020-08-10,2,520,0.00384615384615385,0.00342873111872546,2.31219655785586
Chenango,2020-08-11T00:00:00.000,0,218,95,18819,18819,218,2020-08-11,0,95,0,0.00330904577104741,0
Chenango,2020-08-12T00:00:00.000,0,218,158,18977,18977,218,2020-08-12,0,158,0,0.0032118497948698,0
Chenango,2020-08-13T00:00:00.000,0,218,185,19162,19162,218,2020-08-13,0,185,0,0.00313544606111044,0
Chenango,2020-08-14T00:00:00.000,0,218,227,19389,19389,218,2020-08-14,0,227,0,0.00307830033771037,0
Chenango,2020-08-15T00:00:00.000,0,218,278,19667,19667,218,2020-08-15,0,278,0,0.00303902934533527,0
Chenango,2020-08-16T00:00:00.000,0,218,249,19916,19916,218,2020-08-16,0,249,0,0.00301638236938807,0
Chenango,2020-08-17T00:00:00.000,0,218,173,20089,20089,218,2020-08-17,0,173,0,0.00300921817957542,0
Chenango,2020-08-18T00:00:00.000,0,218,183,20272,20272,218,2020-08-18,0,183,0,0.00301647865505562,0
Chenango,2020-08-19T00:00:00.000,1,219,144,20416,20416,219,2020-08-19,1,144,0.00694444444444444,0.00303716027264247,1.11019926239803
Chenango,2020-08-20T00:00:00.000,3,222,419,20835,20835,222,2020-08-20,3,419,0.00715990453460621,0.00307028448670452,3.3125110629842
Chenango,2020-08-21T00:00:00.000,1,223,280,21115,21115,223,2020-08-21,1,280,0.00357142857142857,0.00311486799127876,1.09751351405742
Chenango,2020-08-22T00:00:00.000,0,223,131,21246,21246,223,2020-08-22,0,131,0,0.00316989390051008,0
Chenango,2020-08-23T00:00:00.000,0,223,119,21365,21365,223,2020-08-23,0,119,0,0.00323428496591256,0
Chenango,2020-08-24T00:00:00.000,0,223,144,21509,21509,223,2020-08-24,0,144,0,0.00330688006086863,0
Chenango,2020-08-25T00:00:00.000,0,223,144,21653,21653,223,2020-08-25,0,144,0,0.00338641524817483,0
Chenango,2020-08-26T00:00:00.000,1,224,173,21826,21826,224,2020-08-26,1,173,0.00578034682080925,0.00347151078163326,1.07287371955063
Chenango,2020-08-27T00:00:00.000,0,224,361,22187,22187,224,2020-08-27,0,361,0,0.0035606653391454,0
Chenango,2020-08-28T00:00:00.000,1,225,290,22477,22477,225,2020-08-28,1,290,0.00344827586206897,0.00365225861173733,1.06462140234012
Chenango,2020-08-29T00:00:00.000,2,227,210,22687,22687,227,2020-08-29,2,210,0.00952380952380952,0.00374456306250145,2.13990366226802
Chenango,2020-08-30T00:00:00.000,1,228,153,22840,22840,228,2020-08-30,1,153,0.0065359477124183,0.00383576522641752,1.07722590608131
Chenango,2020-08-31T00:00:00.000,1,229,349,23189,23189,229,2020-08-31,1,349,0.00286532951289398,0.0039239963445889,1.08219055895482
Chenango,2020-09-01T00:00:00.000,0,229,158,23347,23347,229,2020-09-01,0,158,0,0.00400737147627753,0
Chenango,2020-09-02T00:00:00.000,1,230,134,23481,23481,230,2020-09-02,1,134,0.00746268656716418,0.00408403554051486,1.09133359206045
Chenango,2020-09-03T00:00:00.000,1,231,164,23645,23645,231,2020-09-03,1,164,0.00609756097560976,0.00415221409041383,1.09542201022355
Chenango,2020-09-04T00:00:00.000,2,233,330,23975,23975,233,2020-09-04,2,330,0.00606060606060606,0.00421026608942934,2.19827533276531
Chenango,2020-09-05T00:00:00.000,2,235,176,24151,24151,235,2020-09-05,2,176,0.0113636363636364,0.00425673560684033,2.20490013500004
Chenango,2020-09-06T00:00:00.000,0,235,294,24445,24445,235,2020-09-06,0,294,0,0.00429039923305072,0
Chenango,2020-09-07T00:00:00.000,4,239,187,24632,24632,239,2020-09-07,4,187,0.0213903743315508,0.00431030617591211,4.43109803567698
Chenango,2020-09-08T00:00:00.000,1,240,80,24712,24712,240,2020-09-08,1,80,0.0125,0.00431580841841492,1.10975689157693
Chenango,2020-09-09T00:00:00.000,2,242,120,24832,24832,242,2020-09-09,2,120,0.0166666666666667,0.00430657897342396,2.22255272438719
Chenango,2020-09-10T00:00:00.000,2,244,232,25064,25064,244,2020-09-10,2,232,0.00862068965517241,0.0042826171045569,2.22736035246474
Chenango,2020-09-11T00:00:00.000,1,245,446,25510,25510,245,2020-09-11,1,446,0.00224215246636771,0.00424424029294231,1.11607661177907
Chenango,2020-09-12T00:00:00.000,0,245,314,25824,25824,245,2020-09-12,0,314,0,0.00419206364523754,0
Chenango,2020-09-13T00:00:00.000,0,245,255,26079,26079,245,2020-09-13,0,255,0,0.00412696825860022,0
Chenango,2020-09-14T00:00:00.000,0,245,93,26172,26172,245,2020-09-14,0,93,0,0.00405006070923222,0
Chenango,2020-09-15T00:00:00.000,0,245,92,26264,26264,245,2020-09-15,0,92,0,0.00396262626450281,0
Chenango,2020-09-16T00:00:00.000,0,245,218,26482,26482,245,2020-09-16,0,218,0,0.00386607861764097,0
Chenango,2020-09-17T00:00:00.000,3,248,223,26705,26705,248,2020-09-17,3,223,0.0134529147982063,0.00376190889441755,3.40159350819746
Chenango,2020-09-18T00:00:00.000,0,248,338,27043,27043,248,2020-09-18,0,338,0,0.00365163644002331,0
Chenango,2020-09-19T00:00:00.000,0,248,283,27326,27326,248,2020-09-19,0,283,0,0.00353676348785485,0
Chenango,2020-09-20T00:00:00.000,0,248,173,27499,27499,248,2020-09-20,0,173,0,0.00341873530220942,0
Chenango,2020-09-21T00:00:00.000,0,248,87,27586,27586,248,2020-09-21,0,87,0,0.00329890684145829,0
Chenango,2020-09-22T00:00:00.000,0,248,107,27693,27693,248,2020-09-22,0,107,0,0.00317851645015801,0
Chenango,2020-09-23T00:00:00.000,0,248,161,27854,27854,248,2020-09-23,0,161,0,0.00305866659748152,0
Chenango,2020-09-24T00:00:00.000,0,248,166,28020,28020,248,2020-09-24,0,166,0,0.00294031128589401,0
Chenango,2020-09-25T00:00:00.000,1,249,457,28477,28477,249,2020-09-25,1,457,0.00218818380743982,0.00282424944359819,1.12701351856066
Chenango,2020-09-26T00:00:00.000,0,249,186,28663,28663,249,2020-09-26,0,186,0,0.002711123421473,0
Chenango,2020-09-27T00:00:00.000,2,251,103,28766,28766,251,2020-09-27,2,103,0.0194174757281553,0.00260142161256502,2.27287058356879
Chenango,2020-09-28T00:00:00.000,0,251,111,28877,28877,251,2020-09-28,0,111,0,0.00249548420331894,0
Chenango,2020-09-29T00:00:00.000,2,253,174,29051,29051,253,2020-09-29,2,174,0.0114942528735632,0.00239351112196222,2.35750278950299
Chenango,2020-09-30T00:00:00.000,0,253,157,29208,29208,253,2020-09-30,0,157,0,0.00229557137012735,0
Clinton,2020-04-01T00:00:00.000,0,25,5,216,216,25,2020-04-01,25,216,0.115740740740741,0.125310305413569,27.9205233358162
Clinton,2020-04-02T00:00:00.000,5,30,16,232,232,30,2020-04-02,5,16,0.3125,0.117327497231582,5.54335390522862
Clinton,2020-04-03T00:00:00.000,1,31,11,243,243,31,2020-04-03,1,11,0.0909090909090909,0.10980643337196,1.10929270933153
Clinton,2020-04-04T00:00:00.000,2,33,23,266,266,33,2020-04-04,2,23,0.0869565217391304,0.102752811582256,2.22589341871793
Clinton,2020-04-05T00:00:00.000,3,36,14,280,280,36,2020-04-05,3,14,0.214285714285714,0.096175020851682,3.34973804681944
Clinton,2020-04-06T00:00:00.000,1,37,16,296,296,37,2020-04-06,1,16,0.0625,0.090080489573982,1.11972830957118
Clinton,2020-04-07T00:00:00.000,2,39,25,321,321,39,2020-04-07,2,25,0.08,0.0844732914557999,2.2376266409167
Clinton,2020-04-08T00:00:00.000,1,40,25,346,346,40,2020-04-08,1,25,0.04,0.0793528204894651,1.11725533503197
Clinton,2020-04-09T00:00:00.000,3,43,17,363,363,43,2020-04-09,3,17,0.176470588235294,0.0747133183930926,3.34631045862237
Clinton,2020-04-10T00:00:00.000,0,43,23,386,386,43,2020-04-10,0,23,0,0.0705440286119201,0
Clinton,2020-04-11T00:00:00.000,0,43,25,411,411,43,2020-04-11,0,25,0,0.0668297606915402,0
Clinton,2020-04-12T00:00:00.000,1,44,9,420,420,44,2020-04-12,1,9,0.111111111111111,0.0635516740046689,1.1098963283
Clinton,2020-04-13T00:00:00.000,1,45,23,443,443,45,2020-04-13,1,23,0.0434782608695652,0.060688124634817,1.11028231167684
Clinton,2020-04-14T00:00:00.000,0,45,8,451,451,45,2020-04-14,0,8,0,0.05821545770481,0
Clinton,2020-04-15T00:00:00.000,1,46,17,468,468,46,2020-04-15,1,17,0.0588235294117647,0.0561086646757001,1.11876799837968
Clinton,2020-04-16T00:00:00.000,1,47,21,489,489,47,2020-04-16,1,21,0.0476190476190476,0.0543418578638567,1.12368042755149
Clinton,2020-04-17T00:00:00.000,1,48,16,505,505,48,2020-04-17,1,16,0.0625,0.0528885412757929,1.12893110354565
Clinton,2020-04-18T00:00:00.000,1,49,12,517,517,49,2020-04-18,1,12,0.0833333333333333,0.0517216778219537,1.1344016678896
Clinton,2020-04-19T00:00:00.000,2,51,10,527,527,51,2020-04-19,2,10,0.2,0.0508135691984101,2.27969829609479
Clinton,2020-04-20T00:00:00.000,0,51,17,544,544,51,2020-04-20,0,17,0,0.0501355776999939,0
Clinton,2020-04-21T00:00:00.000,0,51,4,548,548,51,2020-04-21,0,4,0,0.0496577306138762,0
Clinton,2020-04-22T00:00:00.000,1,52,11,559,559,52,2020-04-22,1,11,0.0909090909090909,0.0493482588222145,1.15569670155573
Clinton,2020-04-23T00:00:00.000,1,53,14,573,573,53,2020-04-23,1,14,0.0714285714285714,0.0491731324388835,1.16602485096546
Clinton,2020-04-24T00:00:00.000,1,54,39,612,612,54,2020-04-24,1,39,0.0256410256410256,0.0490956673934502,1.17652481176919
Clinton,2020-04-25T00:00:00.000,3,57,28,640,640,57,2020-04-25,3,28,0.107142857142857,0.0490762865684416,3.5611507505584
Clinton,2020-04-26T00:00:00.000,2,59,30,670,670,59,2020-04-26,2,30,0.0666666666666667,0.0490725250763605,2.39489118494024
Clinton,2020-04-27T00:00:00.000,0,59,15,685,685,59,2020-04-27,0,15,0,0.0490393684181607,0
Clinton,2020-04-28T00:00:00.000,0,59,23,708,708,59,2020-04-28,0,23,0,0.0489300011148782,0
Clinton,2020-04-29T00:00:00.000,0,59,40,748,748,59,2020-04-29,0,40,0,0.048697018827537,0
Clinton,2020-04-30T00:00:00.000,2,61,48,796,796,61,2020-04-30,2,48,0.0416666666666667,0.0482941170717983,2.45120345645601
Clinton,2020-05-01T00:00:00.000,1,62,35,831,831,62,2020-05-01,1,35,0.0285714285714286,0.0476782148138946,1.23051294949756
Clinton,2020-05-02T00:00:00.000,4,66,33,864,864,66,2020-05-02,4,33,0.121212121212121,0.0468119049890252,4.93762311355365
Clinton,2020-05-03T00:00:00.000,2,68,21,885,885,68,2020-05-03,2,21,0.0952380952380952,0.0456660534415601,2.47428694571969
Clinton,2020-05-04T00:00:00.000,1,69,27,912,912,69,2020-05-04,1,27,0.037037037037037,0.0442223034667445,1.2387939050413
Clinton,2020-05-05T00:00:00.000,0,69,25,937,937,69,2020-05-05,0,25,0,0.0424751979651172,0
Clinton,2020-05-06T00:00:00.000,0,69,22,959,959,69,2020-05-06,0,22,0,0.0404336185302347,0
Clinton,2020-05-07T00:00:00.000,5,74,72,1031,1031,74,2020-05-07,5,72,0.0694444444444444,0.0381212715583168,6.20136085745874
Clinton,2020-05-08T00:00:00.000,2,76,27,1058,1058,76,2020-05-08,2,27,0.0740740740740741,0.0355760309962872,2.48065281210422
Clinton,2020-05-09T00:00:00.000,0,76,33,1091,1091,76,2020-05-09,0,33,0,0.0328480721112711,0
Clinton,2020-05-10T00:00:00.000,0,76,53,1144,1144,76,2020-05-10,0,53,0,0.0299968864329318,0
Clinton,2020-05-11T00:00:00.000,1,77,38,1182,1182,77,2020-05-11,1,38,0.0263157894736842,0.0270874302642114,1.2215345188741
Clinton,2020-05-12T00:00:00.000,1,78,53,1235,1235,78,2020-05-12,1,53,0.0188679245283019,0.0241857968161563,1.21377783763044
Clinton,2020-05-13T00:00:00.000,3,81,123,1358,1358,81,2020-05-13,3,123,0.024390243902439,0.021354884585915,3.63298459115057
Clinton,2020-05-14T00:00:00.000,4,85,126,1484,1484,85,2020-05-14,4,126,0.0317460317460317,0.0186505406039129,4.80191648153047
Clinton,2020-05-15T00:00:00.000,6,91,150,1634,1634,91,2020-05-15,6,150,0.04,0.0161185817968933,7.14219497220567
Clinton,2020-05-16T00:00:00.000,1,92,88,1722,1722,92,2020-05-16,1,88,0.0113636363636364,0.0137929555604026,1.17827612682692
Clinton,2020-05-17T00:00:00.000,2,94,155,1877,1877,94,2020-05-17,2,155,0.0129032258064516,0.0116951226380297,2.33315598968671
Clinton,2020-05-18T00:00:00.000,0,94,59,1936,1936,94,2020-05-18,0,59,0,0.00983456990193402,0
Clinton,2020-05-19T00:00:00.000,0,94,58,1994,1994,94,2020-05-19,0,58,0,0.00821022234699995,0
Clinton,2020-05-20T00:00:00.000,0,94,204,2198,2198,94,2020-05-20,0,204,0,0.00681244441410949,0
Clinton,2020-05-21T00:00:00.000,0,94,131,2329,2329,94,2020-05-21,0,131,0,0.00562530556614323,0
Clinton,2020-05-22T00:00:00.000,1,95,135,2464,2464,95,2020-05-22,1,135,0.00740740740740741,0.00462882356484596,1.10963151460305
Clinton,2020-05-23T00:00:00.000,0,95,131,2595,2595,95,2020-05-23,0,131,0,0.00380097151140889,0
Clinton,2020-05-24T00:00:00.000,0,95,70,2665,2665,95,2020-05-24,0,70,0,0.00311931964817728,0
Clinton,2020-05-25T00:00:00.000,0,95,108,2773,2773,95,2020-05-25,0,108,0,0.00256226204757567,0
Clinton,2020-05-26T00:00:00.000,0,95,51,2824,2824,95,2020-05-26,0,51,0,0.0021098402302766,0
Clinton,2020-05-27T00:00:00.000,0,95,201,3025,3025,95,2020-05-27,0,201,0,0.00174421609812326,0
Clinton,2020-05-28T00:00:00.000,0,95,226,3251,3251,95,2020-05-28,0,226,0,0.00144986647051668,0
Clinton,2020-05-29T00:00:00.000,0,95,441,3692,3692,95,2020-05-29,0,441,0,0.00121357533534531,0
Clinton,2020-05-30T00:00:00.000,0,95,329,4021,4021,95,2020-05-30,0,329,0,0.00102429312016488,0
Clinton,2020-05-31T00:00:00.000,1,96,146,4167,4167,96,2020-05-31,1,146,0.00684931506849315,0.000872919917661879,1.00609537522296
Clinton,2020-06-01T00:00:00.000,1,97,147,4314,4314,97,2020-06-01,1,147,0.00680272108843537,0.000752055550172145,0.99747537770206
Clinton,2020-06-02T00:00:00.000,0,97,309,4623,4623,97,2020-06-02,0,309,0,0.000655746153943305,0
Clinton,2020-06-03T00:00:00.000,0,97,632,5255,5255,97,2020-06-03,0,632,0,0.000579245925196484,0
Clinton,2020-06-04T00:00:00.000,0,97,319,5574,5574,97,2020-06-04,0,319,0,0.000518804230382746,0
Clinton,2020-06-05T00:00:00.000,0,97,421,5995,5995,97,2020-06-05,0,421,0,0.000471482323817209,0
Clinton,2020-06-06T00:00:00.000,0,97,305,6300,6300,97,2020-06-06,0,305,0,0.000435000038936282,0
Clinton,2020-06-07T00:00:00.000,0,97,220,6520,6520,97,2020-06-07,0,220,0,0.000407610535862094,0
Clinton,2020-06-08T00:00:00.000,0,97,105,6625,6625,97,2020-06-08,0,105,0,0.000388000032092961,0
Clinton,2020-06-09T00:00:00.000,0,97,306,6931,6931,97,2020-06-09,0,306,0,0.000375209023970807,0
Clinton,2020-06-10T00:00:00.000,1,98,268,7199,7199,98,2020-06-10,1,268,0.00373134328358209,0.000368571523983209,0.956468385347334
Clinton,2020-06-11T00:00:00.000,0,98,350,7549,7549,98,2020-06-11,0,350,0,0.0003676690770012,0
Clinton,2020-06-12T00:00:00.000,0,98,285,7834,7834,98,2020-06-12,0,285,0,0.000372296630214805,0
Clinton,2020-06-13T00:00:00.000,0,98,187,8021,8021,98,2020-06-13,0,187,0,0.000382437621789071,0
Clinton,2020-06-14T00:00:00.000,0,98,137,8158,8158,98,2020-06-14,0,137,0,0.000398245864771954,0
Clinton,2020-06-15T00:00:00.000,1,99,225,8383,8383,99,2020-06-15,1,225,0.00444444444444444,0.000420031905548116,0.972682580796312
Clinton,2020-06-16T00:00:00.000,0,99,242,8625,8625,99,2020-06-16,0,242,0,0.00044825152183027,0
Clinton,2020-06-17T00:00:00.000,0,99,252,8877,8877,99,2020-06-17,0,252,0,0.000483493906686515,0
Clinton,2020-06-18T00:00:00.000,0,99,251,9128,9128,99,2020-06-18,0,251,0,0.00052646689807031,0
Clinton,2020-06-19T00:00:00.000,1,100,325,9453,9453,100,2020-06-19,1,325,0.00307692307692308,0.0005779764219263,1.00539090182393
Clinton,2020-06-20T00:00:00.000,0,100,112,9565,9565,100,2020-06-20,0,112,0,0.000638897216265549,0
Clinton,2020-06-21T00:00:00.000,0,100,192,9757,9757,100,2020-06-21,0,192,0,0.000710132021364401,0
Clinton,2020-06-22T00:00:00.000,0,100,167,9924,9924,100,2020-06-22,0,167,0,0.000792556907462338,0
Clinton,2020-06-23T00:00:00.000,0,100,184,10108,10108,100,2020-06-23,0,184,0,0.000886951418059674,0
Clinton,2020-06-24T00:00:00.000,1,101,312,10420,10420,101,2020-06-24,1,312,0.00320512820512821,0.000993913850768056,1.01234126305912
Clinton,2020-06-25T00:00:00.000,0,101,153,10573,10573,101,2020-06-25,0,153,0,0.00111376430781544,0
Clinton,2020-06-26T00:00:00.000,0,101,264,10837,10837,101,2020-06-26,0,264,0,0.00124644101107965,0
Clinton,2020-06-27T00:00:00.000,0,101,226,11063,11063,101,2020-06-27,0,226,0,0.00139139848605751,0
Clinton,2020-06-28T00:00:00.000,0,101,160,11223,11223,101,2020-06-28,0,160,0,0.00154751906699483,0
Clinton,2020-06-29T00:00:00.000,0,101,133,11356,11356,101,2020-06-29,0,133,0,0.00171305109092107,0
Clinton,2020-06-30T00:00:00.000,0,101,287,11643,11643,101,2020-06-30,0,287,0,0.00188558741491728,0
Clinton,2020-07-01T00:00:00.000,0,101,254,11897,11897,101,2020-07-01,0,254,0,0.00206209592244047,0
Clinton,2020-07-02T00:00:00.000,0,101,156,12053,12053,101,2020-07-02,0,156,0,0.00223900923243147,0
Clinton,2020-07-03T00:00:00.000,0,101,114,12167,12167,101,2020-07-03,0,114,0,0.00241237414990378,0
Clinton,2020-07-04T00:00:00.000,2,103,183,12350,12350,103,2020-07-04,2,183,0.0109289617486339,0.00257805334014852,2.12068687457227
Clinton,2020-07-05T00:00:00.000,0,103,140,12490,12490,103,2020-07-05,0,140,0,0.00273196360225336,0
Clinton,2020-07-06T00:00:00.000,2,105,295,12785,12785,105,2020-07-06,2,295,0.00677966101694915,0.00287032852852245,2.13655850209319
Clinton,2020-07-07T00:00:00.000,1,106,186,12971,12971,106,2020-07-07,1,186,0.00537634408602151,0.00298991970039227,1.07069537926823
Clinton,2020-07-08T00:00:00.000,1,107,339,13310,13310,107,2020-07-08,1,339,0.00294985250737463,0.00308826080921675,1.0720659768974
Clinton,2020-07-09T00:00:00.000,0,107,278,13588,13588,107,2020-07-09,0,278,0,0.00316377333862006,0
Clinton,2020-07-10T00:00:00.000,1,108,211,13799,13799,108,2020-07-10,1,211,0.004739336492891,0.00321584998931045,1.07175429160434
Clinton,2020-07-11T00:00:00.000,1,109,190,13989,13989,109,2020-07-11,1,190,0.00526315789473684,0.00324485146662328,1.07016030608613
Clinton,2020-07-12T00:00:00.000,0,109,178,14167,14167,109,2020-07-12,0,178,0,0.00325203184414959,0
Clinton,2020-07-13T00:00:00.000,1,110,280,14447,14447,110,2020-07-13,1,280,0.00357142857142857,0.003239405804582,1.06444156423682
Clinton,2020-07-14T00:00:00.000,1,111,215,14662,14662,111,2020-07-14,1,215,0.00465116279069767,0.00320957643061742,1.06049684411487
Clinton,2020-07-15T00:00:00.000,0,111,261,14923,14923,111,2020-07-15,0,261,0,0.00316554432763071,0
Clinton,2020-07-16T00:00:00.000,0,111,236,15159,15159,111,2020-07-16,0,236,0,0.00311051784894555,0
Clinton,2020-07-17T00:00:00.000,0,111,357,15516,15516,111,2020-07-17,0,357,0,0.00304774075057784,0
Clinton,2020-07-18T00:00:00.000,2,113,145,15661,15661,113,2020-07-18,2,145,0.0137931034482759,0.00298034871325445,2.08934843802785
Clinton,2020-07-19T00:00:00.000,0,113,134,15795,15795,113,2020-07-19,0,134,0,0.00291126086198318,0
Clinton,2020-07-20T00:00:00.000,1,114,339,16134,16134,114,2020-07-20,1,339,0.00294985250737463,0.00284310754409324,1.04719233590576
