name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Clinton,2020-07-21T00:00:00.000,0,114,264,16398,16398,114,2020-07-21,0,264,0,0.00277819176394064,0
Clinton,2020-07-22T00:00:00.000,0,114,317,16715,16715,114,2020-07-22,0,317,0,0.00271847906842309,0
Clinton,2020-07-23T00:00:00.000,3,117,285,17000,17000,117,2020-07-23,3,285,0.0105263157894737,0.00266560931630356,3.14063558478527
Clinton,2020-07-24T00:00:00.000,2,119,334,17334,17334,119,2020-07-24,2,334,0.00598802395209581,0.0026209234460619,2.08689025977012
Clinton,2020-07-25T00:00:00.000,1,120,368,17702,17702,120,2020-07-25,1,368,0.00271739130434783,0.00258549879191713,1.03293510902145
Clinton,2020-07-26T00:00:00.000,0,120,183,17885,17885,120,2020-07-26,0,183,0,0.00256018738304433,0
Clinton,2020-07-27T00:00:00.000,3,123,395,18280,18280,123,2020-07-27,3,395,0.00759493670886076,0.00254565273949778,3.06891278059361
Clinton,2020-07-28T00:00:00.000,0,123,129,18409,18409,123,2020-07-28,0,129,0,0.00254240175707883,0
Clinton,2020-07-29T00:00:00.000,2,125,307,18716,18716,125,2020-07-29,2,307,0.00651465798045603,0.00255080924025336,2.07140233790977
Clinton,2020-07-30T00:00:00.000,1,126,158,18874,18874,126,2020-07-30,1,158,0.00632911392405063,0.0025711334488329,1.04176922899536
Clinton,2020-07-31T00:00:00.000,1,127,297,19171,19171,127,2020-07-31,1,297,0.00336700336700337,0.00260352167714963,1.04447069446278
Clinton,2020-08-01T00:00:00.000,0,127,381,19552,19552,127,2020-08-01,0,381,0,0.00264800542745027,0
Clinton,2020-08-02T00:00:00.000,0,127,184,19736,19736,127,2020-08-02,0,184,0,0.00270448523576128,0
Clinton,2020-08-03T00:00:00.000,0,127,309,20045,20045,127,2020-08-03,0,309,0,0.00277270572984592,0
Clinton,2020-08-04T00:00:00.000,0,127,164,20209,20209,127,2020-08-04,0,164,0,0.00285222211113782,0
Clinton,2020-08-05T00:00:00.000,0,127,116,20325,20325,127,2020-08-05,0,116,0,0.00294236000065031,0
Clinton,2020-08-06T00:00:00.000,0,127,134,20459,20459,127,2020-08-06,0,134,0,0.00304217148855199,0
Clinton,2020-08-07T00:00:00.000,0,127,338,20797,20797,127,2020-08-07,0,338,0,0.00315039124591633,0
Clinton,2020-08-08T00:00:00.000,0,127,226,21023,21023,127,2020-08-08,0,226,0,0.0032653976071622,0
Clinton,2020-08-09T00:00:00.000,1,128,252,21275,21275,128,2020-08-09,1,252,0.00396825396825397,0.00338518446298798,1.15410847191523
Clinton,2020-08-10T00:00:00.000,1,129,374,21649,21649,129,2020-08-10,1,374,0.00267379679144385,0.00350735040774056,1.15872219930801
Clinton,2020-08-11T00:00:00.000,0,129,139,21788,21788,129,2020-08-11,0,139,0,0.00362911162001265,0
Clinton,2020-08-12T00:00:00.000,0,129,230,22018,22018,129,2020-08-12,0,230,0,0.00374734418100305,0
Clinton,2020-08-13T00:00:00.000,1,130,151,22169,22169,130,2020-08-13,1,151,0.00662251655629139,0.00385865977252507,1.15957205698557
Clinton,2020-08-14T00:00:00.000,1,131,257,22426,22426,131,2020-08-14,1,257,0.00389105058365759,0.00395951589555776,1.15793603986732
Clinton,2020-08-15T00:00:00.000,1,132,287,22713,22713,132,2020-08-15,1,287,0.00348432055749129,0.0040463580432501,1.15970077858098
Clinton,2020-08-16T00:00:00.000,1,133,109,22822,22822,133,2020-08-16,1,109,0.00917431192660551,0.00411578700895893,1.15944165460333
Clinton,2020-08-17T00:00:00.000,1,134,363,23185,23185,134,2020-08-17,1,363,0.00275482093663912,0.00416474027413614,1.15714266464821
Clinton,2020-08-18T00:00:00.000,0,134,213,23398,23398,134,2020-08-18,0,213,0,0.00419067291215049,0
Clinton,2020-08-19T00:00:00.000,1,135,170,23568,23568,135,2020-08-19,1,170,0.00588235294117647,0.00419172138456325,1.14655107070765
Clinton,2020-08-20T00:00:00.000,1,136,265,23833,23833,136,2020-08-20,1,265,0.00377358490566038,0.00416683357652406,1.13841035212827
Clinton,2020-08-21T00:00:00.000,5,141,335,24168,24168,141,2020-08-21,5,335,0.0149253731343284,0.00411585069652069,5.642633949759
Clinton,2020-08-22T00:00:00.000,0,141,254,24422,24422,141,2020-08-22,0,254,0,0.00403953112772475,0
Clinton,2020-08-23T00:00:00.000,1,142,82,24504,24504,142,2020-08-23,1,82,0.0121951219512195,0.00393951240446545,1.10414418122151
Clinton,2020-08-24T00:00:00.000,4,146,400,24904,24904,146,2020-08-24,4,400,0.01,0.00381821430184568,4.3639717331453
Clinton,2020-08-25T00:00:00.000,1,147,157,25061,25061,147,2020-08-25,1,157,0.00636942675159236,0.00367869249433455,1.08333440402921
Clinton,2020-08-26T00:00:00.000,1,148,267,25328,25328,148,2020-08-26,1,267,0.00374531835205993,0.00352445734388844,1.07449891489058
Clinton,2020-08-27T00:00:00.000,1,149,193,25521,25521,149,2020-08-27,1,193,0.00518134715025907,0.00335927536644011,1.06455361135451
Clinton,2020-08-28T00:00:00.000,1,150,369,25890,25890,150,2020-08-28,1,369,0.002710027100271,0.00318697145781614,1.05021171351306
Clinton,2020-08-29T00:00:00.000,0,150,197,26087,26087,150,2020-08-29,0,197,0,0.00301124815522391,0
Clinton,2020-08-30T00:00:00.000,0,150,255,26342,26342,150,2020-08-30,0,255,0,0.00283553458235745,0
Clinton,2020-08-31T00:00:00.000,1,151,203,26545,26545,151,2020-08-31,1,203,0.00492610837438424,0.00266287303501054,1.04103642983886
Clinton,2020-09-01T00:00:00.000,0,151,249,26794,26794,151,2020-09-01,0,249,0,0.00249584624216067,0
Clinton,2020-09-02T00:00:00.000,1,152,171,26965,26965,152,2020-09-02,1,171,0.00584795321637427,0.00233654391016735,1.03206242513597
Clinton,2020-09-03T00:00:00.000,0,152,191,27156,27156,152,2020-09-03,0,191,0,0.00218656373737641,0
Clinton,2020-09-04T00:00:00.000,0,152,385,27541,27541,152,2020-09-04,0,385,0,0.00204703991744171,0
Clinton,2020-09-05T00:00:00.000,0,152,157,27698,27698,152,2020-09-05,0,157,0,0.00191869122823774,0
Clinton,2020-09-06T00:00:00.000,0,152,308,28006,28006,152,2020-09-06,0,308,0,0.0018018809394955,0
Clinton,2020-09-07T00:00:00.000,0,152,225,28231,28231,152,2020-09-07,0,225,0,0.00169668167254618,0
Clinton,2020-09-08T00:00:00.000,0,152,51,28282,28282,152,2020-09-08,0,51,0,0.00160293968789988,0
Clinton,2020-09-09T00:00:00.000,0,152,267,28549,28549,152,2020-09-09,0,267,0,0.00152033457440483,0
Clinton,2020-09-10T00:00:00.000,0,152,173,28722,28722,152,2020-09-10,0,173,0,0.00144843174807221,0
Clinton,2020-09-11T00:00:00.000,0,152,441,29163,29163,152,2020-09-11,0,441,0,0.00138672639846943,0
Clinton,2020-09-12T00:00:00.000,1,153,229,29392,29392,153,2020-09-12,1,229,0.00436681222707424,0.0013346784803779,0.996817328475977
Clinton,2020-09-13T00:00:00.000,0,153,225,29617,29617,153,2020-09-13,0,225,0,0.00129173902874834,0
Clinton,2020-09-14T00:00:00.000,1,154,330,29947,29947,154,2020-09-14,1,330,0.00303030303030303,0.00125736850597306,1.00183443644016
Clinton,2020-09-15T00:00:00.000,0,154,108,30055,30055,154,2020-09-15,0,108,0,0.0012310481234567,0
Clinton,2020-09-16T00:00:00.000,0,154,241,30296,30296,154,2020-09-16,0,241,0,0.0012122851733045,0
Clinton,2020-09-17T00:00:00.000,0,154,150,30446,30446,154,2020-09-17,0,150,0,0.00120061341640288,0
Clinton,2020-09-18T00:00:00.000,0,154,328,30774,30774,154,2020-09-18,0,328,0,0.00119558955019685,0
Clinton,2020-09-19T00:00:00.000,0,154,287,31061,31061,154,2020-09-19,0,287,0,0.00119678676032866,0
Clinton,2020-09-20T00:00:00.000,0,154,94,31155,31155,154,2020-09-20,0,94,0,0.00120378637130196,0
Clinton,2020-09-21T00:00:00.000,1,155,381,31536,31536,155,2020-09-21,1,381,0.0026246719160105,0.00121616866616144,1.02413591402782
Clinton,2020-09-22T00:00:00.000,1,156,226,31762,31762,156,2020-09-22,1,226,0.00442477876106195,0.00123350404348912,1.02705840835984
Clinton,2020-09-23T00:00:00.000,1,157,298,32060,32060,157,2020-09-23,1,298,0.00335570469798658,0.00125534580815807,1.0319693388699
Clinton,2020-09-24T00:00:00.000,1,158,433,32493,32493,158,2020-09-24,1,433,0.0023094688221709,0.00128122602477077,1.03774682381589
Clinton,2020-09-25T00:00:00.000,1,159,417,32910,32910,159,2020-09-25,1,417,0.00239808153477218,0.00131065596098216,1.04372885692966
Clinton,2020-09-26T00:00:00.000,1,160,412,33322,33322,160,2020-09-26,1,412,0.00242718446601942,0.0013431326708065,1.04987197830489
Clinton,2020-09-27T00:00:00.000,1,161,259,33581,33581,161,2020-09-27,1,259,0.00386100386100386,0.00137815317533137,1.06648164868905
Clinton,2020-09-28T00:00:00.000,1,162,296,33877,33877,162,2020-09-28,1,296,0.00337837837837838,0.00141523746790181,1.09426187385387
Clinton,2020-09-29T00:00:00.000,0,162,361,34238,34238,162,2020-09-29,0,361,0,0.00145396121094518,0
Clinton,2020-09-30T00:00:00.000,0,162,1234,35472,35472,162,2020-09-30,0,1234,0,0.00149399855989385,0
Columbia,2020-04-01T00:00:00.000,5,36,21,396,396,36,2020-04-01,36,396,0.0909090909090909,0.111320301818814,39.732400557061
Columbia,2020-04-02T00:00:00.000,6,42,22,418,418,42,2020-04-02,6,22,0.272727272727273,0.113957644837552,6.63266737368166
Columbia,2020-04-03T00:00:00.000,7,49,20,438,438,49,2020-04-03,7,20,0.35,0.116651489153396,7.81214775753814
Columbia,2020-04-04T00:00:00.000,2,51,15,453,453,51,2020-04-04,2,15,0.133333333333333,0.119405924511835,2.25957926894216
Columbia,2020-04-05T00:00:00.000,8,59,23,476,476,59,2020-04-05,8,23,0.347826086956522,0.122225875645421,9.14933785899708
Columbia,2020-04-06T00:00:00.000,2,61,15,491,491,61,2020-04-06,2,15,0.133333333333333,0.12511642147518,2.31425393972063
Columbia,2020-04-07T00:00:00.000,2,63,8,499,499,63,2020-04-07,2,8,0.25,0.128082054510141,2.3327301949658
Columbia,2020-04-08T00:00:00.000,7,70,27,526,526,70,2020-04-08,7,27,0.259259259259259,0.131125889518531,8.22362096643582
Columbia,2020-04-09T00:00:00.000,4,74,55,581,581,74,2020-04-09,4,55,0.0727272727272727,0.134248833462117,4.73103560882687
Columbia,2020-04-10T00:00:00.000,3,77,30,611,611,77,2020-04-10,3,30,0.1,0.137448731269793,3.57107503354926
Columbia,2020-04-11T00:00:00.000,2,79,35,646,646,79,2020-04-11,2,35,0.0571428571428571,0.140719506341704,2.39522625948151
Columbia,2020-04-12T00:00:00.000,1,80,27,673,673,80,2020-04-12,1,27,0.037037037037037,0.144050319272788,1.20453975382006
Columbia,2020-04-13T00:00:00.000,4,84,30,703,703,84,2020-04-13,4,30,0.133333333333333,0.14742477409177,4.85333296903412
Columbia,2020-04-14T00:00:00.000,12,96,55,758,758,96,2020-04-14,12,55,0.218181818181818,0.150820207969037,14.7068226248581
Columbia,2020-04-15T00:00:00.000,3,99,28,786,786,99,2020-04-15,3,28,0.107142857142857,0.154207106455587,3.71337436864078
Columbia,2020-04-16T00:00:00.000,2,101,20,806,806,101,2020-04-16,2,20,0.1,0.157548692723342,2.49977456108183
Columbia,2020-04-17T00:00:00.000,4,105,32,838,838,105,2020-04-17,4,32,0.125,0.160800742614781,5.04684626977578
Columbia,2020-04-18T00:00:00.000,2,107,34,872,872,107,2020-04-18,2,34,0.0588235294117647,0.163911679280357,2.54618867143358
Columbia,2020-04-19T00:00:00.000,4,111,17,889,889,111,2020-04-19,4,17,0.235294117647059,0.166822997694863,5.13493549367455
Columbia,2020-04-20T00:00:00.000,2,113,24,913,913,113,2020-04-20,2,24,0.0833333333333333,0.169470062594964,2.58586257448127
Columbia,2020-04-21T00:00:00.000,4,117,34,947,947,117,2020-04-21,4,34,0.117647058823529,0.171783310212767,5.20424101783093
Columbia,2020-04-22T00:00:00.000,6,123,35,982,982,123,2020-04-22,6,35,0.171428571428571,0.173689866885681,7.86403411785324
Columbia,2020-04-23T00:00:00.000,6,129,35,1017,1017,129,2020-04-23,6,35,0.171428571428571,0.175115575121261,7.94362523588903
Columbia,2020-04-24T00:00:00.000,11,140,105,1122,1122,140,2020-04-24,11,105,0.104761904761905,0.175987392274388,14.7040717901981
Columbia,2020-04-25T00:00:00.000,3,143,27,1149,1149,143,2020-04-25,3,27,0.111111111111111,0.176236099079938,4.04680871282339
Columbia,2020-04-26T00:00:00.000,3,146,22,1171,1171,146,2020-04-26,3,22,0.136363636363636,0.175799226812476,4.08126598874845
Columbia,2020-04-27T00:00:00.000,8,154,33,1204,1204,154,2020-04-27,8,33,0.242424242424242,0.174624084057448,10.956562542019
Columbia,2020-04-28T00:00:00.000,11,165,37,1241,1241,165,2020-04-28,11,37,0.297297297297297,0.172670738621405,15.1400810064083
Columbia,2020-04-29T00:00:00.000,5,170,61,1302,1302,170,2020-04-29,5,61,0.0819672131147541,0.169914787744219,6.91094754287968
Columbia,2020-04-30T00:00:00.000,32,202,76,1378,1378,202,2020-04-30,32,76,0.421052631578947,0.166349734090058,44.3825377411184
Columbia,2020-05-01T00:00:00.000,3,205,37,1415,1415,205,2020-05-01,3,37,0.0810810810810811,0.161988777182327,4.1718043945366
Columbia,2020-05-02T00:00:00.000,4,209,57,1472,1472,209,2020-05-02,4,57,0.0701754385964912,0.156865835266897,5.57230837459303
Columbia,2020-05-03T00:00:00.000,4,213,38,1510,1510,213,2020-05-03,4,38,0.105263157894737,0.151035634676119,5.57735969500733
Columbia,2020-05-04T00:00:00.000,16,229,79,1589,1589,229,2020-05-04,16,79,0.20253164556962,0.144572747252803,22.3132869187904
Columbia,2020-05-05T00:00:00.000,62,291,188,1777,1777,291,2020-05-05,62,188,0.329787234042553,0.137569522684105,86.5438863710398
Columbia,2020-05-06T00:00:00.000,11,302,58,1835,1835,302,2020-05-06,11,58,0.189655172413793,0.130132950725944,15.3460662005551
Columbia,2020-05-07T00:00:00.000,2,304,70,1905,1905,304,2020-05-07,2,70,0.0285714285714286,0.122380590704434,2.78741422278513
Columbia,2020-05-08T00:00:00.000,0,304,42,1947,1947,304,2020-05-08,0,42,0,0.114435809597037,0
Columbia,2020-05-09T00:00:00.000,8,312,264,2211,2211,312,2020-05-09,8,264,0.0303030303030303,0.106422659222329,11.1433568501519
Columbia,2020-05-10T00:00:00.000,2,314,41,2252,2252,314,2020-05-10,2,41,0.0487804878048781,0.098460779488543,2.7774849836994
Columbia,2020-05-11T00:00:00.000,0,314,55,2307,2307,314,2020-05-11,0,55,0,0.0906607243791089,0
Columbia,2020-05-12T00:00:00.000,4,318,85,2392,2392,318,2020-05-12,4,85,0.0470588235294118,0.0831200656863863,5.49305240790076
Columbia,2020-05-13T00:00:00.000,9,327,100,2492,2492,327,2020-05-13,9,100,0.09,0.0759205394538789,12.3728861357589
Columbia,2020-05-14T00:00:00.000,6,333,95,2587,2587,333,2020-05-14,6,95,0.0631578947368421,0.0691263786053274,8.21109542614982
Columbia,2020-05-15T00:00:00.000,5,338,71,2658,2658,338,2020-05-15,5,71,0.0704225352112676,0.0627838415890535,6.81871535633297
Columbia,2020-05-16T00:00:00.000,2,340,68,2726,2726,340,2020-05-16,2,68,0.0294117647058824,0.0569218252400894,2.71543381683465
Columbia,2020-05-17T00:00:00.000,6,346,86,2812,2812,346,2020-05-17,6,86,0.0697674418604651,0.0515533571599621,8.11877017466612
Columbia,2020-05-18T00:00:00.000,4,350,39,2851,2851,350,2020-05-18,4,39,0.102564102564103,0.0466777100855615,5.41073145106525
Columbia,2020-05-19T00:00:00.000,0,350,107,2958,2958,350,2020-05-19,0,107,0,0.042282868396249,0
Columbia,2020-05-20T00:00:00.000,5,355,128,3086,3086,355,2020-05-20,5,128,0.0390625,0.0383480989842185,6.73878225881009
Columbia,2020-05-21T00:00:00.000,1,356,78,3164,3164,356,2020-05-21,1,78,0.0128205128205128,0.0348464244521812,1.3469065654943
Columbia,2020-05-22T00:00:00.000,3,359,96,3260,3260,359,2020-05-22,3,96,0.03125,0.0317468533640203,4.03573873527119
Columbia,2020-05-23T00:00:00.000,6,365,94,3354,3354,365,2020-05-23,6,94,0.0638297872340425,0.0290162799305813,8.05715699916857
Columbia,2020-05-24T00:00:00.000,7,372,134,3488,3488,372,2020-05-24,7,134,0.0522388059701493,0.0266210161234411,9.3788229711369
Columbia,2020-05-25T00:00:00.000,1,373,145,3633,3633,373,2020-05-25,1,145,0.00689655172413793,0.0245279586045151,1.33624534704448
Columbia,2020-05-26T00:00:00.000,7,380,62,3695,3695,380,2020-05-26,7,62,0.112903225806452,0.0227054201241646,9.34163172155757
Columbia,2020-05-27T00:00:00.000,0,380,145,3840,3840,380,2020-05-27,0,145,0,0.0211236707468341,0
Columbia,2020-05-28T00:00:00.000,2,382,159,3999,3999,382,2020-05-28,2,159,0.0125786163522013,0.0197552409681574,2.66375671770495
Columbia,2020-05-29T00:00:00.000,1,383,125,4124,4124,383,2020-05-29,1,125,0.008,0.0185750386900362,1.3400665046673
Columbia,2020-05-30T00:00:00.000,4,387,211,4335,4335,387,2020-05-30,4,211,0.018957345971564,0.0175603278736926,5.38667275664794
Columbia,2020-05-31T00:00:00.000,2,389,94,4429,4429,389,2020-05-31,2,94,0.0212765957446809,0.0166906103067137,2.70283123866573
Columbia,2020-06-01T00:00:00.000,2,391,167,4596,4596,391,2020-06-01,2,167,0.0119760479041916,0.0159474448368556,2.70754883488534
Columbia,2020-06-02T00:00:00.000,8,399,393,4989,4989,399,2020-06-02,8,393,0.0203562340966921,0.0153142317066523,10.8242002888555
Columbia,2020-06-03T00:00:00.000,1,400,276,5265,5265,400,2020-06-03,1,276,0.0036231884057971,0.0147759836502666,1.3500571859467
Columbia,2020-06-04T00:00:00.000,11,411,269,5534,5534,411,2020-06-04,11,269,0.0408921933085502,0.0143191005185253,14.794545335859
Columbia,2020-06-05T00:00:00.000,1,412,225,5759,5759,412,2020-06-05,1,225,0.00444444444444444,0.0139311603385445,1.34142293106127
Columbia,2020-06-06T00:00:00.000,2,414,211,5970,5970,414,2020-06-06,2,211,0.00947867298578199,0.0136007366054303,2.70237945674337
Columbia,2020-06-07T00:00:00.000,0,414,144,6114,6114,414,2020-06-07,0,144,0,0.0133172491767577,0
Columbia,2020-06-08T00:00:00.000,0,414,145,6259,6259,414,2020-06-08,0,145,0,0.0130708539249837,0
Columbia,2020-06-09T00:00:00.000,6,420,310,6569,6569,420,2020-06-09,6,310,0.0193548387096774,0.0128523741467343,8.1685117640547
Columbia,2020-06-10T00:00:00.000,4,424,233,6802,6802,424,2020-06-10,4,233,0.0171673819742489,0.0126532744023301,5.44877313197816
Columbia,2020-06-11T00:00:00.000,4,428,412,7214,7214,428,2020-06-11,4,412,0.00970873786407767,0.0124656748494502,5.44595236403031
Columbia,2020-06-12T00:00:00.000,3,431,176,7390,7390,431,2020-06-12,3,176,0.0170454545454545,0.0122824012658438,4.07566878802684
Columbia,2020-06-13T00:00:00.000,5,436,198,7588,7588,436,2020-06-13,5,198,0.0252525252525253,0.0120970630178997,6.77156434252029
Columbia,2020-06-14T00:00:00.000,3,439,95,7683,7683,439,2020-06-14,3,95,0.0315789473684211,0.0119041484926332,4.05095097265469
Columbia,2020-06-15T00:00:00.000,3,442,198,7881,7881,442,2020-06-15,3,198,0.0151515151515152,0.0116991253290103,4.06986032175613
Columbia,2020-06-16T00:00:00.000,0,442,134,8015,8015,442,2020-06-16,0,134,0,0.0114785316314762,0
Columbia,2020-06-17T00:00:00.000,1,443,189,8204,8204,443,2020-06-17,1,189,0.00529100529100529,0.0112400444510426,1.3614446483171
Columbia,2020-06-18T00:00:00.000,3,446,454,8658,8658,446,2020-06-18,3,454,0.0066079295154185,0.0109825135047413,4.06740601504372
Columbia,2020-06-19T00:00:00.000,5,451,335,8993,8993,451,2020-06-19,5,335,0.0149253731343284,0.0107059511718823,6.7309516164743
Columbia,2020-06-20T00:00:00.000,0,451,182,9175,9175,451,2020-06-20,0,182,0,0.0104114741733717,0
Columbia,2020-06-21T00:00:00.000,1,452,146,9321,9321,452,2020-06-21,1,146,0.00684931506849315,0.0101011973162688,1.31632637213404
Columbia,2020-06-22T00:00:00.000,2,454,106,9427,9427,454,2020-06-22,2,106,0.0188679245283019,0.00977808475183153,2.59903325493362
Columbia,2020-06-23T00:00:00.000,0,454,174,9601,9601,454,2020-06-23,0,174,0,0.00944576861014027,0
Columbia,2020-06-24T00:00:00.000,1,455,300,9901,9901,455,2020-06-24,1,300,0.00333333333333333,0.00910834801158513,1.26338590208082
Columbia,2020-06-25T00:00:00.000,5,460,447,10348,10348,460,2020-06-25,5,447,0.0111856823266219,0.00877018301699695,6.22282801469461
Columbia,2020-06-26T00:00:00.000,1,461,179,10527,10527,461,2020-06-26,1,179,0.00558659217877095,0.00843569781053973,1.22556327360924
Columbia,2020-06-27T00:00:00.000,2,463,165,10692,10692,463,2020-06-27,2,165,0.0121212121212121,0.00810920561902911,2.42287034249548
Columbia,2020-06-28T00:00:00.000,0,463,96,10788,10788,463,2020-06-28,0,96,0,0.00779476481794452,0
Columbia,2020-06-29T00:00:00.000,1,464,221,11009,11009,464,2020-06-29,1,221,0.00452488687782805,0.0074960719745684,1.18775027185225
Columbia,2020-06-30T00:00:00.000,2,466,136,11145,11145,466,2020-06-30,2,136,0.0147058823529412,0.00721639374654244,2.35111119746693
Columbia,2020-07-01T00:00:00.000,6,472,289,11434,11434,472,2020-07-01,6,289,0.0207612456747405,0.00695853609697517,6.95805768704674
Columbia,2020-07-02T00:00:00.000,2,474,234,11668,11668,474,2020-07-02,2,234,0.00854700854700855,0.00672484652564367,2.31669962532112
Columbia,2020-07-03T00:00:00.000,0,474,150,11818,11818,474,2020-07-03,0,150,0,0.00651724317099124,0
Columbia,2020-07-04T00:00:00.000,1,475,220,12038,12038,475,2020-07-04,1,220,0.00454545454545455,0.00633726367424473,1.16013235926333
Columbia,2020-07-05T00:00:00.000,2,477,247,12285,12285,477,2020-07-05,2,247,0.00809716599190283,0.00618612651576813,2.31100550245984
Columbia,2020-07-06T00:00:00.000,2,479,312,12597,12597,479,2020-07-06,2,312,0.00641025641025641,0.00606479796180622,2.30251920857266
Columbia,2020-07-07T00:00:00.000,3,482,291,12888,12888,482,2020-07-07,3,291,0.0103092783505155,0.00597405852877466,3.44229572881188
Columbia,2020-07-08T00:00:00.000,0,482,191,13079,13079,482,2020-07-08,0,191,0,0.00591456379809134,0
Columbia,2020-07-09T00:00:00.000,0,482,212,13291,13291,482,2020-07-09,0,212,0,0.00588689532252596,0
Columbia,2020-07-10T00:00:00.000,3,485,172,13463,13463,485,2020-07-10,3,172,0.0174418604651163,0.00589159814004641,3.41593988647201
Columbia,2020-07-11T00:00:00.000,1,486,189,13652,13652,486,2020-07-11,1,189,0.00529100529100529,0.0059292019865696,1.13665582173215
Columbia,2020-07-12T00:00:00.000,1,487,197,13849,13849,487,2020-07-12,1,197,0.0050761421319797,0.00600022370583452,1.13513724783113
Columbia,2020-07-13T00:00:00.000,2,489,289,14138,14138,489,2020-07-13,2,289,0.0069204152249135,0.00610514863487856,2.26816637964264
Columbia,2020-07-14T00:00:00.000,0,489,226,14364,14364,489,2020-07-14,0,226,0,0.00624438899814294,0
Columbia,2020-07-15T00:00:00.000,0,489,200,14564,14564,489,2020-07-15,0,200,0,0.00641821772286153,0
Columbia,2020-07-16T00:00:00.000,1,490,201,14765,14765,490,2020-07-16,1,201,0.00497512437810945,0.00662667674080076,1.1335322457877
Columbia,2020-07-17T00:00:00.000,1,491,307,15072,15072,491,2020-07-17,1,307,0.00325732899022801,0.00686945995153525,1.13434593017429
Columbia,2020-07-18T00:00:00.000,1,492,99,15171,15171,492,2020-07-18,1,99,0.0101010101010101,0.00714577273556922,1.14014237974952
Columbia,2020-07-19T00:00:00.000,0,492,99,15270,15270,492,2020-07-19,0,99,0,0.00745417233107805,0
Columbia,2020-07-20T00:00:00.000,3,495,222,15492,15492,495,2020-07-20,3,222,0.0135135135135135,0.0077923965514505,3.47484538796499
Columbia,2020-07-21T00:00:00.000,2,497,197,15689,15689,497,2020-07-21,2,197,0.0101522842639594,0.00815719206848236,2.33363661794544
Columbia,2020-07-22T00:00:00.000,0,497,309,15998,15998,497,2020-07-22,0,309,0,0.00854415751666329,0
Columbia,2020-07-23T00:00:00.000,1,498,324,16322,16322,498,2020-07-23,1,324,0.00308641975308642,0.00894762042619137,1.18164602368174
Columbia,2020-07-24T00:00:00.000,2,500,284,16606,16606,500,2020-07-24,2,284,0.00704225352112676,0.00936056971854447,2.37019679590824
Columbia,2020-07-25T00:00:00.000,0,500,116,16722,16722,500,2020-07-25,0,116,0,0.00977466627913347,0
Columbia,2020-07-26T00:00:00.000,3,503,139,16861,16861,503,2020-07-26,3,139,0.0215827338129496,0.0101803521214171,3.51845254213304
Columbia,2020-07-27T00:00:00.000,1,504,232,17093,17093,504,2020-07-27,1,232,0.00431034482758621,0.0105670730804588,1.17944813017295
Columbia,2020-07-28T00:00:00.000,6,510,119,17212,17212,510,2020-07-28,6,119,0.0504201680672269,0.010923620732847,7.14850550950013
Columbia,2020-07-29T00:00:00.000,3,513,221,17433,17433,513,2020-07-29,3,221,0.0135746606334842,0.011238586643984,3.6037868214714
Columbia,2020-07-30T00:00:00.000,3,516,253,17686,17686,516,2020-07-30,3,253,0.0118577075098814,0.0115009074073758,3.6303920625841
Columbia,2020-07-31T00:00:00.000,3,519,258,17944,17944,519,2020-07-31,3,258,0.0116279069767442,0.0117004642336047,3.64151164753263
Columbia,2020-08-01T00:00:00.000,3,522,73,18017,18017,522,2020-08-01,3,73,0.0410958904109589,0.011828688504961,3.64616763979736
Columbia,2020-08-02T00:00:00.000,1,523,73,18090,18090,523,2020-08-02,1,73,0.0136986301369863,0.0118791172885133,1.21991605859545
Columbia,2020-08-03T00:00:00.000,6,529,268,18358,18358,529,2020-08-03,6,268,0.0223880597014925,0.0118478422917185,7.35741255091537
