name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Columbia,2020-08-04T00:00:00.000,2,531,264,18622,18622,531,2020-08-04,2,264,0.00757575757575758,0.0117338030511105,2.4847460335224
Columbia,2020-08-05T00:00:00.000,3,534,235,18857,18857,534,2020-08-05,3,235,0.0127659574468085,0.0115388899264186,3.77158094744896
Columbia,2020-08-06T00:00:00.000,1,535,194,19051,19051,535,2020-08-06,1,194,0.00515463917525773,0.0112678427420983,1.27036407922635
Columbia,2020-08-07T00:00:00.000,4,539,158,19209,19209,539,2020-08-07,4,158,0.0253164556962025,0.0109279537149746,5.11670275734222
Columbia,2020-08-08T00:00:00.000,1,540,166,19375,19375,540,2020-08-08,1,166,0.00602409638554217,0.0105286050174258,1.28512254713093
Columbia,2020-08-09T00:00:00.000,1,541,120,19495,19495,541,2020-08-09,1,120,0.00833333333333333,0.0100806885086352,1.28717446219911
Columbia,2020-08-10T00:00:00.000,5,546,415,19910,19910,546,2020-08-10,5,415,0.0120481927710843,0.00959596535782729,6.40708201414706
Columbia,2020-08-11T00:00:00.000,2,548,247,20157,20157,548,2020-08-11,2,247,0.00809716599190283,0.00908642526771412,2.54462288261525
Columbia,2020-08-12T00:00:00.000,2,550,222,20379,20379,550,2020-08-12,2,222,0.00900900900900901,0.00856369919052764,2.52209319561464
Columbia,2020-08-13T00:00:00.000,1,551,304,20683,20683,551,2020-08-13,1,304,0.00328947368421053,0.00803856752571834,1.24787751381372
Columbia,2020-08-14T00:00:00.000,0,551,214,20897,20897,551,2020-08-14,0,214,0,0.0075205902612938,0
Columbia,2020-08-15T00:00:00.000,1,552,221,21118,21118,552,2020-08-15,1,221,0.00452488687782805,0.00701786925259926,1.22534968967132
Columbia,2020-08-16T00:00:00.000,0,552,103,21221,21221,552,2020-08-16,0,103,0,0.00653693814954016,0
Columbia,2020-08-17T00:00:00.000,6,558,505,21726,21726,558,2020-08-17,6,505,0.0118811881188119,0.00608276420151053,7.21089983426327
Columbia,2020-08-18T00:00:00.000,1,559,398,22124,22124,559,2020-08-18,1,398,0.00251256281407035,0.0056588390411788,1.18797737249759
Columbia,2020-08-19T00:00:00.000,1,560,228,22352,22352,560,2020-08-19,1,228,0.0043859649122807,0.00526733259400389,1.17304112368623
Columbia,2020-08-20T00:00:00.000,1,561,296,22648,22648,561,2020-08-20,1,296,0.00337837837837838,0.00490928481037266,1.15723095901888
Columbia,2020-08-21T00:00:00.000,0,561,315,22963,22963,561,2020-08-21,0,315,0,0.00458481300162103,0
Columbia,2020-08-22T00:00:00.000,1,562,203,23166,23166,562,2020-08-22,1,203,0.00492610837438424,0.00429331705133174,1.12387562687303
Columbia,2020-08-23T00:00:00.000,0,562,141,23307,23307,562,2020-08-23,0,141,0,0.00403366978208358,0
Columbia,2020-08-24T00:00:00.000,2,564,317,23624,23624,564,2020-08-24,2,317,0.00630914826498423,0.00380438447624789,2.18119424566607
Columbia,2020-08-25T00:00:00.000,0,564,109,23733,23733,564,2020-08-25,0,109,0,0.0036037555928719,0
Columbia,2020-08-26T00:00:00.000,4,568,279,24012,24012,568,2020-08-26,4,279,0.014336917562724,0.00342997183567189,4.28633195648203
Columbia,2020-08-27T00:00:00.000,0,568,295,24307,24307,568,2020-08-27,0,295,0,0.00328120290264588,0
Columbia,2020-08-28T00:00:00.000,1,569,304,24611,24611,569,2020-08-28,1,304,0.00328947368421053,0.00315566258970743,1.04917539386891
Columbia,2020-08-29T00:00:00.000,0,569,280,24891,24891,569,2020-08-29,0,280,0,0.00305165159069914,0
Columbia,2020-08-30T00:00:00.000,0,569,261,25152,25152,569,2020-08-30,0,261,0,0.00296758350348791,0
Columbia,2020-08-31T00:00:00.000,0,569,233,25385,25385,569,2020-08-31,0,233,0,0.00290199741793089,0
Columbia,2020-09-01T00:00:00.000,1,570,347,25732,25732,570,2020-09-01,1,347,0.00288184438040346,0.00285356012146651,1.05062063197872
Columbia,2020-09-02T00:00:00.000,0,570,245,25977,25977,570,2020-09-02,0,245,0,0.00282106056149356,0
Columbia,2020-09-03T00:00:00.000,4,574,206,26183,26183,574,2020-09-03,4,206,0.0194174757281553,0.00280339879581647,4.2129079364489
Columbia,2020-09-04T00:00:00.000,1,575,198,26381,26381,575,2020-09-04,1,198,0.00505050505050505,0.00279957129477517,1.05518908396091
Columbia,2020-09-05T00:00:00.000,0,575,190,26571,26571,575,2020-09-05,0,190,0,0.0028086541565973,0
Columbia,2020-09-06T00:00:00.000,1,576,116,26687,26687,576,2020-09-06,1,116,0.00862068965517241,0.00282978556597798,1.06027738926212
Columbia,2020-09-07T00:00:00.000,0,576,237,26924,26924,576,2020-09-07,0,237,0,0.00286214864075324,0
Columbia,2020-09-08T00:00:00.000,0,576,223,27147,27147,576,2020-09-08,0,223,0,0.00290495567985119,0
Columbia,2020-09-09T00:00:00.000,0,576,213,27360,27360,576,2020-09-09,0,213,0,0.00295743471099748,0
Columbia,2020-09-10T00:00:00.000,1,577,222,27582,27582,577,2020-09-10,1,222,0.0045045045045045,0.00301881911107591,1.07540802636682
Columbia,2020-09-11T00:00:00.000,0,577,182,27764,27764,577,2020-09-11,0,182,0,0.00308834093883502,0
Columbia,2020-09-12T00:00:00.000,0,577,263,28027,28027,577,2020-09-12,0,263,0,0.003165228436906,0
Columbia,2020-09-13T00:00:00.000,0,577,133,28160,28160,577,2020-09-13,0,133,0,0.00324870793492764,0
Columbia,2020-09-14T00:00:00.000,0,577,285,28445,28445,577,2020-09-14,0,285,0,0.00333801012008577,0
Columbia,2020-09-15T00:00:00.000,0,577,162,28607,28607,577,2020-09-15,0,162,0,0.00343238034474617,0
Columbia,2020-09-16T00:00:00.000,2,579,196,28803,28803,579,2020-09-16,2,196,0.0102040816326531,0.00353109232382061,2.24396760440981
Columbia,2020-09-17T00:00:00.000,1,580,153,28956,28956,580,2020-09-17,1,153,0.0065359477124183,0.00363346429676396,1.12993229523037
Columbia,2020-09-18T00:00:00.000,0,580,195,29151,29151,580,2020-09-18,0,195,0,0.00373887647769418,0
Columbia,2020-09-19T00:00:00.000,1,581,318,29469,29469,581,2020-09-19,1,318,0.00314465408805031,0.00384678845151125,1.14403128639664
Columbia,2020-09-20T00:00:00.000,1,582,230,29699,29699,582,2020-09-20,1,230,0.00434782608695652,0.00395675510877372,1.15012648009273
Columbia,2020-09-21T00:00:00.000,0,582,233,29932,29932,582,2020-09-21,0,233,0,0.00406843973637272,0
Columbia,2020-09-22T00:00:00.000,3,585,130,30062,30062,585,2020-09-22,3,130,0.0230769230769231,0.00418162300539702,3.48126294189056
Columbia,2020-09-23T00:00:00.000,1,586,227,30289,30289,586,2020-09-23,1,227,0.00440528634361234,0.00429620681426753,1.16707555955248
Columbia,2020-09-24T00:00:00.000,2,588,272,30561,30561,588,2020-09-24,2,272,0.00735294117647059,0.00441221217278505,2.34868336690118
Columbia,2020-09-25T00:00:00.000,3,591,220,30781,30781,591,2020-09-25,3,220,0.0136363636363636,0.00452977058817073,3.54460377560134
Columbia,2020-09-26T00:00:00.000,0,591,342,31123,31123,591,2020-09-26,0,342,0,0.00464910862816908,0
Columbia,2020-09-27T00:00:00.000,0,591,180,31303,31303,591,2020-09-27,0,180,0,0.00477052551236407,0
Columbia,2020-09-28T00:00:00.000,1,592,268,31571,31571,592,2020-09-28,1,268,0.00373134328358209,0.00489436365752889,1.23881929082951
Columbia,2020-09-29T00:00:00.000,3,595,236,31807,31807,595,2020-09-29,3,236,0.0127118644067797,0.00502097210836159,3.80819089409944
Columbia,2020-09-30T00:00:00.000,0,595,283,32090,32090,595,2020-09-30,0,283,0,0.00515066267510918,0
Cortland,2020-04-01T00:00:00.000,0,8,42,392,392,8,2020-04-01,8,392,0.0204081632653061,0.0274678698832281,7.67639567293309
Cortland,2020-04-02T00:00:00.000,2,10,54,446,446,10,2020-04-02,2,54,0.037037037037037,0.0274375519646236,1.91746370850956
Cortland,2020-04-03T00:00:00.000,0,10,32,478,478,10,2020-04-03,0,32,0,0.0274054673609063,0
Cortland,2020-04-04T00:00:00.000,0,10,38,516,516,10,2020-04-04,0,38,0,0.0273687643807279,0
Cortland,2020-04-05T00:00:00.000,3,13,42,558,558,13,2020-04-05,3,42,0.0714285714285714,0.0273235267002479,2.95364497606531
Cortland,2020-04-06T00:00:00.000,3,16,25,583,583,16,2020-04-06,3,25,0.12,0.0272650154777484,2.98079023080888
Cortland,2020-04-07T00:00:00.000,0,16,18,601,601,16,2020-04-07,0,18,0,0.0271879051368592,0
Cortland,2020-04-08T00:00:00.000,0,16,41,642,642,16,2020-04-08,0,41,0,0.0270865152180433,0
Cortland,2020-04-09T00:00:00.000,1,17,25,667,667,17,2020-04-09,1,25,0.04,0.0269550392270462,1.00732397427591
Cortland,2020-04-10T00:00:00.000,0,17,20,687,687,17,2020-04-10,0,20,0,0.0267877696315058,0
Cortland,2020-04-11T00:00:00.000,1,18,18,705,705,18,2020-04-11,1,18,0.0555555555555556,0.0265793163627912,1.01376081175876
Cortland,2020-04-12T00:00:00.000,2,20,18,723,723,20,2020-04-12,2,18,0.111111111111111,0.0263248145255966,2.03252662290693
Cortland,2020-04-13T00:00:00.000,2,22,38,761,761,22,2020-04-13,2,38,0.0526315789473684,0.0260201157200532,2.04025272822736
Cortland,2020-04-14T00:00:00.000,1,23,6,767,767,23,2020-04-14,1,6,0.166666666666667,0.0256619565863797,1.02664579233274
Cortland,2020-04-15T00:00:00.000,1,24,17,784,784,24,2020-04-15,1,17,0.0588235294117647,0.025248097974831,1.03290387935731
Cortland,2020-04-16T00:00:00.000,1,25,13,797,797,25,2020-04-16,1,13,0.0769230769230769,0.024777428622274,1.03880729662512
Cortland,2020-04-17T00:00:00.000,0,25,19,816,816,25,2020-04-17,0,19,0,0.02425002830556,0
Cortland,2020-04-18T00:00:00.000,0,25,11,827,827,25,2020-04-18,0,11,0,0.0236671871412894,0
Cortland,2020-04-19T00:00:00.000,0,25,12,839,839,25,2020-04-19,0,12,0,0.0230313797949128,0
Cortland,2020-04-20T00:00:00.000,0,25,2,841,841,25,2020-04-20,0,2,0,0.0223461957435876,0
Cortland,2020-04-21T00:00:00.000,0,25,5,846,846,25,2020-04-21,0,5,0,0.0216162291244774,0
Cortland,2020-04-22T00:00:00.000,0,25,30,876,876,25,2020-04-22,0,30,0,0.0208469339291233,0
Cortland,2020-04-23T00:00:00.000,0,25,30,906,906,25,2020-04-23,0,30,0,0.0200444521346406,0
Cortland,2020-04-24T00:00:00.000,3,28,109,1015,1015,28,2020-04-24,3,109,0.0275229357798165,0.0192154236625737,3.21353492921347
Cortland,2020-04-25T00:00:00.000,0,28,26,1041,1041,28,2020-04-25,0,26,0,0.0183667877051209,0
Cortland,2020-04-26T00:00:00.000,0,28,16,1057,1057,28,2020-04-26,0,16,0,0.0175055849331266,0
Cortland,2020-04-27T00:00:00.000,0,28,7,1064,1064,28,2020-04-27,0,7,0,0.0166387694314962,0
Cortland,2020-04-28T00:00:00.000,0,28,22,1086,1086,28,2020-04-28,0,22,0,0.0157730379941024,0
Cortland,2020-04-29T00:00:00.000,0,28,26,1112,1112,28,2020-04-29,0,26,0,0.0149146827792104,0
Cortland,2020-04-30T00:00:00.000,0,28,31,1143,1143,28,2020-04-30,0,31,0,0.0140694714689662,0
Cortland,2020-05-01T00:00:00.000,0,28,30,1173,1173,28,2020-05-01,0,30,0,0.0132425571365165,0
Cortland,2020-05-02T00:00:00.000,0,28,16,1189,1189,28,2020-05-02,0,16,0,0.0124384181828485,0
Cortland,2020-05-03T00:00:00.000,0,28,42,1231,1231,28,2020-05-03,0,42,0,0.0116608270793127,0
Cortland,2020-05-04T00:00:00.000,0,28,12,1243,1243,28,2020-05-04,0,12,0,0.0109128453405363,0
Cortland,2020-05-05T00:00:00.000,0,28,33,1276,1276,28,2020-05-05,0,33,0,0.0101968411971777,0
Cortland,2020-05-06T00:00:00.000,1,29,27,1303,1303,29,2020-05-06,1,27,0.037037037037037,0.00951452585887577,1.07400021803241
Cortland,2020-05-07T00:00:00.000,0,29,38,1341,1341,29,2020-05-07,0,38,0,0.00886700402450384,0
Cortland,2020-05-08T00:00:00.000,0,29,96,1437,1437,29,2020-05-08,0,96,0,0.00825483436040782,0
Cortland,2020-05-09T00:00:00.000,0,29,29,1466,1466,29,2020-05-09,0,29,0,0.00767809597128975,0
Cortland,2020-05-10T00:00:00.000,0,29,27,1493,1493,29,2020-05-10,0,27,0,0.00713645735704112,0
Cortland,2020-05-11T00:00:00.000,1,30,33,1526,1526,30,2020-05-11,1,33,0.0303030303030303,0.00662924491439288,1.06114655831332
Cortland,2020-05-12T00:00:00.000,1,31,40,1566,1566,31,2020-05-12,1,40,0.025,0.00615550865643581,1.05854556780655
Cortland,2020-05-13T00:00:00.000,2,33,50,1616,1616,33,2020-05-13,2,50,0.04,0.0057140834178584,2.12283984973678
Cortland,2020-05-14T00:00:00.000,0,33,95,1711,1711,33,2020-05-14,0,95,0,0.00530364437677735,0
Cortland,2020-05-15T00:00:00.000,1,34,221,1932,1932,34,2020-05-15,1,221,0.00452488687782805,0.00492275620943499,1.05722786557466
Cortland,2020-05-16T00:00:00.000,0,34,140,2072,2072,34,2020-05-16,0,140,0,0.00456991560836858,0
Cortland,2020-05-17T00:00:00.000,1,35,99,2171,2171,35,2020-05-17,1,99,0.0101010101010101,0.00424358721833843,1.05411165521287
Cortland,2020-05-18T00:00:00.000,1,36,62,2233,2233,36,2020-05-18,1,62,0.0161290322580645,0.0039422332928985,1.05647510051041
Cortland,2020-05-19T00:00:00.000,0,36,77,2310,2310,36,2020-05-19,0,77,0,0.00366433754723421,0
Cortland,2020-05-20T00:00:00.000,0,36,144,2454,2454,36,2020-05-20,0,144,0,0.00340842379253236,0
Cortland,2020-05-21T00:00:00.000,1,37,86,2540,2540,37,2020-05-21,1,86,0.0116279069767442,0.00317306999732786,1.05991152114918
Cortland,2020-05-22T00:00:00.000,1,38,223,2763,2763,38,2020-05-22,1,223,0.00448430493273543,0.00295691843692008,1.06100066087784
Cortland,2020-05-23T00:00:00.000,1,39,147,2910,2910,39,2020-05-23,1,147,0.00680272108843537,0.00275868257957562,1.06129611847599
Cortland,2020-05-24T00:00:00.000,0,39,221,3131,3131,39,2020-05-24,0,221,0,0.00257715132287945,0
Cortland,2020-05-25T00:00:00.000,0,39,64,3195,3195,39,2020-05-25,0,64,0,0.00241119114264889,0
Cortland,2020-05-26T00:00:00.000,0,39,82,3277,3277,39,2020-05-26,0,82,0,0.00225974665981688,0
Cortland,2020-05-27T00:00:00.000,0,39,34,3311,3311,39,2020-05-27,0,34,0,0.00212184006731768,0
Cortland,2020-05-28T00:00:00.000,0,39,207,3518,3518,39,2020-05-28,0,207,0,0.00199656979822296,0
Cortland,2020-05-29T00:00:00.000,2,41,188,3706,3706,41,2020-05-29,2,188,0.0106382978723404,0.00188310875597277,2.13182187982529
Cortland,2020-05-30T00:00:00.000,0,41,261,3967,3967,41,2020-05-30,0,261,0,0.0017807023737147,0
Cortland,2020-05-31T00:00:00.000,0,41,84,4051,4051,41,2020-05-31,0,84,0,0.00168866672111722,0
Cortland,2020-06-01T00:00:00.000,0,41,128,4179,4179,41,2020-06-01,0,128,0,0.00160638683507753,0
Cortland,2020-06-02T00:00:00.000,0,41,92,4271,4271,41,2020-06-02,0,92,0,0.0015333154173188,0
Cortland,2020-06-03T00:00:00.000,0,41,130,4401,4401,41,2020-06-03,0,130,0,0.0014689720148334,0
Cortland,2020-06-04T00:00:00.000,0,41,343,4744,4744,41,2020-06-04,0,343,0,0.00141294278006445,0
Cortland,2020-06-05T00:00:00.000,0,41,294,5038,5038,41,2020-06-05,0,294,0,0.00136488089594088,0
Cortland,2020-06-06T00:00:00.000,0,41,201,5239,5239,41,2020-06-06,0,201,0,0.00132450774415772,0
Cortland,2020-06-07T00:00:00.000,1,42,179,5418,5418,42,2020-06-07,1,179,0.00558659217877095,0.00129161489505271,1.07365038466585
Cortland,2020-06-08T00:00:00.000,0,42,162,5580,5580,42,2020-06-08,0,162,0,0.00126606700019958,0
Cortland,2020-06-09T00:00:00.000,0,42,153,5733,5733,42,2020-06-09,0,153,0,0.00124780567432743,0
Cortland,2020-06-10T00:00:00.000,0,42,110,5843,5843,42,2020-06-10,0,110,0,0.00123685445891551,0
Cortland,2020-06-11T00:00:00.000,0,42,258,6101,6101,42,2020-06-11,0,258,0,0.00123332496298184,0
Cortland,2020-06-12T00:00:00.000,0,42,216,6317,6317,42,2020-06-12,0,216,0,0.00123742427375979,0
Cortland,2020-06-13T00:00:00.000,0,42,174,6491,6491,42,2020-06-13,0,174,0,0.00124946371706801,0
Cortland,2020-06-14T00:00:00.000,0,42,87,6578,6578,42,2020-06-14,0,87,0,0.00126986901818968,0
Cortland,2020-06-15T00:00:00.000,0,42,155,6733,6733,42,2020-06-15,0,155,0,0.00129919186128308,0
Cortland,2020-06-16T00:00:00.000,0,42,124,6857,6857,42,2020-06-16,0,124,0,0.00133812276032813,0
Cortland,2020-06-17T00:00:00.000,2,44,107,6964,6964,44,2020-06-17,2,107,0.0186915887850467,0.00138750502408848,2.20890296593548
Cortland,2020-06-18T00:00:00.000,0,44,216,7180,7180,44,2020-06-18,0,216,0,0.00144834940954067,0
Cortland,2020-06-19T00:00:00.000,0,44,251,7431,7431,44,2020-06-19,0,251,0,0.00152184879403914,0
Cortland,2020-06-20T00:00:00.000,0,44,130,7561,7561,44,2020-06-20,0,130,0,0.00160939184214694,0
Cortland,2020-06-21T00:00:00.000,0,44,84,7645,7645,44,2020-06-21,0,84,0,0.00171257417958693,0
Cortland,2020-06-22T00:00:00.000,0,44,181,7826,7826,44,2020-06-22,0,181,0,0.00183320500494299,0
Cortland,2020-06-23T00:00:00.000,0,44,90,7916,7916,44,2020-06-23,0,90,0,0.00197330636778434,0
Cortland,2020-06-24T00:00:00.000,0,44,153,8069,8069,44,2020-06-24,0,153,0,0.00213510153612288,0
Cortland,2020-06-25T00:00:00.000,0,44,106,8175,8175,44,2020-06-25,0,106,0,0.00232098801489332,0
Cortland,2020-06-26T00:00:00.000,0,44,234,8409,8409,44,2020-06-26,0,234,0,0.00253348994486103,0
Cortland,2020-06-27T00:00:00.000,2,46,234,8643,8643,46,2020-06-27,2,234,0.00854700854700855,0.00277518395434409,2.17651427675425
Cortland,2020-06-28T00:00:00.000,1,47,95,8738,8738,47,2020-06-28,1,95,0.0105263157894737,0.00304859225881462,1.09272628216203
Cortland,2020-06-29T00:00:00.000,0,47,144,8882,8882,47,2020-06-29,0,144,0,0.00335603718450428,0
Cortland,2020-06-30T00:00:00.000,0,47,111,8993,8993,47,2020-06-30,0,111,0,0.00369945266288432,0
Cortland,2020-07-01T00:00:00.000,0,47,138,9131,9131,47,2020-07-01,0,138,0,0.00408015095752288,0
Cortland,2020-07-02T00:00:00.000,1,48,41,9172,9172,48,2020-07-02,1,41,0.024390243902439,0.0044985472492526,1.11270162850724
Cortland,2020-07-03T00:00:00.000,2,50,135,9307,9307,50,2020-07-03,2,135,0.0148148148148148,0.0049538508828212,2.25630833436369
Cortland,2020-07-04T00:00:00.000,1,51,217,9524,9524,51,2020-07-04,1,217,0.00460829493087558,0.00544373994821555,1.14263388751778
Cortland,2020-07-05T00:00:00.000,1,52,55,9579,9579,52,2020-07-05,1,55,0.0181818181818182,0.00596404489810773,1.15128592305365
Cortland,2020-07-06T00:00:00.000,1,53,164,9743,9743,53,2020-07-06,1,164,0.00609756097560976,0.00650847603019747,1.15941673183096
Cortland,2020-07-07T00:00:00.000,1,54,137,9880,9880,54,2020-07-07,1,137,0.0072992700729927,0.00706843726917353,1.16689644502716
Cortland,2020-07-08T00:00:00.000,1,55,147,10027,10027,55,2020-07-08,1,147,0.00680272108843537,0.00763297271313365,1.17359834236506
Cortland,2020-07-09T00:00:00.000,1,56,92,10119,10119,56,2020-07-09,1,92,0.0108695652173913,0.00818889066712069,1.17940156625009
Cortland,2020-07-10T00:00:00.000,2,58,138,10257,10257,58,2020-07-10,2,138,0.0144927536231884,0.00872110052104793,2.36838759626474
Cortland,2020-07-11T00:00:00.000,0,58,278,10535,10535,58,2020-07-11,0,278,0,0.0092131799375945,0
Cortland,2020-07-12T00:00:00.000,1,59,103,10638,10638,59,2020-07-12,1,103,0.00970873786407767,0.00964816403715123,1.19035389746818
Cortland,2020-07-13T00:00:00.000,0,59,143,10781,10781,59,2020-07-13,0,143,0,0.0100095171412695,0
Cortland,2020-07-14T00:00:00.000,2,61,160,10941,10941,61,2020-07-14,2,160,0.0125,0.0102822155742858,2.38288604775755
Cortland,2020-07-15T00:00:00.000,2,63,85,11026,11026,63,2020-07-15,2,85,0.0235294117647059,0.0104538427480039,2.37992278301236
Cortland,2020-07-16T00:00:00.000,4,67,216,11242,11242,67,2020-07-16,4,216,0.0185185185185185,0.0105155812284931,4.74840354022338
Cortland,2020-07-17T00:00:00.000,1,68,285,11527,11527,68,2020-07-17,1,285,0.00350877192982456,0.010462985548372,1.18309282398096
Cortland,2020-07-18T00:00:00.000,1,69,133,11660,11660,69,2020-07-18,1,133,0.0075187969924812,0.0102964365470076,1.18255912534361
Cortland,2020-07-19T00:00:00.000,0,69,83,11743,11743,69,2020-07-19,0,83,0,0.0100212119644695,0
Cortland,2020-07-20T00:00:00.000,4,73,182,11925,11925,73,2020-07-20,4,182,0.021978021978022,0.00964715427124541,4.73311481892932
Cortland,2020-07-21T00:00:00.000,4,77,398,12323,12323,77,2020-07-21,4,398,0.0100502512562814,0.00918796778863694,4.72314310225328
Cortland,2020-07-22T00:00:00.000,3,80,259,12582,12582,80,2020-07-22,3,259,0.0115830115830116,0.00866022417906254,3.52898641450947
Cortland,2020-07-23T00:00:00.000,2,82,98,12680,12680,82,2020-07-23,2,98,0.0204081632653061,0.00808219005832486,2.33937338267871
Cortland,2020-07-24T00:00:00.000,2,84,362,13042,13042,84,2020-07-24,2,362,0.00552486187845304,0.00747260696880814,2.31740208050183
Cortland,2020-07-25T00:00:00.000,1,85,212,13254,13254,85,2020-07-25,1,212,0.00471698113207547,0.0068495501876305,1.13863573722091
Cortland,2020-07-26T00:00:00.000,2,87,470,13724,13724,87,2020-07-26,2,470,0.00425531914893617,0.00622947089259767,2.23320851228917
Cortland,2020-07-27T00:00:00.000,2,89,267,13991,13991,89,2020-07-27,2,267,0.00749063670411985,0.00562649153467788,2.2148133763443
Cortland,2020-07-28T00:00:00.000,1,90,148,14139,14139,90,2020-07-28,1,148,0.00675675675675676,0.00505198426289881,1.10299499925669
Cortland,2020-07-29T00:00:00.000,0,90,166,14305,14305,90,2020-07-29,0,166,0,0.00451442432776244,0
Cortland,2020-07-30T00:00:00.000,1,91,247,14552,14552,91,2020-07-30,1,247,0.00404858299595142,0.00401948040886265,1.08937161559629
Cortland,2020-07-31T00:00:00.000,0,91,168,14720,14720,91,2020-07-31,0,168,0,0.00357028504569867,0
Cortland,2020-08-01T00:00:00.000,1,92,233,14953,14953,92,2020-08-01,1,233,0.00429184549356223,0.00316782132053749,1.06536343207975
Cortland,2020-08-02T00:00:00.000,0,92,103,15056,15056,92,2020-08-02,0,103,0,0.00281136493468173,0
Cortland,2020-08-03T00:00:00.000,1,93,311,15367,15367,93,2020-08-03,1,311,0.00321543408360129,0.00249893078626527,1.04950703664832
Cortland,2020-08-04T00:00:00.000,1,94,88,15455,15455,94,2020-08-04,1,88,0.0113636363636364,0.00222768669097849,1.05218847841559
Cortland,2020-08-05T00:00:00.000,0,94,192,15647,15647,94,2020-08-05,0,192,0,0.00199431099460609,0
Cortland,2020-08-06T00:00:00.000,1,95,148,15795,15795,95,2020-08-06,1,148,0.00675675675675676,0.00179528335716803,1.05720066569897
Cortland,2020-08-07T00:00:00.000,0,95,255,16050,16050,95,2020-08-07,0,255,0,0.00162710776161704,0
Cortland,2020-08-08T00:00:00.000,0,95,149,16199,16199,95,2020-08-08,0,149,0,0.00148647346871236,0
Cortland,2020-08-09T00:00:00.000,0,95,247,16446,16446,95,2020-08-09,0,247,0,0.00137036345024676,0
Cortland,2020-08-10T00:00:00.000,0,95,327,16773,16773,95,2020-08-10,0,327,0,0.00127612135959855,0
Cortland,2020-08-11T00:00:00.000,1,96,109,16882,16882,96,2020-08-11,1,109,0.00917431192660551,0.00120148801733397,1.0392644485878
Cortland,2020-08-12T00:00:00.000,1,97,187,17069,17069,97,2020-08-12,1,187,0.0053475935828877,0.00114461733196584,1.03117179656937
Cortland,2020-08-13T00:00:00.000,0,97,113,17182,17182,97,2020-08-13,0,113,0,0.0011040800469518,0
Cortland,2020-08-14T00:00:00.000,0,97,211,17393,17393,97,2020-08-14,0,211,0,0.00107886205690436,0
Cortland,2020-08-15T00:00:00.000,0,97,150,17543,17543,97,2020-08-15,0,150,0,0.0010683624825731,0
Cortland,2020-08-16T00:00:00.000,0,97,112,17655,17655,97,2020-08-16,0,112,0,0.00107239532904662,0
Cortland,2020-08-17T00:00:00.000,0,97,372,18027,18027,97,2020-08-17,0,372,0,0.00109119738571705,0
Cortland,2020-08-18T00:00:00.000,0,97,143,18170,18170,97,2020-08-18,0,143,0,0.00112544400681115,0
Cortland,2020-08-19T00:00:00.000,1,98,176,18346,18346,98,2020-08-19,1,176,0.00568181818181818,0.00117627344543435,1.00972937912824
Cortland,2020-08-20T00:00:00.000,0,98,168,18514,18514,98,2020-08-20,0,168,0,0.001245319381279,0
Cortland,2020-08-21T00:00:00.000,0,98,223,18737,18737,98,2020-08-21,0,223,0,0.001334750046448,0
Cortland,2020-08-22T00:00:00.000,0,98,106,18843,18843,98,2020-08-22,0,106,0,0.00144731077292978,0
Cortland,2020-08-23T00:00:00.000,0,98,239,19082,19082,98,2020-08-23,0,239,0,0.00158636473458754,0
Cortland,2020-08-24T00:00:00.000,0,98,103,19185,19185,98,2020-08-24,0,103,0,0.00175592405101644,0
Cortland,2020-08-25T00:00:00.000,0,98,173,19358,19358,98,2020-08-25,0,173,0,0.00196066027048272,0
Cortland,2020-08-26T00:00:00.000,0,98,82,19440,19440,98,2020-08-26,0,82,0,0.00220587971554852,0
Cortland,2020-08-27T00:00:00.000,0,98,200,19640,19640,98,2020-08-27,0,200,0,0.00249744565287402,0
Cortland,2020-08-28T00:00:00.000,0,98,196,19836,19836,98,2020-08-28,0,196,0,0.00284162644099494,0
Cortland,2020-08-29T00:00:00.000,1,99,156,19992,19992,99,2020-08-29,1,156,0.00641025641025641,0.00324484777202391,1.05473545273916
Cortland,2020-08-30T00:00:00.000,1,100,93,20085,20085,100,2020-08-30,1,93,0.010752688172043,0.00371332922939441,1.07373703522612
Cortland,2020-08-31T00:00:00.000,1,101,145,20230,20230,101,2020-08-31,1,145,0.00689655172413793,0.00425259216997813,1.09092841782425
Cortland,2020-09-01T00:00:00.000,1,102,92,20322,20322,102,2020-09-01,1,92,0.0108695652173913,0.00486683874603403,1.1082351437735
Cortland,2020-09-02T00:00:00.000,0,102,112,20434,20434,102,2020-09-02,0,112,0,0.0055582213422803,0
