name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Cortland,2020-09-03T00:00:00.000,0,102,231,20665,20665,102,2020-09-03,0,231,0,0.00632604706776801,0
Cortland,2020-09-04T00:00:00.000,0,102,171,20836,20836,102,2020-09-04,0,171,0,0.00716599049288336,0
Cortland,2020-09-05T00:00:00.000,1,103,223,21059,21059,103,2020-09-05,1,223,0.00448430493273543,0.00806941459920363,1.17526408235756
Cortland,2020-09-06T00:00:00.000,0,103,77,21136,21136,103,2020-09-06,0,77,0,0.00902291808836962,0
Cortland,2020-09-07T00:00:00.000,0,103,224,21360,21360,103,2020-09-07,0,224,0,0.0100082293085017,0
Cortland,2020-09-08T00:00:00.000,0,103,101,21461,21461,103,2020-09-08,0,101,0,0.0110025470449686,0
Cortland,2020-09-09T00:00:00.000,1,104,98,21559,21559,104,2020-09-09,1,98,0.0102040816326531,0.0119793839902041,1.23098364725303
Cortland,2020-09-10T00:00:00.000,5,109,187,21746,21746,109,2020-09-10,5,187,0.0267379679144385,0.0129099032495917,6.21801646295433
Cortland,2020-09-11T00:00:00.000,10,119,378,22124,22124,119,2020-09-11,10,378,0.0264550264550265,0.0137646614196317,12.5542439705199
Cortland,2020-09-12T00:00:00.000,9,128,221,22345,22345,128,2020-09-12,9,221,0.0407239819004525,0.014515598085401,11.3894805206844
Cortland,2020-09-13T00:00:00.000,4,132,193,22538,22538,132,2020-09-13,4,193,0.0207253886010363,0.0151380571258369,5.10949583345267
Cortland,2020-09-14T00:00:00.000,5,137,241,22779,22779,137,2020-09-14,5,241,0.020746887966805,0.0156126033924302,6.44417365428053
Cortland,2020-09-15T00:00:00.000,0,137,279,23058,23058,137,2020-09-15,0,279,0,0.0159264159520408,0
Cortland,2020-09-16T00:00:00.000,4,141,287,23345,23345,141,2020-09-16,4,287,0.0139372822299652,0.0160740941988479,5.22237822741788
Cortland,2020-09-17T00:00:00.000,9,150,279,23624,23624,150,2020-09-17,9,279,0.032258064516129,0.0160577953572413,11.798625957607
Cortland,2020-09-18T00:00:00.000,5,155,356,23980,23980,155,2020-09-18,5,356,0.0140449438202247,0.0158867150011197,6.57161501973717
Cortland,2020-09-19T00:00:00.000,4,159,305,24285,24285,159,2020-09-19,4,305,0.0131147540983607,0.0155760083956968,5.26300375312179
Cortland,2020-09-20T00:00:00.000,2,161,193,24478,24478,161,2020-09-20,2,193,0.0103626943005181,0.0151453145531583,2.63068901221342
Cortland,2020-09-21T00:00:00.000,1,162,167,24645,24645,162,2020-09-21,1,167,0.00598802395209581,0.0146170776152986,1.31324050788717
Cortland,2020-09-22T00:00:00.000,2,164,255,24900,24900,164,2020-09-22,2,255,0.00784313725490196,0.0140148596312663,2.61920780114275
Cortland,2020-09-23T00:00:00.000,3,167,172,25072,25072,167,2020-09-23,3,172,0.0174418604651163,0.0133618098716141,3.92191556830223
Cortland,2020-09-24T00:00:00.000,2,169,328,25400,25400,169,2020-09-24,2,328,0.00609756097560976,0.0126794080606416,2.61016962390934
Cortland,2020-09-25T00:00:00.000,2,171,376,25776,25776,171,2020-09-25,2,376,0.00531914893617021,0.0119865437578212,2.60458307097484
Cortland,2020-09-26T00:00:00.000,0,171,253,26029,26029,171,2020-09-26,0,253,0,0.0112989420153316,0
Cortland,2020-09-27T00:00:00.000,0,171,176,26205,26205,171,2020-09-27,0,176,0,0.0106289040011457,0
Cortland,2020-09-28T00:00:00.000,10,181,215,26420,26420,181,2020-09-28,10,215,0.0465116279069767,0.009985304367862,13.303761997212
Cortland,2020-09-29T00:00:00.000,3,184,858,27278,27278,184,2020-09-29,3,858,0.0034965034965035,0.00937377518546125,4.05351125017948
Cortland,2020-09-30T00:00:00.000,11,195,759,28037,28037,195,2020-09-30,11,759,0.0144927536231884,0.00879700710984452,15.0734448359915
Delaware,2020-04-01T00:00:00.000,2,22,7,134,134,22,2020-04-01,22,134,0.164179104477612,0.1554226769231,25.1049283439288
Delaware,2020-04-02T00:00:00.000,2,24,9,143,143,24,2020-04-02,2,9,0.222222222222222,0.146264886767913,2.26676566030014
Delaware,2020-04-03T00:00:00.000,2,26,18,161,161,26,2020-04-03,2,18,0.111111111111111,0.137558988832435,2.26914512933567
Delaware,2020-04-04T00:00:00.000,1,27,12,173,173,27,2020-04-04,1,12,0.0833333333333333,0.129293297396238,1.138813480731
Delaware,2020-04-05T00:00:00.000,2,29,28,201,201,29,2020-04-05,2,28,0.0714285714285714,0.121455290659901,2.28588828469811
Delaware,2020-04-06T00:00:00.000,7,36,30,231,231,36,2020-04-06,7,30,0.233333333333333,0.114031772782357,8.02509555481418
Delaware,2020-04-07T00:00:00.000,1,37,16,247,247,37,2020-04-07,1,16,0.0625,0.107009019983197,1.14558607343755
Delaware,2020-04-08T00:00:00.000,0,37,22,269,269,37,2020-04-08,0,22,0,0.100372911520117,0
Delaware,2020-04-09T00:00:00.000,2,39,20,289,289,39,2020-04-09,2,20,0.1,0.0941090465061797,2.28296002210202
Delaware,2020-04-10T00:00:00.000,0,39,17,306,306,39,2020-04-10,0,17,0,0.0882028476447356,0
Delaware,2020-04-11T00:00:00.000,0,39,10,316,316,39,2020-04-11,0,10,0,0.0826396530082883,0
Delaware,2020-04-12T00:00:00.000,3,42,14,330,330,42,2020-04-12,3,14,0.214285714285714,0.0774047970007118,3.39600059400724
Delaware,2020-04-13T00:00:00.000,3,45,48,378,378,45,2020-04-13,3,48,0.0625,0.0724836816117586,3.39053575309112
Delaware,2020-04-14T00:00:00.000,1,46,7,385,385,46,2020-04-14,1,7,0.142857142857143,0.0678618390094232,1.13149911189427
Delaware,2020-04-15T00:00:00.000,1,47,9,394,394,47,2020-04-15,1,9,0.111111111111111,0.0635249864351801,1.13274329448159
Delaware,2020-04-16T00:00:00.000,1,48,10,404,404,48,2020-04-16,1,10,0.1,0.0594590742615457,1.13383845523052
Delaware,2020-04-17T00:00:00.000,1,49,8,412,412,49,2020-04-17,1,8,0.125,0.0556503279700027,1.13469215567817
Delaware,2020-04-18T00:00:00.000,0,49,10,422,422,49,2020-04-18,0,10,0,0.0520852846923266,0
Delaware,2020-04-19T00:00:00.000,0,49,5,427,427,49,2020-04-19,0,5,0,0.0487508248603314,0
Delaware,2020-04-20T00:00:00.000,0,49,3,430,430,49,2020-04-20,0,3,0,0.0456341994092444,0
Delaware,2020-04-21T00:00:00.000,1,50,18,448,448,50,2020-04-21,1,18,0.0555555555555556,0.0427230529012921,1.13204982304913
Delaware,2020-04-22T00:00:00.000,0,50,21,469,469,50,2020-04-22,0,21,0,0.0400054428652935,0
Delaware,2020-04-23T00:00:00.000,1,51,15,484,484,51,2020-04-23,1,15,0.0666666666666667,0.0374698555965143,1.13475791567935
Delaware,2020-04-24T00:00:00.000,7,58,135,619,619,58,2020-04-24,7,135,0.0518518518518519,0.0351052186210998,7.96401339590892
Delaware,2020-04-25T00:00:00.000,0,58,35,654,654,58,2020-04-25,0,35,0,0.0329009100048867,0
Delaware,2020-04-26T00:00:00.000,0,58,21,675,675,58,2020-04-26,0,21,0,0.030846764672719,0
Delaware,2020-04-27T00:00:00.000,1,59,16,691,691,59,2020-04-27,1,16,0.0625,0.028933077900383,1.1442301435942
Delaware,2020-04-28T00:00:00.000,1,60,14,705,705,60,2020-04-28,1,14,0.0714285714285714,0.0271506061437031,1.14390930305251
Delaware,2020-04-29T00:00:00.000,1,61,24,729,729,61,2020-04-29,1,24,0.0416666666666667,0.0254905653785949,1.14335849074962
Delaware,2020-04-30T00:00:00.000,0,61,24,753,753,61,2020-04-30,0,24,0,0.0239446271345187,0
Delaware,2020-05-01T00:00:00.000,0,61,29,782,782,61,2020-05-01,0,29,0,0.0225049124158426,0
Delaware,2020-05-02T00:00:00.000,0,61,28,810,810,61,2020-05-02,0,28,0,0.0211639837146611,0
Delaware,2020-05-03T00:00:00.000,1,62,54,864,864,62,2020-05-03,1,54,0.0185185185185185,0.0199148353261364,1.13861890954176
Delaware,2020-05-04T00:00:00.000,0,62,31,895,895,62,2020-05-04,0,31,0,0.0187508821808488,0
Delaware,2020-05-05T00:00:00.000,0,62,30,925,925,62,2020-05-05,0,30,0,0.0176659474093052,0
Delaware,2020-05-06T00:00:00.000,1,63,30,955,955,63,2020-05-06,1,30,0.0333333333333333,0.0166542488493629,1.13584261689876
Delaware,2020-05-07T00:00:00.000,0,63,24,979,979,63,2020-05-07,0,24,0,0.0157103846994641,0
Delaware,2020-05-08T00:00:00.000,0,63,30,1009,1009,63,2020-05-08,0,30,0,0.0148293185097312,0
Delaware,2020-05-09T00:00:00.000,1,64,33,1042,1042,64,2020-05-09,1,33,0.0303030303030303,0.0140063636882985,1.13724799715974
Delaware,2020-05-10T00:00:00.000,1,65,19,1061,1061,65,2020-05-10,1,19,0.0526315789473684,0.0132371676837987,1.13625263675585
Delaware,2020-05-11T00:00:00.000,0,65,50,1111,1111,65,2020-05-11,0,50,0,0.0125176959876402,0
Delaware,2020-05-12T00:00:00.000,1,66,53,1164,1164,66,2020-05-12,1,53,0.0188679245283019,0.0118442160799414,1.13014403107787
Delaware,2020-05-13T00:00:00.000,1,67,136,1300,1300,67,2020-05-13,1,136,0.00735294117647059,0.0112132814258262,1.13544434188178
Delaware,2020-05-14T00:00:00.000,0,67,120,1420,1420,67,2020-05-14,0,120,0,0.0106217156097292,0
Delaware,2020-05-15T00:00:00.000,1,68,70,1490,1490,68,2020-05-15,1,70,0.0142857142857143,0.0100665966800632,1.13562785222899
Delaware,2020-05-16T00:00:00.000,1,69,51,1541,1541,69,2020-05-16,1,51,0.0196078431372549,0.00954524176115435,1.13569061796153
Delaware,2020-05-17T00:00:00.000,0,69,56,1597,1597,69,2020-05-17,0,56,0,0.00905519197785189,0
Delaware,2020-05-18T00:00:00.000,0,69,65,1662,1662,69,2020-05-18,0,65,0,0.00859419772789489,0
Delaware,2020-05-19T00:00:00.000,0,69,45,1707,1707,69,2020-05-19,0,45,0,0.00816020433000494,0
Delaware,2020-05-20T00:00:00.000,2,71,65,1772,1772,71,2020-05-20,2,65,0.0307692307692308,0.00775133807106951,2.29723116308203
Delaware,2020-05-21T00:00:00.000,1,72,124,1896,1896,72,2020-05-21,1,124,0.00806451612903226,0.00736589267277458,1.15303950269041
Delaware,2020-05-22T00:00:00.000,2,74,51,1947,1947,74,2020-05-22,2,51,0.0392156862745098,0.0070023161978732,2.31305461532547
Delaware,2020-05-23T00:00:00.000,3,77,80,2027,2027,77,2020-05-23,3,80,0.0375,0.0066591984168564,3.4772014565623
Delaware,2020-05-24T00:00:00.000,0,77,44,2071,2071,77,2020-05-24,0,44,0,0.00633525865759628,0
Delaware,2020-05-25T00:00:00.000,0,77,22,2093,2093,77,2020-05-25,0,22,0,0.0060293341631089,0
Delaware,2020-05-26T00:00:00.000,1,78,205,2298,2298,78,2020-05-26,1,205,0.0048780487804878,0.00574036898437515,1.16306966490328
Delaware,2020-05-27T00:00:00.000,0,78,213,2511,2511,78,2020-05-27,0,213,0,0.00546740343713587,0
Delaware,2020-05-28T00:00:00.000,1,79,156,2667,2667,79,2020-05-28,1,156,0.00641025641025641,0.00520956415174274,1.16567227797469
Delaware,2020-05-29T00:00:00.000,0,79,123,2790,2790,79,2020-05-29,0,123,0,0.00496605474464821,0
Delaware,2020-05-30T00:00:00.000,0,79,209,2999,2999,79,2020-05-30,0,209,0,0.00473614713745191,0
Delaware,2020-05-31T00:00:00.000,2,81,96,3095,3095,81,2020-05-31,2,96,0.0208333333333333,0.00451917354535523,2.37179751641172
Delaware,2020-06-01T00:00:00.000,1,82,138,3233,3233,82,2020-06-01,1,138,0.0072463768115942,0.00431451915127283,1.1878741517177
Delaware,2020-06-02T00:00:00.000,0,82,195,3428,3428,82,2020-06-02,0,195,0,0.00412161547447458,0
Delaware,2020-06-03T00:00:00.000,0,82,171,3599,3599,82,2020-06-03,0,171,0,0.00393993443449548,0
Delaware,2020-06-04T00:00:00.000,2,84,129,3728,3728,84,2020-06-04,2,129,0.0155038759689922,0.00376898310198824,2.35380119378335
Delaware,2020-06-05T00:00:00.000,1,85,217,3945,3945,85,2020-06-05,1,217,0.00460829493087558,0.00360829911870726,1.17191806875074
Delaware,2020-06-06T00:00:00.000,0,85,124,4069,4069,85,2020-06-06,0,124,0,0.00345744675985512,0
Delaware,2020-06-07T00:00:00.000,0,85,164,4233,4233,85,2020-06-07,0,164,0,0.00331601360317831,0
Delaware,2020-06-08T00:00:00.000,1,86,194,4427,4427,86,2020-06-08,1,194,0.00515463917525773,0.00318360776169896,1.18021268119322
Delaware,2020-06-09T00:00:00.000,1,87,198,4625,4625,87,2020-06-09,1,198,0.00505050505050505,0.00305985563062311,1.17940630756397
Delaware,2020-06-10T00:00:00.000,1,88,173,4798,4798,88,2020-06-10,1,173,0.00578034682080925,0.00294440009413144,1.17738398481842
Delaware,2020-06-11T00:00:00.000,0,88,92,4890,4890,88,2020-06-11,0,92,0,0.00283689913461744,0
Delaware,2020-06-12T00:00:00.000,0,88,110,5000,5000,88,2020-06-12,0,110,0,0.00273702478551491,0
Delaware,2020-06-13T00:00:00.000,0,88,181,5181,5181,88,2020-06-13,0,181,0,0.00264446236898056,0
Delaware,2020-06-14T00:00:00.000,0,88,111,5292,5292,88,2020-06-14,0,111,0,0.00255890996132523,0
Delaware,2020-06-15T00:00:00.000,0,88,206,5498,5498,88,2020-06-15,0,206,0,0.00248007803208002,0
Delaware,2020-06-16T00:00:00.000,1,89,202,5700,5700,89,2020-06-16,1,202,0.00495049504950495,0.00240768920644113,1.16367641658526
Delaware,2020-06-17T00:00:00.000,0,89,116,5816,5816,89,2020-06-17,0,116,0,0.00234147810570861,0
Delaware,2020-06-18T00:00:00.000,0,89,143,5959,5959,89,2020-06-18,0,143,0,0.00228119122545033,0
Delaware,2020-06-19T00:00:00.000,1,90,144,6103,6103,90,2020-06-19,1,144,0.00694444444444444,0.0022265868168555,1.15055637191452
Delaware,2020-06-20T00:00:00.000,0,90,167,6270,6270,90,2020-06-20,0,167,0,0.00217743474218189,0
Delaware,2020-06-21T00:00:00.000,0,90,134,6404,6404,90,2020-06-21,0,134,0,0.00213351628084138,0
Delaware,2020-06-22T00:00:00.000,1,91,167,6571,6571,91,2020-06-22,1,167,0.00598802395209581,0.00209462386789967,1.11395350878895
Delaware,2020-06-23T00:00:00.000,0,91,91,6662,6662,91,2020-06-23,0,91,0,0.00206056075168423,0
Delaware,2020-06-24T00:00:00.000,0,91,215,6877,6877,91,2020-06-24,0,215,0,0.00203114056185954,0
Delaware,2020-06-25T00:00:00.000,0,91,69,6946,6946,91,2020-06-25,0,69,0,0.00200618678339312,0
Delaware,2020-06-26T00:00:00.000,0,91,131,7077,7077,91,2020-06-26,0,131,0,0.00198553213579258,0
Delaware,2020-06-27T00:00:00.000,0,91,220,7297,7297,91,2020-06-27,0,220,0,0.0019690178603476,0
Delaware,2020-06-28T00:00:00.000,0,91,154,7451,7451,91,2020-06-28,0,154,0,0.00195649292138013,0
Delaware,2020-06-29T00:00:00.000,0,91,147,7598,7598,91,2020-06-29,0,147,0,0.0019478131304179,0
Delaware,2020-06-30T00:00:00.000,0,91,157,7755,7755,91,2020-06-30,0,157,0,0.00194284020496173,0
Delaware,2020-07-01T00:00:00.000,0,91,106,7861,7861,91,2020-07-01,0,106,0,0.00194144077606566,0
Delaware,2020-07-02T00:00:00.000,0,91,62,7923,7923,91,2020-07-02,0,62,0,0.00194348536141359,0
Delaware,2020-07-03T00:00:00.000,0,91,73,7996,7996,91,2020-07-03,0,73,0,0.00194884732274454,0
Delaware,2020-07-04T00:00:00.000,0,91,265,8261,8261,91,2020-07-04,0,265,0,0.00195740182850722,0
Delaware,2020-07-05T00:00:00.000,0,91,85,8346,8346,91,2020-07-05,0,85,0,0.00196902484438327,0
Delaware,2020-07-06T00:00:00.000,0,91,147,8493,8493,91,2020-07-06,0,147,0,0.0019835921755888,0
Delaware,2020-07-07T00:00:00.000,0,91,50,8543,8543,91,2020-07-07,0,50,0,0.00200097858574001,0
Delaware,2020-07-08T00:00:00.000,0,91,83,8626,8626,91,2020-07-08,0,83,0,0.00202105701729733,0
Delaware,2020-07-09T00:00:00.000,0,91,78,8704,8704,91,2020-07-09,0,78,0,0.00204369793806623,0
Delaware,2020-07-10T00:00:00.000,0,91,147,8851,8851,91,2020-07-10,0,147,0,0.0020687688368211,0
Delaware,2020-07-11T00:00:00.000,1,92,247,9098,9098,92,2020-07-11,1,247,0.00404858299595142,0.00209613388881994,1.02440398219587
Delaware,2020-07-12T00:00:00.000,0,92,80,9178,9178,92,2020-07-12,0,80,0,0.00212565380859535,0
Delaware,2020-07-13T00:00:00.000,0,92,111,9289,9289,92,2020-07-13,0,111,0,0.00215718590302105,0
Delaware,2020-07-14T00:00:00.000,0,92,100,9389,9389,92,2020-07-14,0,100,0,0.00219058433232576,0
Delaware,2020-07-15T00:00:00.000,0,92,117,9506,9506,92,2020-07-15,0,117,0,0.00222570058049964,0
Delaware,2020-07-16T00:00:00.000,0,92,161,9667,9667,92,2020-07-16,0,161,0,0.00226238412968195,0
Delaware,2020-07-17T00:00:00.000,1,93,193,9860,9860,93,2020-07-17,1,193,0.00518134715025907,0.00230048332580045,1.01679913151192
Delaware,2020-07-18T00:00:00.000,0,93,64,9924,9924,93,2020-07-18,0,64,0,0.00233984641532287,0
Delaware,2020-07-19T00:00:00.000,0,93,105,10029,10029,93,2020-07-19,0,105,0,0.00238032272580592,0
Delaware,2020-07-20T00:00:00.000,0,93,119,10148,10148,93,2020-07-20,0,119,0,0.00242176395628624,0
Delaware,2020-07-21T00:00:00.000,0,93,187,10335,10335,93,2020-07-21,0,187,0,0.0024640255379345,0
Delaware,2020-07-22T00:00:00.000,2,95,114,10449,10449,95,2020-07-22,2,114,0.0175438596491228,0.00250696802098951,2.07835960751138
Delaware,2020-07-23T00:00:00.000,2,97,120,10569,10569,97,2020-07-23,2,120,0.0166666666666667,0.00255045844116375,2.08453150560694
Delaware,2020-07-24T00:00:00.000,1,98,133,10702,10702,98,2020-07-24,1,133,0.0075187969924812,0.0025943716176115,1.04238319515441
Delaware,2020-07-25T00:00:00.000,0,98,77,10779,10779,98,2020-07-25,0,77,0,0.00263859133538534,0
Delaware,2020-07-26T00:00:00.000,0,98,65,10844,10844,98,2020-07-26,0,65,0,0.00268301136779009,0
Delaware,2020-07-27T00:00:00.000,1,99,110,10954,10954,99,2020-07-27,1,110,0.00909090909090909,0.00272753629860007,1.03005503427664
Delaware,2020-07-28T00:00:00.000,2,101,98,11052,11052,101,2020-07-28,2,98,0.0204081632653061,0.00277208210985668,2.0774852509805
Delaware,2020-07-29T00:00:00.000,0,101,186,11238,11238,101,2020-07-29,0,186,0,0.00281657650824904,0
Delaware,2020-07-30T00:00:00.000,1,102,126,11364,11364,102,2020-07-30,1,126,0.00793650793650794,0.00286095897118114,1.05295600704798
Delaware,2020-07-31T00:00:00.000,1,103,156,11520,11520,103,2020-07-31,1,156,0.00641025641025641,0.00290518050223207,1.05598427596146
Delaware,2020-08-01T00:00:00.000,0,103,148,11668,11668,103,2020-08-01,0,148,0,0.00294920309458006,0
Delaware,2020-08-02T00:00:00.000,1,104,134,11802,11802,104,2020-08-02,1,134,0.00746268656716418,0.00299299890954656,1.0628260416952
Delaware,2020-08-03T00:00:00.000,0,104,153,11955,11955,104,2020-08-03,0,153,0,0.0030365491854145,0
Delaware,2020-08-04T00:00:00.000,0,104,130,12085,12085,104,2020-08-04,0,130,0,0.00307984289904965,0
Delaware,2020-08-05T00:00:00.000,0,104,35,12120,12120,104,2020-08-05,0,35,0,0.00312287520900375,0
Delaware,2020-08-06T00:00:00.000,0,104,163,12283,12283,104,2020-08-06,0,163,0,0.00316564571403074,0
Delaware,2020-08-07T00:00:00.000,1,105,184,12467,12467,105,2020-08-07,1,184,0.00543478260869565,0.00320815656497298,1.13162326585165
Delaware,2020-08-08T00:00:00.000,0,105,150,12617,12617,105,2020-08-08,0,150,0,0.00325041047088504,0
Delaware,2020-08-09T00:00:00.000,0,105,135,12752,12752,105,2020-08-09,0,135,0,0.00329240864229472,0
Delaware,2020-08-10T00:00:00.000,1,106,273,13025,13025,106,2020-08-10,1,273,0.00366300366300366,0.00333414871549775,1.15286885944937
Delaware,2020-08-11T00:00:00.000,0,106,154,13179,13179,106,2020-08-11,0,154,0,0.00337562270218585,0
Delaware,2020-08-12T00:00:00.000,1,107,139,13318,13318,107,2020-08-12,1,139,0.00719424460431655,0.00341681500852634,1.15034243561019
Delaware,2020-08-13T00:00:00.000,0,107,102,13420,13420,107,2020-08-13,0,102,0,0.00345770056703636,0
Delaware,2020-08-14T00:00:00.000,0,107,169,13589,13589,107,2020-08-14,0,169,0,0.00349824312376609,0
Delaware,2020-08-15T00:00:00.000,0,107,117,13706,13706,107,2020-08-15,0,117,0,0.00353839372181348,0
Delaware,2020-08-16T00:00:00.000,0,107,80,13786,13786,107,2020-08-16,0,80,0,0.00357808942076733,0
Delaware,2020-08-17T00:00:00.000,0,107,165,13951,13951,107,2020-08-17,0,165,0,0.00361725228962495,0
Delaware,2020-08-18T00:00:00.000,1,108,173,14124,14124,108,2020-08-18,1,173,0.00578034682080925,0.00365578870840783,1.13719133871885
Delaware,2020-08-19T00:00:00.000,1,109,119,14243,14243,109,2020-08-19,1,119,0.00840336134453781,0.00369358901069702,1.13213709463585
Delaware,2020-08-20T00:00:00.000,0,109,146,14389,14389,109,2020-08-20,0,146,0,0.0037305274956419,0
Delaware,2020-08-21T00:00:00.000,0,109,143,14532,14532,109,2020-08-21,0,143,0,0.00376646283320213,0
Delaware,2020-08-22T00:00:00.000,0,109,177,14709,14709,109,2020-08-22,0,177,0,0.00380123888084025,0
Delaware,2020-08-23T00:00:00.000,0,109,143,14852,14852,109,2020-08-23,0,143,0,0.00383468592262373,0
Delaware,2020-08-24T00:00:00.000,0,109,112,14964,14964,109,2020-08-24,0,112,0,0.003866622333612,0
Delaware,2020-08-25T00:00:00.000,0,109,173,15137,15137,109,2020-08-25,0,173,0,0.00389685666263823,0
Delaware,2020-08-26T00:00:00.000,1,110,131,15268,15268,110,2020-08-26,1,131,0.00763358778625954,0.00392519011576783,1.08613253971813
Delaware,2020-08-27T00:00:00.000,2,112,175,15443,15443,112,2020-08-27,2,175,0.0114285714285714,0.00395141941088009,2.16395530065259
Delaware,2020-08-28T00:00:00.000,0,112,120,15563,15563,112,2020-08-28,0,120,0,0.0039753399612277,0
Delaware,2020-08-29T00:00:00.000,3,115,183,15746,15746,115,2020-08-29,3,183,0.0163934426229508,0.00399674933294367,3.23084450946747
Delaware,2020-08-30T00:00:00.000,0,115,90,15836,15836,115,2020-08-30,0,90,0,0.00401545090909709,0
Delaware,2020-08-31T00:00:00.000,0,115,289,16125,16125,115,2020-08-31,0,289,0,0.00403125768100878,0
Delaware,2020-09-01T00:00:00.000,5,120,159,16284,16284,120,2020-09-01,5,159,0.0314465408805031,0.00404399607770843,5.43949146158059
Delaware,2020-09-02T00:00:00.000,1,121,160,16444,16444,121,2020-09-02,1,160,0.00625,0.00405350973643718,1.09051512661995
Delaware,2020-09-03T00:00:00.000,0,121,382,16826,16826,121,2020-09-03,0,382,0,0.00405966311215785,0
Delaware,2020-09-04T00:00:00.000,2,123,213,17039,17039,123,2020-09-04,2,213,0.00938967136150235,0.00406234482254762,2.19042713413132
Delaware,2020-09-05T00:00:00.000,0,123,134,17173,17173,123,2020-09-05,0,134,0,0.00406147062719784,0
Delaware,2020-09-06T00:00:00.000,1,124,229,17402,17402,124,2020-09-06,1,229,0.00436681222707424,0.00405698594590809,1.09916906640624
Delaware,2020-09-07T00:00:00.000,1,125,165,17567,17567,125,2020-09-07,1,165,0.00606060606060606,0.00404886783140808,1.10086462218784
Delaware,2020-09-08T00:00:00.000,0,125,32,17599,17599,125,2020-09-08,0,32,0,0.00403712632574307,0
Delaware,2020-09-09T00:00:00.000,0,125,69,17668,17668,125,2020-09-09,0,69,0,0.00402180514679513,0
Delaware,2020-09-10T00:00:00.000,3,128,140,17808,17808,128,2020-09-10,3,140,0.0214285714285714,0.00400298167140029,3.31855621904981
Delaware,2020-09-11T00:00:00.000,0,128,213,18021,18021,128,2020-09-11,0,213,0,0.00398076620280769,0
Delaware,2020-09-12T00:00:00.000,0,128,217,18238,18238,128,2020-09-12,0,217,0,0.00395530053242022,0
Delaware,2020-09-13T00:00:00.000,0,128,169,18407,18407,128,2020-09-13,0,169,0,0.00392675582742339,0
Delaware,2020-09-14T00:00:00.000,0,128,82,18489,18489,128,2020-09-14,0,82,0,0.00389532989597297,0
Delaware,2020-09-15T00:00:00.000,1,129,86,18575,18575,129,2020-09-15,1,86,0.0116279069767442,0.00386124389917265,1.12669515483058
Delaware,2020-09-16T00:00:00.000,0,129,127,18702,18702,129,2020-09-16,0,127,0,0.00382473859347208,0
Delaware,2020-09-17T00:00:00.000,0,129,132,18834,18834,129,2020-09-17,0,132,0,0.00378607019710163,0
Delaware,2020-09-18T00:00:00.000,1,130,139,18973,18973,130,2020-09-18,1,139,0.00719424460431655,0.00374550598020615,1.13749565974274
Delaware,2020-09-19T00:00:00.000,0,130,217,19190,19190,130,2020-09-19,0,217,0,0.00370331967965796,0
Delaware,2020-09-20T00:00:00.000,0,130,220,19410,19410,130,2020-09-20,0,220,0,0.00365978683641478,0
Delaware,2020-09-21T00:00:00.000,1,131,205,19615,19615,131,2020-09-21,1,205,0.0048780487804878,0.00361518014643146,1.14201342531022
Delaware,2020-09-22T00:00:00.000,1,132,139,19754,19754,132,2020-09-22,1,139,0.00719424460431655,0.00356976490582026,1.14220760189377
Delaware,2020-09-23T00:00:00.000,1,133,122,19876,19876,133,2020-09-23,1,122,0.00819672131147541,0.00352379461780505,1.14417252581037
Delaware,2020-09-24T00:00:00.000,0,133,107,19983,19983,133,2020-09-24,0,107,0,0.00347750681465964,0
Delaware,2020-09-25T00:00:00.000,0,133,232,20215,20215,133,2020-09-25,0,232,0,0.00343111913207253,0
Delaware,2020-09-26T00:00:00.000,1,134,167,20382,20382,134,2020-09-26,1,167,0.00598802395209581,0.00338482565825557,1.1515374947864
Delaware,2020-09-27T00:00:00.000,1,135,171,20553,20553,135,2020-09-27,1,171,0.00584795321637427,0.00333879356569702,1.1651520257522
Delaware,2020-09-28T00:00:00.000,1,136,237,20790,20790,136,2020-09-28,1,237,0.00421940928270042,0.0032931600211573,1.19069250392332
Delaware,2020-09-29T00:00:00.000,0,136,510,21300,21300,136,2020-09-29,0,510,0,0.00324802935952913,0
Delaware,2020-09-30T00:00:00.000,1,137,111,21411,21411,137,2020-09-30,1,111,0.00900900900900901,0.00320347050082272,1.23864943635511
Dutchess,2020-04-01T00:00:00.000,120,667,330,2892,2892,667,2020-04-01,667,2892,0.230636237897649,0.265575211077945,803.025717804544
Dutchess,2020-04-02T00:00:00.000,142,809,415,3307,3307,809,2020-04-02,142,415,0.342168674698795,0.258449443207684,170.368196362831
