name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Dutchess,2020-04-03T00:00:00.000,129,938,447,3754,3754,938,2020-04-03,129,447,0.288590604026846,0.251454576770799,155.460136567589
Dutchess,2020-04-04T00:00:00.000,139,1077,352,4106,4106,1077,2020-04-04,139,352,0.394886363636364,0.244599598008908,168.715651175257
Dutchess,2020-04-05T00:00:00.000,112,1189,338,4444,4444,1189,2020-04-05,112,338,0.331360946745562,0.237895397414812,136.911519062773
Dutchess,2020-04-06T00:00:00.000,60,1249,335,4779,4779,1249,2020-04-06,60,335,0.17910447761194,0.231353721781844,73.8292546611752
Dutchess,2020-04-07T00:00:00.000,146,1395,462,5241,5241,1395,2020-04-07,146,462,0.316017316017316,0.224986251321063,180.158244145598
Dutchess,2020-04-08T00:00:00.000,98,1493,512,5753,5753,1493,2020-04-08,98,512,0.19140625,0.218803807793632,121.179111431665
Dutchess,2020-04-09T00:00:00.000,105,1598,509,6262,6262,1598,2020-04-09,105,509,0.206286836935167,0.212815696425295,130.045353094082
Dutchess,2020-04-10T00:00:00.000,146,1744,584,6846,6846,1744,2020-04-10,146,584,0.25,0.207029180639909,181.058809018739
Dutchess,2020-04-11T00:00:00.000,94,1838,431,7277,7277,1838,2020-04-11,94,431,0.218097447795824,0.201449085307013,116.687813456107
Dutchess,2020-04-12T00:00:00.000,43,1881,499,7776,7776,1881,2020-04-12,43,499,0.0861723446893788,0.196077521115841,53.4171793305635
Dutchess,2020-04-13T00:00:00.000,53,1934,566,8342,8342,1934,2020-04-13,53,566,0.0936395759717314,0.190913720408677,65.9906844624582
Dutchess,2020-04-14T00:00:00.000,114,2048,487,8829,8829,2048,2020-04-14,114,487,0.234086242299795,0.185953973426865,142.67144260106
Dutchess,2020-04-15T00:00:00.000,37,2085,314,9143,9143,2085,2020-04-15,37,314,0.117834394904459,0.18119165327823,46.542808353285
Dutchess,2020-04-16T00:00:00.000,57,2142,300,9443,9443,2142,2020-04-16,57,300,0.19,0.176617318342326,72.0622059347827
Dutchess,2020-04-17T00:00:00.000,59,2201,381,9824,9824,2201,2020-04-17,59,381,0.154855643044619,0.172218881593578,74.9534051629162
Dutchess,2020-04-18T00:00:00.000,39,2240,196,10020,10020,2240,2020-04-18,39,196,0.198979591836735,0.167981837864224,49.7726123720181
Dutchess,2020-04-19T00:00:00.000,44,2284,357,10377,10377,2284,2020-04-19,44,357,0.123249299719888,0.163889541489751,56.3841722764318
Dutchess,2020-04-20T00:00:00.000,47,2331,209,10586,10586,2331,2020-04-20,47,209,0.22488038277512,0.159923528475844,60.4164551701358
Dutchess,2020-04-21T00:00:00.000,60,2391,313,10899,10899,2391,2020-04-21,60,313,0.191693290734824,0.156063878514439,77.3180341317969
Dutchess,2020-04-22T00:00:00.000,69,2460,366,11265,11265,2460,2020-04-22,69,366,0.188524590163934,0.152289613114106,89.2550524341196
Dutchess,2020-04-23T00:00:00.000,57,2517,374,11639,11639,2517,2020-04-23,57,374,0.152406417112299,0.148579126332561,74.2344772582451
Dutchess,2020-04-24T00:00:00.000,143,2660,913,12552,12552,2660,2020-04-24,143,913,0.156626506024096,0.144910644258378,187.474774479712
Dutchess,2020-04-25T00:00:00.000,69,2729,485,13037,13037,2729,2020-04-25,69,485,0.142268041237113,0.141262708302728,91.0403205277372
Dutchess,2020-04-26T00:00:00.000,64,2793,389,13426,13426,2793,2020-04-26,64,389,0.16452442159383,0.137614675673077,84.960761888294
Dutchess,2020-04-27T00:00:00.000,24,2817,223,13649,13649,2817,2020-04-27,24,223,0.10762331838565,0.133947228195437,32.0094738685301
Dutchess,2020-04-28T00:00:00.000,64,2881,566,14215,14215,2881,2020-04-28,64,566,0.113074204946996,0.130242878152328,85.638492047234
Dutchess,2020-04-29T00:00:00.000,73,2954,427,14642,14642,2954,2020-04-29,73,427,0.17096018735363,0.126486457131479,97.9651792298899
Dutchess,2020-04-30T00:00:00.000,48,3002,443,15085,15085,3002,2020-04-30,48,443,0.108352144469526,0.122665571555127,64.5763431016791
Dutchess,2020-05-01T00:00:00.000,47,3049,473,15558,15558,3049,2020-05-01,47,473,0.0993657505285412,0.118771006642467,63.36115589908
Dutchess,2020-05-02T00:00:00.000,37,3086,434,15992,15992,3086,2020-05-02,37,434,0.0852534562211982,0.114797059587959,49.9593886195889
Dutchess,2020-05-03T00:00:00.000,45,3131,370,16362,16362,3131,2020-05-03,45,370,0.121621621621622,0.110741782896096,60.8281187324668
Dutchess,2020-05-04T00:00:00.000,20,3151,307,16669,16669,3151,2020-05-04,20,307,0.0651465798045603,0.106607120425534,27.0547509740435
Dutchess,2020-05-05T00:00:00.000,41,3192,370,17039,17039,3192,2020-05-05,41,370,0.110810810810811,0.102398921809419,55.5655831376259
Dutchess,2020-05-06T00:00:00.000,41,3233,438,17477,17477,3233,2020-05-06,41,438,0.0936073059360731,0.0981268256537019,55.6068489971975
Dutchess,2020-05-07T00:00:00.000,44,3277,482,17959,17959,3277,2020-05-07,44,482,0.0912863070539419,0.0938040080404933,59.7138506434382
Dutchess,2020-05-08T00:00:00.000,42,3319,534,18493,18493,3319,2020-05-08,42,534,0.0786516853932584,0.0894468000274445,57.1249734843443
Dutchess,2020-05-09T00:00:00.000,40,3359,471,18964,18964,3359,2020-05-09,40,471,0.0849256900212314,0.0850741856113352,54.4831755049683
Dutchess,2020-05-10T00:00:00.000,19,3378,348,19312,19312,3378,2020-05-10,19,348,0.0545977011494253,0.080707199289777,25.8666523175515
Dutchess,2020-05-11T00:00:00.000,21,3399,216,19528,19528,3399,2020-05-11,21,216,0.0972222222222222,0.0763682491683984,28.4537519756532
Dutchess,2020-05-12T00:00:00.000,30,3429,387,19915,19915,3429,2020-05-12,30,387,0.0775193798449612,0.0720803969617638,40.6149698455577
Dutchess,2020-05-13T00:00:00.000,45,3474,459,20374,20374,3474,2020-05-13,45,459,0.0980392156862745,0.0678666293457511,61.1745410841669
Dutchess,2020-05-14T00:00:00.000,24,3498,394,20768,20768,3498,2020-05-14,24,394,0.0609137055837563,0.0637491558503935,32.5794804267423
Dutchess,2020-05-15T00:00:00.000,29,3527,627,21395,21395,3527,2020-05-15,29,627,0.0462519936204147,0.0597487663793257,39.353073865316
Dutchess,2020-05-16T00:00:00.000,16,3543,491,21886,21886,3543,2020-05-16,16,491,0.0325865580448065,0.0558842769425032,21.6835452719209
Dutchess,2020-05-17T00:00:00.000,9,3552,337,22223,22223,3552,2020-05-17,9,337,0.0267062314540059,0.0521720855111522,12.1926927865477
Dutchess,2020-05-18T00:00:00.000,158,3710,972,23195,23195,3710,2020-05-18,158,972,0.162551440329218,0.0486258519195294,214.599567814984
Dutchess,2020-05-19T00:00:00.000,14,3724,536,23731,23731,3724,2020-05-19,14,536,0.0261194029850746,0.0452563071410415,19.0336341777389
Dutchess,2020-05-20T00:00:00.000,21,3745,573,24304,24304,3745,2020-05-20,21,573,0.0366492146596859,0.0420711889348516,28.5663536734913
Dutchess,2020-05-21T00:00:00.000,22,3767,556,24860,24860,3767,2020-05-21,22,556,0.039568345323741,0.0390752935789126,29.973299511175
Dutchess,2020-05-22T00:00:00.000,26,3793,549,25409,25409,3793,2020-05-22,26,549,0.0473588342440801,0.0362706276430936,35.4454565796701
Dutchess,2020-05-23T00:00:00.000,14,3807,874,26283,26283,3807,2020-05-23,14,874,0.0160183066361556,0.0336566399375209,19.0810168023697
Dutchess,2020-05-24T00:00:00.000,18,3825,650,26933,26933,3825,2020-05-24,18,650,0.0276923076923077,0.0312305119152064,24.5051999794965
Dutchess,2020-05-25T00:00:00.000,9,3834,301,27234,27234,3834,2020-05-25,9,301,0.0299003322259136,0.0289874847706347,12.2287939755709
Dutchess,2020-05-26T00:00:00.000,13,3847,423,27657,27657,3847,2020-05-26,13,423,0.0307328605200946,0.026921203005463,17.6467424094394
Dutchess,2020-05-27T00:00:00.000,20,3867,911,28568,28568,3867,2020-05-27,20,911,0.021953896816685,0.0250240568411318,27.122214110679
Dutchess,2020-05-28T00:00:00.000,20,3887,1257,29825,29825,3887,2020-05-28,20,1257,0.0159108989657916,0.0232875091938581,27.0793745184124
Dutchess,2020-05-29T00:00:00.000,12,3899,1265,31090,31090,3899,2020-05-29,12,1265,0.00948616600790514,0.0217023965006385,16.3329786637675
Dutchess,2020-05-30T00:00:00.000,10,3909,765,31855,31855,3909,2020-05-30,10,765,0.0130718954248366,0.0202591962188349,13.6605932561482
Dutchess,2020-05-31T00:00:00.000,15,3924,1034,32889,32889,3924,2020-05-31,15,1034,0.0145067698259188,0.018948257016266,20.5300448485696
Dutchess,2020-06-01T00:00:00.000,12,3936,936,33825,33825,3936,2020-06-01,12,936,0.0128205128205128,0.0177599903719883,16.4211175760495
Dutchess,2020-06-02T00:00:00.000,15,3951,1003,34828,34828,3951,2020-06-02,15,1003,0.0149551345962114,0.0166850244618916,20.470113713727
Dutchess,2020-06-03T00:00:00.000,11,3962,771,35599,35599,3962,2020-06-03,11,771,0.0142671854734112,0.0157143227657168,14.9423455911597
Dutchess,2020-06-04T00:00:00.000,22,3984,1166,36765,36765,3984,2020-06-04,22,1166,0.0188679245283019,0.014839270872082,29.6948613030416
Dutchess,2020-06-05T00:00:00.000,11,3995,1072,37837,37837,3995,2020-06-05,11,1072,0.0102611940298507,0.0140517355448022,14.7683738962424
Dutchess,2020-06-06T00:00:00.000,5,4000,793,38630,38630,4000,2020-06-06,5,793,0.00630517023959647,0.0133441003144762,6.74309108694662
Dutchess,2020-06-07T00:00:00.000,6,4006,906,39536,39536,4006,2020-06-07,6,906,0.00662251655629139,0.0127092818022968,8.09679103317478
Dutchess,2020-06-08T00:00:00.000,10,4016,717,40253,40253,4016,2020-06-08,10,717,0.0139470013947001,0.0121407307153959,13.4925117179248
Dutchess,2020-06-09T00:00:00.000,6,4022,944,41197,41197,4022,2020-06-09,6,944,0.00635593220338983,0.0116324210697778,8.08745010425322
Dutchess,2020-06-10T00:00:00.000,5,4027,1072,42269,42269,4027,2020-06-10,5,1072,0.00466417910447761,0.0111788307504035,6.72710310723996
Dutchess,2020-06-11T00:00:00.000,8,4035,1046,43315,43315,4035,2020-06-11,8,1046,0.00764818355640535,0.0107749160502722,10.7342979051407
Dutchess,2020-06-12T00:00:00.000,14,4049,1186,44501,44501,4049,2020-06-12,14,1186,0.0118043844856661,0.0104160823729459,18.7088794613636
Dutchess,2020-06-13T00:00:00.000,7,4056,766,45267,45267,4056,2020-06-13,7,766,0.00913838120104439,0.0100981528605403,9.31050515408393
Dutchess,2020-06-14T00:00:00.000,12,4068,1161,46428,46428,4068,2020-06-14,12,1161,0.0103359173126615,0.00981733632928671,15.8944868661341
Dutchess,2020-06-15T00:00:00.000,7,4075,817,47245,47245,4075,2020-06-15,7,817,0.00856793145654835,0.00957019555966432,9.30749971537672
Dutchess,2020-06-16T00:00:00.000,2,4077,841,48086,48086,4077,2020-06-16,2,841,0.00237812128418549,0.00935361670917679,2.66563169053981
Dutchess,2020-06-17T00:00:00.000,11,4088,1071,49157,49157,4088,2020-06-17,11,1071,0.0102707749766573,0.00916478037342559,14.6733094828379
Dutchess,2020-06-18T00:00:00.000,22,4110,1206,50363,50363,4110,2020-06-18,22,1206,0.0182421227197347,0.00900113463255023,29.2400764523911
Dutchess,2020-06-19T00:00:00.000,17,4127,978,51341,51341,4127,2020-06-19,17,978,0.0173824130879346,0.00886037025448559,22.4562920108936
Dutchess,2020-06-20T00:00:00.000,11,4138,1101,52442,52442,4138,2020-06-20,11,1101,0.00999091734786558,0.00874039810857464,14.3975046675279
Dutchess,2020-06-21T00:00:00.000,7,4145,781,53223,53223,4145,2020-06-21,7,781,0.0089628681177977,0.00863932873979172,9.07135863075293
Dutchess,2020-06-22T00:00:00.000,5,4150,494,53717,53717,4150,2020-06-22,5,494,0.0101214574898785,0.00855545398153532,6.41136897501804
Dutchess,2020-06-23T00:00:00.000,8,4158,595,54312,54312,4158,2020-06-23,8,595,0.0134453781512605,0.00848723043247943,10.1451449021353
Dutchess,2020-06-24T00:00:00.000,18,4176,1245,55557,55557,4176,2020-06-24,18,1245,0.0144578313253012,0.00843326458254748,22.5664966757123
Dutchess,2020-06-25T00:00:00.000,3,4179,958,56515,56515,4179,2020-06-25,3,958,0.00313152400835073,0.00839229935727644,3.7172885984657
Dutchess,2020-06-26T00:00:00.000,12,4191,1099,57614,57614,4191,2020-06-26,12,1099,0.010919017288444,0.00836320183537249,14.6940712202673
Dutchess,2020-06-27T00:00:00.000,7,4198,828,58442,58442,4198,2020-06-27,7,828,0.00845410628019324,0.0083449519031592,8.50438221929262
Dutchess,2020-06-28T00:00:00.000,3,4201,773,59215,59215,4201,2020-06-28,3,773,0.00388098318240621,0.00833663161901663,3.62511485059821
Dutchess,2020-06-29T00:00:00.000,6,4207,422,59637,59637,4207,2020-06-29,6,422,0.014218009478673,0.00833741508369805,7.20271376751656
Dutchess,2020-06-30T00:00:00.000,6,4213,1015,60652,60652,4213,2020-06-30,6,1015,0.00591133004926108,0.00834655863983691,7.15670551761473
Dutchess,2020-07-01T00:00:00.000,12,4225,973,61625,61625,4225,2020-07-01,12,973,0.0123329907502569,0.00836339125804798,14.1743931249893
Dutchess,2020-07-02T00:00:00.000,6,4231,967,62592,62592,4231,2020-07-02,6,967,0.0062047569803516,0.00838730500083055,7.10534204031813
Dutchess,2020-07-03T00:00:00.000,7,4238,828,63420,63420,4238,2020-07-03,7,828,0.00845410628019324,0.00841774549679979,8.32706161348551
Dutchess,2020-07-04T00:00:00.000,5,4243,1123,64543,64543,4243,2020-07-04,5,1123,0.00445235975066785,0.00845420239587254,5.97027906166837
Dutchess,2020-07-05T00:00:00.000,3,4246,1096,65639,65639,4246,2020-07-05,3,1096,0.00273722627737226,0.00849619981255936,3.57826771941795
Dutchess,2020-07-06T00:00:00.000,2,4248,772,66411,66411,4248,2020-07-06,2,772,0.00259067357512953,0.00854328680443514,2.38278099105888
Dutchess,2020-07-07T00:00:00.000,2,4250,699,67110,67110,4250,2020-07-07,2,699,0.00286123032904149,0.00859502796551175,2.37987803665893
Dutchess,2020-07-08T00:00:00.000,5,4255,1052,68162,68162,4255,2020-07-08,5,1052,0.00475285171102662,0.00865099424515816,5.94191894338548
Dutchess,2020-07-09T00:00:00.000,7,4262,1041,69203,69203,4262,2020-07-09,7,1041,0.00672430355427474,0.00871075413139423,8.30697318357795
Dutchess,2020-07-10T00:00:00.000,7,4269,1229,70432,70432,4269,2020-07-10,7,1229,0.00569568755085435,0.00877386536217906,8.29435825261366
Dutchess,2020-07-11T00:00:00.000,7,4276,1047,71479,71479,4276,2020-07-11,7,1047,0.00668576886341929,0.00883986734528349,8.28079380940649
Dutchess,2020-07-12T00:00:00.000,4,4280,839,72318,72318,4280,2020-07-12,4,839,0.00476758045292014,0.00890827448256453,4.72357679824908
Dutchess,2020-07-13T00:00:00.000,38,4318,1153,73471,73471,4318,2020-07-13,38,1153,0.0329575021682567,0.00897857060304459,44.7898497651032
Dutchess,2020-07-14T00:00:00.000,19,4337,907,74378,74378,4337,2020-07-14,19,907,0.0209481808158765,0.00905020470962997,22.3503356430508
Dutchess,2020-07-15T00:00:00.000,20,4357,1278,75656,75656,4357,2020-07-15,20,1278,0.0156494522691706,0.00912258823906404,23.4772420482291
Dutchess,2020-07-16T00:00:00.000,6,4363,1198,76854,76854,4363,2020-07-16,6,1198,0.00500834724540901,0.00919509401861038,7.02766689800802
Dutchess,2020-07-17T00:00:00.000,10,4373,1125,77979,77979,4373,2020-07-17,10,1125,0.00888888888888889,0.00926705707858768,11.688194808338
Dutchess,2020-07-18T00:00:00.000,3,4376,802,78781,78781,4376,2020-07-18,3,802,0.00374064837905237,0.00933777744327105,3.51317493483747
Dutchess,2020-07-19T00:00:00.000,0,4376,603,79384,79384,4376,2020-07-19,0,603,0,0.00940652497399896,0
Dutchess,2020-07-20T00:00:00.000,4,4380,852,80236,80236,4380,2020-07-20,4,852,0.00469483568075117,0.0094725462805435,4.72447756726183
Dutchess,2020-07-21T00:00:00.000,7,4387,986,81222,81222,4387,2020-07-21,7,986,0.00709939148073022,0.00953507364513373,8.29620760872566
Dutchess,2020-07-22T00:00:00.000,13,4400,1149,82371,82371,4400,2020-07-22,13,1149,0.0113141862489121,0.00959333582557747,15.4495607136956
Dutchess,2020-07-23T00:00:00.000,8,4408,1146,83517,83517,4408,2020-07-23,8,1146,0.00698080279232112,0.00964657051878164,9.52453811276537
Dutchess,2020-07-24T00:00:00.000,4,4412,1041,84558,84558,4412,2020-07-24,4,1041,0.00384245917387128,0.00969403817988617,4.75701637861542
Dutchess,2020-07-25T00:00:00.000,13,4425,921,85479,85479,4425,2020-07-25,13,921,0.0141150922909881,0.00973503680580214,15.3318907985443
Dutchess,2020-07-26T00:00:00.000,15,4440,739,86218,86218,4440,2020-07-26,15,739,0.020297699594046,0.00976891722272378,17.5198371431521
Dutchess,2020-07-27T00:00:00.000,7,4447,1020,87238,87238,4447,2020-07-27,7,1020,0.00686274509803922,0.00979509834921451,8.19374219287588
Dutchess,2020-07-28T00:00:00.000,6,4453,1250,88488,88488,4453,2020-07-28,6,1250,0.0048,0.00981308187358601,7.07227496116441
Dutchess,2020-07-29T00:00:00.000,15,4468,1715,90203,90203,4468,2020-07-29,15,1715,0.0087463556851312,0.0098224657655367,17.7778803806914
Dutchess,2020-07-30T00:00:00.000,22,4490,1610,91813,91813,4490,2020-07-30,22,1610,0.0136645962732919,0.00982295605665024,26.2063154583514
Dutchess,2020-07-31T00:00:00.000,14,4504,1376,93189,93189,4504,2020-07-31,14,1376,0.0101744186046512,0.00981437637091549,16.6976151025698
Dutchess,2020-08-01T00:00:00.000,16,4520,1429,94618,94618,4520,2020-08-01,16,1429,0.0111966410076977,0.00979667475878985,19.0831282816643
Dutchess,2020-08-02T00:00:00.000,23,4543,1047,95665,95665,4543,2020-08-02,23,1047,0.0219675262655205,0.00976992749035867,27.5149356401777
Dutchess,2020-08-03T00:00:00.000,14,4557,796,96461,96461,4557,2020-08-03,14,796,0.0175879396984925,0.00973433958862488,16.8332749435936
Dutchess,2020-08-04T00:00:00.000,11,4568,990,97451,97451,4568,2020-08-04,11,990,0.0111111111111111,0.0096902420175067,13.4070823959863
Dutchess,2020-08-05T00:00:00.000,14,4582,1232,98683,98683,4582,2020-08-05,14,1232,0.0113636363636364,0.00963808558728575,17.2867315966331
Dutchess,2020-08-06T00:00:00.000,7,4589,992,99675,99675,4589,2020-08-06,7,992,0.00705645161290323,0.00957843177772706,8.74926576018968
Dutchess,2020-08-07T00:00:00.000,11,4600,1191,100866,100866,4600,2020-08-07,11,1191,0.00923593618807725,0.00951194080783319,13.8770103257808
Dutchess,2020-08-08T00:00:00.000,7,4607,1244,102110,102110,4607,2020-08-08,7,1244,0.00562700964630225,0.00943935739012619,8.8981504159582
Dutchess,2020-08-09T00:00:00.000,6,4613,998,103108,103108,4613,2020-08-09,6,998,0.00601202404809619,0.00936149468549233,7.66609443898005
Dutchess,2020-08-10T00:00:00.000,6,4619,885,103993,103993,4619,2020-08-10,6,885,0.00677966101694915,0.0092792170274841,7.66273480133683
Dutchess,2020-08-11T00:00:00.000,12,4631,1114,105107,105107,4631,2020-08-11,12,1114,0.0107719928186715,0.00919342200119267,15.2856211787834
Dutchess,2020-08-12T00:00:00.000,9,4640,1362,106469,106469,4640,2020-08-12,9,1362,0.0066079295154185,0.00910502244733848,11.4191980677997
Dutchess,2020-08-13T00:00:00.000,15,4655,1549,108018,108018,4655,2020-08-13,15,1549,0.00968366688185926,0.00901492892426419,18.933965538299
Dutchess,2020-08-14T00:00:00.000,13,4668,1797,109815,109815,4668,2020-08-14,13,1797,0.00723427935447969,0.00892403309089976,16.3275052339709
Dutchess,2020-08-15T00:00:00.000,18,4686,1581,111396,111396,4686,2020-08-15,18,1581,0.0113851992409867,0.00883319239884309,22.5695963515473
Dutchess,2020-08-16T00:00:00.000,14,4700,1177,112573,112573,4700,2020-08-16,14,1177,0.0118946474086661,0.008743216386644,17.5024468756851
Dutchess,2020-08-17T00:00:00.000,4,4704,787,113360,113360,4704,2020-08-17,4,787,0.00508259212198221,0.00865485478007755,4.97982503513726
Dutchess,2020-08-18T00:00:00.000,6,4710,1253,114613,114613,4710,2020-08-18,6,1253,0.00478850758180367,0.00856878751156675,7.4298256441992
Dutchess,2020-08-19T00:00:00.000,11,4721,1406,116019,116019,4721,2020-08-19,11,1406,0.00782361308677098,0.00848561669287932,13.5336577526764
Dutchess,2020-08-20T00:00:00.000,13,4734,1832,117851,117851,4734,2020-08-20,13,1832,0.00709606986899563,0.00840586050657308,15.8752214083525
Dutchess,2020-08-21T00:00:00.000,19,4753,1522,119373,119373,4753,2020-08-21,19,1522,0.0124835742444152,0.00832994893312478,23.0082584338747
Dutchess,2020-08-22T00:00:00.000,14,4767,1475,120848,120848,4767,2020-08-22,14,1475,0.00949152542372881,0.00825822118908799,16.7979252195835
Dutchess,2020-08-23T00:00:00.000,10,4777,1245,122093,122093,4777,2020-08-23,10,1245,0.00803212851405622,0.00819092473788485,11.8799560617311
Dutchess,2020-08-24T00:00:00.000,13,4790,1523,123616,123616,4790,2020-08-24,13,1523,0.00853578463558766,0.00812821572274521,15.2960319459045
Dutchess,2020-08-25T00:00:00.000,8,4798,1335,124951,124951,4798,2020-08-25,8,1335,0.00599250936329588,0.00807016068011045,9.3750024961827
Dutchess,2020-08-26T00:00:00.000,17,4815,2006,126957,126957,4815,2020-08-26,17,2006,0.00847457627118644,0.00801673940523644,19.8310383048622
Dutchess,2020-08-27T00:00:00.000,12,4827,1803,128760,128760,4827,2020-08-27,12,1803,0.00665557404326123,0.0079678488605197,13.9270242514914
Dutchess,2020-08-28T00:00:00.000,19,4846,2102,130862,130862,4846,2020-08-28,19,2102,0.00903901046622265,0.00792330803931872,21.8566347865141
Dutchess,2020-08-29T00:00:00.000,6,4852,1867,132729,132729,4852,2020-08-29,6,1867,0.00321371183717193,0.00788286371994485,6.91582131258656
Dutchess,2020-08-30T00:00:00.000,13,4865,1455,134184,134184,4865,2020-08-30,13,1455,0.00893470790378007,0.00784619705715919,15.0428754886995
Dutchess,2020-08-31T00:00:00.000,3,4868,1515,135699,135699,4868,2020-08-31,3,1515,0.00198019801980198,0.00781293097429056,3.47803169097407
Dutchess,2020-09-01T00:00:00.000,10,4878,1329,137028,137028,4878,2020-09-01,10,1329,0.00752445447705041,0.00778263831585267,11.6150185371888
Dutchess,2020-09-02T00:00:00.000,14,4892,1400,138428,138428,4892,2020-09-02,14,1400,0.01,0.00775485071694025,16.2904826594117
Dutchess,2020-09-03T00:00:00.000,10,4902,1308,139736,139736,4902,2020-09-03,10,1308,0.00764525993883792,0.00772906812911638,11.6564472504238
Dutchess,2020-09-04T00:00:00.000,12,4914,1692,141428,141428,4914,2020-09-04,12,1692,0.00709219858156028,0.00770476891659734,14.0112971739759
Dutchess,2020-09-05T00:00:00.000,14,4928,1404,142832,142832,4928,2020-09-05,14,1404,0.00997150997150997,0.00768142040504537,16.3728185910993
Dutchess,2020-09-06T00:00:00.000,11,4939,992,143824,143824,4939,2020-09-06,11,992,0.0110887096774194,0.00765848973116943,12.8840127503445
Dutchess,2020-09-07T00:00:00.000,5,4944,609,144433,144433,4944,2020-09-07,5,609,0.00821018062397373,0.00763545479960841,5.86481139982561
Dutchess,2020-09-08T00:00:00.000,12,4956,867,145300,145300,4956,2020-09-08,12,867,0.013840830449827,0.00761181511979529,14.0945658849652
Dutchess,2020-09-09T00:00:00.000,6,4962,1341,146641,146641,4962,2020-09-09,6,1341,0.00447427293064877,0.00758710226551626,7.05614796517251
Dutchess,2020-09-10T00:00:00.000,13,4975,1436,148077,148077,4975,2020-09-10,13,1436,0.00905292479108635,0.0075608896747268,15.3246373828667
Dutchess,2020-09-11T00:00:00.000,9,4984,1632,149709,149709,4984,2020-09-11,9,1632,0.00551470588235294,0.0075328015015488,10.6378086145764
Dutchess,2020-09-12T00:00:00.000,2,4986,1298,151007,151007,4986,2020-09-12,2,1298,0.00154083204930663,0.00750252023535554,2.36934676528948
Dutchess,2020-09-13T00:00:00.000,8,4994,1157,152164,152164,4994,2020-09-13,8,1157,0.00691443388072602,0.0074697928221377,9.52208133309935
Dutchess,2020-09-14T00:00:00.000,12,5006,1047,153211,153211,5006,2020-09-14,12,1047,0.0114613180515759,0.00743443506069048,14.3600430289328
Dutchess,2020-09-15T00:00:00.000,8,5014,1186,154397,154397,5014,2020-09-15,8,1186,0.00674536256323777,0.00739633409759273,9.61889850440718
Dutchess,2020-09-16T00:00:00.000,28,5042,1294,155691,155691,5042,2020-09-16,28,1294,0.0216383307573416,0.00735544890371086,33.8076224355634
Dutchess,2020-09-17T00:00:00.000,8,5050,1205,156896,156896,5050,2020-09-17,8,1205,0.00663900414937759,0.00731180869049522,9.69421842742082
Dutchess,2020-09-18T00:00:00.000,3,5053,1444,158340,158340,5053,2020-09-18,3,1444,0.00207756232686981,0.00726550929396901,3.64625098735354
Dutchess,2020-09-19T00:00:00.000,6,5059,1591,159931,159931,5059,2020-09-19,6,1591,0.00377121307353866,0.00721670762706093,7.30993024305606
Dutchess,2020-09-20T00:00:00.000,17,5076,1090,161021,161021,5076,2020-09-20,17,1090,0.0155963302752294,0.00716561436912669,20.7484639240851
Dutchess,2020-09-21T00:00:00.000,8,5084,982,162003,162003,5084,2020-09-21,8,982,0.00814663951120163,0.00711248511421513,9.77575568412136
Dutchess,2020-09-22T00:00:00.000,5,5089,910,162913,162913,5089,2020-09-22,5,910,0.00549450549450549,0.00705761024040554,6.11387923574679
Dutchess,2020-09-23T00:00:00.000,16,5105,1303,164216,164216,5105,2020-09-23,16,1303,0.012279355333845,0.00700130379237528,19.6077757468098
