name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Dutchess,2020-09-24T00:00:00.000,3,5108,1388,165604,165604,5108,2020-09-24,3,1388,0.00216138328530259,0.00694389167106435,3.6864673011616
Dutchess,2020-09-25T00:00:00.000,7,5115,1346,166950,166950,5115,2020-09-25,7,1346,0.00520059435364042,0.00688569942279836,8.62445511631171
Dutchess,2020-09-26T00:00:00.000,5,5120,1218,168168,168168,5120,2020-09-26,5,1218,0.00410509031198686,0.00682703989375294,6.17614809769755
Dutchess,2020-09-27T00:00:00.000,4,5124,886,169054,169054,5124,2020-09-27,4,886,0.00451467268623025,0.00676820098484968,5.00185334256355
Dutchess,2020-09-28T00:00:00.000,6,5130,896,169950,169950,5130,2020-09-28,6,896,0.00669642857142857,0.00670943369790824,7.67110934013482
Dutchess,2020-09-29T00:00:00.000,7,5137,837,170787,170787,5137,2020-09-29,7,837,0.00836320191158901,0.00665094062181419,9.13913350782096
Dutchess,2020-09-30T00:00:00.000,11,5148,1617,172404,172404,5148,2020-09-30,11,1617,0.00680272108843537,0.00659286495732068,14.6449009809596
Erie,2020-04-01T00:00:00.000,153,617,571,2778,2778,617,2020-04-01,617,2778,0.222102231821454,0.237723529667715,734.644527574844
Erie,2020-04-02T00:00:00.000,103,720,429,3207,3207,720,2020-04-02,103,429,0.24009324009324,0.238257573595057,122.575738188257
Erie,2020-04-03T00:00:00.000,88,808,317,3524,3524,808,2020-04-03,88,317,0.277602523659306,0.238776483318835,105.503096775348
Erie,2020-04-04T00:00:00.000,110,918,402,3926,3926,918,2020-04-04,110,402,0.27363184079602,0.239254657919733,133.221317291046
Erie,2020-04-05T00:00:00.000,105,1023,549,4475,4475,1023,2020-04-05,105,549,0.191256830601093,0.239656553930741,128.449255827711
Erie,2020-04-06T00:00:00.000,112,1135,396,4871,4871,1135,2020-04-06,112,396,0.282828282828283,0.239938714548119,138.317662218424
Erie,2020-04-07T00:00:00.000,70,1205,295,5166,5166,1205,2020-04-07,70,295,0.23728813559322,0.240051820455285,86.9389172517055
Erie,2020-04-08T00:00:00.000,157,1362,458,5624,5624,1362,2020-04-08,157,458,0.342794759825328,0.239942766363891,195.932562731684
Erie,2020-04-09T00:00:00.000,47,1409,309,5933,5933,1409,2020-04-09,47,309,0.15210355987055,0.239556756026917,58.9038760680698
Erie,2020-04-10T00:00:00.000,63,1472,297,6230,6230,1472,2020-04-10,63,297,0.212121212121212,0.238839396425033,79.2528325503117
Erie,2020-04-11T00:00:00.000,99,1571,317,6547,6547,1571,2020-04-11,99,317,0.312302839116719,0.237738759218889,124.947137816617
Erie,2020-04-12T00:00:00.000,53,1624,182,6729,6729,1624,2020-04-12,53,182,0.291208791208791,0.2362073669759,67.0772004768657
Erie,2020-04-13T00:00:00.000,44,1668,223,6952,6952,1668,2020-04-13,44,223,0.197309417040359,0.23420405325755,55.9158802872869
Erie,2020-04-14T00:00:00.000,83,1751,326,7278,7278,1751,2020-04-14,83,326,0.254601226993865,0.231695640088281,106.184599536533
Erie,2020-04-15T00:00:00.000,99,1850,394,7672,7672,1850,2020-04-15,99,394,0.251269035532995,0.228658374566981,127.464999220144
Erie,2020-04-16T00:00:00.000,79,1929,348,8020,8020,1929,2020-04-16,79,348,0.227011494252874,0.225079067433486,102.326935990433
Erie,2020-04-17T00:00:00.000,68,1997,262,8282,8282,1997,2020-04-17,68,262,0.259541984732824,0.220955882063769,88.566758326364
Erie,2020-04-18T00:00:00.000,73,2070,367,8649,8649,2070,2020-04-18,73,367,0.198910081743869,0.216298730806526,95.5493755515881
Erie,2020-04-19T00:00:00.000,39,2109,199,8848,8848,2109,2020-04-19,39,199,0.195979899497487,0.211129248929954,51.25884972154
Erie,2020-04-20T00:00:00.000,38,2147,258,9106,9106,2147,2020-04-20,38,258,0.147286821705426,0.205480332629742,50.0872016559997
Erie,2020-04-21T00:00:00.000,86,2233,347,9453,9453,2233,2020-04-21,86,347,0.247838616714697,0.199395247923947,113.571469432575
Erie,2020-04-22T00:00:00.000,217,2450,1307,10760,10760,2450,2020-04-22,217,1307,0.166029074215761,0.192926339504048,287.419067917263
Erie,2020-04-23T00:00:00.000,153,2603,982,11742,11742,2603,2020-04-23,153,982,0.155804480651731,0.186133392257363,203.80220526582
Erie,2020-04-24T00:00:00.000,170,2773,872,12614,12614,2773,2020-04-24,170,872,0.194954128440367,0.179081720398886,227.641176157463
Erie,2020-04-25T00:00:00.000,181,2954,795,13409,13409,2954,2020-04-25,181,795,0.227672955974843,0.171840078040424,243.541488184205
Erie,2020-04-26T00:00:00.000,67,3021,508,13917,13917,3021,2020-04-26,67,508,0.131889763779528,0.164478497838059,90.543580619102
Erie,2020-04-27T00:00:00.000,68,3089,586,14503,14503,3089,2020-04-27,68,586,0.116040955631399,0.157066169206335,92.1491002001446
Erie,2020-04-28T00:00:00.000,107,3196,716,15219,15219,3196,2020-04-28,107,716,0.149441340782123,0.149669463257213,145.181318693475
Erie,2020-04-29T00:00:00.000,123,3319,885,16104,16104,3319,2020-04-29,123,885,0.138983050847458,0.142350198582784,167.026504972204
Erie,2020-04-30T00:00:00.000,162,3481,905,17009,17009,3481,2020-04-30,162,905,0.179005524861878,0.13516422091258,220.070145569734
Erie,2020-05-01T00:00:00.000,117,3598,1058,18067,18067,3598,2020-05-01,117,1058,0.110586011342155,0.128160343773638,158.933489205596
Erie,2020-05-02T00:00:00.000,112,3710,799,18866,18866,3710,2020-05-02,112,799,0.14017521902378,0.121379668996818,152.073986963017
Erie,2020-05-03T00:00:00.000,92,3802,760,19626,19626,3802,2020-05-03,92,760,0.121052631578947,0.114855278817827,124.814098269959
Erie,2020-05-04T00:00:00.000,89,3891,779,20405,20405,3891,2020-05-04,89,779,0.114249037227214,0.108612267949974,120.618193224468
Erie,2020-05-05T00:00:00.000,117,4008,1498,21903,21903,4008,2020-05-05,117,1498,0.0781041388518024,0.102668066594956,158.606828641718
Erie,2020-05-06T00:00:00.000,128,4136,1164,23067,23067,4136,2020-05-06,128,1164,0.109965635738832,0.0970329945404323,173.40737639638
Erie,2020-05-07T00:00:00.000,119,4255,1008,24075,24075,4255,2020-05-07,119,1008,0.118055555555556,0.0917109824313381,161.134804869832
Erie,2020-05-08T00:00:00.000,82,4337,1049,25124,25124,4337,2020-05-08,82,1049,0.0781696854146807,0.0867003981662307,111.182440269873
Erie,2020-05-09T00:00:00.000,116,4453,1231,26355,26355,4453,2020-05-09,116,1231,0.0942323314378554,0.0819949225572644,157.419789012286
Erie,2020-05-10T00:00:00.000,30,4483,386,26741,26741,4483,2020-05-10,30,386,0.077720207253886,0.0775844275190491,40.6812330292726
Erie,2020-05-11T00:00:00.000,47,4530,696,27437,27437,4530,2020-05-11,47,696,0.0675287356321839,0.0734558206127643,63.4350728328215
Erie,2020-05-12T00:00:00.000,76,4606,1591,29028,29028,4606,2020-05-12,76,1591,0.0477686989314896,0.069593830071616,102.530678079062
Erie,2020-05-13T00:00:00.000,65,4671,1664,30692,30692,4671,2020-05-13,65,1664,0.0390625,0.0659817142027077,88.1146852733061
Erie,2020-05-14T00:00:00.000,111,4782,1690,32382,32382,4782,2020-05-14,111,1690,0.0656804733727811,0.0626018868624522,150.406702359141
Erie,2020-05-15T00:00:00.000,85,4867,1164,33546,33546,4867,2020-05-15,85,1164,0.0730240549828179,0.0594364570709855,115.284782786364
Erie,2020-05-16T00:00:00.000,87,4954,1827,35373,35373,4954,2020-05-16,87,1827,0.0476190476190476,0.0564676850425549,118.026790025693
Erie,2020-05-17T00:00:00.000,39,4993,628,36001,36001,4993,2020-05-17,39,628,0.0621019108280255,0.053678359738524,52.9855970901678
Erie,2020-05-18T00:00:00.000,44,5037,934,36935,36935,5037,2020-05-18,44,934,0.0471092077087794,0.0510521042973195,60.0536038803915
Erie,2020-05-19T00:00:00.000,94,5131,2198,39133,39133,5131,2020-05-19,94,2198,0.0427661510464058,0.0485736160199516,128.704481148895
Erie,2020-05-20T00:00:00.000,139,5270,2974,42107,42107,5270,2020-05-20,139,2974,0.046738399462004,0.0462288472372378,190.872403464872
Erie,2020-05-21T00:00:00.000,127,5397,2175,44282,44282,5397,2020-05-21,127,2175,0.0583908045977012,0.0440051325588453,175.095789166208
Erie,2020-05-22T00:00:00.000,155,5552,2767,47049,47049,5552,2020-05-22,155,2767,0.0560173473075533,0.0418912672428637,214.3758048482
Erie,2020-05-23T00:00:00.000,74,5626,1742,48791,48791,5626,2020-05-23,74,1742,0.0424799081515499,0.039877540667226,102.581952036564
Erie,2020-05-24T00:00:00.000,74,5700,1718,50509,50509,5700,2020-05-24,74,1718,0.0430733410942957,0.037955728438709,102.727634650736
Erie,2020-05-25T00:00:00.000,53,5753,1334,51843,51843,5753,2020-05-25,53,1334,0.0397301349325337,0.0361190466342788,73.6155503052326
Erie,2020-05-26T00:00:00.000,57,5810,1572,53415,53415,5810,2020-05-26,57,1572,0.0362595419847328,0.0343620718649096,79.2856402486887
Erie,2020-05-27T00:00:00.000,76,5886,2367,55782,55782,5886,2020-05-27,76,2367,0.0321081537811576,0.0326806314776698,105.852716764519
Erie,2020-05-28T00:00:00.000,49,5935,1944,57726,57726,5935,2020-05-28,49,1944,0.0252057613168724,0.0310716688958693,68.2855587228419
Erie,2020-05-29T00:00:00.000,79,6014,2434,60160,60160,6014,2020-05-29,79,2434,0.0324568611339359,0.029533089951204,110.889738524875
Erie,2020-05-30T00:00:00.000,56,6070,2402,62562,62562,6070,2020-05-30,56,2402,0.0233139050791007,0.028063596715369,79.0332241747442
Erie,2020-05-31T00:00:00.000,53,6123,1951,64513,64513,6123,2020-05-31,53,1951,0.0271655561250641,0.0266625157940453,75.0598504055609
Erie,2020-06-01T00:00:00.000,50,6173,2225,66738,66738,6173,2020-06-01,50,2225,0.0224719101123595,0.0253296281608208,70.894097434706
Erie,2020-06-02T00:00:00.000,61,6234,3364,70102,70102,6234,2020-06-02,61,3364,0.0181331747919144,0.0240650072468429,86.3504780207228
Erie,2020-06-03T00:00:00.000,74,6308,2639,72741,72741,6308,2020-06-03,74,2639,0.0280409245926487,0.0228688712796957,104.364480909346
Erie,2020-06-04T00:00:00.000,51,6359,2896,75637,75637,6359,2020-06-04,51,2896,0.0176104972375691,0.0217414547360628,71.5181711362176
Erie,2020-06-05T00:00:00.000,70,6429,4101,79738,79738,6429,2020-06-05,70,4101,0.0170690075591319,0.0206829023458917,97.6846186126534
Erie,2020-06-06T00:00:00.000,57,6486,2102,81840,81840,6486,2020-06-06,57,2102,0.0271170313986679,0.0196931875713522,79.9220379471646
Erie,2020-06-07T00:00:00.000,45,6531,1670,83510,83510,6531,2020-06-07,45,1670,0.0269461077844311,0.0187720558774339,63.141264807772
Erie,2020-06-08T00:00:00.000,64,6595,3600,87110,87110,6595,2020-06-08,64,3600,0.0177777777777778,0.0179189916860956,89.7800105392086
Erie,2020-06-09T00:00:00.000,21,6616,2358,89468,89468,6616,2020-06-09,21,2358,0.0089058524173028,0.0171332066837287,29.4236477435389
Erie,2020-06-10T00:00:00.000,43,6659,2427,91895,91895,6659,2020-06-10,43,2427,0.0177173465183354,0.0164136462269649,60.1183986912922
Erie,2020-06-11T00:00:00.000,58,6717,3047,94942,94942,6717,2020-06-11,58,3047,0.0190351165080407,0.0157590100057919,80.8394135233344
Erie,2020-06-12T00:00:00.000,36,6753,2819,97761,97761,6753,2020-06-12,36,2819,0.012770485987939,0.0151677828689405,49.9509798324251
Erie,2020-06-13T00:00:00.000,32,6785,2624,100385,100385,6785,2020-06-13,32,2624,0.0121951219512195,0.0146382717412622,44.1722955816549
Erie,2020-06-14T00:00:00.000,32,6817,1796,102181,102181,6817,2020-06-14,32,1796,0.0178173719376392,0.0141686448251567,43.9692146395412
Erie,2020-06-15T00:00:00.000,35,6852,2174,104355,104355,6852,2020-06-15,35,2174,0.016099356025759,0.0137569697215985,48.2573237137833
Erie,2020-06-16T00:00:00.000,30,6882,2419,106774,106774,6882,2020-06-16,30,2419,0.0124018189334436,0.0134012476226876,41.4484188699837
Erie,2020-06-17T00:00:00.000,38,6920,2888,109662,109662,6920,2020-06-17,38,2888,0.0131578947368421,0.0130994413251265,52.532982762103
Erie,2020-06-18T00:00:00.000,35,6955,3405,113067,113067,6955,2020-06-18,35,3405,0.0102790014684288,0.0128494953661614,48.2039634841851
Erie,2020-06-19T00:00:00.000,25,6980,3055,116122,116122,6980,2020-06-19,25,3055,0.00818330605564648,0.0126493471615165,34.2208473079931
Erie,2020-06-20T00:00:00.000,24,7004,2204,118326,118326,7004,2020-06-20,24,2204,0.0108892921960073,0.0124969285036413,32.5561463145819
Erie,2020-06-21T00:00:00.000,31,7035,2224,120550,120550,7035,2020-06-21,31,2224,0.0139388489208633,0.012390157268126,41.6481459391008
Erie,2020-06-22T00:00:00.000,38,7073,2083,122633,122633,7073,2020-06-22,38,2083,0.0182429188670187,0.012326919610934,50.538868452828
Erie,2020-06-23T00:00:00.000,35,7108,2861,125494,125494,7108,2020-06-23,35,2861,0.012233484795526,0.012305043366316,46.0646766782802
Erie,2020-06-24T00:00:00.000,30,7138,3065,128559,128559,7138,2020-06-24,30,3065,0.00978792822185971,0.0123222638123959,39.0645089736795
Erie,2020-06-25T00:00:00.000,43,7181,2620,131179,131179,7181,2020-06-25,43,2620,0.016412213740458,0.0123761834161801,55.3916188106135
Erie,2020-06-26T00:00:00.000,25,7206,2428,133607,133607,7206,2020-06-26,25,2428,0.0102965403624382,0.0124642276887257,31.8588564218402
Erie,2020-06-27T00:00:00.000,22,7228,2116,135723,135723,7228,2020-06-27,22,2116,0.0103969754253308,0.0125835997752663,27.848737881333
Erie,2020-06-28T00:00:00.000,21,7249,1787,137510,137510,7249,2020-06-28,21,1787,0.0117515388919978,0.0127312369301339,26.4732834303689
Erie,2020-06-29T00:00:00.000,43,7292,2534,140044,140044,7292,2020-06-29,43,2534,0.0169692186266772,0.0129037724827069,53.9239737973179
Erie,2020-06-30T00:00:00.000,45,7337,2670,142714,142714,7337,2020-06-30,45,2670,0.0168539325842697,0.0130975072535489,56.1490652404001
Erie,2020-07-01T00:00:00.000,33,7370,2959,145673,145673,7370,2020-07-01,33,2959,0.0111524163568773,0.0133083945387777,40.8330191906735
Erie,2020-07-02T00:00:00.000,57,7427,2920,148593,148593,7427,2020-07-02,57,2920,0.0195205479452055,0.0135320426851751,70.8080585105634
Erie,2020-07-03T00:00:00.000,35,7462,2542,151135,151135,7462,2020-07-03,35,2542,0.0137686860739575,0.0137637388138338,43.7336621464528
Erie,2020-07-04T00:00:00.000,13,7475,1775,152910,152910,7475,2020-07-04,13,1775,0.00732394366197183,0.0139984963979949,16.3255888252168
Erie,2020-07-05T00:00:00.000,25,7500,1603,154513,154513,7500,2020-07-05,25,1603,0.0155957579538366,0.0142311281313217,31.3973537133391
Erie,2020-07-06T00:00:00.000,44,7544,2750,157263,157263,7544,2020-07-06,44,2750,0.016,0.014456343842044,55.2522738844164
Erie,2020-07-07T00:00:00.000,52,7596,3240,160503,160503,7596,2020-07-07,52,3240,0.0160493827160494,0.0146688712514119,65.2744151456619
Erie,2020-07-08T00:00:00.000,28,7624,3212,163715,163715,7624,2020-07-08,28,3212,0.0087173100871731,0.0148635952716279,35.1253398510837
Erie,2020-07-09T00:00:00.000,36,7660,3299,167014,167014,7660,2020-07-09,36,3299,0.0109123976962716,0.0150357094984629,45.118441151953
Erie,2020-07-10T00:00:00.000,51,7711,2752,169766,169766,7711,2020-07-10,51,2752,0.018531976744186,0.0151808718167904,63.8359756584102
Erie,2020-07-11T00:00:00.000,31,7742,2421,172187,172187,7742,2020-07-11,31,2421,0.0128046261875258,0.015295354859876,38.7388751135209
Erie,2020-07-12T00:00:00.000,24,7766,1765,173952,173952,7766,2020-07-12,24,1765,0.0135977337110482,0.01537618161584,29.9314476414102
Erie,2020-07-13T00:00:00.000,67,7833,2651,176603,176603,7833,2020-07-13,67,2651,0.025273481705017,0.0154212369022258,83.360826616049
Erie,2020-07-14T00:00:00.000,58,7891,2975,179578,179578,7891,2020-07-14,58,2975,0.0194957983193277,0.015429346759224,71.9659985529499
Erie,2020-07-15T00:00:00.000,36,7927,3015,182593,182593,7927,2020-07-15,36,3015,0.0119402985074627,0.0154003199364235,44.5308258720388
Erie,2020-07-16T00:00:00.000,55,7982,3391,185984,185984,7982,2020-07-16,55,3391,0.0162194043055146,0.0153349483844513,67.800863012603
Erie,2020-07-17T00:00:00.000,34,8016,2039,188023,188023,8016,2020-07-17,34,2039,0.0166748406081412,0.0152349667088913,41.7653692726288
Erie,2020-07-18T00:00:00.000,19,8035,1699,189722,189722,8035,2020-07-18,19,1699,0.011183048852266,0.0151029735825939,23.3460825165194
Erie,2020-07-19T00:00:00.000,11,8046,1434,191156,191156,8046,2020-07-19,11,1434,0.00767085076708508,0.0149423208130712,13.5532029755119
Erie,2020-07-20T00:00:00.000,60,8106,3225,194381,194381,8106,2020-07-20,60,3225,0.0186046511627907,0.0147569778350346,74.0795130961478
Erie,2020-07-21T00:00:00.000,29,8135,2772,197153,197153,8135,2020-07-21,29,2772,0.0104617604617605,0.0145513806808027,35.8539975522645
Erie,2020-07-22T00:00:00.000,52,8187,3067,200220,200220,8187,2020-07-22,52,3067,0.0169546788392566,0.0143302748698457,64.3286761611653
Erie,2020-07-23T00:00:00.000,47,8234,3348,203568,203568,8234,2020-07-23,47,3348,0.0140382317801673,0.0140985612043835,58.1208530629895
Erie,2020-07-24T00:00:00.000,48,8282,4090,207658,207658,8282,2020-07-24,48,4090,0.0117359413202934,0.013861152282641,59.1623414578094
Erie,2020-07-25T00:00:00.000,19,8301,1879,209537,209537,8301,2020-07-25,19,1879,0.010111761575306,0.0136228458617804,23.1738926310982
Erie,2020-07-26T00:00:00.000,26,8327,1845,211382,211382,8327,2020-07-26,26,1845,0.0140921409214092,0.0133882192053453,31.3400577379164
Erie,2020-07-27T00:00:00.000,37,8364,2806,214188,214188,8364,2020-07-27,37,2806,0.0131860299358517,0.0131615465495931,44.608312201389
Erie,2020-07-28T00:00:00.000,46,8410,2416,216604,216604,8410,2020-07-28,46,2416,0.0190397350993377,0.0129467399092692,55.7443965646838
Erie,2020-07-29T00:00:00.000,24,8434,3886,220490,220490,8434,2020-07-29,24,3886,0.00617601646937725,0.0127473118627145,29.1957590681775
Erie,2020-07-30T00:00:00.000,58,8492,3108,223598,223598,8492,2020-07-30,58,3108,0.0186615186615187,0.0125663577358937,70.8121856105366
Erie,2020-07-31T00:00:00.000,56,8548,3740,227338,227338,8548,2020-07-31,56,3740,0.0149732620320856,0.0124065537896191,68.3743613175587
Erie,2020-08-01T00:00:00.000,24,8572,2624,229962,229962,8572,2020-08-01,24,2624,0.00914634146341463,0.0122701676062378,29.2764227216167
Erie,2020-08-02T00:00:00.000,54,8626,2148,232110,232110,8626,2020-08-02,54,2148,0.0251396648044693,0.0121590767969853,66.0290959667029
Erie,2020-08-03T00:00:00.000,41,8667,3906,236016,236016,8667,2020-08-03,41,3906,0.0104966717869944,0.0120747923444843,50.3711372012352
Erie,2020-08-04T00:00:00.000,35,8702,5925,241941,241941,8702,2020-08-04,35,5925,0.00590717299578059,0.0120184833087117,43.5874178343439
Erie,2020-08-05T00:00:00.000,35,8737,3420,245361,245361,8737,2020-08-05,35,3420,0.010233918128655,0.0119910001391681,44.1712165440877
Erie,2020-08-06T00:00:00.000,54,8791,3434,248795,248795,8791,2020-08-06,54,3434,0.0157251019219569,0.0119928944462719,69.0287943952503
Erie,2020-08-07T00:00:00.000,59,8850,4495,253290,253290,8850,2020-08-07,59,4495,0.0131256952169077,0.0120244337107428,76.1964586469919
Erie,2020-08-08T00:00:00.000,54,8904,2649,255939,255939,8904,2020-08-08,54,2649,0.0203850509626274,0.0120856100314838,70.3603639732955
Erie,2020-08-09T00:00:00.000,14,8918,1745,257684,257684,8918,2020-08-09,14,1745,0.00802292263610315,0.0121761426280451,18.364005048951
Erie,2020-08-10T00:00:00.000,69,8987,4022,261706,261706,8987,2020-08-10,69,4022,0.0171556439582297,0.0122954743819799,90.6368975421781
Erie,2020-08-11T00:00:00.000,26,9013,3239,264945,264945,9013,2020-08-11,26,3239,0.00802716887928373,0.0124427632490611,34.1365131587615
Erie,2020-08-12T00:00:00.000,20,9033,2742,267687,267687,9033,2020-08-12,20,2742,0.00729394602479942,0.0126168698795895,26.2174321345818
Erie,2020-08-13T00:00:00.000,31,9064,3467,271154,271154,9064,2020-08-13,31,3467,0.0089414479376983,0.0128163432223229,40.5314554656909
Erie,2020-08-14T00:00:00.000,50,9114,3109,274263,274263,9114,2020-08-14,50,3109,0.0160823415889353,0.0130394062898723,65.2253094535899
Erie,2020-08-15T00:00:00.000,33,9147,2644,276907,276907,9147,2020-08-15,33,2644,0.0124810892586989,0.013283944535197,43.1008825558285
Erie,2020-08-16T00:00:00.000,10,9157,1992,278899,278899,9157,2020-08-16,10,1992,0.00502008032128514,0.0135474994785899,13.0613938139484
Erie,2020-08-17T00:00:00.000,30,9187,2900,281799,281799,9187,2020-08-17,30,2900,0.0103448275862069,0.0138272702305675,39.1401976223455
Erie,2020-08-18T00:00:00.000,54,9241,3346,285145,285145,9241,2020-08-18,54,3346,0.0161386730424387,0.0141201253957663,70.2931571612414
Erie,2020-08-19T00:00:00.000,42,9283,3339,288484,288484,9283,2020-08-19,42,3339,0.0125786163522013,0.0144226274636944,54.4888814009133
Erie,2020-08-20T00:00:00.000,81,9364,4163,292647,292647,9364,2020-08-20,81,4163,0.0194571222675955,0.014731071204443,104.622880415071
Erie,2020-08-21T00:00:00.000,49,9413,3703,296350,296350,9413,2020-08-21,49,3703,0.0132325141776938,0.0150415367700817,62.9493446263025
Erie,2020-08-22T00:00:00.000,52,9465,2255,298605,298605,9465,2020-08-22,52,2255,0.023059866962306,0.0153499572530436,66.3824103248393
Erie,2020-08-23T00:00:00.000,26,9491,1452,300057,300057,9491,2020-08-23,26,1452,0.0179063360881543,0.0156521993380019,32.9543254088983
Erie,2020-08-24T00:00:00.000,55,9546,3320,303377,303377,9546,2020-08-24,55,3320,0.016566265060241,0.0159441545993053,69.2243277137772
Erie,2020-08-25T00:00:00.000,43,9589,2649,306026,306026,9589,2020-08-25,43,2649,0.0162325405813515,0.0162218379455712,54.0345635971199
Erie,2020-08-26T00:00:00.000,79,9668,3893,309919,309919,9668,2020-08-26,79,3893,0.0202928332905215,0.0164814888631429,99.0429325404541
Erie,2020-08-27T00:00:00.000,45,9713,4199,314118,314118,9713,2020-08-27,45,4199,0.0107168373422243,0.0167196705429292,56.2442671473826
Erie,2020-08-28T00:00:00.000,28,9741,3012,317130,317130,9741,2020-08-28,28,3012,0.00929614873837981,0.0169333617592722,34.7513267952468
Erie,2020-08-29T00:00:00.000,66,9807,3774,320904,320904,9807,2020-08-29,66,3774,0.0174880763116057,0.0171200365497325,82.2088391586312
Erie,2020-08-30T00:00:00.000,65,9872,2691,323595,323595,9872,2020-08-30,65,2691,0.0241545893719807,0.0172777273561929,81.3923533477544
Erie,2020-08-31T00:00:00.000,75,9947,3839,327434,327434,9947,2020-08-31,75,3839,0.0195363375879135,0.0174050682046503,94.2019120140984
Erie,2020-09-01T00:00:00.000,70,10017,4364,331798,331798,10017,2020-09-01,70,4364,0.0160403299725023,0.0175013157532347,88.1682726751237
Erie,2020-09-02T00:00:00.000,69,10086,3801,335599,335599,10086,2020-09-02,69,3801,0.0181531176006314,0.0175663474018363,87.1296179069845
Erie,2020-09-03T00:00:00.000,70,10156,3606,339205,339205,10156,2020-09-03,70,3606,0.0194120909595119,0.0176006370721941,88.5940117300025
Erie,2020-09-04T00:00:00.000,56,10212,4124,343329,343329,10212,2020-09-04,56,4124,0.0135790494665373,0.0176052105908336,71.0187928406982
Erie,2020-09-05T00:00:00.000,54,10266,2017,345346,345346,10266,2020-09-05,54,2017,0.0267724343083788,0.0175815837138708,68.6042182491409
Erie,2020-09-06T00:00:00.000,54,10320,2176,347522,347522,10320,2020-09-06,54,2176,0.0248161764705882,0.0175316866355277,68.7100519821223
Erie,2020-09-07T00:00:00.000,26,10346,2250,349772,349772,10346,2020-09-07,26,2250,0.0115555555555556,0.0174577793238168,33.1262902802255
Erie,2020-09-08T00:00:00.000,48,10394,2523,352295,352295,10394,2020-09-08,48,2523,0.0190249702734839,0.017362362147086,61.2242894189635
Erie,2020-09-09T00:00:00.000,50,10444,4218,356513,356513,10444,2020-09-09,50,4218,0.0118539592223803,0.0172480860686212,63.8341280504949
Erie,2020-09-10T00:00:00.000,59,10503,3118,359631,359631,10503,2020-09-10,59,3118,0.0189223861449647,0.017117666263711,75.4720300103492
Erie,2020-09-11T00:00:00.000,64,10567,3728,363359,363359,10567,2020-09-11,64,3728,0.0171673819742489,0.016973802357397,82.0487367579007
Erie,2020-09-12T00:00:00.000,70,10637,3130,366489,366489,10637,2020-09-12,70,3130,0.0223642172523962,0.0168191077503822,89.8992872556981
Erie,2020-09-13T00:00:00.000,31,10668,2288,368777,368777,10668,2020-09-13,31,2288,0.013548951048951,0.0166560497265204,39.9788169850592
Erie,2020-09-14T00:00:00.000,48,10716,2882,371659,371659,10716,2020-09-14,48,2882,0.0166551006245663,0.0164869012848607,62.2020702071411
Erie,2020-09-15T00:00:00.000,36,10752,2568,374227,374227,10752,2020-09-15,36,2568,0.014018691588785,0.0163137049717868,46.8480441537509
Erie,2020-09-16T00:00:00.000,81,10833,4437,378664,378664,10833,2020-09-16,81,4437,0.0182555780933063,0.0161382484598406,105.795291254387
Erie,2020-09-17T00:00:00.000,40,10873,2670,381334,381334,10873,2020-09-17,40,2670,0.0149812734082397,0.0159620511667223,52.4069871568799
