name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Erie,2020-09-18T00:00:00.000,44,10917,4544,385878,385878,10917,2020-09-18,44,4544,0.0096830985915493,0.0157863609367272,57.7935774127039
Erie,2020-09-19T00:00:00.000,82,10999,4104,389982,389982,10999,2020-09-19,82,4104,0.0199805068226121,0.0156121596235918,107.916591982364
Erie,2020-09-20T00:00:00.000,43,11042,2187,392169,392169,11042,2020-09-20,43,2187,0.0196616369455876,0.0154401763168648,56.668976191584
Erie,2020-09-21T00:00:00.000,40,11082,2592,394761,394761,11082,2020-09-21,40,2592,0.0154320987654321,0.015270906958404,52.759988175308
Erie,2020-09-22T00:00:00.000,30,11112,3058,397819,397819,11112,2020-09-22,30,3058,0.00981033355134074,0.0151046391385001,39.583425502041
Erie,2020-09-23T00:00:00.000,89,11201,4107,401926,401926,11201,2020-09-23,89,4107,0.0216703189676163,0.0149414809047341,117.657557220862
Erie,2020-09-24T00:00:00.000,50,11251,3783,405709,405709,11251,2020-09-24,50,3783,0.0132170235263019,0.0147813925373895,66.2628905627259
Erie,2020-09-25T00:00:00.000,57,11308,3901,409610,409610,11308,2020-09-25,57,3901,0.0146116380415278,0.0146242202940296,75.7218032885718
Erie,2020-09-26T00:00:00.000,34,11342,3908,413518,413518,11342,2020-09-26,34,3908,0.00870010235414534,0.0144697312308317,45.2740573311691
Erie,2020-09-27T00:00:00.000,17,11359,1515,415033,415033,11359,2020-09-27,17,1515,0.0112211221122112,0.0143176482680259,22.911827351833
Erie,2020-09-28T00:00:00.000,86,11445,5162,420195,420195,11445,2020-09-28,86,5162,0.0166602092212321,0.0141676847568232,118.485901109681
Erie,2020-09-29T00:00:00.000,55,11500,5326,425521,425521,11500,2020-09-29,55,5326,0.0103266992114157,0.0140195778663542,77.3668398405414
Erie,2020-09-30T00:00:00.000,74,11574,3856,429377,429377,11574,2020-09-30,74,3856,0.0191908713692946,0.0138731202299008,106.12934189381
Essex,2020-04-01T00:00:00.000,0,6,2,89,89,6,2020-04-01,6,89,0.0674157303370786,0.0656763173614433,6.28169717754762
Essex,2020-04-02T00:00:00.000,0,6,2,91,91,6,2020-04-02,0,2,0,0.0698952866319829,0
Essex,2020-04-03T00:00:00.000,1,7,7,98,98,7,2020-04-03,1,7,0.142857142857143,0.0743418893116342,1.06685829804518
Essex,2020-04-04T00:00:00.000,0,7,4,102,102,7,2020-04-04,0,4,0,0.078987308385228,0
Essex,2020-04-05T00:00:00.000,0,7,4,106,106,7,2020-04-05,0,4,0,0.083779206028502,0
Essex,2020-04-06T00:00:00.000,0,7,5,111,111,7,2020-04-06,0,5,0,0.0886403585020113,0
Essex,2020-04-07T00:00:00.000,0,7,4,115,115,7,2020-04-07,0,4,0,0.0934685401430631,0
Essex,2020-04-08T00:00:00.000,1,8,6,121,121,8,2020-04-08,1,6,0.166666666666667,0.0981381044389211,1.14124783559142
Essex,2020-04-09T00:00:00.000,2,10,13,134,134,10,2020-04-09,2,13,0.153846153846154,0.102503615087548,2.30255009355092
Essex,2020-04-10T00:00:00.000,2,12,4,138,138,12,2020-04-10,2,4,0.5,0.106405695711476,2.32054572532512
Essex,2020-04-11T00:00:00.000,0,12,12,150,150,12,2020-04-11,0,12,0,0.109679009901436,0
Essex,2020-04-12T00:00:00.000,0,12,5,155,155,12,2020-04-12,0,5,0,0.11216199394147,0
Essex,2020-04-13T00:00:00.000,0,12,24,179,179,12,2020-04-13,0,24,0,0.113707687501714,0
Essex,2020-04-14T00:00:00.000,0,12,3,182,182,12,2020-04-14,0,3,0,0.114194786574295,0
Essex,2020-04-15T00:00:00.000,0,12,8,190,190,12,2020-04-15,0,8,0,0.113537910762895,0
Essex,2020-04-16T00:00:00.000,3,15,6,196,196,15,2020-04-16,3,6,0.5,0.111696045244422,3.62288378110435
Essex,2020-04-17T00:00:00.000,1,16,5,201,201,16,2020-04-17,1,5,0.2,0.108678194577908,1.21323665003296
Essex,2020-04-18T00:00:00.000,2,18,10,211,211,18,2020-04-18,2,10,0.2,0.104545465089874,2.43422159810795
Essex,2020-04-19T00:00:00.000,2,20,4,215,215,20,2020-04-19,2,4,0.5,0.0994090818537314,2.43793437379395
Essex,2020-04-20T00:00:00.000,1,21,5,220,220,21,2020-04-20,1,5,0.2,0.0934242365613635,1.21818178593741
Essex,2020-04-21T00:00:00.000,1,22,2,222,222,22,2020-04-21,1,2,0.5,0.0867801390587975,1.21518205475486
Essex,2020-04-22T00:00:00.000,0,22,1,223,223,22,2020-04-22,0,1,0,0.0796871510175809,0
Essex,2020-04-23T00:00:00.000,0,22,6,229,229,22,2020-04-23,0,6,0,0.0723623286934758,0
Essex,2020-04-24T00:00:00.000,2,24,35,264,264,24,2020-04-24,2,35,0.0571428571428571,0.0650149814077787,2.42007103394621
Essex,2020-04-25T00:00:00.000,0,24,15,279,279,24,2020-04-25,0,15,0,0.0578338722973897,0
Essex,2020-04-26T00:00:00.000,0,24,27,306,306,24,2020-04-26,0,27,0,0.0509774135048454,0
Essex,2020-04-27T00:00:00.000,2,26,16,322,322,26,2020-04-27,2,16,0.125,0.0445676890925126,2.38949391137733
Essex,2020-04-28T00:00:00.000,1,27,19,341,341,27,2020-04-28,1,19,0.0526315789473684,0.0386884983621587,1.18514592168879
Essex,2020-04-29T00:00:00.000,1,28,22,363,363,28,2020-04-29,1,22,0.0454545454545455,0.0333870052103066,1.17463306281156
Essex,2020-04-30T00:00:00.000,0,28,27,390,390,28,2020-04-30,0,27,0,0.0286781363605481,0
Essex,2020-05-01T00:00:00.000,0,28,31,421,421,28,2020-05-01,0,31,0,0.0245506631587118,0
Essex,2020-05-02T00:00:00.000,1,29,23,444,444,29,2020-05-02,1,23,0.0434782608695652,0.0209739218267738,1.13917456339358
Essex,2020-05-03T00:00:00.000,0,29,10,454,454,29,2020-05-03,0,10,0,0.017904315351284,0
Essex,2020-05-04T00:00:00.000,1,30,26,480,480,30,2020-05-04,1,26,0.0384615384615385,0.0152910117660765,1.11398295591477
Essex,2020-05-05T00:00:00.000,0,30,18,498,498,30,2020-05-05,0,18,0,0.013080531355886,0
Essex,2020-05-06T00:00:00.000,0,30,15,513,513,30,2020-05-06,0,15,0,0.011220146404057,0
Essex,2020-05-07T00:00:00.000,1,31,69,582,582,31,2020-05-07,1,69,0.0144927536231884,0.00966017820993849,1.08118192182074
Essex,2020-05-08T00:00:00.000,0,31,64,646,646,31,2020-05-08,0,64,0,0.00835536675062894,0
Essex,2020-05-09T00:00:00.000,1,32,111,757,757,32,2020-05-09,1,111,0.00900900900900901,0.00726552166030904,1.0649992966017
Essex,2020-05-10T00:00:00.000,0,32,31,788,788,32,2020-05-10,0,31,0,0.00635565748586877,0
Essex,2020-05-11T00:00:00.000,0,32,12,800,800,32,2020-05-11,0,12,0,0.00559578854647323,0
Essex,2020-05-12T00:00:00.000,0,32,77,877,877,32,2020-05-12,0,77,0,0.00496052218992734,0
Essex,2020-05-13T00:00:00.000,0,32,60,937,937,32,2020-05-13,0,60,0,0.0044285527939157,0
Essex,2020-05-14T00:00:00.000,0,32,34,971,971,32,2020-05-14,0,34,0,0.00398212678444408,0
Essex,2020-05-15T00:00:00.000,0,32,173,1144,1144,32,2020-05-15,0,173,0,0.00360652348508487,0
Essex,2020-05-16T00:00:00.000,1,33,146,1290,1290,33,2020-05-16,1,146,0.00684931506849315,0.00328957754349509,1.02092857044759
Essex,2020-05-17T00:00:00.000,0,33,161,1451,1451,33,2020-05-17,0,161,0,0.00302125544040962,0
Essex,2020-05-18T00:00:00.000,1,34,16,1467,1467,34,2020-05-18,1,16,0.0625,0.00279328981657857,1.02069651872885
Essex,2020-05-19T00:00:00.000,0,34,43,1510,1510,34,2020-05-19,0,43,0,0.00259887001132969,0
Essex,2020-05-20T00:00:00.000,2,36,162,1672,1672,36,2020-05-20,2,162,0.0123456790123457,0.00243238423740151,2.04583332773314
Essex,2020-05-21T00:00:00.000,0,36,115,1787,1787,36,2020-05-21,0,115,0,0.00228920739068094,0
Essex,2020-05-22T00:00:00.000,0,36,89,1876,1876,36,2020-05-22,0,89,0,0.00216552810268265,0
Essex,2020-05-23T00:00:00.000,0,36,182,2058,2058,36,2020-05-23,0,182,0,0.00205820879487335,0
Essex,2020-05-24T00:00:00.000,0,36,88,2146,2146,36,2020-05-24,0,88,0,0.00196467297045266,0
Essex,2020-05-25T00:00:00.000,0,36,68,2214,2214,36,2020-05-25,0,68,0,0.00188281461885587,0
Essex,2020-05-26T00:00:00.000,0,36,71,2285,2285,36,2020-05-26,0,71,0,0.00181092526772673,0
Essex,2020-05-27T00:00:00.000,0,36,85,2370,2370,36,2020-05-27,0,85,0,0.00174763491766981,0
Essex,2020-05-28T00:00:00.000,0,36,151,2521,2521,36,2020-05-28,0,151,0,0.00169186373603845,0
Essex,2020-05-29T00:00:00.000,0,36,95,2616,2616,36,2020-05-29,0,95,0,0.00164278202541257,0
Essex,2020-05-30T00:00:00.000,1,37,258,2874,2874,37,2020-05-30,1,258,0.00387596899224806,0.00159977654736601,1.05977402778665
Essex,2020-05-31T00:00:00.000,0,37,144,3018,3018,37,2020-05-31,0,144,0,0.00156242180191865,0
Essex,2020-06-01T00:00:00.000,1,38,64,3082,3082,38,2020-06-01,1,64,0.015625,0.00153045531686006,1.07092549437888
Essex,2020-06-02T00:00:00.000,0,38,109,3191,3191,38,2020-06-02,0,109,0,0.00150375635381983,0
Essex,2020-06-03T00:00:00.000,0,38,193,3384,3384,38,2020-06-03,0,193,0,0.00148232771742047,0
Essex,2020-06-04T00:00:00.000,0,38,106,3490,3490,38,2020-06-04,0,106,0,0.00146628052778962,0
Essex,2020-06-05T00:00:00.000,0,38,96,3586,3586,38,2020-06-05,0,96,0,0.00145582188920234,0
Essex,2020-06-06T00:00:00.000,0,38,178,3764,3764,38,2020-06-06,0,178,0,0.00145124539633271,0
Essex,2020-06-07T00:00:00.000,1,39,160,3924,3924,39,2020-06-07,1,160,0.00625,0.00145292432726229,1.08636028190704
Essex,2020-06-08T00:00:00.000,1,40,25,3949,3949,40,2020-06-08,1,25,0.04,0.00146130724100656,1.09179845372836
Essex,2020-06-09T00:00:00.000,0,40,147,4096,4096,40,2020-06-09,0,147,0,0.00147691550993351,0
Essex,2020-06-10T00:00:00.000,0,40,159,4255,4255,40,2020-06-10,0,159,0,0.001500342088718,0
Essex,2020-06-11T00:00:00.000,0,40,135,4390,4390,40,2020-06-11,0,135,0,0.00153225055857459,0
Essex,2020-06-12T00:00:00.000,0,40,75,4465,4465,40,2020-06-12,0,75,0,0.00157337318931614,0
Essex,2020-06-13T00:00:00.000,0,40,196,4661,4661,40,2020-06-13,0,196,0,0.00162450642401735,0
Essex,2020-06-14T00:00:00.000,0,40,74,4735,4735,40,2020-06-14,0,74,0,0.00168650182265243,0
Essex,2020-06-15T00:00:00.000,0,40,65,4800,4800,40,2020-06-15,0,65,0,0.00176025012705642,0
Essex,2020-06-16T00:00:00.000,0,40,47,4847,4847,40,2020-06-16,0,47,0,0.00184665574436689,0
Essex,2020-06-17T00:00:00.000,0,40,105,4952,4952,40,2020-06-17,0,105,0,0.00194659869852991,0
Essex,2020-06-18T00:00:00.000,0,40,172,5124,5124,40,2020-06-18,0,172,0,0.00206088102872083,0
Essex,2020-06-19T00:00:00.000,1,41,78,5202,5202,41,2020-06-19,1,78,0.0128205128205128,0.00219015494043153,1.14865980098222
Essex,2020-06-20T00:00:00.000,0,41,109,5311,5311,41,2020-06-20,0,109,0,0.00233483085512523,0
Essex,2020-06-21T00:00:00.000,0,41,79,5390,5390,41,2020-06-21,0,79,0,0.00249496514868376,0
Essex,2020-06-22T00:00:00.000,0,41,88,5478,5478,41,2020-06-22,0,88,0,0.00267012995065309,0
Essex,2020-06-23T00:00:00.000,0,41,108,5586,5586,41,2020-06-23,0,108,0,0.00285927100484239,0
Essex,2020-06-24T00:00:00.000,0,41,100,5686,5686,41,2020-06-24,0,100,0,0.00306056419228282,0
Essex,2020-06-25T00:00:00.000,0,41,65,5751,5751,41,2020-06-25,0,65,0,0.00327128642852107,0
Essex,2020-06-26T00:00:00.000,1,42,176,5927,5927,42,2020-06-26,1,176,0.00568181818181818,0.00348772157807338,1.12196114621095
Essex,2020-06-27T00:00:00.000,0,42,93,6020,6020,42,2020-06-27,0,93,0,0.00370512549584546,0
Essex,2020-06-28T00:00:00.000,0,42,109,6129,6129,42,2020-06-28,0,109,0,0.00391777494378119,0
Essex,2020-06-29T00:00:00.000,0,42,39,6168,6168,42,2020-06-29,0,39,0,0.0041191214107588,0
Essex,2020-06-30T00:00:00.000,0,42,120,6288,6288,42,2020-06-30,0,120,0,0.00430206179662192,0
Essex,2020-07-01T00:00:00.000,0,42,125,6413,6413,42,2020-07-01,0,125,0,0.00445932343232141,0
Essex,2020-07-02T00:00:00.000,4,46,116,6529,6529,46,2020-07-02,4,116,0.0344827586206897,0.00458394239232293,4.45918408614375
Essex,2020-07-03T00:00:00.000,1,47,58,6587,6587,47,2020-07-03,1,58,0.0172413793103448,0.00466979436486583,1.12151202536625
Essex,2020-07-04T00:00:00.000,1,48,166,6753,6753,48,2020-07-04,1,166,0.00602409638554217,0.00471212068464151,1.12626089031219
Essex,2020-07-05T00:00:00.000,1,49,169,6922,6922,49,2020-07-05,1,169,0.00591715976331361,0.00470798297442322,1.12437865501314
Essex,2020-07-06T00:00:00.000,0,49,135,7057,7057,49,2020-07-06,0,135,0,0.00465658170842155,0
Essex,2020-07-07T00:00:00.000,0,49,58,7115,7115,49,2020-07-07,0,58,0,0.00455938835419259,0
Essex,2020-07-08T00:00:00.000,2,51,135,7250,7250,51,2020-07-08,2,135,0.0148148148148148,0.0044200658947661,2.22240387939313
Essex,2020-07-09T00:00:00.000,0,51,85,7335,7335,51,2020-07-09,0,85,0,0.0042441838977506,0
Essex,2020-07-10T00:00:00.000,0,51,104,7439,7439,51,2020-07-10,0,104,0,0.0040387653874974,0
Essex,2020-07-11T00:00:00.000,0,51,104,7543,7543,51,2020-07-11,0,104,0,0.00381172695190692,0
Essex,2020-07-12T00:00:00.000,0,51,74,7617,7617,51,2020-07-12,0,74,0,0.00357128577815195,0
Essex,2020-07-13T00:00:00.000,0,51,126,7743,7743,51,2020-07-13,0,126,0,0.00332540581776233,0
Essex,2020-07-14T00:00:00.000,0,51,55,7798,7798,51,2020-07-14,0,55,0,0.00308134157535821,0
Essex,2020-07-15T00:00:00.000,0,51,80,7878,7878,51,2020-07-15,0,80,0,0.0028453163169785,0
Essex,2020-07-16T00:00:00.000,0,51,69,7947,7947,51,2020-07-16,0,69,0,0.00262234731210885,0
Essex,2020-07-17T00:00:00.000,0,51,88,8035,8035,51,2020-07-17,0,88,0,0.00241620914758903,0
Essex,2020-07-18T00:00:00.000,0,51,57,8092,8092,51,2020-07-18,0,57,0,0.00222951071524902,0
Essex,2020-07-19T00:00:00.000,0,51,60,8152,8152,51,2020-07-19,0,60,0,0.00206385357932991,0
Essex,2020-07-20T00:00:00.000,0,51,131,8283,8283,51,2020-07-20,0,131,0,0.00192003855338977,0
Essex,2020-07-21T00:00:00.000,3,54,152,8435,8435,54,2020-07-21,3,152,0.0197368421052632,0.00179829170169827,3.00923729137913
Essex,2020-07-22T00:00:00.000,0,54,134,8569,8569,54,2020-07-22,0,134,0,0.00169848834784129,0
Essex,2020-07-23T00:00:00.000,0,54,101,8670,8670,54,2020-07-23,0,101,0,0.0016203619598383,0
Essex,2020-07-24T00:00:00.000,0,54,146,8816,8816,54,2020-07-24,0,146,0,0.00156369246336558,0
Essex,2020-07-25T00:00:00.000,0,54,98,8914,8914,54,2020-07-25,0,98,0,0.0015284747794386,0
Essex,2020-07-26T00:00:00.000,1,55,59,8973,8973,55,2020-07-26,1,59,0.0169491525423729,0.0015150728961234,0.969387724119767
Essex,2020-07-27T00:00:00.000,0,55,90,9063,9063,55,2020-07-27,0,90,0,0.00152436773614221,0
Essex,2020-07-28T00:00:00.000,0,55,113,9176,9176,55,2020-07-28,0,113,0,0.00155790869995048,0
Essex,2020-07-29T00:00:00.000,0,55,106,9282,9282,55,2020-07-29,0,106,0,0.00161807939399296,0
Essex,2020-07-30T00:00:00.000,0,55,38,9320,9320,55,2020-07-30,0,38,0,0.00170828780314308,0
Essex,2020-07-31T00:00:00.000,0,55,127,9447,9447,55,2020-07-31,0,127,0,0.0018331899449684,0
Essex,2020-08-01T00:00:00.000,0,55,110,9557,9557,55,2020-08-01,0,110,0,0.00199895345075663,0
Essex,2020-08-02T00:00:00.000,0,55,152,9709,9709,55,2020-08-02,0,152,0,0.00221356275727389,0
Essex,2020-08-03T00:00:00.000,0,55,141,9850,9850,55,2020-08-03,0,141,0,0.00248715948890256,0
Essex,2020-08-04T00:00:00.000,0,55,255,10105,10105,55,2020-08-04,0,255,0,0.00283239867510328,0
Essex,2020-08-05T00:00:00.000,0,55,50,10155,10155,55,2020-08-05,0,50,0,0.00326478200894201,0
Essex,2020-08-06T00:00:00.000,0,55,53,10208,10208,55,2020-08-06,0,53,0,0.00380290220013448,0
Essex,2020-08-07T00:00:00.000,0,55,159,10367,10367,55,2020-08-07,0,159,0,0.00446849762671986,0
Essex,2020-08-08T00:00:00.000,0,55,110,10477,10477,55,2020-08-08,0,110,0,0.00528617670964865,0
Essex,2020-08-09T00:00:00.000,0,55,75,10552,10552,55,2020-08-09,0,75,0,0.00628263405305113,0
Essex,2020-08-10T00:00:00.000,1,56,125,10677,10677,56,2020-08-10,1,125,0.008,0.00748515888787482,1.24997553844031
Essex,2020-08-11T00:00:00.000,0,56,96,10773,10773,56,2020-08-11,0,96,0,0.00891925100914655,0
Essex,2020-08-12T00:00:00.000,0,56,121,10894,10894,56,2020-08-12,0,121,0,0.0106052346844327,0
Essex,2020-08-13T00:00:00.000,1,57,60,10954,10954,57,2020-08-13,1,60,0.0166666666666667,0.012553918439776,1.3047641723125
Essex,2020-08-14T00:00:00.000,2,59,131,11085,11085,59,2020-08-14,2,131,0.0152671755725191,0.0147615945495668,2.64157949683043
Essex,2020-08-15T00:00:00.000,0,59,168,11253,11253,59,2020-08-15,0,168,0,0.0172049816694415,0
Essex,2020-08-16T00:00:00.000,0,59,76,11329,11329,59,2020-08-16,0,76,0,0.0198370211529712,0
Essex,2020-08-17T00:00:00.000,4,63,139,11468,11468,63,2020-08-17,4,139,0.0287769784172662,0.0225846366897151,5.48112134046459
Essex,2020-08-18T00:00:00.000,0,63,60,11528,11528,63,2020-08-18,0,60,0,0.0253495405379658,0
Essex,2020-08-19T00:00:00.000,22,85,131,11659,11659,85,2020-08-19,22,131,0.16793893129771,0.028012835172914,30.5008927251342
Essex,2020-08-20T00:00:00.000,0,85,149,11808,11808,85,2020-08-20,0,149,0,0.0304435210538199,0
Essex,2020-08-21T00:00:00.000,13,98,182,11990,11990,98,2020-08-21,13,182,0.0714285714285714,0.0325101970596904,18.0389487405604
Essex,2020-08-22T00:00:00.000,2,100,121,12111,12111,100,2020-08-22,2,121,0.0165289256198347,0.0340944409993062,2.76526852155413
Essex,2020-08-23T00:00:00.000,0,100,124,12235,12235,100,2020-08-23,0,124,0,0.0351038173555896,0
Essex,2020-08-24T00:00:00.000,1,101,99,12334,12334,101,2020-08-24,1,99,0.0101010101010101,0.0354823527927062,1.36344350834265
Essex,2020-08-25T00:00:00.000,4,105,117,12451,12451,105,2020-08-25,4,117,0.0341880341880342,0.0352166960816349,5.43160324533169
Essex,2020-08-26T00:00:00.000,14,119,246,12697,12697,119,2020-08-26,14,246,0.0569105691056911,0.0343369524481876,18.8886520179922
Essex,2020-08-27T00:00:00.000,7,126,102,12799,12799,126,2020-08-27,7,102,0.0686274509803922,0.03291216428128,9.36217298375503
Essex,2020-08-28T00:00:00.000,0,126,191,12990,12990,126,2020-08-28,0,191,0,0.0310413685122712,0
Essex,2020-08-29T00:00:00.000,2,128,190,13180,13180,128,2020-08-29,2,190,0.0105263157894737,0.0288418811935381,2.62455975733437
Essex,2020-08-30T00:00:00.000,1,129,167,13347,13347,129,2020-08-30,1,167,0.00598802395209581,0.0264367953964952,1.30659944200149
Essex,2020-08-31T00:00:00.000,2,131,197,13544,13544,131,2020-08-31,2,197,0.0101522842639594,0.023943583167829,2.59346141721198
Essex,2020-09-01T00:00:00.000,4,135,207,13751,13751,135,2020-09-01,4,207,0.0193236714975845,0.0214652317132025,5.14210300322463
Essex,2020-09-02T00:00:00.000,6,141,117,13868,13868,141,2020-09-02,6,117,0.0512820512820513,0.0190846694449205,7.63955895346867
Essex,2020-09-03T00:00:00.000,4,145,106,13974,13974,145,2020-09-03,4,106,0.0377358490566038,0.0168625388662868,5.04087324249681
Essex,2020-09-04T00:00:00.000,2,147,179,14153,14153,147,2020-09-04,2,179,0.0111731843575419,0.0148378149988778,2.49337802406953
Essex,2020-09-05T00:00:00.000,1,148,208,14361,14361,148,2020-09-05,1,208,0.00480769230769231,0.0130304443457997,1.2329548784587
Essex,2020-09-06T00:00:00.000,1,149,106,14467,14467,149,2020-09-06,1,106,0.00943396226415094,0.0114451003668385,1.21928746184408
Essex,2020-09-07T00:00:00.000,0,149,62,14529,14529,149,2020-09-07,0,62,0,0.0100752619209604,0
Essex,2020-09-08T00:00:00.000,0,149,67,14596,14596,149,2020-09-08,0,67,0,0.0089070356069344,0
Essex,2020-09-09T00:00:00.000,1,150,85,14681,14681,150,2020-09-09,1,85,0.0117647058823529,0.0079223809073418,1.18112104294498
Essex,2020-09-10T00:00:00.000,0,150,133,14814,14814,150,2020-09-10,0,133,0,0.00710160254067439,0
Essex,2020-09-11T00:00:00.000,1,151,241,15055,15055,151,2020-09-11,1,241,0.004149377593361,0.0064251209757304,1.16332789440858
Essex,2020-09-12T00:00:00.000,0,151,115,15170,15170,151,2020-09-12,0,115,0,0.00587461739937103,0
Essex,2020-09-13T00:00:00.000,0,151,47,15217,15217,151,2020-09-13,0,47,0,0.0054336846835984,0
Essex,2020-09-14T00:00:00.000,2,153,110,15327,15327,153,2020-09-14,2,110,0.0181818181818182,0.00508811721096705,2.30428081693635
Essex,2020-09-15T00:00:00.000,1,154,80,15407,15407,154,2020-09-15,1,80,0.0125,0.0048259548639235,1.15210491339589
Essex,2020-09-16T00:00:00.000,0,154,87,15494,15494,154,2020-09-16,0,87,0,0.00463737142539528,0
Essex,2020-09-17T00:00:00.000,3,157,160,15654,15654,157,2020-09-17,3,160,0.01875,0.00451447214869546,3.46419463247837
Essex,2020-09-18T00:00:00.000,1,158,208,15862,15862,158,2020-09-18,1,208,0.00480769230769231,0.0044510433342525,1.15729714301414
Essex,2020-09-19T00:00:00.000,2,160,106,15968,15968,160,2020-09-19,2,106,0.0188679245283019,0.0044422797867778,2.321232580357
Essex,2020-09-20T00:00:00.000,0,160,60,16028,16028,160,2020-09-20,0,60,0,0.00448450430578994,0
Essex,2020-09-21T00:00:00.000,1,161,167,16195,16195,161,2020-09-21,1,167,0.00598802395209581,0.00457488660811065,1.16922003495532
Essex,2020-09-22T00:00:00.000,0,161,95,16290,16290,161,2020-09-22,0,95,0,0.00471116673430835,0
Essex,2020-09-23T00:00:00.000,3,164,219,16509,16509,164,2020-09-23,3,219,0.0136986301369863,0.00489138949471946,3.54694893256572
Essex,2020-09-24T00:00:00.000,0,164,180,16689,16689,164,2020-09-24,0,180,0,0.00511366140088468,0
Essex,2020-09-25T00:00:00.000,3,167,239,16928,16928,167,2020-09-25,3,239,0.0125523012552301,0.00537594873814627,3.60583281626785
Essex,2020-09-26T00:00:00.000,0,167,195,17123,17123,167,2020-09-26,0,195,0,0.00567594391095033,0
Essex,2020-09-27T00:00:00.000,1,168,80,17203,17203,168,2020-09-27,1,80,0.0125,0.00601103503360494,1.23571569772398
Essex,2020-09-28T00:00:00.000,0,168,170,17373,17373,168,2020-09-28,0,170,0,0.00637841906123252,0
Essex,2020-09-29T00:00:00.000,1,169,233,17606,17606,169,2020-09-29,1,233,0.00429184549356223,0.00677539971783601,1.30801332062905
Essex,2020-09-30T00:00:00.000,0,169,148,17754,17754,169,2020-09-30,0,148,0,0.00719990776849252,0
Franklin,2020-04-01T00:00:00.000,0,9,8,123,123,9,2020-04-01,9,123,0.0731707317073171,0.0671509906565832,9.44349204180994
Franklin,2020-04-02T00:00:00.000,1,10,19,142,142,10,2020-04-02,1,19,0.0526315789473684,0.0623154705779104,1.04069198331649
Franklin,2020-04-03T00:00:00.000,0,10,4,146,146,10,2020-04-03,0,4,0,0.0578067538496634,0
Franklin,2020-04-04T00:00:00.000,0,10,6,152,152,10,2020-04-04,0,6,0,0.053606046970598,0
Franklin,2020-04-05T00:00:00.000,0,10,5,157,157,10,2020-04-05,0,5,0,0.0496952785481498,0
Franklin,2020-04-06T00:00:00.000,0,10,5,162,162,10,2020-04-06,0,5,0,0.0460571029347348,0
Franklin,2020-04-07T00:00:00.000,0,10,7,169,169,10,2020-04-07,0,7,0,0.0426749003276798,0
Franklin,2020-04-08T00:00:00.000,1,11,5,174,174,11,2020-04-08,1,5,0.2,0.0395327742270866,1.04205809001708
Franklin,2020-04-09T00:00:00.000,0,11,6,180,180,11,2020-04-09,0,6,0,0.0366155468616429,0
Franklin,2020-04-10T00:00:00.000,0,11,5,185,185,11,2020-04-10,0,5,0,0.033908752918608,0
Franklin,2020-04-11T00:00:00.000,1,12,8,193,193,12,2020-04-11,1,8,0.125,0.0313986317496661,1.03079473275166
Franklin,2020-04-12T00:00:00.000,0,12,6,199,199,12,2020-04-12,0,6,0,0.0290721180806013,0
Franklin,2020-04-13T00:00:00.000,1,13,13,212,212,13,2020-04-13,1,13,0.0769230769230769,0.026916831177765,1.02358860452037
Franklin,2020-04-14T00:00:00.000,0,13,4,216,216,13,2020-04-14,0,4,0,0.0249210623975503,0
Franklin,2020-04-15T00:00:00.000,0,13,11,227,227,13,2020-04-15,0,11,0,0.0230737610330902,0
Franklin,2020-04-16T00:00:00.000,0,13,3,230,230,13,2020-04-16,0,3,0,0.0213645184173712,0
Franklin,2020-04-17T00:00:00.000,0,13,9,239,239,13,2020-04-17,0,9,0,0.0197835502648373,0
Franklin,2020-04-18T00:00:00.000,0,13,9,248,248,13,2020-04-18,0,9,0,0.018321677305482,0
Franklin,2020-04-19T00:00:00.000,0,13,5,253,253,13,2020-04-19,0,5,0,0.0169703043006042,0
Franklin,2020-04-20T00:00:00.000,0,13,3,256,256,13,2020-04-20,0,3,0,0.0157213975960227,0
Franklin,2020-04-21T00:00:00.000,0,13,2,258,258,13,2020-04-21,0,2,0,0.0145674614012432,0
Franklin,2020-04-22T00:00:00.000,0,13,8,266,266,13,2020-04-22,0,8,0,0.0135015130265868,0
Franklin,2020-04-23T00:00:00.000,0,13,9,275,275,13,2020-04-23,0,9,0,0.0125170573306876,0
Franklin,2020-04-24T00:00:00.000,1,14,35,310,310,14,2020-04-24,1,35,0.0285714285714286,0.0116080606498422,1.01852745581986
Franklin,2020-04-25T00:00:00.000,0,14,3,313,313,14,2020-04-25,0,3,0,0.0107689244839206,0
Franklin,2020-04-26T00:00:00.000,0,14,17,330,330,14,2020-04-26,0,17,0,0.0099944592100309,0
Franklin,2020-04-27T00:00:00.000,0,14,13,343,343,14,2020-04-27,0,13,0,0.00927985808303084,0
Franklin,2020-04-28T00:00:00.000,1,15,17,360,360,15,2020-04-28,1,17,0.0588235294117647,0.0086206717647707,1.0199238558053
Franklin,2020-04-29T00:00:00.000,0,15,14,374,374,15,2020-04-29,0,14,0,0.00801278359554511,0
Franklin,2020-04-30T00:00:00.000,0,15,16,390,390,15,2020-04-30,0,16,0,0.00745238579703818,0
Franklin,2020-05-01T00:00:00.000,0,15,9,399,399,15,2020-05-01,0,9,0,0.00693595676097764,0
Franklin,2020-05-02T00:00:00.000,0,15,9,408,408,15,2020-05-02,0,9,0,0.00646023954610522,0
