name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Franklin,2020-05-03T00:00:00.000,1,16,15,423,423,16,2020-05-03,1,15,0.0666666666666667,0.00602222167152209,1.01026752730597
Franklin,2020-05-04T00:00:00.000,0,16,11,434,434,16,2020-05-04,0,11,0,0.00561911626258453,0
Franklin,2020-05-05T00:00:00.000,0,16,15,449,449,16,2020-05-05,0,15,0,0.00524834457252154,0
Franklin,2020-05-06T00:00:00.000,0,16,18,467,467,16,2020-05-06,0,18,0,0.00490751987515289,0
Franklin,2020-05-07T00:00:00.000,1,17,82,549,549,17,2020-05-07,1,82,0.0121951219512195,0.00459443269849719,1.00374512946926
Franklin,2020-05-08T00:00:00.000,0,17,24,573,573,17,2020-05-08,0,24,0,0.00430703734598465,0
Franklin,2020-05-09T00:00:00.000,0,17,50,623,623,17,2020-05-09,0,50,0,0.00404343963531432,0
Franklin,2020-05-10T00:00:00.000,0,17,53,676,676,17,2020-05-10,0,53,0,0.00380188577145291,0
Franklin,2020-05-11T00:00:00.000,0,17,91,767,767,17,2020-05-11,0,91,0,0.00358075225946285,0
Franklin,2020-05-12T00:00:00.000,0,17,52,819,819,17,2020-05-12,0,52,0,0.00337853676043926,0
Franklin,2020-05-13T00:00:00.000,0,17,56,875,875,17,2020-05-13,0,56,0,0.00319384978902731,0
Franklin,2020-05-14T00:00:00.000,0,17,48,923,923,17,2020-05-14,0,48,0,0.0030254071558054,0
Franklin,2020-05-15T00:00:00.000,1,18,196,1119,1119,18,2020-05-15,1,196,0.00510204081632653,0.00287202305962858,1.00176663010426
Franklin,2020-05-16T00:00:00.000,0,18,126,1245,1245,18,2020-05-16,0,126,0,0.0027326037436942,0
Franklin,2020-05-17T00:00:00.000,0,18,285,1530,1530,18,2020-05-17,0,285,0,0.00260614163516092,0
Franklin,2020-05-18T00:00:00.000,0,18,9,1539,1539,18,2020-05-18,0,9,0,0.00249170989810461,0
Franklin,2020-05-19T00:00:00.000,0,18,55,1594,1594,18,2020-05-19,0,55,0,0.00238845733826671,0
Franklin,2020-05-20T00:00:00.000,1,19,245,1839,1839,19,2020-05-20,1,245,0.00408163265306122,0.0022956036064554,1.01701351756479
Franklin,2020-05-21T00:00:00.000,0,19,194,2033,2033,19,2020-05-21,0,194,0,0.00221243465694869,0
Franklin,2020-05-22T00:00:00.000,1,20,83,2116,2116,20,2020-05-22,1,83,0.0120481927710843,0.00213829842379145,1.02716107107423
Franklin,2020-05-23T00:00:00.000,0,20,178,2294,2294,20,2020-05-23,0,178,0,0.00207260068528358,0
Franklin,2020-05-24T00:00:00.000,0,20,138,2432,2432,20,2020-05-24,0,138,0,0.00201480109286153,0
Franklin,2020-05-25T00:00:00.000,0,20,219,2651,2651,20,2020-05-25,0,219,0,0.00196440934468365,0
Franklin,2020-05-26T00:00:00.000,0,20,84,2735,2735,20,2020-05-26,0,84,0,0.00192098148922773,0
Franklin,2020-05-27T00:00:00.000,0,20,157,2892,2892,20,2020-05-27,0,157,0,0.00188411634645496,0
Franklin,2020-05-28T00:00:00.000,1,21,118,3010,3010,21,2020-05-28,1,118,0.00847457627118644,0.00185345203776352,1.05122205601009
Franklin,2020-05-29T00:00:00.000,1,22,129,3139,3139,22,2020-05-29,1,129,0.00775193798449612,0.00182866261732046,1.06278823462766
Franklin,2020-05-30T00:00:00.000,0,22,151,3290,3290,22,2020-05-30,0,151,0,0.00180945479999685,0
Franklin,2020-05-31T00:00:00.000,1,23,167,3457,3457,23,2020-05-31,1,167,0.00598802395209581,0.00179556478295969,1.08133888429628
Franklin,2020-06-01T00:00:00.000,0,23,42,3499,3499,23,2020-06-01,0,42,0,0.00178675515949355,0
Franklin,2020-06-02T00:00:00.000,0,23,222,3721,3721,23,2020-06-02,0,222,0,0.00178281192629407,0
Franklin,2020-06-03T00:00:00.000,0,23,262,3983,3983,23,2020-06-03,0,262,0,0.00178354158711923,0
Franklin,2020-06-04T00:00:00.000,0,23,120,4103,4103,23,2020-06-04,0,120,0,0.00178876835792087,0
Franklin,2020-06-05T00:00:00.000,0,23,207,4310,4310,23,2020-06-05,0,207,0,0.00179833148130437,0
Franklin,2020-06-06T00:00:00.000,0,23,198,4508,4508,23,2020-06-06,0,198,0,0.00181208265936108,0
Franklin,2020-06-07T00:00:00.000,0,23,272,4780,4780,23,2020-06-07,0,272,0,0.00182988361655823,0
Franklin,2020-06-08T00:00:00.000,0,23,53,4833,4833,23,2020-06-08,0,53,0,0.00185160380519462,0
Franklin,2020-06-09T00:00:00.000,0,23,127,4960,4960,23,2020-06-09,0,127,0,0.00187711826653149,0
Franklin,2020-06-10T00:00:00.000,0,23,156,5116,5116,23,2020-06-10,0,156,0,0.00190630566048559,0
Franklin,2020-06-11T00:00:00.000,1,24,205,5321,5321,24,2020-06-11,1,205,0.0048780487804878,0.00193904647529778,1.13031915973667
Franklin,2020-06-12T00:00:00.000,1,25,142,5463,5463,25,2020-06-12,1,142,0.00704225352112676,0.00197522142567026,1.13164674720908
Franklin,2020-06-13T00:00:00.000,0,25,162,5625,5625,25,2020-06-13,0,162,0,0.00201471004400259,0
Franklin,2020-06-14T00:00:00.000,0,25,160,5785,5785,25,2020-06-14,0,160,0,0.00205738946418387,0
Franklin,2020-06-15T00:00:00.000,0,25,67,5852,5852,25,2020-06-15,0,67,0,0.00210313339056388,0
Franklin,2020-06-16T00:00:00.000,0,25,54,5906,5906,25,2020-06-16,0,54,0,0.00215181123811883,0
Franklin,2020-06-17T00:00:00.000,1,26,136,6042,6042,26,2020-06-17,1,136,0.00735294117647059,0.00220328742129199,1.15672547877914
Franklin,2020-06-18T00:00:00.000,1,27,163,6205,6205,27,2020-06-18,1,163,0.00613496932515337,0.00225742076231164,1.15741031553544
Franklin,2020-06-19T00:00:00.000,0,27,251,6456,6456,27,2020-06-19,0,251,0,0.00231406398133221,0
Franklin,2020-06-20T00:00:00.000,0,27,147,6603,6603,27,2020-06-20,0,147,0,0.00237306322605711,0
Franklin,2020-06-21T00:00:00.000,0,27,200,6803,6803,27,2020-06-21,0,200,0,0.00243425759335278,0
Franklin,2020-06-22T00:00:00.000,1,28,39,6842,6842,28,2020-06-22,1,39,0.0256410256410256,0.00249747859377958,1.13372216759868
Franklin,2020-06-23T00:00:00.000,0,28,55,6897,6897,28,2020-06-23,0,55,0,0.00256254951123689,0
Franklin,2020-06-24T00:00:00.000,0,28,90,6987,6987,28,2020-06-24,0,90,0,0.00262928461322882,0
Franklin,2020-06-25T00:00:00.000,0,28,112,7099,7099,28,2020-06-25,0,112,0,0.00269748817602516,0
Franklin,2020-06-26T00:00:00.000,1,29,214,7313,7313,29,2020-06-26,1,214,0.00467289719626168,0.00276695329870178,1.0962858775783
Franklin,2020-06-27T00:00:00.000,0,29,136,7449,7449,29,2020-06-27,0,136,0,0.00283746049579994,0
Franklin,2020-06-28T00:00:00.000,1,30,128,7577,7577,30,2020-06-28,1,128,0.0078125,0.00290877607515796,1.08760822562006
Franklin,2020-06-29T00:00:00.000,0,30,28,7605,7605,30,2020-06-29,0,28,0,0.00298065032812019,0
Franklin,2020-06-30T00:00:00.000,1,31,143,7748,7748,31,2020-06-30,1,143,0.00699300699300699,0.00305281558158523,1.07865164226183
Franklin,2020-07-01T00:00:00.000,1,32,89,7837,7837,32,2020-07-01,1,89,0.0112359550561798,0.00312498418530903,1.07045833618584
Franklin,2020-07-02T00:00:00.000,1,33,78,7915,7915,33,2020-07-02,1,78,0.0128205128205128,0.00319684653113758,1.07533473350845
Franklin,2020-07-03T00:00:00.000,0,33,50,7965,7965,33,2020-07-03,0,50,0,0.00326806922478673,0
Franklin,2020-07-04T00:00:00.000,0,33,156,8121,8121,33,2020-07-04,0,156,0,0.00333829355168572,0
Franklin,2020-07-05T00:00:00.000,0,33,126,8247,8247,33,2020-07-05,0,126,0,0.00340713439546843,0
Franklin,2020-07-06T00:00:00.000,0,33,138,8385,8385,33,2020-07-06,0,138,0,0.00347417978116911,0
Franklin,2020-07-07T00:00:00.000,0,33,177,8562,8562,33,2020-07-07,0,177,0,0.00353899122058079,0
Franklin,2020-07-08T00:00:00.000,1,34,196,8758,8758,34,2020-07-08,1,196,0.00510204081632653,0.00360110503459189,1.08866358245156
Franklin,2020-07-09T00:00:00.000,1,35,187,8945,8945,35,2020-07-09,1,187,0.0053475935828877,0.00366003481492467,1.08814736458491
Franklin,2020-07-10T00:00:00.000,0,35,91,9036,9036,35,2020-07-10,0,91,0,0.00371527516413772,0
Franklin,2020-07-11T00:00:00.000,1,36,180,9216,9216,36,2020-07-11,1,180,0.00555555555555556,0.00376630681576257,1.08622783040733
Franklin,2020-07-12T00:00:00.000,0,36,143,9359,9359,36,2020-07-12,0,143,0,0.00381260318769915,0
Franklin,2020-07-13T00:00:00.000,0,36,91,9450,9450,36,2020-07-13,0,91,0,0.00385363836067161,0
Franklin,2020-07-14T00:00:00.000,1,37,99,9549,9549,37,2020-07-14,1,99,0.0101010101010101,0.00388889640089219,1.08105364548035
Franklin,2020-07-15T00:00:00.000,1,38,94,9643,9643,38,2020-07-15,1,94,0.0106382978723404,0.00391788186588975,1.07872416642869
Franklin,2020-07-16T00:00:00.000,1,39,109,9752,9752,39,2020-07-16,1,109,0.00917431192660551,0.00394013124735009,1.07610678425632
Franklin,2020-07-17T00:00:00.000,1,40,183,9935,9935,40,2020-07-17,1,183,0.00546448087431694,0.00395522502107724,1.07342171642928
Franklin,2020-07-18T00:00:00.000,0,40,184,10119,10119,40,2020-07-18,0,184,0,0.0039627998969094,0
Franklin,2020-07-19T00:00:00.000,0,40,97,10216,10216,40,2020-07-19,0,97,0,0.00396256079750317,0
Franklin,2020-07-20T00:00:00.000,2,42,199,10415,10415,42,2020-07-20,2,199,0.0100502512562814,0.00395429205196241,2.16463161008726
Franklin,2020-07-21T00:00:00.000,0,42,150,10565,10565,42,2020-07-21,0,150,0,0.00393786727259439,0
Franklin,2020-07-22T00:00:00.000,0,42,248,10813,10813,42,2020-07-22,0,248,0,0.00391325739718916,0
Franklin,2020-07-23T00:00:00.000,0,42,107,10920,10920,42,2020-07-23,0,107,0,0.00388053642655871,0
Franklin,2020-07-24T00:00:00.000,0,42,321,11241,11241,42,2020-07-24,0,321,0,0.00383988446837101,0
Franklin,2020-07-25T00:00:00.000,2,44,178,11419,11419,44,2020-07-25,2,178,0.0112359550561798,0.00379158780931028,2.14649910992715
Franklin,2020-07-26T00:00:00.000,0,44,185,11604,11604,44,2020-07-26,0,185,0,0.00373603587589701,0
Franklin,2020-07-27T00:00:00.000,3,47,146,11750,11750,47,2020-07-27,3,146,0.0205479452054795,0.00367371509467684,3.18357567073688
Franklin,2020-07-28T00:00:00.000,1,48,90,11840,11840,48,2020-07-28,1,90,0.0111111111111111,0.00360519982271121,1.06640034926712
Franklin,2020-07-29T00:00:00.000,0,48,78,11918,11918,48,2020-07-29,0,78,0,0.00353114066990232,0
Franklin,2020-07-30T00:00:00.000,2,50,87,12005,12005,50,2020-07-30,2,87,0.0229885057471264,0.00345225066881834,2.14584965916
Franklin,2020-07-31T00:00:00.000,0,50,288,12293,12293,50,2020-07-31,0,288,0,0.00336928985403074,0
Franklin,2020-08-01T00:00:00.000,0,50,135,12428,12428,50,2020-08-01,0,135,0,0.00328304888217028,0
Franklin,2020-08-02T00:00:00.000,0,50,88,12516,12516,50,2020-08-02,0,88,0,0.00319433235323227,0
Franklin,2020-08-03T00:00:00.000,0,50,164,12680,12680,50,2020-08-03,0,164,0,0.00310394248172435,0
Franklin,2020-08-04T00:00:00.000,2,52,134,12814,12814,52,2020-08-04,2,134,0.0149253731343284,0.00301266371370104,2.16886835505455
Franklin,2020-08-05T00:00:00.000,0,52,91,12905,12905,52,2020-08-05,0,91,0,0.0029212488022905,0
Franklin,2020-08-06T00:00:00.000,2,54,125,13030,13030,54,2020-08-06,2,125,0.016,0.00283040674425607,2.21288583157191
Franklin,2020-08-07T00:00:00.000,0,54,74,13104,13104,54,2020-08-07,0,74,0,0.00274079285606375,0
Franklin,2020-08-08T00:00:00.000,0,54,227,13331,13331,54,2020-08-08,0,227,0,0.00265300113916292,0
Franklin,2020-08-09T00:00:00.000,0,54,85,13416,13416,54,2020-08-09,0,85,0,0.00256755895927272,0
Franklin,2020-08-10T00:00:00.000,0,54,160,13576,13576,54,2020-08-10,0,160,0,0.00248492395357866,0
Franklin,2020-08-11T00:00:00.000,0,54,133,13709,13709,54,2020-08-11,0,133,0,0.00240548298666701,0
Franklin,2020-08-12T00:00:00.000,0,54,364,14073,14073,54,2020-08-12,0,364,0,0.00232955290561172,0
Franklin,2020-08-13T00:00:00.000,0,54,73,14146,14146,54,2020-08-13,0,73,0,0.00225738279895822,0
Franklin,2020-08-14T00:00:00.000,0,54,370,14516,14516,54,2020-08-14,0,370,0,0.00218915744014792,0
Franklin,2020-08-15T00:00:00.000,0,54,155,14671,14671,54,2020-08-15,0,155,0,0.00212500159490504,0
Franklin,2020-08-16T00:00:00.000,0,54,84,14755,14755,54,2020-08-16,0,84,0,0.00206498488661101,0
Franklin,2020-08-17T00:00:00.000,1,55,151,14906,14906,55,2020-08-17,1,151,0.00662251655629139,0.00200912694347815,1.07579334198429
Franklin,2020-08-18T00:00:00.000,1,56,127,15033,15033,56,2020-08-18,1,127,0.0078740157480315,0.00195740258973752,1.0683251449781
Franklin,2020-08-19T00:00:00.000,0,56,136,15169,15169,56,2020-08-19,0,136,0,0.00190974688769945,0
Franklin,2020-08-20T00:00:00.000,0,56,122,15291,15291,56,2020-08-20,0,122,0,0.00186605988413689,0
Franklin,2020-08-21T00:00:00.000,0,56,176,15467,15467,56,2020-08-21,0,176,0,0.00182621096150485,0
Franklin,2020-08-22T00:00:00.000,0,56,270,15737,15737,56,2020-08-22,0,270,0,0.00179004273755388,0
Franklin,2020-08-23T00:00:00.000,0,56,99,15836,15836,56,2020-08-23,0,99,0,0.0017573744980534,0
Franklin,2020-08-24T00:00:00.000,0,56,177,16013,16013,56,2020-08-24,0,177,0,0.00172800518147501,0
Franklin,2020-08-25T00:00:00.000,1,57,114,16127,16127,57,2020-08-25,1,114,0.0087719298245614,0.00170171596463931,1.00295603091005
Franklin,2020-08-26T00:00:00.000,1,58,282,16409,16409,58,2020-08-26,1,282,0.00354609929078014,0.00167827252192181,0.997661019335685
Franklin,2020-08-27T00:00:00.000,0,58,51,16460,16460,58,2020-08-27,0,51,0,0.00165742704812207,0
Franklin,2020-08-28T00:00:00.000,0,58,686,17146,17146,58,2020-08-28,0,686,0,0.00163892014658161,0
Franklin,2020-08-29T00:00:00.000,0,58,171,17317,17317,58,2020-08-29,0,171,0,0.00162248268930343,0
Franklin,2020-08-30T00:00:00.000,0,58,70,17387,17387,58,2020-08-30,0,70,0,0.0016078377535813,0
Franklin,2020-08-31T00:00:00.000,0,58,163,17550,17550,58,2020-08-31,0,163,0,0.00159470273214093,0
Franklin,2020-09-01T00:00:00.000,0,58,183,17733,17733,58,2020-09-01,0,183,0,0.00158279169783857,0
Franklin,2020-09-02T00:00:00.000,1,59,138,17871,17871,59,2020-09-02,1,138,0.0072463768115942,0.00157181808283602,0.991947757874678
Franklin,2020-09-03T00:00:00.000,0,59,145,18016,18016,59,2020-09-03,0,145,0,0.00156149770450582,0
Franklin,2020-09-04T00:00:00.000,0,59,147,18163,18163,59,2020-09-04,0,147,0,0.00155155213761868,0
Franklin,2020-09-05T00:00:00.000,0,59,151,18314,18314,59,2020-09-05,0,151,0,0.00154171239653213,0
Franklin,2020-09-06T00:00:00.000,0,59,172,18486,18486,59,2020-09-06,0,172,0,0.00153172285432532,0
Franklin,2020-09-07T00:00:00.000,0,59,166,18652,18652,59,2020-09-07,0,166,0,0.00152134528948968,0
Franklin,2020-09-08T00:00:00.000,0,59,59,18711,18711,59,2020-09-08,0,59,0,0.00151036291961643,0
Franklin,2020-09-09T00:00:00.000,0,59,54,18765,18765,59,2020-09-09,0,54,0,0.00149858425728709,0
Franklin,2020-09-10T00:00:00.000,1,60,113,18878,18878,60,2020-09-10,1,113,0.00884955752212389,0.00148584660843342,1.00181369016617
Franklin,2020-09-11T00:00:00.000,1,61,319,19197,19197,61,2020-09-11,1,319,0.00313479623824451,0.00147201903165434,1.00393444089508
Franklin,2020-09-12T00:00:00.000,2,63,119,19316,19316,63,2020-09-12,2,119,0.0168067226890756,0.00145700458760831,2.011194167289
Franklin,2020-09-13T00:00:00.000,0,63,84,19400,19400,63,2020-09-13,0,84,0,0.00144074173184061,0
Franklin,2020-09-14T00:00:00.000,0,63,176,19576,19576,63,2020-09-14,0,176,0,0.00142320474098858,0
Franklin,2020-09-15T00:00:00.000,0,63,109,19685,19685,63,2020-09-15,0,109,0,0.00140440310852161,0
Franklin,2020-09-16T00:00:00.000,0,63,200,19885,19885,63,2020-09-16,0,200,0,0.00138437989788095,0
Franklin,2020-09-17T00:00:00.000,1,64,219,20104,20104,64,2020-09-17,1,219,0.0045662100456621,0.00136320909572043,1.02441653426793
Franklin,2020-09-18T00:00:00.000,0,64,228,20332,20332,64,2020-09-18,0,228,0,0.00134099205874669,0
Franklin,2020-09-19T00:00:00.000,1,65,303,20635,20635,65,2020-09-19,1,303,0.0033003300330033,0.00131785319214286,1.02781458086998
Franklin,2020-09-20T00:00:00.000,0,65,191,20826,20826,65,2020-09-20,0,191,0,0.00129393503170596,0
Franklin,2020-09-21T00:00:00.000,0,65,130,20956,20956,65,2020-09-21,0,130,0,0.00126939292223755,0
Franklin,2020-09-22T00:00:00.000,0,65,113,21069,21069,65,2020-09-22,0,113,0,0.00124438949126258,0
Franklin,2020-09-23T00:00:00.000,1,66,152,21221,21221,66,2020-09-23,1,152,0.00657894736842105,0.0012190891104757,1.02894936043416
Franklin,2020-09-24T00:00:00.000,0,66,190,21411,21411,66,2020-09-24,0,190,0,0.00119365251682078,0
Franklin,2020-09-25T00:00:00.000,0,66,268,21679,21679,66,2020-09-25,0,268,0,0.00116823173672018,0
Franklin,2020-09-26T00:00:00.000,0,66,258,21937,21937,66,2020-09-26,0,258,0,0.00114296542086015,0
Franklin,2020-09-27T00:00:00.000,0,66,141,22078,22078,66,2020-09-27,0,141,0,0.00111797465916689,0
Franklin,2020-09-28T00:00:00.000,0,66,109,22187,22187,66,2020-09-28,0,109,0,0.00109335930814362,0
Franklin,2020-09-29T00:00:00.000,0,66,120,22307,22307,66,2020-09-29,0,120,0,0.00106919483041658,0
Franklin,2020-09-30T00:00:00.000,0,66,103,22410,22410,66,2020-09-30,0,103,0,0.00104552962015788,0
Fulton,2020-04-01T00:00:00.000,4,6,10,139,139,6,2020-04-01,6,139,0.0431654676258993,0.0625041581534507,6.25067628973775
Fulton,2020-04-02T00:00:00.000,0,6,10,149,149,6,2020-04-02,0,10,0,0.0621017524949052,0
Fulton,2020-04-03T00:00:00.000,3,9,24,173,173,9,2020-04-03,3,24,0.125,0.0617136146994355,3.14154100923622
Fulton,2020-04-04T00:00:00.000,0,9,12,185,185,9,2020-04-04,0,12,0,0.0613580545655673,0
Fulton,2020-04-05T00:00:00.000,2,11,20,205,205,11,2020-04-05,2,20,0.1,0.0610595880854718,2.13397213951014
Fulton,2020-04-06T00:00:00.000,2,13,18,223,223,13,2020-04-06,2,18,0.111111111111111,0.0608471187101534,2.15329524854432
Fulton,2020-04-07T00:00:00.000,1,14,6,229,229,14,2020-04-07,1,6,0.166666666666667,0.0607523925016764,1.08253519603172
Fulton,2020-04-08T00:00:00.000,1,15,21,250,250,15,2020-04-08,1,21,0.0476190476190476,0.060808758399401,1.08790961220139
Fulton,2020-04-09T00:00:00.000,3,18,24,274,274,18,2020-04-09,3,24,0.125,0.0610502340693406,3.27940580812593
Fulton,2020-04-10T00:00:00.000,3,21,17,291,291,21,2020-04-10,3,17,0.176470588235294,0.0615108449737197,3.29518704260363
Fulton,2020-04-11T00:00:00.000,0,21,11,302,302,21,2020-04-11,0,11,0,0.0622241761771019,0
Fulton,2020-04-12T00:00:00.000,0,21,7,309,309,21,2020-04-12,0,7,0,0.0632230534322922,0
Fulton,2020-04-13T00:00:00.000,1,22,75,384,384,22,2020-04-13,1,75,0.0133333333333333,0.0645392541340799,1.11713444671492
Fulton,2020-04-14T00:00:00.000,2,24,9,393,393,24,2020-04-14,2,9,0.222222222222222,0.0662031394077271,2.25740513740803
Fulton,2020-04-15T00:00:00.000,1,25,13,406,406,25,2020-04-15,1,13,0.0769230769230769,0.0682430946290587,1.14088773974286
Fulton,2020-04-16T00:00:00.000,2,27,16,422,422,27,2020-04-16,2,16,0.125,0.0706846692926745,2.3072352954443
Fulton,2020-04-17T00:00:00.000,0,27,7,429,429,27,2020-04-17,0,7,0,0.0735493172456151,0
Fulton,2020-04-18T00:00:00.000,0,27,17,446,446,27,2020-04-18,0,17,0,0.0768526610198678,0
Fulton,2020-04-19T00:00:00.000,0,27,3,449,449,27,2020-04-19,0,3,0,0.0806022397865866,0
Fulton,2020-04-20T00:00:00.000,0,27,4,453,453,27,2020-04-20,0,4,0,0.0847947567657984,0
Fulton,2020-04-21T00:00:00.000,1,28,7,460,460,28,2020-04-21,1,7,0.142857142857143,0.0894129179187041,1.21881934886015
Fulton,2020-04-22T00:00:00.000,0,28,5,465,465,28,2020-04-22,0,5,0,0.094422050561585,0
Fulton,2020-04-23T00:00:00.000,1,29,16,481,481,29,2020-04-23,1,16,0.0625,0.0997667985642627,1.25150797842959
Fulton,2020-04-24T00:00:00.000,32,61,202,683,683,61,2020-04-24,32,202,0.158415841584158,0.105368296405153,40.6366359071382
Fulton,2020-04-25T00:00:00.000,1,62,29,712,712,62,2020-04-25,1,29,0.0344827586206897,0.11112230410113,1.28813700997837
Fulton,2020-04-26T00:00:00.000,0,62,9,721,721,62,2020-04-26,0,9,0,0.116898813499227,0
Fulton,2020-04-27T00:00:00.000,4,66,16,737,737,66,2020-04-27,4,16,0.25,0.122543590137963,5.28765330765158
Fulton,2020-04-28T00:00:00.000,1,67,27,764,764,67,2020-04-28,1,27,0.037037037037037,0.127881982094206,1.33565586312392
Fulton,2020-04-29T00:00:00.000,4,71,27,791,791,71,2020-04-29,4,27,0.148148148148148,0.132725112451922,5.39386131642534
Fulton,2020-04-30T00:00:00.000,4,75,37,828,828,75,2020-04-30,4,37,0.108108108108108,0.136878304020847,5.44068264825588
Fulton,2020-05-01T00:00:00.000,4,79,34,862,862,79,2020-05-01,4,34,0.117647058823529,0.140151302369177,5.4824400946397
Fulton,2020-05-02T00:00:00.000,3,82,36,898,898,82,2020-05-02,3,36,0.0833333333333333,0.142369613839242,4.13890349224915
Fulton,2020-05-03T00:00:00.000,2,84,25,923,923,84,2020-05-03,2,25,0.08,0.143386093388761,2.77422332589403
Fulton,2020-05-04T00:00:00.000,13,97,63,986,986,97,2020-05-04,13,63,0.206349206349206,0.143091821096383,18.110888518022
Fulton,2020-05-05T00:00:00.000,3,100,50,1036,1036,100,2020-05-05,3,50,0.06,0.141425293252169,4.19919888900525
Fulton,2020-05-06T00:00:00.000,1,101,30,1066,1066,101,2020-05-06,1,30,0.0333333333333333,0.138379015441398,1.40369475802431
Fulton,2020-05-07T00:00:00.000,2,103,27,1093,1093,103,2020-05-07,2,27,0.0740740740740741,0.134002714107273,2.81281789693007
Fulton,2020-05-08T00:00:00.000,1,104,30,1123,1123,104,2020-05-08,1,30,0.0333333333333333,0.128402587003855,1.41018995774807
Fulton,2020-05-09T00:00:00.000,3,107,31,1154,1154,107,2020-05-09,3,31,0.0967741935483871,0.121736311161836,4.23531688099052
Fulton,2020-05-10T00:00:00.000,2,109,59,1213,1213,109,2020-05-10,2,59,0.0338983050847458,0.114203929759618,2.81898975478428
Fulton,2020-05-11T00:00:00.000,26,135,100,1313,1313,135,2020-05-11,26,100,0.26,0.106035227380571,36.4038510375091
Fulton,2020-05-12T00:00:00.000,5,140,61,1374,1374,140,2020-05-12,5,61,0.0819672131147541,0.097474712512681,6.97657655340221
Fulton,2020-05-13T00:00:00.000,4,144,81,1455,1455,144,2020-05-13,4,81,0.0493827160493827,0.0887657410667028,5.58569358560804
Fulton,2020-05-14T00:00:00.000,1,145,67,1522,1522,145,2020-05-14,1,67,0.0149253731343284,0.0801355168443892,1.38889038900593
Fulton,2020-05-15T00:00:00.000,3,148,100,1622,1622,148,2020-05-15,3,100,0.03,0.0717826015925235,4.14639758306421
Fulton,2020-05-16T00:00:00.000,23,171,110,1732,1732,171,2020-05-16,23,110,0.209090909090909,0.0638681573413013,31.5891266792702
Fulton,2020-05-17T00:00:00.000,11,182,132,1864,1864,182,2020-05-17,11,132,0.0833333333333333,0.0565115123975747,15.0217206096722
Fulton,2020-05-18T00:00:00.000,0,182,30,1894,1894,182,2020-05-18,0,30,0,0.0497899491651069,0
Fulton,2020-05-19T00:00:00.000,2,184,89,1983,1983,184,2020-05-19,2,89,0.0224719101123595,0.04374202124315,2.70985249353873
Fulton,2020-05-20T00:00:00.000,2,186,100,2083,2083,186,2020-05-20,2,100,0.02,0.0383733383184302,2.69569025992935
Fulton,2020-05-21T00:00:00.000,3,189,88,2171,2171,189,2020-05-21,3,88,0.0340909090909091,0.0336636495368835,4.02679037676307
Fulton,2020-05-22T00:00:00.000,4,193,142,2313,2313,193,2020-05-22,4,142,0.028169014084507,0.0295741710498369,5.34297287358602
Fulton,2020-05-23T00:00:00.000,1,194,84,2397,2397,194,2020-05-23,1,84,0.0119047619047619,0.0260543596846912,1.32847823341222
Fulton,2020-05-24T00:00:00.000,2,196,86,2483,2483,196,2020-05-24,2,86,0.0232558139534884,0.0230476395244041,2.64131669572692
Fulton,2020-05-25T00:00:00.000,0,196,44,2527,2527,196,2020-05-25,0,44,0,0.0204958688575321,0
Fulton,2020-05-26T00:00:00.000,2,198,112,2639,2639,198,2020-05-26,2,112,0.0178571428571429,0.0183425502940962,2.61268899057894
Fulton,2020-05-27T00:00:00.000,2,200,223,2862,2862,200,2020-05-27,2,223,0.00896860986547085,0.0165349236441736,2.60213358277475
Fulton,2020-05-28T00:00:00.000,6,206,202,3064,3064,206,2020-05-28,6,202,0.0297029702970297,0.0150251482429597,7.77552023834093
Fulton,2020-05-29T00:00:00.000,1,207,146,3210,3210,207,2020-05-29,1,146,0.00684931506849315,0.0137707958342764,1.30055667755632
Fulton,2020-05-30T00:00:00.000,1,208,159,3369,3369,208,2020-05-30,1,159,0.00628930817610063,0.0127348570656153,1.30408754419129
Fulton,2020-05-31T00:00:00.000,2,210,169,3538,3538,210,2020-05-31,2,169,0.0118343195266272,0.011885430231024,2.6126016615959
Fulton,2020-06-01T00:00:00.000,2,212,83,3621,3621,212,2020-06-01,2,83,0.0240963855421687,0.0111952220287182,2.61342751274325
Fulton,2020-06-02T00:00:00.000,1,213,197,3818,3818,213,2020-06-02,1,197,0.0050761421319797,0.0106409540805173,1.30465105051531
Fulton,2020-06-03T00:00:00.000,2,215,187,4005,4005,215,2020-06-03,2,187,0.0106951871657754,0.0102027390390481,2.60194551493106
Fulton,2020-06-04T00:00:00.000,4,219,248,4253,4253,219,2020-06-04,4,248,0.0161290322580645,0.00986346758784758,5.1829893635291
Fulton,2020-06-05T00:00:00.000,3,222,233,4486,4486,222,2020-06-05,3,233,0.0128755364806867,0.00960823213891231,3.87750708941079
Fulton,2020-06-06T00:00:00.000,2,224,205,4691,4691,224,2020-06-06,2,205,0.00975609756097561,0.00942380331536201,2.60502988015941
