name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Fulton,2020-06-07T00:00:00.000,3,227,254,4945,4945,227,2020-06-07,3,254,0.0118110236220472,0.00929817033566496,3.92383362096916
Fulton,2020-06-08T00:00:00.000,1,228,249,5194,5194,228,2020-06-08,1,249,0.00401606425702811,0.00922015446087954,1.31262944129808
Fulton,2020-06-09T00:00:00.000,0,228,132,5326,5326,228,2020-06-09,0,132,0,0.00917910449673311,0
Fulton,2020-06-10T00:00:00.000,2,230,155,5481,5481,230,2020-06-10,2,155,0.0129032258064516,0.00916468354371365,2.63791127895657
Fulton,2020-06-11T00:00:00.000,1,231,352,5833,5833,231,2020-06-11,1,352,0.00284090909090909,0.00916675546923348,1.32027327405955
Fulton,2020-06-12T00:00:00.000,1,232,164,5997,5997,232,2020-06-12,1,164,0.00609756097560976,0.00917537686777216,1.31950697961456
Fulton,2020-06-13T00:00:00.000,2,234,168,6165,6165,234,2020-06-13,2,168,0.0119047619047619,0.00918089493252062,2.63493258474072
Fulton,2020-06-14T00:00:00.000,1,235,101,6266,6266,235,2020-06-14,1,101,0.0099009900990099,0.00917414353717841,1.31559571984946
Fulton,2020-06-15T00:00:00.000,1,236,158,6424,6424,236,2020-06-15,1,158,0.00632911392405063,0.0091467195186277,1.32363866995936
Fulton,2020-06-16T00:00:00.000,0,236,85,6509,6509,236,2020-06-16,0,85,0,0.00909131022074018,0
Fulton,2020-06-17T00:00:00.000,0,236,146,6655,6655,236,2020-06-17,0,146,0,0.00900203368877963,0
Fulton,2020-06-18T00:00:00.000,1,237,173,6828,6828,237,2020-06-18,1,173,0.00578034682080925,0.00887474708474234,1.32721626633644
Fulton,2020-06-19T00:00:00.000,6,243,290,7118,7118,243,2020-06-19,6,290,0.0206896551724138,0.00870727864347178,7.91194816356249
Fulton,2020-06-20T00:00:00.000,0,243,209,7327,7327,243,2020-06-20,0,209,0,0.00849954527330016,0
Fulton,2020-06-21T00:00:00.000,1,244,171,7498,7498,244,2020-06-21,1,171,0.00584795321637427,0.00825353107902316,1.29000168017461
Fulton,2020-06-22T00:00:00.000,0,244,86,7584,7584,244,2020-06-22,0,86,0,0.00797312007983087,0
Fulton,2020-06-23T00:00:00.000,0,244,110,7694,7694,244,2020-06-23,0,110,0,0.00766379606213464,0
Fulton,2020-06-24T00:00:00.000,0,244,98,7792,7792,244,2020-06-24,0,98,0,0.00733224019306784,0
Fulton,2020-06-25T00:00:00.000,4,248,161,7953,7953,248,2020-06-25,4,161,0.0248447204968944,0.00698586965469194,4.86630099005928
Fulton,2020-06-26T00:00:00.000,1,249,171,8124,8124,249,2020-06-26,1,171,0.00584795321637427,0.00663236578425081,1.19643878642235
Fulton,2020-06-27T00:00:00.000,6,255,283,8407,8407,255,2020-06-27,6,283,0.0212014134275618,0.00627923783082834,7.08507236931933
Fulton,2020-06-28T00:00:00.000,1,256,171,8578,8578,256,2020-06-28,1,171,0.00584795321637427,0.00593345937588433,1.16797151702008
Fulton,2020-06-29T00:00:00.000,0,256,126,8704,8704,256,2020-06-29,0,126,0,0.00560120124987925,0
Fulton,2020-06-30T00:00:00.000,1,257,86,8790,8790,257,2020-06-30,1,86,0.0116279069767442,0.00528767019593747,1.13956102714394
Fulton,2020-07-01T00:00:00.000,3,260,202,8992,8992,260,2020-07-01,3,202,0.0148514851485149,0.00499704926751579,3.36571705973325
Fulton,2020-07-02T00:00:00.000,1,261,154,9146,9146,261,2020-07-02,1,154,0.00649350649350649,0.00473252583404288,1.11835785995786
Fulton,2020-07-03T00:00:00.000,0,261,239,9385,9385,261,2020-07-03,0,239,0,0.00449638705867087,0
Fulton,2020-07-04T00:00:00.000,0,261,237,9622,9622,261,2020-07-04,0,237,0,0.00429016064145057,0
Fulton,2020-07-05T00:00:00.000,1,262,131,9753,9753,262,2020-07-05,1,131,0.00763358778625954,0.00411477975620493,1.10933767735333
Fulton,2020-07-06T00:00:00.000,0,262,92,9845,9845,262,2020-07-06,0,92,0,0.00397075437596981,0
Fulton,2020-07-07T00:00:00.000,0,262,102,9947,9947,262,2020-07-07,0,102,0,0.00385833536955983,0
Fulton,2020-07-08T00:00:00.000,1,263,110,10057,10057,263,2020-07-08,1,110,0.00909090909090909,0.00377766195835827,1.09388691084645
Fulton,2020-07-09T00:00:00.000,1,264,191,10248,10248,264,2020-07-09,1,191,0.00523560209424084,0.00372888668109085,1.09017724150409
Fulton,2020-07-10T00:00:00.000,1,265,197,10445,10445,265,2020-07-10,1,197,0.0050761421319797,0.00371227456462526,1.08725061502728
Fulton,2020-07-11T00:00:00.000,0,265,175,10620,10620,265,2020-07-11,0,175,0,0.00372827461418638,0
Fulton,2020-07-12T00:00:00.000,0,265,78,10698,10698,265,2020-07-12,0,78,0,0.00377756213133928,0
Fulton,2020-07-13T00:00:00.000,1,266,145,10843,10843,266,2020-07-13,1,145,0.00689655172413793,0.00386104991573161,1.08329273481496
Fulton,2020-07-14T00:00:00.000,0,266,77,10920,10920,266,2020-07-14,0,77,0,0.00397986538507189,0
Fulton,2020-07-15T00:00:00.000,0,266,80,11000,11000,266,2020-07-15,0,80,0,0.00413528942488507,0
Fulton,2020-07-16T00:00:00.000,0,266,265,11265,11265,266,2020-07-16,0,265,0,0.00432865175669514,0
Fulton,2020-07-17T00:00:00.000,0,266,253,11518,11518,266,2020-07-17,0,253,0,0.00456117732073024,0
Fulton,2020-07-18T00:00:00.000,1,267,101,11619,11619,267,2020-07-18,1,101,0.0099009900990099,0.00483377918410384,1.09643489701644
Fulton,2020-07-19T00:00:00.000,0,267,90,11709,11709,267,2020-07-19,0,90,0,0.00514679644565456,0
Fulton,2020-07-20T00:00:00.000,0,267,91,11800,11800,267,2020-07-20,0,91,0,0.00549968110639089,0
Fulton,2020-07-21T00:00:00.000,0,267,127,11927,11927,267,2020-07-21,0,127,0,0.00589064620292235,0
Fulton,2020-07-22T00:00:00.000,1,268,96,12023,12023,268,2020-07-22,1,96,0.0104166666666667,0.00631629852324519,1.13978275839729
Fulton,2020-07-23T00:00:00.000,0,268,292,12315,12315,268,2020-07-23,0,292,0,0.00677129195904192,0
Fulton,2020-07-24T00:00:00.000,2,270,153,12468,12468,270,2020-07-24,2,153,0.0130718954248366,0.0072480500520152,2.3103421253575
Fulton,2020-07-25T00:00:00.000,0,270,171,12639,12639,270,2020-07-25,0,171,0,0.00773661554613077,0
Fulton,2020-07-26T00:00:00.000,0,270,79,12718,12718,270,2020-07-26,0,79,0,0.00822468720731237,0
Fulton,2020-07-27T00:00:00.000,0,270,67,12785,12785,270,2020-07-27,0,67,0,0.00869789603912373,0
Fulton,2020-07-28T00:00:00.000,0,270,74,12859,12859,270,2020-07-28,0,74,0,0.00914035221650464,0
Fulton,2020-07-29T00:00:00.000,5,275,151,13010,13010,275,2020-07-29,5,151,0.033112582781457,0.00953546049140702,5.90841292760987
Fulton,2020-07-30T00:00:00.000,0,275,227,13237,13237,275,2020-07-30,0,227,0,0.0098669592151211,0
Fulton,2020-07-31T00:00:00.000,7,282,190,13427,13427,282,2020-07-31,7,190,0.0368421052631579,0.0101200935626461,8.37445652120405
Fulton,2020-08-01T00:00:00.000,1,283,185,13612,13612,283,2020-08-01,1,185,0.00540540540540541,0.0102827965075711,1.19848566053435
Fulton,2020-08-02T00:00:00.000,2,285,133,13745,13745,285,2020-08-02,2,133,0.0150375939849624,0.0103467314146981,2.40636689609935
Fulton,2020-08-03T00:00:00.000,0,285,93,13838,13838,285,2020-08-03,0,93,0,0.0103080549255109,0
Fulton,2020-08-04T00:00:00.000,2,287,117,13955,13955,287,2020-08-04,2,117,0.0170940170940171,0.0101677899947593,2.44940603374664
Fulton,2020-08-05T00:00:00.000,4,291,128,14083,14083,291,2020-08-05,4,128,0.03125,0.00993175231860486,4.95391276612784
Fulton,2020-08-06T00:00:00.000,2,293,217,14300,14300,293,2020-08-06,2,217,0.00921658986175115,0.00961003864417872,2.5006138745411
Fulton,2020-08-07T00:00:00.000,2,295,213,14513,14513,295,2020-08-07,2,213,0.00938967136150235,0.00921614933294283,2.515134754273
Fulton,2020-08-08T00:00:00.000,1,296,281,14794,14794,296,2020-08-08,1,281,0.00355871886120996,0.00876586694883272,1.26178961114124
Fulton,2020-08-09T00:00:00.000,1,297,94,14888,14888,297,2020-08-09,1,94,0.0106382978723404,0.00827603821717005,1.26203280468864
Fulton,2020-08-10T00:00:00.000,0,297,101,14989,14989,297,2020-08-10,0,101,0,0.00776340535275757,0
Fulton,2020-08-11T00:00:00.000,2,299,129,15118,15118,299,2020-08-11,2,129,0.0155038759689922,0.00724360754100966,2.48759464694929
Fulton,2020-08-12T00:00:00.000,1,300,142,15260,15260,300,2020-08-12,1,142,0.00704225352112676,0.00673043241228441,1.23103185492313
Fulton,2020-08-13T00:00:00.000,3,303,170,15430,15430,303,2020-08-13,3,170,0.0176470588235294,0.0062353509497544,3.64973588385462
Fulton,2020-08-14T00:00:00.000,0,303,305,15735,15735,303,2020-08-14,0,305,0,0.0057673268069326,0
Fulton,2020-08-15T00:00:00.000,0,303,266,16001,16001,303,2020-08-15,0,266,0,0.0053328593667438,0
Fulton,2020-08-16T00:00:00.000,0,303,76,16077,16077,303,2020-08-16,0,76,0,0.00493620174389752,0
Fulton,2020-08-17T00:00:00.000,2,305,112,16189,16189,305,2020-08-17,2,112,0.0178571428571429,0.00457968995570434,2.33637052007632
Fulton,2020-08-18T00:00:00.000,0,305,195,16384,16384,305,2020-08-18,0,195,0,0.00426412462102706,0
Fulton,2020-08-19T00:00:00.000,0,305,173,16557,16557,305,2020-08-19,0,173,0,0.00398915793646297,0
Fulton,2020-08-20T00:00:00.000,1,306,198,16755,16755,306,2020-08-20,1,198,0.00505050505050505,0.00375365249730482,1.12658412525199
Fulton,2020-08-21T00:00:00.000,2,308,205,16960,16960,308,2020-08-21,2,205,0.00975609756097561,0.0035559919050646,2.22429294318602
Fulton,2020-08-22T00:00:00.000,1,309,223,17183,17183,309,2020-08-22,1,223,0.00448430493273543,0.00339433414812776,1.09777772966559
Fulton,2020-08-23T00:00:00.000,0,309,149,17332,17332,309,2020-08-23,0,149,0,0.00326680682875238,0
Fulton,2020-08-24T00:00:00.000,0,309,101,17433,17433,309,2020-08-24,0,101,0,0.00317164829745941,0
Fulton,2020-08-25T00:00:00.000,0,309,102,17535,17535,309,2020-08-25,0,102,0,0.0031073012371825,0
Fulton,2020-08-26T00:00:00.000,1,310,129,17664,17664,310,2020-08-26,1,129,0.00775193798449612,0.00307246578869421,1.05985257902021
Fulton,2020-08-27T00:00:00.000,0,310,197,17861,17861,310,2020-08-27,0,197,0,0.00306611861591654,0
Fulton,2020-08-28T00:00:00.000,1,311,308,18169,18169,311,2020-08-28,1,308,0.00324675324675325,0.00308750296108395,1.04688693221662
Fulton,2020-08-29T00:00:00.000,0,311,136,18305,18305,311,2020-08-29,0,136,0,0.00313609319930683,0
Fulton,2020-08-30T00:00:00.000,0,311,228,18533,18533,311,2020-08-30,0,228,0,0.00321153600421415,0
Fulton,2020-08-31T00:00:00.000,0,311,286,18819,18819,311,2020-08-31,0,286,0,0.00331356933864181,0
Fulton,2020-09-01T00:00:00.000,0,311,96,18915,18915,311,2020-09-01,0,96,0,0.00344192021313962,0
Fulton,2020-09-02T00:00:00.000,1,312,151,19066,19066,312,2020-09-02,1,151,0.00662251655629139,0.00359618278388884,1.07753837973018
Fulton,2020-09-03T00:00:00.000,0,312,136,19202,19202,312,2020-09-03,0,136,0,0.00377567993596524,0
Fulton,2020-09-04T00:00:00.000,0,312,243,19445,19445,312,2020-09-04,0,243,0,0.00397931402515975,0
Fulton,2020-09-05T00:00:00.000,0,312,187,19632,19632,312,2020-09-05,0,187,0,0.00420541576896728,0
Fulton,2020-09-06T00:00:00.000,0,312,137,19769,19769,312,2020-09-06,0,137,0,0.00445160399305837,0
Fulton,2020-09-07T00:00:00.000,0,312,76,19845,19845,312,2020-09-07,0,76,0,0.00471467234478651,0
Fulton,2020-09-08T00:00:00.000,0,312,102,19947,19947,312,2020-09-08,0,102,0,0.00499052137739709,0
Fulton,2020-09-09T00:00:00.000,0,312,75,20022,20022,312,2020-09-09,0,75,0,0.00527415456259721,0
Fulton,2020-09-10T00:00:00.000,3,315,193,20215,20215,315,2020-09-10,3,193,0.0155440414507772,0.00555975390410685,3.42938604310888
Fulton,2020-09-11T00:00:00.000,1,316,159,20374,20374,316,2020-09-11,1,159,0.00628930817610063,0.00584084451285467,1.15228942277333
Fulton,2020-09-12T00:00:00.000,2,318,256,20630,20630,318,2020-09-12,2,256,0.0078125,0.00611054785098687,2.32121796892885
Fulton,2020-09-13T00:00:00.000,2,320,123,20753,20753,320,2020-09-13,2,123,0.016260162601626,0.00636191143338964,2.34260896831928
Fulton,2020-09-14T00:00:00.000,4,324,221,20974,20974,324,2020-09-14,4,221,0.0180995475113122,0.00658829042868869,4.72919218095083
Fulton,2020-09-15T00:00:00.000,1,325,118,21092,21092,325,2020-09-15,1,118,0.00847457627118644,0.00678374616231926,1.19201209500029
Fulton,2020-09-16T00:00:00.000,6,331,138,21230,21230,331,2020-09-16,6,138,0.0434782608695652,0.00694342028684331,7.20284842481585
Fulton,2020-09-17T00:00:00.000,0,331,90,21320,21320,331,2020-09-17,0,90,0,0.00706384322219864,0
Fulton,2020-09-18T00:00:00.000,1,332,261,21581,21581,332,2020-09-18,1,261,0.00383141762452107,0.00714314175230479,1.2133542777469
Fulton,2020-09-19T00:00:00.000,0,332,201,21782,21782,332,2020-09-19,0,201,0,0.00718112270400593,0
Fulton,2020-09-20T00:00:00.000,0,332,172,21954,21954,332,2020-09-20,0,172,0,0.00717922529032604,0
Fulton,2020-09-21T00:00:00.000,0,332,255,22209,22209,332,2020-09-21,0,255,0,0.0071403509872116,0
Fulton,2020-09-22T00:00:00.000,0,332,75,22284,22284,332,2020-09-22,0,75,0,0.00706859384773161,0
Fulton,2020-09-23T00:00:00.000,1,333,112,22396,22396,333,2020-09-23,1,112,0.00892857142857143,0.00696890365875096,1.22491767803348
Fulton,2020-09-24T00:00:00.000,0,333,121,22517,22517,333,2020-09-24,0,121,0,0.00684671790544164,0
Fulton,2020-09-25T00:00:00.000,1,334,148,22665,22665,334,2020-09-25,1,148,0.00675675675675676,0.00670759652782191,1.2288404916063
Fulton,2020-09-26T00:00:00.000,1,335,117,22782,22782,335,2020-09-26,1,117,0.00854700854700855,0.00655688680789458,1.23025240197474
Fulton,2020-09-27T00:00:00.000,2,337,118,22900,22900,337,2020-09-27,2,118,0.0169491525423729,0.00639943648879554,2.48695431137146
Fulton,2020-09-28T00:00:00.000,2,339,208,23108,23108,339,2020-09-28,2,208,0.00961538461538462,0.00623936325139564,2.53853034248252
Fulton,2020-09-29T00:00:00.000,0,339,87,23195,23195,339,2020-09-29,0,87,0,0.00607987986898445,0
Fulton,2020-09-30T00:00:00.000,0,339,126,23321,23321,339,2020-09-30,0,126,0,0.005923167818709,0
Genesee,2020-04-01T00:00:00.000,1,14,39,221,221,14,2020-04-01,14,221,0.0633484162895928,0.116907862807456,15.5273475736246
Genesee,2020-04-02T00:00:00.000,2,16,23,244,244,16,2020-04-02,2,23,0.0869565217391304,0.124748887443576,2.23098312326794
Genesee,2020-04-03T00:00:00.000,4,20,30,274,274,20,2020-04-03,4,30,0.133333333333333,0.133002004597615,4.52302710266035
Genesee,2020-04-04T00:00:00.000,2,22,12,286,286,22,2020-04-04,2,12,0.166666666666667,0.141617928334409,2.29845929899724
Genesee,2020-04-05T00:00:00.000,1,23,11,297,297,23,2020-04-05,1,11,0.0909090909090909,0.15051016470738,1.16772329892675
Genesee,2020-04-06T00:00:00.000,10,33,37,334,334,33,2020-04-06,10,37,0.27027027027027,0.15955374245734,11.8560571523655
Genesee,2020-04-07T00:00:00.000,14,47,31,365,365,47,2020-04-07,14,31,0.451612903225806,0.16858597214644,16.7840152663362
Genesee,2020-04-08T00:00:00.000,9,56,43,408,408,56,2020-04-08,9,43,0.209302325581395,0.17740967859295,10.8977399621767
Genesee,2020-04-09T00:00:00.000,9,65,32,440,440,65,2020-04-09,9,32,0.28125,0.185799131618128,10.9964385302437
Genesee,2020-04-10T00:00:00.000,2,67,18,458,458,67,2020-04-10,2,18,0.111111111111111,0.193508603579861,2.46356298814243
Genesee,2020-04-11T00:00:00.000,2,69,19,477,477,69,2020-04-11,2,19,0.105263157894737,0.200283167595505,2.48127876686354
Genesee,2020-04-12T00:00:00.000,2,71,7,484,484,71,2020-04-12,2,7,0.285714285714286,0.205871088068241,2.49665910061359
Genesee,2020-04-13T00:00:00.000,5,76,34,518,518,76,2020-04-13,5,34,0.147058823529412,0.210036996703285,6.28525111185932
Genesee,2020-04-14T00:00:00.000,0,76,15,533,533,76,2020-04-14,0,15,0,0.212575010766098,0
Genesee,2020-04-15T00:00:00.000,2,78,12,545,545,78,2020-04-15,2,12,0.166666666666667,0.213321013879004,2.55723359622026
Genesee,2020-04-16T00:00:00.000,5,83,21,566,566,83,2020-04-16,5,21,0.238095238095238,0.212163426722018,6.43822906825043
Genesee,2020-04-17T00:00:00.000,4,87,13,579,579,87,2020-04-17,4,13,0.307692307692308,0.209051887610175,5.18103683995538
Genesee,2020-04-18T00:00:00.000,30,117,56,635,635,117,2020-04-18,30,56,0.535714285714286,0.204003296969445,39.0377311915954
Genesee,2020-04-19T00:00:00.000,2,119,14,649,649,119,2020-04-19,2,14,0.142857142857143,0.197104661818866,2.61065266062577
Genesee,2020-04-20T00:00:00.000,2,121,8,657,657,121,2020-04-20,2,8,0.25,0.188512153981308,2.61354557180936
Genesee,2020-04-21T00:00:00.000,1,122,17,674,674,122,2020-04-21,1,17,0.0588235294117647,0.178445859691716,1.30602040060345
Genesee,2020-04-22T00:00:00.000,4,126,25,699,699,126,2020-04-22,4,25,0.16,0.167179935504051,5.22270020495634
Genesee,2020-04-23T00:00:00.000,1,127,19,718,718,127,2020-04-23,1,19,0.0526315789473684,0.155028345596003,1.30790478970359
Genesee,2020-04-24T00:00:00.000,14,141,145,863,863,141,2020-04-24,14,145,0.096551724137931,0.142327001398819,18.3211841231645
Genesee,2020-04-25T00:00:00.000,3,144,37,900,900,144,2020-04-25,3,37,0.0810810810810811,0.129413822698242,3.92374934144048
Genesee,2020-04-26T00:00:00.000,4,148,20,920,920,148,2020-04-26,4,20,0.2,0.1166087852862,5.22282011038273
Genesee,2020-04-27T00:00:00.000,1,149,28,948,948,149,2020-04-27,1,28,0.0357142857142857,0.104196212524362,1.30064601387192
Genesee,2020-04-28T00:00:00.000,3,152,26,974,974,152,2020-04-28,3,26,0.115384615384615,0.0924112956711921,3.87888942742231
Genesee,2020-04-29T00:00:00.000,1,153,32,1006,1006,153,2020-04-29,1,32,0.03125,0.0814321298132871,1.28417453538059
Genesee,2020-04-30T00:00:00.000,1,154,29,1035,1035,154,2020-04-30,1,29,0.0344827586206897,0.0713776101662777,1.27443045706477
Genesee,2020-05-01T00:00:00.000,1,155,55,1090,1090,155,2020-05-01,1,55,0.0181818181818182,0.0623106037198011,1.26389322467026
Genesee,2020-05-02T00:00:00.000,0,155,25,1115,1115,155,2020-05-02,0,25,0,0.0542451204658931,0
Genesee,2020-05-03T00:00:00.000,4,159,48,1163,1163,159,2020-05-03,4,48,0.0833333333333333,0.0471558809072097,4.96448608379982
Genesee,2020-05-04T00:00:00.000,0,159,47,1210,1210,159,2020-05-04,0,47,0,0.0409887091082183,0
Genesee,2020-05-05T00:00:00.000,3,162,59,1269,1269,162,2020-05-05,3,59,0.0508474576271186,0.0356704755312489,3.65885017410401
Genesee,2020-05-06T00:00:00.000,6,168,98,1367,1367,168,2020-05-06,6,98,0.0612244897959184,0.0311177345539585,7.25467066735851
Genesee,2020-05-07T00:00:00.000,1,169,62,1429,1429,169,2020-05-07,1,62,0.0161290322580645,0.0272436252666318,1.19929701108035
Genesee,2020-05-08T00:00:00.000,1,170,47,1476,1476,170,2020-05-08,1,47,0.0212765957446809,0.0239629504430189,1.19226904708943
Genesee,2020-05-09T00:00:00.000,2,172,149,1625,1625,172,2020-05-09,2,149,0.0134228187919463,0.021195583973289,2.37070314081582
Genesee,2020-05-10T00:00:00.000,1,173,182,1807,1807,173,2020-05-10,1,182,0.00549450549450549,0.0188684845004281,1.17725108383294
Genesee,2020-05-11T00:00:00.000,1,174,77,1884,1884,174,2020-05-11,1,77,0.012987012987013,0.0169166352382921,1.16536068345343
Genesee,2020-05-12T00:00:00.000,0,174,96,1980,1980,174,2020-05-12,0,96,0,0.0152832155402829,0
Genesee,2020-05-13T00:00:00.000,1,175,77,2057,2057,175,2020-05-13,1,77,0.012987012987013,0.013919265166136,1.16025703167592
Genesee,2020-05-14T00:00:00.000,0,175,66,2123,2123,175,2020-05-14,0,66,0,0.012783046243649,0
Genesee,2020-05-15T00:00:00.000,3,178,47,2170,2170,178,2020-05-15,3,47,0.0638297872340425,0.0118392533560991,3.46259306358635
Genesee,2020-05-16T00:00:00.000,2,180,69,2239,2239,180,2020-05-16,2,69,0.0289855072463768,0.0110581750158567,2.30504647599749
Genesee,2020-05-17T00:00:00.000,0,180,30,2269,2269,180,2020-05-17,0,30,0,0.0104148726415647,0
Genesee,2020-05-18T00:00:00.000,2,182,77,2346,2346,182,2020-05-18,2,77,0.025974025974026,0.0098884156842486,2.31647544443056
Genesee,2020-05-19T00:00:00.000,2,184,95,2441,2441,184,2020-05-19,2,95,0.0210526315789474,0.00946119257320486,2.32514667836206
Genesee,2020-05-20T00:00:00.000,4,188,145,2586,2586,188,2020-05-20,4,145,0.0275862068965517,0.00911830487413658,4.66969416224079
Genesee,2020-05-21T00:00:00.000,1,189,42,2628,2628,189,2020-05-21,1,42,0.0238095238095238,0.00884704469513324,1.17436059358956
Genesee,2020-05-22T00:00:00.000,2,191,271,2899,2899,191,2020-05-22,2,271,0.00738007380073801,0.00863645155529463,2.36208352046968
Genesee,2020-05-23T00:00:00.000,0,191,181,3080,3080,191,2020-05-23,0,181,0,0.0084769433172787,0
Genesee,2020-05-24T00:00:00.000,1,192,95,3175,3175,192,2020-05-24,1,95,0.0105263157894737,0.0083600155139121,1.19329698667112
Genesee,2020-05-25T00:00:00.000,1,193,58,3233,3233,193,2020-05-25,1,58,0.0172413793103448,0.00827800378258876,1.19870585758555
Genesee,2020-05-26T00:00:00.000,2,195,84,3317,3317,195,2020-05-26,2,84,0.0238095238095238,0.0082239045747137,2.41129058050029
Genesee,2020-05-27T00:00:00.000,2,197,177,3494,3494,197,2020-05-27,2,177,0.0112994350282486,0.00819124960368376,2.42562904490345
Genesee,2020-05-28T00:00:00.000,2,199,119,3613,3613,199,2020-05-28,2,119,0.0168067226890756,0.0081740293085196,2.43876494538721
Genesee,2020-05-29T00:00:00.000,1,200,135,3748,3748,200,2020-05-29,1,135,0.00740740740740741,0.00816665999697736,1.23434859433511
Genesee,2020-05-30T00:00:00.000,2,202,115,3863,3863,202,2020-05-30,2,115,0.0173913043478261,0.00816398824324746,2.49475310638898
Genesee,2020-05-31T00:00:00.000,0,202,82,3945,3945,202,2020-05-31,0,82,0,0.00816132479424335,0
Genesee,2020-06-01T00:00:00.000,0,202,145,4090,4090,202,2020-06-01,0,145,0,0.0081544989342134,0
Genesee,2020-06-02T00:00:00.000,0,202,264,4354,4354,202,2020-06-02,0,264,0,0.00813992322562271,0
Genesee,2020-06-03T00:00:00.000,3,205,326,4680,4680,205,2020-06-03,3,326,0.00920245398773006,0.00811465815180537,3.81456309027471
Genesee,2020-06-04T00:00:00.000,0,205,137,4817,4817,205,2020-06-04,0,137,0,0.00807646659863143,0
Genesee,2020-06-05T00:00:00.000,1,206,322,5139,5139,206,2020-06-05,1,322,0.0031055900621118,0.00802384942491487,1.26941981776722
Genesee,2020-06-06T00:00:00.000,2,208,153,5292,5292,208,2020-06-06,2,153,0.0130718954248366,0.00795605559219766,2.56129657448428
Genesee,2020-06-07T00:00:00.000,0,208,104,5396,5396,208,2020-06-07,0,104,0,0.00787306313269311,0
Genesee,2020-06-08T00:00:00.000,2,210,200,5596,5596,210,2020-06-08,2,200,0.01,0.00777553040231735,2.58090084202904
Genesee,2020-06-09T00:00:00.000,1,211,213,5809,5809,211,2020-06-09,1,213,0.00469483568075117,0.0076647201363768,1.29283464794786
Genesee,2020-06-10T00:00:00.000,1,212,234,6043,6043,212,2020-06-10,1,234,0.00427350427350427,0.00754240143043675,1.29350885499624
Genesee,2020-06-11T00:00:00.000,0,212,187,6230,6230,212,2020-06-11,0,187,0,0.00741073661549162,0
Genesee,2020-06-12T00:00:00.000,0,212,174,6404,6404,212,2020-06-12,0,174,0,0.00727216091464517,0
Genesee,2020-06-13T00:00:00.000,0,212,158,6562,6562,212,2020-06-13,0,158,0,0.00712926272032274,0
Genesee,2020-06-14T00:00:00.000,1,213,91,6653,6653,213,2020-06-14,1,91,0.010989010989011,0.00698467144923741,1.28020788286061
Genesee,2020-06-15T00:00:00.000,0,213,112,6765,6765,213,2020-06-15,0,112,0,0.00684095844987153,0
Genesee,2020-06-16T00:00:00.000,3,216,142,6907,6907,216,2020-06-16,3,142,0.0211267605633803,0.00670055458261897,3.86727022970922
Genesee,2020-06-17T00:00:00.000,1,217,169,7076,7076,217,2020-06-17,1,169,0.00591715976331361,0.00656568620800012,1.29018265350005
Genesee,2020-06-18T00:00:00.000,1,218,243,7319,7319,218,2020-06-18,1,243,0.00411522633744856,0.00643832954831642,1.28529677393401
Genesee,2020-06-19T00:00:00.000,4,222,189,7508,7508,222,2020-06-19,4,189,0.0211640211640212,0.00632018200223499,5.10830580875539
Genesee,2020-06-20T00:00:00.000,0,222,108,7616,7616,222,2020-06-20,0,108,0,0.00621264795684887,0
Genesee,2020-06-21T00:00:00.000,3,225,182,7798,7798,225,2020-06-21,3,182,0.0164835164835165,0.00611683609201113,3.7557807865625
Genesee,2020-06-22T00:00:00.000,4,229,196,7994,7994,229,2020-06-22,4,196,0.0204081632653061,0.00603356498780238,4.95306299811727
Genesee,2020-06-23T00:00:00.000,1,230,196,8190,8190,230,2020-06-23,1,196,0.00510204081632653,0.00596337398981624,1.22416757705429
Genesee,2020-06-24T00:00:00.000,1,231,220,8410,8410,231,2020-06-24,1,220,0.00454545454545455,0.00590653669388548,1.2098328023678
Genesee,2020-06-25T00:00:00.000,1,232,120,8530,8530,232,2020-06-25,1,120,0.00833333333333333,0.00586307493766629,1.19544464996598
Genesee,2020-06-26T00:00:00.000,5,237,154,8684,8684,237,2020-06-26,5,154,0.0324675324675325,0.00583277184344929,5.90583269592421
Genesee,2020-06-27T00:00:00.000,1,238,118,8802,8802,238,2020-06-27,1,118,0.00847457627118644,0.0058151830897815,1.17181401064114
