name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Genesee,2020-06-28T00:00:00.000,0,238,109,8911,8911,238,2020-06-28,0,109,0,0.00580964623959371,0
Genesee,2020-06-29T00:00:00.000,0,238,416,9327,9327,238,2020-06-29,0,416,0,0.00581528852800802,0
Genesee,2020-06-30T00:00:00.000,0,238,249,9576,9576,238,2020-06-30,0,249,0,0.0058310340162424,0
Genesee,2020-07-01T00:00:00.000,0,238,112,9688,9688,238,2020-07-01,0,112,0,0.00585561141104035,0
Genesee,2020-07-02T00:00:00.000,1,239,129,9817,9817,239,2020-07-02,1,129,0.00775193798449612,0.0058875641297582,1.14304955812193
Genesee,2020-07-03T00:00:00.000,0,239,170,9987,9987,239,2020-07-03,0,170,0,0.00592526429839204,0
Genesee,2020-07-04T00:00:00.000,0,239,167,10154,10154,239,2020-07-04,0,167,0,0.00596693231746851,0
Genesee,2020-07-05T00:00:00.000,3,242,213,10367,10367,242,2020-07-05,3,213,0.0140845070422535,0.00601066338983811,3.45654805856464
Genesee,2020-07-06T00:00:00.000,0,242,412,10779,10779,242,2020-07-06,0,412,0,0.00605446194454478,0
Genesee,2020-07-07T00:00:00.000,2,244,178,10957,10957,244,2020-07-07,2,178,0.0112359550561798,0.00609628426313845,2.29951630088589
Genesee,2020-07-08T00:00:00.000,0,244,246,11203,11203,244,2020-07-08,0,246,0,0.00613408882982056,0
Genesee,2020-07-09T00:00:00.000,2,246,185,11388,11388,246,2020-07-09,2,185,0.0108108108108108,0.00616589304829303,2.29281380166153
Genesee,2020-07-10T00:00:00.000,1,247,114,11502,11502,247,2020-07-10,1,114,0.0087719298245614,0.00618983408344707,1.14428328438013
Genesee,2020-07-11T00:00:00.000,3,250,269,11771,11771,250,2020-07-11,3,269,0.0111524163568773,0.00620423081502186,3.42546398278764
Genesee,2020-07-12T00:00:00.000,0,250,99,11870,11870,250,2020-07-12,0,99,0,0.0062076433146561,0
Genesee,2020-07-13T00:00:00.000,2,252,196,12066,12066,252,2020-07-13,2,196,0.0102040816326531,0.00619892599078919,2.27162651743076
Genesee,2020-07-14T00:00:00.000,2,254,136,12202,12202,254,2020-07-14,2,136,0.0147058823529412,0.00617727065689543,2.26451012561148
Genesee,2020-07-15T00:00:00.000,0,254,270,12472,12472,254,2020-07-15,0,270,0,0.00614223627551417,0
Genesee,2020-07-16T00:00:00.000,0,254,212,12684,12684,254,2020-07-16,0,212,0,0.0060937629984775,0
Genesee,2020-07-17T00:00:00.000,2,256,173,12857,12857,256,2020-07-17,2,173,0.0115606936416185,0.00603216926389666,2.23939448962577
Genesee,2020-07-18T00:00:00.000,1,257,177,13034,13034,257,2020-07-18,1,177,0.00564971751412429,0.00595813200823079,1.11960590692454
Genesee,2020-07-19T00:00:00.000,1,258,189,13223,13223,258,2020-07-19,1,189,0.00529100529100529,0.00587265135328493,1.12225325444767
Genesee,2020-07-20T00:00:00.000,0,258,234,13457,13457,258,2020-07-20,0,234,0,0.00577700227159504,0
Genesee,2020-07-21T00:00:00.000,0,258,167,13624,13624,258,2020-07-21,0,167,0,0.00567267661274713,0
Genesee,2020-07-22T00:00:00.000,2,260,139,13763,13763,260,2020-07-22,2,139,0.0143884892086331,0.00556131938063377,2.25073102599106
Genesee,2020-07-23T00:00:00.000,1,261,288,14051,14051,261,2020-07-23,1,288,0.00347222222222222,0.00544466326956647,1.12438163947291
Genesee,2020-07-24T00:00:00.000,0,261,224,14275,14275,261,2020-07-24,0,224,0,0.00532446520886163,0
Genesee,2020-07-25T00:00:00.000,3,264,162,14437,14437,264,2020-07-25,3,162,0.0185185185185185,0.00520244811209644,3.32323180552379
Genesee,2020-07-26T00:00:00.000,2,266,128,14565,14565,266,2020-07-26,2,128,0.015625,0.00508025023782841,2.18812772504005
Genesee,2020-07-27T00:00:00.000,0,266,155,14720,14720,266,2020-07-27,0,155,0,0.00495938372343208,0
Genesee,2020-07-28T00:00:00.000,1,267,186,14906,14906,267,2020-07-28,1,186,0.00537634408602151,0.00484120296761875,1.09830427396036
Genesee,2020-07-29T00:00:00.000,3,270,306,15212,15212,270,2020-07-29,3,306,0.00980392156862745,0.00472688277962288,3.3048017065741
Genesee,2020-07-30T00:00:00.000,0,270,241,15453,15453,270,2020-07-30,0,241,0,0.00461740559331138,0
Genesee,2020-07-31T00:00:00.000,2,272,207,15660,15660,272,2020-07-31,2,207,0.00966183574879227,0.00451355660563946,2.20710006906028
Genesee,2020-08-01T00:00:00.000,0,272,125,15785,15785,272,2020-08-01,0,125,0,0.00441592546057679,0
Genesee,2020-08-02T00:00:00.000,1,273,93,15878,15878,273,2020-08-02,1,93,0.010752688172043,0.0043249130257591,1.10267941976602
Genesee,2020-08-03T00:00:00.000,0,273,213,16091,16091,273,2020-08-03,0,213,0,0.00424074187328012,0
Genesee,2020-08-04T00:00:00.000,1,274,293,16384,16384,274,2020-08-04,1,293,0.00341296928327645,0.00416346926117418,1.12009192715959
Genesee,2020-08-05T00:00:00.000,0,274,180,16564,16564,274,2020-08-05,0,180,0,0.004093001640043,0
Genesee,2020-08-06T00:00:00.000,3,277,309,16873,16873,277,2020-08-06,3,309,0.00970873786407767,0.00402910998549828,3.43863670333226
Genesee,2020-08-07T00:00:00.000,0,277,168,17041,17041,277,2020-08-07,0,168,0,0.00397144552194103,0
Genesee,2020-08-08T00:00:00.000,0,277,85,17126,17126,277,2020-08-08,0,85,0,0.00391955564015284,0
Genesee,2020-08-09T00:00:00.000,0,277,136,17262,17262,277,2020-08-09,0,136,0,0.00387290001256986,0
Genesee,2020-08-10T00:00:00.000,2,279,324,17586,17586,279,2020-08-10,2,324,0.00617283950617284,0.00383086703993696,2.3379817420345
Genesee,2020-08-11T00:00:00.000,1,280,188,17774,17774,280,2020-08-11,1,188,0.00531914893617021,0.00379279083747417,1.16586970142023
Genesee,2020-08-12T00:00:00.000,0,280,210,17984,17984,280,2020-08-12,0,210,0,0.00375796897305411,0
Genesee,2020-08-13T00:00:00.000,4,284,423,18407,18407,284,2020-08-13,4,423,0.00945626477541371,0.00372568109762363,4.62205013297982
Genesee,2020-08-14T00:00:00.000,0,284,158,18565,18565,284,2020-08-14,0,158,0,0.00369520849839451,0
Genesee,2020-08-15T00:00:00.000,1,285,244,18809,18809,285,2020-08-15,1,244,0.00409836065573771,0.0036658544243313,1.14830442744299
Genesee,2020-08-16T00:00:00.000,0,285,104,18913,18913,285,2020-08-16,0,104,0,0.00363696485147498,0
Genesee,2020-08-17T00:00:00.000,3,288,557,19470,19470,288,2020-08-17,3,557,0.00538599640933573,0.00360794915122683,3.42196379163818
Genesee,2020-08-18T00:00:00.000,1,289,367,19837,19837,289,2020-08-18,1,367,0.00272479564032698,0.00357829995574475,1.13475762293633
Genesee,2020-08-19T00:00:00.000,1,290,335,20172,20172,290,2020-08-19,1,335,0.00298507462686567,0.00354761138939379,1.12758104714776
Genesee,2020-08-20T00:00:00.000,0,290,383,20555,20555,290,2020-08-20,0,383,0,0.00351559478898049,0
Genesee,2020-08-21T00:00:00.000,0,290,228,20783,20783,290,2020-08-21,0,228,0,0.00348209106705195,0
Genesee,2020-08-22T00:00:00.000,0,290,150,20933,20933,290,2020-08-22,0,150,0,0.00344707902147989,0
Genesee,2020-08-23T00:00:00.000,0,290,110,21043,21043,290,2020-08-23,0,110,0,0.00341067910362271,0
Genesee,2020-08-24T00:00:00.000,1,291,162,21205,21205,291,2020-08-24,1,162,0.00617283950617284,0.00337315246654445,1.07755514458251
Genesee,2020-08-25T00:00:00.000,1,292,244,21449,21449,292,2020-08-25,1,244,0.00409836065573771,0.00333489544268283,1.0727571284415
Genesee,2020-08-26T00:00:00.000,0,292,211,21660,21660,292,2020-08-26,0,211,0,0.00329642994225849,0
Genesee,2020-08-27T00:00:00.000,1,293,316,21976,21976,293,2020-08-27,1,316,0.00316455696202532,0.00325839057180844,1.0613125287523
Genesee,2020-08-28T00:00:00.000,0,293,470,22446,22446,293,2020-08-28,0,470,0,0.00322150950908842,0
Genesee,2020-08-29T00:00:00.000,1,294,178,22624,22624,294,2020-08-29,1,178,0.00561797752808989,0.0031866003129457,1.05282665305859
Genesee,2020-08-30T00:00:00.000,1,295,169,22793,22793,295,2020-08-30,1,169,0.00591715976331361,0.00315454189630253,1.05636795254477
Genesee,2020-08-31T00:00:00.000,2,297,217,23010,23010,297,2020-08-31,2,217,0.00921658986175115,0.00312626381403628,2.11574556628159
Genesee,2020-09-01T00:00:00.000,0,297,201,23211,23211,297,2020-09-01,0,201,0,0.00310273387664508,0
Genesee,2020-09-02T00:00:00.000,1,298,188,23399,23399,298,2020-09-02,1,188,0.00531914893617021,0.0030849488720615,1.06114166979904
Genesee,2020-09-03T00:00:00.000,2,300,222,23621,23621,300,2020-09-03,2,222,0.00900900900900901,0.00307392891853346,2.1259491222259
Genesee,2020-09-04T00:00:00.000,0,300,231,23852,23852,300,2020-09-04,0,231,0,0.00307071570170317,0
Genesee,2020-09-05T00:00:00.000,1,301,116,23968,23968,301,2020-09-05,1,116,0.00862068965517241,0.00307637458774681,1.06722301479701
Genesee,2020-09-06T00:00:00.000,1,302,134,24102,24102,302,2020-09-06,1,134,0.00746268656716418,0.00309200036739425,1.0697150377268
Genesee,2020-09-07T00:00:00.000,1,303,138,24240,24240,303,2020-09-07,1,138,0.0072463768115942,0.0031187262002647,1.07250241839408
Genesee,2020-09-08T00:00:00.000,1,304,316,24556,24556,304,2020-09-08,1,316,0.00316455696202532,0.00315773516937409,1.07562083324287
Genesee,2020-09-09T00:00:00.000,2,306,175,24731,24731,306,2020-09-09,2,175,0.0114285714285714,0.00321027373502656,2.15820670420046
Genesee,2020-09-10T00:00:00.000,0,306,355,25086,25086,306,2020-09-10,0,355,0,0.00327766629339884,0
Genesee,2020-09-11T00:00:00.000,1,307,190,25276,25276,307,2020-09-11,1,190,0.00526315789473684,0.00336132996152317,1.0903479855018
Genesee,2020-09-12T00:00:00.000,0,307,189,25465,25465,307,2020-09-12,0,189,0,0.00346278864970786,0
Genesee,2020-09-13T00:00:00.000,0,307,126,25591,25591,307,2020-09-13,0,126,0,0.0035836854244066,0
Genesee,2020-09-14T00:00:00.000,0,307,332,25923,25923,307,2020-09-14,0,332,0,0.00372579211220943,0
Genesee,2020-09-15T00:00:00.000,0,307,225,26148,26148,307,2020-09-15,0,225,0,0.00389101506389444,0
Genesee,2020-09-16T00:00:00.000,2,309,201,26349,26349,309,2020-09-16,2,201,0.00995024875621891,0.00408139602044651,2.27670388809256
Genesee,2020-09-17T00:00:00.000,0,309,415,26764,26764,309,2020-09-17,0,415,0,0.00429910709561444,0
Genesee,2020-09-18T00:00:00.000,5,314,286,27050,27050,314,2020-09-18,5,286,0.0174825174825175,0.00454643910350801,5.7987694326043
Genesee,2020-09-19T00:00:00.000,0,314,209,27259,27259,314,2020-09-19,0,209,0,0.00482578282751101,0
Genesee,2020-09-20T00:00:00.000,2,316,86,27345,27345,316,2020-09-20,2,86,0.0232558139534884,0.00513960340443431,2.36121015255829
Genesee,2020-09-21T00:00:00.000,1,317,346,27691,27691,317,2020-09-21,1,346,0.00289017341040462,0.00549040885642265,1.19074477292515
Genesee,2020-09-22T00:00:00.000,0,317,239,27930,27930,317,2020-09-22,0,239,0,0.00588071495746559,0
Genesee,2020-09-23T00:00:00.000,0,317,269,28199,28199,317,2020-09-23,0,269,0,0.00631301006130119,0
Genesee,2020-09-24T00:00:00.000,0,317,396,28595,28595,317,2020-09-24,0,396,0,0.00678972528868623,0
Genesee,2020-09-25T00:00:00.000,2,319,275,28870,28870,319,2020-09-25,2,275,0.00727272727272727,0.00731321740637626,2.47901790976047
Genesee,2020-09-26T00:00:00.000,2,321,222,29092,29092,321,2020-09-26,2,222,0.00900900900900901,0.00788577382308055,2.50633362309241
Genesee,2020-09-27T00:00:00.000,0,321,95,29187,29187,321,2020-09-27,0,95,0,0.00850965117047707,0
Genesee,2020-09-28T00:00:00.000,6,327,151,29338,29338,327,2020-09-28,6,151,0.0397350993377483,0.00918716087177782,7.91603523388623
Genesee,2020-09-29T00:00:00.000,3,330,485,29823,29823,330,2020-09-29,3,485,0.00618556701030928,0.00992081679520494,4.07656782420593
Genesee,2020-09-30T00:00:00.000,5,335,307,30130,30130,335,2020-09-30,5,307,0.0162866449511401,0.010713561701697,6.98794902541423
Greene,2020-04-01T00:00:00.000,3,21,11,241,241,21,2020-04-01,21,241,0.0871369294605809,0.100445874581565,22.9402090910857
Greene,2020-04-02T00:00:00.000,2,23,16,257,257,23,2020-04-02,2,16,0.125,0.103063102087221,2.18878416392015
Greene,2020-04-03T00:00:00.000,1,24,10,267,267,24,2020-04-03,1,10,0.1,0.105737144183515,1.10511160047025
Greene,2020-04-04T00:00:00.000,0,24,7,274,274,24,2020-04-04,0,7,0,0.108463056805667,0
Greene,2020-04-05T00:00:00.000,0,24,12,286,286,24,2020-04-05,0,12,0,0.111232825843539,0
Greene,2020-04-06T00:00:00.000,0,24,13,299,299,24,2020-04-06,0,13,0,0.11403532226978,0
Greene,2020-04-07T00:00:00.000,1,25,6,305,305,25,2020-04-07,1,6,0.166666666666667,0.11685628645547,1.15571538535053
Greene,2020-04-08T00:00:00.000,3,28,29,334,334,28,2020-04-08,3,29,0.103448275862069,0.119678350182567,3.49236007316527
Greene,2020-04-09T00:00:00.000,6,34,36,370,370,34,2020-04-09,6,36,0.166666666666667,0.122481105426338,7.03174857047863
Greene,2020-04-10T00:00:00.000,3,37,27,397,397,37,2020-04-10,3,27,0.111111111111111,0.125241228873611,3.53801470755609
Greene,2020-04-11T00:00:00.000,7,44,40,437,437,44,2020-04-11,7,40,0.175,0.127932670475238,8.30380811504918
Greene,2020-04-12T00:00:00.000,1,45,14,451,451,45,2020-04-12,1,14,0.0714285714285714,0.130526912986989,1.1927233510022
Greene,2020-04-13T00:00:00.000,21,66,93,544,544,66,2020-04-13,21,93,0.225806451612903,0.132993307539254,25.2188525646072
Greene,2020-04-14T00:00:00.000,7,73,25,569,569,73,2020-04-14,7,25,0.28,0.135299487853274,8.48631816783028
Greene,2020-04-15T00:00:00.000,1,74,16,585,585,74,2020-04-15,1,16,0.0625,0.137411862826069,1.2235999894773
Greene,2020-04-16T00:00:00.000,3,77,16,601,601,77,2020-04-16,3,16,0.1875,0.139296184085001,3.70377456361336
Greene,2020-04-17T00:00:00.000,5,82,28,629,629,82,2020-04-17,5,28,0.178571428571429,0.140918181730491,6.2258404546996
Greene,2020-04-18T00:00:00.000,3,85,24,653,653,85,2020-04-18,3,24,0.125,0.142244258193722,3.76551450699552
Greene,2020-04-19T00:00:00.000,1,86,8,661,661,86,2020-04-19,1,8,0.125,0.143242226845637,1.26431856543977
Greene,2020-04-20T00:00:00.000,1,87,16,677,677,87,2020-04-20,1,16,0.0625,0.143882079044833,1.27194055989067
Greene,2020-04-21T00:00:00.000,0,87,15,692,692,87,2020-04-21,0,15,0,0.144136760600869,0
Greene,2020-04-22T00:00:00.000,2,89,25,717,717,89,2020-04-22,2,25,0.08,0.143982936394357,2.57263271867009
Greene,2020-04-23T00:00:00.000,1,90,31,748,748,90,2020-04-23,1,31,0.032258064516129,0.143401720079065,1.29774825935413
Greene,2020-04-24T00:00:00.000,17,107,212,960,960,107,2020-04-24,17,212,0.080188679245283,0.142379344549536,22.2479701906557
Greene,2020-04-25T00:00:00.000,3,110,36,996,996,110,2020-04-25,3,36,0.0833333333333333,0.140907748211016,3.95727905737125
Greene,2020-04-26T00:00:00.000,1,111,25,1021,1021,111,2020-04-26,1,25,0.04,0.138985052187767,1.32882796337581
Greene,2020-04-27T00:00:00.000,1,112,20,1041,1041,112,2020-04-27,1,20,0.05,0.136615904593089,1.33636178278629
Greene,2020-04-28T00:00:00.000,2,114,24,1065,1065,114,2020-04-28,2,24,0.0833333333333333,0.133811670060887,2.68344707227498
Greene,2020-04-29T00:00:00.000,17,131,59,1124,1124,131,2020-04-29,17,59,0.288135593220339,0.130590446044235,22.8867716403115
Greene,2020-04-30T00:00:00.000,8,139,47,1171,1171,139,2020-04-30,8,47,0.170212765957447,0.126976892187704,10.799966241139
Greene,2020-05-01T00:00:00.000,3,142,36,1207,1207,142,2020-05-01,3,36,0.0833333333333333,0.123001865345777,4.05850994322046
Greene,2020-05-02T00:00:00.000,9,151,32,1239,1239,151,2020-05-02,9,32,0.28125,0.118701860589398,12.193000079235
Greene,2020-05-03T00:00:00.000,3,154,34,1273,1273,154,2020-05-03,3,34,0.0882352941176471,0.114118267518682,4.06740568956114
Greene,2020-05-04T00:00:00.000,12,166,36,1309,1309,166,2020-05-04,12,36,0.333333333333333,0.10929646095594,16.2733430579578
Greene,2020-05-05T00:00:00.000,22,188,84,1393,1393,188,2020-05-05,22,84,0.261904761904762,0.104284754905261,29.8701390725888
Greene,2020-05-06T00:00:00.000,10,198,55,1448,1448,198,2020-05-06,10,55,0.181818181818182,0.0991332577314779,13.5764927576271
Greene,2020-05-07T00:00:00.000,1,199,34,1482,1482,199,2020-05-07,1,34,0.0294117647058824,0.0938926738666693,1.35726119414156
Greene,2020-05-08T00:00:00.000,5,204,45,1527,1527,204,2020-05-08,5,45,0.111111111111111,0.0886131021024093,6.79422677735943
Greene,2020-05-09T00:00:00.000,2,206,44,1571,1571,206,2020-05-09,2,44,0.0454545454545455,0.0833428820070992,2.71856353866077
Greene,2020-05-10T00:00:00.000,0,206,14,1585,1585,206,2020-05-10,0,14,0,0.0781275377993379,0
Greene,2020-05-11T00:00:00.000,0,206,28,1613,1613,206,2020-05-11,0,28,0,0.0730088631242359,0
Greene,2020-05-12T00:00:00.000,0,206,41,1654,1654,206,2020-05-12,0,41,0,0.0680241811394374,0
Greene,2020-05-13T00:00:00.000,1,207,46,1700,1700,207,2020-05-13,1,46,0.0217391304347826,0.0632058028440453,1.34979642480801
Greene,2020-05-14T00:00:00.000,2,209,64,1764,1764,209,2020-05-14,2,64,0.03125,0.0585806939286729,2.69209830916488
Greene,2020-05-15T00:00:00.000,2,211,49,1813,1813,211,2020-05-15,2,49,0.0408163265306122,0.0541703476799382,2.68753374801945
Greene,2020-05-16T00:00:00.000,1,212,43,1856,1856,212,2020-05-16,1,43,0.0232558139534884,0.0499908499215738,1.34020241701963
Greene,2020-05-17T00:00:00.000,1,213,33,1889,1889,213,2020-05-17,1,33,0.0303030303030303,0.0460531124719276,1.33794789543662
Greene,2020-05-18T00:00:00.000,1,214,26,1915,1915,214,2020-05-18,1,26,0.0384615384615385,0.0423632448539491,1.33962719561067
Greene,2020-05-19T00:00:00.000,1,215,189,2104,2104,215,2020-05-19,1,189,0.00529100529100529,0.0389230302212798,1.33920306731748
Greene,2020-05-20T00:00:00.000,0,215,44,2148,2148,215,2020-05-20,0,44,0,0.0357304705913581,0
Greene,2020-05-21T00:00:00.000,0,215,48,2196,2196,215,2020-05-21,0,48,0,0.0327803681426006,0
Greene,2020-05-22T00:00:00.000,2,217,69,2265,2265,217,2020-05-22,2,69,0.0289855072463768,0.0300649129325802,2.67588663611026
Greene,2020-05-23T00:00:00.000,3,220,55,2320,2320,220,2020-05-23,3,55,0.0545454545454545,0.0275742523104743,4.00809523274539
Greene,2020-05-24T00:00:00.000,5,225,35,2355,2355,225,2020-05-24,5,35,0.142857142857143,0.0252970228568673,6.66507101742914
Greene,2020-05-25T00:00:00.000,0,225,24,2379,2379,225,2020-05-25,0,24,0,0.023220831316664,0
Greene,2020-05-26T00:00:00.000,6,231,108,2487,2487,231,2020-05-26,6,108,0.0555555555555556,0.0213326762694172,7.95733299085637
Greene,2020-05-27T00:00:00.000,5,236,107,2594,2594,236,2020-05-27,5,107,0.0467289719626168,0.0196193068693968,6.61755779579674
Greene,2020-05-28T00:00:00.000,1,237,92,2686,2686,237,2020-05-28,1,92,0.0108695652173913,0.0180675187456194,1.32003723135691
Greene,2020-05-29T00:00:00.000,1,238,110,2796,2796,238,2020-05-29,1,110,0.00909090909090909,0.0166643899975594,1.32559946886799
Greene,2020-05-30T00:00:00.000,0,238,100,2896,2896,238,2020-05-30,0,100,0,0.0153974622147344,0
Greene,2020-05-31T00:00:00.000,1,239,79,2975,2975,239,2020-05-31,1,79,0.0126582278481013,0.0142548726672182,1.33026463818634
Greene,2020-06-01T00:00:00.000,2,241,119,3094,3094,241,2020-06-01,2,119,0.0168067226890756,0.0132254443922096,2.65734667077095
Greene,2020-06-02T00:00:00.000,0,241,153,3247,3247,241,2020-06-02,0,153,0,0.0122987409855339,0
Greene,2020-06-03T00:00:00.000,0,241,130,3377,3377,241,2020-06-03,0,130,0,0.0114650926205267,0
Greene,2020-06-04T00:00:00.000,1,242,134,3511,3511,242,2020-06-04,1,134,0.00746268656716418,0.010715599290332,1.3065288697227
Greene,2020-06-05T00:00:00.000,4,246,181,3692,3692,246,2020-06-05,4,181,0.0220994475138122,0.0100421166026459,5.19289467849895
Greene,2020-06-06T00:00:00.000,0,246,117,3809,3809,246,2020-06-06,0,117,0,0.0094372287210443,0
Greene,2020-06-07T00:00:00.000,1,247,42,3851,3851,247,2020-06-07,1,42,0.0238095238095238,0.0088942123151567,1.30214794173295
Greene,2020-06-08T00:00:00.000,1,248,104,3955,3955,248,2020-06-08,1,104,0.00961538461538462,0.00840699468151953,1.30056600671219
Greene,2020-06-09T00:00:00.000,1,249,172,4127,4127,249,2020-06-09,1,172,0.00581395348837209,0.00797010856062199,1.29789564792273
Greene,2020-06-10T00:00:00.000,0,249,88,4215,4215,249,2020-06-10,0,88,0,0.00757864561486484,0
Greene,2020-06-11T00:00:00.000,0,249,82,4297,4297,249,2020-06-11,0,82,0,0.00722821005088784,0
Greene,2020-06-12T00:00:00.000,1,250,97,4394,4394,250,2020-06-12,1,97,0.0103092783505155,0.00691487346666619,1.28270776678491
Greene,2020-06-13T00:00:00.000,1,251,128,4522,4522,251,2020-06-13,1,128,0.0078125,0.00663513167489145,1.27536931968943
Greene,2020-06-14T00:00:00.000,0,251,110,4632,4632,251,2020-06-14,0,110,0,0.00638586399058959,0
Greene,2020-06-15T00:00:00.000,1,252,67,4699,4699,252,2020-06-15,1,67,0.0149253731343284,0.00616429526337684,1.2724222468393
Greene,2020-06-16T00:00:00.000,0,252,196,4895,4895,252,2020-06-16,0,196,0,0.00596796077767746,0
Greene,2020-06-17T00:00:00.000,0,252,73,4968,4968,252,2020-06-17,0,73,0,0.00579467402435626,0
Greene,2020-06-18T00:00:00.000,2,254,174,5142,5142,254,2020-06-18,2,174,0.0114942528735632,0.00564249726323758,2.53689929987944
Greene,2020-06-19T00:00:00.000,1,255,54,5196,5196,255,2020-06-19,1,54,0.0185185185185185,0.00550971473387044,1.2596701843295
Greene,2020-06-20T00:00:00.000,1,256,67,5263,5263,256,2020-06-20,1,67,0.0149253731343284,0.00539480833444501,1.24720838907488
Greene,2020-06-21T00:00:00.000,0,256,119,5382,5382,256,2020-06-21,0,119,0,0.00529643556324232,0
Greene,2020-06-22T00:00:00.000,0,256,110,5492,5492,256,2020-06-22,0,110,0,0.00521340950535544,0
Greene,2020-06-23T00:00:00.000,0,256,114,5606,5606,256,2020-06-23,0,114,0,0.00514468064440946,0
Greene,2020-06-24T00:00:00.000,1,257,158,5764,5764,257,2020-06-24,1,158,0.00632911392405063,0.00508932028098848,1.19195001396587
Greene,2020-06-25T00:00:00.000,0,257,126,5890,5890,257,2020-06-25,0,126,0,0.00504650534871174,0
Greene,2020-06-26T00:00:00.000,3,260,127,6017,6017,260,2020-06-26,3,127,0.0236220472440945,0.00501550442836836,3.49040926813406
Greene,2020-06-27T00:00:00.000,0,260,166,6183,6183,260,2020-06-27,0,166,0,0.00499566477575005,0
Greene,2020-06-28T00:00:00.000,0,260,58,6241,6241,260,2020-06-28,0,58,0,0.00498640019357663,0
Greene,2020-06-29T00:00:00.000,0,260,154,6395,6395,260,2020-06-29,0,154,0,0.00498717959580979,0
Greene,2020-06-30T00:00:00.000,0,260,72,6467,6467,260,2020-06-30,0,72,0,0.00499751613170798,0
Greene,2020-07-01T00:00:00.000,0,260,195,6662,6662,260,2020-07-01,0,195,0,0.00501695675824933,0
Greene,2020-07-02T00:00:00.000,3,263,99,6761,6761,263,2020-07-02,3,99,0.0303030303030303,0.00504507217179573,3.37659900446678
Greene,2020-07-03T00:00:00.000,0,263,106,6867,6867,263,2020-07-03,0,106,0,0.00508144703576437,0
Greene,2020-07-04T00:00:00.000,0,263,156,7023,7023,263,2020-07-04,0,156,0,0.00512567046834638,0
Greene,2020-07-05T00:00:00.000,0,263,115,7138,7138,263,2020-07-05,0,115,0,0.0051773267838094,0
Greene,2020-07-06T00:00:00.000,0,263,177,7315,7315,263,2020-07-06,0,177,0,0.0052359865141866,0
Greene,2020-07-07T00:00:00.000,0,263,151,7466,7466,263,2020-07-07,0,151,0,0.0053011977722805,0
Greene,2020-07-08T00:00:00.000,0,263,149,7615,7615,263,2020-07-08,0,149,0,0.00537247805293451,0
Greene,2020-07-09T00:00:00.000,1,264,329,7944,7944,264,2020-07-09,1,329,0.00303951367781155,0.00544930660634359,1.13233079171949
Greene,2020-07-10T00:00:00.000,1,265,143,8087,8087,265,2020-07-10,1,143,0.00699300699300699,0.00553111755336894,1.13148015662237
Greene,2020-07-11T00:00:00.000,1,266,55,8142,8142,266,2020-07-11,1,55,0.0181818181818182,0.00561729394544673,1.13052994738102
Greene,2020-07-12T00:00:00.000,0,266,56,8198,8198,266,2020-07-12,0,56,0,0.00570716300028266,0
Greene,2020-07-13T00:00:00.000,1,267,104,8302,8302,267,2020-07-13,1,104,0.00961538461538462,0.00579999276532844,1.12828297265359
Greene,2020-07-14T00:00:00.000,4,271,127,8429,8429,271,2020-07-14,4,127,0.031496062992126,0.00589499047095621,4.50788585136154
Greene,2020-07-15T00:00:00.000,0,271,133,8562,8562,271,2020-07-15,0,133,0,0.00599130283231214,0
Greene,2020-07-16T00:00:00.000,0,271,219,8781,8781,271,2020-07-16,0,219,0,0.00608801853912808,0
Greene,2020-07-17T00:00:00.000,0,271,147,8928,8928,271,2020-07-17,0,147,0,0.00618417313506846,0
Greene,2020-07-18T00:00:00.000,1,272,30,8958,8958,272,2020-07-18,1,30,0.0333333333333333,0.00627875643018884,1.12548971992515
Greene,2020-07-19T00:00:00.000,0,272,51,9009,9009,272,2020-07-19,0,51,0,0.0063707225117218,0
Greene,2020-07-20T00:00:00.000,0,272,148,9157,9157,272,2020-07-20,0,148,0,0.00645900232181495,0
Greene,2020-07-21T00:00:00.000,0,272,110,9267,9267,272,2020-07-21,0,110,0,0.00654251865739159,0
Greene,2020-07-22T00:00:00.000,1,273,80,9347,9347,273,2020-07-22,1,80,0.0125,0.00662020332355558,1.14515151269525
