name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Greene,2020-07-23T00:00:00.000,5,278,212,9559,9559,278,2020-07-23,5,212,0.0235849056603774,0.00669101604346774,5.73899510216949
Greene,2020-07-24T00:00:00.000,1,279,110,9669,9669,279,2020-07-24,1,110,0.00909090909090909,0.00675396460322861,1.14704395588875
Greene,2020-07-25T00:00:00.000,2,281,59,9728,9728,281,2020-07-25,2,59,0.0338983050847458,0.00680812559787868,2.27589046759203
Greene,2020-07-26T00:00:00.000,1,282,48,9776,9776,282,2020-07-26,1,48,0.0208333333333333,0.00685266505729969,1.12730157382718
Greene,2020-07-27T00:00:00.000,1,283,100,9876,9876,283,2020-07-27,1,100,0.01,0.00688685817081613,1.13001833212137
Greene,2020-07-28T00:00:00.000,2,285,78,9954,9954,285,2020-07-28,2,78,0.0256410256410256,0.00691010731271027,2.27617589292945
Greene,2020-07-29T00:00:00.000,2,287,146,10100,10100,287,2020-07-29,2,146,0.0136986301369863,0.00692195759482704,2.28886172791539
Greene,2020-07-30T00:00:00.000,2,289,213,10313,10313,289,2020-07-30,2,213,0.00938967136150235,0.00692210924369588,2.3004505603449
Greene,2020-07-31T00:00:00.000,0,289,189,10502,10502,289,2020-07-31,0,189,0,0.00691042621553955,0
Greene,2020-08-01T00:00:00.000,0,289,54,10556,10556,289,2020-08-01,0,54,0,0.00688694061602219,0
Greene,2020-08-02T00:00:00.000,0,289,76,10632,10632,289,2020-08-02,0,76,0,0.00685185267585226,0
Greene,2020-08-03T00:00:00.000,0,289,132,10764,10764,289,2020-08-03,0,132,0,0.0068055262364139,0
Greene,2020-08-04T00:00:00.000,0,289,163,10927,10927,289,2020-08-04,0,163,0,0.00674847990540599,0
Greene,2020-08-05T00:00:00.000,1,290,107,11034,11034,290,2020-08-05,1,107,0.00934579439252336,0.00668137424164658,1.19034363836706
Greene,2020-08-06T00:00:00.000,1,291,149,11183,11183,291,2020-08-06,1,149,0.00671140939597315,0.00660499550239376,1.20429083168131
Greene,2020-08-07T00:00:00.000,0,291,94,11277,11277,291,2020-08-07,0,94,0,0.0065202366277736,0
Greene,2020-08-08T00:00:00.000,1,292,83,11360,11360,292,2020-08-08,1,83,0.0120481927710843,0.00642807623579885,1.22325095018042
Greene,2020-08-09T00:00:00.000,1,293,61,11421,11421,293,2020-08-09,1,61,0.0163934426229508,0.00632955645185118,1.228643034631
Greene,2020-08-10T00:00:00.000,1,294,151,11572,11572,294,2020-08-10,1,151,0.00662251655629139,0.00622576040044378,1.22715847775998
Greene,2020-08-11T00:00:00.000,1,295,136,11708,11708,295,2020-08-11,1,136,0.00735294117647059,0.00611779014451527,1.22296374999079
Greene,2020-08-12T00:00:00.000,1,296,89,11797,11797,296,2020-08-12,1,89,0.0112359550561798,0.00600674577614175,1.21710744661541
Greene,2020-08-13T00:00:00.000,0,296,208,12005,12005,296,2020-08-13,0,208,0,0.00589370625209067,0
Greene,2020-08-14T00:00:00.000,1,297,240,12245,12245,297,2020-08-14,1,240,0.00416666666666667,0.00577971243422068,1.202571716101
Greene,2020-08-15T00:00:00.000,1,298,133,12378,12378,298,2020-08-15,1,133,0.0075187969924812,0.00566575265469348,1.19940340919113
Greene,2020-08-16T00:00:00.000,0,298,45,12423,12423,298,2020-08-16,0,45,0,0.00555275098286663,0
Greene,2020-08-17T00:00:00.000,2,300,269,12692,12692,300,2020-08-17,2,269,0.00743494423791822,0.00544155823879433,2.37700687686074
Greene,2020-08-18T00:00:00.000,0,300,235,12927,12927,300,2020-08-18,0,235,0,0.00533294568042304,0
Greene,2020-08-19T00:00:00.000,1,301,164,13091,13091,301,2020-08-19,1,164,0.00609756097560976,0.00522760119480828,1.17215328296487
Greene,2020-08-20T00:00:00.000,3,304,293,13384,13384,304,2020-08-20,3,293,0.0102389078498294,0.00512612774914292,3.48673079978801
Greene,2020-08-21T00:00:00.000,1,305,137,13521,13521,305,2020-08-21,1,137,0.0072992700729927,0.00502904380771147,1.15136879247067
Greene,2020-08-22T00:00:00.000,0,305,97,13618,13618,305,2020-08-22,0,97,0,0.00493678539115849,0
Greene,2020-08-23T00:00:00.000,0,305,49,13667,13667,305,2020-08-23,0,49,0,0.00484970944815826,0
Greene,2020-08-24T00:00:00.000,0,305,101,13768,13768,305,2020-08-24,0,101,0,0.00476809821680925,0
Greene,2020-08-25T00:00:00.000,1,306,101,13869,13869,306,2020-08-25,1,101,0.0099009900990099,0.00469216427612044,1.11001924316895
Greene,2020-08-26T00:00:00.000,0,306,182,14051,14051,306,2020-08-26,0,182,0,0.00462205601948011,0
Greene,2020-08-27T00:00:00.000,0,306,241,14292,14292,306,2020-08-27,0,241,0,0.00455786331963469,0
Greene,2020-08-28T00:00:00.000,1,307,228,14520,14520,307,2020-08-28,1,228,0.0043859649122807,0.00449962319570269,1.08706785870483
Greene,2020-08-29T00:00:00.000,0,307,147,14667,14667,307,2020-08-29,0,147,0,0.00444732533431031,0
Greene,2020-08-30T00:00:00.000,0,307,85,14752,14752,307,2020-08-30,0,85,0,0.00440091735550951,0
Greene,2020-08-31T00:00:00.000,2,309,138,14890,14890,309,2020-08-31,2,138,0.0144927536231884,0.00436030975188477,2.18732144698026
Greene,2020-09-01T00:00:00.000,1,310,107,14997,14997,310,2020-09-01,1,107,0.00934579439252336,0.00432538046001937,1.09524090104547
Greene,2020-09-02T00:00:00.000,0,310,186,15183,15183,310,2020-09-02,0,186,0,0.00429597905157293,0
Greene,2020-09-03T00:00:00.000,3,313,198,15381,15381,313,2020-09-03,3,198,0.0151515151515152,0.00427193055322592,3.29562024640749
Greene,2020-09-04T00:00:00.000,0,313,114,15495,15495,313,2020-09-04,0,114,0,0.00425303892140885,0
Greene,2020-09-05T00:00:00.000,1,314,105,15600,15600,314,2020-09-05,1,105,0.00952380952380952,0.00423909020977585,1.10199221542536
Greene,2020-09-06T00:00:00.000,0,314,41,15641,15641,314,2020-09-06,0,41,0,0.00422985547526874,0
Greene,2020-09-07T00:00:00.000,2,316,140,15781,15781,316,2020-09-07,2,140,0.0142857142857143,0.00422509347083487,2.21112952167035
Greene,2020-09-08T00:00:00.000,0,316,123,15904,15904,316,2020-09-08,0,123,0,0.00422455317283903,0
Greene,2020-09-09T00:00:00.000,1,317,86,15990,15990,317,2020-09-09,1,86,0.0116279069767442,0.00422797618758873,1.10923122960916
Greene,2020-09-10T00:00:00.000,0,317,233,16223,16223,317,2020-09-10,0,233,0,0.00423509907413627,0
Greene,2020-09-11T00:00:00.000,0,317,136,16359,16359,317,2020-09-11,0,136,0,0.00424565561306685,0
Greene,2020-09-12T00:00:00.000,1,318,221,16580,16580,318,2020-09-12,1,221,0.00452488687782805,0.00425937904073719,1.11947021272659
Greene,2020-09-13T00:00:00.000,0,318,42,16622,16622,318,2020-09-13,0,42,0,0.00427600425784077,0
Greene,2020-09-14T00:00:00.000,0,318,127,16749,16749,318,2020-09-14,0,127,0,0.00429527001084268,0
Greene,2020-09-15T00:00:00.000,0,318,106,16855,16855,318,2020-09-15,0,106,0,0.00431692103496916,0
Greene,2020-09-16T00:00:00.000,1,319,215,17070,17070,319,2020-09-16,1,215,0.00465116279069767,0.00434071013756429,1.14538570463257
Greene,2020-09-17T00:00:00.000,0,319,200,17270,17270,319,2020-09-17,0,200,0,0.00436640019458509,0
Greene,2020-09-18T00:00:00.000,0,319,176,17446,17446,319,2020-09-18,0,176,0,0.00439376602659199,0
Greene,2020-09-19T00:00:00.000,0,319,123,17569,17569,319,2020-09-19,0,123,0,0.00442259611756615,0
Greene,2020-09-20T00:00:00.000,1,320,56,17625,17625,320,2020-09-20,1,56,0.0178571428571429,0.00445269413970681,1.16378825999575
Greene,2020-09-21T00:00:00.000,1,321,94,17719,17719,321,2020-09-21,1,94,0.0106382978723404,0.00448388024821997,1.16687306638777
Greene,2020-09-22T00:00:00.000,0,321,103,17822,17822,321,2020-09-22,0,103,0,0.00451599211356643,0
Greene,2020-09-23T00:00:00.000,0,321,184,18006,18006,321,2020-09-23,0,184,0,0.00454888566530789,0
Greene,2020-09-24T00:00:00.000,2,323,268,18274,18274,323,2020-09-24,2,268,0.00746268656716418,0.0045824355265529,2.35759102557381
Greene,2020-09-25T00:00:00.000,0,323,102,18376,18376,323,2020-09-25,0,102,0,0.00461653512717337,0
Greene,2020-09-26T00:00:00.000,0,323,114,18490,18490,323,2020-09-26,0,114,0,0.00465109649029311,0
Greene,2020-09-27T00:00:00.000,0,323,62,18552,18552,323,2020-09-27,0,62,0,0.00468604969430971,0
Greene,2020-09-28T00:00:00.000,0,323,78,18630,18630,323,2020-09-28,0,78,0,0.0047213420176441,0
Greene,2020-09-29T00:00:00.000,2,325,181,18811,18811,325,2020-09-29,2,181,0.0110497237569061,0.0047569367782996,2.52511643320614
Greene,2020-09-30T00:00:00.000,3,328,254,19065,19065,328,2020-09-30,3,254,0.0118110236220472,0.00479281188033351,3.86871403908368
Hamilton,2020-04-01T00:00:00.000,0,2,3,17,17,2,2020-04-01,2,17,0.117647058823529,0.133157526021848,2.24725023364451
Hamilton,2020-04-02T00:00:00.000,0,2,0,17,17,2,2020-04-02,0,0,0.243697478991597,0.127605917604407,0
Hamilton,2020-04-03T00:00:00.000,0,2,0,17,17,2,2020-04-03,0,0,0.369747899159664,0.122263623409048,0
Hamilton,2020-04-04T00:00:00.000,0,2,0,17,17,2,2020-04-04,0,0,0.495798319327731,0.117140487362631,0
Hamilton,2020-04-05T00:00:00.000,0,2,0,17,17,2,2020-04-05,0,0,0.621848739495798,0.112248487660517,0
Hamilton,2020-04-06T00:00:00.000,0,2,0,17,17,2,2020-04-06,0,0,0.747899159663866,0.107599197494066,0
Hamilton,2020-04-07T00:00:00.000,0,2,0,17,17,2,2020-04-07,0,0,0.873949579831933,0.103201860865961,0
Hamilton,2020-04-08T00:00:00.000,1,3,1,18,18,3,2020-04-08,1,1,1,0.0990620235241319,1.14231773606218
Hamilton,2020-04-09T00:00:00.000,0,3,0,18,18,3,2020-04-09,0,0,0.5,0.0951806449569395,0
Hamilton,2020-04-10T00:00:00.000,0,3,1,19,19,3,2020-04-10,0,1,0,0.0915536081193352,0
Hamilton,2020-04-11T00:00:00.000,0,3,0,19,19,3,2020-04-11,0,0,0,0.0881715437088951,0
Hamilton,2020-04-12T00:00:00.000,0,3,1,20,20,3,2020-04-12,0,1,0,0.0850198928113181,0
Hamilton,2020-04-13T00:00:00.000,0,3,0,20,20,3,2020-04-13,0,0,0,0.0820791458187558,0
Hamilton,2020-04-14T00:00:00.000,0,3,0,20,20,3,2020-04-14,0,0,0,0.0793252142735034,0
Hamilton,2020-04-15T00:00:00.000,0,3,0,20,20,3,2020-04-15,0,0,0,0.0767299122589106,0
Hamilton,2020-04-16T00:00:00.000,0,3,6,26,26,3,2020-04-16,0,6,0,0.0742615444934155,0
Hamilton,2020-04-17T00:00:00.000,0,3,1,27,27,3,2020-04-17,0,1,0,0.0718856142340764,0
Hamilton,2020-04-18T00:00:00.000,0,3,1,28,28,3,2020-04-18,0,1,0,0.0695656761984135,0
Hamilton,2020-04-19T00:00:00.000,0,3,0,28,28,3,2020-04-19,0,0,0,0.0672643626486087,0
Hamilton,2020-04-20T00:00:00.000,0,3,0,28,28,3,2020-04-20,0,0,0,0.0649446058141147,0
Hamilton,2020-04-21T00:00:00.000,0,3,1,29,29,3,2020-04-21,0,1,0,0.0625710631186791,0
Hamilton,2020-04-22T00:00:00.000,0,3,0,29,29,3,2020-04-22,0,0,0,0.0601117251578544,0
Hamilton,2020-04-23T00:00:00.000,0,3,0,29,29,3,2020-04-23,0,0,0,0.0575396499117996,0
Hamilton,2020-04-24T00:00:00.000,0,3,3,32,32,3,2020-04-24,0,3,0,0.0548347247844845,0
Hamilton,2020-04-25T00:00:00.000,0,3,1,33,33,3,2020-04-25,0,1,0,0.0519853157798339,0
Hamilton,2020-04-26T00:00:00.000,0,3,2,35,35,3,2020-04-26,0,2,0,0.0489896289067111,0
Hamilton,2020-04-27T00:00:00.000,0,3,1,36,36,3,2020-04-27,0,1,0,0.0458565920477716,0
Hamilton,2020-04-28T00:00:00.000,0,3,2,38,38,3,2020-04-28,0,2,0,0.0426060753861805,0
Hamilton,2020-04-29T00:00:00.000,0,3,0,38,38,3,2020-04-29,0,0,0,0.0392683111633702,0
Hamilton,2020-04-30T00:00:00.000,0,3,2,40,40,3,2020-04-30,0,2,0,0.0358824511058424,0
Hamilton,2020-05-01T00:00:00.000,0,3,3,43,43,3,2020-05-01,0,3,0,0.0324943047267744,0
Hamilton,2020-05-02T00:00:00.000,0,3,1,44,44,3,2020-05-02,0,1,0,0.0291534196209477,0
Hamilton,2020-05-03T00:00:00.000,0,3,2,46,46,3,2020-05-03,0,2,0,0.0259097734364911,0
Hamilton,2020-05-04T00:00:00.000,0,3,1,47,47,3,2020-05-04,0,1,0,0.0228104224917347,0
Hamilton,2020-05-05T00:00:00.000,2,5,6,53,53,5,2020-05-05,2,6,0.333333333333333,0.019896473782588,2.30091242022482
Hamilton,2020-05-06T00:00:00.000,0,5,0,53,53,5,2020-05-06,0,0,0.166666666666667,0.0172007066615417,0
Hamilton,2020-05-07T00:00:00.000,0,5,4,57,57,5,2020-05-07,0,4,0,0.0147460733112748,0
Hamilton,2020-05-08T00:00:00.000,0,5,3,60,60,5,2020-05-08,0,3,0,0.0125451733581661,0
Hamilton,2020-05-09T00:00:00.000,0,5,1,61,61,5,2020-05-09,0,1,0,0.010600656619515,0
Hamilton,2020-05-10T00:00:00.000,0,5,0,61,61,5,2020-05-10,0,0,0,0.00890638811697399,0
Hamilton,2020-05-11T00:00:00.000,0,5,0,61,61,5,2020-05-11,0,0,0,0.00744913257315753,0
Hamilton,2020-05-12T00:00:00.000,0,5,6,67,67,5,2020-05-12,0,6,0,0.00621049043362843,0
