name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Hamilton,2020-05-13T00:00:00.000,0,5,45,112,112,5,2020-05-13,0,45,0,0.00516883908759234,0
Hamilton,2020-05-14T00:00:00.000,0,5,10,122,122,5,2020-05-14,0,10,0,0.00430108779935722,0
Hamilton,2020-05-15T00:00:00.000,0,5,34,156,156,5,2020-05-15,0,34,0,0.00358412469184085,0
Hamilton,2020-05-16T00:00:00.000,0,5,139,295,295,5,2020-05-16,0,139,0,0.00299590296187993,0
Hamilton,2020-05-17T00:00:00.000,0,5,35,330,330,5,2020-05-17,0,35,0,0.00251616977375429,0
Hamilton,2020-05-18T00:00:00.000,0,5,2,332,332,5,2020-05-18,0,2,0,0.00212687977742939,0
Hamilton,2020-05-19T00:00:00.000,0,5,10,342,342,5,2020-05-19,0,10,0,0.00181235561538298,0
Hamilton,2020-05-20T00:00:00.000,0,5,12,354,354,5,2020-05-20,0,12,0,0.00155926330908409,0
Hamilton,2020-05-21T00:00:00.000,0,5,8,362,362,5,2020-05-21,0,8,0,0.00135646566259965,0
Hamilton,2020-05-22T00:00:00.000,0,5,38,400,400,5,2020-05-22,0,38,0,0.00119480631235289,0
Hamilton,2020-05-23T00:00:00.000,0,5,3,403,403,5,2020-05-23,0,3,0,0.00106686451641462,0
Hamilton,2020-05-24T00:00:00.000,0,5,3,406,406,5,2020-05-24,0,3,0,0.000966708669256502,0
Hamilton,2020-05-25T00:00:00.000,0,5,5,411,411,5,2020-05-25,0,5,0,0.000889666217465399,0
Hamilton,2020-05-26T00:00:00.000,0,5,1,412,412,5,2020-05-26,0,1,0,0.000832119658770299,0
Hamilton,2020-05-27T00:00:00.000,0,5,3,415,415,5,2020-05-27,0,3,0,0.000791332545277196,0
Hamilton,2020-05-28T00:00:00.000,0,5,4,419,419,5,2020-05-28,0,4,0,0.000765305552267412,0
Hamilton,2020-05-29T00:00:00.000,0,5,3,422,422,5,2020-05-29,0,3,0,0.00075266021991485,0
Hamilton,2020-05-30T00:00:00.000,0,5,22,444,444,5,2020-05-30,0,22,0,0.000752546480953793,0
Hamilton,2020-05-31T00:00:00.000,0,5,5,449,449,5,2020-05-31,0,5,0,0.000764569134940637,0
Hamilton,2020-06-01T00:00:00.000,0,5,1,450,450,5,2020-06-01,0,1,0,0.000788727708041736,0
Hamilton,2020-06-02T00:00:00.000,0,5,2,452,452,5,2020-06-02,0,2,0,0.000825363439947577,0
Hamilton,2020-06-03T00:00:00.000,0,5,74,526,526,5,2020-06-03,0,74,0,0.000875106351559543,0
Hamilton,2020-06-04T00:00:00.000,0,5,8,534,534,5,2020-06-04,0,8,0,0.000938814502386553,0
Hamilton,2020-06-05T00:00:00.000,0,5,7,541,541,5,2020-06-05,0,7,0,0.00101749682529426,0
Hamilton,2020-06-06T00:00:00.000,0,5,38,579,579,5,2020-06-06,0,38,0,0.0011122106767953,0
Hamilton,2020-06-07T00:00:00.000,0,5,8,587,587,5,2020-06-07,0,8,0,0.0012239260346281,0
Hamilton,2020-06-08T00:00:00.000,0,5,4,591,591,5,2020-06-08,0,4,0,0.00135335079308187,0
Hamilton,2020-06-09T00:00:00.000,0,5,7,598,598,5,2020-06-09,0,7,0,0.0015007165855076,0
Hamilton,2020-06-10T00:00:00.000,0,5,5,603,603,5,2020-06-10,0,5,0,0.00166553250285279,0
Hamilton,2020-06-11T00:00:00.000,0,5,13,616,616,5,2020-06-11,0,13,0,0.00184632489204321,0
Hamilton,2020-06-12T00:00:00.000,0,5,6,622,622,5,2020-06-12,0,6,0,0.00204039402810194,0
Hamilton,2020-06-13T00:00:00.000,1,6,27,649,649,6,2020-06-13,1,27,0.037037037037037,0.00224363048726612,1.14431645770224
Hamilton,2020-06-14T00:00:00.000,0,6,12,661,661,6,2020-06-14,0,12,0,0.0024504418608283,0
Hamilton,2020-06-15T00:00:00.000,0,6,1,662,662,6,2020-06-15,0,1,0,0.00265383973238963,0
Hamilton,2020-06-16T00:00:00.000,0,6,6,668,668,6,2020-06-16,0,6,0,0.00284572392356808,0
Hamilton,2020-06-17T00:00:00.000,0,6,12,680,680,6,2020-06-17,0,12,0,0.00301737447733878,0
Hamilton,2020-06-18T00:00:00.000,0,6,6,686,686,6,2020-06-18,0,6,0,0.00316012425069872,0
Hamilton,2020-06-19T00:00:00.000,0,6,4,690,690,6,2020-06-19,0,4,0,0.00326614326676358,0
Hamilton,2020-06-20T00:00:00.000,0,6,57,747,747,6,2020-06-20,0,57,0,0.0033292306782575,0
Hamilton,2020-06-21T00:00:00.000,0,6,8,755,755,6,2020-06-21,0,8,0,0.00334549233333648,0
Hamilton,2020-06-22T00:00:00.000,0,6,1,756,756,6,2020-06-22,0,1,0,0.00331378945306764,0
Hamilton,2020-06-23T00:00:00.000,0,6,7,763,763,6,2020-06-23,0,7,0,0.00323587807482376,0
Hamilton,2020-06-24T00:00:00.000,0,6,10,773,773,6,2020-06-24,0,10,0,0.00311621296403894,0
Hamilton,2020-06-25T00:00:00.000,0,6,2,775,775,6,2020-06-25,0,2,0,0.00296145060945963,0
Hamilton,2020-06-26T00:00:00.000,0,6,3,778,778,6,2020-06-26,0,3,0,0.00277973822360832,0
Hamilton,2020-06-27T00:00:00.000,0,6,35,813,813,6,2020-06-27,0,35,0,0.00257990683576656,0
Hamilton,2020-06-28T00:00:00.000,0,6,5,818,818,6,2020-06-28,0,5,0,0.00237069059116862,0
Hamilton,2020-06-29T00:00:00.000,0,6,6,824,824,6,2020-06-29,0,6,0,0.00216007342534181,0
Hamilton,2020-06-30T00:00:00.000,0,6,2,826,826,6,2020-06-30,0,2,0,0.00195482687350552,0
Hamilton,2020-07-01T00:00:00.000,0,6,10,836,836,6,2020-07-01,0,10,0,0.00176026030877549,0
Hamilton,2020-07-02T00:00:00.000,0,6,13,849,849,6,2020-07-02,0,13,0,0.00158016774504773,0
Hamilton,2020-07-03T00:00:00.000,0,6,52,901,901,6,2020-07-03,0,52,0,0.00141693015370652,0
Hamilton,2020-07-04T00:00:00.000,0,6,9,910,910,6,2020-07-04,0,9,0,0.00127172101954856,0
Hamilton,2020-07-05T00:00:00.000,0,6,8,918,918,6,2020-07-05,0,8,0,0.00114476378591314,0
Hamilton,2020-07-06T00:00:00.000,0,6,1,919,919,6,2020-07-06,0,1,0,0.00103559892389917,0
Hamilton,2020-07-07T00:00:00.000,0,6,5,924,924,6,2020-07-07,0,5,0,0.000943331162268435,0
Hamilton,2020-07-08T00:00:00.000,0,6,3,927,927,6,2020-07-08,0,3,0,0.000866840327878182,0
Hamilton,2020-07-09T00:00:00.000,0,6,11,938,938,6,2020-07-09,0,11,0,0.000804950001995156,0
Hamilton,2020-07-10T00:00:00.000,0,6,9,947,947,6,2020-07-10,0,9,0,0.000756555857115904,0
Hamilton,2020-07-11T00:00:00.000,0,6,3,950,950,6,2020-07-11,0,3,0,0.000720720142597973,0
Hamilton,2020-07-12T00:00:00.000,0,6,10,960,960,6,2020-07-12,0,10,0,0.000696740934446031,0
Hamilton,2020-07-13T00:00:00.000,0,6,16,976,976,6,2020-07-13,0,16,0,0.000684205223299142,0
Hamilton,2020-07-14T00:00:00.000,0,6,85,1061,1061,6,2020-07-14,0,85,0,0.000683034401191879,0
Hamilton,2020-07-15T00:00:00.000,0,6,8,1069,1069,6,2020-07-15,0,8,0,0.000693529765143253,0
Hamilton,2020-07-16T00:00:00.000,0,6,10,1079,1079,6,2020-07-16,0,10,0,0.000716424613891972,0
Hamilton,2020-07-17T00:00:00.000,0,6,9,1088,1088,6,2020-07-17,0,9,0,0.000752948516347959,0
Hamilton,2020-07-18T00:00:00.000,0,6,42,1130,1130,6,2020-07-18,0,42,0,0.000804908349693554,0
Hamilton,2020-07-19T00:00:00.000,0,6,3,1133,1133,6,2020-07-19,0,3,0,0.000874789577156043,0
Hamilton,2020-07-20T00:00:00.000,0,6,6,1139,1139,6,2020-07-20,0,6,0,0.000965879672076656,0
Hamilton,2020-07-21T00:00:00.000,0,6,6,1145,1145,6,2020-07-21,0,6,0,0.00108241318452928,0
Hamilton,2020-07-22T00:00:00.000,0,6,9,1154,1154,6,2020-07-22,0,9,0,0.00122973418795838,0
Hamilton,2020-07-23T00:00:00.000,1,7,23,1177,1177,7,2020-07-23,1,23,0.0434782608695652,0.00141446617548211,0.98259805310833
Hamilton,2020-07-24T00:00:00.000,0,7,11,1188,1188,7,2020-07-24,0,11,0,0.00164467139884801,0
Hamilton,2020-07-25T00:00:00.000,0,7,32,1220,1220,7,2020-07-25,0,32,0,0.0019299709030928,0
Hamilton,2020-07-26T00:00:00.000,0,7,37,1257,1257,7,2020-07-26,0,37,0,0.00228158344413298,0
Hamilton,2020-07-27T00:00:00.000,0,7,10,1267,1267,7,2020-07-27,0,10,0,0.00271222735821912,0
Hamilton,2020-07-28T00:00:00.000,0,7,2,1269,1269,7,2020-07-28,0,2,0,0.00323581706930848,0
Hamilton,2020-07-29T00:00:00.000,0,7,4,1273,1273,7,2020-07-29,0,4,0,0.00386687972562256,0
Hamilton,2020-07-30T00:00:00.000,0,7,8,1281,1281,7,2020-07-30,0,8,0,0.00461962359132094,0
Hamilton,2020-07-31T00:00:00.000,0,7,9,1290,1290,7,2020-07-31,0,9,0,0.0055066151258518,0
Hamilton,2020-08-01T00:00:00.000,0,7,8,1298,1298,7,2020-08-01,0,8,0,0.00653707171955929,0
Hamilton,2020-08-02T00:00:00.000,0,7,13,1311,1311,7,2020-08-02,0,13,0,0.00771485314051454,0
Hamilton,2020-08-03T00:00:00.000,0,7,56,1367,1367,7,2020-08-03,0,56,0,0.009036330534838,0
Hamilton,2020-08-04T00:00:00.000,0,7,17,1384,1384,7,2020-08-04,0,17,0,0.0104884108530845,0
Hamilton,2020-08-05T00:00:00.000,1,8,16,1400,1400,8,2020-08-05,1,16,0.0625,0.0120470710482404,1.26262365817564
Hamilton,2020-08-06T00:00:00.000,0,8,7,1407,1407,8,2020-08-06,0,7,0,0.0136767797925375,0
Hamilton,2020-08-07T00:00:00.000,0,8,7,1414,1414,8,2020-08-07,0,7,0,0.01533112931122,0
Hamilton,2020-08-08T00:00:00.000,0,8,43,1457,1457,8,2020-08-08,0,43,0,0.016954856850439,0
Hamilton,2020-08-09T00:00:00.000,0,8,2,1459,1459,8,2020-08-09,0,2,0,0.0184872194954807,0
Hamilton,2020-08-10T00:00:00.000,0,8,5,1464,1464,8,2020-08-10,0,5,0,0.0198664384544316,0
Hamilton,2020-08-11T00:00:00.000,0,8,3,1467,1467,8,2020-08-11,0,3,0,0.0210347065391614,0
Hamilton,2020-08-12T00:00:00.000,0,8,8,1475,1475,8,2020-08-12,0,8,0,0.0219431121663344,0
Hamilton,2020-08-13T00:00:00.000,0,8,17,1492,1492,8,2020-08-13,0,17,0,0.0225558130531109,0
Hamilton,2020-08-14T00:00:00.000,0,8,6,1498,1498,8,2020-08-14,0,6,0,0.0228529001368886,0
Hamilton,2020-08-15T00:00:00.000,3,11,42,1540,1540,11,2020-08-15,3,42,0.0714285714285714,0.0228316028463604,4.13632269341018
Hamilton,2020-08-16T00:00:00.000,0,11,1,1541,1541,11,2020-08-16,0,1,0,0.0225057519136583,0
Hamilton,2020-08-17T00:00:00.000,0,11,6,1547,1547,11,2020-08-17,0,6,0,0.0219036786546071,0
Hamilton,2020-08-18T00:00:00.000,0,11,8,1555,1555,11,2020-08-18,0,8,0,0.0210649387146805,0
Hamilton,2020-08-19T00:00:00.000,1,12,46,1601,1601,12,2020-08-19,1,46,0.0217391304347826,0.0200363702299583,1.34071376479157
Hamilton,2020-08-20T00:00:00.000,0,12,6,1607,1607,12,2020-08-20,0,6,0,0.0188680199508348,0
Hamilton,2020-08-21T00:00:00.000,0,12,12,1619,1619,12,2020-08-21,0,12,0,0.0176094067284047,0
Hamilton,2020-08-22T00:00:00.000,0,12,10,1629,1629,12,2020-08-22,0,10,0,0.0163064657639235,0
Hamilton,2020-08-23T00:00:00.000,0,12,7,1636,1636,12,2020-08-23,0,7,0,0.0149993633010733,0
Hamilton,2020-08-24T00:00:00.000,1,13,14,1650,1650,13,2020-08-24,1,14,0.0714285714285714,0.0137212218117584,1.23986724252827
Hamilton,2020-08-25T00:00:00.000,0,13,6,1656,1656,13,2020-08-25,0,6,0,0.0124976750996577,0
Hamilton,2020-08-26T00:00:00.000,0,13,21,1677,1677,13,2020-08-26,0,21,0,0.0113470938248599,0
Hamilton,2020-08-27T00:00:00.000,1,14,45,1722,1722,14,2020-08-27,1,45,0.0222222222222222,0.0102812865436212,1.19055023030448
Hamilton,2020-08-28T00:00:00.000,0,14,19,1741,1741,14,2020-08-28,0,19,0,0.00930648262432828,0
Hamilton,2020-08-29T00:00:00.000,0,14,5,1746,1746,14,2020-08-29,0,5,0,0.00842442989708867,0
Hamilton,2020-08-30T00:00:00.000,0,14,7,1753,1753,14,2020-08-30,0,7,0,0.00763347936608559,0
Hamilton,2020-08-31T00:00:00.000,0,14,9,1762,1762,14,2020-08-31,0,9,0,0.006929571676398,0
Hamilton,2020-09-01T00:00:00.000,0,14,7,1769,1769,14,2020-09-01,0,7,0,0.00630707798266325,0
Hamilton,2020-09-02T00:00:00.000,0,14,12,1781,1781,14,2020-09-02,0,12,0,0.00575947794489786,0
Hamilton,2020-09-03T00:00:00.000,0,14,33,1814,1814,14,2020-09-03,0,33,0,0.00527987860108162,0
Hamilton,2020-09-04T00:00:00.000,0,14,32,1846,1846,14,2020-09-04,0,32,0,0.00486139064722427,0
Hamilton,2020-09-05T00:00:00.000,0,14,15,1861,1861,14,2020-09-05,0,15,0,0.00449738486997052,0
Hamilton,2020-09-06T00:00:00.000,0,14,6,1867,1867,14,2020-09-06,0,6,0,0.00418165302103301,0
Hamilton,2020-09-07T00:00:00.000,0,14,9,1876,1876,14,2020-09-07,0,9,0,0.00390849598507652,0
Hamilton,2020-09-08T00:00:00.000,0,14,7,1883,1883,14,2020-09-08,0,7,0,0.00367275913071695,0
Hamilton,2020-09-09T00:00:00.000,0,14,8,1891,1891,14,2020-09-09,0,8,0,0.00346983116462413,0
Hamilton,2020-09-10T00:00:00.000,0,14,52,1943,1943,14,2020-09-10,0,52,0,0.00329561924891246,0
Hamilton,2020-09-11T00:00:00.000,0,14,14,1957,1957,14,2020-09-11,0,14,0,0.00314650999098672,0
Hamilton,2020-09-12T00:00:00.000,0,14,7,1964,1964,14,2020-09-12,0,7,0,0.00301932325078586,0
Hamilton,2020-09-13T00:00:00.000,0,14,3,1967,1967,14,2020-09-13,0,3,0,0.00291126359964352,0
Hamilton,2020-09-14T00:00:00.000,0,14,8,1975,1975,14,2020-09-14,0,8,0,0.00281987265870884,0
Hamilton,2020-09-15T00:00:00.000,0,14,5,1980,1980,14,2020-09-15,0,5,0,0.00274298436014348,0
Hamilton,2020-09-16T00:00:00.000,0,14,1,1981,1981,14,2020-09-16,0,1,0,0.00267868431369663,0
Hamilton,2020-09-17T00:00:00.000,0,14,10,1991,1991,14,2020-09-17,0,10,0,0.00262527389595686,0
Hamilton,2020-09-18T00:00:00.000,1,15,40,2031,2031,15,2020-09-18,1,40,0.025,0.00258123927125472,1.09592674386321
