name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Hamilton,2020-09-19T00:00:00.000,0,15,11,2042,2042,15,2020-09-19,0,11,0,0.00254522530197815,0
Hamilton,2020-09-20T00:00:00.000,0,15,5,2047,2047,15,2020-09-20,0,5,0,0.00251601415616134,0
Hamilton,2020-09-21T00:00:00.000,0,15,13,2060,2060,15,2020-09-21,0,13,0,0.00249250831725363,0
Hamilton,2020-09-22T00:00:00.000,0,15,17,2077,2077,15,2020-09-22,0,17,0,0.00247371764748309,0
Hamilton,2020-09-23T00:00:00.000,0,15,9,2086,2086,15,2020-09-23,0,9,0,0.0024587501468087,0
Hamilton,2020-09-24T00:00:00.000,0,15,41,2127,2127,15,2020-09-24,0,41,0,0.00244680601643533,0
Hamilton,2020-09-25T00:00:00.000,0,15,12,2139,2139,15,2020-09-25,0,12,0,0.00243717465815069,0
Hamilton,2020-09-26T00:00:00.000,0,15,13,2152,2152,15,2020-09-26,0,13,0,0.00242923423150427,0
Hamilton,2020-09-27T00:00:00.000,0,15,5,2157,2157,15,2020-09-27,0,5,0,0.00242245341101772,0
Hamilton,2020-09-28T00:00:00.000,0,15,7,2164,2164,15,2020-09-28,0,7,0,0.00241639499022723,0
Hamilton,2020-09-29T00:00:00.000,0,15,9,2173,2173,15,2020-09-29,0,9,0,0.00241072101162843,0
Hamilton,2020-09-30T00:00:00.000,0,15,9,2182,2182,15,2020-09-30,0,9,0,0.00240519911357769,0
Herkimer,2020-04-01T00:00:00.000,2,14,9,92,92,14,2020-04-01,14,92,0.152173913043478,0.135003130888782,15.7524201397684
Herkimer,2020-04-02T00:00:00.000,0,14,19,111,111,14,2020-04-02,0,19,0,0.127007001382651,0
Herkimer,2020-04-03T00:00:00.000,4,18,27,138,138,18,2020-04-03,4,27,0.148148148148148,0.119433542237414,4.47461838553093
Herkimer,2020-04-04T00:00:00.000,4,22,46,184,184,22,2020-04-04,4,46,0.0869565217391304,0.112288951270157,4.49147195458832
Herkimer,2020-04-05T00:00:00.000,3,25,23,207,207,25,2020-04-05,3,23,0.130434782608696,0.10558197559308,3.38114344072675
Herkimer,2020-04-06T00:00:00.000,2,27,19,226,226,27,2020-04-06,2,19,0.105263157894737,0.0993207852939934,2.26143232012862
Herkimer,2020-04-07T00:00:00.000,2,29,19,245,245,29,2020-04-07,2,19,0.105263157894737,0.0935108062919021,2.26048621303267
Herkimer,2020-04-08T00:00:00.000,3,32,44,289,289,32,2020-04-08,3,44,0.0681818181818182,0.0881533960233145,3.38720404929956
Herkimer,2020-04-09T00:00:00.000,4,36,23,312,312,36,2020-04-09,4,23,0.173913043478261,0.0832452192045196,4.51025498198039
Herkimer,2020-04-10T00:00:00.000,1,37,12,324,324,37,2020-04-10,1,12,0.0833333333333333,0.078778165954134,1.12591144491084
Herkimer,2020-04-11T00:00:00.000,0,37,11,335,335,37,2020-04-11,0,11,0,0.0747396541240087,0
Herkimer,2020-04-12T00:00:00.000,1,38,29,364,364,38,2020-04-12,1,29,0.0344827586206897,0.0711131691672874,1.1224440924949
Herkimer,2020-04-13T00:00:00.000,1,39,26,390,390,39,2020-04-13,1,26,0.0384615384615385,0.0678789158401584,1.12278483704027
Herkimer,2020-04-14T00:00:00.000,1,40,9,399,399,40,2020-04-14,1,9,0.111111111111111,0.06501448238672,1.12665945553949
Herkimer,2020-04-15T00:00:00.000,3,43,23,422,422,43,2020-04-15,3,23,0.130434782608696,0.0624954454574477,3.39268183398973
Herkimer,2020-04-16T00:00:00.000,3,46,30,452,452,46,2020-04-16,3,30,0.1,0.0602958708620121,3.40627243478326
Herkimer,2020-04-17T00:00:00.000,1,47,18,470,470,47,2020-04-17,1,18,0.0555555555555556,0.0583886883279521,1.14015567073278
Herkimer,2020-04-18T00:00:00.000,2,49,20,490,490,49,2020-04-18,2,20,0.1,0.0567459383074954,2.28993455021211
Herkimer,2020-04-19T00:00:00.000,0,49,23,513,513,49,2020-04-19,0,23,0,0.0553389040491029,0
Herkimer,2020-04-20T00:00:00.000,1,50,7,520,520,50,2020-04-20,1,7,0.142857142857143,0.054138154376696,1.1534970563511
Herkimer,2020-04-21T00:00:00.000,3,53,34,554,554,53,2020-04-21,3,34,0.0882352941176471,0.0531135312196954,3.47089188170802
Herkimer,2020-04-22T00:00:00.000,1,54,25,579,579,54,2020-04-22,1,25,0.04,0.0522341222380959,1.16228362838009
Herkimer,2020-04-23T00:00:00.000,2,56,27,606,606,56,2020-04-23,2,27,0.0740740740740741,0.0514682623246311,2.34271234034324
Herkimer,2020-04-24T00:00:00.000,0,56,59,665,665,56,2020-04-24,0,59,0,0.0507836085985598,0
Herkimer,2020-04-25T00:00:00.000,1,57,31,696,696,57,2020-04-25,1,31,0.032258064516129,0.0501473308704447,1.18961578101292
Herkimer,2020-04-26T00:00:00.000,1,58,26,722,722,58,2020-04-26,1,26,0.0384615384615385,0.0495264529651385,1.19854866295079
Herkimer,2020-04-27T00:00:00.000,0,58,14,736,736,58,2020-04-27,0,14,0,0.0488883690677145,0
Herkimer,2020-04-28T00:00:00.000,0,58,28,764,764,58,2020-04-28,0,28,0,0.0482015432353794,0
Herkimer,2020-04-29T00:00:00.000,0,58,28,792,792,58,2020-04-29,0,28,0,0.0474363795368139,0
Herkimer,2020-04-30T00:00:00.000,2,60,28,820,820,60,2020-04-30,2,28,0.0714285714285714,0.0465662267183237,2.44228893650507
Herkimer,2020-05-01T00:00:00.000,1,61,15,835,835,61,2020-05-01,1,15,0.0666666666666667,0.045568456584196,1.22495637364734
Herkimer,2020-05-02T00:00:00.000,1,62,29,864,864,62,2020-05-02,1,29,0.0344827586206897,0.0444255330546301,1.22796384291806
Herkimer,2020-05-03T00:00:00.000,1,63,41,905,905,63,2020-05-03,1,41,0.024390243902439,0.0431259726070598,1.23008354908618
Herkimer,2020-05-04T00:00:00.000,4,67,29,934,934,67,2020-05-04,4,29,0.137931034482759,0.0416650904187088,4.92574752807942
Herkimer,2020-05-05T00:00:00.000,1,68,66,1000,1000,68,2020-05-05,1,66,0.0151515151515152,0.0400454327430945,1.2338085641529
Herkimer,2020-05-06T00:00:00.000,6,74,65,1065,1065,74,2020-05-06,6,65,0.0923076923076923,0.0382768165145573,7.40645666041755
Herkimer,2020-05-07T00:00:00.000,2,76,55,1120,1120,76,2020-05-07,2,55,0.0363636363636364,0.036375930915938,2.46894644082907
Herkimer,2020-05-08T00:00:00.000,1,77,43,1163,1163,77,2020-05-08,1,43,0.0232558139534884,0.03436549932962,1.23603994525655
Herkimer,2020-05-09T00:00:00.000,2,79,56,1219,1219,79,2020-05-09,2,56,0.0357142857142857,0.0322730483175616,2.47250190700323
Herkimer,2020-05-10T00:00:00.000,2,81,57,1276,1276,81,2020-05-10,2,57,0.0350877192982456,0.0301293757547653,2.46731390354304
Herkimer,2020-05-11T00:00:00.000,0,81,42,1318,1318,81,2020-05-11,0,42,0,0.0279668455931102,0
Herkimer,2020-05-12T00:00:00.000,3,84,61,1379,1379,84,2020-05-12,3,61,0.0491803278688525,0.0258176562343594,3.66518667960595
Herkimer,2020-05-13T00:00:00.000,2,86,54,1433,1433,86,2020-05-13,2,54,0.037037037037037,0.0237122291813354,2.44748372368092
Herkimer,2020-05-14T00:00:00.000,1,87,49,1482,1482,87,2020-05-14,1,49,0.0204081632653061,0.0216778453767375,1.21867269272797
Herkimer,2020-05-15T00:00:00.000,4,91,50,1532,1532,91,2020-05-15,4,50,0.08,0.0197376214848706,4.85889194956174
Herkimer,2020-05-16T00:00:00.000,0,91,157,1689,1689,91,2020-05-16,0,157,0,0.0179098743309917,0
Herkimer,2020-05-17T00:00:00.000,1,92,68,1757,1757,92,2020-05-17,1,68,0.0147058823529412,0.0162078759398856,1.20527434497392
Herkimer,2020-05-18T00:00:00.000,0,92,65,1822,1822,92,2020-05-18,0,65,0,0.0146399616118504,0
Herkimer,2020-05-19T00:00:00.000,1,93,95,1917,1917,93,2020-05-19,1,95,0.0105263157894737,0.0132099241819985,1.20203137472241
Herkimer,2020-05-20T00:00:00.000,0,93,60,1977,1977,93,2020-05-20,0,60,0,0.0119176115919265,0
Herkimer,2020-05-21T00:00:00.000,2,95,77,2054,2054,95,2020-05-21,2,77,0.025974025974026,0.010759641965182,2.3951428765841
Herkimer,2020-05-22T00:00:00.000,5,100,212,2266,2266,100,2020-05-22,5,212,0.0235849056603774,0.00973015797282995,5.97604299475243
Herkimer,2020-05-23T00:00:00.000,1,101,143,2409,2409,101,2020-05-23,1,143,0.00699300699300699,0.00882155700845931,1.19212261596714
Herkimer,2020-05-24T00:00:00.000,2,103,237,2646,2646,103,2020-05-24,2,237,0.00843881856540084,0.00802515167927631,2.37685756028788
Herkimer,2020-05-25T00:00:00.000,0,103,45,2691,2691,103,2020-05-25,0,45,0,0.00733173312100786,0
Herkimer,2020-05-26T00:00:00.000,2,105,328,3019,3019,105,2020-05-26,2,328,0.00609756097560976,0.00673202544346896,2.3635038726936
Herkimer,2020-05-27T00:00:00.000,1,106,442,3461,3461,106,2020-05-27,1,442,0.00226244343891403,0.00621703183637745,1.17982523722883
Herkimer,2020-05-28T00:00:00.000,1,107,154,3615,3615,107,2020-05-28,1,154,0.00649350649350649,0.00577828128598487,1.17781260298069
Herkimer,2020-05-29T00:00:00.000,0,107,332,3947,3947,107,2020-05-29,0,332,0,0.00540798965626008,0
Herkimer,2020-05-30T00:00:00.000,1,108,309,4256,4256,108,2020-05-30,1,309,0.00323624595469256,0.00509915083319527,1.19002784994156
Herkimer,2020-05-31T00:00:00.000,1,109,131,4387,4387,109,2020-05-31,1,131,0.00763358778625954,0.00484557344958875,1.1941977001473
Herkimer,2020-06-01T00:00:00.000,2,111,186,4573,4573,111,2020-06-01,2,186,0.010752688172043,0.00464187717704186,2.39318654337275
Herkimer,2020-06-02T00:00:00.000,2,113,522,5095,5095,113,2020-06-02,2,522,0.00383141762452107,0.00448346035174512,2.39324764600929
Herkimer,2020-06-03T00:00:00.000,0,113,398,5493,5493,113,2020-06-03,0,398,0,0.00436644821810982,0
Herkimer,2020-06-04T00:00:00.000,2,115,334,5827,5827,115,2020-06-04,2,334,0.00598802395209581,0.00428762868474672,2.38434489663458
Herkimer,2020-06-05T00:00:00.000,7,122,523,6350,6350,122,2020-06-05,7,523,0.0133843212237094,0.0042443803781825,8.33770388280694
Herkimer,2020-06-06T00:00:00.000,1,123,357,6707,6707,123,2020-06-06,1,357,0.00280112044817927,0.00423459601711438,1.2023787454037
Herkimer,2020-06-07T00:00:00.000,1,124,377,7084,7084,124,2020-06-07,1,377,0.0026525198938992,0.00425660280754569,1.20963931139302
Herkimer,2020-06-08T00:00:00.000,1,125,308,7392,7392,125,2020-06-08,1,308,0.00324675324675325,0.00430908062426386,1.21648507024237
Herkimer,2020-06-09T00:00:00.000,0,125,245,7637,7637,125,2020-06-09,0,245,0,0.00439097821444158,0
Herkimer,2020-06-10T00:00:00.000,0,125,295,7932,7932,125,2020-06-10,0,295,0,0.00450142750339965,0
Herkimer,2020-06-11T00:00:00.000,2,127,439,8371,8371,127,2020-06-11,2,439,0.00455580865603645,0.00463965626682098,2.46672561564215
Herkimer,2020-06-12T00:00:00.000,1,128,280,8651,8651,128,2020-06-12,1,280,0.00357142857142857,0.00480489991667524,1.23685199882078
Herkimer,2020-06-13T00:00:00.000,0,128,275,8926,8926,128,2020-06-13,0,275,0,0.0049963138816315,0
Herkimer,2020-06-14T00:00:00.000,0,128,119,9045,9045,128,2020-06-14,0,119,0,0.00521288895778711,0
Herkimer,2020-06-15T00:00:00.000,0,128,297,9342,9342,128,2020-06-15,0,297,0,0.00545337293999215,0
Herkimer,2020-06-16T00:00:00.000,0,128,208,9550,9550,128,2020-06-16,0,208,0,0.00571620270336371,0
Herkimer,2020-06-17T00:00:00.000,0,128,236,9786,9786,128,2020-06-17,0,236,0,0.00599945147866517,0
Herkimer,2020-06-18T00:00:00.000,3,131,265,10051,10051,131,2020-06-18,3,265,0.0113207547169811,0.00630079624614317,3.84757323981935
Herkimer,2020-06-19T00:00:00.000,3,134,334,10385,10385,134,2020-06-19,3,334,0.00898203592814371,0.00661750973867977,3.84888249311364
Herkimer,2020-06-20T00:00:00.000,2,136,405,10790,10790,136,2020-06-20,2,405,0.00493827160493827,0.00694648050325608,2.55827896051294
Herkimer,2020-06-21T00:00:00.000,1,137,232,11022,11022,137,2020-06-21,1,232,0.00431034482758621,0.0072842627289601,1.27398659109587
Herkimer,2020-06-22T00:00:00.000,0,137,146,11168,11168,137,2020-06-22,0,146,0,0.00762715528505649,0
Herkimer,2020-06-23T00:00:00.000,5,142,184,11352,11352,142,2020-06-23,5,184,0.0271739130434783,0.00797130682300846,6.30107465220381
Herkimer,2020-06-24T00:00:00.000,1,143,146,11498,11498,143,2020-06-24,1,146,0.00684931506849315,0.00831284116401881,1.25189242912553
Herkimer,2020-06-25T00:00:00.000,6,149,161,11659,11659,149,2020-06-25,6,161,0.0372670807453416,0.0086479949430788,7.4569240768345
Herkimer,2020-06-26T00:00:00.000,5,154,302,11961,11961,154,2020-06-26,5,302,0.0165562913907285,0.00897325785186896,6.16578895901389
Herkimer,2020-06-27T00:00:00.000,4,158,495,12456,12456,158,2020-06-27,4,495,0.00808080808080808,0.00928550519233057,4.91182507698655
Herkimer,2020-06-28T00:00:00.000,1,159,189,12645,12645,159,2020-06-28,1,189,0.00529100529100529,0.00958211284569081,1.22531452772405
Herkimer,2020-06-29T00:00:00.000,0,159,155,12800,12800,159,2020-06-29,0,155,0,0.00986104621918711,0
Herkimer,2020-06-30T00:00:00.000,3,162,212,13012,13012,162,2020-06-30,3,212,0.0141509433962264,0.0101209170304751,3.64799633419116
Herkimer,2020-07-01T00:00:00.000,2,164,201,13213,13213,164,2020-07-01,2,201,0.00995024875621891,0.0103610046367241,2.41354371130825
Herkimer,2020-07-02T00:00:00.000,8,172,96,13309,13309,172,2020-07-02,8,96,0.0833333333333333,0.0105812416012251,9.69650319955488
Herkimer,2020-07-03T00:00:00.000,0,172,140,13449,13449,172,2020-07-03,0,140,0,0.0107821660003346,0
Herkimer,2020-07-04T00:00:00.000,1,173,371,13820,13820,173,2020-07-04,1,371,0.00269541778975741,0.0109648452393924,1.22551212808792
Herkimer,2020-07-05T00:00:00.000,6,179,381,14201,14201,179,2020-07-05,6,381,0.015748031496063,0.0111307776810904,7.352463976027
Herkimer,2020-07-06T00:00:00.000,2,181,210,14411,14411,181,2020-07-06,2,210,0.00952380952380952,0.0112817791614009,2.44996222164147
Herkimer,2020-07-07T00:00:00.000,0,181,182,14593,14593,181,2020-07-07,0,182,0,0.0114198614555257,0
Herkimer,2020-07-08T00:00:00.000,1,182,240,14833,14833,182,2020-07-08,1,240,0.00416666666666667,0.0115471091416588,1.22319991861903
Herkimer,2020-07-09T00:00:00.000,2,184,250,15083,15083,184,2020-07-09,2,250,0.008,0.0116655602907047,2.44376673511747
Herkimer,2020-07-10T00:00:00.000,4,188,213,15296,15296,188,2020-07-10,4,213,0.0187793427230047,0.0117770952020986,4.88123214853226
Herkimer,2020-07-11T00:00:00.000,4,192,270,15566,15566,192,2020-07-11,4,270,0.0148148148148148,0.0118833361825147,4.8739737493182
Herkimer,2020-07-12T00:00:00.000,1,193,210,15776,15776,193,2020-07-12,1,210,0.00476190476190476,0.011985560334199,1.21645896847762
Herkimer,2020-07-13T00:00:00.000,2,195,327,16103,16103,195,2020-07-13,2,327,0.00611620795107034,0.012084626559317,2.42844687929031
Herkimer,2020-07-14T00:00:00.000,2,197,322,16425,16425,197,2020-07-14,2,322,0.0062111801242236,0.0121809175385589,2.42360926594722
Herkimer,2020-07-15T00:00:00.000,5,202,134,16559,16559,202,2020-07-15,5,134,0.0373134328358209,0.0122742973236151,6.04609466613576
Herkimer,2020-07-16T00:00:00.000,2,204,263,16822,16822,204,2020-07-16,2,263,0.00760456273764259,0.0123640853088287,2.41296207175562
Herkimer,2020-07-17T00:00:00.000,0,204,203,17025,17025,204,2020-07-17,0,203,0,0.0124490476506708,0
Herkimer,2020-07-18T00:00:00.000,2,206,70,17095,17095,206,2020-07-18,2,70,0.0285714285714286,0.0125274075427703,2.41196102230159
Herkimer,2020-07-19T00:00:00.000,0,206,92,17187,17187,206,2020-07-19,0,92,0,0.012596875999625,0
Herkimer,2020-07-20T00:00:00.000,2,208,200,17387,17387,208,2020-07-20,2,200,0.01,0.0126547048386274,2.43165704999333
Herkimer,2020-07-21T00:00:00.000,3,211,291,17678,17678,211,2020-07-21,3,291,0.0103092783505155,0.0126977632140796,3.65883768446459
Herkimer,2020-07-22T00:00:00.000,2,213,248,17926,17926,213,2020-07-22,2,248,0.00806451612903226,0.012722638298251,2.44491368828386
Herkimer,2020-07-23T00:00:00.000,10,223,302,18228,18228,223,2020-07-23,10,302,0.033112582781457,0.012725759453156,12.2401013436907
Herkimer,2020-07-24T00:00:00.000,1,224,283,18511,18511,224,2020-07-24,1,283,0.00353356890459364,0.0127035435343389,1.22184656106312
Herkimer,2020-07-25T00:00:00.000,6,230,242,18753,18753,230,2020-07-25,6,242,0.0247933884297521,0.0126525568904767,7.26419820527428
Herkimer,2020-07-26T00:00:00.000,4,234,233,18986,18986,234,2020-07-26,4,233,0.0171673819742489,0.0125696874469101,4.79122539555642
Herkimer,2020-07-27T00:00:00.000,2,236,145,19131,19131,236,2020-07-27,2,145,0.0137931034482759,0.0124523181006877,2.39794043740384
Herkimer,2020-07-28T00:00:00.000,0,236,178,19309,19309,236,2020-07-28,0,178,0,0.0122984910269416,0
Herkimer,2020-07-29T00:00:00.000,3,239,259,19568,19568,239,2020-07-29,3,259,0.0115830115830116,0.0121070515429852,3.63071167815169
Herkimer,2020-07-30T00:00:00.000,0,239,200,19768,19768,239,2020-07-30,0,200,0,0.0118777602856797,0
Herkimer,2020-07-31T00:00:00.000,1,240,244,20012,20012,240,2020-07-31,1,244,0.00409836065573771,0.0116113637749589,1.21290968110157
Herkimer,2020-08-01T00:00:00.000,1,241,316,20328,20328,241,2020-08-01,1,316,0.00316455696202532,0.0113096159378834,1.20994743656119
Herkimer,2020-08-02T00:00:00.000,5,246,278,20606,20606,246,2020-08-02,5,278,0.0179856115107914,0.0109752467296036,6.05149898501955
Herkimer,2020-08-03T00:00:00.000,16,262,410,21016,21016,262,2020-08-03,16,410,0.0390243902439024,0.0106118782515626,19.4047986411324
Herkimer,2020-08-04T00:00:00.000,2,264,265,21281,21281,264,2020-08-04,2,265,0.00754716981132075,0.0102238931957909,2.45075420770202
Herkimer,2020-08-05T00:00:00.000,4,268,214,21495,21495,268,2020-08-05,4,214,0.0186915887850467,0.00981626457962097,4.94812192388749
Herkimer,2020-08-06T00:00:00.000,2,270,218,21713,21713,270,2020-08-06,2,218,0.00917431192660551,0.00939435895002922,2.49494420660154
Herkimer,2020-08-07T00:00:00.000,3,273,312,22025,22025,273,2020-08-07,3,312,0.00961538461538462,0.00896372719143367,3.76223942503376
Herkimer,2020-08-08T00:00:00.000,1,274,378,22403,22403,274,2020-08-08,1,378,0.00264550264550265,0.00852989752252762,1.25835112366367
Herkimer,2020-08-09T00:00:00.000,0,274,279,22682,22682,274,2020-08-09,0,279,0,0.00809818419554318,0
Herkimer,2020-08-10T00:00:00.000,3,277,322,23004,23004,277,2020-08-10,3,322,0.0093167701863354,0.0076735230835486,3.75925812334262
Herkimer,2020-08-11T00:00:00.000,0,277,248,23252,23252,277,2020-08-11,0,248,0,0.00726034208805054,0
Herkimer,2020-08-12T00:00:00.000,1,278,213,23465,23465,278,2020-08-12,1,213,0.00469483568075117,0.00686247062259665,1.23342584475835
Herkimer,2020-08-13T00:00:00.000,0,278,227,23692,23692,278,2020-08-13,0,227,0,0.00648308881996463,0
Herkimer,2020-08-14T00:00:00.000,4,282,338,24030,24030,282,2020-08-14,4,338,0.0118343195266272,0.00612471391955963,4.83825700716997
Herkimer,2020-08-15T00:00:00.000,1,283,430,24460,24460,283,2020-08-15,1,430,0.00232558139534884,0.00578921888759299,1.20199182759072
Herkimer,2020-08-16T00:00:00.000,1,284,153,24613,24613,284,2020-08-16,1,153,0.0065359477124183,0.00547787674875494,1.19306700560512
Herkimer,2020-08-17T00:00:00.000,0,284,181,24794,24794,284,2020-08-17,0,181,0,0.00519142344254024,0
Herkimer,2020-08-18T00:00:00.000,0,284,167,24961,24961,284,2020-08-18,0,167,0,0.00493013209395442,0
Herkimer,2020-08-19T00:00:00.000,0,284,302,25263,25263,284,2020-08-19,0,302,0,0.00469389225810201,0
Herkimer,2020-08-20T00:00:00.000,5,289,330,25593,25593,289,2020-08-20,5,330,0.0151515151515152,0.00448228873625917,5.7337428039995
Herkimer,2020-08-21T00:00:00.000,0,289,378,25971,25971,289,2020-08-21,0,378,0,0.00429467579295852,0
Herkimer,2020-08-22T00:00:00.000,0,289,294,26265,26265,289,2020-08-22,0,294,0,0.00413024382150681,0
Herkimer,2020-08-23T00:00:00.000,0,289,194,26459,26459,289,2020-08-23,0,194,0,0.00398807665444471,0
Herkimer,2020-08-24T00:00:00.000,1,290,175,26634,26634,290,2020-08-24,1,175,0.00571428571428571,0.00386719864988339,1.09238456647279
Herkimer,2020-08-25T00:00:00.000,2,292,304,26938,26938,292,2020-08-25,2,304,0.00657894736842105,0.00376661143872691,2.17179217800134
Herkimer,2020-08-26T00:00:00.000,2,294,357,27295,27295,294,2020-08-26,2,357,0.00560224089635854,0.00368532075472222,2.15861047561391
Herkimer,2020-08-27T00:00:00.000,0,294,263,27558,27558,294,2020-08-27,0,263,0,0.00362235412658051,0
Herkimer,2020-08-28T00:00:00.000,1,295,336,27894,27894,295,2020-08-28,1,336,0.00297619047619048,0.00357677042915109,1.06240020813868
Herkimer,2020-08-29T00:00:00.000,2,297,374,28268,28268,297,2020-08-29,2,374,0.0053475935828877,0.00354766240754195,2.12837591482139
Herkimer,2020-08-30T00:00:00.000,0,297,308,28576,28576,297,2020-08-30,0,308,0,0.0035341533283767,0
Herkimer,2020-08-31T00:00:00.000,1,298,360,28936,28936,298,2020-08-31,1,360,0.00277777777777778,0.00353538894453856,1.07096333148794
Herkimer,2020-09-01T00:00:00.000,5,303,160,29096,29096,303,2020-09-01,5,160,0.03125,0.00355052595743778,5.36916185394626
Herkimer,2020-09-02T00:00:00.000,2,305,257,29353,29353,305,2020-09-02,2,257,0.00778210116731518,0.00357871818636399,2.15402786797784
Herkimer,2020-09-03T00:00:00.000,1,306,323,29676,29676,306,2020-09-03,1,323,0.00309597523219814,0.00361910168125562,1.08047212650358
Herkimer,2020-09-04T00:00:00.000,0,306,278,29954,29954,306,2020-09-04,0,278,0,0.00367078004469275,0
Herkimer,2020-09-05T00:00:00.000,2,308,345,30299,30299,308,2020-09-05,2,345,0.00579710144927536,0.00373281125210997,2.17613011692066
Herkimer,2020-09-06T00:00:00.000,0,308,145,30444,30444,308,2020-09-06,0,145,0,0.00380419725767426,0
Herkimer,2020-09-07T00:00:00.000,0,308,251,30695,30695,308,2020-09-07,0,251,0,0.00388387760243555,0
Herkimer,2020-09-08T00:00:00.000,0,308,117,30812,30812,308,2020-09-08,0,117,0,0.00397072810866997,0
Herkimer,2020-09-09T00:00:00.000,0,308,154,30966,30966,308,2020-09-09,0,154,0,0.00406356551288194,0
Herkimer,2020-09-10T00:00:00.000,4,312,343,31309,31309,312,2020-09-10,4,343,0.0116618075801749,0.00416115854387803,4.4419225525254
Herkimer,2020-09-11T00:00:00.000,0,312,454,31763,31763,312,2020-09-11,0,454,0,0.00426224553038303,0
Herkimer,2020-09-12T00:00:00.000,1,313,316,32079,32079,313,2020-09-12,1,316,0.00316455696202532,0.00436555811237513,1.12223004219436
Herkimer,2020-09-13T00:00:00.000,0,313,262,32341,32341,313,2020-09-13,0,262,0,0.00446985009096427,0
Herkimer,2020-09-14T00:00:00.000,0,313,236,32577,32577,313,2020-09-14,0,236,0,0.00457392993646917,0
Herkimer,2020-09-15T00:00:00.000,1,314,169,32746,32746,314,2020-09-15,1,169,0.00591715976331361,0.00467669503839685,1.14849103185512
Herkimer,2020-09-16T00:00:00.000,2,316,206,32952,32952,316,2020-09-16,2,206,0.00970873786407767,0.00477716546651034,2.31282463184553
Herkimer,2020-09-17T00:00:00.000,2,318,280,33232,33232,318,2020-09-17,2,280,0.00714285714285714,0.00487451490710777,2.32725229836063
Herkimer,2020-09-18T00:00:00.000,1,319,309,33541,33541,319,2020-09-18,1,309,0.00323624595469256,0.00496809650757106,1.17008577916623
Herkimer,2020-09-19T00:00:00.000,2,321,397,33938,33938,321,2020-09-19,2,397,0.00503778337531486,0.00505746164632046,2.35153434735354
Herkimer,2020-09-20T00:00:00.000,0,321,316,34254,34254,321,2020-09-20,0,316,0,0.00514237010676472,0
Herkimer,2020-09-21T00:00:00.000,1,322,216,34470,34470,322,2020-09-21,1,216,0.00462962962962963,0.00522279069315442,1.18480936217794
Herkimer,2020-09-22T00:00:00.000,5,327,283,34753,34753,327,2020-09-22,5,283,0.0176678445229682,0.00529889193651398,5.94113738538094
Herkimer,2020-09-23T00:00:00.000,2,329,218,34971,34971,329,2020-09-23,2,218,0.00917431192660551,0.00537102313975904,2.38685564682897
Herkimer,2020-09-24T00:00:00.000,2,331,317,35288,35288,331,2020-09-24,2,317,0.00630914826498423,0.00543968646946905,2.39837020450589
Herkimer,2020-09-25T00:00:00.000,3,334,566,35854,35854,334,2020-09-25,3,566,0.00530035335689046,0.00550550116129369,3.61442952212298
Herkimer,2020-09-26T00:00:00.000,0,334,304,36158,36158,334,2020-09-26,0,304,0,0.00556916104620041,0
Herkimer,2020-09-27T00:00:00.000,1,335,166,36324,36324,335,2020-09-27,1,166,0.00602409638554217,0.00563138659484328,1.22767997513227
Herkimer,2020-09-28T00:00:00.000,2,337,357,36681,36681,337,2020-09-28,2,357,0.00560224089635854,0.00569287248860237,2.51536768583785
Herkimer,2020-09-29T00:00:00.000,1,338,235,36916,36916,338,2020-09-29,1,235,0.00425531914893617,0.00575423145260494,1.28681882996874
Herkimer,2020-09-30T00:00:00.000,2,340,295,37211,37211,340,2020-09-30,2,295,0.00677966101694915,0.00581593472547031,2.62953093534525
Jefferson,2020-04-01T00:00:00.000,3,15,53,418,418,15,2020-04-01,15,418,0.0358851674641148,0.048614789290175,15.2388771043629
Jefferson,2020-04-02T00:00:00.000,3,18,56,474,474,18,2020-04-02,3,56,0.0535714285714286,0.0479044549895229,3.04103533409792
Jefferson,2020-04-03T00:00:00.000,2,20,38,512,512,20,2020-04-03,2,38,0.0526315789473684,0.0472001393267443,2.03895529526745
Jefferson,2020-04-04T00:00:00.000,6,26,75,587,587,26,2020-04-04,6,75,0.08,0.0464957863881788,6.16861418831826
