name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Jefferson,2020-04-05T00:00:00.000,7,33,98,685,685,33,2020-04-05,7,98,0.0714285714285714,0.0457833139391656,7.25691648237631
Jefferson,2020-04-06T00:00:00.000,6,39,63,748,748,39,2020-04-06,6,63,0.0952380952380952,0.0450532183533095,6.26864126209347
Jefferson,2020-04-07T00:00:00.000,1,40,25,773,773,40,2020-04-07,1,25,0.04,0.0442951491412259,1.04886912996639
Jefferson,2020-04-08T00:00:00.000,2,42,84,857,857,42,2020-04-08,2,84,0.0238095238095238,0.0434984603979602,2.10413492323385
Jefferson,2020-04-09T00:00:00.000,1,43,52,909,909,43,2020-04-09,1,52,0.0192307692307692,0.0426527421320336,1.05462938816033
Jefferson,2020-04-10T00:00:00.000,1,44,43,952,952,44,2020-04-10,1,43,0.0232558139534884,0.0417483293347006,1.0566412408943
Jefferson,2020-04-11T00:00:00.000,2,46,47,999,999,46,2020-04-11,2,47,0.0425531914893617,0.040776781448551,2.1161790391576
Jefferson,2020-04-12T00:00:00.000,0,46,24,1023,1023,46,2020-04-12,0,24,0,0.0397313202236666,0
Jefferson,2020-04-13T00:00:00.000,1,47,37,1060,1060,47,2020-04-13,1,37,0.027027027027027,0.0386072103881909,1.06118204077429
Jefferson,2020-04-14T00:00:00.000,0,47,1,1061,1061,47,2020-04-14,0,1,0,0.0374020656138312,0
Jefferson,2020-04-15T00:00:00.000,1,48,33,1094,1094,48,2020-04-15,1,33,0.0303030303030303,0.0361160623078113,1.0705503091346
Jefferson,2020-04-16T00:00:00.000,2,50,31,1125,1125,50,2020-04-16,2,31,0.0645161290322581,0.0347520460116666,2.14910384723532
Jefferson,2020-04-17T00:00:00.000,0,50,16,1141,1141,50,2020-04-17,0,16,0,0.0333155196080021,0
Jefferson,2020-04-18T00:00:00.000,4,54,53,1194,1194,54,2020-04-18,4,53,0.0754716981132075,0.0318145088420549,4.32237168459867
Jefferson,2020-04-19T00:00:00.000,0,54,23,1217,1217,54,2020-04-19,0,23,0,0.0302593083145957,0
Jefferson,2020-04-20T00:00:00.000,0,54,7,1224,1224,54,2020-04-20,0,7,0,0.0286621193371773,0
Jefferson,2020-04-21T00:00:00.000,0,54,8,1232,1232,54,2020-04-21,0,8,0,0.0270365989661864,0
Jefferson,2020-04-22T00:00:00.000,2,56,28,1260,1260,56,2020-04-22,2,28,0.0714285714285714,0.0253973462292863,2.16284561306879
Jefferson,2020-04-23T00:00:00.000,2,58,37,1297,1297,58,2020-04-23,2,37,0.0540540540540541,0.023759356213185,2.1684453507519
Jefferson,2020-04-24T00:00:00.000,1,59,63,1360,1360,59,2020-04-24,1,63,0.0158730158730159,0.02213747470881,1.08644959272506
Jefferson,2020-04-25T00:00:00.000,1,60,27,1387,1387,60,2020-04-25,1,27,0.037037037037037,0.0205458852469502,1.08806394734901
Jefferson,2020-04-26T00:00:00.000,0,60,52,1439,1439,60,2020-04-26,0,52,0,0.0189976567097672,0
Jefferson,2020-04-27T00:00:00.000,0,60,15,1454,1454,60,2020-04-27,0,15,0,0.0175043737316483,0
Jefferson,2020-04-28T00:00:00.000,0,60,28,1482,1482,60,2020-04-28,0,28,0,0.0160758645458297,0
Jefferson,2020-04-29T00:00:00.000,1,61,36,1518,1518,61,2020-04-29,1,36,0.0277777777777778,0.0147200326904633,1.08226933138232
Jefferson,2020-04-30T00:00:00.000,0,61,37,1555,1555,61,2020-04-30,0,37,0,0.0134427909774191,0
Jefferson,2020-05-01T00:00:00.000,1,62,48,1603,1603,62,2020-05-01,1,48,0.0208333333333333,0.0122480891527456,1.07414033166826
Jefferson,2020-05-02T00:00:00.000,0,62,48,1651,1651,62,2020-05-02,0,48,0,0.0111380213251042,0
Jefferson,2020-05-03T00:00:00.000,1,63,82,1733,1733,63,2020-05-03,1,82,0.0121951219512195,0.0101129958213434,1.06401733332493
Jefferson,2020-05-04T00:00:00.000,0,63,13,1746,1746,63,2020-05-04,0,13,0,0.00917194868393123,0
Jefferson,2020-05-05T00:00:00.000,0,63,50,1796,1796,63,2020-05-05,0,50,0,0.00831258235516078,0
Jefferson,2020-05-06T00:00:00.000,1,64,90,1886,1886,64,2020-05-06,1,90,0.0111111111111111,0.0075316128339194,1.04919075017933
Jefferson,2020-05-07T00:00:00.000,2,66,82,1968,1968,66,2020-05-07,2,82,0.024390243902439,0.00682501129410251,2.08852940705595
Jefferson,2020-05-08T00:00:00.000,1,67,47,2015,2015,67,2020-05-08,1,47,0.0212765957446809,0.00618822936272293,1.04130242668864
Jefferson,2020-05-09T00:00:00.000,1,68,64,2079,2079,68,2020-05-09,1,64,0.015625,0.00561640056481457,1.03793091616315
Jefferson,2020-05-10T00:00:00.000,0,68,63,2142,2142,68,2020-05-10,0,63,0,0.00510451353425163,0
Jefferson,2020-05-11T00:00:00.000,0,68,46,2188,2188,68,2020-05-11,0,46,0,0.00464755525094557,0
Jefferson,2020-05-12T00:00:00.000,0,68,80,2268,2268,68,2020-05-12,0,80,0,0.00424062468216604,0
Jefferson,2020-05-13T00:00:00.000,1,69,104,2372,2372,69,2020-05-13,1,104,0.00961538461538462,0.00387901875043171,1.02109174738087
Jefferson,2020-05-14T00:00:00.000,2,71,453,2825,2825,71,2020-05-14,2,453,0.00441501103752759,0.00355829355669336,2.03441543194693
Jefferson,2020-05-15T00:00:00.000,0,71,237,3062,3062,71,2020-05-15,0,237,0,0.0032743043297898,0
Jefferson,2020-05-16T00:00:00.000,0,71,152,3214,3214,71,2020-05-16,0,152,0,0.0030232277451482,0
Jefferson,2020-05-17T00:00:00.000,0,71,137,3351,3351,71,2020-05-17,0,137,0,0.00280157015496316,0
Jefferson,2020-05-18T00:00:00.000,0,71,90,3441,3441,71,2020-05-18,0,90,0,0.00260616498861014,0
Jefferson,2020-05-19T00:00:00.000,0,71,64,3505,3505,71,2020-05-19,0,64,0,0.00243416219222495,0
Jefferson,2020-05-20T00:00:00.000,0,71,324,3829,3829,71,2020-05-20,0,324,0,0.0022830121401899,0
Jefferson,2020-05-21T00:00:00.000,1,72,319,4148,4148,72,2020-05-21,1,319,0.00313479623824451,0.00215044601249121,1.01947012150038
Jefferson,2020-05-22T00:00:00.000,0,72,331,4479,4479,72,2020-05-22,0,331,0,0.00203445421983919,0
Jefferson,2020-05-23T00:00:00.000,0,72,305,4784,4784,72,2020-05-23,0,305,0,0.00193326409040189,0
Jefferson,2020-05-24T00:00:00.000,0,72,107,4891,4891,72,2020-05-24,0,107,0,0.00184531771619587,0
Jefferson,2020-05-25T00:00:00.000,0,72,71,4962,4962,72,2020-05-25,0,71,0,0.00176925059527774,0
Jefferson,2020-05-26T00:00:00.000,0,72,97,5059,5059,72,2020-05-26,0,97,0,0.00170387149523092,0
Jefferson,2020-05-27T00:00:00.000,0,72,136,5195,5195,72,2020-05-27,0,136,0,0.00164814379890213,0
Jefferson,2020-05-28T00:00:00.000,2,74,400,5595,5595,74,2020-05-28,2,400,0.005,0.00160116846850558,2.07190590291705
Jefferson,2020-05-29T00:00:00.000,0,74,227,5822,5822,74,2020-05-29,0,227,0,0.00156216867242412,0
Jefferson,2020-05-30T00:00:00.000,0,74,280,6102,6102,74,2020-05-30,0,280,0,0.00153047605387629,0
Jefferson,2020-05-31T00:00:00.000,0,74,256,6358,6358,74,2020-05-31,0,256,0,0.00150551857633188,0
Jefferson,2020-06-01T00:00:00.000,0,74,228,6586,6586,74,2020-06-01,0,228,0,0.00148680985214818,0
Jefferson,2020-06-02T00:00:00.000,0,74,256,6842,6842,74,2020-06-02,0,256,0,0.00147393984418998,0
Jefferson,2020-06-03T00:00:00.000,0,74,253,7095,7095,74,2020-06-03,0,253,0,0.00146656682181156,0
Jefferson,2020-06-04T00:00:00.000,1,75,482,7577,7577,75,2020-06-04,1,482,0.0020746887966805,0.00146441044982748,1.07073906051394
Jefferson,2020-06-05T00:00:00.000,0,75,315,7892,7892,75,2020-06-05,0,315,0,0.00146724588990271,0
Jefferson,2020-06-06T00:00:00.000,2,77,275,8167,8167,77,2020-06-06,2,275,0.00727272727272727,0.00147489879659621,2.16404511198037
Jefferson,2020-06-07T00:00:00.000,1,78,374,8541,8541,78,2020-06-07,1,374,0.00267379679144385,0.00148724109390556,1.08889929657993
Jefferson,2020-06-08T00:00:00.000,1,79,85,8626,8626,79,2020-06-08,1,85,0.0117647058823529,0.00150418742176523,1.09496066129883
Jefferson,2020-06-09T00:00:00.000,0,79,257,8883,8883,79,2020-06-09,0,257,0,0.00152569214492903,0
Jefferson,2020-06-10T00:00:00.000,0,79,299,9182,9182,79,2020-06-10,0,299,0,0.00155174681860395,0
Jefferson,2020-06-11T00:00:00.000,1,80,564,9746,9746,80,2020-06-11,1,564,0.00177304964539007,0.00158237800581196,1.10757537451719
Jefferson,2020-06-12T00:00:00.000,1,81,173,9919,9919,81,2020-06-12,1,173,0.00578034682080925,0.00161764534054615,1.10927092979403
Jefferson,2020-06-13T00:00:00.000,0,81,135,10054,10054,81,2020-06-13,0,135,0,0.00165763972824175,0
Jefferson,2020-06-14T00:00:00.000,0,81,261,10315,10315,81,2020-06-14,0,261,0,0.00170248157085532,0
Jefferson,2020-06-15T00:00:00.000,0,81,76,10391,10391,81,2020-06-15,0,76,0,0.0017523188979697,0
Jefferson,2020-06-16T00:00:00.000,1,82,108,10499,10499,82,2020-06-16,1,108,0.00925925925925926,0.00180732527792975,1.13077402190004
Jefferson,2020-06-17T00:00:00.000,0,82,367,10866,10866,82,2020-06-17,0,367,0,0.00186769737433535,0
Jefferson,2020-06-18T00:00:00.000,0,82,534,11400,11400,82,2020-06-18,0,534,0,0.00193365200368031,0
Jefferson,2020-06-19T00:00:00.000,1,83,237,11637,11637,83,2020-06-19,1,237,0.00421940928270042,0.00200542254021983,1.13858256126438
Jefferson,2020-06-20T00:00:00.000,1,84,118,11755,11755,84,2020-06-20,1,118,0.00847457627118644,0.00208325450520021,1.13400678847306
Jefferson,2020-06-21T00:00:00.000,0,84,220,11975,11975,84,2020-06-21,0,220,0,0.00216740017074611,0
Jefferson,2020-06-22T00:00:00.000,0,84,88,12063,12063,84,2020-06-22,0,88,0,0.00225811200569523,0
Jefferson,2020-06-23T00:00:00.000,0,84,120,12183,12183,84,2020-06-23,0,120,0,0.00235563479370503,0
Jefferson,2020-06-24T00:00:00.000,1,85,309,12492,12492,85,2020-06-24,1,309,0.00323624595469256,0.00246019626572459,1.10838091791222
Jefferson,2020-06-25T00:00:00.000,0,85,479,12971,12971,85,2020-06-25,0,479,0,0.00257199611250513,0
Jefferson,2020-06-26T00:00:00.000,0,85,184,13155,13155,85,2020-06-26,0,184,0,0.00269119328168084,0
Jefferson,2020-06-27T00:00:00.000,0,85,101,13256,13256,85,2020-06-27,0,101,0,0.00281789152158782,0
Jefferson,2020-06-28T00:00:00.000,1,86,234,13490,13490,86,2020-06-28,1,234,0.00427350427350427,0.00295212321376375,1.08921823283767
Jefferson,2020-06-29T00:00:00.000,0,86,68,13558,13558,86,2020-06-29,0,68,0,0.00309383164062614,0
Jefferson,2020-06-30T00:00:00.000,2,88,135,13693,13693,88,2020-06-30,2,135,0.0148148148148148,0.00324285196557253,2.17037041159165
Jefferson,2020-07-01T00:00:00.000,2,90,240,13933,13933,90,2020-07-01,2,240,0.00833333333333333,0.00339889135910958,2.15898045222784
Jefferson,2020-07-02T00:00:00.000,3,93,213,14146,14146,93,2020-07-02,3,213,0.0140845070422535,0.00356150888328181,3.26104020302363
Jefferson,2020-07-03T00:00:00.000,0,93,324,14470,14470,93,2020-07-03,0,324,0,0.00373009594074443,0
Jefferson,2020-07-04T00:00:00.000,1,94,174,14644,14644,94,2020-07-04,1,174,0.00574712643678161,0.00390385829326904,1.10526589016967
Jefferson,2020-07-05T00:00:00.000,0,94,119,14763,14763,94,2020-07-05,0,119,0,0.00408180084164952,0
Jefferson,2020-07-06T00:00:00.000,0,94,126,14889,14889,94,2020-07-06,0,126,0,0.00426271651481146,0
Jefferson,2020-07-07T00:00:00.000,0,94,293,15182,15182,94,2020-07-07,0,293,0,0.0044451807166905,0
Jefferson,2020-07-08T00:00:00.000,1,95,206,15388,15388,95,2020-07-08,1,206,0.00485436893203883,0.00462755279933406,1.11631112968485
Jefferson,2020-07-09T00:00:00.000,0,95,171,15559,15559,95,2020-07-09,0,171,0,0.00480798594431721,0
Jefferson,2020-07-10T00:00:00.000,0,95,162,15721,15721,95,2020-07-10,0,162,0,0.00498444662039561,0
Jefferson,2020-07-11T00:00:00.000,2,97,95,15816,15816,97,2020-07-11,2,95,0.0210526315789474,0.00515474442950148,2.24171328497829
Jefferson,2020-07-12T00:00:00.000,2,99,495,16311,16311,99,2020-07-12,2,495,0.00404040404040404,0.00531657265371202,2.24297690244932
Jefferson,2020-07-13T00:00:00.000,1,100,154,16465,16465,100,2020-07-13,1,154,0.00649350649350649,0.00546755918613264,1.121642968689
Jefferson,2020-07-14T00:00:00.000,0,100,251,16716,16716,100,2020-07-14,0,251,0,0.00560532680001912,0
Jefferson,2020-07-15T00:00:00.000,2,102,143,16859,16859,102,2020-07-15,2,143,0.013986013986014,0.00572756093239789,2.2409503888917
Jefferson,2020-07-16T00:00:00.000,1,103,165,17024,17024,103,2020-07-16,1,165,0.00606060606060606,0.00583208239637398,1.11914579083126
Jefferson,2020-07-17T00:00:00.000,1,104,385,17409,17409,104,2020-07-17,1,385,0.0025974025974026,0.0059169217664902,1.11753939164869
Jefferson,2020-07-18T00:00:00.000,1,105,321,17730,17730,105,2020-07-18,1,321,0.00311526479750779,0.00598039168307348,1.12002349188453
Jefferson,2020-07-19T00:00:00.000,1,106,192,17922,17922,106,2020-07-19,1,192,0.00520833333333333,0.00602115306669343,1.12505931149076
Jefferson,2020-07-20T00:00:00.000,6,112,633,18555,18555,112,2020-07-20,6,633,0.00947867298578199,0.00603827127734197,6.77469329790874
Jefferson,2020-07-21T00:00:00.000,1,113,325,18880,18880,113,2020-07-21,1,325,0.00307692307692308,0.00603125862232867,1.13211347990363
Jefferson,2020-07-22T00:00:00.000,7,120,412,19292,19292,120,2020-07-22,7,412,0.0169902912621359,0.00600010030571606,7.93760913309427
Jefferson,2020-07-23T00:00:00.000,3,123,311,19603,19603,123,2020-07-23,3,311,0.00964630225080386,0.00594526187731748,3.40294552035814
Jefferson,2020-07-24T00:00:00.000,3,126,563,20166,20166,126,2020-07-24,3,563,0.00532859680284192,0.00586767740356482,3.39306407054661
Jefferson,2020-07-25T00:00:00.000,1,127,329,20495,20495,127,2020-07-25,1,329,0.00303951367781155,0.00576871884226874,1.11924855537756
Jefferson,2020-07-26T00:00:00.000,1,128,198,20693,20693,128,2020-07-26,1,198,0.00505050505050505,0.00565014834034652,1.1057581469434
Jefferson,2020-07-27T00:00:00.000,0,128,115,20808,20808,128,2020-07-27,0,115,0,0.00551405627041536,0
Jefferson,2020-07-28T00:00:00.000,0,128,67,20875,20875,128,2020-07-28,0,67,0,0.00536278867630993,0
Jefferson,2020-07-29T00:00:00.000,0,128,195,21070,21070,128,2020-07-29,0,195,0,0.00519886833512591,0
Jefferson,2020-07-30T00:00:00.000,1,129,232,21302,21302,129,2020-07-30,1,232,0.00431034482758621,0.00502491382706254,1.11396597368348
Jefferson,2020-07-31T00:00:00.000,1,130,129,21431,21431,130,2020-07-31,1,129,0.00775193798449612,0.0048435608370613,1.11136474341532
Jefferson,2020-08-01T00:00:00.000,4,134,287,21718,21718,134,2020-08-01,4,287,0.0139372822299652,0.00465738943430078,4.42890092082636
Jefferson,2020-08-02T00:00:00.000,0,134,176,21894,21894,134,2020-08-02,0,176,0,0.00446886035698428,0
Jefferson,2020-08-03T00:00:00.000,5,139,292,22186,22186,139,2020-08-03,5,292,0.0171232876712329,0.00428026245903973,5.5376687832671
Jefferson,2020-08-04T00:00:00.000,1,140,309,22495,22495,140,2020-08-04,1,309,0.00323624595469256,0.0040936725467676,1.11819987902264
Jefferson,2020-08-05T00:00:00.000,0,140,428,22923,22923,140,2020-08-05,0,428,0,0.0039109279354682,0
Jefferson,2020-08-06T00:00:00.000,0,140,300,23223,23223,140,2020-08-06,0,300,0,0.00373361126152785,0
Jefferson,2020-08-07T00:00:00.000,0,140,82,23305,23305,140,2020-08-07,0,82,0,0.00356304644557777,0
Jefferson,2020-08-08T00:00:00.000,2,142,194,23499,23499,142,2020-08-08,2,194,0.0103092783505155,0.00340030424455859,2.29556309076057
Jefferson,2020-08-09T00:00:00.000,0,142,65,23564,23564,142,2020-08-09,0,65,0,0.0032462155596894,0
Jefferson,2020-08-10T00:00:00.000,0,142,260,23824,23824,142,2020-08-10,0,260,0,0.00310139056949804,0
Jefferson,2020-08-11T00:00:00.000,0,142,178,24002,24002,142,2020-08-11,0,178,0,0.00296624180499926,0
Jefferson,2020-08-12T00:00:00.000,0,142,355,24357,24357,142,2020-08-12,0,355,0,0.00284100944304272,0
Jefferson,2020-08-13T00:00:00.000,1,143,338,24695,24695,143,2020-08-13,1,338,0.0029585798816568,0.00272578732690125,1.11996200500546
Jefferson,2020-08-14T00:00:00.000,0,143,303,24998,24998,143,2020-08-14,0,303,0,0.0026205484956848,0
Jefferson,2020-08-15T00:00:00.000,0,143,161,25159,25159,143,2020-08-15,0,161,0,0.00252516928657863,0
Jefferson,2020-08-16T00:00:00.000,0,143,102,25261,25261,143,2020-08-16,0,102,0,0.00243945134347484,0
Jefferson,2020-08-17T00:00:00.000,0,143,203,25464,25464,143,2020-08-17,0,203,0,0.00236314110663806,0
Jefferson,2020-08-18T00:00:00.000,0,143,255,25719,25719,143,2020-08-18,0,255,0,0.00229594656166765,0
Jefferson,2020-08-19T00:00:00.000,0,143,440,26159,26159,143,2020-08-19,0,440,0,0.00223755118885037,0
Jefferson,2020-08-20T00:00:00.000,1,144,279,26438,26438,144,2020-08-20,1,279,0.003584229390681,0.00218762517700549,1.06737127796525
Jefferson,2020-08-21T00:00:00.000,0,144,289,26727,26727,144,2020-08-21,0,289,0,0.00214583405304257,0
Jefferson,2020-08-22T00:00:00.000,1,145,142,26869,26869,145,2020-08-22,1,142,0.00704225352112676,0.00211184493538944,1.04689990267735
Jefferson,2020-08-23T00:00:00.000,0,145,135,27004,27004,145,2020-08-23,0,135,0,0.00208533065261339,0
Jefferson,2020-08-24T00:00:00.000,1,146,184,27188,27188,146,2020-08-24,1,184,0.00543478260869565,0.0020659719844201,1.02600233776759
Jefferson,2020-08-25T00:00:00.000,0,146,139,27327,27327,146,2020-08-25,0,139,0,0.00205345828662559,0
Jefferson,2020-08-26T00:00:00.000,2,148,394,27721,27721,148,2020-08-26,2,394,0.0050761421319797,0.00204748675968114,2.03539574008164
Jefferson,2020-08-27T00:00:00.000,1,149,302,28023,28023,149,2020-08-27,1,302,0.0033112582781457,0.00204776061580765,1.01314334408763
Jefferson,2020-08-28T00:00:00.000,0,149,192,28215,28215,149,2020-08-28,0,192,0,0.00205398639554376,0
Jefferson,2020-08-29T00:00:00.000,1,150,183,28398,28398,150,2020-08-29,1,183,0.00546448087431694,0.00206587068211851,1.00817151966658
Jefferson,2020-08-30T00:00:00.000,0,150,96,28494,28494,150,2020-08-30,0,96,0,0.0020831164620193,0
Jefferson,2020-08-31T00:00:00.000,0,150,204,28698,28698,150,2020-08-31,0,204,0,0.0021054193818196,0
Jefferson,2020-09-01T00:00:00.000,0,150,294,28992,28992,150,2020-09-01,0,294,0,0.00213246415330364,0
Jefferson,2020-09-02T00:00:00.000,4,154,819,29811,29811,154,2020-09-02,4,819,0.00488400488400488,0.00216392135887509,4.09668631133726
Jefferson,2020-09-03T00:00:00.000,0,154,146,29957,29957,154,2020-09-03,0,146,0,0.00219944490443208,0
Jefferson,2020-09-04T00:00:00.000,0,154,119,30076,30076,154,2020-09-04,0,119,0,0.00223867035433812,0
Jefferson,2020-09-05T00:00:00.000,0,154,134,30210,30210,154,2020-09-05,0,134,0,0.00228121436001452,0
Jefferson,2020-09-06T00:00:00.000,2,156,136,30346,30346,156,2020-09-06,2,136,0.0147058823529412,0.00232667535776106,2.07944635973989
Jefferson,2020-09-07T00:00:00.000,0,156,160,30506,30506,156,2020-09-07,0,160,0,0.00237463566144338,0
Jefferson,2020-09-08T00:00:00.000,0,156,126,30632,30632,156,2020-09-08,0,126,0,0.00242466501174405,0
Jefferson,2020-09-09T00:00:00.000,0,156,92,30724,30724,156,2020-09-09,0,92,0,0.00247632556750693,0
Jefferson,2020-09-10T00:00:00.000,1,157,341,31065,31065,157,2020-09-10,1,341,0.00293255131964809,0.00252917823978508,1.05654380556357
Jefferson,2020-09-11T00:00:00.000,0,157,360,31425,31425,157,2020-09-11,0,360,0,0.00258279018059608,0
Jefferson,2020-09-12T00:00:00.000,0,157,306,31731,31731,157,2020-09-12,0,306,0,0.00263674315244621,0
Jefferson,2020-09-13T00:00:00.000,1,158,82,31813,31813,158,2020-09-13,1,82,0.0121951219512195,0.00269064242840606,1.07472324599699
Jefferson,2020-09-14T00:00:00.000,0,158,134,31947,31947,158,2020-09-14,0,134,0,0.00274412581276937,0
Jefferson,2020-09-15T00:00:00.000,0,158,306,32253,32253,158,2020-09-15,0,306,0,0.00279687233502876,0
Jefferson,2020-09-16T00:00:00.000,1,159,424,32677,32677,159,2020-09-16,1,424,0.00235849056603774,0.00284861015915152,1.09814321295165
Jefferson,2020-09-17T00:00:00.000,1,160,244,32921,32921,160,2020-09-17,1,244,0.00409836065573771,0.00289912326757014,1.10470673072962
Jefferson,2020-09-18T00:00:00.000,1,161,239,33160,33160,161,2020-09-18,1,239,0.00418410041841004,0.00294825652373842,1.11059375119205
Jefferson,2020-09-19T00:00:00.000,2,163,261,33421,33421,163,2020-09-19,2,261,0.00766283524904215,0.00299591878446582,2.23157285712089
Jefferson,2020-09-20T00:00:00.000,0,163,222,33643,33643,163,2020-09-20,0,222,0,0.00304208381698004,0
Jefferson,2020-09-21T00:00:00.000,1,164,145,33788,33788,164,2020-09-21,1,145,0.00689655172413793,0.00308678886740806,1.12411024937668
Jefferson,2020-09-22T00:00:00.000,0,164,241,34029,34029,164,2020-09-22,0,241,0,0.00313013081788264,0
Jefferson,2020-09-23T00:00:00.000,1,165,428,34457,34457,165,2020-09-23,1,428,0.00233644859813084,0.00317225994969304,1.13221090413403
Jefferson,2020-09-24T00:00:00.000,2,167,364,34821,34821,167,2020-09-24,2,364,0.00549450549450549,0.00321337139200888,2.27538518261958
Jefferson,2020-09-25T00:00:00.000,0,167,298,35119,35119,167,2020-09-25,0,298,0,0.00325369437386124,0
Jefferson,2020-09-26T00:00:00.000,3,170,292,35411,35411,170,2020-09-26,3,292,0.0102739726027397,0.00329347940823693,3.44517433257919
Jefferson,2020-09-27T00:00:00.000,0,170,162,35573,35573,170,2020-09-27,0,162,0,0.00333298352120387,0
Jefferson,2020-09-28T00:00:00.000,0,170,194,35767,35767,170,2020-09-28,0,194,0,0.00337245359907702,0
Jefferson,2020-09-29T00:00:00.000,2,172,343,36110,36110,172,2020-09-29,2,343,0.00583090379008746,0.00341210786888754,2.44259208532404
Jefferson,2020-09-30T00:00:00.000,0,172,180,36290,36290,172,2020-09-30,0,180,0,0.00345211546103366,0
Kings,2020-04-01T00:00:00.000,1189,14304,2041,27860,27860,14304,2020-04-01,14304,27860,0.513424264178033,0.539427487578439,18485.6904177301
Kings,2020-04-02T00:00:00.000,1396,15700,2512,30372,30372,15700,2020-04-02,1396,2512,0.555732484076433,0.530743615436466,1799.85084943028
Kings,2020-04-03T00:00:00.000,1804,17504,3234,33606,33606,17504,2020-04-03,1804,3234,0.557823129251701,0.522017267519364,2338.77477039184
Kings,2020-04-04T00:00:00.000,1054,18558,1990,35596,35596,18558,2020-04-04,1054,1990,0.52964824120603,0.513215664894304,1377.73470884313
Kings,2020-04-05T00:00:00.000,1144,19702,2013,37609,37609,19702,2020-04-05,1144,2013,0.568306010928962,0.504291743383423,1507.57029874235
Kings,2020-04-06T00:00:00.000,1177,20879,2245,39854,39854,20879,2020-04-06,1177,2245,0.524276169265033,0.495187597519463,1562.79863545618
Kings,2020-04-07T00:00:00.000,1203,22082,2607,42461,42461,22082,2020-04-07,1203,2607,0.461449942462601,0.4858379823027,1603.24709075358
Kings,2020-04-08T00:00:00.000,1312,23394,2565,45026,45026,23394,2020-04-08,1312,2565,0.511500974658869,0.47617383506351,1753.50330270512
Kings,2020-04-09T00:00:00.000,1321,24715,2578,47604,47604,24715,2020-04-09,1321,2578,0.512412723041117,0.466125782500914,1769.5315226091
Kings,2020-04-10T00:00:00.000,1528,26243,2887,50491,50491,26243,2020-04-10,1528,2887,0.529269137512989,0.45562759820058,2050.4444294331
Kings,2020-04-11T00:00:00.000,1228,27471,2670,53161,53161,27471,2020-04-11,1228,2670,0.459925093632959,0.444619569646301,1649.97871795151
Kings,2020-04-12T00:00:00.000,933,28404,2029,55190,55190,28404,2020-04-12,933,2029,0.459832429768359,0.433051722673553,1254.60015257653
Kings,2020-04-13T00:00:00.000,902,29306,2055,57245,57245,29306,2020-04-13,902,2055,0.438929440389294,0.420886834280128,1215.47525244001
Kings,2020-04-14T00:00:00.000,2663,31969,5103,62348,62348,31969,2020-04-14,2663,5103,0.521849892220263,0.408103143254893,3605.28677417606
Kings,2020-04-15T00:00:00.000,1552,33521,3724,66072,66072,33521,2020-04-15,1552,3724,0.416756176154672,0.394696646035767,2110.35298206288
Kings,2020-04-16T00:00:00.000,1184,34705,3347,69419,69419,34705,2020-04-16,1184,3347,0.353749626531222,0.380682844651826,1616.35741946112
Kings,2020-04-17T00:00:00.000,1058,35763,3016,72435,72435,35763,2020-04-17,1058,3016,0.35079575596817,0.366097803078679,1449.36129605582
Kings,2020-04-18T00:00:00.000,719,36482,2390,74825,74825,36482,2020-04-18,719,2390,0.300836820083682,0.350998370493663,987.77719730023
Kings,2020-04-19T00:00:00.000,548,37030,1835,76660,76660,37030,2020-04-19,548,1835,0.298637602179837,0.335461454112083,754.387059123366
Kings,2020-04-20T00:00:00.000,664,37694,2300,78960,78960,37694,2020-04-20,664,2300,0.288695652173913,0.319582270397303,914.729095182784
Kings,2020-04-21T00:00:00.000,787,38481,2827,81787,81787,38481,2020-04-21,787,2827,0.278386982667138,0.30347157432008,1083.89159204929
Kings,2020-04-22T00:00:00.000,873,39354,3526,85313,85313,39354,2020-04-22,873,3526,0.24758933635848,0.287251954041531,1203.25377605817
Kings,2020-04-23T00:00:00.000,1294,40648,5030,90343,90343,40648,2020-04-23,1294,5030,0.257256461232604,0.271053374077096,1789.67749565813
Kings,2020-04-24T00:00:00.000,1012,41660,4021,94364,94364,41660,2020-04-24,1012,4021,0.251678686893808,0.25500823763215,1403.88879295228
Kings,2020-04-25T00:00:00.000,827,42487,3685,98049,98049,42487,2020-04-25,827,3685,0.224423337856174,0.239246303400076,1150.19630391928
