name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Kings,2020-04-26T00:00:00.000,527,43014,2684,100733,100733,43014,2020-04-26,527,2684,0.196348733233979,0.223889819700607,734.490189086365
Kings,2020-04-27T00:00:00.000,573,43587,2940,103673,103673,43587,2020-04-27,573,2940,0.194897959183673,0.209049222219531,799.012177975653
Kings,2020-04-28T00:00:00.000,649,44236,3873,107546,107546,44236,2020-04-28,649,3873,0.167570358894914,0.194819681588961,904.110720100213
Kings,2020-04-29T00:00:00.000,636,44872,3944,111490,111490,44872,2020-04-29,636,3944,0.161257606490872,0.181278693692121,884.781974753882
Kings,2020-04-30T00:00:00.000,647,45519,3927,115417,115417,45519,2020-04-30,647,3927,0.164756811815635,0.168484793422604,898.504576015286
Kings,2020-05-01T00:00:00.000,756,46275,4717,120134,120134,46275,2020-05-01,756,4717,0.160271358914564,0.156477361195893,1047.66186707296
Kings,2020-05-02T00:00:00.000,564,46839,3804,123938,123938,46839,2020-05-02,564,3804,0.148264984227129,0.145277396151405,779.688669851498
Kings,2020-05-03T00:00:00.000,344,47183,2545,126483,126483,47183,2020-05-03,344,2545,0.13516699410609,0.134889062751189,474.260370639071
Kings,2020-05-04T00:00:00.000,396,47579,3364,129847,129847,47579,2020-05-04,396,3364,0.117717003567182,0.125301782806298,544.409675178163
Kings,2020-05-05T00:00:00.000,395,47974,3597,133444,133444,47974,2020-05-05,395,3597,0.109813733666945,0.116492641764518,542.27480441091
Kings,2020-05-06T00:00:00.000,576,48550,5284,138728,138728,48550,2020-05-06,576,5284,0.109008327024981,0.108428899686773,789.046582090251
Kings,2020-05-07T00:00:00.000,448,48998,4582,143310,143310,48998,2020-05-07,448,4582,0.097773897861196,0.101070435475697,612.54879408807
Kings,2020-05-08T00:00:00.000,463,49461,4747,148057,148057,49461,2020-05-08,463,4747,0.097535285443438,0.0943719988214755,633.11929110607
Kings,2020-05-09T00:00:00.000,356,49817,3682,151739,151739,49817,2020-05-09,356,3682,0.0966865833785986,0.0882851902230824,486.700087626936
Kings,2020-05-10T00:00:00.000,255,50072,2825,154564,154564,50072,2020-05-10,255,2825,0.0902654867256637,0.0827601303737962,348.030811419292
Kings,2020-05-11T00:00:00.000,259,50331,2984,157548,157548,50331,2020-05-11,259,2984,0.0867962466487936,0.0777468132408725,351.558001664887
Kings,2020-05-12T00:00:00.000,336,50667,4615,162163,162163,50667,2020-05-12,336,4615,0.0728060671722644,0.0731961607662809,455.586945350248
Kings,2020-05-13T00:00:00.000,428,51095,6107,168270,168270,51095,2020-05-13,428,6107,0.0700835107253971,0.0690608126743096,582.853643641423
Kings,2020-05-14T00:00:00.000,486,51581,5741,174011,174011,51581,2020-05-14,486,5741,0.0846542414213552,0.0652956924636939,661.317767348272
Kings,2020-05-15T00:00:00.000,410,51991,5793,179804,179804,51991,2020-05-15,410,5793,0.0707750733644053,0.0618583930366727,558.304963171321
Kings,2020-05-16T00:00:00.000,307,52298,4377,184181,184181,52298,2020-05-16,307,4377,0.0701393648617775,0.0587094231967776,418.109948844106
Kings,2020-05-17T00:00:00.000,187,52485,3052,187233,187233,52485,2020-05-17,187,3052,0.0612712975098296,0.0558123517052453,255.051534520985
Kings,2020-05-18T00:00:00.000,196,52681,4133,191366,191366,52681,2020-05-18,196,4133,0.0474231792886523,0.0531338792110711,268.582837367762
Kings,2020-05-19T00:00:00.000,208,52889,3890,195256,195256,52889,2020-05-19,208,3890,0.0534704370179949,0.0506438614971559,285.984033559546
Kings,2020-05-20T00:00:00.000,496,53385,7252,202508,202508,53385,2020-05-20,496,7252,0.0683949255377827,0.0483153006340778,684.111956186017
Kings,2020-05-21T00:00:00.000,254,53639,5372,207880,207880,53639,2020-05-21,254,5372,0.0472822040208488,0.04612431412135,351.842547400416
Kings,2020-05-22T00:00:00.000,263,53902,6189,214069,214069,53902,2020-05-22,263,6189,0.0424947487477783,0.0440500866379918,365.579761414561
Kings,2020-05-23T00:00:00.000,273,54175,6813,220882,220882,54175,2020-05-23,273,6813,0.040070453544694,0.0420748045002438,380.479498352414
Kings,2020-05-24T00:00:00.000,185,54360,4990,225872,225872,54360,2020-05-24,185,4990,0.0370741482965932,0.0401835697400185,258.288110670953
Kings,2020-05-25T00:00:00.000,200,54560,5214,231086,231086,54560,2020-05-25,200,5214,0.0383582662063675,0.0383642890071933,279.474878850831
Kings,2020-05-26T00:00:00.000,219,54779,5940,237026,237026,54779,2020-05-26,219,5940,0.0368686868686869,0.0366075320388987,306.558179023723
Kings,2020-05-27T00:00:00.000,368,55147,10938,247964,247964,55147,2020-05-27,368,10938,0.0336441762662278,0.0349063554948176,515.938149956147
Kings,2020-05-28T00:00:00.000,299,55446,10686,258650,258650,55446,2020-05-28,299,10686,0.0279805352798054,0.0332560899600405,419.521899222076
Kings,2020-05-29T00:00:00.000,281,55727,9619,268269,268269,55727,2020-05-29,281,9619,0.0292130159060193,0.0316540909083094,397.175712906346
Kings,2020-05-30T00:00:00.000,173,55900,7167,275436,275436,55900,2020-05-30,173,7167,0.024138412166876,0.0300994576900135,245.872133398963
Kings,2020-05-31T00:00:00.000,153,56053,5765,281201,281201,56053,2020-05-31,153,5765,0.026539462272333,0.028592727911247,218.201987635861
Kings,2020-06-01T00:00:00.000,189,56242,7500,288701,288701,56242,2020-06-01,189,7500,0.0252,0.0271355574101745,269.831638732951
Kings,2020-06-02T00:00:00.000,163,56405,7485,296186,296186,56405,2020-06-02,163,7485,0.0217768871075484,0.0257303979278708,232.288958129512
Kings,2020-06-03T00:00:00.000,182,56587,7880,304066,304066,56587,2020-06-03,182,7880,0.0230964467005076,0.0243801854237674,258.328078170048
Kings,2020-06-04T00:00:00.000,183,56770,7659,311725,311725,56770,2020-06-04,183,7659,0.0238934586760674,0.0230880515593365,258.170836649861
Kings,2020-06-05T00:00:00.000,196,56966,9370,321095,321095,56966,2020-06-05,196,9370,0.0209178228388474,0.0218570692491402,275.031388427847
Kings,2020-06-06T00:00:00.000,165,57131,8378,329473,329473,57131,2020-06-06,165,8378,0.0196944378133206,0.0206900406900313,232.498508283902
Kings,2020-06-07T00:00:00.000,129,57260,7254,336727,336727,57260,2020-06-07,129,7254,0.0177832919768404,0.0195893330529589,181.77797239753
Kings,2020-06-08T00:00:00.000,107,57367,5499,342226,342226,57367,2020-06-08,107,5499,0.0194580832878705,0.0185567636436988,150.626825240597
Kings,2020-06-09T00:00:00.000,117,57484,8815,351041,351041,57484,2020-06-09,117,8815,0.0132728304027226,0.0175935330657494,164.366959057845
Kings,2020-06-10T00:00:00.000,121,57605,6515,357556,357556,57605,2020-06-10,121,6515,0.0185725249424405,0.0167002021020871,169.463427023754
Kings,2020-06-11T00:00:00.000,128,57733,8670,366226,366226,57733,2020-06-11,128,8670,0.0147635524798155,0.0158767059062875,178.537018149515
Kings,2020-06-12T00:00:00.000,186,57919,10217,376443,376443,57919,2020-06-12,186,10217,0.0182049525300969,0.0151223977629098,258.002735461322
Kings,2020-06-13T00:00:00.000,140,58059,9012,385455,385455,58059,2020-06-13,140,9012,0.0155348424323125,0.0144361141166949,192.985232347689
Kings,2020-06-14T00:00:00.000,118,58177,8880,394335,394335,58177,2020-06-14,118,8880,0.0132882882882883,0.0138162527110636,161.728639411899
Kings,2020-06-15T00:00:00.000,97,58274,8034,402369,402369,58274,2020-06-15,97,8034,0.0120736868309684,0.0132608563815428,133.251406493884
Kings,2020-06-16T00:00:00.000,112,58386,8472,410841,410841,58386,2020-06-16,112,8472,0.0132200188857413,0.0127676960877824,153.993172637481
Kings,2020-06-17T00:00:00.000,116,58502,10052,420893,420893,58502,2020-06-17,116,10052,0.0115399920413848,0.0123343480520837,159.401643696558
Kings,2020-06-18T00:00:00.000,132,58634,10964,431857,431857,58634,2020-06-18,132,10964,0.0120394016782196,0.0119582611462291,180.495688249616
Kings,2020-06-19T00:00:00.000,127,58761,10520,442377,442377,58761,2020-06-19,127,10520,0.0120722433460076,0.0116368119472359,172.397538702379
Kings,2020-06-20T00:00:00.000,113,58874,9864,452241,452241,58874,2020-06-20,113,9864,0.011455798864558,0.0113673459507726,151.839852297743
Kings,2020-06-21T00:00:00.000,75,58949,7192,459433,459433,58949,2020-06-21,75,7192,0.0104282536151279,0.0111472043935271,99.7020657565241
Kings,2020-06-22T00:00:00.000,98,59047,5819,465252,465252,59047,2020-06-22,98,5819,0.0168413816807012,0.0109737368938434,128.830291966036
Kings,2020-06-23T00:00:00.000,64,59111,6732,471984,471984,59111,2020-06-23,64,6732,0.0095068330362448,0.0108443007340686,83.174806142266
Kings,2020-06-24T00:00:00.000,95,59206,7602,479586,479586,59206,2020-06-24,95,7602,0.012496711391739,0.010756248135411,122.034254190621
Kings,2020-06-25T00:00:00.000,105,59311,7450,487036,487036,59311,2020-06-25,105,7450,0.0140939597315436,0.0107069032885595,133.313034883597
Kings,2020-06-26T00:00:00.000,109,59420,10239,497275,497275,59420,2020-06-26,109,10239,0.010645570856529,0.0106935313326545,136.792488179054
Kings,2020-06-27T00:00:00.000,87,59507,8508,505783,505783,59507,2020-06-27,87,8508,0.0102256699576869,0.0107133018377656,108.371212812628
Kings,2020-06-28T00:00:00.000,69,59576,5378,511161,511161,59576,2020-06-28,69,5378,0.0128300483451097,0.0107632497449803,85.5352023367039
Kings,2020-06-29T00:00:00.000,74,59650,6646,517807,517807,59650,2020-06-29,74,6646,0.0111345170027084,0.0108402370755874,91.196330007837
Kings,2020-06-30T00:00:00.000,92,59742,7756,525563,525563,59742,2020-06-30,92,7756,0.0118617844249613,0.0109409190349546,112.746835131427
Kings,2020-07-01T00:00:00.000,113,59855,9252,534815,534815,59855,2020-07-01,113,9252,0.0122135754431474,0.0110617183374406,137.260535620441
Kings,2020-07-02T00:00:00.000,102,59957,8649,543464,543464,59957,2020-07-02,102,8649,0.0117932708983698,0.0111988116224389,124.33370082471
Kings,2020-07-03T00:00:00.000,121,60078,7506,550970,550970,60078,2020-07-03,121,7506,0.0161204369837463,0.0113481316016997,148.303692949773
Kings,2020-07-04T00:00:00.000,71,60149,7534,558504,558504,60149,2020-07-04,71,7534,0.00942394478364746,0.0115053880493891,87.4310791221426
Kings,2020-07-05T00:00:00.000,62,60211,7273,565777,565777,60211,2020-07-05,62,7273,0.00852468032448783,0.0116661098608276,76.3331878284933
Kings,2020-07-06T00:00:00.000,70,60281,7673,573450,573450,60281,2020-07-06,70,7673,0.00912289847517268,0.0118257091264602,86.1533941393835
Kings,2020-07-07T00:00:00.000,105,60386,6914,580364,580364,60386,2020-07-07,105,6914,0.0151865779577668,0.0119795665829786,129.161590885022
Kings,2020-07-08T00:00:00.000,75,60461,7228,587592,587592,60461,2020-07-08,75,7228,0.0103763143331489,0.0121231359860107,92.18767827287
Kings,2020-07-09T00:00:00.000,99,60560,8795,596387,596387,60560,2020-07-09,99,8795,0.0112563956793633,0.0122520630579822,121.561292717837
Kings,2020-07-10T00:00:00.000,87,60647,7543,603930,603930,60647,2020-07-10,87,7543,0.0115338724645367,0.0123623129033804,106.682916231137
Kings,2020-07-11T00:00:00.000,101,60748,7261,611191,611191,60748,2020-07-11,101,7261,0.0139099297617408,0.0124502983937177,123.642764249078
Kings,2020-07-12T00:00:00.000,67,60815,5925,617116,617116,60815,2020-07-12,67,5925,0.0113080168776371,0.0125130011833809,81.854504080387
Kings,2020-07-13T00:00:00.000,89,60904,5637,622753,622753,60904,2020-07-13,89,5637,0.015788540003548,0.0125480769073579,108.47334000473
Kings,2020-07-14T00:00:00.000,108,61012,7601,630354,630354,61012,2020-07-14,108,7601,0.01420865675569,0.0125539368169742,131.270263674865
Kings,2020-07-15T00:00:00.000,112,61124,8189,638543,638543,61124,2020-07-15,112,8189,0.0136768836243742,0.012529799591403,135.711830922725
Kings,2020-07-16T00:00:00.000,109,61233,10677,649220,649220,61233,2020-07-16,109,10677,0.0102088601667135,0.0124757092118593,131.624678322714
Kings,2020-07-17T00:00:00.000,118,61351,9343,658563,658563,61351,2020-07-17,118,9343,0.0126297763031146,0.0123925173607714,141.987861584884
Kings,2020-07-18T00:00:00.000,81,61432,6260,664823,664823,61432,2020-07-18,81,6260,0.0129392971246006,0.0122818315387294,97.4912191707206
Kings,2020-07-19T00:00:00.000,56,61488,5904,670727,670727,61488,2020-07-19,56,5904,0.00948509485094851,0.0121459326673749,67.5831710899574
Kings,2020-07-20T00:00:00.000,80,61568,8084,678811,678811,61568,2020-07-20,80,8084,0.0098960910440376,0.0119876680728408,96.7410026502237
Kings,2020-07-21T00:00:00.000,94,61662,8182,686993,686993,61662,2020-07-21,94,8182,0.0114886335859203,0.0118103272354867,113.815972364063
Kings,2020-07-22T00:00:00.000,90,61752,8779,695772,695772,61752,2020-07-22,90,8779,0.0102517370998975,0.0116175084020582,109.025886657158
Kings,2020-07-23T00:00:00.000,72,61824,9523,705295,705295,61824,2020-07-23,72,9523,0.00756064265462564,0.0114129840915907,87.174418738982
Kings,2020-07-24T00:00:00.000,102,61926,7669,712964,712964,61926,2020-07-24,102,7669,0.0133002999087234,0.0112005727608861,123.068916683989
Kings,2020-07-25T00:00:00.000,62,61988,6610,719574,719574,61988,2020-07-25,62,6610,0.00937972768532526,0.0109840226071804,74.0093238566467
Kings,2020-07-26T00:00:00.000,65,62053,7052,726626,726626,62053,2020-07-26,65,7052,0.00921724333522405,0.0107669118282014,76.6613804044475
Kings,2020-07-27T00:00:00.000,57,62110,6374,733000,733000,62110,2020-07-27,57,6374,0.00894257922811421,0.010552567936509,67.2193094288007
Kings,2020-07-28T00:00:00.000,84,62194,8815,741815,741815,62194,2020-07-28,84,8815,0.00952921157118548,0.0103440070111589,99.5349290528698
Kings,2020-07-29T00:00:00.000,101,62295,9160,750975,750975,62295,2020-07-29,101,9160,0.0110262008733624,0.0101438923227169,120.090459095864
Kings,2020-07-30T00:00:00.000,90,62385,9095,760070,760070,62385,2020-07-30,90,9095,0.00989554700384827,0.00995451061953398,107.350374650359
Kings,2020-07-31T00:00:00.000,109,62494,10667,770737,770737,62494,2020-07-31,109,10667,0.0102184306740414,0.00977776357293178,129.954280912622
Kings,2020-08-01T00:00:00.000,83,62577,7441,778178,778178,62577,2020-08-01,83,7441,0.0111544147292031,0.00961517146369329,98.8087747040865
Kings,2020-08-02T00:00:00.000,64,62641,6911,785089,785089,62641,2020-08-02,64,6911,0.00926059904500072,0.00946788608809889,76.3232416321919
Kings,2020-08-03T00:00:00.000,74,62715,7510,792599,792599,62715,2020-08-03,74,7510,0.00985352862849534,0.00933671001371834,88.6055730663893
Kings,2020-08-04T00:00:00.000,75,62790,8138,800737,800737,62790,2020-08-04,75,8138,0.0092160235930204,0.00922211968140887,90.9604226586002
Kings,2020-08-05T00:00:00.000,100,62890,8929,809666,809666,62890,2020-08-05,100,8929,0.0111994624258036,0.00912429030861647,122.802069263108
Kings,2020-08-06T00:00:00.000,109,62999,8735,818401,818401,62999,2020-08-06,109,8735,0.0124785346307956,0.00904312109393081,135.457314107551
Kings,2020-08-07T00:00:00.000,87,63086,9201,827602,827602,63086,2020-08-07,87,9201,0.00945549396804695,0.00897825976387737,109.122619230864
Kings,2020-08-08T00:00:00.000,69,63155,7685,835287,835287,63155,2020-08-08,69,7685,0.00897852960312297,0.00892912601079083,87.2242905669755
Kings,2020-08-09T00:00:00.000,68,63223,6590,841877,841877,63223,2020-08-09,68,6590,0.0103186646433991,0.00889493383078447,86.4393674319328
Kings,2020-08-10T00:00:00.000,85,63308,7833,849710,849710,63308,2020-08-10,85,7833,0.0108515255968339,0.00887471313003931,108.072642309372
Kings,2020-08-11T00:00:00.000,102,63410,13378,863088,863088,63410,2020-08-11,102,13378,0.00762445806548064,0.00886733124384097,129.459400533836
Kings,2020-08-12T00:00:00.000,132,63542,11994,875082,875082,63542,2020-08-12,132,11994,0.0110055027513757,0.0088715151797813,167.047009642129
Kings,2020-08-13T00:00:00.000,94,63636,11535,886617,886617,63636,2020-08-13,94,11535,0.00814911140008669,0.00888587543531421,118.481888610459
Kings,2020-08-14T00:00:00.000,143,63779,11157,897774,897774,63779,2020-08-14,143,11157,0.0128170655194049,0.00890893219441628,179.572142770724
Kings,2020-08-15T00:00:00.000,82,63861,9558,907332,907332,63861,2020-08-15,82,9558,0.00857920066959615,0.00893914451486531,102.939716077729
Kings,2020-08-16T00:00:00.000,52,63913,7179,914511,914511,63913,2020-08-16,52,7179,0.00724334865580164,0.00897494286197761,65.1793646297898
Kings,2020-08-17T00:00:00.000,89,64002,6633,921144,921144,64002,2020-08-17,89,6633,0.0134177596864164,0.00901476498075877,111.253469068799
Kings,2020-08-18T00:00:00.000,80,64082,9135,930279,930279,64082,2020-08-18,80,9135,0.00875752599890531,0.00905709470017628,99.6149020895775
Kings,2020-08-19T00:00:00.000,80,64162,8865,939144,939144,64162,2020-08-19,80,8865,0.00902425267907501,0.00910050284012424,99.1175798515932
Kings,2020-08-20T00:00:00.000,74,64236,10187,949331,949331,64236,2020-08-20,74,10187,0.0072641602041818,0.00914368900385712,91.1301500184533
Kings,2020-08-21T00:00:00.000,65,64301,10756,960087,960087,64301,2020-08-21,65,10756,0.00604313871327631,0.00918552270336627,79.4858194877238
Kings,2020-08-22T00:00:00.000,74,64375,9136,969223,969223,64375,2020-08-22,74,9136,0.00809982486865149,0.0092250820767272,89.7775398551839
Kings,2020-08-23T00:00:00.000,47,64422,7826,977049,977049,64422,2020-08-23,47,7826,0.00600562228469205,0.00926168836752035,56.5260209567941
Kings,2020-08-24T00:00:00.000,73,64495,7208,984257,984257,64495,2020-08-24,73,7208,0.0101276359600444,0.0092949344591497,87.0529315600455
Kings,2020-08-25T00:00:00.000,77,64572,7983,992240,992240,64572,2020-08-25,77,7983,0.00964549668044595,0.00932470600990286,91.5476976998808
Kings,2020-08-26T00:00:00.000,92,64664,9336,1001576,1001576,64664,2020-08-26,92,9336,0.00985432733504713,0.0093511941491719,108.986144720846
Kings,2020-08-27T00:00:00.000,90,64754,12225,1013801,1013801,64754,2020-08-27,90,12225,0.00736196319018405,0.00937489921904235,106.165191448653
Kings,2020-08-28T00:00:00.000,103,64857,10972,1024773,1024773,64857,2020-08-28,103,10972,0.00938753189938024,0.00939662562045664,120.523978021004
Kings,2020-08-29T00:00:00.000,73,64930,11050,1035823,1035823,64930,2020-08-29,73,11050,0.00660633484162896,0.00941746839205307,85.6525680688818
Kings,2020-08-30T00:00:00.000,68,64998,6957,1042780,1042780,64998,2020-08-30,68,6957,0.00977432801494897,0.00943879267876842,80.1534360867821
Kings,2020-08-31T00:00:00.000,120,65118,9322,1052102,1052102,65118,2020-08-31,120,9322,0.0128727740828148,0.00946220762412564,141.811475191272
Kings,2020-09-01T00:00:00.000,83,65201,9607,1061709,1061709,65201,2020-09-01,83,9607,0.00863953367336317,0.00948953649316025,98.3353832820519
Kings,2020-09-02T00:00:00.000,127,65328,10442,1072151,1072151,65328,2020-09-02,127,10442,0.0121624209921471,0.00952278490222429,150.844225832182
Kings,2020-09-03T00:00:00.000,112,65440,13256,1085407,1085407,65440,2020-09-03,112,13256,0.00844900422450211,0.00956410895032293,133.36318636714
Kings,2020-09-04T00:00:00.000,100,65540,10629,1096036,1096036,65540,2020-09-04,100,10629,0.00940822278671559,0.00961578482090071,119.376711246819
Kings,2020-09-05T00:00:00.000,86,65626,11109,1107145,1107145,65626,2020-09-05,86,11109,0.0077414708794671,0.00968018107534816,102.929072686972
Kings,2020-09-06T00:00:00.000,74,65700,7350,1114495,1114495,65700,2020-09-06,74,7350,0.0100680272108844,0.0097597344261558,88.8013702244361
Kings,2020-09-07T00:00:00.000,57,65757,6683,1121178,1121178,65757,2020-09-07,57,6683,0.00852910369594494,0.00985692933560861,68.588226799456
Kings,2020-09-08T00:00:00.000,62,65819,8221,1129399,1129399,65819,2020-09-08,62,8221,0.0075416615983457,0.00997428132151267,74.8172059975389
Kings,2020-09-09T00:00:00.000,110,65929,9082,1138481,1138481,65929,2020-09-09,110,9082,0.0121118696322396,0.0101143234316122,133.135907810788
Kings,2020-09-10T00:00:00.000,80,66009,9839,1148320,1148320,66009,2020-09-10,80,9839,0.00813090761256225,0.0102795950115657,97.2472103548011
Kings,2020-09-11T00:00:00.000,115,66124,11402,1159722,1159722,66124,2020-09-11,115,11402,0.0100859498333626,0.0104726316039064,140.480949480122
Kings,2020-09-12T00:00:00.000,73,66197,7592,1167314,1167314,66197,2020-09-12,73,7592,0.00961538461538462,0.0106959546500323,89.6030367517129
Kings,2020-09-13T00:00:00.000,77,66274,7304,1174618,1174618,66274,2020-09-13,77,7304,0.0105421686746988,0.010952059601229,95.2250806302705
Kings,2020-09-14T00:00:00.000,107,66381,7997,1182615,1182615,66381,2020-09-14,107,7997,0.013380017506565,0.0112434010870013,133.451434356014
Kings,2020-09-15T00:00:00.000,87,66468,9006,1191621,1191621,66468,2020-09-15,87,9006,0.00966022651565623,0.0115723739562762,109.394427986737
Kings,2020-09-16T00:00:00.000,118,66586,8620,1200241,1200241,66586,2020-09-16,118,8620,0.0136890951276102,0.0119412893340267,149.548757570523
Kings,2020-09-17T00:00:00.000,151,66737,10338,1210579,1210579,66737,2020-09-17,151,10338,0.0146063068291739,0.0123523452664482,192.828943354991
Kings,2020-09-18T00:00:00.000,234,66971,13785,1224364,1224364,66971,2020-09-18,234,13785,0.016974972796518,0.012807592167989,300.99640263529
Kings,2020-09-19T00:00:00.000,165,67136,12173,1236537,1236537,67136,2020-09-19,165,12173,0.0135545880226731,0.0133088940712994,213.710673111802
Kings,2020-09-20T00:00:00.000,91,67227,7210,1243747,1243747,67227,2020-09-20,91,7210,0.012621359223301,0.0138578876249839,118.637717136756
Kings,2020-09-21T00:00:00.000,164,67391,11982,1255729,1255729,67391,2020-09-21,164,11982,0.013687197462861,0.0144559419079738,215.132836103978
Kings,2020-09-22T00:00:00.000,119,67510,7472,1263201,1263201,67510,2020-09-22,119,7472,0.0159261241970021,0.0151041233600369,157.013718326251
Kings,2020-09-23T00:00:00.000,207,67717,11102,1274303,1274303,67717,2020-09-23,207,11102,0.0186452891370924,0.0158031713755807,275.191633913845
Kings,2020-09-24T00:00:00.000,175,67892,10044,1284347,1284347,67892,2020-09-24,175,10044,0.0174233373158104,0.016553491403999,234.56102302284
Kings,2020-09-25T00:00:00.000,203,68095,12389,1296736,1296736,68095,2020-09-25,203,12389,0.016385503269029,0.0173551734758117,274.332811313002
Kings,2020-09-26T00:00:00.000,184,68279,9241,1305977,1305977,68279,2020-09-26,184,9241,0.0199112650146088,0.0182080449886933,250.708239811246
Kings,2020-09-27T00:00:00.000,183,68462,6981,1312958,1312958,68462,2020-09-27,183,6981,0.0262140094542329,0.0191117671255465,253.866158903523
Kings,2020-09-28T00:00:00.000,196,68658,11496,1324454,1324454,68658,2020-09-28,196,11496,0.0170494084899095,0.0200659844934907,279.602116558409
Kings,2020-09-29T00:00:00.000,186,68844,10547,1335001,1335001,68844,2020-09-29,186,10547,0.017635346544041,0.0210705374050252,272.520501895091
Kings,2020-09-30T00:00:00.000,218,69062,11390,1346391,1346391,69062,2020-09-30,218,11390,0.0191395961369622,0.0221257459546763,327.591498183611
Lewis,2020-04-01T00:00:00.000,0,2,5,72,72,2,2020-04-01,2,72,0.0277777777777778,0.0521599429100157,2.04620232230188
Lewis,2020-04-02T00:00:00.000,0,2,5,77,77,2,2020-04-02,0,5,0,0.0468827284491045,0
Lewis,2020-04-03T00:00:00.000,0,2,5,82,82,2,2020-04-03,0,5,0,0.0421284496396822,0
Lewis,2020-04-04T00:00:00.000,1,3,19,101,101,3,2020-04-04,1,19,0.0526315789473684,0.037866814302221,1.00721196281605
Lewis,2020-04-05T00:00:00.000,3,6,11,112,112,6,2020-04-05,3,11,0.272727272727273,0.034070109979957,3.01954822923512
Lewis,2020-04-06T00:00:00.000,0,6,11,123,123,6,2020-04-06,0,11,0,0.0307106196422936,0
Lewis,2020-04-07T00:00:00.000,0,6,6,129,129,6,2020-04-07,0,6,0,0.0277595132573125,0
Lewis,2020-04-08T00:00:00.000,0,6,8,137,137,6,2020-04-08,0,8,0,0.0251867375458851,0
Lewis,2020-04-09T00:00:00.000,0,6,23,160,160,6,2020-04-09,0,23,0,0.0229614984413623,0
Lewis,2020-04-10T00:00:00.000,0,6,0,160,160,6,2020-04-10,0,0,0,0.0210530172433865,0
Lewis,2020-04-11T00:00:00.000,0,6,6,166,166,6,2020-04-11,0,6,0,0.0194313323022116,0
Lewis,2020-04-12T00:00:00.000,0,6,3,169,169,6,2020-04-12,0,3,0,0.0180680011454134,0
Lewis,2020-04-13T00:00:00.000,1,7,11,180,180,7,2020-04-13,1,11,0.0909090909090909,0.0169366260549881,0.977250135039716
Lewis,2020-04-14T00:00:00.000,0,7,0,180,180,7,2020-04-14,0,0,0.116883116883117,0.0160131757543648,0
Lewis,2020-04-15T00:00:00.000,1,8,7,187,187,8,2020-04-15,1,7,0.142857142857143,0.0152761073786949,0.98228680923277
Lewis,2020-04-16T00:00:00.000,0,8,2,189,189,8,2020-04-16,0,2,0,0.0147063098804946,0
