name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Lewis,2020-04-17T00:00:00.000,0,8,0,189,189,8,2020-04-17,0,0,0,0.0142868958937563,0
Lewis,2020-04-18T00:00:00.000,0,8,14,203,203,8,2020-04-18,0,14,0,0.014002868924218,0
Lewis,2020-04-19T00:00:00.000,1,9,7,210,210,9,2020-04-19,1,7,0.142857142857143,0.0138406894101169,1.0008412142684
Lewis,2020-04-20T00:00:00.000,0,9,1,211,211,9,2020-04-20,0,1,0,0.0137877604876967,0
Lewis,2020-04-21T00:00:00.000,0,9,1,212,212,9,2020-04-21,0,1,0,0.0138318536900325,0
Lewis,2020-04-22T00:00:00.000,0,9,8,220,220,9,2020-04-22,0,8,0,0.0139604982851468,0
Lewis,2020-04-23T00:00:00.000,0,9,3,223,223,9,2020-04-23,0,3,0,0.01416036572821,0
Lewis,2020-04-24T00:00:00.000,0,9,41,264,264,9,2020-04-24,0,41,0,0.0144166926708937,0
Lewis,2020-04-25T00:00:00.000,0,9,12,276,276,9,2020-04-25,0,12,0,0.0147128003099849,0
Lewis,2020-04-26T00:00:00.000,0,9,14,290,290,9,2020-04-26,0,14,0,0.0150297815904832,0
Lewis,2020-04-27T00:00:00.000,0,9,6,296,296,9,2020-04-27,0,6,0,0.0153464363258175,0
Lewis,2020-04-28T00:00:00.000,0,9,4,300,300,9,2020-04-28,0,4,0,0.0156395322077454,0
Lewis,2020-04-29T00:00:00.000,0,9,14,314,314,9,2020-04-29,0,14,0,0.0158844513957228,0
Lewis,2020-04-30T00:00:00.000,0,9,4,318,318,9,2020-04-30,0,4,0,0.0160562447782078,0
Lewis,2020-05-01T00:00:00.000,0,9,12,330,330,9,2020-05-01,0,12,0,0.0161310591490837,0
Lewis,2020-05-02T00:00:00.000,0,9,1,331,331,9,2020-05-02,0,1,0,0.0160878328335873,0
Lewis,2020-05-03T00:00:00.000,0,9,9,340,340,9,2020-05-03,0,9,0,0.0159100846423503,0
Lewis,2020-05-04T00:00:00.000,0,9,6,346,346,9,2020-05-04,0,6,0,0.0155875661693489,0
Lewis,2020-05-05T00:00:00.000,0,9,4,350,350,9,2020-05-05,0,4,0,0.0151175255641492,0
Lewis,2020-05-06T00:00:00.000,1,10,25,375,375,10,2020-05-06,1,25,0.04,0.0145053551215615,1.12025912733017
Lewis,2020-05-07T00:00:00.000,0,10,20,395,395,10,2020-05-07,0,20,0,0.0137644684871914,0
Lewis,2020-05-08T00:00:00.000,1,11,85,480,480,11,2020-05-08,1,85,0.0117647058823529,0.012915366445646,1.12080720357935
Lewis,2020-05-09T00:00:00.000,0,11,95,575,575,11,2020-05-09,0,95,0,0.0119839816449806,0
Lewis,2020-05-10T00:00:00.000,0,11,65,640,640,11,2020-05-10,0,65,0,0.010999513101748,0
Lewis,2020-05-11T00:00:00.000,0,11,16,656,656,11,2020-05-11,0,16,0,0.00999204270384553,0
Lewis,2020-05-12T00:00:00.000,0,11,10,666,666,11,2020-05-12,0,10,0,0.00899024963552131,0
Lewis,2020-05-13T00:00:00.000,1,12,31,697,697,12,2020-05-13,1,31,0.032258064516129,0.00801950061000463,1.09801256704487
Lewis,2020-05-14T00:00:00.000,0,12,236,933,933,12,2020-05-14,0,236,0,0.00710050715975455,0
Lewis,2020-05-15T00:00:00.000,1,13,108,1041,1041,13,2020-05-15,1,108,0.00925925925925926,0.00624862949636625,1.08274514736471
Lewis,2020-05-16T00:00:00.000,3,16,62,1103,1103,16,2020-05-16,3,62,0.0483870967741935,0.00547379757686708,3.22278603293051
Lewis,2020-05-17T00:00:00.000,1,17,123,1226,1226,17,2020-05-17,1,123,0.00813008130081301,0.00478093617223808,1.06675477768978
Lewis,2020-05-18T00:00:00.000,1,18,27,1253,1253,18,2020-05-18,1,27,0.037037037037037,0.00417073439914613,1.06244458438206
Lewis,2020-05-19T00:00:00.000,0,18,34,1287,1287,18,2020-05-19,0,34,0,0.00364059176263668,0
Lewis,2020-05-20T00:00:00.000,0,18,176,1463,1463,18,2020-05-20,0,176,0,0.00318559405778736,0
Lewis,2020-05-21T00:00:00.000,1,19,101,1564,1564,19,2020-05-21,1,101,0.0099009900990099,0.00279941095004905,1.04671467576683
Lewis,2020-05-22T00:00:00.000,0,19,62,1626,1626,19,2020-05-22,0,62,0,0.00247505019648628,0
Lewis,2020-05-23T00:00:00.000,0,19,77,1703,1703,19,2020-05-23,0,77,0,0.00220544214718744,0
Lewis,2020-05-24T00:00:00.000,0,19,43,1746,1746,19,2020-05-24,0,43,0,0.00198385725716635,0
Lewis,2020-05-25T00:00:00.000,1,20,25,1771,1771,20,2020-05-25,1,25,0.04,0.00180417756475642,1.02931426905012
Lewis,2020-05-26T00:00:00.000,0,20,22,1793,1793,20,2020-05-26,0,22,0,0.00166105175828725,0
Lewis,2020-05-27T00:00:00.000,0,20,34,1827,1827,20,2020-05-27,0,34,0,0.00154996496781932,0
Lewis,2020-05-28T00:00:00.000,0,20,148,1975,1975,20,2020-05-28,0,148,0,0.0014672515188489,0
Lewis,2020-05-29T00:00:00.000,0,20,77,2052,2052,20,2020-05-29,0,77,0,0.00141007373925075,0
Lewis,2020-05-30T00:00:00.000,0,20,51,2103,2103,20,2020-05-30,0,51,0,0.00137638413893039,0
Lewis,2020-05-31T00:00:00.000,0,20,64,2167,2167,20,2020-05-31,0,64,0,0.00136488275484574,0
Lewis,2020-06-01T00:00:00.000,0,20,70,2237,2237,20,2020-06-01,0,70,0,0.00137497656284127,0
Lewis,2020-06-02T00:00:00.000,0,20,93,2330,2330,20,2020-06-02,0,93,0,0.00140674364584846,0
Lewis,2020-06-03T00:00:00.000,0,20,72,2402,2402,20,2020-06-03,0,72,0,0.00146090107747306,0
Lewis,2020-06-04T00:00:00.000,0,20,178,2580,2580,20,2020-06-04,0,178,0,0.00153877201350643,0
Lewis,2020-06-05T00:00:00.000,0,20,109,2689,2689,20,2020-06-05,0,109,0,0.00164224408354965,0
Lewis,2020-06-06T00:00:00.000,0,20,59,2748,2748,20,2020-06-06,0,59,0,0.00177370775607512,0
Lewis,2020-06-07T00:00:00.000,0,20,115,2863,2863,20,2020-06-07,0,115,0,0.00193596013346482,0
Lewis,2020-06-08T00:00:00.000,0,20,29,2892,2892,20,2020-06-08,0,29,0,0.00213205709295448,0
Lewis,2020-06-09T00:00:00.000,0,20,64,2956,2956,20,2020-06-09,0,64,0,0.00236509576982029,0
Lewis,2020-06-10T00:00:00.000,0,20,138,3094,3094,20,2020-06-10,0,138,0,0.002637911402639,0
Lewis,2020-06-11T00:00:00.000,0,20,126,3220,3220,20,2020-06-11,0,126,0,0.00295267910062482,0
Lewis,2020-06-12T00:00:00.000,0,20,71,3291,3291,20,2020-06-12,0,71,0,0.00331042359589297,0
Lewis,2020-06-13T00:00:00.000,0,20,64,3355,3355,20,2020-06-13,0,64,0,0.00371045920005874,0
Lewis,2020-06-14T00:00:00.000,0,20,70,3425,3425,20,2020-06-14,0,70,0,0.0041498070599208,0
Lewis,2020-06-15T00:00:00.000,0,20,21,3446,3446,20,2020-06-15,0,21,0,0.00462266404193458,0
Lewis,2020-06-16T00:00:00.000,1,21,32,3478,3478,21,2020-06-16,1,32,0.03125,0.00512002111493986,1.2548718165258
Lewis,2020-06-17T00:00:00.000,0,21,109,3587,3587,21,2020-06-17,0,109,0,0.00562954060070534,0
Lewis,2020-06-18T00:00:00.000,0,21,94,3681,3681,21,2020-06-18,0,94,0,0.00613579267093371,0
Lewis,2020-06-19T00:00:00.000,1,22,74,3755,3755,22,2020-06-19,1,74,0.0135135135135135,0.00662091601547556,1.28302685448104
Lewis,2020-06-20T00:00:00.000,1,23,61,3816,3816,23,2020-06-20,1,61,0.0163934426229508,0.00706570612498761,1.28131815125781
Lewis,2020-06-21T00:00:00.000,0,23,76,3892,3892,23,2020-06-21,0,76,0,0.00745105550159296,0
Lewis,2020-06-22T00:00:00.000,1,24,18,3910,3910,24,2020-06-22,1,18,0.0555555555555556,0.00775958999446762,1.26981466509996
Lewis,2020-06-23T00:00:00.000,0,24,32,3942,3942,24,2020-06-23,0,32,0,0.00797728515653273,0
Lewis,2020-06-24T00:00:00.000,1,25,89,4031,4031,25,2020-06-24,1,89,0.0112359550561798,0.00809482486043501,1.24856975491262
Lewis,2020-06-25T00:00:00.000,1,26,91,4122,4122,26,2020-06-25,1,91,0.010989010989011,0.00810849178233908,1.23484070299581
Lewis,2020-06-26T00:00:00.000,0,26,56,4178,4178,26,2020-06-26,0,56,0,0.0080204526390856,0
Lewis,2020-06-27T00:00:00.000,3,29,89,4267,4267,29,2020-06-27,3,89,0.0337078651685393,0.00783840443872229,3.62198267409361
Lewis,2020-06-28T00:00:00.000,1,30,61,4328,4328,30,2020-06-28,1,61,0.0163934426229508,0.00757465659342114,1.19684455795816
Lewis,2020-06-29T00:00:00.000,0,30,13,4341,4341,30,2020-06-29,0,13,0,0.00724481214595001,0
Lewis,2020-06-30T00:00:00.000,0,30,25,4366,4366,30,2020-06-30,0,25,0,0.00686626074155527,0
Lewis,2020-07-01T00:00:00.000,0,30,38,4404,4404,30,2020-07-01,0,38,0,0.0064566994252976,0
Lewis,2020-07-02T00:00:00.000,0,30,85,4489,4489,30,2020-07-02,0,85,0,0.00603286032580673,0
Lewis,2020-07-03T00:00:00.000,1,31,64,4553,4553,31,2020-07-03,1,64,0.015625,0.00560956152535486,1.14226547529004
Lewis,2020-07-04T00:00:00.000,0,31,42,4595,4595,31,2020-07-04,0,42,0,0.00519912689409177,0
Lewis,2020-07-05T00:00:00.000,0,31,17,4612,4612,31,2020-07-05,0,17,0,0.00481115839507055,0
Lewis,2020-07-06T00:00:00.000,0,31,41,4653,4653,31,2020-07-06,0,41,0,0.00445260055741586,0
Lewis,2020-07-07T00:00:00.000,0,31,77,4730,4730,31,2020-07-07,0,77,0,0.00412801468928344,0
Lewis,2020-07-08T00:00:00.000,0,31,56,4786,4786,31,2020-07-08,0,56,0,0.00383997765839866,0
Lewis,2020-07-09T00:00:00.000,0,31,33,4819,4819,31,2020-07-09,0,33,0,0.00358953102567088,0
Lewis,2020-07-10T00:00:00.000,0,31,51,4870,4870,31,2020-07-10,0,51,0,0.00337662444599635,0
Lewis,2020-07-11T00:00:00.000,0,31,42,4912,4912,31,2020-07-11,0,42,0,0.00320051693224971,0
Lewis,2020-07-12T00:00:00.000,0,31,103,5015,5015,31,2020-07-12,0,103,0,0.00306011704641617,0
Lewis,2020-07-13T00:00:00.000,1,32,23,5038,5038,32,2020-07-13,1,23,0.0434782608695652,0.00295425637707332,1.054678534533
Lewis,2020-07-14T00:00:00.000,0,32,72,5110,5110,32,2020-07-14,0,72,0,0.00288189933947692,0
Lewis,2020-07-15T00:00:00.000,0,32,46,5156,5156,32,2020-07-15,0,46,0,0.00284229688842693,0
Lewis,2020-07-16T00:00:00.000,0,32,78,5234,5234,32,2020-07-16,0,78,0,0.00283509304428839,0
Lewis,2020-07-17T00:00:00.000,0,32,68,5302,5302,32,2020-07-17,0,68,0,0.00286039217394788,0
Lewis,2020-07-18T00:00:00.000,1,33,46,5348,5348,33,2020-07-18,1,46,0.0217391304347826,0.00291879255451381,1.04249622723118
Lewis,2020-07-19T00:00:00.000,0,33,32,5380,5380,33,2020-07-19,0,32,0,0.00301138851642385,0
Lewis,2020-07-20T00:00:00.000,0,33,76,5456,5456,33,2020-07-20,0,76,0,0.00313973989904209,0
Lewis,2020-07-21T00:00:00.000,0,33,80,5536,5536,33,2020-07-21,0,80,0,0.00330580402778579,0
Lewis,2020-07-22T00:00:00.000,1,34,173,5709,5709,34,2020-07-22,1,173,0.00578034682080925,0.00351182237030194,1.07480350100163
Lewis,2020-07-23T00:00:00.000,0,34,65,5774,5774,34,2020-07-23,0,65,0,0.00376015195442321,0
Lewis,2020-07-24T00:00:00.000,0,34,99,5873,5873,34,2020-07-24,0,99,0,0.00405303122711545,0
Lewis,2020-07-25T00:00:00.000,0,34,119,5992,5992,34,2020-07-25,0,119,0,0.00439227212705843,0
Lewis,2020-07-26T00:00:00.000,0,34,94,6086,6086,34,2020-07-26,0,94,0,0.00477887569991983,0
Lewis,2020-07-27T00:00:00.000,0,34,35,6121,6121,34,2020-07-27,0,35,0,0.00521257823966557,0
Lewis,2020-07-28T00:00:00.000,0,34,55,6176,6176,34,2020-07-28,0,55,0,0.00569134904722359,0
Lewis,2020-07-29T00:00:00.000,0,34,128,6304,6304,34,2020-07-29,0,128,0,0.00621087857588714,0
Lewis,2020-07-30T00:00:00.000,0,34,49,6353,6353,34,2020-07-30,0,49,0,0.00676411491066894,0
Lewis,2020-07-31T00:00:00.000,0,34,65,6418,6418,34,2020-07-31,0,65,0,0.00734092347565151,0
Lewis,2020-08-01T00:00:00.000,1,35,55,6473,6473,35,2020-08-01,1,55,0.0181818181818182,0.00792795449563965,1.16771761869113
Lewis,2020-08-02T00:00:00.000,0,35,16,6489,6489,35,2020-08-02,0,16,0,0.00850879964536294,0
Lewis,2020-08-03T00:00:00.000,2,37,70,6559,6559,37,2020-08-03,2,70,0.0285714285714286,0.00906449916269498,2.38767003432073
Lewis,2020-08-04T00:00:00.000,0,37,34,6593,6593,37,2020-08-04,0,34,0,0.00957442200105687,0
Lewis,2020-08-05T00:00:00.000,2,39,100,6693,6693,39,2020-08-05,2,100,0.02,0.0100174876179737,2.47908634088615
Lewis,2020-08-06T00:00:00.000,0,39,18,6711,6711,39,2020-08-06,0,18,0,0.0103736367599238,0
Lewis,2020-08-07T00:00:00.000,2,41,38,6749,6749,41,2020-08-07,2,38,0.0526315789473684,0.0106254024034922,2.55117850270587
Lewis,2020-08-08T00:00:00.000,0,41,56,6805,6805,41,2020-08-08,0,56,0,0.0107593943579275,0
Lewis,2020-08-09T00:00:00.000,0,41,16,6821,6821,41,2020-08-09,0,16,0,0.0107675030205261,0
Lewis,2020-08-10T00:00:00.000,4,45,111,6932,6932,45,2020-08-10,4,111,0.036036036036036,0.0106476547667282,5.17924909962249
Lewis,2020-08-11T00:00:00.000,1,46,61,6993,6993,46,2020-08-11,1,61,0.0163934426229508,0.0104040104825307,1.28965695565576
Lewis,2020-08-12T00:00:00.000,1,47,48,7041,7041,47,2020-08-12,1,48,0.0208333333333333,0.010046579110292,1.28134717353589
Lewis,2020-08-13T00:00:00.000,0,47,36,7077,7077,47,2020-08-13,0,36,0,0.0095903037065512,0
Lewis,2020-08-14T00:00:00.000,0,47,106,7183,7183,47,2020-08-14,0,106,0,0.00905375089371724,0
Lewis,2020-08-15T00:00:00.000,0,47,82,7265,7265,47,2020-08-15,0,82,0,0.00845758199522174,0
