name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Lewis,2020-08-16T00:00:00.000,0,47,14,7279,7279,47,2020-08-16,0,14,0,0.00782299796196566,0
Lewis,2020-08-17T00:00:00.000,0,47,45,7324,7324,47,2020-08-17,0,45,0,0.00717033138792972,0
Lewis,2020-08-18T00:00:00.000,0,47,79,7403,7403,47,2020-08-18,0,79,0,0.00651791498964674,0
Lewis,2020-08-19T00:00:00.000,0,47,71,7474,7474,47,2020-08-19,0,71,0,0.00588129889660757,0
Lewis,2020-08-20T00:00:00.000,0,47,76,7550,7550,47,2020-08-20,0,76,0,0.00527283151760297,0
Lewis,2020-08-21T00:00:00.000,0,47,103,7653,7653,47,2020-08-21,0,103,0,0.00470157091727451,0
Lewis,2020-08-22T00:00:00.000,0,47,81,7734,7734,47,2020-08-22,0,81,0,0.00417346145535155,0
Lewis,2020-08-23T00:00:00.000,0,47,23,7757,7757,47,2020-08-23,0,23,0,0.00369169556885084,0
Lewis,2020-08-24T00:00:00.000,0,47,40,7797,7797,47,2020-08-24,0,40,0,0.00325718060537685,0
Lewis,2020-08-25T00:00:00.000,1,48,85,7882,7882,48,2020-08-25,1,85,0.0117647058823529,0.00286904138187782,1.05673688872296
Lewis,2020-08-26T00:00:00.000,0,48,77,7959,7959,48,2020-08-26,0,77,0,0.00252510561452795,0
Lewis,2020-08-27T00:00:00.000,0,48,75,8034,8034,48,2020-08-27,0,75,0,0.00222233726949941,0
Lewis,2020-08-28T00:00:00.000,0,48,85,8119,8119,48,2020-08-28,0,85,0,0.00195719915298141,0
Lewis,2020-08-29T00:00:00.000,1,49,109,8228,8228,49,2020-08-29,1,109,0.00917431192660551,0.00172593898441421,0.990208512001525
Lewis,2020-08-30T00:00:00.000,0,49,37,8265,8265,49,2020-08-30,0,37,0,0.00152480222836294,0
Lewis,2020-08-31T00:00:00.000,0,49,66,8331,8331,49,2020-08-31,0,66,0,0.0013501804109803,0
Lewis,2020-09-01T00:00:00.000,0,49,68,8399,8399,49,2020-09-01,0,68,0,0.00119870614448769,0
Lewis,2020-09-02T00:00:00.000,0,49,74,8473,8473,49,2020-09-02,0,74,0,0.00106730652425688,0
Lewis,2020-09-03T00:00:00.000,0,49,29,8502,8502,49,2020-09-03,0,29,0,0.000953225682357084,0
Lewis,2020-09-04T00:00:00.000,0,49,42,8544,8544,49,2020-09-04,0,42,0,0.00085402571880961,0
Lewis,2020-09-05T00:00:00.000,0,49,31,8575,8575,49,2020-09-05,0,31,0,0.000767573437917939,0
Lewis,2020-09-06T00:00:00.000,0,49,110,8685,8685,49,2020-09-06,0,110,0,0.000692018574472413,0
Lewis,2020-09-07T00:00:00.000,0,49,107,8792,8792,49,2020-09-07,0,107,0,0.000625767649014943,0
Lewis,2020-09-08T00:00:00.000,1,50,35,8827,8827,50,2020-09-08,1,35,0.0285714285714286,0.000567456325259746,0.905972215814204
Lewis,2020-09-09T00:00:00.000,0,50,26,8853,8853,50,2020-09-09,0,26,0,0.000515922149113051,0
Lewis,2020-09-10T00:00:00.000,0,50,57,8910,8910,50,2020-09-10,0,57,0,0.000470178802993981,0
Lewis,2020-09-11T00:00:00.000,0,50,95,9005,9005,50,2020-09-11,0,95,0,0.000429392482957718,0
Lewis,2020-09-12T00:00:00.000,0,50,54,9059,9059,50,2020-09-12,0,54,0,0.000392860642734,0
Lewis,2020-09-13T00:00:00.000,0,50,59,9118,9118,50,2020-09-13,0,59,0,0.000359993117249543,0
Lewis,2020-09-14T00:00:00.000,0,50,102,9220,9220,50,2020-09-14,0,102,0,0.000330295502805992,0
Lewis,2020-09-15T00:00:00.000,0,50,49,9269,9269,50,2020-09-15,0,49,0,0.000303354602443479,0
Lewis,2020-09-16T00:00:00.000,0,50,57,9326,9326,50,2020-09-16,0,57,0,0.000278825719466856,0
Lewis,2020-09-17T00:00:00.000,0,50,67,9393,9393,50,2020-09-17,0,67,0,0.000256421590059376,0
Lewis,2020-09-18T00:00:00.000,0,50,43,9436,9436,50,2020-09-18,0,43,0,0.000235902763905674,0
Lewis,2020-09-19T00:00:00.000,0,50,127,9563,9563,50,2020-09-19,0,127,0,0.000217069269278274,0
Lewis,2020-09-20T00:00:00.000,0,50,70,9633,9633,50,2020-09-20,0,70,0,0.000199753426950163,0
Lewis,2020-09-21T00:00:00.000,0,50,24,9657,9657,50,2020-09-21,0,24,0,0.000183813699164059,0
Lewis,2020-09-22T00:00:00.000,0,50,105,9762,9762,50,2020-09-22,0,105,0,0.00016912947715811,0
Lewis,2020-09-23T00:00:00.000,0,50,50,9812,9812,50,2020-09-23,0,50,0,0.000155596723214322,0
Lewis,2020-09-24T00:00:00.000,0,50,70,9882,9882,50,2020-09-24,0,70,0,0.000143124386352143,0
Lewis,2020-09-25T00:00:00.000,0,50,107,9989,9989,50,2020-09-25,0,107,0,0.000131631514313054,0
Lewis,2020-09-26T00:00:00.000,0,50,110,10099,10099,50,2020-09-26,0,110,0,0.000121044982240864,0
Lewis,2020-09-27T00:00:00.000,0,50,66,10165,10165,50,2020-09-27,0,66,0,0.00011129775793071,0
Lewis,2020-09-28T00:00:00.000,0,50,49,10214,10214,50,2020-09-28,0,49,0,0.000102327622366896,0
Lewis,2020-09-29T00:00:00.000,0,50,68,10282,10282,50,2020-09-29,0,68,0,9.40762664281625e-05,0
Lewis,2020-09-30T00:00:00.000,0,50,39,10321,10321,50,2020-09-30,0,39,0,8.64886872697063e-05,0
Livingston,2020-04-01T00:00:00.000,0,14,17,164,164,14,2020-04-01,14,164,0.0853658536585366,0.0918872450959515,15.1578786396592
Livingston,2020-04-02T00:00:00.000,2,16,12,176,176,16,2020-04-02,2,12,0.166666666666667,0.0900962345182416,2.15955008558957
Livingston,2020-04-03T00:00:00.000,2,18,18,194,194,18,2020-04-03,2,18,0.111111111111111,0.088340431432075,2.17084755810943
Livingston,2020-04-04T00:00:00.000,1,19,27,221,221,19,2020-04-04,1,27,0.037037037037037,0.086624834029727,1.09410559741585
Livingston,2020-04-05T00:00:00.000,3,22,14,235,235,22,2020-04-05,3,14,0.214285714285714,0.0849558603224821,3.30844524449488
Livingston,2020-04-06T00:00:00.000,1,23,18,253,253,23,2020-04-06,1,18,0.0555555555555556,0.0833405622914587,1.11105415351434
Livingston,2020-04-07T00:00:00.000,2,25,23,276,276,25,2020-04-07,2,23,0.0869565217391304,0.0817859375211843,2.23040405524272
Livingston,2020-04-08T00:00:00.000,1,26,17,293,293,26,2020-04-08,1,17,0.0588235294117647,0.0802983380960023,1.11857950060067
Livingston,2020-04-09T00:00:00.000,3,29,26,319,319,29,2020-04-09,3,26,0.115384615384615,0.0788829739725964,3.36453271664659
Livingston,2020-04-10T00:00:00.000,1,30,7,326,326,30,2020-04-10,1,7,0.142857142857143,0.0775435053223939,1.12413427605168
Livingston,2020-04-11T00:00:00.000,0,30,6,332,332,30,2020-04-11,0,6,0,0.0762817165428803,0
Livingston,2020-04-12T00:00:00.000,0,30,5,337,337,30,2020-04-12,0,5,0,0.0750972636389435,0
Livingston,2020-04-13T00:00:00.000,1,31,20,357,357,31,2020-04-13,1,20,0.05,0.0739874869467722,1.13250173720032
Livingston,2020-04-14T00:00:00.000,0,31,8,365,365,31,2020-04-14,0,8,0,0.0729472826804392,0
Livingston,2020-04-15T00:00:00.000,1,32,8,373,373,32,2020-04-15,1,8,0.125,0.071969029192347,1.14696880522357
Livingston,2020-04-16T00:00:00.000,2,34,18,391,391,34,2020-04-16,2,18,0.111111111111111,0.0710425673082011,2.30840086568922
Livingston,2020-04-17T00:00:00.000,3,37,20,411,411,37,2020-04-17,3,20,0.15,0.0701552377088992,3.48384275337624
Livingston,2020-04-18T00:00:00.000,2,39,30,441,441,39,2020-04-18,2,30,0.0666666666666667,0.0692919823177347,2.33613475303051
Livingston,2020-04-19T00:00:00.000,0,39,7,448,448,39,2020-04-19,0,7,0,0.0684355198149567,0
Livingston,2020-04-20T00:00:00.000,0,39,21,469,469,39,2020-04-20,0,21,0,0.0675666078764376,0
Livingston,2020-04-21T00:00:00.000,0,39,15,484,484,39,2020-04-21,0,15,0,0.066664405353923,0
Livingston,2020-04-22T00:00:00.000,2,41,22,506,506,41,2020-04-22,2,22,0.0909090909090909,0.0657069463187044,2.37852551447074
Livingston,2020-04-23T00:00:00.000,3,44,54,560,560,44,2020-04-23,3,54,0.0555555555555556,0.0646717338708798,3.59523865210375
Livingston,2020-04-24T00:00:00.000,14,58,295,855,855,58,2020-04-24,14,295,0.0474576271186441,0.0635364548427236,16.9015722868797
Livingston,2020-04-25T00:00:00.000,2,60,61,916,916,60,2020-04-25,2,61,0.0327868852459016,0.0622798067968697,2.43134537868469
Livingston,2020-04-26T00:00:00.000,2,62,15,931,931,62,2020-04-26,2,15,0.133333333333333,0.0608824164869018,2.44709670955945
Livingston,2020-04-27T00:00:00.000,3,65,24,955,955,65,2020-04-27,3,24,0.125,0.0593278149693675,3.68825560504167
Livingston,2020-04-28T00:00:00.000,2,67,36,991,991,67,2020-04-28,2,36,0.0555555555555556,0.0576034201602622,2.46654169732446
Livingston,2020-04-29T00:00:00.000,2,69,34,1025,1025,69,2020-04-29,2,34,0.0588235294117647,0.0557014644250508,2.47264137124926
Livingston,2020-04-30T00:00:00.000,4,73,43,1068,1068,73,2020-04-30,4,43,0.0930232558139535,0.053619795136208,4.95395945677461
Livingston,2020-05-01T00:00:00.000,3,76,44,1112,1112,76,2020-05-01,3,44,0.0681818181818182,0.0513624719485195,3.71911867141451
Livingston,2020-05-02T00:00:00.000,7,83,52,1164,1164,83,2020-05-02,7,52,0.134615384615385,0.0489400880813797,8.67934255206374
Livingston,2020-05-03T00:00:00.000,2,85,26,1190,1190,85,2020-05-03,2,26,0.0769230769230769,0.0463697554065296,2.47807357301908
Livingston,2020-05-04T00:00:00.000,1,86,52,1242,1242,86,2020-05-04,1,52,0.0192307692307692,0.0436747150375881,1.23725133725719
Livingston,2020-05-05T00:00:00.000,3,89,52,1294,1294,89,2020-05-05,3,52,0.0576923076923077,0.040883565194277,3.70910059585278
Livingston,2020-05-06T00:00:00.000,6,95,100,1394,1394,95,2020-05-06,6,100,0.06,0.0380291337798136,7.40165005607541
Livingston,2020-05-07T00:00:00.000,5,100,56,1450,1450,100,2020-05-07,5,56,0.0892857142857143,0.0351470600859307,6.15119034532996
Livingston,2020-05-08T00:00:00.000,1,101,49,1499,1499,101,2020-05-08,1,49,0.0204081632653061,0.0322741831400632,1.2283037172818
Livingston,2020-05-09T00:00:00.000,1,102,58,1557,1557,102,2020-05-09,1,58,0.0172413793103448,0.0294468582191208,1.22497305893004
Livingston,2020-05-10T00:00:00.000,0,102,46,1603,1603,102,2020-05-10,0,46,0,0.026699333539795,0
Livingston,2020-05-11T00:00:00.000,0,102,180,1783,1783,102,2020-05-11,0,180,0,0.0240623137178081,0
Livingston,2020-05-12T00:00:00.000,1,103,197,1980,1980,103,2020-05-12,1,197,0.0050761421319797,0.0215618156970252,1.19991835405526
Livingston,2020-05-13T00:00:00.000,3,106,113,2093,2093,106,2020-05-13,3,113,0.0265486725663717,0.0192183893174182,3.59488938530487
Livingston,2020-05-14T00:00:00.000,0,106,76,2169,2169,106,2020-05-14,0,76,0,0.0170467340756562,0
Livingston,2020-05-15T00:00:00.000,1,107,75,2244,2244,107,2020-05-15,1,75,0.0133333333333333,0.0150557020421042,1.18227326708234
Livingston,2020-05-16T00:00:00.000,3,110,77,2321,2321,110,2020-05-16,3,77,0.038961038961039,0.0132486406665005,3.52062470045926
Livingston,2020-05-17T00:00:00.000,0,110,50,2371,2371,110,2020-05-17,0,50,0,0.0116240027866092,0
Livingston,2020-05-18T00:00:00.000,1,111,67,2438,2438,111,2020-05-18,1,67,0.0149253731343284,0.0101761370798087,1.16156449474184
Livingston,2020-05-19T00:00:00.000,0,111,95,2533,2533,111,2020-05-19,0,95,0,0.00889617037182572,0
Livingston,2020-05-20T00:00:00.000,3,114,105,2638,2638,114,2020-05-20,3,105,0.0285714285714286,0.0077729016750371,3.44680415375434
Livingston,2020-05-21T00:00:00.000,0,114,75,2713,2713,114,2020-05-21,0,75,0,0.00679364335781211,0
Livingston,2020-05-22T00:00:00.000,0,114,84,2797,2797,114,2020-05-22,0,84,0,0.00594496379507249,0
Livingston,2020-05-23T00:00:00.000,0,114,65,2862,2862,114,2020-05-23,0,65,0,0.00521330502819735,0
Livingston,2020-05-24T00:00:00.000,1,115,196,3058,3058,115,2020-05-24,1,196,0.00510204081632653,0.00458546591597462,1.12374088630799
Livingston,2020-05-25T00:00:00.000,3,118,74,3132,3132,118,2020-05-25,3,74,0.0405405405405405,0.00404895456717088,3.34792415349694
Livingston,2020-05-26T00:00:00.000,0,118,69,3201,3201,118,2020-05-26,0,69,0,0.00359222303408145,0
Livingston,2020-05-27T00:00:00.000,0,118,129,3330,3330,118,2020-05-27,0,129,0,0.0032048024984419,0
Livingston,2020-05-28T00:00:00.000,0,118,122,3452,3452,118,2020-05-28,0,122,0,0.00287735918680007,0
Livingston,2020-05-29T00:00:00.000,0,118,107,3559,3559,118,2020-05-29,0,107,0,0.00260169083346136,0
Livingston,2020-05-30T00:00:00.000,1,119,128,3687,3687,119,2020-05-30,1,128,0.0078125,0.00237068154073535,1.10228693814339
Livingston,2020-05-31T00:00:00.000,0,119,136,3823,3823,119,2020-05-31,0,136,0,0.00217823008666601,0
Livingston,2020-06-01T00:00:00.000,0,119,218,4041,4041,119,2020-06-01,0,218,0,0.00201916366527029,0
Livingston,2020-06-02T00:00:00.000,1,120,233,4274,4274,120,2020-06-02,1,233,0.00429184549356223,0.00188914609947604,1.09754634036374
Livingston,2020-06-03T00:00:00.000,0,120,172,4446,4446,120,2020-06-03,0,172,0,0.00178458695547694,0
Livingston,2020-06-04T00:00:00.000,1,121,263,4709,4709,121,2020-06-04,1,263,0.00380228136882129,0.00170255581674973,1.08699488373883
