name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Livingston,2020-06-05T00:00:00.000,0,121,167,4876,4876,121,2020-06-05,0,167,0,0.00164070425921417,0
Livingston,2020-06-06T00:00:00.000,0,121,133,5009,5009,121,2020-06-06,0,133,0,0.00159719676167438,0
Livingston,2020-06-07T00:00:00.000,0,121,177,5186,5186,121,2020-06-07,0,177,0,0.0015706508321516,0
Livingston,2020-06-08T00:00:00.000,0,121,122,5308,5308,121,2020-06-08,0,122,0,0.00156008594595195,0
Livingston,2020-06-09T00:00:00.000,0,121,216,5524,5524,121,2020-06-09,0,216,0,0.00156488040881809,0
Livingston,2020-06-10T00:00:00.000,0,121,162,5686,5686,121,2020-06-10,0,162,0,0.00158473491313661,0
Livingston,2020-06-11T00:00:00.000,0,121,237,5923,5923,121,2020-06-11,0,237,0,0.0016196412950921,0
Livingston,2020-06-12T00:00:00.000,1,122,239,6162,6162,122,2020-06-12,1,239,0.00418410041841004,0.00166985478837208,1.11280013910887
Livingston,2020-06-13T00:00:00.000,1,123,135,6297,6297,123,2020-06-13,1,135,0.00740740740740741,0.00173586788390498,1.11532818599562
Livingston,2020-06-14T00:00:00.000,0,123,171,6468,6468,123,2020-06-14,0,171,0,0.00181838373569352,0
Livingston,2020-06-15T00:00:00.000,0,123,111,6579,6579,123,2020-06-15,0,111,0,0.00191828690522686,0
Livingston,2020-06-16T00:00:00.000,0,123,292,6871,6871,123,2020-06-16,0,292,0,0.0020366091370775,0
Livingston,2020-06-17T00:00:00.000,0,123,171,7042,7042,123,2020-06-17,0,171,0,0.00217448783520235,0
Livingston,2020-06-18T00:00:00.000,0,123,268,7310,7310,123,2020-06-18,0,268,0,0.00233311502129384,0
Livingston,2020-06-19T00:00:00.000,0,123,109,7419,7419,123,2020-06-19,0,109,0,0.00251367484919828,0
Livingston,2020-06-20T00:00:00.000,0,123,95,7514,7514,123,2020-06-20,0,95,0,0.00271726829796563,0
Livingston,2020-06-21T00:00:00.000,1,124,108,7622,7622,124,2020-06-21,1,108,0.00925925925925926,0.0029448245092706,1.16367643235888
Livingston,2020-06-22T00:00:00.000,1,125,134,7756,7756,125,2020-06-22,1,134,0.00746268656716418,0.00319699941527302,1.16206579129728
Livingston,2020-06-23T00:00:00.000,0,125,130,7886,7886,125,2020-06-23,0,130,0,0.00347406381351401,0
Livingston,2020-06-24T00:00:00.000,1,126,105,7991,7991,126,2020-06-24,1,105,0.00952380952380952,0.00377578482498987,1.15689192155466
Livingston,2020-06-25T00:00:00.000,0,126,254,8245,8245,126,2020-06-25,0,254,0,0.00410130661198618,0
Livingston,2020-06-26T00:00:00.000,0,126,122,8367,8367,126,2020-06-26,0,122,0,0.004449038125361,0
Livingston,2020-06-27T00:00:00.000,2,128,86,8453,8453,128,2020-06-27,2,86,0.0232558139534884,0.00481655726581906,2.29988444247263
Livingston,2020-06-28T00:00:00.000,0,128,91,8544,8544,128,2020-06-28,0,91,0,0.00520054186870545,0
Livingston,2020-06-29T00:00:00.000,1,129,165,8709,8709,129,2020-06-29,1,165,0.00606060606060606,0.00559673807696038,1.15354691477778
Livingston,2020-06-30T00:00:00.000,1,130,148,8857,8857,130,2020-06-30,1,148,0.00675675675675676,0.00599997570116131,1.15405392188174
Livingston,2020-07-01T00:00:00.000,0,130,273,9130,9130,130,2020-07-01,0,273,0,0.0064042379450956,0
Livingston,2020-07-02T00:00:00.000,0,130,109,9239,9239,130,2020-07-02,0,109,0,0.00680278940902374,0
Livingston,2020-07-03T00:00:00.000,1,131,175,9414,9414,131,2020-07-03,1,175,0.00571428571428571,0.00718836179054673,1.17094676655744
Livingston,2020-07-04T00:00:00.000,1,132,127,9541,9541,132,2020-07-04,1,127,0.0078740157480315,0.0075533915650734,1.18067824970658
Livingston,2020-07-05T00:00:00.000,1,133,133,9674,9674,133,2020-07-05,1,133,0.0075187969924812,0.00789029869550098,1.18396386702105
Livingston,2020-07-06T00:00:00.000,1,134,113,9787,9787,134,2020-07-06,1,113,0.00884955752212389,0.00819179074168315,1.18639557307724
Livingston,2020-07-07T00:00:00.000,3,137,161,9948,9948,137,2020-07-07,3,161,0.0186335403726708,0.00845117322250387,3.56379677931212
Livingston,2020-07-08T00:00:00.000,3,140,140,10088,10088,140,2020-07-08,3,140,0.0214285714285714,0.00866264525529454,3.56563122373335
Livingston,2020-07-09T00:00:00.000,4,144,126,10214,10214,144,2020-07-09,4,126,0.0317460317460317,0.00882155967828854,4.75284577260492
Livingston,2020-07-10T00:00:00.000,1,145,163,10377,10377,145,2020-07-10,1,163,0.00613496932515337,0.00892462911381871,1.18692880793785
Livingston,2020-07-11T00:00:00.000,2,147,203,10580,10580,147,2020-07-11,2,203,0.00985221674876847,0.00897006353213319,2.36940283454472
Livingston,2020-07-12T00:00:00.000,0,147,119,10699,10699,147,2020-07-12,0,119,0,0.00895763038921417,0
Livingston,2020-07-13T00:00:00.000,4,151,170,10869,10869,151,2020-07-13,4,170,0.0235294117647059,0.00888863469856295,4.70997699651304
Livingston,2020-07-14T00:00:00.000,0,151,144,11013,11013,151,2020-07-14,0,144,0,0.00876582274636742,0
Livingston,2020-07-15T00:00:00.000,2,153,171,11184,11184,153,2020-07-15,2,171,0.0116959064327485,0.00859321889501127,2.33373133601634
Livingston,2020-07-16T00:00:00.000,2,155,189,11373,11373,155,2020-07-16,2,189,0.0105820105820106,0.00837590946184362,2.32079881273739
Livingston,2020-07-17T00:00:00.000,2,157,246,11619,11619,157,2020-07-17,2,246,0.00813008130081301,0.00811979063063075,2.30694763357466
Livingston,2020-07-18T00:00:00.000,1,158,203,11822,11822,158,2020-07-18,1,203,0.00492610837438424,0.00783129857650853,1.15063491240979
Livingston,2020-07-19T00:00:00.000,1,159,111,11933,11933,159,2020-07-19,1,111,0.00900900900900901,0.00751713951349028,1.15030421909825
Livingston,2020-07-20T00:00:00.000,1,160,144,12077,12077,160,2020-07-20,1,144,0.00694444444444444,0.00718403544925136,1.14890461242747
Livingston,2020-07-21T00:00:00.000,1,161,175,12252,12252,161,2020-07-21,1,175,0.00571428571428571,0.00683849841368262,1.14642392636881
Livingston,2020-07-22T00:00:00.000,0,161,263,12515,12515,161,2020-07-22,0,263,0,0.00648664226751475,0
Livingston,2020-07-23T00:00:00.000,0,161,167,12682,12682,161,2020-07-23,0,167,0,0.00613403733154159,0
Livingston,2020-07-24T00:00:00.000,1,162,201,12883,12883,162,2020-07-24,1,201,0.00497512437810945,0.00578560940455203,1.12942941364033
Livingston,2020-07-25T00:00:00.000,0,162,240,13123,13123,162,2020-07-25,0,240,0,0.00544558155827962,0
Livingston,2020-07-26T00:00:00.000,0,162,232,13355,13355,162,2020-07-26,0,232,0,0.00511745462566725,0
Livingston,2020-07-27T00:00:00.000,0,162,162,13517,13517,162,2020-07-27,0,162,0,0.00480402058883934,0
Livingston,2020-07-28T00:00:00.000,1,163,178,13695,13695,163,2020-07-28,1,178,0.00561797752808989,0.00450740215696668,1.0904857012443
Livingston,2020-07-29T00:00:00.000,1,164,201,13896,13896,164,2020-07-29,1,201,0.00497512437810945,0.00422911157829757,1.0894105647633
Livingston,2020-07-30T00:00:00.000,1,165,375,14271,14271,165,2020-07-30,1,375,0.00266666666666667,0.00397012204552848,1.08802644030641
Livingston,2020-07-31T00:00:00.000,1,166,246,14517,14517,166,2020-07-31,1,246,0.0040650406504065,0.00373094576790617,1.08273464389092
Livingston,2020-08-01T00:00:00.000,1,167,130,14647,14647,167,2020-08-01,1,130,0.00769230769230769,0.00351171373688293,1.07639985038109
Livingston,2020-08-02T00:00:00.000,0,167,141,14788,14788,167,2020-08-02,0,141,0,0.00331225327466622,0
Livingston,2020-08-03T00:00:00.000,3,170,109,14897,14897,170,2020-08-03,3,109,0.0275229357798165,0.00313216051275503,3.22044278446801
Livingston,2020-08-04T00:00:00.000,1,171,169,15066,15066,171,2020-08-04,1,169,0.00591715976331361,0.00297086591312251,1.08292015305404
Livingston,2020-08-05T00:00:00.000,2,173,222,15288,15288,173,2020-08-05,2,222,0.00900900900900901,0.00282769178002179,2.18453485298714
Livingston,2020-08-06T00:00:00.000,1,174,321,15609,15609,174,2020-08-06,1,321,0.00311526479750779,0.00270190137625299,1.10131378862327
Livingston,2020-08-07T00:00:00.000,2,176,172,15781,15781,176,2020-08-07,2,172,0.0116279069767442,0.00259273975915156,2.21555329184861
Livingston,2020-08-08T00:00:00.000,0,176,174,15955,15955,176,2020-08-08,0,174,0,0.00249946679516065,0
Livingston,2020-08-09T00:00:00.000,0,176,185,16140,16140,176,2020-08-09,0,185,0,0.0024213830135576,0
Livingston,2020-08-10T00:00:00.000,0,176,146,16286,16286,176,2020-08-10,0,146,0,0.00235784904924826,0
Livingston,2020-08-11T00:00:00.000,0,176,188,16474,16474,176,2020-08-11,0,188,0,0.00230829941874867,0
Livingston,2020-08-12T00:00:00.000,0,176,249,16723,16723,176,2020-08-12,0,249,0,0.00227225129872885,0
Livingston,2020-08-13T00:00:00.000,2,178,290,17013,17013,178,2020-08-13,2,290,0.00689655172413793,0.00224930885495282,2.19729818776579
Livingston,2020-08-14T00:00:00.000,0,178,223,17236,17236,178,2020-08-14,0,223,0,0.00223916351050807,0
Livingston,2020-08-15T00:00:00.000,0,178,199,17435,17435,178,2020-08-15,0,199,0,0.00224159037284853,0
Livingston,2020-08-16T00:00:00.000,0,178,105,17540,17540,178,2020-08-16,0,105,0,0.00225644085981359,0
Livingston,2020-08-17T00:00:00.000,0,178,183,17723,17723,178,2020-08-17,0,183,0,0.00228363140005374,0
Livingston,2020-08-18T00:00:00.000,0,178,160,17883,17883,178,2020-08-18,0,160,0,0.0023231279395505,0
Livingston,2020-08-19T00:00:00.000,0,178,144,18027,18027,178,2020-08-19,0,144,0,0.00237492588435764,0
Livingston,2020-08-20T00:00:00.000,0,178,424,18451,18451,178,2020-08-20,0,424,0,0.00243902506689271,0
Livingston,2020-08-21T00:00:00.000,1,179,188,18639,18639,179,2020-08-21,1,188,0.00531914893617021,0.00251539936679057,1.07430255027174
Livingston,2020-08-22T00:00:00.000,1,180,255,18894,18894,180,2020-08-22,1,255,0.00392156862745098,0.00260396076363664,1.06906078800541
Livingston,2020-08-23T00:00:00.000,0,180,185,19079,19079,180,2020-08-23,0,185,0,0.00270451788732695,0
Livingston,2020-08-24T00:00:00.000,1,181,133,19212,19212,181,2020-08-24,1,133,0.0075187969924812,0.00281672956716371,1.05830396389412
Livingston,2020-08-25T00:00:00.000,0,181,195,19407,19407,181,2020-08-25,0,195,0,0.00294005448869005,0
Livingston,2020-08-26T00:00:00.000,0,181,167,19574,19574,181,2020-08-26,0,167,0,0.00307369883175751,0
Livingston,2020-08-27T00:00:00.000,0,181,253,19827,19827,181,2020-08-27,0,253,0,0.00321656465276364,0
Livingston,2020-08-28T00:00:00.000,1,182,238,20065,20065,182,2020-08-28,1,238,0.00420168067226891,0.00336720272050296,1.05600498133401
Livingston,2020-08-29T00:00:00.000,0,182,223,20288,20288,182,2020-08-29,0,223,0,0.00352377440915946,0
Livingston,2020-08-30T00:00:00.000,1,183,94,20382,20382,183,2020-08-30,1,94,0.0106382978723404,0.00368402793864434,1.07288674272716
Livingston,2020-08-31T00:00:00.000,0,183,143,20525,20525,183,2020-08-31,0,143,0,0.00384529456827714,0
Livingston,2020-09-01T00:00:00.000,1,184,141,20666,20666,184,2020-09-01,1,141,0.00709219858156028,0.00400451008944308,1.0868313610142
Livingston,2020-09-02T00:00:00.000,3,187,152,20818,20818,187,2020-09-02,3,152,0.0197368421052632,0.0041582659857674,3.27990340235877
Livingston,2020-09-03T00:00:00.000,1,188,146,20964,20964,188,2020-09-03,1,146,0.00684931506849315,0.00430289283088837,1.0993337016439
Livingston,2020-09-04T00:00:00.000,0,188,289,21253,21253,188,2020-09-04,0,289,0,0.00443457589305132,0
Livingston,2020-09-05T00:00:00.000,1,189,200,21453,21453,189,2020-09-05,1,200,0.005,0.0045494996755066,1.1098074212545
Livingston,2020-09-06T00:00:00.000,0,189,141,21594,21594,189,2020-09-06,0,141,0,0.004644014559557,0
Livingston,2020-09-07T00:00:00.000,0,189,78,21672,21672,189,2020-09-07,0,78,0,0.00471481527407455,0
Livingston,2020-09-08T00:00:00.000,1,190,169,21841,21841,190,2020-09-08,1,169,0.00591715976331361,0.00475911814050453,1.12066106480064
Livingston,2020-09-09T00:00:00.000,0,190,102,21943,21943,190,2020-09-09,0,102,0,0.00477482245198745,0
Livingston,2020-09-10T00:00:00.000,0,190,54,21997,21997,190,2020-09-10,0,54,0,0.00476064134829157,0
Livingston,2020-09-11T00:00:00.000,4,194,177,22174,22174,194,2020-09-11,4,177,0.0225988700564972,0.00471618936283069,4.51162636199207
Livingston,2020-09-12T00:00:00.000,2,196,91,22265,22265,196,2020-09-12,2,91,0.021978021978022,0.00464201734383046,2.25828414163861
Livingston,2020-09-13T00:00:00.000,0,196,178,22443,22443,196,2020-09-13,0,178,0,0.00453959032024403,0
Livingston,2020-09-14T00:00:00.000,0,196,229,22672,22672,196,2020-09-14,0,229,0,0.00441120946454949,0
Livingston,2020-09-15T00:00:00.000,1,197,270,22942,22942,197,2020-09-15,1,270,0.0037037037037037,0.00425988482166553,1.13781980503381
Livingston,2020-09-16T00:00:00.000,2,199,239,23181,23181,199,2020-09-16,2,239,0.00836820083682008,0.00408917014225022,2.27713717661851
Livingston,2020-09-17T00:00:00.000,2,201,450,23631,23631,201,2020-09-17,2,450,0.00444444444444444,0.00390297436284372,2.27609244610094
Livingston,2020-09-18T00:00:00.000,0,201,209,23840,23840,201,2020-09-18,0,209,0,0.00370536561045672,0
Livingston,2020-09-19T00:00:00.000,0,201,418,24258,24258,201,2020-09-19,0,418,0,0.00350038303340921,0
Livingston,2020-09-20T00:00:00.000,0,201,157,24415,24415,201,2020-09-20,0,157,0,0.00329186951159954,0
Livingston,2020-09-21T00:00:00.000,1,202,376,24791,24791,202,2020-09-21,1,376,0.00265957446808511,0.00308333484787241,1.12398440159787
Livingston,2020-09-22T00:00:00.000,0,202,151,24942,24942,202,2020-09-22,0,151,0,0.00287785499962567,0
Livingston,2020-09-23T00:00:00.000,3,205,227,25169,25169,205,2020-09-23,3,227,0.013215859030837,0.0026780088835825,3.3395881581472
Livingston,2020-09-24T00:00:00.000,1,206,288,25457,25457,206,2020-09-24,1,288,0.00347222222222222,0.00248585076550828,1.10885904389102
Livingston,2020-09-25T00:00:00.000,1,207,203,25660,25660,207,2020-09-25,1,203,0.00492610837438424,0.00230291359627933,1.10424790670485
Livingston,2020-09-26T00:00:00.000,0,207,205,25865,25865,207,2020-09-26,0,205,0,0.00213023700246641,0
Livingston,2020-09-27T00:00:00.000,0,207,158,26023,26023,207,2020-09-27,0,158,0,0.00196841298183927,0
Livingston,2020-09-28T00:00:00.000,0,207,160,26183,26183,207,2020-09-28,0,160,0,0.00181764253271992,0
Livingston,2020-09-29T00:00:00.000,1,208,598,26781,26781,208,2020-09-29,1,598,0.00167224080267559,0.00167779725160468,1.13760796074797
Livingston,2020-09-30T00:00:00.000,0,208,464,27245,27245,208,2020-09-30,0,464,0,0.00154848111668957,0
Madison,2020-04-01T00:00:00.000,9,60,67,376,376,60,2020-04-01,60,376,0.159574468085106,0.151559192050284,68.2958548414219
Madison,2020-04-02T00:00:00.000,10,70,70,446,446,70,2020-04-02,10,70,0.142857142857143,0.145862896163009,11.3307094824498
Madison,2020-04-03T00:00:00.000,4,74,20,466,466,74,2020-04-03,4,20,0.2,0.14036335273371,4.54745850396853
Madison,2020-04-04T00:00:00.000,5,79,28,494,494,79,2020-04-04,5,28,0.178571428571429,0.135083501405747,5.71906764730615
Madison,2020-04-05T00:00:00.000,3,82,13,507,507,82,2020-04-05,3,13,0.230769230769231,0.130052385000598,3.4523629662185
Madison,2020-04-06T00:00:00.000,6,88,64,571,571,88,2020-04-06,6,64,0.09375,0.125301496035334,6.94378812255557
Madison,2020-04-07T00:00:00.000,2,90,43,614,614,90,2020-04-07,2,43,0.0465116279069767,0.120861914664408,2.31923432167243
Madison,2020-04-08T00:00:00.000,1,91,12,626,626,91,2020-04-08,1,12,0.0833333333333333,0.116762203967178,1.16125187644155
Madison,2020-04-09T00:00:00.000,8,99,54,680,680,99,2020-04-09,8,54,0.148148148148148,0.113026993222432,9.3006516379657
Madison,2020-04-10T00:00:00.000,0,99,7,687,687,99,2020-04-10,0,7,0,0.109676148504687,0
Madison,2020-04-11T00:00:00.000,2,101,9,696,696,101,2020-04-11,2,9,0.222222222222222,0.106724409041501,2.32990111860285
Madison,2020-04-12T00:00:00.000,0,101,7,703,703,101,2020-04-12,0,7,0,0.104181358038312,0
Madison,2020-04-13T00:00:00.000,3,104,50,753,753,104,2020-04-13,3,50,0.06,0.102051598533777,3.50853881215294
Madison,2020-04-14T00:00:00.000,1,105,4,757,757,105,2020-04-14,1,4,0.25,0.100335016182556,1.17662184578083
Madison,2020-04-15T00:00:00.000,0,105,7,764,764,105,2020-04-15,0,7,0,0.0990270284782186,0
Madison,2020-04-16T00:00:00.000,0,105,2,766,766,105,2020-04-16,0,2,0,0.0981187422369966,0
Madison,2020-04-17T00:00:00.000,0,105,6,772,772,105,2020-04-17,0,6,0,0.0975969646728186,0
Madison,2020-04-18T00:00:00.000,1,106,7,779,779,106,2020-04-18,1,7,0.142857142857143,0.0974440385145682,1.20857922153277
Madison,2020-04-19T00:00:00.000,0,106,4,783,783,106,2020-04-19,0,4,0,0.0976374960256159,0
Madison,2020-04-20T00:00:00.000,0,106,1,784,784,106,2020-04-20,0,1,0,0.0981495521014067,0
Madison,2020-04-21T00:00:00.000,0,106,3,787,787,106,2020-04-21,0,3,0,0.0989464813020273,0
Madison,2020-04-22T00:00:00.000,0,106,7,794,794,106,2020-04-22,0,7,0,0.0999879485826879,0
Madison,2020-04-23T00:00:00.000,0,106,4,798,798,106,2020-04-23,0,4,0,0.101226386659693,0
Madison,2020-04-24T00:00:00.000,15,121,294,1092,1092,121,2020-04-24,15,294,0.0510204081632653,0.10260653308902,18.997897233124
Madison,2020-04-25T00:00:00.000,2,123,22,1114,1114,123,2020-04-25,2,22,0.0909090909090909,0.104065253888672,2.55942557309957
Madison,2020-04-26T00:00:00.000,1,124,16,1130,1130,124,2020-04-26,1,16,0.0625,0.10553178467057,1.29273729281343
Madison,2020-04-27T00:00:00.000,2,126,26,1156,1156,126,2020-04-27,2,26,0.0769230769230769,0.106928511129182,2.60803411890276
Madison,2020-04-28T00:00:00.000,0,126,47,1203,1203,126,2020-04-28,0,47,0,0.108172385719213,0
Madison,2020-04-29T00:00:00.000,5,131,12,1215,1215,131,2020-04-29,5,12,0.416666666666667,0.109177034847447,6.61192027443271
Madison,2020-04-30T00:00:00.000,8,139,51,1266,1266,139,2020-04-30,8,51,0.156862745098039,0.109855552882378,10.6446682305408
Madison,2020-05-01T00:00:00.000,10,149,54,1320,1320,149,2020-05-01,10,54,0.185185185185185,0.110123908638264,13.3795760232713
Madison,2020-05-02T00:00:00.000,2,151,26,1346,1346,151,2020-05-02,2,26,0.0769230769230769,0.109904813721472,2.68877202960092
Madison,2020-05-03T00:00:00.000,66,217,141,1487,1487,217,2020-05-03,66,141,0.468085106382979,0.109131827821757,89.0840183176979
Madison,2020-05-04T00:00:00.000,6,223,43,1530,1530,223,2020-05-04,6,43,0.13953488372093,0.107753412880706,8.12511053169133
Madison,2020-05-05T00:00:00.000,8,231,192,1722,1722,231,2020-05-05,8,192,0.0416666666666667,0.105736604438108,10.8768967081182
Madison,2020-05-06T00:00:00.000,15,246,204,1926,1926,246,2020-05-06,15,204,0.0735294117647059,0.103069952733732,20.4442000144328
Madison,2020-05-07T00:00:00.000,3,249,95,2021,2021,249,2020-05-07,3,95,0.0315789473684211,0.0997654045174409,4.09656181973733
Madison,2020-05-08T00:00:00.000,1,250,50,2071,2071,250,2020-05-08,1,50,0.02,0.0958588532341355,1.36956756809923
Madison,2020-05-09T00:00:00.000,1,251,37,2108,2108,251,2020-05-09,1,37,0.027027027027027,0.0914091817034615,1.37189736788789
Madison,2020-05-10T00:00:00.000,0,251,23,2131,2131,251,2020-05-10,0,23,0,0.0864957532596074,0
Madison,2020-05-11T00:00:00.000,0,251,17,2148,2148,251,2020-05-11,0,17,0,0.0812144636790339,0
Madison,2020-05-12T00:00:00.000,2,253,79,2227,2227,253,2020-05-12,2,79,0.0253164556962025,0.0756726294665055,2.7208652975738
Madison,2020-05-13T00:00:00.000,2,255,61,2288,2288,255,2020-05-13,2,61,0.0327868852459016,0.0699831322574416,2.72723091701356
Madison,2020-05-14T00:00:00.000,1,256,30,2318,2318,256,2020-05-14,1,30,0.0333333333333333,0.0642583390455047,1.35855873133883
Madison,2020-05-15T00:00:00.000,2,258,53,2371,2371,258,2020-05-15,2,53,0.0377358490566038,0.0586043499386386,2.70876138381475
Madison,2020-05-16T00:00:00.000,0,258,56,2427,2427,258,2020-05-16,0,56,0,0.0531160797485966,0
Madison,2020-05-17T00:00:00.000,0,258,44,2471,2471,258,2020-05-17,0,44,0,0.0478735612482207,0
Madison,2020-05-18T00:00:00.000,2,260,103,2574,2574,260,2020-05-18,2,103,0.0194174757281553,0.0429396888217068,2.68287796581498
Madison,2020-05-19T00:00:00.000,32,292,201,2775,2775,292,2020-05-19,32,201,0.159203980099502,0.0383594334053542,42.792037720266
Madison,2020-05-20T00:00:00.000,2,294,101,2876,2876,294,2020-05-20,2,101,0.0198019801980198,0.0341603879698001,2.66452200137711
Madison,2020-05-21T00:00:00.000,3,297,135,3011,3011,297,2020-05-21,3,135,0.0222222222222222,0.0303543753314406,3.98533682701792
Madison,2020-05-22T00:00:00.000,4,301,200,3211,3211,301,2020-05-22,4,200,0.02,0.0269397812760974,5.29335617909666
Madison,2020-05-23T00:00:00.000,0,301,105,3316,3316,301,2020-05-23,0,105,0,0.0239042665686328,0
Madison,2020-05-24T00:00:00.000,2,303,67,3383,3383,303,2020-05-24,2,67,0.0298507462686567,0.0212275497735602,2.61967742778402
Madison,2020-05-25T00:00:00.000,0,303,179,3562,3562,303,2020-05-25,0,179,0,0.0188840211747513,0
Madison,2020-05-26T00:00:00.000,7,310,330,3892,3892,310,2020-05-26,7,330,0.0212121212121212,0.0168450280909997,9.06686108093451
Madison,2020-05-27T00:00:00.000,0,310,67,3959,3959,310,2020-05-27,0,67,0,0.0150807481046907,0
Madison,2020-05-28T00:00:00.000,0,310,141,4100,4100,310,2020-05-28,0,141,0,0.0135616296667719,0
Madison,2020-05-29T00:00:00.000,1,311,187,4287,4287,311,2020-05-29,1,187,0.0053475935828877,0.0122594246890377,1.28552458974259
Madison,2020-05-30T00:00:00.000,5,316,316,4603,4603,316,2020-05-30,5,316,0.0158227848101266,0.011147865330044,6.43422901881591
Madison,2020-05-31T00:00:00.000,0,316,138,4741,4741,316,2020-05-31,0,138,0,0.0102030498194428,0
Madison,2020-06-01T00:00:00.000,1,317,98,4839,4839,317,2020-06-01,1,98,0.0102040816326531,0.00940360378063725,1.28412299852885
Madison,2020-06-02T00:00:00.000,2,319,222,5061,5061,319,2020-06-02,2,222,0.00900900900900901,0.00873067808655721,2.55818003138428
Madison,2020-06-03T00:00:00.000,0,319,242,5303,5303,319,2020-06-03,0,242,0,0.00816783506627994,0
Madison,2020-06-04T00:00:00.000,4,323,279,5582,5582,323,2020-06-04,4,279,0.014336917562724,0.0077008644130765,5.05628218153419
Madison,2020-06-05T00:00:00.000,2,325,336,5918,5918,325,2020-06-05,2,336,0.00595238095238095,0.00731756003209828,2.51555387039239
Madison,2020-06-06T00:00:00.000,2,327,123,6041,6041,327,2020-06-06,2,123,0.016260162601626,0.00700748016899199,2.52898512841796
Madison,2020-06-07T00:00:00.000,0,327,148,6189,6189,327,2020-06-07,0,148,0,0.00676170595828766,0
Madison,2020-06-08T00:00:00.000,4,331,157,6346,6346,331,2020-06-08,4,157,0.0254777070063694,0.00657260798914225,5.07577176583833
Madison,2020-06-09T00:00:00.000,0,331,418,6764,6764,331,2020-06-09,0,418,0,0.00643362652024779,0
Madison,2020-06-10T00:00:00.000,2,333,234,6998,6998,333,2020-06-10,2,234,0.00854700854700855,0.00633906834154935,2.54244157020739
Madison,2020-06-11T00:00:00.000,0,333,184,7182,7182,333,2020-06-11,0,184,0,0.00628392171514717,0
Madison,2020-06-12T00:00:00.000,0,333,121,7303,7303,333,2020-06-12,0,121,0,0.00626369007876241,0
Madison,2020-06-13T00:00:00.000,1,334,297,7600,7600,334,2020-06-13,1,297,0.00336700336700337,0.00627424503867136,1.26825667978404
Madison,2020-06-14T00:00:00.000,1,335,78,7678,7678,335,2020-06-14,1,78,0.0128205128205128,0.00631169939075981,1.26730319405896
Madison,2020-06-15T00:00:00.000,1,336,191,7869,7869,336,2020-06-15,1,191,0.00523560209424084,0.00637230128136938,1.27665203093412
Madison,2020-06-16T00:00:00.000,2,338,104,7973,7973,338,2020-06-16,2,104,0.0192307692307692,0.0064523510003145,2.56846696551883
Madison,2020-06-17T00:00:00.000,3,341,186,8159,8159,341,2020-06-17,3,186,0.0161290322580645,0.00654814207333898,3.86951246773838
Madison,2020-06-18T00:00:00.000,1,342,253,8412,8412,342,2020-06-18,1,253,0.00395256916996047,0.00665592821208771,1.2895760539428
Madison,2020-06-19T00:00:00.000,1,343,242,8654,8654,343,2020-06-19,1,242,0.00413223140495868,0.00677191711221319,1.28592340801484
Madison,2020-06-20T00:00:00.000,2,345,137,8791,8791,345,2020-06-20,2,137,0.0145985401459854,0.00689229111520027,2.55627621037778
Madison,2020-06-21T00:00:00.000,2,347,126,8917,8917,347,2020-06-21,2,126,0.0158730158730159,0.0070132533161134,2.53833094949113
Madison,2020-06-22T00:00:00.000,0,347,204,9121,9121,347,2020-06-22,0,204,0,0.00713109598846261,0
Madison,2020-06-23T00:00:00.000,0,347,194,9315,9315,347,2020-06-23,0,194,0,0.00724228638239326,0
Madison,2020-06-24T00:00:00.000,2,349,174,9489,9489,349,2020-06-24,2,174,0.0114942528735632,0.00734356326402473,2.47293524620855
Madison,2020-06-25T00:00:00.000,2,351,278,9767,9767,351,2020-06-25,2,278,0.00719424460431655,0.00743203632534437,2.44826095379187
