name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Madison,2020-06-26T00:00:00.000,0,351,229,9996,9996,351,2020-06-26,0,229,0,0.00750527996620533,0
Madison,2020-06-27T00:00:00.000,1,352,90,10086,10086,352,2020-06-27,1,90,0.0111111111111111,0.00756141318282963,1.20299173616264
Madison,2020-06-28T00:00:00.000,1,353,130,10216,10216,353,2020-06-28,1,130,0.00769230769230769,0.00759915835713955,1.19723113923465
Madison,2020-06-29T00:00:00.000,4,357,123,10339,10339,357,2020-06-29,4,123,0.032520325203252,0.00761787359663549,4.75866498677452
Madison,2020-06-30T00:00:00.000,0,357,233,10572,10572,357,2020-06-30,0,233,0,0.00761755568800306,0
Madison,2020-07-01T00:00:00.000,2,359,188,10760,10760,359,2020-07-01,2,188,0.0106382978723404,0.00759881341308211,2.3398583121428
Madison,2020-07-02T00:00:00.000,1,360,148,10908,10908,360,2020-07-02,1,148,0.00675675675675676,0.00756281357338435,1.1720329854061
Madison,2020-07-03T00:00:00.000,3,363,182,11090,11090,363,2020-07-03,3,182,0.0164835164835165,0.00751120430007788,3.52830703937209
Madison,2020-07-04T00:00:00.000,0,363,111,11201,11201,363,2020-07-04,0,111,0,0.00744602180804788,0
Madison,2020-07-05T00:00:00.000,1,364,96,11297,11297,364,2020-07-05,1,96,0.0104166666666667,0.00736958756168553,1.17590820963786
Madison,2020-07-06T00:00:00.000,3,367,255,11552,11552,367,2020-07-06,3,255,0.0117647058823529,0.00728440286473816,3.51764722305423
Madison,2020-07-07T00:00:00.000,1,368,307,11859,11859,368,2020-07-07,1,307,0.00325732899022801,0.00719304721996588,1.16893743506899
Madison,2020-07-08T00:00:00.000,0,368,189,12048,12048,368,2020-07-08,0,189,0,0.00709808562443432,0
Madison,2020-07-09T00:00:00.000,3,371,144,12192,12192,371,2020-07-09,3,144,0.0208333333333333,0.00700198848413265,3.48323348641207
Madison,2020-07-10T00:00:00.000,3,374,159,12351,12351,374,2020-07-10,3,159,0.0188679245283019,0.00690706626157137,3.4706935603491
Madison,2020-07-11T00:00:00.000,0,374,121,12472,12472,374,2020-07-11,0,121,0,0.00681541948428962,0
Madison,2020-07-12T00:00:00.000,1,375,331,12803,12803,375,2020-07-12,1,331,0.00302114803625378,0.00672890350276109,1.14822252003602
Madison,2020-07-13T00:00:00.000,1,376,214,13017,13017,376,2020-07-13,1,214,0.00467289719626168,0.00664910645690065,1.14380401726581
Madison,2020-07-14T00:00:00.000,0,376,255,13272,13272,376,2020-07-14,0,255,0,0.00657733831630961,0
Madison,2020-07-15T00:00:00.000,1,377,221,13493,13493,377,2020-07-15,1,221,0.00452488687782805,0.00651462859596553,1.13499576407904
Madison,2020-07-16T00:00:00.000,2,379,206,13699,13699,379,2020-07-16,2,206,0.00970873786407767,0.00646173035606416,2.26135725812141
Madison,2020-07-17T00:00:00.000,3,382,256,13955,13955,382,2020-07-17,3,256,0.01171875,0.00641912832310663,3.38004216577298
Madison,2020-07-18T00:00:00.000,1,383,70,14025,14025,383,2020-07-18,1,70,0.0142857142857143,0.00638704934334906,1.12741600566115
Madison,2020-07-19T00:00:00.000,1,384,186,14211,14211,384,2020-07-19,1,186,0.00537634408602151,0.0063654738407956,1.13133318265828
Madison,2020-07-20T00:00:00.000,3,387,197,14408,14408,387,2020-07-20,3,197,0.0152284263959391,0.00635414745597923,3.40466283409622
Madison,2020-07-21T00:00:00.000,1,388,286,14694,14694,388,2020-07-21,1,286,0.0034965034965035,0.00635259252828965,1.13800525179267
Madison,2020-07-22T00:00:00.000,0,388,163,14857,14857,388,2020-07-22,0,163,0,0.00636011953763644,0
Madison,2020-07-23T00:00:00.000,2,390,406,15263,15263,390,2020-07-23,2,406,0.00492610837438424,0.00637583900182792,2.28454844812482
Madison,2020-07-24T00:00:00.000,0,390,152,15415,15415,390,2020-07-24,0,152,0,0.00639867461930699,0
Madison,2020-07-25T00:00:00.000,0,390,185,15600,15600,390,2020-07-25,0,185,0,0.00642737862163085,0
Madison,2020-07-26T00:00:00.000,0,390,120,15720,15720,390,2020-07-26,0,120,0,0.00646055037672765,0
Madison,2020-07-27T00:00:00.000,1,391,156,15876,15876,391,2020-07-27,1,156,0.00641025641025641,0.00649665918734019,1.12344646893325
Madison,2020-07-28T00:00:00.000,2,393,304,16180,16180,393,2020-07-28,2,304,0.00657894736842105,0.0065340720388347,2.26347515607416
Madison,2020-07-29T00:00:00.000,3,396,162,16342,16342,396,2020-07-29,3,162,0.0185185185185185,0.00657108669593985,3.41547918297536
Madison,2020-07-30T00:00:00.000,2,398,250,16592,16592,398,2020-07-30,2,250,0.008,0.00660597009365844,2.2897218030778
Madison,2020-07-31T00:00:00.000,1,399,187,16779,16779,399,2020-07-31,1,187,0.0053475935828877,0.00663700143670967,1.14693110357088
Madison,2020-08-01T00:00:00.000,1,400,142,16921,16921,400,2020-08-01,1,142,0.00704225352112676,0.00666251884418766,1.14758685005905
Madison,2020-08-02T00:00:00.000,1,401,80,17001,17001,401,2020-08-02,1,80,0.0125,0.00668096782981272,1.1516896641665
Madison,2020-08-03T00:00:00.000,4,405,282,17283,17283,405,2020-08-03,4,282,0.0141843971631206,0.00669094945469172,4.63253488297847
Madison,2020-08-04T00:00:00.000,1,406,202,17485,17485,406,2020-08-04,1,202,0.00495049504950495,0.0066912656663543,1.17451605631581
Madison,2020-08-05T00:00:00.000,3,409,238,17723,17723,409,2020-08-05,3,238,0.0126050420168067,0.00668095924290137,3.57100873381452
Madison,2020-08-06T00:00:00.000,3,412,374,18097,18097,412,2020-08-06,3,374,0.00802139037433155,0.00665934587772477,3.61583445977084
Madison,2020-08-07T00:00:00.000,0,412,122,18219,18219,412,2020-08-07,0,122,0,0.00662603630742153,0
Madison,2020-08-08T00:00:00.000,0,412,107,18326,18326,412,2020-08-08,0,107,0,0.00658094696996822,0
Madison,2020-08-09T00:00:00.000,0,412,78,18404,18404,412,2020-08-09,0,78,0,0.00652429841443006,0
Madison,2020-08-10T00:00:00.000,1,413,462,18866,18866,413,2020-08-10,1,462,0.00216450216450216,0.00645660152217645,1.23163439932995
Madison,2020-08-11T00:00:00.000,1,414,323,19189,19189,414,2020-08-11,1,323,0.00309597523219814,0.0063786324248713,1.22808063805613
Madison,2020-08-12T00:00:00.000,3,417,125,19314,19314,417,2020-08-12,3,125,0.024,0.00629139774470691,3.66826720669191
Madison,2020-08-13T00:00:00.000,2,419,340,19654,19654,419,2020-08-13,2,340,0.00588235294117647,0.00619609237505631,2.4316209508886
Madison,2020-08-14T00:00:00.000,2,421,268,19922,19922,421,2020-08-14,2,268,0.00746268656716418,0.00609405237141749,2.41791470230763
Madison,2020-08-15T00:00:00.000,0,421,149,20071,20071,421,2020-08-15,0,149,0,0.00598670567184759,0
Madison,2020-08-16T00:00:00.000,0,421,147,20218,20218,421,2020-08-16,0,147,0,0.00587552325142821,0
Madison,2020-08-17T00:00:00.000,2,423,302,20520,20520,423,2020-08-17,2,302,0.00662251655629139,0.00576197302783198,2.39064578156724
Madison,2020-08-18T00:00:00.000,1,424,256,20776,20776,424,2020-08-18,1,256,0.00390625,0.00564747838469079,1.18773865902685
Madison,2020-08-19T00:00:00.000,0,424,228,21004,21004,424,2020-08-19,0,228,0,0.00553338265119836,0
Madison,2020-08-20T00:00:00.000,7,431,1008,22012,22012,431,2020-08-20,7,1008,0.00694444444444444,0.00542092031685033,8.18132345574531
Madison,2020-08-21T00:00:00.000,1,432,473,22485,22485,432,2020-08-21,1,473,0.00211416490486258,0.00531119524599476,1.15767095852549
Madison,2020-08-22T00:00:00.000,0,432,111,22596,22596,432,2020-08-22,0,111,0,0.00520516568887119,0
Madison,2020-08-23T00:00:00.000,0,432,140,22736,22736,432,2020-08-23,0,140,0,0.00510363555352396,0
Madison,2020-08-24T00:00:00.000,2,434,468,23204,23204,434,2020-08-24,2,468,0.00427350427350427,0.00500725114608627,2.24194957632748
Madison,2020-08-25T00:00:00.000,1,435,236,23440,23440,435,2020-08-25,1,236,0.00423728813559322,0.00491650246677499,1.11521554133627
Madison,2020-08-26T00:00:00.000,4,439,546,23986,23986,439,2020-08-26,4,546,0.00732600732600733,0.00483172811480076,4.4357493289794
Madison,2020-08-27T00:00:00.000,17,456,1671,25657,25657,456,2020-08-27,17,1671,0.0101735487731897,0.00475312290085952,18.7365576125523
Madison,2020-08-28T00:00:00.000,3,459,993,26650,26650,459,2020-08-28,3,993,0.00302114803625378,0.00468074737312235,3.27409906210463
Madison,2020-08-29T00:00:00.000,2,461,197,26847,26847,461,2020-08-29,2,197,0.0101522842639594,0.00461453860770902,2.18507795493063
Madison,2020-08-30T00:00:00.000,0,461,247,27094,27094,461,2020-08-30,0,247,0,0.00455432176147181,0
Madison,2020-08-31T00:00:00.000,0,461,272,27366,27366,461,2020-08-31,0,272,0,0.00449982205542555,0
Madison,2020-09-01T00:00:00.000,0,461,206,27572,27572,461,2020-09-01,0,206,0,0.00445067698319703,0
Madison,2020-09-02T00:00:00.000,6,467,1767,29339,29339,467,2020-09-02,6,1767,0.0033955857385399,0.00440644866266138,6.59794504433105
Madison,2020-09-03T00:00:00.000,7,474,1108,30447,30447,474,2020-09-03,7,1108,0.00631768953068592,0.00436663633059446,7.70666057119114
Madison,2020-09-04T00:00:00.000,0,474,295,30742,30742,474,2020-09-04,0,295,0,0.00433068902443581,0
Madison,2020-09-05T00:00:00.000,0,474,255,30997,30997,474,2020-09-05,0,255,0,0.00429801850720487,0
Madison,2020-09-06T00:00:00.000,1,475,77,31074,31074,475,2020-09-06,1,77,0.012987012987013,0.00426801247482974,1.10475688125572
Madison,2020-09-07T00:00:00.000,0,475,149,31223,31223,475,2020-09-07,0,149,0,0.00424004802427952,0
Madison,2020-09-08T00:00:00.000,0,475,304,31527,31527,475,2020-09-08,0,304,0,0.00421350529361338,0
Madison,2020-09-09T00:00:00.000,0,475,97,31624,31624,475,2020-09-09,0,97,0,0.00418778110039214,0
Madison,2020-09-10T00:00:00.000,1,476,362,31986,31986,476,2020-09-10,1,362,0.00276243093922652,0.00416230230729508,1.11051115775806
Madison,2020-09-11T00:00:00.000,2,478,341,32327,32327,478,2020-09-11,2,341,0.00586510263929619,0.00413653857309722,2.22642317713878
Madison,2020-09-12T00:00:00.000,0,478,260,32587,32587,478,2020-09-12,0,260,0,0.00411001408122221,0
Madison,2020-09-13T00:00:00.000,0,478,94,32681,32681,478,2020-09-13,0,94,0,0.00408231780474863,0
Madison,2020-09-14T00:00:00.000,2,480,126,32807,32807,480,2020-09-14,2,126,0.0158730158730159,0.0040531118720442,2.25246760018242
Madison,2020-09-15T00:00:00.000,0,480,362,33169,33169,480,2020-09-15,0,362,0,0.0040221376401893,0
Madison,2020-09-16T00:00:00.000,0,480,164,33333,33333,480,2020-09-16,0,164,0,0.00398921915302153,0
Madison,2020-09-17T00:00:00.000,4,484,318,33651,33651,484,2020-09-17,4,318,0.0125786163522013,0.00395426378385325,4.55813188572026
Madison,2020-09-18T00:00:00.000,2,486,284,33935,33935,486,2020-09-18,2,284,0.00704225352112676,0.00391725998608473,2.28521430525574
Madison,2020-09-19T00:00:00.000,1,487,301,34236,34236,487,2020-09-19,1,301,0.00332225913621262,0.00387827222027066,1.14496418002736
Madison,2020-09-20T00:00:00.000,1,488,110,34346,34346,488,2020-09-20,1,110,0.00909090909090909,0.00383743327318127,1.14661011621305
Madison,2020-09-21T00:00:00.000,1,489,124,34470,34470,489,2020-09-21,1,124,0.00806451612903226,0.00379493430404084,1.1475685598783
Madison,2020-09-22T00:00:00.000,0,489,389,34859,34859,489,2020-09-22,0,389,0,0.00375101305118221,0
Madison,2020-09-23T00:00:00.000,3,492,375,35234,35234,492,2020-09-23,3,375,0.008,0.00370594070834204,3.44986068780531
Madison,2020-09-24T00:00:00.000,0,492,251,35485,35485,492,2020-09-24,0,251,0,0.00366000799070594,0
Madison,2020-09-25T00:00:00.000,1,493,386,35871,35871,493,2020-09-25,1,386,0.00259067357512953,0.00361351091535812,1.15513237851952
Madison,2020-09-26T00:00:00.000,0,493,198,36069,36069,493,2020-09-26,0,198,0,0.00356673676683041,0
Madison,2020-09-27T00:00:00.000,0,493,155,36224,36224,493,2020-09-27,0,155,0,0.00351995065591601,0
Madison,2020-09-28T00:00:00.000,4,497,288,36512,36512,497,2020-09-28,4,288,0.0138888888888889,0.00347338298780601,4.78821446913909
Madison,2020-09-29T00:00:00.000,0,497,484,36996,36996,497,2020-09-29,0,484,0,0.00342721807150261,0
Madison,2020-09-30T00:00:00.000,1,498,370,37366,37366,498,2020-09-30,1,370,0.0027027027027027,0.00338158400220077,1.24536987032686
Monroe,2020-04-01T00:00:00.000,71,420,381,3980,3980,420,2020-04-01,420,3980,0.105527638190955,0.118223744705063,466.342104618249
Monroe,2020-04-02T00:00:00.000,44,464,336,4316,4316,464,2020-04-02,44,336,0.130952380952381,0.116567519164154,48.7498241070624
Monroe,2020-04-03T00:00:00.000,48,512,328,4644,4644,512,2020-04-03,48,328,0.146341463414634,0.114930821688819,53.4894667910651
Monroe,2020-04-04T00:00:00.000,36,548,277,4921,4921,548,2020-04-04,36,277,0.129963898916967,0.113312452969209,40.4599426842355
Monroe,2020-04-05T00:00:00.000,26,574,225,5146,5146,574,2020-04-05,26,225,0.115555555555556,0.111710803086458,29.4690562536238
Monroe,2020-04-06T00:00:00.000,22,596,305,5451,5451,596,2020-04-06,22,305,0.0721311475409836,0.110123924273035,25.1339318612281
Monroe,2020-04-07T00:00:00.000,55,651,420,5871,5871,651,2020-04-07,55,420,0.130952380952381,0.108549600048809,63.0973614952523
Monroe,2020-04-08T00:00:00.000,47,698,382,6253,6253,698,2020-04-08,47,382,0.12303664921466,0.106985410226896,54.10364364474
Monroe,2020-04-09T00:00:00.000,44,742,380,6633,6633,742,2020-04-09,44,380,0.115789473684211,0.105428791222521,50.7988373619293
Monroe,2020-04-10T00:00:00.000,25,767,284,6917,6917,767,2020-04-10,25,284,0.0880281690140845,0.10387709122213,28.9371418936974
Monroe,2020-04-11T00:00:00.000,31,798,220,7137,7137,798,2020-04-11,31,220,0.140909090909091,0.102327619767151,35.961856142559
Monroe,2020-04-12T00:00:00.000,25,823,157,7294,7294,823,2020-04-12,25,157,0.159235668789809,0.100777691457333,29.0566916347324
Monroe,2020-04-13T00:00:00.000,27,850,304,7598,7598,850,2020-04-13,27,304,0.0888157894736842,0.0992246636065399,31.4882682772131
Monroe,2020-04-14T00:00:00.000,34,884,353,7951,7951,884,2020-04-14,34,353,0.0963172804532578,0.097665967808002,39.8974278293651
Monroe,2020-04-15T00:00:00.000,48,932,259,8210,8210,932,2020-04-15,48,259,0.185328185328185,0.096099135599572,56.6696104596635
Monroe,2020-04-16T00:00:00.000,43,975,296,8506,8506,975,2020-04-16,43,296,0.14527027027027,0.0945218185135285,51.068256439223
Monroe,2020-04-17T00:00:00.000,33,1008,260,8766,8766,1008,2020-04-17,33,260,0.126923076923077,0.0929318030778623,39.4150113475355
Monroe,2020-04-18T00:00:00.000,24,1032,202,8968,8968,1032,2020-04-18,24,202,0.118811881188119,0.091327021404421,28.8184598464741
Monroe,2020-04-19T00:00:00.000,22,1054,188,9156,9156,1054,2020-04-19,22,188,0.117021276595745,0.0897055582588562,26.5432455661912
Monroe,2020-04-20T00:00:00.000,16,1070,229,9385,9385,1070,2020-04-20,16,229,0.0698689956331878,0.0880656555481425,19.3761186775635
Monroe,2020-04-21T00:00:00.000,42,1112,409,9794,9794,1112,2020-04-21,42,409,0.102689486552567,0.086405715328364,51.015582598404
Monroe,2020-04-22T00:00:00.000,40,1152,500,10294,10294,1152,2020-04-22,40,500,0.08,0.0847243024394559,48.7952426371102
Monroe,2020-04-23T00:00:00.000,47,1199,470,10764,10764,1199,2020-04-23,47,470,0.1,0.0830201479140207,57.7498987571258
Monroe,2020-04-24T00:00:00.000,86,1285,1134,11898,11898,1285,2020-04-24,86,1134,0.0758377425044092,0.0812921542304612,106.414323418783
Monroe,2020-04-25T00:00:00.000,31,1316,341,12239,12239,1316,2020-04-25,31,341,0.0909090909090909,0.0795394033880801,38.6190744544228
Monroe,2020-04-26T00:00:00.000,15,1331,234,12473,12473,1331,2020-04-26,15,234,0.0641025641025641,0.0777611686139078,18.8078644508502
Monroe,2020-04-27T00:00:00.000,40,1371,543,13016,13016,1371,2020-04-27,40,543,0.0736648250460405,0.0759569302889842,50.4069770051528
Monroe,2020-04-28T00:00:00.000,33,1404,530,13546,13546,1404,2020-04-28,33,530,0.0622641509433962,0.0741263963867251,41.737349654173
Monroe,2020-04-29T00:00:00.000,37,1441,469,14015,14015,1441,2020-04-29,37,469,0.0788912579957356,0.072269527434167,46.9506619814373
Monroe,2020-04-30T00:00:00.000,37,1478,579,14594,14594,1478,2020-04-30,37,579,0.0639032815198618,0.0703865656021887,47.088043201352
Monroe,2020-05-01T00:00:00.000,56,1534,520,15114,15114,1534,2020-05-01,56,520,0.107692307692308,0.0684780671866126,71.4491993006712
Monroe,2020-05-02T00:00:00.000,32,1566,571,15685,15685,1566,2020-05-02,32,571,0.0560420315236427,0.0665449373394696,40.9151167646402
Monroe,2020-05-03T00:00:00.000,29,1595,914,16599,16599,1595,2020-05-03,29,914,0.0317286652078775,0.0645884655491518,37.1427636416691
Monroe,2020-05-04T00:00:00.000,28,1623,721,17320,17320,1623,2020-05-04,28,721,0.0388349514563107,0.0626103600187733,35.9134870471741
Monroe,2020-05-05T00:00:00.000,32,1655,842,18162,18162,1655,2020-05-05,32,842,0.0380047505938242,0.0606127788414599,41.1527516359255
Monroe,2020-05-06T00:00:00.000,33,1688,1088,19250,19250,1688,2020-05-06,33,1088,0.0303308823529412,0.0585983556719287,42.5077519151609
Monroe,2020-05-07T00:00:00.000,47,1735,1042,20292,20292,1735,2020-05-07,47,1042,0.04510556621881,0.0565702175168051,60.6396804883675
Monroe,2020-05-08T00:00:00.000,40,1775,1114,21406,21406,1775,2020-05-08,40,1114,0.0359066427289048,0.0545319923428025,51.7780115566545
Monroe,2020-05-09T00:00:00.000,46,1821,1148,22554,22554,1821,2020-05-09,46,1148,0.0400696864111498,0.0524878043917423,59.7016471106246
Monroe,2020-05-10T00:00:00.000,29,1850,864,23418,23418,1850,2020-05-10,29,864,0.0335648148148148,0.0504422554530418,37.6680245347842
Monroe,2020-05-11T00:00:00.000,40,1890,797,24215,24215,1890,2020-05-11,40,797,0.0501882057716437,0.0484003908885517,51.781406377945
Monroe,2020-05-12T00:00:00.000,69,1959,1423,25638,25638,1959,2020-05-12,69,1423,0.0484891075193254,0.0463676498108888,89.3827603478539
Monroe,2020-05-13T00:00:00.000,60,2019,1401,27039,27039,2019,2020-05-13,60,1401,0.0428265524625268,0.0443497996415121,78.1687189863053
Monroe,2020-05-14T00:00:00.000,72,2091,1332,28371,28371,2091,2020-05-14,72,1332,0.0540540540540541,0.0423528560548057,93.8223345310296
Monroe,2020-05-15T00:00:00.000,101,2192,1427,29798,29798,2192,2020-05-15,101,1427,0.0707778556412053,0.0403829902146334,131.791982111276
Monroe,2020-05-16T00:00:00.000,66,2258,1508,31306,31306,2258,2020-05-16,66,1508,0.0437665782493369,0.0384464259772302,86.1610291368988
Monroe,2020-05-17T00:00:00.000,45,2303,1324,32630,32630,2303,2020-05-17,45,1324,0.033987915407855,0.0365493304712545,58.8320197606406
Monroe,2020-05-18T00:00:00.000,73,2376,1304,33934,33934,2376,2020-05-18,73,1304,0.0559815950920245,0.0346977019779717,95.8601192892969
Monroe,2020-05-19T00:00:00.000,89,2465,2033,35967,35967,2465,2020-05-19,89,2033,0.043777668470241,0.0328972593598442,117.201116659873
Monroe,2020-05-20T00:00:00.000,65,2530,1852,37819,37819,2530,2020-05-20,65,1852,0.035097192224622,0.0311533373615562,85.8026793999424
Monroe,2020-05-21T00:00:00.000,71,2601,2061,39880,39880,2601,2020-05-21,71,2061,0.0344492964580301,0.0294707918856278,94.0414197193827
Monroe,2020-05-22T00:00:00.000,60,2661,1198,41078,41078,2661,2020-05-22,60,1198,0.0500834724540902,0.0278539189072291,79.6657411729038
Monroe,2020-05-23T00:00:00.000,36,2697,846,41924,41924,2697,2020-05-23,36,846,0.0425531914893617,0.0263063899938411,47.8712787717179
Monroe,2020-05-24T00:00:00.000,36,2733,1729,43653,43653,2733,2020-05-24,36,1729,0.0208212839791787,0.0248312065321818,47.8994049872852
Monroe,2020-05-25T00:00:00.000,29,2762,1595,45248,45248,2762,2020-05-25,29,1595,0.0181818181818182,0.023430673808227,38.5741656545411
Monroe,2020-05-26T00:00:00.000,29,2791,1297,46545,46545,2791,2020-05-26,29,1297,0.0223592906707787,0.0221063950637252,38.5977099597899
Monroe,2020-05-27T00:00:00.000,33,2824,1632,48177,48177,2824,2020-05-27,33,1632,0.0202205882352941,0.0208592847074071,43.9443711157567
Monroe,2020-05-28T00:00:00.000,36,2860,1127,49304,49304,2860,2020-05-28,36,1127,0.0319432120674357,0.0196895989867498,47.9316651889282
Monroe,2020-05-29T00:00:00.000,49,2909,1322,50626,50626,2909,2020-05-29,49,1322,0.0370650529500756,0.0185969817475619,65.6710115377865
Monroe,2020-05-30T00:00:00.000,33,2942,2828,53454,53454,2942,2020-05-30,33,2828,0.0116690240452617,0.0175805224004273,44.44515824315
Monroe,2020-05-31T00:00:00.000,22,2964,1994,55448,55448,2964,2020-05-31,22,1994,0.0110330992978937,0.0166388229285331,29.721905784448
Monroe,2020-06-01T00:00:00.000,25,2989,2340,57788,57788,2989,2020-06-01,25,2340,0.0106837606837607,0.0157700706969624,33.8065275802613
Monroe,2020-06-02T00:00:00.000,59,3048,3979,61767,61767,3048,2020-06-02,59,3979,0.0148278461925107,0.0149721139194538,79.6483228515129
Monroe,2020-06-03T00:00:00.000,33,3081,2854,64621,64621,3081,2020-06-03,33,2854,0.01156271899089,0.0142425369028967,44.3883702437966
Monroe,2020-06-04T00:00:00.000,36,3117,2438,67059,67059,3117,2020-06-04,36,2438,0.014766201804758,0.0135787325569051,48.1621413886711
Monroe,2020-06-05T00:00:00.000,50,3167,4685,71744,71744,3167,2020-06-05,50,4685,0.0106723585912487,0.0129779700859033,66.5974619355931
Monroe,2020-06-06T00:00:00.000,23,3190,3231,74975,74975,3190,2020-06-06,23,3231,0.00711853915196534,0.0124374562539808,30.8007353203685
Monroe,2020-06-07T00:00:00.000,13,3203,2881,77856,77856,3203,2020-06-07,13,2881,0.00451232211037834,0.01195438905613,17.4359522286369
Monroe,2020-06-08T00:00:00.000,40,3243,3245,81101,81101,3243,2020-06-08,40,3245,0.012326656394453,0.0115260030513185,53.6903438851732
Monroe,2020-06-09T00:00:00.000,12,3255,2985,84086,84086,3255,2020-06-09,12,2985,0.00402010050251256,0.0111496059720531,16.1064767673786
Monroe,2020-06-10T00:00:00.000,38,3293,2680,86766,86766,3293,2020-06-10,38,2680,0.0141791044776119,0.0108226065167782,50.9606812760904
Monroe,2020-06-11T00:00:00.000,27,3320,3200,89966,89966,3320,2020-06-11,27,3200,0.0084375,0.0105425334553553,36.1493531385527
Monroe,2020-06-12T00:00:00.000,20,3340,2748,92714,92714,3340,2020-06-12,20,2748,0.00727802037845706,0.0103070463381059,26.6988600680629
Monroe,2020-06-13T00:00:00.000,30,3370,3306,96020,96020,3370,2020-06-13,30,3306,0.00907441016333938,0.0101139382005517,39.9083980326106
Monroe,2020-06-14T00:00:00.000,10,3380,2541,98561,98561,3380,2020-06-14,10,2541,0.00393545848091303,0.00996113071651396,13.264679550998
Monroe,2020-06-15T00:00:00.000,22,3402,2556,101117,101117,3402,2020-06-15,22,2556,0.00860719874804382,0.00984666229063202,29.3355675943359
Monroe,2020-06-16T00:00:00.000,16,3418,2668,103785,103785,3418,2020-06-16,16,2668,0.00599700149925037,0.00976866960299261,21.417842227237
Monroe,2020-06-17T00:00:00.000,21,3439,1704,105489,105489,3439,2020-06-17,21,1704,0.0123239436619718,0.00972536315900848,28.1794857725912
Monroe,2020-06-18T00:00:00.000,22,3461,1725,107214,107214,3461,2020-06-18,22,1725,0.0127536231884058,0.00971499744968266,29.4640909982465
Monroe,2020-06-19T00:00:00.000,26,3487,2028,109242,109242,3487,2020-06-19,26,2028,0.0128205128205128,0.00973583643338818,34.6700616139019
Monroe,2020-06-20T00:00:00.000,11,3498,2118,111360,111360,3498,2020-06-20,11,2118,0.00519357884796978,0.00978611518765231,14.5611320007884
Monroe,2020-06-21T00:00:00.000,14,3512,1708,113068,113068,3512,2020-06-21,14,1708,0.00819672131147541,0.00986399878532665,18.3848306405901
Monroe,2020-06-22T00:00:00.000,28,3540,2314,115382,115382,3540,2020-06-22,28,2314,0.0121002592912705,0.00996753970004713,36.4563587893483
Monroe,2020-06-23T00:00:00.000,27,3567,1882,117264,117264,3567,2020-06-23,27,1882,0.014346439957492,0.0100946353399989,34.8389049356515
Monroe,2020-06-24T00:00:00.000,35,3602,2174,119438,119438,3602,2020-06-24,35,2174,0.016099356025759,0.0102429876343192,44.7406999298741
Monroe,2020-06-25T00:00:00.000,39,3641,2194,121632,121632,3641,2020-06-25,39,2194,0.0177757520510483,0.0104100669053522,49.3772486939909
Monroe,2020-06-26T00:00:00.000,35,3676,2250,123882,123882,3676,2020-06-26,35,2250,0.0155555555555556,0.0105930825395298,43.8827581763462
Monroe,2020-06-27T00:00:00.000,14,3690,2107,125989,125989,3690,2020-06-27,14,2107,0.00664451827242525,0.0107889631423728,17.4513228726107
Monroe,2020-06-28T00:00:00.000,19,3709,2132,128121,128121,3709,2020-06-28,19,2132,0.00891181988742964,0.010994348903156,23.6032609062605
Monroe,2020-06-29T00:00:00.000,33,3742,2744,130865,130865,3742,2020-06-29,33,2744,0.0120262390670554,0.0112055987319503,40.8036684675063
Monroe,2020-06-30T00:00:00.000,38,3780,2184,133049,133049,3780,2020-06-30,38,2184,0.0173992673992674,0.0114188143314276,46.7688670855784
