name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Monroe,2020-07-01T00:00:00.000,53,3833,2715,135764,135764,3833,2020-07-01,53,2715,0.0195211786372007,0.0116298826961716,64.7021018878808
Monroe,2020-07-02T00:00:00.000,52,3885,2605,138369,138369,3885,2020-07-02,52,2605,0.0199616122840691,0.0118345375995823,63.7367578442414
Monroe,2020-07-03T00:00:00.000,37,3922,4769,143138,143138,3922,2020-07-03,37,4769,0.00775843992451248,0.0120284394505942,45.613858571935
Monroe,2020-07-04T00:00:00.000,31,3953,2830,145968,145968,3953,2020-07-04,31,2830,0.0109540636042403,0.012207271560465,38.4008570541942
Monroe,2020-07-05T00:00:00.000,21,3974,1765,147733,147733,3974,2020-07-05,21,1765,0.0118980169971671,0.0123668494536466,26.0060447916092
Monroe,2020-07-06T00:00:00.000,30,4004,2481,150214,150214,4004,2020-07-06,30,2481,0.0120918984280532,0.0125032385089654,37.1291612683594
Monroe,2020-07-07T00:00:00.000,42,4046,2511,152725,152725,4046,2020-07-07,42,2511,0.016726403823178,0.0126128740906166,51.9314767252407
Monroe,2020-07-08T00:00:00.000,28,4074,2744,155469,155469,4074,2020-07-08,28,2744,0.0102040816326531,0.0126926775588902,34.5751022017851
Monroe,2020-07-09T00:00:00.000,46,4120,2501,157970,157970,4120,2020-07-09,46,2501,0.0183926429428229,0.0127401612605927,56.7041072263869
Monroe,2020-07-10T00:00:00.000,33,4153,2660,160630,160630,4153,2020-07-10,33,2660,0.012406015037594,0.0127535158677508,40.5921996187402
Monroe,2020-07-11T00:00:00.000,24,4177,2666,163296,163296,4177,2020-07-11,24,2666,0.00900225056264066,0.0127316742861942,29.4461926951773
Monroe,2020-07-12T00:00:00.000,23,4200,2037,165333,165333,4200,2020-07-12,23,2037,0.0112911143838979,0.0126743477348209,28.1353309629816
Monroe,2020-07-13T00:00:00.000,47,4247,3260,168593,168593,4247,2020-07-13,47,3260,0.0144171779141104,0.0125820313951153,57.2991557769655
Monroe,2020-07-14T00:00:00.000,34,4281,2854,171447,171447,4281,2020-07-14,34,2854,0.0119131044148563,0.0124559790829151,41.2934636280698
Monroe,2020-07-15T00:00:00.000,36,4317,3270,174717,174717,4317,2020-07-15,36,3270,0.0110091743119266,0.012298148495285,43.5403332375186
Monroe,2020-07-16T00:00:00.000,36,4353,3172,177889,177889,4353,2020-07-16,36,3172,0.0113493064312736,0.01211112053435,43.343625365211
Monroe,2020-07-17T00:00:00.000,30,4383,3061,180950,180950,4383,2020-07-17,30,3061,0.00980071871937275,0.0118979978154294,35.9519044482691
Monroe,2020-07-18T00:00:00.000,18,4401,1762,182712,182712,4401,2020-07-18,18,1762,0.0102156640181612,0.0116622885916748,21.5528671757071
Monroe,2020-07-19T00:00:00.000,21,4422,2383,185095,185095,4422,2020-07-19,21,2383,0.00881242131766681,0.0114077828894344,25.1852850780289
Monroe,2020-07-20T00:00:00.000,30,4452,3247,188342,188342,4452,2020-07-20,30,3247,0.00923929781336618,0.011138427630402,36.0122925702738
Monroe,2020-07-21T00:00:00.000,40,4492,2772,191114,191114,4492,2020-07-21,40,2772,0.0144300144300144,0.010858206976792,48.0269458037069
Monroe,2020-07-22T00:00:00.000,19,4511,2471,193585,193585,4511,2020-07-22,19,2471,0.00768919465803319,0.0105710331686859,22.8003315760673
Monroe,2020-07-23T00:00:00.000,26,4537,3625,197210,197210,4537,2020-07-23,26,3625,0.00717241379310345,0.010280651869666,31.1524391168209
Monroe,2020-07-24T00:00:00.000,32,4569,2654,199864,199864,4569,2020-07-24,32,2654,0.0120572720422005,0.00999056464363143,38.1709672028377
Monroe,2020-07-25T00:00:00.000,22,4591,2611,202475,202475,4591,2020-07-25,22,2611,0.00842589046342397,0.00970396979921913,25.9379846967861
Monroe,2020-07-26T00:00:00.000,29,4620,2887,205362,205362,4620,2020-07-26,29,2887,0.0100450294423277,0.00942372156445767,33.7500488140809
Monroe,2020-07-27T00:00:00.000,12,4632,3058,208420,208420,4632,2020-07-27,12,3058,0.0039241334205363,0.00915230650509704,13.9513963453005
Monroe,2020-07-28T00:00:00.000,24,4656,3644,212064,212064,4656,2020-07-28,24,3644,0.00658616904500549,0.00889183529418863,28.0115878178064
Monroe,2020-07-29T00:00:00.000,21,4677,2914,214978,214978,4677,2020-07-29,21,2914,0.00720658888126287,0.00864404742308874,24.5729715073382
Monroe,2020-07-30T00:00:00.000,33,4710,3785,218763,218763,4710,2020-07-30,33,3785,0.00871862615587847,0.00841032618379551,38.7038606549584
Monroe,2020-07-31T00:00:00.000,32,4742,2971,221734,221734,4742,2020-07-31,32,2971,0.010770784247728,0.00819172121921164,37.482420977404
Monroe,2020-08-01T00:00:00.000,26,4768,2679,224413,224413,4768,2020-08-01,26,2679,0.00970511384845092,0.00798897608969568,30.3839461850265
Monroe,2020-08-02T00:00:00.000,22,4790,2384,226797,226797,4790,2020-08-02,22,2384,0.00922818791946309,0.00780255858276835,25.7334441513847
Monroe,2020-08-03T00:00:00.000,31,4821,2308,229105,229105,4821,2020-08-03,31,2308,0.0134315424610052,0.00763269184989418,36.3780485944694
Monroe,2020-08-04T00:00:00.000,20,4841,3199,232304,232304,4841,2020-08-04,20,3199,0.00625195373554236,0.00747938485343214,23.7533416091484
Monroe,2020-08-05T00:00:00.000,27,4868,3627,235931,235931,4868,2020-08-05,27,3627,0.00744416873449132,0.00734246100007186,32.4439485797334
Monroe,2020-08-06T00:00:00.000,33,4901,3410,239341,239341,4901,2020-08-06,33,3410,0.00967741935483871,0.00722158421328253,40.097871092012
Monroe,2020-08-07T00:00:00.000,21,4922,2608,241949,241949,4922,2020-08-07,21,2608,0.0080521472392638,0.00711628203025926,25.7348073969472
Monroe,2020-08-08T00:00:00.000,34,4956,3016,244965,244965,4956,2020-08-08,34,3016,0.0112732095490716,0.00702596559243468,41.9620772363752
Monroe,2020-08-09T00:00:00.000,20,4976,2581,247546,247546,4976,2020-08-09,20,2581,0.00774893452150329,0.00694994663322135,24.8037038760163
Monroe,2020-08-10T00:00:00.000,26,5002,3833,251379,251379,5002,2020-08-10,26,3833,0.00678319853900339,0.00688745174507884,32.2300230890491
Monroe,2020-08-11T00:00:00.000,33,5035,4321,255700,255700,5035,2020-08-11,33,4321,0.00763712103679704,0.00683763434116925,40.8092538050301
Monroe,2020-08-12T00:00:00.000,44,5079,5806,261506,261506,5079,2020-08-12,44,5806,0.00757836720633827,0.00679958481462633,54.2207986690957
Monroe,2020-08-13T00:00:00.000,43,5122,4457,265963,265963,5122,2020-08-13,43,4457,0.0096477451200359,0.00677233944177822,52.7468367474927
Monroe,2020-08-14T00:00:00.000,21,5143,4144,270107,270107,5143,2020-08-14,21,4144,0.00506756756756757,0.00675488858893115,25.6508331602129
Monroe,2020-08-15T00:00:00.000,22,5165,3599,273706,273706,5165,2020-08-15,22,3599,0.00611280911364268,0.0067461847528084,26.8514672389714
Monroe,2020-08-16T00:00:00.000,18,5183,2882,276588,276588,5183,2020-08-16,18,2882,0.00624566273421235,0.00674515091301396,21.9268013450167
Monroe,2020-08-17T00:00:00.000,30,5213,3645,280233,280233,5213,2020-08-17,30,3645,0.00823045267489712,0.0067506895888709,36.4320981208402
Monroe,2020-08-18T00:00:00.000,28,5241,3503,283736,283736,5241,2020-08-18,28,3503,0.00799314872966029,0.00676169288722819,33.8609399874116
Monroe,2020-08-19T00:00:00.000,15,5256,2807,286543,286543,5256,2020-08-19,15,2807,0.00534378339864624,0.00677705370093643,18.0446937267137
Monroe,2020-08-20T00:00:00.000,17,5273,4549,291092,291092,5273,2020-08-20,17,4549,0.00373708507364256,0.00679567808004608,20.3231218941107
Monroe,2020-08-21T00:00:00.000,24,5297,3649,294741,294741,5297,2020-08-21,24,3649,0.00657714442312962,0.00681649865080538,28.4861193137538
Monroe,2020-08-22T00:00:00.000,20,5317,3748,298489,298489,5317,2020-08-22,20,3748,0.00533617929562433,0.00683848882217122,23.548593158216
Monroe,2020-08-23T00:00:00.000,13,5330,3752,302241,302241,5330,2020-08-23,13,3752,0.00346481876332623,0.00686067738725299,15.1726553533255
Monroe,2020-08-24T00:00:00.000,18,5348,2776,305017,305017,5348,2020-08-24,18,2776,0.00648414985590778,0.00688216302880521,20.8295989532516
Monroe,2020-08-25T00:00:00.000,16,5364,3000,308017,308017,5364,2020-08-25,16,3000,0.00533333333333333,0.00690212816375054,18.4591403317468
Monroe,2020-08-26T00:00:00.000,21,5385,2660,310677,310677,5385,2020-08-26,21,2660,0.00789473684210526,0.00691985153002111,24.1393586753074
Monroe,2020-08-27T00:00:00.000,13,5398,3205,313882,313882,5398,2020-08-27,13,3205,0.00405616224648986,0.00693471893043739,14.8795300801862
Monroe,2020-08-28T00:00:00.000,24,5422,3274,317156,317156,5422,2020-08-28,24,3274,0.00733048259010385,0.00694623160197178,27.2474088318816
Monroe,2020-08-29T00:00:00.000,21,5443,3244,320400,320400,5443,2020-08-29,21,3244,0.00647348951911221,0.00695401177177177,23.9038001023792
Monroe,2020-08-30T00:00:00.000,9,5452,2301,322701,322701,5452,2020-08-30,9,2301,0.00391134289439374,0.0069578050924696,10.2899039927748
Monroe,2020-08-31T00:00:00.000,10,5462,2325,325026,325026,5462,2020-08-31,10,2325,0.0043010752688172,0.00695747979477831,11.4597746295751
Monroe,2020-09-01T00:00:00.000,6,5468,2483,327509,327509,5468,2020-09-01,6,2483,0.00241643173580346,0.00695302256230378,6.89089824185848
Monroe,2020-09-02T00:00:00.000,34,5502,3345,330854,330854,5502,2020-09-02,34,3345,0.0101644245142003,0.00694453129060428,39.1283723824552
Monroe,2020-09-03T00:00:00.000,27,5529,3118,333972,333972,5529,2020-09-03,27,3118,0.00865939704939063,0.00693220503930703,31.1318115781269
Monroe,2020-09-04T00:00:00.000,22,5551,3310,337282,337282,5551,2020-09-04,22,3310,0.00664652567975831,0.0069163316094407,25.4115641666883
Monroe,2020-09-05T00:00:00.000,21,5572,3245,340527,340527,5572,2020-09-05,21,3245,0.00647149460708783,0.00689727326832821,24.2961969159348
Monroe,2020-09-06T00:00:00.000,13,5585,2535,343062,343062,5585,2020-09-06,13,2535,0.00512820512820513,0.00687545119655946,15.063213096384
Monroe,2020-09-07T00:00:00.000,17,5602,2068,345130,345130,5602,2020-09-07,17,2068,0.00822050290135396,0.00685132925280392,19.7254518579574
Monroe,2020-09-08T00:00:00.000,13,5615,2543,347673,347673,5615,2020-09-08,13,2543,0.00511207235548565,0.00682539763340289,15.1035063654451
Monroe,2020-09-09T00:00:00.000,33,5648,2860,350533,350533,5648,2020-09-09,33,2860,0.0115384615384615,0.00679815695763694,38.3850308236792
Monroe,2020-09-10T00:00:00.000,28,5676,1976,352509,352509,5676,2020-09-10,28,1976,0.01417004048583,0.00677010324574159,32.6442823086075
Monroe,2020-09-11T00:00:00.000,36,5712,3722,356231,356231,5712,2020-09-11,36,3722,0.00967221923696937,0.00674171417193897,42.0817260894297
Monroe,2020-09-12T00:00:00.000,15,5727,2553,358784,358784,5727,2020-09-12,15,2553,0.00587544065804935,0.00671343688960843,17.5737184142734
Monroe,2020-09-13T00:00:00.000,37,5764,3760,362544,362544,5764,2020-09-13,37,3760,0.00984042553191489,0.00668567764019939,43.553926246843
Monroe,2020-09-14T00:00:00.000,29,5793,2933,365477,365477,5793,2020-09-14,29,2933,0.00988748721445619,0.00665879327759698,34.3231587580979
Monroe,2020-09-15T00:00:00.000,16,5809,2678,368155,368155,5809,2020-09-15,16,2678,0.00597460791635549,0.00663308477100124,19.0294063747471
Monroe,2020-09-16T00:00:00.000,30,5839,3927,372082,372082,5839,2020-09-16,30,3927,0.00763941940412529,0.00660879269820599,35.8367937762198
Monroe,2020-09-17T00:00:00.000,18,5857,3330,375412,375412,5857,2020-09-17,18,3330,0.00540540540540541,0.00658609469532991,21.5851779866621
Monroe,2020-09-18T00:00:00.000,19,5876,4380,379792,379792,5876,2020-09-18,19,4380,0.004337899543379,0.00656510480511427,22.860012632562
Monroe,2020-09-19T00:00:00.000,18,5894,3621,383413,383413,5894,2020-09-19,18,3621,0.00497100248550124,0.00654587464842127,21.716875653813
Monroe,2020-09-20T00:00:00.000,17,5911,1855,385268,385268,5911,2020-09-20,17,1855,0.0091644204851752,0.00652839633254685,20.5561253828791
Monroe,2020-09-21T00:00:00.000,14,5925,3498,388766,388766,5925,2020-09-21,14,3498,0.00400228702115495,0.0065126070087051,16.9574965743643
Monroe,2020-09-22T00:00:00.000,15,5940,2959,391725,391725,5940,2020-09-22,15,2959,0.00506928016221697,0.00649839498992271,18.1908483899202
Monroe,2020-09-23T00:00:00.000,30,5970,3426,395151,395151,5970,2020-09-23,30,3426,0.00875656742556918,0.00648560733382052,36.4843636821584
Monroe,2020-09-24T00:00:00.000,15,5985,3473,398624,398624,5985,2020-09-24,15,3473,0.00431903253671178,0.00647405879653633,18.3036524435064
Monroe,2020-09-25T00:00:00.000,17,6002,4000,402624,402624,6002,2020-09-25,17,4000,0.00425,0.00646354204953388,20.8130055241657
Monroe,2020-09-26T00:00:00.000,24,6026,3194,405818,405818,6026,2020-09-26,24,3194,0.00751408891671885,0.00645383904349802,29.4793231414127
Monroe,2020-09-27T00:00:00.000,19,6045,2246,408064,408064,6045,2020-09-27,19,2246,0.00845948352626892,0.00644473338661907,23.642736080776
Monroe,2020-09-28T00:00:00.000,29,6074,2901,410965,410965,6074,2020-09-28,29,2901,0.00999655291278869,0.00643602359330644,36.9230949164682
Monroe,2020-09-29T00:00:00.000,11,6085,4323,415288,415288,6085,2020-09-29,11,4323,0.00254452926208651,0.00642753704530565,14.3125105112173
Monroe,2020-09-30T00:00:00.000,36,6121,4670,419958,419958,6121,2020-09-30,36,4670,0.00770877944325482,0.00641914450903781,47.8009527060384
Montgomery,2020-04-01T00:00:00.000,1,8,10,157,157,8,2020-04-01,8,157,0.0509554140127389,0.108775189659559,8.80902492332283
Montgomery,2020-04-02T00:00:00.000,2,10,8,165,165,10,2020-04-02,2,8,0.25,0.105909715012899,2.19475575665929
Montgomery,2020-04-03T00:00:00.000,3,13,11,176,176,13,2020-04-03,3,11,0.272727272727273,0.103108818078779,3.30700015827364
Montgomery,2020-04-04T00:00:00.000,2,15,14,190,190,15,2020-04-04,2,14,0.142857142857143,0.100368114219319,2.22067278622324
Montgomery,2020-04-05T00:00:00.000,0,15,8,198,198,15,2020-04-05,0,8,0,0.0976821644214803,0
Montgomery,2020-04-06T00:00:00.000,3,18,20,218,218,18,2020-04-06,3,20,0.15,0.095044838355679,3.37725375316917
Montgomery,2020-04-07T00:00:00.000,0,18,9,227,227,18,2020-04-07,0,9,0,0.092449637747156,0
Montgomery,2020-04-08T00:00:00.000,10,28,24,251,251,28,2020-04-08,10,24,0.416666666666667,0.0898899828023653,11.3127276067876
Montgomery,2020-04-09T00:00:00.000,1,29,13,264,264,29,2020-04-09,1,13,0.0769230769230769,0.0873594639231451,1.1330163303956
Montgomery,2020-04-10T00:00:00.000,0,29,8,272,272,29,2020-04-10,0,8,0,0.0848520603982093,0
Montgomery,2020-04-11T00:00:00.000,0,29,1,273,273,29,2020-04-11,0,1,0,0.0823623271866932,0
Montgomery,2020-04-12T00:00:00.000,0,29,2,275,275,29,2020-04-12,0,2,0,0.0798855504351067,0
Montgomery,2020-04-13T00:00:00.000,3,32,56,331,331,32,2020-04-13,3,56,0.0535714285714286,0.0774178720056056,3.41293822031228
Montgomery,2020-04-14T00:00:00.000,0,32,0,331,331,32,2020-04-14,0,0,0.0267857142857143,0.0749563830826404,0
Montgomery,2020-04-15T00:00:00.000,0,32,5,336,336,32,2020-04-15,0,5,0,0.0724991869146808,0
Montgomery,2020-04-16T00:00:00.000,1,33,10,346,346,33,2020-04-16,1,10,0.1,0.0700454308893612,1.15257010081514
Montgomery,2020-04-17T00:00:00.000,1,34,4,350,350,34,2020-04-17,1,4,0.25,0.0675953085000403,1.15697223038507
Montgomery,2020-04-18T00:00:00.000,1,35,4,354,354,35,2020-04-18,1,4,0.25,0.0651500322289848,1.16088997120918
Montgomery,2020-04-19T00:00:00.000,0,35,4,358,358,35,2020-04-19,0,4,0,0.0627117790013845,0
Montgomery,2020-04-20T00:00:00.000,2,37,3,361,361,37,2020-04-20,2,3,0.666666666666667,0.0602836105222875,2.3319329936867
Montgomery,2020-04-21T00:00:00.000,1,38,3,364,364,38,2020-04-21,1,3,0.333333333333333,0.0578693715171285,1.1669283470172
Montgomery,2020-04-22T00:00:00.000,1,39,7,371,371,39,2020-04-22,1,7,0.142857142857143,0.0554735695401668,1.16929825510594
Montgomery,2020-04-23T00:00:00.000,0,39,6,377,377,39,2020-04-23,0,6,0,0.0531012405818063,0
Montgomery,2020-04-24T00:00:00.000,7,46,226,603,603,46,2020-04-24,7,226,0.0309734513274336,0.0507578051164033,8.26313973578568
Montgomery,2020-04-25T00:00:00.000,1,47,35,638,638,47,2020-04-25,1,35,0.0285714285714286,0.0484489194696695,1.18552398287452
Montgomery,2020-04-26T00:00:00.000,0,47,9,647,647,47,2020-04-26,0,9,0,0.0461803274125833,0
Montgomery,2020-04-27T00:00:00.000,2,49,19,666,666,49,2020-04-27,2,19,0.105263157894737,0.0439577167023899,2.38620323000182
Montgomery,2020-04-28T00:00:00.000,2,51,18,684,684,51,2020-04-28,2,18,0.111111111111111,0.0417865848947541,2.38862142019184
Montgomery,2020-04-29T00:00:00.000,2,53,14,698,698,53,2020-04-29,2,14,0.142857142857143,0.0396721181814709,2.390138178056
Montgomery,2020-04-30T00:00:00.000,1,54,29,727,727,54,2020-04-30,1,29,0.0344827586206897,0.0376190862772196,1.19536563380834
Montgomery,2020-05-01T00:00:00.000,0,54,27,754,754,54,2020-05-01,0,27,0,0.0356317555622899,0
Montgomery,2020-05-02T00:00:00.000,2,56,53,807,807,56,2020-05-02,2,53,0.0377358490566038,0.0337138218145911,2.38909329214988
Montgomery,2020-05-03T00:00:00.000,0,56,19,826,826,56,2020-05-03,0,19,0,0.0318683629995217,0
Montgomery,2020-05-04T00:00:00.000,5,61,28,854,854,61,2020-05-04,5,28,0.178571428571429,0.0300978117704722,5.96016688795851
Montgomery,2020-05-05T00:00:00.000,2,63,46,900,900,63,2020-05-05,2,46,0.0434782608695652,0.0284039466162771,2.38429696400607
Montgomery,2020-05-06T00:00:00.000,0,63,34,934,934,63,2020-05-06,0,34,0,0.0267878999947072,0
Montgomery,2020-05-07T00:00:00.000,1,64,36,970,970,64,2020-05-07,1,36,0.0277777777777778,0.0252501813395935,1.1902185419043
Montgomery,2020-05-08T00:00:00.000,2,66,36,1006,1006,66,2020-05-08,2,36,0.0555555555555556,0.0237907125316235,2.38281859658806
Montgomery,2020-05-09T00:00:00.000,1,67,33,1039,1039,67,2020-05-09,1,33,0.0303030303030303,0.0224088732683528,1.19196812753173
Montgomery,2020-05-10T00:00:00.000,0,67,30,1069,1069,67,2020-05-10,0,30,0,0.0211035537522271,0
Montgomery,2020-05-11T00:00:00.000,0,67,62,1131,1131,67,2020-05-11,0,62,0,0.0198732122182348,0
Montgomery,2020-05-12T00:00:00.000,1,68,115,1246,1246,68,2020-05-12,1,115,0.00869565217391304,0.0187159350089483,1.18305331356606
Montgomery,2020-05-13T00:00:00.000,1,69,177,1423,1423,69,2020-05-13,1,177,0.00564971751412429,0.0176294971716201,1.18800035613137
Montgomery,2020-05-14T00:00:00.000,3,72,46,1469,1469,72,2020-05-14,3,46,0.0652173913043478,0.0166114218476209,3.55997873560268
Montgomery,2020-05-15T00:00:00.000,3,75,93,1562,1562,75,2020-05-15,3,93,0.032258064516129,0.0156590370522257,3.56078316865633
Montgomery,2020-05-16T00:00:00.000,0,75,52,1614,1614,75,2020-05-16,0,52,0,0.014769528760162,0
Montgomery,2020-05-17T00:00:00.000,0,75,38,1652,1652,75,2020-05-17,0,38,0,0.0139399895229534,0
Montgomery,2020-05-18T00:00:00.000,0,75,25,1677,1677,75,2020-05-18,0,25,0,0.0131674621209434,0
Montgomery,2020-05-19T00:00:00.000,0,75,43,1720,1720,75,2020-05-19,0,43,0,0.0124489779984738,0
Montgomery,2020-05-20T00:00:00.000,2,77,96,1816,1816,77,2020-05-20,2,96,0.0208333333333333,0.011781590437701,2.39545172650545
Montgomery,2020-05-21T00:00:00.000,0,77,130,1946,1946,77,2020-05-21,0,130,0,0.011162402590401,0
Montgomery,2020-05-22T00:00:00.000,0,77,79,2025,2025,77,2020-05-22,0,79,0,0.0105885906170524,0
Montgomery,2020-05-23T00:00:00.000,2,79,131,2156,2156,79,2020-05-23,2,131,0.0152671755725191,0.0100574222731581,2.41571150005272
Montgomery,2020-05-24T00:00:00.000,0,79,159,2315,2315,79,2020-05-24,0,159,0,0.00956627134313199,0
Montgomery,2020-05-25T00:00:00.000,1,80,41,2356,2356,80,2020-05-25,1,41,0.024390243902439,0.00911262835725002,1.21027602825191
Montgomery,2020-05-26T00:00:00.000,2,82,47,2403,2403,82,2020-05-26,2,47,0.0425531914893617,0.00869410803687005,2.42473480614919
Montgomery,2020-05-27T00:00:00.000,0,82,341,2744,2744,82,2020-05-27,0,341,0,0.00830845390939288,0
Montgomery,2020-05-28T00:00:00.000,2,84,182,2926,2926,84,2020-05-28,2,182,0.010989010989011,0.007953540513828,2.43210530247386
Montgomery,2020-05-29T00:00:00.000,5,89,222,3148,3148,89,2020-05-29,5,222,0.0225225225225225,0.00762737359149907,6.12972351067926
Montgomery,2020-05-30T00:00:00.000,2,91,95,3243,3243,91,2020-05-30,2,95,0.0210526315789474,0.00732808862125614,2.46795028141296
Montgomery,2020-05-31T00:00:00.000,0,91,186,3429,3429,91,2020-05-31,0,186,0,0.00705394802139945,0
Montgomery,2020-06-01T00:00:00.000,2,93,104,3533,3533,93,2020-06-01,2,104,0.0192307692307692,0.00680333730257537,2.48644803965409
Montgomery,2020-06-02T00:00:00.000,1,94,213,3746,3746,94,2020-06-02,1,213,0.00469483568075117,0.00657476041661097,1.24332396455898
Montgomery,2020-06-03T00:00:00.000,2,96,311,4057,4057,96,2020-06-03,2,311,0.00643086816720257,0.00636683451043591,2.48209772458167
Montgomery,2020-06-04T00:00:00.000,0,96,314,4371,4371,96,2020-06-04,0,314,0,0.00617828425992081,0
Montgomery,2020-06-05T00:00:00.000,2,98,370,4741,4741,98,2020-06-05,2,370,0.00540540540540541,0.00600793592644051,2.4664341330804
Montgomery,2020-06-06T00:00:00.000,2,100,226,4967,4967,100,2020-06-06,2,226,0.00884955752212389,0.00585471125219211,2.48393733868466
Montgomery,2020-06-07T00:00:00.000,0,100,246,5213,5213,100,2020-06-07,0,246,0,0.00571762128432916,0
Montgomery,2020-06-08T00:00:00.000,0,100,240,5453,5453,100,2020-06-08,0,240,0,0.00559576019725482,0
Montgomery,2020-06-09T00:00:00.000,0,100,149,5602,5602,100,2020-06-09,0,149,0,0.00548829916416297,0
Montgomery,2020-06-10T00:00:00.000,1,101,235,5837,5837,101,2020-06-10,1,235,0.00425531914893617,0.00539448031361987,1.2508735318253
Montgomery,2020-06-11T00:00:00.000,2,103,327,6164,6164,103,2020-06-11,2,327,0.00611620795107034,0.00531361079476095,2.50041005769106
Montgomery,2020-06-12T00:00:00.000,0,103,218,6382,6382,103,2020-06-12,0,218,0,0.00524505696533786,0
Montgomery,2020-06-13T00:00:00.000,1,104,178,6560,6560,104,2020-06-13,1,178,0.00561797752808989,0.00518823870955084,1.24437995230972
Montgomery,2020-06-14T00:00:00.000,0,104,137,6697,6697,104,2020-06-14,0,137,0,0.00514262388767036,0
Montgomery,2020-06-15T00:00:00.000,0,104,125,6822,6822,104,2020-06-15,0,125,0,0.00510772291715934,0
Montgomery,2020-06-16T00:00:00.000,0,104,76,6898,6898,104,2020-06-16,0,76,0,0.00508308348348201,0
Montgomery,2020-06-17T00:00:00.000,1,105,151,7049,7049,105,2020-06-17,1,151,0.00662251655629139,0.00506828538047431,1.25721424243972
Montgomery,2020-06-18T00:00:00.000,1,106,224,7273,7273,106,2020-06-18,1,224,0.00446428571428571,0.00506293548151269,1.25477638469328
Montgomery,2020-06-19T00:00:00.000,0,106,156,7429,7429,106,2020-06-19,0,156,0,0.00506666284767391,0
Montgomery,2020-06-20T00:00:00.000,0,106,221,7650,7650,106,2020-06-20,0,221,0,0.00507911398262731,0
Montgomery,2020-06-21T00:00:00.000,2,108,237,7887,7887,108,2020-06-21,2,237,0.00843881856540084,0.00509994825049657,2.4587414880895
Montgomery,2020-06-22T00:00:00.000,1,109,162,8049,8049,109,2020-06-22,1,162,0.00617283950617284,0.00512883347877467,1.21831143608316
Montgomery,2020-06-23T00:00:00.000,1,110,63,8112,8112,110,2020-06-23,1,63,0.0158730158730159,0.0051654417744456,1.20670862002687
Montgomery,2020-06-24T00:00:00.000,1,111,160,8272,8272,111,2020-06-24,1,160,0.00625,0.00520944558831472,1.19473397880871
Montgomery,2020-06-25T00:00:00.000,2,113,163,8435,8435,113,2020-06-25,2,163,0.0122699386503067,0.00526051406710443,2.36510127670223
Montgomery,2020-06-26T00:00:00.000,3,116,210,8645,8645,116,2020-06-26,3,210,0.0142857142857143,0.00531830973850024,3.51093067383191
Montgomery,2020-06-27T00:00:00.000,2,118,312,8957,8957,118,2020-06-27,2,312,0.00641025641025641,0.00538248557631286,2.32557649945014
Montgomery,2020-06-28T00:00:00.000,0,118,174,9131,9131,118,2020-06-28,0,174,0,0.00545268249466153,0
Montgomery,2020-06-29T00:00:00.000,0,118,127,9258,9258,118,2020-06-29,0,127,0,0.00552852731857555,0
Montgomery,2020-06-30T00:00:00.000,0,118,83,9341,9341,118,2020-06-30,0,83,0,0.00560963127464736,0
Montgomery,2020-07-01T00:00:00.000,1,119,179,9520,9520,119,2020-07-01,1,179,0.00558659217877095,0.00569558903847199,1.13668165450487
Montgomery,2020-07-02T00:00:00.000,0,119,169,9689,9689,119,2020-07-02,0,169,0,0.00578597836658842,0
Montgomery,2020-07-03T00:00:00.000,0,119,167,9856,9856,119,2020-07-03,0,167,0,0.00588036032776496,0
Montgomery,2020-07-04T00:00:00.000,0,119,242,10098,10098,119,2020-07-04,0,242,0,0.00597828013388286,0
Montgomery,2020-07-05T00:00:00.000,1,120,170,10268,10268,120,2020-07-05,1,170,0.00588235294117647,0.00607926855434745,1.15349107079316
