name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Montgomery,2020-07-06T00:00:00.000,1,121,169,10437,10437,121,2020-07-06,1,169,0.00591715976331361,0.00618284387930502,1.15348104061145
Montgomery,2020-07-07T00:00:00.000,0,121,76,10513,10513,121,2020-07-07,0,76,0,0.00628851437882821,0
Montgomery,2020-07-08T00:00:00.000,4,125,174,10687,10687,125,2020-07-08,4,174,0.0229885057471264,0.00639578118737056,4.61210798976976
Montgomery,2020-07-09T00:00:00.000,3,128,202,10889,10889,128,2020-07-09,3,202,0.0148514851485149,0.00650414152626744,3.45763738990979
Montgomery,2020-07-10T00:00:00.000,2,130,202,11091,11091,130,2020-07-10,2,202,0.0099009900990099,0.0066130921629272,2.30375402086076
Montgomery,2020-07-11T00:00:00.000,2,132,229,11320,11320,132,2020-07-11,2,229,0.00873362445414847,0.00672213299543259,2.30202513819346
Montgomery,2020-07-12T00:00:00.000,1,133,131,11451,11451,133,2020-07-12,1,131,0.00763358778625954,0.0068307706449059,1.14994905511537
Montgomery,2020-07-13T00:00:00.000,8,141,230,11681,11681,141,2020-07-13,8,230,0.0347826086956522,0.00693852193665527,9.18950191210169
Montgomery,2020-07-14T00:00:00.000,0,141,94,11775,11775,141,2020-07-14,0,94,0,0.00704491715530105,0
Montgomery,2020-07-15T00:00:00.000,0,141,133,11908,11908,141,2020-07-15,0,133,0,0.0071495029680057,0
Montgomery,2020-07-16T00:00:00.000,0,141,380,12288,12288,141,2020-07-16,0,380,0,0.00725184492423111,0
Montgomery,2020-07-17T00:00:00.000,2,143,252,12540,12540,143,2020-07-17,2,252,0.00793650793650794,0.0073515294587106,2.2841310811259
Montgomery,2020-07-18T00:00:00.000,0,143,125,12665,12665,143,2020-07-18,0,125,0,0.00744816534641059,0
Montgomery,2020-07-19T00:00:00.000,0,143,123,12788,12788,143,2020-07-19,0,123,0,0.00754138458298661,0
Montgomery,2020-07-20T00:00:00.000,1,144,137,12925,12925,144,2020-07-20,1,137,0.0072992700729927,0.00763084268974527,1.15585771563723
Montgomery,2020-07-21T00:00:00.000,0,144,156,13081,13081,144,2020-07-21,0,156,0,0.00771621846851396,0
Montgomery,2020-07-22T00:00:00.000,1,145,124,13205,13205,145,2020-07-22,1,124,0.00806451612903226,0.00779721325651253,1.16404497275999
Montgomery,2020-07-23T00:00:00.000,1,146,190,13395,13395,146,2020-07-23,1,190,0.00526315789473684,0.00787354975408666,1.16663150460144
Montgomery,2020-07-24T00:00:00.000,1,147,188,13583,13583,147,2020-07-24,1,188,0.00531914893617021,0.00794497051745647,1.16582512800975
Montgomery,2020-07-25T00:00:00.000,1,148,187,13770,13770,148,2020-07-25,1,187,0.0053475935828877,0.00801123622469577,1.15661430412062
Montgomery,2020-07-26T00:00:00.000,0,148,150,13920,13920,148,2020-07-26,0,150,0,0.00807212383245066,0
Montgomery,2020-07-27T00:00:00.000,4,152,68,13988,13988,152,2020-07-27,4,68,0.0588235294117647,0.00812742474836756,4.59556234380023
Montgomery,2020-07-28T00:00:00.000,0,152,102,14090,14090,152,2020-07-28,0,102,0,0.00817694314275616,0
Montgomery,2020-07-29T00:00:00.000,0,152,142,14232,14232,152,2020-07-29,0,142,0,0.00822049451898951,0
Montgomery,2020-07-30T00:00:00.000,2,154,198,14430,14430,154,2020-07-30,2,198,0.0101010101010101,0.00825790465188452,2.3414023271057
Montgomery,2020-07-31T00:00:00.000,1,155,211,14641,14641,155,2020-07-31,1,211,0.004739336492891,0.00828900898791267,1.17270938404591
Montgomery,2020-08-01T00:00:00.000,2,157,293,14934,14934,157,2020-08-01,2,293,0.0068259385665529,0.00831365258244122,2.34655588074229
Montgomery,2020-08-02T00:00:00.000,3,160,202,15136,15136,160,2020-08-02,3,202,0.0148514851485149,0.00833169062623514,3.53220661455116
Montgomery,2020-08-03T00:00:00.000,0,160,196,15332,15332,160,2020-08-03,0,196,0,0.00834298958711847,0
Montgomery,2020-08-04T00:00:00.000,1,161,168,15500,15500,161,2020-08-04,1,168,0.00595238095238095,0.00834742896592799,1.20077988480726
Montgomery,2020-08-05T00:00:00.000,8,169,142,15642,15642,169,2020-08-05,8,142,0.0563380281690141,0.00834490363581047,9.73683689385567
Montgomery,2020-08-06T00:00:00.000,1,170,339,15981,15981,170,2020-08-06,1,339,0.00294985250737463,0.00833532670561947,1.23264037847676
Montgomery,2020-08-07T00:00:00.000,2,172,202,16183,16183,172,2020-08-07,2,202,0.0099009900990099,0.00831863282001078,2.48949640560512
Montgomery,2020-08-08T00:00:00.000,4,176,251,16434,16434,176,2020-08-08,4,251,0.0159362549800797,0.00829478178272407,5.01935540418841
Montgomery,2020-08-09T00:00:00.000,1,177,124,16558,16558,177,2020-08-09,1,124,0.00806451612903226,0.00826376236790933,1.26184548226673
Montgomery,2020-08-10T00:00:00.000,0,177,164,16722,16722,177,2020-08-10,0,164,0,0.00822559616586872,0
Montgomery,2020-08-11T00:00:00.000,0,177,122,16844,16844,177,2020-08-11,0,122,0,0.0081803412978654,0
Montgomery,2020-08-12T00:00:00.000,2,179,157,17001,17001,179,2020-08-12,2,157,0.0127388535031847,0.00812809582934661,2.50896077482901
Montgomery,2020-08-13T00:00:00.000,2,181,175,17176,17176,181,2020-08-13,2,175,0.0114285714285714,0.00806900071164258,2.49669828881212
Montgomery,2020-08-14T00:00:00.000,3,184,260,17436,17436,184,2020-08-14,3,260,0.0115384615384615,0.0080032420928495,3.72707568764268
Montgomery,2020-08-15T00:00:00.000,3,187,254,17690,17690,187,2020-08-15,3,254,0.0118110236220472,0.00793105285385835,3.72129292262062
Montgomery,2020-08-16T00:00:00.000,1,188,130,17820,17820,188,2020-08-16,1,130,0.00769230769230769,0.0078527132507213,1.23681739213792
Montgomery,2020-08-17T00:00:00.000,0,188,192,18012,18012,188,2020-08-17,0,192,0,0.00776855057383903,0
Montgomery,2020-08-18T00:00:00.000,1,189,166,18178,18178,189,2020-08-18,1,166,0.00602409638554217,0.00767893777008788,1.22480104823526
Montgomery,2020-08-19T00:00:00.000,1,190,145,18323,18323,190,2020-08-19,1,145,0.00689655172413793,0.00758429101229986,1.21659397758991
Montgomery,2020-08-20T00:00:00.000,3,193,362,18685,18685,193,2020-08-20,3,362,0.00828729281767956,0.00748506624090062,3.62125443726842
Montgomery,2020-08-21T00:00:00.000,0,193,199,18884,18884,193,2020-08-21,0,199,0,0.0073817547409928,0
Montgomery,2020-08-22T00:00:00.000,1,194,190,19074,19074,194,2020-08-22,1,190,0.00526315789473684,0.00727487785642104,1.18473584186779
Montgomery,2020-08-23T00:00:00.000,2,196,163,19237,19237,196,2020-08-23,2,163,0.0122699386503067,0.00716498097276165,2.34440716854267
Montgomery,2020-08-24T00:00:00.000,0,196,92,19329,19329,196,2020-08-24,0,92,0,0.0070526269286401,0
Montgomery,2020-08-25T00:00:00.000,1,197,169,19498,19498,197,2020-08-25,1,169,0.00591715976331361,0.00693838903227559,1.15430094592088
Montgomery,2020-08-26T00:00:00.000,1,198,138,19636,19636,198,2020-08-26,1,138,0.0072463768115942,0.0068228438704337,1.14787156763701
Montgomery,2020-08-27T00:00:00.000,2,200,263,19899,19899,200,2020-08-27,2,263,0.00760456273764259,0.00670656409870111,2.28151317320696
Montgomery,2020-08-28T00:00:00.000,2,202,218,20117,20117,202,2020-08-28,2,218,0.00917431192660551,0.00659011139509468,2.25869875099428
Montgomery,2020-08-29T00:00:00.000,0,202,217,20334,20334,202,2020-08-29,0,217,0,0.00647402974445619,0
Montgomery,2020-08-30T00:00:00.000,4,206,293,20627,20627,206,2020-08-30,4,293,0.0136518771331058,0.00635883920156179,4.53230745387829
Montgomery,2020-08-31T00:00:00.000,1,207,326,20953,20953,207,2020-08-31,1,326,0.00306748466257669,0.00624503025423479,1.13366394892043
Montgomery,2020-09-01T00:00:00.000,1,208,65,21018,21018,208,2020-09-01,1,65,0.0153846153846154,0.00613305888082378,1.13416159180575
Montgomery,2020-09-02T00:00:00.000,3,211,158,21176,21176,211,2020-09-02,3,158,0.0189873417721519,0.0060233423660377,3.40371808083209
Montgomery,2020-09-03T00:00:00.000,1,212,242,21418,21418,212,2020-09-03,1,242,0.00413223140495868,0.00591625591016214,1.13490153723295
Montgomery,2020-09-04T00:00:00.000,2,214,222,21640,21640,214,2020-09-04,2,222,0.00900900900900901,0.00581213003984434,2.27030739873471
Montgomery,2020-09-05T00:00:00.000,1,215,213,21853,21853,215,2020-09-05,1,213,0.00469483568075117,0.00571124880467465,1.13533589492742
Montgomery,2020-09-06T00:00:00.000,0,215,169,22022,22022,215,2020-09-06,0,169,0,0.00561384872354316,0
Montgomery,2020-09-07T00:00:00.000,0,215,163,22185,22185,215,2020-09-07,0,163,0,0.00552011843060843,0
Montgomery,2020-09-08T00:00:00.000,0,215,75,22260,22260,215,2020-09-08,0,75,0,0.00543019896013199,0
Montgomery,2020-09-09T00:00:00.000,0,215,137,22397,22397,215,2020-09-09,0,137,0,0.00534418460418187,0
Montgomery,2020-09-10T00:00:00.000,2,217,276,22673,22673,217,2020-09-10,2,276,0.0072463768115942,0.00526212427737282,2.27371313257958
Montgomery,2020-09-11T00:00:00.000,1,218,259,22932,22932,218,2020-09-11,1,259,0.00386100386100386,0.00518402332532284,1.13862497501876
Montgomery,2020-09-12T00:00:00.000,0,218,260,23192,23192,218,2020-09-12,0,260,0,0.005109845720456,0
Montgomery,2020-09-13T00:00:00.000,0,218,322,23514,23514,218,2020-09-13,0,322,0,0.00503951659766327,0
Montgomery,2020-09-14T00:00:00.000,0,218,169,23683,23683,218,2020-09-14,0,169,0,0.00497292509229113,0
Montgomery,2020-09-15T00:00:00.000,0,218,190,23873,23873,218,2020-09-15,0,190,0,0.00490992745336136,0
Montgomery,2020-09-16T00:00:00.000,1,219,177,24050,24050,219,2020-09-16,1,177,0.00564971751412429,0.00485035041572885,1.15817181395266
Montgomery,2020-09-17T00:00:00.000,0,219,213,24263,24263,219,2020-09-17,0,213,0,0.00479399482259059,0
Montgomery,2020-09-18T00:00:00.000,4,223,244,24507,24507,223,2020-09-18,4,244,0.0163934426229508,0.00474063949730904,4.65846013271518
Montgomery,2020-09-19T00:00:00.000,4,227,287,24794,24794,227,2020-09-19,4,287,0.0139372822299652,0.00469004536751801,4.66773043040468
Montgomery,2020-09-20T00:00:00.000,0,227,254,25048,25048,227,2020-09-20,0,254,0,0.00464195984518314,0
Montgomery,2020-09-21T00:00:00.000,2,229,434,25482,25482,229,2020-09-21,2,434,0.00460829493087558,0.00459612146478188,2.33952322298384
Montgomery,2020-09-22T00:00:00.000,1,230,86,25568,25568,230,2020-09-22,1,86,0.0116279069767442,0.00455226477675158,1.17031786903327
Montgomery,2020-09-23T00:00:00.000,2,232,155,25723,25723,232,2020-09-23,2,155,0.0129032258064516,0.00451012548453324,2.3455209401812
Montgomery,2020-09-24T00:00:00.000,0,232,251,25974,25974,232,2020-09-24,0,251,0,0.00446944580463801,0
Montgomery,2020-09-25T00:00:00.000,0,232,159,26133,26133,232,2020-09-25,0,159,0,0.00442998001628586,0
Montgomery,2020-09-26T00:00:00.000,0,232,144,26277,26277,232,2020-09-26,0,144,0,0.00439150015593047,0
Montgomery,2020-09-27T00:00:00.000,0,232,70,26347,26347,232,2020-09-27,0,70,0,0.00435380180020379,0
Montgomery,2020-09-28T00:00:00.000,2,234,217,26564,26564,234,2020-09-28,2,217,0.00921658986175115,0.00431670987235622,2.44671631426359
Montgomery,2020-09-29T00:00:00.000,1,235,75,26639,26639,235,2020-09-29,1,75,0.0133333333333333,0.00428008440138003,1.24929185338206
Montgomery,2020-09-30T00:00:00.000,0,235,100,26739,26739,235,2020-09-30,0,100,0,0.00424382616394033,0
Nassau,2020-04-01T00:00:00.000,1033,10587,1908,24308,24308,10587,2020-04-01,10587,24308,0.435535626131315,0.465516146666964,13481.904759973
Nassau,2020-04-02T00:00:00.000,1437,12024,2663,26971,26971,12024,2020-04-02,1437,2663,0.53961697333834,0.460805331826834,1826.71644656787
Nassau,2020-04-03T00:00:00.000,1322,13346,2694,29665,29665,13346,2020-04-03,1322,2694,0.49072011878248,0.456071183737874,1690.90067904306
Nassau,2020-04-04T00:00:00.000,1052,14398,2195,31860,31860,14398,2020-04-04,1052,2195,0.479271070615034,0.451266471131282,1357.54440703968
Nassau,2020-04-05T00:00:00.000,1218,15616,2363,34223,34223,15616,2020-04-05,1218,2363,0.515446466356327,0.446326125665002,1585.60819457412
Nassau,2020-04-06T00:00:00.000,994,16610,2097,36320,36320,16610,2020-04-06,994,2097,0.474010491177873,0.441171516293971,1304.65810175339
Nassau,2020-04-07T00:00:00.000,1938,18548,4179,40499,40499,18548,2020-04-07,1938,4179,0.463747307968414,0.435714642179995,2554.81627982991
Nassau,2020-04-08T00:00:00.000,1592,20140,3598,44097,44097,20140,2020-04-08,1592,3598,0.442468037798777,0.429862243444034,2106.06705163848
Nassau,2020-04-09T00:00:00.000,1372,21512,3021,47118,47118,21512,2020-04-09,1372,3021,0.454154253558424,0.423519828846336,1820.31546873267
Nassau,2020-04-10T00:00:00.000,1072,22584,2527,49645,49645,22584,2020-04-10,1072,2527,0.424218440838939,0.416595616880605,1425.70575336883
Nassau,2020-04-11T00:00:00.000,969,23553,2307,51952,51952,23553,2020-04-11,969,2307,0.420026007802341,0.409004378943862,1291.15294801502
Nassau,2020-04-12T00:00:00.000,805,24358,2072,54024,54024,24358,2020-04-12,805,2072,0.388513513513513,0.400671160940761,1074.09922697256
Nassau,2020-04-13T00:00:00.000,892,25250,2283,56307,56307,25250,2020-04-13,892,2283,0.390713972842751,0.391534840744214,1193.34205217234
Nassau,2020-04-14T00:00:00.000,1465,26715,3155,59462,59462,26715,2020-04-14,1465,3155,0.464342313787639,0.381551453001618,1970.08330557991
Nassau,2020-04-15T00:00:00.000,1057,27772,2814,62276,62276,27772,2020-04-15,1057,2814,0.375621890547264,0.370697181467926,1428.28198209081
Nassau,2020-04-16T00:00:00.000,767,28539,2386,64662,64662,28539,2020-04-16,767,2386,0.321458507963118,0.35897088357551,1040.95188137127
Nassau,2020-04-17T00:00:00.000,641,29180,1973,66635,66635,29180,2020-04-17,641,1973,0.324885960466295,0.346395979981289,873.266084482846
Nassau,2020-04-18T00:00:00.000,833,30013,2658,69293,69293,30013,2020-04-18,833,2658,0.31339352896915,0.333021518579982,1138.39197875742
Nassau,2020-04-19T00:00:00.000,664,30677,2196,71489,71489,30677,2020-04-19,664,2196,0.302367941712204,0.318922220270688,909.46494938906
Nassau,2020-04-20T00:00:00.000,402,31079,1385,72874,72874,31079,2020-04-20,402,1385,0.290252707581227,0.304197339174536,551.071232413408
Nassau,2020-04-21T00:00:00.000,476,31555,1697,74571,74571,31555,2020-04-21,476,1697,0.280494991160872,0.288968231834143,652.36593637067
Nassau,2020-04-22T00:00:00.000,569,32124,1980,76551,76551,32124,2020-04-22,569,1980,0.287373737373737,0.273374626771652,780.377568018304
Nassau,2020-04-23T00:00:00.000,641,32765,2787,79338,79338,32765,2020-04-23,641,2787,0.229996411912451,0.257569711340432,882.028315973889
Nassau,2020-04-24T00:00:00.000,1033,33798,4225,83563,83563,33798,2020-04-24,1033,4225,0.244497041420118,0.241714289569768,1425.36906082105
Nassau,2020-04-25T00:00:00.000,724,34522,3334,86897,86897,34522,2020-04-25,724,3334,0.217156568686263,0.225970390171646,1001.2110964476
Nassau,2020-04-26T00:00:00.000,343,34865,1871,88768,88768,34865,2020-04-26,343,1871,0.183324425440941,0.210494792482986,475.105660678757
Nassau,2020-04-27T00:00:00.000,220,35085,1499,90267,90267,35085,2020-04-27,220,1499,0.146764509673115,0.195432969308208,304.716790150807
Nassau,2020-04-28T00:00:00.000,420,35505,2509,92776,92776,35505,2020-04-28,420,2509,0.167397369469908,0.180913909152654,580.777957695582
Nassau,2020-04-29T00:00:00.000,349,35854,2424,95200,95200,35854,2020-04-29,349,2424,0.143976897689769,0.167046180646252,481.56349354742
Nassau,2020-04-30T00:00:00.000,307,36161,2108,97308,97308,36161,2020-04-30,307,2108,0.145635673624288,0.15391545574184,422.499831781612
Nassau,2020-05-01T00:00:00.000,358,36519,2384,99692,99692,36519,2020-05-01,358,2384,0.150167785234899,0.141583543149413,491.177533715383
Nassau,2020-05-02T00:00:00.000,261,36780,2194,101886,101886,36780,2020-05-02,261,2194,0.118960802187785,0.130088827304899,356.850920828614
Nassau,2020-05-03T00:00:00.000,185,36965,1736,103622,103622,36965,2020-05-03,185,1736,0.106566820276498,0.119447885198557,251.970846499282
Nassau,2020-05-04T00:00:00.000,187,37152,1822,105444,105444,37152,2020-05-04,187,1822,0.102634467618002,0.10965797738046,253.676684855266
Nassau,2020-05-05T00:00:00.000,198,37350,1765,107209,107209,37350,2020-05-05,198,1765,0.112181303116147,0.10070008364177,267.892561434784
Nassau,2020-05-06T00:00:00.000,243,37593,2658,109867,109867,37593,2020-05-06,243,2658,0.0914221218961625,0.0925421713117604,327.646774223545
Nassau,2020-05-07T00:00:00.000,219,37812,2050,111917,111917,37812,2020-05-07,219,2050,0.106829268292683,0.0851424325829786,294.346571629214
Nassau,2020-05-08T00:00:00.000,216,38028,2390,114307,114307,38028,2020-05-08,216,2390,0.0903765690376569,0.0784522924405914,289.957639303659
Nassau,2020-05-09T00:00:00.000,189,38217,2260,116567,116567,38217,2020-05-09,189,2260,0.0836283185840708,0.0724190574477643,253.32014720907
Nassau,2020-05-10T00:00:00.000,120,38337,1756,118323,118323,38337,2020-05-10,120,1756,0.0683371298405467,0.0669881384235241,160.352757980719
Nassau,2020-05-11T00:00:00.000,97,38434,1558,119881,119881,38434,2020-05-11,97,1558,0.0622593068035944,0.062104831256626,128.739920408107
Nassau,2020-05-12T00:00:00.000,153,38587,2374,122255,122255,38587,2020-05-12,153,2374,0.0644481887110362,0.0577156771909258,202.58345509454
Nassau,2020-05-13T00:00:00.000,156,38743,2633,124888,124888,38743,2020-05-13,156,2633,0.0592480060767186,0.0537694479566686,207.190927428139
Nassau,2020-05-14T00:00:00.000,121,38864,2363,127251,127251,38864,2020-05-14,121,2363,0.0512060939483707,0.0502178133268525,160.38236693025
Nassau,2020-05-15T00:00:00.000,169,39033,2478,129729,129729,39033,2020-05-15,169,2478,0.0682001614205004,0.0470157524317093,223.902432710836
Nassau,2020-05-16T00:00:00.000,103,39136,2020,131749,131749,39136,2020-05-16,103,2020,0.050990099009901,0.0441217675137316,136.327622133999
Nassau,2020-05-17T00:00:00.000,89,39225,1749,133498,133498,39225,2020-05-17,89,1749,0.0508862206975415,0.0414979526105491,117.843593066543
Nassau,2020-05-18T00:00:00.000,70,39295,1635,135133,135133,39295,2020-05-18,70,1635,0.0428134556574924,0.0391099613255093,93.0275990493848
Nassau,2020-05-19T00:00:00.000,73,39368,2281,137414,137414,39368,2020-05-19,73,2281,0.0320035072336694,0.0369269089774591,97.2485034506231
Nassau,2020-05-20T00:00:00.000,119,39487,3112,140526,140526,39487,2020-05-20,119,3112,0.0382390745501285,0.0349212357967576,158.888680096745
Nassau,2020-05-21T00:00:00.000,121,39608,3097,143623,143623,39608,2020-05-21,121,3097,0.0390700678075557,0.0330685498969532,162.124456456356
Nassau,2020-05-22T00:00:00.000,118,39726,4188,147811,147811,39726,2020-05-22,118,4188,0.0281757402101242,0.0313474620082733,158.538215569283
Nassau,2020-05-23T00:00:00.000,111,39837,3739,151550,151550,39837,2020-05-23,111,3739,0.0296870821075154,0.0297394183353181,149.424781144734
Nassau,2020-05-24T00:00:00.000,70,39907,2891,154441,154441,39907,2020-05-24,70,2891,0.0242130750605327,0.0282285335821202,94.3397470416649
Nassau,2020-05-25T00:00:00.000,67,39974,2269,156710,156710,39974,2020-05-25,67,2269,0.0295284266196562,0.0268014231834088,90.3255581344225
Nassau,2020-05-26T00:00:00.000,60,40034,2390,159100,159100,40034,2020-05-26,60,2390,0.0251046025104603,0.0254470319136891,80.9891258642992
Nassau,2020-05-27T00:00:00.000,106,40140,4664,163764,163764,40140,2020-05-27,106,4664,0.0227272727272727,0.0241564554260528,143.241400581046
Nassau,2020-05-28T00:00:00.000,86,40226,4760,168524,168524,40226,2020-05-28,86,4760,0.0180672268907563,0.0229227515610911,116.257627287064
Nassau,2020-05-29T00:00:00.000,81,40307,4710,173234,173234,40307,2020-05-29,81,4710,0.0171974522292994,0.0217407394695355,110.267068639594
Nassau,2020-05-30T00:00:00.000,89,40396,4112,177346,177346,40396,2020-05-30,89,4112,0.0216439688715953,0.0206067862987175,121.786282160005
Nassau,2020-05-31T00:00:00.000,83,40479,3878,181224,181224,40479,2020-05-31,83,3878,0.0214027849406911,0.0195185832293975,113.936961610657
Nassau,2020-06-01T00:00:00.000,93,40572,3851,185075,185075,40572,2020-06-01,93,3851,0.0241495715398598,0.0184749146871149,127.766907966614
Nassau,2020-06-02T00:00:00.000,72,40644,4433,189508,189508,40644,2020-06-02,72,4433,0.0162418226934356,0.0174754262459179,98.7123714779776
Nassau,2020-06-03T00:00:00.000,69,40713,5104,194612,194612,40713,2020-06-03,69,5104,0.0135188087774295,0.0165203979452075,94.1992978866072
Nassau,2020-06-04T00:00:00.000,84,40797,5177,199789,199789,40797,2020-06-04,84,5177,0.0162256132895499,0.0156105302196346,113.956319865248
Nassau,2020-06-05T00:00:00.000,56,40853,5533,205322,205322,40853,2020-06-05,56,5533,0.010121091632026,0.0147467493490899,75.5482926460053
Nassau,2020-06-06T00:00:00.000,51,40904,4119,209441,209441,40904,2020-06-06,51,4119,0.0123816460305899,0.0139300383801582,69.0757325786248
Nassau,2020-06-07T00:00:00.000,43,40947,4033,213474,213474,40947,2020-06-07,43,4033,0.010662038184974,0.0131612978850427,58.230149755957
Nassau,2020-06-08T00:00:00.000,33,40980,3159,216633,216633,40980,2020-06-08,33,3159,0.0104463437796771,0.0124412390233172,44.6342893541244
Nassau,2020-06-09T00:00:00.000,35,41015,4210,220843,220843,41015,2020-06-09,35,4210,0.00831353919239905,0.0117703093290795,47.2324185656757
Nassau,2020-06-10T00:00:00.000,45,41060,4869,225712,225712,41060,2020-06-10,45,4869,0.00924214417744917,0.0111486497090699,60.5275621873077
Nassau,2020-06-11T00:00:00.000,54,41114,4796,230508,230508,41114,2020-06-11,54,4796,0.0112593828190158,0.0105760795028777,72.3216786491766
Nassau,2020-06-12T00:00:00.000,58,41172,5228,235736,235736,41172,2020-06-12,58,5228,0.0110941086457536,0.0100521052514801,77.2330164059347
Nassau,2020-06-13T00:00:00.000,32,41204,4039,239775,239775,41204,2020-06-13,32,4039,0.00792275315672196,0.00957594809043337,42.3369109734336
Nassau,2020-06-14T00:00:00.000,36,41240,3939,243714,243714,41240,2020-06-14,36,3939,0.00913937547600914,0.00914658443126117,47.347199277997
Nassau,2020-06-15T00:00:00.000,50,41290,4585,248299,248299,41290,2020-06-15,50,4585,0.0109051254089422,0.00876279476273098,65.898750294047
Nassau,2020-06-16T00:00:00.000,30,41320,4270,252569,252569,41320,2020-06-16,30,4270,0.00702576112412178,0.00842321586721784,39.5677393446606
Nassau,2020-06-17T00:00:00.000,29,41349,5054,257623,257623,41349,2020-06-17,29,5054,0.00573802928373566,0.00812639243985375,38.2217848281335
Nassau,2020-06-18T00:00:00.000,38,41387,5646,263269,263269,41387,2020-06-18,38,5646,0.0067304286220333,0.00787082485630855,49.8323902205743
Nassau,2020-06-19T00:00:00.000,56,41443,4698,267967,267967,41443,2020-06-19,56,4698,0.0119199659429544,0.0076550106330708,72.8998350148233
Nassau,2020-06-20T00:00:00.000,36,41479,5000,272967,272967,41479,2020-06-20,36,5000,0.0072,0.00747747781992549,46.3894726474813
Nassau,2020-06-21T00:00:00.000,34,41513,4104,277071,277071,41513,2020-06-21,34,4104,0.00828460038986355,0.00733680918739021,43.3466896445803
Nassau,2020-06-22T00:00:00.000,31,41544,3374,280445,280445,41544,2020-06-22,31,3374,0.00918790752815649,0.00723165655539062,39.0878635961754
Nassau,2020-06-23T00:00:00.000,41,41585,3983,284428,284428,41585,2020-06-23,41,3983,0.010293748430831,0.00716074497833859,51.117704780706
Nassau,2020-06-24T00:00:00.000,61,41646,5618,290046,290046,41646,2020-06-24,61,5618,0.0108579565681737,0.00712286678875748,75.1947261501214
Nassau,2020-06-25T00:00:00.000,38,41684,3867,293913,293913,41684,2020-06-25,38,3867,0.00982673907421774,0.00711686570493721,46.3158247447223
Nassau,2020-06-26T00:00:00.000,41,41725,5282,299195,299195,41725,2020-06-26,41,5282,0.0077622112836047,0.00714161141643063,49.4182218776322
Nassau,2020-06-27T00:00:00.000,29,41754,5255,304450,304450,41754,2020-06-27,29,5255,0.0055185537583254,0.00719596525972629,34.7143670145887
Nassau,2020-06-28T00:00:00.000,26,41780,3856,308306,308306,41780,2020-06-28,26,3856,0.00674273858921162,0.00727873787157039,30.9941985261277
Nassau,2020-06-29T00:00:00.000,27,41807,3478,311784,311784,41807,2020-06-29,27,3478,0.00776308223116734,0.00738864005509389,32.0229973095876
Nassau,2020-06-30T00:00:00.000,46,41853,3842,315626,315626,41853,2020-06-30,46,3842,0.0119729307652264,0.0075242285475637,54.3019195035145
Nassau,2020-07-01T00:00:00.000,57,41910,5297,320923,320923,41910,2020-07-01,57,5297,0.0107608080045309,0.00768384892891048,66.760214536963
Nassau,2020-07-02T00:00:00.000,37,41947,4562,325485,325485,41947,2020-07-02,37,4562,0.00811047786058746,0.00786557854727803,43.5357756415208
