name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Nassau,2020-07-03T00:00:00.000,41,41988,4709,330194,330194,41988,2020-07-03,41,4709,0.008706731790189,0.00806717299022169,48.5657558999908
Nassau,2020-07-04T00:00:00.000,43,42031,6290,336484,336484,42031,2020-07-04,43,6290,0.0068362480127186,0.00828602024410338,51.2413328185796
Nassau,2020-07-05T00:00:00.000,22,42053,3801,340285,340285,42053,2020-07-05,22,3801,0.00578795053933175,0.00851910715311282,26.2476963367145
Nassau,2020-07-06T00:00:00.000,35,42088,4066,344351,344351,42088,2020-07-06,35,4066,0.00860796851942941,0.00876300298000016,41.8046866798194
Nassau,2020-07-07T00:00:00.000,34,42122,3792,348143,348143,42122,2020-07-07,34,3792,0.0089662447257384,0.00901386468829746,40.6508842026535
Nassau,2020-07-08T00:00:00.000,42,42164,5038,353181,353181,42164,2020-07-08,42,5038,0.00833664152441445,0.00926746789242627,50.2568790982737
Nassau,2020-07-09T00:00:00.000,68,42232,6711,359892,359892,42232,2020-07-09,68,6711,0.0101326180897035,0.0095192661956962,81.4157546556522
Nassau,2020-07-10T00:00:00.000,35,42267,5718,365610,365610,42267,2020-07-10,35,5718,0.00612102133613151,0.00976447985790417,41.9178123128315
Nassau,2020-07-11T00:00:00.000,40,42307,5168,370778,370778,42307,2020-07-11,40,5168,0.00773993808049536,0.0099982124989273,47.9050815398931
Nassau,2020-07-12T00:00:00.000,47,42354,4319,375097,375097,42354,2020-07-12,47,4319,0.0108821486455198,0.010215592005602,56.2672697285598
Nassau,2020-07-13T00:00:00.000,69,42423,3898,378995,378995,42423,2020-07-13,69,3898,0.0177013853258081,0.0104119292314695,82.5424775725688
Nassau,2020-07-14T00:00:00.000,39,42462,4295,383290,383290,42462,2020-07-14,39,4295,0.00908032596041909,0.0105828857744013,46.6003980266745
Nassau,2020-07-15T00:00:00.000,44,42506,5979,389269,389269,42506,2020-07-15,44,5979,0.00735909014885432,0.0107246403977456,52.4923752703005
Nassau,2020-07-16T00:00:00.000,49,42555,5567,394836,394836,42555,2020-07-16,49,5567,0.00880186815160769,0.0108340428234181,58.3417477715495
Nassau,2020-07-17T00:00:00.000,39,42594,4695,399531,399531,42594,2020-07-17,39,4695,0.00830670926517572,0.0109087438521749,46.3335246794083
Nassau,2020-07-18T00:00:00.000,28,42622,3006,402537,402537,42622,2020-07-18,28,3006,0.00931470392548237,0.0109472921265782,33.3152342322281
Nassau,2020-07-19T00:00:00.000,56,42678,3987,406524,406524,42678,2020-07-19,56,3987,0.0140456483571608,0.0109491902487157,66.885761952479
Nassau,2020-07-20T00:00:00.000,51,42729,4724,411248,411248,42729,2020-07-20,51,4724,0.0107959356477561,0.0109149061434666,61.0969179876543
Nassau,2020-07-21T00:00:00.000,36,42765,3991,415239,415239,42765,2020-07-21,36,3991,0.0090202956652468,0.0108458391763249,43.2193253352619
Nassau,2020-07-22T00:00:00.000,51,42816,4594,419833,419833,42816,2020-07-22,51,4594,0.0111014366565085,0.0107442441517357,61.3004385157266
Nassau,2020-07-23T00:00:00.000,44,42860,5798,425631,425631,42860,2020-07-23,44,5798,0.00758882373232149,0.0106131195289156,52.887571403442
Nassau,2020-07-24T00:00:00.000,55,42915,5712,431343,431343,42915,2020-07-24,55,5712,0.00962885154061625,0.0104560686422737,65.9058119528016
Nassau,2020-07-25T00:00:00.000,45,42960,3752,435095,435095,42960,2020-07-25,45,3752,0.0119936034115139,0.0102771441869524,53.3603124580192
Nassau,2020-07-26T00:00:00.000,57,43017,4176,439271,439271,43017,2020-07-26,57,4176,0.0136494252873563,0.0100806866070058,66.7848615267145
Nassau,2020-07-27T00:00:00.000,42,43059,4208,443479,443479,43059,2020-07-27,42,4208,0.00998098859315589,0.00987116643067807,49.2004996197124
Nassau,2020-07-28T00:00:00.000,41,43100,4616,448095,448095,43100,2020-07-28,41,4616,0.00888214904679376,0.00965303913073846,48.2478103020221
Nassau,2020-07-29T00:00:00.000,58,43158,5731,453826,453826,43158,2020-07-29,58,5731,0.0101203978363287,0.00943061908521238,68.4618581277367
Nassau,2020-07-30T00:00:00.000,45,43203,5138,458964,458964,43203,2020-07-30,45,5138,0.00875827170105099,0.00920797691866137,53.2583858274854
Nassau,2020-07-31T00:00:00.000,68,43271,7106,466070,466070,43271,2020-07-31,68,7106,0.00956937799043062,0.0089888622039728,80.3932385996107
Nassau,2020-08-01T00:00:00.000,51,43322,4727,470797,470797,43322,2020-08-01,51,4727,0.0107890839856146,0.00877665144140952,60.1623482541698
Nassau,2020-08-02T00:00:00.000,58,43380,3808,474605,474605,43380,2020-08-02,58,3808,0.0152310924369748,0.00857431954418638,68.4856356853259
Nassau,2020-08-03T00:00:00.000,56,43436,4606,479211,479211,43436,2020-08-03,56,4606,0.0121580547112462,0.00838443183373705,66.3353955043211
Nassau,2020-08-04T00:00:00.000,46,43482,5492,484703,484703,43482,2020-08-04,46,5492,0.00837581937363438,0.00820915281527747,55.1436865165671
Nassau,2020-08-05T00:00:00.000,52,43534,5304,490007,490007,43534,2020-08-05,52,5304,0.00980392156862745,0.00805026768631386,63.0623500947106
Nassau,2020-08-06T00:00:00.000,46,43580,5019,495026,495026,43580,2020-08-06,46,5019,0.00916517234508866,0.0079092125902971,56.4046987456577
Nassau,2020-08-07T00:00:00.000,48,43628,6525,501551,501551,43628,2020-08-07,48,6525,0.00735632183908046,0.00778710994394284,59.3547090412362
Nassau,2020-08-08T00:00:00.000,27,43655,5314,506865,506865,43655,2020-08-08,27,5314,0.00508091832894242,0.00768480565353361,33.6228492127356
Nassau,2020-08-09T00:00:00.000,35,43690,3823,510688,510688,43690,2020-08-09,35,3823,0.00915511378498561,0.00760290561920158,43.7980121198576
Nassau,2020-08-10T00:00:00.000,34,43724,5273,515961,515961,43724,2020-08-10,34,5273,0.0064479423478096,0.00754180951808415,42.5312243264679
Nassau,2020-08-11T00:00:00.000,37,43761,5160,521121,521121,43761,2020-08-11,37,5160,0.00717054263565891,0.00750174043207632,46.1819273850734
Nassau,2020-08-12T00:00:00.000,34,43795,5534,526655,526655,43795,2020-08-12,34,5534,0.00614383809179617,0.00748276940313691,42.3009526004811
Nassau,2020-08-13T00:00:00.000,45,43840,6693,533348,533348,43840,2020-08-13,45,6693,0.00672344240251008,0.0074848344365753,55.755129153267
Nassau,2020-08-14T00:00:00.000,51,43891,6389,539737,539737,43891,2020-08-14,51,6389,0.00798246987008922,0.00750775385827377,62.9566398812005
Nassau,2020-08-15T00:00:00.000,38,43929,5833,545570,545570,43929,2020-08-15,38,5833,0.00651465798045603,0.00755123422649965,46.9056229990041
Nassau,2020-08-16T00:00:00.000,26,43955,4425,549995,549995,43955,2020-08-16,26,4425,0.00587570621468927,0.00761487326141422,32.0585020373057
Nassau,2020-08-17T00:00:00.000,46,44001,4460,554455,554455,44001,2020-08-17,46,4460,0.0103139013452915,0.00769815845346323,56.6010686143566
Nassau,2020-08-18T00:00:00.000,62,44063,7861,562316,562316,44063,2020-08-18,62,7861,0.00788703727261163,0.00780046218464225,76.0569941488273
Nassau,2020-08-19T00:00:00.000,49,44112,5928,568244,568244,44112,2020-08-19,49,5928,0.00826585695006748,0.00792103433261556,59.8726434232841
Nassau,2020-08-20T00:00:00.000,50,44162,7190,575434,575434,44162,2020-08-20,50,7190,0.00695410292072323,0.00805899344081114,60.8017816490877
Nassau,2020-08-21T00:00:00.000,43,44205,6974,582408,582408,44205,2020-08-21,43,6974,0.00616575853168913,0.00821331760767566,51.9979508626499
Nassau,2020-08-22T00:00:00.000,40,44245,5082,587490,587490,44245,2020-08-22,40,5082,0.00787091696182605,0.00838283630535112,48.0660071446111
Nassau,2020-08-23T00:00:00.000,39,44284,4386,591876,591876,44284,2020-08-23,39,4386,0.00889192886456908,0.00856622432020592,46.5398621061068
Nassau,2020-08-24T00:00:00.000,64,44348,5565,597441,597441,44348,2020-08-24,64,5565,0.0115004492362983,0.00876199896944198,75.8710686689895
Nassau,2020-08-25T00:00:00.000,55,44403,5589,603030,603030,44403,2020-08-25,55,5589,0.00984075863302916,0.00896852162617283,65.1370314728985
Nassau,2020-08-26T00:00:00.000,47,44450,6294,609324,609324,44450,2020-08-26,47,6294,0.00746742929774388,0.00918400440923536,55.5773482663011
Nassau,2020-08-27T00:00:00.000,53,44503,9814,619138,619138,44503,2020-08-27,53,9814,0.0054004483391074,0.00940652265409474,62.5405587820561
Nassau,2020-08-28T00:00:00.000,51,44554,6780,625918,625918,44554,2020-08-28,51,6780,0.00752212389380531,0.00963403347906619,59.8260089609192
Nassau,2020-08-29T00:00:00.000,56,44610,6719,632637,632637,44610,2020-08-29,56,6719,0.0083345735972615,0.00986440041053044,66.0114401483308
Nassau,2020-08-30T00:00:00.000,67,44677,5442,638079,638079,44677,2020-08-30,67,5442,0.0123116501286292,0.0100954236718335,79.5076367831649
Nassau,2020-08-31T00:00:00.000,84,44761,7238,645317,645317,44761,2020-08-31,84,7238,0.011605415860735,0.0103248753499672,100.137939119035
Nassau,2020-09-01T00:00:00.000,84,44845,10917,656234,656234,44845,2020-09-01,84,10917,0.00769442154438032,0.0105505383267105,100.580541745052
Nassau,2020-09-02T00:00:00.000,79,44924,6522,662756,662756,44924,2020-09-02,79,6522,0.0121128488193806,0.0107702475608192,94.9944498500754
Nassau,2020-09-03T00:00:00.000,84,45008,7265,670021,670021,45008,2020-09-03,84,7265,0.0115622849277357,0.0109819321009676,101.414639364178
Nassau,2020-09-04T00:00:00.000,107,45115,6642,676663,676663,45115,2020-09-04,107,6642,0.0161096055404998,0.0111836561068215,129.677101476386
Nassau,2020-09-05T00:00:00.000,78,45193,6573,683236,683236,45193,2020-09-05,78,6573,0.0118667275216796,0.0113736571606918,94.8715239326716
Nassau,2020-09-06T00:00:00.000,36,45229,4189,687425,687425,45229,2020-09-06,36,4189,0.00859393650035808,0.0115503802617403,43.934559493581
Nassau,2020-09-07T00:00:00.000,65,45294,4216,691641,691641,45294,2020-09-07,65,4216,0.0154174573055028,0.0117125061313801,79.5754118520019
Nassau,2020-09-08T00:00:00.000,78,45372,4238,695879,695879,45372,2020-09-08,78,4238,0.0184049079754601,0.0118589727563929,95.7681161931148
Nassau,2020-09-09T00:00:00.000,73,45445,6033,701912,701912,45445,2020-09-09,73,6033,0.0121001160285099,0.0119889894585711,89.869009069288
Nassau,2020-09-10T00:00:00.000,105,45550,7023,708935,708935,45550,2020-09-10,105,7023,0.0149508756941478,0.0121020431883265,129.737263530464
Nassau,2020-09-11T00:00:00.000,83,45633,5742,714677,714677,45633,2020-09-11,83,5742,0.0144548937652386,0.0121978971145645,102.948636697339
Nassau,2020-09-12T00:00:00.000,78,45711,5780,720457,720457,45711,2020-09-12,78,5780,0.0134948096885813,0.012276581949778,97.0689345330091
Nassau,2020-09-13T00:00:00.000,52,45763,4258,724715,724715,45763,2020-09-13,52,4258,0.0122123062470643,0.0123383807535808,65.0789001266366
Nassau,2020-09-14T00:00:00.000,77,45840,6928,731643,731643,45840,2020-09-14,77,6928,0.0111143187066975,0.0123838081825292,96.9674209466611
Nassau,2020-09-15T00:00:00.000,66,45906,4810,736453,736453,45906,2020-09-15,66,4810,0.0137214137214137,0.0124135852966655,83.5732635961162
Nassau,2020-09-16T00:00:00.000,83,45989,6284,742737,742737,45989,2020-09-16,83,6284,0.0132081476766391,0.0124286111112043,105.612672433242
Nassau,2020-09-17T00:00:00.000,63,46052,6037,748774,748774,46052,2020-09-17,63,6037,0.0104356468444592,0.0124299320408614,80.5022014231109
Nassau,2020-09-18T00:00:00.000,102,46154,8330,757104,757104,46154,2020-09-18,102,8330,0.0122448979591837,0.0124187103169277,130.79963141548
Nassau,2020-09-19T00:00:00.000,64,46218,6759,763863,763863,46218,2020-09-19,64,6759,0.00946885633969522,0.0123961923154092,82.3070195631287
Nassau,2020-09-20T00:00:00.000,41,46259,4905,768768,768768,46259,2020-09-20,41,4905,0.00835881753312946,0.0123636775467387,52.8457795970274
Nassau,2020-09-21T00:00:00.000,66,46325,6020,774788,774788,46325,2020-09-21,66,6020,0.0109634551495017,0.0123224888709707,85.2063563465463
Nassau,2020-09-22T00:00:00.000,63,46388,4360,779148,779148,46388,2020-09-22,63,4360,0.0144495412844037,0.0122739443005779,81.4179285819874
Nassau,2020-09-23T00:00:00.000,46,46434,5634,784782,784782,46434,2020-09-23,46,5634,0.00816471423500177,0.0122193305333488,59.6009290231015
Nassau,2020-09-24T00:00:00.000,71,46505,6406,791188,791188,46505,2020-09-24,71,6406,0.0110833593506088,0.0121598782080037,92.2741618110302
Nassau,2020-09-25T00:00:00.000,71,46576,6733,797921,797921,46576,2020-09-25,71,6733,0.0105450764889351,0.0120967386880629,92.5473523911256
Nassau,2020-09-26T00:00:00.000,67,46643,5975,803896,803896,46643,2020-09-26,67,5975,0.0112133891213389,0.0120309620712653,87.5849106886969
Nassau,2020-09-27T00:00:00.000,68,46711,4043,807939,807939,46711,2020-09-27,68,4043,0.0168191936680683,0.0119634760115469,90.0157053300154
Nassau,2020-09-28T00:00:00.000,80,46791,5621,813560,813560,46791,2020-09-28,80,5621,0.0142323429994663,0.0118950648906457,108.309114353628
Nassau,2020-09-29T00:00:00.000,66,46857,4876,818436,818436,46857,2020-09-29,66,4876,0.0135356849876948,0.0118263488324973,91.2741250824642
Nassau,2020-09-30T00:00:00.000,72,46929,5967,824403,824403,46929,2020-09-30,72,5967,0.0120663650075415,0.0117577620867517,101.566690098866
New York,2020-04-01T00:00:00.000,470,7843,1002,19599,19599,7843,2020-04-01,7843,19599,0.400173478238686,0.425016381703126,9897.09294492977
New York,2020-04-02T00:00:00.000,609,8452,1294,20893,20893,8452,2020-04-02,609,1294,0.470633693972179,0.419654395959029,766.953602123669
New York,2020-04-03T00:00:00.000,848,9300,1820,22713,22713,9300,2020-04-03,848,1820,0.465934065934066,0.414282514380411,1074.25873256248
New York,2020-04-04T00:00:00.000,598,9898,1278,23991,23991,9898,2020-04-04,598,1278,0.4679186228482,0.408856524060471,764.105411672147
New York,2020-04-05T00:00:00.000,542,10440,1162,25153,25153,10440,2020-04-05,542,1162,0.466437177280551,0.403315689122991,698.469040112999
New York,2020-04-06T00:00:00.000,572,11012,1249,26402,26402,11012,2020-04-06,572,1249,0.457966373098479,0.39758702132682,743.000033469961
New York,2020-04-07T00:00:00.000,492,11504,1257,27659,27659,11504,2020-04-07,492,1257,0.391408114558473,0.391589476300439,641.702735578166
New York,2020-04-08T00:00:00.000,602,12106,1424,29083,29083,12106,2020-04-08,602,1424,0.422752808988764,0.385238073790104,787.70864513761
New York,2020-04-09T00:00:00.000,616,12722,1659,30742,30742,12722,2020-04-09,616,1659,0.371308016877637,0.378447934698878,808.139806967395
New York,2020-04-10T00:00:00.000,715,13437,1685,32427,32427,13437,2020-04-10,715,1685,0.42433234421365,0.371138218501017,939.990050757542
New York,2020-04-11T00:00:00.000,708,14145,1783,34210,34210,14145,2020-04-11,708,1783,0.397083567021873,0.363235929385424,932.251854692085
New York,2020-04-12T00:00:00.000,356,14501,1033,35243,35243,14501,2020-04-12,356,1033,0.344627299128751,0.354679540635334,469.248968811671
New York,2020-04-13T00:00:00.000,379,14880,1206,36449,36449,14880,2020-04-13,379,1206,0.314262023217247,0.345422363299284,500.722727631045
New York,2020-04-14T00:00:00.000,1737,16617,4068,40517,40517,16617,2020-04-14,1737,4068,0.426991150442478,0.33543555849909,2305.96325856952
New York,2020-04-15T00:00:00.000,474,17091,1533,42050,42050,17091,2020-04-15,474,1533,0.309197651663405,0.324710666252099,632.069797927595
New York,2020-04-16T00:00:00.000,399,17490,1476,43526,43526,17490,2020-04-16,399,1476,0.270325203252033,0.31326149966126,534.186571033991
New York,2020-04-17T00:00:00.000,442,17932,1585,45111,45111,17932,2020-04-17,442,1585,0.278864353312303,0.301125240565016,593.783691080987
New York,2020-04-18T00:00:00.000,288,18220,1093,46204,46204,18220,2020-04-18,288,1093,0.263494967978042,0.288362575094256,387.959126806103
New York,2020-04-19T00:00:00.000,248,18468,954,47158,47158,18468,2020-04-19,248,954,0.259958071278826,0.275056735451996,334.690448174508
New York,2020-04-20T00:00:00.000,231,18699,1099,48257,48257,18699,2020-04-20,231,1099,0.210191082802548,0.261311368904798,311.884618185554
New York,2020-04-21T00:00:00.000,326,19025,1430,49687,49687,19025,2020-04-21,326,1430,0.227972027972028,0.247247239460003,439.875788636703
New York,2020-04-22T00:00:00.000,323,19348,1581,51268,51268,19348,2020-04-22,323,1581,0.204301075268817,0.232997873290748,435.96779434957
New York,2020-04-23T00:00:00.000,506,19854,2654,53922,53922,19854,2020-04-23,506,2654,0.190655614167295,0.218704374081924,684.969577050574
New York,2020-04-24T00:00:00.000,426,20280,2110,56032,56032,20280,2020-04-24,426,2110,0.201895734597156,0.204509739232051,578.066460461454
New York,2020-04-25T00:00:00.000,493,20773,2354,58386,58386,20773,2020-04-25,493,2354,0.209430756159728,0.190553082744783,670.240167734525
New York,2020-04-26T00:00:00.000,324,21097,2007,60393,60393,21097,2020-04-26,324,2007,0.161434977578475,0.176964198149901,441.067949569464
New York,2020-04-27T00:00:00.000,215,21312,1650,62043,62043,21312,2020-04-27,215,1650,0.13030303030303,0.163858866250275,292.589930297811
New York,2020-04-28T00:00:00.000,292,21604,2260,64303,64303,21604,2020-04-28,292,2260,0.129203539823009,0.151335230169687,396.634506735324
New York,2020-04-29T00:00:00.000,316,21920,2299,66602,66602,21920,2020-04-29,316,2299,0.137451065680731,0.139471438202133,428.232954271634
New York,2020-04-30T00:00:00.000,255,22175,2205,68807,68807,22175,2020-04-30,255,2205,0.115646258503401,0.128324613789704,344.61257320455
New York,2020-05-01T00:00:00.000,321,22496,2606,71413,71413,22496,2020-05-01,321,2606,0.123177283192632,0.117931076582109,432.436206162547
New York,2020-05-02T00:00:00.000,245,22741,2214,73627,73627,22741,2020-05-02,245,2214,0.110659439927733,0.10830762854821,328.892752612262
New York,2020-05-03T00:00:00.000,159,22900,1524,75151,75151,22900,2020-05-03,159,1524,0.104330708661417,0.0994536480333195,212.62773660953
New York,2020-05-04T00:00:00.000,154,23054,2246,77397,77397,23054,2020-05-04,154,2246,0.068566340160285,0.0913537059902894,205.129566268203
New York,2020-05-05T00:00:00.000,203,23257,2499,79896,79896,23257,2020-05-05,203,2499,0.0812324929971989,0.0839804283444059,269.715762460173
New York,2020-05-06T00:00:00.000,272,23529,2966,82862,82862,23529,2020-05-06,272,2966,0.0917060013486177,0.0772973663629836,360.206070955122
New York,2020-05-07T00:00:00.000,201,23730,3036,85898,85898,23730,2020-05-07,201,3036,0.066205533596838,0.0712616912751041,265.388397154576
New York,2020-05-08T00:00:00.000,151,23881,2633,88531,88531,23881,2020-05-08,151,2633,0.0573490315229776,0.0658265889387426,199.176145091885
New York,2020-05-09T00:00:00.000,96,23977,2336,90867,90867,23977,2020-05-09,96,2336,0.0410958904109589,0.0609432860648303,126.46969190328
New York,2020-05-10T00:00:00.000,85,24062,1496,92363,92363,24062,2020-05-10,85,1496,0.0568181818181818,0.0565626860998238,111.677922221408
New York,2020-05-11T00:00:00.000,129,24191,1984,94347,94347,24191,2020-05-11,129,1984,0.0650201612903226,0.0526366279032481,168.402090965363
New York,2020-05-12T00:00:00.000,157,24348,2825,97172,97172,24348,2020-05-12,157,2825,0.0555752212389381,0.0491188033623707,204.553819703722
New York,2020-05-13T00:00:00.000,177,24525,3697,100869,100869,24525,2020-05-13,177,3697,0.0478766567487152,0.0459653832180944,231.424286355288
New York,2020-05-14T00:00:00.000,307,24832,3933,104802,104802,24832,2020-05-14,307,3933,0.0780574624968218,0.0431354049590515,400.781099009833
New York,2020-05-15T00:00:00.000,150,24982,3469,108271,108271,24982,2020-05-15,150,3469,0.0432401268377054,0.040590975802806,195.831241310089
New York,2020-05-16T00:00:00.000,148,25130,3096,111367,111367,25130,2020-05-16,148,3096,0.0478036175710594,0.0382973389006564,193.134526853709
New York,2020-05-17T00:00:00.000,86,25216,2019,113386,113386,25216,2020-05-17,86,2019,0.0425953442298167,0.036222844237292,112.333685618109
New York,2020-05-18T00:00:00.000,77,25293,2830,116216,116216,25293,2020-05-18,77,2830,0.027208480565371,0.0343388580053864,101.007667808234
New York,2020-05-19T00:00:00.000,98,25391,3685,119901,119901,25391,2020-05-19,98,3685,0.0265943012211669,0.0326196366500825,128.943590329787
New York,2020-05-20T00:00:00.000,131,25522,4219,124120,124120,25522,2020-05-20,131,4219,0.0310500118511496,0.0310421847082711,172.863602315868
New York,2020-05-21T00:00:00.000,150,25672,4363,128483,128483,25672,2020-05-21,150,4363,0.0343800137520055,0.0295861091892748,198.756661024258
New York,2020-05-22T00:00:00.000,134,25806,4582,133065,133065,25806,2020-05-22,134,4582,0.0292448712352684,0.028233477938625,178.161129047774
New York,2020-05-23T00:00:00.000,103,25909,4187,137252,137252,25909,2020-05-23,103,4187,0.0245999522331025,0.0269686850011001,137.306028119157
New York,2020-05-24T00:00:00.000,100,26009,3356,140608,140608,26009,2020-05-24,100,3356,0.0297973778307509,0.0257783226199648,133.552893306077
New York,2020-05-25T00:00:00.000,83,26092,3635,144243,144243,26092,2020-05-25,83,3635,0.0228335625859697,0.0246510571891228,110.963900129856
New York,2020-05-26T00:00:00.000,121,26213,3599,147842,147842,26213,2020-05-26,121,3599,0.0336204501250347,0.0235775050321013,162.086521717288
New York,2020-05-27T00:00:00.000,134,26347,6888,154730,154730,26347,2020-05-27,134,6888,0.0194541231126597,0.0225501034983449,179.836989982786
New York,2020-05-28T00:00:00.000,133,26480,7418,162148,162148,26480,2020-05-28,133,7418,0.0179293610137503,0.0215629732121736,178.697647201584
New York,2020-05-29T00:00:00.000,96,26576,5678,167826,167826,26576,2020-05-29,96,5678,0.016907361747094,0.0206117684794382,129.991854006674
New York,2020-05-30T00:00:00.000,77,26653,4425,172251,172251,26653,2020-05-30,77,4425,0.0174011299435028,0.0196935144612415,104.88910680486
New York,2020-05-31T00:00:00.000,68,26721,4385,176636,176636,26721,2020-05-31,68,4385,0.0155074116305587,0.0188064316640988,92.9996395022931
New York,2020-06-01T00:00:00.000,93,26814,5161,181797,181797,26814,2020-06-01,93,5161,0.0180197636117032,0.0179497502855151,127.398989032298
New York,2020-06-02T00:00:00.000,72,26886,4211,186008,186008,26886,2020-06-02,72,4211,0.0170980764663975,0.0171235186687947,98.5117669843707
New York,2020-06-03T00:00:00.000,82,26968,4377,190385,190385,26968,2020-06-03,82,4377,0.0187342928946767,0.01632841145661,111.816210708535
New York,2020-06-04T00:00:00.000,69,27037,4416,194801,194801,27037,2020-06-04,69,4416,0.015625,0.0155655437424865,93.5799662964838
New York,2020-06-05T00:00:00.000,85,27122,5322,200123,200123,27122,2020-06-05,85,5322,0.0159714393085306,0.0148362975406279,114.740959228834
New York,2020-06-06T00:00:00.000,56,27178,4711,204834,204834,27178,2020-06-06,56,4711,0.011887072808321,0.0141421663257002,75.9625811263844
New York,2020-06-07T00:00:00.000,39,27217,4045,208879,208879,27217,2020-06-07,39,4045,0.00964153275648949,0.0134846221984217,52.9417222090193
New York,2020-06-08T00:00:00.000,41,27258,3953,212832,212832,27258,2020-06-08,41,3953,0.0103718694662282,0.0128650087118319,55.6407770446456
New York,2020-06-09T00:00:00.000,66,27324,5433,218265,218265,27324,2020-06-09,66,5433,0.0121479845389288,0.0122844606629254,89.4484660812017
New York,2020-06-10T00:00:00.000,60,27384,4991,223256,223256,27384,2020-06-10,60,4991,0.0120216389501102,0.0117438504373082,81.1242590803489
New York,2020-06-11T00:00:00.000,68,27452,5660,228916,228916,27452,2020-06-11,68,5660,0.0120141342756184,0.0112437589733872,91.6309803089327
New York,2020-06-12T00:00:00.000,77,27529,6296,235212,235212,27529,2020-06-12,77,6296,0.0122299872935197,0.0107844682128861,103.257094215573
New York,2020-06-13T00:00:00.000,44,27573,5525,240737,240737,27573,2020-06-13,44,5525,0.00796380090497738,0.0103659710792313,58.6765656471
New York,2020-06-14T00:00:00.000,54,27627,6036,246773,246773,27627,2020-06-14,54,6036,0.00894632206759443,0.00998799460312258,71.6485636632617
New York,2020-06-15T00:00:00.000,50,27677,6158,252931,252931,27677,2020-06-15,50,6158,0.00811951932445599,0.00965003177103176,66.5373942610486
New York,2020-06-16T00:00:00.000,31,27708,5830,258761,258761,27708,2020-06-16,31,5830,0.00531732418524871,0.00935137790049073,41.3163021584018
New York,2020-06-17T00:00:00.000,52,27760,6701,265462,265462,27760,2020-06-17,52,6701,0.00776003581554992,0.00909116782568937,69.3088187925401
New York,2020-06-18T00:00:00.000,64,27824,7866,273328,273328,27824,2020-06-18,64,7866,0.00813628273582507,0.00886841074477835,84.9357744683208
