name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
New York,2020-06-19T00:00:00.000,67,27891,7972,281300,281300,27891,2020-06-19,67,7972,0.00840441545408931,0.00868202025546437,88.3244253972783
New York,2020-06-20T00:00:00.000,75,27966,7602,288902,288902,27966,2020-06-20,75,7602,0.00986582478295185,0.0085308377236522,97.9268653394162
New York,2020-06-21T00:00:00.000,51,28017,4871,293773,293773,28017,2020-06-21,51,4871,0.0104701293368918,0.00841364775580946,65.9166162909379
New York,2020-06-22T00:00:00.000,58,28075,4887,298660,298660,28075,2020-06-22,58,4887,0.0118682218129732,0.00832918508917462,74.172805475443
New York,2020-06-23T00:00:00.000,57,28132,4933,303593,303593,28132,2020-06-23,57,4933,0.0115548347861342,0.00827613270261005,72.102324858857
New York,2020-06-24T00:00:00.000,60,28192,6494,310087,310087,28192,2020-06-24,60,6494,0.00923929781336618,0.00825311141375337,75.059399564515
New York,2020-06-25T00:00:00.000,58,28250,6504,316591,316591,28250,2020-06-25,58,6504,0.00891758917589176,0.0082586616321544,71.7523102872662
New York,2020-06-26T00:00:00.000,81,28331,8749,325340,325340,28331,2020-06-26,81,8749,0.00925820093724997,0.00829121837743778,99.0992781160198
New York,2020-06-27T00:00:00.000,49,28380,5886,331226,331226,28380,2020-06-27,49,5886,0.00832483860006796,0.00834908107877873,59.533620523829
New York,2020-06-28T00:00:00.000,21,28401,4009,335235,335235,28401,2020-06-28,21,4009,0.00523821401845847,0.00843038012657718,25.4041966007197
New York,2020-06-29T00:00:00.000,46,28447,5287,340522,340522,28447,2020-06-29,46,5287,0.0087005863438623,0.00853304259025238,55.3490264970167
New York,2020-06-30T00:00:00.000,71,28518,6206,346728,346728,28518,2020-06-30,71,6206,0.0114405414115372,0.00865475994685518,84.9953180669802
New York,2020-07-01T00:00:00.000,78,28596,7185,353913,353913,28596,2020-07-01,78,7185,0.0108559498956159,0.0087929610271242,92.5961870823383
New York,2020-07-02T00:00:00.000,102,28698,7062,360975,360975,28698,2020-07-02,102,7062,0.0144435004248088,0.00894479363846971,121.570638974858
New York,2020-07-03T00:00:00.000,62,28760,6201,367176,367176,28760,2020-07-03,62,6201,0.00999838735687792,0.00910711836339037,74.3368144853593
New York,2020-07-04T00:00:00.000,44,28804,5736,372912,372912,28804,2020-07-04,44,5736,0.00767085076708508,0.0092765178181236,53.028401726489
New York,2020-07-05T00:00:00.000,66,28870,7734,380646,380646,28870,2020-07-05,66,7734,0.00853374709076804,0.00944932411869531,79.563359799665
New York,2020-07-06T00:00:00.000,50,28920,6251,386897,386897,28920,2020-07-06,50,6251,0.00799872020476724,0.00962166638039795,60.2818630875616
New York,2020-07-07T00:00:00.000,53,28973,6976,393873,393873,28973,2020-07-07,53,6976,0.00759747706422018,0.00978953881386311,63.8928217737335
New York,2020-07-08T00:00:00.000,56,29029,6504,400377,400377,29029,2020-07-08,56,6504,0.00861008610086101,0.00994888841010878,67.4862970824819
New York,2020-07-09T00:00:00.000,80,29109,8363,408740,408740,29109,2020-07-09,80,8363,0.00956594523496353,0.0100957194434933,96.3480450932837
New York,2020-07-10T00:00:00.000,56,29165,8216,416956,416956,29165,2020-07-10,56,8216,0.0068159688412853,0.0102262102326734,67.3790916252291
New York,2020-07-11T00:00:00.000,72,29237,6860,423816,423816,29237,2020-07-11,72,6860,0.0104956268221574,0.010336836005896,86.5168333406054
New York,2020-07-12T00:00:00.000,65,29302,5419,429235,429235,29302,2020-07-12,65,5419,0.0119948329950175,0.0104244905061555,77.9741179796884
New York,2020-07-13T00:00:00.000,61,29363,5426,434661,434661,29363,2020-07-13,61,5426,0.0112421673424254,0.0104865983533707,73.0244992138549
New York,2020-07-14T00:00:00.000,79,29442,6910,441571,441571,29442,2020-07-14,79,6910,0.0114327062228654,0.0105212102937142,94.3405208534555
New York,2020-07-15T00:00:00.000,74,29516,7547,449118,449118,29516,2020-07-15,74,7547,0.00980522061746389,0.0105270743462169,88.1186354487948
New York,2020-07-16T00:00:00.000,74,29590,8266,457384,457384,29590,2020-07-16,74,8266,0.00895233486571498,0.0105036774688836,87.8355162165404
New York,2020-07-17T00:00:00.000,85,29675,7329,464713,464713,29675,2020-07-17,85,7329,0.0115977623140947,0.0104512545423998,100.551609324247
New York,2020-07-18T00:00:00.000,56,29731,5436,470149,470149,29731,2020-07-18,56,5436,0.0103016924208977,0.0103707639862137,66.2709614109685
New York,2020-07-19T00:00:00.000,65,29796,5935,476084,476084,29796,2020-07-19,65,5935,0.0109519797809604,0.0102638318924381,77.1350492796375
New York,2020-07-20T00:00:00.000,71,29867,6705,482789,482789,29867,2020-07-20,71,6705,0.0105891126025354,0.0101326688873838,84.4263201189964
New York,2020-07-21T00:00:00.000,76,29943,7540,490329,490329,29943,2020-07-21,76,7540,0.010079575596817,0.00997996578160131,90.4848068858653
New York,2020-07-22T00:00:00.000,90,30033,7521,497850,497850,30033,2020-07-22,90,7521,0.0119664938173115,0.00980877524840643,107.196302628094
New York,2020-07-23T00:00:00.000,64,30097,7406,505256,505256,30097,2020-07-23,64,7406,0.00864164191196327,0.00962238721414881,76.1771814165455
New York,2020-07-24T00:00:00.000,64,30161,7262,512518,512518,30161,2020-07-24,64,7262,0.00881299917378133,0.00942420536226946,75.897702735628
New York,2020-07-25T00:00:00.000,32,30193,4957,517475,517475,30193,2020-07-25,32,4957,0.00645551745007061,0.00921763126998114,37.5344897765174
New York,2020-07-26T00:00:00.000,57,30250,5377,522852,522852,30250,2020-07-26,57,5377,0.0106007067137809,0.00900596133737605,66.036192721134
New York,2020-07-27T00:00:00.000,30,30280,5657,528509,528509,30280,2020-07-27,30,5657,0.00530316422131872,0.0087923001098262,34.7388054297906
New York,2020-07-28T00:00:00.000,49,30329,6548,535057,535057,30329,2020-07-28,49,6548,0.00748320097739768,0.00857949193277168,56.9861847303399
New York,2020-07-29T00:00:00.000,70,30399,7387,542444,542444,30399,2020-07-29,70,7387,0.00947610667388656,0.00837007137394587,81.6465098060492
New York,2020-07-30T00:00:00.000,59,30458,7859,550303,550303,30458,2020-07-30,59,7859,0.00750731645247487,0.00816623157052085,68.9943050178297
New York,2020-07-31T00:00:00.000,60,30518,9505,559808,559808,30518,2020-07-31,60,9505,0.00631246712256707,0.00796980869410813,70.0867915832913
New York,2020-08-01T00:00:00.000,46,30564,6825,566633,566633,30564,2020-08-01,46,6825,0.00673992673992674,0.00778228011589501,53.615484594428
New York,2020-08-02T00:00:00.000,57,30621,6704,573337,573337,30621,2020-08-02,57,6704,0.00850238663484487,0.00760477355887433,66.5020473159417
New York,2020-08-03T00:00:00.000,56,30677,6757,580094,580094,30677,2020-08-03,56,6757,0.00828770164274086,0.00743808450287965,65.5456794597041
New York,2020-08-04T00:00:00.000,57,30734,6803,586897,586897,30734,2020-08-04,57,6803,0.00837865647508452,0.00728269932121201,67.51685815613
New York,2020-08-05T00:00:00.000,65,30799,7634,594531,594531,30799,2020-08-05,65,7634,0.0085145402148284,0.00713882196403249,77.8864280612781
New York,2020-08-06T00:00:00.000,60,30859,7423,601954,601954,30859,2020-08-06,60,7423,0.00808298531591001,0.00700640244479512,72.6850152282516
New York,2020-08-07T00:00:00.000,62,30921,7852,609806,609806,30921,2020-08-07,62,7852,0.00789607743250127,0.00688516584418442,75.7285153218186
New York,2020-08-08T00:00:00.000,43,30964,7178,616984,616984,30964,2020-08-08,43,7178,0.00599052660908331,0.00677464098587706,52.8767244373044
New York,2020-08-09T00:00:00.000,52,31016,6513,623497,623497,31016,2020-08-09,52,6513,0.00798403193612774,0.00667418833889059,64.2290627306498
New York,2020-08-10T00:00:00.000,55,31071,6639,630136,630136,31071,2020-08-10,55,6639,0.00828438017773761,0.00658302701505171,67.8713777139259
New York,2020-08-11T00:00:00.000,76,31147,11421,641557,641557,31147,2020-08-11,76,11421,0.0066544085456615,0.00650026097019661,93.5105902390423
New York,2020-08-12T00:00:00.000,70,31217,10009,651566,651566,31217,2020-08-12,70,10009,0.00699370566490159,0.00642490466550026,85.7728228353254
New York,2020-08-13T00:00:00.000,62,31279,9097,660663,660663,31279,2020-08-13,62,9097,0.00681543365944817,0.00635590849201221,75.5724576080879
New York,2020-08-14T00:00:00.000,63,31342,10048,670711,670711,31342,2020-08-14,63,10048,0.00626990445859873,0.00629218424675732,76.4083910446496
New York,2020-08-15T00:00:00.000,56,31398,8885,679596,679596,31398,2020-08-15,56,8885,0.00630275745638717,0.00623263083274737,67.810146904279
New York,2020-08-16T00:00:00.000,43,31441,6499,686095,686095,31441,2020-08-16,43,6499,0.00661640252346515,0.0061761602084293,51.9211042791743
New York,2020-08-17T00:00:00.000,64,31505,6304,692399,692399,31505,2020-08-17,64,6304,0.0101522842639594,0.00612172340588114,76.9653872141942
New York,2020-08-18T00:00:00.000,36,31541,7227,699626,699626,31541,2020-08-18,36,7227,0.0049813200498132,0.00606833622823398,43.0670276245079
New York,2020-08-19T00:00:00.000,62,31603,8868,708494,708494,31603,2020-08-19,62,8868,0.0069914298601714,0.00601510403124391,73.7004546857013
New York,2020-08-20T00:00:00.000,58,31661,13086,721580,721580,31661,2020-08-20,58,13086,0.00443221763716949,0.00596124483022233,68.4352582216274
New York,2020-08-21T00:00:00.000,47,31708,10873,732453,732453,31708,2020-08-21,47,10873,0.00432263404764095,0.00590610985674798,54.9912918227519
New York,2020-08-22T00:00:00.000,44,31752,8758,741211,741211,31752,2020-08-22,44,8758,0.00502397807718657,0.00584920067409105,51.0036533543789
New York,2020-08-23T00:00:00.000,44,31796,7076,748287,748287,31796,2020-08-23,44,7076,0.00621820237422272,0.00579018200308291,50.4897754096965
New York,2020-08-24T00:00:00.000,41,31837,6310,754597,754597,31837,2020-08-24,41,6310,0.00649762282091918,0.00572888957488177,46.5829308376647
New York,2020-08-25T00:00:00.000,48,31885,6958,761555,761555,31885,2020-08-25,48,6958,0.00689853406151193,0.0056653325492019,54.2946408888938
New York,2020-08-26T00:00:00.000,50,31935,8610,770165,770165,31935,2020-08-26,50,8610,0.00580720092915215,0.00559969032976965,56.2708092282335
New York,2020-08-27T00:00:00.000,42,31977,10799,780964,780964,31977,2020-08-27,42,10799,0.00388924900453746,0.00553230393458548,46.9983780745037
New York,2020-08-28T00:00:00.000,36,32013,10387,791351,791351,32013,2020-08-28,36,10387,0.00346587080003851,0.00546366240034748,39.9015647404062
New York,2020-08-29T00:00:00.000,62,32075,12710,804061,804061,32075,2020-08-29,62,12710,0.0048780487804878,0.00539438498646584,68.8034150186836
New York,2020-08-30T00:00:00.000,44,32119,8524,812585,812585,32119,2020-08-30,44,8524,0.00516189582355702,0.00532520017995476,48.9787681006964
New York,2020-08-31T00:00:00.000,46,32165,8300,820885,820885,32165,2020-08-31,46,8300,0.0055421686746988,0.00525692263021071,51.2580253600248
New York,2020-09-01T00:00:00.000,53,32218,9626,830511,830511,32218,2020-09-01,53,9626,0.00550592146270517,0.00519042920179599,59.1157793186927
New York,2020-09-02T00:00:00.000,33,32251,10431,840942,840942,32251,2020-09-02,33,10431,0.00316364682197297,0.00512663527539204,36.8422168177523
New York,2020-09-03T00:00:00.000,59,32310,11922,852864,852864,32310,2020-09-03,59,11922,0.00494883408824023,0.00506647229378287,65.9289361641586
New York,2020-09-04T00:00:00.000,62,32372,11623,864487,864487,32372,2020-09-04,62,11623,0.00533425105394476,0.00501086735243199,69.3432379034552
New York,2020-09-05T00:00:00.000,54,32426,10016,874503,874503,32426,2020-09-05,54,10016,0.00539137380191693,0.00496072539173049,60.4504501546422
New York,2020-09-06T00:00:00.000,16,32442,5522,880025,880025,32442,2020-09-06,16,5522,0.00289750090546903,0.00491691428479518,17.928063994026
New York,2020-09-07T00:00:00.000,19,32461,5232,885257,885257,32461,2020-09-07,19,5232,0.00363149847094801,0.00488025287345445,21.3107330455068
New York,2020-09-08T00:00:00.000,39,32500,6601,891858,891858,32500,2020-09-08,39,6601,0.00590819572792001,0.00485150177753457,43.789890720907
New York,2020-09-09T00:00:00.000,51,32551,7682,899540,899540,32551,2020-09-09,51,7682,0.00663889612080187,0.00483135662218806,57.3305252535002
New York,2020-09-10T00:00:00.000,52,32603,10273,909813,909813,32603,2020-09-10,52,10273,0.00506181251825173,0.00482044320918411,58.6005382645649
New York,2020-09-11T00:00:00.000,40,32643,11620,921433,921433,32643,2020-09-11,40,11620,0.00344234079173838,0.00481931407828495,45.2139578634463
New York,2020-09-12T00:00:00.000,34,32677,7538,928971,928971,32677,2020-09-12,34,7538,0.00451048023348368,0.00482844589385158,38.5422946510865
New York,2020-09-13T00:00:00.000,51,32728,8093,937064,937064,32728,2020-09-13,51,8093,0.00630174224638577,0.00484823712934073,58.135258171499
New York,2020-09-14T00:00:00.000,44,32772,6557,943621,943621,32772,2020-09-14,44,6557,0.00671038584718621,0.00487900560398193,50.4818783742128
New York,2020-09-15T00:00:00.000,63,32835,8840,952461,952461,32835,2020-09-15,63,8840,0.00712669683257919,0.00492098554953408,72.7242852538776
New York,2020-09-16T00:00:00.000,57,32892,8958,961419,961419,32892,2020-09-16,57,8958,0.00636302746148694,0.00497432405450188,66.1826180510635
New York,2020-09-17T00:00:00.000,46,32938,10383,971802,971802,32938,2020-09-17,46,10383,0.00443031879033035,0.00503907691184035,53.7048196289868
New York,2020-09-18T00:00:00.000,73,33011,11603,983405,983405,33011,2020-09-18,73,11603,0.00629147634232526,0.00511520411958899,85.6658751112246
New York,2020-09-19T00:00:00.000,59,33070,10763,994168,994168,33070,2020-09-19,59,10763,0.00548174300845489,0.00520256551231568,69.5667698560713
New York,2020-09-20T00:00:00.000,35,33105,7038,1001206,1001206,33105,2020-09-20,35,7038,0.00497300369423132,0.00530091723063492,41.4490739544795
New York,2020-09-21T00:00:00.000,41,33146,8274,1009480,1009480,33146,2020-09-21,41,8274,0.0049552816050278,0.00540990997020661,48.7484796468902
New York,2020-09-22T00:00:00.000,41,33187,6599,1016079,1016079,33187,2020-09-22,41,6599,0.00621306258524019,0.00552909015869117,48.9249407721481
New York,2020-09-23T00:00:00.000,50,33237,8567,1024646,1024646,33237,2020-09-23,50,8567,0.00583634878020311,0.00565790536069349,59.9827024622094
New York,2020-09-24T00:00:00.000,50,33287,9692,1034338,1034338,33287,2020-09-24,50,9692,0.00515889393314073,0.00579571533142619,60.3405892062257
New York,2020-09-25T00:00:00.000,48,33335,10299,1044637,1044637,33335,2020-09-25,48,10299,0.00466064666472473,0.00594181014670364,58.2736115639146
New York,2020-09-26T00:00:00.000,36,33371,9082,1053719,1053719,33371,2020-09-26,36,9082,0.00396388460691478,0.00609543678040458,43.9670610934808
New York,2020-09-27T00:00:00.000,47,33418,5700,1059419,1059419,33418,2020-09-27,47,5700,0.00824561403508772,0.00625583532922322,58.3109378589265
New York,2020-09-28T00:00:00.000,79,33497,10863,1070282,1070282,33497,2020-09-28,79,10863,0.00727239252508515,0.00642228584653733,100.562113087818
New York,2020-09-29T00:00:00.000,64,33561,11148,1081430,1081430,33561,2020-09-29,64,11148,0.00574094007893793,0.00659416643864035,83.4861894557994
New York,2020-09-30T00:00:00.000,65,33626,9545,1090975,1090975,33626,2020-09-30,65,9545,0.00680984808800419,0.00677102299718698,86.7691058255168
Niagara,2020-04-01T00:00:00.000,30,76,89,367,367,76,2020-04-01,76,367,0.20708446866485,0.216935447860256,89.6667670285887
Niagara,2020-04-02T00:00:00.000,18,94,61,428,428,94,2020-04-02,18,61,0.295081967213115,0.21305986264943,21.1828938825199
Niagara,2020-04-03T00:00:00.000,7,101,47,475,475,101,2020-04-03,7,47,0.148936170212766,0.209231176896694,8.28216846150573
Niagara,2020-04-04T00:00:00.000,15,116,54,529,529,116,2020-04-04,15,54,0.277777777777778,0.205443513822308,17.8918603944381
Niagara,2020-04-05T00:00:00.000,4,120,44,573,573,120,2020-04-05,4,44,0.0909090909090909,0.201689057227544,4.80962910878859
Niagara,2020-04-06T00:00:00.000,6,126,44,617,617,126,2020-04-06,6,44,0.136363636363636,0.197958716037071,7.26872599547392
Niagara,2020-04-07T00:00:00.000,8,134,39,656,656,134,2020-04-07,8,39,0.205128205128205,0.194242740958403,9.72769966192519
Niagara,2020-04-08T00:00:00.000,12,146,53,709,709,146,2020-04-08,12,53,0.226415094339623,0.19053128876946,14.6343715447818
Niagara,2020-04-09T00:00:00.000,10,156,79,788,788,156,2020-04-09,10,79,0.126582278481013,0.186814928856378,12.224928601117
Niagara,2020-04-10T00:00:00.000,11,167,46,834,834,167,2020-04-10,11,46,0.239130434782609,0.183085086611063,13.4747783263219
Niagara,2020-04-11T00:00:00.000,16,183,62,896,896,183,2020-04-11,16,62,0.258064516129032,0.179334417973324,19.6321320147239
Niagara,2020-04-12T00:00:00.000,6,189,29,925,925,189,2020-04-12,6,29,0.206896551724138,0.175557110041509,7.37161776362734
Niagara,2020-04-13T00:00:00.000,8,197,48,973,973,197,2020-04-13,8,48,0.166666666666667,0.171749103606839,9.85604060726221
Niagara,2020-04-14T00:00:00.000,7,204,57,1030,1030,204,2020-04-14,7,57,0.12280701754386,0.167908234800673,8.67155323464228
Niagara,2020-04-15T00:00:00.000,12,216,82,1112,1112,216,2020-04-15,12,82,0.146341463414634,0.164034295230973,14.9455448997646
Niagara,2020-04-16T00:00:00.000,11,227,56,1168,1168,227,2020-04-16,11,56,0.196428571428571,0.160129011932359,13.7711134344181
Niagara,2020-04-17T00:00:00.000,7,234,53,1221,1221,234,2020-04-17,7,53,0.132075471698113,0.156195951413188,8.80635719671023
Niagara,2020-04-18T00:00:00.000,12,246,69,1290,1290,246,2020-04-18,12,69,0.173913043478261,0.15224035426184,15.1646999078996
Niagara,2020-04-19T00:00:00.000,9,255,48,1338,1338,255,2020-04-19,9,48,0.1875,0.148268909682766,11.4181811194531
Niagara,2020-04-20T00:00:00.000,5,260,53,1391,1391,260,2020-04-20,5,53,0.0943396226415094,0.144289481140769,6.36150125888883
Niagara,2020-04-21T00:00:00.000,8,268,49,1440,1440,268,2020-04-21,8,49,0.163265306122449,0.140310796270536,10.1999586036795
Niagara,2020-04-22T00:00:00.000,27,295,195,1635,1635,295,2020-04-22,27,195,0.138461538461538,0.13634211508095,34.541680060285
Niagara,2020-04-23T00:00:00.000,37,332,192,1827,1827,332,2020-04-23,37,192,0.192708333333333,0.13239289100332,47.6346753446048
Niagara,2020-04-24T00:00:00.000,12,344,107,1934,1934,344,2020-04-24,12,107,0.11214953271028,0.128472438880992,15.5438650304633
Niagara,2020-04-25T00:00:00.000,24,368,142,2076,2076,368,2020-04-25,24,142,0.169014084507042,0.124589623037668,31.2709707556299
Niagara,2020-04-26T00:00:00.000,10,378,95,2171,2171,378,2020-04-26,10,95,0.105263157894737,0.120752576956069,13.1027239094832
Niagara,2020-04-27T00:00:00.000,8,386,89,2260,2260,386,2020-04-27,8,89,0.0898876404494382,0.116968464069539,10.5261798649845
Niagara,2020-04-28T00:00:00.000,15,401,130,2390,2390,401,2020-04-28,15,130,0.115384615384615,0.113243286794167,19.7927502501036
Niagara,2020-04-29T00:00:00.000,19,420,154,2544,2544,420,2020-04-29,19,154,0.123376623376623,0.10958174868414,25.1345953651949
Niagara,2020-04-30T00:00:00.000,20,440,239,2783,2783,440,2020-04-30,20,239,0.0836820083682008,0.105987172072861,26.516443107225
Niagara,2020-05-01T00:00:00.000,17,457,269,3052,3052,457,2020-05-01,17,269,0.0631970260223048,0.102461471546217,22.581831895909
Niagara,2020-05-02T00:00:00.000,17,474,184,3236,3236,474,2020-05-02,17,184,0.0923913043478261,0.0990051816457461,22.6171057378785
Niagara,2020-05-03T00:00:00.000,19,493,318,3554,3554,493,2020-05-03,19,318,0.059748427672956,0.0956175356658854,25.3085973083831
Niagara,2020-05-04T00:00:00.000,15,508,198,3752,3752,508,2020-05-04,15,198,0.0757575757575758,0.0922965910835588,20.000679428962
Niagara,2020-05-05T00:00:00.000,41,549,353,4105,4105,549,2020-05-05,41,353,0.11614730878187,0.0890393962354167,54.7941959790204
Niagara,2020-05-06T00:00:00.000,39,588,282,4387,4387,588,2020-05-06,39,282,0.138297872340426,0.085842192001273,52.1915676076208
Niagara,2020-05-07T00:00:00.000,17,605,257,4644,4644,605,2020-05-07,17,257,0.066147859922179,0.0827006415644391,22.7824313750265
Niagara,2020-05-08T00:00:00.000,22,627,273,4917,4917,627,2020-05-08,22,273,0.0805860805860806,0.0796100807688014,29.5760197481039
Niagara,2020-05-09T00:00:00.000,16,643,359,5276,5276,643,2020-05-09,16,359,0.0445682451253482,0.076565780925728,21.5648327900195
Niagara,2020-05-10T00:00:00.000,12,655,176,5452,5452,655,2020-05-10,12,176,0.0681818181818182,0.0735632153162664,16.1861184178938
Niagara,2020-05-11T00:00:00.000,16,671,186,5638,5638,671,2020-05-11,16,186,0.0860215053763441,0.0705983201616412,21.5094042995121
Niagara,2020-05-12T00:00:00.000,19,690,343,5981,5981,690,2020-05-12,19,343,0.0553935860058309,0.0676677401778008,25.5608288090567
Niagara,2020-05-13T00:00:00.000,20,710,330,6311,6311,710,2020-05-13,20,330,0.0606060606060606,0.0647690487762946,27.0619648636789
Niagara,2020-05-14T00:00:00.000,33,743,530,6841,6841,743,2020-05-14,33,530,0.0622641509433962,0.0619009328359204,44.6651840255943
Niagara,2020-05-15T00:00:00.000,27,770,383,7224,7224,770,2020-05-15,27,383,0.0704960835509138,0.059063332691093,36.596818111676
Niagara,2020-05-16T00:00:00.000,22,792,421,7645,7645,792,2020-05-16,22,421,0.0522565320665083,0.0562575289775618,29.8347285554496
Niagara,2020-05-17T00:00:00.000,26,818,325,7970,7970,818,2020-05-17,26,325,0.08,0.0534861699390973,35.3110636744284
Niagara,2020-05-18T00:00:00.000,27,845,271,8241,8241,845,2020-05-18,27,271,0.0996309963099631,0.0507532352491629,36.8294447209046
Niagara,2020-05-19T00:00:00.000,13,858,370,8611,8611,858,2020-05-19,13,370,0.0351351351351351,0.0480639355950095,17.7807901421682
Niagara,2020-05-20T00:00:00.000,22,880,540,9151,9151,880,2020-05-20,22,540,0.0407407407407407,0.0454245509360768,30.1570447608512
Niagara,2020-05-21T00:00:00.000,17,897,655,9806,9806,897,2020-05-21,17,655,0.0259541984732824,0.0428422140953991,23.375330486414
Niagara,2020-05-22T00:00:00.000,30,927,501,10307,10307,927,2020-05-22,30,501,0.0598802395209581,0.0403246501099465,41.3342474804136
Niagara,2020-05-23T00:00:00.000,14,941,355,10662,10662,941,2020-05-23,14,355,0.0394366197183099,0.0378798848937063,19.307911671383
Niagara,2020-05-24T00:00:00.000,14,955,501,11163,11163,955,2020-05-24,14,501,0.0279441117764471,0.0355159390671755,19.3062622630278
Niagara,2020-05-25T00:00:00.000,10,965,366,11529,11529,965,2020-05-25,10,366,0.0273224043715847,0.0332405240025741,13.7748491531435
Niagara,2020-05-26T00:00:00.000,7,972,247,11776,11776,972,2020-05-26,7,247,0.0283400809716599,0.0310607568766589,9.63897804689822
Niagara,2020-05-27T00:00:00.000,12,984,502,12278,12278,984,2020-05-27,12,502,0.0239043824701195,0.0289829100415815,16.5140964813733
Niagara,2020-05-28T00:00:00.000,24,1008,583,12861,12861,1008,2020-05-28,24,583,0.0411663807890223,0.027012207193936,32.9809816653673
Niagara,2020-05-29T00:00:00.000,12,1020,447,13308,13308,1020,2020-05-29,12,447,0.0268456375838926,0.0251526751766391,16.5757444897918
Niagara,2020-05-30T00:00:00.000,17,1037,495,13803,13803,1037,2020-05-30,17,495,0.0343434343434343,0.0234070559673403,23.5608492254937
Niagara,2020-05-31T00:00:00.000,9,1046,420,14223,14223,1046,2020-05-31,9,420,0.0214285714285714,0.0217767790745083,12.490608214592
Niagara,2020-06-01T00:00:00.000,2,1048,485,14708,14708,1048,2020-06-01,2,485,0.00412371134020619,0.0202619905717689,2.77316300925193
Niagara,2020-06-02T00:00:00.000,19,1067,655,15363,15363,1067,2020-06-02,19,655,0.0290076335877863,0.0188616316470946,26.2487023555578
Niagara,2020-06-03T00:00:00.000,18,1085,739,16102,16102,1085,2020-06-03,18,739,0.0243572395128552,0.017573557179072,24.7260644882456
Niagara,2020-06-04T00:00:00.000,14,1099,726,16828,16828,1099,2020-06-04,14,726,0.0192837465564738,0.0163946835003477,19.0860344532279
Niagara,2020-06-05T00:00:00.000,10,1109,999,17827,17827,1109,2020-06-05,10,999,0.01001001001001,0.0153211541616732,13.5424158401206
Niagara,2020-06-06T00:00:00.000,3,1112,521,18348,18348,1112,2020-06-06,3,521,0.00575815738963532,0.0143485131033795,4.07532301071756
Niagara,2020-06-07T00:00:00.000,4,1116,419,18767,18767,1116,2020-06-07,4,419,0.00954653937947494,0.0134718758516807,5.42940674459634
