name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Niagara,2020-06-08T00:00:00.000,9,1125,942,19709,19709,1125,2020-06-08,9,942,0.00955414012738853,0.0126860910606897,12.1967357077415
Niagara,2020-06-09T00:00:00.000,4,1129,510,20219,20219,1129,2020-06-09,4,510,0.00784313725490196,0.011985886607316,5.40779674785219
Niagara,2020-06-10T00:00:00.000,7,1136,623,20842,20842,1136,2020-06-10,7,623,0.0112359550561798,0.0113659963259588,9.43359512215895
Niagara,2020-06-11T00:00:00.000,7,1143,718,21560,21560,1143,2020-06-11,7,718,0.00974930362116992,0.0108212651885225,9.39654312887668
Niagara,2020-06-12T00:00:00.000,11,1154,630,22190,22190,1154,2020-06-12,11,630,0.0174603174603175,0.0103467321853081,14.6900172781954
Niagara,2020-06-13T00:00:00.000,12,1166,745,22935,22935,1166,2020-06-13,12,745,0.0161073825503356,0.00993769127895158,15.9353206564902
Niagara,2020-06-14T00:00:00.000,3,1169,464,23399,23399,1169,2020-06-14,3,464,0.00646551724137931,0.00958973159180968,3.96431174100942
Niagara,2020-06-15T00:00:00.000,2,1171,424,23823,23823,1171,2020-06-15,2,424,0.00471698113207547,0.00929875848201676,2.6516451353414
Niagara,2020-06-16T00:00:00.000,6,1177,505,24328,24328,1177,2020-06-16,6,505,0.0118811881188119,0.00906099738620364,7.97151818520813
Niagara,2020-06-17T00:00:00.000,6,1183,850,25178,25178,1183,2020-06-17,6,850,0.00705882352941176,0.00887298236925299,7.9777679256659
Niagara,2020-06-18T00:00:00.000,2,1185,977,26155,26155,1185,2020-06-18,2,977,0.00204708290685773,0.00873153123347831,2.65011752510982
Niagara,2020-06-19T00:00:00.000,3,1188,621,26776,26776,1188,2020-06-19,3,621,0.00483091787439614,0.008633708939387,3.95261881558113
Niagara,2020-06-20T00:00:00.000,4,1192,531,27307,27307,1192,2020-06-20,4,531,0.00753295668549906,0.00857678095873738,5.22557210363785
Niagara,2020-06-21T00:00:00.000,1,1193,402,27709,27709,1193,2020-06-21,1,402,0.00248756218905473,0.00855815814751799,1.29468562974817
Niagara,2020-06-22T00:00:00.000,2,1195,371,28080,28080,1195,2020-06-22,2,371,0.00539083557951483,0.00857533477786718,2.56514290630445
Niagara,2020-06-23T00:00:00.000,4,1199,803,28883,28883,1199,2020-06-23,4,803,0.0049813200498132,0.00862582155159616,5.08079539734037
Niagara,2020-06-24T00:00:00.000,4,1203,963,29846,29846,1203,2020-06-24,4,963,0.00415368639667705,0.00870707575770255,5.03082590367136
Niagara,2020-06-25T00:00:00.000,10,1213,606,30452,30452,1213,2020-06-25,10,606,0.0165016501650165,0.00881643117989353,12.4522035255668
Niagara,2020-06-26T00:00:00.000,10,1223,820,31272,31272,1223,2020-06-26,10,820,0.0121951219512195,0.00895103093172593,12.3285199539943
Niagara,2020-06-27T00:00:00.000,3,1226,513,31785,31785,1226,2020-06-27,3,513,0.00584795321637427,0.00910776696776468,3.67675585543904
Niagara,2020-06-28T00:00:00.000,2,1228,385,32170,32170,1228,2020-06-28,2,385,0.00519480519480519,0.00928323055935453,2.44287566865975
Niagara,2020-06-29T00:00:00.000,6,1234,622,32792,32792,1234,2020-06-29,6,622,0.00964630225080386,0.00947367837970287,7.29532892569542
Niagara,2020-06-30T00:00:00.000,3,1237,517,33309,33309,1237,2020-06-30,3,517,0.00580270793036751,0.00967501890862794,3.63159650132681
Niagara,2020-07-01T00:00:00.000,11,1248,987,34296,34296,1248,2020-07-01,11,987,0.011144883485309,0.0098828235071252,13.2119151324091
Niagara,2020-07-02T00:00:00.000,14,1262,763,35059,35059,1262,2020-07-02,14,763,0.018348623853211,0.0100923656417681,16.8888013849335
Niagara,2020-07-03T00:00:00.000,15,1277,683,35742,35742,1277,2020-07-03,15,683,0.0219619326500732,0.0102986902769593,18.2072190730899
Niagara,2020-07-04T00:00:00.000,7,1284,476,36218,36218,1284,2020-07-04,7,476,0.0147058823529412,0.0104967134485391,8.54123629877954
Niagara,2020-07-05T00:00:00.000,6,1290,360,36578,36578,1290,2020-07-05,6,360,0.0166666666666667,0.0106813495884529,7.3222232716592
Niagara,2020-07-06T00:00:00.000,7,1297,442,37020,37020,1297,2020-07-06,7,442,0.0158371040723982,0.0108476614728637,8.54128640665614
Niagara,2020-07-07T00:00:00.000,10,1307,718,37738,37738,1307,2020-07-07,10,718,0.0139275766016713,0.0109910250381986,12.1956175240634
Niagara,2020-07-08T00:00:00.000,8,1315,826,38564,38564,1315,2020-07-08,8,826,0.00968523002421308,0.0111072990722111,9.74767296163967
Niagara,2020-07-09T00:00:00.000,12,1327,835,39399,39399,1327,2020-07-09,12,835,0.0143712574850299,0.0111929882844873,14.6020907730996
Niagara,2020-07-10T00:00:00.000,7,1334,533,39932,39932,1334,2020-07-10,7,533,0.0131332082551595,0.0112453877798364,8.50278380436933
Niagara,2020-07-11T00:00:00.000,6,1340,720,40652,40652,1340,2020-07-11,6,720,0.00833333333333333,0.0112626976852065,7.27184894973413
Niagara,2020-07-12T00:00:00.000,2,1342,266,40918,40918,1342,2020-07-12,2,266,0.0075187969924812,0.0112440986073053,2.41743102011267
Niagara,2020-07-13T00:00:00.000,9,1351,685,41603,41603,1351,2020-07-13,9,685,0.0131386861313869,0.011189781578944,10.8442609407893
Niagara,2020-07-14T00:00:00.000,5,1356,665,42268,42268,1356,2020-07-14,5,665,0.0075187969924812,0.0111009298693236,6.00303048020512
Niagara,2020-07-15T00:00:00.000,8,1364,930,43198,43198,1364,2020-07-15,8,930,0.00860215053763441,0.0109796540393329,9.56652315827237
Niagara,2020-07-16T00:00:00.000,7,1371,933,44131,44131,1371,2020-07-16,7,933,0.007502679528403,0.0108288854500964,8.33413855865268
Niagara,2020-07-17T00:00:00.000,4,1375,419,44550,44550,1375,2020-07-17,4,419,0.00954653937947494,0.0106522366182598,4.74086217081738
Niagara,2020-07-18T00:00:00.000,7,1382,509,45059,45059,1382,2020-07-18,7,509,0.0137524557956778,0.0104538390174569,8.29048217310524
Niagara,2020-07-19T00:00:00.000,2,1384,209,45268,45268,1384,2020-07-19,2,209,0.00956937799043062,0.0102381699534926,2.37279206189756
Niagara,2020-07-20T00:00:00.000,4,1388,640,45908,45908,1388,2020-07-20,4,640,0.00625,0.0100098799587917,4.75061684728869
Niagara,2020-07-21T00:00:00.000,7,1395,736,46644,46644,1395,2020-07-21,7,736,0.00951086956521739,0.00977363091556242,8.31673377913709
Niagara,2020-07-22T00:00:00.000,10,1405,586,47230,47230,1405,2020-07-22,10,586,0.0170648464163823,0.00953395306858175,11.8769005314356
Niagara,2020-07-23T00:00:00.000,3,1408,707,47937,47937,1408,2020-07-23,3,707,0.00424328147100424,0.00929512656877964,3.5584709777453
Niagara,2020-07-24T00:00:00.000,12,1420,1234,49171,49171,1420,2020-07-24,12,1234,0.00972447325769854,0.00906109053003372,14.1750133244826
Niagara,2020-07-25T00:00:00.000,2,1422,503,49674,49674,1422,2020-07-25,2,503,0.00397614314115308,0.00883538009482684,2.33599078180338
Niagara,2020-07-26T00:00:00.000,2,1424,335,50009,50009,1424,2020-07-26,2,335,0.00597014925373134,0.00862108988264473,2.30696165394245
Niagara,2020-07-27T00:00:00.000,0,1424,698,50707,50707,1424,2020-07-27,0,698,0,0.00842086063104297,0
Niagara,2020-07-28T00:00:00.000,6,1430,543,51250,51250,1430,2020-07-28,6,543,0.0110497237569061,0.00823688480377381,6.94952136070799
Niagara,2020-07-29T00:00:00.000,4,1434,860,52110,52110,1434,2020-07-29,4,860,0.00465116279069767,0.00807092647372099,4.64856597068793
Niagara,2020-07-30T00:00:00.000,6,1440,515,52625,52625,1440,2020-07-30,6,515,0.0116504854368932,0.00792435076862054,6.99530545614956
Niagara,2020-07-31T00:00:00.000,4,1444,748,53373,53373,1444,2020-07-31,4,748,0.0053475935828877,0.00779815849720932,4.66229056691915
Niagara,2020-08-01T00:00:00.000,2,1446,519,53892,53892,1446,2020-08-01,2,519,0.00385356454720617,0.00769302215178209,2.32842048806616
Niagara,2020-08-02T00:00:00.000,3,1449,314,54206,54206,1449,2020-08-02,3,314,0.00955414012738853,0.00760932019086665,3.50031695657143
Niagara,2020-08-03T00:00:00.000,9,1458,996,55202,55202,1458,2020-08-03,9,996,0.00903614457831325,0.00754716726295656,10.5494747974951
Niagara,2020-08-04T00:00:00.000,8,1466,1332,56534,56534,1466,2020-08-04,8,1332,0.00600600600600601,0.00750643879734276,9.50476782401504
Niagara,2020-08-05T00:00:00.000,4,1470,639,57173,57173,1470,2020-08-05,4,639,0.00625978090766823,0.00748678909168696,4.81587633855549
Niagara,2020-08-06T00:00:00.000,21,1491,646,57819,57819,1491,2020-08-06,21,646,0.0325077399380805,0.00748766268624475,25.6093201447058
Niagara,2020-08-07T00:00:00.000,3,1494,997,58816,58816,1494,2020-08-07,3,997,0.00300902708124373,0.00750829940319887,3.69616819217869
Niagara,2020-08-08T00:00:00.000,4,1498,462,59278,59278,1498,2020-08-08,4,462,0.00865800865800866,0.00754773395549406,4.97220595761071
Niagara,2020-08-09T00:00:00.000,2,1500,283,59561,59561,1500,2020-08-09,2,283,0.00706713780918728,0.0076047915057467,2.50280562286427
Niagara,2020-08-10T00:00:00.000,12,1512,925,60486,60486,1512,2020-08-10,12,925,0.012972972972973,0.00767808095941737,15.0379254158854
Niagara,2020-08-11T00:00:00.000,2,1514,652,61138,61138,1514,2020-08-11,2,652,0.00306748466257669,0.00776598811848072,2.50497729931006
Niagara,2020-08-12T00:00:00.000,4,1518,551,61689,61689,1518,2020-08-12,4,551,0.00725952813067151,0.00786667107172887,5.00154389758587
Niagara,2020-08-13T00:00:00.000,6,1524,821,62510,62510,1524,2020-08-13,6,821,0.00730816077953715,0.00797806031665674,7.48161015265689
Niagara,2020-08-14T00:00:00.000,5,1529,597,63107,63107,1529,2020-08-14,5,597,0.00837520938023451,0.00809786609150364,6.21909835980124
Niagara,2020-08-15T00:00:00.000,3,1532,573,63680,63680,1532,2020-08-15,3,573,0.00523560209424084,0.00822359516245558,3.73479651432152
Niagara,2020-08-16T00:00:00.000,0,1532,319,63999,63999,1532,2020-08-16,0,319,0,0.00835257888404262,0
Niagara,2020-08-17T00:00:00.000,3,1535,459,64458,64458,1535,2020-08-17,3,459,0.0065359477124183,0.00848201367420847,3.7273421964529
Niagara,2020-08-18T00:00:00.000,9,1544,590,65048,65048,1544,2020-08-18,9,590,0.0152542372881356,0.00860901416551551,11.1499594063008
Niagara,2020-08-19T00:00:00.000,3,1547,757,65805,65805,1547,2020-08-19,3,757,0.00396301188903567,0.00873067823688063,3.70152098968409
Niagara,2020-08-20T00:00:00.000,9,1556,768,66573,66573,1556,2020-08-20,9,768,0.01171875,0.0088441619875388,11.0465432971558
Niagara,2020-08-21T00:00:00.000,10,1566,683,67256,67256,1566,2020-08-21,10,683,0.0146412884333821,0.00894676157373256,12.1964235635139
Niagara,2020-08-22T00:00:00.000,9,1575,646,67902,67902,1575,2020-08-22,9,646,0.0139318885448916,0.00903599785516873,10.89630065958
Niagara,2020-08-23T00:00:00.000,1,1576,286,68188,68188,1576,2020-08-23,1,286,0.0034965034965035,0.00910969906124105,1.20069290369788
Niagara,2020-08-24T00:00:00.000,10,1586,591,68779,68779,1586,2020-08-24,10,591,0.0169204737732657,0.00916607636932889,11.9084230495464
Niagara,2020-08-25T00:00:00.000,4,1590,520,69299,69299,1590,2020-08-25,4,520,0.00769230769230769,0.00920378740238838,4.74952126009855
Niagara,2020-08-26T00:00:00.000,5,1595,913,70212,70212,1595,2020-08-26,5,913,0.00547645125958379,0.00922198326115383,5.91492432489961
Niagara,2020-08-27T00:00:00.000,5,1600,734,70946,70946,1600,2020-08-27,5,734,0.00681198910081744,0.00922033575758134,5.88826917461015
Niagara,2020-08-28T00:00:00.000,5,1605,605,71551,71551,1605,2020-08-28,5,605,0.00826446280991736,0.00919904290672737,5.83825835170885
Niagara,2020-08-29T00:00:00.000,7,1612,957,72508,72508,1612,2020-08-29,7,957,0.00731452455590387,0.00915881231901261,8.19041801437745
Niagara,2020-08-30T00:00:00.000,6,1618,532,73040,73040,1618,2020-08-30,6,532,0.0112781954887218,0.00910082375941935,7.04662090986807
Niagara,2020-08-31T00:00:00.000,8,1626,856,73896,73896,1626,2020-08-31,8,856,0.00934579439252336,0.00902667358181655,9.4096537359113
Niagara,2020-09-01T00:00:00.000,6,1632,895,74791,74791,1632,2020-09-01,6,895,0.00670391061452514,0.00893830491989089,7.06616850064244
Niagara,2020-09-02T00:00:00.000,3,1635,789,75580,75580,1635,2020-09-02,3,789,0.00380228136882129,0.00883792825167302,3.5367541671896
Niagara,2020-09-03T00:00:00.000,3,1638,767,76347,76347,1638,2020-09-03,3,767,0.00391134289439374,0.00872793724413772,3.53969551315645
Niagara,2020-09-04T00:00:00.000,5,1643,806,77153,77153,1643,2020-09-04,5,806,0.00620347394540943,0.00861082462944078,5.90331034578414
Niagara,2020-09-05T00:00:00.000,7,1650,503,77656,77656,1650,2020-09-05,7,503,0.0139165009940358,0.00848910232131823,8.26866653268742
Niagara,2020-09-06T00:00:00.000,4,1654,394,78050,78050,1654,2020-09-06,4,394,0.0101522842639594,0.00836522914852132,4.72663343657405
Niagara,2020-09-07T00:00:00.000,5,1659,547,78597,78597,1659,2020-09-07,5,547,0.00914076782449726,0.00824154860687658,5.90978174308789
Niagara,2020-09-08T00:00:00.000,4,1663,502,79099,79099,1663,2020-09-08,4,502,0.00796812749003984,0.00812023799516021,4.72866450247248
Niagara,2020-09-09T00:00:00.000,3,1666,637,79736,79736,1666,2020-09-09,3,637,0.00470957613814757,0.00800326933337909,3.54696442806042
Niagara,2020-09-10T00:00:00.000,5,1671,724,80460,80460,1671,2020-09-10,5,724,0.0069060773480663,0.00789238165230271,5.91943664374879
Niagara,2020-09-11T00:00:00.000,7,1678,743,81203,81203,1678,2020-09-11,7,743,0.00942126514131898,0.00778906360610573,8.30157653009849
Niagara,2020-09-12T00:00:00.000,7,1685,585,81788,81788,1685,2020-09-12,7,585,0.011965811965812,0.00769454495664362,8.31369805657087
Niagara,2020-09-13T00:00:00.000,4,1689,420,82208,82208,1689,2020-09-13,4,420,0.00952380952380952,0.00760979528131412,4.76988965919033
Niagara,2020-09-14T00:00:00.000,4,1693,679,82887,82887,1693,2020-09-14,4,679,0.00589101620029455,0.00753552824503426,4.79315043258917
Niagara,2020-09-15T00:00:00.000,1,1694,445,83332,83332,1694,2020-09-15,1,445,0.00224719101123596,0.00747220992090053,1.2035901077118
Niagara,2020-09-16T00:00:00.000,9,1703,1145,84477,84477,1703,2020-09-16,9,1145,0.00786026200873362,0.00742006991518643,10.8762451767991
Niagara,2020-09-17T00:00:00.000,4,1707,486,84963,84963,1707,2020-09-17,4,486,0.00823045267489712,0.00737911437309127,4.85155263482642
Niagara,2020-09-18T00:00:00.000,7,1714,772,85735,85735,1714,2020-09-18,7,772,0.00906735751295337,0.00734914032599903,8.51766181288404
Niagara,2020-09-19T00:00:00.000,10,1724,1161,86896,86896,1724,2020-09-19,10,1161,0.00861326442721792,0.00732975121608864,12.2021678445888
Niagara,2020-09-20T00:00:00.000,4,1728,444,87340,87340,1728,2020-09-20,4,444,0.00900900900900901,0.0073203737796035,4.89243430177827
Niagara,2020-09-21T00:00:00.000,5,1733,564,87904,87904,1733,2020-09-21,5,564,0.00886524822695036,0.00732027677974639,6.1274668397223
Niagara,2020-09-22T00:00:00.000,8,1741,711,88615,88615,1741,2020-09-22,8,711,0.0112517580872011,0.00732859231396612,9.81913266942678
Niagara,2020-09-23T00:00:00.000,15,1756,884,89499,89499,1756,2020-09-23,15,884,0.0169683257918552,0.00734434055191106,18.4704295725536
Niagara,2020-09-24T00:00:00.000,10,1766,981,90480,90480,1766,2020-09-24,10,981,0.0101936799184506,0.00736645882347834,12.3610315304713
Niagara,2020-09-25T00:00:00.000,7,1773,609,91089,91089,1773,2020-09-25,7,609,0.0114942528735632,0.00739383589516683,8.68608032098399
Niagara,2020-09-26T00:00:00.000,4,1777,990,92079,92079,1777,2020-09-26,4,990,0.00404040404040404,0.00742535211640591,4.98260144491123
Niagara,2020-09-27T00:00:00.000,3,1780,548,92627,92627,1780,2020-09-27,3,548,0.00547445255474453,0.00745992584767735,3.78807303367609
Niagara,2020-09-28T00:00:00.000,3,1783,1727,94354,94354,1783,2020-09-28,3,1727,0.00173711638679792,0.00749656626323228,3.87833955137202
Niagara,2020-09-29T00:00:00.000,5,1788,1119,95473,95473,1788,2020-09-29,5,1119,0.00446827524575514,0.00753443226142323,6.60988239171024
Niagara,2020-09-30T00:00:00.000,11,1799,1127,96600,96600,1799,2020-09-30,11,1127,0.00976042590949423,0.00757289691806722,14.8492741769149
Oneida,2020-04-01T00:00:00.000,11,61,82,587,587,61,2020-04-01,61,587,0.103918228279387,0.14213725421808,68.9898965921921
Oneida,2020-04-02T00:00:00.000,10,71,77,664,664,71,2020-04-02,10,77,0.12987012987013,0.142076631005022,11.300948251697
Oneida,2020-04-03T00:00:00.000,9,80,58,722,722,80,2020-04-03,9,58,0.155172413793103,0.142014564977846,10.243754892462
Oneida,2020-04-04T00:00:00.000,7,87,55,777,777,87,2020-04-04,7,55,0.127272727272727,0.141948453703434,8.04648312709664
Oneida,2020-04-05T00:00:00.000,13,100,87,864,864,100,2020-04-05,13,87,0.149425287356322,0.141874251725522,15.0909671290695
Oneida,2020-04-06T00:00:00.000,18,118,90,954,954,118,2020-04-06,18,90,0.2,0.141786383392573,21.0904352363534
Oneida,2020-04-07T00:00:00.000,7,125,59,1013,1013,125,2020-04-07,7,59,0.11864406779661,0.141677670836494,8.24733940550294
Oneida,2020-04-08T00:00:00.000,33,158,104,1117,1117,158,2020-04-08,33,104,0.317307692307692,0.141539282343514,39.0659004620192
Oneida,2020-04-09T00:00:00.000,14,172,85,1202,1202,172,2020-04-09,14,85,0.164705882352941,0.141360707418498,16.644320891576
Oneida,2020-04-10T00:00:00.000,9,181,42,1244,1244,181,2020-04-10,9,42,0.214285714285714,0.141129765412483,10.7415763224438
Oneida,2020-04-11T00:00:00.000,14,195,83,1327,1327,195,2020-04-11,14,83,0.168674698795181,0.140832655171918,16.7679314854348
Oneida,2020-04-12T00:00:00.000,11,206,61,1388,1388,206,2020-04-12,11,61,0.180327868852459,0.140454053189888,13.2164807585156
Oneida,2020-04-13T00:00:00.000,23,229,100,1488,1488,229,2020-04-13,23,100,0.23,0.139977267431279,27.7623762924746
Oneida,2020-04-14T00:00:00.000,17,246,79,1567,1567,246,2020-04-14,17,79,0.215189873417722,0.139384453247583,20.6710248904735
Oneida,2020-04-15T00:00:00.000,3,249,32,1599,1599,249,2020-04-15,3,32,0.09375,0.138656896279749,3.67411244865655
Oneida,2020-04-16T00:00:00.000,12,261,82,1681,1681,261,2020-04-16,12,82,0.146341463414634,0.137775365380518,14.7988432892353
Oneida,2020-04-17T00:00:00.000,7,268,85,1766,1766,268,2020-04-17,7,85,0.0823529411764706,0.136720535673238,8.68985830213222
Oneida,2020-04-18T00:00:00.000,7,275,52,1818,1818,275,2020-04-18,7,52,0.134615384615385,0.135473478685084,8.74345469799429
Oneida,2020-04-19T00:00:00.000,4,279,75,1893,1893,279,2020-04-19,4,75,0.0533333333333333,0.134016212276684,5.02371662623405
Oneida,2020-04-20T00:00:00.000,5,284,133,2026,2026,284,2020-04-20,5,133,0.037593984962406,0.132332298764349,6.30670817860733
Oneida,2020-04-21T00:00:00.000,17,301,117,2143,2143,301,2020-04-21,17,117,0.145299145299145,0.130407474671777,21.5168396381077
Oneida,2020-04-22T00:00:00.000,16,317,174,2317,2317,317,2020-04-22,16,174,0.0919540229885057,0.128230290803643,20.3439713592371
Oneida,2020-04-23T00:00:00.000,6,323,67,2384,2384,323,2020-04-23,6,67,0.0895522388059701,0.125792736733425,7.68514075186032
Oneida,2020-04-24T00:00:00.000,41,364,401,2785,2785,364,2020-04-24,41,401,0.102244389027431,0.123090820075048,52.8814307568039
Oneida,2020-04-25T00:00:00.000,20,384,112,2897,2897,384,2020-04-25,20,112,0.178571428571429,0.120125068319581,25.9642208732843
Oneida,2020-04-26T00:00:00.000,13,397,128,3025,3025,397,2020-04-26,13,128,0.1015625,0.116900920179982,16.9784130357242
Oneida,2020-04-27T00:00:00.000,14,411,132,3157,3157,411,2020-04-27,14,132,0.106060606060606,0.113428974716992,18.3642990918136
Oneida,2020-04-28T00:00:00.000,11,422,124,3281,3281,422,2020-04-28,11,124,0.0887096774193548,0.109725070429815,14.468946506297
Oneida,2020-04-29T00:00:00.000,17,439,145,3426,3426,439,2020-04-29,17,145,0.117241379310345,0.105810173004517,22.4102209418059
Oneida,2020-04-30T00:00:00.000,12,451,149,3575,3575,451,2020-04-30,12,149,0.0805369127516778,0.10171005976785,15.8444649682927
Oneida,2020-05-01T00:00:00.000,23,474,185,3760,3760,474,2020-05-01,23,185,0.124324324324324,0.0974548003522263,30.3992136354507
Oneida,2020-05-02T00:00:00.000,15,489,149,3909,3909,489,2020-05-02,15,149,0.100671140939597,0.0930780461956635,19.8334515423316
Oneida,2020-05-03T00:00:00.000,61,550,241,4150,4150,550,2020-05-03,61,241,0.253112033195021,0.0886161550464939,80.6383894715311
Oneida,2020-05-04T00:00:00.000,24,574,247,4397,4397,574,2020-05-04,24,247,0.097165991902834,0.0841071894170082,31.705125574941
Oneida,2020-05-05T00:00:00.000,5,579,234,4631,4631,579,2020-05-05,5,234,0.0213675213675214,0.0795898383947627,6.6076685185675
Oneida,2020-05-06T00:00:00.000,30,609,375,5006,5006,609,2020-05-06,30,375,0.08,0.0751023192134762,39.6143235193653
Oneida,2020-05-07T00:00:00.000,11,620,323,5329,5329,620,2020-05-07,11,323,0.0340557275541796,0.070681317415804,14.5118710359747
Oneida,2020-05-08T00:00:00.000,18,638,296,5625,5625,638,2020-05-08,18,296,0.0608108108108108,0.0663610218089938,23.7620580124809
Oneida,2020-05-09T00:00:00.000,22,660,329,5954,5954,660,2020-05-09,22,329,0.0668693009118541,0.0621723029688955,29.0405620241256
Oneida,2020-05-10T00:00:00.000,9,669,269,6223,6223,669,2020-05-10,9,269,0.033457249070632,0.0581420724680652,11.8573313765293
Oneida,2020-05-11T00:00:00.000,7,676,161,6384,6384,676,2020-05-11,7,161,0.0434782608695652,0.0542928455877456,9.16645190018117
Oneida,2020-05-12T00:00:00.000,10,686,397,6781,6781,686,2020-05-12,10,397,0.0251889168765743,0.0506425148446617,13.0687692492982
Oneida,2020-05-13T00:00:00.000,12,698,376,7157,7157,698,2020-05-13,12,376,0.0319148936170213,0.0472043266095127,15.7315677509092
Oneida,2020-05-14T00:00:00.000,15,713,268,7425,7425,713,2020-05-14,15,268,0.0559701492537313,0.0439870403093382,19.6204607423025
Oneida,2020-05-15T00:00:00.000,38,751,342,7767,7767,751,2020-05-15,38,342,0.111111111111111,0.0409952399272271,49.6597705281607
Oneida,2020-05-16T00:00:00.000,9,760,209,7976,7976,760,2020-05-16,9,209,0.0430622009569378,0.0382297616416317,11.7425931303928
Oneida,2020-05-17T00:00:00.000,12,772,318,8294,8294,772,2020-05-17,12,318,0.0377358490566038,0.035688199260076,15.6511773124993
Oneida,2020-05-18T00:00:00.000,13,785,326,8620,8620,785,2020-05-18,13,326,0.0398773006134969,0.0333654503959835,17.0042736400375
Oneida,2020-05-19T00:00:00.000,17,802,775,9395,9395,802,2020-05-19,17,775,0.0219354838709677,0.0312542702365403,22.2723287662988
Oneida,2020-05-20T00:00:00.000,15,817,779,10174,10174,817,2020-05-20,15,779,0.0192554557124519,0.0293458054068129,19.682619547145
Oneida,2020-05-21T00:00:00.000,11,828,815,10989,10989,828,2020-05-21,11,815,0.0134969325153374,0.0276300869967762,14.4761327833673
Oneida,2020-05-22T00:00:00.000,36,864,1305,12294,12294,864,2020-05-22,36,1305,0.0275862068965517,0.0260964683925577,47.4889311127677
Oneida,2020-05-23T00:00:00.000,14,878,659,12953,12953,878,2020-05-23,14,659,0.0212443095599393,0.0247339996479291,18.5022213938652
Oneida,2020-05-24T00:00:00.000,27,905,930,13883,13883,905,2020-05-24,27,930,0.0290322580645161,0.0235317352879973,35.7319728386012
Oneida,2020-05-25T00:00:00.000,12,917,427,14310,14310,917,2020-05-25,12,427,0.0281030444964871,0.0224789764554206,15.8956746378042
Oneida,2020-05-26T00:00:00.000,12,929,488,14798,14798,929,2020-05-26,12,488,0.0245901639344262,0.0215654512261078,15.9319468431032
Oneida,2020-05-27T00:00:00.000,30,959,927,15725,15725,959,2020-05-27,30,927,0.0323624595469256,0.020781438733035,39.9344942310521
Oneida,2020-05-28T00:00:00.000,29,988,1284,17009,17009,988,2020-05-28,29,1284,0.0225856697819315,0.0201178437094475,38.6947878616765
Oneida,2020-05-29T00:00:00.000,18,1006,757,17766,17766,1006,2020-05-29,18,757,0.023778071334214,0.0195662283028997,24.2469209225688
Oneida,2020-05-30T00:00:00.000,21,1027,1108,18874,18874,1027,2020-05-30,21,1108,0.0189530685920578,0.0191188078079446,28.5215231608482
Oneida,2020-05-31T00:00:00.000,9,1036,677,19551,19551,1036,2020-05-31,9,677,0.0132939438700148,0.0187684164553878,12.3062854617485
Oneida,2020-06-01T00:00:00.000,13,1049,613,20164,20164,1049,2020-06-01,13,613,0.0212071778140294,0.0185084487549973,17.8631294889706
Oneida,2020-06-02T00:00:00.000,9,1058,1128,21292,21292,1058,2020-06-02,9,1128,0.00797872340425532,0.018332781278208,12.398286177951
Oneida,2020-06-03T00:00:00.000,11,1069,892,22184,22184,1069,2020-06-03,11,892,0.0123318385650224,0.0182356792375517,15.1663615262932
Oneida,2020-06-04T00:00:00.000,8,1077,1050,23234,23234,1077,2020-06-04,8,1050,0.00761904761904762,0.0182116918731389,11.0215425199051
Oneida,2020-06-05T00:00:00.000,50,1127,1505,24739,24739,1127,2020-06-05,50,1505,0.0332225913621262,0.0182555405269458,68.9090830691011
