name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Oneida,2020-06-06T00:00:00.000,16,1143,1276,26015,26015,1143,2020-06-06,16,1276,0.0125391849529781,0.018362003337851,22.277788726458
Oneida,2020-06-07T00:00:00.000,27,1170,1207,27222,27222,1170,2020-06-07,27,1207,0.0223695111847556,0.0185258007668206,37.8347651593256
Oneida,2020-06-08T00:00:00.000,15,1185,569,27791,27791,1185,2020-06-08,15,569,0.0263620386643234,0.0187414865433649,21.1368362980896
Oneida,2020-06-09T00:00:00.000,18,1203,806,28597,28597,1203,2020-06-09,18,806,0.0223325062034739,0.0190033490688451,25.4829013022858
Oneida,2020-06-10T00:00:00.000,13,1216,970,29567,29567,1216,2020-06-10,13,970,0.0134020618556701,0.019305328705336,18.4726632879607
Oneida,2020-06-11T00:00:00.000,21,1237,1900,31467,31467,1237,2020-06-11,21,1900,0.0110526315789474,0.0196409565924401,29.9211186114612
Oneida,2020-06-12T00:00:00.000,16,1253,1048,32515,32515,1253,2020-06-12,16,1048,0.0152671755725191,0.0200033205381441,22.8233553834287
Oneida,2020-06-13T00:00:00.000,20,1273,978,33493,33493,1273,2020-06-13,20,978,0.0204498977505112,0.02038506301543,28.5372560713476
Oneida,2020-06-14T00:00:00.000,7,1280,517,34010,34010,1280,2020-06-14,7,517,0.0135396518375242,0.0207784152639811,9.99367405984352
Oneida,2020-06-15T00:00:00.000,21,1301,719,34729,34729,1301,2020-06-15,21,719,0.0292072322670376,0.0211752698931689,30.2304840073336
Oneida,2020-06-16T00:00:00.000,6,1307,675,35404,35404,1307,2020-06-16,6,675,0.00888888888888889,0.0215672922677175,8.6936670393587
Oneida,2020-06-17T00:00:00.000,25,1332,1218,36622,36622,1332,2020-06-17,25,1218,0.0205254515599343,0.0219460683821678,36.3914087334417
Oneida,2020-06-18T00:00:00.000,25,1357,1010,37632,37632,1357,2020-06-18,25,1010,0.0247524752475248,0.0223032841492894,36.3833754155163
Oneida,2020-06-19T00:00:00.000,21,1378,786,38418,38418,1378,2020-06-19,21,786,0.0267175572519084,0.0226309282080772,30.4672650005179
Oneida,2020-06-20T00:00:00.000,15,1393,679,39097,39097,1393,2020-06-20,15,679,0.0220913107511046,0.0229215079009349,21.6200651788465
Oneida,2020-06-21T00:00:00.000,23,1416,1126,40223,40223,1416,2020-06-21,23,1126,0.0204262877442274,0.0231682661814232,32.8960297915117
Oneida,2020-06-22T00:00:00.000,5,1421,558,40781,40781,1421,2020-06-22,5,558,0.00896057347670251,0.0233653862332619,7.08898017443693
Oneida,2020-06-23T00:00:00.000,24,1445,802,41583,41583,1445,2020-06-23,24,802,0.029925187032419,0.0235081706687473,33.6996036662177
Oneida,2020-06-24T00:00:00.000,34,1479,1082,42665,42665,1479,2020-06-24,34,1082,0.0314232902033272,0.0235931833778357,47.2443236659885
Oneida,2020-06-25T00:00:00.000,41,1520,2025,44690,44690,1520,2020-06-25,41,2025,0.0202469135802469,0.0236183444163677,56.3411529593704
Oneida,2020-06-26T00:00:00.000,27,1547,664,45354,45354,1547,2020-06-26,27,664,0.0406626506024096,0.0235829714663601,36.6730688106326
Oneida,2020-06-27T00:00:00.000,39,1586,926,46280,46280,1586,2020-06-27,39,926,0.0421166306695464,0.0234877651664678,52.5473868421334
Oneida,2020-06-28T00:00:00.000,30,1616,748,47028,47028,1616,2020-06-28,30,748,0.0401069518716578,0.0233347395289198,40.1812094694348
Oneida,2020-06-29T00:00:00.000,11,1627,626,47654,47654,1627,2020-06-29,11,626,0.0175718849840256,0.0231271023971838,14.6233397817147
Oneida,2020-06-30T00:00:00.000,15,1642,746,48400,48400,1642,2020-06-30,15,746,0.0201072386058981,0.0228690940652094,19.7891575991202
Oneida,2020-07-01T00:00:00.000,30,1672,1005,49405,49405,1672,2020-07-01,30,1005,0.0298507462686567,0.0225657945105698,39.1337353628586
Oneida,2020-07-02T00:00:00.000,36,1708,894,50299,50299,1708,2020-07-02,36,894,0.0402684563758389,0.022222911000514,46.9952636609182
Oneida,2020-07-03T00:00:00.000,17,1725,855,51154,51154,1725,2020-07-03,17,855,0.0198830409356725,0.021846558111396,22.2464840602991
Oneida,2020-07-04T00:00:00.000,17,1742,790,51944,51944,1742,2020-07-04,17,790,0.0215189873417722,0.0214430414959935,22.2789604684021
Oneida,2020-07-05T00:00:00.000,7,1749,544,52488,52488,1749,2020-07-05,7,544,0.0128676470588235,0.0210186552291536,9.14087219382287
Oneida,2020-07-06T00:00:00.000,11,1760,593,53081,53081,1760,2020-07-06,11,593,0.0185497470489039,0.0205795005229285,14.3096101051463
Oneida,2020-07-07T00:00:00.000,16,1776,1015,54096,54096,1776,2020-07-07,16,1015,0.0157635467980296,0.020131331251677,20.730377377896
Oneida,2020-07-08T00:00:00.000,15,1791,1323,55419,55419,1791,2020-07-08,15,1323,0.0113378684807256,0.0196794293468505,19.3527472893656
Oneida,2020-07-09T00:00:00.000,15,1806,1226,56645,56645,1806,2020-07-09,15,1226,0.0122349102773246,0.0192285109239922,19.267484456444
Oneida,2020-07-10T00:00:00.000,12,1818,1388,58033,58033,1818,2020-07-10,12,1388,0.00864553314121038,0.0187826621494526,15.3434355620489
Oneida,2020-07-11T00:00:00.000,5,1823,635,58668,58668,1823,2020-07-11,5,635,0.0078740157480315,0.0183453024242102,6.36285238584662
Oneida,2020-07-12T00:00:00.000,7,1830,559,59227,59227,1830,2020-07-12,7,559,0.0125223613595707,0.0179191715161978,8.86464734383579
Oneida,2020-07-13T00:00:00.000,17,1847,947,60174,60174,1847,2020-07-13,17,947,0.0179514255543823,0.0175063367771168,21.4211971460053
Oneida,2020-07-14T00:00:00.000,13,1860,862,61036,61036,1860,2020-07-14,13,862,0.0150812064965197,0.0171082164778898,16.297779368763
Oneida,2020-07-15T00:00:00.000,8,1868,833,61869,61869,1868,2020-07-15,8,833,0.00960384153661465,0.0167256155199064,9.97776962768403
Oneida,2020-07-16T00:00:00.000,41,1909,1177,63046,63046,1909,2020-07-16,41,1177,0.0348343245539507,0.0163587702228982,50.8701739244423
Oneida,2020-07-17T00:00:00.000,28,1937,1086,64132,64132,1937,2020-07-17,28,1086,0.0257826887661142,0.0160073994756568,34.5655416909355
Oneida,2020-07-18T00:00:00.000,3,1940,274,64406,64406,1940,2020-07-18,3,274,0.0109489051094891,0.0156707601705286,3.69985266588182
Oneida,2020-07-19T00:00:00.000,2,1942,309,64715,64715,1942,2020-07-19,2,309,0.00647249190938511,0.0153477054591873,2.47082389625948
Oneida,2020-07-20T00:00:00.000,20,1962,942,65657,65657,1962,2020-07-20,20,942,0.0212314225053079,0.0150367449173891,24.7395904137049
Oneida,2020-07-21T00:00:00.000,13,1975,1016,66673,66673,1975,2020-07-21,13,1016,0.0127952755905512,0.0147361061340269,16.0927695701697
Oneida,2020-07-22T00:00:00.000,5,1980,903,67576,67576,1980,2020-07-22,5,903,0.00553709856035437,0.0144437975342428,6.19033228681616
Oneida,2020-07-23T00:00:00.000,10,1990,1110,68686,68686,1990,2020-07-23,10,1110,0.00900900900900901,0.0141576723839735,12.3713139568094
Oneida,2020-07-24T00:00:00.000,10,2000,980,69666,69666,2000,2020-07-24,10,980,0.0102040816326531,0.0138754939096062,12.326762483447
Oneida,2020-07-25T00:00:00.000,0,2000,526,70192,70192,2000,2020-07-25,0,526,0,0.013595001302945,0
Oneida,2020-07-26T00:00:00.000,10,2010,772,70964,70964,2010,2020-07-26,10,772,0.0129533678756477,0.0133139761189565,12.0471672643924
Oneida,2020-07-27T00:00:00.000,18,2028,830,71794,71794,2028,2020-07-27,18,830,0.0216867469879518,0.013030308195625,21.6796041948217
Oneida,2020-07-28T00:00:00.000,25,2053,990,72784,72784,2053,2020-07-28,25,990,0.0252525252525253,0.0127420598400231,30.2476275836463
Oneida,2020-07-29T00:00:00.000,9,2062,1033,73817,73817,2062,2020-07-29,9,1033,0.00871248789932236,0.0124475266242593,10.9223850829901
Oneida,2020-07-30T00:00:00.000,8,2070,609,74426,74426,2070,2020-07-30,8,609,0.013136288998358,0.012145292810429,9.73396655123806
Oneida,2020-07-31T00:00:00.000,11,2081,1031,75457,75457,2081,2020-07-31,11,1031,0.0106692531522793,0.0118342792203441,13.3674019026501
Oneida,2020-08-01T00:00:00.000,6,2087,523,75980,75980,2087,2020-08-01,6,523,0.011472275334608,0.011513781318961,7.27268480975193
Oneida,2020-08-02T00:00:00.000,3,2090,642,76622,76622,2090,2020-08-02,3,642,0.00467289719626168,0.0111834954371251,3.63773067650031
Oneida,2020-08-03T00:00:00.000,13,2103,816,77438,77438,2103,2020-08-03,13,816,0.0159313725490196,0.0108435314298515,15.8004828398855
Oneida,2020-08-04T00:00:00.000,11,2114,725,78163,78163,2114,2020-08-04,11,725,0.0151724137931034,0.0104944106260202,13.5143954046724
Oneida,2020-08-05T00:00:00.000,3,2117,721,78884,78884,2117,2020-08-05,3,721,0.00416088765603329,0.0101370486674752,3.72304412365285
Oneida,2020-08-06T00:00:00.000,12,2129,894,79778,79778,2129,2020-08-06,12,894,0.0134228187919463,0.00977272367222843,15.0288910256695
Oneida,2020-08-07T00:00:00.000,13,2142,681,80459,80459,2142,2020-08-07,13,681,0.0190895741556534,0.00940303103342941,16.3812278718015
Oneida,2020-08-08T00:00:00.000,4,2146,750,81209,81209,2146,2020-08-08,4,750,0.00533333333333333,0.00902982699269828,5.06215447932181
Oneida,2020-08-09T00:00:00.000,4,2150,455,81664,81664,2150,2020-08-09,4,455,0.00879120879120879,0.00865516381391659,5.07079339177907
Oneida,2020-08-10T00:00:00.000,25,2175,1194,82858,82858,2175,2020-08-10,25,1194,0.0209380234505863,0.008281219877314,31.5668213208729
Oneida,2020-08-11T00:00:00.000,5,2180,824,83682,83682,2180,2020-08-11,5,824,0.00606796116504854,0.00791022824942303,6.27397859333606
Oneida,2020-08-12T00:00:00.000,3,2183,960,84642,84642,2183,2020-08-12,3,960,0.003125,0.0075444072507335,3.73550017854659
Oneida,2020-08-13T00:00:00.000,6,2189,1079,85721,85721,2189,2020-08-13,6,1079,0.00556070435588508,0.00718589625433509,7.40377883780374
Oneida,2020-08-14T00:00:00.000,6,2195,1271,86992,86992,2195,2020-08-14,6,1271,0.004720692368214,0.00683669942508556,7.33763764547241
Oneida,2020-08-15T00:00:00.000,3,2198,978,87970,87970,2198,2020-08-15,3,978,0.00306748466257669,0.00649863943728396,3.64790077490444
Oneida,2020-08-16T00:00:00.000,3,2201,514,88484,88484,2201,2020-08-16,3,514,0.00583657587548638,0.00617332243231971,3.62223615024615
Oneida,2020-08-17T00:00:00.000,12,2213,746,89230,89230,2213,2020-08-17,12,746,0.0160857908847185,0.00586211469745048,14.3686111398106
Oneida,2020-08-18T00:00:00.000,5,2218,1326,90556,90556,2218,2020-08-18,5,1326,0.00377073906485671,0.00556613081420514,5.93008310660704
Oneida,2020-08-19T00:00:00.000,4,2222,1421,91977,91977,2222,2020-08-19,4,1421,0.00281491907107671,0.00528623240513848,4.69384538647984
Oneida,2020-08-20T00:00:00.000,11,2233,1688,93665,93665,2233,2020-08-20,11,1688,0.00651658767772512,0.00502303613155592,12.7587326209131
Oneida,2020-08-21T00:00:00.000,9,2242,1667,95332,95332,2242,2020-08-21,9,1667,0.00539892021595681,0.00477692928690412,10.3091605377261
Oneida,2020-08-22T00:00:00.000,2,2244,1184,96516,96516,2244,2020-08-22,2,1184,0.00168918918918919,0.00454809117487702,2.26074650794617
Oneida,2020-08-23T00:00:00.000,1,2245,1051,97567,97567,2245,2020-08-23,1,1051,0.000951474785918173,0.00433651846250714,1.11479666502568
Oneida,2020-08-24T00:00:00.000,11,2256,915,98482,98482,2256,2020-08-24,11,915,0.0120218579234973,0.00414205280527575,12.0990189185371
Oneida,2020-08-25T00:00:00.000,3,2259,1621,100103,100103,2259,2020-08-25,3,1621,0.00185070943861814,0.00396440924242932,3.2744042066596
Oneida,2020-08-26T00:00:00.000,5,2264,1067,101170,101170,2264,2020-08-26,5,1067,0.00468603561387067,0.00380320411015928,5.41354464955769
Oneida,2020-08-27T00:00:00.000,1,2265,2058,103228,103228,2265,2020-08-27,1,2058,0.000485908649173955,0.00365798149214241,1.07366087509902
Oneida,2020-08-28T00:00:00.000,3,2268,1563,104791,104791,2268,2020-08-28,3,1563,0.00191938579654511,0.00352823749712443,3.18284929977785
Oneida,2020-08-29T00:00:00.000,4,2272,1878,106669,106669,2272,2020-08-29,4,1878,0.00212992545260916,0.00341344190225921,4.240366104551
Oneida,2020-08-30T00:00:00.000,2,2274,1730,108399,108399,2274,2020-08-30,2,1730,0.00115606936416185,0.00331305691253012,2.12311966392228
Oneida,2020-08-31T00:00:00.000,7,2281,1095,109494,109494,2281,2020-08-31,7,1095,0.00639269406392694,0.00322655296502772,7.42852862640947
Oneida,2020-09-01T00:00:00.000,2,2283,1486,110980,110980,2283,2020-09-01,2,1486,0.00134589502018843,0.00315342163600767,2.12234226307254
Oneida,2020-09-02T00:00:00.000,3,2286,1878,112858,112858,2286,2020-09-02,3,1878,0.00159744408945687,0.00309318580481414,3.18427397663152
Oneida,2020-09-03T00:00:00.000,9,2295,1298,114156,114156,2295,2020-09-03,9,1298,0.00693374422187982,0.00304540728749332,9.5578571828531
Oneida,2020-09-04T00:00:00.000,3,2298,1822,115978,115978,2298,2020-09-04,3,1822,0.00164654226125137,0.00300969218253352,3.18856004155484
Oneida,2020-09-05T00:00:00.000,4,2302,1716,117694,117694,2302,2020-09-05,4,1716,0.00233100233100233,0.00298569417940582,4.2561388160061
Oneida,2020-09-06T00:00:00.000,3,2305,750,118444,118444,2305,2020-09-06,3,750,0.004,0.00297311607396036,3.19658743892039
Oneida,2020-09-07T00:00:00.000,4,2309,610,119054,119054,2309,2020-09-07,4,610,0.00655737704918033,0.00297170971413076,4.26934435140287
Oneida,2020-09-08T00:00:00.000,7,2316,1582,120636,120636,2316,2020-09-08,7,1582,0.00442477876106195,0.00298127457734979,7.48617323178551
Oneida,2020-09-09T00:00:00.000,6,2322,1166,121802,121802,2322,2020-09-09,6,1166,0.00514579759862779,0.00300165515688395,6.43126144778331
Oneida,2020-09-10T00:00:00.000,11,2333,1588,123390,123390,2333,2020-09-10,11,1588,0.00692695214105793,0.00303273730987658,11.8349309669887
Oneida,2020-09-11T00:00:00.000,8,2341,2315,125705,125705,2341,2020-09-11,8,2315,0.00345572354211663,0.00307444370506856,8.6453116270247
Oneida,2020-09-12T00:00:00.000,6,2347,1718,127423,127423,2347,2020-09-12,6,1718,0.00349243306169965,0.00312672849686707,6.512356711357
Oneida,2020-09-13T00:00:00.000,1,2348,899,128322,128322,2348,2020-09-13,1,899,0.00111234705228031,0.0031895713506621,1.09316136990835
Oneida,2020-09-14T00:00:00.000,8,2356,658,128980,128980,2356,2020-09-14,8,658,0.0121580547112462,0.00326297095293492,8.81659731990006
Oneida,2020-09-15T00:00:00.000,3,2359,1661,130641,130641,2359,2020-09-15,3,1661,0.00180614087898856,0.00334693815831267,3.33211304411712
Oneida,2020-09-16T00:00:00.000,4,2363,1889,132530,132530,2363,2020-09-16,4,1889,0.00211752249867655,0.00344148895131033,4.47641465814697
Oneida,2020-09-17T00:00:00.000,6,2369,1428,133958,133958,2369,2020-09-17,6,1428,0.00420168067226891,0.00354663744159681,6.76321606003382
Oneida,2020-09-18T00:00:00.000,4,2373,1812,135770,135770,2373,2020-09-18,4,1812,0.0022075055187638,0.00366238915485374,4.5397834679898
Oneida,2020-09-19T00:00:00.000,2,2375,2221,137991,137991,2375,2020-09-19,2,2221,0.00090049527239982,0.00378873493424331,2.28458588394222
Oneida,2020-09-20T00:00:00.000,3,2378,591,138582,138582,2378,2020-09-20,3,591,0.0050761421319797,0.00392564582660078,3.44765699483662
Oneida,2020-09-21T00:00:00.000,0,2378,799,139381,139381,2378,2020-09-21,0,799,0,0.00407306938475582,0
Oneida,2020-09-22T00:00:00.000,9,2387,1886,141267,141267,2387,2020-09-22,9,1886,0.00477200424178155,0.00423092787457265,10.456038081898
Oneida,2020-09-23T00:00:00.000,1,2388,1980,143247,143247,2388,2020-09-23,1,1980,0.000505050505050505,0.00439911893277034,1.16984150772993
Oneida,2020-09-24T00:00:00.000,12,2400,1178,144425,144425,2400,2020-09-24,12,1178,0.0101867572156197,0.00457751926152106,14.1440278156376
Oneida,2020-09-25T00:00:00.000,7,2407,1826,146251,146251,2407,2020-09-25,7,1826,0.00383351588170865,0.00476599198711609,8.31289301109493
Oneida,2020-09-26T00:00:00.000,5,2412,3062,149313,149313,2412,2020-09-26,5,3062,0.00163291966035271,0.00496439833034258,5.98247812672918
Oneida,2020-09-27T00:00:00.000,8,2420,554,149867,149867,2420,2020-09-27,8,554,0.0144404332129964,0.00517261425237647,9.73833328998886
Oneida,2020-09-28T00:00:00.000,12,2432,1073,150940,150940,2432,2020-09-28,12,1073,0.0111835973904939,0.00539055274277396,15.0100767216498
Oneida,2020-09-29T00:00:00.000,4,2436,1740,152680,152680,2436,2020-09-29,4,1740,0.00229885057471264,0.00561819242478894,5.13497492200486
Oneida,2020-09-30T00:00:00.000,24,2460,2195,154875,154875,2460,2020-09-30,24,2195,0.0109339407744875,0.00585561316267498,31.5758329652944
Onondaga,2020-04-01T00:00:00.000,17,234,191,3616,3616,234,2020-04-01,234,3616,0.064712389380531,0.0676591269564553,245.715958326397
Onondaga,2020-04-02T00:00:00.000,18,252,195,3811,3811,252,2020-04-02,18,195,0.0923076923076923,0.0684994577554664,18.9105360443376
Onondaga,2020-04-03T00:00:00.000,10,262,221,4032,4032,262,2020-04-03,10,221,0.0452488687782805,0.0693508308196954,10.5946971512311
Onondaga,2020-04-04T00:00:00.000,6,268,131,4163,4163,268,2020-04-04,6,131,0.0458015267175573,0.0702155110321608,6.42820258055716
Onondaga,2020-04-05T00:00:00.000,3,271,89,4252,4252,271,2020-04-05,3,89,0.0337078651685393,0.0710965048183206,3.25004550879008
Onondaga,2020-04-06T00:00:00.000,64,335,689,4941,4941,335,2020-04-06,64,689,0.0928882438316401,0.0719973031836276,70.074689412581
Onondaga,2020-04-07T00:00:00.000,12,347,126,5067,5067,347,2020-04-07,12,126,0.0952380952380952,0.0729216181966226,13.2297781792048
Onondaga,2020-04-08T00:00:00.000,11,358,245,5312,5312,358,2020-04-08,11,245,0.0448979591836735,0.073873115296289,12.2021828024888
Onondaga,2020-04-09T00:00:00.000,11,369,148,5460,5460,369,2020-04-09,11,148,0.0743243243243243,0.074855143762583,12.2721321568408
Onondaga,2020-04-10T00:00:00.000,11,380,116,5576,5576,380,2020-04-10,11,116,0.0948275862068965,0.0758704675672829,12.3385353136158
Onondaga,2020-04-11T00:00:00.000,17,397,169,5745,5745,397,2020-04-11,17,169,0.100591715976331,0.0769209988287923,19.1661344870443
Onondaga,2020-04-12T00:00:00.000,19,416,142,5887,5887,416,2020-04-12,19,142,0.133802816901408,0.0780075362500356,21.5246933154013
Onondaga,2020-04-13T00:00:00.000,15,431,120,6007,6007,431,2020-04-13,15,120,0.125,0.0791295113499981,17.1020494037631
Onondaga,2020-04-14T00:00:00.000,18,449,219,6226,6226,449,2020-04-14,18,219,0.0821917808219178,0.0802847460482135,20.7122587945059
Onondaga,2020-04-15T00:00:00.000,13,462,134,6360,6360,462,2020-04-15,13,134,0.0970149253731343,0.0814692261952626,15.0966210368444
Onondaga,2020-04-16T00:00:00.000,21,483,181,6541,6541,483,2020-04-16,21,181,0.116022099447514,0.082676897007711,24.6086097793808
Onondaga,2020-04-17T00:00:00.000,9,492,152,6693,6693,492,2020-04-17,9,152,0.0592105263157895,0.0838994878692373,10.640198256056
Onondaga,2020-04-18T00:00:00.000,6,498,118,6811,6811,498,2020-04-18,6,118,0.0508474576271186,0.0851263756093644,7.15413713279485
Onondaga,2020-04-19T00:00:00.000,11,509,113,6924,6924,509,2020-04-19,11,113,0.0973451327433628,0.0863444968495006,13.2210382076272
Onondaga,2020-04-20T00:00:00.000,5,514,101,7025,7025,514,2020-04-20,5,101,0.0495049504950495,0.0875383212466097,6.05140154301457
Onondaga,2020-04-21T00:00:00.000,12,526,152,7177,7177,526,2020-04-21,12,152,0.0789473684210526,0.0886898981004341,14.6139620395412
Onondaga,2020-04-22T00:00:00.000,74,600,705,7882,7882,600,2020-04-22,74,705,0.104964539007092,0.0897789886810779,90.7958253944034
Onondaga,2020-04-23T00:00:00.000,39,639,722,8604,8604,639,2020-04-23,39,722,0.054016620498615,0.0907832954698607,48.3504165939459
Onondaga,2020-04-24T00:00:00.000,25,664,530,9134,9134,664,2020-04-24,25,530,0.0471698113207547,0.0916787971614292,31.308601796001
Onondaga,2020-04-25T00:00:00.000,28,692,280,9414,9414,692,2020-04-25,28,280,0.1,0.0924401945952129,35.4100101267276
Onondaga,2020-04-26T00:00:00.000,34,726,256,9670,9670,726,2020-04-26,34,256,0.1328125,0.0930414677876418,43.4028773491709
Onondaga,2020-04-27T00:00:00.000,16,742,268,9938,9938,742,2020-04-27,16,268,0.0597014925373134,0.0934565380355765,20.5851896543515
Onondaga,2020-04-28T00:00:00.000,40,782,386,10324,10324,782,2020-04-28,40,386,0.103626943005181,0.0936600219319637,51.7879900457937
Onondaga,2020-04-29T00:00:00.000,50,832,343,10667,10667,832,2020-04-29,50,343,0.145772594752187,0.0936280564409635,65.1111070649774
Onondaga,2020-04-30T00:00:00.000,28,860,334,11001,11001,860,2020-04-30,28,334,0.0838323353293413,0.0933391665275115,36.6542522957635
Onondaga,2020-05-01T00:00:00.000,43,903,433,11434,11434,903,2020-05-01,43,433,0.0993071593533487,0.0927751397729396,56.5543229003308
Onondaga,2020-05-02T00:00:00.000,49,952,593,12027,12027,952,2020-05-02,49,593,0.0826306913996627,0.0919218666907126,64.7083428803869
Onondaga,2020-05-03T00:00:00.000,19,971,436,12463,12463,971,2020-05-03,19,436,0.0435779816513761,0.0907701017385205,25.1772680281036
Onondaga,2020-05-04T00:00:00.000,31,1002,176,12639,12639,1002,2020-05-04,31,176,0.176136363636364,0.0893160989727919,41.1992767732623
Onondaga,2020-05-05T00:00:00.000,54,1056,731,13370,13370,1056,2020-05-05,54,731,0.0738714090287278,0.0875620783898507,72.0473227630978
Onondaga,2020-05-06T00:00:00.000,59,1115,534,13904,13904,1115,2020-05-06,59,534,0.110486891385768,0.0855164846061635,78.9264646781307
Onondaga,2020-05-07T00:00:00.000,54,1169,407,14311,14311,1169,2020-05-07,54,407,0.132678132678133,0.0831940086755498,72.4107801315012
Onondaga,2020-05-08T00:00:00.000,49,1218,464,14775,14775,1218,2020-05-08,49,464,0.105603448275862,0.0806153562367914,65.9565753913518
Onondaga,2020-05-09T00:00:00.000,47,1265,507,15282,15282,1265,2020-05-09,47,507,0.0927021696252465,0.0778067602051185,63.448627482885
Onondaga,2020-05-10T00:00:00.000,22,1287,240,15522,15522,1287,2020-05-10,22,240,0.0916666666666667,0.0747992527915503,29.7240377213347
Onondaga,2020-05-11T00:00:00.000,21,1308,329,15851,15851,1308,2020-05-11,21,329,0.0638297872340425,0.0716277283631594,28.2719898305863
Onondaga,2020-05-12T00:00:00.000,87,1395,1066,16917,16917,1395,2020-05-12,87,1066,0.0816135084427767,0.0683298440052963,117.155709634856
Onondaga,2020-05-13T00:00:00.000,28,1423,683,17600,17600,1423,2020-05-13,28,683,0.04099560761347,0.064944816858581,37.8970198548257
Onondaga,2020-05-14T00:00:00.000,17,1440,385,17985,17985,1440,2020-05-14,17,385,0.0441558441558442,0.0615121850643068,22.9948459924662
Onondaga,2020-05-15T00:00:00.000,29,1469,1088,19073,19073,1469,2020-05-15,29,1088,0.0266544117647059,0.0580706013127192,39.2411204019755
Onondaga,2020-05-16T00:00:00.000,32,1501,648,19721,19721,1501,2020-05-16,32,648,0.0493827160493827,0.0546567242806879,43.2708755709856
Onondaga,2020-05-17T00:00:00.000,19,1520,483,20204,20204,1520,2020-05-17,19,483,0.0393374741200828,0.051304263919897,25.6969896206663
Onondaga,2020-05-18T00:00:00.000,145,1665,1578,21782,21782,1665,2020-05-18,145,1578,0.0918884664131812,0.0480432227622116,196.705384948463
Onondaga,2020-05-19T00:00:00.000,53,1718,1844,23626,23626,1718,2020-05-19,53,1844,0.0287418655097614,0.0448993587210474,71.9988657011763
Onondaga,2020-05-20T00:00:00.000,53,1771,1137,24763,24763,1771,2020-05-20,53,1137,0.0466138962181179,0.0418938772371632,72.0655923479423
Onondaga,2020-05-21T00:00:00.000,57,1828,1344,26107,26107,1828,2020-05-21,57,1344,0.0424107142857143,0.0390433439921747,77.6517422014798
Onondaga,2020-05-22T00:00:00.000,76,1904,2502,28609,28609,1904,2020-05-22,76,2502,0.0303756994404476,0.0363597953858094,103.635239462546
Onondaga,2020-05-23T00:00:00.000,49,1953,1352,29961,29961,1953,2020-05-23,49,1352,0.0362426035502959,0.0338510137129747,66.8220277698532
Onondaga,2020-05-24T00:00:00.000,28,1981,1175,31136,31136,1981,2020-05-24,28,1175,0.0238297872340426,0.0315209279706937,38.1544999766565
Onondaga,2020-05-25T00:00:00.000,31,2012,1129,32265,32265,2012,2020-05-25,31,1129,0.0274579273693534,0.0293700993887272,42.1766712926777
Onondaga,2020-05-26T00:00:00.000,21,2033,676,32941,32941,2033,2020-05-26,21,676,0.0310650887573964,0.0273962525709527,28.5561831413611
Onondaga,2020-05-27T00:00:00.000,21,2054,817,33758,33758,2054,2020-05-27,21,817,0.025703794369645,0.0255948176423359,28.5426223483215
Onondaga,2020-05-28T00:00:00.000,38,2092,1731,35489,35489,2092,2020-05-28,38,1731,0.0219526285384171,0.0239594550520443,51.5973763993643
Onondaga,2020-05-29T00:00:00.000,41,2133,2101,37590,37590,2133,2020-05-29,41,2101,0.0195145168967158,0.0224825416809706,56.0017729864717
Onondaga,2020-05-30T00:00:00.000,37,2170,1829,39419,39419,2170,2020-05-30,37,1829,0.0202296336796063,0.0211556038545808,50.7635056324713
