name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Onondaga,2020-05-31T00:00:00.000,27,2197,1074,40493,40493,2197,2020-05-31,27,1074,0.0251396648044693,0.0199696891470135,37.1486133096043
Onondaga,2020-06-01T00:00:00.000,31,2228,1035,41528,41528,2228,2020-06-01,31,1035,0.029951690821256,0.0189156741128276,42.6895000014538
Onondaga,2020-06-02T00:00:00.000,28,2256,1522,43050,43050,2256,2020-06-02,28,1522,0.0183968462549277,0.0179845091446995,38.4985348401757
Onondaga,2020-06-03T00:00:00.000,39,2295,2189,45239,45239,2295,2020-06-03,39,2189,0.0178163544997716,0.017167404515229,53.4480168540757
Onondaga,2020-06-04T00:00:00.000,34,2329,1601,46840,46840,2329,2020-06-04,34,1601,0.0212367270455965,0.0164559634481538,46.3690942319965
Onondaga,2020-06-05T00:00:00.000,46,2375,2186,49026,49026,2375,2020-06-05,46,2186,0.0210430009149131,0.0158422689599018,62.5038209166079
Onondaga,2020-06-06T00:00:00.000,17,2392,1345,50371,50371,2392,2020-06-06,17,1345,0.012639405204461,0.0153189314146071,23.2451236470723
Onondaga,2020-06-07T00:00:00.000,16,2408,2040,52411,52411,2408,2020-06-07,16,2040,0.00784313725490196,0.0148791034681847,21.9344747245081
Onondaga,2020-06-08T00:00:00.000,19,2427,1004,53415,53415,2427,2020-06-08,19,1004,0.0189243027888446,0.0145164685052003,26.0980476564803
Onondaga,2020-06-09T00:00:00.000,6,2433,2197,55612,55612,2433,2020-06-09,6,2197,0.00273099681383705,0.0142252079595374,8.25183366685895
Onondaga,2020-06-10T00:00:00.000,21,2454,1222,56834,56834,2454,2020-06-10,21,1222,0.0171849427168576,0.0139999521721431,28.8968425579768
Onondaga,2020-06-11T00:00:00.000,20,2474,2072,58906,58906,2474,2020-06-11,20,2072,0.00965250965250965,0.013835718761623,27.5151849040487
Onondaga,2020-06-12T00:00:00.000,24,2498,1498,60404,60404,2498,2020-06-12,24,1498,0.0160213618157543,0.0137278419236758,32.9701383332174
Onondaga,2020-06-13T00:00:00.000,21,2519,2756,63160,63160,2519,2020-06-13,21,2756,0.00761973875181422,0.0136718956685412,28.790763303086
Onondaga,2020-06-14T00:00:00.000,12,2531,847,64007,64007,2531,2020-06-14,12,847,0.0141676505312869,0.013663613761482,16.4287190430468
Onondaga,2020-06-15T00:00:00.000,14,2545,1345,65352,65352,2545,2020-06-15,14,1345,0.0104089219330855,0.013698809041483,19.2947531710921
Onondaga,2020-06-16T00:00:00.000,13,2558,870,66222,66222,2558,2020-06-16,13,870,0.0149425287356322,0.0137732948416826,18.010232820412
Onondaga,2020-06-17T00:00:00.000,57,2615,1440,67662,67662,2615,2020-06-17,57,1440,0.0395833333333333,0.0138828113735608,79.2584881967001
Onondaga,2020-06-18T00:00:00.000,19,2634,1694,69356,69356,2634,2020-06-18,19,1694,0.0112160566706021,0.0140229601278582,26.397552853429
Onondaga,2020-06-19T00:00:00.000,10,2644,1270,70626,70626,2644,2020-06-19,10,1270,0.0078740157480315,0.0141891495098898,13.8464861329991
Onondaga,2020-06-20T00:00:00.000,22,2666,2328,72954,72954,2666,2020-06-20,22,2328,0.00945017182130584,0.0143765550145907,30.2642269661153
Onondaga,2020-06-21T00:00:00.000,9,2675,954,73908,73908,2675,2020-06-21,9,954,0.00943396226415094,0.0145800971664311,12.2898009263327
Onondaga,2020-06-22T00:00:00.000,27,2702,1060,74968,74968,2702,2020-06-22,27,1060,0.0254716981132075,0.0147944401474342,36.5704309952124
Onondaga,2020-06-23T00:00:00.000,32,2734,1234,76202,76202,2734,2020-06-23,32,1234,0.0259319286871961,0.0150140134551919,42.9626762143229
Onondaga,2020-06-24T00:00:00.000,17,2751,1183,77385,77385,2751,2020-06-24,17,1183,0.0143702451394759,0.0152330580390675,22.610996139519
Onondaga,2020-06-25T00:00:00.000,31,2782,1402,78787,78787,2782,2020-06-25,31,1402,0.0221112696148359,0.0154456971727025,40.828119162622
Onondaga,2020-06-26T00:00:00.000,9,2791,1517,80304,80304,2791,2020-06-26,9,1517,0.00593276203032301,0.0156460308631582,11.7329322882224
Onondaga,2020-06-27T00:00:00.000,25,2816,1721,82025,82025,2816,2020-06-27,25,1721,0.0145264381173736,0.0158282509778288,32.3806564159595
Onondaga,2020-06-28T00:00:00.000,6,2822,1257,83282,83282,2822,2020-06-28,6,1257,0.00477326968973747,0.0159867726005112,7.73800105684098
Onondaga,2020-06-29T00:00:00.000,20,2842,1288,84570,84570,2842,2020-06-29,20,1288,0.015527950310559,0.0161163755760069,25.6447516338822
Onondaga,2020-06-30T00:00:00.000,21,2863,1368,85938,85938,2863,2020-06-30,21,1368,0.0153508771929825,0.0162123489327016,26.7679456011611
Onondaga,2020-07-01T00:00:00.000,34,2897,1909,87847,87847,2897,2020-07-01,34,1909,0.0178103719224725,0.0162706300495671,42.9244105763324
Onondaga,2020-07-02T00:00:00.000,12,2909,968,88815,88815,2909,2020-07-02,12,968,0.012396694214876,0.0162879301841075,15.1858578753088
Onondaga,2020-07-03T00:00:00.000,19,2928,843,89658,89658,2928,2020-07-03,19,843,0.0225385527876631,0.0162618383875446,24.1404145648825
Onondaga,2020-07-04T00:00:00.000,21,2949,856,90514,90514,2949,2020-07-04,21,856,0.0245327102803738,0.0161908969056833,26.7586222315608
Onondaga,2020-07-05T00:00:00.000,14,2963,651,91165,91165,2963,2020-07-05,14,651,0.021505376344086,0.016074642837027,17.798002890932
Onondaga,2020-07-06T00:00:00.000,34,2997,1455,92620,92620,2997,2020-07-06,34,1455,0.0233676975945017,0.0159136129644199,43.1069631948827
Onondaga,2020-07-07T00:00:00.000,32,3029,1911,94531,94531,3029,2020-07-07,32,1911,0.0167451596023025,0.0157093110930059,40.445077159728
Onondaga,2020-07-08T00:00:00.000,21,3050,2070,96601,96601,3050,2020-07-08,21,2070,0.0101449275362319,0.0154641396962733,26.4485573130965
Onondaga,2020-07-09T00:00:00.000,28,3078,1155,97756,97756,3078,2020-07-09,28,1155,0.0242424242424242,0.0151812999626193,35.1259533649095
Onondaga,2020-07-10T00:00:00.000,22,3100,1161,98917,98917,3100,2020-07-10,22,1161,0.0189491817398794,0.0148646662397263,27.4791851372166
Onondaga,2020-07-11T00:00:00.000,24,3124,1344,100261,100261,3124,2020-07-11,24,1344,0.0178571428571429,0.0145186422308727,29.835491603173
Onondaga,2020-07-12T00:00:00.000,18,3142,1288,101549,101549,3142,2020-07-12,18,1288,0.0139751552795031,0.0141480070178928,22.2624861428497
Onondaga,2020-07-13T00:00:00.000,37,3179,2118,103667,103667,3179,2020-07-13,37,2118,0.0174693106704438,0.0137577590454186,45.5126143246779
Onondaga,2020-07-14T00:00:00.000,24,3203,1227,104894,104894,3203,2020-07-14,24,1227,0.019559902200489,0.0133529656491218,29.3517245488796
Onondaga,2020-07-15T00:00:00.000,22,3225,1697,106591,106591,3225,2020-07-15,22,1697,0.0129640542133176,0.0129386246565246,26.7434090352005
Onondaga,2020-07-16T00:00:00.000,15,3240,2153,108744,108744,3240,2020-07-16,15,2153,0.00696702275894101,0.0125195431758599,18.1198420576307
Onondaga,2020-07-17T00:00:00.000,22,3262,1912,110656,110656,3262,2020-07-17,22,1912,0.0115062761506276,0.0121002370832159,26.4092049167045
Onondaga,2020-07-18T00:00:00.000,16,3278,1100,111756,111756,3278,2020-07-18,16,1100,0.0145454545454545,0.0116848530795052,19.1618076907034
Onondaga,2020-07-19T00:00:00.000,12,3290,1758,113514,113514,3290,2020-07-19,12,1758,0.0068259385665529,0.0112771136574314,14.3750211866952
Onondaga,2020-07-20T00:00:00.000,22,3312,1918,115432,115432,3312,2020-07-20,22,1918,0.0114702815432742,0.0108802840033382,26.3471613033666
Onondaga,2020-07-21T00:00:00.000,14,3326,1844,117276,117276,3326,2020-07-21,14,1844,0.00759219088937093,0.0104971588246175,16.7526833142567
Onondaga,2020-07-22T00:00:00.000,18,3344,1965,119241,119241,3344,2020-07-22,18,1965,0.00916030534351145,0.0101300663731252,21.5084717064891
Onondaga,2020-07-23T00:00:00.000,16,3360,2174,121415,121415,3360,2020-07-23,16,2174,0.00735970561177553,0.00978088652178987,19.0754348617183
Onondaga,2020-07-24T00:00:00.000,18,3378,1868,123283,123283,3378,2020-07-24,18,1868,0.00963597430406852,0.00945107961539007,21.3523082307528
Onondaga,2020-07-25T00:00:00.000,11,3389,2415,125698,125698,3389,2020-07-25,11,2415,0.00455486542443064,0.00914172290675645,12.8918159218341
Onondaga,2020-07-26T00:00:00.000,9,3398,1790,127488,127488,3398,2020-07-26,9,1790,0.00502793296089385,0.0088535516548623,10.4089860093895
Onondaga,2020-07-27T00:00:00.000,21,3419,1744,129232,129232,3419,2020-07-27,21,1744,0.0120412844036697,0.0085870023336389,24.2597783131869
Onondaga,2020-07-28T00:00:00.000,18,3437,1664,130896,130896,3437,2020-07-28,18,1664,0.0108173076923077,0.00834225583984277,20.8750824799584
Onondaga,2020-07-29T00:00:00.000,22,3459,1408,132304,132304,3459,2020-07-29,22,1408,0.015625,0.008119279039054,25.5823888456241
Onondaga,2020-07-30T00:00:00.000,5,3464,1481,133785,133785,3464,2020-07-30,5,1481,0.00337609723160027,0.00791786342429263,5.82894380650305
Onondaga,2020-07-31T00:00:00.000,13,3477,1678,135463,135463,3477,2020-07-31,13,1678,0.00774731823599523,0.00773766005686317,15.1406477706431
Onondaga,2020-08-01T00:00:00.000,8,3485,1274,136737,136737,3485,2020-08-01,8,1274,0.00627943485086342,0.00757821029822662,9.29968782733137
Onondaga,2020-08-02T00:00:00.000,5,3490,689,137426,137426,3490,2020-08-02,5,689,0.00725689404934688,0.00743897212198597,5.82066800042019
Onondaga,2020-08-03T00:00:00.000,25,3515,3057,140483,140483,3515,2020-08-03,25,3057,0.00817795224075891,0.00731934201630849,29.2144116723791
Onondaga,2020-08-04T00:00:00.000,10,3525,2030,142513,142513,3525,2020-08-04,10,2030,0.00492610837438424,0.00721867265112498,11.8346076843138
Onondaga,2020-08-05T00:00:00.000,10,3535,1499,144012,144012,3535,2020-08-05,10,1499,0.0066711140760507,0.00713628660367917,11.9821017652569
Onondaga,2020-08-06T00:00:00.000,21,3556,2037,146049,146049,3556,2020-08-06,21,2037,0.0103092783505155,0.0070714865130352,25.4632886918016
Onondaga,2020-08-07T00:00:00.000,9,3565,1799,147848,147848,3565,2020-08-07,9,1799,0.00500277932184547,0.00702356208120516,11.0147479681145
Onondaga,2020-08-08T00:00:00.000,11,3576,1052,148900,148900,3576,2020-08-08,11,1052,0.0104562737642586,0.00699179436222552,13.569348911792
Onondaga,2020-08-09T00:00:00.000,9,3585,806,149706,149706,3585,2020-08-09,9,806,0.011166253101737,0.00697545778588675,11.1657571026062
Onondaga,2020-08-10T00:00:00.000,17,3602,4122,153828,153828,3602,2020-08-10,17,4122,0.00412421154779233,0.00697382035843505,21.0997548162723
Onondaga,2020-08-11T00:00:00.000,11,3613,1526,155354,155354,3613,2020-08-11,11,1526,0.0072083879423329,0.00698614246911048,13.6323445985251
Onondaga,2020-08-12T00:00:00.000,14,3627,1208,156562,156562,3627,2020-08-12,14,1208,0.0115894039735099,0.00701167471320798,17.3051435448879
Onondaga,2020-08-13T00:00:00.000,19,3646,1784,158346,158346,3646,2020-08-13,19,1784,0.0106502242152466,0.00704965512234294,23.4004646290339
Onondaga,2020-08-14T00:00:00.000,17,3663,1984,160330,160330,3663,2020-08-14,17,1984,0.00856854838709677,0.00709930616687596,20.8684827232463
Onondaga,2020-08-15T00:00:00.000,11,3674,1102,161432,161432,3674,2020-08-15,11,1102,0.00998185117967332,0.00715983187073744,13.5058675214924
Onondaga,2020-08-16T00:00:00.000,6,3680,1956,163388,163388,3680,2020-08-16,6,1956,0.00306748466257669,0.00723041534717576,7.35988764870531
Onondaga,2020-08-17T00:00:00.000,16,3696,1933,165321,165321,3696,2020-08-17,16,1933,0.008277289187791,0.00731021703101799,19.5857913720414
Onondaga,2020-08-18T00:00:00.000,16,3712,1885,167206,167206,3712,2020-08-18,16,1885,0.00848806366047745,0.00739837384349532,19.5240110368294
Onondaga,2020-08-19T00:00:00.000,7,3719,2150,169356,169356,3719,2020-08-19,7,2150,0.00325581395348837,0.0074939994817062,8.5059645677407
Onondaga,2020-08-20T00:00:00.000,24,3743,2297,171653,171653,3743,2020-08-20,24,2297,0.0104484109708315,0.0075961859743802,29.0127583963782
Onondaga,2020-08-21T00:00:00.000,13,3756,2177,173830,173830,3756,2020-08-21,13,2177,0.00597152044097382,0.00770400659199566,15.6199963785781
Onondaga,2020-08-22T00:00:00.000,2,3758,1402,175232,175232,3758,2020-08-22,2,1402,0.0014265335235378,0.00781652013793383,2.38654868097487
Onondaga,2020-08-23T00:00:00.000,10,3768,844,176076,176076,3768,2020-08-23,10,844,0.0118483412322275,0.00793277658826949,11.8419729086183
Onondaga,2020-08-24T00:00:00.000,24,3792,3288,179364,179364,3792,2020-08-24,24,3288,0.0072992700729927,0.00805182398328981,28.212175479111
Onondaga,2020-08-25T00:00:00.000,9,3801,1168,180532,180532,3801,2020-08-25,9,1168,0.00770547945205479,0.008172716415194,10.5602047627446
Onondaga,2020-08-26T00:00:00.000,31,3832,1590,182122,182122,3832,2020-08-26,31,1590,0.0194968553459119,0.00829452290115135,36.2858741740364
Onondaga,2020-08-27T00:00:00.000,15,3847,1959,184081,184081,3847,2020-08-27,15,1959,0.00765696784073507,0.00841633688342949,17.5043725189408
Onondaga,2020-08-28T00:00:00.000,19,3866,3709,187790,187790,3866,2020-08-28,19,3709,0.00512267457535724,0.00853728606199143,22.020370649736
Onondaga,2020-08-29T00:00:00.000,17,3883,1813,189603,189603,3883,2020-08-29,17,1813,0.00937672366243795,0.00865654224188205,19.7791433518606
Onondaga,2020-08-30T00:00:00.000,9,3892,820,190423,190423,3892,2020-08-30,9,820,0.0109756097560976,0.00877333086646583,10.531265157949
Onondaga,2020-08-31T00:00:00.000,20,3912,1531,191954,191954,3912,2020-08-31,20,1531,0.0130633572828217,0.00888693991594334,23.4874625946436
Onondaga,2020-09-01T00:00:00.000,10,3922,1352,193306,193306,3922,2020-09-01,10,1352,0.00739644970414201,0.00899672786862703,11.7846226541735
Onondaga,2020-09-02T00:00:00.000,15,3937,1535,194841,194841,3937,2020-09-02,15,1535,0.00977198697068404,0.00910213045846887,17.7359369685445
Onondaga,2020-09-03T00:00:00.000,10,3947,1606,196447,196447,3947,2020-09-03,10,1606,0.0062266500622665,0.00920266600847135,11.8616431709134
Onondaga,2020-09-04T00:00:00.000,17,3964,2611,199058,199058,3964,2020-09-04,17,2611,0.00651091535810034,0.00929793917441197,20.2259406256284
Onondaga,2020-09-05T00:00:00.000,19,3983,1554,200612,200612,3983,2020-09-05,19,1554,0.0122265122265122,0.0093876429947664,22.6704697034402
Onondaga,2020-09-06T00:00:00.000,10,3993,853,201465,201465,3993,2020-09-06,10,853,0.0117233294255569,0.00947155920784786,11.9642724768276
Onondaga,2020-09-07T00:00:00.000,9,4002,1305,202770,202770,4002,2020-09-07,9,1305,0.00689655172413793,0.00954955685813304,10.7954658173374
Onondaga,2020-09-08T00:00:00.000,10,4012,652,203422,203422,4012,2020-09-08,10,652,0.0153374233128834,0.00962158927380869,12.0239265952859
Onondaga,2020-09-09T00:00:00.000,11,4023,859,204281,204281,4023,2020-09-09,11,859,0.0128055878928987,0.00968768954991738,13.2563371655254
Onondaga,2020-09-10T00:00:00.000,20,4043,2201,206482,206482,4043,2020-09-10,20,2201,0.00908677873693776,0.00974796471234489,24.1830433825952
Onondaga,2020-09-11T00:00:00.000,17,4060,3386,209868,209868,4060,2020-09-11,17,3386,0.00502067336089781,0.0098025887724359,20.6298946714977
Onondaga,2020-09-12T00:00:00.000,21,4081,1703,211571,211571,4081,2020-09-12,21,1703,0.0123311802701116,0.00985179490216572,25.5651734845278
Onondaga,2020-09-13T00:00:00.000,15,4096,862,212433,212433,4096,2020-09-13,15,862,0.0174013921113689,0.00989586696964554,18.3631714014964
Onondaga,2020-09-14T00:00:00.000,18,4114,1186,213619,213619,4114,2020-09-14,18,1186,0.015177065767285,0.00993513067498186,22.173771173984
Onondaga,2020-09-15T00:00:00.000,19,4133,1471,215090,215090,4133,2020-09-15,19,1471,0.0129163834126445,0.00996994451735675,23.5372965055221
Onondaga,2020-09-16T00:00:00.000,25,4158,1673,216763,216763,4158,2020-09-16,25,1673,0.0149432157800359,0.0100006908047536,31.1271019834656
Onondaga,2020-09-17T00:00:00.000,27,4185,1588,218351,218351,4185,2020-09-17,27,1588,0.0170025188916877,0.0100277668976774,33.7679362368305
Onondaga,2020-09-18T00:00:00.000,16,4201,3815,222166,222166,4201,2020-09-18,16,3815,0.00419397116644823,0.010051576848582,20.0882498412444
Onondaga,2020-09-19T00:00:00.000,19,4220,2717,224883,224883,4220,2020-09-19,19,2717,0.00699300699300699,0.0100725235695707,23.9329096511522
Onondaga,2020-09-20T00:00:00.000,11,4231,1149,226032,226032,4231,2020-09-20,11,1149,0.00957354221061793,0.0100910016323928,13.8930563825625
Onondaga,2020-09-21T00:00:00.000,22,4253,1394,227426,227426,4253,2020-09-21,22,1394,0.0157819225251076,0.0101073907741197,27.8448448010252
Onondaga,2020-09-22T00:00:00.000,17,4270,1376,228802,228802,4270,2020-09-22,17,1376,0.0123546511627907,0.0101220501544748,21.5504753746098
Onondaga,2020-09-23T00:00:00.000,30,4300,1853,230655,230655,4300,2020-09-23,30,1853,0.0161899622234215,0.0101353133897066,38.1500779157383
Onondaga,2020-09-24T00:00:00.000,21,4321,2429,233084,233084,4321,2020-09-24,21,2429,0.00864553314121038,0.0101474843632479,26.8030348765502
Onondaga,2020-09-25T00:00:00.000,21,4342,2876,235960,235960,4342,2020-09-25,21,2876,0.00730180806675939,0.0101588338010367,26.8993942708255
Onondaga,2020-09-26T00:00:00.000,23,4365,2225,238185,238185,4365,2020-09-26,23,2225,0.0103370786516854,0.0101695965844608,29.5653252823769
Onondaga,2020-09-27T00:00:00.000,14,4379,1240,239425,239425,4379,2020-09-27,14,1240,0.0112903225806452,0.0101799697677986,18.2358630613778
Onondaga,2020-09-28T00:00:00.000,30,4409,1882,241307,241307,4409,2020-09-28,30,1882,0.0159404888416578,0.0101901112614385,39.9924014583622
Onondaga,2020-09-29T00:00:00.000,15,4424,3423,244730,244730,4424,2020-09-29,15,3423,0.00438212094653812,0.0102001391446336,20.439512971764
Onondaga,2020-09-30T00:00:00.000,32,4456,2579,247309,247309,4456,2020-09-30,32,2579,0.0124079100426522,0.0102101315723276,44.5081403263112
Ontario,2020-04-01T00:00:00.000,2,26,29,346,346,26,2020-04-01,26,346,0.0751445086705202,0.0897612218311842,28.0845254784822
Ontario,2020-04-02T00:00:00.000,2,28,29,375,375,28,2020-04-02,2,29,0.0689655172413793,0.0846689134570192,2.14617442629214
Ontario,2020-04-03T00:00:00.000,3,31,36,411,411,31,2020-04-03,3,36,0.0833333333333333,0.079845574702791,3.22351518180781
Ontario,2020-04-04T00:00:00.000,1,32,33,444,444,32,2020-04-04,1,33,0.0303030303030303,0.0752878282524599,1.07886592196336
Ontario,2020-04-05T00:00:00.000,0,32,26,470,470,32,2020-04-05,0,26,0,0.0709938991228887,0
Ontario,2020-04-06T00:00:00.000,1,33,32,502,502,33,2020-04-06,1,32,0.03125,0.066962523973148,1.08700806447895
Ontario,2020-04-07T00:00:00.000,6,39,50,552,552,39,2020-04-07,6,50,0.12,0.0631921528253865,6.52083561645275
Ontario,2020-04-08T00:00:00.000,4,43,38,590,590,43,2020-04-08,4,38,0.105263157894737,0.059680408069478,4.34349544189768
Ontario,2020-04-09T00:00:00.000,8,51,50,640,640,51,2020-04-09,8,50,0.16,0.0564237624756196,8.67643594124536
Ontario,2020-04-10T00:00:00.000,5,56,39,679,679,56,2020-04-10,5,39,0.128205128205128,0.0534173962614648,5.41504316731487
Ontario,2020-04-11T00:00:00.000,1,57,27,706,706,57,2020-04-11,1,27,0.037037037037037,0.050655193265471,1.08129331003977
Ontario,2020-04-12T00:00:00.000,0,57,12,718,718,57,2020-04-12,0,12,0,0.04812983821186,0
Ontario,2020-04-13T00:00:00.000,4,61,48,766,766,61,2020-04-13,4,48,0.0833333333333333,0.045832980520142,4.31818108370538
Ontario,2020-04-14T00:00:00.000,1,62,25,791,791,62,2020-04-14,1,25,0.04,0.0437554346959687,1.08291621147408
Ontario,2020-04-15T00:00:00.000,3,65,31,822,822,65,2020-04-15,3,31,0.0967741935483871,0.0418873926004825,3.25961741416606
Ontario,2020-04-16T00:00:00.000,2,67,34,856,856,67,2020-04-16,2,34,0.0588235294117647,0.0402186282053859,2.18073095885363
Ontario,2020-04-17T00:00:00.000,2,69,33,889,889,69,2020-04-17,2,33,0.0606060606060606,0.038738680603501,2.18864718470428
Ontario,2020-04-18T00:00:00.000,1,70,24,913,913,70,2020-04-18,1,24,0.0416666666666667,0.0374370055549818,1.09832205928839
Ontario,2020-04-19T00:00:00.000,1,71,20,933,933,71,2020-04-19,1,20,0.05,0.036303089788401,1.1021577728549
Ontario,2020-04-20T00:00:00.000,1,72,43,976,976,72,2020-04-20,1,43,0.0232558139534884,0.035326525380597,1.10528999363746
Ontario,2020-04-21T00:00:00.000,1,73,66,1042,1042,73,2020-04-21,1,66,0.0151515151515152,0.0344970440477921,1.10809629196169
Ontario,2020-04-22T00:00:00.000,0,73,31,1073,1073,73,2020-04-22,0,31,0,0.0338045130518993,0
Ontario,2020-04-23T00:00:00.000,0,73,37,1110,1110,73,2020-04-23,0,37,0,0.0332388959109816,0
Ontario,2020-04-24T00:00:00.000,9,82,239,1349,1349,82,2020-04-24,9,239,0.0376569037656904,0.0327901822796506,10.1698293656596
Ontario,2020-04-25T00:00:00.000,2,84,34,1383,1383,84,2020-04-25,2,34,0.0588235294117647,0.0324482924315588,2.27788143419377
Ontario,2020-04-26T00:00:00.000,2,86,40,1423,1423,86,2020-04-26,2,40,0.05,0.0322029628220769,2.29610385619033
Ontario,2020-04-27T00:00:00.000,4,90,50,1473,1473,90,2020-04-27,4,50,0.08,0.0320436203233239,4.62389613433394
Ontario,2020-04-28T00:00:00.000,0,90,60,1533,1533,90,2020-04-28,0,60,0,0.0319592539212405,0
Ontario,2020-04-29T00:00:00.000,0,90,78,1611,1611,90,2020-04-29,0,78,0,0.0319382939516174,0
Ontario,2020-04-30T00:00:00.000,1,91,91,1702,1702,91,2020-04-30,1,91,0.010989010989011,0.0319685101515694,1.17606731774175
Ontario,2020-05-01T00:00:00.000,1,92,62,1764,1764,92,2020-05-01,1,62,0.0161290322580645,0.0320369408311637,1.18254940454315
Ontario,2020-05-02T00:00:00.000,3,95,90,1854,1854,95,2020-05-02,3,90,0.0333333333333333,0.0321298660240401,3.56643621151418
Ontario,2020-05-03T00:00:00.000,1,96,81,1935,1935,96,2020-05-03,1,81,0.0123456790123457,0.0322328373206645,1.1947872342536
Ontario,2020-05-04T00:00:00.000,1,97,86,2021,2021,97,2020-05-04,1,86,0.0116279069767442,0.0323307759027271,1.20059501727623
Ontario,2020-05-05T00:00:00.000,2,99,105,2126,2126,99,2020-05-05,2,105,0.019047619047619,0.0324081478575531,2.41594975630188
Ontario,2020-05-06T00:00:00.000,2,101,121,2247,2247,101,2020-05-06,2,121,0.0165289256198347,0.0324492219390187,2.42837682124226
Ontario,2020-05-07T00:00:00.000,3,104,108,2355,2355,104,2020-05-07,3,108,0.0277777777777778,0.0324384095501334,3.66123387129462
Ontario,2020-05-08T00:00:00.000,0,104,69,2424,2424,104,2020-05-08,0,69,0,0.0323606800282614,0
Ontario,2020-05-09T00:00:00.000,2,106,109,2533,2533,106,2020-05-09,2,109,0.018348623853211,0.0322020366842863,2.47195733344141
Ontario,2020-05-10T00:00:00.000,1,107,92,2625,2625,107,2020-05-10,1,92,0.0108695652173913,0.0319500311612881,1.24091640387975
Ontario,2020-05-11T00:00:00.000,0,107,74,2699,2699,107,2020-05-11,0,74,0,0.0315942864097957,0
Ontario,2020-05-12T00:00:00.000,2,109,140,2839,2839,109,2020-05-12,2,140,0.0142857142857143,0.0311269928359547,2.48958452434473
Ontario,2020-05-13T00:00:00.000,20,129,334,3173,3173,129,2020-05-13,20,334,0.0598802395209581,0.0305433390982286,25.1023410243569
Ontario,2020-05-14T00:00:00.000,4,133,135,3308,3308,133,2020-05-14,4,135,0.0296296296296296,0.0298418392863529,5.03301260941051
Ontario,2020-05-15T00:00:00.000,6,139,136,3444,3444,139,2020-05-15,6,136,0.0441176470588235,0.0290245225080409,7.57487598988097
Ontario,2020-05-16T00:00:00.000,7,146,160,3604,3604,146,2020-05-16,7,160,0.04375,0.028096959152449,8.85615719979386
Ontario,2020-05-17T00:00:00.000,2,148,96,3700,3700,148,2020-05-17,2,96,0.0208333333333333,0.0270681099428815,2.53740090770151
Ontario,2020-05-18T00:00:00.000,4,152,157,3857,3857,152,2020-05-18,4,157,0.0254777070063694,0.0259499981775394,5.10221503545562
Ontario,2020-05-19T00:00:00.000,18,170,351,4208,4208,170,2020-05-19,18,351,0.0512820512820513,0.0247572208378217,23.0392567826041
Ontario,2020-05-20T00:00:00.000,6,176,264,4472,4472,176,2020-05-20,6,264,0.0227272727272727,0.0235063286919739,7.70028441414231
Ontario,2020-05-21T00:00:00.000,4,180,191,4663,4663,180,2020-05-21,4,191,0.0209424083769634,0.0222151172834708,5.15046570872052
Ontario,2020-05-22T00:00:00.000,2,182,125,4788,4788,182,2020-05-22,2,125,0.016,0.0209018782925243,2.58035967948152
Ontario,2020-05-23T00:00:00.000,2,184,201,4989,4989,184,2020-05-23,2,201,0.00995024875621891,0.0195846631386752,2.58218889397642
Ontario,2020-05-24T00:00:00.000,1,185,99,5088,5088,185,2020-05-24,1,99,0.0101010101010101,0.0182806076434353,1.29040755880922
Ontario,2020-05-25T00:00:00.000,10,195,218,5306,5306,195,2020-05-25,10,218,0.0458715596330275,0.0170053586373605,12.8818620797502
Ontario,2020-05-26T00:00:00.000,3,198,182,5488,5488,198,2020-05-26,3,182,0.0164835164835165,0.0157726317606631,3.86032099530467
