name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Ontario,2020-05-27T00:00:00.000,3,201,246,5734,5734,201,2020-05-27,3,246,0.0121951219512195,0.0145939161159655,3.85476415543719
Ontario,2020-05-28T00:00:00.000,4,205,209,5943,5943,205,2020-05-28,4,209,0.0191387559808612,0.0134783276551349,5.12766827407363
Ontario,2020-05-29T00:00:00.000,1,206,126,6069,6069,206,2020-05-29,1,126,0.00793650793650794,0.0124326009443495,1.28732907675644
Ontario,2020-05-30T00:00:00.000,1,207,328,6397,6397,207,2020-05-30,1,328,0.00304878048780488,0.0114611994468279,1.29041780381541
Ontario,2020-05-31T00:00:00.000,1,208,188,6585,6585,208,2020-05-31,1,188,0.00531914893617021,0.0105665184063245,1.2910257476902
Ontario,2020-06-01T00:00:00.000,1,209,206,6791,6791,209,2020-06-01,1,206,0.00485436893203883,0.00974915189683136,1.28876542325161
Ontario,2020-06-02T00:00:00.000,6,215,485,7276,7276,215,2020-06-02,6,485,0.0123711340206186,0.00900819621830673,7.69859273506669
Ontario,2020-06-03T00:00:00.000,3,218,421,7697,7697,218,2020-06-03,3,421,0.00712589073634204,0.00834156486484334,3.82509770134344
Ontario,2020-06-04T00:00:00.000,1,219,379,8076,8076,219,2020-06-04,1,379,0.00263852242744063,0.00774629487633796,1.26481429856029
Ontario,2020-06-05T00:00:00.000,1,220,505,8581,8581,220,2020-06-05,1,505,0.00198019801980198,0.00721882965211634,1.25606951815996
Ontario,2020-06-06T00:00:00.000,1,221,236,8817,8817,221,2020-06-06,1,236,0.00423728813559322,0.00675526854457133,1.25986599462817
Ontario,2020-06-07T00:00:00.000,0,221,293,9110,9110,221,2020-06-07,0,293,0,0.00635157821106894,0
Ontario,2020-06-08T00:00:00.000,1,222,238,9348,9348,222,2020-06-08,1,238,0.00420168067226891,0.00600376449582408,1.25750779576024
Ontario,2020-06-09T00:00:00.000,0,222,403,9751,9751,222,2020-06-09,0,403,0,0.00570800640128089,0
Ontario,2020-06-10T00:00:00.000,7,229,520,10271,10271,229,2020-06-10,7,520,0.0134615384615385,0.00546075551729295,8.76681324581218
Ontario,2020-06-11T00:00:00.000,1,230,392,10663,10663,230,2020-06-11,1,392,0.00255102040816327,0.00525880522420602,1.24890951972946
Ontario,2020-06-12T00:00:00.000,0,230,337,11000,11000,230,2020-06-12,0,337,0,0.00509933423740058,0
Ontario,2020-06-13T00:00:00.000,3,233,420,11420,11420,233,2020-06-13,3,420,0.00714285714285714,0.00497992879002867,3.71787324216457
Ontario,2020-06-14T00:00:00.000,0,233,240,11660,11660,233,2020-06-14,0,240,0,0.00489858712493325,0
Ontario,2020-06-15T00:00:00.000,1,234,338,11998,11998,234,2020-06-15,1,338,0.0029585798816568,0.0048537091283639,1.24236808119796
Ontario,2020-06-16T00:00:00.000,0,234,319,12317,12317,234,2020-06-16,0,319,0,0.00484407299386282,0
Ontario,2020-06-17T00:00:00.000,1,235,214,12531,12531,235,2020-06-17,1,214,0.00467289719626168,0.00486879985580607,1.25217600831088
Ontario,2020-06-18T00:00:00.000,4,239,327,12858,12858,239,2020-06-18,4,327,0.0122324159021407,0.00492730643971536,5.00549516073049
Ontario,2020-06-19T00:00:00.000,0,239,354,13212,13212,239,2020-06-19,0,354,0,0.00501924502625659,0
Ontario,2020-06-20T00:00:00.000,1,240,271,13483,13483,240,2020-06-20,1,271,0.003690036900369,0.00514442947009311,1.24129539188924
Ontario,2020-06-21T00:00:00.000,2,242,271,13754,13754,242,2020-06-21,2,271,0.00738007380073801,0.00530274575350453,2.46834791090166
Ontario,2020-06-22T00:00:00.000,0,242,207,13961,13961,242,2020-06-22,0,207,0,0.00549404566787544,0
Ontario,2020-06-23T00:00:00.000,4,246,293,14254,14254,246,2020-06-23,4,293,0.0136518771331058,0.00571802280993881,4.87614091465397
Ontario,2020-06-24T00:00:00.000,2,248,261,14515,14515,248,2020-06-24,2,261,0.00766283524904215,0.00597407125584576,2.42241808583278
Ontario,2020-06-25T00:00:00.000,4,252,285,14800,14800,252,2020-06-25,4,285,0.0140350877192982,0.00626112909437656,4.81329173726486
Ontario,2020-06-26T00:00:00.000,2,254,408,15208,15208,254,2020-06-26,2,408,0.00490196078431373,0.00657751149228306,2.39089109158716
Ontario,2020-06-27T00:00:00.000,2,256,226,15434,15434,256,2020-06-27,2,226,0.00884955752212389,0.00692074102853038,2.38477605557643
Ontario,2020-06-28T00:00:00.000,1,257,302,15736,15736,257,2020-06-28,1,302,0.0033112582781457,0.00728738647119273,1.19222612655979
Ontario,2020-06-29T00:00:00.000,2,259,252,15988,15988,259,2020-06-29,2,252,0.00793650793650794,0.007672924588067,2.38104636530922
Ontario,2020-06-30T00:00:00.000,6,265,268,16256,16256,265,2020-06-30,6,268,0.0223880597014925,0.00807164243635747,7.13277613845253
Ontario,2020-07-01T00:00:00.000,3,268,288,16544,16544,268,2020-07-01,3,288,0.0104166666666667,0.00847659918063955,3.54836597109261
Ontario,2020-07-02T00:00:00.000,7,275,301,16845,16845,275,2020-07-02,7,301,0.0232558139534884,0.00887966611490418,8.33698842756705
Ontario,2020-07-03T00:00:00.000,3,278,385,17230,17230,278,2020-07-03,3,385,0.00779220779220779,0.00927166055706051,3.60338914586962
Ontario,2020-07-04T00:00:00.000,2,280,241,17471,17471,280,2020-07-04,2,241,0.00829875518672199,0.00964258326852901,2.41972882675435
Ontario,2020-07-05T00:00:00.000,2,282,223,17694,17694,282,2020-07-05,2,223,0.00896860986547085,0.00998196007944139,2.42426829988731
Ontario,2020-07-06T00:00:00.000,1,283,406,18100,18100,283,2020-07-06,1,406,0.00246305418719212,0.0102792770889217,1.21363443343125
Ontario,2020-07-07T00:00:00.000,3,286,321,18421,18421,286,2020-07-07,3,321,0.00934579439252336,0.0105244864082574,3.64285027652191
Ontario,2020-07-08T00:00:00.000,4,290,370,18791,18791,290,2020-07-08,4,370,0.0108108108108108,0.0107085476565257,4.85605017183537
Ontario,2020-07-09T00:00:00.000,3,293,296,19087,19087,293,2020-07-09,3,296,0.0101351351351351,0.010823961301236,3.63830472734568
Ontario,2020-07-10T00:00:00.000,3,296,474,19561,19561,296,2020-07-10,3,474,0.00632911392405063,0.0108652453451885,3.63154024576306
Ontario,2020-07-11T00:00:00.000,4,300,324,19885,19885,300,2020-07-11,4,324,0.0123456790123457,0.0108293081578577,4.82891341843864
Ontario,2020-07-12T00:00:00.000,2,302,241,20126,20126,302,2020-07-12,2,241,0.00829875518672199,0.010715677893419,2.40582254917857
Ontario,2020-07-13T00:00:00.000,5,307,359,20485,20485,307,2020-07-13,5,359,0.0139275766016713,0.0105265623125325,5.98789187825777
Ontario,2020-07-14T00:00:00.000,5,312,386,20871,20871,312,2020-07-14,5,386,0.0129533678756477,0.0102667302431949,5.95631733597108
Ontario,2020-07-15T00:00:00.000,5,317,423,21294,21294,317,2020-07-15,5,423,0.0118203309692671,0.00994322488222376,5.92008585554879
Ontario,2020-07-16T00:00:00.000,2,319,393,21687,21687,319,2020-07-16,2,393,0.00508905852417303,0.00956493682945768,2.35181148449847
Ontario,2020-07-17T00:00:00.000,5,324,437,22124,22124,324,2020-07-17,5,437,0.011441647597254,0.00914207853533747,5.83616762005825
Ontario,2020-07-18T00:00:00.000,0,324,200,22324,22324,324,2020-07-18,0,200,0,0.00868560983102529,0
Ontario,2020-07-19T00:00:00.000,2,326,262,22586,22586,326,2020-07-19,2,262,0.00763358778625954,0.00820666555651653,2.32088766750471
Ontario,2020-07-20T00:00:00.000,3,329,391,22977,22977,329,2020-07-20,3,391,0.00767263427109974,0.00771603132678659,3.47142493978812
Ontario,2020-07-21T00:00:00.000,4,333,377,23354,23354,333,2020-07-21,4,377,0.0106100795755968,0.00722370352252491,4.61089411333583
Ontario,2020-07-22T00:00:00.000,1,334,427,23781,23781,334,2020-07-22,1,427,0.00234192037470726,0.00673855664952122,1.14718248249283
Ontario,2020-07-23T00:00:00.000,3,337,433,24214,24214,337,2020-07-23,3,433,0.0069284064665127,0.00626812749088087,3.42098901382991
Ontario,2020-07-24T00:00:00.000,1,338,450,24664,24664,338,2020-07-24,1,450,0.00222222222222222,0.00581851296096629,1.13007009773996
Ontario,2020-07-25T00:00:00.000,3,341,329,24993,24993,341,2020-07-25,3,329,0.00911854103343465,0.00539436870836366,3.3352924679299
Ontario,2020-07-26T00:00:00.000,2,343,210,25203,25203,343,2020-07-26,2,210,0.00952380952380952,0.00499898905283547,2.18460225221907
Ontario,2020-07-27T00:00:00.000,2,345,295,25498,25498,345,2020-07-27,2,295,0.00677966101694915,0.00463444587776475,2.17226673787383
Ontario,2020-07-28T00:00:00.000,2,347,373,25871,25871,347,2020-07-28,2,373,0.00536193029490617,0.00430176416307465,2.17081093175719
Ontario,2020-07-29T00:00:00.000,2,349,397,26268,26268,349,2020-07-29,2,397,0.00503778337531486,0.00400111418346207,2.16677970163719
Ontario,2020-07-30T00:00:00.000,0,349,579,26847,26847,349,2020-07-30,0,579,0,0.00373200411793791,0
Ontario,2020-07-31T00:00:00.000,0,349,393,27240,27240,349,2020-07-31,0,393,0,0.00349346110151102,0
Ontario,2020-08-01T00:00:00.000,0,349,273,27513,27513,349,2020-08-01,0,273,0,0.00328419294880635,0
Ontario,2020-08-02T00:00:00.000,2,351,221,27734,27734,351,2020-08-02,2,221,0.00904977375565611,0.0031027264495887,2.13331936518062
Ontario,2020-08-03T00:00:00.000,1,352,255,27989,27989,352,2020-08-03,1,255,0.00392156862745098,0.0029475210471,1.06697838985801
Ontario,2020-08-04T00:00:00.000,0,352,370,28359,28359,352,2020-08-04,0,370,0,0.00281705880220666,0
Ontario,2020-08-05T00:00:00.000,3,355,414,28773,28773,355,2020-08-05,3,414,0.0072463768115942,0.00270991286780895,3.26289097631043
Ontario,2020-08-06T00:00:00.000,2,357,453,29226,29226,357,2020-08-06,2,453,0.00441501103752759,0.00262479737789323,2.19625974473011
Ontario,2020-08-07T00:00:00.000,0,357,273,29499,29499,357,2020-08-07,0,273,0,0.00256060183708037,0
Ontario,2020-08-08T00:00:00.000,3,360,365,29864,29864,360,2020-08-08,3,365,0.00821917808219178,0.00251641292622471,3.34123410211723
Ontario,2020-08-09T00:00:00.000,1,361,231,30095,30095,361,2020-08-09,1,231,0.00432900432900433,0.00249152624458899,1.11927020187453
Ontario,2020-08-10T00:00:00.000,1,362,346,30441,30441,362,2020-08-10,1,346,0.00289017341040462,0.00248544998512927,1.1194943719207
Ontario,2020-08-11T00:00:00.000,1,363,441,30882,30882,363,2020-08-11,1,441,0.00226757369614512,0.00249790196272649,1.11817985972169
Ontario,2020-08-12T00:00:00.000,2,365,471,31353,31353,365,2020-08-12,2,471,0.00424628450106157,0.00252880083466562,2.23247422108212
Ontario,2020-08-13T00:00:00.000,1,366,587,31940,31940,366,2020-08-13,1,587,0.00170357751277683,0.00257825180172474,1.11374720088335
Ontario,2020-08-14T00:00:00.000,1,367,417,32357,32357,367,2020-08-14,1,417,0.00239808153477218,0.00264652658711045,1.11221305452384
Ontario,2020-08-15T00:00:00.000,1,368,414,32771,32771,368,2020-08-15,1,414,0.00241545893719807,0.0027340370748581,1.11511577035256
Ontario,2020-08-16T00:00:00.000,1,369,306,33077,33077,369,2020-08-16,1,306,0.00326797385620915,0.00284130168160691,1.1172628146999
Ontario,2020-08-17T00:00:00.000,2,371,416,33493,33493,371,2020-08-17,2,416,0.00480769230769231,0.00296890335931064,2.23726648150203
Ontario,2020-08-18T00:00:00.000,0,371,499,33992,33992,371,2020-08-18,0,499,0,0.00311743812297708,0
Ontario,2020-08-19T00:00:00.000,2,373,535,34527,34527,373,2020-08-19,2,535,0.00373831775700935,0.00328745320587677,2.23805171205104
Ontario,2020-08-20T00:00:00.000,0,373,720,35247,35247,373,2020-08-20,0,720,0,0.00347937440892572,0
Ontario,2020-08-21T00:00:00.000,5,378,600,35847,35847,378,2020-08-21,5,600,0.00833333333333333,0.0036934229617618,5.58185847245879
Ontario,2020-08-22T00:00:00.000,3,381,466,36313,36313,381,2020-08-22,3,466,0.00643776824034335,0.00392952327176123,3.3419057535791
Ontario,2020-08-23T00:00:00.000,0,381,439,36752,36752,381,2020-08-23,0,439,0,0.00418720427473744,0
Ontario,2020-08-24T00:00:00.000,0,381,382,37134,37134,381,2020-08-24,0,382,0,0.0044654986635034,0
Ontario,2020-08-25T00:00:00.000,0,381,386,37520,37520,381,2020-08-25,0,386,0,0.00476284592227195,0
Ontario,2020-08-26T00:00:00.000,3,384,339,37859,37859,384,2020-08-26,3,339,0.00884955752212389,0.00507700665522763,3.34332644383044
Ontario,2020-08-27T00:00:00.000,1,385,456,38315,38315,385,2020-08-27,1,456,0.00219298245614035,0.00540499692232472,1.11640692607666
Ontario,2020-08-28T00:00:00.000,1,386,396,38711,38711,386,2020-08-28,1,396,0.00252525252525253,0.00574305190745403,1.11391823798663
Ontario,2020-08-29T00:00:00.000,3,389,394,39105,39105,389,2020-08-29,3,394,0.00761421319796954,0.00608662797273069,3.36963640763794
Ontario,2020-08-30T00:00:00.000,2,391,292,39397,39397,391,2020-08-30,2,292,0.00684931506849315,0.00643045078871307,2.26869296820737
Ontario,2020-08-31T00:00:00.000,2,393,218,39615,39615,393,2020-08-31,2,218,0.00917431192660551,0.00676861465848558,2.28565593734543
Ontario,2020-09-01T00:00:00.000,0,393,332,39947,39947,393,2020-09-01,0,332,0,0.00709473445240689,0
Ontario,2020-09-02T00:00:00.000,3,396,369,40316,40316,396,2020-09-02,3,369,0.00813008130081301,0.00740214697623599,3.47460625528156
Ontario,2020-09-03T00:00:00.000,2,398,626,40942,40942,398,2020-09-03,2,626,0.00319488817891374,0.00768415356452068,2.32993115339172
Ontario,2020-09-04T00:00:00.000,3,401,400,41342,41342,401,2020-09-04,3,400,0.0075,0.00793429081712331,3.51312176517606
Ontario,2020-09-05T00:00:00.000,4,405,450,41792,41792,405,2020-09-05,4,450,0.00888888888888889,0.00814661234237582,4.70553444859341
Ontario,2020-09-06T00:00:00.000,3,408,178,41970,41970,408,2020-09-06,3,178,0.0168539325842697,0.00831596176298357,3.54288169465417
Ontario,2020-09-07T00:00:00.000,5,413,211,42181,42181,413,2020-09-07,5,211,0.023696682464455,0.00843821656995556,5.92373505957464
Ontario,2020-09-08T00:00:00.000,8,421,452,42633,42633,421,2020-09-08,8,452,0.0176991150442478,0.00851048389218999,9.50182543217868
Ontario,2020-09-09T00:00:00.000,2,423,268,42901,42901,423,2020-09-09,2,268,0.00746268656716418,0.00853123282270835,2.3797975339577
Ontario,2020-09-10T00:00:00.000,4,427,311,43212,43212,427,2020-09-10,4,311,0.0128617363344051,0.00850035323315066,4.77082243765758
Ontario,2020-09-11T00:00:00.000,8,435,1003,44215,44215,435,2020-09-11,8,1003,0.00797607178464606,0.00841913736867777,9.56160409396486
Ontario,2020-09-12T00:00:00.000,4,439,284,44499,44499,439,2020-09-12,4,284,0.0140845070422535,0.00829018718156594,4.78623852597025
Ontario,2020-09-13T00:00:00.000,4,443,396,44895,44895,443,2020-09-13,4,396,0.0101010101010101,0.00811725651530241,4.80078174557556
Ontario,2020-09-14T00:00:00.000,1,444,311,45206,45206,444,2020-09-14,1,311,0.00321543408360129,0.00790504218636226,1.20403778788073
Ontario,2020-09-15T00:00:00.000,5,449,438,45644,45644,449,2020-09-15,5,438,0.0114155251141553,0.00765894123065527,6.03282296829938
Ontario,2020-09-16T00:00:00.000,3,452,373,46017,46017,452,2020-09-16,3,373,0.00804289544235925,0.00738479285805829,3.62368773800776
Ontario,2020-09-17T00:00:00.000,2,454,673,46690,46690,454,2020-09-17,2,673,0.00297176820208024,0.0070886230178704,2.4160533263012
Ontario,2020-09-18T00:00:00.000,2,456,520,47210,47210,456,2020-09-18,2,520,0.00384615384615385,0.00677640723129324,2.4139520776671
Ontario,2020-09-19T00:00:00.000,5,461,443,47653,47653,461,2020-09-19,5,443,0.0112866817155756,0.00645386392997751,6.02393193297694
Ontario,2020-09-20T00:00:00.000,3,464,266,47919,47919,464,2020-09-20,3,266,0.0112781954887218,0.00612628649355855,3.60456341451921
Ontario,2020-09-21T00:00:00.000,1,465,346,48265,48265,465,2020-09-21,1,346,0.00289017341040462,0.00579841804045204,1.19726191391454
Ontario,2020-09-22T00:00:00.000,1,466,414,48679,48679,466,2020-09-22,1,414,0.00241545893719807,0.00547436923495154,1.19210495552374
Ontario,2020-09-23T00:00:00.000,1,467,466,49145,49145,467,2020-09-23,1,466,0.00214592274678112,0.00515757625125632,1.18859807377029
Ontario,2020-09-24T00:00:00.000,2,469,562,49707,49707,469,2020-09-24,2,562,0.00355871886120996,0.00485079377842342,2.37104673610437
Ontario,2020-09-25T00:00:00.000,2,471,677,50384,50384,471,2020-09-25,2,677,0.00295420974889217,0.00455611657734059,2.36444000475807
Ontario,2020-09-26T00:00:00.000,2,473,542,50926,50926,473,2020-09-26,2,542,0.003690036900369,0.00427502257087132,2.35748148097047
Ontario,2020-09-27T00:00:00.000,1,474,294,51220,51220,474,2020-09-27,1,294,0.00340136054421769,0.00400843060257193,1.18664571329473
Ontario,2020-09-28T00:00:00.000,1,475,299,51519,51519,475,2020-09-28,1,299,0.00334448160535117,0.0037567666725026,1.20647897594192
Ontario,2020-09-29T00:00:00.000,0,475,453,51972,51972,475,2020-09-29,0,453,0,0.00352003345710253,0
Ontario,2020-09-30T00:00:00.000,6,481,798,52770,52770,481,2020-09-30,6,798,0.0075187969924812,0.00329787909064361,7.4535137976183
Orange,2020-04-01T00:00:00.000,237,1993,628,5752,5752,1993,2020-04-01,1993,5752,0.346488178025035,0.345944463747677,2463.7282539281
Orange,2020-04-02T00:00:00.000,404,2397,1114,6866,6866,2397,2020-04-02,404,1114,0.362657091561939,0.347280123510064,499.242994029834
Orange,2020-04-03T00:00:00.000,344,2741,1046,7912,7912,2741,2020-04-03,344,1046,0.32887189292543,0.348591710286914,428.325103205218
Orange,2020-04-04T00:00:00.000,361,3102,1077,8989,8989,3102,2020-04-04,361,1077,0.33519034354689,0.349836699450374,454.138934760245
Orange,2020-04-05T00:00:00.000,295,3397,827,9816,9816,3397,2020-04-05,295,827,0.35671100362757,0.350956029987812,374.913129107257
Orange,2020-04-06T00:00:00.000,202,3599,604,10420,10420,3599,2020-04-06,202,604,0.334437086092715,0.351877455446128,259.203044540034
Orange,2020-04-07T00:00:00.000,266,3865,711,11131,11131,3865,2020-04-07,266,711,0.374120956399437,0.352518915302496,343.309298078498
Orange,2020-04-08T00:00:00.000,225,4090,578,11709,11709,4090,2020-04-08,225,578,0.389273356401384,0.352791921819307,291.830434462135
Orange,2020-04-09T00:00:00.000,442,4532,1335,13044,13044,4532,2020-04-09,442,1335,0.331086142322097,0.352604943835576,575.779611739053
Orange,2020-04-10T00:00:00.000,315,4847,879,13923,13923,4847,2020-04-10,315,879,0.358361774744027,0.35186675730971,411.919190032127
Orange,2020-04-11T00:00:00.000,180,5027,563,14486,14486,5027,2020-04-11,180,563,0.319715808170515,0.350489721871695,236.168054579805
Orange,2020-04-12T00:00:00.000,155,5182,492,14978,14978,5182,2020-04-12,155,492,0.315040650406504,0.348392935931819,203.942785847229
Orange,2020-04-13T00:00:00.000,396,5578,1161,16139,16139,5578,2020-04-13,396,1161,0.341085271317829,0.345505218000603,523.195134085987
Orange,2020-04-14T00:00:00.000,138,5716,341,16480,16480,5716,2020-04-14,138,341,0.404692082111437,0.341767857605056,183.545551402986
Orange,2020-04-15T00:00:00.000,172,5888,521,17001,17001,5888,2020-04-15,172,521,0.330134357005758,0.337137075088354,230.221638364571
Orange,2020-04-16T00:00:00.000,196,6084,512,17513,17513,6084,2020-04-16,196,512,0.3828125,0.33158612254737,263.903453834834
Orange,2020-04-17T00:00:00.000,182,6266,575,18088,18088,6266,2020-04-17,182,575,0.316521739130435,0.325106951275024,246.379910563926
Orange,2020-04-18T00:00:00.000,113,6379,411,18499,18499,6379,2020-04-18,113,411,0.274939172749392,0.317711362480742,153.70263542494
Orange,2020-04-19T00:00:00.000,103,6482,278,18777,18777,6482,2020-04-19,103,278,0.370503597122302,0.309431554576026,140.651087184614
Orange,2020-04-20T00:00:00.000,79,6561,298,19075,19075,6561,2020-04-20,79,298,0.26510067114094,0.300319982537511,108.156259779853
Orange,2020-04-21T00:00:00.000,129,6690,430,19505,19505,6690,2020-04-21,129,430,0.3,0.290448460324278,176.887006133951
Orange,2020-04-22T00:00:00.000,126,6816,399,19904,19904,6816,2020-04-22,126,399,0.315789473684211,0.279906466746749,173.216208719462
Orange,2020-04-23T00:00:00.000,339,7155,1213,21117,21117,7155,2020-04-23,339,1213,0.279472382522671,0.268798661279021,468.46529980282
Orange,2020-04-24T00:00:00.000,818,7973,2748,23865,23865,7973,2020-04-24,818,2748,0.297671033478894,0.257241675115469,1135.75383051671
Orange,2020-04-25T00:00:00.000,133,8106,643,24508,24508,8106,2020-04-25,133,643,0.206842923794712,0.245360308862033,185.444520966481
Orange,2020-04-26T00:00:00.000,132,8238,587,25095,25095,8238,2020-04-26,132,587,0.224872231686542,0.233283331554077,184.7286478344
Orange,2020-04-27T00:00:00.000,136,8374,645,25740,25740,8374,2020-04-27,136,645,0.210852713178295,0.221139125435745,190.712600516865
Orange,2020-04-28T00:00:00.000,114,8488,602,26342,26342,8488,2020-04-28,114,602,0.18936877076412,0.209051446963898,159.935108071589
Orange,2020-04-29T00:00:00.000,162,8650,880,27222,27222,8650,2020-04-29,162,880,0.184090909090909,0.19713557107011,227.266795569574
Orange,2020-04-30T00:00:00.000,101,8751,787,28009,28009,8751,2020-04-30,101,787,0.128335451080051,0.185495050456574,141.61672540558
Orange,2020-05-01T00:00:00.000,159,8910,839,28848,28848,8910,2020-05-01,159,839,0.189511323003576,0.174219260852984,222.720878433207
Orange,2020-05-02T00:00:00.000,57,8967,510,29358,29358,8967,2020-05-02,57,510,0.111764705882353,0.163381825111145,79.7292253566521
Orange,2020-05-03T00:00:00.000,48,9015,421,29779,29779,9015,2020-05-03,48,421,0.114014251781473,0.153039926608175,67.0166064269715
Orange,2020-05-04T00:00:00.000,129,9144,869,30648,30648,9144,2020-05-04,129,869,0.148446490218642,0.143234447196522,179.733644961929
Orange,2020-05-05T00:00:00.000,71,9215,509,31157,31157,9215,2020-05-05,71,509,0.139489194499018,0.13399080673,98.8458249381909
Orange,2020-05-06T00:00:00.000,113,9328,1181,32338,32338,9328,2020-05-06,113,1181,0.0956816257408975,0.125320344672168,157.053007003292
Orange,2020-05-07T00:00:00.000,74,9402,842,33180,33180,9402,2020-05-07,74,842,0.0878859857482185,0.117222070664194,102.691127001728
Orange,2020-05-08T00:00:00.000,84,9486,690,33870,33870,9486,2020-05-08,84,690,0.121739130434783,0.109684617375485,116.604174522854
Orange,2020-05-09T00:00:00.000,57,9543,535,34405,34405,9543,2020-05-09,57,535,0.106542056074766,0.102688249888908,79.1133129929965
Orange,2020-05-10T00:00:00.000,41,9584,402,34807,34807,9584,2020-05-10,41,402,0.101990049751244,0.0962068156119087,56.8067361845727
Orange,2020-05-11T00:00:00.000,48,9632,516,35323,35323,9632,2020-05-11,48,516,0.0930232558139535,0.0902095516464219,66.1295326124513
Orange,2020-05-12T00:00:00.000,61,9693,614,35937,35937,9693,2020-05-12,61,614,0.0993485342019544,0.0846626975294095,83.9232335162755
Orange,2020-05-13T00:00:00.000,78,9771,939,36876,36876,9771,2020-05-13,78,939,0.0830670926517572,0.0795308884898726,107.731018169849
Orange,2020-05-14T00:00:00.000,54,9825,766,37642,37642,9825,2020-05-14,54,766,0.0704960835509138,0.0747783248961949,74.4829383929367
Orange,2020-05-15T00:00:00.000,54,9879,715,38357,38357,9879,2020-05-15,54,715,0.0755244755244755,0.0703697284453545,74.4869369968732
Orange,2020-05-16T00:00:00.000,64,9943,662,39019,39019,9943,2020-05-16,64,662,0.0966767371601208,0.0662711041622264,88.2254209994372
Orange,2020-05-17T00:00:00.000,22,9965,367,39386,39386,9965,2020-05-17,22,367,0.0599455040871935,0.0624503314392205,30.3451618102231
Orange,2020-05-18T00:00:00.000,23,9988,362,39748,39748,9988,2020-05-18,23,362,0.0635359116022099,0.0588776075279376,31.8425533542219
Orange,2020-05-19T00:00:00.000,55,10043,819,40567,40567,10043,2020-05-19,55,819,0.0671550671550672,0.0555257648362526,76.3199215802442
Orange,2020-05-20T00:00:00.000,49,10092,919,41486,41486,10092,2020-05-20,49,919,0.0533188248095756,0.0523704800075476,68.1305305628871
Orange,2020-05-21T00:00:00.000,50,10142,753,42239,42239,10142,2020-05-21,50,753,0.0664010624169987,0.0493903887979109,69.735817510274
Orange,2020-05-22T00:00:00.000,55,10197,764,43003,43003,10197,2020-05-22,55,764,0.0719895287958115,0.0465671173681243,76.8780475001892
Orange,2020-05-23T00:00:00.000,28,10225,638,43641,43641,10225,2020-05-23,28,638,0.0438871473354232,0.0438852378366622,39.1882869648268
Orange,2020-05-24T00:00:00.000,19,10244,478,44119,44119,10244,2020-05-24,19,478,0.0397489539748954,0.0413321543640333,26.6017520291359
Orange,2020-05-25T00:00:00.000,33,10277,617,44736,44736,10277,2020-05-25,33,617,0.053484602917342,0.0388979257780759,46.1770994365082
Orange,2020-05-26T00:00:00.000,15,10292,528,45264,45264,10292,2020-05-26,15,528,0.0284090909090909,0.0365750314414299,20.9952706540066
Orange,2020-05-27T00:00:00.000,33,10325,1013,46277,46277,10325,2020-05-27,33,1013,0.0325765054294176,0.0343580888358153,46.1930046766613
