name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Orange,2020-05-28T00:00:00.000,36,10361,868,47145,47145,10361,2020-05-28,36,868,0.0414746543778802,0.0322435333948927,50.3550570917316
Orange,2020-05-29T00:00:00.000,28,10389,776,47921,47921,10389,2020-05-29,28,776,0.0360824742268041,0.0302292733828056,39.3943719867471
Orange,2020-05-30T00:00:00.000,17,10406,683,48604,48604,10406,2020-05-30,17,683,0.0248901903367496,0.0283143342895962,24.0135792110192
Orange,2020-05-31T00:00:00.000,16,10422,713,49317,49317,10422,2020-05-31,16,713,0.0224403927068724,0.0264985081173988,22.6456002853452
Orange,2020-06-01T00:00:00.000,27,10449,1027,50344,50344,10449,2020-06-01,27,1027,0.0262901655306719,0.024782022739178,38.1992319861149
Orange,2020-06-02T00:00:00.000,11,10460,842,51186,51186,10460,2020-06-02,11,842,0.0130641330166271,0.0231652450252934,15.5121746714446
Orange,2020-06-03T00:00:00.000,11,10471,941,52127,52127,10471,2020-06-03,11,941,0.0116896918172157,0.0216484289188332,15.4287892978884
Orange,2020-06-04T00:00:00.000,13,10484,978,53105,53105,10484,2020-06-04,13,978,0.0132924335378323,0.0202315162174063,18.0993742198126
Orange,2020-06-05T00:00:00.000,24,10508,1157,54262,54262,10508,2020-06-05,24,1157,0.020743301642178,0.0189139938872713,33.1937686846307
Orange,2020-06-06T00:00:00.000,6,10514,847,55109,55109,10514,2020-06-06,6,847,0.00708382526564345,0.0176948078350686,8.32330726699344
Orange,2020-06-07T00:00:00.000,9,10523,827,55936,55936,10523,2020-06-07,9,827,0.0108827085852479,0.0165723294106241,12.4718375312803
Orange,2020-06-08T00:00:00.000,10,10533,957,56893,56893,10533,2020-06-08,10,957,0.0104493207941484,0.0155443680338012,13.8301098068465
Orange,2020-06-09T00:00:00.000,8,10541,937,57830,57830,10541,2020-06-09,8,937,0.00853788687299893,0.0146082213208318,11.0317160154782
Orange,2020-06-10T00:00:00.000,9,10550,1056,58886,58886,10550,2020-06-10,9,1056,0.00852272727272727,0.0137607530352092,12.3630370655099
Orange,2020-06-11T00:00:00.000,8,10558,1048,59934,59934,10558,2020-06-11,8,1048,0.00763358778625954,0.0129984890609743,10.9375875340591
Orange,2020-06-12T00:00:00.000,5,10563,967,60901,60901,10563,2020-06-12,5,967,0.00517063081695967,0.0123177222362846,6.79473221614568
Orange,2020-06-13T00:00:00.000,8,10571,655,61556,61556,10571,2020-06-13,8,655,0.0122137404580153,0.011714618060222,10.7997527075511
Orange,2020-06-14T00:00:00.000,2,10573,810,62366,62366,10573,2020-06-14,2,810,0.00246913580246914,0.0111853147847175,2.68386530142658
Orange,2020-06-15T00:00:00.000,7,10580,758,63124,63124,10580,2020-06-15,7,758,0.00923482849604222,0.0107260130211412,9.41422952241063
Orange,2020-06-16T00:00:00.000,19,10599,744,63868,63868,10599,2020-06-16,19,744,0.0255376344086022,0.0103330515034541,25.5769438844241
Orange,2020-06-17T00:00:00.000,5,10604,793,64661,64661,10604,2020-06-17,5,793,0.00630517023959647,0.0100029670074278,6.72831125926217
Orange,2020-06-18T00:00:00.000,16,10620,1197,65858,65858,10620,2020-06-18,16,1197,0.0133667502088555,0.00973253746498132,21.4322954892537
Orange,2020-06-19T00:00:00.000,18,10638,646,66504,66504,10638,2020-06-19,18,646,0.0278637770897833,0.00951880812292879,23.9483006092466
Orange,2020-06-20T00:00:00.000,10,10648,698,67202,67202,10648,2020-06-20,10,698,0.0143266475644699,0.0093591010698601,13.1784652317401
Orange,2020-06-21T00:00:00.000,6,10654,577,67779,67779,10654,2020-06-21,6,577,0.0103986135181976,0.00925100875869799,7.82882267795855
Orange,2020-06-22T00:00:00.000,12,10666,1239,69018,69018,10666,2020-06-22,12,1239,0.00968523002421308,0.00919237226574411,15.4981716790062
Orange,2020-06-23T00:00:00.000,3,10669,502,69520,69520,10669,2020-06-23,3,502,0.00597609561752988,0.00918124505666796,3.83445001423371
Orange,2020-06-24T00:00:00.000,10,10679,912,70432,70432,10679,2020-06-24,10,912,0.0109649122807018,0.00921584307222814,12.6486906718454
Orange,2020-06-25T00:00:00.000,19,10698,887,71319,71319,10698,2020-06-25,19,887,0.0214205186020293,0.00929448201553961,23.7844464529863
Orange,2020-06-26T00:00:00.000,12,10710,1012,72331,72331,10710,2020-06-26,12,1012,0.0118577075098814,0.00941550296997071,14.869255879998
Orange,2020-06-27T00:00:00.000,3,10713,508,72839,72839,10713,2020-06-27,3,508,0.00590551181102362,0.00957718785822034,3.69528043270108
Orange,2020-06-28T00:00:00.000,3,10716,459,73298,73298,10716,2020-06-28,3,459,0.0065359477124183,0.00977766688609618,3.68337751814092
Orange,2020-06-29T00:00:00.000,7,10723,734,74032,74032,10723,2020-06-29,7,734,0.00953678474114441,0.0100148209438215,8.55862745601772
Orange,2020-06-30T00:00:00.000,7,10730,638,74670,74670,10730,2020-06-30,7,638,0.0109717868338558,0.0102861829591933,8.52578971112738
Orange,2020-07-01T00:00:00.000,14,10744,702,75372,75372,10744,2020-07-01,14,702,0.0199430199430199,0.0105888433181639,16.931595093163
Orange,2020-07-02T00:00:00.000,15,10759,1204,76576,76576,10759,2020-07-02,15,1204,0.0124584717607973,0.0109193655888832,18.2382218749473
Orange,2020-07-03T00:00:00.000,7,10766,923,77499,77499,10766,2020-07-03,7,923,0.0075839653304442,0.011273719693089,8.57391003560524
Orange,2020-07-04T00:00:00.000,9,10775,885,78384,78384,10775,2020-07-04,9,885,0.0101694915254237,0.0116472402012832,11.0964018363242
Orange,2020-07-05T00:00:00.000,6,10781,622,79006,79006,10781,2020-07-05,6,622,0.00964630225080386,0.0120346173608882,7.41009171208114
Orange,2020-07-06T00:00:00.000,17,10798,642,79648,79648,10798,2020-07-06,17,642,0.0264797507788162,0.0124299275778912,21.0274889643843
Orange,2020-07-07T00:00:00.000,8,10806,734,80382,80382,10806,2020-07-07,8,734,0.0108991825613079,0.0128267082843854,9.90835332245053
Orange,2020-07-08T00:00:00.000,4,10810,866,81248,81248,10810,2020-07-08,4,866,0.0046189376443418,0.0132180793905747,4.95937494211946
Orange,2020-07-09T00:00:00.000,10,10820,959,82207,82207,10820,2020-07-09,10,959,0.0104275286757039,0.0135969099650908,12.4074694658058
Orange,2020-07-10T00:00:00.000,10,10830,1007,83214,83214,10830,2020-07-10,10,1007,0.0099304865938431,0.0139560246922831,12.4120016873167
Orange,2020-07-11T00:00:00.000,5,10835,847,84061,84061,10835,2020-07-11,5,847,0.00590318772136954,0.0142884404662379,6.2058009765065
Orange,2020-07-12T00:00:00.000,6,10841,605,84666,84666,10841,2020-07-12,6,605,0.00991735537190083,0.0145876196823558,7.44357080762558
Orange,2020-07-13T00:00:00.000,9,10850,914,85580,85580,10850,2020-07-13,9,914,0.00984682713347921,0.0148477239444454,11.1553650500657
Orange,2020-07-14T00:00:00.000,28,10878,947,86527,86527,10878,2020-07-14,28,947,0.0295670538542767,0.0150638504986875,34.6590168557797
Orange,2020-07-15T00:00:00.000,17,10895,796,87323,87323,10895,2020-07-15,17,796,0.021356783919598,0.0152322340296788,21.0053806635627
Orange,2020-07-16T00:00:00.000,13,10908,1081,88404,88404,10908,2020-07-16,13,1081,0.0120259019426457,0.0153503986178531,16.0272724122966
Orange,2020-07-17T00:00:00.000,13,10921,796,89200,89200,10921,2020-07-17,13,796,0.0163316582914573,0.0154172484633547,15.9881162394139
Orange,2020-07-18T00:00:00.000,10,10931,596,89796,89796,10931,2020-07-18,10,596,0.0167785234899329,0.0154330910258573,12.3140088319275
Orange,2020-07-19T00:00:00.000,7,10938,417,90213,90213,10938,2020-07-19,7,417,0.0167865707434053,0.0153995919046691,8.65080281443562
Orange,2020-07-20T00:00:00.000,15,10953,864,91077,91077,10953,2020-07-20,15,864,0.0173611111111111,0.0153196663819525,18.5893119797774
Orange,2020-07-21T00:00:00.000,7,10960,670,91747,91747,10960,2020-07-21,7,670,0.0104477611940299,0.0151973174479319,8.69208370410167
Orange,2020-07-22T00:00:00.000,8,10968,831,92578,92578,10968,2020-07-22,8,831,0.00962695547533093,0.0150374337542676,9.9445051731339
Orange,2020-07-23T00:00:00.000,8,10976,974,93552,93552,10976,2020-07-23,8,974,0.0082135523613963,0.0148455629988494,9.94411863503371
Orange,2020-07-24T00:00:00.000,18,10994,972,94524,94524,10994,2020-07-24,18,972,0.0185185185185185,0.0146276766308897,22.3056160835491
Orange,2020-07-25T00:00:00.000,4,10998,418,94942,94942,10998,2020-07-25,4,418,0.00956937799043062,0.0143899406434942,4.90551374386891
Orange,2020-07-26T00:00:00.000,12,11010,634,95576,95576,11010,2020-07-26,12,634,0.0189274447949527,0.0141385048413862,14.5437284579033
Orange,2020-07-27T00:00:00.000,14,11024,792,96368,96368,11024,2020-07-27,14,792,0.0176767676767677,0.0138793198844191,16.9686866277755
Orange,2020-07-28T00:00:00.000,10,11034,648,97016,97016,11034,2020-07-28,10,648,0.0154320987654321,0.0136179879068416,12.1797574275485
Orange,2020-07-29T00:00:00.000,38,11072,2123,99139,99139,11072,2020-07-29,38,2123,0.0178991992463495,0.0133596491610052,46.4440164493934
Orange,2020-07-30T00:00:00.000,10,11082,712,99851,99851,11082,2020-07-30,10,712,0.0140449438202247,0.0131089041685065,12.2607123198557
Orange,2020-07-31T00:00:00.000,6,11088,986,100837,100837,11088,2020-07-31,6,986,0.00608519269776876,0.012869768514381,7.35272737169248
Orange,2020-08-01T00:00:00.000,5,11093,585,101422,101422,11093,2020-08-01,5,585,0.00854700854700855,0.0126456558145867,6.11766734624551
Orange,2020-08-02T00:00:00.000,3,11096,583,102005,102005,11096,2020-08-02,3,583,0.00514579759862779,0.012439383482251,3.67665323880849
Orange,2020-08-03T00:00:00.000,9,11105,1050,103055,103055,11105,2020-08-03,9,1050,0.00857142857142857,0.0122531956408033,11.0733079589176
Orange,2020-08-04T00:00:00.000,8,11113,659,103714,103714,11113,2020-08-04,8,659,0.0121396054628225,0.0120887977954801,9.96865186069674
Orange,2020-08-05T00:00:00.000,14,11127,848,104562,104562,11127,2020-08-05,14,848,0.0165094339622642,0.0119473984624492,17.6620514654266
Orange,2020-08-06T00:00:00.000,2,11129,734,105296,105296,11129,2020-08-06,2,734,0.00272479564032698,0.0118297538058671,2.5531227398145
Orange,2020-08-07T00:00:00.000,27,11156,1153,106449,106449,11156,2020-08-07,27,1153,0.023417172593235,0.0117362122730572,34.7850692384495
Orange,2020-08-08T00:00:00.000,3,11159,644,107093,107093,11159,2020-08-08,3,644,0.0046583850931677,0.0116667571659315,3.89514590752554
Orange,2020-08-09T00:00:00.000,9,11168,543,107636,107636,11168,2020-08-09,9,543,0.0165745856353591,0.0116210459940813,11.7504751017127
Orange,2020-08-10T00:00:00.000,12,11180,1202,108838,108838,11180,2020-08-10,12,1202,0.00998336106489185,0.0115984462307272,15.6712139256254
Orange,2020-08-11T00:00:00.000,11,11191,990,109828,109828,11191,2020-08-11,11,990,0.0111111111111111,0.0115980677541051,14.3411961551049
Orange,2020-08-12T00:00:00.000,19,11210,904,110732,110732,11210,2020-08-12,19,904,0.0210176991150442,0.011618792765951,24.702146663908
Orange,2020-08-13T00:00:00.000,7,11217,1055,111787,111787,11217,2020-08-13,7,1055,0.00663507109004739,0.0116593043101561,9.06607685504056
Orange,2020-08-14T00:00:00.000,12,11229,1349,113136,113136,11229,2020-08-14,12,1349,0.00889547813194959,0.0117181147293817,15.4877162295813
Orange,2020-08-15T00:00:00.000,25,11254,858,113994,113994,11254,2020-08-15,25,858,0.0291375291375291,0.0117935954036632,32.2659271545422
Orange,2020-08-16T00:00:00.000,2,11256,662,114656,114656,11256,2020-08-16,2,662,0.00302114803625378,0.011884009021921,2.57827894893612
Orange,2020-08-17T00:00:00.000,13,11269,942,115598,115598,11269,2020-08-17,13,942,0.0138004246284501,0.0119875453661805,16.7203164639106
Orange,2020-08-18T00:00:00.000,13,11282,1068,116666,116666,11282,2020-08-18,13,1068,0.0121722846441948,0.0121023612214704,16.6634835847865
Orange,2020-08-19T00:00:00.000,10,11292,1080,117746,117746,11292,2020-08-19,10,1080,0.00925925925925926,0.0122266245522269,12.7610033019336
Orange,2020-08-20T00:00:00.000,24,11316,1128,118874,118874,11316,2020-08-20,24,1128,0.0212765957446809,0.0123585625708377,30.45974467715
Orange,2020-08-21T00:00:00.000,12,11328,1315,120189,120189,11328,2020-08-21,12,1315,0.0091254752851711,0.0124965127726764,15.1330351826397
Orange,2020-08-22T00:00:00.000,6,11334,940,121129,121129,11334,2020-08-22,6,940,0.00638297872340425,0.0126389755507594,7.51210058774719
Orange,2020-08-23T00:00:00.000,9,11343,587,121716,121716,11343,2020-08-23,9,587,0.0153321976149915,0.0127846665701639,11.1787434910362
Orange,2020-08-24T00:00:00.000,11,11354,671,122387,122387,11354,2020-08-24,11,671,0.0163934426229508,0.0129325668572286,13.5580448403094
Orange,2020-08-25T00:00:00.000,12,11366,798,123185,123185,11366,2020-08-25,12,798,0.0150375939849624,0.0130819684595437,14.758483792224
Orange,2020-08-26T00:00:00.000,16,11382,873,124058,124058,11382,2020-08-26,16,873,0.0183276059564719,0.0132325136487912,19.6237034873068
Orange,2020-08-27T00:00:00.000,17,11399,1435,125493,125493,11399,2020-08-27,17,1435,0.0118466898954704,0.0133842259449896,20.7802718320835
Orange,2020-08-28T00:00:00.000,11,11410,1140,126633,126633,11410,2020-08-28,11,1140,0.00964912280701754,0.0135375317019497,13.3501355187673
Orange,2020-08-29T00:00:00.000,8,11418,1565,128198,128198,11418,2020-08-29,8,1565,0.00511182108626198,0.01369327156599,9.74461803581888
Orange,2020-08-30T00:00:00.000,15,11433,668,128866,128866,11433,2020-08-30,15,668,0.0224550898203593,0.0138527017812839,18.3724170368309
Orange,2020-08-31T00:00:00.000,12,11445,829,129695,129695,11445,2020-08-31,12,829,0.014475271411339,0.014017485905554,14.7495625596987
Orange,2020-09-01T00:00:00.000,15,11460,1787,131482,131482,11460,2020-09-01,15,1787,0.00839395635142697,0.0141896780828131,18.5010226916341
Orange,2020-09-02T00:00:00.000,18,11478,1105,132587,132587,11478,2020-09-02,18,1105,0.016289592760181,0.0143716994167911,22.2777789146065
Orange,2020-09-03T00:00:00.000,9,11487,1220,133807,133807,11487,2020-09-03,9,1220,0.00737704918032787,0.0145663092398528,11.1771467016334
Orange,2020-09-04T00:00:00.000,17,11504,1095,134902,134902,11504,2020-09-04,17,1095,0.0155251141552511,0.0147765731430291,21.1849493848031
Orange,2020-09-05T00:00:00.000,11,11515,944,135846,135846,11515,2020-09-05,11,944,0.0116525423728814,0.0150058295115079,13.7552961999248
Orange,2020-09-06T00:00:00.000,10,11525,654,136500,136500,11525,2020-09-06,10,654,0.0152905198776758,0.0152576560119569,12.54853219579
Orange,2020-09-07T00:00:00.000,10,11535,651,137151,137151,11535,2020-09-07,10,651,0.0153609831029186,0.0155358370966146,12.5931396995178
Orange,2020-09-08T00:00:00.000,17,11552,891,138042,138042,11552,2020-09-08,17,891,0.0190796857463524,0.0158443330836019,21.4861178081152
Orange,2020-09-09T00:00:00.000,20,11572,973,139015,139015,11572,2020-09-09,20,973,0.0205549845837616,0.0161872508445429,25.3720839910631
Orange,2020-09-10T00:00:00.000,22,11594,1354,140369,140369,11594,2020-09-10,22,1354,0.0162481536189069,0.0165688156488541,28.0505506965244
Orange,2020-09-11T00:00:00.000,17,11611,1222,141591,141591,11611,2020-09-11,17,1222,0.013911620294599,0.0169933432350752,21.7967034319671
Orange,2020-09-12T00:00:00.000,24,11635,798,142389,142389,11635,2020-09-12,24,798,0.0300751879699248,0.0174652108411941,30.9390189338402
Orange,2020-09-13T00:00:00.000,17,11652,759,143148,143148,11652,2020-09-13,17,759,0.0223978919631094,0.0179888257095573,22.0932825525432
Orange,2020-09-14T00:00:00.000,24,11676,1534,144682,144682,11676,2020-09-14,24,1534,0.015645371577575,0.01856858951852,31.473049967818
Orange,2020-09-15T00:00:00.000,35,11711,816,145498,145498,11711,2020-09-15,35,816,0.0428921568627451,0.0192088573231253,46.2968987858975
Orange,2020-09-16T00:00:00.000,23,11734,1112,146610,146610,11734,2020-09-16,23,1112,0.0206834532374101,0.0199138899786551,30.6788535489719
Orange,2020-09-17T00:00:00.000,26,11760,1228,147838,147838,11760,2020-09-17,26,1228,0.0211726384364821,0.0206877995779596,34.9594917329256
Orange,2020-09-18T00:00:00.000,30,11790,1413,149251,149251,11790,2020-09-18,30,1413,0.0212314225053079,0.021534488336906,40.6474597044119
Orange,2020-09-19T00:00:00.000,22,11812,916,150167,150167,11812,2020-09-19,22,916,0.0240174672489083,0.0224575824994219,30.0252790482204
Orange,2020-09-20T00:00:00.000,10,11822,724,150891,150891,11822,2020-09-20,10,724,0.0138121546961326,0.0234603642116213,13.7418486320611
Orange,2020-09-21T00:00:00.000,13,11835,1278,152169,152169,11835,2020-09-21,13,1278,0.0101721439749609,0.0245457059727421,17.9803905254118
Orange,2020-09-22T00:00:00.000,16,11851,845,153014,153014,11851,2020-09-22,16,845,0.0189349112426036,0.0257160140826322,22.2649350636754
Orange,2020-09-23T00:00:00.000,39,11890,1507,154521,154521,11890,2020-09-23,39,1507,0.0258792302587923,0.0269731893223775,54.6950839755554
Orange,2020-09-24T00:00:00.000,65,11955,1592,156113,156113,11955,2020-09-24,65,1592,0.0408291457286432,0.0283186150052442,91.9283352023723
Orange,2020-09-25T00:00:00.000,59,12014,1462,157575,157575,12014,2020-09-25,59,1462,0.0403556771545828,0.0297531840729519,84.1480733454748
Orange,2020-09-26T00:00:00.000,22,12036,1205,158780,158780,12036,2020-09-26,22,1205,0.0182572614107884,0.0312773782302861,31.6424547711723
Orange,2020-09-27T00:00:00.000,26,12062,566,159346,159346,12062,2020-09-27,26,566,0.0459363957597173,0.0328914128596288,38.0807276800991
Orange,2020-09-28T00:00:00.000,60,12122,1497,160843,160843,12122,2020-09-28,60,1497,0.0400801603206413,0.0345954617557097,90.3839879745378
Orange,2020-09-29T00:00:00.000,21,12143,1121,161964,161964,12143,2020-09-29,21,1121,0.0187332738626227,0.0363899754437973,32.4964668773068
Orange,2020-09-30T00:00:00.000,56,12199,1405,163369,163369,12199,2020-09-30,56,1405,0.0398576512455516,0.0382761064353994,88.8929131330195
Orleans,2020-04-01T00:00:00.000,0,6,11,127,127,6,2020-04-01,6,127,0.047244094488189,0.112089250857689,6.62662681967733
Orleans,2020-04-02T00:00:00.000,3,9,13,140,140,9,2020-04-02,3,13,0.230769230769231,0.114728050252164,3.31856888743376
Orleans,2020-04-03T00:00:00.000,1,10,11,151,151,10,2020-04-03,1,11,0.0909090909090909,0.117416389014449,1.1167507482347
Orleans,2020-04-04T00:00:00.000,1,11,9,160,160,11,2020-04-04,1,9,0.111111111111111,0.120147509840458,1.13048935102482
Orleans,2020-04-05T00:00:00.000,2,13,16,176,176,13,2020-04-05,2,16,0.125,0.122911092246272,2.28861355523471
Orleans,2020-04-06T00:00:00.000,2,15,17,193,193,15,2020-04-06,2,17,0.117647058823529,0.125693441062026,2.31531903298407
Orleans,2020-04-07T00:00:00.000,1,16,14,207,207,16,2020-04-07,1,14,0.0714285714285714,0.128477724060253,1.16672490968854
Orleans,2020-04-08T00:00:00.000,6,22,27,234,234,22,2020-04-08,6,27,0.222222222222222,0.131244263838516,7.04945404719204
Orleans,2020-04-09T00:00:00.000,2,24,14,248,248,24,2020-04-09,2,14,0.142857142857143,0.13397088723366,2.36502759522416
Orleans,2020-04-10T00:00:00.000,0,24,3,251,251,24,2020-04-10,0,3,0,0.136633332987791,0
Orleans,2020-04-11T00:00:00.000,1,25,7,258,258,25,2020-04-11,1,7,0.142857142857143,0.139205715204342,1.1963185170351
Orleans,2020-04-12T00:00:00.000,1,26,6,264,264,26,2020-04-12,1,6,0.166666666666667,0.141661036727566,1.20252678000462
Orleans,2020-04-13T00:00:00.000,5,31,18,282,282,31,2020-04-13,5,18,0.277777777777778,0.143971743159907,6.05230463932849
Orleans,2020-04-14T00:00:00.000,2,33,8,290,290,33,2020-04-14,2,8,0.25,0.146110305089825,2.4433728025278
Orleans,2020-04-15T00:00:00.000,1,34,5,295,295,34,2020-04-15,1,5,0.2,0.148049813563641,1.23275799651067
Orleans,2020-04-16T00:00:00.000,0,34,4,299,299,34,2020-04-16,0,4,0,0.149764571973255,0
Orleans,2020-04-17T00:00:00.000,7,41,14,313,313,41,2020-04-17,7,14,0.5,0.151230666676381,8.77795411622338
Orleans,2020-04-18T00:00:00.000,5,46,35,348,348,46,2020-04-18,5,35,0.142857142857143,0.1524264986571,6.31939711561669
Orleans,2020-04-19T00:00:00.000,0,46,3,351,351,46,2020-04-19,0,3,0,0.15333325959836,0
Orleans,2020-04-20T00:00:00.000,7,53,33,384,384,53,2020-04-20,7,33,0.212121212121212,0.153935337552478,8.96392096709826
Orleans,2020-04-21T00:00:00.000,3,56,11,395,395,56,2020-04-21,3,11,0.272727272727273,0.154220640033765,3.86131131892417
Orleans,2020-04-22T00:00:00.000,3,59,11,406,406,59,2020-04-22,3,11,0.272727272727273,0.154180825468414,3.88544693267381
Orleans,2020-04-23T00:00:00.000,1,60,13,419,419,60,2020-04-23,1,13,0.0769230769230769,0.153811437454177,1.30687449416624
Orleans,2020-04-24T00:00:00.000,15,75,98,517,517,75,2020-04-24,15,98,0.153061224489796,0.153111939912798,19.7737454262504
Orleans,2020-04-25T00:00:00.000,5,80,28,545,545,80,2020-04-25,5,28,0.178571428571429,0.15208565484546,6.64600653614497
Orleans,2020-04-26T00:00:00.000,0,80,14,559,559,80,2020-04-26,0,14,0,0.150739607821351,0
Orleans,2020-04-27T00:00:00.000,0,80,8,567,567,80,2020-04-27,0,8,0,0.149084289415313,0
Orleans,2020-04-28T00:00:00.000,5,85,26,593,593,85,2020-04-28,5,26,0.192307692307692,0.147133343430258,6.77258951214522
Orleans,2020-04-29T00:00:00.000,4,89,35,628,628,89,2020-04-29,4,35,0.114285714285714,0.144903194864379,5.44142016688836
Orleans,2020-04-30T00:00:00.000,3,92,23,651,651,92,2020-04-30,3,23,0.130434782608696,0.142412632041429,4.0967177886363
Orleans,2020-05-01T00:00:00.000,1,93,29,680,680,93,2020-05-01,1,29,0.0344827586206897,0.139682358201733,1.37015072760628
Orleans,2020-05-02T00:00:00.000,4,97,22,702,702,97,2020-05-02,4,22,0.181818181818182,0.136734528041502,5.49629615313729
Orleans,2020-05-03T00:00:00.000,0,97,21,723,723,97,2020-05-03,0,21,0,0.133592284264683,0
Orleans,2020-05-04T00:00:00.000,2,99,15,738,738,99,2020-05-04,2,15,0.133333333333333,0.130279308179194,2.76027571123269
Orleans,2020-05-05T00:00:00.000,4,103,36,774,774,103,2020-05-05,4,36,0.111111111111111,0.126819396849759,5.53823067822405
Orleans,2020-05-06T00:00:00.000,5,108,33,807,807,108,2020-05-06,5,33,0.151515151515152,0.12323607735324,6.93760302255313
Orleans,2020-05-07T00:00:00.000,13,121,62,869,869,121,2020-05-07,13,62,0.209677419354839,0.119552266422141,18.0758777389463
Orleans,2020-05-08T00:00:00.000,1,122,29,898,898,122,2020-05-08,1,29,0.0344827586206897,0.115789981345223,1.39568476760361
Orleans,2020-05-09T00:00:00.000,4,126,41,939,939,126,2020-05-09,4,41,0.0975609756097561,0.111970105507409,5.60006207200171
Orleans,2020-05-10T00:00:00.000,4,130,40,979,979,130,2020-05-10,4,40,0.1,0.108112209559803,5.6071588874341
Orleans,2020-05-11T00:00:00.000,3,133,31,1010,1010,133,2020-05-11,3,31,0.0967741935483871,0.104234427037347,4.19325560815908
Orleans,2020-05-12T00:00:00.000,9,142,61,1071,1071,142,2020-05-12,9,61,0.147540983606557,0.100353381288241,12.5944403515473
Orleans,2020-05-13T00:00:00.000,3,145,57,1128,1128,145,2020-05-13,3,57,0.0526315789473684,0.0964841590610364,4.22434553522948
Orleans,2020-05-14T00:00:00.000,2,147,38,1166,1166,147,2020-05-14,2,38,0.0526315789473684,0.0926403248649938,2.81835354023619
Orleans,2020-05-15T00:00:00.000,16,163,102,1268,1268,163,2020-05-15,16,102,0.156862745098039,0.0888339694667582,22.590490361262
Orleans,2020-05-16T00:00:00.000,4,167,59,1327,1327,167,2020-05-16,4,59,0.0677966101694915,0.0850757854385786,5.65355905288421
Orleans,2020-05-17T00:00:00.000,0,167,42,1369,1369,167,2020-05-17,0,42,0,0.0813751626376337,0
Orleans,2020-05-18T00:00:00.000,1,168,48,1417,1417,168,2020-05-18,1,48,0.0208333333333333,0.077740296715676,1.42347437373243
Orleans,2020-05-19T00:00:00.000,3,171,60,1477,1477,171,2020-05-19,3,60,0.05,0.0741783042560551,4.28523571480361
Orleans,2020-05-20T00:00:00.000,3,174,98,1575,1575,174,2020-05-20,3,98,0.0306122448979592,0.0706953388336753,4.29830637836794
Orleans,2020-05-21T00:00:00.000,1,175,50,1625,1625,175,2020-05-21,1,50,0.02,0.0672967031083875,1.43853696632478
Orleans,2020-05-22T00:00:00.000,21,196,85,1710,1710,196,2020-05-22,21,85,0.247058823529412,0.0639869530067986,30.3012230026354
Orleans,2020-05-23T00:00:00.000,6,202,129,1839,1839,202,2020-05-23,6,129,0.0465116279069767,0.060769991006694,8.67534131337242
Orleans,2020-05-24T00:00:00.000,3,205,63,1902,1902,205,2020-05-24,3,63,0.0476190476190476,0.0576491465094425,4.3423855272485
Orleans,2020-05-25T00:00:00.000,3,208,49,1951,1951,208,2020-05-25,3,49,0.0612244897959184,0.0546272422362168,4.34292418473705
Orleans,2020-05-26T00:00:00.000,2,210,44,1995,1995,210,2020-05-26,2,44,0.0454545454545455,0.0517066464379917,2.89798665015465
