name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Orleans,2020-05-27T00:00:00.000,2,212,117,2112,2112,212,2020-05-27,2,117,0.0170940170940171,0.04888931150164,2.90008522299839
Orleans,2020-05-28T00:00:00.000,4,216,112,2224,2224,216,2020-05-28,4,112,0.0357142857142857,0.0461768001766571,5.79960885132524
Orleans,2020-05-29T00:00:00.000,12,228,83,2307,2307,228,2020-05-29,12,83,0.144578313253012,0.0435703011837842,17.5119166530786
Orleans,2020-05-30T00:00:00.000,1,229,101,2408,2408,229,2020-05-30,1,101,0.0099009900990099,0.041070636332158,1.46608949706105
Orleans,2020-05-31T00:00:00.000,7,236,105,2513,2513,236,2020-05-31,7,105,0.0666666666666667,0.0386782614957345,10.289314617482
Orleans,2020-06-01T00:00:00.000,5,241,89,2602,2602,241,2020-06-01,5,89,0.0561797752808989,0.0363932638757254,7.35104865063963
Orleans,2020-06-02T00:00:00.000,5,246,157,2759,2759,246,2020-06-02,5,157,0.0318471337579618,0.034215357894866,7.33142547800766
Orleans,2020-06-03T00:00:00.000,1,247,81,2840,2840,247,2020-06-03,1,81,0.0123456790123457,0.0321438818767386,1.45917156172666
Orleans,2020-06-04T00:00:00.000,0,247,102,2942,2942,247,2020-06-04,0,102,0,0.0301777973578546,0
Orleans,2020-06-05T00:00:00.000,7,254,183,3125,3125,254,2020-06-05,7,183,0.0382513661202186,0.0283156924920368,10.0801676641162
Orleans,2020-06-06T00:00:00.000,1,255,115,3240,3240,255,2020-06-06,1,115,0.00869565217391304,0.0265557905847674,1.44469448737038
Orleans,2020-06-07T00:00:00.000,1,256,69,3309,3309,256,2020-06-07,1,69,0.0144927536231884,0.0248959643369354,1.44331948563566
Orleans,2020-06-08T00:00:00.000,1,257,77,3386,3386,257,2020-06-08,1,77,0.012987012987013,0.0233337559453586,1.44034585243831
Orleans,2020-06-09T00:00:00.000,2,259,117,3503,3503,259,2020-06-09,2,117,0.0170940170940171,0.0218664028074658,2.87144883732184
Orleans,2020-06-10T00:00:00.000,1,260,89,3592,3592,260,2020-06-10,1,89,0.0112359550561798,0.0204908682360547,1.42946813217376
Orleans,2020-06-11T00:00:00.000,0,260,89,3681,3681,260,2020-06-11,0,89,0,0.0192038763237562,0
Orleans,2020-06-12T00:00:00.000,1,261,114,3795,3795,261,2020-06-12,1,114,0.0087719298245614,0.0180019499131934,1.41150121250709
Orleans,2020-06-13T00:00:00.000,6,267,92,3887,3887,267,2020-06-13,6,92,0.0652173913043478,0.0168814505255647,8.40123701582478
Orleans,2020-06-14T00:00:00.000,1,268,60,3947,3947,268,2020-06-14,1,60,0.0166666666666667,0.0158386190763991,1.38943306639173
Orleans,2020-06-15T00:00:00.000,0,268,117,4064,4064,268,2020-06-15,0,117,0,0.0148696162548098,0
Orleans,2020-06-16T00:00:00.000,2,270,81,4145,4145,270,2020-06-16,2,81,0.0246913580246914,0.0139705615408377,2.77474816092662
Orleans,2020-06-17T00:00:00.000,1,271,121,4266,4266,271,2020-06-17,1,121,0.00826446280991736,0.0131375699825087,1.38284877872518
Orleans,2020-06-18T00:00:00.000,3,274,110,4376,4376,274,2020-06-18,3,110,0.0272727272727273,0.0123667860194956,4.11597792227462
Orleans,2020-06-19T00:00:00.000,1,275,89,4465,4465,275,2020-06-19,1,89,0.0112359550561798,0.0116544138276113,1.35766612502741
Orleans,2020-06-20T00:00:00.000,1,276,97,4562,4562,276,2020-06-20,1,97,0.0103092783505155,0.0109967438351275,1.33926904899717
Orleans,2020-06-21T00:00:00.000,0,276,111,4673,4673,276,2020-06-21,0,111,0,0.0103901752369503,0
Orleans,2020-06-22T00:00:00.000,1,277,98,4771,4771,277,2020-06-22,1,98,0.0102040816326531,0.00983123448477376,1.30022127054144
Orleans,2020-06-23T00:00:00.000,0,277,53,4824,4824,277,2020-06-23,0,53,0,0.00931658986109581,0
Orleans,2020-06-24T00:00:00.000,2,279,85,4909,4909,279,2020-06-24,2,85,0.0235294117647059,0.00884306235198218,2.51931416876845
Orleans,2020-06-25T00:00:00.000,0,279,37,4946,4946,279,2020-06-25,0,37,0,0.00840763310944713,0
Orleans,2020-06-26T00:00:00.000,1,280,128,5074,5074,280,2020-06-26,1,128,0.0078125,0.00800744785145215,1.2191946507727
Orleans,2020-06-27T00:00:00.000,1,281,98,5172,5172,281,2020-06-27,1,98,0.0102040816326531,0.00763981857607746,1.204233353222
Orleans,2020-06-28T00:00:00.000,0,281,121,5293,5293,281,2020-06-28,0,121,0,0.00730222298003565,0
Orleans,2020-06-29T00:00:00.000,0,281,70,5363,5363,281,2020-06-29,0,70,0,0.00699230196665211,0
Orleans,2020-06-30T00:00:00.000,0,281,84,5447,5447,281,2020-06-30,0,84,0,0.00670785561172172,0
Orleans,2020-07-01T00:00:00.000,1,282,68,5515,5515,282,2020-07-01,1,68,0.0147058823529412,0.0064468379289984,1.15085248929274
Orleans,2020-07-02T00:00:00.000,0,282,78,5593,5593,282,2020-07-02,0,78,0,0.00620735074547599,0
Orleans,2020-07-03T00:00:00.000,0,282,152,5745,5745,282,2020-07-03,0,152,0,0.00598763695921509,0
Orleans,2020-07-04T00:00:00.000,0,282,138,5883,5883,282,2020-07-04,0,138,0,0.00578607341499145,0
Orleans,2020-07-05T00:00:00.000,2,284,95,5978,5978,284,2020-07-05,2,95,0.0210526315789474,0.00560116359582301,2.28816282506818
Orleans,2020-07-06T00:00:00.000,1,285,98,6076,6076,285,2020-07-06,1,98,0.0102040816326531,0.00543153029102581,1.13863322723917
Orleans,2020-07-07T00:00:00.000,1,286,115,6191,6191,286,2020-07-07,1,115,0.00869565217391304,0.00527590836801729,1.1332603662458
Orleans,2020-07-08T00:00:00.000,0,286,41,6232,6232,286,2020-07-08,0,41,0,0.00513313774411474,0
Orleans,2020-07-09T00:00:00.000,1,287,140,6372,6372,287,2020-07-09,1,140,0.00714285714285714,0.00500215662675906,1.12267724836108
Orleans,2020-07-10T00:00:00.000,0,287,105,6477,6477,287,2020-07-10,0,105,0,0.00488199506626214,0
Orleans,2020-07-11T00:00:00.000,0,287,144,6621,6621,287,2020-07-11,0,144,0,0.00477176884537125,0
Orleans,2020-07-12T00:00:00.000,0,287,66,6687,6687,287,2020-07-12,0,66,0,0.00467067371281462,0
Orleans,2020-07-13T00:00:00.000,1,288,65,6752,6752,288,2020-07-13,1,65,0.0153846153846154,0.00457797995460849,1.10190125468385
Orleans,2020-07-14T00:00:00.000,0,288,81,6833,6833,288,2020-07-14,0,81,0,0.0044930272871189,0
Orleans,2020-07-15T00:00:00.000,0,288,147,6980,6980,288,2020-07-15,0,147,0,0.00441522004857655,0
Orleans,2020-07-16T00:00:00.000,0,288,73,7053,7053,288,2020-07-16,0,73,0,0.00434402266161516,0
Orleans,2020-07-17T00:00:00.000,0,288,114,7167,7167,288,2020-07-17,0,114,0,0.0042789553372315,0
Orleans,2020-07-18T00:00:00.000,0,288,48,7215,7215,288,2020-07-18,0,48,0,0.00421958999069008,0
Orleans,2020-07-19T00:00:00.000,0,288,64,7279,7279,288,2020-07-19,0,64,0,0.00416554634173241,0
Orleans,2020-07-20T00:00:00.000,0,288,90,7369,7369,288,2020-07-20,0,90,0,0.00411648817404013,0
Orleans,2020-07-21T00:00:00.000,0,288,72,7441,7441,288,2020-07-21,0,72,0,0.00407211973303089,0
Orleans,2020-07-22T00:00:00.000,0,288,78,7519,7519,288,2020-07-22,0,78,0,0.00403218224517553,0
Orleans,2020-07-23T00:00:00.000,1,289,85,7604,7604,289,2020-07-23,1,85,0.0117647058823529,0.00399645054659206,1.09014454755948
Orleans,2020-07-24T00:00:00.000,0,289,71,7675,7675,289,2020-07-24,0,71,0,0.00396472981295371,0
Orleans,2020-07-25T00:00:00.000,1,290,70,7745,7745,290,2020-07-25,1,70,0.0142857142857143,0.00393685238732068,1.07729220733289
Orleans,2020-07-26T00:00:00.000,0,290,75,7820,7820,290,2020-07-26,0,75,0,0.00391267470501149,0
Orleans,2020-07-27T00:00:00.000,0,290,74,7894,7894,290,2020-07-27,0,74,0,0.00389207431897671,0
Orleans,2020-07-28T00:00:00.000,1,291,111,8005,8005,291,2020-07-28,1,111,0.00900900900900901,0.00387494703011472,1.07412276604235
Orleans,2020-07-29T00:00:00.000,0,291,80,8085,8085,291,2020-07-29,0,80,0,0.00386120412932259,0
Orleans,2020-07-30T00:00:00.000,2,293,100,8185,8185,293,2020-07-30,2,100,0.02,0.00385076975896805,2.16942087359047
Orleans,2020-07-31T00:00:00.000,2,295,170,8355,8355,295,2020-07-31,2,170,0.0117647058823529,0.00384357840160089,2.17191942451514
Orleans,2020-08-01T00:00:00.000,0,295,81,8436,8436,295,2020-08-01,0,81,0,0.00383957250416751,0
Orleans,2020-08-02T00:00:00.000,0,295,61,8497,8497,295,2020-08-02,0,61,0,0.00383870024567445,0
Orleans,2020-08-03T00:00:00.000,0,295,123,8620,8620,295,2020-08-03,0,123,0,0.00384091345546572,0
Orleans,2020-08-04T00:00:00.000,2,297,162,8782,8782,297,2020-08-04,2,162,0.0123456790123457,0.00384616568955758,2.22249568005281
Orleans,2020-08-05T00:00:00.000,0,297,66,8848,8848,297,2020-08-05,0,66,0,0.00385441047125926,0
Orleans,2020-08-06T00:00:00.000,0,297,111,8959,8959,297,2020-08-06,0,111,0,0.00386559970244195,0
Orleans,2020-08-07T00:00:00.000,1,298,199,9158,9158,298,2020-08-07,1,199,0.0050251256281407,0.00387968225141012,1.15333621236356
Orleans,2020-08-08T00:00:00.000,0,298,89,9247,9247,298,2020-08-08,0,89,0,0.00389660272287025,0
Orleans,2020-08-09T00:00:00.000,0,298,65,9312,9312,298,2020-08-09,0,65,0,0.00391630041577979,0
Orleans,2020-08-10T00:00:00.000,0,298,110,9422,9422,298,2020-08-10,0,110,0,0.00393870847410483,0
Orleans,2020-08-11T00:00:00.000,0,298,110,9532,9532,298,2020-08-11,0,110,0,0.00396375323537583,0
Orleans,2020-08-12T00:00:00.000,1,299,166,9698,9698,299,2020-08-12,1,166,0.00602409638554217,0.0039913537814529,1.16836090598965
Orleans,2020-08-13T00:00:00.000,0,299,113,9811,9811,299,2020-08-13,0,113,0,0.00402142169421598,0
Orleans,2020-08-14T00:00:00.000,1,300,104,9915,9915,300,2020-08-14,1,104,0.00961538461538462,0.00405386101842797,1.16066596009829
Orleans,2020-08-15T00:00:00.000,1,301,174,10089,10089,301,2020-08-15,1,174,0.00574712643678161,0.00408856843091231,1.1609049017651
Orleans,2020-08-16T00:00:00.000,1,302,75,10164,10164,302,2020-08-16,1,75,0.0133333333333333,0.0041254336135805,1.15971311899309
Orleans,2020-08-17T00:00:00.000,0,302,96,10260,10260,302,2020-08-17,0,96,0,0.0041643398240795,0
Orleans,2020-08-18T00:00:00.000,1,303,134,10394,10394,303,2020-08-18,1,134,0.00746268656716418,0.00420516465454472,1.1532241675551
Orleans,2020-08-19T00:00:00.000,0,303,95,10489,10489,303,2020-08-19,0,95,0,0.00424778096472775,0
Orleans,2020-08-20T00:00:00.000,0,303,94,10583,10583,303,2020-08-20,0,94,0,0.00429205797179215,0
Orleans,2020-08-21T00:00:00.000,1,304,130,10713,10713,304,2020-08-21,1,130,0.00769230769230769,0.00433786247392617,1.13447123826795
Orleans,2020-08-22T00:00:00.000,0,304,111,10824,10824,304,2020-08-22,0,111,0,0.00438506018192149,0
Orleans,2020-08-23T00:00:00.000,0,304,99,10923,10923,304,2020-08-23,0,99,0,0.00443351712753776,0
Orleans,2020-08-24T00:00:00.000,0,304,67,10990,10990,304,2020-08-24,0,67,0,0.00448310111553694,0
Orleans,2020-08-25T00:00:00.000,1,305,143,11133,11133,305,2020-08-25,1,143,0.00699300699300699,0.00453368318314547,1.10621184299053
Orleans,2020-08-26T00:00:00.000,0,305,105,11238,11238,305,2020-08-26,0,105,0,0.00458513902953511,0
Orleans,2020-08-27T00:00:00.000,1,306,97,11335,11335,306,2020-08-27,1,97,0.0103092783505155,0.00463735037801573,1.09943603713941
Orleans,2020-08-28T00:00:00.000,0,306,147,11482,11482,306,2020-08-28,0,147,0,0.00469020623472554,0
Orleans,2020-08-29T00:00:00.000,0,306,114,11596,11596,306,2020-08-29,0,114,0,0.00474360400981373,0
Orleans,2020-08-30T00:00:00.000,0,306,118,11714,11714,306,2020-08-30,0,118,0,0.00479745047200263,0
Orleans,2020-08-31T00:00:00.000,0,306,71,11785,11785,306,2020-08-31,0,71,0,0.00485166251103251,0
Orleans,2020-09-01T00:00:00.000,0,306,112,11897,11897,306,2020-09-01,0,112,0,0.00490616768996628,0
Orleans,2020-09-02T00:00:00.000,0,306,184,12081,12081,306,2020-09-02,0,184,0,0.00496090457528688,0
Orleans,2020-09-03T00:00:00.000,1,307,225,12306,12306,307,2020-09-03,1,225,0.00444444444444444,0.00501582284010749,1.11631743568069
Orleans,2020-09-04T00:00:00.000,3,310,161,12467,12467,310,2020-09-04,3,161,0.0186335403726708,0.00507088314360794,3.3593151730091
Orleans,2020-09-05T00:00:00.000,4,314,347,12814,12814,314,2020-09-05,4,347,0.0115273775216138,0.00512605679707671,4.4925155962345
Orleans,2020-09-06T00:00:00.000,1,315,66,12880,12880,315,2020-09-06,1,66,0.0151515151515152,0.00518132523312689,1.12638856456682
Orleans,2020-09-07T00:00:00.000,2,317,130,13010,13010,317,2020-09-07,2,130,0.0153846153846154,0.00523667930182968,2.25910360579849
Orleans,2020-09-08T00:00:00.000,0,317,86,13096,13096,317,2020-09-08,0,86,0,0.00529211842195442,0
Orleans,2020-09-09T00:00:00.000,1,318,99,13195,13195,318,2020-09-09,1,99,0.0101010101010101,0.00534764961921992,1.13559933489784
Orleans,2020-09-10T00:00:00.000,2,320,195,13390,13390,320,2020-09-10,2,195,0.0102564102564103,0.00540328648717996,2.27974021126009
Orleans,2020-09-11T00:00:00.000,1,321,123,13513,13513,321,2020-09-11,1,123,0.00813008130081301,0.00545904810647156,1.14452610564293
Orleans,2020-09-12T00:00:00.000,0,321,132,13645,13645,321,2020-09-12,0,132,0,0.00551495795861013,0
Orleans,2020-09-13T00:00:00.000,0,321,81,13726,13726,321,2020-09-13,0,81,0,0.00557104286913863,0
Orleans,2020-09-14T00:00:00.000,1,322,57,13783,13783,322,2020-09-14,1,57,0.0175438596491228,0.0056273320118198,1.16380428501551
Orleans,2020-09-15T00:00:00.000,0,322,165,13948,13948,322,2020-09-15,0,165,0,0.00568385600127563,0
Orleans,2020-09-16T00:00:00.000,0,322,251,14199,14199,322,2020-09-16,0,251,0,0.00574064609758426,0
Orleans,2020-09-17T00:00:00.000,0,322,160,14359,14359,322,2020-09-17,0,160,0,0.00579773353859859,0
Orleans,2020-09-18T00:00:00.000,1,323,240,14599,14599,323,2020-09-18,1,240,0.00416666666666667,0.00585514901031471,1.18946726367625
Orleans,2020-09-19T00:00:00.000,0,323,171,14770,14770,323,2020-09-19,0,171,0,0.0059129222581384,0
Orleans,2020-09-20T00:00:00.000,1,324,62,14832,14832,324,2020-09-20,1,62,0.0161290322580645,0.00597108183337568,1.19844190909047
Orleans,2020-09-21T00:00:00.000,1,325,278,15110,15110,325,2020-09-21,1,278,0.00359712230215827,0.00602965496229934,1.20195293200355
Orleans,2020-09-22T00:00:00.000,0,325,144,15254,15254,325,2020-09-22,0,144,0,0.00608866751759251,0
Orleans,2020-09-23T00:00:00.000,2,327,256,15510,15510,327,2020-09-23,2,256,0.0078125,0.00614814406274998,2.41932857824966
Orleans,2020-09-24T00:00:00.000,3,330,164,15674,15674,330,2020-09-24,3,164,0.0182926829268293,0.00620810793548126,3.64540695889238
Orleans,2020-09-25T00:00:00.000,2,332,149,15823,15823,332,2020-09-25,2,149,0.0134228187919463,0.00626858132751979,2.44110096501107
Orleans,2020-09-26T00:00:00.000,3,335,162,15985,15985,335,2020-09-26,3,162,0.0185185185185185,0.00632958531451212,3.67775871687807
Orleans,2020-09-27T00:00:00.000,0,335,80,16065,16065,335,2020-09-27,0,80,0,0.00639113978435785,0
Orleans,2020-09-28T00:00:00.000,0,335,131,16196,16196,335,2020-09-28,0,131,0,0.00645326321062616,0
Orleans,2020-09-29T00:00:00.000,1,336,135,16331,16331,336,2020-09-29,1,135,0.00740740740740741,0.00651597221499402,1.30291653910172
Orleans,2020-09-30T00:00:00.000,0,336,192,16523,16523,336,2020-09-30,0,192,0,0.00657928086508167,0
Oswego,2020-04-01T00:00:00.000,5,22,80,423,423,22,2020-04-01,22,423,0.0520094562647754,0.0528218451886907,22.5366263582515
Oswego,2020-04-02T00:00:00.000,4,26,82,505,505,26,2020-04-02,4,82,0.0487804878048781,0.0501050318726576,4.07296564438477
Oswego,2020-04-03T00:00:00.000,0,26,31,536,536,26,2020-04-03,0,31,0,0.0475303925200135,0
Oswego,2020-04-04T00:00:00.000,2,28,26,562,562,28,2020-04-04,2,26,0.0769230769230769,0.0451049165789625,2.04996941895331
Oswego,2020-04-05T00:00:00.000,1,29,39,601,601,29,2020-04-05,1,39,0.0256410256410256,0.0428379874408503,1.02983172919793
Oswego,2020-04-06T00:00:00.000,2,31,70,671,671,31,2020-04-06,2,70,0.0285714285714286,0.0407393688113216,2.06862138440916
Oswego,2020-04-07T00:00:00.000,2,33,27,698,698,33,2020-04-07,2,27,0.0740740740740741,0.0388178169440597,2.07023093166173
Oswego,2020-04-08T00:00:00.000,3,36,61,759,759,36,2020-04-08,3,61,0.0491803278688525,0.0370802310917207,3.10621632823928
Oswego,2020-04-09T00:00:00.000,0,36,32,791,791,36,2020-04-09,0,32,0,0.0355312390586003,0
Oswego,2020-04-10T00:00:00.000,1,37,12,803,803,37,2020-04-10,1,12,0.0833333333333333,0.0341731066185367,1.03569550970356
Oswego,2020-04-11T00:00:00.000,1,38,15,818,818,38,2020-04-11,1,15,0.0666666666666667,0.033005861676564,1.0359534137803
Oswego,2020-04-12T00:00:00.000,0,38,10,828,828,38,2020-04-12,0,10,0,0.0320275336663599,0
Oswego,2020-04-13T00:00:00.000,3,41,74,902,902,41,2020-04-13,3,74,0.0405405405405405,0.0312344239831359,3.11679080578648
Oswego,2020-04-14T00:00:00.000,1,42,17,919,919,42,2020-04-14,1,17,0.0588235294117647,0.0306213412258216,1.04494654860666
Oswego,2020-04-15T00:00:00.000,2,44,18,937,937,44,2020-04-15,2,18,0.111111111111111,0.0301817528600062,2.10301070497645
Oswego,2020-04-16T00:00:00.000,1,45,28,965,965,45,2020-04-16,1,28,0.0357142857142857,0.0299078222989541,1.05854139787424
Oswego,2020-04-17T00:00:00.000,0,45,14,979,979,45,2020-04-17,0,14,0,0.0297903155234926,0
Oswego,2020-04-18T00:00:00.000,2,47,18,997,997,47,2020-04-18,2,18,0.111111111111111,0.0298183763334476,2.14722715441595
Oswego,2020-04-19T00:00:00.000,1,48,18,1015,1015,48,2020-04-19,1,18,0.0555555555555556,0.0299791832697847,1.08126311583698
Oswego,2020-04-20T00:00:00.000,1,49,12,1027,1027,49,2020-04-20,1,12,0.0833333333333333,0.0302575168256143,1.08830211780559
Oswego,2020-04-21T00:00:00.000,0,49,4,1031,1031,49,2020-04-21,0,4,0,0.0306352818316637,0
Oswego,2020-04-22T00:00:00.000,0,49,21,1052,1052,49,2020-04-22,0,21,0,0.0310910478206105,0
Oswego,2020-04-23T00:00:00.000,2,51,18,1070,1070,51,2020-04-23,2,18,0.111111111111111,0.0315996874102931,2.2311732440856
Oswego,2020-04-24T00:00:00.000,6,57,298,1368,1368,57,2020-04-24,6,298,0.0201342281879195,0.0321322071252234,6.76615714014921
Oswego,2020-04-25T00:00:00.000,4,61,67,1435,1435,61,2020-04-25,4,67,0.0597014925373134,0.0326558719785115,4.55866894358351
Oswego,2020-04-26T00:00:00.000,0,61,33,1468,1468,61,2020-04-26,0,33,0,0.0331347198857479,0
Oswego,2020-04-27T00:00:00.000,2,63,40,1508,1508,63,2020-04-27,2,40,0.05,0.0335305397972028,2.32245854726173
Oswego,2020-04-28T00:00:00.000,0,63,39,1547,1547,63,2020-04-28,0,39,0,0.0338043455000006,0
Oswego,2020-04-29T00:00:00.000,0,63,45,1592,1592,63,2020-04-29,0,45,0,0.033918315356561,0
Oswego,2020-04-30T00:00:00.000,1,64,36,1628,1628,64,2020-04-30,1,36,0.0277777777777778,0.0338380928587413,1.18277062354091
Oswego,2020-05-01T00:00:00.000,2,66,30,1658,1658,66,2020-05-01,2,30,0.0666666666666667,0.0335352633045143,2.37593391872815
Oswego,2020-05-02T00:00:00.000,0,66,37,1695,1695,66,2020-05-02,0,37,0,0.0329897536985633,0
Oswego,2020-05-03T00:00:00.000,1,67,44,1739,1739,67,2020-05-03,1,44,0.0227272727272727,0.03219186228628,1.19463526353014
Oswego,2020-05-04T00:00:00.000,1,68,40,1779,1779,68,2020-05-04,1,40,0.025,0.0311436258887911,1.19611198290159
Oswego,2020-05-05T00:00:00.000,2,70,41,1820,1820,70,2020-05-05,2,41,0.0487804878048781,0.0298592853218441,2.39624057597877
Oswego,2020-05-06T00:00:00.000,0,70,48,1868,1868,70,2020-05-06,0,48,0,0.0283647105037543,0
Oswego,2020-05-07T00:00:00.000,2,72,54,1922,1922,72,2020-05-07,2,54,0.037037037037037,0.0266957838814649,2.39372648481497
Oswego,2020-05-08T00:00:00.000,3,75,52,1974,1974,75,2020-05-08,3,52,0.0576923076923077,0.0248958899893269,3.59049445711544
Oswego,2020-05-09T00:00:00.000,0,75,59,2033,2033,75,2020-05-09,0,59,0,0.0230127914998243,0
Oswego,2020-05-10T00:00:00.000,0,75,49,2082,2082,75,2020-05-10,0,49,0,0.0210952598761019,0
Oswego,2020-05-11T00:00:00.000,1,76,53,2135,2135,76,2020-05-11,1,53,0.0188679245283019,0.0191898528040559,1.18014705718396
Oswego,2020-05-12T00:00:00.000,0,76,59,2194,2194,76,2020-05-12,0,59,0,0.0173381873401447,0
Oswego,2020-05-13T00:00:00.000,2,78,64,2258,2258,78,2020-05-13,2,64,0.03125,0.0155749579182571,2.34674154663701
Oswego,2020-05-14T00:00:00.000,2,80,110,2368,2368,80,2020-05-14,2,110,0.0181818181818182,0.0139268175926721,2.33185022832611
Oswego,2020-05-15T00:00:00.000,3,83,241,2609,2609,83,2020-05-15,3,241,0.012448132780083,0.0124121074316178,3.47899316767189
Oswego,2020-05-16T00:00:00.000,1,84,81,2690,2690,84,2020-05-16,1,81,0.0123456790123457,0.0110413100355307,1.15234734428717
Oswego,2020-05-17T00:00:00.000,0,84,197,2887,2887,84,2020-05-17,0,197,0,0.00981803442307465,0
Oswego,2020-05-18T00:00:00.000,5,89,95,2982,2982,89,2020-05-18,5,95,0.0526315789473684,0.00874031593812683,5.72015439550191
Oswego,2020-05-19T00:00:00.000,1,90,129,3111,3111,90,2020-05-19,1,129,0.00775193798449612,0.00780202960091908,1.14037196066405
Oswego,2020-05-20T00:00:00.000,2,92,300,3411,3411,92,2020-05-20,2,300,0.00666666666666667,0.0069942558115975,2.27374199152772
Oswego,2020-05-21T00:00:00.000,4,96,215,3626,3626,96,2020-05-21,4,215,0.0186046511627907,0.00630648922225598,4.54109308972834
Oswego,2020-05-22T00:00:00.000,3,99,302,3928,3928,99,2020-05-22,3,302,0.00993377483443709,0.00572763253011212,3.40056037042196
Oswego,2020-05-23T00:00:00.000,1,100,479,4407,4407,100,2020-05-23,1,479,0.00208768267223382,0.00524675921566853,1.13176306334141
Oswego,2020-05-24T00:00:00.000,4,104,131,4538,4538,104,2020-05-24,4,131,0.0305343511450382,0.00485365915702404,4.52058619505204
Oswego,2020-05-25T00:00:00.000,0,104,175,4713,4713,104,2020-05-25,0,175,0,0.00453919854881669,0
Oswego,2020-05-26T00:00:00.000,1,105,337,5050,5050,105,2020-05-26,1,337,0.0029673590504451,0.00429553281671924,1.12983090952295
Oswego,2020-05-27T00:00:00.000,2,107,260,5310,5310,107,2020-05-27,2,260,0.00769230769230769,0.00411621095570136,2.26432692481984
Oswego,2020-05-28T00:00:00.000,1,108,252,5562,5562,108,2020-05-28,1,252,0.00396825396825397,0.00399620493259789,1.13517052052161
Oswego,2020-05-29T00:00:00.000,0,108,317,5879,5879,108,2020-05-29,0,317,0,0.00393189055498895,0
Oswego,2020-05-30T00:00:00.000,1,109,443,6322,6322,109,2020-05-30,1,443,0.00225733634311512,0.00392099819228257,1.15916965498456
Oswego,2020-05-31T00:00:00.000,1,110,138,6460,6460,110,2020-05-31,1,138,0.0072463768115942,0.0039625437174743,1.1704129517281
Oswego,2020-06-01T00:00:00.000,0,110,308,6768,6768,110,2020-06-01,0,308,0,0.00405674242762719,0
Oswego,2020-06-02T00:00:00.000,2,112,409,7177,7177,112,2020-06-02,2,409,0.00488997555012225,0.00420490166862362,2.37794547078548
Oswego,2020-06-03T00:00:00.000,0,112,185,7362,7362,112,2020-06-03,0,185,0,0.00440928141012117,0
Oswego,2020-06-04T00:00:00.000,0,112,609,7971,7971,112,2020-06-04,0,609,0,0.0046729063503149,0
Oswego,2020-06-05T00:00:00.000,2,114,475,8446,8446,114,2020-06-05,2,475,0.00421052631578947,0.0049993087896601,2.42151960206253
Oswego,2020-06-06T00:00:00.000,1,115,272,8718,8718,115,2020-06-06,1,272,0.00367647058823529,0.00539217936115032,1.23178957747384
Oswego,2020-06-07T00:00:00.000,0,115,414,9132,9132,115,2020-06-07,0,414,0,0.00585490430649188,0
Oswego,2020-06-08T00:00:00.000,0,115,149,9281,9281,115,2020-06-08,0,149,0,0.00638997500463962,0
Oswego,2020-06-09T00:00:00.000,0,115,489,9770,9770,115,2020-06-09,0,489,0,0.00699826977714655,0
Oswego,2020-06-10T00:00:00.000,4,119,297,10067,10067,119,2020-06-10,4,297,0.0134680134680135,0.00767823078180392,5.18327855912751
Oswego,2020-06-11T00:00:00.000,1,120,614,10681,10681,120,2020-06-11,1,614,0.00162866449511401,0.00842498967892771,1.30917952701698
Oswego,2020-06-12T00:00:00.000,2,122,246,10927,10927,122,2020-06-12,2,246,0.00813008130081301,0.0092295317691324,2.64056743625105
Oswego,2020-06-13T00:00:00.000,0,122,274,11201,11201,122,2020-06-13,0,274,0,0.0100780232774439,0
Oswego,2020-06-14T00:00:00.000,4,126,199,11400,11400,126,2020-06-14,4,199,0.0201005025125628,0.0109514509810711,5.35640067988023
Oswego,2020-06-15T00:00:00.000,13,139,197,11597,11597,139,2020-06-15,13,197,0.065989847715736,0.0118257262657279,17.6550537816362
Oswego,2020-06-16T00:00:00.000,0,139,117,11714,11714,139,2020-06-16,0,117,0,0.0126723771891256,0
Oswego,2020-06-17T00:00:00.000,5,144,417,12131,12131,144,2020-06-17,5,417,0.0119904076738609,0.0134598873095281,6.93102288725482
Oswego,2020-06-18T00:00:00.000,23,167,771,12902,12902,167,2020-06-18,23,771,0.0298313878080415,0.0141556434417888,31.9850397467936
Oswego,2020-06-19T00:00:00.000,2,169,351,13253,13253,169,2020-06-19,2,351,0.0056980056980057,0.0147283406126499,2.77964488658644
Oswego,2020-06-20T00:00:00.000,4,173,191,13444,13444,173,2020-06-20,4,191,0.0209424083769634,0.0151505856348836,5.53151831612167
Oswego,2020-06-21T00:00:00.000,0,173,258,13702,13702,173,2020-06-21,0,258,0,0.0154013676737231,0
