name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Oswego,2020-06-22T00:00:00.000,6,179,176,13878,13878,179,2020-06-22,6,176,0.0340909090909091,0.0154680480682815,8.16302755848131
Oswego,2020-06-23T00:00:00.000,9,188,191,14069,14069,188,2020-06-23,9,191,0.0471204188481675,0.0153475729171092,12.1098328314327
Oswego,2020-06-24T00:00:00.000,3,191,343,14412,14412,191,2020-06-24,3,343,0.0087463556851312,0.0150467241647767,3.98526784820059
Oswego,2020-06-25T00:00:00.000,1,192,363,14775,14775,192,2020-06-25,1,363,0.00275482093663912,0.0145813760733493,1.30947369711886
Oswego,2020-06-26T00:00:00.000,2,194,401,15176,15176,194,2020-06-26,2,401,0.00498753117206983,0.0139748806995683,2.57803282774538
Oswego,2020-06-27T00:00:00.000,1,195,127,15303,15303,195,2020-06-27,1,127,0.0078740157480315,0.0132558348215249,1.27245682473211
Oswego,2020-06-28T00:00:00.000,1,196,272,15575,15575,196,2020-06-28,1,272,0.00367647058823529,0.0124555552295807,1.25787580532754
Oswego,2020-06-29T00:00:00.000,1,197,145,15720,15720,197,2020-06-29,1,145,0.00689655172413793,0.011605598591148,1.24081923789392
Oswego,2020-06-30T00:00:00.000,4,201,233,15953,15953,201,2020-06-30,4,233,0.0171673819742489,0.0107356113921751,4.89275896804798
Oswego,2020-07-01T00:00:00.000,5,206,218,16171,16171,206,2020-07-01,5,218,0.0229357798165138,0.00987170344773097,6.00473990317361
Oswego,2020-07-02T00:00:00.000,0,206,286,16457,16457,206,2020-07-02,0,286,0,0.00903543022918135,0
Oswego,2020-07-03T00:00:00.000,0,206,200,16657,16657,206,2020-07-03,0,200,0,0.00824336908828398,0
Oswego,2020-07-04T00:00:00.000,0,206,221,16878,16878,206,2020-07-04,0,221,0,0.00750719939928312,0
Oswego,2020-07-05T00:00:00.000,0,206,186,17064,17064,206,2020-07-05,0,186,0,0.00683415440343009,0
Oswego,2020-07-06T00:00:00.000,1,207,308,17372,17372,207,2020-07-06,1,308,0.00324675324675325,0.00622770187421817,1.15431519859565
Oswego,2020-07-07T00:00:00.000,3,210,367,17739,17739,210,2020-07-07,3,367,0.00817438692098093,0.00568832408964829,3.425466021025
Oswego,2020-07-08T00:00:00.000,1,211,358,18097,18097,211,2020-07-08,1,358,0.00279329608938547,0.00521429523541866,1.12971703669758
Oswego,2020-07-09T00:00:00.000,5,216,248,18345,18345,216,2020-07-09,5,248,0.0201612903225806,0.00480238694270495,5.59055484263292
Oswego,2020-07-10T00:00:00.000,3,219,208,18553,18553,219,2020-07-10,3,208,0.0144230769230769,0.0044484632518621,3.32129849338195
Oswego,2020-07-11T00:00:00.000,1,220,139,18692,18692,220,2020-07-11,1,139,0.00719424460431655,0.00414795087498721,1.09676281238798
Oswego,2020-07-12T00:00:00.000,2,222,322,19014,19014,222,2020-07-12,2,322,0.0062111801242236,0.00389618786708831,2.17433078602611
Oswego,2020-07-13T00:00:00.000,3,225,367,19381,19381,225,2020-07-13,3,367,0.00817438692098093,0.00368866407372368,3.23506830088275
Oswego,2020-07-14T00:00:00.000,1,226,349,19730,19730,226,2020-07-14,1,349,0.00286532951289398,0.00352117138445415,1.07036851211759
Oswego,2020-07-15T00:00:00.000,1,227,269,19999,19999,227,2020-07-15,1,269,0.00371747211895911,0.00338988258922303,1.06322147570069
Oswego,2020-07-16T00:00:00.000,0,227,510,20509,20509,227,2020-07-16,0,510,0,0.00329137604351702,0
Oswego,2020-07-17T00:00:00.000,2,229,391,20900,20900,229,2020-07-17,2,391,0.0051150895140665,0.00322262066105645,2.10331428778199
Oswego,2020-07-18T00:00:00.000,0,229,223,21123,21123,229,2020-07-18,0,223,0,0.00318093282582508,0
Oswego,2020-07-19T00:00:00.000,0,229,213,21336,21336,229,2020-07-19,0,213,0,0.00316391420128617,0
Oswego,2020-07-20T00:00:00.000,2,231,398,21734,21734,231,2020-07-20,2,398,0.0050251256281407,0.0031693774184379,2.11726158514351
Oswego,2020-07-21T00:00:00.000,1,232,640,22374,22374,232,2020-07-21,1,640,0.0015625,0.00319526532657758,1.0624288589786
Oswego,2020-07-22T00:00:00.000,2,234,402,22776,22776,234,2020-07-22,2,402,0.00497512437810945,0.0032395688942665,2.13233058384508
Oswego,2020-07-23T00:00:00.000,0,234,402,23178,23178,234,2020-07-23,0,402,0,0.0033002488104052,0
Oswego,2020-07-24T00:00:00.000,2,236,422,23600,23600,236,2020-07-24,2,422,0.004739336492891,0.00337516616203345,2.1403445654781
Oswego,2020-07-25T00:00:00.000,2,238,512,24112,24112,238,2020-07-25,2,512,0.00390625,0.00346202796339461,2.12706939101205
Oswego,2020-07-26T00:00:00.000,1,239,349,24461,24461,239,2020-07-26,1,349,0.00286532951289398,0.00355835351704,1.05579371423201
Oswego,2020-07-27T00:00:00.000,0,239,311,24772,24772,239,2020-07-27,0,311,0,0.00366146717432443,0
Oswego,2020-07-28T00:00:00.000,0,239,254,25026,25026,239,2020-07-28,0,254,0,0.00376852188697326,0
Oswego,2020-07-29T00:00:00.000,1,240,341,25367,25367,240,2020-07-29,1,341,0.00293255131964809,0.00387655573347956,1.07996895533566
Oswego,2020-07-30T00:00:00.000,1,241,253,25620,25620,241,2020-07-30,1,253,0.00395256916996047,0.00398258048559311,1.08836738722238
Oswego,2020-07-31T00:00:00.000,3,244,413,26033,26033,244,2020-07-31,3,413,0.00726392251815981,0.00408369753141211,3.27768150717267
Oswego,2020-08-01T00:00:00.000,2,246,307,26340,26340,246,2020-08-01,2,307,0.00651465798045603,0.00417723259186113,2.19048649277406
Oswego,2020-08-02T00:00:00.000,2,248,199,26539,26539,248,2020-08-02,2,199,0.0100502512562814,0.00426087738159102,2.2020715728594
Oswego,2020-08-03T00:00:00.000,1,249,459,26998,26998,249,2020-08-03,1,459,0.00217864923747277,0.00433282438211477,1.10888635807828
Oswego,2020-08-04T00:00:00.000,1,250,231,27229,27229,250,2020-08-04,1,231,0.00432900432900433,0.00439188071977253,1.12609021445532
Oswego,2020-08-05T00:00:00.000,1,251,372,27601,27601,251,2020-08-05,1,372,0.00268817204301075,0.00443754909506951,1.14261545101437
Oswego,2020-08-06T00:00:00.000,0,251,328,27929,27929,251,2020-08-06,0,328,0,0.00447006751837195,0
Oswego,2020-08-07T00:00:00.000,2,253,492,28421,28421,253,2020-08-07,2,492,0.0040650406504065,0.00449040474446667,2.34064126270703
Oswego,2020-08-08T00:00:00.000,0,253,218,28639,28639,253,2020-08-08,0,218,0,0.00450021387721713,0
Oswego,2020-08-09T00:00:00.000,0,253,236,28875,28875,253,2020-08-09,0,236,0,0.0045017516506891,0
Oswego,2020-08-10T00:00:00.000,2,255,540,29415,29415,255,2020-08-10,2,540,0.0037037037037037,0.00449777463024875,2.37580710325139
Oswego,2020-08-11T00:00:00.000,2,257,193,29608,29608,257,2020-08-11,2,193,0.0103626943005181,0.00449142545314531,2.37149679443364
Oswego,2020-08-12T00:00:00.000,1,258,330,29938,29938,258,2020-08-12,1,330,0.00303030303030303,0.00448612216736271,1.18209424784119
Oswego,2020-08-13T00:00:00.000,6,264,612,30550,30550,264,2020-08-13,6,612,0.00980392156862745,0.00448546201918001,7.06294885356521
Oswego,2020-08-14T00:00:00.000,7,271,350,30900,30900,271,2020-08-14,7,350,0.02,0.00449314811271187,8.2086828316752
Oswego,2020-08-15T00:00:00.000,0,271,259,31159,31159,271,2020-08-15,0,259,0,0.00451294396685776,0
Oswego,2020-08-16T00:00:00.000,1,272,276,31435,31435,272,2020-08-16,1,276,0.0036231884057971,0.00454865754563488,1.17109447995556
Oswego,2020-08-17T00:00:00.000,0,272,317,31752,31752,272,2020-08-17,0,317,0,0.00460415336755825,0
Oswego,2020-08-18T00:00:00.000,2,274,353,32105,32105,274,2020-08-18,2,353,0.0056657223796034,0.00468338891436152,2.33142501863528
Oswego,2020-08-19T00:00:00.000,2,276,368,32473,32473,276,2020-08-19,2,368,0.00543478260869565,0.00479046980357686,2.32392426050597
Oswego,2020-08-20T00:00:00.000,3,279,410,32883,32883,279,2020-08-20,3,410,0.00731707317073171,0.0049297168629012,3.47313506901923
Oswego,2020-08-21T00:00:00.000,2,281,710,33593,33593,281,2020-08-21,2,710,0.0028169014084507,0.00510573714355562,2.30622540997236
Oswego,2020-08-22T00:00:00.000,1,282,186,33779,33779,282,2020-08-22,1,186,0.00537634408602151,0.0053234896454965,1.14830854913849
Oswego,2020-08-23T00:00:00.000,0,282,180,33959,33959,282,2020-08-23,0,180,0,0.00558833501585376,0
Oswego,2020-08-24T00:00:00.000,3,285,354,34313,34313,285,2020-08-24,3,354,0.00847457627118644,0.00590605638382489,3.41890411640273
Oswego,2020-08-25T00:00:00.000,1,286,153,34466,34466,286,2020-08-25,1,153,0.0065359477124183,0.00628283598287389,1.14290138524622
Oswego,2020-08-26T00:00:00.000,1,287,203,34669,34669,287,2020-08-26,1,203,0.00492610837438424,0.00672516940760424,1.14621761463677
Oswego,2020-08-27T00:00:00.000,1,288,290,34959,34959,288,2020-08-27,1,290,0.00344827586206897,0.0072396967986151,1.14951598494059
Oswego,2020-08-28T00:00:00.000,3,291,489,35448,35448,291,2020-08-28,3,489,0.00613496932515337,0.00783292882698443,3.44709071982615
Oswego,2020-08-29T00:00:00.000,4,295,501,35949,35949,295,2020-08-29,4,501,0.00798403193612774,0.00851084631407029,4.64602323706116
Oswego,2020-08-30T00:00:00.000,8,303,215,36164,36164,303,2020-08-30,8,215,0.0372093023255814,0.00927835717287955,9.41366378329805
Oswego,2020-08-31T00:00:00.000,1,304,482,36646,36646,304,2020-08-31,1,482,0.0020746887966805,0.0101386050018715,1.18994996822095
Oswego,2020-09-01T00:00:00.000,3,307,203,36849,36849,307,2020-09-01,3,203,0.0147783251231527,0.0110921413044356,3.61018964778738
Oswego,2020-09-02T00:00:00.000,4,311,351,37200,37200,311,2020-09-02,4,351,0.0113960113960114,0.0121359987810555,4.86761382347195
Oswego,2020-09-03T00:00:00.000,3,314,294,37494,37494,314,2020-09-03,3,294,0.0102040816326531,0.0132627352114602,3.69094908012358
Oswego,2020-09-04T00:00:00.000,11,325,708,38202,38202,325,2020-09-04,11,708,0.0155367231638418,0.0144595526093508,13.6782112650012
Oswego,2020-09-05T00:00:00.000,0,325,416,38618,38618,325,2020-09-05,0,416,0,0.0157076282673658,0
Oswego,2020-09-06T00:00:00.000,4,329,240,38858,38858,329,2020-09-06,4,240,0.0166666666666667,0.0169818142046387,5.07344021641277
Oswego,2020-09-07T00:00:00.000,2,331,280,39138,39138,331,2020-09-07,2,280,0.00714285714285714,0.0182508592943875,2.5595220931827
Oswego,2020-09-08T00:00:00.000,0,331,149,39287,39287,331,2020-09-08,0,149,0,0.0194782759647992,0
Oswego,2020-09-09T00:00:00.000,2,333,135,39422,39422,333,2020-09-09,2,135,0.0148148148148148,0.0206239072422466,2.59941682363963
Oswego,2020-09-10T00:00:00.000,24,357,498,39920,39920,357,2020-09-10,24,498,0.0481927710843374,0.0216461542402528,31.4296019682125
Oswego,2020-09-11T00:00:00.000,5,362,735,40655,40655,362,2020-09-11,5,735,0.00680272108843537,0.0225047127325892,6.59342943453243
Oswego,2020-09-12T00:00:00.000,26,388,508,41163,41163,388,2020-09-12,26,508,0.0511811023622047,0.0231635607226739,34.4771845247811
Oswego,2020-09-13T00:00:00.000,2,390,293,41456,41456,390,2020-09-13,2,293,0.0068259385665529,0.0235938613255676,2.67067439066102
Oswego,2020-09-14T00:00:00.000,12,402,398,41854,41854,402,2020-09-14,12,398,0.0301507537688442,0.0237764179946634,16.1304166995353
Oswego,2020-09-15T00:00:00.000,7,409,226,42080,42080,409,2020-09-15,7,226,0.0309734513274336,0.023703353921032,9.45611452331299
Oswego,2020-09-16T00:00:00.000,3,412,320,42400,42400,412,2020-09-16,3,320,0.009375,0.0233787824055193,4.06629725668062
Oswego,2020-09-17T00:00:00.000,6,418,416,42816,42816,418,2020-09-17,6,416,0.0144230769230769,0.0228183748691426,8.14704384143419
Oswego,2020-09-18T00:00:00.000,6,424,543,43359,43359,424,2020-09-18,6,543,0.0110497237569061,0.0220478905425647,8.14866855873068
Oswego,2020-09-19T00:00:00.000,23,447,477,43836,43836,447,2020-09-19,23,477,0.0482180293501048,0.0211008763929121,31.1950694247624
Oswego,2020-09-20T00:00:00.000,9,456,348,44184,44184,456,2020-09-20,9,348,0.0258620689655172,0.0200158497287261,12.1728311531524
Oswego,2020-09-21T00:00:00.000,8,464,331,44515,44515,464,2020-09-21,8,331,0.0241691842900302,0.0188333212184755,10.7755859033129
Oswego,2020-09-22T00:00:00.000,4,468,287,44802,44802,468,2020-09-22,4,287,0.0139372822299652,0.0175929992050153,5.35889273679445
Oswego,2020-09-23T00:00:00.000,2,470,326,45128,45128,470,2020-09-23,2,326,0.00613496932515337,0.0163314471475203,2.66761357627208
Oswego,2020-09-24T00:00:00.000,9,479,457,45585,45585,479,2020-09-24,9,457,0.0196936542669584,0.0150803640521309,11.951227943419
Oswego,2020-09-25T00:00:00.000,4,483,520,46105,46105,483,2020-09-25,4,520,0.00769230769230769,0.0138655475757371,5.28557834045373
Oswego,2020-09-26T00:00:00.000,10,493,440,46545,46545,493,2020-09-26,10,440,0.0227272727272727,0.0127065017257292,13.1439849442418
Oswego,2020-09-27T00:00:00.000,0,493,297,46842,46842,493,2020-09-27,0,297,0,0.0116165808847092,0
Oswego,2020-09-28T00:00:00.000,6,499,482,47324,47324,499,2020-09-28,6,482,0.012448132780083,0.010603524585318,8.03035253227287
Oswego,2020-09-29T00:00:00.000,4,503,564,47888,47888,503,2020-09-29,4,564,0.00709219858156028,0.009670231222378,5.42153607365522
Oswego,2020-09-30T00:00:00.000,3,506,466,48354,48354,506,2020-09-30,3,466,0.00643776824034335,0.00881563598189943,4.11180922021917
Otsego,2020-04-01T00:00:00.000,2,21,17,194,194,21,2020-04-01,21,194,0.108247422680412,0.0865856216579816,22.6020972639266
Otsego,2020-04-02T00:00:00.000,0,21,12,206,206,21,2020-04-02,0,12,0,0.0847132297121325,0
Otsego,2020-04-03T00:00:00.000,5,26,53,259,259,26,2020-04-03,5,53,0.0943396226415094,0.0828592025632068,5.39246654471111
Otsego,2020-04-04T00:00:00.000,3,29,25,284,284,29,2020-04-04,3,25,0.12,0.0809955346062203,3.26033600956117
Otsego,2020-04-05T00:00:00.000,5,34,41,325,325,34,2020-04-05,5,41,0.121951219512195,0.0790863947311881,5.47474057453023
Otsego,2020-04-06T00:00:00.000,0,34,43,368,368,34,2020-04-06,0,43,0,0.0770918746773554,0
Otsego,2020-04-07T00:00:00.000,4,38,31,399,399,38,2020-04-07,4,31,0.129032258064516,0.0749715368746377,4.42216883342979
Otsego,2020-04-08T00:00:00.000,1,39,42,441,441,39,2020-04-08,1,42,0.0238095238095238,0.0726877880994152,1.10749645742699
Otsego,2020-04-09T00:00:00.000,2,41,40,481,481,41,2020-04-09,2,40,0.05,0.07020903589091,2.21704480521849
Otsego,2020-04-10T00:00:00.000,2,43,34,515,515,43,2020-04-10,2,34,0.0588235294117647,0.0675125166149642,2.2173388818396
Otsego,2020-04-11T00:00:00.000,0,43,15,530,530,43,2020-04-11,0,15,0,0.0645866293710011,0
Otsego,2020-04-12T00:00:00.000,0,43,35,565,565,43,2020-04-12,0,35,0,0.061432582118709,0
Otsego,2020-04-13T00:00:00.000,1,44,90,655,655,44,2020-04-13,1,90,0.0111111111111111,0.0580651641082425,1.10538766761537
Otsego,2020-04-14T00:00:00.000,0,44,14,669,669,44,2020-04-14,0,14,0,0.054512506680392,0
Otsego,2020-04-15T00:00:00.000,0,44,15,684,684,44,2020-04-15,0,15,0,0.0508147809617958,0
Otsego,2020-04-16T00:00:00.000,0,44,9,693,693,44,2020-04-16,0,9,0,0.0470218945524521,0
Otsego,2020-04-17T00:00:00.000,3,47,18,711,711,47,2020-04-17,3,18,0.166666666666667,0.043190373237423,3.31887755555898
Otsego,2020-04-18T00:00:00.000,1,48,18,729,729,48,2020-04-18,1,18,0.0555555555555556,0.0393797234947923,1.10389270194466
Otsego,2020-04-19T00:00:00.000,1,49,10,739,739,49,2020-04-19,1,10,0.1,0.0356486454458879,1.10015458251184
Otsego,2020-04-20T00:00:00.000,0,49,10,749,749,49,2020-04-20,0,10,0,0.032051485124301,0
Otsego,2020-04-21T00:00:00.000,0,49,15,764,764,49,2020-04-21,0,15,0,0.0286352744347151,0
Otsego,2020-04-22T00:00:00.000,1,50,22,786,786,50,2020-04-22,1,22,0.0454545454545455,0.0254376132850249,1.08159414205408
Otsego,2020-04-23T00:00:00.000,0,50,18,804,804,50,2020-04-23,0,18,0,0.0224855210385799,0
Otsego,2020-04-24T00:00:00.000,10,60,249,1053,1053,60,2020-04-24,10,249,0.0401606425702811,0.0197952493003164,10.7436752205171
Otsego,2020-04-25T00:00:00.000,0,60,43,1096,1096,60,2020-04-25,0,43,0,0.0173729310486734,0
Otsego,2020-04-26T00:00:00.000,2,62,38,1134,1134,62,2020-04-26,2,38,0.0526315789473684,0.0152158607692279,2.13025502025022
Otsego,2020-04-27T00:00:00.000,3,65,33,1167,1167,65,2020-04-27,3,33,0.0909090909090909,0.0133141645625378,3.17633695760693
Otsego,2020-04-28T00:00:00.000,1,66,34,1201,1201,66,2020-04-28,1,34,0.0294117647058824,0.0116526253540455,1.05112899806557
Otsego,2020-04-29T00:00:00.000,1,67,45,1246,1246,67,2020-04-29,1,45,0.0222222222222222,0.0102124657991474,1.04341610552875
Otsego,2020-04-30T00:00:00.000,0,67,40,1286,1286,67,2020-04-30,0,40,0,0.00897294596987363,0
Otsego,2020-05-01T00:00:00.000,0,67,88,1374,1374,67,2020-05-01,0,88,0,0.00791269121377199,0
Otsego,2020-05-02T00:00:00.000,0,67,42,1416,1416,67,2020-05-02,0,42,0,0.00701071742141571,0
Otsego,2020-05-03T00:00:00.000,0,67,36,1452,1452,67,2020-05-03,0,36,0,0.00624716072100751,0
Otsego,2020-05-04T00:00:00.000,0,67,87,1539,1539,67,2020-05-04,0,87,0,0.00560374458889273,0
Otsego,2020-05-05T00:00:00.000,0,67,70,1609,1609,67,2020-05-05,0,70,0,0.00506403076446407,0
Otsego,2020-05-06T00:00:00.000,0,67,43,1652,1652,67,2020-05-06,0,43,0,0.00461350388362728,0
Otsego,2020-05-07T00:00:00.000,0,67,44,1696,1696,67,2020-05-07,0,44,0,0.00423953664232038,0
Otsego,2020-05-08T00:00:00.000,0,67,39,1735,1735,67,2020-05-08,0,39,0,0.00393127548657753,0
Otsego,2020-05-09T00:00:00.000,0,67,46,1781,1781,67,2020-05-09,0,46,0,0.00367947853739459,0
Otsego,2020-05-10T00:00:00.000,0,67,40,1821,1821,67,2020-05-10,0,40,0,0.00347632926543358,0
Otsego,2020-05-11T00:00:00.000,0,67,62,1883,1883,67,2020-05-11,0,62,0,0.00331524222605339,0
Otsego,2020-05-12T00:00:00.000,0,67,82,1965,1965,67,2020-05-12,0,82,0,0.00319067130853366,0
Otsego,2020-05-13T00:00:00.000,0,67,45,2010,2010,67,2020-05-13,0,45,0,0.00309792661863362,0
Otsego,2020-05-14T00:00:00.000,0,67,27,2037,2037,67,2020-05-14,0,27,0,0.00303300310187464,0
Otsego,2020-05-15T00:00:00.000,0,67,181,2218,2218,67,2020-05-15,0,181,0,0.00299242224792086,0
Otsego,2020-05-16T00:00:00.000,0,67,50,2268,2268,67,2020-05-16,0,50,0,0.00297308739850083,0
Otsego,2020-05-17T00:00:00.000,0,67,79,2347,2347,67,2020-05-17,0,79,0,0.00297215317924099,0
Otsego,2020-05-18T00:00:00.000,0,67,129,2476,2476,67,2020-05-18,0,129,0,0.00298691011745783,0
Otsego,2020-05-19T00:00:00.000,0,67,124,2600,2600,67,2020-05-19,0,124,0,0.00301468641098154,0
Otsego,2020-05-20T00:00:00.000,0,67,65,2665,2665,67,2020-05-20,0,65,0,0.00305276981807576,0
Otsego,2020-05-21T00:00:00.000,0,67,102,2767,2767,67,2020-05-21,0,102,0,0.00309835344484806,0
Otsego,2020-05-22T00:00:00.000,1,68,90,2857,2857,68,2020-05-22,1,90,0.0111111111111111,0.0031485095535314,1.06768273851941
Otsego,2020-05-23T00:00:00.000,1,69,51,2908,2908,69,2020-05-23,1,51,0.0196078431372549,0.0032001950733493,1.07716949992065
Otsego,2020-05-24T00:00:00.000,0,69,38,2946,2946,69,2020-05-24,0,38,0,0.00325029107314097,0
Otsego,2020-05-25T00:00:00.000,0,69,17,2963,2963,69,2020-05-25,0,17,0,0.00329567599019963,0
Otsego,2020-05-26T00:00:00.000,0,69,243,3206,3206,69,2020-05-26,0,243,0,0.00333332901153687,0
Otsego,2020-05-27T00:00:00.000,1,70,191,3397,3397,70,2020-05-27,1,191,0.00523560209424084,0.00336045612000465,1.10942818653972
Otsego,2020-05-28T00:00:00.000,1,71,128,3525,3525,71,2020-05-28,1,128,0.0078125,0.00337462752017812,1.11614061931009
Otsego,2020-05-29T00:00:00.000,0,71,127,3652,3652,71,2020-05-29,0,127,0,0.00337391227053331,0
Otsego,2020-05-30T00:00:00.000,1,72,184,3836,3836,72,2020-05-30,1,184,0.00543478260869565,0.00335699466151086,1.14130679885993
Otsego,2020-05-31T00:00:00.000,0,72,93,3929,3929,72,2020-05-31,0,93,0,0.00332325775339007,0
Otsego,2020-06-01T00:00:00.000,1,73,189,4118,4118,73,2020-06-01,1,189,0.00529100529100529,0.00327282265653984,1.15549864176917
Otsego,2020-06-02T00:00:00.000,0,73,183,4301,4301,73,2020-06-02,0,183,0,0.00320653723309693,0
Otsego,2020-06-03T00:00:00.000,0,73,112,4413,4413,73,2020-06-03,0,112,0,0.00312591417107214,0
Otsego,2020-06-04T00:00:00.000,0,73,132,4545,4545,73,2020-06-04,0,132,0,0.00303302472556318,0
Otsego,2020-06-05T00:00:00.000,1,74,265,4810,4810,74,2020-06-05,1,265,0.00377358490566038,0.00293035972421294,1.14778115710061
Otsego,2020-06-06T00:00:00.000,0,74,163,4973,4973,74,2020-06-06,0,163,0,0.00282067283739178,0
Otsego,2020-06-07T00:00:00.000,1,75,144,5117,5117,75,2020-06-07,1,144,0.00694444444444444,0.00270682210431811,1.15610039880604
Otsego,2020-06-08T00:00:00.000,0,75,238,5355,5355,75,2020-06-08,0,238,0,0.00259162437630337,0
Otsego,2020-06-09T00:00:00.000,2,77,144,5499,5499,77,2020-06-09,2,144,0.0138888888888889,0.00247773414729204,2.30955771061832
Otsego,2020-06-10T00:00:00.000,1,78,187,5686,5686,78,2020-06-10,1,187,0.0053475935828877,0.00236755397213988,1.15198926117751
Otsego,2020-06-11T00:00:00.000,0,78,148,5834,5834,78,2020-06-11,0,148,0,0.00226317917824148,0
Otsego,2020-06-12T00:00:00.000,2,80,204,6038,6038,80,2020-06-12,2,204,0.00980392156862745,0.00216637558914134,2.28429753782542
Otsego,2020-06-13T00:00:00.000,0,80,54,6092,6092,80,2020-06-13,0,54,0,0.00207858598304836,0
Otsego,2020-06-14T00:00:00.000,0,80,172,6264,6264,80,2020-06-14,0,172,0,0.00200095921433014,0
Otsego,2020-06-15T00:00:00.000,1,81,260,6524,6524,81,2020-06-15,1,260,0.00384615384615385,0.00193439528420475,1.13317616958211
Otsego,2020-06-16T00:00:00.000,1,82,233,6757,6757,82,2020-06-16,1,233,0.00429184549356223,0.0018795999134736,1.13521659696428
Otsego,2020-06-17T00:00:00.000,0,82,165,6922,6922,82,2020-06-17,0,165,0,0.00183714305509133,0
Otsego,2020-06-18T00:00:00.000,0,82,237,7159,7159,82,2020-06-18,0,237,0,0.00180751693791721,0
Otsego,2020-06-19T00:00:00.000,0,82,122,7281,7281,82,2020-06-19,0,122,0,0.00179119042140569,0
Otsego,2020-06-20T00:00:00.000,0,82,163,7444,7444,82,2020-06-20,0,163,0,0.0017886574288334,0
Otsego,2020-06-21T00:00:00.000,1,83,138,7582,7582,83,2020-06-21,1,138,0.0072463768115942,0.00180047793747693,1.10780947996053
Otsego,2020-06-22T00:00:00.000,0,83,193,7775,7775,83,2020-06-22,0,193,0,0.00182731036160368,0
Otsego,2020-06-23T00:00:00.000,0,83,86,7861,7861,83,2020-06-23,0,86,0,0.00186993418189469,0
Otsego,2020-06-24T00:00:00.000,0,83,125,7986,7986,83,2020-06-24,0,125,0,0.00192926140095842,0
Otsego,2020-06-25T00:00:00.000,0,83,128,8114,8114,83,2020-06-25,0,128,0,0.00200633488803993,0
Otsego,2020-06-26T00:00:00.000,1,84,162,8276,8276,84,2020-06-26,1,162,0.00617283950617284,0.00210231104805103,1.06657974986818
Otsego,2020-06-27T00:00:00.000,0,84,141,8417,8417,84,2020-06-27,0,141,0,0.00221842361176693,0
Otsego,2020-06-28T00:00:00.000,0,84,158,8575,8575,84,2020-06-28,0,158,0,0.00235592490788661,0
Otsego,2020-06-29T00:00:00.000,0,84,155,8730,8730,84,2020-06-29,0,155,0,0.00251600095423831,0
Otsego,2020-06-30T00:00:00.000,0,84,150,8880,8880,84,2020-06-30,0,150,0,0.00269965738425254,0
Otsego,2020-07-01T00:00:00.000,0,84,120,9000,9000,84,2020-07-01,0,120,0,0.00290757489995198,0
Otsego,2020-07-02T00:00:00.000,0,84,195,9195,9195,84,2020-07-02,0,195,0,0.00313993589292339,0
Otsego,2020-07-03T00:00:00.000,2,86,112,9307,9307,86,2020-07-03,2,112,0.0178571428571429,0.00339622822685178,2.17272039659048
Otsego,2020-07-04T00:00:00.000,0,86,115,9422,9422,86,2020-07-04,0,115,0,0.00367503785266784,0
Otsego,2020-07-05T00:00:00.000,0,86,99,9521,9521,86,2020-07-05,0,99,0,0.00397384846615426,0
Otsego,2020-07-06T00:00:00.000,0,86,166,9687,9687,86,2020-07-06,0,166,0,0.00428887287749721,0
Otsego,2020-07-07T00:00:00.000,0,86,68,9755,9755,86,2020-07-07,0,68,0,0.00461494577895587,0
Otsego,2020-07-08T00:00:00.000,0,86,136,9891,9891,86,2020-07-08,0,136,0,0.00494550944826088,0
Otsego,2020-07-09T00:00:00.000,2,88,127,10018,10018,88,2020-07-09,2,127,0.015748031496063,0.00527272091124566,2.25721364540478
Otsego,2020-07-10T00:00:00.000,0,88,138,10156,10156,88,2020-07-10,0,138,0,0.00558770000803148,0
Otsego,2020-07-11T00:00:00.000,1,89,139,10295,10295,89,2020-07-11,1,139,0.00719424460431655,0.00588092253554189,1.13572687306734
Otsego,2020-07-12T00:00:00.000,0,89,75,10370,10370,89,2020-07-12,0,75,0,0.00614274249707653,0
Otsego,2020-07-13T00:00:00.000,1,90,175,10545,10545,90,2020-07-13,1,175,0.00571428571428571,0.00636400543889451,1.13880231969984
Otsego,2020-07-14T00:00:00.000,1,91,190,10735,10735,91,2020-07-14,1,190,0.00526315789473684,0.00653669508107325,1.13867669178667
Otsego,2020-07-15T00:00:00.000,1,92,171,10906,10906,92,2020-07-15,1,171,0.00584795321637427,0.0066545424901192,1.13741013777536
Otsego,2020-07-16T00:00:00.000,2,94,275,11181,11181,94,2020-07-16,2,275,0.00727272727272727,0.00671352464921369,2.27001828251915
Otsego,2020-07-17T00:00:00.000,0,94,255,11436,11436,94,2020-07-17,0,255,0,0.00671218920879529,0
