name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Otsego,2020-07-18T00:00:00.000,4,98,90,11526,11526,98,2020-07-18,4,90,0.0444444444444444,0.00665176352853529,4.52801482883559
Otsego,2020-07-19T00:00:00.000,0,98,125,11651,11651,98,2020-07-19,0,125,0,0.00653603522006025,0
Otsego,2020-07-20T00:00:00.000,2,100,206,11857,11857,100,2020-07-20,2,206,0.00970873786407767,0.00637102272570649,2.27037730774755
Otsego,2020-07-21T00:00:00.000,1,101,126,11983,11983,101,2020-07-21,1,126,0.00793650793650794,0.00616448200293673,1.13458967022315
Otsego,2020-07-22T00:00:00.000,1,102,148,12131,12131,102,2020-07-22,1,148,0.00675675675675676,0.00592531406185094,1.13252280454179
Otsego,2020-07-23T00:00:00.000,0,102,112,12243,12243,102,2020-07-23,0,112,0,0.00566294511915925,0
Otsego,2020-07-24T00:00:00.000,1,103,160,12403,12403,103,2020-07-24,1,160,0.00625,0.0053867463790942,1.121390404582
Otsego,2020-07-25T00:00:00.000,0,103,104,12507,12507,103,2020-07-25,0,104,0,0.00510554630982756,0
Otsego,2020-07-26T00:00:00.000,0,103,102,12609,12609,103,2020-07-26,0,102,0,0.00482726863911966,0
Otsego,2020-07-27T00:00:00.000,2,105,171,12780,12780,105,2020-07-27,2,171,0.0116959064327485,0.00455870857719015,2.16869038396843
Otsego,2020-07-28T00:00:00.000,2,107,124,12904,12904,107,2020-07-28,2,124,0.0161290322580645,0.00430544158052633,2.17099643492302
Otsego,2020-07-29T00:00:00.000,0,107,175,13079,13079,107,2020-07-29,0,175,0,0.00407184578978624,0
Otsego,2020-07-30T00:00:00.000,5,112,249,13328,13328,112,2020-07-30,5,249,0.0200803212851406,0.00386121192866029,5.42502110229444
Otsego,2020-07-31T00:00:00.000,0,112,152,13480,13480,112,2020-07-31,0,152,0,0.00367591254785183,0
Otsego,2020-08-01T00:00:00.000,0,112,153,13633,13633,112,2020-08-01,0,153,0,0.00351760480883827,0
Otsego,2020-08-02T00:00:00.000,2,114,135,13768,13768,114,2020-08-02,2,135,0.0148148148148148,0.0033874459237347,2.15213130093197
Otsego,2020-08-03T00:00:00.000,1,115,218,13986,13986,115,2020-08-03,1,218,0.00458715596330275,0.00328630640118872,1.07865047057632
Otsego,2020-08-04T00:00:00.000,0,115,193,14179,14179,115,2020-08-04,0,193,0,0.00321497223326092,0
Otsego,2020-08-05T00:00:00.000,0,115,72,14251,14251,115,2020-08-05,0,72,0,0.00317433229280055,0
Otsego,2020-08-06T00:00:00.000,1,116,189,14440,14440,116,2020-08-06,1,189,0.00529100529100529,0.00316555115350644,1.1188942989852
Otsego,2020-08-07T00:00:00.000,0,116,271,14711,14711,116,2020-08-07,0,271,0,0.00319023017009766,0
Otsego,2020-08-08T00:00:00.000,0,116,141,14852,14852,116,2020-08-08,0,141,0,0.00325056103771776,0
Otsego,2020-08-09T00:00:00.000,0,116,145,14997,14997,116,2020-08-09,0,145,0,0.00334947631904277,0
Otsego,2020-08-10T00:00:00.000,2,118,432,15429,15429,118,2020-08-10,2,432,0.00462962962962963,0.00349080065751771,2.31634856263146
Otsego,2020-08-11T00:00:00.000,0,118,160,15589,15589,118,2020-08-11,0,160,0,0.00367940462434234,0
Otsego,2020-08-12T00:00:00.000,0,118,276,15865,15865,118,2020-08-12,0,276,0,0.00392136028204402,0
Otsego,2020-08-13T00:00:00.000,0,118,157,16022,16022,118,2020-08-13,0,157,0,0.00422409340141682,0
Otsego,2020-08-14T00:00:00.000,0,118,183,16205,16205,118,2020-08-14,0,183,0,0.00459652164552357,0
Otsego,2020-08-15T00:00:00.000,0,118,116,16321,16321,118,2020-08-15,0,116,0,0.005049160671033,0
Otsego,2020-08-16T00:00:00.000,0,118,92,16413,16413,118,2020-08-16,0,92,0,0.00559417099061222,0
Otsego,2020-08-17T00:00:00.000,2,120,203,16616,16616,120,2020-08-17,2,203,0.00985221674876847,0.00624530780684265,2.4099803127026
Otsego,2020-08-18T00:00:00.000,2,122,151,16767,16767,122,2020-08-18,2,151,0.0132450331125828,0.00701772475541569,2.42764435217504
Otsego,2020-08-19T00:00:00.000,1,123,219,16986,16986,123,2020-08-19,1,219,0.0045662100456621,0.00792757226520771,1.22199149814966
Otsego,2020-08-20T00:00:00.000,1,124,162,17148,17148,124,2020-08-20,1,162,0.00617283950617284,0.00899132488814764,1.22942089461121
Otsego,2020-08-21T00:00:00.000,0,124,181,17329,17329,124,2020-08-21,0,181,0,0.0102247734407138,0
Otsego,2020-08-22T00:00:00.000,0,124,277,17606,17606,124,2020-08-22,0,277,0,0.0116416321729075,0
Otsego,2020-08-23T00:00:00.000,0,124,199,17805,17805,124,2020-08-23,0,199,0,0.013251743414475,0
Otsego,2020-08-24T00:00:00.000,0,124,113,17918,17918,124,2020-08-24,0,113,0,0.0150589161533522,0
Otsego,2020-08-25T00:00:00.000,0,124,190,18108,18108,124,2020-08-25,0,190,0,0.0170585108735224,0
Otsego,2020-08-26T00:00:00.000,0,124,283,18391,18391,124,2020-08-26,0,283,0,0.0192349751178854,0
Otsego,2020-08-27T00:00:00.000,1,125,201,18592,18592,125,2020-08-27,1,201,0.00497512437810945,0.0215596292374836,1.28205632570771
Otsego,2020-08-28T00:00:00.000,9,134,272,18864,18864,134,2020-08-28,9,272,0.0330882352941176,0.0239890785533489,11.565992505857
Otsego,2020-08-29T00:00:00.000,9,143,286,19150,19150,143,2020-08-29,9,286,0.0314685314685315,0.0264646609254127,11.7093625842703
Otsego,2020-08-30T00:00:00.000,1,144,103,19253,19253,144,2020-08-30,1,103,0.00970873786407767,0.0289133034188841,1.3183519283513
Otsego,2020-08-31T00:00:00.000,35,179,233,19486,19486,179,2020-08-31,35,233,0.150214592274678,0.0312500437819929,46.6105243683005
Otsego,2020-09-01T00:00:00.000,10,189,240,19726,19726,189,2020-09-01,10,240,0.0416666666666667,0.0333822754447197,13.4356541515637
Otsego,2020-09-02T00:00:00.000,20,209,495,20221,20221,209,2020-09-02,20,495,0.0404040404040404,0.0352155227897376,27.0739723914491
Otsego,2020-09-03T00:00:00.000,26,235,568,20789,20789,235,2020-09-03,26,568,0.0457746478873239,0.0366602894475502,35.4116714408237
Otsego,2020-09-04T00:00:00.000,14,249,353,21142,21142,249,2020-09-04,14,353,0.0396600566572238,0.0376392978107576,19.1563747098969
Otsego,2020-09-05T00:00:00.000,19,268,495,21637,21637,268,2020-09-05,19,495,0.0383838383838384,0.0380943002993456,26.078995645053
Otsego,2020-09-06T00:00:00.000,17,285,512,22149,22149,285,2020-09-06,17,512,0.033203125,0.037991624069099,23.3701690894173
Otsego,2020-09-07T00:00:00.000,3,288,183,22332,22332,288,2020-09-07,3,183,0.0163934426229508,0.0373257209731482,4.12403773578633
Otsego,2020-09-08T00:00:00.000,3,291,164,22496,22496,291,2020-09-08,3,164,0.0182926829268293,0.0361202204757313,4.1173513519429
Otsego,2020-09-09T00:00:00.000,0,291,125,22621,22621,291,2020-09-09,0,125,0,0.0344262933642888,0
Otsego,2020-09-10T00:00:00.000,5,296,207,22828,22828,296,2020-09-10,5,207,0.0241545893719807,0.032318483269305,6.81560897098577
Otsego,2020-09-11T00:00:00.000,16,312,248,23076,23076,312,2020-09-11,16,248,0.0645161290322581,0.0298884975741743,21.7062300738192
Otsego,2020-09-12T00:00:00.000,2,314,337,23413,23413,314,2020-09-12,2,337,0.00593471810089021,0.0272377152046899,2.69541087575255
Otsego,2020-09-13T00:00:00.000,0,314,107,23520,23520,314,2020-09-13,0,107,0,0.0244693188124368,0
Otsego,2020-09-14T00:00:00.000,2,316,143,23663,23663,316,2020-09-14,2,143,0.013986013986014,0.0216809643730969,2.66371375419664
Otsego,2020-09-15T00:00:00.000,2,318,172,23835,23835,318,2020-09-15,2,172,0.0116279069767442,0.0189587614676379,2.64207228325965
Otsego,2020-09-16T00:00:00.000,4,322,491,24326,24326,322,2020-09-16,4,491,0.00814663951120163,0.0163730830900329,5.23201183607831
Otsego,2020-09-17T00:00:00.000,2,324,178,24504,24504,324,2020-09-17,2,178,0.0112359550561798,0.0139764102572912,2.58576999485393
Otsego,2020-09-18T00:00:00.000,1,325,180,24684,24684,325,2020-09-18,1,180,0.00555555555555556,0.011803110521683,1.27584626367087
Otsego,2020-09-19T00:00:00.000,7,332,199,24883,24883,332,2020-09-19,7,199,0.0351758793969849,0.00987080838897143,8.79956863987295
Otsego,2020-09-20T00:00:00.000,0,332,160,25043,25043,332,2020-09-20,0,160,0,0.00818286482525075,0
Otsego,2020-09-21T00:00:00.000,0,332,193,25236,25236,332,2020-09-21,0,193,0,0.00673144884474577,0
Otsego,2020-09-22T00:00:00.000,1,333,209,25445,25445,333,2020-09-22,1,209,0.00478468899521531,0.0055007380170729,1.1926779243204
Otsego,2020-09-23T00:00:00.000,2,335,301,25746,25746,335,2020-09-23,2,301,0.00664451827242525,0.00446989390779807,2.34342022371821
Otsego,2020-09-24T00:00:00.000,0,335,245,25991,25991,335,2020-09-24,0,245,0,0.00361558799598032,0
Otsego,2020-09-25T00:00:00.000,3,338,285,26276,26276,338,2020-09-25,3,285,0.0105263157894737,0.00291397494745358,3.39163147033169
Otsego,2020-09-26T00:00:00.000,0,338,231,26507,26507,338,2020-09-26,0,231,0,0.0023421060561832,0
Otsego,2020-09-27T00:00:00.000,2,340,152,26659,26659,340,2020-09-27,2,152,0.0131578947368421,0.00187883964298059,2.20010093178605
Otsego,2020-09-28T00:00:00.000,0,340,363,27022,27022,340,2020-09-28,0,363,0,0.00150533904907773,0
Otsego,2020-09-29T00:00:00.000,1,341,454,27476,27476,341,2020-09-29,1,454,0.00220264317180617,0.00120525890821825,1.10059290715718
Otsego,2020-09-30T00:00:00.000,1,342,160,27636,27636,342,2020-09-30,1,160,0.00625,0.000964714501167587,1.09856616036098
Putnam,2020-04-01T00:00:00.000,9,216,46,923,923,216,2020-04-01,216,923,0.234019501625135,0.259181507793459,259.417350337073
Putnam,2020-04-02T00:00:00.000,36,252,90,1013,1013,252,2020-04-02,36,90,0.4,0.26336093153277,43.2733240538151
Putnam,2020-04-03T00:00:00.000,31,283,96,1109,1109,283,2020-04-03,31,96,0.322916666666667,0.267547522015995,37.5911115046902
Putnam,2020-04-04T00:00:00.000,31,314,78,1187,1187,314,2020-04-04,31,78,0.397435897435897,0.271682200003562,38.0244385939003
Putnam,2020-04-05T00:00:00.000,31,345,122,1309,1309,345,2020-04-05,31,122,0.254098360655738,0.275681759664068,38.4579260037861
Putnam,2020-04-06T00:00:00.000,21,366,72,1381,1381,366,2020-04-06,21,72,0.291666666666667,0.279443100667816,26.3328714186609
Putnam,2020-04-07T00:00:00.000,37,403,115,1496,1496,403,2020-04-07,37,115,0.321739130434783,0.282847879230063,46.7135317889145
Putnam,2020-04-08T00:00:00.000,35,438,158,1654,1654,438,2020-04-08,35,158,0.221518987341772,0.285767565554595,44.4493626637441
Putnam,2020-04-09T00:00:00.000,49,487,169,1823,1823,487,2020-04-09,49,169,0.289940828402367,0.288068842206566,62.553394536487
Putnam,2020-04-10T00:00:00.000,7,494,18,1841,1841,494,2020-04-10,7,18,0.388888888888889,0.289619230002693,8.97727288282913
Putnam,2020-04-11T00:00:00.000,3,497,12,1853,1853,497,2020-04-11,3,12,0.25,0.290292788617536,3.86265569128051
Putnam,2020-04-12T00:00:00.000,5,502,8,1861,1861,502,2020-04-12,5,8,0.625,0.289975716083689,6.4591576190843
Putnam,2020-04-13T00:00:00.000,56,558,217,2078,2078,558,2020-04-13,56,217,0.258064516129032,0.288571660881996,72.6668683328008
Putnam,2020-04-14T00:00:00.000,13,571,43,2121,2121,571,2020-04-14,13,43,0.302325581395349,0.286006557753512,16.9852759256101
Putnam,2020-04-15T00:00:00.000,2,573,6,2127,2127,573,2020-04-15,2,6,0.333333333333333,0.282232799606013,2.62983066963821
Putnam,2020-04-16T00:00:00.000,5,578,11,2138,2138,578,2020-04-16,5,11,0.454545454545455,0.27723255460642,6.61277574696762
Putnam,2020-04-17T00:00:00.000,4,582,13,2151,2151,582,2020-04-17,4,13,0.307692307692308,0.271020035374744,5.31730302495349
Putnam,2020-04-18T00:00:00.000,10,592,37,2188,2188,592,2020-04-18,10,37,0.27027027027027,0.263642525381806,13.3506110080197
Putnam,2020-04-19T00:00:00.000,7,599,21,2209,2209,599,2020-04-19,7,21,0.333333333333333,0.25517998404864,9.37631327880011
Putnam,2020-04-20T00:00:00.000,6,605,30,2239,2239,605,2020-04-20,6,30,0.2,0.245743092990587,8.05129108524237
Putnam,2020-04-21T00:00:00.000,6,611,31,2270,2270,611,2020-04-21,6,31,0.193548387096774,0.235469687867048,8.05645646208333
Putnam,2020-04-22T00:00:00.000,4,615,19,2289,2289,615,2020-04-22,4,19,0.210526315789474,0.224519641226784,5.379007076973
Putnam,2020-04-23T00:00:00.000,4,619,25,2314,2314,619,2020-04-23,4,25,0.16,0.213068415561547,5.40066100630171
Putnam,2020-04-24T00:00:00.000,266,885,1134,3448,3448,885,2020-04-24,266,1134,0.234567901234568,0.201299667423135,360.381688718554
Putnam,2020-04-25T00:00:00.000,19,904,112,3560,3560,904,2020-04-25,19,112,0.169642857142857,0.189397422749014,25.8150483009216
Putnam,2020-04-26T00:00:00.000,21,925,127,3687,3687,925,2020-04-26,21,127,0.165354330708661,0.177538426174043,28.5970003393302
Putnam,2020-04-27T00:00:00.000,7,932,82,3769,3769,932,2020-04-27,7,82,0.0853658536585366,0.16588526889515,9.53789952464348
Putnam,2020-04-28T00:00:00.000,14,946,150,3919,3919,946,2020-04-28,14,150,0.0933333333333333,0.15458081307111,19.0571184530094
Putnam,2020-04-29T00:00:00.000,24,970,251,4170,4170,970,2020-04-29,24,251,0.0956175298804781,0.143744270515644,32.6223145134785
Putnam,2020-04-30T00:00:00.000,20,990,144,4314,4314,990,2020-04-30,20,144,0.138888888888889,0.133469088373546,27.1348863351853
Putnam,2020-05-01T00:00:00.000,13,1003,115,4429,4429,1003,2020-05-01,13,115,0.11304347826087,0.12382258648038,17.5985760515234
Putnam,2020-05-02T00:00:00.000,10,1013,90,4519,4519,1013,2020-05-02,10,90,0.111111111111111,0.114847114960072,13.503126105229
Putnam,2020-05-03T00:00:00.000,13,1026,114,4633,4633,1026,2020-05-03,13,114,0.114035087719298,0.106562382586958,17.5050947014947
Putnam,2020-05-04T00:00:00.000,5,1031,87,4720,4720,1031,2020-05-04,5,87,0.0574712643678161,0.0989685549785365,6.71358746246579
Putnam,2020-05-05T00:00:00.000,9,1040,96,4816,4816,1040,2020-05-05,9,96,0.09375,0.0920497318541171,12.0680539650691
Putnam,2020-05-06T00:00:00.000,26,1066,317,5133,5133,1066,2020-05-06,26,317,0.082018927444795,0.0857774676844237,34.7917540465981
Putnam,2020-05-07T00:00:00.000,8,1074,121,5254,5254,1074,2020-05-07,8,121,0.0661157024793388,0.0801140809140756,10.6871310270908
Putnam,2020-05-08T00:00:00.000,6,1080,161,5415,5415,1080,2020-05-08,6,161,0.0372670807453416,0.0750155851572455,8.01838012338361
Putnam,2020-05-09T00:00:00.000,9,1089,155,5570,5570,1089,2020-05-09,9,155,0.0580645161290323,0.0704341568700751,12.0293865935655
Putnam,2020-05-10T00:00:00.000,9,1098,122,5692,5692,1098,2020-05-10,9,122,0.0737704918032787,0.0663201203068191,12.0144096823697
Putnam,2020-05-11T00:00:00.000,0,1098,42,5734,5734,1098,2020-05-11,0,42,0,0.0626234789639214,0
Putnam,2020-05-12T00:00:00.000,10,1108,138,5872,5872,1108,2020-05-12,10,138,0.072463768115942,0.0592950527077403,13.2765430912562
Putnam,2020-05-13T00:00:00.000,7,1115,151,6023,6023,1115,2020-05-13,7,151,0.0463576158940397,0.0562872957445267,9.33967269224966
Putnam,2020-05-14T00:00:00.000,6,1121,149,6172,6172,1121,2020-05-14,6,149,0.0402684563758389,0.0535548737940584,8.00417580192595
Putnam,2020-05-15T00:00:00.000,6,1127,153,6325,6325,1127,2020-05-15,6,153,0.0392156862745098,0.0510550746371325,8.01498862735102
Putnam,2020-05-16T00:00:00.000,9,1136,131,6456,6456,1136,2020-05-16,9,131,0.0687022900763359,0.0487481155896991,12.0314961785166
Putnam,2020-05-17T00:00:00.000,5,1141,116,6572,6572,1141,2020-05-17,5,116,0.0431034482758621,0.0465973980549543,6.69760410853029
Putnam,2020-05-18T00:00:00.000,18,1159,125,6697,6697,1159,2020-05-18,18,125,0.144,0.0445697434556059,24.236033953899
Putnam,2020-05-19T00:00:00.000,9,1168,155,6852,6852,1168,2020-05-19,9,155,0.0580645161290323,0.0426356285790634,12.1631355719612
Putnam,2020-05-20T00:00:00.000,7,1175,165,7017,7017,1175,2020-05-20,7,165,0.0424242424242424,0.0407694225215658,9.49223609254076
Putnam,2020-05-21T00:00:00.000,12,1187,156,7173,7173,1187,2020-05-21,12,156,0.0769230769230769,0.038949612809813,16.3438063605421
Putnam,2020-05-22T00:00:00.000,13,1200,236,7409,7409,1200,2020-05-22,13,236,0.0550847457627119,0.0371589968024893,17.7656650709126
Putnam,2020-05-23T00:00:00.000,8,1208,161,7570,7570,1208,2020-05-23,8,161,0.0496894409937888,0.0353848066640187,10.9581709771735
Putnam,2020-05-24T00:00:00.000,6,1214,185,7755,7755,1214,2020-05-24,6,185,0.0324324324324324,0.0336187335656516,8.22881352741949
Putnam,2020-05-25T00:00:00.000,8,1222,184,7939,7939,1222,2020-05-25,8,184,0.0434782608695652,0.0318568200455847,10.9731241975465
Putnam,2020-05-26T00:00:00.000,5,1227,125,8064,8064,1227,2020-05-26,5,125,0.04,0.0300991982179004,6.86336735582589
Putnam,2020-05-27T00:00:00.000,9,1236,425,8489,8489,1236,2020-05-27,9,425,0.0211764705882353,0.0283496655797437,12.3582414523129
Putnam,2020-05-28T00:00:00.000,5,1241,194,8683,8683,1241,2020-05-28,5,194,0.0257731958762887,0.0266151071047344,6.86086944610452
Putnam,2020-05-29T00:00:00.000,7,1248,312,8995,8995,1248,2020-05-29,7,312,0.0224358974358974,0.0249047903238757,9.65961257709615
Putnam,2020-05-30T00:00:00.000,4,1252,264,9259,9259,1252,2020-05-30,4,264,0.0151515151515152,0.0232295758027479,5.53951137610807
Putnam,2020-05-31T00:00:00.000,5,1257,247,9506,9506,1257,2020-05-31,5,247,0.0202429149797571,0.0216010965609338,6.93360818959344
Putnam,2020-06-01T00:00:00.000,5,1262,248,9754,9754,1262,2020-06-01,5,248,0.0201612903225806,0.0200309645311679,6.92496180803482
Putnam,2020-06-02T00:00:00.000,2,1264,286,10040,10040,1264,2020-06-02,2,286,0.00699300699300699,0.0185300591635708,2.75812527222313
Putnam,2020-06-03T00:00:00.000,4,1268,311,10351,10351,1268,2020-06-03,4,311,0.0128617363344051,0.0171079435911416,5.47994622693334
Putnam,2020-06-04T00:00:00.000,2,1270,313,10664,10664,1270,2020-06-04,2,313,0.00638977635782748,0.0157724388862267,2.71604677564623
Putnam,2020-06-05T00:00:00.000,4,1274,306,10970,10970,1274,2020-06-05,4,306,0.0130718954248366,0.0145293694349397,5.38829872808391
Putnam,2020-06-06T00:00:00.000,3,1277,203,11173,11173,1277,2020-06-06,3,203,0.0147783251231527,0.0133824752882729,4.04701665638546
Putnam,2020-06-07T00:00:00.000,2,1279,252,11425,11425,1279,2020-06-07,2,252,0.00793650793650794,0.0123334726265498,2.690841472779
Putnam,2020-06-08T00:00:00.000,1,1280,228,11653,11653,1280,2020-06-08,1,228,0.0043859649122807,0.0113822331824836,1.3405748549894
Putnam,2020-06-09T00:00:00.000,2,1282,296,11949,11949,1282,2020-06-09,2,296,0.00675675675675676,0.0105270481077693,2.66903340223274
Putnam,2020-06-10T00:00:00.000,0,1282,319,12268,12268,1282,2020-06-10,0,319,0,0.00976494116547213,0
Putnam,2020-06-11T00:00:00.000,0,1282,253,12521,12521,1282,2020-06-11,0,253,0,0.009091999376083,0
Putnam,2020-06-12T00:00:00.000,3,1285,329,12850,12850,1285,2020-06-12,3,329,0.00911854103343465,0.00850369503214891,3.92854129889501
Putnam,2020-06-13T00:00:00.000,3,1288,209,13059,13059,1288,2020-06-13,3,209,0.0143540669856459,0.00799517993689985,3.89811897135991
Putnam,2020-06-14T00:00:00.000,3,1291,214,13273,13273,1291,2020-06-14,3,214,0.014018691588785,0.00756153967473923,3.8712228901463
Putnam,2020-06-15T00:00:00.000,1,1292,193,13466,13466,1292,2020-06-15,1,193,0.00518134715025907,0.00719800185034559,1.29230226574145
Putnam,2020-06-16T00:00:00.000,2,1294,324,13790,13790,1294,2020-06-16,2,324,0.00617283950617284,0.00690009698108224,2.5857569784132
Putnam,2020-06-17T00:00:00.000,1,1295,185,13975,13975,1295,2020-06-17,1,185,0.00540540540540541,0.00666377403262828,1.29209728048991
Putnam,2020-06-18T00:00:00.000,4,1299,432,14407,14407,1299,2020-06-18,4,432,0.00925925925925926,0.00648547438875073,5.14493939594163
Putnam,2020-06-19T00:00:00.000,2,1301,248,14655,14655,1301,2020-06-19,2,248,0.00806451612903226,0.0063621687192095,2.55584464750707
Putnam,2020-06-20T00:00:00.000,0,1301,241,14896,14896,1301,2020-06-20,0,241,0,0.00629136087396652,0
Putnam,2020-06-21T00:00:00.000,4,1305,253,15149,15149,1305,2020-06-21,4,253,0.0158102766798419,0.00627106206437541,5.02019281823937
Putnam,2020-06-22T00:00:00.000,0,1305,194,15343,15343,1305,2020-06-22,0,194,0,0.00629973737434775,0
Putnam,2020-06-23T00:00:00.000,1,1306,226,15569,15569,1306,2020-06-23,1,226,0.00442477876106195,0.00637622540025852,1.23238962681127
Putnam,2020-06-24T00:00:00.000,5,1311,343,15912,15912,1311,2020-06-24,5,343,0.0145772594752187,0.00649963083612781,6.10732368747326
Putnam,2020-06-25T00:00:00.000,6,1317,216,16128,16128,1317,2020-06-25,6,216,0.0277777777777778,0.00666918926652255,7.26566689073805
Putnam,2020-06-26T00:00:00.000,2,1319,376,16504,16504,1319,2020-06-26,2,376,0.00531914893617021,0.00688410366986104,2.40180847246592
Putnam,2020-06-27T00:00:00.000,4,1323,199,16703,16703,1323,2020-06-27,4,199,0.0201005025125628,0.00714335325829808,4.78467618451104
Putnam,2020-06-28T00:00:00.000,2,1325,213,16916,16916,1325,2020-06-28,2,213,0.00938967136150235,0.00744547758879538,2.38957522184955
Putnam,2020-06-29T00:00:00.000,1,1326,174,17090,17090,1326,2020-06-29,1,174,0.00574712643678161,0.00778834236644206,1.19230198542421
Putnam,2020-06-30T00:00:00.000,3,1329,271,17361,17361,1329,2020-06-30,3,271,0.011070110701107,0.00816889797129392,3.57066210093518
Putnam,2020-07-01T00:00:00.000,3,1332,373,17734,17734,1332,2020-07-01,3,373,0.00804289544235925,0.00858294710089116,3.55279283651581
Putnam,2020-07-02T00:00:00.000,1,1333,308,18042,18042,1333,2020-07-02,1,308,0.00324675324675325,0.00902494340586497,1.19293270101141
Putnam,2020-07-03T00:00:00.000,2,1335,219,18261,18261,1335,2020-07-03,2,219,0.0091324200913242,0.00948784754275172,2.40780285121238
Putnam,2020-07-04T00:00:00.000,1,1336,231,18492,18492,1336,2020-07-04,1,231,0.00432900432900433,0.00996306948844899,1.2138266793203
Putnam,2020-07-05T00:00:00.000,1,1337,217,18709,18709,1337,2020-07-05,1,217,0.00460829493087558,0.0104405249152303,1.21759074266251
Putnam,2020-07-06T00:00:00.000,3,1340,214,18923,18923,1340,2020-07-06,3,214,0.014018691588785,0.0109088277542499,3.66261015907357
Putnam,2020-07-07T00:00:00.000,4,1344,256,19179,19179,1344,2020-07-07,4,256,0.015625,0.0113556303426126,4.89419300452734
Putnam,2020-07-08T00:00:00.000,4,1348,422,19601,19601,1348,2020-07-08,4,422,0.00947867298578199,0.0117681071193742,4.90208422793479
Putnam,2020-07-09T00:00:00.000,7,1355,357,19958,19958,1355,2020-07-09,7,357,0.0196078431372549,0.0121335592576799,8.5868930637243
Putnam,2020-07-10T00:00:00.000,6,1361,438,20396,20396,1361,2020-07-10,6,438,0.0136986301369863,0.0124400985280331,7.36205886161785
Putnam,2020-07-11T00:00:00.000,0,1361,323,20719,20719,1361,2020-07-11,0,323,0,0.01267735247876,0
Putnam,2020-07-12T00:00:00.000,4,1365,293,21012,21012,1365,2020-07-12,4,293,0.0136518771331058,0.0128371230387908,4.89934916944997
Putnam,2020-07-13T00:00:00.000,11,1376,291,21303,21303,1376,2020-07-13,11,291,0.0378006872852234,0.0129139295999766,13.4454027406379
Putnam,2020-07-14T00:00:00.000,6,1382,236,21539,21539,1382,2020-07-14,6,236,0.0254237288135593,0.0129053767024592,7.31295544124035
Putnam,2020-07-15T00:00:00.000,3,1385,398,21937,21937,1385,2020-07-15,3,398,0.00753768844221105,0.0128123048207594,3.64325236541523
Putnam,2020-07-16T00:00:00.000,1,1386,539,22476,22476,1386,2020-07-16,1,539,0.00185528756957328,0.0126387077870323,1.20913437424663
Putnam,2020-07-17T00:00:00.000,4,1390,424,22900,22900,1390,2020-07-17,4,424,0.00943396226415094,0.0123914279532478,4.81310553700383
Putnam,2020-07-18T00:00:00.000,1,1391,286,23186,23186,1391,2020-07-18,1,286,0.0034965034965035,0.0120796656987512,1.20159928301535
Putnam,2020-07-19T00:00:00.000,1,1392,218,23404,23404,1392,2020-07-19,1,218,0.00458715596330275,0.011714359198477,1.20248399686044
Putnam,2020-07-20T00:00:00.000,1,1393,279,23683,23683,1393,2020-07-20,1,279,0.003584229390681,0.0113075006933141,1.20221955720629
Putnam,2020-07-21T00:00:00.000,1,1394,296,23979,23979,1394,2020-07-21,1,296,0.00337837837837838,0.0108714560182295,1.20082006933149
Putnam,2020-07-22T00:00:00.000,3,1397,320,24299,24299,1397,2020-07-22,3,320,0.009375,0.0104183457807079,3.59481834885025
Putnam,2020-07-23T00:00:00.000,2,1399,385,24684,24684,1399,2020-07-23,2,385,0.00519480519480519,0.00995953183858088,2.38874906869061
Putnam,2020-07-24T00:00:00.000,4,1403,299,24983,24983,1403,2020-07-24,4,299,0.0133779264214047,0.00950523479217587,4.74766928445123
Putnam,2020-07-25T00:00:00.000,1,1404,230,25213,25213,1404,2020-07-25,1,230,0.00434782608695652,0.00906429031998994,1.1709867634722
Putnam,2020-07-26T00:00:00.000,4,1408,256,25469,25469,1408,2020-07-26,4,256,0.015625,0.0086440368271874,4.61514993748894
Putnam,2020-07-27T00:00:00.000,4,1412,282,25751,25751,1412,2020-07-27,4,282,0.0141843971631206,0.00825031580102156,4.60246424928406
