name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Putnam,2020-07-28T00:00:00.000,4,1416,295,26046,26046,1416,2020-07-28,4,295,0.0135593220338983,0.00788755978438998,4.61298032486575
Putnam,2020-07-29T00:00:00.000,2,1418,422,26468,26468,1418,2020-07-29,2,422,0.004739336492891,0.0075589408436303,2.30910009200774
Putnam,2020-07-30T00:00:00.000,3,1421,286,26754,26754,1421,2020-07-30,3,286,0.0104895104895105,0.00726655376753697,3.46747363384569
Putnam,2020-07-31T00:00:00.000,4,1425,309,27063,27063,1425,2020-07-31,4,309,0.0129449838187702,0.00701161185300227,4.61298367127764
Putnam,2020-08-01T00:00:00.000,3,1428,213,27276,27276,1428,2020-08-01,3,213,0.0140845070422535,0.00679463789946587,3.44952744427012
Putnam,2020-08-02T00:00:00.000,5,1433,222,27498,27498,1433,2020-08-02,5,222,0.0225225225225225,0.00661563797353228,5.75279248873689
Putnam,2020-08-03T00:00:00.000,4,1437,245,27743,27743,1437,2020-08-03,4,245,0.0163265306122449,0.0064742499858762,4.61730825959487
Putnam,2020-08-04T00:00:00.000,2,1439,292,28035,28035,1439,2020-08-04,2,292,0.00684931506849315,0.00636986283614472,2.33749739000008
Putnam,2020-08-05T00:00:00.000,5,1444,337,28372,28372,1444,2020-08-05,5,337,0.0148367952522255,0.00630170463686866,5.91700020237679
Putnam,2020-08-06T00:00:00.000,2,1446,288,28660,28660,1446,2020-08-06,2,288,0.00694444444444444,0.0062689004772325,2.39603556780897
Putnam,2020-08-07T00:00:00.000,1,1447,320,28980,28980,1447,2020-08-07,1,320,0.003125,0.00627050144017065,1.21005898170509
Putnam,2020-08-08T00:00:00.000,2,1449,276,29256,29256,1449,2020-08-08,2,276,0.0072463768115942,0.00630548737380587,2.44179568310987
Putnam,2020-08-09T00:00:00.000,0,1449,256,29512,29512,1449,2020-08-09,0,256,0,0.00637274648112411,0
Putnam,2020-08-10T00:00:00.000,0,1449,310,29822,29822,1449,2020-08-10,0,310,0,0.00647103527079731,0
Putnam,2020-08-11T00:00:00.000,1,1450,267,30089,30089,1450,2020-08-11,1,267,0.00374531835205993,0.00659892299889463,1.23225739403621
Putnam,2020-08-12T00:00:00.000,5,1455,360,30449,30449,1455,2020-08-12,5,360,0.0138888888888889,0.00675472548035155,6.15737733993435
Putnam,2020-08-13T00:00:00.000,2,1457,365,30814,30814,1457,2020-08-13,2,365,0.00547945205479452,0.00693643404272004,2.45922188106314
Putnam,2020-08-14T00:00:00.000,2,1459,498,31312,31312,1459,2020-08-14,2,498,0.00401606425702811,0.00714164643081511,2.45657593059583
Putnam,2020-08-15T00:00:00.000,2,1461,454,31766,31766,1461,2020-08-15,2,454,0.00440528634361234,0.00736750738202069,2.4626436413294
Putnam,2020-08-16T00:00:00.000,2,1463,266,32032,32032,1463,2020-08-16,2,266,0.0075187969924812,0.00761066727436606,2.46590237560059
Putnam,2020-08-17T00:00:00.000,0,1463,318,32350,32350,1463,2020-08-17,0,318,0,0.00786726732566569,0
Putnam,2020-08-18T00:00:00.000,3,1466,346,32696,32696,1466,2020-08-18,3,346,0.00867052023121387,0.00813295910135139,3.69557098026799
Putnam,2020-08-19T00:00:00.000,2,1468,354,33050,33050,1468,2020-08-19,2,354,0.00564971751412429,0.00840296431917203,2.45825771606833
Putnam,2020-08-20T00:00:00.000,2,1470,411,33461,33461,1470,2020-08-20,2,411,0.0048661800486618,0.00867217807561475,2.44997151625956
Putnam,2020-08-21T00:00:00.000,3,1473,401,33862,33862,1473,2020-08-21,3,401,0.00748129675810474,0.00893531471666716,3.65845866103201
Putnam,2020-08-22T00:00:00.000,0,1473,361,34223,34223,1473,2020-08-22,0,361,0,0.00918709106860178,0
Putnam,2020-08-23T00:00:00.000,2,1475,294,34517,34517,1475,2020-08-23,2,294,0.00680272108843537,0.00942243700539325,2.4095051605194
Putnam,2020-08-24T00:00:00.000,5,1480,233,34750,34750,1480,2020-08-24,5,233,0.0214592274678112,0.00963671922596492,5.98409986270692
Putnam,2020-08-25T00:00:00.000,2,1482,336,35086,35086,1482,2020-08-25,2,336,0.00595238095238095,0.0098259611833433,2.39034554751253
Putnam,2020-08-26T00:00:00.000,5,1487,403,35489,35489,1487,2020-08-26,5,403,0.0124069478908189,0.00998704104260822,5.96225358206008
Putnam,2020-08-27T00:00:00.000,5,1492,381,35870,35870,1492,2020-08-27,5,381,0.0131233595800525,0.0101178506551252,5.94322001408269
Putnam,2020-08-28T00:00:00.000,2,1494,426,36296,36296,1494,2020-08-28,2,426,0.00469483568075117,0.0102174017968458,2.35995153044037
Putnam,2020-08-29T00:00:00.000,6,1500,396,36692,36692,1500,2020-08-29,6,396,0.0151515151515152,0.0102858709474412,7.10230745810952
Putnam,2020-08-30T00:00:00.000,1,1501,230,36922,36922,1501,2020-08-30,1,230,0.00434782608695652,0.0103245800463912,1.18934767236708
Putnam,2020-08-31T00:00:00.000,4,1505,376,37298,37298,1505,2020-08-31,4,376,0.0106382978723404,0.0103359169209129,4.76898299357003
Putnam,2020-09-01T00:00:00.000,5,1510,420,37718,37718,1510,2020-09-01,5,420,0.0119047619047619,0.0103232047439898,5.97391007499457
Putnam,2020-09-02T00:00:00.000,8,1518,400,38118,38118,1518,2020-09-02,8,400,0.02,0.0102905340125122,9.57596059475372
Putnam,2020-09-03T00:00:00.000,5,1523,337,38455,38455,1523,2020-09-03,5,337,0.0148367952522255,0.0102425728025823,5.99465783613495
Putnam,2020-09-04T00:00:00.000,5,1528,360,38815,38815,1528,2020-09-04,5,360,0.0138888888888889,0.0101843713178599,6.00322420447742
Putnam,2020-09-05T00:00:00.000,3,1531,314,39129,39129,1531,2020-09-05,3,314,0.00955414012738853,0.0101211751813058,3.60658032933406
Putnam,2020-09-06T00:00:00.000,3,1534,240,39369,39369,1534,2020-09-06,3,240,0.0125,0.0100582589738597,3.61091847568969
Putnam,2020-09-07T00:00:00.000,5,1539,143,39512,39512,1539,2020-09-07,5,143,0.034965034965035,0.0100007878538836,6.02523487344502
Putnam,2020-09-08T00:00:00.000,2,1541,346,39858,39858,1541,2020-09-08,2,346,0.00578034682080925,0.0099537111565636,2.41296006301645
Putnam,2020-09-09T00:00:00.000,0,1541,312,40170,40170,1541,2020-09-09,0,312,0,0.0099216882480317,0
Putnam,2020-09-10T00:00:00.000,9,1550,377,40547,40547,1550,2020-09-10,9,377,0.0238726790450928,0.00990904396569359,10.9002196488657
Putnam,2020-09-11T00:00:00.000,4,1554,370,40917,40917,1554,2020-09-11,4,370,0.0108108108108108,0.00991974877862812,4.85986348025164
Putnam,2020-09-12T00:00:00.000,3,1557,348,41265,41265,1557,2020-09-12,3,348,0.00862068965517241,0.00995741751964906,3.65606442273722
Putnam,2020-09-13T00:00:00.000,4,1561,205,41470,41470,1561,2020-09-13,4,205,0.0195121951219512,0.0100253200257678,4.9032141296674
Putnam,2020-09-14T00:00:00.000,3,1564,334,41804,41804,1564,2020-09-14,3,334,0.00898203592814371,0.0101263971463717,3.70268228514391
Putnam,2020-09-15T00:00:00.000,1,1565,270,42074,42074,1565,2020-09-15,1,270,0.0037037037037037,0.0102632762053114,1.24240246639827
Putnam,2020-09-16T00:00:00.000,2,1567,364,42438,42438,1567,2020-09-16,2,364,0.00549450549450549,0.010438281046761,2.50085535789309
Putnam,2020-09-17T00:00:00.000,2,1569,347,42785,42785,1569,2020-09-17,2,347,0.00576368876080692,0.01065343302177,2.51651362186931
Putnam,2020-09-18T00:00:00.000,4,1573,391,43176,43176,1573,2020-09-18,4,391,0.010230179028133,0.0109104408188742,5.06340795833733
Putnam,2020-09-19T00:00:00.000,1,1574,431,43607,43607,1574,2020-09-19,1,431,0.00232018561484919,0.0112106787465421,1.27318426282039
Putnam,2020-09-20T00:00:00.000,3,1577,343,43950,43950,1577,2020-09-20,3,343,0.0087463556851312,0.0115551549622388,3.84070116849782
Putnam,2020-09-21T00:00:00.000,6,1583,357,44307,44307,1583,2020-09-21,6,357,0.0168067226890756,0.0119444732845241,7.72193543082212
Putnam,2020-09-22T00:00:00.000,4,1587,294,44601,44601,1587,2020-09-22,4,294,0.0136054421768707,0.0123787945161953,5.17379136202472
Putnam,2020-09-23T00:00:00.000,2,1589,346,44947,44947,1589,2020-09-23,2,346,0.00578034682080925,0.0128578055135489,2.60457661684045
Putnam,2020-09-24T00:00:00.000,5,1594,401,45348,45348,1594,2020-09-24,5,401,0.0124688279301746,0.0133807066212339,6.56064814788014
Putnam,2020-09-25T00:00:00.000,3,1597,396,45744,45744,1597,2020-09-25,3,396,0.00757575757575758,0.013946230032697,3.96648446255591
Putnam,2020-09-26T00:00:00.000,2,1599,323,46067,46067,1599,2020-09-26,2,323,0.00619195046439629,0.0145527031801854,2.6647030302588
Putnam,2020-09-27T00:00:00.000,5,1604,223,46290,46290,1604,2020-09-27,5,223,0.0224215246636771,0.0151981719258918,6.7791115057703
Putnam,2020-09-28T00:00:00.000,8,1612,397,46687,46687,1612,2020-09-28,8,397,0.0201511335012594,0.0158805981318383,11.148463302932
Putnam,2020-09-29T00:00:00.000,5,1617,292,46979,46979,1617,2020-09-29,5,292,0.0171232876712329,0.0165981449697516,7.15310556398162
Putnam,2020-09-30T00:00:00.000,12,1629,422,47401,47401,1629,2020-09-30,12,422,0.028436018957346,0.0173495616316792,17.5993420923735
Queens,2020-04-01T00:00:00.000,1366,16268,2157,28952,28952,16268,2020-04-01,16268,28952,0.561895551257253,0.589132165799951,21209.9822017973
Queens,2020-04-02T00:00:00.000,1899,18167,3048,32000,32000,18167,2020-04-02,1899,3048,0.623031496062992,0.576428420009722,2468.6647990856
Queens,2020-04-03T00:00:00.000,1947,20114,3407,35407,35407,20114,2020-04-03,1947,3407,0.571470501907837,0.563614382785455,2543.592515253
Queens,2020-04-04T00:00:00.000,1322,21436,2255,37662,37662,21436,2020-04-04,1322,2255,0.586252771618625,0.550692730063215,1740.2730222461
Queens,2020-04-05T00:00:00.000,1697,23133,2730,40392,40392,23133,2020-04-05,1697,2730,0.621611721611722,0.537661088222465,2250.69199046848
Queens,2020-04-06T00:00:00.000,1707,24840,2864,43256,43256,24840,2020-04-06,1707,2864,0.596019553072626,0.52451309642428,2279.60047811188
Queens,2020-04-07T00:00:00.000,1408,26248,2884,46140,46140,26248,2020-04-07,1408,2884,0.488210818307906,0.51123956581094,1886.03951385756
Queens,2020-04-08T00:00:00.000,1504,27752,2831,48971,48971,27752,2020-04-08,1504,2831,0.531261038502296,0.497829703820751,2019.07344623896
Queens,2020-04-09T00:00:00.000,1551,29303,2941,51912,51912,29303,2020-04-09,1551,2941,0.527371642298538,0.484272370433537,2085.57561547552
Queens,2020-04-10T00:00:00.000,1988,31291,3803,55715,55715,31291,2020-04-10,1988,3803,0.522745201156981,0.470557332426249,2676.33998005775
Queens,2020-04-11T00:00:00.000,1544,32835,3219,58934,58934,32835,2020-04-11,1544,3219,0.479652065858962,0.456676480772193,2080.12425909058
Queens,2020-04-12T00:00:00.000,1150,33985,2481,61415,61415,33985,2020-04-12,1150,2481,0.463522773075373,0.442624975695169,1549.78390809402
Queens,2020-04-13T00:00:00.000,1068,35053,2430,63845,63845,35053,2020-04-13,1068,2430,0.439506172839506,0.428402283354411,1441.71520788222
Queens,2020-04-14T00:00:00.000,1712,36765,3674,67519,67519,36765,2020-04-14,1712,3674,0.465977136635819,0.414013068033638,2321.11586624798
Queens,2020-04-15T00:00:00.000,1153,37918,3144,70663,70663,37918,2020-04-15,1153,3144,0.366730279898219,0.399467904752793,1569.69233773437
Queens,2020-04-16T00:00:00.000,1173,39091,3056,73719,73719,39091,2020-04-16,1173,3056,0.383835078534031,0.384783779388192,1603.05733571236
Queens,2020-04-17T00:00:00.000,1125,40216,3347,77066,77066,40216,2020-04-17,1125,3347,0.336121900209143,0.36998434795106,1542.77338237473
Queens,2020-04-18T00:00:00.000,1021,41237,3338,80404,80404,41237,2020-04-18,1021,3338,0.305871779508688,0.355099933149607,1404.30162063532
Queens,2020-04-19T00:00:00.000,786,42023,2428,82832,82832,42023,2020-04-19,786,2428,0.323723228995058,0.340167245882852,1083.53065866129
Queens,2020-04-20T00:00:00.000,799,42822,2498,85330,85330,42822,2020-04-20,799,2498,0.319855884707766,0.325228830850284,1102.63514029293
Queens,2020-04-21T00:00:00.000,891,43713,3058,88388,88388,43713,2020-04-21,891,3058,0.29136690647482,0.31033224932124,1229.87141668051
Queens,2020-04-22T00:00:00.000,1191,44904,4142,92530,92530,44904,2020-04-22,1191,4142,0.287542250120715,0.295529026754562,1646.22224619503
Queens,2020-04-23T00:00:00.000,1483,46387,5468,97998,97998,46387,2020-04-23,1483,5468,0.27121433796635,0.280873407633023,2058.38795721451
Queens,2020-04-24T00:00:00.000,1474,47861,5296,103294,103294,47861,2020-04-24,1474,5296,0.278323262839879,0.266420972794429,2053.76665396698
Queens,2020-04-25T00:00:00.000,884,48745,3676,106970,106970,48745,2020-04-25,884,3676,0.240478781284004,0.252227184478032,1235.98553667486
Queens,2020-04-26T00:00:00.000,654,49399,2829,109799,109799,49399,2020-04-26,654,2829,0.231177094379639,0.238345929864787,917.213570311513
Queens,2020-04-27T00:00:00.000,530,49929,2628,112427,112427,49929,2020-04-27,530,2628,0.201674277016743,0.224828134279356,744.448837798574
Queens,2020-04-28T00:00:00.000,812,50741,4061,116488,116488,50741,2020-04-28,812,4061,0.19995075104654,0.211720510135006,1140.63307692782
Queens,2020-04-29T00:00:00.000,890,51631,4201,120689,120689,51631,2020-04-29,890,4201,0.211854320399905,0.199064497702884,1249.78083989075
Queens,2020-04-30T00:00:00.000,643,52274,3689,124378,124378,52274,2020-04-30,643,3689,0.174301978856059,0.186895439576389,902.258090385266
Queens,2020-05-01T00:00:00.000,765,53039,4517,128895,128895,53039,2020-05-01,765,4517,0.169360194819571,0.175242014112812,1072.20900064386
Queens,2020-05-02T00:00:00.000,601,53640,3755,132650,132650,53640,2020-05-02,601,3755,0.160053262316911,0.164125935599051,841.035849225497
Queens,2020-05-03T00:00:00.000,450,54090,2696,135346,135346,54090,2020-05-03,450,2696,0.166913946587537,0.153561912278033,628.494649834743
Queens,2020-05-04T00:00:00.000,358,54448,2633,137979,137979,54448,2020-05-04,358,2633,0.135966578047854,0.14355783903875,498.908199700482
Queens,2020-05-05T00:00:00.000,432,54880,3591,141570,141570,54880,2020-05-05,432,3591,0.120300751879699,0.134115190674039,601.483925322034
Queens,2020-05-06T00:00:00.000,570,55450,4505,146075,146075,55450,2020-05-06,570,4505,0.126526082130966,0.125229574545377,792.156883942403
Queens,2020-05-07T00:00:00.000,494,55944,3992,150067,150067,55944,2020-05-07,494,3992,0.12374749498998,0.116891398393019,685.33903049412
Queens,2020-05-08T00:00:00.000,549,56493,4596,154663,154663,56493,2020-05-08,549,4596,0.119451697127937,0.109086609520941,761.675048865286
Queens,2020-05-09T00:00:00.000,369,56862,3416,158079,158079,56862,2020-05-09,369,3416,0.108021077283372,0.101797464898362,511.708584926269
Queens,2020-05-10T00:00:00.000,318,57180,2937,161016,161016,57180,2020-05-10,318,2937,0.108273748723187,0.0950032971127087,440.044284730677
Queens,2020-05-11T00:00:00.000,211,57391,2552,163568,163568,57391,2020-05-11,211,2552,0.0826802507836991,0.0886812477417759,290.198122411386
Queens,2020-05-12T00:00:00.000,357,57748,3829,167397,167397,57748,2020-05-12,357,3829,0.093235831809872,0.0828069466516049,490.069931164995
Queens,2020-05-13T00:00:00.000,336,58084,4439,171836,171836,58084,2020-05-13,336,4439,0.0756927235863933,0.0773551226258009,462.786587332143
Queens,2020-05-14T00:00:00.000,432,58516,4879,176715,176715,58516,2020-05-14,432,4879,0.0885427341668375,0.0723001367997269,593.858705309495
Queens,2020-05-15T00:00:00.000,325,58841,4644,181359,181359,58841,2020-05-15,325,4644,0.0699827734711456,0.0676164356578294,446.515312483427
Queens,2020-05-16T00:00:00.000,291,59132,4209,185568,185568,59132,2020-05-16,291,4209,0.0691375623663578,0.0632789244474839,399.300857330978
Queens,2020-05-17T00:00:00.000,192,59324,3226,188794,188794,59324,2020-05-17,192,3226,0.0595164290142591,0.0592632650046675,263.446897353398
Queens,2020-05-18T00:00:00.000,184,59508,3363,192157,192157,59508,2020-05-18,184,3363,0.0547130538209932,0.0555461040693069,253.260941529324
Queens,2020-05-19T00:00:00.000,244,59752,4581,196738,196738,59752,2020-05-19,244,4581,0.0532634795896093,0.0521052394520943,336.436988559991
Queens,2020-05-20T00:00:00.000,273,60025,5151,201889,201889,60025,2020-05-20,273,5151,0.0529994175888177,0.0489197320181275,377.005850247967
Queens,2020-05-21T00:00:00.000,211,60236,5181,207070,207070,60236,2020-05-21,211,5181,0.0407257286238178,0.0459699714954839,292.180700796674
Queens,2020-05-22T00:00:00.000,186,60422,5388,212458,212458,60422,2020-05-22,186,5388,0.0345211581291759,0.0432377038430729,258.066080825659
Queens,2020-05-23T00:00:00.000,214,60636,5270,217728,217728,60636,2020-05-23,214,5270,0.040607210626186,0.0407060273490614,297.266553512875
Queens,2020-05-24T00:00:00.000,192,60828,4448,222176,222176,60828,2020-05-24,192,4448,0.0431654676258993,0.0383593639419075,266.818663245185
Queens,2020-05-25T00:00:00.000,132,60960,3789,225965,225965,60960,2020-05-25,132,3789,0.0348376880443389,0.0361834114635433,183.377035588283
Queens,2020-05-26T00:00:00.000,165,61125,4201,230166,230166,61125,2020-05-26,165,4201,0.0392763627707689,0.0341650818752857,229.379149709475
Queens,2020-05-27T00:00:00.000,275,61400,9126,239292,239292,61400,2020-05-27,275,9126,0.0301336839798378,0.0322924296651428,382.562272610412
Queens,2020-05-28T00:00:00.000,244,61644,8480,247772,247772,61644,2020-05-28,244,8480,0.0287735849056604,0.0305545740315117,339.464042613825
Queens,2020-05-29T00:00:00.000,183,61827,7088,254860,254860,61827,2020-05-29,183,7088,0.0258182844243792,0.0289416178286883,256.352023273546
Queens,2020-05-30T00:00:00.000,148,61975,6226,261086,261086,61975,2020-05-30,148,6226,0.0237712817218118,0.0274445657028002,208.408146421394
Queens,2020-05-31T00:00:00.000,119,62094,5906,266992,266992,62094,2020-05-31,119,5906,0.020149001015916,0.0260552433686394,168.142765897411
Queens,2020-06-01T00:00:00.000,199,62293,7231,274223,274223,62293,2020-06-01,199,7231,0.0275203982851611,0.0247662195619452,281.524528844928
Queens,2020-06-02T00:00:00.000,132,62425,6319,280542,280542,62425,2020-06-02,132,6319,0.0208893812312075,0.0235707318181106,186.469389635058
Queens,2020-06-03T00:00:00.000,117,62542,6451,286993,286993,62542,2020-06-03,117,6451,0.0181367229886839,0.0224626169115747,164.713206368621
Queens,2020-06-04T00:00:00.000,150,62692,6695,293688,293688,62692,2020-06-04,150,6695,0.0224047796863331,0.0214362465041754,210.050392495677
Queens,2020-06-05T00:00:00.000,158,62850,7672,301360,301360,62850,2020-06-05,158,7672,0.0205943691345151,0.0204864682959679,220.277832088795
Queens,2020-06-06T00:00:00.000,113,62963,6497,307857,307857,62963,2020-06-06,113,6497,0.0173926427581961,0.0196085527732337,158.373709733173
Queens,2020-06-07T00:00:00.000,134,63097,6514,314371,314371,63097,2020-06-07,134,6514,0.0205710776788456,0.018798145456612,188.046770163719
Queens,2020-06-08T00:00:00.000,97,63194,5227,319598,319598,63194,2020-06-08,97,5227,0.0185574899559977,0.0180512244130128,136.172911155764
Queens,2020-06-09T00:00:00.000,132,63326,7770,327368,327368,63326,2020-06-09,132,7770,0.016988416988417,0.0173640626789394,185.196347936254
Queens,2020-06-10T00:00:00.000,106,63432,6796,334164,334164,63432,2020-06-10,106,6796,0.0155974102413184,0.0167331951562271,148.484867129119
Queens,2020-06-11T00:00:00.000,141,63573,7566,341730,341730,63573,2020-06-11,141,7566,0.0186360031720856,0.0161553894854601,197.012201196571
Queens,2020-06-12T00:00:00.000,154,63727,7817,349547,349547,63727,2020-06-12,154,7817,0.0197006524242037,0.0156276203751735,214.318325184017
Queens,2020-06-13T00:00:00.000,95,63822,6737,356284,356284,63822,2020-06-13,95,6737,0.0141012320023749,0.0151470468580559,131.585311519584
Queens,2020-06-14T00:00:00.000,110,63932,7488,363772,363772,63932,2020-06-14,110,7488,0.0146901709401709,0.0147109919611331,151.71299424559
Queens,2020-06-15T00:00:00.000,110,64042,7036,370808,370808,64042,2020-06-15,110,7036,0.0156338828880045,0.0143169243158323,152.272181082813
Queens,2020-06-16T00:00:00.000,134,64176,8317,379125,379125,64176,2020-06-16,134,8317,0.0161115786942407,0.0139624412780982,185.897318212718
Queens,2020-06-17T00:00:00.000,92,64268,8696,387821,387821,64268,2020-06-17,92,8696,0.0105795768169273,0.0136452531980111,127.705374045806
Queens,2020-06-18T00:00:00.000,112,64380,9082,396903,396903,64380,2020-06-18,112,9082,0.0123320854437349,0.0133631685410967,154.858505788428
Queens,2020-06-19T00:00:00.000,106,64486,9753,406656,406656,64486,2020-06-19,106,9753,0.0108684507331078,0.0131140796514998,145.620857995086
Queens,2020-06-20T00:00:00.000,135,64621,9115,415771,415771,64621,2020-06-20,135,9115,0.0148107515085025,0.0128959490185664,183.704807009664
Queens,2020-06-21T00:00:00.000,91,64712,8237,424008,424008,64712,2020-06-21,91,8237,0.0110477115454656,0.0127067959986254,122.566361808212
Queens,2020-06-22T00:00:00.000,85,64797,6537,430545,430545,64797,2020-06-22,85,6537,0.0130029065320483,0.0125446840236442,113.245605810793
Queens,2020-06-23T00:00:00.000,84,64881,6683,437228,437228,64881,2020-06-23,84,6683,0.0125692054466557,0.0124077084060263,110.647119406105
Queens,2020-06-24T00:00:00.000,106,64987,7723,444951,444951,64987,2020-06-24,106,7723,0.0137252363071345,0.0122939849280787,137.996222332422
Queens,2020-06-25T00:00:00.000,102,65089,6943,451894,451894,65089,2020-06-25,102,6943,0.0146910557395938,0.0122016394633789,131.207578006837
Queens,2020-06-26T00:00:00.000,86,65175,9718,461612,461612,65175,2020-06-26,86,9718,0.00884955752212389,0.0121287989400972,109.295899224014
Queens,2020-06-27T00:00:00.000,101,65276,7681,469293,469293,65276,2020-06-27,101,7681,0.0131493295143861,0.0120735839888414,127.323140302177
Queens,2020-06-28T00:00:00.000,49,65325,4737,474030,474030,65325,2020-06-28,49,4737,0.0103440996411231,0.012034103643735,61.4241152087138
Queens,2020-06-29T00:00:00.000,66,65391,5589,479619,479619,65391,2020-06-29,66,5589,0.011808910359635,0.012008452462721,82.1739954292413
Queens,2020-06-30T00:00:00.000,64,65455,6065,485684,485684,65455,2020-06-30,64,6065,0.0105523495465787,0.0119947104075126,79.1571415103103
Queens,2020-07-01T00:00:00.000,113,65568,8286,493970,493970,65568,2020-07-01,113,8286,0.0136374607772146,0.0119909457680402,138.37217694849
Queens,2020-07-02T00:00:00.000,137,65705,8116,502086,502086,65705,2020-07-02,137,8116,0.0168802365697388,0.0119952213363961,168.148457923832
Queens,2020-07-03T00:00:00.000,95,65800,7211,509297,509297,65800,2020-07-03,95,7211,0.0131743170156705,0.012005603919914,117.094410734057
Queens,2020-07-04T00:00:00.000,76,65876,7211,516508,516508,65876,2020-07-04,76,7211,0.0105394536125364,0.012020177147061,93.9987421278136
Queens,2020-07-05T00:00:00.000,52,65928,5745,522253,522253,65928,2020-07-05,52,5745,0.00905134899912968,0.0120370573649993,64.2220967881013
Queens,2020-07-06T00:00:00.000,96,66024,6329,528582,528582,66024,2020-07-06,96,6329,0.0151682730289145,0.0120544122544796,118.379763925124
Queens,2020-07-07T00:00:00.000,75,66099,6297,534879,534879,66099,2020-07-07,75,6297,0.0119104335397808,0.0120704816190309,92.3280576608661
Queens,2020-07-08T00:00:00.000,75,66174,7104,541983,541983,66174,2020-07-08,75,7104,0.0105574324324324,0.0120835996454496,92.1575695336123
Queens,2020-07-09T00:00:00.000,67,66241,7807,549790,549790,66241,2020-07-09,67,7807,0.00858204175739721,0.0120922177949538,82.1607872020189
Queens,2020-07-10T00:00:00.000,82,66323,7981,557771,557771,66323,2020-07-10,82,7981,0.0102744017040471,0.0120949273820137,100.33208373598
Queens,2020-07-11T00:00:00.000,87,66410,6788,564559,564559,66410,2020-07-11,87,6788,0.012816735415439,0.0120904808466874,106.19228504883
Queens,2020-07-12T00:00:00.000,56,66466,5880,570439,570439,66466,2020-07-12,56,5880,0.00952380952380952,0.012077810726112,68.1739533869074
Queens,2020-07-13T00:00:00.000,78,66544,5537,575976,575976,66544,2020-07-13,78,5537,0.0140870507495033,0.0120560453910041,94.6870048326599
Queens,2020-07-14T00:00:00.000,99,66643,7205,583181,583181,66643,2020-07-14,99,7205,0.0137404580152672,0.0120245207336268,119.813727713166
Queens,2020-07-15T00:00:00.000,92,66735,8387,591568,591568,66735,2020-07-15,92,8387,0.0109693573387385,0.0119827871646989,110.981064587054
Queens,2020-07-16T00:00:00.000,94,66829,8943,600511,600511,66829,2020-07-16,94,8943,0.0105110142010511,0.0119306114926217,113.005199020401
Queens,2020-07-17T00:00:00.000,92,66921,6870,607381,607381,66921,2020-07-17,92,6870,0.013391557496361,0.0118679735003961,110.224653372083
Queens,2020-07-18T00:00:00.000,86,67007,5405,612786,612786,67007,2020-07-18,86,5405,0.0159111933395005,0.0117950572904066,103.091444678923
