name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Queens,2020-07-19T00:00:00.000,72,67079,5736,618522,618522,67079,2020-07-19,72,5736,0.0125523012552301,0.0117122377160376,86.5772796943621
Queens,2020-07-20T00:00:00.000,115,67194,7288,625810,625810,67194,2020-07-20,115,7288,0.0157793633369923,0.0116200624415091,138.632741890899
Queens,2020-07-21T00:00:00.000,71,67265,7508,633318,633318,67265,2020-07-21,71,7508,0.00945657964837507,0.011519230359133,85.7531064219181
Queens,2020-07-22T00:00:00.000,109,67374,7517,640835,640835,67374,2020-07-22,109,7517,0.0145004656112811,0.01141056722883,131.805350292972
Queens,2020-07-23T00:00:00.000,84,67458,8063,648898,648898,67458,2020-07-23,84,8063,0.0104179585762123,0.0112949994862317,101.597857649243
Queens,2020-07-24T00:00:00.000,74,67532,7012,655910,655910,67532,2020-07-24,74,7012,0.0105533371363377,0.0111735271889639,89.2637096740395
Queens,2020-07-25T00:00:00.000,63,67595,4878,660788,660788,67595,2020-07-25,63,4878,0.0129151291512915,0.0110471970434523,75.2461639910721
Queens,2020-07-26T00:00:00.000,84,67679,6560,667348,667348,67679,2020-07-26,84,6560,0.0128048780487805,0.0109170763714631,99.2074036127409
Queens,2020-07-27T00:00:00.000,60,67739,5574,672922,672922,67739,2020-07-27,60,5574,0.0107642626480086,0.0107842287693049,70.9109877212772
Queens,2020-07-28T00:00:00.000,81,67820,7112,680034,680034,67820,2020-07-28,81,7112,0.0113892013498313,0.0106496920655741,96.2600467937147
Queens,2020-07-29T00:00:00.000,74,67894,6889,686923,686923,67894,2020-07-29,74,6889,0.0107417622296415,0.0105144590344074,88.3033299575929
Queens,2020-07-30T00:00:00.000,74,67968,7561,694484,694484,67968,2020-07-30,74,7561,0.00978706520301547,0.0103794611653672,88.6356153564483
Queens,2020-07-31T00:00:00.000,73,68041,9722,704206,704206,68041,2020-07-31,73,9722,0.00750874305698416,0.0102455556417224,87.4412890052543
Queens,2020-08-01T00:00:00.000,60,68101,6641,710847,710847,68101,2020-08-01,60,6641,0.00903478391808463,0.0101135155488546,71.7898726808589
Queens,2020-08-02T00:00:00.000,65,68166,6268,717115,717115,68166,2020-08-02,65,6268,0.0103701340140396,0.00998402322234764,77.9283437604218
Queens,2020-08-03T00:00:00.000,59,68225,7005,724120,724120,68225,2020-08-03,59,7005,0.00842255531763026,0.00985766655491105,71.0295978799899
Queens,2020-08-04T00:00:00.000,72,68297,7698,731818,731818,68297,2020-08-04,72,7698,0.00935307872174591,0.00973493802057571,87.795841624937
Queens,2020-08-05T00:00:00.000,71,68368,7812,739630,739630,68368,2020-08-05,71,7812,0.00908858166922683,0.00961623612825041,87.648529863703
Queens,2020-08-06T00:00:00.000,84,68452,7539,747169,747169,68452,2020-08-06,84,7539,0.011142061281337,0.00950186899687057,104.906963659303
Queens,2020-08-07T00:00:00.000,96,68548,9235,756404,756404,68548,2020-08-07,96,9235,0.0103952355170547,0.00939205973724674,120.954945480291
Queens,2020-08-08T00:00:00.000,56,68604,7162,763566,763566,68604,2020-08-08,56,7162,0.00781904495950852,0.00928695333025863,71.0694268813697
Queens,2020-08-09T00:00:00.000,66,68670,6807,770373,770373,68670,2020-08-09,66,6807,0.00969590127809608,0.00918662470740799,84.1681784147704
Queens,2020-08-10T00:00:00.000,63,68733,7556,777929,777929,68733,2020-08-10,63,7556,0.00833774483853891,0.00909108775590787,80.2940836668512
Queens,2020-08-11T00:00:00.000,96,68829,11290,789219,789219,68829,2020-08-11,96,11290,0.00850310008857396,0.00900030499223269,122.025636706244
Queens,2020-08-12T00:00:00.000,96,68925,10584,799803,799803,68925,2020-08-12,96,10584,0.0090702947845805,0.00891419766880232,121.547058583817
Queens,2020-08-13T00:00:00.000,98,69023,9426,809229,809229,69023,2020-08-13,98,9426,0.010396774877997,0.0088326560934752,123.449490079984
Queens,2020-08-14T00:00:00.000,75,69098,9481,818710,818710,69098,2020-08-14,75,9481,0.0079105579580213,0.00875554996181777,94.0177748959549
Queens,2020-08-15T00:00:00.000,76,69174,8964,827674,827674,69174,2020-08-15,76,8964,0.00847835787594824,0.00868273851034702,95.13028160091
Queens,2020-08-16T00:00:00.000,71,69245,6531,834205,834205,69245,2020-08-16,71,6531,0.0108712295207472,0.00861408031479446,88.6304287374389
Queens,2020-08-17T00:00:00.000,63,69308,7562,841767,841767,69308,2020-08-17,63,7562,0.00833112933086485,0.00854944256536467,78.3361897408353
Queens,2020-08-18T00:00:00.000,76,69384,8697,850464,850464,69384,2020-08-18,76,8697,0.00873864550994596,0.00848870966382862,94.0228031375123
Queens,2020-08-19T00:00:00.000,67,69451,7919,858383,858383,69451,2020-08-19,67,7919,0.00846066422528097,0.00843179099958792,82.3798410034827
Queens,2020-08-20T00:00:00.000,87,69538,9593,867976,867976,69538,2020-08-20,87,9593,0.00906911289481914,0.00837862777902281,106.207396557869
Queens,2020-08-21T00:00:00.000,85,69623,9862,877838,877838,69623,2020-08-21,85,9862,0.00861894139119854,0.00832919879871615,102.930755502157
Queens,2020-08-22T00:00:00.000,71,69694,8018,885856,885856,69694,2020-08-22,71,8018,0.00885507607882265,0.00828352508120076,85.2155447580866
Queens,2020-08-23T00:00:00.000,51,69745,6730,892586,892586,69745,2020-08-23,51,6730,0.00757800891530461,0.00824167331261223,60.6252100784315
Queens,2020-08-24T00:00:00.000,60,69805,7615,900201,900201,69805,2020-08-24,60,7615,0.00787918581746553,0.0082037580561061,70.6624095056232
Queens,2020-08-25T00:00:00.000,65,69870,7377,907578,907578,69870,2020-08-25,65,7377,0.00881116985224346,0.00816994274275493,76.2655567101209
Queens,2020-08-26T00:00:00.000,90,69960,9322,916900,916900,69960,2020-08-26,90,9322,0.00965458056211113,0.0081404394730932,105.148734448922
Queens,2020-08-27T00:00:00.000,74,70034,10803,927703,927703,70034,2020-08-27,74,10803,0.00684994908821624,0.00811550769224941,86.0411618366597
Queens,2020-08-28T00:00:00.000,64,70098,9345,937048,937048,70098,2020-08-28,64,9345,0.00684858212948101,0.00809545182662537,73.7807598717999
Queens,2020-08-29T00:00:00.000,64,70162,9956,947004,947004,70162,2020-08-29,64,9956,0.00642828445158698,0.00808061798930114,73.9517648808145
Queens,2020-08-30T00:00:00.000,60,70222,7758,954762,954762,70222,2020-08-30,60,7758,0.00773395204949729,0.00807138987900391,69.6253947325914
Queens,2020-08-31T00:00:00.000,66,70288,7895,962657,962657,70288,2020-08-31,66,7895,0.00835972134262191,0.00806818399944085,76.7630808024578
Queens,2020-09-01T00:00:00.000,56,70344,8305,970962,970962,70344,2020-09-01,56,8305,0.00674292594822396,0.00807144433038723,65.2815376130559
Queens,2020-09-02T00:00:00.000,69,70413,8540,979502,979502,70413,2020-09-02,69,8540,0.00807962529274005,0.00808163657163746,80.62089116235
Queens,2020-09-03T00:00:00.000,83,70496,10286,989788,989788,70496,2020-09-03,83,10286,0.00806922029943613,0.00809924206801342,97.2021831936688
Queens,2020-09-04T00:00:00.000,53,70549,9134,998922,998922,70549,2020-09-04,53,9134,0.00580249616816291,0.00812475150687969,62.2125517292494
Queens,2020-09-05T00:00:00.000,76,70625,10158,1009080,1009080,70625,2020-09-05,76,10158,0.00748178775349478,0.00815865845885157,89.4183657686953
Queens,2020-09-06T00:00:00.000,50,70675,6321,1015401,1015401,70675,2020-09-06,50,6321,0.00791014080050625,0.0082014528090148,58.966212161584
Queens,2020-09-07T00:00:00.000,91,70766,6495,1021896,1021896,70766,2020-09-07,91,6495,0.0140107775211701,0.00825361410979759,107.573763693348
Queens,2020-09-08T00:00:00.000,58,70824,7078,1028974,1028974,70824,2020-09-08,58,7078,0.00819440519920882,0.00831560486854291,68.7288398340737
Queens,2020-09-09T00:00:00.000,93,70917,8086,1037060,1037060,70917,2020-09-09,93,8086,0.0115013603759584,0.00838786377218156,110.473196531748
Queens,2020-09-10T00:00:00.000,61,70978,8437,1045497,1045497,70978,2020-09-10,61,8437,0.0072300580775157,0.00847079885263076,72.7297067349961
Queens,2020-09-11T00:00:00.000,62,71040,10532,1056029,1056029,71040,2020-09-11,62,10532,0.00588682111659704,0.00856478060005418,74.2296349202299
Queens,2020-09-12T00:00:00.000,71,71111,7349,1063378,1063378,71111,2020-09-12,71,7349,0.00966117839161791,0.00867013505063095,85.3372902089996
Queens,2020-09-13T00:00:00.000,69,71180,6247,1069625,1069625,71180,2020-09-13,69,6247,0.0110453017448375,0.00878713690464568,83.4727793179632
Queens,2020-09-14T00:00:00.000,74,71254,6868,1076493,1076493,71254,2020-09-14,74,6868,0.010774606872452,0.00891600276960487,90.1775510846541
Queens,2020-09-15T00:00:00.000,55,71309,6732,1083225,1083225,71309,2020-09-15,55,6732,0.00816993464052288,0.00905688467257456,67.4829837259287
Queens,2020-09-16T00:00:00.000,83,71392,8034,1091259,1091259,71392,2020-09-16,83,8034,0.0103310928553647,0.0092098640491577,102.494153796867
Queens,2020-09-17T00:00:00.000,82,71474,9319,1100578,1100578,71474,2020-09-17,82,9319,0.00879922738491254,0.00937494647734953,101.866424797777
Queens,2020-09-18T00:00:00.000,103,71577,12199,1112777,1112777,71577,2020-09-18,103,12199,0.00844331502582179,0.00955205749889397,128.660613000395
Queens,2020-09-19T00:00:00.000,105,71682,11181,1123958,1123958,71682,2020-09-19,105,11181,0.00939093104373491,0.00974103994051412,131.8189665871
Queens,2020-09-20T00:00:00.000,70,71752,6174,1130132,1130132,71752,2020-09-20,70,6174,0.0113378684807256,0.00994165321039731,88.2786303480552
Queens,2020-09-21T00:00:00.000,66,71818,8528,1138660,1138660,71818,2020-09-21,66,8528,0.00773921200750469,0.0101535751042366,83.5726260989273
Queens,2020-09-22T00:00:00.000,63,71881,5881,1144541,1144541,71881,2020-09-22,63,5881,0.0107124638666893,0.0103764066974322,80.061981162726
Queens,2020-09-23T00:00:00.000,97,71978,9524,1154065,1154065,71978,2020-09-23,97,9524,0.0101847963040739,0.0106096809161306,123.917437180845
Queens,2020-09-24T00:00:00.000,73,72051,9253,1163318,1163318,72051,2020-09-24,73,9253,0.00788933318923592,0.010852875386429,93.8007216106138
Queens,2020-09-25T00:00:00.000,91,72142,9255,1172573,1172573,72142,2020-09-25,91,9255,0.00983252296056186,0.0111054301259152,117.60715683317
Queens,2020-09-26T00:00:00.000,91,72233,7316,1179889,1179889,72233,2020-09-26,91,7316,0.0124384909786769,0.0113667705946294,118.284967482099
Queens,2020-09-27T00:00:00.000,90,72323,5591,1185480,1185480,72323,2020-09-27,90,5591,0.0160972992309068,0.0116363365446401,118.808571612764
Queens,2020-09-28T00:00:00.000,142,72465,9734,1195214,1195214,72465,2020-09-28,142,9734,0.0145880419149373,0.0119136170233277,192.278641010909
Queens,2020-09-29T00:00:00.000,91,72556,7756,1202970,1202970,72556,2020-09-29,91,7756,0.0117328519855596,0.0121981917911675,126.237856799343
Queens,2020-09-30T00:00:00.000,136,72692,10673,1213643,1213643,72692,2020-09-30,136,10673,0.0127424341797058,0.0124897793485522,193.010404728626
Rensselaer,2020-04-01T00:00:00.000,10,53,42,1204,1204,53,2020-04-01,53,1204,0.0440199335548173,0.053241094565318,54.3357209651742
Rensselaer,2020-04-02T00:00:00.000,3,56,31,1235,1235,56,2020-04-02,3,31,0.0967741935483871,0.0565733800591996,3.09203989412362
Rensselaer,2020-04-03T00:00:00.000,2,58,18,1253,1253,58,2020-04-03,2,18,0.111111111111111,0.0600956082689107,2.08880380201401
Rensselaer,2020-04-04T00:00:00.000,2,60,48,1301,1301,60,2020-04-04,2,48,0.0416666666666667,0.0638073524559972,2.12232586299452
Rensselaer,2020-04-05T00:00:00.000,2,62,29,1330,1330,62,2020-04-05,2,29,0.0689655172413793,0.0677022198305755,2.15612357890994
Rensselaer,2020-04-06T00:00:00.000,5,67,30,1360,1360,67,2020-04-06,5,30,0.166666666666667,0.0717670886490371,5.4728320638279
Rensselaer,2020-04-07T00:00:00.000,8,75,53,1413,1413,75,2020-04-07,8,53,0.150943396226415,0.0759814264722179,8.85617965521607
Rensselaer,2020-04-08T00:00:00.000,4,79,52,1465,1465,79,2020-04-08,4,52,0.0769230769230769,0.0803167493324923,4.47442058139805
Rensselaer,2020-04-09T00:00:00.000,12,91,101,1566,1566,91,2020-04-09,12,101,0.118811881188119,0.0847362874432971,13.5548077635879
Rensselaer,2020-04-10T00:00:00.000,5,96,40,1606,1606,96,2020-04-10,5,40,0.125,0.0891949233237332,5.69990562747421
Rensselaer,2020-04-11T00:00:00.000,9,105,65,1671,1671,105,2020-04-11,9,65,0.138461538461538,0.0936394619564982,10.3483121096272
Rensselaer,2020-04-12T00:00:00.000,8,113,61,1732,1732,113,2020-04-12,8,61,0.131147540983607,0.0980092792871528,9.272277523212
Rensselaer,2020-04-13T00:00:00.000,7,120,79,1811,1811,120,2020-04-13,7,79,0.0886075949367089,0.102237375567634,8.18807964767999
Rensselaer,2020-04-14T00:00:00.000,4,124,42,1853,1853,124,2020-04-14,4,42,0.0952380952380952,0.106251835131045,4.73353170402705
Rensselaer,2020-04-15T00:00:00.000,13,137,106,1959,1959,137,2020-04-15,13,106,0.122641509433962,0.10997766625598,15.5564624180248
Rensselaer,2020-04-16T00:00:00.000,13,150,100,2059,2059,150,2020-04-16,13,100,0.13,0.113338966752592,15.7221032961151
Rensselaer,2020-04-17T00:00:00.000,14,164,135,2194,2194,164,2020-04-17,14,135,0.103703703703704,0.116261335273839,17.1002652128579
Rensselaer,2020-04-18T00:00:00.000,9,173,117,2311,2311,173,2020-04-18,9,117,0.0769230769230769,0.118674427859237,11.093735829825
Rensselaer,2020-04-19T00:00:00.000,4,177,51,2362,2362,177,2020-04-19,4,51,0.0784313725490196,0.120514545071282,4.97065186141932
Rensselaer,2020-04-20T00:00:00.000,6,183,50,2412,2412,183,2020-04-20,6,50,0.12,0.121727128306577,7.50509396402709
Rensselaer,2020-04-21T00:00:00.000,3,186,49,2461,2461,186,2020-04-21,3,49,0.0612244897959184,0.122269043835973,3.77269954413028
Rensselaer,2020-04-22T00:00:00.000,5,191,52,2513,2513,191,2020-04-22,5,52,0.0961538461538462,0.122110539265378,6.3264781092017
Rensselaer,2020-04-23T00:00:00.000,7,198,80,2593,2593,198,2020-04-23,7,80,0.0875,0.121236768142296,8.93298272348236
Rensselaer,2020-04-24T00:00:00.000,23,221,209,2802,2802,221,2020-04-24,23,209,0.110047846889952,0.11964879371527,29.5811764582636
Rensselaer,2020-04-25T00:00:00.000,21,242,151,2953,2953,242,2020-04-25,21,151,0.139072847682119,0.117364001973378,27.1991116795865
Rensselaer,2020-04-26T00:00:00.000,4,246,83,3036,3036,246,2020-04-26,4,83,0.0481927710843374,0.114415877349374,5.21291411826097
Rensselaer,2020-04-27T00:00:00.000,4,250,39,3075,3075,250,2020-04-27,4,39,0.102564102564103,0.110853122332535,5.23490380155314
Rensselaer,2020-04-28T00:00:00.000,12,262,91,3166,3166,262,2020-04-28,12,91,0.131868131868132,0.106738134974083,15.7408016380434
Rensselaer,2020-04-29T00:00:00.000,25,287,142,3308,3308,287,2020-04-29,25,142,0.176056338028169,0.102144895178819,32.8402269544667
Rensselaer,2020-04-30T00:00:00.000,11,298,101,3409,3409,298,2020-04-30,11,101,0.108910891089109,0.0971563500083398,14.4577178786533
Rensselaer,2020-05-01T00:00:00.000,13,311,112,3521,3521,311,2020-05-01,13,112,0.116071428571429,0.0918614263357185,17.0809043443838
Rensselaer,2020-05-02T00:00:00.000,11,322,170,3691,3691,322,2020-05-02,11,170,0.0647058823529412,0.0863518316148009,14.4358431641864
Rensselaer,2020-05-03T00:00:00.000,15,337,148,3839,3839,337,2020-05-03,15,148,0.101351351351351,0.0807188250843862,19.6448837112648
Rensselaer,2020-05-04T00:00:00.000,2,339,71,3910,3910,339,2020-05-04,2,71,0.028169014084507,0.0750501480736747,2.61216180481419
Rensselaer,2020-05-05T00:00:00.000,8,347,126,4036,4036,347,2020-05-05,8,126,0.0634920634920635,0.0694272905664206,10.4288276453248
Rensselaer,2020-05-06T00:00:00.000,20,367,159,4195,4195,367,2020-05-06,20,159,0.125786163522013,0.0639232420250429,25.9873221065048
Rensselaer,2020-05-07T00:00:00.000,13,380,194,4389,4389,380,2020-05-07,13,194,0.0670103092783505,0.0586008307086519,16.8319328963535
Rensselaer,2020-05-08T00:00:00.000,27,407,187,4576,4576,407,2020-05-08,27,187,0.144385026737968,0.0535117029370656,34.8842091477748
Rensselaer,2020-05-09T00:00:00.000,2,409,248,4824,4824,409,2020-05-09,2,248,0.00806451612903226,0.0486959390369806,2.57633249298954
Rensselaer,2020-05-10T00:00:00.000,2,411,62,4886,4886,411,2020-05-10,2,62,0.032258064516129,0.0441822530433901,2.56359950191796
Rensselaer,2020-05-11T00:00:00.000,5,416,91,4977,4977,416,2020-05-11,5,91,0.0549450549450549,0.0399886843271183,6.35027714066796
Rensselaer,2020-05-12T00:00:00.000,4,420,429,5406,5406,420,2020-05-12,4,429,0.00932400932400932,0.0361236647124118,5.05384985179809
Rensselaer,2020-05-13T00:00:00.000,3,423,278,5684,5684,423,2020-05-13,3,278,0.0107913669064748,0.0325873350458202,3.78982117133252
Rensselaer,2020-05-14T00:00:00.000,5,428,204,5888,5888,428,2020-05-14,5,204,0.0245098039215686,0.0293729892891293,6.28131086598348
Rensselaer,2020-05-15T00:00:00.000,10,438,225,6113,6113,438,2020-05-15,10,225,0.0444444444444444,0.0264685387576422,12.5089473657773
Rensselaer,2020-05-16T00:00:00.000,1,439,113,6226,6226,439,2020-05-16,1,113,0.00884955752212389,0.0238579103662203,1.24464238128839
Rensselaer,2020-05-17T00:00:00.000,5,444,198,6424,6424,444,2020-05-17,5,198,0.0252525252525253,0.0215223167054058,6.1997218902147
Rensselaer,2020-05-18T00:00:00.000,0,444,76,6500,6500,444,2020-05-18,0,76,0,0.0194413592988061,0
Rensselaer,2020-05-19T00:00:00.000,9,453,292,6792,6792,453,2020-05-19,9,292,0.0308219178082192,0.0175939471262139,11.1328051687902
Rensselaer,2020-05-20T00:00:00.000,3,456,403,7195,7195,456,2020-05-20,3,403,0.00744416873449132,0.0159590291441755,3.70389730655048
Rensselaer,2020-05-21T00:00:00.000,4,460,379,7574,7574,460,2020-05-21,4,379,0.0105540897097625,0.0145161516711736,4.93590495854136
Rensselaer,2020-05-22T00:00:00.000,3,463,386,7960,7960,463,2020-05-22,3,386,0.0077720207253886,0.0132458593032088,3.69794960507297
Rensselaer,2020-05-23T00:00:00.000,0,463,363,8323,8323,463,2020-05-23,0,363,0,0.0121299621441144,0
Rensselaer,2020-05-24T00:00:00.000,2,465,123,8446,8446,465,2020-05-24,2,123,0.016260162601626,0.0111516933563899,2.45635941490444
Rensselaer,2020-05-25T00:00:00.000,1,466,158,8604,8604,466,2020-05-25,1,158,0.00632911392405063,0.0102957801942049,1.22514076787732
Rensselaer,2020-05-26T00:00:00.000,0,466,150,8754,8754,466,2020-05-26,0,150,0,0.0095484495379673,0
Rensselaer,2020-05-27T00:00:00.000,3,469,405,9159,9159,469,2020-05-27,3,405,0.00740740740740741,0.00889738609267315,3.66865498625932
Rensselaer,2020-05-28T00:00:00.000,9,478,319,9478,9478,478,2020-05-28,9,319,0.0282131661442006,0.0083316583277368,10.995424068453
Rensselaer,2020-05-29T00:00:00.000,8,486,337,9815,9815,486,2020-05-29,8,337,0.0237388724035608,0.00784162421197169,9.83476459075994
Rensselaer,2020-05-30T00:00:00.000,5,491,313,10128,10128,491,2020-05-30,5,313,0.0159744408945687,0.00741882605023784,6.17747309395075
Rensselaer,2020-05-31T00:00:00.000,1,492,274,10402,10402,492,2020-05-31,1,274,0.00364963503649635,0.00705588134324341,1.23992906179533
Rensselaer,2020-06-01T00:00:00.000,1,493,168,10570,10570,493,2020-06-01,1,168,0.00595238095238095,0.0067463746061133,1.24217915560166
Rensselaer,2020-06-02T00:00:00.000,2,495,426,10996,10996,495,2020-06-02,2,426,0.00469483568075117,0.00648475349083598,2.48322261188091
Rensselaer,2020-06-03T00:00:00.000,0,495,312,11308,11308,495,2020-06-03,0,312,0,0.00626623131481462,0
Rensselaer,2020-06-04T00:00:00.000,2,497,592,11900,11900,497,2020-06-04,2,592,0.00337837837837838,0.00608669716281381,2.46936636966241
Rensselaer,2020-06-05T00:00:00.000,2,499,332,12232,12232,499,2020-06-05,2,332,0.00602409638554217,0.00594263404933576,2.46374009585352
Rensselaer,2020-06-06T00:00:00.000,3,502,421,12653,12653,502,2020-06-06,3,421,0.00712589073634204,0.00583104514477791,3.72439716334651
Rensselaer,2020-06-07T00:00:00.000,1,503,517,13170,13170,503,2020-06-07,1,517,0.00193423597678917,0.00574938775056889,1.24655584522061
Rensselaer,2020-06-08T00:00:00.000,2,505,182,13352,13352,505,2020-06-08,2,182,0.010989010989011,0.0056955145038365,2.5017943831899
Rensselaer,2020-06-09T00:00:00.000,2,507,316,13668,13668,507,2020-06-09,2,316,0.00632911392405063,0.00566762117755356,2.50878491454812
Rensselaer,2020-06-10T00:00:00.000,1,508,299,13967,13967,508,2020-06-10,1,299,0.00334448160535117,0.0056642003902104,1.2569913895479
Rensselaer,2020-06-11T00:00:00.000,2,510,665,14632,14632,510,2020-06-11,2,665,0.00300751879699248,0.00568400052918729,2.51731563991923
Rensselaer,2020-06-12T00:00:00.000,1,511,261,14893,14893,511,2020-06-12,1,261,0.00383141762452107,0.00572598920897801,1.25873513026959
Rensselaer,2020-06-13T00:00:00.000,2,513,262,15155,15155,513,2020-06-13,2,262,0.00763358778625954,0.00578932062010464,2.51619193880574
Rensselaer,2020-06-14T00:00:00.000,1,514,309,15464,15464,514,2020-06-14,1,309,0.00323624595469256,0.00587330616728248,1.25821298497778
Rensselaer,2020-06-15T00:00:00.000,0,514,252,15716,15716,514,2020-06-15,0,252,0,0.00597738783884847,0
Rensselaer,2020-06-16T00:00:00.000,1,515,199,15915,15915,515,2020-06-16,1,199,0.0050251256281407,0.00610111379582101,1.27706529491427
Rensselaer,2020-06-17T00:00:00.000,0,515,383,16298,16298,515,2020-06-17,0,383,0,0.00624411570711795,0
Rensselaer,2020-06-18T00:00:00.000,4,519,413,16711,16711,519,2020-06-18,4,413,0.00968523002421308,0.00640608739843934,5.13860664898478
Rensselaer,2020-06-19T00:00:00.000,2,521,374,17085,17085,521,2020-06-19,2,374,0.0053475935828877,0.00658676441165019,2.56472702046163
Rensselaer,2020-06-20T00:00:00.000,3,524,401,17486,17486,524,2020-06-20,3,401,0.00748129675810474,0.00678590410785201,3.82845412927337
Rensselaer,2020-06-21T00:00:00.000,4,528,361,17847,17847,528,2020-06-21,4,361,0.0110803324099723,0.00700326597574443,5.07593848476978
Rensselaer,2020-06-22T00:00:00.000,5,533,197,18044,18044,533,2020-06-22,5,197,0.0253807106598985,0.00723859184215741,6.30509847980575
Rensselaer,2020-06-23T00:00:00.000,1,534,277,18321,18321,534,2020-06-23,1,277,0.0036101083032491,0.00749158572277219,1.25241725776532
Rensselaer,2020-06-24T00:00:00.000,7,541,450,18771,18771,541,2020-06-24,7,450,0.0155555555555556,0.007761893097249,8.70335845166673
Rensselaer,2020-06-25T00:00:00.000,8,549,350,19121,19121,549,2020-06-25,8,350,0.0228571428571429,0.00804907945922726,9.87146333295822
Rensselaer,2020-06-26T00:00:00.000,1,550,468,19589,19589,550,2020-06-26,1,468,0.00213675213675214,0.00835260806498719,1.22435073686627
Rensselaer,2020-06-27T00:00:00.000,1,551,359,19948,19948,551,2020-06-27,1,359,0.00278551532033426,0.00867181690666602,1.21958860221286
Rensselaer,2020-06-28T00:00:00.000,2,553,375,20323,20323,553,2020-06-28,2,375,0.00533333333333333,0.00900589505199578,2.43547759352068
Rensselaer,2020-06-29T00:00:00.000,0,553,306,20629,20629,553,2020-06-29,0,306,0,0.0093538586351139,0
Rensselaer,2020-06-30T00:00:00.000,2,555,195,20824,20824,555,2020-06-30,2,195,0.0102564102564103,0.00971452694537118,2.42205116623932
Rensselaer,2020-07-01T00:00:00.000,1,556,287,21111,21111,556,2020-07-01,1,287,0.00348432055749129,0.0100864992433616,1.20353585274164
Rensselaer,2020-07-02T00:00:00.000,3,559,425,21536,21536,559,2020-07-02,3,425,0.00705882352941176,0.0104681331240899,3.63228296103954
Rensselaer,2020-07-03T00:00:00.000,4,563,612,22148,22148,563,2020-07-03,4,612,0.0065359477124183,0.010857525446795,4.88098233507287
Rensselaer,2020-07-04T00:00:00.000,2,565,475,22623,22623,565,2020-07-04,2,475,0.00421052631578947,0.011252497037513,2.45737960367889
Rensselaer,2020-07-05T00:00:00.000,3,568,389,23012,23012,568,2020-07-05,3,389,0.0077120822622108,0.0116505825300921,3.6930494497771
Rensselaer,2020-07-06T00:00:00.000,3,571,162,23174,23174,571,2020-07-06,3,162,0.0185185185185185,0.012049026832451,3.69920231669677
Rensselaer,2020-07-07T00:00:00.000,9,580,304,23478,23478,580,2020-07-07,9,304,0.0296052631578947,0.0124447897546345,11.1132540323112
Rensselaer,2020-07-08T00:00:00.000,6,586,399,23877,23877,586,2020-07-08,6,399,0.0150375939849624,0.0128345602982011,7.41719106184765
Rensselaer,2020-07-09T00:00:00.000,2,588,252,24129,24129,588,2020-07-09,2,252,0.00793650793650794,0.0132147819613908,2.47443009313963
Rensselaer,2020-07-10T00:00:00.000,5,593,331,24460,24460,593,2020-07-10,5,331,0.0151057401812689,0.0135816901440507,6.18915043921677
Rensselaer,2020-07-11T00:00:00.000,23,616,378,24838,24838,616,2020-07-11,23,378,0.0608465608465608,0.0139313623241415,28.4745291155415
