name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Rensselaer,2020-07-12T00:00:00.000,1,617,317,25155,25155,617,2020-07-12,1,317,0.00315457413249211,0.0142597811319116,1.23777844744382
Rensselaer,2020-07-13T00:00:00.000,8,625,416,25571,25571,625,2020-07-13,8,416,0.0192307692307692,0.0145629097750261,9.89669284782159
Rensselaer,2020-07-14T00:00:00.000,7,632,409,25980,25980,632,2020-07-14,7,409,0.0171149144254279,0.0148367784934921,8.65160353769918
Rensselaer,2020-07-15T00:00:00.000,7,639,495,26475,26475,639,2020-07-15,7,495,0.0141414141414141,0.015077579894657,8.64045232845797
Rensselaer,2020-07-16T00:00:00.000,4,643,442,26917,26917,643,2020-07-16,4,442,0.00904977375565611,0.0152817701870622,4.92925922961111
Rensselaer,2020-07-17T00:00:00.000,7,650,358,27275,27275,650,2020-07-17,7,358,0.0195530726256983,0.0154461725718094,8.61059942655977
Rensselaer,2020-07-18T00:00:00.000,1,651,225,27500,27500,651,2020-07-18,1,225,0.00444444444444444,0.015568078432093,1.23247372699084
Rensselaer,2020-07-19T00:00:00.000,2,653,295,27795,27795,653,2020-07-19,2,295,0.00677966101694915,0.015645341561195,2.4755742244948
Rensselaer,2020-07-20T00:00:00.000,5,658,476,28271,28271,658,2020-07-20,5,476,0.0105042016806723,0.0156764605560932,6.21071973983428
Rensselaer,2020-07-21T00:00:00.000,10,668,558,28829,28829,668,2020-07-21,10,558,0.017921146953405,0.0156606447159517,12.4546099237472
Rensselaer,2020-07-22T00:00:00.000,1,669,486,29315,29315,669,2020-07-22,1,486,0.00205761316872428,0.0155978593510432,1.24761997183202
Rensselaer,2020-07-23T00:00:00.000,7,676,429,29744,29744,676,2020-07-23,7,429,0.0163170163170163,0.015488847309825,8.73809158945369
Rensselaer,2020-07-24T00:00:00.000,5,681,396,30140,30140,681,2020-07-24,5,396,0.0126262626262626,0.0153351247259363,6.22533774632505
Rensselaer,2020-07-25T00:00:00.000,3,684,364,30504,30504,684,2020-07-25,3,364,0.00824175824175824,0.0151389503858133,3.69785124413959
Rensselaer,2020-07-26T00:00:00.000,3,687,624,31128,31128,687,2020-07-26,3,624,0.00480769230769231,0.0149032696315628,3.65513627466059
Rensselaer,2020-07-27T00:00:00.000,3,690,356,31484,31484,690,2020-07-27,3,356,0.00842696629213483,0.0146316351866028,3.65539165692352
Rensselaer,2020-07-28T00:00:00.000,4,694,345,31829,31829,694,2020-07-28,4,345,0.0115942028985507,0.0143281086380242,4.89673072452832
Rensselaer,2020-07-29T00:00:00.000,24,718,309,32138,32138,718,2020-07-29,24,309,0.0776699029126214,0.0139971473763148,29.4701172342358
Rensselaer,2020-07-30T00:00:00.000,6,724,413,32551,32551,724,2020-07-30,6,413,0.0145278450363196,0.0136434825130511,7.38589004303172
Rensselaer,2020-07-31T00:00:00.000,10,734,478,33029,33029,734,2020-07-31,10,478,0.0209205020920502,0.013271993610692,12.292317119489
Rensselaer,2020-08-01T00:00:00.000,2,736,265,33294,33294,736,2020-08-01,2,265,0.00754716981132075,0.0128875859451599,2.45170871708374
Rensselaer,2020-08-02T00:00:00.000,4,740,293,33587,33587,740,2020-08-02,4,293,0.0136518771331058,0.0124950755196916,4.90439466221088
Rensselaer,2020-08-03T00:00:00.000,8,748,491,34078,34078,748,2020-08-03,8,491,0.0162932790224033,0.0120990862209275,9.83049023561826
Rensselaer,2020-08-04T00:00:00.000,7,755,480,34558,34558,755,2020-08-04,7,480,0.0145833333333333,0.011703962438328,8.69439691898875
Rensselaer,2020-08-05T00:00:00.000,3,758,431,34989,34989,758,2020-08-05,3,431,0.00696055684454756,0.0113136992816698,3.7641549547453
Rensselaer,2020-08-06T00:00:00.000,1,759,371,35360,35360,759,2020-08-06,1,371,0.00269541778975741,0.0109318913175274,1.26652468272969
Rensselaer,2020-08-07T00:00:00.000,2,761,241,35601,35601,761,2020-08-07,2,241,0.00829875518672199,0.0105616996160327,2.54964484494252
Rensselaer,2020-08-08T00:00:00.000,4,765,435,36036,36036,765,2020-08-08,4,435,0.00919540229885057,0.0102058359276045,5.1245095810419
Rensselaer,2020-08-09T00:00:00.000,1,766,282,36318,36318,766,2020-08-09,1,282,0.00354609929078014,0.00986656204362666,1.28441385088506
Rensselaer,2020-08-10T00:00:00.000,4,770,435,36753,36753,770,2020-08-10,4,435,0.00919540229885057,0.00954570187067614,5.12297444782639
Rensselaer,2020-08-11T00:00:00.000,10,780,608,37361,37361,780,2020-08-11,10,608,0.0164473684210526,0.00924466345457945,12.7450997036889
Rensselaer,2020-08-12T00:00:00.000,2,782,610,37971,37971,782,2020-08-12,2,610,0.00327868852459016,0.00896446811371958,2.53365479415987
Rensselaer,2020-08-13T00:00:00.000,3,785,520,38491,38491,785,2020-08-13,3,520,0.00576923076923077,0.00870578394952103,3.77360236829568
Rensselaer,2020-08-14T00:00:00.000,4,789,420,38911,38911,789,2020-08-14,4,420,0.00952380952380952,0.00846896124155023,4.99762157716072
Rensselaer,2020-08-15T00:00:00.000,6,795,637,39548,39548,795,2020-08-15,6,637,0.00941915227629513,0.00825406758057335,7.47235627151028
Rensselaer,2020-08-16T00:00:00.000,0,795,304,39852,39852,795,2020-08-16,0,304,0,0.00806092098477739,0
Rensselaer,2020-08-17T00:00:00.000,6,801,422,40274,40274,801,2020-08-17,6,422,0.014218009478673,0.00788911966631338,7.40086051544755
Rensselaer,2020-08-18T00:00:00.000,3,804,439,40713,40713,804,2020-08-18,3,439,0.00683371298405467,0.00773806752990824,3.67722277132213
Rensselaer,2020-08-19T00:00:00.000,5,809,475,41188,41188,809,2020-08-19,5,475,0.0105263157894737,0.00760699488289657,6.08478840032016
Rensselaer,2020-08-20T00:00:00.000,1,810,593,41781,41781,810,2020-08-20,1,593,0.00168634064080944,0.0074949742031669,1.2072444988219
Rensselaer,2020-08-21T00:00:00.000,3,813,498,42279,42279,813,2020-08-21,3,498,0.00602409638554217,0.00740093115132292,3.59017652683941
Rensselaer,2020-08-22T00:00:00.000,4,817,563,42842,42842,817,2020-08-22,4,563,0.00710479573712256,0.00732365131475392,4.74211098461482
Rensselaer,2020-08-23T00:00:00.000,1,818,310,43152,43152,818,2020-08-23,1,310,0.0032258064516129,0.00726178345412362,1.17377774311393
Rensselaer,2020-08-24T00:00:00.000,1,819,363,43515,43515,819,2020-08-24,1,363,0.00275482093663912,0.00721384026761097,1.16265954057235
Rensselaer,2020-08-25T00:00:00.000,3,822,392,43907,43907,822,2020-08-25,3,392,0.0076530612244898,0.00717819791123269,3.47468936009584
Rensselaer,2020-08-26T00:00:00.000,1,823,343,44250,44250,823,2020-08-26,1,343,0.00291545189504373,0.00715309569726922,1.15331026879859
Rensselaer,2020-08-27T00:00:00.000,3,826,564,44814,44814,826,2020-08-27,3,564,0.00531914893617021,0.00713663752875679,3.44360710899438
Rensselaer,2020-08-28T00:00:00.000,4,830,405,45219,45219,830,2020-08-28,4,405,0.00987654320987654,0.00712679670017998,4.5529037453712
Rensselaer,2020-08-29T00:00:00.000,3,833,708,45927,45927,833,2020-08-29,3,708,0.00423728813559322,0.00712142568089772,3.4229618656015
Rensselaer,2020-08-30T00:00:00.000,5,838,311,46238,46238,838,2020-08-30,5,311,0.0160771704180064,0.00711827237020244,5.7296626431562
Rensselaer,2020-08-31T00:00:00.000,3,841,309,46547,46547,841,2020-08-31,3,309,0.00970873786407767,0.00711500406192738,3.44563802374968
Rensselaer,2020-09-01T00:00:00.000,3,844,446,46993,46993,844,2020-09-01,3,446,0.00672645739910314,0.00710923995044517,3.45311303171257
Rensselaer,2020-09-02T00:00:00.000,4,848,501,47494,47494,848,2020-09-02,4,501,0.00798403193612774,0.00709859246203006,4.61344967684016
Rensselaer,2020-09-03T00:00:00.000,6,854,379,47873,47873,854,2020-09-03,6,379,0.0158311345646438,0.007080717009742,6.93286052673727
Rensselaer,2020-09-04T00:00:00.000,4,858,540,48413,48413,858,2020-09-04,4,540,0.00740740740740741,0.00705336898346912,4.62935822469948
Rensselaer,2020-09-05T00:00:00.000,1,859,485,48898,48898,859,2020-09-05,1,485,0.00206185567010309,0.0070144659586705,1.15891269954717
Rensselaer,2020-09-06T00:00:00.000,1,860,217,49115,49115,860,2020-09-06,1,217,0.00460829493087558,0.0069621523154755,1.16016163380132
Rensselaer,2020-09-07T00:00:00.000,5,865,284,49399,49399,865,2020-09-07,5,284,0.0176056338028169,0.00689486278830427,5.80527934431322
Rensselaer,2020-09-08T00:00:00.000,1,866,262,49661,49661,866,2020-09-08,1,262,0.00381679389312977,0.00681138101974551,1.16156937264798
Rensselaer,2020-09-09T00:00:00.000,1,867,295,49956,49956,867,2020-09-09,1,295,0.00338983050847458,0.00671088904847142,1.16168087873147
Rensselaer,2020-09-10T00:00:00.000,3,870,600,50556,50556,870,2020-09-10,3,600,0.005,0.0065930038766779,3.48834276586201
Rensselaer,2020-09-11T00:00:00.000,6,876,492,51048,51048,876,2020-09-11,6,492,0.0121951219512195,0.00645779786867,6.98350914142616
Rensselaer,2020-09-12T00:00:00.000,3,879,407,51455,51455,879,2020-09-12,3,407,0.00737100737100737,0.00630580069165656,3.4927957663441
Rensselaer,2020-09-13T00:00:00.000,0,879,501,51956,51956,879,2020-09-13,0,501,0,0.0061379817538445,0
Rensselaer,2020-09-14T00:00:00.000,5,884,498,52454,52454,884,2020-09-14,5,498,0.0100401606425703,0.00595571350521658,5.85211810274757
Rensselaer,2020-09-15T00:00:00.000,3,887,357,52811,52811,887,2020-09-15,3,357,0.00840336134453781,0.00576071739462573,3.51805492046119
Rensselaer,2020-09-16T00:00:00.000,5,892,260,53071,53071,892,2020-09-16,5,260,0.0192307692307692,0.00555499556450239,5.86994532231781
Rensselaer,2020-09-17T00:00:00.000,3,895,571,53642,53642,895,2020-09-17,3,571,0.00525394045534151,0.005340752379703,3.52291229190375
Rensselaer,2020-09-18T00:00:00.000,1,896,397,54039,54039,896,2020-09-18,1,397,0.00251889168765743,0.00512031050909278,1.17362223421053
Rensselaer,2020-09-19T00:00:00.000,3,899,808,54847,54847,899,2020-09-19,3,808,0.00371287128712871,0.00489602646157145,3.51587722868188
Rensselaer,2020-09-20T00:00:00.000,2,901,309,55156,55156,901,2020-09-20,2,309,0.00647249190938511,0.00467021022016849,2.33870435342805
Rensselaer,2020-09-21T00:00:00.000,0,901,445,55601,55601,901,2020-09-21,0,445,0,0.00444505296918147,0
Rensselaer,2020-09-22T00:00:00.000,1,902,286,55887,55887,902,2020-09-22,1,286,0.0034965034965035,0.0042225659732746,1.16155219290896
Rensselaer,2020-09-23T00:00:00.000,1,903,460,56347,56347,903,2020-09-23,1,460,0.00217391304347826,0.00400453256915864,1.15889913679773
Rensselaer,2020-09-24T00:00:00.000,2,905,505,56852,56852,905,2020-09-24,2,505,0.00396039603960396,0.00379247409063392,2.31340194069986
Rensselaer,2020-09-25T00:00:00.000,3,908,649,57501,57501,908,2020-09-25,3,649,0.00462249614791988,0.00358762949918401,3.46290704263066
Rensselaer,2020-09-26T00:00:00.000,3,911,585,58086,58086,911,2020-09-26,3,585,0.00512820512820513,0.00339094761359444,3.45523679391588
Rensselaer,2020-09-27T00:00:00.000,2,913,342,58428,58428,913,2020-09-27,2,342,0.00584795321637427,0.0032030901926782,2.32065483609802
Rensselaer,2020-09-28T00:00:00.000,3,916,369,58797,58797,916,2020-09-28,3,369,0.00813008130081301,0.00302444374272528,3.54180088276459
Rensselaer,2020-09-29T00:00:00.000,3,919,1882,60679,60679,919,2020-09-29,3,1882,0.00159404888416578,0.0028551377955698,3.5991722910749
Rensselaer,2020-09-30T00:00:00.000,4,923,2239,62918,62918,923,2020-09-30,4,2239,0.00178651183564091,0.00269506749862284,4.86971216944849
Richmond,2020-04-01T00:00:00.000,279,3467,559,7719,7719,3467,2020-04-01,3467,7719,0.449151444487628,0.465795651734778,4415.28001439929
Richmond,2020-04-02T00:00:00.000,287,3754,563,8282,8282,3754,2020-04-02,287,563,0.509769094138544,0.45787930473025,364.602480876984
Richmond,2020-04-03T00:00:00.000,319,4073,679,8961,8961,4073,2020-04-03,319,679,0.46980854197349,0.449963583350774,407.466397705516
Richmond,2020-04-04T00:00:00.000,218,4291,513,9474,9474,4291,2020-04-04,218,513,0.42495126705653,0.44201996537705,280.734431065123
Richmond,2020-04-05T00:00:00.000,288,4579,600,10074,10074,4579,2020-04-05,288,600,0.48,0.434008205327088,373.874326948497
Richmond,2020-04-06T00:00:00.000,218,4797,605,10679,10679,4797,2020-04-06,218,605,0.360330578512397,0.425879499672484,285.124641188122
Richmond,2020-04-07T00:00:00.000,546,5343,1262,11941,11941,5343,2020-04-07,546,1262,0.432646592709984,0.417579601618954,716.724510996526
Richmond,2020-04-08T00:00:00.000,641,5984,1528,13469,13469,5984,2020-04-08,641,1528,0.419502617801047,0.409051861803697,843.785518000414
Richmond,2020-04-09T00:00:00.000,500,6484,1212,14681,14681,6484,2020-04-09,500,1212,0.412541254125413,0.400240170464016,659.640398335075
Richmond,2020-04-10T00:00:00.000,376,6860,807,15488,15488,6860,2020-04-10,376,807,0.465923172242875,0.391091773576542,496.911857546585
Richmond,2020-04-11T00:00:00.000,456,7316,1030,16518,16518,7316,2020-04-11,456,1030,0.442718446601942,0.381559928556355,603.395736089083
Richmond,2020-04-12T00:00:00.000,352,7668,887,17405,17405,7668,2020-04-12,352,887,0.39684329199549,0.371606356254512,466.144637066684
Richmond,2020-04-13T00:00:00.000,292,7960,725,18130,18130,7960,2020-04-13,292,725,0.402758620689655,0.361203435224556,387.508370342228
Richmond,2020-04-14T00:00:00.000,338,8298,743,18873,18873,8298,2020-04-14,338,743,0.454912516823688,0.350336073073184,450.668123718925
Richmond,2020-04-15T00:00:00.000,386,8684,1184,20057,20057,8684,2020-04-15,386,1184,0.326013513513513,0.33900318076611,516.945457965203
Richmond,2020-04-16T00:00:00.000,347,9031,1084,21141,21141,9031,2020-04-16,347,1084,0.320110701107011,0.327218670183033,466.597760947475
Richmond,2020-04-17T00:00:00.000,302,9333,1106,22247,22247,9333,2020-04-17,302,1106,0.273056057866184,0.315011897502281,407.540635498206
Richmond,2020-04-18T00:00:00.000,341,9674,1288,23535,23535,9674,2020-04-18,341,1288,0.264751552795031,0.302427485610782,461.547178882844
Richmond,2020-04-19T00:00:00.000,239,9913,874,24409,24409,9913,2020-04-19,239,874,0.273455377574371,0.289524481695066,324.202111515601
Richmond,2020-04-20T00:00:00.000,208,10121,882,25291,25291,10121,2020-04-20,208,882,0.235827664399093,0.276374839731956,282.409519111386
Richmond,2020-04-21T00:00:00.000,224,10345,998,26289,26289,10345,2020-04-21,224,998,0.224448897795591,0.26306126201077,304.12562996188
Richmond,2020-04-22T00:00:00.000,245,10590,1031,27320,27320,10590,2020-04-22,245,1031,0.237633365664403,0.249674483660739,332.981565496481
Richmond,2020-04-23T00:00:00.000,293,10883,1272,28592,28592,10883,2020-04-23,293,1272,0.230345911949686,0.236310134497736,399.715393779366
Richmond,2020-04-24T00:00:00.000,246,11129,1011,29603,29603,11129,2020-04-24,246,1011,0.243323442136499,0.223065355279843,336.724791902269
Richmond,2020-04-25T00:00:00.000,154,11283,882,30485,30485,11283,2020-04-25,154,882,0.174603174603175,0.210035373999486,211.413102613521
Richmond,2020-04-26T00:00:00.000,140,11423,658,31143,31143,11423,2020-04-26,140,658,0.212765957446809,0.197310256240775,192.670378682852
Richmond,2020-04-27T00:00:00.000,93,11516,567,31710,31710,11516,2020-04-27,93,567,0.164021164021164,0.184972029422688,128.105411457508
Richmond,2020-04-28T00:00:00.000,144,11660,935,32645,32645,11660,2020-04-28,144,935,0.154010695187166,0.173092345030248,198.245764429905
Richmond,2020-04-29T00:00:00.000,151,11811,841,33486,33486,11811,2020-04-29,151,841,0.179548156956005,0.161730790947067,207.682877664953
Richmond,2020-04-30T00:00:00.000,126,11937,849,34335,34335,11937,2020-04-30,126,849,0.148409893992933,0.150933904636534,173.064968428413
Richmond,2020-05-01T00:00:00.000,157,12094,918,35253,35253,12094,2020-05-01,157,918,0.171023965141612,0.140734876600273,215.275207197845
Richmond,2020-05-02T00:00:00.000,101,12195,729,35982,35982,12195,2020-05-02,101,729,0.138545953360768,0.131153879626698,138.204378573454
Richmond,2020-05-03T00:00:00.000,60,12255,549,36531,36531,12255,2020-05-03,60,549,0.109289617486339,0.122198919067754,81.9065638769541
Richmond,2020-05-04T00:00:00.000,62,12317,573,37104,37104,12317,2020-05-04,62,573,0.108202443280977,0.113867075504736,84.4240981506302
Richmond,2020-05-05T00:00:00.000,84,12401,702,37806,37806,12401,2020-05-05,84,702,0.11965811965812,0.106146003973823,114.251558328196
Richmond,2020-05-06T00:00:00.000,105,12506,828,38634,38634,12506,2020-05-06,105,828,0.126811594202899,0.0990155607920938,142.536240139558
Richmond,2020-05-07T00:00:00.000,72,12578,672,39306,39306,12578,2020-05-07,72,672,0.107142857142857,0.0924494463394394,97.5715466896586
Richmond,2020-05-08T00:00:00.000,72,12650,832,40138,40138,12650,2020-05-08,72,832,0.0865384615384615,0.0864167756175313,97.5916234231751
Richmond,2020-05-09T00:00:00.000,52,12702,717,40855,40855,12702,2020-05-09,52,717,0.0725244072524407,0.080883513826494,70.4712516924479
Richmond,2020-05-10T00:00:00.000,45,12747,493,41348,41348,12747,2020-05-10,45,493,0.0912778904665314,0.0758137385698538,60.881129641295
Richmond,2020-05-11T00:00:00.000,22,12769,517,41865,41865,12769,2020-05-11,22,517,0.0425531914893617,0.0711707114934759,29.5993227998545
Richmond,2020-05-12T00:00:00.000,41,12810,806,42671,42671,12810,2020-05-12,41,806,0.0508684863523573,0.0669177587253686,55.0961381354769
Richmond,2020-05-13T00:00:00.000,51,12861,869,43540,43540,12861,2020-05-13,51,869,0.0586881472957422,0.0630189716825961,68.8192421221756
Richmond,2020-05-14T00:00:00.000,48,12909,812,44352,44352,12909,2020-05-14,48,812,0.0591133004926108,0.0594397472539616,64.7044874289757
Richmond,2020-05-15T00:00:00.000,65,12974,843,45195,45195,12974,2020-05-15,65,843,0.0771055753262159,0.0561471903591087,87.6584784553616
Richmond,2020-05-16T00:00:00.000,37,13011,713,45908,45908,13011,2020-05-16,37,713,0.0518934081346424,0.0531104026455802,49.8885668638727
Richmond,2020-05-17T00:00:00.000,36,13047,571,46479,46479,13047,2020-05-17,36,571,0.0630472854640981,0.050300679911275,48.5929414038347
Richmond,2020-05-18T00:00:00.000,22,13069,621,47100,47100,13069,2020-05-18,22,621,0.035426731078905,0.0476916380765015,29.82304188747
Richmond,2020-05-19T00:00:00.000,31,13100,751,47851,47851,13100,2020-05-19,31,751,0.0412782956058589,0.0452592840584136,42.1461814743009
Richmond,2020-05-20T00:00:00.000,40,13140,908,48759,48759,13140,2020-05-20,40,908,0.0440528634361234,0.0429820441433936,54.5287740144709
Richmond,2020-05-21T00:00:00.000,31,13171,877,49636,49636,13171,2020-05-21,31,877,0.0353477765108324,0.0408407587112143,42.4221545320025
Richmond,2020-05-22T00:00:00.000,44,13215,1232,50868,50868,13215,2020-05-22,44,1232,0.0357142857142857,0.0388186489401088,60.3932550943849
Richmond,2020-05-23T00:00:00.000,51,13266,1120,51988,51988,13266,2020-05-23,51,1120,0.0455357142857143,0.0369012584121972,70.1521032723077
Richmond,2020-05-24T00:00:00.000,21,13287,732,52720,52720,13287,2020-05-24,21,732,0.0286885245901639,0.0350763706102943,28.9233501570497
Richmond,2020-05-25T00:00:00.000,38,13325,1047,53767,53767,13325,2020-05-25,38,1047,0.0362941738299905,0.0333339022325909,52.3591126577232
Richmond,2020-05-26T00:00:00.000,23,13348,720,54487,54487,13348,2020-05-26,23,720,0.0319444444444444,0.0316657719155881,31.7320837365556
Richmond,2020-05-27T00:00:00.000,56,13404,1623,56110,56110,13404,2020-05-27,56,1623,0.0345040049291436,0.0300657444710911,77.3489808579827
Richmond,2020-05-28T00:00:00.000,51,13455,1731,57841,57841,13455,2020-05-28,51,1731,0.0294627383015598,0.0285292517656354,70.4685837683304
Richmond,2020-05-29T00:00:00.000,50,13505,1376,59217,59217,13505,2020-05-29,50,1376,0.0363372093023256,0.0270531928976088,69.5705179326439
Richmond,2020-05-30T00:00:00.000,17,13522,1214,60431,60431,13522,2020-05-30,17,1214,0.014003294892916,0.0256357179509315,23.7761104297102
Richmond,2020-05-31T00:00:00.000,15,13537,1200,61631,61631,13537,2020-05-31,15,1200,0.0125,0.024276001181645,21.0450851078898
Richmond,2020-06-01T00:00:00.000,25,13562,972,62603,62603,13562,2020-06-01,25,972,0.0257201646090535,0.0229740107603232,35.1027291191585
Richmond,2020-06-02T00:00:00.000,23,13585,991,63594,63594,13585,2020-06-02,23,991,0.0232088799192735,0.0217302828994585,32.2278019009797
Richmond,2020-06-03T00:00:00.000,36,13621,1784,65378,65378,13621,2020-06-03,36,1784,0.0201793721973094,0.0205457083125686,50.2309205414105
Richmond,2020-06-04T00:00:00.000,42,13663,1576,66954,66954,13663,2020-06-04,42,1576,0.0266497461928934,0.0194213383726381,58.2364066536828
Richmond,2020-06-05T00:00:00.000,28,13691,1886,68840,68840,13691,2020-06-05,28,1886,0.0148462354188759,0.0183582171268904,38.610735855877
Richmond,2020-06-06T00:00:00.000,26,13717,1379,70219,70219,13717,2020-06-06,26,1379,0.018854242204496,0.0173572436783136,35.9982605609474
Richmond,2020-06-07T00:00:00.000,10,13727,1182,71401,71401,13727,2020-06-07,10,1182,0.00846023688663283,0.0164190674419028,13.8447280136265
Richmond,2020-06-08T00:00:00.000,20,13747,896,72297,72297,13747,2020-06-08,20,896,0.0223214285714286,0.0155440167453341,27.6601571034968
Richmond,2020-06-09T00:00:00.000,14,13761,1144,73441,73441,13761,2020-06-09,14,1144,0.0122377622377622,0.0147320593102484,19.321806744699
Richmond,2020-06-10T00:00:00.000,19,13780,1290,74731,74731,13780,2020-06-10,19,1290,0.0147286821705426,0.0139827915095512,26.1415558097189
Richmond,2020-06-11T00:00:00.000,20,13800,1547,76278,76278,13800,2020-06-11,20,1547,0.0129282482223659,0.01329545207129,27.4058056750283
Richmond,2020-06-12T00:00:00.000,17,13817,1596,77874,77874,13817,2020-06-12,17,1596,0.0106516290726817,0.0126689551439702,23.1671335313874
Richmond,2020-06-13T00:00:00.000,40,13857,1365,79239,79239,13857,2020-06-13,40,1365,0.0293040293040293,0.012101937334049,54.1746971384597
Richmond,2020-06-14T00:00:00.000,21,13878,1391,80630,80630,13878,2020-06-14,21,1391,0.01509705248023,0.0115928134310155,28.2816066849647
Richmond,2020-06-15T00:00:00.000,10,13888,2387,83017,83017,13888,2020-06-15,10,2387,0.00418935902806871,0.0111398359681272,13.4999074128412
Richmond,2020-06-16T00:00:00.000,5,13893,1328,84345,84345,13893,2020-06-16,5,1328,0.00376506024096386,0.0107411543951169,6.75689687266759
Richmond,2020-06-17T00:00:00.000,7,13900,1579,85924,85924,13900,2020-06-17,7,1579,0.00443318556048132,0.0103948704058111,9.45590573623621
Richmond,2020-06-18T00:00:00.000,17,13917,2306,88230,88230,13917,2020-06-18,17,2306,0.00737207285342585,0.0100990867214005,22.8561579570959
Richmond,2020-06-19T00:00:00.000,27,13944,1882,90112,90112,13944,2020-06-19,27,1882,0.014346439957492,0.00985194737657843,36.046235114764
Richmond,2020-06-20T00:00:00.000,14,13958,1749,91861,91861,13958,2020-06-20,14,1749,0.00800457404230989,0.00965166816829385,18.5067302696257
Richmond,2020-06-21T00:00:00.000,13,13971,1507,93368,93368,13971,2020-06-21,13,1507,0.0086264100862641,0.00949655645584812,17.0069433311679
Richmond,2020-06-22T00:00:00.000,12,13983,1121,94489,94489,13983,2020-06-22,12,1121,0.0107047279214987,0.00938501989299862,15.5303494090914
Richmond,2020-06-23T00:00:00.000,11,13994,1894,96383,96383,13994,2020-06-23,11,1894,0.0058078141499472,0.00931556396339747,14.0800847346472
Richmond,2020-06-24T00:00:00.000,26,14020,2032,98415,98415,14020,2020-06-24,26,2032,0.0127952755905512,0.00928677841991454,32.9118216654995
Richmond,2020-06-25T00:00:00.000,17,14037,1707,100122,100122,14037,2020-06-25,17,1707,0.00995899238429994,0.00929731289596341,21.2814685854432
Richmond,2020-06-26T00:00:00.000,15,14052,1697,101819,101819,14052,2020-06-26,15,1697,0.00883912787271656,0.00934584215462311,18.5727725351044
Richmond,2020-06-27T00:00:00.000,21,14073,1581,103400,103400,14073,2020-06-27,21,1581,0.0132827324478178,0.00943102165058813,25.8272113160387
Richmond,2020-06-28T00:00:00.000,9,14082,979,104379,104379,14082,2020-06-28,9,979,0.00919305413687436,0.00955143438735878,11.0242949399522
Richmond,2020-06-29T00:00:00.000,11,14093,1749,106128,106128,14093,2020-06-29,11,1749,0.00628930817610063,0.00970553044852878,13.4071471656755
Richmond,2020-06-30T00:00:00.000,16,14109,1304,107432,107432,14109,2020-06-30,16,1304,0.0122699386503067,0.00989156109769806,19.4114339493366
Richmond,2020-07-01T00:00:00.000,16,14125,1787,109219,109219,14125,2020-07-01,16,1787,0.0089535534415221,0.0101075099618881,19.2605811362785
Richmond,2020-07-02T00:00:00.000,39,14164,1955,111174,111174,14164,2020-07-02,39,1955,0.0199488491048593,0.0103510245240486,47.1665852857173
Richmond,2020-07-03T00:00:00.000,26,14190,1613,112787,112787,14190,2020-07-03,26,1613,0.0161190328580285,0.0106193518730883,31.6560926315608
