name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Richmond,2020-07-04T00:00:00.000,12,14202,1578,114365,114365,14202,2020-07-04,12,1578,0.00760456273764259,0.0109092833373057,14.6986764791925
Richmond,2020-07-05T00:00:00.000,11,14213,1362,115727,115727,14213,2020-07-05,11,1362,0.00807635829662261,0.0112171131475553,13.4899363121119
Richmond,2020-07-06T00:00:00.000,12,14225,1707,117434,117434,14225,2020-07-06,12,1707,0.0070298769771529,0.0115386165017405,14.7329003875958
Richmond,2020-07-07T00:00:00.000,18,14243,1406,118840,118840,14243,2020-07-07,18,1406,0.0128022759601707,0.0118690522355611,22.1214752033627
Richmond,2020-07-08T00:00:00.000,19,14262,1592,120432,120432,14262,2020-07-08,19,1592,0.0119346733668342,0.0122031946231645,23.3695888180877
Richmond,2020-07-09T00:00:00.000,23,14285,1874,122306,122306,14285,2020-07-09,23,1874,0.012273212379936,0.0125353975689378,28.3061523740763
Richmond,2020-07-10T00:00:00.000,23,14308,1837,124143,124143,14308,2020-07-10,23,1837,0.0125204137180185,0.0128596926029711,28.3149988151249
Richmond,2020-07-11T00:00:00.000,21,14329,1681,125824,125824,14329,2020-07-11,21,1681,0.0124925639500297,0.0131699197450208,25.8527629278794
Richmond,2020-07-12T00:00:00.000,12,14341,1495,127319,127319,14341,2020-07-12,12,1495,0.00802675585284281,0.0134598875975418,14.7678414058028
Richmond,2020-07-13T00:00:00.000,31,14372,1891,129210,129210,14372,2020-07-13,31,1891,0.0163934426229508,0.0137235562247886,38.122699809401
Richmond,2020-07-14T00:00:00.000,17,14389,1604,130814,130814,14389,2020-07-14,17,1604,0.0105985037406484,0.0139552337798811,20.8827284551766
Richmond,2020-07-15T00:00:00.000,28,14417,1878,132692,132692,14417,2020-07-15,28,1878,0.0149094781682641,0.0141497757713208,34.3430025166772
Richmond,2020-07-16T00:00:00.000,22,14439,2004,134696,134696,14439,2020-07-16,22,2004,0.0109780439121756,0.0143027746304407,26.9320251219828
Richmond,2020-07-17T00:00:00.000,20,14459,1566,136262,136262,14459,2020-07-17,20,1566,0.0127713920817369,0.014410727066173,24.4315962406287
Richmond,2020-07-18T00:00:00.000,21,14480,1301,137563,137563,14480,2020-07-18,21,1301,0.016141429669485,0.0144711676910043,25.6935327102508
Richmond,2020-07-19T00:00:00.000,23,14503,1213,138776,138776,14503,2020-07-19,23,1213,0.0189612530915087,0.0144827595314478,28.2501279817287
Richmond,2020-07-20T00:00:00.000,36,14539,2050,140826,140826,14539,2020-07-20,36,2050,0.0175609756097561,0.0144453350997134,44.3529375692831
Richmond,2020-07-21T00:00:00.000,18,14557,1252,142078,142078,14557,2020-07-21,18,1252,0.0143769968051118,0.014359885404061,22.2247440868906
Richmond,2020-07-22T00:00:00.000,30,14587,1890,143968,143968,14587,2020-07-22,30,1890,0.0158730158730159,0.0142284981938698,37.0862549321506
Richmond,2020-07-23T00:00:00.000,26,14613,2065,146033,146033,14613,2020-07-23,26,2065,0.012590799031477,0.0140542504592132,32.1418418226036
Richmond,2020-07-24T00:00:00.000,20,14633,1908,147941,147941,14633,2020-07-24,20,1908,0.010482180293501,0.0138410633362838,24.6474006132003
Richmond,2020-07-25T00:00:00.000,16,14649,1116,149057,149057,14649,2020-07-25,16,1116,0.014336917562724,0.0135935298234162,19.5106533296265
Richmond,2020-07-26T00:00:00.000,32,14681,1401,150458,150458,14681,2020-07-26,32,1401,0.0228408279800143,0.0133167268763708,38.5517316603804
Richmond,2020-07-27T00:00:00.000,17,14698,1571,152029,152029,14698,2020-07-27,17,1571,0.0108211330362826,0.013016023564229,20.472936015158
Richmond,2020-07-28T00:00:00.000,29,14727,1531,153560,153560,14727,2020-07-28,29,1531,0.0189418680600914,0.0126968960390458,35.074791559345
Richmond,2020-07-29T00:00:00.000,21,14748,1720,155280,155280,14748,2020-07-29,21,1720,0.0122093023255814,0.0123647583907067,25.4685679719919
Richmond,2020-07-30T00:00:00.000,16,14764,1562,156842,156842,14764,2020-07-30,16,1562,0.0102432778489117,0.0120248162410095,19.4485349235371
Richmond,2020-07-31T00:00:00.000,17,14781,2229,159071,159071,14781,2020-07-31,17,2229,0.00762673844773441,0.0116819474777135,20.6319646797738
Richmond,2020-08-01T00:00:00.000,24,14805,1599,160670,160670,14805,2020-08-01,24,1599,0.0150093808630394,0.011340612123387,29.0466873058
Richmond,2020-08-02T00:00:00.000,17,14822,1421,162091,162091,14822,2020-08-02,17,1421,0.011963406052076,0.0110047911726048,20.5806284944757
Richmond,2020-08-03T00:00:00.000,18,14840,1840,163931,163931,14840,2020-08-03,18,1840,0.00978260869565217,0.0106779524681828,21.8439531010743
Richmond,2020-08-04T00:00:00.000,14,14854,1492,165423,165423,14854,2020-08-04,14,1492,0.00938337801608579,0.0103630404203027,17.1784860192406
Richmond,2020-08-05T00:00:00.000,23,14877,1916,167339,167339,14877,2020-08-05,23,1916,0.0120041753653445,0.0100624855739776,28.5222734012208
Richmond,2020-08-06T00:00:00.000,14,14891,1679,169018,169018,14891,2020-08-06,14,1679,0.0083382966051221,0.00977822970157166,17.5346938090383
Richmond,2020-08-07T00:00:00.000,18,14909,2154,171172,171172,14909,2020-08-07,18,2154,0.00835654596100279,0.0095117621342577,22.707792423487
Richmond,2020-08-08T00:00:00.000,12,14921,1395,172567,172567,14921,2020-08-08,12,1395,0.00860215053763441,0.00926416336549534,15.2254215690625
Richmond,2020-08-09T00:00:00.000,13,14934,1656,174223,174223,14934,2020-08-09,13,1656,0.00785024154589372,0.00903615247572087,16.5512234729747
Richmond,2020-08-10T00:00:00.000,19,14953,2137,176360,176360,14953,2020-08-10,19,2137,0.00889096864763687,0.00882813553164898,24.1447054636042
Richmond,2020-08-11T00:00:00.000,21,14974,2162,178522,178522,14974,2020-08-11,21,2162,0.00971322849213691,0.00864025275638541,26.5843512295553
Richmond,2020-08-12T00:00:00.000,24,14998,2896,181418,181418,14998,2020-08-12,24,2896,0.00828729281767956,0.00847242288202752,30.2327044551454
Richmond,2020-08-13T00:00:00.000,19,15017,2232,183650,183650,15017,2020-08-13,19,2232,0.00851254480286738,0.00832438364060578,23.7926547245296
Richmond,2020-08-14T00:00:00.000,29,15046,2189,185839,185839,15046,2020-08-14,29,2189,0.0132480584741891,0.00819572782931631,36.1141263208984
Richmond,2020-08-15T00:00:00.000,20,15066,1946,187785,187785,15066,2020-08-15,20,1946,0.0102774922918808,0.00808593475203737,24.8566465428957
Richmond,2020-08-16T00:00:00.000,7,15073,1454,189239,189239,15073,2020-08-16,7,1454,0.00481430536451169,0.00799439713787864,8.67321718553546
Richmond,2020-08-17T00:00:00.000,14,15087,1440,190679,190679,15087,2020-08-17,14,1440,0.00972222222222222,0.00792044383662112,17.2755189350123
Richmond,2020-08-18T00:00:00.000,14,15101,2347,193026,193026,15101,2020-08-18,14,2347,0.00596506178099702,0.00786335872851165,17.1879578154793
Richmond,2020-08-19T00:00:00.000,17,15118,2464,195490,195490,15118,2020-08-19,17,2464,0.00689935064935065,0.00782239635786529,20.7461286433614
Richmond,2020-08-20T00:00:00.000,11,15129,2418,197908,197908,15129,2020-08-20,11,2418,0.00454921422663358,0.00779679482836691,13.3322213842623
Richmond,2020-08-21T00:00:00.000,13,15142,2419,200327,200327,15142,2020-08-21,13,2419,0.00537412153782555,0.00778578647867305,15.6364987045114
Richmond,2020-08-22T00:00:00.000,20,15162,2047,202374,202374,15162,2020-08-22,20,2047,0.00977039570102589,0.00778860682816857,23.8569505601787
Richmond,2020-08-23T00:00:00.000,15,15177,1899,204273,204273,15177,2020-08-23,15,1899,0.00789889415481832,0.00780450220920735,17.7340251771376
Richmond,2020-08-24T00:00:00.000,12,15189,1977,206250,206250,15189,2020-08-24,12,1977,0.00606980273141123,0.00783273644134275,14.0672273008383
Richmond,2020-08-25T00:00:00.000,17,15206,2296,208546,208546,15206,2020-08-25,17,2296,0.00740418118466899,0.00787259681661836,19.8725642268098
Richmond,2020-08-26T00:00:00.000,18,15224,1950,210496,210496,15224,2020-08-26,18,1950,0.00923076923076923,0.00792339958522789,20.9729932133769
Richmond,2020-08-27T00:00:00.000,15,15239,2716,213212,213212,15239,2020-08-27,15,2716,0.00552282768777614,0.00798449505416276,17.4124138904268
Richmond,2020-08-28T00:00:00.000,13,15252,2633,215845,215845,15252,2020-08-28,13,2633,0.00493733383972655,0.00805527233846382,14.9792619501128
Richmond,2020-08-29T00:00:00.000,17,15269,2346,218191,218191,15269,2020-08-29,17,2346,0.0072463768115942,0.00813516373961303,19.6566571444621
Richmond,2020-08-30T00:00:00.000,19,15288,1528,219719,219719,15288,2020-08-30,19,1528,0.012434554973822,0.00822364868462732,22.0892842197907
Richmond,2020-08-31T00:00:00.000,20,15308,2469,222188,222188,15308,2020-08-31,20,2469,0.00810044552450385,0.00832025711143955,23.3332133332465
Richmond,2020-09-01T00:00:00.000,24,15332,2045,224233,224233,15332,2020-09-01,24,2045,0.0117359413202934,0.00842457217774181,28.097860353737
Richmond,2020-09-02T00:00:00.000,18,15350,2887,227120,227120,15350,2020-09-02,18,2887,0.00623484586075511,0.00853623215768676,21.1469480765246
Richmond,2020-09-03T00:00:00.000,19,15369,2641,229761,229761,15369,2020-09-03,19,2641,0.00719424460431655,0.00865493140055302,22.3992487676434
Richmond,2020-09-04T00:00:00.000,24,15393,2553,232314,232314,15393,2020-09-04,24,2553,0.00940070505287897,0.008780420249981,28.3912104245552
Richmond,2020-09-05T00:00:00.000,27,15420,2668,234982,234982,15420,2020-09-05,27,2668,0.010119940029985,0.00891250385413167,32.0490379956727
Richmond,2020-09-06T00:00:00.000,31,15451,1846,236828,236828,15451,2020-09-06,31,1846,0.0167930660888407,0.00905103983111817,36.921189876067
Richmond,2020-09-07T00:00:00.000,15,15466,1483,238311,238311,15466,2020-09-07,15,1483,0.0101146325016858,0.00919593480771784,17.9246796505503
Richmond,2020-09-08T00:00:00.000,20,15486,1827,240138,240138,15486,2020-09-08,20,1827,0.0109469074986316,0.00934713988965678,23.9783615782767
Richmond,2020-09-09T00:00:00.000,24,15510,2525,242663,242663,15510,2020-09-09,24,2525,0.0095049504950495,0.00950464516477241,28.8677986569615
Richmond,2020-09-10T00:00:00.000,27,15537,1967,244630,244630,15537,2020-09-10,27,1967,0.0137264870360956,0.00966847339159774,32.6203877634692
Richmond,2020-09-11T00:00:00.000,28,15565,3042,247672,247672,15565,2020-09-11,28,3042,0.00920447074293228,0.00983867305257249,33.9911372468199
Richmond,2020-09-12T00:00:00.000,17,15582,1740,249412,249412,15582,2020-09-12,17,1740,0.00977011494252874,0.0100153109866678,20.7297124824548
Richmond,2020-09-13T00:00:00.000,22,15604,1601,251013,251013,15604,2020-09-13,22,1601,0.0137414116177389,0.0101984648409355,27.013894855792
Richmond,2020-09-14T00:00:00.000,27,15631,2318,253331,253331,15631,2020-09-14,27,2318,0.0116479723899914,0.0103882155937577,33.4093139444331
Richmond,2020-09-15T00:00:00.000,11,15642,1532,254863,254863,15642,2020-09-15,11,1532,0.00718015665796345,0.0105846404084777,13.708628243029
Richmond,2020-09-16T00:00:00.000,24,15666,2426,257289,257289,15666,2020-09-16,24,2426,0.00989282769991756,0.010787806087884,30.1092705946719
Richmond,2020-09-17T00:00:00.000,23,15689,2017,259306,259306,15689,2020-09-17,23,2017,0.0114030738720873,0.0109977633773345,29.0321102931125
Richmond,2020-09-18T00:00:00.000,24,15713,2718,262024,262024,15713,2020-09-18,24,2718,0.00883002207505519,0.0112145423619483,30.464082023964
Richmond,2020-09-19T00:00:00.000,17,15730,2408,264432,264432,15730,2020-09-19,17,2408,0.00705980066445183,0.0114381491797899,21.6876536086533
Richmond,2020-09-20T00:00:00.000,23,15753,1329,265761,265761,15753,2020-09-20,23,1329,0.017306245297216,0.0116685642349705,29.4741482471416
Richmond,2020-09-21T00:00:00.000,33,15786,2287,268048,268048,15786,2020-09-21,33,2287,0.0144293834717971,0.0119057420645715,42.4568531765692
Richmond,2020-09-22T00:00:00.000,13,15799,1076,269124,269124,15799,2020-09-22,13,1076,0.0120817843866171,0.0121496129699563,16.783428446092
Richmond,2020-09-23T00:00:00.000,24,15823,2677,271801,271801,15823,2020-09-23,24,2677,0.00896525961897647,0.0124000864529954,31.1418328523607
Richmond,2020-09-24T00:00:00.000,14,15837,2118,273919,273919,15837,2020-09-24,14,2118,0.00661000944287063,0.0126570564623564,18.2679639158843
Richmond,2020-09-25T00:00:00.000,30,15867,2524,276443,276443,15867,2020-09-25,30,2524,0.0118858954041204,0.0129204083679844,39.3629554803371
Richmond,2020-09-26T00:00:00.000,23,15890,2226,278669,278669,15890,2020-09-26,23,2226,0.0103324348607367,0.013190027531812,30.3442815421488
Richmond,2020-09-27T00:00:00.000,23,15913,1743,280412,280412,15913,2020-09-27,23,1743,0.0131956397016638,0.0134658092671901,30.8087955141647
Richmond,2020-09-28T00:00:00.000,37,15950,2385,282797,282797,15950,2020-09-28,37,2385,0.0155136268343816,0.013747669931705,50.8233127616607
Richmond,2020-09-29T00:00:00.000,39,15989,1763,284560,284560,15989,2020-09-29,39,1763,0.0221213840045377,0.0140355588351479,54.8663731162858
Richmond,2020-09-30T00:00:00.000,36,16025,2281,286841,286841,16025,2020-09-30,36,2281,0.0157825515124945,0.014329470632071,51.7978641039913
Rockland,2020-04-01T00:00:00.000,430,3751,904,9111,9111,3751,2020-04-01,3751,9111,0.411700142684667,0.441583732836847,4751.52739579115
Rockland,2020-04-02T00:00:00.000,538,4289,997,10108,10108,4289,2020-04-02,538,997,0.539618856569709,0.440243023122068,680.791531892205
Rockland,2020-04-03T00:00:00.000,583,4872,1124,11232,11232,4872,2020-04-03,583,1124,0.518683274021352,0.438869845793443,742.823285227081
Rockland,2020-04-04T00:00:00.000,454,5326,880,12112,12112,5326,2020-04-04,454,880,0.515909090909091,0.437411061153653,584.036281648281
Rockland,2020-04-05T00:00:00.000,377,5703,732,12844,12844,5703,2020-04-05,377,732,0.515027322404372,0.435793281943688,489.612802977638
Rockland,2020-04-06T00:00:00.000,287,5990,662,13506,13506,5990,2020-04-06,287,662,0.433534743202417,0.433927253417358,376.073882874362
Rockland,2020-04-07T00:00:00.000,423,6413,1027,14533,14533,6413,2020-04-07,423,1027,0.411879259980526,0.431712166932049,557.115809727807
Rockland,2020-04-08T00:00:00.000,252,6665,648,15181,15181,6665,2020-04-08,252,648,0.388888888888889,0.429039907844857,333.308592926656
Rockland,2020-04-09T00:00:00.000,457,7122,1013,16194,16194,7122,2020-04-09,457,1013,0.451135241855874,0.425799235127595,606.655111537585
Rockland,2020-04-10T00:00:00.000,355,7477,785,16979,16979,7477,2020-04-10,355,785,0.452229299363057,0.42187988855878,472.727516588458
Rockland,2020-04-11T00:00:00.000,244,7721,569,17548,17548,7721,2020-04-11,244,569,0.428822495606327,0.417176616580084,325.763888583606
Rockland,2020-04-12T00:00:00.000,244,7965,586,18134,18134,7965,2020-04-12,244,586,0.416382252559727,0.411593114520366,326.442241791638
Rockland,2020-04-13T00:00:00.000,370,8335,779,18913,18913,8335,2020-04-13,370,779,0.474967907573813,0.405045854625226,496.67830744432
Rockland,2020-04-14T00:00:00.000,139,8474,371,19284,19284,8474,2020-04-14,139,371,0.37466307277628,0.397467773151667,187.68806088232
Rockland,2020-04-15T00:00:00.000,278,8752,830,20114,20114,8752,2020-04-15,278,830,0.334939759036145,0.388811754240592,377.446824838905
Rockland,2020-04-16T00:00:00.000,235,8987,678,20792,20792,8987,2020-04-16,235,678,0.346607669616519,0.379053812584886,320.676634692216
Rockland,2020-04-17T00:00:00.000,184,9171,610,21402,21402,9171,2020-04-17,184,610,0.301639344262295,0.368195832533858,252.206914827516
Rockland,2020-04-18T00:00:00.000,193,9364,547,21949,21949,9364,2020-04-18,193,547,0.352833638025594,0.356267673078007,265.542809966618
Rockland,2020-04-19T00:00:00.000,93,9457,316,22265,22265,9457,2020-04-19,93,316,0.294303797468354,0.343328410307456,128.322653537906
Rockland,2020-04-20T00:00:00.000,111,9568,407,22672,22672,9568,2020-04-20,111,407,0.272727272727273,0.329466471218962,153.380534610076
Rockland,2020-04-21T00:00:00.000,131,9699,478,23150,23150,9699,2020-04-21,131,478,0.274058577405858,0.314798432355335,181.081408970431
Rockland,2020-04-22T00:00:00.000,129,9828,584,23734,23734,9828,2020-04-22,129,584,0.220890410958904,0.299466321867787,178.542330600336
Rockland,2020-04-23T00:00:00.000,263,10091,1255,24989,24989,10091,2020-04-23,263,1255,0.209561752988048,0.283633379177436,365.398282241697
Rockland,2020-04-24T00:00:00.000,1000,11091,2606,27595,27595,11091,2020-04-24,1000,2606,0.383729854182655,0.267478382801243,1393.88082111651
Rockland,2020-04-25T00:00:00.000,165,11256,677,28272,28272,11256,2020-04-25,165,677,0.243722304283604,0.25118883401733,230.6035091252
Rockland,2020-04-26T00:00:00.000,110,11366,565,28837,28837,11366,2020-04-26,110,565,0.194690265486726,0.234953450032544,154.050395288098
Rockland,2020-04-27T00:00:00.000,87,11453,537,29374,29374,11453,2020-04-27,87,537,0.162011173184358,0.218954540456984,121.878912142226
Rockland,2020-04-28T00:00:00.000,133,11586,528,29902,29902,11586,2020-04-28,133,528,0.251893939393939,0.203360885770805,186.076711593913
Rockland,2020-04-29T00:00:00.000,122,11708,691,30593,30593,11708,2020-04-29,122,691,0.176555716353111,0.188321692203637,170.370477221615
Rockland,2020-04-30T00:00:00.000,104,11812,823,31416,31416,11812,2020-04-30,104,823,0.12636695018226,0.173962068156228,144.890108335148
Rockland,2020-05-01T00:00:00.000,133,11945,779,32195,32195,11945,2020-05-01,133,779,0.170731707317073,0.160380278816694,184.765519399413
Rockland,2020-05-02T00:00:00.000,80,12025,598,32793,32793,12025,2020-05-02,80,598,0.133779264214047,0.147646823529135,110.773202706971
Rockland,2020-05-03T00:00:00.000,70,12095,476,33269,33269,12095,2020-05-03,70,476,0.147058823529412,0.135805184217727,96.5718152802691
Rockland,2020-05-04T00:00:00.000,49,12144,437,33706,33706,12144,2020-05-04,49,437,0.112128146453089,0.124873943342526,67.3407868347603
Rockland,2020-05-05T00:00:00.000,60,12204,401,34107,34107,12204,2020-05-05,60,401,0.149625935162095,0.114849883787172,82.2539547195161
Rockland,2020-05-06T00:00:00.000,76,12280,852,34959,34959,12280,2020-05-06,76,852,0.0892018779342723,0.105711661676941,103.846421773548
Rockland,2020-05-07T00:00:00.000,69,12349,740,35699,35699,12349,2020-05-07,69,740,0.0932432432432432,0.0974236757987358,93.9973918571758
Rockland,2020-05-08T00:00:00.000,51,12400,669,36368,36368,12400,2020-05-08,51,669,0.0762331838565022,0.0899398261717641,69.4041789282463
Rockland,2020-05-09T00:00:00.000,51,12451,582,36950,36950,12451,2020-05-09,51,582,0.0876288659793814,0.0832069398586068,69.3120544617329
Rockland,2020-05-10T00:00:00.000,33,12484,564,37514,37514,12484,2020-05-10,33,564,0.0585106382978723,0.0771677283086209,44.725263554642
Rockland,2020-05-11T00:00:00.000,20,12504,368,37882,37882,12504,2020-05-11,20,368,0.0543478260869565,0.0717632161367561,26.9307934150474
Rockland,2020-05-12T00:00:00.000,39,12543,637,38519,38519,12543,2020-05-12,39,637,0.0612244897959184,0.0669346398112714,52.4098435806447
Rockland,2020-05-13T00:00:00.000,53,12596,1096,39615,39615,12596,2020-05-13,53,1096,0.0483576642335766,0.0626248557416255,71.4731827114138
Rockland,2020-05-14T00:00:00.000,41,12637,851,40466,40466,12637,2020-05-14,41,851,0.0481786133960047,0.0587793211516071,55.2066992280389
Rockland,2020-05-15T00:00:00.000,51,12688,1035,41501,41501,12688,2020-05-15,51,1035,0.0492753623188406,0.0553467221464633,68.6795016465905
Rockland,2020-05-16T00:00:00.000,70,12758,779,42280,42280,12758,2020-05-16,70,779,0.0898587933247754,0.0522793242350745,94.2350317742583
Rockland,2020-05-17T00:00:00.000,19,12777,486,42766,42766,12777,2020-05-17,19,486,0.0390946502057613,0.0495331154263536,25.6068682749376
Rockland,2020-05-18T00:00:00.000,21,12798,338,43104,43104,12798,2020-05-18,21,338,0.0621301775147929,0.0470678030195077,28.42999093304
Rockland,2020-05-19T00:00:00.000,33,12831,577,43681,43681,12831,2020-05-19,33,577,0.0571923743500867,0.0448467147965761,44.8242234428406
Rockland,2020-05-20T00:00:00.000,46,12877,1091,44772,44772,12877,2020-05-20,46,1091,0.0421631530705774,0.0428366447296079,62.6868448989
Rockland,2020-05-21T00:00:00.000,28,12905,790,45562,45562,12905,2020-05-21,28,790,0.0354430379746835,0.0410076732045687,38.3324159238769
Rockland,2020-05-22T00:00:00.000,29,12934,814,46376,46376,12934,2020-05-22,29,814,0.0356265356265356,0.0393329828933609,39.8570733709326
Rockland,2020-05-23T00:00:00.000,29,12963,735,47111,47111,12963,2020-05-23,29,735,0.0394557823129252,0.0377886836103963,39.9853200788241
Rockland,2020-05-24T00:00:00.000,33,12996,634,47745,47745,12996,2020-05-24,33,634,0.0520504731861199,0.0363536530133856,45.613834370035
Rockland,2020-05-25T00:00:00.000,23,13019,652,48397,48397,13019,2020-05-25,23,652,0.0352760736196319,0.0350093948566372,31.8468411689473
Rockland,2020-05-26T00:00:00.000,28,13047,554,48951,48951,13047,2020-05-26,28,554,0.0505415162454874,0.033739912426298,38.8762328034919
Rockland,2020-05-27T00:00:00.000,29,13076,1115,50066,50066,13076,2020-05-27,29,1115,0.0260089686098655,0.0325315920693672,40.3727100103746
Rockland,2020-05-28T00:00:00.000,24,13100,1097,51163,51163,13100,2020-05-28,24,1097,0.0218778486782133,0.0313730900024922,33.4782925718535
Rockland,2020-05-29T00:00:00.000,28,13128,807,51970,51970,13128,2020-05-29,28,807,0.0346964064436183,0.0302552151294659,39.3977513745496
Rockland,2020-05-30T00:00:00.000,23,13151,616,52586,52586,13151,2020-05-30,23,616,0.0373376623376623,0.029170801039244,32.5859217940095
Rockland,2020-05-31T00:00:00.000,34,13185,682,53268,53268,13185,2020-05-31,34,682,0.0498533724340176,0.0281145617455367,48.4076233971035
Rockland,2020-06-01T00:00:00.000,38,13223,785,54053,54053,13223,2020-06-01,38,785,0.0484076433121019,0.0270829278245782,54.2413324940228
Rockland,2020-06-02T00:00:00.000,36,13259,1088,55141,55141,13259,2020-06-02,36,1088,0.0330882352941176,0.026073862046861,51.37115715733
Rockland,2020-06-03T00:00:00.000,21,13280,969,56110,56110,13280,2020-06-03,21,969,0.021671826625387,0.0250866562531519,29.89235265802
Rockland,2020-06-04T00:00:00.000,17,13297,1191,57301,57301,13297,2020-06-04,17,1191,0.0142737195633921,0.0241217136595348,24.0883526875989
Rockland,2020-06-05T00:00:00.000,18,13315,1030,58331,58331,13315,2020-06-05,18,1030,0.0174757281553398,0.0231803227263882,25.4068866476346
Rockland,2020-06-06T00:00:00.000,10,13325,795,59126,59126,13325,2020-06-06,10,795,0.0125786163522013,0.0222644301019609,14.1945376278631
Rockland,2020-06-07T00:00:00.000,15,13340,761,59887,59887,13340,2020-06-07,15,761,0.0197109067017083,0.0213764206189977,21.3223141288333
Rockland,2020-06-08T00:00:00.000,13,13353,847,60734,60734,13353,2020-06-08,13,847,0.0153482880755608,0.0205189120712076,18.4853256846147
Rockland,2020-06-09T00:00:00.000,19,13372,843,61577,61577,13372,2020-06-09,19,843,0.0225385527876631,0.0196945714819468,26.9948927894338
Rockland,2020-06-10T00:00:00.000,13,13385,976,62553,62553,13385,2020-06-10,13,976,0.0133196721311475,0.0189059579962436,18.4340882799413
Rockland,2020-06-11T00:00:00.000,11,13396,905,63458,63458,13396,2020-06-11,11,905,0.0121546961325967,0.0181553956098037,15.5501837138719
Rockland,2020-06-12T00:00:00.000,15,13411,885,64343,64343,13411,2020-06-12,15,885,0.0169491525423729,0.0174448769275351,21.1060688585119
Rockland,2020-06-13T00:00:00.000,12,13423,876,65219,65219,13423,2020-06-13,12,876,0.0136986301369863,0.0167759972105947,16.7919484127276
Rockland,2020-06-14T00:00:00.000,18,13441,797,66016,66016,13441,2020-06-14,18,797,0.0225846925972397,0.0161499163245088,25.0585208272903
Rockland,2020-06-15T00:00:00.000,19,13460,770,66786,66786,13460,2020-06-15,19,770,0.0246753246753247,0.0155673449741848,26.5227142468334
Rockland,2020-06-16T00:00:00.000,7,13467,683,67469,67469,13467,2020-06-16,7,683,0.0102489019033675,0.0150285507933421,9.78277219799832
Rockland,2020-06-17T00:00:00.000,7,13474,918,68387,68387,13474,2020-06-17,7,918,0.00762527233115468,0.0145333795437142,9.77817685128966
Rockland,2020-06-18T00:00:00.000,12,13486,1081,69468,69468,13486,2020-06-18,12,1081,0.0111008325624422,0.0140812866982315,16.6790602452162
Rockland,2020-06-19T00:00:00.000,9,13495,804,70272,70272,13495,2020-06-19,9,804,0.0111940298507463,0.0136713751053566,12.415598734368
Rockland,2020-06-20T00:00:00.000,9,13504,628,70900,70900,13504,2020-06-20,9,628,0.0143312101910828,0.0133024349966748,12.2850533092168
