name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Rockland,2020-06-21T00:00:00.000,10,13514,603,71503,71503,13514,2020-06-21,10,603,0.0165837479270315,0.0129729833798728,13.4967835477909
Rockland,2020-06-22T00:00:00.000,15,13529,575,72078,72078,13529,2020-06-22,15,575,0.0260869565217391,0.0126813006570449,20.006176685517
Rockland,2020-06-23T00:00:00.000,5,13534,498,72576,72576,13534,2020-06-23,5,498,0.0100401606425703,0.0124254631047634,6.5870798910805
Rockland,2020-06-24T00:00:00.000,15,13549,686,73262,73262,13549,2020-06-24,15,686,0.021865889212828,0.0122033706249193,19.5133261710206
Rockland,2020-06-25T00:00:00.000,8,13557,881,74143,74143,13557,2020-06-25,8,881,0.00908059023836549,0.0120127698123227,10.2747492217414
Rockland,2020-06-26T00:00:00.000,9,13566,951,75094,75094,13566,2020-06-26,9,951,0.00946372239747634,0.0118512729796681,11.4114976783234
Rockland,2020-06-27T00:00:00.000,10,13576,795,75889,75889,13576,2020-06-27,10,795,0.0125786163522013,0.0117163741953506,12.5684485123382
Rockland,2020-06-28T00:00:00.000,4,13580,627,76516,76516,13580,2020-06-28,4,627,0.00637958532695375,0.0116054637291,4.99606057953659
Rockland,2020-06-29T00:00:00.000,10,13590,728,77244,77244,13590,2020-06-29,10,728,0.0137362637362637,0.0115158424831025,12.3985624910968
Rockland,2020-06-30T00:00:00.000,12,13602,999,78243,78243,13602,2020-06-30,12,999,0.012012012012012,0.0114447380447157,14.7724654791647
Rockland,2020-07-01T00:00:00.000,10,13612,980,79223,79223,13612,2020-07-01,10,980,0.0102040816326531,0.0113893239084303,12.1824540121136
Rockland,2020-07-02T00:00:00.000,11,13623,1109,80332,80332,13623,2020-07-02,11,1109,0.00991884580703336,0.0113467432043304,13.4261440610893
Rockland,2020-07-03T00:00:00.000,6,13629,636,80968,80968,13629,2020-07-03,6,636,0.00943396226415094,0.0113141378959892,7.35169626878107
Rockland,2020-07-04T00:00:00.000,19,13648,1043,82011,82011,13648,2020-07-04,19,1043,0.0182166826462128,0.0112886839314787,23.3526029428192
Rockland,2020-07-05T00:00:00.000,8,13656,759,82770,82770,13656,2020-07-05,8,759,0.0105401844532279,0.0112676322565492,9.81527241327704
Rockland,2020-07-06T00:00:00.000,12,13668,895,83665,83665,13668,2020-07-06,12,895,0.0134078212290503,0.0112483549386496,14.6954124505635
Rockland,2020-07-07T00:00:00.000,11,13679,744,84409,84409,13679,2020-07-07,11,744,0.0147849462365591,0.0112283950029586,13.4438738716357
Rockland,2020-07-08T00:00:00.000,4,13683,932,85341,85341,13683,2020-07-08,4,932,0.00429184549356223,0.0112055179783869,4.87812923116087
Rockland,2020-07-09T00:00:00.000,8,13691,927,86268,86268,13691,2020-07-09,8,927,0.00862998921251348,0.0111777626613038,9.73340217313991
Rockland,2020-07-10T00:00:00.000,9,13700,949,87217,87217,13700,2020-07-10,9,949,0.00948366701791359,0.0111434882914831,10.9222038679818
Rockland,2020-07-11T00:00:00.000,16,13716,1039,88256,88256,13716,2020-07-11,16,1039,0.0153994225216554,0.0111014152666139,19.3636477477259
Rockland,2020-07-12T00:00:00.000,3,13719,555,88811,88811,13719,2020-07-12,3,555,0.00540540540540541,0.0110506566963267,3.61985932932149
Rockland,2020-07-13T00:00:00.000,14,13733,1001,89812,89812,13733,2020-07-13,14,1001,0.013986013986014,0.0109907385343015,16.8386012325744
Rockland,2020-07-14T00:00:00.000,10,13743,1127,90939,90939,13743,2020-07-14,10,1127,0.00887311446317657,0.0109216066993335,11.986524062238
Rockland,2020-07-15T00:00:00.000,20,13763,975,91914,91914,13763,2020-07-15,20,975,0.0205128205128205,0.0108436204273735,23.8865100146394
Rockland,2020-07-16T00:00:00.000,12,13775,1034,92948,92948,13775,2020-07-16,12,1034,0.011605415860735,0.0107575320219486,14.2776526235426
Rockland,2020-07-17T00:00:00.000,9,13784,1038,93986,93986,13784,2020-07-17,9,1038,0.00867052023121387,0.0106644540789064,10.6681626857955
Rockland,2020-07-18T00:00:00.000,9,13793,497,94483,94483,13793,2020-07-18,9,497,0.0181086519114688,0.0105658160725674,10.6705543705339
Rockland,2020-07-19T00:00:00.000,5,13798,497,94980,94980,13798,2020-07-19,5,497,0.0100603621730382,0.0104633128202909,5.94489758057014
Rockland,2020-07-20T00:00:00.000,8,13806,651,95631,95631,13806,2020-07-20,8,651,0.0122887864823349,0.0103588477233147,9.53384875925428
Rockland,2020-07-21T00:00:00.000,6,13812,900,96531,96531,13812,2020-07-21,6,900,0.00666666666666667,0.0102544738112681,7.16294728066323
Rockland,2020-07-22T00:00:00.000,8,13820,719,97250,97250,13820,2020-07-22,8,719,0.0111265646731572,0.0101523354783728,9.5614201249922
Rockland,2020-07-23T00:00:00.000,10,13830,1114,98364,98364,13830,2020-07-23,10,1114,0.00897666068222621,0.0100546134417389,11.9550991001879
Rockland,2020-07-24T00:00:00.000,7,13837,844,99208,99208,13837,2020-07-24,7,844,0.00829383886255924,0.00996347492301779,8.34763220764644
Rockland,2020-07-25T00:00:00.000,2,13839,520,99728,99728,13839,2020-07-25,2,520,0.00384615384615385,0.00988103043768209,2.36226613814848
Rockland,2020-07-26T00:00:00.000,2,13841,580,100308,100308,13841,2020-07-26,2,580,0.00344827586206897,0.00980929789633308,2.33694209137277
Rockland,2020-07-27T00:00:00.000,4,13845,772,101080,101080,13845,2020-07-27,4,772,0.00518134715025907,0.00975017412363884,4.67998653569728
Rockland,2020-07-28T00:00:00.000,7,13852,646,101726,101726,13852,2020-07-28,7,646,0.0108359133126935,0.00970541332821757,8.24188950997302
Rockland,2020-07-29T00:00:00.000,8,13860,642,102368,102368,13860,2020-07-29,8,642,0.0124610591900312,0.00967661164114825,9.46736206577127
Rockland,2020-07-30T00:00:00.000,4,13864,789,103157,103157,13864,2020-07-30,4,789,0.00506970849176172,0.00966519654150118,4.75707637294945
Rockland,2020-07-31T00:00:00.000,16,13880,898,104055,104055,13880,2020-07-31,16,898,0.0178173719376392,0.00967241982088541,19.0552054592968
Rockland,2020-08-01T00:00:00.000,2,13882,573,104628,104628,13882,2020-08-01,2,573,0.00349040139616056,0.00969935271811981,2.38301068155604
Rockland,2020-08-02T00:00:00.000,3,13885,525,105153,105153,13885,2020-08-02,3,525,0.00571428571428571,0.00974688194186803,3.58805718900097
Rockland,2020-08-03T00:00:00.000,8,13893,948,106101,106101,13893,2020-08-03,8,948,0.00843881856540084,0.00981570547954552,9.62702436304792
Rockland,2020-08-04T00:00:00.000,10,13903,867,106968,106968,13903,2020-08-04,10,867,0.0115340253748558,0.0099063273753139,12.2151667096365
Rockland,2020-08-05T00:00:00.000,15,13918,841,107809,107809,13918,2020-08-05,15,841,0.0178359096313912,0.0100190509768777,18.5934377064593
Rockland,2020-08-06T00:00:00.000,7,13925,744,108553,108553,13925,2020-08-06,7,744,0.00940860215053763,0.0101539705392676,8.80046778215462
Rockland,2020-08-07T00:00:00.000,11,13936,784,109337,109337,13936,2020-08-07,11,784,0.014030612244898,0.010310961477564,13.9893943888693
Rockland,2020-08-08T00:00:00.000,6,13942,785,110122,110122,13942,2020-08-08,6,785,0.00764331210191083,0.010489669970556,7.70787907716014
Rockland,2020-08-09T00:00:00.000,7,13949,617,110739,110739,13949,2020-08-09,7,617,0.0113452188006483,0.0106895030297361,9.06321299812845
Rockland,2020-08-10T00:00:00.000,5,13954,1150,111889,111889,13954,2020-08-10,5,1150,0.00434782608695652,0.0109096205006785,6.48981594976658
Rockland,2020-08-11T00:00:00.000,12,13966,1261,113150,113150,13966,2020-08-11,12,1261,0.00951625693893735,0.0111489307629926,15.5832735578073
Rockland,2020-08-12T00:00:00.000,7,13973,1042,114192,114192,13973,2020-08-12,7,1042,0.00671785028790787,0.0114060920894196,9.08399155456448
Rockland,2020-08-13T00:00:00.000,8,13981,959,115151,115151,13981,2020-08-13,8,959,0.00834202294056309,0.01167952166133,10.3630259389239
Rockland,2020-08-14T00:00:00.000,16,13997,1160,116311,116311,13997,2020-08-14,16,1160,0.0137931034482759,0.0119674141423965,20.6938061662183
Rockland,2020-08-15T00:00:00.000,10,14007,852,117163,117163,14007,2020-08-15,10,852,0.0117370892018779,0.0122677713767806,12.9573468755673
Rockland,2020-08-16T00:00:00.000,4,14011,638,117801,117801,14011,2020-08-16,4,638,0.00626959247648903,0.0125784442896346,5.18592574674685
Rockland,2020-08-17T00:00:00.000,42,14053,911,118712,118712,14053,2020-08-17,42,911,0.0461031833150384,0.0128971873562152,54.4160364671737
Rockland,2020-08-18T00:00:00.000,14,14067,1153,119865,119865,14067,2020-08-18,14,1153,0.0121422376409367,0.0132217251687162,18.1047396019767
Rockland,2020-08-19T00:00:00.000,22,14089,1063,120928,120928,14089,2020-08-19,22,1063,0.0206961429915334,0.0135498296952381,28.364179682687
Rockland,2020-08-20T00:00:00.000,17,14106,1229,122157,122157,14106,2020-08-20,17,1229,0.0138323840520749,0.0138794059029997,21.8275117113493
Rockland,2020-08-21T00:00:00.000,12,14118,1382,123539,123539,14118,2020-08-21,12,1382,0.00868306801736614,0.0142085825666923,15.3285908975444
Rockland,2020-08-22T00:00:00.000,11,14129,997,124536,124536,14129,2020-08-22,11,997,0.0110330992978937,0.0145358044819881,13.9661129233067
Rockland,2020-08-23T00:00:00.000,10,14139,782,125318,125318,14139,2020-08-23,10,782,0.0127877237851662,0.0148599219221208,12.6090740027351
Rockland,2020-08-24T00:00:00.000,10,14149,837,126155,126155,14149,2020-08-24,10,837,0.01194743130227,0.0151802732142425,12.5246000490095
Rockland,2020-08-25T00:00:00.000,12,14161,1016,127171,127171,14161,2020-08-25,12,1016,0.0118110236220472,0.0154967566717671,15.0106159749414
Rockland,2020-08-26T00:00:00.000,22,14183,963,128134,128134,14183,2020-08-26,22,963,0.0228452751817238,0.0158098888538823,27.4670689602433
Rockland,2020-08-27T00:00:00.000,14,14197,1165,129299,129299,14197,2020-08-27,14,1165,0.0120171673819742,0.0161208471474039,17.4345121187833
Rockland,2020-08-28T00:00:00.000,21,14218,1251,130550,130550,14218,2020-08-28,21,1251,0.0167865707434053,0.0164314958664892,25.9851988987804
Rockland,2020-08-29T00:00:00.000,15,14233,1733,132283,132283,14233,2020-08-29,15,1733,0.00865551067512983,0.0167443963190946,18.642421368341
Rockland,2020-08-30T00:00:00.000,22,14255,723,133006,133006,14255,2020-08-30,22,723,0.0304287690179806,0.0170628025088169,27.5137194529622
Rockland,2020-08-31T00:00:00.000,16,14271,900,133906,133906,14271,2020-08-31,16,900,0.0177777777777778,0.0173906450996867,20.0947419405363
Rockland,2020-09-01T00:00:00.000,34,14305,2290,136196,136196,14305,2020-09-01,34,2290,0.0148471615720524,0.0177325070231605,42.8808270980329
Rockland,2020-09-02T00:00:00.000,29,14334,1283,137479,137479,14334,2020-09-02,29,1283,0.0226032735775526,0.0180935944503708,36.7281501413195
Rockland,2020-09-03T00:00:00.000,24,14358,1148,138627,138627,14358,2020-09-03,24,1148,0.0209059233449477,0.0184797068598246,30.5234935190345
Rockland,2020-09-04T00:00:00.000,24,14382,1299,139926,139926,14382,2020-09-04,24,1299,0.0184757505773672,0.0188972096012426,30.6529407877328
Rockland,2020-09-05T00:00:00.000,14,14396,950,140876,140876,14396,2020-09-05,14,950,0.0147368421052632,0.0193530117205705,17.9578422586725
Rockland,2020-09-06T00:00:00.000,22,14418,607,141483,141483,14418,2020-09-06,22,607,0.0362438220757825,0.0198545509277858,28.3434580292784
Rockland,2020-09-07T00:00:00.000,21,14439,505,141988,141988,14439,2020-09-07,21,505,0.0415841584158416,0.0204097866025949,27.1771365454991
Rockland,2020-09-08T00:00:00.000,20,14459,1253,143241,143241,14459,2020-09-08,20,1253,0.0159616919393456,0.0210272006137104,26.0033784304287
Rockland,2020-09-09T00:00:00.000,21,14480,1169,144410,144410,14480,2020-09-09,21,1169,0.0179640718562874,0.0217158046027214,27.435047870667
Rockland,2020-09-10T00:00:00.000,30,14510,1434,145844,145844,14510,2020-09-10,30,1434,0.0209205020920502,0.0224851513374168,39.4366849223307
Rockland,2020-09-11T00:00:00.000,20,14530,1225,147069,147069,14530,2020-09-11,20,1225,0.0163265306122449,0.023345346708278,26.4706154766619
Rockland,2020-09-12T00:00:00.000,17,14547,745,147814,147814,14547,2020-09-12,17,745,0.0228187919463087,0.0243070580910408,22.6516620992683
Rockland,2020-09-13T00:00:00.000,34,14581,715,148529,148529,14581,2020-09-13,34,715,0.0475524475524476,0.0253815141107439,45.7342660307414
Rockland,2020-09-14T00:00:00.000,36,14617,1571,150100,150100,14617,2020-09-14,36,1571,0.022915340547422,0.0265804903782256,48.9337498612763
Rockland,2020-09-15T00:00:00.000,43,14660,1135,151235,151235,14660,2020-09-15,43,1135,0.0378854625550661,0.0279162756255156,59.0456498189503
Rockland,2020-09-16T00:00:00.000,38,14698,1256,152491,152491,14698,2020-09-16,38,1256,0.0302547770700637,0.0294016130077866,52.700701020981
Rockland,2020-09-17T00:00:00.000,49,14747,1402,153893,153893,14747,2020-09-17,49,1402,0.0349500713266762,0.0310496121402949,68.615468009941
Rockland,2020-09-18T00:00:00.000,54,14801,1453,155346,155346,14801,2020-09-18,54,1453,0.037164487267722,0.0328736290706676,76.3268296390059
Rockland,2020-09-19T00:00:00.000,22,14823,946,156292,156292,14823,2020-09-19,22,946,0.0232558139534884,0.0348871138485174,31.3774218229261
Rockland,2020-09-20T00:00:00.000,10,14833,654,156946,156946,14833,2020-09-20,10,654,0.0152905198776758,0.0371034287964221,14.3864317576786
Rockland,2020-09-21T00:00:00.000,58,14891,1763,158709,158709,14891,2020-09-21,58,1763,0.0328984685195689,0.0395356451897198,84.1366259069248
Rockland,2020-09-22T00:00:00.000,63,14954,1341,160050,160050,14954,2020-09-22,63,1341,0.0469798657718121,0.0421963317118713,92.1189764749921
Rockland,2020-09-23T00:00:00.000,44,14998,1308,161358,161358,14998,2020-09-23,44,1308,0.0336391437308868,0.0450973545262152,64.9618283295419
Rockland,2020-09-24T00:00:00.000,47,15045,1070,162428,162428,15045,2020-09-24,47,1070,0.0439252336448598,0.0482497160859662,70.1093873121647
Rockland,2020-09-25T00:00:00.000,55,15100,1477,163905,163905,15100,2020-09-25,55,1477,0.037237643872715,0.0516634669626853,82.893383049042
Rockland,2020-09-26T00:00:00.000,67,15167,993,164898,164898,15167,2020-09-26,67,993,0.067472306143001,0.0553477318357164,102.025619031285
Rockland,2020-09-27T00:00:00.000,110,15277,859,165757,165757,15277,2020-09-27,110,859,0.128055878928987,0.0593108963453073,170.895163403426
Rockland,2020-09-28T00:00:00.000,65,15342,1811,167568,167568,15342,2020-09-28,65,1811,0.0358917725013805,0.0635610054676473,104.056872459787
Rockland,2020-09-29T00:00:00.000,110,15452,1680,169248,169248,15452,2020-09-29,110,1680,0.0654761904761905,0.0681064258137175,181.230032666235
Rockland,2020-09-30T00:00:00.000,184,15636,2143,171391,171391,15636,2020-09-30,184,2143,0.0858609426038264,0.0729568242998502,311.537802088901
Saratoga,2020-04-01T00:00:00.000,10,132,69,1789,1789,132,2020-04-01,132,1789,0.0737842370039128,0.0772265919710107,140.454444033634
Saratoga,2020-04-02T00:00:00.000,9,141,53,1842,1842,141,2020-04-02,9,53,0.169811320754717,0.077361490872619,9.57100655602954
Saratoga,2020-04-03T00:00:00.000,0,141,57,1899,1899,141,2020-04-03,0,57,0,0.0774913493614396,0
Saratoga,2020-04-04T00:00:00.000,7,148,110,2009,2009,148,2020-04-04,7,110,0.0636363636363636,0.0776077151051898,7.57501553909566
Saratoga,2020-04-05T00:00:00.000,5,153,34,2043,2043,153,2020-04-05,5,34,0.147058823529412,0.0776988150065062,5.46505838853899
Saratoga,2020-04-06T00:00:00.000,2,155,40,2083,2083,155,2020-04-06,2,40,0.05,0.077750196646789,2.2067326966832
Saratoga,2020-04-07T00:00:00.000,7,162,73,2156,2156,162,2020-04-07,7,73,0.0958904109589041,0.0777453809050419,7.7669621063856
Saratoga,2020-04-08T00:00:00.000,10,172,113,2269,2269,172,2020-04-08,10,113,0.0884955752212389,0.0776665318304874,11.148580949625
Saratoga,2020-04-09T00:00:00.000,10,182,154,2423,2423,182,2020-04-09,10,154,0.0649350649350649,0.0774951453630031,11.1952197614898
Saratoga,2020-04-10T00:00:00.000,5,187,68,2491,2491,187,2020-04-10,5,68,0.0735294117647059,0.0772127529132806,5.61826933696537
Saratoga,2020-04-11T00:00:00.000,9,196,88,2579,2579,196,2020-04-11,9,88,0.102272727272727,0.0768016297088826,10.1452013627505
Saratoga,2020-04-12T00:00:00.000,5,201,61,2640,2640,201,2020-04-12,5,61,0.0819672131147541,0.076245491947058,5.65146622736286
Saratoga,2020-04-13T00:00:00.000,23,224,193,2833,2833,224,2020-04-13,23,193,0.119170984455959,0.0755301617616403,26.1013473838002
Saratoga,2020-04-14T00:00:00.000,3,227,71,2904,2904,227,2020-04-14,3,71,0.0422535211267606,0.0746441754006855,3.42698735651905
Saratoga,2020-04-15T00:00:00.000,4,231,92,2996,2996,231,2020-04-15,4,92,0.0434782608695652,0.0735793083454659,4.59803849939173
Saratoga,2020-04-16T00:00:00.000,5,236,77,3073,3073,236,2020-04-16,5,77,0.0649350649350649,0.0723309916213729,5.78138397518786
Saratoga,2020-04-17T00:00:00.000,8,244,98,3171,3171,244,2020-04-17,8,98,0.0816326530612245,0.0708985965067113,9.30004458307924
Saratoga,2020-04-18T00:00:00.000,7,251,105,3276,3276,251,2020-04-18,7,105,0.0666666666666667,0.069285570010994,8.17639596707212
Saratoga,2020-04-19T00:00:00.000,3,254,32,3308,3308,254,2020-04-19,3,32,0.09375,0.06749941069774,3.51803909772315
Saratoga,2020-04-20T00:00:00.000,3,257,42,3350,3350,257,2020-04-20,3,42,0.0714285714285714,0.0655514829983108,3.52732643234161
Saratoga,2020-04-21T00:00:00.000,7,264,101,3451,3451,264,2020-04-21,7,101,0.0693069306930693,0.0634566775212408,8.24413483625591
Saratoga,2020-04-22T00:00:00.000,1,265,52,3503,3503,265,2020-04-22,1,52,0.0192307692307692,0.0612329340920237,1.18090564159068
Saratoga,2020-04-23T00:00:00.000,13,278,127,3630,3630,278,2020-04-23,13,127,0.102362204724409,0.0589006525869276,15.4344224124604
Saratoga,2020-04-24T00:00:00.000,42,320,642,4272,4272,320,2020-04-24,42,642,0.0654205607476635,0.0564820232168585,50.1114637416733
Saratoga,2020-04-25T00:00:00.000,10,330,217,4489,4489,330,2020-04-25,10,217,0.0460829493087558,0.0540003121841899,11.9845453068905
Saratoga,2020-04-26T00:00:00.000,6,336,114,4603,4603,336,2020-04-26,6,114,0.0526315789473684,0.0514791401655881,7.21915436093648
Saratoga,2020-04-27T00:00:00.000,7,343,116,4719,4719,343,2020-04-27,7,116,0.0603448275862069,0.048941789772907,8.44189499261967
Saratoga,2020-04-28T00:00:00.000,3,346,125,4844,4844,346,2020-04-28,3,125,0.024,0.0464105742054885,3.62073373060115
Saratoga,2020-04-29T00:00:00.000,8,354,195,5039,5039,354,2020-04-29,8,195,0.041025641025641,0.0439062932298849,9.65799861473911
Saratoga,2020-04-30T00:00:00.000,4,358,171,5210,5210,358,2020-04-30,4,171,0.0233918128654971,0.0414477950447039,4.82803129089705
Saratoga,2020-05-01T00:00:00.000,3,361,173,5383,5383,361,2020-05-01,3,173,0.0173410404624277,0.0390516543546615,3.61859007948743
Saratoga,2020-05-02T00:00:00.000,2,363,203,5586,5586,363,2020-05-02,2,203,0.00985221674876847,0.0367319688463615,2.40966534012279
Saratoga,2020-05-03T00:00:00.000,4,367,103,5689,5689,367,2020-05-03,4,103,0.0388349514563107,0.0345002689572339,4.81174894202626
Saratoga,2020-05-04T00:00:00.000,1,368,115,5804,5804,368,2020-05-04,1,115,0.00869565217391304,0.0323655298760678,1.20072401287265
Saratoga,2020-05-05T00:00:00.000,3,371,173,5977,5977,371,2020-05-05,3,173,0.0173410404624277,0.0303342704443734,3.60003805420686
Saratoga,2020-05-06T00:00:00.000,3,374,157,6134,6134,374,2020-05-06,3,157,0.0191082802547771,0.0284107211211512,3.59447224798916
Saratoga,2020-05-07T00:00:00.000,14,388,174,6308,6308,388,2020-05-07,14,174,0.0804597701149425,0.0265970423453254,16.7498773649421
Saratoga,2020-05-08T00:00:00.000,11,399,179,6487,6487,399,2020-05-08,11,179,0.0614525139664804,0.024893575235692,13.1650239316058
Saratoga,2020-05-09T00:00:00.000,3,402,183,6670,6670,402,2020-05-09,3,183,0.0163934426229508,0.0232991082596696,3.5898625908222
Saratoga,2020-05-10T00:00:00.000,1,403,170,6840,6840,403,2020-05-10,1,170,0.00588235294117647,0.0218111459237184,1.19443699257305
Saratoga,2020-05-11T00:00:00.000,4,407,154,6994,6994,407,2020-05-11,4,154,0.025974025974026,0.0204261683389561,4.75015351591085
Saratoga,2020-05-12T00:00:00.000,3,410,196,7190,7190,410,2020-05-12,3,196,0.0153061224489796,0.0191398733716376,3.55711842536468
Saratoga,2020-05-13T00:00:00.000,5,415,280,7470,7470,415,2020-05-13,5,280,0.0178571428571429,0.0179473958043613,5.95062697558014
Saratoga,2020-05-14T00:00:00.000,6,421,266,7736,7736,421,2020-05-14,6,266,0.0225563909774436,0.0168435003065441,7.12984278550286
Saratoga,2020-05-15T00:00:00.000,2,423,358,8094,8094,423,2020-05-15,2,358,0.00558659217877095,0.0158227469972759,2.37632563240871
Saratoga,2020-05-16T00:00:00.000,5,428,560,8654,8654,428,2020-05-16,5,560,0.00892857142857143,0.0148796299127492,5.93622784974254
Saratoga,2020-05-17T00:00:00.000,6,434,242,8896,8896,434,2020-05-17,6,242,0.0247933884297521,0.0140086898105169,7.12695972097332
Saratoga,2020-05-18T00:00:00.000,2,436,139,9035,9035,436,2020-05-18,2,139,0.0143884892086331,0.0132046034727627,2.38444640785994
Saratoga,2020-05-19T00:00:00.000,2,438,267,9302,9302,438,2020-05-19,2,267,0.00749063670411985,0.0124622520879215,2.3900964117344
Saratoga,2020-05-20T00:00:00.000,2,440,458,9760,9760,440,2020-05-20,2,458,0.00436681222707424,0.01177677145551,2.39535372815315
Saratoga,2020-05-21T00:00:00.000,8,448,351,10111,10111,448,2020-05-21,8,351,0.0227920227920228,0.0111435867325262,9.61422174098015
Saratoga,2020-05-22T00:00:00.000,4,452,254,10365,10365,452,2020-05-22,4,254,0.015748031496063,0.0105584342924866,4.82005133221273
Saratoga,2020-05-23T00:00:00.000,4,456,316,10681,10681,456,2020-05-23,4,316,0.0126582278481013,0.0100173730362512,4.82949564332943
Saratoga,2020-05-24T00:00:00.000,5,461,185,10866,10866,461,2020-05-24,5,185,0.027027027027027,0.00951678722451561,6.04431202633687
Saratoga,2020-05-25T00:00:00.000,2,463,312,11178,11178,463,2020-05-25,2,312,0.00641025641025641,0.00905338262549926,2.4189737119121
Saratoga,2020-05-26T00:00:00.000,2,465,285,11463,11463,465,2020-05-26,2,285,0.00701754385964912,0.00862417750045554,2.42277738980206
Saratoga,2020-05-27T00:00:00.000,3,468,292,11755,11755,468,2020-05-27,3,292,0.0102739726027397,0.00822648970895653,3.64000586353529
Saratoga,2020-05-28T00:00:00.000,5,473,511,12266,12266,473,2020-05-28,5,511,0.00978473581213307,0.00785792099987442,6.07291355682868
Saratoga,2020-05-29T00:00:00.000,4,477,518,12784,12784,477,2020-05-29,4,518,0.00772200772200772,0.0075163393763758,4.89659301533027
Saratoga,2020-05-30T00:00:00.000,3,480,399,13183,13183,480,2020-05-30,3,399,0.0075187969924812,0.00719986027238762,3.69539614036328
Saratoga,2020-05-31T00:00:00.000,3,483,487,13670,13670,483,2020-05-31,3,487,0.00616016427104723,0.00690682715682368,3.71185348960794
Saratoga,2020-06-01T00:00:00.000,1,484,317,13987,13987,484,2020-06-01,1,317,0.00315457413249211,0.00663579208376955,1.24012787373777
Saratoga,2020-06-02T00:00:00.000,5,489,609,14596,14596,489,2020-06-02,5,609,0.00821018062397373,0.00638549662290625,6.19848827004613
Saratoga,2020-06-03T00:00:00.000,4,493,741,15337,15337,493,2020-06-03,4,741,0.00539811066126856,0.00615485353511294,4.94741439329256
Saratoga,2020-06-04T00:00:00.000,3,496,574,15911,15911,496,2020-06-04,3,574,0.00522648083623693,0.00594292949444295,3.69520618869254
Saratoga,2020-06-05T00:00:00.000,5,501,610,16521,16521,501,2020-06-05,5,610,0.00819672131147541,0.00574892909643892,6.13897262331995
Saratoga,2020-06-06T00:00:00.000,1,502,520,17041,17041,502,2020-06-06,1,520,0.00192307692307692,0.00557218033574724,1.23584102632503
Saratoga,2020-06-07T00:00:00.000,2,504,654,17695,17695,504,2020-06-07,2,654,0.00305810397553517,0.00541212167490621,2.47808575044992
Saratoga,2020-06-08T00:00:00.000,7,511,396,18091,18091,511,2020-06-08,7,396,0.0176767676767677,0.00526829076766174,8.68827052373478
Saratoga,2020-06-09T00:00:00.000,0,511,495,18586,18586,511,2020-06-09,0,495,0,0.00514031484046708,0
Saratoga,2020-06-10T00:00:00.000,2,513,577,19163,19163,513,2020-06-10,2,577,0.00346620450606586,0.00502790267686449,2.48420323916665
Saratoga,2020-06-11T00:00:00.000,1,514,693,19856,19856,514,2020-06-11,1,693,0.00144300144300144,0.00493083809268251,1.24089302000285
Saratoga,2020-06-12T00:00:00.000,0,514,357,20213,20213,514,2020-06-12,0,357,0,0.00484897473624708,0
Saratoga,2020-06-13T00:00:00.000,1,515,437,20650,20650,515,2020-06-13,1,437,0.0022883295194508,0.0047822319966608,1.23428108861257
