name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Saratoga,2020-06-14T00:00:00.000,2,517,568,21218,21218,517,2020-06-14,2,568,0.00352112676056338,0.00473059175553764,2.46256351948607
Saratoga,2020-06-15T00:00:00.000,5,522,425,21643,21643,522,2020-06-15,5,425,0.0117647058823529,0.00469409567370442,6.19110412711878
Saratoga,2020-06-16T00:00:00.000,1,523,435,22078,22078,523,2020-06-16,1,435,0.00229885057471264,0.00467284266116362,1.24345566741906
Saratoga,2020-06-17T00:00:00.000,3,526,488,22566,22566,526,2020-06-17,3,488,0.00614754098360656,0.00466698613918425,3.74065876327559
Saratoga,2020-06-18T00:00:00.000,2,528,546,23112,23112,528,2020-06-18,2,546,0.00366300366300366,0.00467673066225285,2.48971897260681
Saratoga,2020-06-19T00:00:00.000,3,531,561,23673,23673,531,2020-06-19,3,561,0.0053475935828877,0.00470232743084151,3.71960206347552
Saratoga,2020-06-20T00:00:00.000,2,533,492,24165,24165,533,2020-06-20,2,492,0.0040650406504065,0.00474406818743391,2.46255823365454
Saratoga,2020-06-21T00:00:00.000,2,535,543,24708,24708,535,2020-06-21,2,543,0.00368324125230203,0.00480227695706122,2.44399893783288
Saratoga,2020-06-22T00:00:00.000,3,538,273,24981,24981,538,2020-06-22,3,273,0.010989010989011,0.00487729906890709,3.63660100481587
Saratoga,2020-06-23T00:00:00.000,0,538,470,25451,25451,538,2020-06-23,0,470,0,0.00496948688519218,0
Saratoga,2020-06-24T00:00:00.000,2,540,389,25840,25840,540,2020-06-24,2,389,0.0051413881748072,0.00507918167736898,2.38342469703476
Saratoga,2020-06-25T00:00:00.000,0,540,564,26404,26404,540,2020-06-25,0,564,0,0.00520669113430156,0
Saratoga,2020-06-26T00:00:00.000,6,546,589,26993,26993,546,2020-06-26,6,589,0.0101867572156197,0.00535226208105259,7.02633131095183
Saratoga,2020-06-27T00:00:00.000,2,548,517,27510,27510,548,2020-06-27,2,517,0.00386847195357834,0.00551604813759633,2.33128380867128
Saratoga,2020-06-28T00:00:00.000,1,549,531,28041,28041,549,2020-06-28,1,531,0.00188323917137476,0.00569807227406195,1.16325318394829
Saratoga,2020-06-29T00:00:00.000,0,549,283,28324,28324,549,2020-06-29,0,283,0,0.00589818453098256,0
Saratoga,2020-06-30T00:00:00.000,1,550,246,28570,28570,550,2020-06-30,1,246,0.0040650406504065,0.00611601557889844,1.15626667880202
Saratoga,2020-07-01T00:00:00.000,5,555,444,29014,29014,555,2020-07-01,5,444,0.0112612612612613,0.00635092728997417,5.74564388072844
Saratoga,2020-07-02T00:00:00.000,6,561,512,29526,29526,561,2020-07-02,6,512,0.01171875,0.00660196207487732,6.93729316621427
Saratoga,2020-07-03T00:00:00.000,1,562,518,30044,30044,562,2020-07-03,1,518,0.00193050193050193,0.00686779337077907,1.16561702199325
Saratoga,2020-07-04T00:00:00.000,4,566,516,30560,30560,566,2020-07-04,4,516,0.00775193798449612,0.00714668030906144,4.69664559337393
Saratoga,2020-07-05T00:00:00.000,6,572,431,30991,30991,572,2020-07-05,6,431,0.0139211136890951,0.00743643017947688,7.06182262419716
Saratoga,2020-07-06T00:00:00.000,6,578,267,31258,31258,578,2020-07-06,6,267,0.0224719101123595,0.00773437275743195,7.0775898722167
Saratoga,2020-07-07T00:00:00.000,4,582,539,31797,31797,582,2020-07-07,4,539,0.00742115027829314,0.0080373507831684,4.72793241326826
Saratoga,2020-07-08T00:00:00.000,3,585,555,32352,32352,585,2020-07-08,3,555,0.00540540540540541,0.00834173077799345,3.55219654956799
Saratoga,2020-07-09T00:00:00.000,2,587,419,32771,32771,587,2020-07-09,2,419,0.00477326968973747,0.00864343786872785,2.37158033219344
Saratoga,2020-07-10T00:00:00.000,8,595,524,33295,33295,595,2020-07-10,8,524,0.0152671755725191,0.00893801731014607,9.49685395067009
Saratoga,2020-07-11T00:00:00.000,7,602,506,33801,33801,602,2020-07-11,7,506,0.0138339920948617,0.00922072393616306,8.31579736419707
Saratoga,2020-07-12T00:00:00.000,8,610,480,34281,34281,610,2020-07-12,8,480,0.0166666666666667,0.00948663887864257,9.506767093934
Saratoga,2020-07-13T00:00:00.000,6,616,577,34858,34858,616,2020-07-13,6,577,0.0103986135181976,0.00973081068608379,7.1292105585703
Saratoga,2020-07-14T00:00:00.000,7,623,531,35389,35389,623,2020-07-14,7,531,0.0131826741996234,0.00994841563763032,8.31262215573418
Saratoga,2020-07-15T00:00:00.000,1,624,483,35872,35872,624,2020-07-15,1,483,0.0020703933747412,0.0101349298180247,1.18628038413009
Saratoga,2020-07-16T00:00:00.000,6,630,494,36366,36366,630,2020-07-16,6,494,0.0121457489878543,0.0102863036666969,7.10692095333613
Saratoga,2020-07-17T00:00:00.000,5,635,893,37259,37259,635,2020-07-17,5,893,0.00559910414333707,0.0103991284997037,5.91184387645425
Saratoga,2020-07-18T00:00:00.000,2,637,479,37738,37738,637,2020-07-18,2,479,0.00417536534446764,0.0104707841440484,2.36909286791381
Saratoga,2020-07-19T00:00:00.000,2,639,412,38150,38150,639,2020-07-19,2,412,0.00485436893203883,0.0104995574500451,2.37878146954785
Saratoga,2020-07-20T00:00:00.000,7,646,782,38932,38932,646,2020-07-20,7,782,0.00895140664961637,0.0104847230727533,8.35219956598898
Saratoga,2020-07-21T00:00:00.000,4,650,556,39488,39488,650,2020-07-21,4,556,0.00719424460431655,0.0104265804287964,4.78325294358809
Saratoga,2020-07-22T00:00:00.000,13,663,890,40378,40378,663,2020-07-22,13,890,0.0146067415730337,0.010326443903869,15.5637501256707
Saratoga,2020-07-23T00:00:00.000,2,665,546,40924,40924,665,2020-07-23,2,546,0.00366300366300366,0.0101865868848933,2.39413980719912
Saratoga,2020-07-24T00:00:00.000,14,679,889,41813,41813,679,2020-07-24,14,889,0.015748031496063,0.0100101436430124,16.7030680099552
Saratoga,2020-07-25T00:00:00.000,6,685,795,42608,42608,685,2020-07-25,6,795,0.00754716981132075,0.00980097613126485,7.08103577877166
Saratoga,2020-07-26T00:00:00.000,3,688,521,43129,43129,688,2020-07-26,3,521,0.00575815738963532,0.00956351506490901,3.49652930247015
Saratoga,2020-07-27T00:00:00.000,3,691,639,43768,43768,691,2020-07-27,3,639,0.00469483568075117,0.00930258602126026,3.49353420131512
Saratoga,2020-07-28T00:00:00.000,10,701,462,44230,44230,701,2020-07-28,10,462,0.0216450216450216,0.00902323162840698,11.6886284859427
Saratoga,2020-07-29T00:00:00.000,8,709,537,44767,44767,709,2020-07-29,8,537,0.0148975791433892,0.00873054026429368,9.3704568951206
Saratoga,2020-07-30T00:00:00.000,6,715,540,45307,45307,715,2020-07-30,6,540,0.0111111111111111,0.00842949020812649,7.03866741891352
Saratoga,2020-07-31T00:00:00.000,11,726,1028,46335,46335,726,2020-07-31,11,1028,0.0107003891050584,0.00812481611484377,12.8740199728405
Saratoga,2020-08-01T00:00:00.000,6,732,603,46938,46938,732,2020-08-01,6,603,0.00995024875621891,0.00782090230094581,6.99678702334785
Saratoga,2020-08-02T00:00:00.000,1,733,426,47364,47364,733,2020-08-02,1,426,0.00234741784037559,0.00752170490919147,1.16542186104224
Saratoga,2020-08-03T00:00:00.000,6,739,841,48205,48205,739,2020-08-03,6,841,0.00713436385255648,0.00723070279938184,7.00292110344414
Saratoga,2020-08-04T00:00:00.000,5,744,681,48886,48886,744,2020-08-04,5,681,0.00734214390602056,0.00695087517146137,5.89497658151602
Saratoga,2020-08-05T00:00:00.000,3,747,576,49462,49462,747,2020-08-05,3,576,0.00520833333333333,0.00668470256201588,3.57120876580971
Saratoga,2020-08-06T00:00:00.000,5,752,826,50288,50288,752,2020-08-06,5,826,0.00605326876513317,0.00643418700272993,6.00569813855199
Saratoga,2020-08-07T00:00:00.000,3,755,506,50794,50794,755,2020-08-07,3,506,0.00592885375494071,0.00620088675529431,3.62612647004546
Saratoga,2020-08-08T00:00:00.000,2,757,685,51479,51479,757,2020-08-08,2,685,0.00291970802919708,0.00598596106968971,2.42913048526188
Saratoga,2020-08-09T00:00:00.000,3,760,451,51930,51930,760,2020-08-09,3,451,0.00665188470066519,0.00579022075552352,3.65324805757469
Saratoga,2020-08-10T00:00:00.000,7,767,749,52679,52679,767,2020-08-10,7,749,0.00934579439252336,0.00561418090144604,8.5017453395631
Saratoga,2020-08-11T00:00:00.000,1,768,601,53280,53280,768,2020-08-11,1,601,0.00166389351081531,0.0054581127310873,1.20908929719707
Saratoga,2020-08-12T00:00:00.000,6,774,831,54111,54111,774,2020-08-12,6,831,0.0072202166064982,0.0053220922619189,7.21480312462563
Saratoga,2020-08-13T00:00:00.000,8,782,728,54839,54839,782,2020-08-13,8,728,0.010989010989011,0.00520604407367318,9.55861266862439
Saratoga,2020-08-14T00:00:00.000,1,783,789,55628,55628,783,2020-08-14,1,789,0.00126742712294043,0.00510977905935519,1.18784718922299
Saratoga,2020-08-15T00:00:00.000,9,792,720,56348,56348,792,2020-08-15,9,720,0.0125,0.00503302549822321,10.6675562200319
Saratoga,2020-08-16T00:00:00.000,3,795,498,56846,56846,795,2020-08-16,3,498,0.00602409638554217,0.0049754531581927,3.54493379450319
Saratoga,2020-08-17T00:00:00.000,5,800,934,57780,57780,800,2020-08-17,5,934,0.00535331905781585,0.00493669040705493,5.88493550898262
Saratoga,2020-08-18T00:00:00.000,0,800,1088,58868,58868,800,2020-08-18,0,1088,0,0.00491633450698625,0
Saratoga,2020-08-19T00:00:00.000,2,802,1221,60089,60089,802,2020-08-19,2,1221,0.00163800163800164,0.0049139554029957,2.32984634604932
Saratoga,2020-08-20T00:00:00.000,6,808,1254,61343,61343,808,2020-08-20,6,1254,0.00478468899521531,0.00492909341644614,6.94618228565078
Saratoga,2020-08-21T00:00:00.000,5,813,1228,62571,62571,813,2020-08-21,5,1228,0.00407166123778502,0.00496125133892954,5.74903614627022
Saratoga,2020-08-22T00:00:00.000,2,815,981,63552,63552,815,2020-08-22,2,981,0.00203873598369011,0.00500988151267804,2.28271502774101
Saratoga,2020-08-23T00:00:00.000,1,816,438,63990,63990,816,2020-08-23,1,438,0.00228310502283105,0.00507436859103251,1.13245184033339
Saratoga,2020-08-24T00:00:00.000,8,824,679,64669,64669,824,2020-08-24,8,679,0.0117820324005891,0.00515400881384883,8.99374169427925
Saratoga,2020-08-25T00:00:00.000,0,824,1137,65806,65806,824,2020-08-25,0,1137,0,0.0052479868066802,0
Saratoga,2020-08-26T00:00:00.000,5,829,1175,66981,66981,829,2020-08-26,5,1175,0.00425531914893617,0.00535535112009661,5.60203160612567
Saratoga,2020-08-27T00:00:00.000,3,832,661,67642,67642,832,2020-08-27,3,661,0.00453857791225416,0.00547498995453029,3.3535328464621
Saratoga,2020-08-28T00:00:00.000,0,832,1292,68934,68934,832,2020-08-28,0,1292,0,0.00560560874623213,0
Saratoga,2020-08-29T00:00:00.000,10,842,1102,70036,70036,842,2020-08-29,10,1102,0.00907441016333938,0.00574571149284122,11.1675651034347
Saratoga,2020-08-30T00:00:00.000,2,844,800,70836,70836,844,2020-08-30,2,800,0.0025,0.00589358783895131,2.24900053697725
Saratoga,2020-08-31T00:00:00.000,2,846,379,71215,71215,846,2020-08-31,2,379,0.00527704485488127,0.00604730797761885,2.26004499608898
Saratoga,2020-09-01T00:00:00.000,6,852,1239,72454,72454,852,2020-09-01,6,1239,0.00484261501210654,0.00620472731947035,6.81288005334109
Saratoga,2020-09-02T00:00:00.000,11,863,1102,73556,73556,863,2020-09-02,11,1102,0.00998185117967332,0.00636350259582622,12.5490508687097
Saratoga,2020-09-03T00:00:00.000,5,868,1151,74707,74707,868,2020-09-03,5,1151,0.00434404865334492,0.00652112057856984,5.73001444148154
Saratoga,2020-09-04T00:00:00.000,9,877,1075,75782,75782,877,2020-09-04,9,1075,0.00837209302325581,0.0066749399146392,10.3587745725544
Saratoga,2020-09-05T00:00:00.000,12,889,1108,76890,76890,889,2020-09-05,12,1108,0.0108303249097473,0.00682224570988753,13.8683643363688
Saratoga,2020-09-06T00:00:00.000,4,893,420,77310,77310,893,2020-09-06,4,420,0.00952380952380952,0.00696031550745675,4.64052408759801
Saratoga,2020-09-07T00:00:00.000,7,900,470,77780,77780,900,2020-09-07,7,470,0.0148936170212766,0.00708649427292026,8.1497021991233
Saratoga,2020-09-08T00:00:00.000,11,911,910,78690,78690,911,2020-09-08,11,910,0.0120879120879121,0.00719827501887384,12.8480483885077
Saratoga,2020-09-09T00:00:00.000,7,918,376,79066,79066,918,2020-09-09,7,376,0.0186170212765957,0.00729338089075875,8.19973400931098
Saratoga,2020-09-10T00:00:00.000,25,943,1731,80797,80797,943,2020-09-10,25,1731,0.0144425187752744,0.00736984400347437,29.3951311824247
Saratoga,2020-09-11T00:00:00.000,12,955,1702,82499,82499,955,2020-09-11,12,1702,0.00705052878965922,0.00742607614793071,14.163519888515
Saratoga,2020-09-12T00:00:00.000,6,961,958,83457,83457,961,2020-09-12,6,958,0.00626304801670146,0.00746092673652001,7.10408977748837
Saratoga,2020-09-13T00:00:00.000,3,964,642,84099,84099,964,2020-09-13,3,642,0.00467289719626168,0.00747372402881491,3.57096837865459
Saratoga,2020-09-14T00:00:00.000,1,965,471,84570,84570,965,2020-09-14,1,471,0.00212314225053079,0.00746429672692577,1.19715004866918
Saratoga,2020-09-15T00:00:00.000,5,970,1298,85868,85868,970,2020-09-15,5,1298,0.00385208012326656,0.00743297435920594,6.01478310276069
Saratoga,2020-09-16T00:00:00.000,6,976,1190,87058,87058,976,2020-09-16,6,1190,0.00504201680672269,0.00738056635035071,7.24696058313103
Saratoga,2020-09-17T00:00:00.000,9,985,1305,88363,88363,985,2020-09-17,9,1305,0.00689655172413793,0.00730832114629221,10.9054754312882
Saratoga,2020-09-18T00:00:00.000,5,990,1188,89551,89551,990,2020-09-18,5,1188,0.00420875420875421,0.00721786808075518,6.07308832090124
Saratoga,2020-09-19T00:00:00.000,8,998,1375,90926,90926,998,2020-09-19,8,1375,0.00581818181818182,0.00711114570076365,9.73222219805488
Saratoga,2020-09-20T00:00:00.000,6,1004,511,91437,91437,1004,2020-09-20,6,511,0.0117416829745597,0.00699032092155895,7.30487261999381
Saratoga,2020-09-21T00:00:00.000,2,1006,728,92165,92165,1006,2020-09-21,2,728,0.00274725274725275,0.00685770361886219,2.4350399003314
Saratoga,2020-09-22T00:00:00.000,8,1014,690,92855,92855,1014,2020-09-22,8,690,0.0115942028985507,0.00671566109444847,9.73374464588556
Saratoga,2020-09-23T00:00:00.000,3,1017,1849,94704,94704,1017,2020-09-23,3,1849,0.00162249864791779,0.00656653632334712,3.65296361243666
Saratoga,2020-09-24T00:00:00.000,14,1031,1044,95748,95748,1031,2020-09-24,14,1044,0.0134099616858238,0.00641257310435246,17.0671146636034
Saratoga,2020-09-25T00:00:00.000,5,1036,1322,97070,97070,1036,2020-09-25,5,1322,0.0037821482602118,0.00625585028675262,6.10151185292657
Saratoga,2020-09-26T00:00:00.000,8,1044,1862,98932,98932,1044,2020-09-26,8,1862,0.00429645542427497,0.00609822625805324,9.77090505786401
Saratoga,2020-09-27T00:00:00.000,8,1052,650,99582,99582,1052,2020-09-27,8,650,0.0123076923076923,0.00594129394415598,9.87419566221676
Saratoga,2020-09-28T00:00:00.000,8,1060,643,100225,100225,1060,2020-09-28,8,643,0.0124416796267496,0.0057863457846526,10.0778702204543
Saratoga,2020-09-29T00:00:00.000,6,1066,1286,101511,101511,1066,2020-09-29,6,1286,0.0046656298600311,0.00563434755745326,7.70467436810477
Saratoga,2020-09-30T00:00:00.000,7,1073,1305,102816,102816,1073,2020-09-30,7,1305,0.0053639846743295,0.00548591958360735,9.14975194333671
Schenectady,2020-04-01T00:00:00.000,8,101,31,1194,1194,101,2020-04-01,101,1194,0.0845896147403685,0.100866249401781,110.377569784107
Schenectady,2020-04-02T00:00:00.000,9,110,42,1236,1236,110,2020-04-02,9,42,0.214285714285714,0.105417312006674,9.87179946293279
Schenectady,2020-04-03T00:00:00.000,7,117,38,1274,1274,117,2020-04-03,7,38,0.184210526315789,0.110131299765589,7.76734323097408
Schenectady,2020-04-04T00:00:00.000,11,128,64,1338,1338,128,2020-04-04,11,64,0.171875,0.114982313532732,12.3808592883799
Schenectady,2020-04-05T00:00:00.000,10,138,64,1402,1402,138,2020-04-05,10,64,0.15625,0.119928341008065,11.4149902540401
Schenectady,2020-04-06T00:00:00.000,7,145,35,1437,1437,145,2020-04-06,7,35,0.2,0.124911381168274,8.09856040246056
Schenectady,2020-04-07T00:00:00.000,4,149,23,1460,1460,149,2020-04-07,4,23,0.173913043478261,0.129858166363571,4.67188995646639
Schenectady,2020-04-08T00:00:00.000,18,167,104,1564,1564,167,2020-04-08,18,104,0.173076923076923,0.134681604341843,21.2031083960117
Schenectady,2020-04-09T00:00:00.000,24,191,183,1747,1747,191,2020-04-09,24,183,0.131147540983607,0.139283020244552,28.4909042193538
Schenectady,2020-04-10T00:00:00.000,3,194,24,1771,1771,194,2020-04-10,3,24,0.125,0.143555216214615,3.58663184084138
Schenectady,2020-04-11T00:00:00.000,5,199,27,1798,1798,199,2020-04-11,5,27,0.185185185185185,0.147386290040841,6.01584767887306
Schenectady,2020-04-12T00:00:00.000,5,204,27,1825,1825,204,2020-04-12,5,27,0.185185185185185,0.150664075968624,6.04979544784604
Schenectady,2020-04-13T00:00:00.000,31,235,232,2057,2057,235,2020-04-13,31,232,0.133620689655172,0.153281000325868,37.7601382474592
Schenectady,2020-04-14T00:00:00.000,2,237,18,2075,2075,237,2020-04-14,2,18,0.111111111111111,0.155139091010522,2.45806733119529
Schenectady,2020-04-15T00:00:00.000,8,245,45,2120,2120,245,2020-04-15,8,45,0.177777777777778,0.156154849481217,9.9147684575902
Schenectady,2020-04-16T00:00:00.000,5,250,35,2155,2155,250,2020-04-16,5,35,0.142857142857143,0.156263686559578,6.24432040206276
Schenectady,2020-04-17T00:00:00.000,9,259,38,2193,2193,259,2020-04-17,9,38,0.236842105263158,0.155423639204693,11.3168483575693
Schenectady,2020-04-18T00:00:00.000,9,268,36,2229,2229,268,2020-04-18,9,36,0.25,0.153618118072091,11.3837762068305
Schenectady,2020-04-19T00:00:00.000,1,269,23,2252,2252,269,2020-04-19,1,23,0.0434782608695652,0.150857484256004,1.27088453500145
Schenectady,2020-04-20T00:00:00.000,4,273,23,2275,2275,273,2020-04-20,4,23,0.173913043478261,0.147179313381151,5.09930295385714
Schenectady,2020-04-21T00:00:00.000,7,280,24,2299,2299,280,2020-04-21,7,24,0.291666666666667,0.142647278222282,8.93971558914279
Schenectady,2020-04-22T00:00:00.000,8,288,47,2346,2346,288,2020-04-22,8,47,0.170212765957447,0.13734866541783,10.2421025930859
Schenectady,2020-04-23T00:00:00.000,9,297,33,2379,2379,297,2020-04-23,9,33,0.272727272727273,0.131390637366757,11.5780113334414
Schenectady,2020-04-24T00:00:00.000,134,431,964,3343,3343,431,2020-04-24,134,964,0.139004149377593,0.124895450456975,173.083725256034
Schenectady,2020-04-25T00:00:00.000,18,449,186,3529,3529,449,2020-04-25,18,186,0.0967741935483871,0.117994935711427,23.326027130374
Schenectady,2020-04-26T00:00:00.000,8,457,96,3625,3625,457,2020-04-26,8,96,0.0833333333333333,0.110824623121194,10.3926323160252
Schenectady,2020-04-27T00:00:00.000,12,469,119,3744,3744,469,2020-04-27,12,119,0.100840336134454,0.103517931580587,15.5975621793359
Schenectady,2020-04-28T00:00:00.000,10,479,184,3928,3928,479,2020-04-28,10,184,0.0543478260869565,0.0962008410149372,12.9816987232335
Schenectady,2020-04-29T00:00:00.000,22,501,246,4174,4174,501,2020-04-29,22,246,0.0894308943089431,0.0889874088891001,28.5036194654556
Schenectady,2020-04-30T00:00:00.000,13,514,195,4369,4369,514,2020-04-30,13,195,0.0666666666666667,0.0819763951291942,16.7985646688023
Schenectady,2020-05-01T00:00:00.000,7,521,194,4563,4563,521,2020-05-01,7,194,0.0360824742268041,0.0752491338967878,9.0157607921182
Schenectady,2020-05-02T00:00:00.000,6,527,146,4709,4709,527,2020-05-02,6,146,0.0410958904109589,0.0688686574729104,7.69796135658296
Schenectady,2020-05-03T00:00:00.000,8,535,126,4835,4835,535,2020-05-03,8,126,0.0634920634920635,0.0628799581985447,10.2188478168936
Schenectady,2020-05-04T00:00:00.000,2,537,98,4933,4933,537,2020-05-04,2,98,0.0204081632653061,0.0573111850328836,2.54266332210868
Schenectady,2020-05-05T00:00:00.000,14,551,178,5111,5111,551,2020-05-05,14,178,0.0786516853932584,0.0521755207469502,17.7364703100984
Schenectady,2020-05-06T00:00:00.000,0,551,194,5305,5305,551,2020-05-06,0,194,0,0.0474734739522082,0
Schenectady,2020-05-07T00:00:00.000,7,558,144,5449,5449,558,2020-05-07,7,144,0.0486111111111111,0.0431953407981573,8.79107513801065
Schenectady,2020-05-08T00:00:00.000,13,571,204,5653,5653,571,2020-05-08,13,204,0.0637254901960784,0.0393236338475402,16.2865447507782
Schenectady,2020-05-09T00:00:00.000,0,571,199,5852,5852,571,2020-05-09,0,199,0,0.0358353288665201,0
Schenectady,2020-05-10T00:00:00.000,4,575,113,5965,5965,575,2020-05-10,4,113,0.0353982300884956,0.0327038344991938,4.97525398196092
Schenectady,2020-05-11T00:00:00.000,6,581,102,6067,6067,581,2020-05-11,6,102,0.0588235294117647,0.0299006380702037,7.4019860012457
Schenectady,2020-05-12T00:00:00.000,6,587,164,6231,6231,587,2020-05-12,6,164,0.0365853658536585,0.0273966188856308,7.37401659522629
Schenectady,2020-05-13T00:00:00.000,10,597,276,6507,6507,597,2020-05-13,10,276,0.036231884057971,0.0251630477676776,12.3103075325465
Schenectady,2020-05-14T00:00:00.000,6,603,170,6677,6677,603,2020-05-14,6,170,0.0352941176470588,0.0231723081789614,7.36094628164188
Schenectady,2020-05-15T00:00:00.000,10,613,272,6949,6949,613,2020-05-15,10,272,0.0367647058823529,0.0213983826147059,12.2457633777478
Schenectady,2020-05-16T00:00:00.000,7,620,175,7124,7124,620,2020-05-16,7,175,0.04,0.0198171496007886,8.55231135901984
Schenectady,2020-05-17T00:00:00.000,9,629,233,7357,7357,629,2020-05-17,9,233,0.0386266094420601,0.0184065342162775,10.9863394561927
Schenectady,2020-05-18T00:00:00.000,2,631,83,7440,7440,631,2020-05-18,2,83,0.0240963855421687,0.0171465499990248,2.44755637859401
Schenectady,2020-05-19T00:00:00.000,2,633,392,7832,7832,633,2020-05-19,2,392,0.00510204081632653,0.0160192639965258,2.45086857050354
Schenectady,2020-05-20T00:00:00.000,5,638,378,8210,8210,638,2020-05-20,5,378,0.0132275132275132,0.0150087104615292,6.13537874995583
Schenectady,2020-05-21T00:00:00.000,7,645,667,8877,8877,645,2020-05-21,7,667,0.0104947526236882,0.0141007727857195,8.61279239773673
Schenectady,2020-05-22T00:00:00.000,3,648,248,9125,9125,648,2020-05-22,3,248,0.0120967741935484,0.013283048200859,3.69898652707622
Schenectady,2020-05-23T00:00:00.000,10,658,641,9766,9766,658,2020-05-23,10,641,0.015600624024961,0.0125447055072193,12.3484500596251
Schenectady,2020-05-24T00:00:00.000,6,664,340,10106,10106,664,2020-05-24,6,340,0.0176470588235294,0.0118763427230515,7.41561814041381
Schenectady,2020-05-25T00:00:00.000,4,668,143,10249,10249,668,2020-05-25,4,143,0.027972027972028,0.0112698490246466,4.94506343005436
Schenectady,2020-05-26T00:00:00.000,5,673,243,10492,10492,673,2020-05-26,5,243,0.0205761316872428,0.0107182734583431,6.19005111634653
Schenectady,2020-05-27T00:00:00.000,3,676,485,10977,10977,676,2020-05-27,3,485,0.00618556701030928,0.0102157016835028,3.71969599904889
Schenectady,2020-05-28T00:00:00.000,4,680,792,11769,11769,680,2020-05-28,4,792,0.00505050505050505,0.00975714117390081,4.96464934300654
Schenectady,2020-05-29T00:00:00.000,6,686,477,12246,12246,686,2020-05-29,6,477,0.0125786163522013,0.00933841489870896,7.50605852392528
Schenectady,2020-05-30T00:00:00.000,3,689,324,12570,12570,689,2020-05-30,3,324,0.00925925925925926,0.00895606329341424,3.77694194579863
Schenectady,2020-05-31T00:00:00.000,4,693,482,13052,13052,693,2020-05-31,4,482,0.00829875518672199,0.00860725430917538,5.0592736110173
Schenectady,2020-06-01T00:00:00.000,3,696,481,13533,13533,696,2020-06-01,3,481,0.00623700623700624,0.00828970140196423,3.80410359643806
Schenectady,2020-06-02T00:00:00.000,5,701,406,13939,13939,701,2020-06-02,5,406,0.0123152709359606,0.00800158938707094,6.33992239496854
Schenectady,2020-06-03T00:00:00.000,0,701,565,14504,14504,701,2020-06-03,0,565,0,0.00774150816773205,0
Schenectady,2020-06-04T00:00:00.000,5,706,802,15306,15306,706,2020-06-04,5,802,0.00623441396508728,0.00750839436536336,6.30437554805445
Schenectady,2020-06-05T00:00:00.000,4,710,497,15803,15803,710,2020-06-05,4,497,0.00804828973843058,0.00730148082567223,5.0300011380145
Schenectady,2020-06-06T00:00:00.000,1,711,579,16382,16382,711,2020-06-06,1,579,0.00172711571675302,0.00712025390109756,1.26651296564245
Schenectady,2020-06-07T00:00:00.000,1,712,533,16915,16915,712,2020-06-07,1,533,0.00187617260787992,0.00696441823546875,1.27068547021537
Schenectady,2020-06-08T00:00:00.000,3,715,402,17317,17317,715,2020-06-08,3,402,0.00746268656716418,0.00683386860331846,3.82169688556509
Schenectady,2020-06-09T00:00:00.000,1,716,211,17528,17528,716,2020-06-09,1,211,0.004739336492891,0.00672866814772637,1.27610456847062
Schenectady,2020-06-10T00:00:00.000,1,717,550,18078,18078,717,2020-06-10,1,550,0.00181818181818182,0.00664903214476981,1.27730403776963
Schenectady,2020-06-11T00:00:00.000,4,721,990,19068,19068,721,2020-06-11,4,990,0.00404040404040404,0.00659531621692751,5.11005790085557
