name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schenectady,2020-06-12T00:00:00.000,2,723,372,19440,19440,723,2020-06-12,2,372,0.00537634408602151,0.00656800772899484,2.55224676390666
Schenectady,2020-06-13T00:00:00.000,2,725,421,19861,19861,725,2020-06-13,2,421,0.00475059382422803,0.00656771891784684,2.54813517055847
Schenectady,2020-06-14T00:00:00.000,7,732,329,20190,20190,732,2020-06-14,7,329,0.0212765957446809,0.0065951801411292,8.91018261555971
Schenectady,2020-06-15T00:00:00.000,3,735,495,20685,20685,735,2020-06-15,3,495,0.00606060606060606,0.00665123148767196,3.84639933938651
Schenectady,2020-06-16T00:00:00.000,2,737,350,21035,21035,737,2020-06-16,2,350,0.00571428571428571,0.00673681084058606,2.57957180417273
Schenectady,2020-06-17T00:00:00.000,1,738,540,21575,21575,738,2020-06-17,1,540,0.00185185185185185,0.00685293638229883,1.29571908676707
Schenectady,2020-06-18T00:00:00.000,8,746,763,22338,22338,746,2020-06-18,8,763,0.0104849279161206,0.00700068142495149,10.3688386324589
Schenectady,2020-06-19T00:00:00.000,3,749,478,22816,22816,749,2020-06-19,3,478,0.00627615062761506,0.00718113945172359,3.88047177914849
Schenectady,2020-06-20T00:00:00.000,5,754,549,23365,23365,754,2020-06-20,5,549,0.00910746812386157,0.0073953773029783,6.43587290850592
Schenectady,2020-06-21T00:00:00.000,7,761,594,23959,23959,761,2020-06-21,7,594,0.0117845117845118,0.00764437468533938,8.96104242471021
Schenectady,2020-06-22T00:00:00.000,9,770,347,24306,24306,770,2020-06-22,9,347,0.0259365994236311,0.00792894861446696,11.4530334932295
Schenectady,2020-06-23T00:00:00.000,2,772,391,24697,24697,772,2020-06-23,2,391,0.0051150895140665,0.00824966211455426,2.52909579694888
Schenectady,2020-06-24T00:00:00.000,6,778,812,25509,25509,778,2020-06-24,6,812,0.00738916256157635,0.0086067175753583,7.53749557824827
Schenectady,2020-06-25T00:00:00.000,3,781,403,25912,25912,781,2020-06-25,3,403,0.00744416873449132,0.00899983658778517,3.74336043094381
Schenectady,2020-06-26T00:00:00.000,5,786,454,26366,26366,786,2020-06-26,5,454,0.0110132158590308,0.00942812993775693,6.19635365322368
Schenectady,2020-06-27T00:00:00.000,6,792,385,26751,26751,792,2020-06-27,6,385,0.0155844155844156,0.0098899635705218,7.4143497129866
Schenectady,2020-06-28T00:00:00.000,7,799,393,27144,27144,799,2020-06-28,7,393,0.0178117048346056,0.0103828287015039,8.646315197174
Schenectady,2020-06-29T00:00:00.000,1,800,295,27439,27439,800,2020-06-29,1,295,0.00338983050847458,0.0109032265453099,1.2330970742084
Schenectady,2020-06-30T00:00:00.000,5,805,247,27686,27686,805,2020-06-30,5,247,0.0202429149797571,0.0114465800674204,6.15529300990012
Schenectady,2020-07-01T00:00:00.000,11,816,690,28376,28376,816,2020-07-01,11,690,0.0159420289855072,0.0120071863135692,13.4716811806034
Schenectady,2020-07-02T00:00:00.000,8,824,395,28771,28771,824,2020-07-02,8,395,0.020253164556962,0.0125782228474439,9.86559789782978
Schenectady,2020-07-03T00:00:00.000,7,831,418,29189,29189,831,2020-07-03,7,418,0.0167464114832536,0.0131518201901319,8.70704492482611
Schenectady,2020-07-04T00:00:00.000,3,834,559,29748,29748,834,2020-07-04,3,559,0.00536672629695885,0.0137192087187518,3.75985870027507
Schenectady,2020-07-05T00:00:00.000,4,838,471,30219,30219,838,2020-07-05,4,471,0.00849256900212314,0.0142709432236636,5.0249802973009
Schenectady,2020-07-06T00:00:00.000,5,843,340,30559,30559,843,2020-07-06,5,340,0.0147058823529412,0.014797201487199,6.29331681884641
Schenectady,2020-07-07T00:00:00.000,1,844,297,30856,30856,844,2020-07-07,1,297,0.00336700336700337,0.0152881455228919,1.26047854190534
Schenectady,2020-07-08T00:00:00.000,4,848,413,31269,31269,848,2020-07-08,4,413,0.00968523002421308,0.0157343263713864,5.04655398225962
Schenectady,2020-07-09T00:00:00.000,4,852,436,31705,31705,852,2020-07-09,4,436,0.00917431192660551,0.0161271066746616,5.04841246183726
Schenectady,2020-07-10T00:00:00.000,4,856,447,32152,32152,856,2020-07-10,4,447,0.00894854586129754,0.0164590707332034,5.04738201075102
Schenectady,2020-07-11T00:00:00.000,8,864,385,32537,32537,864,2020-07-11,8,385,0.0207792207792208,0.0167243903136846,10.086822361385
Schenectady,2020-07-12T00:00:00.000,4,868,488,33025,33025,868,2020-07-12,4,488,0.00819672131147541,0.0169191165525818,5.03650639745926
Schenectady,2020-07-13T00:00:00.000,15,883,495,33520,33520,883,2020-07-13,15,495,0.0303030303030303,0.0170413738954874,18.8502454034801
Schenectady,2020-07-14T00:00:00.000,8,891,476,33996,33996,891,2020-07-14,8,476,0.0168067226890756,0.017091440539678,10.0284187932206
Schenectady,2020-07-15T00:00:00.000,5,896,445,34441,34441,896,2020-07-15,5,445,0.0112359550561798,0.0170717102082899,6.2488914692838
Schenectady,2020-07-16T00:00:00.000,6,902,489,34930,34930,902,2020-07-16,6,489,0.0122699386503067,0.016986540946761,7.47250210322832
Schenectady,2020-07-17T00:00:00.000,8,910,639,35569,35569,910,2020-07-17,8,639,0.0125195618153365,0.0168420065353478,9.92619100271741
Schenectady,2020-07-18T00:00:00.000,5,915,203,35772,35772,915,2020-07-18,5,203,0.0246305418719212,0.0166455738442242,6.20374660421099
Schenectady,2020-07-19T00:00:00.000,0,915,249,36021,36021,915,2020-07-19,0,249,0,0.0164057341646785,0
Schenectady,2020-07-20T00:00:00.000,11,926,661,36682,36682,926,2020-07-20,11,661,0.0166414523449319,0.0161316178643532,13.7027458894282
Schenectady,2020-07-21T00:00:00.000,10,936,497,37179,37179,936,2020-07-21,10,497,0.0201207243460765,0.0158326198614719,12.4682196573807
Schenectady,2020-07-22T00:00:00.000,10,946,476,37655,37655,946,2020-07-22,10,476,0.0210084033613445,0.0155180589488707,12.4698020112937
Schenectady,2020-07-23T00:00:00.000,9,955,441,38096,38096,955,2020-07-23,9,441,0.0204081632653061,0.0151968878414483,11.2133303771293
Schenectady,2020-07-24T00:00:00.000,20,975,590,38686,38686,975,2020-07-24,20,590,0.0338983050847458,0.0148774639309263,24.8260181791153
Schenectady,2020-07-25T00:00:00.000,12,987,466,39152,39152,987,2020-07-25,12,466,0.0257510729613734,0.0145673840492264,14.7345883873953
Schenectady,2020-07-26T00:00:00.000,3,990,260,39412,39412,990,2020-07-26,3,260,0.0115384615384615,0.0142733806859881,3.63938585200421
Schenectady,2020-07-27T00:00:00.000,8,998,543,39955,39955,998,2020-07-27,8,543,0.0147329650092081,0.0140012726885598,9.70487874346971
Schenectady,2020-07-28T00:00:00.000,12,1010,450,40405,40405,1010,2020-07-28,12,450,0.0266666666666667,0.0137559604622152,14.6304499399889
Schenectady,2020-07-29T00:00:00.000,8,1018,512,40917,40917,1018,2020-07-29,8,512,0.015625,0.0135414542302285,9.79091287235082
Schenectady,2020-07-30T00:00:00.000,5,1023,563,41480,41480,1023,2020-07-30,5,563,0.0088809946714032,0.013360923681698,6.14204107197293
Schenectady,2020-07-31T00:00:00.000,9,1032,666,42146,42146,1032,2020-07-31,9,666,0.0135135135135135,0.013216758065472,11.0584725134288
Schenectady,2020-08-01T00:00:00.000,3,1035,332,42478,42478,1035,2020-08-01,3,332,0.00903614457831325,0.0131106272095105,3.6838786833501
Schenectady,2020-08-02T00:00:00.000,2,1037,298,42776,42776,1037,2020-08-02,2,298,0.00671140939597315,0.0130435357362578,2.46275415314746
Schenectady,2020-08-03T00:00:00.000,4,1041,482,43258,43258,1041,2020-08-03,4,482,0.00829875518672199,0.0130158647038505,4.95127702508982
Schenectady,2020-08-04T00:00:00.000,4,1045,518,43776,43776,1045,2020-08-04,4,518,0.00772200772200772,0.0130273969443742,5.02173610829353
Schenectady,2020-08-05T00:00:00.000,5,1050,719,44495,44495,1050,2020-08-05,5,719,0.00695410292072323,0.0130773243261299,6.36513573359553
Schenectady,2020-08-06T00:00:00.000,5,1055,662,45157,45157,1055,2020-08-06,5,662,0.00755287009063444,0.0131642371203836,6.45139601208702
Schenectady,2020-08-07T00:00:00.000,3,1058,352,45509,45509,1058,2020-08-07,3,352,0.00852272727272727,0.0132860975407858,3.91324744856793
Schenectady,2020-08-08T00:00:00.000,0,1058,399,45908,45908,1058,2020-08-08,0,399,0,0.0134402013730923,0
Schenectady,2020-08-09T00:00:00.000,2,1060,274,46182,46182,1060,2020-08-09,2,274,0.0072992700729927,0.0136231334398657,2.65305401354515
Schenectady,2020-08-10T00:00:00.000,15,1075,523,46705,46705,1075,2020-08-10,15,523,0.0286806883365201,0.0138307243264561,19.9368785519168
Schenectady,2020-08-11T00:00:00.000,4,1079,448,47153,47153,1079,2020-08-11,4,448,0.00892857142857143,0.0140580172759289,5.31626382730374
Schenectady,2020-08-12T00:00:00.000,5,1084,749,47902,47902,1084,2020-08-12,5,749,0.00667556742323097,0.0142992552294788,6.6369162980801
Schenectady,2020-08-13T00:00:00.000,8,1092,558,48460,48460,1092,2020-08-13,8,558,0.014336917562724,0.0145478983823416,10.5931252050949
Schenectady,2020-08-14T00:00:00.000,9,1101,647,49107,49107,1101,2020-08-14,9,647,0.0139103554868624,0.0147966821847067,11.8899302291734
Schenectady,2020-08-15T00:00:00.000,18,1119,536,49643,49643,1119,2020-08-15,18,536,0.0335820895522388,0.0150377240653901,23.8029198424053
Schenectady,2020-08-16T00:00:00.000,2,1121,324,49967,49967,1121,2020-08-16,2,324,0.00617283950617284,0.01526268430297,2.64360580927726
Schenectady,2020-08-17T00:00:00.000,9,1130,515,50482,50482,1130,2020-08-17,9,515,0.0174757281553398,0.0154629822702659,11.8740794253951
Schenectady,2020-08-18T00:00:00.000,3,1133,386,50868,50868,1133,2020-08-18,3,386,0.0077720207253886,0.0156300640308774,3.94505229937547
Schenectady,2020-08-19T00:00:00.000,10,1143,885,51753,51753,1143,2020-08-19,10,885,0.0112994350282486,0.0157557113392816,13.088743742084
Schenectady,2020-08-20T00:00:00.000,16,1159,825,52578,52578,1159,2020-08-20,16,825,0.0193939393939394,0.0158323761738996,20.8157859567433
Schenectady,2020-08-21T00:00:00.000,13,1172,905,53483,53483,1172,2020-08-21,13,905,0.0143646408839779,0.0158535197501727,16.7888842182397
Schenectady,2020-08-22T00:00:00.000,7,1179,567,54050,54050,1179,2020-08-22,7,567,0.0123456790123457,0.0158139314809433,8.96274379543742
Schenectady,2020-08-23T00:00:00.000,3,1182,148,54198,54198,1182,2020-08-23,3,148,0.0202702702702703,0.0157100021190329,3.80382404973096
Schenectady,2020-08-24T00:00:00.000,24,1206,542,54740,54740,1206,2020-08-24,24,542,0.044280442804428,0.0155399270230603,30.1295084732184
Schenectady,2020-08-25T00:00:00.000,5,1211,536,55276,55276,1211,2020-08-25,5,536,0.00932835820895522,0.0153038200260878,6.24659251076845
Schenectady,2020-08-26T00:00:00.000,20,1231,813,56089,56089,1231,2020-08-26,20,813,0.02460024600246,0.0150037255130158,24.8397180564949
Schenectady,2020-08-27T00:00:00.000,2,1233,626,56715,56715,1233,2020-08-27,2,626,0.00319488817891374,0.0146435252005497,2.46682043024407
Schenectady,2020-08-28T00:00:00.000,22,1255,949,57664,57664,1255,2020-08-28,22,949,0.0231822971548999,0.0142287456404704,26.8335654784247
Schenectady,2020-08-29T00:00:00.000,5,1260,751,58415,58415,1260,2020-08-29,5,751,0.0066577896138482,0.0137662813953219,6.09362578148259
Schenectady,2020-08-30T00:00:00.000,3,1263,440,58855,58855,1263,2020-08-30,3,440,0.00681818181818182,0.0132640560518067,3.65856248637938
Schenectady,2020-08-31T00:00:00.000,8,1271,442,59297,59297,1271,2020-08-31,8,442,0.0180995475113122,0.0127306477286027,9.73881057118257
Schenectady,2020-09-01T00:00:00.000,7,1278,769,60066,60066,1278,2020-09-01,7,769,0.00910273081924577,0.0121749072230302,8.5026015683528
Schenectady,2020-09-02T00:00:00.000,12,1290,826,60892,60892,1290,2020-09-02,12,826,0.0145278450363196,0.0116055952807297,14.5377287114847
Schenectady,2020-09-03T00:00:00.000,8,1298,829,61721,61721,1298,2020-09-03,8,829,0.00965018094089264,0.0110310612475954,9.66284928450593
Schenectady,2020-09-04T00:00:00.000,1,1299,855,62576,62576,1299,2020-09-04,1,855,0.00116959064327485,0.0104589793427753,1.20384359672653
Schenectady,2020-09-05T00:00:00.000,11,1310,778,63354,63354,1310,2020-09-05,11,778,0.0141388174807198,0.00989615191554287,13.1944284157882
Schenectady,2020-09-06T00:00:00.000,4,1314,489,63843,63843,1314,2020-09-06,4,489,0.0081799591002045,0.00934838225674659,4.77944848459309
Schenectady,2020-09-07T00:00:00.000,8,1322,536,64379,64379,1322,2020-09-07,8,536,0.0149253731343284,0.00882041365281824,9.52005456412209
Schenectady,2020-09-08T00:00:00.000,2,1324,652,65031,65031,1324,2020-09-08,2,652,0.00306748466257669,0.00831592683226537,2.36996917013343
Schenectady,2020-09-09T00:00:00.000,11,1335,520,65551,65551,1335,2020-09-09,11,520,0.0211538461538462,0.00783758505256954,12.9783579152823
Schenectady,2020-09-10T00:00:00.000,8,1343,1235,66786,66786,1343,2020-09-10,8,1235,0.00647773279352227,0.00738711478907592,9.40864400026577
Schenectady,2020-09-11T00:00:00.000,8,1351,1410,68196,68196,1351,2020-09-11,8,1410,0.00567375886524823,0.00696541003267922,9.38206994925402
Schenectady,2020-09-12T00:00:00.000,5,1356,550,68746,68746,1356,2020-09-12,5,550,0.00909090909090909,0.0065726493192604,5.84550402271223
Schenectady,2020-09-13T00:00:00.000,1,1357,219,68965,68965,1357,2020-09-13,1,219,0.0045662100456621,0.00620841638193127,1.16844729540402
Schenectady,2020-09-14T00:00:00.000,1,1358,329,69294,69294,1358,2020-09-14,1,329,0.00303951367781155,0.00587181739295867,1.16876433903145
Schenectady,2020-09-15T00:00:00.000,4,1362,884,70178,70178,1362,2020-09-15,4,884,0.00452488687782805,0.0055615898678071,4.67426779899947
Schenectady,2020-09-16T00:00:00.000,10,1372,1199,71377,71377,1372,2020-09-16,10,1199,0.00834028356964137,0.00527620024635175,11.6795956285885
Schenectady,2020-09-17T00:00:00.000,2,1374,1111,72488,72488,1374,2020-09-17,2,1111,0.0018001800180018,0.0050139287699862,2.33382422549513
Schenectady,2020-09-18T00:00:00.000,3,1377,1213,73701,73701,1377,2020-09-18,3,1213,0.00247320692497939,0.00477294155408137,3.49621848857528
Schenectady,2020-09-19T00:00:00.000,3,1380,1112,74813,74813,1380,2020-09-19,3,1112,0.00269784172661871,0.00455135065137393,3.49030480774195
Schenectady,2020-09-20T00:00:00.000,3,1383,326,75139,75139,1383,2020-09-20,3,326,0.00920245398773006,0.0043472634594543,3.48300851524406
Schenectady,2020-09-21T00:00:00.000,0,1383,451,75590,75590,1383,2020-09-21,0,451,0,0.0041588231133278,0
Schenectady,2020-09-22T00:00:00.000,5,1388,1006,76596,76596,1388,2020-09-22,5,1006,0.00497017892644135,0.00398424155341447,5.77411800264669
Schenectady,2020-09-23T00:00:00.000,7,1395,1193,77789,77789,1395,2020-09-23,7,1193,0.00586756077116513,0.00382182682085613,8.07449921723565
Schenectady,2020-09-24T00:00:00.000,3,1398,1096,78885,78885,1398,2020-09-24,3,1096,0.00273722627737226,0.0036700059042386,3.45873085863897
Schenectady,2020-09-25T00:00:00.000,1,1399,1364,80249,80249,1399,2020-09-25,1,1364,0.000733137829912023,0.0035273441223066,1.15234786985066
Schenectady,2020-09-26T00:00:00.000,3,1402,1461,81710,81710,1402,2020-09-26,3,1461,0.00205338809034908,0.00339256168777154,3.45540122624859
Schenectady,2020-09-27T00:00:00.000,1,1403,310,82020,82020,1403,2020-09-27,1,310,0.0032258064516129,0.00326454774796821,1.16253474141627
Schenectady,2020-09-28T00:00:00.000,2,1405,481,82501,82501,1405,2020-09-28,2,481,0.00415800415800416,0.00314237191098085,2.3702496446175
Schenectady,2020-09-29T00:00:00.000,5,1410,941,83442,83442,1410,2020-09-29,5,941,0.0053134962805526,0.00302529304487863,6.03344591334908
Schenectady,2020-09-30T00:00:00.000,7,1417,1243,84685,84685,1417,2020-09-30,7,1243,0.00563153660498793,0.00291276504591594,8.58845257596207
Schoharie,2020-04-01T00:00:00.000,0,8,10,101,101,8,2020-04-01,8,101,0.0792079207920792,0.0568004377210131,8.25486589068156
Schoharie,2020-04-02T00:00:00.000,1,9,5,106,106,9,2020-04-02,1,5,0.2,0.0591086377827621,1.03520823062717
Schoharie,2020-04-03T00:00:00.000,1,10,21,127,127,10,2020-04-03,1,21,0.0476190476190476,0.0614955444915165,1.04680971679147
Schoharie,2020-04-04T00:00:00.000,1,11,16,143,143,11,2020-04-04,1,16,0.0625,0.0639481335371228,1.0613968285978
Schoharie,2020-04-05T00:00:00.000,0,11,17,160,160,11,2020-04-05,0,17,0,0.0664452958716155,0
Schoharie,2020-04-06T00:00:00.000,1,12,19,179,179,12,2020-04-06,1,19,0.0526315789473684,0.0689579047511464,1.09020455028768
Schoharie,2020-04-07T00:00:00.000,0,12,20,199,199,12,2020-04-07,0,20,0,0.0714491044038943,0
Schoharie,2020-04-08T00:00:00.000,0,12,8,207,207,12,2020-04-08,0,8,0,0.07387488748035,0
Schoharie,2020-04-09T00:00:00.000,0,12,16,223,223,12,2020-04-09,0,16,0,0.0761850193558259,0
Schoharie,2020-04-10T00:00:00.000,0,12,5,228,228,12,2020-04-10,0,5,0,0.0783243475653123,0
Schoharie,2020-04-11T00:00:00.000,0,12,2,230,230,12,2020-04-11,0,2,0,0.0802345069996216,0
Schoharie,2020-04-12T00:00:00.000,0,12,4,234,234,12,2020-04-12,0,4,0,0.0818559968296293,0
Schoharie,2020-04-13T00:00:00.000,8,20,59,293,293,20,2020-04-13,8,59,0.135593220338983,0.0831305674429219,9.16619539286408
Schoharie,2020-04-14T00:00:00.000,0,20,1,294,294,20,2020-04-14,0,1,0,0.0840038186321596,0
Schoharie,2020-04-15T00:00:00.000,0,20,5,299,299,20,2020-04-15,0,5,0,0.0844278769664866,0
Schoharie,2020-04-16T00:00:00.000,0,20,0,299,299,20,2020-04-16,0,0,0,0.0843639957805808,0
Schoharie,2020-04-17T00:00:00.000,0,20,1,300,300,20,2020-04-17,0,1,0,0.0837849063534626,0
Schoharie,2020-04-18T00:00:00.000,0,20,2,302,302,20,2020-04-18,0,2,0,0.0826767482936858,0
Schoharie,2020-04-19T00:00:00.000,0,20,4,306,306,20,2020-04-19,0,4,0,0.0810404195002121,0
Schoharie,2020-04-20T00:00:00.000,0,20,4,310,310,20,2020-04-20,0,4,0,0.0788922144556344,0
Schoharie,2020-04-21T00:00:00.000,0,20,0,310,310,20,2020-04-21,0,0,0.0625,0.0762636611674726,0
Schoharie,2020-04-22T00:00:00.000,1,21,8,318,318,21,2020-04-22,1,8,0.125,0.0732005220133814,1.20217615126954
Schoharie,2020-04-23T00:00:00.000,0,21,13,331,331,21,2020-04-23,0,13,0,0.0697609873646403,0
Schoharie,2020-04-24T00:00:00.000,12,33,177,508,508,33,2020-04-24,12,177,0.0677966101694915,0.0660131589622273,14.5425669308002
Schoharie,2020-04-25T00:00:00.000,2,35,29,537,537,35,2020-04-25,2,29,0.0689655172413793,0.0620319847958723,2.43037616801954
Schoharie,2020-04-26T00:00:00.000,0,35,15,552,552,35,2020-04-26,0,15,0,0.0578958607578701,0
Schoharie,2020-04-27T00:00:00.000,3,38,19,571,571,38,2020-04-27,3,19,0.157894736842105,0.053683148211464,3.65156447580564
Schoharie,2020-04-28T00:00:00.000,1,39,21,592,592,39,2020-04-28,1,21,0.0476190476190476,0.0494688645398913,1.21463791414379
Schoharie,2020-04-29T00:00:00.000,3,42,17,609,609,42,2020-04-29,3,17,0.176470588235294,0.0453217824946815,3.63325958015438
Schoharie,2020-04-30T00:00:00.000,1,43,24,633,633,43,2020-04-30,1,24,0.0416666666666667,0.0413021265722067,1.20658294686541
Schoharie,2020-05-01T00:00:00.000,0,43,16,649,649,43,2020-05-01,0,16,0,0.0374599865329437,0
Schoharie,2020-05-02T00:00:00.000,2,45,20,669,669,45,2020-05-02,2,20,0.1,0.0338344906729901,2.38994702472344
Schoharie,2020-05-03T00:00:00.000,0,45,21,690,690,45,2020-05-03,0,21,0,0.0304537058177291,0
Schoharie,2020-05-04T00:00:00.000,0,45,29,719,719,45,2020-05-04,0,29,0,0.0273351680283113,0
Schoharie,2020-05-05T00:00:00.000,0,45,29,748,748,45,2020-05-05,0,29,0,0.0244869047100205,0
Schoharie,2020-05-06T00:00:00.000,0,45,20,768,768,45,2020-05-06,0,20,0,0.0219087884520345,0
Schoharie,2020-05-07T00:00:00.000,0,45,15,783,783,45,2020-05-07,0,15,0,0.0195940640013246,0
Schoharie,2020-05-08T00:00:00.000,1,46,32,815,815,46,2020-05-08,1,32,0.03125,0.0175309077911772,1.15558176693366
Schoharie,2020-05-09T00:00:00.000,0,46,23,838,838,46,2020-05-09,0,23,0,0.0157039084100978,0
Schoharie,2020-05-10T00:00:00.000,0,46,19,857,857,46,2020-05-10,0,19,0,0.0140953898110812,0
Schoharie,2020-05-11T00:00:00.000,0,46,32,889,889,46,2020-05-11,0,32,0,0.0126865316209422,0
Schoharie,2020-05-12T00:00:00.000,1,47,27,916,916,47,2020-05-12,1,27,0.037037037037037,0.0114582691654954,1.12640628605112
Schoharie,2020-05-13T00:00:00.000,0,47,32,948,948,47,2020-05-13,0,32,0,0.0103919773881944,0
Schoharie,2020-05-14T00:00:00.000,0,47,8,956,956,47,2020-05-14,0,8,0,0.00946995775966335,0
Schoharie,2020-05-15T00:00:00.000,0,47,22,978,978,47,2020-05-15,0,22,0,0.00867575565671223,0
Schoharie,2020-05-16T00:00:00.000,0,47,39,1017,1017,47,2020-05-16,0,39,0,0.00799433912652494,0
Schoharie,2020-05-17T00:00:00.000,1,48,36,1053,1053,48,2020-05-17,1,36,0.0277777777777778,0.00741216951294298,1.11457124988118
Schoharie,2020-05-18T00:00:00.000,0,48,21,1074,1074,48,2020-05-18,0,21,0,0.00691719169781468,0
Schoharie,2020-05-19T00:00:00.000,0,48,34,1108,1108,48,2020-05-19,0,34,0,0.0064987676554422,0
Schoharie,2020-05-20T00:00:00.000,1,49,33,1141,1141,49,2020-05-20,1,33,0.0303030303030303,0.00614757253373812,1.12229596546367
Schoharie,2020-05-21T00:00:00.000,0,49,27,1168,1168,49,2020-05-21,0,27,0,0.0058554681837085,0
Schoharie,2020-05-22T00:00:00.000,0,49,23,1191,1191,49,2020-05-22,0,23,0,0.00561536519245435,0
Schoharie,2020-05-23T00:00:00.000,0,49,29,1220,1220,49,2020-05-23,0,29,0,0.00542108132628824,0
Schoharie,2020-05-24T00:00:00.000,0,49,21,1241,1241,49,2020-05-24,0,21,0,0.00526720184013374,0
Schoharie,2020-05-25T00:00:00.000,0,49,12,1253,1253,49,2020-05-25,0,12,0,0.00514894532450074,0
Schoharie,2020-05-26T00:00:00.000,0,49,46,1299,1299,49,2020-05-26,0,46,0,0.00506203764297657,0
Schoharie,2020-05-27T00:00:00.000,0,49,74,1373,1373,49,2020-05-27,0,74,0,0.00500259585673614,0
Schoharie,2020-05-28T00:00:00.000,0,49,32,1405,1405,49,2020-05-28,0,32,0,0.00496702383864975,0
Schoharie,2020-05-29T00:00:00.000,1,50,32,1437,1437,50,2020-05-29,1,32,0.03125,0.0049519213130911,1.17411531460003
Schoharie,2020-05-30T00:00:00.000,0,50,41,1478,1478,50,2020-05-30,0,41,0,0.00495400827919446,0
Schoharie,2020-05-31T00:00:00.000,0,50,47,1525,1525,50,2020-05-31,0,47,0,0.00497006697786833,0
Schoharie,2020-06-01T00:00:00.000,1,51,39,1564,1564,51,2020-06-01,1,39,0.0256410256410256,0.00499690360755094,1.20544469271958
Schoharie,2020-06-02T00:00:00.000,0,51,46,1610,1610,51,2020-06-02,0,46,0,0.00503133178167593,0
Schoharie,2020-06-03T00:00:00.000,0,51,63,1673,1673,51,2020-06-03,0,63,0,0.00507017907473674,0
Schoharie,2020-06-04T00:00:00.000,0,51,60,1733,1733,51,2020-06-04,0,60,0,0.00511031691038651,0
Schoharie,2020-06-05T00:00:00.000,3,54,85,1818,1818,54,2020-06-05,3,85,0.0352941176470588,0.00514871252036013,3.6429911496151
Schoharie,2020-06-06T00:00:00.000,0,54,59,1877,1877,54,2020-06-06,0,59,0,0.00518249979941184,0
Schoharie,2020-06-07T00:00:00.000,0,54,65,1942,1942,54,2020-06-07,0,65,0,0.00520906390467851,0
Schoharie,2020-06-08T00:00:00.000,0,54,60,2002,2002,54,2020-06-08,0,60,0,0.00522613259484617,0
Schoharie,2020-06-09T00:00:00.000,0,54,41,2043,2043,54,2020-06-09,0,41,0,0.00523186596008156,0
Schoharie,2020-06-10T00:00:00.000,0,54,74,2117,2117,54,2020-06-10,0,74,0,0.00522493565321281,0
Schoharie,2020-06-11T00:00:00.000,0,54,33,2150,2150,54,2020-06-11,0,33,0,0.00520458520230623,0
Schoharie,2020-06-12T00:00:00.000,0,54,40,2190,2190,54,2020-06-12,0,40,0,0.00517066452368832,0
Schoharie,2020-06-13T00:00:00.000,0,54,37,2227,2227,54,2020-06-13,0,37,0,0.00512363425258725,0
Schoharie,2020-06-14T00:00:00.000,0,54,42,2269,2269,54,2020-06-14,0,42,0,0.00506453864479503,0
Schoharie,2020-06-15T00:00:00.000,0,54,83,2352,2352,54,2020-06-15,0,83,0,0.0049949491246412,0
Schoharie,2020-06-16T00:00:00.000,1,55,87,2439,2439,55,2020-06-16,1,87,0.0114942528735632,0.00491688362009433,1.2498019075075
Schoharie,2020-06-17T00:00:00.000,0,55,38,2477,2477,55,2020-06-17,0,38,0,0.00483270912625362,0
Schoharie,2020-06-18T00:00:00.000,0,55,45,2522,2522,55,2020-06-18,0,45,0,0.00474503625853419,0
Schoharie,2020-06-19T00:00:00.000,1,56,35,2557,2557,56,2020-06-19,1,35,0.0285714285714286,0.00465661467011351,1.23865673613876
Schoharie,2020-06-20T00:00:00.000,1,57,55,2612,2612,57,2020-06-20,1,55,0.0181818181818182,0.00457023731830267,1.22669133237609
Schoharie,2020-06-21T00:00:00.000,0,57,84,2696,2696,57,2020-06-21,0,84,0,0.00448865978831899,0
Schoharie,2020-06-22T00:00:00.000,0,57,61,2757,2757,57,2020-06-22,0,61,0,0.00441453864035053,0
Schoharie,2020-06-23T00:00:00.000,0,57,37,2794,2794,57,2020-06-23,0,37,0,0.00435039035513286,0
Schoharie,2020-06-24T00:00:00.000,0,57,45,2839,2839,57,2020-06-24,0,45,0,0.00429857019618017,0
Schoharie,2020-06-25T00:00:00.000,0,57,19,2858,2858,57,2020-06-25,0,19,0,0.00426126845402485,0
