name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schoharie,2020-06-26T00:00:00.000,0,57,47,2905,2905,57,2020-06-26,0,47,0,0.00424052009588144,0
Schoharie,2020-06-27T00:00:00.000,1,58,61,2966,2966,58,2020-06-27,1,61,0.0163934426229508,0.00423822290568086,1.13532637309007
Schoharie,2020-06-28T00:00:00.000,0,58,48,3014,3014,58,2020-06-28,0,48,0,0.00425615859304595,0
Schoharie,2020-06-29T00:00:00.000,0,58,68,3082,3082,58,2020-06-29,0,68,0,0.00429601101446874,0
Schoharie,2020-06-30T00:00:00.000,0,58,46,3128,3128,58,2020-06-30,0,46,0,0.00435937543427735,0
Schoharie,2020-07-01T00:00:00.000,0,58,49,3177,3177,58,2020-07-01,0,49,0,0.00444775258607276,0
Schoharie,2020-07-02T00:00:00.000,0,58,25,3202,3202,58,2020-07-02,0,25,0,0.00456252113454257,0
Schoharie,2020-07-03T00:00:00.000,0,58,39,3241,3241,58,2020-07-03,0,39,0,0.00470488209283503,0
Schoharie,2020-07-04T00:00:00.000,1,59,49,3290,3290,59,2020-07-04,1,49,0.0204081632653061,0.00487576896551783,1.13011249001877
Schoharie,2020-07-05T00:00:00.000,0,59,39,3329,3329,59,2020-07-05,0,39,0,0.00507571817543904,0
Schoharie,2020-07-06T00:00:00.000,0,59,29,3358,3358,59,2020-07-06,0,29,0,0.0053046961416003,0
Schoharie,2020-07-07T00:00:00.000,1,60,48,3406,3406,60,2020-07-07,1,48,0.0208333333333333,0.00556188266221834,1.13925818693141
Schoharie,2020-07-08T00:00:00.000,1,61,45,3451,3451,61,2020-07-08,1,45,0.0222222222222222,0.00584541554828516,1.14269849523557
Schoharie,2020-07-09T00:00:00.000,1,62,42,3493,3493,62,2020-07-09,1,42,0.0238095238095238,0.00615210910007874,1.14615036163503
Schoharie,2020-07-10T00:00:00.000,0,62,53,3546,3546,62,2020-07-10,0,53,0,0.00647716901146546,0
Schoharie,2020-07-11T00:00:00.000,0,62,42,3588,3588,62,2020-07-11,0,42,0,0.00681393795363316,0
Schoharie,2020-07-12T00:00:00.000,0,62,32,3620,3620,62,2020-07-12,0,32,0,0.00715371791271028,0
Schoharie,2020-07-13T00:00:00.000,0,62,35,3655,3655,62,2020-07-13,0,35,0,0.00748572470299644,0
Schoharie,2020-07-14T00:00:00.000,0,62,73,3728,3728,62,2020-07-14,0,73,0,0.00779723338467037,0
Schoharie,2020-07-15T00:00:00.000,0,62,52,3780,3780,62,2020-07-15,0,52,0,0.00807396663241698,0
Schoharie,2020-07-16T00:00:00.000,0,62,77,3857,3857,62,2020-07-16,0,77,0,0.00830075805182382,0
Schoharie,2020-07-17T00:00:00.000,0,62,81,3938,3938,62,2020-07-17,0,81,0,0.00846248774678316,0
Schoharie,2020-07-18T00:00:00.000,0,62,28,3966,3966,62,2020-07-18,0,28,0,0.00854524031987398,0
Schoharie,2020-07-19T00:00:00.000,0,62,42,4008,4008,62,2020-07-19,0,42,0,0.00853758266727075,0
Schoharie,2020-07-20T00:00:00.000,2,64,71,4079,4079,64,2020-07-20,2,71,0.028169014084507,0.00843181139417982,2.3349049739188
Schoharie,2020-07-21T00:00:00.000,0,64,86,4165,4165,64,2020-07-21,0,86,0,0.00822499066495717,0
Schoharie,2020-07-22T00:00:00.000,2,66,43,4208,4208,66,2020-07-22,2,43,0.0465116279069767,0.00791960294650531,2.33171869539339
Schoharie,2020-07-23T00:00:00.000,1,67,32,4240,4240,67,2020-07-23,1,32,0.03125,0.00752367399699005,1.16134068156788
Schoharie,2020-07-24T00:00:00.000,0,67,32,4272,4272,67,2020-07-24,0,32,0,0.00705030718077917,0
Schoharie,2020-07-25T00:00:00.000,1,68,48,4320,4320,68,2020-07-25,1,48,0.0208333333333333,0.00651665801572723,1.13297701234143
Schoharie,2020-07-26T00:00:00.000,0,68,28,4348,4348,68,2020-07-26,0,28,0,0.00594247707162191,0
Schoharie,2020-07-27T00:00:00.000,0,68,36,4384,4384,68,2020-07-27,0,36,0,0.00534842445474218,0
Schoharie,2020-07-28T00:00:00.000,0,68,44,4428,4428,68,2020-07-28,0,44,0,0.00475439356560053,0
Schoharie,2020-07-29T00:00:00.000,0,68,62,4490,4490,68,2020-07-29,0,62,0,0.00417806748473623,0
Schoharie,2020-07-30T00:00:00.000,0,68,55,4545,4545,68,2020-07-30,0,55,0,0.00363387378647928,0
Schoharie,2020-07-31T00:00:00.000,0,68,61,4606,4606,68,2020-07-31,0,61,0,0.00313241957837281,0
Schoharie,2020-08-01T00:00:00.000,0,68,56,4662,4662,68,2020-08-01,0,56,0,0.00268040030816503,0
Schoharie,2020-08-02T00:00:00.000,0,68,39,4701,4701,68,2020-08-02,0,39,0,0.00228090373839649,0
Schoharie,2020-08-03T00:00:00.000,0,68,72,4773,4773,68,2020-08-03,0,72,0,0.00193398719836182,0
Schoharie,2020-08-04T00:00:00.000,0,68,82,4855,4855,68,2020-08-04,0,82,0,0.00163739469582339,0
Schoharie,2020-08-05T00:00:00.000,1,69,37,4892,4892,69,2020-08-05,1,37,0.027027027027027,0.00138729523463723,1.01719136522942
Schoharie,2020-08-06T00:00:00.000,0,69,42,4934,4934,69,2020-08-06,0,42,0,0.00117895445696039,0
Schoharie,2020-08-07T00:00:00.000,0,69,65,4999,4999,69,2020-08-07,0,65,0,0.00100728765836956,0
Schoharie,2020-08-08T00:00:00.000,0,69,62,5061,5061,69,2020-08-08,0,62,0,0.000867274800586352,0
Schoharie,2020-08-09T00:00:00.000,0,69,33,5094,5094,69,2020-08-09,0,33,0,0.00075424255335185,0
Schoharie,2020-08-10T00:00:00.000,0,69,121,5215,5215,69,2020-08-10,0,121,0,0.00066403332428494,0
Schoharie,2020-08-11T00:00:00.000,0,69,68,5283,5283,69,2020-08-11,0,68,0,0.000593087795398824,0
Schoharie,2020-08-12T00:00:00.000,0,69,65,5348,5348,69,2020-08-12,0,65,0,0.000538467999861989,0
Schoharie,2020-08-13T00:00:00.000,0,69,38,5386,5386,69,2020-08-13,0,38,0,0.000497844943776829,0
Schoharie,2020-08-14T00:00:00.000,0,69,75,5461,5461,69,2020-08-14,0,75,0,0.00046947028275059,0
Schoharie,2020-08-15T00:00:00.000,0,69,55,5516,5516,69,2020-08-15,0,55,0,0.000452147054931583,0
Schoharie,2020-08-16T00:00:00.000,0,69,52,5568,5568,69,2020-08-16,0,52,0,0.000445210762506052,0
Schoharie,2020-08-17T00:00:00.000,0,69,65,5633,5633,69,2020-08-17,0,65,0,0.000448529537545442,0
Schoharie,2020-08-18T00:00:00.000,0,69,64,5697,5697,69,2020-08-18,0,64,0,0.000462530744979012,0
Schoharie,2020-08-19T00:00:00.000,0,69,61,5758,5758,69,2020-08-19,0,61,0,0.000488260994922162,0
Schoharie,2020-08-20T00:00:00.000,0,69,55,5813,5813,69,2020-08-20,0,55,0,0.000527486836284394,0
Schoharie,2020-08-21T00:00:00.000,0,69,64,5877,5877,69,2020-08-21,0,64,0,0.000582843903408523,0
Schoharie,2020-08-22T00:00:00.000,0,69,86,5963,5963,69,2020-08-22,0,86,0,0.000658042246188202,0
Schoharie,2020-08-23T00:00:00.000,0,69,50,6013,6013,69,2020-08-23,0,50,0,0.000758133865734521,0
Schoharie,2020-08-24T00:00:00.000,0,69,47,6060,6060,69,2020-08-24,0,47,0,0.00088984336937237,0
Schoharie,2020-08-25T00:00:00.000,0,69,84,6144,6144,69,2020-08-25,0,84,0,0.00106195170336396,0
Schoharie,2020-08-26T00:00:00.000,0,69,30,6174,6174,69,2020-08-26,0,30,0,0.00128570294685309,0
Schoharie,2020-08-27T00:00:00.000,0,69,53,6227,6227,69,2020-08-27,0,53,0,0.00157517174876561,0
Schoharie,2020-08-28T00:00:00.000,0,69,53,6280,6280,69,2020-08-28,0,53,0,0.00194748180161201,0
Schoharie,2020-08-29T00:00:00.000,0,69,68,6348,6348,69,2020-08-29,0,68,0,0.00242270499166126,0
Schoharie,2020-08-30T00:00:00.000,0,69,46,6394,6394,69,2020-08-30,0,46,0,0.00302320525831241,0
Schoharie,2020-08-31T00:00:00.000,1,70,86,6480,6480,70,2020-08-31,1,86,0.0116279069767442,0.00377214166622492,1.07792782049387
Schoharie,2020-09-01T00:00:00.000,0,70,56,6536,6536,70,2020-09-01,0,56,0,0.00469084793291352,0
Schoharie,2020-09-02T00:00:00.000,0,70,65,6601,6601,70,2020-09-02,0,65,0,0.00579490952789607,0
Schoharie,2020-09-03T00:00:00.000,1,71,50,6651,6651,71,2020-09-03,1,50,0.02,0.007089011747231,1.1556120419933
Schoharie,2020-09-04T00:00:00.000,1,72,54,6705,6705,72,2020-09-04,1,54,0.0185185185185185,0.00856104979144663,1.17997780609815
Schoharie,2020-09-05T00:00:00.000,1,73,66,6771,6771,73,2020-09-05,1,66,0.0151515151515152,0.0101765230788625,1.20284925335004
Schoharie,2020-09-06T00:00:00.000,0,73,60,6831,6831,73,2020-09-06,0,60,0,0.0118747318648103,0
Schoharie,2020-09-07T00:00:00.000,0,73,55,6886,6886,73,2020-09-07,0,55,0,0.0135685204154055,0
Schoharie,2020-09-08T00:00:00.000,0,73,26,6912,6912,73,2020-09-08,0,26,0,0.0151490247059763,0
Schoharie,2020-09-09T00:00:00.000,1,74,40,6952,6952,74,2020-09-09,1,40,0.025,0.0164959627462128,1.27100307649858
Schoharie,2020-09-10T00:00:00.000,1,75,57,7009,7009,75,2020-09-10,1,57,0.0175438596491228,0.0174925757964569,1.28196137692088
Schoharie,2020-09-11T00:00:00.000,2,77,66,7075,7075,77,2020-09-11,2,66,0.0303030303030303,0.0180427860550489,2.57973066709591
Schoharie,2020-09-12T00:00:00.000,1,78,63,7138,7138,78,2020-09-12,1,63,0.0158730158730159,0.0180870341026187,1.29364361403436
Schoharie,2020-09-13T00:00:00.000,4,82,57,7195,7195,82,2020-09-13,4,57,0.0701754385964912,0.0176130821266248,5.18745773587099
Schoharie,2020-09-14T00:00:00.000,1,83,56,7251,7251,83,2020-09-14,1,56,0.0178571428571429,0.0166590090521684,1.29722292292684
Schoharie,2020-09-15T00:00:00.000,0,83,46,7297,7297,83,2020-09-15,0,46,0,0.0153074717875645,0
Schoharie,2020-09-16T00:00:00.000,0,83,51,7348,7348,83,2020-09-16,0,51,0,0.013672505452297,0
Schoharie,2020-09-17T00:00:00.000,0,83,48,7396,7396,83,2020-09-17,0,48,0,0.0118819739777996,0
Schoharie,2020-09-18T00:00:00.000,0,83,47,7443,7443,83,2020-09-18,0,47,0,0.010059661939648,0
Schoharie,2020-09-19T00:00:00.000,0,83,86,7529,7529,83,2020-09-19,0,86,0,0.00831067220726981,0
Schoharie,2020-09-20T00:00:00.000,0,83,47,7576,7576,83,2020-09-20,0,47,0,0.00671246881716305,0
Schoharie,2020-09-21T00:00:00.000,0,83,63,7639,7639,83,2020-09-21,0,63,0,0.00531213878818412,0
Schoharie,2020-09-22T00:00:00.000,0,83,53,7692,7692,83,2020-09-22,0,53,0,0.00412888452496993,0
Schoharie,2020-09-23T00:00:00.000,0,83,54,7746,7746,83,2020-09-23,0,54,0,0.00315984699788197,0
Schoharie,2020-09-24T00:00:00.000,0,83,43,7789,7789,83,2020-09-24,0,43,0,0.00238720511228504,0
Schoharie,2020-09-25T00:00:00.000,1,84,82,7871,7871,84,2020-09-25,1,82,0.0121951219512195,0.00178491066819258,1.07646637560659
Schoharie,2020-09-26T00:00:00.000,1,85,64,7935,7935,85,2020-09-26,1,64,0.015625,0.00132408403411217,1.04837343537568
Schoharie,2020-09-27T00:00:00.000,0,85,45,7980,7980,85,2020-09-27,0,45,0,0.000976732712221741,0
Schoharie,2020-09-28T00:00:00.000,0,85,107,8087,8087,85,2020-09-28,0,107,0,0.00071790569085596,0
Schoharie,2020-09-29T00:00:00.000,0,85,49,8136,8136,85,2020-09-29,0,49,0,0.000526627419951808,0
Schoharie,2020-09-30T00:00:00.000,0,85,596,8732,8732,85,2020-09-30,0,596,0,0.00038601084951634,0
Schuyler,2020-04-01T00:00:00.000,1,3,8,75,75,3,2020-04-01,3,75,0.04,0.0422842119106484,3.00554991950563
Schuyler,2020-04-02T00:00:00.000,0,3,13,88,88,3,2020-04-02,0,13,0,0.0386803110740086,0
Schuyler,2020-04-03T00:00:00.000,1,4,5,93,93,4,2020-04-03,1,5,0.2,0.0353725674490447,0.990489870457678
Schuyler,2020-04-04T00:00:00.000,0,4,2,95,95,4,2020-04-04,0,2,0,0.0323390905416784,0
Schuyler,2020-04-05T00:00:00.000,0,4,9,104,104,4,2020-04-05,0,9,0,0.0295595784257342,0
Schuyler,2020-04-06T00:00:00.000,0,4,4,108,108,4,2020-04-06,0,4,0,0.0270152319983604,0
Schuyler,2020-04-07T00:00:00.000,0,4,12,120,120,4,2020-04-07,0,12,0,0.0246886550216844,0
Schuyler,2020-04-08T00:00:00.000,0,4,20,140,140,4,2020-04-08,0,20,0,0.0225637462395261,0
Schuyler,2020-04-09T00:00:00.000,1,5,4,144,144,5,2020-04-09,1,4,0.25,0.0206255889326555,0.980721755102885
Schuyler,2020-04-10T00:00:00.000,0,5,7,151,151,5,2020-04-10,0,7,0,0.0188603426447805,0
Schuyler,2020-04-11T00:00:00.000,0,5,1,152,152,5,2020-04-11,0,1,0,0.0172551408354972,0
Schuyler,2020-04-12T00:00:00.000,0,5,1,153,153,5,2020-04-12,0,1,0,0.0157979974044066,0
Schuyler,2020-04-13T00:00:00.000,1,6,11,164,164,6,2020-04-13,1,11,0.0909090909090909,0.0144777240749021,0.962039887298264
Schuyler,2020-04-14T00:00:00.000,0,6,0,164,164,6,2020-04-14,0,0,0.0454545454545455,0.0132838596480966,0
Schuyler,2020-04-15T00:00:00.000,0,6,5,169,169,6,2020-04-15,0,5,0,0.01220661132241,0
Schuyler,2020-04-16T00:00:00.000,0,6,8,177,177,6,2020-04-16,0,8,0,0.0112368073856719,0
Schuyler,2020-04-17T00:00:00.000,0,6,4,181,181,6,2020-04-17,0,4,0,0.0103658600610695,0
Schuyler,2020-04-18T00:00:00.000,0,6,0,181,181,6,2020-04-18,0,0,0.125,0.00958573671701258,0
Schuyler,2020-04-19T00:00:00.000,1,7,4,185,185,7,2020-04-19,1,4,0.25,0.00888893748214354,0.957490324317821
Schuyler,2020-04-20T00:00:00.000,0,7,4,189,189,7,2020-04-20,0,4,0,0.00826847713177797,0
Schuyler,2020-04-21T00:00:00.000,0,7,10,199,199,7,2020-04-21,0,10,0,0.00771786924235342,0
