name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schuyler,2020-04-22T00:00:00.000,0,7,108,307,307,7,2020-04-22,0,108,0,0.00723111075496312,0
Schuyler,2020-04-23T00:00:00.000,0,7,18,325,325,7,2020-04-23,0,18,0,0.00680266538240002,0
Schuyler,2020-04-24T00:00:00.000,0,7,38,363,363,7,2020-04-24,0,38,0,0.00642744457495752,0
Schuyler,2020-04-25T00:00:00.000,0,7,10,373,373,7,2020-04-25,0,10,0,0.0061007850724052,0
Schuyler,2020-04-26T00:00:00.000,0,7,9,382,382,7,2020-04-26,0,9,0,0.00581842234182889,0
Schuyler,2020-04-27T00:00:00.000,0,7,8,390,390,7,2020-04-27,0,8,0,0.00557645943465556,0
Schuyler,2020-04-28T00:00:00.000,0,7,15,405,405,7,2020-04-28,0,15,0,0.00537133097642078,0
Schuyler,2020-04-29T00:00:00.000,0,7,7,412,412,7,2020-04-29,0,7,0,0.00519976218560745,0
Schuyler,2020-04-30T00:00:00.000,0,7,6,418,418,7,2020-04-30,0,6,0,0.00505872294279211,0
Schuyler,2020-05-01T00:00:00.000,0,7,7,425,425,7,2020-05-01,0,7,0,0.0049453771278189,0
Schuyler,2020-05-02T00:00:00.000,0,7,2,427,427,7,2020-05-02,0,2,0,0.00485702767165954,0
Schuyler,2020-05-03T00:00:00.000,0,7,12,439,439,7,2020-05-03,0,12,0,0.00479105811720774,0
Schuyler,2020-05-04T00:00:00.000,0,7,5,444,444,7,2020-05-04,0,5,0,0.00474487195549132,0
Schuyler,2020-05-05T00:00:00.000,0,7,31,475,475,7,2020-05-05,0,31,0,0.00471583165853993,0
Schuyler,2020-05-06T00:00:00.000,0,7,12,487,487,7,2020-05-06,0,12,0,0.00470120012760094,0
Schuyler,2020-05-07T00:00:00.000,0,7,9,496,496,7,2020-05-07,0,9,0,0.00469808820383474,0
Schuyler,2020-05-08T00:00:00.000,0,7,38,534,534,7,2020-05-08,0,38,0,0.00470341286884056,0
Schuyler,2020-05-09T00:00:00.000,0,7,31,565,565,7,2020-05-09,0,31,0,0.00471387161621474,0
Schuyler,2020-05-10T00:00:00.000,0,7,14,579,579,7,2020-05-10,0,14,0,0.00472593902312502,0
Schuyler,2020-05-11T00:00:00.000,1,8,17,596,596,8,2020-05-11,1,17,0.0588235294117647,0.00473589154828599,1.02605144957859
Schuyler,2020-05-12T00:00:00.000,0,8,32,628,628,8,2020-05-12,0,32,0,0.00473986568549527,0
Schuyler,2020-05-13T00:00:00.000,0,8,46,674,674,8,2020-05-13,0,46,0,0.00473395269813135,0
Schuyler,2020-05-14T00:00:00.000,0,8,18,692,692,8,2020-05-14,0,18,0,0.00471432998104903,0
Schuyler,2020-05-15T00:00:00.000,0,8,52,744,744,8,2020-05-15,0,52,0,0.00467742487283758,0
Schuyler,2020-05-16T00:00:00.000,1,9,32,776,776,9,2020-05-16,1,32,0.03125,0.00462010168751853,1.05620081490491
Schuyler,2020-05-17T00:00:00.000,1,10,55,831,831,10,2020-05-17,1,55,0.0181818181818182,0.00453985762346985,1.0612495652591
Schuyler,2020-05-18T00:00:00.000,0,10,57,888,888,10,2020-05-18,0,57,0,0.00443500883923651,0
Schuyler,2020-05-19T00:00:00.000,0,10,44,932,932,10,2020-05-19,0,44,0,0.00430484545009225,0
Schuyler,2020-05-20T00:00:00.000,0,10,42,974,974,10,2020-05-20,0,42,0,0.00414973439857708,0
Schuyler,2020-05-21T00:00:00.000,1,11,49,1023,1023,11,2020-05-21,1,49,0.0204081632653061,0.00397115261518284,1.08396012267936
Schuyler,2020-05-22T00:00:00.000,0,11,78,1101,1101,11,2020-05-22,0,78,0,0.00377163965055479,0
Schuyler,2020-05-23T00:00:00.000,0,11,45,1146,1146,11,2020-05-23,0,45,0,0.00355466821476446,0
Schuyler,2020-05-24T00:00:00.000,0,11,52,1198,1198,11,2020-05-24,0,52,0,0.00332444144397915,0
Schuyler,2020-05-25T00:00:00.000,0,11,14,1212,1212,11,2020-05-25,0,14,0,0.00308563543038849,0
Schuyler,2020-05-26T00:00:00.000,0,11,68,1280,1280,11,2020-05-26,0,68,0,0.00284311273997574,0
Schuyler,2020-05-27T00:00:00.000,0,11,41,1321,1321,11,2020-05-27,0,41,0,0.00260163599855226,0
Schuyler,2020-05-28T00:00:00.000,0,11,52,1373,1373,11,2020-05-28,0,52,0,0.00236560949636919,0
Schuyler,2020-05-29T00:00:00.000,0,11,64,1437,1437,11,2020-05-29,0,64,0,0.00213887156123776,0
Schuyler,2020-05-30T00:00:00.000,0,11,76,1513,1513,11,2020-05-30,0,76,0,0.00192455229962359,0
Schuyler,2020-05-31T00:00:00.000,0,11,30,1543,1543,11,2020-05-31,0,30,0,0.00172500191825325,0
Schuyler,2020-06-01T00:00:00.000,1,12,26,1569,1569,12,2020-06-01,1,26,0.0384615384615385,0.00154178594924404,1.07171571841349
Schuyler,2020-06-02T00:00:00.000,0,12,40,1609,1609,12,2020-06-02,0,40,0,0.00137573670501937,0
Schuyler,2020-06-03T00:00:00.000,0,12,22,1631,1631,12,2020-06-03,0,22,0,0.0012270460239349,0
Schuyler,2020-06-04T00:00:00.000,0,12,32,1663,1663,12,2020-06-04,0,32,0,0.00109538296040273,0
Schuyler,2020-06-05T00:00:00.000,0,12,139,1802,1802,12,2020-06-05,0,139,0,0.000980021119712617,0
Schuyler,2020-06-06T00:00:00.000,0,12,47,1849,1849,12,2020-06-06,0,47,0,0.000879963098127079,0
Schuyler,2020-06-07T00:00:00.000,0,12,45,1894,1894,12,2020-06-07,0,45,0,0.000794053087027255,0
Schuyler,2020-06-08T00:00:00.000,0,12,81,1975,1975,12,2020-06-08,0,81,0,0.000721072401917268,0
Schuyler,2020-06-09T00:00:00.000,0,12,46,2021,2021,12,2020-06-09,0,46,0,0.00065981594418607,0
Schuyler,2020-06-10T00:00:00.000,0,12,47,2068,2068,12,2020-06-10,0,47,0,0.000609150102261878,0
Schuyler,2020-06-11T00:00:00.000,0,12,51,2119,2119,12,2020-06-11,0,51,0,0.000568054269548316,0
Schuyler,2020-06-12T00:00:00.000,0,12,67,2186,2186,12,2020-06-12,0,67,0,0.000535649072501021,0
Schuyler,2020-06-13T00:00:00.000,0,12,30,2216,2216,12,2020-06-13,0,30,0,0.000511214719305144,0
Schuyler,2020-06-14T00:00:00.000,0,12,43,2259,2259,12,2020-06-14,0,43,0,0.000494202781773009,0
Schuyler,2020-06-15T00:00:00.000,0,12,68,2327,2327,12,2020-06-15,0,68,0,0.000484244376467429,0
Schuyler,2020-06-16T00:00:00.000,0,12,59,2386,2386,12,2020-06-16,0,59,0,0.000481157237823098,0
Schuyler,2020-06-17T00:00:00.000,0,12,42,2428,2428,12,2020-06-17,0,42,0,0.000484953662555989,0
Schuyler,2020-06-18T00:00:00.000,0,12,67,2495,2495,12,2020-06-18,0,67,0,0.000495850776813303,0
Schuyler,2020-06-19T00:00:00.000,0,12,57,2552,2552,12,2020-06-19,0,57,0,0.000514284040318881,0
Schuyler,2020-06-20T00:00:00.000,0,12,31,2583,2583,12,2020-06-20,0,31,0,0.000540924306124461,0
Schuyler,2020-06-21T00:00:00.000,0,12,33,2616,2616,12,2020-06-21,0,33,0,0.000576698049465066,0
Schuyler,2020-06-22T00:00:00.000,0,12,63,2679,2679,12,2020-06-22,0,63,0,0.000622809478553386,0
Schuyler,2020-06-23T00:00:00.000,0,12,63,2742,2742,12,2020-06-23,0,63,0,0.00068076206478086,0
Schuyler,2020-06-24T00:00:00.000,0,12,26,2768,2768,12,2020-06-24,0,26,0,0.000752375516843965,0
Schuyler,2020-06-25T00:00:00.000,0,12,31,2799,2799,12,2020-06-25,0,31,0,0.000839792345699295,0
Schuyler,2020-06-26T00:00:00.000,0,12,69,2868,2868,12,2020-06-26,0,69,0,0.000945466008277267,0
Schuyler,2020-06-27T00:00:00.000,0,12,56,2924,2924,12,2020-06-27,0,56,0,0.0010721203838362,0
Schuyler,2020-06-28T00:00:00.000,0,12,36,2960,2960,12,2020-06-28,0,36,0,0.00122266846834375,0
Schuyler,2020-06-29T00:00:00.000,0,12,61,3021,3021,12,2020-06-29,0,61,0,0.00140007734168202,0
Schuyler,2020-06-30T00:00:00.000,1,13,44,3065,3065,13,2020-06-30,1,44,0.0227272727272727,0.00160716760055791,1.01161967868896
Schuyler,2020-07-01T00:00:00.000,0,13,33,3098,3098,13,2020-07-01,0,33,0,0.00184633962206863,0
Schuyler,2020-07-02T00:00:00.000,0,13,27,3125,3125,13,2020-07-02,0,27,0,0.00211922720431534,0
Schuyler,2020-07-03T00:00:00.000,0,13,74,3199,3199,13,2020-07-03,0,74,0,0.00242629178033887,0
Schuyler,2020-07-04T00:00:00.000,0,13,47,3246,3246,13,2020-07-04,0,47,0,0.00276638699779476,0
Schuyler,2020-07-05T00:00:00.000,0,13,51,3297,3297,13,2020-07-05,0,51,0,0.00313634199013191,0
Schuyler,2020-07-06T00:00:00.000,0,13,38,3335,3335,13,2020-07-06,0,38,0,0.0035306284225064,0
Schuyler,2020-07-07T00:00:00.000,0,13,46,3381,3381,13,2020-07-07,0,46,0,0.00394118632887676,0
Schuyler,2020-07-08T00:00:00.000,0,13,15,3396,3396,13,2020-07-08,0,15,0,0.0043574814577595,0
Schuyler,2020-07-09T00:00:00.000,0,13,47,3443,3443,13,2020-07-09,0,47,0,0.00476684826795276,0
Schuyler,2020-07-10T00:00:00.000,2,15,52,3495,3495,15,2020-07-10,2,52,0.0384615384615385,0.00515513709816303,2.24708587941753
Schuyler,2020-07-11T00:00:00.000,0,15,93,3588,3588,15,2020-07-11,0,93,0,0.00550763534481382,0
Schuyler,2020-07-12T00:00:00.000,0,15,27,3615,3615,15,2020-07-12,0,27,0,0.00581017950322687,0
Schuyler,2020-07-13T00:00:00.000,0,15,70,3685,3685,15,2020-07-13,0,70,0,0.0060503297085301,0
Schuyler,2020-07-14T00:00:00.000,0,15,48,3733,3733,15,2020-07-14,0,48,0,0.00621845304738637,0
Schuyler,2020-07-15T00:00:00.000,0,15,134,3867,3867,15,2020-07-15,0,134,0,0.00630856472914983,0
Schuyler,2020-07-16T00:00:00.000,0,15,63,3930,3930,15,2020-07-16,0,63,0,0.00631880882159988,0
Schuyler,2020-07-17T00:00:00.000,1,16,67,3997,3997,16,2020-07-17,1,67,0.0149253731343284,0.00625151651300053,1.12370366125761
Schuyler,2020-07-18T00:00:00.000,0,16,67,4064,4064,16,2020-07-18,0,67,0,0.00611284742237352,0
Schuyler,2020-07-19T00:00:00.000,4,20,19,4083,4083,20,2020-07-19,4,19,0.210526315789474,0.00591208333280193,4.49201810151126
Schuyler,2020-07-20T00:00:00.000,0,20,35,4118,4118,20,2020-07-20,0,35,0,0.00566069049559691,0
Schuyler,2020-07-21T00:00:00.000,0,20,99,4217,4217,20,2020-07-21,0,99,0,0.00537128821060667,0
Schuyler,2020-07-22T00:00:00.000,0,20,142,4359,4359,20,2020-07-22,0,142,0,0.00505665638227486,0
Schuyler,2020-07-23T00:00:00.000,0,20,69,4428,4428,20,2020-07-23,0,69,0,0.00472888816896924,0
Schuyler,2020-07-24T00:00:00.000,0,20,83,4511,4511,20,2020-07-24,0,83,0,0.00439875463698498,0
Schuyler,2020-07-25T00:00:00.000,0,20,51,4562,4562,20,2020-07-25,0,51,0,0.00407530647582081,0
Schuyler,2020-07-26T00:00:00.000,0,20,20,4582,4582,20,2020-07-26,0,20,0,0.00376570159022502,0
Schuyler,2020-07-27T00:00:00.000,0,20,23,4605,4605,20,2020-07-27,0,23,0,0.00347522191340424,0
Schuyler,2020-07-28T00:00:00.000,0,20,56,4661,4661,20,2020-07-28,0,56,0,0.00320742951079466,0
Schuyler,2020-07-29T00:00:00.000,0,20,99,4760,4760,20,2020-07-29,0,99,0,0.00296440972856125,0
Schuyler,2020-07-30T00:00:00.000,1,21,98,4858,4858,21,2020-07-30,1,98,0.0102040816326531,0.00274705472310823,1.04868678353848
Schuyler,2020-07-31T00:00:00.000,1,22,66,4924,4924,22,2020-07-31,1,66,0.0151515151515152,0.00255535072658163,1.04252190987553
Schuyler,2020-08-01T00:00:00.000,0,22,82,5006,5006,22,2020-08-01,0,82,0,0.00238864380585115,0
Schuyler,2020-08-02T00:00:00.000,0,22,9,5015,5015,22,2020-08-02,0,9,0,0.00224586945116663,0
Schuyler,2020-08-03T00:00:00.000,0,22,34,5049,5049,22,2020-08-03,0,34,0,0.00212573986534789,0
Schuyler,2020-08-04T00:00:00.000,0,22,43,5092,5092,22,2020-08-04,0,43,0,0.00202688891141553,0
Schuyler,2020-08-05T00:00:00.000,0,22,91,5183,5183,22,2020-08-05,0,91,0,0.00194797842174605,0
Schuyler,2020-08-06T00:00:00.000,0,22,116,5299,5299,22,2020-08-06,0,116,0,0.00188777143553587,0
Schuyler,2020-08-07T00:00:00.000,0,22,48,5347,5347,22,2020-08-07,0,48,0,0.00184517841789513,0
Schuyler,2020-08-08T00:00:00.000,0,22,101,5448,5448,22,2020-08-08,0,101,0,0.0018192821253312,0
Schuyler,2020-08-09T00:00:00.000,0,22,27,5475,5475,22,2020-08-09,0,27,0,0.00180934592831425,0
Schuyler,2020-08-10T00:00:00.000,0,22,44,5519,5519,22,2020-08-10,0,44,0,0.00181480936317692,0
Schuyler,2020-08-11T00:00:00.000,0,22,53,5572,5572,22,2020-08-11,0,53,0,0.00183527367641443,0
Schuyler,2020-08-12T00:00:00.000,0,22,43,5615,5615,22,2020-08-12,0,43,0,0.00187047926069588,0
Schuyler,2020-08-13T00:00:00.000,0,22,107,5722,5722,22,2020-08-13,0,107,0,0.00192027622939389,0
Schuyler,2020-08-14T00:00:00.000,1,23,69,5791,5791,23,2020-08-14,1,69,0.0144927536231884,0.00198458899296366,1.08065587778865
Schuyler,2020-08-15T00:00:00.000,0,23,91,5882,5882,23,2020-08-15,0,91,0,0.00206337557082576,0
Schuyler,2020-08-16T00:00:00.000,0,23,56,5938,5938,23,2020-08-16,0,56,0,0.00215658252646982,0
Schuyler,2020-08-17T00:00:00.000,0,23,23,5961,5961,23,2020-08-17,0,23,0,0.00226409679809972,0
Schuyler,2020-08-18T00:00:00.000,0,23,58,6019,6019,23,2020-08-18,0,58,0,0.00238569628386104,0
Schuyler,2020-08-19T00:00:00.000,0,23,28,6047,6047,23,2020-08-19,0,28,0,0.00252100173645507,0
Schuyler,2020-08-20T00:00:00.000,1,24,157,6204,6204,24,2020-08-20,1,157,0.00636942675159236,0.00266943322186885,1.08883012206468
Schuyler,2020-08-21T00:00:00.000,0,24,70,6274,6274,24,2020-08-21,0,70,0,0.00283017494283872,0
Schuyler,2020-08-22T00:00:00.000,0,24,65,6339,6339,24,2020-08-22,0,65,0,0.00300215249404658,0
