name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Schuyler,2020-08-23T00:00:00.000,0,24,33,6372,6372,24,2020-08-23,0,33,0,0.00318402641041328,0
Schuyler,2020-08-24T00:00:00.000,0,24,19,6391,6391,24,2020-08-24,0,19,0,0.00337420514724996,0
Schuyler,2020-08-25T00:00:00.000,0,24,54,6445,6445,24,2020-08-25,0,54,0,0.00357087931743393,0
Schuyler,2020-08-26T00:00:00.000,0,24,97,6542,6542,24,2020-08-26,0,97,0,0.00377207721374866,0
Schuyler,2020-08-27T00:00:00.000,1,25,88,6630,6630,25,2020-08-27,1,88,0.0113636363636364,0.0039757395422029,1.08264174690657
Schuyler,2020-08-28T00:00:00.000,1,26,62,6692,6692,26,2020-08-28,1,62,0.0161290322580645,0.00417980915448295,1.0790825902468
Schuyler,2020-08-29T00:00:00.000,0,26,58,6750,6750,26,2020-08-29,0,58,0,0.00438232971662453,0
Schuyler,2020-08-30T00:00:00.000,0,26,20,6770,6770,26,2020-08-30,0,20,0,0.00458154601904984,0
Schuyler,2020-08-31T00:00:00.000,0,26,28,6798,6798,26,2020-08-31,0,28,0,0.00477599819096621,0
Schuyler,2020-09-01T00:00:00.000,0,26,47,6845,6845,26,2020-09-01,0,47,0,0.00496460260469753,0
Schuyler,2020-09-02T00:00:00.000,1,27,127,6972,6972,27,2020-09-02,1,127,0.0078740157480315,0.0051467136052893,1.11686729109603
Schuyler,2020-09-03T00:00:00.000,0,27,68,7040,7040,27,2020-09-03,0,68,0,0.00532216221764256,0
Schuyler,2020-09-04T00:00:00.000,0,27,82,7122,7122,27,2020-09-04,0,82,0,0.00549127034797215,0
Schuyler,2020-09-05T00:00:00.000,1,28,127,7249,7249,28,2020-09-05,1,127,0.0078740157480315,0.00565484134625605,1.13420955922495
Schuyler,2020-09-06T00:00:00.000,0,28,17,7266,7266,28,2020-09-06,0,17,0,0.00581412980214746,0
Schuyler,2020-09-07T00:00:00.000,1,29,42,7308,7308,29,2020-09-07,1,42,0.0238095238095238,0.00597079491396146,1.144468307385
Schuyler,2020-09-08T00:00:00.000,0,29,34,7342,7342,29,2020-09-08,0,34,0,0.00612684251272355,0
Schuyler,2020-09-09T00:00:00.000,0,29,84,7426,7426,29,2020-09-09,0,84,0,0.00628456087822447,0
Schuyler,2020-09-10T00:00:00.000,1,30,100,7526,7526,30,2020-09-10,1,100,0.01,0.00644645497104316,1.16017007650621
Schuyler,2020-09-11T00:00:00.000,2,32,114,7640,7640,32,2020-09-11,2,114,0.0175438596491228,0.00661518272153872,2.33344834246301
Schuyler,2020-09-12T00:00:00.000,0,32,29,7669,7669,32,2020-09-12,0,29,0,0.00679349583629264,0
Schuyler,2020-09-13T00:00:00.000,0,32,63,7732,7732,32,2020-09-13,0,63,0,0.00698418635172167,0
Schuyler,2020-09-14T00:00:00.000,1,33,87,7819,7819,33,2020-09-14,1,87,0.0114942528735632,0.00719003904099674,1.19267694116358
Schuyler,2020-09-15T00:00:00.000,0,33,85,7904,7904,33,2020-09-15,0,85,0,0.00741378888994534,0
Schuyler,2020-09-16T00:00:00.000,0,33,150,8054,8054,33,2020-09-16,0,150,0,0.00765808230657339,0
Schuyler,2020-09-17T00:00:00.000,4,37,99,8153,8153,37,2020-09-17,4,99,0.0404040404040404,0.00792544045983529,4.88632853920196
Schuyler,2020-09-18T00:00:00.000,0,37,132,8285,8285,37,2020-09-18,0,132,0,0.00821822329701044,0
Schuyler,2020-09-19T00:00:00.000,1,38,109,8394,8394,38,2020-09-19,1,109,0.00917431192660551,0.00853859326324718,1.23898686927947
Schuyler,2020-09-20T00:00:00.000,0,38,26,8420,8420,38,2020-09-20,0,26,0,0.00888847853658518,0
Schuyler,2020-09-21T00:00:00.000,1,39,52,8472,8472,39,2020-09-21,1,52,0.0192307692307692,0.0092695367235021,1.25476968602562
Schuyler,2020-09-22T00:00:00.000,1,40,106,8578,8578,40,2020-09-22,1,106,0.00943396226415094,0.0096831213382215,1.26206761303332
Schuyler,2020-09-23T00:00:00.000,0,40,130,8708,8708,40,2020-09-23,0,130,0,0.0101302549071205,0
Schuyler,2020-09-24T00:00:00.000,1,41,137,8845,8845,41,2020-09-24,1,137,0.0072992700729927,0.0106116142643775,1.28205596350684
Schuyler,2020-09-25T00:00:00.000,0,41,112,8957,8957,41,2020-09-25,0,112,0,0.011127535183489,0
Schuyler,2020-09-26T00:00:00.000,0,41,60,9017,9017,41,2020-09-26,0,60,0,0.011678045006289,0
Schuyler,2020-09-27T00:00:00.000,0,41,23,9040,9040,41,2020-09-27,0,23,0,0.0122629330655402,0
Schuyler,2020-09-28T00:00:00.000,2,43,29,9069,9069,43,2020-09-28,2,29,0.0689655172413793,0.0128818694719701,2.72939392863512
Schuyler,2020-09-29T00:00:00.000,0,43,86,9155,9155,43,2020-09-29,0,86,0,0.0135345830803312,0
Schuyler,2020-09-30T00:00:00.000,4,47,141,9296,9296,47,2020-09-30,4,141,0.0283687943262411,0.014221109451205,5.7509511110877
Seneca,2020-04-01T00:00:00.000,2,4,14,95,95,4,2020-04-01,4,95,0.0421052631578947,0.0752808614970443,4.24534819679536
Seneca,2020-04-02T00:00:00.000,2,6,13,108,108,6,2020-04-02,2,13,0.153846153846154,0.077208563971281,2.1264695311854
Seneca,2020-04-03T00:00:00.000,0,6,7,115,115,6,2020-04-03,0,7,0,0.0791728316703083,0
Seneca,2020-04-04T00:00:00.000,3,9,15,130,130,9,2020-04-04,3,15,0.2,0.0811597734956806,3.26099652249041
Seneca,2020-04-05T00:00:00.000,0,9,11,141,141,9,2020-04-05,0,11,0,0.0831484347084997,0
Seneca,2020-04-06T00:00:00.000,1,10,8,149,149,10,2020-04-06,1,8,0.125,0.0851111878032474,1.11339239304922
Seneca,2020-04-07T00:00:00.000,2,12,14,163,163,12,2020-04-07,2,14,0.142857142857143,0.0870142994244765,2.24426814515437
Seneca,2020-04-08T00:00:00.000,3,15,20,183,183,15,2020-04-08,3,20,0.15,0.0888187113571747,3.38975181445256
Seneca,2020-04-09T00:00:00.000,0,15,8,191,191,15,2020-04-09,0,8,0,0.0904810641431195,0
Seneca,2020-04-10T00:00:00.000,1,16,5,196,196,16,2020-04-10,1,5,0.2,0.0919549762746831,1.14346051064548
Seneca,2020-04-11T00:00:00.000,0,16,3,199,199,16,2020-04-11,0,3,0,0.0931925711258707,0
Seneca,2020-04-12T00:00:00.000,0,16,1,200,200,16,2020-04-12,0,1,0,0.0941462199623694,0
Seneca,2020-04-13T00:00:00.000,2,18,33,233,233,18,2020-04-13,2,33,0.0606060606060606,0.0947704446186765,2.32177610208438
Seneca,2020-04-14T00:00:00.000,0,18,1,234,234,18,2020-04-14,0,1,0,0.0950239002857304,0
Seneca,2020-04-15T00:00:00.000,0,18,2,236,236,18,2020-04-15,0,2,0,0.0948713399927649,0
Seneca,2020-04-16T00:00:00.000,0,18,3,239,239,18,2020-04-16,0,3,0,0.0942854496913169,0
Seneca,2020-04-17T00:00:00.000,0,18,2,241,241,18,2020-04-17,0,2,0,0.0932484385456025,0
Seneca,2020-04-18T00:00:00.000,0,18,5,246,246,18,2020-04-18,0,5,0,0.0917532736521614,0
Seneca,2020-04-19T00:00:00.000,0,18,2,248,248,18,2020-04-19,0,2,0,0.089804462914185,0
Seneca,2020-04-20T00:00:00.000,0,18,0,248,248,18,2020-04-20,0,0,0,0.0874183132531192,0
Seneca,2020-04-21T00:00:00.000,0,18,3,251,251,18,2020-04-21,0,3,0,0.0846226231038431,0
Seneca,2020-04-22T00:00:00.000,0,18,15,266,266,18,2020-04-22,0,15,0,0.0814558058224907,0
Seneca,2020-04-23T00:00:00.000,0,18,5,271,271,18,2020-04-23,0,5,0,0.077965481690607,0
Seneca,2020-04-24T00:00:00.000,18,36,135,406,406,36,2020-04-24,18,135,0.133333333333333,0.0742066167826695,22.0705696150444
Seneca,2020-04-25T00:00:00.000,2,38,11,417,417,38,2020-04-25,2,11,0.181818181818182,0.0702393230616426,2.46076398471252
Seneca,2020-04-26T00:00:00.000,0,38,12,429,429,38,2020-04-26,0,12,0,0.0661264613594146,0
Seneca,2020-04-27T00:00:00.000,0,38,9,438,438,38,2020-04-27,0,9,0,0.0619312037748137,0
Seneca,2020-04-28T00:00:00.000,0,38,13,451,451,38,2020-04-28,0,13,0,0.0577147121272247,0
Seneca,2020-04-29T00:00:00.000,1,39,24,475,475,39,2020-04-29,1,24,0.0416666666666667,0.0535340741194891,1.23142368934512
Seneca,2020-04-30T00:00:00.000,2,41,22,497,497,41,2020-04-30,2,22,0.0909090909090909,0.0494406103650502,2.45696132134511
Seneca,2020-05-01T00:00:00.000,1,42,26,523,523,42,2020-05-01,1,26,0.0384615384615385,0.0454786273756414,1.22471468322369
Seneca,2020-05-02T00:00:00.000,3,45,51,574,574,45,2020-05-02,3,51,0.0588235294117647,0.0416846489115703,3.66050651431775
Seneca,2020-05-03T00:00:00.000,0,45,19,593,593,45,2020-05-03,0,19,0,0.0380871163707906,0
Seneca,2020-05-04T00:00:00.000,1,46,26,619,619,46,2020-05-04,1,26,0.0384615384615385,0.0347065129989842,1.20913842305933
Seneca,2020-05-05T00:00:00.000,0,46,20,639,639,46,2020-05-05,0,20,0,0.0315558402348757,0
Seneca,2020-05-06T00:00:00.000,0,46,24,663,663,46,2020-05-06,0,24,0,0.0286413590980408,0
Seneca,2020-05-07T00:00:00.000,0,46,19,682,682,46,2020-05-07,0,19,0,0.0259635051024908,0
Seneca,2020-05-08T00:00:00.000,2,48,46,728,728,48,2020-05-08,2,46,0.0434782608695652,0.023517890127531,2.38007187101203
Seneca,2020-05-09T00:00:00.000,1,49,42,770,770,49,2020-05-09,1,42,0.0238095238095238,0.0212963164238958,1.18591371002391
Seneca,2020-05-10T00:00:00.000,0,49,41,811,811,49,2020-05-10,0,41,0,0.019287743676404,0
Seneca,2020-05-11T00:00:00.000,0,49,25,836,836,49,2020-05-11,0,25,0,0.0174791671367839,0
Seneca,2020-05-12T00:00:00.000,0,49,49,885,885,49,2020-05-12,0,49,0,0.0158563811088649,0
Seneca,2020-05-13T00:00:00.000,0,49,40,925,925,49,2020-05-13,0,40,0,0.0144046162003889,0
Seneca,2020-05-14T00:00:00.000,0,49,30,955,955,49,2020-05-14,0,30,0,0.0131090498706634,0
Seneca,2020-05-15T00:00:00.000,1,50,29,984,984,50,2020-05-15,1,29,0.0344827586206897,0.0119551978441778,1.15532306914448
Seneca,2020-05-16T00:00:00.000,1,51,48,1032,1032,51,2020-05-16,1,48,0.0208333333333333,0.0109291990417377,1.15117189564644
Seneca,2020-05-17T00:00:00.000,0,51,122,1154,1154,51,2020-05-17,0,122,0,0.010018009348142,0
Seneca,2020-05-18T00:00:00.000,0,51,65,1219,1219,51,2020-05-18,0,65,0,0.00920952028073891,0
Seneca,2020-05-19T00:00:00.000,1,52,50,1269,1269,52,2020-05-19,1,50,0.02,0.00849261804680437,1.15008497628973
Seneca,2020-05-20T00:00:00.000,0,52,79,1348,1348,52,2020-05-20,0,79,0,0.00785719705606812,0
Seneca,2020-05-21T00:00:00.000,2,54,54,1402,1402,54,2020-05-21,2,54,0.037037037037037,0.0072941400728768,2.30382270041001
Seneca,2020-05-22T00:00:00.000,0,54,51,1453,1453,54,2020-05-22,0,51,0,0.00679527517406859,0
Seneca,2020-05-23T00:00:00.000,1,55,103,1556,1556,55,2020-05-23,1,103,0.00970873786407767,0.00635331769424456,1.15362978373783
Seneca,2020-05-24T00:00:00.000,0,55,56,1612,1612,55,2020-05-24,0,56,0,0.00596180353176405,0
Seneca,2020-05-25T00:00:00.000,0,55,86,1698,1698,55,2020-05-25,0,86,0,0.00561501862082203,0
Seneca,2020-05-26T00:00:00.000,0,55,50,1748,1748,55,2020-05-26,0,50,0,0.00530792805246591,0
Seneca,2020-05-27T00:00:00.000,1,56,77,1825,1825,56,2020-05-27,1,77,0.012987012987013,0.00503610726861546,1.15523109416013
Seneca,2020-05-28T00:00:00.000,1,57,140,1965,1965,57,2020-05-28,1,140,0.00714285714285714,0.00479567691021777,1.15606251839202
Seneca,2020-05-29T00:00:00.000,1,58,68,2033,2033,58,2020-05-29,1,68,0.0147058823529412,0.00458324226708185,1.16506635485599
Seneca,2020-05-30T00:00:00.000,0,58,138,2171,2171,58,2020-05-30,0,138,0,0.00439583779944053,0
Seneca,2020-05-31T00:00:00.000,1,59,81,2252,2252,59,2020-05-31,1,81,0.0123456790123457,0.00423087686170815,1.17810703918832
Seneca,2020-06-01T00:00:00.000,0,59,60,2312,2312,59,2020-06-01,0,60,0,0.00408610652569984,0
Seneca,2020-06-02T00:00:00.000,1,60,157,2469,2469,60,2020-06-02,1,157,0.00636942675159236,0.003959567242525,1.18184652796444
Seneca,2020-06-03T00:00:00.000,0,60,106,2575,2575,60,2020-06-03,0,106,0,0.00384955699046445,0
Seneca,2020-06-04T00:00:00.000,1,61,141,2716,2716,61,2020-06-04,1,141,0.00709219858156028,0.003754599505324,1.17645068229375
Seneca,2020-06-05T00:00:00.000,0,61,165,2881,2881,61,2020-06-05,0,165,0,0.00367341616805016,0
Seneca,2020-06-06T00:00:00.000,0,61,162,3043,3043,61,2020-06-06,0,162,0,0.00360490113024271,0
Seneca,2020-06-07T00:00:00.000,0,61,118,3161,3161,61,2020-06-07,0,118,0,0.00354809927007021,0
Seneca,2020-06-08T00:00:00.000,0,61,91,3252,3252,61,2020-06-08,0,91,0,0.00350218659753258,0
Seneca,2020-06-09T00:00:00.000,0,61,98,3350,3350,61,2020-06-09,0,98,0,0.003466452756907,0
Seneca,2020-06-10T00:00:00.000,1,62,198,3548,3548,62,2020-06-10,1,198,0.00505050505050505,0.0034402853050364,1.19585324911285
Seneca,2020-06-11T00:00:00.000,1,63,198,3746,3746,63,2020-06-11,1,198,0.00505050505050505,0.00342315547629522,1.19642348652833
Seneca,2020-06-12T00:00:00.000,0,63,86,3832,3832,63,2020-06-12,0,86,0,0.00341460517784243,0
Seneca,2020-06-13T00:00:00.000,0,63,127,3959,3959,63,2020-06-13,0,127,0,0.00341423498978353,0
Seneca,2020-06-14T00:00:00.000,1,64,103,4062,4062,64,2020-06-14,1,103,0.00970873786407767,0.00342169297590907,1.19203773236357
