name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Seneca,2020-06-15T00:00:00.000,0,64,105,4167,4167,64,2020-06-15,0,105,0,0.00343666414377523,0
Seneca,2020-06-16T00:00:00.000,0,64,81,4248,4248,64,2020-06-16,0,81,0,0.00345886042287041,0
Seneca,2020-06-17T00:00:00.000,0,64,34,4282,4282,64,2020-06-17,0,34,0,0.00348801106597716,0
Seneca,2020-06-18T00:00:00.000,0,64,80,4362,4362,64,2020-06-18,0,80,0,0.00352385341062593,0
Seneca,2020-06-19T00:00:00.000,0,64,80,4442,4442,64,2020-06-19,0,80,0,0.00356612397934078,0
Seneca,2020-06-20T00:00:00.000,0,64,123,4565,4565,64,2020-06-20,0,123,0,0.0036145499325539,0
Seneca,2020-06-21T00:00:00.000,0,64,80,4645,4645,64,2020-06-21,0,80,0,0.00366884093236869,0
Seneca,2020-06-22T00:00:00.000,0,64,78,4723,4723,64,2020-06-22,0,78,0,0.00372868151629823,0
Seneca,2020-06-23T00:00:00.000,0,64,62,4785,4785,64,2020-06-23,0,62,0,0.00379372412031286,0
Seneca,2020-06-24T00:00:00.000,2,66,61,4846,4846,66,2020-06-24,2,61,0.0327868852459016,0.00386358293146271,2.31910858891694
Seneca,2020-06-25T00:00:00.000,3,69,89,4935,4935,69,2020-06-25,3,89,0.0337078651685393,0.00393782877934911,3.44638559051858
Seneca,2020-06-26T00:00:00.000,0,69,82,5017,5017,69,2020-06-26,0,82,0,0.00401598530383485,0
Seneca,2020-06-27T00:00:00.000,0,69,93,5110,5110,69,2020-06-27,0,93,0,0.00409752664403465,0
Seneca,2020-06-28T00:00:00.000,0,69,118,5228,5228,69,2020-06-28,0,118,0,0.00418187689181737,0
Seneca,2020-06-29T00:00:00.000,0,69,60,5288,5288,69,2020-06-29,0,60,0,0.00426841152878393,0
Seneca,2020-06-30T00:00:00.000,1,70,109,5397,5397,70,2020-06-30,1,109,0.00917431192660551,0.00435646102167692,1.11769815832176
Seneca,2020-07-01T00:00:00.000,0,70,44,5441,5441,70,2020-07-01,0,44,0,0.00444531668389817,0
Seneca,2020-07-02T00:00:00.000,0,70,47,5488,5488,70,2020-07-02,0,47,0,0.00453423882542541,0
Seneca,2020-07-03T00:00:00.000,0,70,98,5586,5586,70,2020-07-03,0,98,0,0.00462246710555764,0
Seneca,2020-07-04T00:00:00.000,1,71,42,5628,5628,71,2020-07-04,1,42,0.0238095238095238,0.00470923288512147,1.12619184893621
Seneca,2020-07-05T00:00:00.000,0,71,60,5688,5688,71,2020-07-05,0,60,0,0.00479377325245313,0
Seneca,2020-07-06T00:00:00.000,0,71,82,5770,5770,71,2020-07-06,0,82,0,0.00487534627451001,0
Seneca,2020-07-07T00:00:00.000,0,71,105,5875,5875,71,2020-07-07,0,105,0,0.00495324691919984,0
Seneca,2020-07-08T00:00:00.000,2,73,115,5990,5990,73,2020-07-08,2,115,0.0173913043478261,0.00502682301258743,2.25117611144776
Seneca,2020-07-09T00:00:00.000,0,73,85,6075,6075,73,2020-07-09,0,85,0,0.00509549054441598,0
Seneca,2020-07-10T00:00:00.000,1,74,176,6251,6251,74,2020-07-10,1,176,0.00568181818181818,0.00515874762442192,1.12362160499486
Seneca,2020-07-11T00:00:00.000,0,74,110,6361,6361,74,2020-07-11,0,110,0,0.00521618642760979,0
Seneca,2020-07-12T00:00:00.000,0,74,84,6445,6445,74,2020-07-12,0,84,0,0.0052675025430023,0
Seneca,2020-07-13T00:00:00.000,0,74,104,6549,6549,74,2020-07-13,0,104,0,0.00531250125693113,0
Seneca,2020-07-14T00:00:00.000,2,76,139,6688,6688,76,2020-07-14,2,139,0.0143884892086331,0.00535110045138089,2.23222986506444
Seneca,2020-07-15T00:00:00.000,0,76,116,6804,6804,76,2020-07-15,0,116,0,0.00538332996599601,0
Seneca,2020-07-16T00:00:00.000,1,77,109,6913,6913,77,2020-07-16,1,109,0.00917431192660551,0.00540932744982769,1.11075589735471
Seneca,2020-07-17T00:00:00.000,1,78,108,7021,7021,78,2020-07-17,1,108,0.00925925925925926,0.00542933089886845,1.10796971268982
Seneca,2020-07-18T00:00:00.000,2,80,89,7110,7110,80,2020-07-18,2,89,0.0224719101123595,0.00544366822806763,2.21908189182664
Seneca,2020-07-19T00:00:00.000,0,80,79,7189,7189,80,2020-07-19,0,79,0,0.00545274435079957,0
Seneca,2020-07-20T00:00:00.000,0,80,79,7268,7268,80,2020-07-20,0,79,0,0.00545702632483942,0
Seneca,2020-07-21T00:00:00.000,0,80,70,7338,7338,80,2020-07-21,0,70,0,0.00545702717349376,0
Seneca,2020-07-22T00:00:00.000,0,80,145,7483,7483,80,2020-07-22,0,145,0,0.00545328899877272,0
Seneca,2020-07-23T00:00:00.000,3,83,145,7628,7628,83,2020-07-23,3,145,0.0206896551724138,0.00544636597773009,3.37325039185197
Seneca,2020-07-24T00:00:00.000,0,83,173,7801,7801,83,2020-07-24,0,173,0,0.0054368077778516,0
Seneca,2020-07-25T00:00:00.000,0,83,145,7946,7946,83,2020-07-25,0,145,0,0.00542514385477335,0
Seneca,2020-07-26T00:00:00.000,0,83,48,7994,7994,83,2020-07-26,0,48,0,0.00541186900427711,0
Seneca,2020-07-27T00:00:00.000,1,84,36,8030,8030,84,2020-07-27,1,36,0.0277777777777778,0.00539743045830827,1.10281351733243
Seneca,2020-07-28T00:00:00.000,0,84,68,8098,8098,84,2020-07-28,0,68,0,0.00538221672477355,0
Seneca,2020-07-29T00:00:00.000,0,84,102,8200,8200,84,2020-07-29,0,102,0,0.0053665483016162,0
Seneca,2020-07-30T00:00:00.000,0,84,137,8337,8337,84,2020-07-30,0,137,0,0.00535067033724255,0
Seneca,2020-07-31T00:00:00.000,1,85,124,8461,8461,85,2020-07-31,1,124,0.00806451612903226,0.00533474726633457,1.12215157743971
Seneca,2020-08-01T00:00:00.000,1,86,77,8538,8538,86,2020-08-01,1,77,0.012987012987013,0.00531885942668032,1.12202767583373
Seneca,2020-08-02T00:00:00.000,0,86,43,8581,8581,86,2020-08-02,0,43,0,0.00530300165082641,0
Seneca,2020-08-03T00:00:00.000,0,86,101,8682,8682,86,2020-08-03,0,101,0,0.00528708382322698,0
Seneca,2020-08-04T00:00:00.000,0,86,55,8737,8737,86,2020-08-04,0,55,0,0.00527093340115839,0
Seneca,2020-08-05T00:00:00.000,0,86,135,8872,8872,86,2020-08-05,0,135,0,0.00525429989786037,0
Seneca,2020-08-06T00:00:00.000,1,87,136,9008,9008,87,2020-08-06,1,136,0.00735294117647059,0.00523686132716556,1.17666066313993
Seneca,2020-08-07T00:00:00.000,2,89,106,9114,9114,89,2020-08-07,2,106,0.0188679245283019,0.00521823259602464,2.37606682888116
Seneca,2020-08-08T00:00:00.000,0,89,98,9212,9212,89,2020-08-08,0,98,0,0.00519797580324569,0
Seneca,2020-08-09T00:00:00.000,1,90,38,9250,9250,90,2020-08-09,1,38,0.0263157894736842,0.00517561236082352,1.20416103325267
Seneca,2020-08-10T00:00:00.000,1,91,93,9343,9343,91,2020-08-10,1,93,0.010752688172043,0.00515063678961786,1.20411371838215
Seneca,2020-08-11T00:00:00.000,0,91,89,9432,9432,91,2020-08-11,0,89,0,0.00512253196374511,0
Seneca,2020-08-12T00:00:00.000,1,92,100,9532,9532,92,2020-08-12,1,100,0.01,0.00509078548777898,1.19713595353059
Seneca,2020-08-13T00:00:00.000,1,93,133,9665,9665,93,2020-08-13,1,133,0.0075187969924812,0.00505490679076033,1.19131170191837
Seneca,2020-08-14T00:00:00.000,0,93,83,9748,9748,93,2020-08-14,0,83,0,0.00501444443115616,0
Seneca,2020-08-15T00:00:00.000,0,93,133,9881,9881,93,2020-08-15,0,133,0,0.00496900302012259,0
Seneca,2020-08-16T00:00:00.000,1,94,85,9966,9966,94,2020-08-16,1,85,0.0117647058823529,0.00491825911610293,1.18027919098138
Seneca,2020-08-17T00:00:00.000,1,95,67,10033,10033,95,2020-08-17,1,67,0.0149253731343284,0.00486197541547511,1.17519352570186
Seneca,2020-08-18T00:00:00.000,0,95,66,10099,10099,95,2020-08-18,0,66,0,0.00480001258118712,0
Seneca,2020-08-19T00:00:00.000,0,95,107,10206,10206,95,2020-08-19,0,107,0,0.00473233811221773,0
Seneca,2020-08-20T00:00:00.000,0,95,131,10337,10337,95,2020-08-20,0,131,0,0.00465903176621499,0
Seneca,2020-08-21T00:00:00.000,0,95,143,10480,10480,95,2020-08-21,0,143,0,0.00458028719523615,0
Seneca,2020-08-22T00:00:00.000,0,95,69,10549,10549,95,2020-08-22,0,69,0,0.00449640964327725,0
Seneca,2020-08-23T00:00:00.000,0,95,84,10633,10633,95,2020-08-23,0,84,0,0.00440780975268337,0
Seneca,2020-08-24T00:00:00.000,1,96,100,10733,10733,96,2020-08-24,1,100,0.01,0.00431499373974419,1.10441914001388
Seneca,2020-08-25T00:00:00.000,2,98,59,10792,10792,98,2020-08-25,2,59,0.0338983050847458,0.00421855039197219,2.19654197392781
Seneca,2020-08-26T00:00:00.000,0,98,97,10889,10889,98,2020-08-26,0,97,0,0.00411913550576828,0
Seneca,2020-08-27T00:00:00.000,0,98,167,11056,11056,98,2020-08-27,0,167,0,0.00401745450615951,0
Seneca,2020-08-28T00:00:00.000,0,98,137,11193,11193,98,2020-08-28,0,137,0,0.00391424405949719,0
Seneca,2020-08-29T00:00:00.000,2,100,111,11304,11304,100,2020-08-29,2,111,0.018018018018018,0.00381025350199416,2.1436283605407
Seneca,2020-08-30T00:00:00.000,0,100,61,11365,11365,100,2020-08-30,0,61,0,0.00370622686787144,0
Seneca,2020-08-31T00:00:00.000,0,100,48,11413,11413,100,2020-08-31,0,48,0,0.00360288620595356,0
Seneca,2020-09-01T00:00:00.000,0,100,61,11474,11474,100,2020-09-01,0,61,0,0.00350091674944576,0
Seneca,2020-09-02T00:00:00.000,1,101,80,11554,11554,101,2020-09-02,1,80,0.0125,0.00340095434849644,1.07154065289862
Seneca,2020-09-03T00:00:00.000,1,102,122,11676,11676,102,2020-09-03,1,122,0.00819672131147541,0.0033035754130838,1.07066082335104
Seneca,2020-09-04T00:00:00.000,0,102,121,11797,11797,102,2020-09-04,0,121,0,0.0032092894558356,0
Seneca,2020-09-05T00:00:00.000,0,102,175,11972,11972,102,2020-09-05,0,175,0,0.00311853418072027,0
Seneca,2020-09-06T00:00:00.000,0,102,30,12002,12002,102,2020-09-06,0,30,0,0.00303167294269858,0
Seneca,2020-09-07T00:00:00.000,0,102,38,12040,12040,102,2020-09-07,0,38,0,0.00294899431590358,0
Seneca,2020-09-08T00:00:00.000,0,102,76,12116,12116,102,2020-09-08,0,76,0,0.00287071344779968,0
Seneca,2020-09-09T00:00:00.000,1,103,72,12188,12188,103,2020-09-09,1,72,0.0138888888888889,0.00279697484867698,1.06433340035948
Seneca,2020-09-10T00:00:00.000,0,103,79,12267,12267,103,2020-09-10,0,79,0,0.00272785626775056,0
Seneca,2020-09-11T00:00:00.000,1,104,196,12463,12463,104,2020-09-11,1,196,0.00510204081632653,0.00266337332757034,1.06526391401723
Seneca,2020-09-12T00:00:00.000,0,104,79,12542,12542,104,2020-09-12,0,79,0,0.00260348462991539,0
Seneca,2020-09-13T00:00:00.000,0,104,104,12646,12646,104,2020-09-13,0,104,0,0.00254809709853802,0
Seneca,2020-09-14T00:00:00.000,0,104,89,12735,12735,104,2020-09-14,0,89,0,0.00249707138196459,0
Seneca,2020-09-15T00:00:00.000,0,104,128,12863,12863,104,2020-09-15,0,128,0,0.00245022719914676,0
Seneca,2020-09-16T00:00:00.000,0,104,104,12967,12967,104,2020-09-16,0,104,0,0.00240734857002899,0
Seneca,2020-09-17T00:00:00.000,1,105,152,13119,13119,105,2020-09-17,1,152,0.00657894736842105,0.00236818892185107,1.08258490307069
Seneca,2020-09-18T00:00:00.000,0,105,204,13323,13323,105,2020-09-18,0,204,0,0.00233247610721805,0
Seneca,2020-09-19T00:00:00.000,0,105,97,13420,13420,105,2020-09-19,0,97,0,0.00229991740230716,0
Seneca,2020-09-20T00:00:00.000,0,105,64,13484,13484,105,2020-09-20,0,64,0,0.00227020457342331,0
Seneca,2020-09-21T00:00:00.000,0,105,129,13613,13613,105,2020-09-21,0,129,0,0.00224301910995571,0
Seneca,2020-09-22T00:00:00.000,0,105,88,13701,13701,105,2020-09-22,0,88,0,0.00221803771796588,0
Seneca,2020-09-23T00:00:00.000,0,105,134,13835,13835,105,2020-09-23,0,134,0,0.00219493815020704,0
Seneca,2020-09-24T00:00:00.000,1,106,203,14038,14038,106,2020-09-24,1,203,0.00492610837438424,0.0021734054245971,1.09406446466874
Seneca,2020-09-25T00:00:00.000,0,106,168,14206,14206,106,2020-09-25,0,168,0,0.00215313844424853,0
Seneca,2020-09-26T00:00:00.000,0,106,84,14290,14290,106,2020-09-26,0,84,0,0.00213385699276043,0
Seneca,2020-09-27T00:00:00.000,0,106,122,14412,14412,106,2020-09-27,0,122,0,0.00211530903392022,0
Seneca,2020-09-28T00:00:00.000,1,107,41,14453,14453,107,2020-09-28,1,41,0.024390243902439,0.00209727820636222,1.13816162996581
Seneca,2020-09-29T00:00:00.000,0,107,148,14601,14601,107,2020-09-29,0,148,0,0.00207959137091078,0
Seneca,2020-09-30T00:00:00.000,1,108,151,14752,14752,108,2020-09-30,1,151,0.00662251655629139,0.0020621260540131,1.18527154237257
St. Lawrence,2020-04-01T00:00:00.000,5,39,30,448,448,39,2020-04-01,39,448,0.0870535714285714,0.0661634782941166,40.8612178748378
St. Lawrence,2020-04-02T00:00:00.000,4,43,54,502,502,43,2020-04-02,4,54,0.0740740740740741,0.0740329695274315,4.23511423817572
St. Lawrence,2020-04-03T00:00:00.000,9,52,81,583,583,52,2020-04-03,9,81,0.111111111111111,0.0827157405595483,9.70475790159769
St. Lawrence,2020-04-04T00:00:00.000,3,55,46,629,629,55,2020-04-04,3,46,0.0652173913043478,0.0922015202730141,3.3028592077421
St. Lawrence,2020-04-05T00:00:00.000,4,59,43,672,672,59,2020-04-05,4,43,0.0930232558139535,0.102422360010234,4.49451497345307
