name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
St. Lawrence,2020-04-06T00:00:00.000,1,60,64,736,736,60,2020-04-06,1,64,0.015625,0.113241145057787,1.1456448570601
St. Lawrence,2020-04-07T00:00:00.000,9,69,69,805,805,69,2020-04-07,9,69,0.130434782608696,0.124443915681565,10.4670804691541
St. Lawrence,2020-04-08T00:00:00.000,7,76,50,855,855,76,2020-04-08,7,50,0.14,0.135738405371442,8.25210061757993
St. Lawrence,2020-04-09T00:00:00.000,2,78,24,879,879,78,2020-04-09,2,24,0.0833333333333333,0.146760715742431,2.38669075707604
St. Lawrence,2020-04-10T00:00:00.000,2,80,19,898,898,80,2020-04-10,2,19,0.105263157894737,0.157090955968395,2.41273020463217
St. Lawrence,2020-04-11T00:00:00.000,5,85,65,963,963,85,2020-04-11,5,65,0.0769230769230769,0.166277208946533,6.08883766280483
St. Lawrence,2020-04-12T00:00:00.000,4,89,47,1010,1010,89,2020-04-12,4,47,0.0851063829787234,0.173865764604519,4.90965656651818
St. Lawrence,2020-04-13T00:00:00.000,3,92,29,1039,1039,92,2020-04-13,3,29,0.103448275862069,0.179434604253549,3.71223040985673
St. Lawrence,2020-04-14T00:00:00.000,0,92,7,1046,1046,92,2020-04-14,0,7,0,0.182626851330724,0
St. Lawrence,2020-04-15T00:00:00.000,1,93,48,1094,1094,93,2020-04-15,1,48,0.0208333333333333,0.183181232991647,1.25928821674613
St. Lawrence,2020-04-16T00:00:00.000,3,96,16,1110,1110,96,2020-04-16,3,16,0.1875,0.180957172576641,3.80196577449799
St. Lawrence,2020-04-17T00:00:00.000,2,98,6,1116,1116,98,2020-04-17,2,6,0.333333333333333,0.175952566332306,2.54624879174676
St. Lawrence,2020-04-18T00:00:00.000,7,105,25,1141,1141,105,2020-04-18,7,25,0.28,0.168312384912962,8.93530215835855
St. Lawrence,2020-04-19T00:00:00.000,5,110,24,1165,1165,110,2020-04-19,5,24,0.208333333333333,0.158326138457948,6.38520250166831
St. Lawrence,2020-04-20T00:00:00.000,10,120,17,1182,1182,120,2020-04-20,10,17,0.588235294117647,0.146412416581851,12.7415991135188
St. Lawrence,2020-04-21T00:00:00.000,3,123,6,1188,1188,123,2020-04-21,3,6,0.5,0.133089728576051,3.80482793842788
St. Lawrence,2020-04-22T00:00:00.000,16,139,94,1282,1282,139,2020-04-22,16,94,0.170212765957447,0.118935002484492,20.1914562192952
St. Lawrence,2020-04-23T00:00:00.000,5,144,37,1319,1319,144,2020-04-23,5,37,0.135135135135135,0.10453402398309,6.28681658478063
St. Lawrence,2020-04-24T00:00:00.000,12,156,64,1383,1383,156,2020-04-24,12,64,0.1875,0.0904307962583757,15.0075450320939
St. Lawrence,2020-04-25T00:00:00.000,11,167,36,1419,1419,167,2020-04-25,11,36,0.305555555555556,0.0770839956796922,13.6606398434838
St. Lawrence,2020-04-26T00:00:00.000,2,169,27,1446,1446,169,2020-04-26,2,27,0.0740740740740741,0.0648375425052072,2.46254740428134
St. Lawrence,2020-04-27T00:00:00.000,1,170,19,1465,1465,170,2020-04-27,1,19,0.0526315789473684,0.0539089956307512,1.21769926826248
St. Lawrence,2020-04-28T00:00:00.000,0,170,84,1549,1549,170,2020-04-28,0,84,0,0.0443952333572538,0
St. Lawrence,2020-04-29T00:00:00.000,3,173,277,1826,1826,173,2020-04-29,3,277,0.0108303249097473,0.0362912837505076,3.55341525324895
St. Lawrence,2020-04-30T00:00:00.000,3,176,157,1983,1983,176,2020-04-30,3,157,0.0191082802547771,0.0295163316058775,3.50015626913248
St. Lawrence,2020-05-01T00:00:00.000,0,176,130,2113,2113,176,2020-05-01,0,130,0,0.0239410514513881,0
St. Lawrence,2020-05-02T00:00:00.000,1,177,125,2238,2238,177,2020-05-02,1,125,0.008,0.0194119127021572,1.13039218802851
St. Lawrence,2020-05-03T00:00:00.000,1,178,85,2323,2323,178,2020-05-03,1,85,0.0117647058823529,0.0157700979236558,1.11235691535783
St. Lawrence,2020-05-04T00:00:00.000,0,178,38,2361,2361,178,2020-05-04,0,38,0,0.0128644490194003,0
St. Lawrence,2020-05-05T00:00:00.000,2,180,34,2395,2395,180,2020-05-05,2,34,0.0588235294117647,0.0105590494041248,2.15965788454012
St. Lawrence,2020-05-06T00:00:00.000,1,181,53,2448,2448,181,2020-05-06,1,53,0.0188679245283019,0.00873662742305253,1.06487844438506
St. Lawrence,2020-05-07T00:00:00.000,6,187,845,3293,3293,187,2020-05-07,6,845,0.00710059171597633,0.0072990756301618,6.30780556971722
St. Lawrence,2020-05-08T00:00:00.000,0,187,164,3457,3457,187,2020-05-08,0,164,0,0.00616621770920466,0
St. Lawrence,2020-05-09T00:00:00.000,0,187,51,3508,3508,187,2020-05-09,0,51,0,0.00527368306117249,0
St. Lawrence,2020-05-10T00:00:00.000,3,190,47,3555,3555,190,2020-05-10,3,47,0.0638297872340425,0.00457047297918823,3.06487499752622
St. Lawrence,2020-05-11T00:00:00.000,1,191,18,3573,3573,191,2020-05-11,1,18,0.0555555555555556,0.00401657296477915,1.00928665159177
St. Lawrence,2020-05-12T00:00:00.000,1,192,151,3724,3724,192,2020-05-12,1,151,0.00662251655629139,0.00358079785091231,1.00272338593497
St. Lawrence,2020-05-13T00:00:00.000,0,192,105,3829,3829,192,2020-05-13,0,105,0,0.00323894549930646,0
St. Lawrence,2020-05-14T00:00:00.000,0,192,332,4161,4161,192,2020-05-14,0,332,0,0.00297226832930056,0
St. Lawrence,2020-05-15T00:00:00.000,0,192,1456,5617,5617,192,2020-05-15,0,1456,0,0.00276623675739752,0
St. Lawrence,2020-05-16T00:00:00.000,0,192,205,5822,5822,192,2020-05-16,0,205,0,0.00260955344281059,0
St. Lawrence,2020-05-17T00:00:00.000,0,192,239,6061,6061,192,2020-05-17,0,239,0,0.00249337398058213,0
St. Lawrence,2020-05-18T00:00:00.000,0,192,71,6132,6132,192,2020-05-18,0,71,0,0.00241069275364352,0
St. Lawrence,2020-05-19T00:00:00.000,3,195,173,6305,6305,195,2020-05-19,3,173,0.0173410404624277,0.00235585871571673,3.03502274356377
St. Lawrence,2020-05-20T00:00:00.000,0,195,504,6809,6809,195,2020-05-20,0,504,0,0.00232419294644209,0
St. Lawrence,2020-05-21T00:00:00.000,0,195,349,7158,7158,195,2020-05-21,0,349,0,0.00231168681838904,0
St. Lawrence,2020-05-22T00:00:00.000,1,196,333,7491,7491,196,2020-05-22,1,333,0.003003003003003,0.00231476603875539,1.03533865769072
St. Lawrence,2020-05-23T00:00:00.000,1,197,301,7792,7792,197,2020-05-23,1,301,0.00332225913621262,0.00233011129337156,1.0435279099747
St. Lawrence,2020-05-24T00:00:00.000,0,197,114,7906,7906,197,2020-05-24,0,114,0,0.00235453050080392,0
St. Lawrence,2020-05-25T00:00:00.000,0,197,60,7966,7966,197,2020-05-25,0,60,0,0.00238488053611769,0
St. Lawrence,2020-05-26T00:00:00.000,3,200,78,8044,8044,200,2020-05-26,3,78,0.0384615384615385,0.00241803743666024,3.20021609040004
St. Lawrence,2020-05-27T00:00:00.000,1,201,227,8271,8271,201,2020-05-27,1,227,0.00440528634361234,0.00245091349050872,1.07495967009563
St. Lawrence,2020-05-28T00:00:00.000,1,202,447,8718,8718,202,2020-05-28,1,447,0.00223713646532438,0.00248051725303762,1.08230721691357
St. Lawrence,2020-05-29T00:00:00.000,0,202,136,8854,8854,202,2020-05-29,0,136,0,0.00250404890525374,0
St. Lawrence,2020-05-30T00:00:00.000,2,204,303,9157,9157,204,2020-05-30,2,303,0.0066006600660066,0.00251901914653294,2.21799458665648
St. Lawrence,2020-05-31T00:00:00.000,1,205,472,9629,9629,205,2020-05-31,1,472,0.00211864406779661,0.00252337606159241,1.11876767652483
St. Lawrence,2020-06-01T00:00:00.000,0,205,106,9735,9735,205,2020-06-01,0,106,0,0.00251562220701005,0
St. Lawrence,2020-06-02T00:00:00.000,1,206,324,10059,10059,206,2020-06-02,1,324,0.00308641975308642,0.00249490438642721,1.12850036025104
St. Lawrence,2020-06-03T00:00:00.000,1,207,293,10352,10352,207,2020-06-03,1,293,0.00341296928327645,0.00246106167048273,1.128518737341
St. Lawrence,2020-06-04T00:00:00.000,0,207,451,10803,10803,207,2020-06-04,0,451,0,0.0024146228652889,0
St. Lawrence,2020-06-05T00:00:00.000,2,209,477,11280,11280,209,2020-06-05,2,477,0.00419287211740042,0.00235675190844318,2.24609633647956
St. Lawrence,2020-06-06T00:00:00.000,0,209,382,11662,11662,209,2020-06-06,0,382,0,0.00228914722853655,0
St. Lawrence,2020-06-07T00:00:00.000,0,209,539,12201,12201,209,2020-06-07,0,539,0,0.00221390740687752,0
St. Lawrence,2020-06-08T00:00:00.000,0,209,220,12421,12421,209,2020-06-08,0,220,0,0.00213337942619429,0
St. Lawrence,2020-06-09T00:00:00.000,0,209,170,12591,12591,209,2020-06-09,0,170,0,0.00205000677589524,0
St. Lawrence,2020-06-10T00:00:00.000,3,212,256,12847,12847,212,2020-06-10,3,256,0.01171875,0.00196619284602992,3.39236292111204
St. Lawrence,2020-06-11T00:00:00.000,2,214,427,13274,13274,214,2020-06-11,2,427,0.00468384074941452,0.00188419110383284,2.25416009869967
St. Lawrence,2020-06-12T00:00:00.000,0,214,368,13642,13642,214,2020-06-12,0,368,0,0.00180602855192246,0
St. Lawrence,2020-06-13T00:00:00.000,1,215,383,14025,14025,215,2020-06-13,1,383,0.00261096605744125,0.00173346397489864,1.11517363392389
St. Lawrence,2020-06-14T00:00:00.000,0,215,222,14247,14247,215,2020-06-14,0,222,0,0.00166797833900322,0
St. Lawrence,2020-06-15T00:00:00.000,0,215,190,14437,14437,215,2020-06-15,0,190,0,0.00161079189819999,0
St. Lawrence,2020-06-16T00:00:00.000,0,215,226,14663,14663,215,2020-06-16,0,226,0,0.00156290115816133,0
St. Lawrence,2020-06-17T00:00:00.000,0,215,246,14909,14909,215,2020-06-17,0,246,0,0.00152512869529754,0
St. Lawrence,2020-06-18T00:00:00.000,0,215,216,15125,15125,215,2020-06-18,0,216,0,0.00149817951717514,0
St. Lawrence,2020-06-19T00:00:00.000,1,216,352,15477,15477,216,2020-06-19,1,352,0.00284090909090909,0.0014826988220187,1.10471241021532
St. Lawrence,2020-06-20T00:00:00.000,0,216,266,15743,15743,216,2020-06-20,0,266,0,0.00147932724647084,0
St. Lawrence,2020-06-21T00:00:00.000,1,217,271,16014,16014,217,2020-06-21,1,271,0.003690036900369,0.00148875075889956,1.08694732091226
St. Lawrence,2020-06-22T00:00:00.000,0,217,153,16167,16167,217,2020-06-22,0,153,0,0.00151174304874549,0
St. Lawrence,2020-06-23T00:00:00.000,0,217,99,16266,16266,217,2020-06-23,0,99,0,0.00154919851192697,0
St. Lawrence,2020-06-24T00:00:00.000,0,217,249,16515,16515,217,2020-06-24,0,249,0,0.00160215373701386,0
St. Lawrence,2020-06-25T00:00:00.000,1,218,282,16797,16797,218,2020-06-25,1,282,0.00354609929078014,0.00167179477440714,1.05447241862561
St. Lawrence,2020-06-26T00:00:00.000,0,218,315,17112,17112,218,2020-06-26,0,315,0,0.00175944656142156,0
St. Lawrence,2020-06-27T00:00:00.000,0,218,435,17547,17547,218,2020-06-27,0,435,0,0.00186653979440468,0
St. Lawrence,2020-06-28T00:00:00.000,1,219,220,17767,17767,219,2020-06-28,1,220,0.00454545454545455,0.00199454956957028,1.04733577382803
St. Lawrence,2020-06-29T00:00:00.000,0,219,144,17911,17911,219,2020-06-29,0,144,0,0.00214489957583425,0
St. Lawrence,2020-06-30T00:00:00.000,0,219,121,18032,18032,219,2020-06-30,0,121,0,0.0023188259944097,0
St. Lawrence,2020-07-01T00:00:00.000,1,220,137,18169,18169,220,2020-07-01,1,137,0.0072992700729927,0.00251719709558514,1.04755469680354
St. Lawrence,2020-07-02T00:00:00.000,2,222,183,18352,18352,222,2020-07-02,2,183,0.0109289617486339,0.00274028842676812,2.1177813447731
St. Lawrence,2020-07-03T00:00:00.000,1,223,416,18768,18768,223,2020-07-03,1,416,0.00240384615384615,0.00298751989523393,1.07251960504779
St. Lawrence,2020-07-04T00:00:00.000,1,224,143,18911,18911,224,2020-07-04,1,143,0.00699300699300699,0.00325717009361702,1.08542896521181
St. Lawrence,2020-07-05T00:00:00.000,2,226,242,19153,19153,226,2020-07-05,2,242,0.00826446280991736,0.00354609434798673,2.1859193191552
St. Lawrence,2020-07-06T00:00:00.000,0,226,141,19294,19294,226,2020-07-06,0,141,0,0.00384948469332434,0
St. Lawrence,2020-07-07T00:00:00.000,1,227,278,19572,19572,227,2020-07-07,1,278,0.00359712230215827,0.00416071981696044,1.10666665163712
St. Lawrence,2020-07-08T00:00:00.000,0,227,215,19787,19787,227,2020-07-08,0,215,0,0.00447135756117019,0
St. Lawrence,2020-07-09T00:00:00.000,0,227,247,20034,20034,227,2020-07-09,0,247,0,0.00477131823231729,0
St. Lawrence,2020-07-10T00:00:00.000,3,230,555,20589,20589,230,2020-07-10,3,555,0.00540540540540541,0.00504929096246423,3.36364340067583
St. Lawrence,2020-07-11T00:00:00.000,0,230,385,20974,20974,230,2020-07-11,0,385,0,0.00529336713947761,0
St. Lawrence,2020-07-12T00:00:00.000,1,231,489,21463,21463,231,2020-07-12,1,489,0.00204498977505112,0.0054918671218424,1.12513240359274
St. Lawrence,2020-07-13T00:00:00.000,2,233,321,21784,21784,233,2020-07-13,2,321,0.00623052959501558,0.0056342854507198,2.25003445813844
St. Lawrence,2020-07-14T00:00:00.000,1,234,345,22129,22129,234,2020-07-14,1,345,0.00289855072463768,0.00571224471530106,1.12342811586708
St. Lawrence,2020-07-15T00:00:00.000,3,237,384,22513,22513,237,2020-07-15,3,384,0.0078125,0.00572032888387701,3.36100090314137
St. Lawrence,2020-07-16T00:00:00.000,1,238,227,22740,22740,238,2020-07-16,1,227,0.00440528634361234,0.00565667077979264,1.1157332889865
St. Lawrence,2020-07-17T00:00:00.000,4,242,307,23047,23047,242,2020-07-17,4,307,0.0130293159609121,0.00552319779141172,4.43948209283325
St. Lawrence,2020-07-18T00:00:00.000,0,242,149,23196,23196,242,2020-07-18,0,149,0,0.00532549061943562,0
St. Lawrence,2020-07-19T00:00:00.000,4,246,274,23470,23470,246,2020-07-19,4,274,0.0145985401459854,0.00507227157218893,4.42372063487261
St. Lawrence,2020-07-20T00:00:00.000,1,247,315,23785,23785,247,2020-07-20,1,315,0.00317460317460317,0.00477459791567362,1.10291185961835
St. Lawrence,2020-07-21T00:00:00.000,3,250,301,24086,24086,250,2020-07-21,3,301,0.00996677740863787,0.0044448789737185,3.29424894183228
St. Lawrence,2020-07-22T00:00:00.000,3,253,427,24513,24513,253,2020-07-22,3,427,0.00702576112412178,0.00409585423675957,3.27439842160549
St. Lawrence,2020-07-23T00:00:00.000,1,254,276,24789,24789,254,2020-07-23,1,276,0.0036231884057971,0.00373966159366956,1.08292872353387
St. Lawrence,2020-07-24T00:00:00.000,3,257,414,25203,25203,257,2020-07-24,3,414,0.0072463768115942,0.0033870945687296,3.21164969854859
St. Lawrence,2020-07-25T00:00:00.000,1,258,605,25808,25808,258,2020-07-25,1,605,0.00165289256198347,0.00304710448626988,1.05004361847678
St. Lawrence,2020-07-26T00:00:00.000,0,258,488,26296,26296,258,2020-07-26,0,488,0,0.00272655859777359,0
St. Lawrence,2020-07-27T00:00:00.000,0,258,248,26544,26544,258,2020-07-27,0,248,0,0.00243022771065384,0
St. Lawrence,2020-07-28T00:00:00.000,1,259,298,26842,26842,259,2020-07-28,1,298,0.00335570469798658,0.00216095220553157,1.01319225355772
St. Lawrence,2020-07-29T00:00:00.000,1,260,313,27155,27155,260,2020-07-29,1,313,0.00319488817891374,0.0019199250078283,1.0066884707451
St. Lawrence,2020-07-30T00:00:00.000,0,260,270,27425,27425,260,2020-07-30,0,270,0,0.00170703199245618,0
St. Lawrence,2020-07-31T00:00:00.000,1,261,603,28028,28028,261,2020-07-31,1,603,0.00165837479270315,0.00152120050590685,0.98982583617054
St. Lawrence,2020-08-01T00:00:00.000,1,262,418,28446,28446,262,2020-08-01,1,418,0.00239234449760766,0.00136072083083121,0.979035909671989
St. Lawrence,2020-08-02T00:00:00.000,0,262,221,28667,28667,262,2020-08-02,0,221,0,0.00122351981956333,0
St. Lawrence,2020-08-03T00:00:00.000,0,262,228,28895,28895,262,2020-08-03,0,228,0,0.00110737818604468,0
St. Lawrence,2020-08-04T00:00:00.000,0,262,292,29187,29187,262,2020-08-04,0,292,0,0.0010100919587935,0
St. Lawrence,2020-08-05T00:00:00.000,1,263,182,29369,29369,263,2020-08-05,1,182,0.00549450549450549,0.000929584221816242,0.977270186042583
St. Lawrence,2020-08-06T00:00:00.000,0,263,254,29623,29623,263,2020-08-06,0,254,0,0.000863976033454407,0
St. Lawrence,2020-08-07T00:00:00.000,0,263,216,29839,29839,263,2020-08-07,0,216,0,0.000811626060429751,0
St. Lawrence,2020-08-08T00:00:00.000,0,263,419,30258,30258,263,2020-08-08,0,419,0,0.000771147772930894,0
St. Lawrence,2020-08-09T00:00:00.000,0,263,122,30380,30380,263,2020-08-09,0,122,0,0.000741411657985249,0
St. Lawrence,2020-08-10T00:00:00.000,0,263,422,30802,30802,263,2020-08-10,0,422,0,0.00072153826830712,0
St. Lawrence,2020-08-11T00:00:00.000,0,263,315,31117,31117,263,2020-08-11,0,315,0,0.000710886323315061,0
St. Lawrence,2020-08-12T00:00:00.000,0,263,416,31533,31533,263,2020-08-12,0,416,0,0.00070903865505321,0
St. Lawrence,2020-08-13T00:00:00.000,0,263,283,31816,31816,263,2020-08-13,0,283,0,0.000715787588772107,0
St. Lawrence,2020-08-14T00:00:00.000,0,263,716,32532,32532,263,2020-08-14,0,716,0,0.000731120368144657,0
St. Lawrence,2020-08-15T00:00:00.000,0,263,429,32961,32961,263,2020-08-15,0,429,0,0.000755204426752534,0
St. Lawrence,2020-08-16T00:00:00.000,0,263,283,33244,33244,263,2020-08-16,0,283,0,0.000788371651049657,0
St. Lawrence,2020-08-17T00:00:00.000,0,263,321,33565,33565,263,2020-08-17,0,321,0,0.000831100232170438,0
St. Lawrence,2020-08-18T00:00:00.000,1,264,652,34217,34217,264,2020-08-18,1,652,0.00153374233128834,0.000883992270336552,0.986688988140802
St. Lawrence,2020-08-19T00:00:00.000,0,264,1001,35218,35218,264,2020-08-19,0,1001,0,0.000947744990511771,0
St. Lawrence,2020-08-20T00:00:00.000,1,265,1052,36270,36270,265,2020-08-20,1,1052,0.000950570342205323,0.00102311330628802,0.989260330487683
St. Lawrence,2020-08-21T00:00:00.000,0,265,1220,37490,37490,265,2020-08-21,0,1220,0,0.00111086159827211,0
St. Lawrence,2020-08-22T00:00:00.000,2,267,1003,38493,38493,267,2020-08-22,2,1003,0.00199401794616152,0.00121170306236054,1.98065380680502
St. Lawrence,2020-08-23T00:00:00.000,0,267,959,39452,39452,267,2020-08-23,0,959,0,0.00132622589687533,0
St. Lawrence,2020-08-24T00:00:00.000,0,267,408,39860,39860,267,2020-08-24,0,408,0,0.00145480702763497,0
St. Lawrence,2020-08-25T00:00:00.000,0,267,505,40365,40365,267,2020-08-25,0,505,0,0.00159751598734562,0
St. Lawrence,2020-08-26T00:00:00.000,2,269,423,40788,40788,269,2020-08-26,2,423,0.00472813238770686,0.0017540138847521,2.00414921862281
St. Lawrence,2020-08-27T00:00:00.000,1,270,529,41317,41317,270,2020-08-27,1,529,0.00189035916824197,0.00192345488695614,1.00681847805392
St. Lawrence,2020-08-28T00:00:00.000,3,273,915,42232,42232,273,2020-08-28,3,915,0.00327868852459016,0.00210439992825384,3.02254741929574
St. Lawrence,2020-08-29T00:00:00.000,1,274,464,42696,42696,274,2020-08-29,1,464,0.0021551724137931,0.00229475397883087,1.01882061645409
St. Lawrence,2020-08-30T00:00:00.000,1,275,230,42926,42926,275,2020-08-30,1,230,0.00434782608695652,0.00249173866592166,1.03174372579825
St. Lawrence,2020-08-31T00:00:00.000,0,275,357,43283,43283,275,2020-08-31,0,357,0,0.0026919108571814,0
St. Lawrence,2020-09-01T00:00:00.000,4,279,324,43607,43607,279,2020-09-01,4,324,0.0123456790123457,0.00289123480211281,4.20799824568509
St. Lawrence,2020-09-02T00:00:00.000,8,287,313,43920,43920,287,2020-09-02,8,313,0.0255591054313099,0.00308521059400994,8.48920537604312
St. Lawrence,2020-09-03T00:00:00.000,4,291,1157,45077,45077,291,2020-09-03,4,1157,0.00345721694036301,0.00326905553850551,4.27814707108584
St. Lawrence,2020-09-04T00:00:00.000,2,293,1004,46081,46081,293,2020-09-04,2,1004,0.00199203187250996,0.00343792829517785,2.15417416778931
St. Lawrence,2020-09-05T00:00:00.000,3,296,1005,47086,47086,296,2020-09-05,3,1005,0.00298507462686567,0.00358717943567706,3.25123098792875
St. Lawrence,2020-09-06T00:00:00.000,1,297,698,47784,47784,297,2020-09-06,1,698,0.00143266475644699,0.00371260742522963,1.08946190820028
St. Lawrence,2020-09-07T00:00:00.000,0,297,421,48205,48205,297,2020-09-07,0,421,0,0.00381069693382053,0
St. Lawrence,2020-09-08T00:00:00.000,4,301,254,48459,48459,301,2020-09-08,4,254,0.015748031496063,0.00387881726895583,4.39189105268569
St. Lawrence,2020-09-09T00:00:00.000,1,302,300,48759,48759,302,2020-09-09,1,300,0.00333333333333333,0.0039153626009928,1.10074325742817
St. Lawrence,2020-09-10T00:00:00.000,1,303,1032,49791,49791,303,2020-09-10,1,1032,0.000968992248062015,0.00391982197562319,1.10386559811454
St. Lawrence,2020-09-11T00:00:00.000,1,304,591,50382,50382,304,2020-09-11,1,591,0.00169204737732657,0.00389277481825389,1.10647075360455
St. Lawrence,2020-09-12T00:00:00.000,0,304,551,50933,50933,304,2020-09-12,0,551,0,0.00383581559596727,0
St. Lawrence,2020-09-13T00:00:00.000,3,307,278,51211,51211,307,2020-09-13,3,278,0.0107913669064748,0.0037514183008854,3.33312689569465
St. Lawrence,2020-09-14T00:00:00.000,1,308,338,51549,51549,308,2020-09-14,1,338,0.0029585798816568,0.00364275653418142,1.11427583593184
St. Lawrence,2020-09-15T00:00:00.000,2,310,267,51816,51816,310,2020-09-15,2,267,0.00749063670411985,0.0035134976933003,2.2322234497617
St. Lawrence,2020-09-16T00:00:00.000,3,313,1027,52843,52843,313,2020-09-16,3,1027,0.00292112950340798,0.00336759004276071,3.35003123465644
St. Lawrence,2020-09-17T00:00:00.000,1,314,560,53403,53403,314,2020-09-17,1,560,0.00178571428571429,0.003209059527548,1.11598436268312
St. Lawrence,2020-09-18T00:00:00.000,1,315,459,53862,53862,315,2020-09-18,1,459,0.00217864923747277,0.00304182975929761,1.11406925507821
St. Lawrence,2020-09-19T00:00:00.000,3,318,616,54478,54478,318,2020-09-19,3,616,0.00487012987012987,0.0028695743053023,3.33296745777751
St. Lawrence,2020-09-20T00:00:00.000,0,318,274,54752,54752,318,2020-09-20,0,274,0,0.00269560595412753,0
St. Lawrence,2020-09-21T00:00:00.000,1,319,231,54983,54983,319,2020-09-21,1,231,0.00432900432900433,0.00252280361739369,1.10165740909274
St. Lawrence,2020-09-22T00:00:00.000,1,320,339,55322,55322,320,2020-09-22,1,339,0.00294985250737463,0.0023535742991466,1.09560467308633
St. Lawrence,2020-09-23T00:00:00.000,2,322,598,55920,55920,322,2020-09-23,2,598,0.00334448160535117,0.00218984529786323,2.18203541759667
St. Lawrence,2020-09-24T00:00:00.000,0,322,804,56724,56724,322,2020-09-24,0,804,0,0.00203308057451789,0
St. Lawrence,2020-09-25T00:00:00.000,0,322,844,57568,57568,322,2020-09-25,0,844,0,0.00188431480632778,0
St. Lawrence,2020-09-26T00:00:00.000,0,322,475,58043,58043,322,2020-09-26,0,475,0,0.00174419895296981,0
St. Lawrence,2020-09-27T00:00:00.000,2,324,345,58388,58388,324,2020-09-27,2,345,0.00579710144927536,0.00161305190448598,2.16679820769235
St. Lawrence,2020-09-28T00:00:00.000,1,325,210,58598,58598,325,2020-09-28,1,210,0.00476190476190476,0.0014909137996832,1.09997696240209
St. Lawrence,2020-09-29T00:00:00.000,2,327,1949,60547,60547,327,2020-09-29,2,1949,0.00102616726526424,0.00137759769467472,2.23080141367091
St. Lawrence,2020-09-30T00:00:00.000,3,330,1096,61643,61643,330,2020-09-30,3,1096,0.00273722627737226,0.00127273734166723,3.38829698863491
Steuben,2020-04-01T00:00:00.000,5,43,25,309,309,43,2020-04-01,43,309,0.13915857605178,0.179763397596799,49.7878587976738
Steuben,2020-04-02T00:00:00.000,3,46,36,345,345,46,2020-04-02,3,36,0.0833333333333333,0.176309105016145,3.46426694563626
Steuben,2020-04-03T00:00:00.000,9,55,27,372,372,55,2020-04-03,9,27,0.333333333333333,0.172885055299316,10.4472415201116
Steuben,2020-04-04T00:00:00.000,8,63,31,403,403,63,2020-04-04,8,31,0.258064516129032,0.169457248261618,9.36032655512718
Steuben,2020-04-05T00:00:00.000,12,75,40,443,443,75,2020-04-05,12,40,0.3,0.165980833565304,14.1504549356174
Steuben,2020-04-06T00:00:00.000,0,75,22,465,465,75,2020-04-06,0,22,0,0.162404030677518,0
Steuben,2020-04-07T00:00:00.000,7,82,67,532,532,82,2020-04-07,7,67,0.104477611940299,0.158671868749842,8.3412996017935
Steuben,2020-04-08T00:00:00.000,7,89,50,582,582,89,2020-04-08,7,50,0.14,0.15472978151005,8.36087309578356
Steuben,2020-04-09T00:00:00.000,28,117,97,679,679,117,2020-04-09,28,97,0.288659793814433,0.150527055952855,33.4984460823206
Steuben,2020-04-10T00:00:00.000,2,119,28,707,707,119,2020-04-10,2,28,0.0714285714285714,0.146020091705824,2.39516206458016
Steuben,2020-04-11T00:00:00.000,2,121,12,719,719,121,2020-04-11,2,12,0.166666666666667,0.141175385435991,2.39600109518652
Steuben,2020-04-12T00:00:00.000,2,123,10,729,729,123,2020-04-12,2,10,0.2,0.135972118133511,2.3952160721525
Steuben,2020-04-13T00:00:00.000,24,147,90,819,819,147,2020-04-13,24,90,0.266666666666667,0.130404197777411,28.7649383869022
Steuben,2020-04-14T00:00:00.000,4,151,24,843,843,151,2020-04-14,4,24,0.166666666666667,0.124481601202746,4.80908178479618
Steuben,2020-04-15T00:00:00.000,3,154,20,863,863,154,2020-04-15,3,20,0.15,0.118230871790853,3.61602467852928
Steuben,2020-04-16T00:00:00.000,0,154,25,888,888,154,2020-04-16,0,25,0,0.111694666103483,0
Steuben,2020-04-17T00:00:00.000,6,160,92,980,980,160,2020-04-17,6,92,0.0652173913043478,0.104930303661473,7.25391768519854
Steuben,2020-04-18T00:00:00.000,7,167,100,1080,1080,167,2020-04-18,7,100,0.07,0.0980073548380913,8.46493256540583
