name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Steuben,2020-04-19T00:00:00.000,0,167,4,1084,1084,167,2020-04-19,0,4,0,0.0910043948468425,0
Steuben,2020-04-20T00:00:00.000,3,170,33,1117,1117,170,2020-04-20,3,33,0.0909090909090909,0.0840051433811143,3.61591313109328
Steuben,2020-04-21T00:00:00.000,1,171,41,1158,1158,171,2020-04-21,1,41,0.024390243902439,0.0770942851928273,1.20088530886625
Steuben,2020-04-22T00:00:00.000,0,171,24,1182,1182,171,2020-04-22,0,24,0,0.0703533113442917,0
Steuben,2020-04-23T00:00:00.000,0,171,28,1210,1210,171,2020-04-23,0,28,0,0.0638567238281427,0
Steuben,2020-04-24T00:00:00.000,33,204,556,1766,1766,204,2020-04-24,33,556,0.0593525179856115,0.0576689041050754,39.4552576162218
Steuben,2020-04-25T00:00:00.000,3,207,35,1801,1801,207,2020-04-25,3,35,0.0857142857142857,0.0518418646898237,3.58072732684536
Steuben,2020-04-26T00:00:00.000,2,209,10,1811,1811,209,2020-04-26,2,10,0.2,0.046413995778197,2.38158913705849
Steuben,2020-04-27T00:00:00.000,1,210,58,1869,1869,210,2020-04-27,1,58,0.0172413793103448,0.0414098046439353,1.18599877148318
Steuben,2020-04-28T00:00:00.000,4,214,105,1974,1974,214,2020-04-28,4,105,0.0380952380952381,0.0368405429982635,4.71743834269439
Steuben,2020-04-29T00:00:00.000,2,216,63,2037,2037,216,2020-04-29,2,63,0.0317460317460317,0.032705541626508,2.34442640781762
Steuben,2020-04-30T00:00:00.000,0,216,42,2079,2079,216,2020-04-30,0,42,0,0.0289940301170387,0
Steuben,2020-05-01T00:00:00.000,1,217,62,2141,2141,217,2020-05-01,1,62,0.0161290322580645,0.0256872128815571,1.15671372388661
Steuben,2020-05-02T00:00:00.000,1,218,41,2182,2182,218,2020-05-02,1,41,0.024390243902439,0.0227603947901244,1.14852457869295
Steuben,2020-05-03T00:00:00.000,1,219,70,2252,2252,219,2020-05-03,1,70,0.0142857142857143,0.0201849910656601,1.14015416019093
Steuben,2020-05-04T00:00:00.000,2,221,90,2342,2342,221,2020-05-04,2,90,0.0222222222222222,0.0179303060678445,2.26372511846291
Steuben,2020-05-05T00:00:00.000,2,223,114,2456,2456,223,2020-05-05,2,114,0.0175438596491228,0.0159650152324482,2.2508129787084
Steuben,2020-05-06T00:00:00.000,1,224,66,2522,2522,224,2020-05-06,1,66,0.0151515151515152,0.0142583272890878,1.11833653311476
Steuben,2020-05-07T00:00:00.000,1,225,101,2623,2623,225,2020-05-07,1,101,0.0099009900990099,0.012780836619185,1.11187557454344
Steuben,2020-05-08T00:00:00.000,1,226,228,2851,2851,226,2020-05-08,1,228,0.0043859649122807,0.0115050974348127,1.10792221462472
Steuben,2020-05-09T00:00:00.000,1,227,73,2924,2924,227,2020-05-09,1,73,0.0136986301369863,0.0104059633443841,1.10395372677337
Steuben,2020-05-10T00:00:00.000,1,228,58,2982,2982,228,2020-05-10,1,58,0.0172413793103448,0.00946073986258294,1.09872221887366
Steuben,2020-05-11T00:00:00.000,1,229,90,3072,3072,229,2020-05-11,1,90,0.0111111111111111,0.00864919583551098,1.08974914380262
Steuben,2020-05-12T00:00:00.000,1,230,306,3378,3378,230,2020-05-12,1,306,0.00326797385620915,0.00795347470814514,1.08602257727223
Steuben,2020-05-13T00:00:00.000,0,230,103,3481,3481,230,2020-05-13,0,103,0,0.00735793989685924,0
Steuben,2020-05-14T00:00:00.000,1,231,110,3591,3591,231,2020-05-14,1,110,0.00909090909090909,0.00684898142896864,1.08604561709144
Steuben,2020-05-15T00:00:00.000,2,233,68,3659,3659,233,2020-05-15,2,68,0.0294117647058824,0.0064148043829213,2.17118138046214
Steuben,2020-05-16T00:00:00.000,1,234,97,3756,3756,234,2020-05-16,1,97,0.0103092783505155,0.0060452138831151,1.08498194667757
Steuben,2020-05-17T00:00:00.000,1,235,67,3823,3823,235,2020-05-17,1,67,0.0149253731343284,0.00573140671204516,1.08627410013016
Steuben,2020-05-18T00:00:00.000,1,236,126,3949,3949,236,2020-05-18,1,126,0.00793650793650794,0.00546577595203802,1.0915665439946
Steuben,2020-05-19T00:00:00.000,1,237,314,4263,4263,237,2020-05-19,1,314,0.00318471337579618,0.00524173238657084,1.09590587585644
Steuben,2020-05-20T00:00:00.000,1,238,133,4396,4396,238,2020-05-20,1,133,0.0075187969924812,0.00505354451340382,1.10051671987557
Steuben,2020-05-21T00:00:00.000,2,240,161,4557,4557,240,2020-05-21,2,161,0.0124223602484472,0.00489619777022434,2.21379569463911
Steuben,2020-05-22T00:00:00.000,0,240,114,4671,4671,240,2020-05-22,0,114,0,0.00476527281065595,0
Steuben,2020-05-23T00:00:00.000,0,240,83,4754,4754,240,2020-05-23,0,83,0,0.00465684222549718,0
Steuben,2020-05-24T00:00:00.000,0,240,72,4826,4826,240,2020-05-24,0,72,0,0.00456738487331788,0
Steuben,2020-05-25T00:00:00.000,0,240,79,4905,4905,240,2020-05-25,0,79,0,0.00449371686931166,0
Steuben,2020-05-26T00:00:00.000,1,241,221,5126,5126,241,2020-05-26,1,221,0.00452488687782805,0.00443293818882851,1.13339401580298
Steuben,2020-05-27T00:00:00.000,0,241,132,5258,5258,241,2020-05-27,0,132,0,0.00438239374319029,0
Steuben,2020-05-28T00:00:00.000,0,241,98,5356,5356,241,2020-05-28,0,98,0,0.00433964762322625,0
Steuben,2020-05-29T00:00:00.000,0,241,133,5489,5489,241,2020-05-29,0,133,0,0.00430246899689176,0
Steuben,2020-05-30T00:00:00.000,0,241,122,5611,5611,241,2020-05-30,0,122,0,0.00426882788082229,0
Steuben,2020-05-31T00:00:00.000,0,241,91,5702,5702,241,2020-05-31,0,91,0,0.00423689872627179,0
Steuben,2020-06-01T00:00:00.000,1,242,133,5835,5835,242,2020-06-01,1,133,0.0075187969924812,0.00420506950860435,1.18482582016642
Steuben,2020-06-02T00:00:00.000,1,243,332,6167,6167,243,2020-06-02,1,332,0.00301204819277108,0.00417195382672156,1.18803780500805
Steuben,2020-06-03T00:00:00.000,2,245,187,6354,6354,245,2020-06-03,2,187,0.0106951871657754,0.00413640346723268,2.37732638049253
Steuben,2020-06-04T00:00:00.000,1,246,148,6502,6502,246,2020-06-04,1,148,0.00675675675675676,0.00409751899332765,1.18677793077055
Steuben,2020-06-05T00:00:00.000,5,251,360,6862,6862,251,2020-06-05,5,360,0.0138888888888889,0.00405465619799285,5.92833046890336
Steuben,2020-06-06T00:00:00.000,0,251,120,6982,6982,251,2020-06-06,0,120,0,0.00400742672132745,0
Steuben,2020-06-07T00:00:00.000,0,251,162,7144,7144,251,2020-06-07,0,162,0,0.00395569171885485,0
Steuben,2020-06-08T00:00:00.000,1,252,196,7340,7340,252,2020-06-08,1,196,0.00510204081632653,0.00389954814818391,1.20439723543738
Steuben,2020-06-09T00:00:00.000,1,253,238,7578,7578,253,2020-06-09,1,238,0.00420168067226891,0.00383930793417746,1.20647588900948
Steuben,2020-06-10T00:00:00.000,1,254,374,7952,7952,254,2020-06-10,1,374,0.00267379679144385,0.00377547090822357,1.20702302472278
Steuben,2020-06-11T00:00:00.000,0,254,239,8191,8191,254,2020-06-11,0,239,0,0.00370869293179311,0
Steuben,2020-06-12T00:00:00.000,1,255,278,8469,8469,255,2020-06-12,1,278,0.00359712230215827,0.00363975096038853,1.20297462763579
Steuben,2020-06-13T00:00:00.000,0,255,158,8627,8627,255,2020-06-13,0,158,0,0.00356950695367326,0
Steuben,2020-06-14T00:00:00.000,1,256,198,8825,8825,256,2020-06-14,1,198,0.00505050505050505,0.00349887249506144,1.19469957841744
Steuben,2020-06-15T00:00:00.000,1,257,346,9171,9171,257,2020-06-15,1,346,0.00289017341040462,0.00342877577621094,1.19993250722051
Steuben,2020-06-16T00:00:00.000,0,257,306,9477,9477,257,2020-06-16,0,306,0,0.00336013226212721,0
Steuben,2020-06-17T00:00:00.000,0,257,359,9836,9836,257,2020-06-17,0,359,0,0.00329381994518135,0
Steuben,2020-06-18T00:00:00.000,0,257,257,10093,10093,257,2020-06-18,0,257,0,0.00323065965693884,0
Steuben,2020-06-19T00:00:00.000,4,261,133,10226,10226,261,2020-06-19,4,133,0.0300751879699248,0.00317140050146493,4.76792086872372
Steuben,2020-06-20T00:00:00.000,0,261,172,10398,10398,261,2020-06-20,0,172,0,0.00311671011489995,0
Steuben,2020-06-21T00:00:00.000,2,263,204,10602,10602,263,2020-06-21,2,204,0.00980392156862745,0.00306716918777123,2.33684585365521
Steuben,2020-06-22T00:00:00.000,0,263,163,10765,10765,263,2020-06-22,0,163,0,0.0030232695019143,0
Steuben,2020-06-23T00:00:00.000,0,263,263,11028,11028,263,2020-06-23,0,263,0,0.00298541463711641,0
Steuben,2020-06-24T00:00:00.000,1,264,245,11273,11273,264,2020-06-24,1,245,0.00408163265306122,0.00295392248755877,1.12883891927099
Steuben,2020-06-25T00:00:00.000,0,264,220,11493,11493,264,2020-06-25,0,220,0,0.00292902876885655,0
Steuben,2020-06-26T00:00:00.000,0,264,178,11671,11671,264,2020-06-26,0,178,0,0.0029108907933226,0
Steuben,2020-06-27T00:00:00.000,2,266,236,11907,11907,266,2020-06-27,2,236,0.00847457627118644,0.00289959091063938,2.18607982198927
Steuben,2020-06-28T00:00:00.000,0,266,171,12078,12078,266,2020-06-28,0,171,0,0.00289513915683034,0
Steuben,2020-06-29T00:00:00.000,0,266,165,12243,12243,266,2020-06-29,0,165,0,0.00289747480544679,0
Steuben,2020-06-30T00:00:00.000,2,268,402,12645,12645,268,2020-06-30,2,402,0.00497512437810945,0.00290646666987503,2.14673127006317
Steuben,2020-07-01T00:00:00.000,0,268,213,12858,12858,268,2020-07-01,0,213,0,0.00292191215744206,0
Steuben,2020-07-02T00:00:00.000,0,268,201,13059,13059,268,2020-07-02,0,201,0,0.00294353522562846,0
Steuben,2020-07-03T00:00:00.000,1,269,282,13341,13341,269,2020-07-03,1,282,0.00354609929078014,0.00297098352861684,1.07192446561509
Steuben,2020-07-04T00:00:00.000,1,270,209,13550,13550,270,2020-07-04,1,209,0.00478468899521531,0.00300382517246334,1.07667549368523
Steuben,2020-07-05T00:00:00.000,1,271,252,13802,13802,271,2020-07-05,1,252,0.00396825396825397,0.00304154561268646,1.07631288012835
Steuben,2020-07-06T00:00:00.000,0,271,195,13997,13997,271,2020-07-06,0,195,0,0.00308354531800548,0
Steuben,2020-07-07T00:00:00.000,0,271,223,14220,14220,271,2020-07-07,0,223,0,0.00312913888743548,0
Steuben,2020-07-08T00:00:00.000,1,272,199,14419,14419,272,2020-07-08,1,199,0.0050251256281407,0.00317755633062386,1.0751261922218
Steuben,2020-07-09T00:00:00.000,0,272,182,14601,14601,272,2020-07-09,0,182,0,0.00322794719350584,0
Steuben,2020-07-10T00:00:00.000,2,274,183,14784,14784,274,2020-07-10,2,183,0.0109289617486339,0.00327938812446683,2.14770649573276
Steuben,2020-07-11T00:00:00.000,0,274,247,15031,15031,274,2020-07-11,0,247,0,0.00333089432792486,0
Steuben,2020-07-12T00:00:00.000,2,276,101,15132,15132,276,2020-07-12,2,101,0.0198019801980198,0.00338143513717627,2.14373812748152
Steuben,2020-07-13T00:00:00.000,2,278,292,15424,15424,278,2020-07-13,2,292,0.00684931506849315,0.00342995366658126,2.14108599094494
Steuben,2020-07-14T00:00:00.000,1,279,402,15826,15826,279,2020-07-14,1,402,0.00248756218905473,0.00347539019028969,1.06896864173197
Steuben,2020-07-15T00:00:00.000,0,279,299,16125,16125,279,2020-07-15,0,299,0,0.0035167085609971,0
Steuben,2020-07-16T00:00:00.000,0,279,254,16379,16379,279,2020-07-16,0,254,0,0.00355292466089315,0
Steuben,2020-07-17T00:00:00.000,1,280,228,16607,16607,280,2020-07-17,1,228,0.0043859649122807,0.00358313559889616,1.06286861219067
Steuben,2020-07-18T00:00:00.000,1,281,178,16785,16785,281,2020-07-18,1,178,0.00561797752808989,0.00360654816981533,1.06478847716446
Steuben,2020-07-19T00:00:00.000,1,282,172,16957,16957,282,2020-07-19,1,172,0.00581395348837209,0.00362250500077606,1.06932162825522
Steuben,2020-07-20T00:00:00.000,1,283,119,17076,17076,283,2020-07-20,1,119,0.00840336134453781,0.00363050684525811,1.07310903720444
Steuben,2020-07-21T00:00:00.000,0,283,324,17400,17400,283,2020-07-21,0,324,0,0.00363022965654459,0
Steuben,2020-07-22T00:00:00.000,1,284,359,17759,17759,284,2020-07-22,1,359,0.00278551532033426,0.00362153536649078,1.0781150071673
Steuben,2020-07-23T00:00:00.000,1,285,226,17985,17985,285,2020-07-23,1,226,0.00442477876106195,0.0036044756914117,1.0789488407713
Steuben,2020-07-24T00:00:00.000,3,288,297,18282,18282,288,2020-07-24,3,297,0.0101010101010101,0.00357928874595865,3.22942431626738
Steuben,2020-07-25T00:00:00.000,0,288,179,18461,18461,288,2020-07-25,0,179,0,0.00354638872689065,0
Steuben,2020-07-26T00:00:00.000,0,288,187,18648,18648,288,2020-07-26,0,187,0,0.00350634937515532,0
Steuben,2020-07-27T00:00:00.000,1,289,161,18809,18809,289,2020-07-27,1,161,0.0062111801242236,0.00345988231162541,1.05484708669352
Steuben,2020-07-28T00:00:00.000,1,290,330,19139,19139,290,2020-07-28,1,330,0.00303030303030303,0.00340781161326833,1.06041265603561
Steuben,2020-07-29T00:00:00.000,0,290,393,19532,19532,290,2020-07-29,0,393,0,0.003351046153495,0
Steuben,2020-07-30T00:00:00.000,0,290,266,19798,19798,290,2020-07-30,0,266,0,0.00329055125527638,0
Steuben,2020-07-31T00:00:00.000,0,290,216,20014,20014,290,2020-07-31,0,216,0,0.00322732111052527,0
Steuben,2020-08-01T00:00:00.000,2,292,147,20161,20161,292,2020-08-01,2,147,0.0136054421768707,0.00316235322935883,2.13035878567434
Steuben,2020-08-02T00:00:00.000,0,292,95,20256,20256,292,2020-08-02,0,95,0,0.0030966259217189,0
Steuben,2020-08-03T00:00:00.000,2,294,171,20427,20427,294,2020-08-03,2,171,0.0116959064327485,0.00303107951442821,2.13993046012017
Steuben,2020-08-04T00:00:00.000,3,297,423,20850,20850,297,2020-08-04,3,423,0.00709219858156028,0.00296660170569992,3.24829384959552
Steuben,2020-08-05T00:00:00.000,0,297,253,21103,21103,297,2020-08-05,0,253,0,0.00290401717230767,0
Steuben,2020-08-06T00:00:00.000,0,297,221,21324,21324,297,2020-08-06,0,221,0,0.00284408130331059,0
Steuben,2020-08-07T00:00:00.000,1,298,203,21527,21527,298,2020-08-07,1,203,0.00492610837438424,0.00278747774300758,1.1158285088588
Steuben,2020-08-08T00:00:00.000,0,298,298,21825,21825,298,2020-08-08,0,298,0,0.0027348192919419,0
Steuben,2020-08-09T00:00:00.000,0,298,218,22043,22043,298,2020-08-09,0,218,0,0.00268665163993268,0
Steuben,2020-08-10T00:00:00.000,2,300,380,22423,22423,300,2020-08-10,2,380,0.00526315789473684,0.00264345937705838,2.25283130036214
Steuben,2020-08-11T00:00:00.000,0,300,325,22748,22748,300,2020-08-11,0,325,0,0.00260567374464288,0
Steuben,2020-08-12T00:00:00.000,1,301,320,23068,23068,301,2020-08-12,1,320,0.003125,0.00257368163498159,1.11820254601527
Steuben,2020-08-13T00:00:00.000,2,303,275,23343,23343,303,2020-08-13,2,275,0.00727272727272727,0.00254783541317396,2.2248525058856
Steuben,2020-08-14T00:00:00.000,3,306,348,23691,23691,306,2020-08-14,3,348,0.00862068965517241,0.00252846321585062,3.32144664829397
Steuben,2020-08-15T00:00:00.000,0,306,388,24079,24079,306,2020-08-15,0,388,0,0.00251587945975637,0
Steuben,2020-08-16T00:00:00.000,1,307,237,24316,24316,307,2020-08-16,1,237,0.00421940928270042,0.00251039537558477,1.1035139366562
Steuben,2020-08-17T00:00:00.000,0,307,156,24472,24472,307,2020-08-17,0,156,0,0.00251232945342937,0
Steuben,2020-08-18T00:00:00.000,0,307,286,24758,24758,307,2020-08-18,0,286,0,0.00252201775146589,0
Steuben,2020-08-19T00:00:00.000,0,307,204,24962,24962,307,2020-08-19,0,204,0,0.00253982407319376,0
Steuben,2020-08-20T00:00:00.000,1,308,380,25342,25342,308,2020-08-20,1,380,0.00263157894736842,0.00256615006379744,1.0845421264128
Steuben,2020-08-21T00:00:00.000,1,309,316,25658,25658,309,2020-08-21,1,316,0.00316455696202532,0.00260144530885312,1.0779221145783
Steuben,2020-08-22T00:00:00.000,1,310,241,25899,25899,310,2020-08-22,1,241,0.004149377593361,0.00264621754875097,1.07078310773245
Steuben,2020-08-23T00:00:00.000,0,310,295,26194,26194,310,2020-08-23,0,295,0,0.00270104313723661,0
Steuben,2020-08-24T00:00:00.000,0,310,156,26350,26350,310,2020-08-24,0,156,0,0.00276657788959949,0
Steuben,2020-08-25T00:00:00.000,0,310,299,26649,26649,310,2020-08-25,0,299,0,0.00284356847221108,0
Steuben,2020-08-26T00:00:00.000,1,311,263,26912,26912,311,2020-08-26,1,263,0.00380228136882129,0.00293286448981308,1.05493561643153
Steuben,2020-08-27T00:00:00.000,1,312,337,27249,27249,312,2020-08-27,1,337,0.0029673590504451,0.0030354314283244,1.05381656184099
Steuben,2020-08-28T00:00:00.000,1,313,360,27609,27609,313,2020-08-28,1,360,0.00277777777777778,0.00315236460821964,1.04906569299622
Steuben,2020-08-29T00:00:00.000,2,315,213,27822,27822,315,2020-08-29,2,213,0.00938967136150235,0.00328490429694133,2.11206062069241
Steuben,2020-08-30T00:00:00.000,0,315,246,28068,28068,315,2020-08-30,0,246,0,0.00343445212349342,0
Steuben,2020-08-31T00:00:00.000,0,315,230,28298,28298,315,2020-08-31,0,230,0,0.00360258892163814,0
Steuben,2020-09-01T00:00:00.000,0,315,273,28571,28571,315,2020-09-01,0,273,0,0.00379109411662726,0
Steuben,2020-09-02T00:00:00.000,1,316,286,28857,28857,316,2020-09-02,1,286,0.0034965034965035,0.0040019667470517,1.08912046731726
Steuben,2020-09-03T00:00:00.000,3,319,163,29020,29020,319,2020-09-03,3,163,0.0184049079754601,0.00423744818779757,3.29295036018719
Steuben,2020-09-04T00:00:00.000,0,319,237,29257,29257,319,2020-09-04,0,237,0,0.00450004660993641,0
Steuben,2020-09-05T00:00:00.000,1,320,150,29407,29407,320,2020-09-05,1,150,0.00666666666666667,0.00479256317615583,1.11559881791266
Steuben,2020-09-06T00:00:00.000,0,320,134,29541,29541,320,2020-09-06,0,134,0,0.00511811992425419,0
Steuben,2020-09-07T00:00:00.000,3,323,139,29680,29680,323,2020-09-07,3,139,0.0215827338129496,0.00548018924705405,3.40409260097287
Steuben,2020-09-08T00:00:00.000,2,325,338,30018,30018,325,2020-09-08,2,338,0.00591715976331361,0.00588262482174597,2.28933182515774
Steuben,2020-09-09T00:00:00.000,0,325,401,30419,30419,325,2020-09-09,0,401,0,0.0063296937852414,0
Steuben,2020-09-10T00:00:00.000,1,326,83,30502,30502,326,2020-09-10,1,83,0.0120481927710843,0.0068261099038065,1.16682813406561
Steuben,2020-09-11T00:00:00.000,0,326,307,30809,30809,326,2020-09-11,0,307,0,0.00737706743132655,0
Steuben,2020-09-12T00:00:00.000,0,326,132,30941,30941,326,2020-09-12,0,132,0,0.00798827531622015,0
Steuben,2020-09-13T00:00:00.000,0,326,277,31218,31218,326,2020-09-13,0,277,0,0.0086659913996855,0
Steuben,2020-09-14T00:00:00.000,5,331,339,31557,31557,331,2020-09-14,5,339,0.0147492625368732,0.00941705625457747,6.12648280291365
Steuben,2020-09-15T00:00:00.000,3,334,273,31830,31830,334,2020-09-15,3,273,0.010989010989011,0.0102489263560325,3.72668594245242
Steuben,2020-09-16T00:00:00.000,5,339,346,32176,32176,339,2020-09-16,5,346,0.0144508670520231,0.0111697063746332,6.29462496544934
Steuben,2020-09-17T00:00:00.000,3,342,265,32441,32441,342,2020-09-17,3,265,0.0113207547169811,0.0121881805153,3.82591638581058
Steuben,2020-09-18T00:00:00.000,2,344,316,32757,32757,344,2020-09-18,2,316,0.00632911392405063,0.0133138430437422,2.58261124512929
Steuben,2020-09-19T00:00:00.000,6,350,373,33130,33130,350,2020-09-19,6,373,0.0160857908847185,0.0145569284206876,7.84126797605778
Steuben,2020-09-20T00:00:00.000,3,353,195,33325,33325,353,2020-09-20,3,195,0.0153846153846154,0.0159284418041419,3.96597771409498
Steuben,2020-09-21T00:00:00.000,7,360,317,33642,33642,360,2020-09-21,7,317,0.0220820189274448,0.0174401911034837,9.35645598830632
Steuben,2020-09-22T00:00:00.000,6,366,440,34082,34082,366,2020-09-22,6,440,0.0136363636363636,0.0191048222475222,8.10488086019249
Steuben,2020-09-23T00:00:00.000,10,376,347,34429,34429,376,2020-09-23,10,347,0.0288184438040346,0.0209358598180999,13.6734950117189
Steuben,2020-09-24T00:00:00.000,11,387,305,34734,34734,387,2020-09-24,11,305,0.0360655737704918,0.0229477557596989,15.2333543565663
Steuben,2020-09-25T00:00:00.000,17,404,488,35222,35222,404,2020-09-25,17,488,0.0348360655737705,0.0251559493518668,23.8425011805545
Steuben,2020-09-26T00:00:00.000,12,416,387,35609,35609,416,2020-09-26,12,387,0.0310077519379845,0.0275769421041477,17.0435598403077
Steuben,2020-09-27T00:00:00.000,4,420,170,35779,35779,420,2020-09-27,4,170,0.0235294117647059,0.0302283915649069,5.80931776978716
Steuben,2020-09-28T00:00:00.000,30,450,517,36296,36296,450,2020-09-28,30,517,0.058027079303675,0.0331292282586333,44.9967060459231
Steuben,2020-09-29T00:00:00.000,3,453,407,36703,36703,453,2020-09-29,3,407,0.00737100737100737,0.0362997999511047,4.64120073682327
Steuben,2020-09-30T00:00:00.000,11,464,440,37143,37143,464,2020-09-30,11,440,0.025,0.0397620472674024,17.5277389060456
Suffolk,2020-04-01T00:00:00.000,1141,8746,2148,21453,21453,8746,2020-04-01,8746,21453,0.407681909290076,0.442163931567604,11080.3293924563
Suffolk,2020-04-02T00:00:00.000,1408,10154,2575,24028,24028,10154,2020-04-02,1408,2575,0.546796116504854,0.438111146119315,1780.83509710722
Suffolk,2020-04-03T00:00:00.000,1216,11370,2463,26491,26491,11370,2020-04-03,1216,2463,0.493706861550954,0.43404603019252,1547.64209544727
Suffolk,2020-04-04T00:00:00.000,1035,12405,2200,28691,28691,12405,2020-04-04,1035,2200,0.470454545454545,0.429936404996155,1329.15543106483
Suffolk,2020-04-05T00:00:00.000,1082,13487,2211,30902,30902,13487,2020-04-05,1082,2211,0.489371325192221,0.425737757233994,1401.92519230765
Suffolk,2020-04-06T00:00:00.000,1030,14517,2323,33225,33225,14517,2020-04-06,1030,2323,0.443392165303487,0.421395988707047,1345.72353909038
Suffolk,2020-04-07T00:00:00.000,1327,15844,3139,36364,36364,15844,2020-04-07,1327,3139,0.422746097483275,0.416850096921907,1741.62480012655
Suffolk,2020-04-08T00:00:00.000,1569,17413,3889,40253,40253,17413,2020-04-08,1569,3889,0.403445615839547,0.412034785479362,2066.86700429505
Suffolk,2020-04-09T00:00:00.000,1279,18692,2942,43195,43195,18692,2020-04-09,1279,2942,0.434738273283481,0.406883001736505,1690.1399705287
Suffolk,2020-04-10T00:00:00.000,1191,19883,2556,45751,45751,19883,2020-04-10,1191,2556,0.465962441314554,0.401328397174557,1578.06685331105
Suffolk,2020-04-11T00:00:00.000,933,20816,2215,47966,47966,20816,2020-04-11,933,2215,0.421218961625282,0.395307701965997,1238.9571596167
Suffolk,2020-04-12T00:00:00.000,827,21643,2164,50130,50130,21643,2020-04-12,827,2164,0.382162661737523,0.388763000301936,1100.12926398734
Suffolk,2020-04-13T00:00:00.000,819,22462,2246,52376,52376,22462,2020-04-13,819,2246,0.364648263579697,0.381643886379365,1092.88076409813
Suffolk,2020-04-14T00:00:00.000,816,23278,2135,54511,54511,23278,2020-04-14,816,2135,0.382201405152225,0.373909472546995,1095.1118047898
Suffolk,2020-04-15T00:00:00.000,904,24182,2536,57047,57047,24182,2020-04-15,904,2536,0.356466876971609,0.365530211556604,1219.82575906018
Suffolk,2020-04-16T00:00:00.000,853,25035,2496,59543,59543,25035,2020-04-16,853,2496,0.341746794871795,0.356489483846842,1156.86603759773
Suffolk,2020-04-17T00:00:00.000,1108,26143,3385,62928,62928,26143,2020-04-17,1108,3385,0.327326440177253,0.346784890656542,1509.65273036157
Suffolk,2020-04-18T00:00:00.000,745,26888,2392,65320,65320,26888,2020-04-18,745,2392,0.311454849498328,0.336429184838521,1019.16672297296
Suffolk,2020-04-19T00:00:00.000,774,27662,2278,67598,67598,27662,2020-04-19,774,2278,0.339771729587357,0.325450767333747,1062.27974218068
Suffolk,2020-04-20T00:00:00.000,492,28154,1482,69080,69080,28154,2020-04-20,492,1482,0.331983805668016,0.313893679431092,676.564966742846
Suffolk,2020-04-21T00:00:00.000,700,28854,2188,71268,71268,28854,2020-04-21,700,2188,0.319926873857404,0.30181703281254,963.544391391867
Suffolk,2020-04-22T00:00:00.000,713,29567,2428,73696,73696,29567,2020-04-22,713,2428,0.293657331136738,0.289293841420148,983.422496959343
Suffolk,2020-04-23T00:00:00.000,1039,30606,3858,77554,77554,30606,2020-04-23,1039,3858,0.269310523587351,0.27640925218419,1439.81211701126
Suffolk,2020-04-24T00:00:00.000,762,31368,2860,80414,80414,31368,2020-04-24,762,2860,0.266433566433566,0.263258213157277,1060.44936873606
Suffolk,2020-04-25T00:00:00.000,691,32059,2830,83244,83244,32059,2020-04-25,691,2830,0.24416961130742,0.249942663993591,965.259359360375
Suffolk,2020-04-26T00:00:00.000,411,32470,1826,85070,85070,32470,2020-04-26,411,1826,0.225082146768894,0.236568379000478,575.982701583178
Suffolk,2020-04-27T00:00:00.000,254,32724,1429,86499,86499,32724,2020-04-27,254,1429,0.177746675997201,0.223241630564857,356.521033013324
Suffolk,2020-04-28T00:00:00.000,541,33265,2669,89168,89168,33265,2020-04-28,541,2669,0.20269763956538,0.210065864194349,759.357790064476
Suffolk,2020-04-29T00:00:00.000,399,33664,2193,91361,91361,33664,2020-04-29,399,2193,0.181942544459644,0.197138581363037,559.750554940356
Suffolk,2020-04-30T00:00:00.000,373,34037,2207,93568,93568,34037,2020-04-30,373,2207,0.169007702763933,0.184548610512326,522.732920016875
Suffolk,2020-05-01T00:00:00.000,441,34478,2660,96228,96228,34478,2020-05-01,441,2660,0.165789473684211,0.172373912111649,617.077815078115
