name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Suffolk,2020-05-02T00:00:00.000,377,34855,2521,98749,98749,34855,2020-05-02,377,2521,0.149543831812773,0.160680014881073,526.453298469427
Suffolk,2020-05-03T00:00:00.000,222,35077,1640,100389,100389,35077,2020-05-03,222,1640,0.135365853658537,0.149519124296697,309.231245041656
Suffolk,2020-05-04T00:00:00.000,198,35275,1586,101975,101975,35275,2020-05-04,198,1586,0.12484237074401,0.138929888813329,275.029755634567
Suffolk,2020-05-05T00:00:00.000,268,35543,2112,104087,104087,35543,2020-05-05,268,2112,0.126893939393939,0.128937760953787,371.676658313143
Suffolk,2020-05-06T00:00:00.000,349,35892,2668,106755,106755,35892,2020-05-06,349,2668,0.130809595202399,0.119555854297563,482.778772441702
Suffolk,2020-05-07T00:00:00.000,331,36223,2357,109112,109112,36223,2020-05-07,331,2357,0.140432753500212,0.110786176073951,456.748166371365
Suffolk,2020-05-08T00:00:00.000,238,36461,2227,111339,111339,36461,2020-05-08,238,2227,0.106870229007634,0.102621108483609,328.186617248691
Suffolk,2020-05-09T00:00:00.000,241,36702,2556,113895,113895,36702,2020-05-09,241,2556,0.0942879499217527,0.0950450178078448,331.919386399457
Suffolk,2020-05-10T00:00:00.000,209,36911,2014,115909,115909,36911,2020-05-10,209,2014,0.10377358490566,0.0880358856422885,287.017023886197
Suffolk,2020-05-11T00:00:00.000,151,37062,1964,117873,117873,37062,2020-05-11,151,1964,0.0768839103869654,0.0815668774790482,205.947865144772
Suffolk,2020-05-12T00:00:00.000,243,37305,2950,120823,120823,37305,2020-05-12,243,2950,0.0823728813559322,0.0756077866103109,330.556795331767
Suffolk,2020-05-13T00:00:00.000,239,37544,3229,124052,124052,37544,2020-05-13,239,3229,0.0740167234437906,0.0701263135757703,325.970711309569
Suffolk,2020-05-14T00:00:00.000,175,37719,2777,126829,126829,37719,2020-05-14,175,2777,0.0630176449405834,0.0650891606699916,238.053397566152
Suffolk,2020-05-15T00:00:00.000,223,37942,3048,129877,129877,37942,2020-05-15,223,3048,0.0731627296587927,0.060462936824819,302.971345329048
Suffolk,2020-05-16T00:00:00.000,175,38117,2818,132695,132695,38117,2020-05-16,175,2818,0.0621007806955287,0.0562148797267264,237.303706742824
Suffolk,2020-05-17T00:00:00.000,107,38224,1948,134643,134643,38224,2020-05-17,107,1948,0.0549281314168378,0.0523134098999138,144.996788298635
Suffolk,2020-05-18T00:00:00.000,103,38327,2118,136761,136761,38327,2020-05-18,103,2118,0.0486307837582625,0.0487285359284174,139.926700896112
Suffolk,2020-05-19T00:00:00.000,84,38411,2416,139177,139177,38411,2020-05-19,84,2416,0.0347682119205298,0.0454321318842418,114.246096096042
Suffolk,2020-05-20T00:00:00.000,142,38553,3623,142800,142800,38553,2020-05-20,142,3623,0.0391940380899807,0.042398108017565,193.31254017324
Suffolk,2020-05-21T00:00:00.000,119,38672,3022,145822,145822,38672,2020-05-21,119,3022,0.0393778954334878,0.0396024944337225,162.345727333125
Suffolk,2020-05-22T00:00:00.000,130,38802,4005,149827,149827,38802,2020-05-22,130,4005,0.0324594257178527,0.0370234555078024,177.591741989302
Suffolk,2020-05-23T00:00:00.000,162,38964,3865,153692,153692,38964,2020-05-23,162,3865,0.0419146183699871,0.0346412504353133,221.432199117359
Suffolk,2020-05-24T00:00:00.000,126,39090,4010,157702,157702,39090,2020-05-24,126,4010,0.0314214463840399,0.0324381529688816,172.188440419063
Suffolk,2020-05-25T00:00:00.000,109,39199,3241,160943,160943,39199,2020-05-25,109,3241,0.0336315951866708,0.0303983412389341,148.809806522668
Suffolk,2020-05-26T00:00:00.000,59,39258,2492,163435,163435,39258,2020-05-26,59,2492,0.0236757624398074,0.0285077666174146,80.5489862232735
Suffolk,2020-05-27T00:00:00.000,101,39359,4482,167917,167917,39359,2020-05-27,101,4482,0.0225345827755466,0.0267540090182512,137.885828619706
Suffolk,2020-05-28T00:00:00.000,86,39445,4591,172508,172508,39445,2020-05-28,86,4591,0.0187323023306469,0.0251261246960358,117.329530136655
Suffolk,2020-05-29T00:00:00.000,87,39532,4388,176896,176896,39532,2020-05-29,87,4388,0.0198268003646308,0.0236144915868765,119.418192072722
Suffolk,2020-05-30T00:00:00.000,111,39643,5138,182034,182034,39643,2020-05-30,111,5138,0.0216037368625924,0.0222106563722129,153.033481114209
Suffolk,2020-05-31T00:00:00.000,62,39705,4294,186328,186328,39705,2020-05-31,62,4294,0.0144387517466232,0.0209071867472415,85.6964756870593
Suffolk,2020-06-01T00:00:00.000,275,39980,4365,190693,190693,39980,2020-06-01,275,4365,0.0630011454753723,0.0196975317693636,380.23410378384
Suffolk,2020-06-02T00:00:00.000,82,40062,4840,195533,195533,40062,2020-06-02,82,4840,0.0169421487603306,0.0185758925738733,113.111075768833
Suffolk,2020-06-03T00:00:00.000,91,40153,5178,200711,200711,40153,2020-06-03,91,5178,0.0175743530320587,0.0175371052008052,124.978039483693
Suffolk,2020-06-04T00:00:00.000,86,40239,5202,205913,205913,40239,2020-06-04,86,5202,0.0165321030372933,0.0165765367225574,117.372186580658
Suffolk,2020-06-05T00:00:00.000,39,40278,5505,211418,211418,40278,2020-06-05,39,5505,0.00708446866485014,0.0156899953044672,52.9412127249754
Suffolk,2020-06-06T00:00:00.000,51,40329,4582,216000,216000,40329,2020-06-06,51,4582,0.0111305106940201,0.0148736543176202,69.5299691304512
Suffolk,2020-06-07T00:00:00.000,48,40377,4833,220833,220833,40377,2020-06-07,48,4833,0.00993171942892613,0.0141239901112295,65.4615911639779
Suffolk,2020-06-08T00:00:00.000,49,40426,4098,224931,224931,40426,2020-06-08,49,4098,0.0119570522205954,0.0134377326232894,66.7877789111469
Suffolk,2020-06-09T00:00:00.000,38,40464,4099,229030,229030,40464,2020-06-09,38,4099,0.0092705537936082,0.012811827644015,51.7175636765865
Suffolk,2020-06-10T00:00:00.000,48,40512,5079,234109,234109,40512,2020-06-10,48,5079,0.00945067926757236,0.0122434092700974,65.170329366831
Suffolk,2020-06-11T00:00:00.000,47,40559,5206,239315,239315,40559,2020-06-11,47,5206,0.00902804456396466,0.0117297809087446,63.6017573209292
Suffolk,2020-06-12T00:00:00.000,56,40615,5879,245194,245194,40615,2020-06-12,56,5879,0.00952542949481204,0.0112684031064553,75.426432164591
Suffolk,2020-06-13T00:00:00.000,44,40659,4243,249437,249437,40659,2020-06-13,44,4243,0.010370021211407,0.0108568864724239,58.9486979533666
Suffolk,2020-06-14T00:00:00.000,33,40692,4110,253547,253547,40692,2020-06-14,33,4110,0.00802919708029197,0.0104929880327154,44.001730468071
Suffolk,2020-06-15T00:00:00.000,46,40738,4866,258413,258413,40738,2020-06-15,46,4866,0.00945334977394164,0.0101746094754924,61.539295045729
Suffolk,2020-06-16T00:00:00.000,32,40770,4086,262499,262499,40770,2020-06-16,32,4086,0.00783162016642193,0.00989979589359307,42.8928390310193
Suffolk,2020-06-17T00:00:00.000,40,40810,5476,267975,267975,40810,2020-06-17,40,5476,0.00730460189919649,0.00966673380903887,53.6427647769888
Suffolk,2020-06-18T00:00:00.000,54,40864,5570,273545,273545,40864,2020-06-18,54,5570,0.00969479353680431,0.00947374742611194,72.1393188384368
Suffolk,2020-06-19T00:00:00.000,44,40908,4391,277936,277936,40908,2020-06-19,44,4391,0.0100204964700524,0.00931929223696286,58.4164159732678
Suffolk,2020-06-20T00:00:00.000,64,40972,5243,283179,283179,40972,2020-06-20,64,5243,0.0122067518596224,0.00920194524436219,84.1994703964417
Suffolk,2020-06-21T00:00:00.000,38,41010,3952,287131,287131,41010,2020-06-21,38,3952,0.00961538461538462,0.00912039121528582,49.5120878465158
Suffolk,2020-06-22T00:00:00.000,46,41056,3530,290661,290661,41056,2020-06-22,46,3530,0.0130311614730878,0.00907340450914681,59.3323185814386
Suffolk,2020-06-23T00:00:00.000,45,41101,3941,294602,294602,41101,2020-06-23,45,3941,0.0114184217203755,0.00905982615666277,57.4402297395748
Suffolk,2020-06-24T00:00:00.000,50,41151,5529,300131,300131,41151,2020-06-24,50,5529,0.00904322662325918,0.00907853601913724,63.1485890218975
Suffolk,2020-06-25T00:00:00.000,57,41208,5076,305207,305207,41208,2020-06-25,57,5076,0.0112293144208038,0.00912842002323271,71.224817546206
Suffolk,2020-06-26T00:00:00.000,45,41253,4615,309822,309822,41253,2020-06-26,45,4615,0.00975081256771398,0.0092083326901973,55.6357888955779
Suffolk,2020-06-27T00:00:00.000,53,41306,5095,314917,314917,41306,2020-06-27,53,5095,0.0104023552502453,0.00931705543478809,65.1037619520621
Suffolk,2020-06-28T00:00:00.000,33,41339,4481,319398,319398,41339,2020-06-28,33,4481,0.00736442758312877,0.00945325143861596,40.3806695227116
Suffolk,2020-06-29T00:00:00.000,46,41385,3312,322710,322710,41385,2020-06-29,46,3312,0.0138888888888889,0.00961541828271006,56.0139776182255
Suffolk,2020-06-30T00:00:00.000,42,41427,4047,326757,326757,41427,2020-06-30,42,4047,0.0103780578206079,0.00980183995707249,50.9086057656034
Suffolk,2020-07-01T00:00:00.000,64,41491,5730,332487,332487,41491,2020-07-01,64,5730,0.0111692844677138,0.0100105403241284,76.9680904695306
Suffolk,2020-07-02T00:00:00.000,47,41538,4791,337278,337278,41538,2020-07-02,47,4791,0.00981006053016072,0.0102392405735112,56.7800966797076
Suffolk,2020-07-03T00:00:00.000,47,41585,4110,341388,341388,41585,2020-07-03,47,4110,0.0114355231143552,0.0104853236041977,57.1518378567258
Suffolk,2020-07-04T00:00:00.000,57,41642,5933,347321,347321,41642,2020-07-04,57,5933,0.00960728130793865,0.0107458085634494,69.7133782067803
Suffolk,2020-07-05T00:00:00.000,43,41685,3812,351133,351133,41685,2020-07-05,43,3812,0.0112801678908709,0.0110173388899711,52.6387091379785
Suffolk,2020-07-06T00:00:00.000,45,41730,4226,355359,355359,41730,2020-07-06,45,4226,0.0106483672503549,0.0112961870737355,55.1311858262542
Suffolk,2020-07-07T00:00:00.000,69,41799,4108,359467,359467,41799,2020-07-07,69,4108,0.0167964946445959,0.0115782789183635,84.5889175350964
Suffolk,2020-07-08T00:00:00.000,50,41849,5372,364839,364839,41849,2020-07-08,50,5372,0.00930752047654505,0.011859239327504,61.3233404627344
Suffolk,2020-07-09T00:00:00.000,62,41911,6245,371084,371084,41911,2020-07-09,62,6245,0.00992794235388311,0.0121344605316043,76.0559034802893
Suffolk,2020-07-10T00:00:00.000,76,41987,5490,376574,376574,41987,2020-07-10,76,5490,0.0138433515482696,0.012399192264298,93.2220361955349
Suffolk,2020-07-11T00:00:00.000,41,42028,4260,380834,380834,42028,2020-07-11,41,4260,0.00962441314553991,0.0126486517814173,50.2710129762365
Suffolk,2020-07-12T00:00:00.000,84,42112,4517,385351,385351,42112,2020-07-12,84,4517,0.0185964135488156,0.0128781499066129,102.919167372815
Suffolk,2020-07-13T00:00:00.000,102,42214,4795,390146,390146,42214,2020-07-13,102,4795,0.0212721584984359,0.0130832276585574,124.838042599856
Suffolk,2020-07-14T00:00:00.000,53,42267,4756,394902,394902,42267,2020-07-14,53,4756,0.0111438183347351,0.0132597966500182,64.7730226855092
Suffolk,2020-07-15T00:00:00.000,66,42333,6205,401107,401107,42333,2020-07-15,66,6205,0.0106365834004835,0.0134042755183462,80.5143970021735
Suffolk,2020-07-16T00:00:00.000,49,42382,4822,405929,405929,42382,2020-07-16,49,4822,0.0101617586063874,0.0135137143041668,59.6455233905793
Suffolk,2020-07-17T00:00:00.000,58,42440,4671,410600,410600,42440,2020-07-17,58,4671,0.0124170413187754,0.01358589902178,70.435254704647
Suffolk,2020-07-18T00:00:00.000,26,42466,2755,413355,413355,42466,2020-07-18,26,2755,0.00943738656987296,0.0136194296825956,31.6186562541303
Suffolk,2020-07-19T00:00:00.000,30,42496,4235,417590,417590,42496,2020-07-19,30,4235,0.00708382526564345,0.0136137666733606,36.6206911574966
Suffolk,2020-07-20T00:00:00.000,79,42575,4508,422098,422098,42575,2020-07-20,79,4508,0.0175244010647737,0.0135692425030148,96.7230043840681
Suffolk,2020-07-21T00:00:00.000,46,42621,4070,426168,426168,42621,2020-07-21,46,4070,0.0113022113022113,0.0134870383229383,56.44151430296
Suffolk,2020-07-22T00:00:00.000,94,42715,5525,431693,431693,42715,2020-07-22,94,5525,0.0170135746606335,0.0133691270436416,115.481914975174
Suffolk,2020-07-23T00:00:00.000,58,42773,6010,437703,437703,42773,2020-07-23,58,6010,0.00965058236272879,0.0132181870844789,71.2626266169009
Suffolk,2020-07-24T00:00:00.000,49,42822,5594,443297,443297,42822,2020-07-24,49,5594,0.00875938505541652,0.0130374925867921,60.0260368185587
Suffolk,2020-07-25T00:00:00.000,61,42883,4214,447511,447511,42883,2020-07-25,61,4214,0.0144755576649264,0.0128307871505753,73.956060712976
Suffolk,2020-07-26T00:00:00.000,84,42967,5292,452803,452803,42967,2020-07-26,84,5292,0.0158730158730159,0.0126021487163577,100.641687213658
Suffolk,2020-07-27T00:00:00.000,57,43024,4926,457729,457729,43024,2020-07-27,57,4926,0.0115712545676005,0.0123558531505849,68.2881747230207
Suffolk,2020-07-28T00:00:00.000,60,43084,4399,462128,462128,43084,2020-07-28,60,4399,0.0136394635144351,0.0120962434174397,72.2176989793081
Suffolk,2020-07-29T00:00:00.000,86,43170,6247,468375,468375,43170,2020-07-29,86,6247,0.0137666079718265,0.0118276101103902,103.837642505107
Suffolk,2020-07-30T00:00:00.000,54,43224,5371,473746,473746,43224,2020-07-30,54,5371,0.0100539936697077,0.0115540876988667,65.3772109689101
Suffolk,2020-07-31T00:00:00.000,76,43300,6595,480341,480341,43300,2020-07-31,76,6595,0.0115238817285823,0.0112795692940395,91.9142786737839
Suffolk,2020-08-01T00:00:00.000,45,43345,4797,485138,485138,43345,2020-08-01,45,4797,0.00938086303939963,0.0110076412178238,54.3004787237651
Suffolk,2020-08-02T00:00:00.000,50,43395,4339,489477,489477,43395,2020-08-02,50,4339,0.0115233924867481,0.0107415372851276,60.3848761075224
Suffolk,2020-08-03T00:00:00.000,73,43468,5697,495174,495174,43468,2020-08-03,73,5697,0.0128137616289275,0.0104841115727261,88.42721669622
Suffolk,2020-08-04T00:00:00.000,85,43553,5570,500744,500744,43553,2020-08-04,85,5570,0.0152603231597846,0.0102378276109398,104.171240969359
Suffolk,2020-08-05T00:00:00.000,77,43630,7082,507826,507826,43630,2020-08-05,77,7082,0.0108726348489127,0.0100047613821862,95.4326918576629
Suffolk,2020-08-06T00:00:00.000,51,43681,5537,513363,513363,43681,2020-08-06,51,5537,0.00921076395159834,0.00978661525133598,63.881860346141
Suffolk,2020-08-07T00:00:00.000,68,43749,6401,519764,519764,43749,2020-08-07,68,6401,0.0106233401031089,0.00958473992761972,85.8505849113122
Suffolk,2020-08-08T00:00:00.000,37,43786,6048,525812,525812,43786,2020-08-08,37,6048,0.00611772486772487,0.0094001617199903,47.0135143227338
Suffolk,2020-08-09T00:00:00.000,58,43844,4029,529841,529841,43844,2020-08-09,58,4029,0.0143956316703897,0.00923361264882886,74.0037204467718
Suffolk,2020-08-10T00:00:00.000,49,43893,4999,534840,534840,43893,2020-08-10,49,4999,0.00980196039207842,0.00908556134982648,62.4471565761696
Suffolk,2020-08-11T00:00:00.000,55,43948,5030,539870,539870,43948,2020-08-11,55,5030,0.010934393638171,0.00895624312117794,69.8762200183181
Suffolk,2020-08-12T00:00:00.000,39,43987,6363,546233,546233,43987,2020-08-12,39,6363,0.00612918434700613,0.00884568788014769,49.3404109730238
Suffolk,2020-08-13T00:00:00.000,58,44045,6154,552387,552387,44045,2020-08-13,58,6154,0.00942476438089048,0.00875374517932531,72.9964056843814
Suffolk,2020-08-14T00:00:00.000,64,44109,6312,558699,558699,44109,2020-08-14,64,6312,0.0101394169835234,0.00868010579032592,80.1591010183342
Suffolk,2020-08-15T00:00:00.000,50,44159,5886,564585,564585,44159,2020-08-15,50,5886,0.00849473326537547,0.00862431965638967,62.5434748742473
Suffolk,2020-08-16T00:00:00.000,26,44185,3839,568424,568424,44185,2020-08-16,26,3839,0.00677259703047669,0.0085858102749977,32.445545964742
Suffolk,2020-08-17T00:00:00.000,50,44235,4631,573055,573055,44235,2020-08-17,50,4631,0.0107968041459728,0.0085638857714431,62.1820742882784
Suffolk,2020-08-18T00:00:00.000,70,44305,7334,580389,580389,44305,2020-08-18,70,7334,0.00954458685574039,0.00855774708747661,86.6701242801098
Suffolk,2020-08-19T00:00:00.000,48,44353,6779,587168,587168,44353,2020-08-19,48,6779,0.00708069036731081,0.0085664938290098,59.1120078766759
Suffolk,2020-08-20T00:00:00.000,47,44400,6908,594076,594076,44400,2020-08-20,47,6908,0.00680370584829184,0.00858912840493336,57.5189551452482
Suffolk,2020-08-21T00:00:00.000,56,44456,7213,601289,601289,44456,2020-08-21,56,7213,0.00776375987799806,0.00862455913762895,68.0499216364112
Suffolk,2020-08-22T00:00:00.000,42,44498,5256,606545,606545,44498,2020-08-22,42,5256,0.00799086757990868,0.00867160305772179,50.64052345147
Suffolk,2020-08-23T00:00:00.000,21,44519,4910,611455,611455,44519,2020-08-23,21,4910,0.00427698574338086,0.00872898907991744,25.107139211038
Suffolk,2020-08-24T00:00:00.000,42,44561,4505,615960,615960,44561,2020-08-24,42,4505,0.00932297447280799,0.00879536223054401,49.8093152053693
Suffolk,2020-08-25T00:00:00.000,44,44605,4955,620915,620915,44605,2020-08-25,44,4955,0.00887991927346115,0.00886928952788362,52.0516794455734
Suffolk,2020-08-26T00:00:00.000,36,44641,6990,627905,627905,44641,2020-08-26,36,6990,0.00515021459227468,0.00894926802362649,42.4598062067445
Suffolk,2020-08-27T00:00:00.000,37,44678,7132,635037,635037,44678,2020-08-27,37,7132,0.00518788558609086,0.00903373539315084,43.4841953046095
Suffolk,2020-08-28T00:00:00.000,34,44712,6415,641452,641452,44712,2020-08-28,34,6415,0.00530007794232268,0.00912108331409758,39.6663828972542
Suffolk,2020-08-29T00:00:00.000,51,44763,7199,648651,648651,44763,2020-08-29,51,7199,0.00708431726628698,0.00920967370232771,59.7061010823269
Suffolk,2020-08-30T00:00:00.000,57,44820,5198,653849,653849,44820,2020-08-30,57,5198,0.0109657560600231,0.00929785769915631,67.0864378848603
Suffolk,2020-08-31T00:00:00.000,65,44885,8045,661894,661894,44885,2020-08-31,65,8045,0.00807955251709136,0.00938399710768367,76.7508200764074
Suffolk,2020-09-01T00:00:00.000,55,44940,5761,667655,667655,44940,2020-09-01,55,5761,0.00954695365387953,0.009466487804373,65.1461567529561
Suffolk,2020-09-02T00:00:00.000,66,45006,6644,674299,674299,45006,2020-09-02,66,6644,0.00993377483443709,0.00954378448277772,78.4087571474378
Suffolk,2020-09-03T00:00:00.000,96,45102,6039,680338,680338,45102,2020-09-03,96,6039,0.0158966716343766,0.0096144259520582,114.37130013992
Suffolk,2020-09-04T00:00:00.000,98,45200,6619,686957,686957,45200,2020-09-04,98,6619,0.0148058619126756,0.00967706011929839,117.063513887503
Suffolk,2020-09-05T00:00:00.000,58,45258,5274,692231,692231,45258,2020-09-05,58,5274,0.0109973454683352,0.00973046773577758,69.4532584870391
Suffolk,2020-09-06T00:00:00.000,46,45304,4364,696595,696595,45304,2020-09-06,46,4364,0.0105407882676444,0.0097735839867638,55.2086800457306
Suffolk,2020-09-07T00:00:00.000,52,45356,3680,700275,700275,45356,2020-09-07,52,3680,0.0141304347826087,0.00980551706837517,62.5390023507499
Suffolk,2020-09-08T00:00:00.000,55,45411,3080,703355,703355,45411,2020-09-08,55,3080,0.0178571428571429,0.00982556299829143,66.2704727701005
Suffolk,2020-09-09T00:00:00.000,52,45463,6741,710096,710096,45463,2020-09-09,52,6741,0.00771398902240024,0.00983321605708807,62.7598268694873
Suffolk,2020-09-10T00:00:00.000,71,45534,6839,716935,716935,45534,2020-09-10,71,6839,0.0103816347419213,0.009828174448673,85.9201840850518
Suffolk,2020-09-11T00:00:00.000,81,45615,6077,723012,723012,45615,2020-09-11,81,6077,0.0133289452032253,0.00981034096687211,98.3031512353706
Suffolk,2020-09-12T00:00:00.000,68,45683,6000,729012,729012,45683,2020-09-12,68,6000,0.0113333333333333,0.00977981867172268,82.7217867149141
Suffolk,2020-09-13T00:00:00.000,31,45714,4905,733917,733917,45714,2020-09-13,31,4905,0.00632008154943935,0.00973690178536147,37.8891460151884
Suffolk,2020-09-14T00:00:00.000,71,45785,5634,739551,739551,45785,2020-09-14,71,5634,0.0126020589279375,0.00968206220079505,87.2378258528032
Suffolk,2020-09-15T00:00:00.000,58,45843,4753,744304,744304,45843,2020-09-15,58,4753,0.0122028192720387,0.00961593214965909,71.5913967812657
Suffolk,2020-09-16T00:00:00.000,72,45915,8319,752623,752623,45915,2020-09-16,72,8319,0.00865488640461594,0.0095392836973221,89.2236021785057
Suffolk,2020-09-17T00:00:00.000,41,45956,5925,758548,758548,45956,2020-09-17,41,5925,0.00691983122362869,0.00945300579529441,50.9754632327564
Suffolk,2020-09-18T00:00:00.000,54,46010,8053,766601,766601,46010,2020-09-18,54,8053,0.0067055755619024,0.00935807965586579,67.3148887419033
Suffolk,2020-09-19T00:00:00.000,51,46061,6712,773313,773313,46061,2020-09-19,51,6712,0.00759833134684148,0.00925555319726847,63.6998611027939
Suffolk,2020-09-20T00:00:00.000,48,46109,5208,778521,778521,46109,2020-09-20,48,5208,0.00921658986175115,0.00914651524992007,60.031402401036
Suffolk,2020-09-21T00:00:00.000,67,46176,5863,784384,784384,46176,2020-09-21,67,5863,0.0114275967934505,0.00903207013490878,83.8516760698108
Suffolk,2020-09-22T00:00:00.000,32,46208,5254,789638,789638,46208,2020-09-22,32,5254,0.00609059763989341,0.00891331311960342,40.0529934257977
Suffolk,2020-09-23T00:00:00.000,33,46241,6408,796046,796046,46241,2020-09-23,33,6408,0.0051498127340824,0.00879130712498113,41.3723072680608
Suffolk,2020-09-24T00:00:00.000,52,46293,5646,801692,801692,46293,2020-09-24,52,5646,0.00921006021962451,0.00866706094454043,65.3310091006384
Suffolk,2020-09-25T00:00:00.000,52,46345,6759,808451,808451,46345,2020-09-25,52,6759,0.00769344577600237,0.00854150909745129,65.4629578936415
Suffolk,2020-09-26T00:00:00.000,42,46387,5435,813886,813886,46387,2020-09-26,42,5435,0.00772769089236431,0.00841549333071633,52.976309589612
Suffolk,2020-09-27T00:00:00.000,41,46428,4697,818583,818583,46428,2020-09-27,41,4697,0.0087289759420907,0.00828974567913208,52.3192627089167
Suffolk,2020-09-28T00:00:00.000,36,46464,4300,822883,822883,46464,2020-09-28,36,4300,0.00837209302325581,0.00816487291692789,46.9392104056925
Suffolk,2020-09-29T00:00:00.000,53,46517,3988,826871,826871,46517,2020-09-29,53,3988,0.0132898696088265,0.00804134217391798,70.5224511208527
Suffolk,2020-09-30T00:00:00.000,46,46563,5924,832795,832795,46563,2020-09-30,46,5924,0.00776502363268062,0.00791946747235607,62.3754606656248
Sullivan,2020-04-01T00:00:00.000,22,143,96,857,857,143,2020-04-01,143,857,0.166861143523921,0.180820633956236,165.670698394367
Sullivan,2020-04-02T00:00:00.000,25,168,140,997,997,168,2020-04-02,25,140,0.178571428571429,0.186422637916232,29.0303649008766
Sullivan,2020-04-03T00:00:00.000,25,193,133,1130,1130,193,2020-04-03,25,133,0.18796992481203,0.19214623323901,29.328278812269
Sullivan,2020-04-04T00:00:00.000,41,234,153,1283,1283,234,2020-04-04,41,153,0.26797385620915,0.197972759729344,48.7236033205447
Sullivan,2020-04-05T00:00:00.000,19,253,91,1374,1374,253,2020-04-05,19,91,0.208791208791209,0.203874259941094,22.8703706528902
Sullivan,2020-04-06T00:00:00.000,17,270,77,1451,1451,270,2020-04-06,17,77,0.220779220779221,0.20981410356986,20.7148586309425
Sullivan,2020-04-07T00:00:00.000,9,279,56,1507,1507,279,2020-04-07,9,56,0.160714285714286,0.215747826289983,11.0591777673687
Sullivan,2020-04-08T00:00:00.000,15,294,60,1567,1567,294,2020-04-08,15,60,0.25,0.221624187239662,18.5715937511462
Sullivan,2020-04-09T00:00:00.000,24,318,115,1682,1682,318,2020-04-09,24,115,0.208695652173913,0.227386435410156,29.9221551527848
Sullivan,2020-04-10T00:00:00.000,22,340,99,1781,1781,340,2020-04-10,22,99,0.222222222222222,0.232973760459486,27.606861025362
Sullivan,2020-04-11T00:00:00.000,18,358,65,1846,1846,358,2020-04-11,18,65,0.276923076923077,0.238322887808964,22.7232370312734
Sullivan,2020-04-12T00:00:00.000,22,380,73,1919,1919,380,2020-04-12,22,73,0.301369863013699,0.243369765192539,27.9266639042481
Sullivan,2020-04-13T00:00:00.000,35,415,133,2052,2052,415,2020-04-13,35,133,0.263157894736842,0.248051278563382,44.7347732735492
Sullivan,2020-04-14T00:00:00.000,9,424,37,2089,2089,424,2020-04-14,9,37,0.243243243243243,0.252306930581279,11.6125362424199
Sullivan,2020-04-15T00:00:00.000,13,437,39,2128,2128,437,2020-04-15,13,39,0.333333333333333,0.256080416191751,16.9284825763451
Sullivan,2020-04-16T00:00:00.000,68,505,192,2320,2320,505,2020-04-16,68,192,0.354166666666667,0.259321034754054,89.335085088439
Sullivan,2020-04-17T00:00:00.000,19,524,92,2412,2412,524,2020-04-17,19,92,0.206521739130435,0.261984888681255,25.1716975497898
Sullivan,2020-04-18T00:00:00.000,13,537,38,2450,2450,537,2020-04-18,13,38,0.342105263157895,0.264035830017182,17.3583817292031
