name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Sullivan,2020-04-19T00:00:00.000,7,544,30,2480,2480,544,2020-04-19,7,30,0.233333333333333,0.265446130984842,9.41336912218097
Sullivan,2020-04-20T00:00:00.000,11,555,44,2524,2524,555,2020-04-20,11,44,0.25,0.26619686749506,14.8791843685588
Sullivan,2020-04-21T00:00:00.000,6,561,45,2569,2569,561,2020-04-21,6,45,0.133333333333333,0.266278018086441,8.15612917152483
Sullivan,2020-04-22T00:00:00.000,19,580,52,2621,2621,580,2020-04-22,19,52,0.365384615384615,0.265688291587766,25.9840912654216
Sullivan,2020-04-23T00:00:00.000,48,628,253,2874,2874,628,2020-04-23,48,253,0.189723320158103,0.264434706591649,66.2228857589994
Sullivan,2020-04-24T00:00:00.000,61,689,296,3170,3170,689,2020-04-24,61,296,0.206081081081081,0.262531953183528,84.8681676501814
Sullivan,2020-04-25T00:00:00.000,35,724,160,3330,3330,724,2020-04-25,35,160,0.21875,0.260001573440017,49.084862243007
Sullivan,2020-04-26T00:00:00.000,24,748,120,3450,3450,748,2020-04-26,24,120,0.2,0.256871001608424,33.9121011434805
Sullivan,2020-04-27T00:00:00.000,21,769,77,3527,3527,769,2020-04-27,21,77,0.272727272727273,0.253172507924682,29.8493494324498
Sullivan,2020-04-28T00:00:00.000,42,811,114,3641,3641,811,2020-04-28,42,114,0.368421052631579,0.248942091495924,59.9615378523977
Sullivan,2020-04-29T00:00:00.000,27,838,102,3743,3743,838,2020-04-29,27,102,0.264705882352941,0.244218368365397,38.6977817675901
Sullivan,2020-04-30T00:00:00.000,42,880,122,3865,3865,880,2020-04-30,42,122,0.344262295081967,0.239041499095883,60.4027292615926
Sullivan,2020-05-01T00:00:00.000,51,931,128,3993,3993,931,2020-05-01,51,128,0.3984375,0.233452197667184,73.5604136266404
Sullivan,2020-05-02T00:00:00.000,20,951,105,4098,4098,951,2020-05-02,20,105,0.19047619047619,0.227490858675303,28.9166983913824
Sullivan,2020-05-03T00:00:00.000,25,976,106,4204,4204,976,2020-05-03,25,106,0.235849056603774,0.221196833677384,36.2141769539112
Sullivan,2020-05-04T00:00:00.000,8,984,111,4315,4315,984,2020-05-04,8,111,0.0720720720720721,0.214607879639399,11.6061846898856
Sullivan,2020-05-05T00:00:00.000,12,996,99,4414,4414,996,2020-05-05,12,99,0.121212121212121,0.207759793831641,17.455402917881
Sullivan,2020-05-06T00:00:00.000,25,1021,150,4564,4564,1021,2020-05-06,25,150,0.166666666666667,0.200686239743433,36.4214660080351
Sullivan,2020-05-07T00:00:00.000,18,1039,90,4654,4654,1039,2020-05-07,18,90,0.2,0.193418758612993,26.2616872963448
Sullivan,2020-05-08T00:00:00.000,32,1071,143,4797,4797,1071,2020-05-08,32,143,0.223776223776224,0.185986951562183,46.8293862808377
Sullivan,2020-05-09T00:00:00.000,22,1093,115,4912,4912,1093,2020-05-09,22,115,0.191304347826087,0.178418807854598,32.2692881336881
Sullivan,2020-05-10T00:00:00.000,16,1109,78,4990,4990,1109,2020-05-10,16,78,0.205128205128205,0.17074114645023,23.477356731264
Sullivan,2020-05-11T00:00:00.000,10,1119,95,5085,5085,1119,2020-05-11,10,95,0.105263157894737,0.162980131372159,14.6164676523146
Sullivan,2020-05-12T00:00:00.000,16,1135,89,5174,5174,1135,2020-05-12,16,89,0.179775280898876,0.155161815565255,23.3873831880699
Sullivan,2020-05-13T00:00:00.000,33,1168,178,5352,5352,1168,2020-05-13,33,178,0.185393258426966,0.14731266553556,48.4764185936188
Sullivan,2020-05-14T00:00:00.000,21,1189,127,5479,5479,1189,2020-05-14,21,127,0.165354330708661,0.139460017897532,30.8283112307797
Sullivan,2020-05-15T00:00:00.000,28,1217,176,5655,5655,1217,2020-05-15,28,176,0.159090909090909,0.131632422047334,41.1189567214734
Sullivan,2020-05-16T00:00:00.000,14,1231,138,5793,5793,1231,2020-05-16,14,138,0.101449275362319,0.123859828565811,20.5448241302517
Sullivan,2020-05-17T00:00:00.000,15,1246,133,5926,5926,1246,2020-05-17,15,133,0.112781954887218,0.116173592774333,22.0148283270462
Sullivan,2020-05-18T00:00:00.000,12,1258,111,6037,6037,1258,2020-05-18,12,111,0.108108108108108,0.108606275367568,17.6624836064414
Sullivan,2020-05-19T00:00:00.000,9,1267,116,6153,6153,1267,2020-05-19,9,116,0.0775862068965517,0.101191237727807,13.2611922533059
Sullivan,2020-05-20T00:00:00.000,14,1281,157,6310,6310,1281,2020-05-20,14,157,0.089171974522293,0.0939620469994668,20.6376535779933
Sullivan,2020-05-21T00:00:00.000,6,1287,158,6468,6468,1287,2020-05-21,6,158,0.0379746835443038,0.086951723361694,8.85524777370485
Sullivan,2020-05-22T00:00:00.000,10,1297,148,6616,6616,1297,2020-05-22,10,148,0.0675675675675676,0.0801918781734018,14.758586275205
Sullivan,2020-05-23T00:00:00.000,13,1310,155,6771,6771,1310,2020-05-23,13,155,0.0838709677419355,0.0737118038839897,19.1629982031458
Sullivan,2020-05-24T00:00:00.000,14,1324,170,6941,6941,1324,2020-05-24,14,170,0.0823529411764706,0.0675375835624759,20.5878228692364
Sullivan,2020-05-25T00:00:00.000,14,1338,238,7179,7179,1338,2020-05-25,14,238,0.0588235294117647,0.0616912883880841,20.5149510577547
Sullivan,2020-05-26T00:00:00.000,2,1340,77,7256,7256,1340,2020-05-26,2,77,0.025974025974026,0.0561903245584111,2.92218628052264
Sullivan,2020-05-27T00:00:00.000,11,1351,209,7465,7465,1351,2020-05-27,11,209,0.0526315789473684,0.0510469781549441,16.0195038668957
Sullivan,2020-05-28T00:00:00.000,13,1364,160,7625,7625,1364,2020-05-28,13,160,0.08125,0.0462681883509273,18.8524557871574
Sullivan,2020-05-29T00:00:00.000,11,1375,254,7879,7879,1375,2020-05-29,11,254,0.0433070866141732,0.041855558950032,15.9882665145772
Sullivan,2020-05-30T00:00:00.000,12,1387,237,8116,8116,1387,2020-05-30,12,237,0.0506329113924051,0.0378055976151349,17.4479414876219
Sullivan,2020-05-31T00:00:00.000,2,1389,145,8261,8261,1389,2020-05-31,2,145,0.0137931034482759,0.034110154175711,2.90308716879879
Sullivan,2020-06-01T00:00:00.000,3,1392,108,8369,8369,1392,2020-06-01,3,108,0.0277777777777778,0.030757015924723,4.3370343964817
Sullivan,2020-06-02T00:00:00.000,1,1393,155,8524,8524,1393,2020-06-02,1,155,0.00645161290322581,0.0277306098093039,1.43579439427456
Sullivan,2020-06-03T00:00:00.000,12,1405,186,8710,8710,1405,2020-06-03,12,186,0.0645161290322581,0.0250127593760152,17.0763061026479
Sullivan,2020-06-04T00:00:00.000,4,1409,167,8877,8877,1409,2020-06-04,4,167,0.0239520958083832,0.022583447415865,5.63062208308603
Sullivan,2020-06-05T00:00:00.000,2,1411,176,9053,9053,1411,2020-06-05,2,176,0.0113636363636364,0.0204215423113143,2.78744204541847
Sullivan,2020-06-06T00:00:00.000,4,1415,177,9230,9230,1415,2020-06-06,4,177,0.0225988700564972,0.0185054557490557,5.57378306825876
Sullivan,2020-06-07T00:00:00.000,2,1417,123,9353,9353,1417,2020-06-07,2,123,0.016260162601626,0.0168137099438348,2.7755300285251
Sullivan,2020-06-08T00:00:00.000,1,1418,152,9505,9505,1418,2020-06-08,1,152,0.00657894736842105,0.0153254027718428,1.38105034590863
Sullivan,2020-06-09T00:00:00.000,7,1425,499,10004,10004,1425,2020-06-09,7,499,0.0140280561122244,0.0140205681154124,9.61319946585441
Sullivan,2020-06-10T00:00:00.000,1,1426,272,10276,10276,1426,2020-06-10,1,272,0.00367647058823529,0.0128804357558966,1.36461926262872
Sullivan,2020-06-11T00:00:00.000,2,1428,112,10388,10388,1428,2020-06-11,2,112,0.0178571428571429,0.0118876001282822,2.71007732112631
Sullivan,2020-06-12T00:00:00.000,2,1430,299,10687,10687,1430,2020-06-12,2,299,0.00668896321070234,0.0110261102491756,2.68795212577528
Sullivan,2020-06-13T00:00:00.000,0,1430,287,10974,10974,1430,2020-06-13,0,287,0,0.0102814944048704,0
Sullivan,2020-06-14T00:00:00.000,2,1432,76,11050,11050,1432,2020-06-14,2,76,0.0263157894736842,0.00964073313749911,2.64427671446026
Sullivan,2020-06-15T00:00:00.000,1,1433,163,11213,11213,1433,2020-06-15,1,163,0.00613496932515337,0.00909219310310714,1.32284748337787
Sullivan,2020-06-16T00:00:00.000,0,1433,189,11402,11402,1433,2020-06-16,0,189,0,0.00862553281743127,0
Sullivan,2020-06-17T00:00:00.000,1,1434,176,11578,11578,1434,2020-06-17,1,176,0.00568181818181818,0.00823158954081294,1.31968887894446
Sullivan,2020-06-18T00:00:00.000,0,1434,206,11784,11784,1434,2020-06-18,0,206,0,0.00790225472809434,0
Sullivan,2020-06-19T00:00:00.000,1,1435,84,11868,11868,1435,2020-06-19,1,84,0.0119047619047619,0.00763034386088834,1.30136268462919
Sullivan,2020-06-20T00:00:00.000,2,1437,139,12007,12007,1437,2020-06-20,2,139,0.0143884892086331,0.00740946507259086,2.57483914227805
Sullivan,2020-06-21T00:00:00.000,1,1438,103,12110,12110,1438,2020-06-21,1,103,0.00970873786407767,0.00723388994226519,1.27310283883644
Sullivan,2020-06-22T00:00:00.000,2,1440,262,12372,12372,1440,2020-06-22,2,262,0.00763358778625954,0.00709842910486137,2.51711282001954
Sullivan,2020-06-23T00:00:00.000,7,1447,197,12569,12569,1447,2020-06-23,7,197,0.0355329949238579,0.00699831491820082,8.70741124166037
Sullivan,2020-06-24T00:00:00.000,1,1448,176,12745,12745,1448,2020-06-24,1,176,0.00568181818181818,0.00692909331552038,1.22930516346176
Sullivan,2020-06-25T00:00:00.000,1,1449,132,12877,12877,1449,2020-06-25,1,132,0.00757575757575758,0.00688652703582636,1.21483404403182
Sullivan,2020-06-26T00:00:00.000,2,1451,142,13019,13019,1451,2020-06-26,2,142,0.0140845070422535,0.00686651265228386,2.40119402911968
Sullivan,2020-06-27T00:00:00.000,0,1451,82,13101,13101,1451,2020-06-27,0,82,0,0.00686501401803705,0
Sullivan,2020-06-28T00:00:00.000,0,1451,89,13190,13190,1451,2020-06-28,0,89,0,0.0068780148740638,0
Sullivan,2020-06-29T00:00:00.000,0,1451,282,13472,13472,1451,2020-06-29,0,282,0,0.00690149323651004,0
Sullivan,2020-06-30T00:00:00.000,1,1452,205,13677,13677,1452,2020-06-30,1,205,0.0048780487804878,0.00693141971157256,1.1708287329146
Sullivan,2020-07-01T00:00:00.000,1,1453,158,13835,13835,1453,2020-07-01,1,158,0.00632911392405063,0.0069637809771315,1.15976366020072
Sullivan,2020-07-02T00:00:00.000,2,1455,288,14123,14123,1455,2020-07-02,2,288,0.00694444444444444,0.0069946283119451,2.3258299294184
Sullivan,2020-07-03T00:00:00.000,1,1456,93,14216,14216,1456,2020-07-03,1,93,0.010752688172043,0.00702014925874943,1.16817738280985
Sullivan,2020-07-04T00:00:00.000,0,1456,129,14345,14345,1456,2020-07-04,0,129,0,0.00703675844743286,0
Sullivan,2020-07-05T00:00:00.000,1,1457,113,14458,14458,1457,2020-07-05,1,113,0.00884955752212389,0.00704120149389049,1.17056027457899
Sullivan,2020-07-06T00:00:00.000,2,1459,122,14580,14580,1459,2020-07-06,2,122,0.0163934426229508,0.00703066400061914,2.33679848556068
Sullivan,2020-07-07T00:00:00.000,1,1460,123,14703,14703,1460,2020-07-07,1,123,0.00813008130081301,0.00700287637235231,1.16580958562747
Sullivan,2020-07-08T00:00:00.000,0,1460,138,14841,14841,1460,2020-07-08,0,138,0,0.00695620469123738,0
Sullivan,2020-07-09T00:00:00.000,4,1464,144,14985,14985,1464,2020-07-09,4,144,0.0277777777777778,0.00688971846991294,4.63681033550759
Sullivan,2020-07-10T00:00:00.000,0,1464,164,15149,15149,1464,2020-07-10,0,164,0,0.00680322776926429,0
Sullivan,2020-07-11T00:00:00.000,1,1465,127,15276,15276,1465,2020-07-11,1,127,0.0078740157480315,0.00669728481963462,1.15058639114269
Sullivan,2020-07-12T00:00:00.000,0,1465,70,15346,15346,1465,2020-07-12,0,70,0,0.00657314860072107,0
Sullivan,2020-07-13T00:00:00.000,1,1466,113,15459,15459,1466,2020-07-13,1,113,0.00884955752212389,0.00643271440782845,1.14002589440074
Sullivan,2020-07-14T00:00:00.000,1,1467,217,15676,15676,1467,2020-07-14,1,217,0.00460829493087558,0.0062784137827055,1.1340954334618
Sullivan,2020-07-15T00:00:00.000,2,1469,159,15835,15835,1469,2020-07-15,2,159,0.0125786163522013,0.00611309285626036,2.25559627915101
Sullivan,2020-07-16T00:00:00.000,0,1469,161,15996,15996,1469,2020-07-16,0,161,0,0.00593987881663611,0
Sullivan,2020-07-17T00:00:00.000,4,1473,333,16329,16329,1473,2020-07-17,4,333,0.012012012012012,0.00576204470266725,4.45831665469878
Sullivan,2020-07-18T00:00:00.000,0,1473,124,16453,16453,1473,2020-07-18,0,124,0,0.00558288206421693,0
Sullivan,2020-07-19T00:00:00.000,0,1473,124,16577,16577,1473,2020-07-19,0,124,0,0.00540558941926937,0
Sullivan,2020-07-20T00:00:00.000,0,1473,166,16743,16743,1473,2020-07-20,0,166,0,0.00523318217918669,0
Sullivan,2020-07-21T00:00:00.000,0,1473,132,16875,16875,1473,2020-07-21,0,132,0,0.00506842718800327,0
Sullivan,2020-07-22T00:00:00.000,2,1475,258,17133,17133,1475,2020-07-22,2,258,0.00775193798449612,0.00491380255964118,2.2230415714695
Sullivan,2020-07-23T00:00:00.000,0,1475,214,17347,17347,1475,2020-07-23,0,214,0,0.00477148138442463,0
Sullivan,2020-07-24T00:00:00.000,1,1476,170,17517,17517,1476,2020-07-24,1,170,0.00588235294117647,0.00464333628061886,1.10485986196221
Sullivan,2020-07-25T00:00:00.000,0,1476,72,17589,17589,1476,2020-07-25,0,72,0,0.00453096076267551,0
Sullivan,2020-07-26T00:00:00.000,0,1476,87,17676,17676,1476,2020-07-26,0,87,0,0.00443570293140399,0
Sullivan,2020-07-27T00:00:00.000,0,1476,174,17850,17850,1476,2020-07-27,0,174,0,0.00435870701408374,0
Sullivan,2020-07-28T00:00:00.000,0,1476,179,18029,18029,1476,2020-07-28,0,179,0,0.00430095860317759,0
Sullivan,2020-07-29T00:00:00.000,3,1479,446,18475,18475,1479,2020-07-29,3,446,0.00672645739910314,0.004263329977717,3.27086649219719
Sullivan,2020-07-30T00:00:00.000,1,1480,99,18574,18574,1480,2020-07-30,1,99,0.0101010101010101,0.00424662248389598,1.09537652433701
Sullivan,2020-07-31T00:00:00.000,3,1483,119,18693,18693,1483,2020-07-31,3,119,0.0252100840336134,0.00425160351268423,3.29091503485119
Sullivan,2020-08-01T00:00:00.000,0,1483,62,18755,18755,1483,2020-08-01,0,62,0,0.00427903609032914,0
Sullivan,2020-08-02T00:00:00.000,0,1483,58,18813,18813,1483,2020-08-02,0,58,0,0.00432969945110031,0
Sullivan,2020-08-03T00:00:00.000,1,1484,260,19073,19073,1484,2020-08-03,1,260,0.00384615384615385,0.00440439919495861,1.11070467404163
Sullivan,2020-08-04T00:00:00.000,1,1485,144,19217,19217,1485,2020-08-04,1,144,0.00694444444444444,0.00450396578972677,1.12893162502817
Sullivan,2020-08-05T00:00:00.000,0,1485,116,19333,19333,1485,2020-08-05,0,116,0,0.00462924027818041,0
Sullivan,2020-08-06T00:00:00.000,3,1488,84,19417,19417,1488,2020-08-06,3,84,0.0357142857142857,0.00478104619068338,3.49798285189376
Sullivan,2020-08-07T00:00:00.000,0,1488,103,19520,19520,1488,2020-08-07,0,103,0,0.00496014689814364,0
Sullivan,2020-08-08T00:00:00.000,1,1489,135,19655,19655,1489,2020-08-08,1,135,0.00740740740740741,0.00516718805219179,1.19683115704591
Sullivan,2020-08-09T00:00:00.000,0,1489,63,19718,19718,1489,2020-08-09,0,63,0,0.00540262543359798,0
Sullivan,2020-08-10T00:00:00.000,1,1490,167,19885,19885,1490,2020-08-10,1,167,0.00598802395209581,0.00566663950100343,1.21566515966036
Sullivan,2020-08-11T00:00:00.000,1,1491,243,20128,20128,1491,2020-08-11,1,243,0.00411522633744856,0.00595903924251704,1.21975259642345
Sullivan,2020-08-12T00:00:00.000,0,1491,284,20412,20412,1491,2020-08-12,0,284,0,0.00627915954303877,0
Sullivan,2020-08-13T00:00:00.000,0,1491,240,20652,20652,1491,2020-08-13,0,240,0,0.00662575807794218,0
Sullivan,2020-08-14T00:00:00.000,2,1493,195,20847,20847,1493,2020-08-14,2,195,0.0102564102564103,0.00699691958464242,2.45155164180252
Sullivan,2020-08-15T00:00:00.000,0,1493,101,20948,20948,1493,2020-08-15,0,101,0,0.0073899769304702,0
Sullivan,2020-08-16T00:00:00.000,0,1493,75,21023,21023,1493,2020-08-16,0,75,0,0.00780145942489942,0
Sullivan,2020-08-17T00:00:00.000,0,1493,125,21148,21148,1493,2020-08-17,0,125,0,0.00822707891439852,0
Sullivan,2020-08-18T00:00:00.000,1,1494,187,21335,21335,1494,2020-08-18,1,187,0.0053475935828877,0.00866176308141064,1.23964137943586
Sullivan,2020-08-19T00:00:00.000,1,1495,179,21514,21514,1495,2020-08-19,1,179,0.00558659217877095,0.00909974282987618,1.23895940074861
Sullivan,2020-08-20T00:00:00.000,0,1495,169,21683,21683,1495,2020-08-20,0,169,0,0.00953469669699755,0
Sullivan,2020-08-21T00:00:00.000,0,1495,146,21829,21829,1495,2020-08-21,0,146,0,0.00995995009967572,0
Sullivan,2020-08-22T00:00:00.000,0,1495,82,21911,21911,1495,2020-08-22,0,82,0,0.0103687214745469,0
Sullivan,2020-08-23T00:00:00.000,0,1495,89,22000,22000,1495,2020-08-23,0,89,0,0.0107544016284792,0
Sullivan,2020-08-24T00:00:00.000,4,1499,142,22142,22142,1499,2020-08-24,4,142,0.028169014084507,0.0111108478340178,4.85590988778831
Sullivan,2020-08-25T00:00:00.000,0,1499,164,22306,22306,1499,2020-08-25,0,164,0,0.0114326710839146,0
Sullivan,2020-08-26T00:00:00.000,7,1506,192,22498,22498,1506,2020-08-26,7,192,0.0364583333333333,0.0117154941322266,8.48146465289492
Sullivan,2020-08-27T00:00:00.000,9,1515,399,22897,22897,1515,2020-08-27,9,399,0.0225563909774436,0.0119561597571359,10.8778898652544
Sullivan,2020-08-28T00:00:00.000,1,1516,138,23035,23035,1516,2020-08-28,1,138,0.0072463768115942,0.0121528729395116,1.20062376700584
Sullivan,2020-08-29T00:00:00.000,5,1521,276,23311,23311,1521,2020-08-29,5,276,0.0181159420289855,0.0123052668264836,6.02564052705125
Sullivan,2020-08-30T00:00:00.000,8,1529,123,23434,23434,1529,2020-08-30,8,123,0.0650406504065041,0.0124143896335798,9.69179259364051
Sullivan,2020-08-31T00:00:00.000,1,1530,146,23580,23580,1530,2020-08-31,1,146,0.00684931506849315,0.0124826169325455,1.21495850548193
Sullivan,2020-09-01T00:00:00.000,4,1534,244,23824,23824,1534,2020-09-01,4,244,0.0163934426229508,0.012513500234904,4.87197548588189
Sullivan,2020-09-02T00:00:00.000,3,1537,224,24048,24048,1537,2020-09-02,3,224,0.0133928571428571,0.0125115675106283,3.66185378376526
Sullivan,2020-09-03T00:00:00.000,3,1540,415,24463,24463,1540,2020-09-03,3,415,0.0072289156626506,0.0124820939012397,3.66862641190318
Sullivan,2020-09-04T00:00:00.000,3,1543,199,24662,24662,1543,2020-09-04,3,199,0.0150753768844221,0.0124308612838641,3.6744514483967
Sullivan,2020-09-05T00:00:00.000,0,1543,222,24884,24884,1543,2020-09-05,0,222,0,0.0123639237384821,0
Sullivan,2020-09-06T00:00:00.000,1,1544,77,24961,24961,1544,2020-09-06,1,77,0.012987012987013,0.0122873928432188,1.2279766865274
Sullivan,2020-09-07T00:00:00.000,0,1544,107,25068,25068,1544,2020-09-07,0,107,0,0.0122072527395229,0
Sullivan,2020-09-08T00:00:00.000,0,1544,137,25205,25205,1544,2020-09-08,0,137,0,0.0121292106066081,0
Sullivan,2020-09-09T00:00:00.000,4,1548,265,25470,25470,1548,2020-09-09,4,265,0.0150943396226415,0.0120585841520171,4.92718034042858
Sullivan,2020-09-10T00:00:00.000,0,1548,455,25925,25925,1548,2020-09-10,0,455,0,0.0120002243672802,0
Sullivan,2020-09-11T00:00:00.000,1,1549,160,26085,26085,1549,2020-09-11,1,160,0.00625,0.011958469255512,1.23788861867742
Sullivan,2020-09-12T00:00:00.000,4,1553,160,26245,26245,1553,2020-09-12,4,160,0.025,0.0119371226694168,4.96395539375145
Sullivan,2020-09-13T00:00:00.000,4,1557,81,26326,26326,1557,2020-09-13,4,81,0.0493827160493827,0.0119394516987509,4.98964299899658
Sullivan,2020-09-14T00:00:00.000,2,1559,254,26580,26580,1559,2020-09-14,2,254,0.0078740157480315,0.011968196088543,2.51005110138928
Sullivan,2020-09-15T00:00:00.000,2,1561,122,26702,26702,1561,2020-09-15,2,122,0.0163934426229508,0.0120255838009924,2.52449384263715
Sullivan,2020-09-16T00:00:00.000,4,1565,277,26979,26979,1565,2020-09-16,4,277,0.0144404332129964,0.0121133479206128,5.07670689873692
Sullivan,2020-09-17T00:00:00.000,3,1568,214,27193,27193,1568,2020-09-17,3,214,0.014018691588785,0.012232741410777,3.82731287331757
Sullivan,2020-09-18T00:00:00.000,2,1570,199,27392,27392,1570,2020-09-18,2,199,0.0100502512562814,0.0123845477743254,2.56399225917115
Sullivan,2020-09-19T00:00:00.000,1,1571,111,27503,27503,1571,2020-09-19,1,111,0.00900900900900901,0.0125690872731754,1.2878297258321
Sullivan,2020-09-20T00:00:00.000,2,1573,98,27601,27601,1573,2020-09-20,2,98,0.0204081632653061,0.0127862199767472,2.58652034172988
Sullivan,2020-09-21T00:00:00.000,0,1573,218,27819,27819,1573,2020-09-21,0,218,0,0.0130353485280532,0
Sullivan,2020-09-22T00:00:00.000,3,1576,179,27998,27998,1576,2020-09-22,3,179,0.0167597765363128,0.0133154250286355,3.90874953672326
Sullivan,2020-09-23T00:00:00.000,4,1580,356,28354,28354,1580,2020-09-23,4,356,0.0112359550561798,0.0136249677404578,5.2394294390665
Sullivan,2020-09-24T00:00:00.000,1,1581,199,28553,28553,1581,2020-09-24,1,199,0.0050251256281407,0.0139620944128471,1.31772229720433
Sullivan,2020-09-25T00:00:00.000,2,1583,263,28816,28816,1583,2020-09-25,2,263,0.00760456273764259,0.0143245796632102,2.6514107002867
Sullivan,2020-09-26T00:00:00.000,8,1591,186,29002,29002,1591,2020-09-26,8,186,0.043010752688172,0.0147099440465441,10.6702732707952
Sullivan,2020-09-27T00:00:00.000,3,1594,170,29172,29172,1594,2020-09-27,3,170,0.0176470588235294,0.0151155820233109,4.06525113685959
Sullivan,2020-09-28T00:00:00.000,6,1600,295,29467,29467,1600,2020-09-28,6,295,0.0203389830508475,0.0155389350790565,8.34318188833661
Sullivan,2020-09-29T00:00:00.000,4,1604,306,29773,29773,1604,2020-09-29,4,306,0.0130718954248366,0.0159777147688927,5.70072553803352
Sullivan,2020-09-30T00:00:00.000,3,1607,219,29992,29992,1607,2020-09-30,3,219,0.0136986301369863,0.0164301788513353,4.37594465168038
Tioga,2020-04-01T00:00:00.000,0,7,14,154,154,7,2020-04-01,7,154,0.0454545454545455,0.0406540100650205,6.98543162237883
Tioga,2020-04-02T00:00:00.000,0,7,18,172,172,7,2020-04-02,0,18,0,0.0460598520405918,0
Tioga,2020-04-03T00:00:00.000,0,7,9,181,181,7,2020-04-03,0,9,0,0.0521267255197161,0
Tioga,2020-04-04T00:00:00.000,0,7,8,189,189,7,2020-04-04,0,8,0,0.0588887930191367,0
Tioga,2020-04-05T00:00:00.000,1,8,10,199,199,8,2020-04-05,1,10,0.1,0.066353715982066,1.07589499542674
Tioga,2020-04-06T00:00:00.000,0,8,10,209,209,8,2020-04-06,0,10,0,0.074493879737765,0
Tioga,2020-04-07T00:00:00.000,4,12,29,238,238,12,2020-04-07,4,29,0.137931034482759,0.083238187686338,4.46866645381708
Tioga,2020-04-08T00:00:00.000,5,17,32,270,270,17,2020-04-08,5,32,0.15625,0.0924657603238092,5.67236670539075
Tioga,2020-04-09T00:00:00.000,1,18,16,286,286,18,2020-04-09,1,16,0.0625,0.102003002419318,1.15071154132954
Tioga,2020-04-10T00:00:00.000,1,19,10,296,296,19,2020-04-10,1,10,0.1,0.111625332247935,1.16584260863146
Tioga,2020-04-11T00:00:00.000,0,19,8,304,304,19,2020-04-11,0,8,0,0.121064357221125,0
Tioga,2020-04-12T00:00:00.000,1,20,3,307,307,20,2020-04-12,1,3,0.333333333333333,0.130020498703112,1.19225979197918
Tioga,2020-04-13T00:00:00.000,4,24,52,359,359,24,2020-04-13,4,52,0.0769230769230769,0.138180184720067,4.8220045679504
Tioga,2020-04-14T00:00:00.000,1,25,14,373,373,25,2020-04-14,1,14,0.0714285714285714,0.145235966872242,1.22095335614041
Tioga,2020-04-15T00:00:00.000,2,27,16,389,389,27,2020-04-15,2,16,0.125,0.150907470680178,2.47023409403859
Tioga,2020-04-16T00:00:00.000,3,30,13,402,402,30,2020-04-16,3,13,0.230769230769231,0.154961034984182,3.74345721356968
Tioga,2020-04-17T00:00:00.000,2,32,16,418,418,32,2020-04-17,2,16,0.125,0.157226189256826,2.51775672242836
Tioga,2020-04-18T00:00:00.000,3,35,10,428,428,35,2020-04-18,3,10,0.3,0.15760760400125,3.8043333750151
Tioga,2020-04-19T00:00:00.000,2,37,6,434,434,37,2020-04-19,2,6,0.333333333333333,0.156091674160876,2.55045331504427
Tioga,2020-04-20T00:00:00.000,0,37,5,439,439,37,2020-04-20,0,5,0,0.152747347832236,0
Tioga,2020-04-21T00:00:00.000,2,39,10,449,449,39,2020-04-21,2,10,0.2,0.147721187163401,2.56314743421158
Tioga,2020-04-22T00:00:00.000,1,40,13,462,462,40,2020-04-22,1,13,0.0769230769230769,0.14122699751196,1.28383278797675
Tioga,2020-04-23T00:00:00.000,0,40,10,472,472,40,2020-04-23,0,10,0,0.133530759532031,0
Tioga,2020-04-24T00:00:00.000,31,71,173,645,645,71,2020-04-24,31,173,0.179190751445087,0.124932064241641,40.0429310265514
Tioga,2020-04-25T00:00:00.000,0,71,8,653,653,71,2020-04-25,0,8,0,0.115743720772,0
Tioga,2020-04-26T00:00:00.000,0,71,8,661,661,71,2020-04-26,0,8,0,0.106271542760812,0
Tioga,2020-04-27T00:00:00.000,11,82,86,747,747,82,2020-04-27,11,86,0.127906976744186,0.0967963739922681,14.2020983243773
Tioga,2020-04-28T00:00:00.000,2,84,68,815,815,84,2020-04-28,2,68,0.0294117647058824,0.0875601027542286,2.57201952382406
Tioga,2020-04-29T00:00:00.000,4,88,69,884,884,88,2020-04-29,4,69,0.0579710144927536,0.0787567729071724,5.1195673064512
Tioga,2020-04-30T00:00:00.000,2,90,19,903,903,90,2020-04-30,2,19,0.105263157894737,0.0705290748055609,2.54581450144574
Tioga,2020-05-01T00:00:00.000,0,90,20,923,923,90,2020-05-01,0,20,0,0.0629697011120316,0
